site, alts, refs, total
349741.6.peg.1723.site.1, 16, 38, 54
349741.6.peg.1723.site.2, 8, 97, 105
349741.6.peg.1723.site.3, 74, 95, 169
349741.6.peg.1723.site.4, 71, 92, 163
349741.6.peg.1723.site.5, 71, 92, 163
349741.6.peg.1723.site.6, 74, 95, 169
349741.6.peg.1723.site.7, 7, 95, 102
349741.6.peg.1723.site.8, 24, 96, 120
349741.6.peg.1723.site.9, 0, 94, 94
349741.6.peg.1723.site.10, 66, 87, 153
349741.6.peg.1723.site.11, 54, 75, 129
349741.6.peg.1723.site.12, 9, 57, 66
349741.6.peg.1723.site.13, 13, 34, 47
349741.6.peg.1723.site.14, 1, 30, 31
349741.6.peg.1723.site.15, 8, 29, 37
349741.6.peg.1723.site.16, 12, 33, 45
349741.6.peg.1723.site.17, 11, 32, 43
349741.6.peg.1723.site.18, 13, 34, 47
349741.6.peg.1723.site.19, 2, 86, 88
349741.6.peg.1723.site.20, 69, 89, 158
349741.6.peg.1723.site.21, 0, 96, 96
349741.6.peg.1723.site.22, 1, 95, 96
349741.6.peg.1723.site.23, 42, 97, 139
349741.6.peg.1723.site.24, 75, 96, 171
349741.6.peg.1723.site.25, 4, 97, 101
349741.6.peg.1723.site.26, 51, 97, 148
349741.6.peg.1723.site.27, 3, 96, 99
349741.6.peg.1723.site.28, 1, 97, 98
349741.6.peg.1723.site.29, 83, 97, 180
349741.6.peg.1723.site.30, 6, 97, 103
349741.6.peg.1723.site.31, 2, 97, 99
349741.6.peg.1723.site.32, 75, 96, 171
349741.6.peg.1723.site.33, 97, 97, 194
349741.6.peg.1723.site.34, 15, 97, 112
349741.6.peg.1723.site.35, 9, 97, 106
349741.6.peg.1723.site.36, 5, 97, 102
349741.6.peg.1723.site.37, 2, 97, 99
349741.6.peg.1723.site.38, 15, 97, 112
349741.6.peg.1723.site.39, 91, 97, 188
349741.6.peg.1723.site.40, 74, 97, 171
349741.6.peg.1722.site.1, 9, 83, 92
349741.6.peg.1722.site.2, 7, 81, 88
349741.6.peg.1722.site.3, 6, 80, 86
349741.6.peg.1722.site.4, 2, 75, 77
349741.6.peg.1722.site.5, 1, 78, 79
349741.6.peg.1722.site.6, 5, 79, 84
349741.6.peg.1722.site.7, 3, 85, 88
349741.6.peg.1722.site.8, 11, 85, 96
349741.6.peg.1722.site.9, 5, 88, 93
349741.6.peg.1722.site.10, 5, 89, 94
349741.6.peg.1722.site.11, 8, 93, 101
349741.6.peg.1722.site.12, 5, 94, 99
349741.6.peg.1722.site.13, 8, 92, 100
349741.6.peg.1722.site.14, 6, 95, 101
349741.6.peg.1722.site.15, 22, 96, 118
349741.6.peg.1722.site.16, 22, 96, 118
349741.6.peg.1722.site.17, 7, 96, 103
349741.6.peg.1722.site.18, 1, 95, 96
349741.6.peg.1722.site.19, 66, 90, 156
349741.6.peg.1722.site.20, 26, 50, 76
349741.6.peg.1722.site.21, 19, 28, 47
349741.6.peg.1722.site.22, 3, 26, 29
349741.6.peg.1722.site.23, 8, 31, 39
349741.6.peg.1722.site.24, 42, 66, 108
349741.6.peg.1722.site.25, 3, 82, 85
349741.6.peg.1722.site.26, 0, 89, 89
349741.6.peg.1722.site.27, 3, 91, 94
349741.6.peg.1722.site.28, 0, 95, 95
349741.6.peg.1722.site.29, 71, 95, 166
349741.6.peg.1722.site.30, 72, 96, 168
349741.6.peg.1722.site.31, 32, 97, 129
349741.6.peg.1722.site.32, 10, 97, 107
349741.6.peg.1722.site.33, 73, 97, 170
349741.6.peg.1722.site.34, 73, 97, 170
349741.6.peg.1722.site.35, 0, 97, 97
349741.6.peg.1722.site.36, 66, 90, 156
349741.6.peg.1722.site.37, 44, 74, 118
349741.6.peg.1722.site.38, 7, 71, 78
349741.6.peg.1722.site.39, 2, 68, 70
349741.6.peg.1722.site.40, 37, 61, 98
349741.6.peg.1722.site.41, 35, 59, 94
349741.6.peg.1722.site.42, 1, 96, 97
349741.6.peg.1722.site.43, 73, 97, 170
349741.6.peg.1722.site.44, 72, 94, 166
349741.6.peg.1722.site.45, 20, 77, 97
349741.6.peg.1722.site.46, 18, 71, 89
349741.6.peg.1722.site.47, 2, 66, 68
349741.6.peg.1722.site.48, 33, 56, 89
349741.6.peg.1722.site.49, 7, 50, 57
349741.6.peg.1722.site.50, 15, 35, 50
349741.6.peg.1721.site.1, 10, 96, 106
349741.6.peg.1721.site.2, 24, 96, 120
349741.6.peg.1721.site.3, 80, 96, 176
349741.6.peg.1721.site.4, 1, 96, 97
349741.6.peg.1721.site.5, 7, 96, 103
349741.6.peg.1721.site.6, 0, 97, 97
349741.6.peg.1721.site.7, 0, 97, 97
349741.6.peg.1721.site.8, 59, 96, 155
349741.6.peg.1721.site.9, 1, 97, 98
349741.6.peg.1721.site.10, 5, 97, 102
349741.6.peg.1721.site.11, 2, 97, 99
349741.6.peg.1721.site.12, 1, 97, 98
349741.6.peg.1721.site.13, 1, 97, 98
349741.6.peg.1721.site.14, 2, 97, 99
349741.6.peg.1721.site.15, 61, 97, 158
349741.6.peg.1721.site.16, 71, 97, 168
349741.6.peg.1721.site.17, 7, 97, 104
349741.6.peg.1721.site.18, 2, 97, 99
349741.6.peg.1721.site.19, 70, 97, 167
349741.6.peg.1721.site.20, 1, 96, 97
349741.6.peg.1721.site.21, 3, 97, 100
349741.6.peg.1721.site.22, 7, 97, 104
349741.6.peg.1721.site.23, 70, 97, 167
349741.6.peg.1721.site.24, 34, 97, 131
349741.6.peg.1721.site.25, 41, 97, 138
349741.6.peg.1721.site.26, 0, 97, 97
349741.6.peg.1721.site.27, 36, 97, 133
349741.6.peg.1721.site.28, 20, 94, 114
349741.6.peg.1720.site.1, 93, 96, 189
349741.6.peg.1720.site.2, 64, 97, 161
349741.6.peg.1720.site.3, 3, 97, 100
349741.6.peg.1720.site.4, 62, 97, 159
349741.6.peg.1720.site.5, 24, 97, 121
349741.6.peg.1720.site.6, 41, 97, 138
349741.6.peg.1720.site.7, 7, 97, 104
349741.6.peg.1720.site.8, 81, 97, 178
349741.6.peg.1720.site.9, 16, 97, 113
349741.6.peg.1720.site.10, 86, 97, 183
349741.6.peg.1720.site.11, 0, 96, 96
349741.6.peg.1720.site.12, 2, 97, 99
349741.6.peg.1720.site.13, 7, 97, 104
349741.6.peg.1720.site.14, 2, 97, 99
349741.6.peg.1720.site.15, 1, 97, 98
349741.6.peg.1720.site.16, 5, 97, 102
349741.6.peg.1720.site.17, 2, 97, 99
349741.6.peg.1720.site.18, 15, 95, 110
349741.6.peg.1720.site.19, 87, 97, 184
349741.6.peg.1720.site.20, 60, 91, 151
349741.6.peg.1725.site.1, 26, 95, 121
349741.6.peg.1725.site.2, 31, 78, 109
349741.6.peg.1725.site.3, 71, 72, 143
349741.6.peg.1725.site.4, 13, 77, 90
349741.6.peg.1725.site.5, 12, 78, 90
349741.6.peg.1725.site.6, 50, 84, 134
349741.6.peg.1725.site.7, 16, 96, 112
349741.6.peg.1725.site.8, 17, 97, 114
349741.6.peg.1725.site.9, 29, 97, 126
349741.6.peg.1725.site.10, 13, 97, 110
349741.6.peg.1725.site.11, 7, 95, 102
349741.6.peg.1725.site.12, 13, 92, 105
349741.6.peg.1725.site.13, 78, 96, 174
349741.6.peg.1725.site.14, 70, 94, 164
349741.6.peg.1725.site.15, 3, 96, 99
349741.6.peg.1725.site.16, 45, 94, 139
349741.6.peg.1725.site.17, 22, 93, 115
349741.6.peg.1725.site.18, 21, 94, 115
349741.6.peg.1725.site.19, 10, 75, 85
349741.6.peg.1725.site.20, 10, 75, 85
349741.6.peg.1725.site.21, 7, 72, 79
349741.6.peg.1725.site.22, 14, 79, 93
349741.6.peg.1725.site.23, 31, 96, 127
349741.6.peg.1725.site.24, 29, 94, 123
349741.6.peg.1725.site.25, 1, 91, 92
349741.6.peg.1724.site.1, 1, 97, 98
349741.6.peg.1724.site.2, 5, 97, 102
349741.6.peg.1724.site.3, 76, 97, 173
349741.6.peg.1724.site.4, 2, 97, 99
349741.6.peg.1724.site.5, 76, 97, 173
349741.6.peg.1724.site.6, 8, 96, 104
349741.6.peg.1724.site.7, 8, 96, 104
349741.6.peg.1724.site.8, 12, 40, 52
349741.6.peg.1724.site.9, 6, 34, 40
349741.6.peg.1724.site.10, 8, 36, 44
349741.6.peg.1724.site.11, 73, 97, 170
349741.6.peg.1724.site.12, 5, 97, 102
349741.6.peg.1724.site.13, 31, 97, 128
349741.6.peg.1724.site.14, 17, 97, 114
349741.6.peg.1724.site.15, 27, 97, 124
349741.6.peg.1724.site.16, 27, 96, 123
349741.6.peg.1724.site.17, 60, 97, 157
349741.6.peg.1724.site.18, 78, 97, 175
349741.6.peg.365.site.1, 3, 94, 97
349741.6.peg.365.site.2, 52, 92, 144
349741.6.peg.365.site.3, 84, 94, 178
349741.6.peg.365.site.4, 1, 96, 97
349741.6.peg.365.site.5, 46, 96, 142
349741.6.peg.365.site.6, 0, 96, 96
349741.6.peg.365.site.7, 2, 97, 99
349741.6.peg.365.site.8, 3, 97, 100
349741.6.peg.365.site.9, 5, 97, 102
349741.6.peg.365.site.10, 48, 97, 145
349741.6.peg.365.site.11, 66, 97, 163
349741.6.peg.365.site.12, 94, 97, 191
349741.6.peg.365.site.13, 94, 97, 191
349741.6.peg.365.site.14, 66, 97, 163
349741.6.peg.365.site.15, 66, 97, 163
349741.6.peg.365.site.16, 5, 92, 97
349741.6.peg.365.site.17, 61, 92, 153
349741.6.peg.365.site.18, 57, 87, 144
349741.6.peg.365.site.19, 4, 91, 95
349741.6.peg.365.site.20, 1, 96, 97
349741.6.peg.364.site.1, 62, 97, 159
349741.6.peg.364.site.2, 5, 97, 102
349741.6.peg.364.site.3, 62, 97, 159
349741.6.peg.364.site.4, 1, 97, 98
349741.6.peg.364.site.5, 3, 97, 100
349741.6.peg.364.site.6, 62, 97, 159
349741.6.peg.364.site.7, 62, 97, 159
349741.6.peg.364.site.8, 1, 97, 98
349741.6.peg.364.site.9, 2, 97, 99
349741.6.peg.364.site.10, 21, 97, 118
349741.6.peg.364.site.11, 1, 96, 97
349741.6.peg.364.site.12, 61, 96, 157
349741.6.peg.364.site.13, 45, 97, 142
349741.6.peg.364.site.14, 60, 97, 157
349741.6.peg.364.site.15, 60, 97, 157
349741.6.peg.364.site.16, 46, 97, 143
349741.6.peg.364.site.17, 1, 97, 98
349741.6.peg.364.site.18, 84, 97, 181
349741.6.peg.364.site.19, 2, 97, 99
349741.6.peg.364.site.20, 56, 97, 153
349741.6.peg.364.site.21, 1, 97, 98
349741.6.peg.364.site.22, 1, 97, 98
349741.6.peg.364.site.23, 63, 97, 160
349741.6.peg.364.site.24, 66, 97, 163
349741.6.peg.364.site.25, 16, 97, 113
349741.6.peg.364.site.26, 17, 97, 114
349741.6.peg.364.site.27, 1, 96, 97
349741.6.peg.364.site.28, 3, 97, 100
349741.6.peg.364.site.29, 1, 97, 98
349741.6.peg.364.site.30, 28, 97, 125
349741.6.peg.364.site.31, 7, 97, 104
349741.6.peg.364.site.32, 16, 97, 113
349741.6.peg.364.site.33, 17, 95, 112
349741.6.peg.364.site.34, 17, 95, 112
349741.6.peg.364.site.35, 55, 94, 149
349741.6.peg.364.site.36, 35, 92, 127
349741.6.peg.364.site.37, 15, 97, 112
349741.6.peg.364.site.38, 3, 97, 100
349741.6.peg.364.site.39, 3, 97, 100
349741.6.peg.364.site.40, 19, 97, 116
349741.6.peg.364.site.41, 1, 97, 98
349741.6.peg.364.site.42, 4, 97, 101
349741.6.peg.364.site.43, 38, 97, 135
349741.6.peg.364.site.44, 33, 97, 130
349741.6.peg.364.site.45, 0, 96, 96
349741.6.peg.366.site.1, 10, 97, 107
349741.6.peg.366.site.2, 15, 97, 112
349741.6.peg.366.site.3, 2, 97, 99
349741.6.peg.366.site.4, 85, 97, 182
349741.6.peg.366.site.5, 4, 97, 101
349741.6.peg.366.site.6, 96, 97, 193
349741.6.peg.366.site.7, 10, 97, 107
349741.6.peg.366.site.8, 71, 97, 168
349741.6.peg.366.site.9, 10, 96, 106
349741.6.peg.366.site.10, 82, 96, 178
349741.6.peg.366.site.11, 11, 96, 107
349741.6.peg.361.site.1, 15, 97, 112
349741.6.peg.361.site.2, 1, 97, 98
349741.6.peg.361.site.3, 24, 97, 121
349741.6.peg.361.site.4, 24, 97, 121
349741.6.peg.361.site.5, 1, 97, 98
349741.6.peg.361.site.6, 0, 96, 96
349741.6.peg.361.site.7, 24, 97, 121
349741.6.peg.361.site.8, 1, 96, 97
349741.6.peg.361.site.9, 2, 96, 98
349741.6.peg.361.site.10, 1, 97, 98
349741.6.peg.361.site.11, 24, 95, 119
349741.6.peg.361.site.12, 22, 97, 119
349741.6.peg.361.site.13, 1, 96, 97
349741.6.peg.361.site.14, 1, 96, 97
349741.6.peg.361.site.15, 1, 96, 97
349741.6.peg.361.site.16, 28, 96, 124
349741.6.peg.361.site.17, 2, 96, 98
349741.6.peg.361.site.18, 24, 96, 120
349741.6.peg.361.site.19, 24, 96, 120
349741.6.peg.361.site.20, 1, 97, 98
349741.6.peg.361.site.21, 1, 97, 98
349741.6.peg.361.site.22, 1, 97, 98
349741.6.peg.361.site.23, 2, 97, 99
349741.6.peg.361.site.24, 25, 97, 122
349741.6.peg.361.site.25, 1, 97, 98
349741.6.peg.361.site.26, 24, 97, 121
349741.6.peg.361.site.27, 49, 97, 146
349741.6.peg.361.site.28, 1, 97, 98
349741.6.peg.361.site.29, 1, 97, 98
349741.6.peg.361.site.30, 25, 97, 122
349741.6.peg.361.site.31, 4, 97, 101
349741.6.peg.361.site.32, 1, 97, 98
349741.6.peg.361.site.33, 1, 97, 98
349741.6.peg.361.site.34, 1, 96, 97
349741.6.peg.361.site.35, 1, 97, 98
349741.6.peg.361.site.36, 25, 97, 122
349741.6.peg.361.site.37, 22, 96, 118
349741.6.peg.361.site.38, 1, 97, 98
349741.6.peg.361.site.39, 1, 97, 98
349741.6.peg.361.site.40, 24, 97, 121
349741.6.peg.361.site.41, 0, 97, 97
349741.6.peg.361.site.42, 27, 97, 124
349741.6.peg.361.site.43, 2, 97, 99
349741.6.peg.361.site.44, 22, 97, 119
349741.6.peg.361.site.45, 35, 97, 132
349741.6.peg.361.site.46, 32, 97, 129
349741.6.peg.361.site.47, 1, 97, 98
349741.6.peg.361.site.48, 25, 95, 120
349741.6.peg.361.site.49, 0, 97, 97
349741.6.peg.361.site.50, 1, 96, 97
349741.6.peg.361.site.51, 3, 97, 100
349741.6.peg.361.site.52, 3, 97, 100
349741.6.peg.360.site.1, 1, 96, 97
349741.6.peg.360.site.2, 34, 96, 130
349741.6.peg.360.site.3, 8, 95, 103
349741.6.peg.360.site.4, 8, 97, 105
349741.6.peg.360.site.5, 27, 97, 124
349741.6.peg.360.site.6, 7, 97, 104
349741.6.peg.360.site.7, 1, 97, 98
349741.6.peg.360.site.8, 0, 97, 97
349741.6.peg.360.site.9, 30, 92, 122
349741.6.peg.360.site.10, 30, 89, 119
349741.6.peg.360.site.11, 32, 94, 126
349741.6.peg.360.site.12, 39, 94, 133
349741.6.peg.360.site.13, 29, 95, 124
349741.6.peg.360.site.14, 8, 96, 104
349741.6.peg.360.site.15, 27, 97, 124
349741.6.peg.360.site.16, 86, 97, 183
349741.6.peg.360.site.17, 12, 97, 109
349741.6.peg.360.site.18, 22, 97, 119
349741.6.peg.360.site.19, 8, 97, 105
349741.6.peg.360.site.20, 1, 97, 98
349741.6.peg.360.site.21, 8, 97, 105
349741.6.peg.360.site.22, 24, 97, 121
349741.6.peg.360.site.23, 19, 97, 116
349741.6.peg.360.site.24, 46, 97, 143
349741.6.peg.360.site.25, 1, 97, 98
349741.6.peg.360.site.26, 1, 97, 98
349741.6.peg.360.site.27, 39, 97, 136
349741.6.peg.360.site.28, 1, 83, 84
349741.6.peg.360.site.29, 7, 92, 99
349741.6.peg.360.site.30, 1, 93, 94
349741.6.peg.360.site.31, 21, 95, 116
349741.6.peg.362.site.1, 1, 96, 97
349741.6.peg.362.site.2, 1, 97, 98
349741.6.peg.362.site.3, 1, 97, 98
349741.6.peg.362.site.4, 1, 97, 98
349741.6.peg.362.site.5, 80, 97, 177
349741.6.peg.362.site.6, 2, 97, 99
349741.6.peg.362.site.7, 11, 97, 108
349741.6.peg.362.site.8, 0, 97, 97
349741.6.peg.362.site.9, 0, 97, 97
349741.6.peg.362.site.10, 39, 97, 136
349741.6.peg.362.site.11, 12, 97, 109
349741.6.peg.362.site.12, 2, 97, 99
349741.6.peg.362.site.13, 41, 97, 138
349741.6.peg.362.site.14, 19, 97, 116
349741.6.peg.362.site.15, 5, 97, 102
349741.6.peg.362.site.16, 3, 97, 100
349741.6.peg.362.site.17, 9, 96, 105
349741.6.peg.362.site.18, 38, 97, 135
349741.6.peg.362.site.19, 42, 97, 139
349741.6.peg.362.site.20, 1, 97, 98
349741.6.peg.362.site.21, 19, 97, 116
349741.6.peg.362.site.22, 53, 97, 150
349741.6.peg.362.site.23, 40, 97, 137
349741.6.peg.362.site.24, 38, 97, 135
349741.6.peg.362.site.25, 47, 97, 144
349741.6.peg.362.site.26, 2, 94, 96
349741.6.peg.362.site.27, 15, 97, 112
349741.6.peg.362.site.28, 38, 97, 135
349741.6.peg.362.site.29, 3, 97, 100
349741.6.peg.362.site.30, 1, 97, 98
349741.6.peg.362.site.31, 39, 95, 134
349741.6.peg.362.site.32, 37, 96, 133
349741.6.peg.362.site.33, 9, 97, 106
349741.6.peg.362.site.34, 2, 97, 99
349741.6.peg.362.site.35, 49, 94, 143
349741.6.peg.362.site.36, 49, 94, 143
349741.6.peg.362.site.37, 50, 57, 107
349741.6.peg.362.site.38, 3, 41, 44
349741.6.peg.362.site.39, 5, 43, 48
349741.6.peg.362.site.40, 2, 61, 63
349741.6.peg.362.site.41, 51, 86, 137
349741.6.peg.362.site.42, 1, 75, 76
349741.6.peg.362.site.43, 23, 57, 80
349741.6.peg.362.site.44, 8, 66, 74
349741.6.peg.369.site.1, 0, 97, 97
349741.6.peg.369.site.2, 5, 97, 102
349741.6.peg.369.site.3, 77, 97, 174
349741.6.peg.369.site.4, 77, 97, 174
349741.6.peg.369.site.5, 5, 97, 102
349741.6.peg.369.site.6, 6, 97, 103
349741.6.peg.369.site.7, 3, 97, 100
349741.6.peg.369.site.8, 22, 97, 119
349741.6.peg.369.site.9, 19, 97, 116
349741.6.peg.369.site.10, 67, 97, 164
349741.6.peg.369.site.11, 13, 97, 110
349741.6.peg.369.site.12, 2, 97, 99
349741.6.peg.369.site.13, 11, 97, 108
349741.6.peg.369.site.14, 62, 97, 159
349741.6.peg.369.site.15, 1, 95, 96
349741.6.peg.369.site.16, 29, 30, 59
349741.6.peg.369.site.17, 4, 22, 26
349741.6.peg.268.site.1, 4, 96, 100
349741.6.peg.268.site.2, 2, 97, 99
349741.6.peg.268.site.3, 85, 97, 182
349741.6.peg.268.site.4, 1, 97, 98
349741.6.peg.268.site.5, 7, 97, 104
349741.6.peg.268.site.6, 1, 97, 98
349741.6.peg.268.site.7, 1, 97, 98
349741.6.peg.268.site.8, 2, 97, 99
349741.6.peg.268.site.9, 10, 96, 106
349741.6.peg.268.site.10, 11, 97, 108
349741.6.peg.268.site.11, 8, 94, 102
349741.6.peg.268.site.12, 5, 90, 95
349741.6.peg.268.site.13, 2, 89, 91
349741.6.peg.1037.site.1, 70, 97, 167
349741.6.peg.1037.site.2, 70, 97, 167
349741.6.peg.1037.site.3, 68, 95, 163
349741.6.peg.1037.site.4, 69, 95, 164
349741.6.peg.1037.site.5, 3, 96, 99
349741.6.peg.1037.site.6, 82, 97, 179
349741.6.peg.1037.site.7, 83, 96, 179
349741.6.peg.1037.site.8, 81, 97, 178
349741.6.peg.1037.site.9, 70, 97, 167
349741.6.peg.1037.site.10, 70, 97, 167
349741.6.peg.1037.site.11, 66, 93, 159
349741.6.peg.1037.site.12, 1, 94, 95
349741.6.peg.1036.site.1, 2, 97, 99
349741.6.peg.1036.site.2, 70, 97, 167
349741.6.peg.1036.site.3, 2, 97, 99
349741.6.peg.1036.site.4, 24, 97, 121
349741.6.peg.1036.site.5, 1, 97, 98
349741.6.peg.1036.site.6, 1, 97, 98
349741.6.peg.1036.site.7, 70, 72, 142
349741.6.peg.1036.site.8, 1, 35, 36
349741.6.peg.1036.site.9, 2, 29, 31
349741.6.peg.1036.site.10, 11, 33, 44
349741.6.peg.1035.site.1, 7, 95, 102
349741.6.peg.1035.site.2, 11, 97, 108
349741.6.peg.1035.site.3, 7, 97, 104
349741.6.peg.1035.site.4, 7, 97, 104
349741.6.peg.1035.site.5, 7, 97, 104
349741.6.peg.1035.site.6, 0, 97, 97
349741.6.peg.1035.site.7, 10, 97, 107
349741.6.peg.1035.site.8, 7, 97, 104
349741.6.peg.1035.site.9, 10, 96, 106
349741.6.peg.1035.site.10, 26, 96, 122
349741.6.peg.1035.site.11, 1, 97, 98
349741.6.peg.1035.site.12, 29, 95, 124
349741.6.peg.1035.site.13, 46, 97, 143
349741.6.peg.1035.site.14, 4, 97, 101
349741.6.peg.1035.site.15, 0, 97, 97
349741.6.peg.1035.site.16, 9, 97, 106
349741.6.peg.1035.site.17, 73, 97, 170
349741.6.peg.1035.site.18, 73, 97, 170
349741.6.peg.1035.site.19, 7, 97, 104
349741.6.peg.1035.site.20, 73, 97, 170
349741.6.peg.1035.site.21, 7, 97, 104
349741.6.peg.1035.site.22, 70, 97, 167
349741.6.peg.1035.site.23, 8, 97, 105
349741.6.peg.1035.site.24, 0, 97, 97
349741.6.peg.1035.site.25, 2, 97, 99
349741.6.peg.1035.site.26, 0, 97, 97
349741.6.peg.1035.site.27, 70, 96, 166
349741.6.peg.1035.site.28, 70, 96, 166
349741.6.peg.1035.site.29, 5, 97, 102
349741.6.peg.1035.site.30, 5, 97, 102
349741.6.peg.1035.site.31, 74, 96, 170
349741.6.peg.1035.site.32, 94, 97, 191
349741.6.peg.1035.site.33, 71, 97, 168
349741.6.peg.1035.site.34, 5, 97, 102
349741.6.peg.1035.site.35, 13, 97, 110
349741.6.peg.1035.site.36, 15, 97, 112
349741.6.peg.1033.site.1, 2, 90, 92
349741.6.peg.1033.site.2, 2, 90, 92
349741.6.peg.1033.site.3, 2, 90, 92
349741.6.peg.1033.site.4, 56, 90, 146
349741.6.peg.1033.site.5, 0, 90, 90
349741.6.peg.1033.site.6, 89, 90, 179
349741.6.peg.1033.site.7, 54, 90, 144
349741.6.peg.1032.site.1, 2, 88, 90
349741.6.peg.1032.site.2, 12, 88, 100
349741.6.peg.1032.site.3, 14, 88, 102
349741.6.peg.1032.site.4, 3, 88, 91
349741.6.peg.1032.site.5, 1, 88, 89
349741.6.peg.1032.site.6, 2, 87, 89
349741.6.peg.1032.site.7, 13, 87, 100
349741.6.peg.1032.site.8, 10, 88, 98
349741.6.peg.1032.site.9, 5, 88, 93
349741.6.peg.1032.site.10, 1, 88, 89
349741.6.peg.1032.site.11, 0, 88, 88
349741.6.peg.1032.site.12, 2, 89, 91
349741.6.peg.1032.site.13, 2, 88, 90
349741.6.peg.969.site.1, 1, 50, 51
349741.6.peg.969.site.2, 1, 71, 72
349741.6.peg.969.site.3, 2, 75, 77
349741.6.peg.969.site.4, 2, 78, 80
349741.6.peg.969.site.5, 43, 85, 128
349741.6.peg.969.site.6, 7, 86, 93
349741.6.peg.969.site.7, 8, 84, 92
349741.6.peg.969.site.8, 39, 78, 117
349741.6.peg.969.site.9, 20, 92, 112
349741.6.peg.969.site.10, 2, 94, 96
349741.6.peg.969.site.11, 6, 95, 101
349741.6.peg.969.site.12, 1, 97, 98
349741.6.peg.969.site.13, 20, 97, 117
349741.6.peg.969.site.14, 12, 97, 109
349741.6.peg.969.site.15, 20, 97, 117
349741.6.peg.969.site.16, 1, 97, 98
349741.6.peg.969.site.17, 3, 97, 100
349741.6.peg.969.site.18, 1, 97, 98
349741.6.peg.969.site.19, 25, 97, 122
349741.6.peg.969.site.20, 52, 94, 146
349741.6.peg.969.site.21, 10, 92, 102
349741.6.peg.969.site.22, 2, 89, 91
349741.6.peg.969.site.23, 4, 86, 90
349741.6.peg.969.site.24, 3, 86, 89
349741.6.peg.969.site.25, 4, 81, 85
349741.6.peg.969.site.26, 1, 78, 79
349741.6.peg.969.site.27, 2, 45, 47
349741.6.peg.969.site.28, 2, 23, 25
349741.6.peg.969.site.29, 1, 23, 24
349741.6.peg.969.site.30, 1, 15, 16
349741.6.peg.969.site.31, 1, 16, 17
349741.6.peg.969.site.32, 16, 17, 33
349741.6.peg.969.site.33, 12, 16, 28
349741.6.peg.969.site.34, 1, 21, 22
349741.6.peg.969.site.35, 25, 25, 50
349741.6.peg.969.site.36, 2, 27, 29
349741.6.peg.969.site.37, 14, 31, 45
349741.6.peg.969.site.38, 18, 45, 63
349741.6.peg.969.site.39, 24, 49, 73
349741.6.peg.969.site.40, 22, 49, 71
349741.6.peg.969.site.41, 2, 55, 57
349741.6.peg.969.site.42, 2, 55, 57
349741.6.peg.969.site.43, 1, 55, 56
349741.6.peg.969.site.44, 7, 57, 64
349741.6.peg.969.site.45, 58, 83, 141
349741.6.peg.969.site.46, 2, 89, 91
349741.6.peg.969.site.47, 2, 85, 87
349741.6.peg.969.site.48, 3, 83, 86
349741.6.peg.969.site.49, 2, 86, 88
349741.6.peg.969.site.50, 2, 80, 82
349741.6.peg.969.site.51, 49, 51, 100
349741.6.peg.969.site.52, 1, 45, 46
349741.6.peg.969.site.53, 3, 43, 46
349741.6.peg.969.site.54, 9, 26, 35
349741.6.peg.969.site.55, 16, 19, 35
349741.6.peg.969.site.56, 8, 26, 34
349741.6.peg.969.site.57, 9, 27, 36
349741.6.peg.969.site.58, 15, 52, 67
349741.6.peg.969.site.59, 36, 40, 76
349741.6.peg.969.site.60, 12, 39, 51
349741.6.peg.969.site.61, 18, 33, 51
349741.6.peg.969.site.62, 21, 23, 44
349741.6.peg.969.site.63, 7, 25, 32
349741.6.peg.969.site.64, 12, 58, 70
349741.6.peg.969.site.65, 27, 59, 86
349741.6.peg.969.site.66, 15, 62, 77
349741.6.peg.969.site.67, 45, 62, 107
349741.6.peg.1030.site.1, 7, 96, 103
349741.6.peg.1030.site.2, 4, 94, 98
