site, alts, refs, total
349741.6.peg.1030.site.3, 1, 91, 92
349741.6.peg.1030.site.4, 1, 89, 90
349741.6.peg.1030.site.5, 0, 90, 90
349741.6.peg.1030.site.6, 82, 90, 172
349741.6.peg.1030.site.7, 1, 90, 91
349741.6.peg.967.site.1, 1, 96, 97
349741.6.peg.967.site.2, 1, 94, 95
349741.6.peg.967.site.3, 32, 94, 126
349741.6.peg.967.site.4, 50, 92, 142
349741.6.peg.967.site.5, 60, 91, 151
349741.6.peg.967.site.6, 24, 52, 76
349741.6.peg.967.site.7, 50, 51, 101
349741.6.peg.967.site.8, 47, 50, 97
349741.6.peg.967.site.9, 2, 51, 53
349741.6.peg.967.site.10, 20, 51, 71
349741.6.peg.967.site.11, 33, 63, 96
349741.6.peg.967.site.12, 8, 93, 101
349741.6.peg.967.site.13, 7, 95, 102
349741.6.peg.966.site.1, 51, 76, 127
349741.6.peg.966.site.2, 28, 53, 81
349741.6.peg.966.site.3, 12, 73, 85
349741.6.peg.966.site.4, 10, 77, 87
349741.6.peg.966.site.5, 63, 88, 151
349741.6.peg.966.site.6, 65, 90, 155
349741.6.peg.966.site.7, 50, 94, 144
349741.6.peg.966.site.8, 33, 94, 127
349741.6.peg.966.site.9, 72, 97, 169
349741.6.peg.966.site.10, 2, 97, 99
349741.6.peg.966.site.11, 1, 97, 98
349741.6.peg.966.site.12, 71, 95, 166
349741.6.peg.966.site.13, 1, 85, 86
349741.6.peg.966.site.14, 48, 73, 121
349741.6.peg.966.site.15, 48, 73, 121
349741.6.peg.966.site.16, 82, 82, 164
349741.6.peg.966.site.17, 61, 88, 149
349741.6.peg.966.site.18, 9, 97, 106
349741.6.peg.966.site.19, 1, 96, 97
349741.6.peg.966.site.20, 86, 96, 182
349741.6.peg.966.site.21, 34, 96, 130
349741.6.peg.966.site.22, 1, 96, 97
349741.6.peg.966.site.23, 62, 95, 157
349741.6.peg.966.site.24, 21, 92, 113
349741.6.peg.966.site.25, 1, 69, 70
349741.6.peg.966.site.26, 25, 54, 79
349741.6.peg.966.site.27, 8, 39, 47
349741.6.peg.966.site.28, 1, 36, 37
349741.6.peg.966.site.29, 3, 38, 41
349741.6.peg.966.site.30, 5, 40, 45
349741.6.peg.966.site.31, 2, 53, 55
349741.6.peg.966.site.32, 8, 41, 49
349741.6.peg.966.site.33, 1, 39, 40
349741.6.peg.966.site.34, 6, 40, 46
349741.6.peg.966.site.35, 1, 38, 39
349741.6.peg.966.site.36, 24, 49, 73
349741.6.peg.966.site.37, 31, 56, 87
349741.6.peg.966.site.38, 9, 88, 97
349741.6.peg.966.site.39, 9, 89, 98
349741.6.peg.966.site.40, 50, 94, 144
349741.6.peg.966.site.41, 10, 95, 105
349741.6.peg.966.site.42, 71, 97, 168
349741.6.peg.966.site.43, 11, 95, 106
349741.6.peg.966.site.44, 19, 96, 115
349741.6.peg.966.site.45, 62, 96, 158
349741.6.peg.966.site.46, 1, 96, 97
349741.6.peg.966.site.47, 2, 96, 98
349741.6.peg.965.site.1, 1, 97, 98
349741.6.peg.965.site.2, 1, 97, 98
349741.6.peg.965.site.3, 64, 97, 161
349741.6.peg.965.site.4, 1, 96, 97
349741.6.peg.965.site.5, 45, 97, 142
349741.6.peg.965.site.6, 64, 97, 161
349741.6.peg.965.site.7, 79, 95, 174
349741.6.peg.965.site.8, 4, 94, 98
349741.6.peg.965.site.9, 58, 90, 148
349741.6.peg.965.site.10, 64, 97, 161
349741.6.peg.965.site.11, 4, 97, 101
349741.6.peg.965.site.12, 3, 97, 100
349741.6.peg.965.site.13, 64, 97, 161
349741.6.peg.965.site.14, 5, 97, 102
349741.6.peg.965.site.15, 1, 97, 98
349741.6.peg.965.site.16, 63, 96, 159
349741.6.peg.965.site.17, 63, 96, 159
349741.6.peg.965.site.18, 1, 96, 97
349741.6.peg.965.site.19, 86, 93, 179
349741.6.peg.965.site.20, 61, 96, 157
349741.6.peg.965.site.21, 3, 95, 98
349741.6.peg.965.site.22, 1, 95, 96
349741.6.peg.965.site.23, 61, 96, 157
349741.6.peg.965.site.24, 17, 95, 112
349741.6.peg.965.site.25, 62, 96, 158
349741.6.peg.965.site.26, 62, 95, 157
349741.6.peg.965.site.27, 62, 95, 157
349741.6.peg.965.site.28, 68, 97, 165
349741.6.peg.965.site.29, 1, 97, 98
349741.6.peg.965.site.30, 1, 97, 98
349741.6.peg.965.site.31, 12, 97, 109
349741.6.peg.965.site.32, 1, 97, 98
349741.6.peg.965.site.33, 5, 96, 101
349741.6.peg.965.site.34, 63, 95, 158
349741.6.peg.965.site.35, 64, 96, 160
349741.6.peg.965.site.36, 5, 94, 99
349741.6.peg.965.site.37, 64, 97, 161
349741.6.peg.964.site.1, 74, 90, 164
349741.6.peg.964.site.2, 1, 96, 97
349741.6.peg.964.site.3, 54, 90, 144
349741.6.peg.964.site.4, 36, 80, 116
349741.6.peg.964.site.5, 11, 71, 82
349741.6.peg.964.site.6, 13, 57, 70
349741.6.peg.964.site.7, 0, 65, 65
349741.6.peg.964.site.8, 1, 66, 67
349741.6.peg.964.site.9, 16, 69, 85
349741.6.peg.964.site.10, 12, 77, 89
349741.6.peg.964.site.11, 48, 92, 140
349741.6.peg.964.site.12, 52, 95, 147
349741.6.peg.964.site.13, 51, 94, 145
349741.6.peg.964.site.14, 0, 95, 95
349741.6.peg.964.site.15, 1, 96, 97
349741.6.peg.964.site.16, 29, 93, 122
349741.6.peg.964.site.17, 17, 87, 104
349741.6.peg.964.site.18, 63, 96, 159
349741.6.peg.964.site.19, 49, 93, 142
349741.6.peg.964.site.20, 1, 95, 96
349741.6.peg.964.site.21, 1, 95, 96
349741.6.peg.964.site.22, 7, 92, 99
349741.6.peg.964.site.23, 51, 94, 145
349741.6.peg.964.site.24, 22, 94, 116
349741.6.peg.964.site.25, 3, 95, 98
349741.6.peg.964.site.26, 7, 95, 102
349741.6.peg.964.site.27, 2, 96, 98
349741.6.peg.964.site.28, 44, 96, 140
349741.6.peg.964.site.29, 5, 95, 100
349741.6.peg.964.site.30, 45, 90, 135
349741.6.peg.964.site.31, 1, 91, 92
349741.6.peg.964.site.32, 42, 94, 136
349741.6.peg.964.site.33, 1, 95, 96
349741.6.peg.964.site.34, 5, 93, 98
349741.6.peg.964.site.35, 1, 94, 95
349741.6.peg.964.site.36, 34, 92, 126
349741.6.peg.964.site.37, 40, 92, 132
349741.6.peg.964.site.38, 80, 80, 160
349741.6.peg.964.site.39, 6, 73, 79
349741.6.peg.964.site.40, 9, 79, 88
349741.6.peg.964.site.41, 1, 95, 96
349741.6.peg.964.site.42, 1, 95, 96
349741.6.peg.964.site.43, 52, 96, 148
349741.6.peg.964.site.44, 13, 96, 109
349741.6.peg.964.site.45, 1, 97, 98
349741.6.peg.964.site.46, 22, 95, 117
349741.6.peg.964.site.47, 51, 95, 146
349741.6.peg.964.site.48, 41, 93, 134
349741.6.peg.964.site.49, 5, 91, 96
349741.6.peg.964.site.50, 4, 86, 90
349741.6.peg.964.site.51, 20, 83, 103
349741.6.peg.964.site.52, 27, 79, 106
349741.6.peg.964.site.53, 23, 92, 115
349741.6.peg.964.site.54, 22, 94, 116
349741.6.peg.964.site.55, 1, 84, 85
349741.6.peg.964.site.56, 3, 55, 58
349741.6.peg.964.site.57, 9, 49, 58
349741.6.peg.964.site.58, 57, 57, 114
349741.6.peg.964.site.59, 41, 76, 117
349741.6.peg.964.site.60, 23, 97, 120
349741.6.peg.964.site.61, 62, 97, 159
349741.6.peg.964.site.62, 3, 97, 100
349741.6.peg.964.site.63, 1, 97, 98
349741.6.peg.964.site.64, 59, 94, 153
349741.6.peg.964.site.65, 33, 84, 117
349741.6.peg.964.site.66, 22, 79, 101
349741.6.peg.964.site.67, 74, 74, 148
349741.6.peg.964.site.68, 11, 75, 86
349741.6.peg.964.site.69, 42, 77, 119
349741.6.peg.964.site.70, 35, 67, 102
349741.6.peg.964.site.71, 28, 61, 89
349741.6.peg.964.site.72, 1, 48, 49
349741.6.peg.964.site.73, 49, 49, 98
349741.6.peg.963.site.1, 38, 97, 135
349741.6.peg.963.site.2, 82, 97, 179
349741.6.peg.963.site.3, 74, 97, 171
349741.6.peg.963.site.4, 60, 97, 157
349741.6.peg.963.site.5, 12, 97, 109
349741.6.peg.963.site.6, 38, 97, 135
349741.6.peg.963.site.7, 97, 97, 194
349741.6.peg.963.site.8, 7, 95, 102
349741.6.peg.963.site.9, 35, 92, 127
349741.6.peg.963.site.10, 73, 88, 161
349741.6.peg.963.site.11, 64, 79, 143
349741.6.peg.963.site.12, 46, 61, 107
349741.6.peg.963.site.13, 67, 67, 134
349741.6.peg.963.site.14, 38, 97, 135
349741.6.peg.963.site.15, 1, 97, 98
349741.6.peg.963.site.16, 81, 97, 178
349741.6.peg.963.site.17, 1, 97, 98
349741.6.peg.963.site.18, 49, 97, 146
349741.6.peg.963.site.19, 49, 97, 146
349741.6.peg.963.site.20, 50, 97, 147
349741.6.peg.963.site.21, 33, 97, 130
349741.6.peg.963.site.22, 2, 97, 99
349741.6.peg.963.site.23, 30, 92, 122
349741.6.peg.963.site.24, 20, 49, 69
349741.6.peg.963.site.25, 17, 41, 58
349741.6.peg.963.site.26, 3, 19, 22
349741.6.peg.960.site.1, 14, 97, 111
349741.6.peg.960.site.2, 3, 97, 100
349741.6.peg.960.site.3, 2, 97, 99
349741.6.peg.960.site.4, 0, 97, 97
349741.6.peg.960.site.5, 80, 95, 175
349741.6.peg.960.site.6, 72, 74, 146
349741.6.peg.960.site.7, 1, 63, 64
349741.6.peg.960.site.8, 59, 97, 156
349741.6.peg.960.site.9, 43, 95, 138
349741.6.peg.960.site.10, 52, 83, 135
349741.6.peg.960.site.11, 2, 65, 67
349741.6.peg.960.site.12, 2, 85, 87
349741.6.peg.960.site.13, 38, 89, 127
349741.6.peg.960.site.14, 82, 97, 179
349741.6.peg.960.site.15, 65, 97, 162
349741.6.peg.960.site.16, 14, 97, 111
349741.6.peg.960.site.17, 2, 97, 99
349741.6.peg.960.site.18, 4, 95, 99
349741.6.peg.960.site.19, 44, 94, 138
349741.6.peg.960.site.20, 18, 94, 112
349741.6.peg.960.site.21, 95, 97, 192
349741.6.peg.960.site.22, 18, 97, 115
349741.6.peg.960.site.23, 8, 97, 105
349741.6.peg.960.site.24, 0, 96, 96
349741.6.peg.960.site.25, 9, 95, 104
349741.6.peg.960.site.26, 15, 65, 80
349741.6.peg.960.site.27, 8, 57, 65
349741.6.peg.1150.site.1, 2, 48, 50
349741.6.peg.1150.site.2, 32, 96, 128
349741.6.peg.1150.site.3, 3, 97, 100
349741.6.peg.1150.site.4, 32, 97, 129
349741.6.peg.1150.site.5, 3, 97, 100
349741.6.peg.1150.site.6, 2, 97, 99
349741.6.peg.1150.site.7, 2, 96, 98
349741.6.peg.1150.site.8, 34, 97, 131
349741.6.peg.1151.site.1, 2, 96, 98
349741.6.peg.1151.site.2, 21, 86, 107
349741.6.peg.1151.site.3, 22, 79, 101
349741.6.peg.1151.site.4, 20, 85, 105
349741.6.peg.1151.site.5, 2, 87, 89
349741.6.peg.1151.site.6, 32, 97, 129
349741.6.peg.1151.site.7, 32, 97, 129
349741.6.peg.1151.site.8, 2, 97, 99
349741.6.peg.1151.site.9, 32, 97, 129
349741.6.peg.1151.site.10, 3, 97, 100
349741.6.peg.1151.site.11, 8, 97, 105
349741.6.peg.1151.site.12, 75, 97, 172
349741.6.peg.1151.site.13, 32, 97, 129
349741.6.peg.1151.site.14, 28, 93, 121
349741.6.peg.1151.site.15, 26, 91, 117
349741.6.peg.1151.site.16, 4, 95, 99
349741.6.peg.1151.site.17, 39, 97, 136
349741.6.peg.1151.site.18, 31, 96, 127
349741.6.peg.1151.site.19, 32, 97, 129
349741.6.peg.1151.site.20, 1, 97, 98
349741.6.peg.1151.site.21, 9, 97, 106
349741.6.peg.1152.site.1, 5, 97, 102
349741.6.peg.1152.site.2, 8, 97, 105
349741.6.peg.1152.site.3, 29, 97, 126
349741.6.peg.1152.site.4, 37, 97, 134
349741.6.peg.1152.site.5, 0, 97, 97
349741.6.peg.1152.site.6, 1, 97, 98
349741.6.peg.1152.site.7, 29, 97, 126
349741.6.peg.1152.site.8, 29, 97, 126
349741.6.peg.1152.site.9, 2, 97, 99
349741.6.peg.1152.site.10, 5, 97, 102
349741.6.peg.1152.site.11, 2, 97, 99
349741.6.peg.1152.site.12, 17, 97, 114
349741.6.peg.1152.site.13, 12, 97, 109
349741.6.peg.1152.site.14, 2, 97, 99
349741.6.peg.1152.site.15, 39, 97, 136
349741.6.peg.1152.site.16, 12, 97, 109
349741.6.peg.1152.site.17, 0, 97, 97
349741.6.peg.1152.site.18, 0, 97, 97
349741.6.peg.1155.site.1, 18, 76, 94
349741.6.peg.1155.site.2, 33, 76, 109
349741.6.peg.1155.site.3, 54, 75, 129
349741.6.peg.1155.site.4, 2, 77, 79
349741.6.peg.1155.site.5, 3, 79, 82
349741.6.peg.1155.site.6, 6, 81, 87
349741.6.peg.1155.site.7, 2, 89, 91
349741.6.peg.1155.site.8, 32, 89, 121
349741.6.peg.1155.site.9, 38, 89, 127
349741.6.peg.1155.site.10, 14, 89, 103
349741.6.peg.1155.site.11, 36, 91, 127
349741.6.peg.1155.site.12, 22, 95, 117
349741.6.peg.1155.site.13, 47, 96, 143
349741.6.peg.1155.site.14, 1, 94, 95
349741.6.peg.1155.site.15, 34, 95, 129
349741.6.peg.1155.site.16, 67, 97, 164
349741.6.peg.1156.site.1, 64, 96, 160
349741.6.peg.1156.site.2, 15, 96, 111
349741.6.peg.1156.site.3, 30, 97, 127
349741.6.peg.1156.site.4, 29, 96, 125
349741.6.peg.1156.site.5, 2, 97, 99
349741.6.peg.1156.site.6, 27, 97, 124
349741.6.peg.1156.site.7, 0, 97, 97
349741.6.peg.1156.site.8, 5, 97, 102
349741.6.peg.1156.site.9, 96, 96, 192
349741.6.peg.1156.site.10, 41, 96, 137
349741.6.peg.1156.site.11, 0, 96, 96
349741.6.peg.1156.site.12, 29, 96, 125
349741.6.peg.1156.site.13, 67, 95, 162
349741.6.peg.1156.site.14, 24, 95, 119
349741.6.peg.1156.site.15, 18, 96, 114
349741.6.peg.1156.site.16, 39, 96, 135
349741.6.peg.1156.site.17, 40, 93, 133
349741.6.peg.1156.site.18, 29, 93, 122
349741.6.peg.1156.site.19, 8, 94, 102
349741.6.peg.1156.site.20, 2, 96, 98
349741.6.peg.1156.site.21, 1, 95, 96
349741.6.peg.1156.site.22, 90, 94, 184
349741.6.peg.1156.site.23, 38, 95, 133
349741.6.peg.1156.site.24, 21, 96, 117
349741.6.peg.1157.site.1, 15, 96, 111
349741.6.peg.1157.site.2, 37, 95, 132
349741.6.peg.1157.site.3, 39, 94, 133
349741.6.peg.1157.site.4, 28, 95, 123
349741.6.peg.1157.site.5, 32, 97, 129
349741.6.peg.1157.site.6, 27, 95, 122
349741.6.peg.1157.site.7, 0, 96, 96
349741.6.peg.1157.site.8, 11, 96, 107
349741.6.peg.1157.site.9, 34, 96, 130
349741.6.peg.1157.site.10, 27, 97, 124
349741.6.peg.1157.site.11, 2, 97, 99
349741.6.peg.1157.site.12, 42, 97, 139
349741.6.peg.1157.site.13, 66, 97, 163
349741.6.peg.1157.site.14, 42, 97, 139
349741.6.peg.1157.site.15, 37, 97, 134
349741.6.peg.1157.site.16, 95, 95, 190
349741.6.peg.1157.site.17, 17, 65, 82
349741.6.peg.1157.site.18, 15, 72, 87
349741.6.peg.1157.site.19, 6, 84, 90
349741.6.peg.1157.site.20, 0, 68, 68
349741.6.peg.1158.site.1, 2, 96, 98
349741.6.peg.1158.site.2, 2, 96, 98
349741.6.peg.1158.site.3, 26, 96, 122
349741.6.peg.1158.site.4, 7, 97, 104
349741.6.peg.1158.site.5, 11, 97, 108
349741.6.peg.1158.site.6, 2, 97, 99
349741.6.peg.1158.site.7, 50, 97, 147
349741.6.peg.1158.site.8, 1, 97, 98
349741.6.peg.1158.site.9, 27, 97, 124
349741.6.peg.1158.site.10, 7, 97, 104
349741.6.peg.1158.site.11, 97, 97, 194
349741.6.peg.1158.site.12, 0, 97, 97
349741.6.peg.1158.site.13, 29, 97, 126
349741.6.peg.1159.site.1, 7, 97, 104
349741.6.peg.1159.site.2, 2, 97, 99
349741.6.peg.1159.site.3, 4, 97, 101
349741.6.peg.1159.site.4, 8, 97, 105
349741.6.peg.1159.site.5, 2, 97, 99
349741.6.peg.1159.site.6, 97, 97, 194
349741.6.peg.1159.site.7, 1, 97, 98
349741.6.peg.1159.site.8, 55, 96, 151
349741.6.peg.1159.site.9, 2, 97, 99
349741.6.peg.1159.site.10, 8, 96, 104
349741.6.peg.1159.site.11, 8, 96, 104
349741.6.peg.1159.site.12, 51, 96, 147
349741.6.peg.1159.site.13, 97, 97, 194
349741.6.peg.1159.site.14, 1, 97, 98
349741.6.peg.1159.site.15, 52, 97, 149
349741.6.peg.1159.site.16, 52, 97, 149
349741.6.peg.813.site.1, 16, 97, 113
349741.6.peg.813.site.2, 24, 97, 121
349741.6.peg.813.site.3, 5, 97, 102
349741.6.peg.813.site.4, 94, 96, 190
349741.6.peg.813.site.5, 24, 97, 121
349741.6.peg.813.site.6, 2, 97, 99
349741.6.peg.813.site.7, 0, 97, 97
349741.6.peg.813.site.8, 20, 94, 114
349741.6.peg.813.site.9, 1, 93, 94
349741.6.peg.813.site.10, 40, 95, 135
349741.6.peg.813.site.11, 1, 88, 89
349741.6.peg.813.site.12, 27, 83, 110
349741.6.peg.813.site.13, 24, 95, 119
349741.6.peg.810.site.1, 22, 97, 119
349741.6.peg.810.site.2, 22, 97, 119
349741.6.peg.810.site.3, 22, 96, 118
349741.6.peg.810.site.4, 2, 96, 98
349741.6.peg.810.site.5, 1, 85, 86
349741.6.peg.810.site.6, 20, 84, 104
349741.6.peg.810.site.7, 16, 88, 104
349741.6.peg.810.site.8, 80, 85, 165
349741.6.peg.810.site.9, 85, 87, 172
349741.6.peg.810.site.10, 27, 94, 121
349741.6.peg.810.site.11, 21, 93, 114
349741.6.peg.810.site.12, 16, 94, 110
349741.6.peg.810.site.13, 3, 96, 99
349741.6.peg.810.site.14, 0, 94, 94
349741.6.peg.810.site.15, 22, 97, 119
349741.6.peg.810.site.16, 16, 97, 113
349741.6.peg.810.site.17, 2, 97, 99
349741.6.peg.810.site.18, 22, 96, 118
349741.6.peg.810.site.19, 13, 92, 105
349741.6.peg.810.site.20, 3, 84, 87
349741.6.peg.817.site.1, 23, 97, 120
349741.6.peg.817.site.2, 31, 97, 128
349741.6.peg.817.site.3, 4, 97, 101
349741.6.peg.817.site.4, 97, 97, 194
349741.6.peg.817.site.5, 29, 97, 126
349741.6.peg.817.site.6, 50, 97, 147
349741.6.peg.817.site.7, 3, 96, 99
349741.6.peg.817.site.8, 97, 97, 194
349741.6.peg.817.site.9, 21, 97, 118
349741.6.peg.817.site.10, 36, 97, 133
349741.6.peg.817.site.11, 4, 97, 101
349741.6.peg.817.site.12, 0, 97, 97
349741.6.peg.817.site.13, 1, 97, 98
349741.6.peg.817.site.14, 0, 97, 97
349741.6.peg.817.site.15, 16, 97, 113
349741.6.peg.817.site.16, 34, 97, 131
349741.6.peg.817.site.17, 3, 97, 100
349741.6.peg.817.site.18, 2, 97, 99
349741.6.peg.817.site.19, 38, 97, 135
349741.6.peg.816.site.1, 1, 96, 97
349741.6.peg.816.site.2, 3, 96, 99
349741.6.peg.816.site.3, 2, 97, 99
349741.6.peg.816.site.4, 0, 97, 97
349741.6.peg.816.site.5, 3, 97, 100
349741.6.peg.816.site.6, 36, 97, 133
349741.6.peg.816.site.7, 43, 97, 140
349741.6.peg.816.site.8, 3, 97, 100
349741.6.peg.816.site.9, 6, 96, 102
349741.6.peg.816.site.10, 2, 97, 99
349741.6.peg.816.site.11, 3, 97, 100
349741.6.peg.816.site.12, 2, 97, 99
349741.6.peg.816.site.13, 40, 97, 137
349741.6.peg.816.site.14, 1, 97, 98
349741.6.peg.816.site.15, 58, 96, 154
349741.6.peg.816.site.16, 89, 96, 185
349741.6.peg.816.site.17, 30, 96, 126
349741.6.peg.816.site.18, 0, 93, 93
349741.6.peg.816.site.19, 34, 95, 129
349741.6.peg.816.site.20, 41, 97, 138
349741.6.peg.816.site.21, 4, 95, 99
349741.6.peg.816.site.22, 5, 94, 99
349741.6.peg.816.site.23, 3, 95, 98
349741.6.peg.815.site.1, 2, 97, 99
349741.6.peg.815.site.2, 0, 97, 97
349741.6.peg.815.site.3, 8, 97, 105
349741.6.peg.815.site.4, 26, 97, 123
349741.6.peg.815.site.5, 32, 97, 129
349741.6.peg.815.site.6, 27, 97, 124
349741.6.peg.815.site.7, 3, 97, 100
349741.6.peg.815.site.8, 36, 97, 133
349741.6.peg.815.site.9, 29, 97, 126
349741.6.peg.814.site.1, 95, 97, 192
349741.6.peg.814.site.2, 1, 96, 97
349741.6.peg.814.site.3, 1, 97, 98
349741.6.peg.814.site.4, 14, 97, 111
349741.6.peg.814.site.5, 1, 97, 98
349741.6.peg.814.site.6, 2, 96, 98
349741.6.peg.814.site.7, 2, 96, 98
349741.6.peg.814.site.8, 5, 96, 101
349741.6.peg.814.site.9, 44, 97, 141
349741.6.peg.814.site.10, 1, 96, 97
349741.6.peg.814.site.11, 6, 96, 102
349741.6.peg.814.site.12, 2, 97, 99
349741.6.peg.814.site.13, 0, 97, 97
349741.6.peg.814.site.14, 8, 96, 104
349741.6.peg.814.site.15, 5, 97, 102
349741.6.peg.814.site.16, 8, 96, 104
349741.6.peg.814.site.17, 1, 97, 98
349741.6.peg.814.site.18, 1, 97, 98
349741.6.peg.814.site.19, 20, 97, 117
349741.6.peg.814.site.20, 20, 97, 117
349741.6.peg.814.site.21, 2, 97, 99
349741.6.peg.814.site.22, 24, 97, 121
349741.6.peg.814.site.23, 0, 97, 97
349741.6.peg.814.site.24, 26, 97, 123
349741.6.peg.814.site.25, 26, 97, 123
349741.6.peg.814.site.26, 4, 97, 101
349741.6.peg.814.site.27, 2, 97, 99
349741.6.peg.814.site.28, 26, 97, 123
349741.6.peg.814.site.29, 2, 97, 99
349741.6.peg.814.site.30, 28, 97, 125
349741.6.peg.814.site.31, 26, 97, 123
349741.6.peg.818.site.1, 2, 95, 97
349741.6.peg.818.site.2, 85, 93, 178
349741.6.peg.818.site.3, 2, 80, 82
349741.6.peg.818.site.4, 40, 97, 137
349741.6.peg.818.site.5, 1, 97, 98
349741.6.peg.1939.site.1, 2, 97, 99
349741.6.peg.1939.site.2, 1, 97, 98
349741.6.peg.1939.site.3, 75, 97, 172
349741.6.peg.1939.site.4, 4, 97, 101
349741.6.peg.1939.site.5, 29, 97, 126
349741.6.peg.1939.site.6, 0, 97, 97
349741.6.peg.1939.site.7, 10, 97, 107
349741.6.peg.1939.site.8, 8, 97, 105
349741.6.peg.1939.site.9, 2, 96, 98
349741.6.peg.1939.site.10, 1, 97, 98
349741.6.peg.1939.site.11, 44, 97, 141
349741.6.peg.1939.site.12, 7, 97, 104
349741.6.peg.1939.site.13, 7, 97, 104
349741.6.peg.1939.site.14, 0, 97, 97
349741.6.peg.1939.site.15, 0, 97, 97
349741.6.peg.1939.site.16, 4, 97, 101
349741.6.peg.1939.site.17, 1, 97, 98
349741.6.peg.1939.site.18, 25, 97, 122
349741.6.peg.1939.site.19, 1, 96, 97
349741.6.peg.1939.site.20, 2, 97, 99
349741.6.peg.1939.site.21, 16, 96, 112
349741.6.peg.1939.site.22, 2, 97, 99
349741.6.peg.1939.site.23, 16, 96, 112
349741.6.peg.1939.site.24, 97, 97, 194
349741.6.peg.1939.site.25, 5, 97, 102
349741.6.peg.1936.site.1, 0, 97, 97
349741.6.peg.1936.site.2, 35, 97, 132
349741.6.peg.1936.site.3, 2, 96, 98
349741.6.peg.1936.site.4, 3, 96, 99
349741.6.peg.1936.site.5, 6, 96, 102
349741.6.peg.1936.site.6, 2, 97, 99
349741.6.peg.1937.site.1, 94, 96, 190
349741.6.peg.1937.site.2, 0, 97, 97
349741.6.peg.1937.site.3, 0, 97, 97
349741.6.peg.1937.site.4, 0, 97, 97
349741.6.peg.1937.site.5, 17, 97, 114
349741.6.peg.1937.site.6, 32, 97, 129
349741.6.peg.1937.site.7, 0, 96, 96
349741.6.peg.1937.site.8, 4, 96, 100
349741.6.peg.1937.site.9, 0, 97, 97
349741.6.peg.1937.site.10, 1, 97, 98
349741.6.peg.1937.site.11, 3, 97, 100
349741.6.peg.1937.site.12, 0, 97, 97
349741.6.peg.1937.site.13, 2, 97, 99
349741.6.peg.1934.site.1, 6, 89, 95
349741.6.peg.1934.site.2, 16, 90, 106
349741.6.peg.1934.site.3, 65, 87, 152
349741.6.peg.1934.site.4, 16, 89, 105
349741.6.peg.1934.site.5, 1, 89, 90
349741.6.peg.1934.site.6, 59, 92, 151
349741.6.peg.1934.site.7, 63, 97, 160
349741.6.peg.1934.site.8, 0, 96, 96
349741.6.peg.1934.site.9, 17, 97, 114
349741.6.peg.1934.site.10, 63, 97, 160
349741.6.peg.1934.site.11, 62, 96, 158
349741.6.peg.1934.site.12, 64, 96, 160
349741.6.peg.1934.site.13, 64, 97, 161
349741.6.peg.1934.site.14, 17, 97, 114
349741.6.peg.1934.site.15, 17, 97, 114
349741.6.peg.1934.site.16, 2, 96, 98
349741.6.peg.1934.site.17, 17, 96, 113
349741.6.peg.1934.site.18, 16, 97, 113
349741.6.peg.1934.site.19, 17, 97, 114
349741.6.peg.1934.site.20, 17, 97, 114
349741.6.peg.1934.site.21, 17, 97, 114
349741.6.peg.1934.site.22, 17, 97, 114
349741.6.peg.1934.site.23, 1, 97, 98
349741.6.peg.1934.site.24, 5, 97, 102
349741.6.peg.1934.site.25, 92, 97, 189
349741.6.peg.1934.site.26, 8, 97, 105
349741.6.peg.1934.site.27, 1, 97, 98
349741.6.peg.1934.site.28, 4, 97, 101
349741.6.peg.1934.site.29, 3, 97, 100
349741.6.peg.1934.site.30, 17, 97, 114
349741.6.peg.1934.site.31, 17, 97, 114
349741.6.peg.1934.site.32, 1, 96, 97
349741.6.peg.1934.site.33, 4, 97, 101
349741.6.peg.1934.site.34, 1, 97, 98
349741.6.peg.1934.site.35, 5, 97, 102
