site, alts, refs, total
349741.6.peg.1934.site.36, 31, 95, 126
349741.6.peg.1934.site.37, 1, 94, 95
349741.6.peg.1934.site.38, 8, 92, 100
349741.6.peg.1934.site.39, 17, 96, 113
349741.6.peg.1934.site.40, 53, 92, 145
349741.6.peg.1934.site.41, 33, 86, 119
349741.6.peg.1934.site.42, 21, 91, 112
349741.6.peg.1934.site.43, 24, 97, 121
349741.6.peg.1934.site.44, 0, 97, 97
349741.6.peg.1935.site.1, 5, 97, 102
349741.6.peg.1935.site.2, 27, 97, 124
349741.6.peg.1935.site.3, 24, 97, 121
349741.6.peg.1935.site.4, 16, 97, 113
349741.6.peg.1935.site.5, 14, 97, 111
349741.6.peg.1935.site.6, 1, 96, 97
349741.6.peg.1935.site.7, 56, 96, 152
349741.6.peg.1935.site.8, 23, 89, 112
349741.6.peg.1935.site.9, 22, 86, 108
349741.6.peg.1935.site.10, 3, 96, 99
349741.6.peg.1932.site.1, 0, 97, 97
349741.6.peg.1932.site.2, 8, 97, 105
349741.6.peg.1933.site.1, 17, 97, 114
349741.6.peg.1933.site.2, 9, 97, 106
349741.6.peg.1933.site.3, 4, 97, 101
349741.6.peg.1933.site.4, 17, 97, 114
349741.6.peg.1933.site.5, 11, 97, 108
349741.6.peg.1933.site.6, 9, 97, 106
349741.6.peg.1933.site.7, 17, 97, 114
349741.6.peg.1933.site.8, 0, 96, 96
349741.6.peg.1933.site.9, 3, 97, 100
349741.6.peg.1933.site.10, 4, 97, 101
349741.6.peg.1933.site.11, 17, 97, 114
349741.6.peg.1930.site.1, 20, 96, 116
349741.6.peg.1930.site.2, 2, 97, 99
349741.6.peg.1930.site.3, 2, 97, 99
349741.6.peg.1930.site.4, 12, 96, 108
349741.6.peg.1930.site.5, 20, 96, 116
349741.6.peg.1930.site.6, 2, 97, 99
349741.6.peg.1930.site.7, 2, 97, 99
349741.6.peg.1930.site.8, 0, 97, 97
349741.6.peg.1931.site.1, 10, 87, 97
349741.6.peg.1931.site.2, 0, 97, 97
349741.6.peg.1931.site.3, 2, 97, 99
349741.6.peg.1931.site.4, 12, 97, 109
349741.6.peg.1808.site.1, 8, 97, 105
349741.6.peg.1808.site.2, 42, 97, 139
349741.6.peg.1808.site.3, 81, 97, 178
349741.6.peg.1808.site.4, 81, 97, 178
349741.6.peg.1808.site.5, 18, 97, 115
349741.6.peg.1808.site.6, 77, 95, 172
349741.6.peg.1808.site.7, 18, 96, 114
349741.6.peg.1808.site.8, 55, 97, 152
349741.6.peg.1808.site.9, 6, 97, 103
349741.6.peg.1808.site.10, 5, 97, 102
349741.6.peg.1808.site.11, 85, 97, 182
349741.6.peg.1809.site.1, 3, 97, 100
349741.6.peg.1802.site.1, 54, 96, 150
349741.6.peg.1802.site.2, 7, 97, 104
349741.6.peg.1802.site.3, 19, 96, 115
349741.6.peg.1802.site.4, 20, 96, 116
349741.6.peg.1802.site.5, 66, 96, 162
349741.6.peg.1802.site.6, 8, 96, 104
349741.6.peg.1802.site.7, 53, 95, 148
349741.6.peg.1802.site.8, 60, 96, 156
349741.6.peg.1802.site.9, 1, 96, 97
349741.6.peg.1802.site.10, 60, 97, 157
349741.6.peg.1802.site.11, 62, 97, 159
349741.6.peg.1802.site.12, 0, 97, 97
349741.6.peg.1802.site.13, 8, 97, 105
349741.6.peg.1802.site.14, 8, 97, 105
349741.6.peg.1802.site.15, 73, 96, 169
349741.6.peg.1802.site.16, 8, 97, 105
349741.6.peg.1802.site.17, 61, 96, 157
349741.6.peg.1802.site.18, 1, 97, 98
349741.6.peg.1802.site.19, 74, 97, 171
349741.6.peg.1802.site.20, 74, 97, 171
349741.6.peg.1802.site.21, 4, 97, 101
349741.6.peg.1802.site.22, 7, 97, 104
349741.6.peg.1802.site.23, 74, 97, 171
349741.6.peg.1802.site.24, 11, 97, 108
349741.6.peg.1802.site.25, 1, 97, 98
349741.6.peg.1802.site.26, 86, 96, 182
349741.6.peg.1802.site.27, 6, 95, 101
349741.6.peg.1802.site.28, 2, 91, 93
349741.6.peg.1802.site.29, 1, 96, 97
349741.6.peg.1802.site.30, 1, 97, 98
349741.6.peg.1802.site.31, 84, 97, 181
349741.6.peg.1802.site.32, 7, 96, 103
349741.6.peg.1802.site.33, 23, 96, 119
349741.6.peg.1802.site.34, 4, 96, 100
349741.6.peg.1802.site.35, 7, 96, 103
349741.6.peg.1803.site.1, 80, 96, 176
349741.6.peg.1803.site.2, 80, 96, 176
349741.6.peg.1803.site.3, 51, 94, 145
349741.6.peg.1803.site.4, 2, 95, 97
349741.6.peg.1803.site.5, 62, 97, 159
349741.6.peg.1803.site.6, 2, 96, 98
349741.6.peg.1803.site.7, 62, 96, 158
349741.6.peg.1803.site.8, 3, 97, 100
349741.6.peg.1803.site.9, 3, 97, 100
349741.6.peg.1803.site.10, 62, 97, 159
349741.6.peg.1803.site.11, 62, 97, 159
349741.6.peg.1803.site.12, 2, 97, 99
349741.6.peg.1803.site.13, 64, 97, 161
349741.6.peg.1803.site.14, 62, 97, 159
349741.6.peg.1803.site.15, 28, 97, 125
349741.6.peg.1803.site.16, 28, 97, 125
349741.6.peg.1803.site.17, 8, 97, 105
349741.6.peg.1801.site.1, 36, 52, 88
349741.6.peg.1801.site.2, 35, 51, 86
349741.6.peg.1801.site.3, 35, 51, 86
349741.6.peg.1801.site.4, 11, 27, 38
349741.6.peg.1801.site.5, 36, 52, 88
349741.6.peg.1801.site.6, 68, 84, 152
349741.6.peg.1801.site.7, 77, 93, 170
349741.6.peg.1801.site.8, 81, 95, 176
349741.6.peg.1801.site.9, 56, 96, 152
349741.6.peg.1801.site.10, 81, 97, 178
349741.6.peg.1801.site.11, 80, 96, 176
349741.6.peg.1801.site.12, 35, 97, 132
349741.6.peg.1801.site.13, 7, 97, 104
349741.6.peg.1801.site.14, 12, 97, 109
349741.6.peg.1801.site.15, 81, 97, 178
349741.6.peg.1801.site.16, 80, 96, 176
349741.6.peg.1801.site.17, 0, 97, 97
349741.6.peg.1801.site.18, 80, 96, 176
349741.6.peg.1801.site.19, 0, 96, 96
349741.6.peg.1801.site.20, 69, 97, 166
349741.6.peg.1801.site.21, 7, 97, 104
349741.6.peg.1801.site.22, 83, 97, 180
349741.6.peg.1801.site.23, 64, 97, 161
349741.6.peg.1801.site.24, 81, 97, 178
349741.6.peg.1801.site.25, 30, 97, 127
349741.6.peg.1801.site.26, 81, 97, 178
349741.6.peg.1801.site.27, 2, 97, 99
349741.6.peg.1801.site.28, 3, 97, 100
349741.6.peg.1801.site.29, 54, 97, 151
349741.6.peg.1801.site.30, 1, 97, 98
349741.6.peg.1801.site.31, 3, 97, 100
349741.6.peg.1801.site.32, 89, 97, 186
349741.6.peg.1801.site.33, 81, 97, 178
349741.6.peg.1801.site.34, 54, 97, 151
349741.6.peg.1801.site.35, 1, 97, 98
349741.6.peg.1801.site.36, 81, 97, 178
349741.6.peg.1801.site.37, 15, 97, 112
349741.6.peg.1801.site.38, 3, 96, 99
349741.6.peg.1801.site.39, 11, 93, 104
349741.6.peg.1801.site.40, 1, 94, 95
349741.6.peg.1801.site.41, 19, 97, 116
349741.6.peg.1801.site.42, 4, 97, 101
349741.6.peg.1801.site.43, 2, 97, 99
349741.6.peg.1801.site.44, 73, 97, 170
349741.6.peg.1801.site.45, 7, 97, 104
349741.6.peg.1801.site.46, 1, 97, 98
349741.6.peg.1801.site.47, 7, 97, 104
349741.6.peg.1806.site.1, 2, 97, 99
349741.6.peg.1806.site.2, 81, 97, 178
349741.6.peg.1806.site.3, 0, 97, 97
349741.6.peg.1806.site.4, 2, 96, 98
349741.6.peg.1806.site.5, 4, 95, 99
349741.6.peg.1806.site.6, 79, 97, 176
349741.6.peg.1806.site.7, 87, 97, 184
349741.6.peg.1806.site.8, 1, 96, 97
349741.6.peg.1806.site.9, 96, 96, 192
349741.6.peg.1806.site.10, 2, 97, 99
349741.6.peg.1806.site.11, 1, 97, 98
349741.6.peg.1806.site.12, 2, 97, 99
349741.6.peg.1806.site.13, 3, 97, 100
349741.6.peg.1806.site.14, 80, 96, 176
349741.6.peg.1806.site.15, 78, 94, 172
349741.6.peg.1806.site.16, 2, 95, 97
349741.6.peg.1806.site.17, 2, 97, 99
349741.6.peg.1806.site.18, 13, 97, 110
349741.6.peg.1806.site.19, 97, 97, 194
349741.6.peg.1806.site.20, 80, 96, 176
349741.6.peg.1806.site.21, 1, 97, 98
349741.6.peg.1806.site.22, 14, 97, 111
349741.6.peg.1806.site.23, 1, 97, 98
349741.6.peg.1806.site.24, 95, 97, 192
349741.6.peg.1806.site.25, 81, 97, 178
349741.6.peg.1806.site.26, 1, 97, 98
349741.6.peg.1806.site.27, 12, 97, 109
349741.6.peg.1806.site.28, 18, 97, 115
349741.6.peg.1806.site.29, 1, 97, 98
349741.6.peg.1806.site.30, 1, 97, 98
349741.6.peg.1806.site.31, 81, 97, 178
349741.6.peg.1806.site.32, 6, 97, 103
349741.6.peg.1806.site.33, 0, 96, 96
349741.6.peg.1807.site.1, 0, 96, 96
349741.6.peg.1807.site.2, 6, 97, 103
349741.6.peg.1807.site.3, 4, 97, 101
349741.6.peg.1807.site.4, 6, 97, 103
349741.6.peg.1807.site.5, 89, 97, 186
349741.6.peg.1807.site.6, 10, 97, 107
349741.6.peg.1807.site.7, 8, 97, 105
349741.6.peg.1807.site.8, 3, 95, 98
349741.6.peg.1807.site.9, 5, 96, 101
349741.6.peg.1807.site.10, 6, 96, 102
349741.6.peg.1807.site.11, 9, 96, 105
349741.6.peg.1807.site.12, 0, 95, 95
349741.6.peg.1807.site.13, 1, 93, 94
349741.6.peg.1807.site.14, 1, 96, 97
349741.6.peg.1807.site.15, 2, 97, 99
349741.6.peg.1807.site.16, 0, 97, 97
349741.6.peg.1807.site.17, 81, 97, 178
349741.6.peg.1804.site.1, 2, 94, 96
349741.6.peg.1804.site.2, 27, 95, 122
349741.6.peg.1804.site.3, 54, 97, 151
349741.6.peg.1804.site.4, 95, 96, 191
349741.6.peg.1804.site.5, 0, 96, 96
349741.6.peg.1804.site.6, 0, 97, 97
349741.6.peg.1804.site.7, 1, 97, 98
349741.6.peg.2177.site.1, 34, 96, 130
349741.6.peg.2177.site.2, 1, 94, 95
349741.6.peg.2177.site.3, 3, 95, 98
349741.6.peg.2177.site.4, 48, 92, 140
349741.6.peg.2177.site.5, 50, 95, 145
349741.6.peg.2177.site.6, 50, 94, 144
349741.6.peg.2177.site.7, 51, 95, 146
349741.6.peg.2177.site.8, 49, 94, 143
349741.6.peg.2177.site.9, 48, 93, 141
349741.6.peg.2177.site.10, 5, 96, 101
349741.6.peg.2177.site.11, 52, 97, 149
349741.6.peg.2177.site.12, 3, 96, 99
349741.6.peg.2177.site.13, 1, 95, 96
349741.6.peg.2177.site.14, 5, 93, 98
349741.6.peg.2177.site.15, 47, 92, 139
349741.6.peg.2177.site.16, 63, 86, 149
349741.6.peg.2177.site.17, 39, 83, 122
349741.6.peg.2177.site.18, 42, 82, 124
349741.6.peg.2177.site.19, 24, 82, 106
349741.6.peg.2177.site.20, 6, 51, 57
349741.6.peg.2177.site.21, 45, 48, 93
349741.6.peg.2177.site.22, 1, 51, 52
349741.6.peg.2177.site.23, 36, 80, 116
349741.6.peg.2177.site.24, 42, 87, 129
349741.6.peg.2177.site.25, 74, 88, 162
349741.6.peg.2177.site.26, 76, 90, 166
349741.6.peg.2177.site.27, 47, 92, 139
349741.6.peg.2177.site.28, 2, 94, 96
349741.6.peg.2177.site.29, 94, 94, 188
349741.6.peg.2177.site.30, 1, 93, 94
349741.6.peg.2177.site.31, 91, 94, 185
349741.6.peg.2177.site.32, 55, 97, 152
349741.6.peg.2177.site.33, 54, 97, 151
349741.6.peg.2177.site.34, 13, 96, 109
349741.6.peg.2177.site.35, 13, 94, 107
349741.6.peg.2177.site.36, 25, 90, 115
349741.6.peg.2177.site.37, 40, 61, 101
349741.6.peg.2177.site.38, 6, 63, 69
349741.6.peg.2177.site.39, 2, 47, 49
349741.6.peg.2177.site.40, 1, 46, 47
349741.6.peg.2177.site.41, 53, 69, 122
349741.6.peg.2177.site.42, 2, 81, 83
349741.6.peg.2177.site.43, 2, 86, 88
349741.6.peg.2177.site.44, 50, 95, 145
349741.6.peg.2177.site.45, 52, 97, 149
349741.6.peg.2177.site.46, 38, 97, 135
349741.6.peg.2177.site.47, 17, 96, 113
349741.6.peg.2177.site.48, 1, 82, 83
349741.6.peg.2177.site.49, 7, 76, 83
349741.6.peg.2177.site.50, 41, 61, 102
349741.6.peg.2176.site.1, 3, 95, 98
349741.6.peg.2176.site.2, 44, 95, 139
349741.6.peg.2176.site.3, 45, 96, 141
349741.6.peg.2176.site.4, 45, 97, 142
349741.6.peg.2176.site.5, 3, 97, 100
349741.6.peg.2176.site.6, 24, 97, 121
349741.6.peg.2176.site.7, 38, 90, 128
349741.6.peg.2176.site.8, 39, 91, 130
349741.6.peg.2176.site.9, 94, 96, 190
349741.6.peg.2176.site.10, 44, 96, 140
349741.6.peg.2176.site.11, 8, 95, 103
349741.6.peg.2176.site.12, 51, 91, 142
349741.6.peg.2176.site.13, 39, 91, 130
349741.6.peg.2176.site.14, 39, 91, 130
349741.6.peg.2176.site.15, 39, 91, 130
349741.6.peg.2176.site.16, 12, 91, 103
349741.6.peg.2176.site.17, 43, 95, 138
349741.6.peg.2176.site.18, 4, 92, 96
349741.6.peg.2176.site.19, 6, 89, 95
349741.6.peg.2176.site.20, 47, 90, 137
349741.6.peg.2176.site.21, 1, 93, 94
349741.6.peg.2176.site.22, 53, 96, 149
349741.6.peg.2176.site.23, 53, 97, 150
349741.6.peg.2176.site.24, 14, 60, 74
349741.6.peg.2176.site.25, 16, 63, 79
349741.6.peg.2176.site.26, 42, 81, 123
349741.6.peg.2176.site.27, 52, 95, 147
349741.6.peg.2176.site.28, 53, 96, 149
349741.6.peg.2176.site.29, 38, 78, 116
349741.6.peg.2176.site.30, 5, 78, 83
349741.6.peg.2176.site.31, 38, 85, 123
349741.6.peg.2176.site.32, 39, 84, 123
349741.6.peg.2176.site.33, 77, 94, 171
349741.6.peg.2176.site.34, 5, 96, 101
349741.6.peg.2176.site.35, 16, 16, 32
349741.6.peg.2176.site.36, 3, 15, 18
349741.6.peg.2172.site.1, 3, 96, 99
349741.6.peg.2172.site.2, 82, 89, 171
349741.6.peg.2172.site.3, 9, 93, 102
349741.6.peg.2172.site.4, 74, 90, 164
349741.6.peg.2172.site.5, 1, 87, 88
349741.6.peg.2172.site.6, 68, 86, 154
349741.6.peg.2172.site.7, 69, 85, 154
349741.6.peg.2172.site.8, 79, 85, 164
349741.6.peg.2172.site.9, 1, 86, 87
349741.6.peg.2172.site.10, 10, 90, 100
349741.6.peg.2172.site.11, 15, 50, 65
349741.6.peg.2172.site.12, 1, 21, 22
349741.6.peg.2172.site.13, 1, 21, 22
349741.6.peg.2172.site.14, 3, 21, 24
349741.6.peg.2172.site.15, 2, 19, 21
349741.6.peg.2172.site.16, 8, 26, 34
349741.6.peg.2172.site.17, 1, 46, 47
349741.6.peg.2172.site.18, 42, 57, 99
349741.6.peg.2172.site.19, 3, 73, 76
349741.6.peg.2172.site.20, 64, 79, 143
349741.6.peg.2172.site.21, 69, 97, 166
349741.6.peg.2172.site.22, 80, 96, 176
349741.6.peg.2172.site.23, 39, 95, 134
349741.6.peg.2172.site.24, 3, 95, 98
349741.6.peg.2171.site.1, 2, 97, 99
349741.6.peg.2171.site.2, 6, 97, 103
349741.6.peg.2171.site.3, 79, 97, 176
349741.6.peg.2171.site.4, 2, 97, 99
349741.6.peg.2171.site.5, 1, 97, 98
349741.6.peg.2171.site.6, 68, 97, 165
349741.6.peg.2171.site.7, 3, 97, 100
349741.6.peg.2171.site.8, 1, 96, 97
349741.6.peg.2171.site.9, 39, 96, 135
349741.6.peg.2171.site.10, 80, 96, 176
349741.6.peg.2171.site.11, 12, 96, 108
349741.6.peg.2171.site.12, 20, 96, 116
349741.6.peg.2171.site.13, 80, 96, 176
349741.6.peg.2171.site.14, 80, 96, 176
349741.6.peg.2171.site.15, 19, 96, 115
349741.6.peg.2171.site.16, 80, 96, 176
349741.6.peg.2171.site.17, 0, 96, 96
349741.6.peg.2171.site.18, 11, 97, 108
349741.6.peg.2171.site.19, 80, 96, 176
349741.6.peg.2171.site.20, 5, 96, 101
349741.6.peg.2171.site.21, 1, 97, 98
349741.6.peg.2171.site.22, 81, 97, 178
349741.6.peg.2171.site.23, 81, 97, 178
349741.6.peg.2171.site.24, 81, 97, 178
349741.6.peg.2171.site.25, 36, 95, 131
349741.6.peg.2171.site.26, 2, 97, 99
349741.6.peg.2171.site.27, 12, 97, 109
349741.6.peg.2171.site.28, 69, 97, 166
349741.6.peg.2171.site.29, 2, 96, 98
349741.6.peg.2171.site.30, 18, 97, 115
349741.6.peg.2170.site.1, 4, 96, 100
349741.6.peg.2170.site.2, 66, 94, 160
349741.6.peg.2170.site.3, 6, 92, 98
349741.6.peg.2170.site.4, 10, 94, 104
349741.6.peg.2170.site.5, 3, 96, 99
349741.6.peg.2170.site.6, 2, 94, 96
349741.6.peg.2170.site.7, 2, 96, 98
349741.6.peg.2170.site.8, 96, 96, 192
349741.6.peg.2170.site.9, 79, 97, 176
349741.6.peg.2170.site.10, 2, 96, 98
349741.6.peg.2170.site.11, 1, 97, 98
349741.6.peg.2170.site.12, 38, 95, 133
349741.6.peg.2170.site.13, 60, 88, 148
349741.6.peg.2170.site.14, 17, 94, 111
349741.6.peg.2170.site.15, 1, 94, 95
349741.6.peg.2170.site.16, 17, 94, 111
349741.6.peg.2170.site.17, 4, 96, 100
349741.6.peg.2170.site.18, 7, 97, 104
349741.6.peg.2170.site.19, 1, 97, 98
349741.6.peg.2170.site.20, 3, 97, 100
349741.6.peg.2284.site.1, 5, 93, 98
349741.6.peg.2284.site.2, 72, 91, 163
349741.6.peg.2284.site.3, 63, 96, 159
349741.6.peg.2284.site.4, 65, 96, 161
349741.6.peg.2284.site.5, 14, 96, 110
349741.6.peg.2284.site.6, 92, 95, 187
349741.6.peg.2284.site.7, 1, 96, 97
349741.6.peg.2284.site.8, 4, 91, 95
349741.6.peg.2284.site.9, 13, 85, 98
349741.6.peg.2284.site.10, 20, 61, 81
349741.6.peg.2284.site.11, 6, 74, 80
349741.6.peg.2284.site.12, 64, 86, 150
349741.6.peg.2284.site.13, 27, 97, 124
349741.6.peg.2284.site.14, 2, 97, 99
349741.6.peg.2284.site.15, 2, 97, 99
349741.6.peg.2284.site.16, 60, 97, 157
349741.6.peg.2284.site.17, 62, 96, 158
349741.6.peg.2284.site.18, 71, 95, 166
349741.6.peg.2284.site.19, 4, 95, 99
349741.6.peg.2284.site.20, 61, 96, 157
349741.6.peg.2284.site.21, 12, 92, 104
349741.6.peg.2284.site.22, 37, 94, 131
349741.6.peg.2284.site.23, 89, 95, 184
349741.6.peg.2284.site.24, 79, 97, 176
349741.6.peg.2284.site.25, 19, 93, 112
349741.6.peg.2284.site.26, 33, 95, 128
349741.6.peg.2284.site.27, 31, 89, 120
349741.6.peg.2284.site.28, 27, 84, 111
349741.6.peg.2284.site.29, 21, 81, 102
349741.6.peg.2284.site.30, 18, 83, 101
349741.6.peg.2284.site.31, 78, 97, 175
349741.6.peg.2284.site.32, 0, 97, 97
349741.6.peg.2284.site.33, 57, 97, 154
349741.6.peg.2284.site.34, 0, 96, 96
349741.6.peg.2284.site.35, 1, 96, 97
349741.6.peg.2284.site.36, 71, 91, 162
349741.6.peg.2284.site.37, 2, 91, 93
349741.6.peg.2284.site.38, 15, 39, 54
349741.6.peg.2284.site.39, 45, 68, 113
349741.6.peg.2284.site.40, 2, 96, 98
349741.6.peg.2284.site.41, 19, 97, 116
349741.6.peg.2284.site.42, 72, 96, 168
349741.6.peg.2284.site.43, 4, 96, 100
349741.6.peg.2284.site.44, 37, 92, 129
349741.6.peg.2284.site.45, 6, 93, 99
349741.6.peg.2284.site.46, 59, 83, 142
349741.6.peg.2284.site.47, 4, 41, 45
349741.6.peg.2284.site.48, 38, 65, 103
349741.6.peg.2284.site.49, 43, 70, 113
349741.6.peg.2284.site.50, 1, 73, 74
349741.6.peg.2284.site.51, 23, 44, 67
349741.6.peg.2284.site.52, 5, 32, 37
349741.6.peg.2284.site.53, 3, 27, 30
349741.6.peg.1558.site.1, 1, 97, 98
349741.6.peg.1558.site.2, 24, 95, 119
349741.6.peg.1558.site.3, 14, 90, 104
349741.6.peg.1558.site.4, 24, 91, 115
349741.6.peg.1558.site.5, 23, 80, 103
349741.6.peg.1558.site.6, 25, 85, 110
349741.6.peg.1558.site.7, 19, 89, 108
349741.6.peg.1558.site.8, 7, 79, 86
349741.6.peg.1558.site.9, 25, 74, 99
349741.6.peg.1558.site.10, 3, 73, 76
349741.6.peg.1558.site.11, 1, 74, 75
349741.6.peg.1558.site.12, 4, 73, 77
349741.6.peg.1558.site.13, 11, 80, 91
349741.6.peg.1558.site.14, 34, 91, 125
349741.6.peg.1558.site.15, 64, 86, 150
349741.6.peg.1558.site.16, 10, 78, 88
349741.6.peg.1558.site.17, 15, 84, 99
349741.6.peg.1558.site.18, 23, 93, 116
349741.6.peg.1558.site.19, 1, 95, 96
349741.6.peg.1558.site.20, 0, 97, 97
349741.6.peg.1558.site.21, 1, 94, 95
349741.6.peg.1558.site.22, 68, 88, 156
349741.6.peg.1559.site.1, 2, 97, 99
349741.6.peg.1559.site.2, 3, 97, 100
349741.6.peg.1559.site.3, 8, 97, 105
349741.6.peg.1559.site.4, 1, 97, 98
349741.6.peg.1559.site.5, 9, 96, 105
349741.6.peg.1559.site.6, 1, 97, 98
349741.6.peg.1559.site.7, 64, 97, 161
349741.6.peg.1559.site.8, 96, 96, 192
349741.6.peg.1559.site.9, 42, 96, 138
349741.6.peg.1559.site.10, 0, 97, 97
349741.6.peg.2282.site.1, 1, 69, 70
349741.6.peg.2282.site.2, 1, 69, 70
349741.6.peg.2282.site.3, 3, 76, 79
349741.6.peg.2282.site.4, 7, 67, 74
349741.6.peg.2282.site.5, 26, 65, 91
349741.6.peg.2282.site.6, 49, 65, 114
349741.6.peg.2282.site.7, 5, 69, 74
349741.6.peg.2282.site.8, 16, 80, 96
349741.6.peg.2282.site.9, 77, 92, 169
349741.6.peg.2282.site.10, 10, 93, 103
349741.6.peg.2282.site.11, 65, 65, 130
349741.6.peg.2282.site.12, 7, 43, 50
349741.6.peg.2282.site.13, 9, 24, 33
349741.6.peg.2282.site.14, 20, 20, 40
349741.6.peg.2282.site.15, 4, 19, 23
349741.6.peg.2282.site.16, 1, 18, 19
349741.6.peg.2282.site.17, 2, 17, 19
349741.6.peg.2282.site.18, 23, 23, 46
349741.6.peg.2282.site.19, 13, 27, 40
349741.6.peg.2282.site.20, 15, 30, 45
349741.6.peg.2282.site.21, 1, 34, 35
349741.6.peg.2282.site.22, 1, 60, 61
349741.6.peg.2282.site.23, 41, 56, 97
349741.6.peg.2282.site.24, 1, 68, 69
349741.6.peg.2282.site.25, 60, 76, 136
349741.6.peg.2282.site.26, 48, 64, 112
349741.6.peg.2282.site.27, 4, 20, 24
349741.6.peg.2282.site.28, 31, 46, 77
349741.6.peg.2282.site.29, 11, 64, 75
349741.6.peg.2282.site.30, 2, 86, 88
349741.6.peg.2282.site.31, 69, 85, 154
349741.6.peg.2282.site.32, 51, 92, 143
349741.6.peg.2282.site.33, 77, 93, 170
349741.6.peg.2282.site.34, 24, 93, 117
349741.6.peg.2282.site.35, 3, 95, 98
349741.6.peg.2282.site.36, 77, 93, 170
349741.6.peg.2282.site.37, 31, 92, 123
349741.6.peg.2282.site.38, 1, 95, 96
349741.6.peg.2282.site.39, 39, 96, 135
349741.6.peg.2282.site.40, 44, 95, 139
349741.6.peg.2282.site.41, 2, 95, 97
349741.6.peg.2282.site.42, 77, 93, 170
349741.6.peg.2282.site.43, 14, 93, 107
349741.6.peg.2282.site.44, 4, 97, 101
349741.6.peg.2282.site.45, 59, 75, 134
349741.6.peg.2282.site.46, 5, 79, 84
349741.6.peg.1555.site.1, 3, 96, 99
349741.6.peg.1555.site.2, 9, 97, 106
349741.6.peg.1555.site.3, 5, 97, 102
349741.6.peg.1555.site.4, 4, 96, 100
349741.6.peg.1555.site.5, 2, 96, 98
349741.6.peg.1555.site.6, 4, 96, 100
349741.6.peg.1555.site.7, 2, 97, 99
349741.6.peg.1555.site.8, 93, 95, 188
349741.6.peg.1555.site.9, 4, 90, 94
349741.6.peg.1555.site.10, 4, 92, 96
349741.6.peg.1555.site.11, 28, 94, 122
349741.6.peg.1555.site.12, 66, 96, 162
349741.6.peg.1555.site.13, 6, 79, 85
349741.6.peg.1555.site.14, 0, 86, 86
349741.6.peg.1555.site.15, 5, 94, 99
349741.6.peg.1555.site.16, 30, 95, 125
349741.6.peg.1555.site.17, 3, 96, 99
349741.6.peg.1555.site.18, 3, 94, 97
349741.6.peg.1555.site.19, 91, 93, 184
349741.6.peg.1555.site.20, 0, 89, 89
349741.6.peg.1555.site.21, 65, 88, 153
349741.6.peg.1555.site.22, 17, 89, 106
349741.6.peg.1555.site.23, 8, 92, 100
349741.6.peg.1555.site.24, 1, 94, 95
349741.6.peg.1555.site.25, 1, 92, 93
349741.6.peg.1555.site.26, 9, 89, 98
349741.6.peg.1555.site.27, 1, 90, 91
349741.6.peg.1555.site.28, 87, 90, 177
349741.6.peg.1555.site.29, 4, 78, 82
349741.6.peg.1555.site.30, 2, 91, 93
349741.6.peg.1555.site.31, 2, 93, 95
349741.6.peg.1555.site.32, 4, 97, 101
349741.6.peg.1555.site.33, 94, 97, 191
349741.6.peg.1555.site.34, 4, 97, 101
349741.6.peg.1555.site.35, 4, 97, 101
349741.6.peg.1555.site.36, 17, 96, 113
349741.6.peg.1555.site.37, 4, 97, 101
349741.6.peg.1555.site.38, 8, 97, 105
349741.6.peg.1555.site.39, 8, 97, 105
349741.6.peg.1555.site.40, 4, 96, 100
349741.6.peg.1555.site.41, 4, 97, 101
349741.6.peg.1555.site.42, 95, 97, 192
349741.6.peg.1555.site.43, 17, 96, 113
349741.6.peg.1555.site.44, 1, 96, 97
349741.6.peg.1555.site.45, 34, 97, 131
349741.6.peg.1555.site.46, 23, 92, 115
349741.6.peg.1555.site.47, 36, 93, 129
349741.6.peg.1555.site.48, 44, 93, 137
349741.6.peg.1555.site.49, 1, 91, 92
