site, alts, refs, total
349741.6.peg.1555.site.50, 10, 96, 106
349741.6.peg.1556.site.1, 56, 97, 153
349741.6.peg.1556.site.2, 1, 97, 98
349741.6.peg.1556.site.3, 3, 97, 100
349741.6.peg.1556.site.4, 19, 97, 116
349741.6.peg.1556.site.5, 18, 97, 115
349741.6.peg.1556.site.6, 18, 96, 114
349741.6.peg.1556.site.7, 18, 96, 114
349741.6.peg.1556.site.8, 1, 95, 96
349741.6.peg.1556.site.9, 1, 95, 96
349741.6.peg.1556.site.10, 1, 96, 97
349741.6.peg.1556.site.11, 91, 96, 187
349741.6.peg.1556.site.12, 81, 96, 177
349741.6.peg.1556.site.13, 0, 94, 94
349741.6.peg.1556.site.14, 6, 77, 83
349741.6.peg.1556.site.15, 1, 84, 85
349741.6.peg.1556.site.16, 0, 97, 97
349741.6.peg.1556.site.17, 0, 96, 96
349741.6.peg.1556.site.18, 10, 96, 106
349741.6.peg.1556.site.19, 10, 96, 106
349741.6.peg.22.site.1, 7, 97, 104
349741.6.peg.22.site.2, 1, 97, 98
349741.6.peg.22.site.3, 12, 96, 108
349741.6.peg.22.site.4, 2, 97, 99
349741.6.peg.22.site.5, 12, 97, 109
349741.6.peg.22.site.6, 12, 97, 109
349741.6.peg.22.site.7, 11, 96, 107
349741.6.peg.22.site.8, 3, 86, 89
349741.6.peg.22.site.9, 47, 84, 131
349741.6.peg.22.site.10, 3, 88, 91
349741.6.peg.22.site.11, 53, 88, 141
349741.6.peg.22.site.12, 0, 90, 90
349741.6.peg.22.site.13, 2, 93, 95
349741.6.peg.22.site.14, 8, 95, 103
349741.6.peg.22.site.15, 3, 95, 98
349741.6.peg.24.site.1, 56, 85, 141
349741.6.peg.24.site.2, 7, 92, 99
349741.6.peg.24.site.3, 9, 94, 103
349741.6.peg.24.site.4, 9, 94, 103
349741.6.peg.24.site.5, 9, 88, 97
349741.6.peg.24.site.6, 9, 92, 101
349741.6.peg.24.site.7, 1, 92, 93
349741.6.peg.24.site.8, 14, 94, 108
349741.6.peg.24.site.9, 1, 95, 96
349741.6.peg.24.site.10, 5, 96, 101
349741.6.peg.24.site.11, 2, 96, 98
349741.6.peg.24.site.12, 59, 97, 156
349741.6.peg.24.site.13, 1, 97, 98
349741.6.peg.24.site.14, 77, 97, 174
349741.6.peg.24.site.15, 3, 97, 100
349741.6.peg.24.site.16, 2, 97, 99
349741.6.peg.24.site.17, 3, 97, 100
349741.6.peg.24.site.18, 12, 97, 109
349741.6.peg.24.site.19, 0, 96, 96
349741.6.peg.24.site.20, 2, 94, 96
349741.6.peg.24.site.21, 13, 95, 108
349741.6.peg.24.site.22, 74, 95, 169
349741.6.peg.24.site.23, 0, 96, 96
349741.6.peg.24.site.24, 11, 95, 106
349741.6.peg.24.site.25, 0, 96, 96
349741.6.peg.24.site.26, 11, 96, 107
349741.6.peg.24.site.27, 1, 96, 97
349741.6.peg.24.site.28, 1, 85, 86
349741.6.peg.24.site.29, 58, 81, 139
349741.6.peg.24.site.30, 63, 80, 143
349741.6.peg.24.site.31, 16, 89, 105
349741.6.peg.24.site.32, 3, 88, 91
349741.6.peg.27.site.1, 6, 93, 99
349741.6.peg.27.site.2, 10, 96, 106
349741.6.peg.27.site.3, 18, 97, 115
349741.6.peg.27.site.4, 3, 93, 96
349741.6.peg.27.site.5, 8, 89, 97
349741.6.peg.27.site.6, 20, 90, 110
349741.6.peg.27.site.7, 6, 64, 70
349741.6.peg.27.site.8, 8, 61, 69
349741.6.peg.27.site.9, 5, 65, 70
349741.6.peg.27.site.10, 1, 84, 85
349741.6.peg.27.site.11, 2, 84, 86
349741.6.peg.27.site.12, 6, 92, 98
349741.6.peg.27.site.13, 0, 93, 93
349741.6.peg.27.site.14, 8, 94, 102
349741.6.peg.27.site.15, 8, 96, 104
349741.6.peg.27.site.16, 13, 93, 106
349741.6.peg.27.site.17, 4, 94, 98
349741.6.peg.27.site.18, 22, 96, 118
349741.6.peg.27.site.19, 7, 96, 103
349741.6.peg.27.site.20, 9, 88, 97
349741.6.peg.27.site.21, 3, 86, 89
349741.6.peg.27.site.22, 16, 93, 109
349741.6.peg.27.site.23, 9, 93, 102
349741.6.peg.27.site.24, 2, 90, 92
349741.6.peg.27.site.25, 69, 86, 155
349741.6.peg.27.site.26, 2, 86, 88
349741.6.peg.27.site.27, 5, 85, 90
349741.6.peg.27.site.28, 1, 79, 80
349741.6.peg.27.site.29, 63, 75, 138
349741.6.peg.27.site.30, 1, 76, 77
349741.6.peg.27.site.31, 8, 72, 80
349741.6.peg.27.site.32, 1, 73, 74
349741.6.peg.27.site.33, 1, 68, 69
349741.6.peg.27.site.34, 5, 71, 76
349741.6.peg.27.site.35, 2, 89, 91
349741.6.peg.27.site.36, 86, 88, 174
349741.6.peg.27.site.37, 2, 89, 91
349741.6.peg.27.site.38, 12, 89, 101
349741.6.peg.27.site.39, 15, 92, 107
349741.6.peg.27.site.40, 9, 97, 106
349741.6.peg.27.site.41, 4, 96, 100
349741.6.peg.27.site.42, 14, 92, 106
349741.6.peg.27.site.43, 2, 67, 69
349741.6.peg.27.site.44, 4, 53, 57
349741.6.peg.27.site.45, 1, 55, 56
349741.6.peg.27.site.46, 50, 81, 131
349741.6.peg.27.site.47, 2, 84, 86
349741.6.peg.27.site.48, 30, 87, 117
349741.6.peg.27.site.49, 91, 93, 184
349741.6.peg.27.site.50, 16, 94, 110
349741.6.peg.27.site.51, 12, 96, 108
349741.6.peg.26.site.1, 3, 90, 93
349741.6.peg.26.site.2, 5, 92, 97
349741.6.peg.26.site.3, 4, 91, 95
349741.6.peg.26.site.4, 6, 93, 99
349741.6.peg.26.site.5, 18, 97, 115
349741.6.peg.26.site.6, 10, 97, 107
349741.6.peg.26.site.7, 10, 97, 107
349741.6.peg.26.site.8, 10, 97, 107
349741.6.peg.26.site.9, 40, 97, 137
349741.6.peg.26.site.10, 2, 97, 99
349741.6.peg.26.site.11, 10, 97, 107
349741.6.peg.26.site.12, 9, 96, 105
349741.6.peg.26.site.13, 9, 96, 105
349741.6.peg.26.site.14, 9, 94, 103
349741.6.peg.26.site.15, 9, 95, 104
349741.6.peg.26.site.16, 20, 93, 113
349741.6.peg.26.site.17, 2, 96, 98
349741.6.peg.26.site.18, 10, 97, 107
349741.6.peg.26.site.19, 9, 95, 104
349741.6.peg.26.site.20, 1, 88, 89
349741.6.peg.26.site.21, 1, 88, 89
349741.6.peg.26.site.22, 31, 87, 118
349741.6.peg.26.site.23, 1, 87, 88
349741.6.peg.26.site.24, 2, 87, 89
349741.6.peg.26.site.25, 10, 94, 104
349741.6.peg.26.site.26, 27, 97, 124
349741.6.peg.26.site.27, 10, 97, 107
349741.6.peg.26.site.28, 10, 97, 107
349741.6.peg.26.site.29, 9, 97, 106
349741.6.peg.26.site.30, 0, 97, 97
349741.6.peg.26.site.31, 40, 97, 137
349741.6.peg.26.site.32, 5, 97, 102
349741.6.peg.26.site.33, 1, 97, 98
349741.6.peg.26.site.34, 0, 96, 96
349741.6.peg.26.site.35, 1, 92, 93
349741.6.peg.26.site.36, 17, 93, 110
349741.6.peg.26.site.37, 6, 91, 97
349741.6.peg.26.site.38, 2, 92, 94
349741.6.peg.26.site.39, 9, 94, 103
349741.6.peg.26.site.40, 2, 93, 95
349741.6.peg.26.site.41, 7, 93, 100
349741.6.peg.26.site.42, 13, 95, 108
349741.6.peg.26.site.43, 75, 95, 170
349741.6.peg.26.site.44, 9, 96, 105
349741.6.peg.26.site.45, 18, 97, 115
349741.6.peg.26.site.46, 8, 94, 102
349741.6.peg.26.site.47, 37, 94, 131
349741.6.peg.26.site.48, 7, 94, 101
349741.6.peg.26.site.49, 8, 94, 102
349741.6.peg.26.site.50, 8, 94, 102
349741.6.peg.26.site.51, 2, 95, 97
349741.6.peg.26.site.52, 7, 94, 101
349741.6.peg.26.site.53, 18, 95, 113
349741.6.peg.26.site.54, 12, 96, 108
349741.6.peg.26.site.55, 0, 97, 97
349741.6.peg.28.site.1, 5, 86, 91
349741.6.peg.28.site.2, 3, 97, 100
349741.6.peg.28.site.3, 3, 97, 100
349741.6.peg.28.site.4, 10, 97, 107
349741.6.peg.28.site.5, 0, 96, 96
349741.6.peg.28.site.6, 1, 97, 98
349741.6.peg.28.site.7, 3, 96, 99
349741.6.peg.28.site.8, 17, 95, 112
349741.6.peg.28.site.9, 35, 91, 126
349741.6.peg.28.site.10, 2, 93, 95
349741.6.peg.28.site.11, 2, 93, 95
349741.6.peg.28.site.12, 87, 94, 181
349741.6.peg.28.site.13, 1, 94, 95
349741.6.peg.28.site.14, 3, 93, 96
349741.6.peg.28.site.15, 1, 94, 95
349741.6.peg.28.site.16, 2, 94, 96
349741.6.peg.28.site.17, 55, 97, 152
349741.6.peg.774.site.1, 0, 75, 75
349741.6.peg.774.site.2, 16, 73, 89
349741.6.peg.774.site.3, 37, 96, 133
349741.6.peg.774.site.4, 37, 97, 134
349741.6.peg.774.site.5, 1, 97, 98
349741.6.peg.774.site.6, 2, 97, 99
349741.6.peg.774.site.7, 3, 97, 100
349741.6.peg.774.site.8, 3, 97, 100
349741.6.peg.774.site.9, 39, 96, 135
349741.6.peg.774.site.10, 39, 97, 136
349741.6.peg.774.site.11, 39, 97, 136
349741.6.peg.774.site.12, 0, 97, 97
349741.6.peg.774.site.13, 2, 97, 99
349741.6.peg.774.site.14, 39, 97, 136
349741.6.peg.774.site.15, 40, 97, 137
349741.6.peg.774.site.16, 9, 97, 106
349741.6.peg.774.site.17, 94, 97, 191
349741.6.peg.774.site.18, 3, 97, 100
349741.6.peg.774.site.19, 1, 97, 98
349741.6.peg.774.site.20, 39, 96, 135
349741.6.peg.774.site.21, 9, 96, 105
349741.6.peg.774.site.22, 41, 97, 138
349741.6.peg.774.site.23, 39, 97, 136
349741.6.peg.774.site.24, 39, 97, 136
349741.6.peg.774.site.25, 3, 97, 100
349741.6.peg.775.site.1, 0, 97, 97
349741.6.peg.775.site.2, 92, 97, 189
349741.6.peg.775.site.3, 0, 97, 97
349741.6.peg.775.site.4, 9, 96, 105
349741.6.peg.775.site.5, 38, 96, 134
349741.6.peg.775.site.6, 2, 97, 99
349741.6.peg.775.site.7, 1, 97, 98
349741.6.peg.775.site.8, 52, 97, 149
349741.6.peg.775.site.9, 10, 97, 107
349741.6.peg.775.site.10, 50, 97, 147
349741.6.peg.775.site.11, 3, 97, 100
349741.6.peg.775.site.12, 10, 97, 107
349741.6.peg.775.site.13, 10, 97, 107
349741.6.peg.775.site.14, 91, 97, 188
349741.6.peg.775.site.15, 39, 97, 136
349741.6.peg.775.site.16, 24, 96, 120
349741.6.peg.775.site.17, 31, 97, 128
349741.6.peg.775.site.18, 42, 97, 139
349741.6.peg.775.site.19, 82, 97, 179
349741.6.peg.775.site.20, 0, 96, 96
349741.6.peg.775.site.21, 4, 97, 101
349741.6.peg.775.site.22, 9, 97, 106
349741.6.peg.775.site.23, 73, 97, 170
349741.6.peg.775.site.24, 73, 97, 170
349741.6.peg.775.site.25, 0, 97, 97
349741.6.peg.775.site.26, 75, 97, 172
349741.6.peg.775.site.27, 75, 97, 172
349741.6.peg.775.site.28, 69, 97, 166
349741.6.peg.775.site.29, 64, 97, 161
349741.6.peg.775.site.30, 0, 97, 97
349741.6.peg.772.site.1, 29, 97, 126
349741.6.peg.772.site.2, 32, 97, 129
349741.6.peg.772.site.3, 29, 97, 126
349741.6.peg.772.site.4, 1, 97, 98
349741.6.peg.772.site.5, 11, 97, 108
349741.6.peg.772.site.6, 1, 97, 98
349741.6.peg.772.site.7, 37, 97, 134
349741.6.peg.772.site.8, 38, 97, 135
349741.6.peg.772.site.9, 1, 97, 98
349741.6.peg.772.site.10, 25, 97, 122
349741.6.peg.772.site.11, 38, 97, 135
349741.6.peg.772.site.12, 0, 96, 96
349741.6.peg.772.site.13, 38, 97, 135
349741.6.peg.772.site.14, 6, 97, 103
349741.6.peg.770.site.1, 15, 97, 112
349741.6.peg.770.site.2, 2, 95, 97
349741.6.peg.770.site.3, 22, 96, 118
349741.6.peg.770.site.4, 2, 91, 93
349741.6.peg.770.site.5, 2, 96, 98
349741.6.peg.770.site.6, 31, 96, 127
349741.6.peg.770.site.7, 64, 91, 155
349741.6.peg.770.site.8, 5, 90, 95
349741.6.peg.770.site.9, 0, 97, 97
349741.6.peg.770.site.10, 2, 97, 99
349741.6.peg.770.site.11, 2, 97, 99
349741.6.peg.770.site.12, 2, 65, 67
349741.6.peg.770.site.13, 3, 63, 66
349741.6.peg.770.site.14, 3, 48, 51
349741.6.peg.770.site.15, 28, 51, 79
349741.6.peg.770.site.16, 26, 79, 105
349741.6.peg.770.site.17, 29, 82, 111
349741.6.peg.770.site.18, 36, 89, 125
349741.6.peg.770.site.19, 42, 94, 136
349741.6.peg.770.site.20, 49, 95, 144
349741.6.peg.770.site.21, 0, 97, 97
349741.6.peg.770.site.22, 66, 97, 163
349741.6.peg.770.site.23, 95, 96, 191
349741.6.peg.770.site.24, 29, 97, 126
349741.6.peg.770.site.25, 12, 97, 109
349741.6.peg.557.site.1, 1, 79, 80
349741.6.peg.557.site.2, 1, 79, 80
349741.6.peg.557.site.3, 0, 79, 79
349741.6.peg.557.site.4, 5, 82, 87
349741.6.peg.557.site.5, 0, 82, 82
349741.6.peg.557.site.6, 41, 82, 123
349741.6.peg.557.site.7, 4, 82, 86
349741.6.peg.557.site.8, 1, 82, 83
349741.6.peg.557.site.9, 47, 82, 129
349741.6.peg.557.site.10, 47, 81, 128
349741.6.peg.557.site.11, 4, 84, 88
349741.6.peg.557.site.12, 4, 96, 100
349741.6.peg.557.site.13, 4, 96, 100
349741.6.peg.557.site.14, 4, 97, 101
349741.6.peg.557.site.15, 4, 97, 101
349741.6.peg.557.site.16, 16, 93, 109
349741.6.peg.557.site.17, 25, 93, 118
349741.6.peg.557.site.18, 0, 95, 95
349741.6.peg.557.site.19, 7, 97, 104
349741.6.peg.557.site.20, 4, 97, 101
349741.6.peg.557.site.21, 14, 95, 109
349741.6.peg.557.site.22, 4, 97, 101
349741.6.peg.557.site.23, 44, 96, 140
349741.6.peg.557.site.24, 22, 97, 119
349741.6.peg.557.site.25, 2, 97, 99
349741.6.peg.557.site.26, 6, 97, 103
349741.6.peg.557.site.27, 4, 97, 101
349741.6.peg.557.site.28, 18, 94, 112
349741.6.peg.557.site.29, 4, 97, 101
349741.6.peg.557.site.30, 2, 97, 99
349741.6.peg.557.site.31, 3, 95, 98
349741.6.peg.557.site.32, 21, 94, 115
349741.6.peg.557.site.33, 39, 90, 129
349741.6.peg.557.site.34, 1, 93, 94
349741.6.peg.557.site.35, 0, 96, 96
349741.6.peg.557.site.36, 0, 97, 97
349741.6.peg.557.site.37, 4, 97, 101
349741.6.peg.557.site.38, 23, 97, 120
349741.6.peg.557.site.39, 4, 95, 99
349741.6.peg.557.site.40, 3, 95, 98
349741.6.peg.557.site.41, 5, 94, 99
349741.6.peg.557.site.42, 4, 94, 98
349741.6.peg.557.site.43, 22, 94, 116
349741.6.peg.557.site.44, 7, 93, 100
349741.6.peg.557.site.45, 4, 94, 98
349741.6.peg.557.site.46, 4, 94, 98
349741.6.peg.557.site.47, 14, 94, 108
349741.6.peg.557.site.48, 4, 94, 98
349741.6.peg.557.site.49, 1, 94, 95
349741.6.peg.557.site.50, 24, 94, 118
349741.6.peg.557.site.51, 4, 97, 101
349741.6.peg.557.site.52, 3, 94, 97
349741.6.peg.557.site.53, 4, 95, 99
349741.6.peg.557.site.54, 17, 97, 114
349741.6.peg.557.site.55, 6, 97, 103
349741.6.peg.557.site.56, 20, 97, 117
349741.6.peg.557.site.57, 2, 95, 97
349741.6.peg.557.site.58, 2, 93, 95
349741.6.peg.554.site.1, 90, 97, 187
349741.6.peg.554.site.2, 74, 97, 171
349741.6.peg.554.site.3, 3, 97, 100
349741.6.peg.554.site.4, 48, 97, 145
349741.6.peg.554.site.5, 48, 97, 145
349741.6.peg.554.site.6, 2, 96, 98
349741.6.peg.554.site.7, 7, 97, 104
349741.6.peg.554.site.8, 4, 97, 101
349741.6.peg.554.site.9, 4, 97, 101
349741.6.peg.554.site.10, 1, 97, 98
349741.6.peg.554.site.11, 46, 96, 142
349741.6.peg.554.site.12, 35, 96, 131
349741.6.peg.554.site.13, 54, 96, 150
349741.6.peg.554.site.14, 51, 95, 146
349741.6.peg.554.site.15, 21, 94, 115
349741.6.peg.554.site.16, 4, 95, 99
349741.6.peg.554.site.17, 47, 95, 142
349741.6.peg.554.site.18, 2, 95, 97
349741.6.peg.554.site.19, 4, 96, 100
349741.6.peg.554.site.20, 34, 96, 130
349741.6.peg.554.site.21, 4, 96, 100
349741.6.peg.554.site.22, 30, 96, 126
349741.6.peg.554.site.23, 2, 97, 99
349741.6.peg.554.site.24, 38, 97, 135
349741.6.peg.554.site.25, 43, 97, 140
349741.6.peg.554.site.26, 37, 96, 133
349741.6.peg.554.site.27, 32, 97, 129
349741.6.peg.554.site.28, 91, 97, 188
349741.6.peg.554.site.29, 62, 97, 159
349741.6.peg.554.site.30, 19, 97, 116
349741.6.peg.554.site.31, 0, 97, 97
349741.6.peg.554.site.32, 6, 97, 103
349741.6.peg.554.site.33, 60, 92, 152
349741.6.peg.554.site.34, 1, 91, 92
349741.6.peg.554.site.35, 54, 88, 142
349741.6.peg.554.site.36, 4, 89, 93
349741.6.peg.554.site.37, 82, 93, 175
349741.6.peg.554.site.38, 6, 97, 103
349741.6.peg.554.site.39, 48, 87, 135
349741.6.peg.554.site.40, 57, 86, 143
349741.6.peg.554.site.41, 37, 72, 109
349741.6.peg.554.site.42, 25, 84, 109
349741.6.peg.554.site.43, 52, 87, 139
349741.6.peg.554.site.44, 53, 87, 140
349741.6.peg.554.site.45, 61, 96, 157
349741.6.peg.554.site.46, 4, 97, 101
349741.6.peg.554.site.47, 33, 97, 130
349741.6.peg.554.site.48, 62, 97, 159
349741.6.peg.555.site.1, 34, 73, 107
349741.6.peg.555.site.2, 22, 73, 95
349741.6.peg.555.site.3, 4, 39, 43
349741.6.peg.555.site.4, 12, 36, 48
349741.6.peg.555.site.5, 35, 35, 70
349741.6.peg.555.site.6, 23, 35, 58
349741.6.peg.555.site.7, 1, 36, 37
349741.6.peg.555.site.8, 8, 36, 44
349741.6.peg.555.site.9, 36, 37, 73
349741.6.peg.555.site.10, 4, 39, 43
349741.6.peg.555.site.11, 36, 66, 102
349741.6.peg.555.site.12, 6, 83, 89
349741.6.peg.555.site.13, 48, 83, 131
349741.6.peg.555.site.14, 40, 91, 131
349741.6.peg.555.site.15, 22, 95, 117
349741.6.peg.555.site.16, 46, 97, 143
349741.6.peg.555.site.17, 46, 97, 143
349741.6.peg.555.site.18, 1, 97, 98
349741.6.peg.555.site.19, 40, 96, 136
349741.6.peg.555.site.20, 4, 97, 101
349741.6.peg.555.site.21, 44, 97, 141
349741.6.peg.555.site.22, 4, 96, 100
349741.6.peg.555.site.23, 5, 97, 102
349741.6.peg.555.site.24, 37, 97, 134
349741.6.peg.555.site.25, 4, 97, 101
349741.6.peg.555.site.26, 4, 97, 101
349741.6.peg.555.site.27, 6, 97, 103
349741.6.peg.555.site.28, 2, 97, 99
349741.6.peg.555.site.29, 4, 97, 101
349741.6.peg.555.site.30, 44, 97, 141
349741.6.peg.555.site.31, 34, 87, 121
349741.6.peg.555.site.32, 12, 65, 77
349741.6.peg.555.site.33, 7, 78, 85
349741.6.peg.552.site.1, 52, 97, 149
349741.6.peg.552.site.2, 58, 96, 154
349741.6.peg.552.site.3, 4, 97, 101
349741.6.peg.552.site.4, 54, 97, 151
349741.6.peg.552.site.5, 18, 97, 115
349741.6.peg.552.site.6, 4, 97, 101
349741.6.peg.552.site.7, 49, 97, 146
349741.6.peg.552.site.8, 49, 97, 146
349741.6.peg.552.site.9, 0, 95, 95
349741.6.peg.552.site.10, 4, 96, 100
349741.6.peg.553.site.1, 33, 97, 130
349741.6.peg.553.site.2, 94, 97, 191
349741.6.peg.553.site.3, 37, 97, 134
349741.6.peg.553.site.4, 28, 97, 125
349741.6.peg.553.site.5, 16, 97, 113
349741.6.peg.553.site.6, 4, 97, 101
349741.6.peg.553.site.7, 4, 97, 101
349741.6.peg.553.site.8, 73, 97, 170
349741.6.peg.553.site.9, 16, 97, 113
349741.6.peg.553.site.10, 12, 97, 109
349741.6.peg.553.site.11, 17, 97, 114
349741.6.peg.553.site.12, 16, 97, 113
349741.6.peg.553.site.13, 13, 94, 107
349741.6.peg.553.site.14, 9, 90, 99
349741.6.peg.553.site.15, 7, 88, 95
349741.6.peg.553.site.16, 15, 96, 111
349741.6.peg.553.site.17, 3, 95, 98
349741.6.peg.553.site.18, 14, 95, 109
349741.6.peg.553.site.19, 16, 97, 113
349741.6.peg.553.site.20, 54, 97, 151
349741.6.peg.553.site.21, 38, 97, 135
349741.6.peg.553.site.22, 91, 97, 188
349741.6.peg.553.site.23, 52, 94, 146
349741.6.peg.558.site.1, 3, 96, 99
349741.6.peg.558.site.2, 0, 96, 96
349741.6.peg.558.site.3, 6, 97, 103
349741.6.peg.558.site.4, 4, 97, 101
349741.6.peg.558.site.5, 4, 97, 101
349741.6.peg.558.site.6, 19, 97, 116
349741.6.peg.558.site.7, 23, 97, 120
349741.6.peg.558.site.8, 4, 97, 101
349741.6.peg.558.site.9, 0, 97, 97
349741.6.peg.558.site.10, 4, 97, 101
349741.6.peg.558.site.11, 4, 95, 99
349741.6.peg.558.site.12, 4, 97, 101
349741.6.peg.558.site.13, 4, 97, 101
349741.6.peg.558.site.14, 4, 97, 101
349741.6.peg.558.site.15, 19, 97, 116
349741.6.peg.558.site.16, 4, 97, 101
349741.6.peg.558.site.17, 4, 97, 101
349741.6.peg.558.site.18, 1, 96, 97
349741.6.peg.558.site.19, 0, 96, 96
349741.6.peg.558.site.20, 2, 97, 99
349741.6.peg.558.site.21, 4, 96, 100
349741.6.peg.558.site.22, 16, 96, 112
349741.6.peg.558.site.23, 95, 97, 192
349741.6.peg.558.site.24, 64, 97, 161
349741.6.peg.558.site.25, 64, 97, 161
349741.6.peg.558.site.26, 1, 97, 98
349741.6.peg.558.site.27, 8, 97, 105
349741.6.peg.559.site.1, 13, 97, 110
349741.6.peg.559.site.2, 4, 97, 101
349741.6.peg.559.site.3, 12, 95, 107
349741.6.peg.559.site.4, 4, 96, 100
349741.6.peg.559.site.5, 4, 97, 101
349741.6.peg.559.site.6, 88, 97, 185
349741.6.peg.559.site.7, 44, 97, 141
349741.6.peg.559.site.8, 4, 97, 101
349741.6.peg.559.site.9, 6, 97, 103
349741.6.peg.559.site.10, 80, 97, 177
349741.6.peg.559.site.11, 90, 97, 187
349741.6.peg.559.site.12, 2, 95, 97
349741.6.peg.559.site.13, 0, 97, 97
349741.6.peg.559.site.14, 4, 96, 100
349741.6.peg.559.site.15, 4, 96, 100
349741.6.peg.559.site.16, 4, 96, 100
349741.6.peg.559.site.17, 5, 95, 100
349741.6.peg.559.site.18, 4, 97, 101
349741.6.peg.559.site.19, 11, 97, 108
349741.6.peg.559.site.20, 97, 97, 194
349741.6.peg.559.site.21, 1, 97, 98
349741.6.peg.559.site.22, 4, 97, 101
349741.6.peg.559.site.23, 6, 97, 103
349741.6.peg.559.site.24, 67, 97, 164
349741.6.peg.559.site.25, 4, 97, 101
349741.6.peg.559.site.26, 4, 97, 101
349741.6.peg.559.site.27, 96, 97, 193
349741.6.peg.559.site.28, 16, 97, 113
349741.6.peg.559.site.29, 13, 96, 109
349741.6.peg.559.site.30, 79, 96, 175
349741.6.peg.559.site.31, 6, 96, 102
349741.6.peg.559.site.32, 1, 94, 95
349741.6.peg.559.site.33, 78, 95, 173
349741.6.peg.559.site.34, 78, 95, 173
349741.6.peg.559.site.35, 2, 96, 98
349741.6.peg.559.site.36, 3, 97, 100
349741.6.peg.559.site.37, 12, 96, 108
349741.6.peg.174.site.1, 1, 96, 97
349741.6.peg.174.site.2, 1, 97, 98
349741.6.peg.174.site.3, 5, 97, 102
349741.6.peg.174.site.4, 6, 97, 103
349741.6.peg.174.site.5, 1, 97, 98
349741.6.peg.174.site.6, 81, 97, 178
349741.6.peg.174.site.7, 80, 97, 177
349741.6.peg.174.site.8, 81, 97, 178
349741.6.peg.174.site.9, 2, 97, 99
349741.6.peg.174.site.10, 1, 97, 98
349741.6.peg.174.site.11, 1, 97, 98
349741.6.peg.174.site.12, 81, 97, 178
349741.6.peg.174.site.13, 5, 97, 102
349741.6.peg.174.site.14, 6, 97, 103
349741.6.peg.174.site.15, 2, 97, 99
349741.6.peg.174.site.16, 85, 97, 182
349741.6.peg.174.site.17, 81, 97, 178
349741.6.peg.174.site.18, 80, 97, 177
349741.6.peg.174.site.19, 1, 97, 98
349741.6.peg.174.site.20, 83, 97, 180
349741.6.peg.174.site.21, 1, 97, 98
349741.6.peg.174.site.22, 5, 97, 102
349741.6.peg.174.site.23, 81, 97, 178
349741.6.peg.174.site.24, 81, 97, 178
349741.6.peg.174.site.25, 81, 96, 177
349741.6.peg.174.site.26, 68, 84, 152
349741.6.peg.174.site.27, 2, 73, 75
349741.6.peg.176.site.1, 81, 97, 178
349741.6.peg.176.site.2, 3, 97, 100
349741.6.peg.176.site.3, 3, 97, 100
349741.6.peg.176.site.4, 3, 85, 88
349741.6.peg.176.site.5, 1, 60, 61
349741.6.peg.176.site.6, 3, 19, 22
349741.6.peg.176.site.7, 10, 19, 29
349741.6.peg.176.site.8, 1, 37, 38
349741.6.peg.176.site.9, 38, 57, 95
349741.6.peg.176.site.10, 37, 56, 93
349741.6.peg.176.site.11, 3, 62, 65
349741.6.peg.176.site.12, 57, 73, 130
349741.6.peg.176.site.13, 66, 82, 148
349741.6.peg.176.site.14, 1, 94, 95
349741.6.peg.176.site.15, 75, 94, 169
349741.6.peg.176.site.16, 1, 97, 98
349741.6.peg.176.site.17, 76, 92, 168
349741.6.peg.176.site.18, 25, 41, 66
349741.6.peg.176.site.19, 1, 17, 18
349741.6.peg.176.site.20, 2, 16, 18
349741.6.peg.176.site.21, 2, 18, 20
349741.6.peg.176.site.22, 2, 21, 23
349741.6.peg.176.site.23, 22, 38, 60
349741.6.peg.176.site.24, 1, 92, 93
349741.6.peg.176.site.25, 1, 95, 96
