site, alts, refs, total
349741.6.peg.176.site.26, 76, 92, 168
349741.6.peg.176.site.27, 2, 80, 82
349741.6.peg.170.site.1, 69, 91, 160
349741.6.peg.170.site.2, 49, 90, 139
349741.6.peg.170.site.3, 25, 90, 115
349741.6.peg.170.site.4, 2, 89, 91
349741.6.peg.170.site.5, 23, 89, 112
349741.6.peg.170.site.6, 12, 90, 102
349741.6.peg.170.site.7, 12, 90, 102
349741.6.peg.170.site.8, 0, 91, 91
349741.6.peg.170.site.9, 78, 94, 172
349741.6.peg.170.site.10, 93, 97, 190
349741.6.peg.170.site.11, 8, 97, 105
349741.6.peg.170.site.12, 22, 97, 119
349741.6.peg.170.site.13, 13, 97, 110
349741.6.peg.170.site.14, 2, 95, 97
349741.6.peg.170.site.15, 2, 93, 95
349741.6.peg.170.site.16, 20, 95, 115
349741.6.peg.170.site.17, 49, 96, 145
349741.6.peg.170.site.18, 30, 94, 124
349741.6.peg.170.site.19, 46, 88, 134
349741.6.peg.170.site.20, 2, 87, 89
349741.6.peg.170.site.21, 22, 87, 109
349741.6.peg.170.site.22, 21, 84, 105
349741.6.peg.170.site.23, 18, 74, 92
349741.6.peg.170.site.24, 39, 58, 97
349741.6.peg.170.site.25, 13, 49, 62
349741.6.peg.170.site.26, 30, 49, 79
349741.6.peg.170.site.27, 16, 54, 70
349741.6.peg.170.site.28, 11, 81, 92
349741.6.peg.170.site.29, 55, 85, 140
349741.6.peg.170.site.30, 6, 94, 100
349741.6.peg.170.site.31, 29, 92, 121
349741.6.peg.170.site.32, 1, 93, 94
349741.6.peg.170.site.33, 29, 97, 126
349741.6.peg.170.site.34, 5, 97, 102
349741.6.peg.170.site.35, 74, 93, 167
349741.6.peg.170.site.36, 2, 93, 95
349741.6.peg.170.site.37, 2, 90, 92
349741.6.peg.170.site.38, 19, 87, 106
349741.6.peg.170.site.39, 2, 96, 98
349741.6.peg.170.site.40, 20, 94, 114
349741.6.peg.170.site.41, 7, 96, 103
349741.6.peg.170.site.42, 50, 97, 147
349741.6.peg.170.site.43, 8, 97, 105
349741.6.peg.171.site.1, 1, 96, 97
349741.6.peg.171.site.2, 55, 92, 147
349741.6.peg.171.site.3, 3, 91, 94
349741.6.peg.171.site.4, 25, 94, 119
349741.6.peg.171.site.5, 5, 94, 99
349741.6.peg.171.site.6, 4, 93, 97
349741.6.peg.171.site.7, 4, 97, 101
349741.6.peg.171.site.8, 2, 97, 99
349741.6.peg.171.site.9, 6, 97, 103
349741.6.peg.171.site.10, 83, 97, 180
349741.6.peg.171.site.11, 3, 97, 100
349741.6.peg.171.site.12, 5, 97, 102
349741.6.peg.171.site.13, 2, 97, 99
349741.6.peg.171.site.14, 4, 96, 100
349741.6.peg.171.site.15, 22, 91, 113
349741.6.peg.171.site.16, 1, 92, 93
349741.6.peg.171.site.17, 35, 94, 129
349741.6.peg.171.site.18, 3, 96, 99
349741.6.peg.171.site.19, 77, 81, 158
349741.6.peg.171.site.20, 4, 85, 89
349741.6.peg.171.site.21, 20, 96, 116
349741.6.peg.171.site.22, 56, 96, 152
349741.6.peg.171.site.23, 2, 97, 99
349741.6.peg.171.site.24, 2, 97, 99
349741.6.peg.171.site.25, 6, 97, 103
349741.6.peg.171.site.26, 5, 97, 102
349741.6.peg.171.site.27, 1, 97, 98
349741.6.peg.171.site.28, 5, 96, 101
349741.6.peg.171.site.29, 2, 97, 99
349741.6.peg.171.site.30, 87, 97, 184
349741.6.peg.171.site.31, 72, 94, 166
349741.6.peg.171.site.32, 20, 94, 114
349741.6.peg.171.site.33, 20, 95, 115
349741.6.peg.171.site.34, 16, 93, 109
349741.6.peg.171.site.35, 16, 95, 111
349741.6.peg.171.site.36, 41, 97, 138
349741.6.peg.171.site.37, 4, 97, 101
349741.6.peg.171.site.38, 28, 97, 125
349741.6.peg.171.site.39, 5, 97, 102
349741.6.peg.171.site.40, 7, 97, 104
349741.6.peg.171.site.41, 2, 97, 99
349741.6.peg.171.site.42, 57, 93, 150
349741.6.peg.171.site.43, 1, 90, 91
349741.6.peg.171.site.44, 0, 91, 91
349741.6.peg.171.site.45, 83, 91, 174
349741.6.peg.171.site.46, 73, 96, 169
349741.6.peg.171.site.47, 26, 97, 123
349741.6.peg.171.site.48, 5, 97, 102
349741.6.peg.171.site.49, 24, 97, 121
349741.6.peg.171.site.50, 5, 97, 102
349741.6.peg.171.site.51, 2, 97, 99
349741.6.peg.171.site.52, 4, 96, 100
349741.6.peg.171.site.53, 2, 94, 96
349741.6.peg.171.site.54, 85, 94, 179
349741.6.peg.171.site.55, 36, 97, 133
349741.6.peg.171.site.56, 5, 96, 101
349741.6.peg.171.site.57, 4, 96, 100
349741.6.peg.171.site.58, 41, 96, 137
349741.6.peg.171.site.59, 6, 97, 103
349741.6.peg.171.site.60, 5, 97, 102
349741.6.peg.171.site.61, 29, 97, 126
349741.6.peg.171.site.62, 14, 97, 111
349741.6.peg.173.site.1, 2, 75, 77
349741.6.peg.173.site.2, 40, 89, 129
349741.6.peg.173.site.3, 28, 95, 123
349741.6.peg.173.site.4, 1, 97, 98
349741.6.peg.173.site.5, 1, 96, 97
349741.6.peg.173.site.6, 48, 97, 145
349741.6.peg.173.site.7, 1, 94, 95
349741.6.peg.173.site.8, 26, 83, 109
349741.6.peg.173.site.9, 13, 75, 88
349741.6.peg.173.site.10, 49, 66, 115
349741.6.peg.173.site.11, 49, 62, 111
349741.6.peg.173.site.12, 50, 66, 116
349741.6.peg.173.site.13, 35, 51, 86
349741.6.peg.173.site.14, 1, 27, 28
349741.6.peg.173.site.15, 4, 20, 24
349741.6.peg.173.site.16, 4, 16, 20
349741.6.peg.173.site.17, 1, 27, 28
349741.6.peg.173.site.18, 14, 30, 44
349741.6.peg.173.site.19, 48, 96, 144
349741.6.peg.173.site.20, 1, 97, 98
349741.6.peg.173.site.21, 83, 91, 174
349741.6.peg.173.site.22, 2, 87, 89
349741.6.peg.173.site.23, 1, 65, 66
349741.6.peg.173.site.24, 44, 60, 104
349741.6.peg.173.site.25, 44, 60, 104
349741.6.peg.173.site.26, 65, 81, 146
349741.6.peg.173.site.27, 68, 83, 151
349741.6.peg.173.site.28, 78, 95, 173
349741.6.peg.173.site.29, 75, 92, 167
349741.6.peg.173.site.30, 2, 97, 99
349741.6.peg.173.site.31, 75, 97, 172
349741.6.peg.173.site.32, 1, 97, 98
349741.6.peg.173.site.33, 1, 97, 98
349741.6.peg.173.site.34, 81, 97, 178
349741.6.peg.173.site.35, 1, 97, 98
349741.6.peg.173.site.36, 6, 95, 101
349741.6.peg.178.site.1, 81, 97, 178
349741.6.peg.178.site.2, 81, 97, 178
349741.6.peg.178.site.3, 3, 94, 97
349741.6.peg.178.site.4, 70, 90, 160
349741.6.peg.178.site.5, 9, 25, 34
349741.6.peg.178.site.6, 16, 16, 32
349741.6.peg.178.site.7, 12, 28, 40
349741.6.peg.178.site.8, 26, 42, 68
349741.6.peg.178.site.9, 2, 85, 87
349741.6.peg.178.site.10, 3, 22, 25
349741.6.peg.178.site.11, 2, 96, 98
349741.6.peg.178.site.12, 1, 97, 98
349741.6.peg.178.site.13, 81, 96, 177
349741.6.peg.178.site.14, 2, 97, 99
349741.6.peg.178.site.15, 91, 95, 186
349741.6.peg.178.site.16, 76, 92, 168
349741.6.peg.178.site.17, 79, 95, 174
349741.6.peg.178.site.18, 80, 95, 175
349741.6.peg.178.site.19, 3, 96, 99
349741.6.peg.178.site.20, 78, 97, 175
349741.6.peg.178.site.21, 3, 97, 100
349741.6.peg.178.site.22, 0, 96, 96
349741.6.peg.178.site.23, 1, 97, 98
349741.6.peg.178.site.24, 1, 97, 98
349741.6.peg.178.site.25, 2, 97, 99
349741.6.peg.178.site.26, 3, 97, 100
349741.6.peg.178.site.27, 81, 97, 178
349741.6.peg.178.site.28, 3, 97, 100
349741.6.peg.178.site.29, 7, 97, 104
349741.6.peg.178.site.30, 7, 97, 104
349741.6.peg.178.site.31, 1, 97, 98
349741.6.peg.178.site.32, 1, 97, 98
349741.6.peg.178.site.33, 2, 97, 99
349741.6.peg.484.site.1, 2, 96, 98
349741.6.peg.484.site.2, 79, 94, 173
349741.6.peg.484.site.3, 79, 95, 174
349741.6.peg.484.site.4, 22, 96, 118
349741.6.peg.484.site.5, 2, 97, 99
349741.6.peg.484.site.6, 79, 97, 176
349741.6.peg.484.site.7, 2, 97, 99
349741.6.peg.484.site.8, 2, 97, 99
349741.6.peg.484.site.9, 83, 97, 180
349741.6.peg.484.site.10, 84, 96, 180
349741.6.peg.484.site.11, 3, 94, 97
349741.6.peg.484.site.12, 3, 95, 98
349741.6.peg.484.site.13, 81, 97, 178
349741.6.peg.484.site.14, 2, 97, 99
349741.6.peg.484.site.15, 4, 97, 101
349741.6.peg.484.site.16, 24, 97, 121
349741.6.peg.484.site.17, 24, 96, 120
349741.6.peg.484.site.18, 79, 96, 175
349741.6.peg.484.site.19, 79, 95, 174
349741.6.peg.484.site.20, 78, 94, 172
349741.6.peg.484.site.21, 2, 94, 96
349741.6.peg.484.site.22, 24, 94, 118
349741.6.peg.484.site.23, 79, 95, 174
349741.6.peg.484.site.24, 1, 96, 97
349741.6.peg.484.site.25, 79, 97, 176
349741.6.peg.484.site.26, 5, 97, 102
349741.6.peg.485.site.1, 1, 96, 97
349741.6.peg.485.site.2, 80, 96, 176
349741.6.peg.485.site.3, 81, 97, 178
349741.6.peg.485.site.4, 84, 97, 181
349741.6.peg.485.site.5, 2, 96, 98
349741.6.peg.485.site.6, 7, 95, 102
349741.6.peg.485.site.7, 80, 96, 176
349741.6.peg.485.site.8, 3, 90, 93
349741.6.peg.485.site.9, 8, 88, 96
349741.6.peg.485.site.10, 75, 91, 166
349741.6.peg.485.site.11, 0, 93, 93
349741.6.peg.485.site.12, 86, 95, 181
349741.6.peg.485.site.13, 2, 95, 97
349741.6.peg.485.site.14, 7, 95, 102
349741.6.peg.485.site.15, 8, 95, 103
349741.6.peg.485.site.16, 2, 97, 99
349741.6.peg.485.site.17, 79, 97, 176
349741.6.peg.485.site.18, 2, 97, 99
349741.6.peg.485.site.19, 2, 97, 99
349741.6.peg.485.site.20, 79, 97, 176
349741.6.peg.485.site.21, 2, 97, 99
349741.6.peg.485.site.22, 2, 97, 99
349741.6.peg.485.site.23, 8, 97, 105
349741.6.peg.485.site.24, 2, 97, 99
349741.6.peg.485.site.25, 85, 97, 182
349741.6.peg.485.site.26, 79, 97, 176
349741.6.peg.485.site.27, 10, 97, 107
349741.6.peg.485.site.28, 81, 97, 178
349741.6.peg.485.site.29, 2, 97, 99
349741.6.peg.485.site.30, 80, 97, 177
349741.6.peg.485.site.31, 4, 97, 101
349741.6.peg.485.site.32, 1, 95, 96
349741.6.peg.485.site.33, 8, 93, 101
349741.6.peg.485.site.34, 1, 93, 94
349741.6.peg.485.site.35, 72, 89, 161
349741.6.peg.485.site.36, 64, 81, 145
349741.6.peg.486.site.1, 78, 84, 162
349741.6.peg.486.site.2, 75, 91, 166
349741.6.peg.486.site.3, 1, 94, 95
349741.6.peg.486.site.4, 2, 97, 99
349741.6.peg.486.site.5, 3, 96, 99
349741.6.peg.486.site.6, 16, 96, 112
349741.6.peg.486.site.7, 3, 96, 99
349741.6.peg.486.site.8, 71, 96, 167
349741.6.peg.486.site.9, 2, 97, 99
349741.6.peg.486.site.10, 15, 97, 112
349741.6.peg.486.site.11, 83, 97, 180
349741.6.peg.486.site.12, 69, 96, 165
349741.6.peg.486.site.13, 2, 97, 99
349741.6.peg.486.site.14, 8, 97, 105
349741.6.peg.486.site.15, 4, 97, 101
349741.6.peg.486.site.16, 2, 95, 97
349741.6.peg.486.site.17, 3, 94, 97
349741.6.peg.486.site.18, 77, 94, 171
349741.6.peg.486.site.19, 2, 94, 96
349741.6.peg.486.site.20, 1, 93, 94
349741.6.peg.486.site.21, 1, 93, 94
349741.6.peg.486.site.22, 3, 96, 99
349741.6.peg.486.site.23, 4, 93, 97
349741.6.peg.486.site.24, 4, 93, 97
349741.6.peg.486.site.25, 70, 89, 159
349741.6.peg.486.site.26, 3, 89, 92
349741.6.peg.486.site.27, 2, 89, 91
349741.6.peg.486.site.28, 71, 88, 159
349741.6.peg.486.site.29, 71, 90, 161
349741.6.peg.486.site.30, 28, 53, 81
349741.6.peg.486.site.31, 2, 27, 29
349741.6.peg.486.site.32, 1, 26, 27
349741.6.peg.486.site.33, 7, 32, 39
349741.6.peg.486.site.34, 1, 58, 59
349741.6.peg.486.site.35, 1, 77, 78
349741.6.peg.486.site.36, 0, 83, 83
349741.6.peg.486.site.37, 56, 83, 139
349741.6.peg.486.site.38, 2, 85, 87
349741.6.peg.486.site.39, 0, 93, 93
349741.6.peg.486.site.40, 75, 92, 167
349741.6.peg.486.site.41, 65, 93, 158
349741.6.peg.486.site.42, 77, 94, 171
349741.6.peg.486.site.43, 75, 95, 170
349741.6.peg.486.site.44, 10, 96, 106
349741.6.peg.486.site.45, 10, 96, 106
349741.6.peg.486.site.46, 78, 95, 173
349741.6.peg.486.site.47, 79, 96, 175
349741.6.peg.486.site.48, 2, 96, 98
349741.6.peg.486.site.49, 80, 97, 177
349741.6.peg.486.site.50, 1, 97, 98
349741.6.peg.486.site.51, 60, 97, 157
349741.6.peg.486.site.52, 1, 97, 98
349741.6.peg.486.site.53, 30, 76, 106
349741.6.peg.486.site.54, 27, 73, 100
349741.6.peg.486.site.55, 48, 65, 113
349741.6.peg.480.site.1, 5, 97, 102
349741.6.peg.480.site.2, 2, 97, 99
349741.6.peg.480.site.3, 3, 97, 100
349741.6.peg.480.site.4, 3, 97, 100
349741.6.peg.480.site.5, 24, 97, 121
349741.6.peg.480.site.6, 2, 97, 99
349741.6.peg.480.site.7, 1, 97, 98
349741.6.peg.480.site.8, 78, 96, 174
349741.6.peg.480.site.9, 9, 97, 106
349741.6.peg.480.site.10, 2, 97, 99
349741.6.peg.480.site.11, 2, 97, 99
349741.6.peg.480.site.12, 2, 97, 99
349741.6.peg.480.site.13, 81, 97, 178
349741.6.peg.480.site.14, 71, 96, 167
349741.6.peg.480.site.15, 2, 97, 99
349741.6.peg.480.site.16, 2, 97, 99
349741.6.peg.480.site.17, 2, 97, 99
349741.6.peg.480.site.18, 2, 97, 99
349741.6.peg.480.site.19, 4, 96, 100
349741.6.peg.480.site.20, 1, 97, 98
349741.6.peg.480.site.21, 2, 94, 96
349741.6.peg.480.site.22, 2, 96, 98
349741.6.peg.480.site.23, 2, 94, 96
349741.6.peg.480.site.24, 2, 96, 98
349741.6.peg.480.site.25, 2, 95, 97
349741.6.peg.480.site.26, 13, 95, 108
349741.6.peg.480.site.27, 79, 97, 176
349741.6.peg.480.site.28, 2, 97, 99
349741.6.peg.480.site.29, 2, 97, 99
349741.6.peg.480.site.30, 7, 97, 104
349741.6.peg.480.site.31, 1, 97, 98
349741.6.peg.480.site.32, 12, 97, 109
349741.6.peg.480.site.33, 2, 97, 99
349741.6.peg.480.site.34, 2, 96, 98
349741.6.peg.480.site.35, 2, 96, 98
349741.6.peg.480.site.36, 2, 97, 99
349741.6.peg.480.site.37, 4, 97, 101
349741.6.peg.480.site.38, 24, 97, 121
349741.6.peg.480.site.39, 2, 97, 99
349741.6.peg.480.site.40, 0, 97, 97
349741.6.peg.480.site.41, 1, 96, 97
349741.6.peg.480.site.42, 1, 96, 97
349741.6.peg.480.site.43, 79, 95, 174
349741.6.peg.480.site.44, 2, 95, 97
349741.6.peg.480.site.45, 79, 96, 175
349741.6.peg.480.site.46, 95, 96, 191
349741.6.peg.480.site.47, 1, 96, 97
349741.6.peg.480.site.48, 2, 97, 99
349741.6.peg.481.site.1, 80, 97, 177
349741.6.peg.481.site.2, 0, 97, 97
349741.6.peg.481.site.3, 2, 97, 99
349741.6.peg.481.site.4, 2, 97, 99
349741.6.peg.481.site.5, 2, 97, 99
349741.6.peg.481.site.6, 79, 97, 176
349741.6.peg.481.site.7, 1, 95, 96
349741.6.peg.481.site.8, 14, 94, 108
349741.6.peg.481.site.9, 1, 96, 97
349741.6.peg.481.site.10, 1, 96, 97
349741.6.peg.481.site.11, 1, 95, 96
349741.6.peg.481.site.12, 1, 95, 96
349741.6.peg.481.site.13, 1, 95, 96
349741.6.peg.481.site.14, 12, 95, 107
349741.6.peg.481.site.15, 3, 95, 98
349741.6.peg.481.site.16, 1, 95, 96
349741.6.peg.481.site.17, 1, 95, 96
349741.6.peg.481.site.18, 4, 93, 97
349741.6.peg.481.site.19, 26, 87, 113
349741.6.peg.481.site.20, 70, 86, 156
349741.6.peg.481.site.21, 6, 89, 95
349741.6.peg.481.site.22, 72, 88, 160
349741.6.peg.481.site.23, 73, 89, 162
349741.6.peg.481.site.24, 75, 91, 166
349741.6.peg.481.site.25, 78, 94, 172
349741.6.peg.481.site.26, 81, 97, 178
349741.6.peg.481.site.27, 16, 97, 113
349741.6.peg.481.site.28, 80, 96, 176
349741.6.peg.481.site.29, 79, 97, 176
349741.6.peg.481.site.30, 80, 96, 176
349741.6.peg.481.site.31, 78, 96, 174
349741.6.peg.481.site.32, 4, 96, 100
349741.6.peg.481.site.33, 2, 95, 97
349741.6.peg.481.site.34, 2, 96, 98
349741.6.peg.481.site.35, 67, 82, 149
349741.6.peg.481.site.36, 1, 86, 87
349741.6.peg.481.site.37, 76, 92, 168
349741.6.peg.481.site.38, 75, 90, 165
349741.6.peg.481.site.39, 79, 95, 174
349741.6.peg.481.site.40, 78, 94, 172
349741.6.peg.481.site.41, 1, 96, 97
349741.6.peg.481.site.42, 1, 97, 98
349741.6.peg.481.site.43, 81, 97, 178
349741.6.peg.481.site.44, 79, 97, 176
349741.6.peg.481.site.45, 5, 97, 102
349741.6.peg.481.site.46, 8, 97, 105
349741.6.peg.481.site.47, 7, 97, 104
349741.6.peg.482.site.1, 2, 97, 99
349741.6.peg.482.site.2, 2, 97, 99
349741.6.peg.482.site.3, 80, 96, 176
349741.6.peg.482.site.4, 1, 96, 97
349741.6.peg.482.site.5, 2, 96, 98
349741.6.peg.482.site.6, 1, 96, 97
349741.6.peg.482.site.7, 3, 97, 100
349741.6.peg.482.site.8, 2, 97, 99
349741.6.peg.482.site.9, 2, 97, 99
349741.6.peg.482.site.10, 8, 96, 104
349741.6.peg.482.site.11, 78, 97, 175
349741.6.peg.482.site.12, 2, 97, 99
349741.6.peg.482.site.13, 1, 97, 98
349741.6.peg.482.site.14, 4, 96, 100
349741.6.peg.482.site.15, 31, 95, 126
349741.6.peg.482.site.16, 1, 96, 97
349741.6.peg.482.site.17, 1, 96, 97
349741.6.peg.482.site.18, 80, 94, 174
349741.6.peg.482.site.19, 2, 95, 97
349741.6.peg.482.site.20, 4, 95, 99
349741.6.peg.482.site.21, 1, 94, 95
349741.6.peg.482.site.22, 1, 94, 95
349741.6.peg.483.site.1, 79, 95, 174
349741.6.peg.483.site.2, 78, 95, 173
349741.6.peg.483.site.3, 1, 97, 98
349741.6.peg.483.site.4, 79, 97, 176
349741.6.peg.483.site.5, 81, 97, 178
349741.6.peg.483.site.6, 79, 95, 174
349741.6.peg.483.site.7, 2, 96, 98
349741.6.peg.483.site.8, 8, 95, 103
349741.6.peg.483.site.9, 80, 96, 176
349741.6.peg.483.site.10, 1, 68, 69
349741.6.peg.483.site.11, 8, 22, 30
349741.6.peg.483.site.12, 26, 42, 68
349741.6.peg.483.site.13, 54, 70, 124
349741.6.peg.483.site.14, 81, 95, 176
349741.6.peg.483.site.15, 2, 96, 98
349741.6.peg.483.site.16, 16, 96, 112
349741.6.peg.483.site.17, 2, 95, 97
349741.6.peg.483.site.18, 15, 95, 110
349741.6.peg.483.site.19, 1, 96, 97
349741.6.peg.483.site.20, 2, 93, 95
349741.6.peg.483.site.21, 80, 96, 176
349741.6.peg.483.site.22, 77, 93, 170
349741.6.peg.483.site.23, 2, 86, 88
349741.6.peg.483.site.24, 48, 64, 112
349741.6.peg.483.site.25, 51, 67, 118
349741.6.peg.483.site.26, 51, 67, 118
349741.6.peg.483.site.27, 73, 89, 162
349741.6.peg.483.site.28, 80, 96, 176
349741.6.peg.483.site.29, 2, 96, 98
349741.6.peg.483.site.30, 80, 96, 176
349741.6.peg.483.site.31, 79, 97, 176
349741.6.peg.483.site.32, 2, 97, 99
349741.6.peg.1487.site.1, 50, 54, 104
349741.6.peg.1487.site.2, 12, 62, 74
349741.6.peg.1487.site.3, 33, 91, 124
349741.6.peg.1487.site.4, 2, 86, 88
349741.6.peg.1487.site.5, 9, 76, 85
349741.6.peg.1487.site.6, 2, 56, 58
349741.6.peg.1487.site.7, 4, 53, 57
349741.6.peg.1487.site.8, 45, 80, 125
349741.6.peg.1487.site.9, 40, 91, 131
349741.6.peg.1487.site.10, 35, 94, 129
349741.6.peg.1487.site.11, 16, 96, 112
349741.6.peg.1487.site.12, 8, 95, 103
349741.6.peg.1487.site.13, 5, 92, 97
349741.6.peg.1487.site.14, 57, 91, 148
349741.6.peg.1487.site.15, 1, 96, 97
349741.6.peg.1487.site.16, 3, 95, 98
349741.6.peg.1487.site.17, 30, 91, 121
349741.6.peg.1487.site.18, 1, 89, 90
349741.6.peg.1487.site.19, 60, 86, 146
349741.6.peg.1487.site.20, 42, 95, 137
349741.6.peg.1487.site.21, 61, 96, 157
349741.6.peg.1487.site.22, 26, 97, 123
349741.6.peg.1484.site.1, 40, 97, 137
349741.6.peg.1484.site.2, 2, 95, 97
349741.6.peg.1484.site.3, 6, 92, 98
349741.6.peg.1484.site.4, 6, 96, 102
349741.6.peg.1485.site.1, 6, 97, 103
349741.6.peg.1485.site.2, 6, 97, 103
349741.6.peg.1485.site.3, 6, 97, 103
349741.6.peg.1485.site.4, 6, 97, 103
349741.6.peg.1485.site.5, 50, 97, 147
349741.6.peg.1485.site.6, 1, 97, 98
349741.6.peg.1485.site.7, 47, 97, 144
349741.6.peg.1485.site.8, 6, 97, 103
349741.6.peg.1485.site.9, 35, 97, 132
349741.6.peg.1485.site.10, 1, 97, 98
349741.6.peg.1485.site.11, 28, 96, 124
349741.6.peg.1485.site.12, 35, 94, 129
349741.6.peg.1485.site.13, 6, 95, 101
349741.6.peg.1485.site.14, 65, 97, 162
349741.6.peg.1485.site.15, 25, 97, 122
349741.6.peg.1485.site.16, 10, 97, 107
349741.6.peg.1485.site.17, 10, 97, 107
349741.6.peg.1485.site.18, 86, 96, 182
349741.6.peg.1485.site.19, 6, 93, 99
349741.6.peg.1485.site.20, 8, 92, 100
349741.6.peg.1485.site.21, 23, 97, 120
349741.6.peg.1485.site.22, 97, 97, 194
349741.6.peg.1485.site.23, 94, 97, 191
349741.6.peg.1485.site.24, 10, 97, 107
349741.6.peg.1485.site.25, 10, 97, 107
349741.6.peg.1485.site.26, 6, 93, 99
349741.6.peg.1485.site.27, 0, 92, 92
349741.6.peg.1485.site.28, 0, 88, 88
349741.6.peg.1485.site.29, 10, 97, 107
349741.6.peg.1485.site.30, 3, 97, 100
349741.6.peg.1485.site.31, 1, 96, 97
349741.6.peg.1485.site.32, 9, 92, 101
349741.6.peg.1485.site.33, 2, 72, 74
349741.6.peg.1485.site.34, 2, 76, 78
349741.6.peg.1485.site.35, 0, 82, 82
349741.6.peg.1485.site.36, 2, 91, 93
349741.6.peg.1485.site.37, 4, 90, 94
349741.6.peg.1485.site.38, 23, 87, 110
349741.6.peg.1485.site.39, 23, 87, 110
349741.6.peg.1485.site.40, 23, 87, 110
349741.6.peg.1485.site.41, 23, 87, 110
349741.6.peg.1485.site.42, 2, 89, 91
349741.6.peg.1485.site.43, 3, 90, 93
349741.6.peg.1485.site.44, 10, 97, 107
349741.6.peg.1485.site.45, 36, 97, 133
349741.6.peg.1485.site.46, 3, 90, 93
349741.6.peg.1485.site.47, 25, 87, 112
349741.6.peg.1485.site.48, 23, 87, 110
349741.6.peg.1485.site.49, 46, 87, 133
349741.6.peg.1485.site.50, 2, 86, 88
349741.6.peg.1485.site.51, 2, 89, 91
349741.6.peg.1485.site.52, 86, 95, 181
349741.6.peg.1485.site.53, 2, 96, 98
349741.6.peg.1485.site.54, 2, 94, 96
349741.6.peg.1485.site.55, 3, 97, 100
349741.6.peg.1485.site.56, 2, 97, 99
349741.6.peg.1485.site.57, 29, 95, 124
349741.6.peg.1485.site.58, 81, 95, 176
349741.6.peg.1485.site.59, 25, 87, 112
349741.6.peg.1485.site.60, 10, 89, 99
349741.6.peg.1485.site.61, 32, 96, 128
349741.6.peg.1485.site.62, 10, 97, 107
349741.6.peg.1485.site.63, 18, 97, 115
349741.6.peg.1485.site.64, 21, 97, 118
349741.6.peg.1485.site.65, 2, 97, 99
349741.6.peg.1485.site.66, 34, 97, 131
349741.6.peg.1485.site.67, 14, 96, 110
349741.6.peg.1485.site.68, 4, 87, 91
349741.6.peg.1485.site.69, 7, 84, 91
349741.6.peg.1485.site.70, 16, 79, 95
349741.6.peg.489.site.1, 2, 81, 83
349741.6.peg.489.site.2, 2, 81, 83
349741.6.peg.489.site.3, 40, 62, 102
349741.6.peg.489.site.4, 38, 54, 92
349741.6.peg.489.site.5, 3, 45, 48
349741.6.peg.489.site.6, 21, 41, 62
349741.6.peg.489.site.7, 4, 36, 40
349741.6.peg.489.site.8, 20, 37, 57
349741.6.peg.489.site.9, 2, 34, 36
349741.6.peg.489.site.10, 5, 22, 27
349741.6.peg.489.site.11, 4, 17, 21
349741.6.peg.489.site.12, 2, 17, 19
349741.6.peg.489.site.13, 60, 77, 137
349741.6.peg.489.site.14, 68, 85, 153
349741.6.peg.489.site.15, 64, 81, 145
349741.6.peg.489.site.16, 66, 83, 149
349741.6.peg.489.site.17, 69, 86, 155
349741.6.peg.489.site.18, 85, 92, 177
349741.6.peg.489.site.19, 9, 96, 105
349741.6.peg.489.site.20, 4, 93, 97
349741.6.peg.489.site.21, 4, 91, 95
349741.6.peg.489.site.22, 2, 88, 90
349741.6.peg.489.site.23, 5, 84, 89
349741.6.peg.489.site.24, 0, 84, 84
349741.6.peg.489.site.25, 70, 87, 157
349741.6.peg.489.site.26, 69, 91, 160
349741.6.peg.489.site.27, 9, 95, 104
349741.6.peg.489.site.28, 2, 97, 99
