site, alts, refs, total
349741.6.peg.489.site.29, 1, 96, 97
349741.6.peg.489.site.30, 10, 97, 107
349741.6.peg.489.site.31, 70, 97, 167
349741.6.peg.489.site.32, 46, 97, 143
349741.6.peg.489.site.33, 70, 97, 167
349741.6.peg.489.site.34, 70, 97, 167
349741.6.peg.489.site.35, 10, 97, 107
349741.6.peg.489.site.36, 70, 97, 167
349741.6.peg.489.site.37, 2, 97, 99
349741.6.peg.1480.site.1, 23, 80, 103
349741.6.peg.1480.site.2, 3, 83, 86
349741.6.peg.1480.site.3, 57, 85, 142
349741.6.peg.1480.site.4, 7, 87, 94
349741.6.peg.1480.site.5, 17, 97, 114
349741.6.peg.1480.site.6, 16, 96, 112
349741.6.peg.1480.site.7, 21, 91, 112
349741.6.peg.1480.site.8, 13, 90, 103
349741.6.peg.1480.site.9, 13, 93, 106
349741.6.peg.1480.site.10, 16, 97, 113
349741.6.peg.1480.site.11, 0, 96, 96
349741.6.peg.1480.site.12, 26, 96, 122
349741.6.peg.1480.site.13, 17, 97, 114
349741.6.peg.1480.site.14, 0, 97, 97
349741.6.peg.1480.site.15, 17, 96, 113
349741.6.peg.1480.site.16, 17, 96, 113
349741.6.peg.1480.site.17, 80, 97, 177
349741.6.peg.1480.site.18, 46, 97, 143
349741.6.peg.1480.site.19, 64, 97, 161
349741.6.peg.1480.site.20, 0, 97, 97
349741.6.peg.1480.site.21, 97, 97, 194
349741.6.peg.1480.site.22, 7, 97, 104
349741.6.peg.1481.site.1, 3, 74, 77
349741.6.peg.1481.site.2, 54, 97, 151
349741.6.peg.1481.site.3, 1, 97, 98
349741.6.peg.1481.site.4, 7, 97, 104
349741.6.peg.1481.site.5, 37, 97, 134
349741.6.peg.1481.site.6, 1, 97, 98
349741.6.peg.1481.site.7, 4, 97, 101
349741.6.peg.1481.site.8, 2, 97, 99
349741.6.peg.1481.site.9, 2, 97, 99
349741.6.peg.1481.site.10, 17, 97, 114
349741.6.peg.1481.site.11, 0, 97, 97
349741.6.peg.1481.site.12, 0, 97, 97
349741.6.peg.1481.site.13, 2, 97, 99
349741.6.peg.1481.site.14, 0, 97, 97
349741.6.peg.1481.site.15, 17, 97, 114
349741.6.peg.1481.site.16, 17, 97, 114
349741.6.peg.1481.site.17, 2, 95, 97
349741.6.peg.1481.site.18, 57, 95, 152
349741.6.peg.1481.site.19, 78, 97, 175
349741.6.peg.1481.site.20, 0, 97, 97
349741.6.peg.1481.site.21, 78, 94, 172
349741.6.peg.1481.site.22, 7, 79, 86
349741.6.peg.1481.site.23, 80, 80, 160
349741.6.peg.1734.site.1, 4, 97, 101
349741.6.peg.1734.site.2, 4, 96, 100
349741.6.peg.1734.site.3, 26, 97, 123
349741.6.peg.1734.site.4, 9, 96, 105
349741.6.peg.1734.site.5, 2, 95, 97
349741.6.peg.1734.site.6, 26, 96, 122
349741.6.peg.1734.site.7, 85, 95, 180
349741.6.peg.1734.site.8, 2, 91, 93
349741.6.peg.1734.site.9, 5, 93, 98
349741.6.peg.1734.site.10, 74, 97, 171
349741.6.peg.1735.site.1, 1, 27, 28
349741.6.peg.1735.site.2, 6, 29, 35
349741.6.peg.1735.site.3, 15, 40, 55
349741.6.peg.1735.site.4, 21, 46, 67
349741.6.peg.1735.site.5, 62, 87, 149
349741.6.peg.1735.site.6, 79, 97, 176
349741.6.peg.1735.site.7, 2, 97, 99
349741.6.peg.1735.site.8, 17, 96, 113
349741.6.peg.1735.site.9, 24, 97, 121
349741.6.peg.1735.site.10, 2, 97, 99
349741.6.peg.1735.site.11, 24, 97, 121
349741.6.peg.1735.site.12, 70, 95, 165
349741.6.peg.1735.site.13, 70, 95, 165
349741.6.peg.1735.site.14, 3, 95, 98
349741.6.peg.1735.site.15, 66, 91, 157
349741.6.peg.1735.site.16, 3, 62, 65
349741.6.peg.1735.site.17, 19, 36, 55
349741.6.peg.1735.site.18, 53, 79, 132
349741.6.peg.1735.site.19, 47, 89, 136
349741.6.peg.1735.site.20, 71, 92, 163
349741.6.peg.1735.site.21, 4, 89, 93
349741.6.peg.1735.site.22, 8, 90, 98
349741.6.peg.1735.site.23, 1, 90, 91
349741.6.peg.1735.site.24, 68, 94, 162
349741.6.peg.1735.site.25, 70, 96, 166
349741.6.peg.1735.site.26, 70, 96, 166
349741.6.peg.1735.site.27, 63, 88, 151
349741.6.peg.1736.site.1, 1, 97, 98
349741.6.peg.1736.site.2, 12, 97, 109
349741.6.peg.1736.site.3, 2, 97, 99
349741.6.peg.1736.site.4, 1, 96, 97
349741.6.peg.1736.site.5, 1, 96, 97
349741.6.peg.1736.site.6, 71, 97, 168
349741.6.peg.1736.site.7, 0, 96, 96
349741.6.peg.1736.site.8, 71, 97, 168
349741.6.peg.1736.site.9, 70, 95, 165
349741.6.peg.1736.site.10, 71, 96, 167
349741.6.peg.1736.site.11, 71, 97, 168
349741.6.peg.1736.site.12, 69, 95, 164
349741.6.peg.1736.site.13, 69, 94, 163
349741.6.peg.1736.site.14, 67, 92, 159
349741.6.peg.1736.site.15, 6, 94, 100
349741.6.peg.1736.site.16, 70, 95, 165
349741.6.peg.1736.site.17, 67, 92, 159
349741.6.peg.1736.site.18, 68, 91, 159
349741.6.peg.1736.site.19, 92, 95, 187
349741.6.peg.1736.site.20, 79, 94, 173
349741.6.peg.1736.site.21, 71, 96, 167
349741.6.peg.1736.site.22, 9, 97, 106
349741.6.peg.1736.site.23, 71, 97, 168
349741.6.peg.1736.site.24, 71, 97, 168
349741.6.peg.1736.site.25, 10, 97, 107
349741.6.peg.1736.site.26, 12, 97, 109
349741.6.peg.1736.site.27, 71, 97, 168
349741.6.peg.1736.site.28, 2, 96, 98
349741.6.peg.1736.site.29, 73, 96, 169
349741.6.peg.1736.site.30, 8, 96, 104
349741.6.peg.1736.site.31, 86, 93, 179
349741.6.peg.1736.site.32, 1, 96, 97
349741.6.peg.1736.site.33, 15, 97, 112
349741.6.peg.1736.site.34, 7, 97, 104
349741.6.peg.1736.site.35, 32, 97, 129
349741.6.peg.1736.site.36, 3, 97, 100
349741.6.peg.1736.site.37, 87, 97, 184
349741.6.peg.1736.site.38, 1, 97, 98
349741.6.peg.1736.site.39, 10, 97, 107
349741.6.peg.1736.site.40, 88, 96, 184
349741.6.peg.1736.site.41, 32, 97, 129
349741.6.peg.1736.site.42, 2, 95, 97
349741.6.peg.1736.site.43, 0, 96, 96
349741.6.peg.1736.site.44, 69, 94, 163
349741.6.peg.1736.site.45, 71, 97, 168
349741.6.peg.1736.site.46, 32, 97, 129
349741.6.peg.1736.site.47, 82, 97, 179
349741.6.peg.1736.site.48, 32, 97, 129
349741.6.peg.1736.site.49, 70, 97, 167
349741.6.peg.1736.site.50, 1, 97, 98
349741.6.peg.1736.site.51, 8, 97, 105
349741.6.peg.1736.site.52, 39, 97, 136
349741.6.peg.1736.site.53, 32, 97, 129
349741.6.peg.1736.site.54, 71, 97, 168
349741.6.peg.1736.site.55, 70, 96, 166
349741.6.peg.1736.site.56, 38, 96, 134
349741.6.peg.1736.site.57, 69, 95, 164
349741.6.peg.1736.site.58, 1, 89, 90
349741.6.peg.1736.site.59, 48, 74, 122
349741.6.peg.1736.site.60, 45, 70, 115
349741.6.peg.1736.site.61, 63, 63, 126
349741.6.peg.1736.site.62, 38, 63, 101
349741.6.peg.1736.site.63, 8, 60, 68
349741.6.peg.1736.site.64, 12, 58, 70
349741.6.peg.1736.site.65, 2, 66, 68
349741.6.peg.1736.site.66, 28, 82, 110
349741.6.peg.1736.site.67, 12, 84, 96
349741.6.peg.1736.site.68, 57, 83, 140
349741.6.peg.1736.site.69, 30, 94, 124
349741.6.peg.1736.site.70, 36, 92, 128
349741.6.peg.2318.site.1, 43, 97, 140
349741.6.peg.2318.site.2, 7, 97, 104
349741.6.peg.2318.site.3, 0, 97, 97
349741.6.peg.2318.site.4, 54, 97, 151
349741.6.peg.2318.site.5, 1, 97, 98
349741.6.peg.2318.site.6, 8, 97, 105
349741.6.peg.2318.site.7, 1, 96, 97
349741.6.peg.2318.site.8, 24, 94, 118
349741.6.peg.2318.site.9, 7, 95, 102
349741.6.peg.2318.site.10, 38, 97, 135
349741.6.peg.2318.site.11, 11, 97, 108
349741.6.peg.2318.site.12, 41, 96, 137
349741.6.peg.2318.site.13, 10, 96, 106
349741.6.peg.2318.site.14, 82, 87, 169
349741.6.peg.2318.site.15, 67, 91, 158
349741.6.peg.2318.site.16, 65, 93, 158
349741.6.peg.2318.site.17, 68, 95, 163
349741.6.peg.2318.site.18, 5, 93, 98
349741.6.peg.2318.site.19, 10, 94, 104
349741.6.peg.2318.site.20, 61, 89, 150
349741.6.peg.2318.site.21, 0, 76, 76
349741.6.peg.2318.site.22, 36, 68, 104
349741.6.peg.2318.site.23, 5, 64, 69
349741.6.peg.2318.site.24, 30, 59, 89
349741.6.peg.2318.site.25, 15, 36, 51
349741.6.peg.2318.site.26, 7, 28, 35
349741.6.peg.2318.site.27, 2, 35, 37
349741.6.peg.2318.site.28, 17, 37, 54
349741.6.peg.2318.site.29, 35, 56, 91
349741.6.peg.2318.site.30, 65, 86, 151
349741.6.peg.2318.site.31, 32, 90, 122
349741.6.peg.2318.site.32, 58, 97, 155
349741.6.peg.2318.site.33, 58, 97, 155
349741.6.peg.2318.site.34, 56, 97, 153
349741.6.peg.2318.site.35, 4, 88, 92
349741.6.peg.2318.site.36, 9, 93, 102
349741.6.peg.2318.site.37, 13, 96, 109
349741.6.peg.2318.site.38, 2, 97, 99
349741.6.peg.2318.site.39, 11, 97, 108
349741.6.peg.1731.site.1, 3, 96, 99
349741.6.peg.1731.site.2, 13, 88, 101
349741.6.peg.1731.site.3, 70, 80, 150
349741.6.peg.1731.site.4, 69, 79, 148
349741.6.peg.1731.site.5, 11, 78, 89
349741.6.peg.1731.site.6, 3, 78, 81
349741.6.peg.1731.site.7, 36, 69, 105
349741.6.peg.1731.site.8, 44, 73, 117
349741.6.peg.1731.site.9, 17, 81, 98
349741.6.peg.1731.site.10, 20, 85, 105
349741.6.peg.1731.site.11, 11, 97, 108
349741.6.peg.1731.site.12, 47, 97, 144
349741.6.peg.1731.site.13, 1, 97, 98
349741.6.peg.1731.site.14, 13, 97, 110
349741.6.peg.1731.site.15, 0, 97, 97
349741.6.peg.1731.site.16, 62, 97, 159
349741.6.peg.1731.site.17, 3, 97, 100
349741.6.peg.1731.site.18, 1, 97, 98
349741.6.peg.1731.site.19, 1, 97, 98
349741.6.peg.1731.site.20, 3, 97, 100
349741.6.peg.1731.site.21, 14, 92, 106
349741.6.peg.1731.site.22, 74, 94, 168
349741.6.peg.1731.site.23, 90, 97, 187
349741.6.peg.1731.site.24, 12, 96, 108
349741.6.peg.398.site.1, 81, 97, 178
349741.6.peg.398.site.2, 69, 97, 166
349741.6.peg.398.site.3, 28, 97, 125
349741.6.peg.398.site.4, 7, 95, 102
349741.6.peg.398.site.5, 5, 95, 100
349741.6.peg.398.site.6, 2, 96, 98
349741.6.peg.398.site.7, 25, 96, 121
349741.6.peg.398.site.8, 27, 96, 123
349741.6.peg.398.site.9, 2, 96, 98
349741.6.peg.398.site.10, 2, 97, 99
349741.6.peg.398.site.11, 25, 97, 122
349741.6.peg.398.site.12, 2, 97, 99
349741.6.peg.398.site.13, 1, 96, 97
349741.6.peg.398.site.14, 0, 96, 96
349741.6.peg.398.site.15, 1, 96, 97
349741.6.peg.398.site.16, 9, 97, 106
349741.6.peg.398.site.17, 5, 97, 102
349741.6.peg.399.site.1, 27, 97, 124
349741.6.peg.399.site.2, 0, 97, 97
349741.6.peg.399.site.3, 11, 97, 108
349741.6.peg.399.site.4, 1, 97, 98
349741.6.peg.399.site.5, 17, 97, 114
349741.6.peg.399.site.6, 28, 97, 125
349741.6.peg.399.site.7, 28, 96, 124
349741.6.peg.399.site.8, 0, 97, 97
349741.6.peg.399.site.9, 52, 96, 148
349741.6.peg.399.site.10, 17, 97, 114
349741.6.peg.399.site.11, 2, 97, 99
349741.6.peg.399.site.12, 30, 97, 127
349741.6.peg.399.site.13, 26, 97, 123
349741.6.peg.399.site.14, 10, 97, 107
349741.6.peg.399.site.15, 30, 97, 127
349741.6.peg.390.site.1, 41, 96, 137
349741.6.peg.390.site.2, 32, 96, 128
349741.6.peg.390.site.3, 32, 96, 128
349741.6.peg.390.site.4, 9, 96, 105
349741.6.peg.390.site.5, 70, 84, 154
349741.6.peg.390.site.6, 2, 42, 44
349741.6.peg.390.site.7, 12, 35, 47
349741.6.peg.390.site.8, 7, 93, 100
349741.6.peg.390.site.9, 73, 96, 169
349741.6.peg.390.site.10, 0, 96, 96
349741.6.peg.390.site.11, 68, 96, 164
349741.6.peg.390.site.12, 36, 59, 95
349741.6.peg.390.site.13, 22, 45, 67
349741.6.peg.390.site.14, 65, 88, 153
349741.6.peg.391.site.1, 60, 97, 157
349741.6.peg.391.site.2, 87, 97, 184
349741.6.peg.391.site.3, 72, 95, 167
349741.6.peg.391.site.4, 65, 88, 153
349741.6.peg.391.site.5, 2, 63, 65
349741.6.peg.391.site.6, 4, 27, 31
349741.6.peg.391.site.7, 18, 41, 59
349741.6.peg.391.site.8, 22, 66, 88
349741.6.peg.391.site.9, 60, 83, 143
349741.6.peg.391.site.10, 68, 91, 159
349741.6.peg.391.site.11, 2, 97, 99
349741.6.peg.391.site.12, 74, 97, 171
349741.6.peg.391.site.13, 16, 96, 112
349741.6.peg.391.site.14, 1, 97, 98
349741.6.peg.391.site.15, 8, 97, 105
349741.6.peg.391.site.16, 2, 97, 99
349741.6.peg.391.site.17, 2, 92, 94
349741.6.peg.391.site.18, 81, 92, 173
349741.6.peg.392.site.1, 5, 88, 93
349741.6.peg.392.site.2, 2, 94, 96
349741.6.peg.392.site.3, 1, 96, 97
349741.6.peg.392.site.4, 79, 97, 176
349741.6.peg.392.site.5, 79, 97, 176
349741.6.peg.392.site.6, 77, 97, 174
349741.6.peg.392.site.7, 71, 89, 160
349741.6.peg.392.site.8, 68, 88, 156
349741.6.peg.392.site.9, 71, 89, 160
349741.6.peg.392.site.10, 77, 97, 174
349741.6.peg.392.site.11, 59, 97, 156
349741.6.peg.392.site.12, 7, 97, 104
349741.6.peg.392.site.13, 34, 97, 131
349741.6.peg.392.site.14, 24, 97, 121
349741.6.peg.392.site.15, 50, 97, 147
349741.6.peg.392.site.16, 10, 97, 107
349741.6.peg.392.site.17, 58, 78, 136
349741.6.peg.392.site.18, 53, 73, 126
349741.6.peg.392.site.19, 18, 66, 84
349741.6.peg.392.site.20, 18, 56, 74
349741.6.peg.392.site.21, 62, 80, 142
349741.6.peg.392.site.22, 69, 88, 157
349741.6.peg.392.site.23, 0, 97, 97
349741.6.peg.392.site.24, 2, 97, 99
349741.6.peg.392.site.25, 2, 97, 99
349741.6.peg.392.site.26, 79, 97, 176
349741.6.peg.392.site.27, 65, 83, 148
349741.6.peg.392.site.28, 1, 76, 77
349741.6.peg.392.site.29, 57, 75, 132
349741.6.peg.392.site.30, 1, 81, 82
349741.6.peg.392.site.31, 62, 80, 142
349741.6.peg.392.site.32, 77, 89, 166
349741.6.peg.392.site.33, 0, 93, 93
349741.6.peg.392.site.34, 2, 90, 92
349741.6.peg.392.site.35, 1, 90, 91
349741.6.peg.392.site.36, 66, 90, 156
349741.6.peg.392.site.37, 6, 95, 101
349741.6.peg.392.site.38, 9, 96, 105
349741.6.peg.392.site.39, 78, 95, 173
349741.6.peg.392.site.40, 73, 93, 166
349741.6.peg.392.site.41, 13, 91, 104
349741.6.peg.392.site.42, 3, 96, 99
349741.6.peg.392.site.43, 1, 96, 97
349741.6.peg.392.site.44, 8, 95, 103
349741.6.peg.392.site.45, 75, 96, 171
349741.6.peg.392.site.46, 65, 96, 161
349741.6.peg.392.site.47, 2, 96, 98
349741.6.peg.392.site.48, 60, 94, 154
349741.6.peg.392.site.49, 3, 95, 98
349741.6.peg.392.site.50, 4, 93, 97
349741.6.peg.392.site.51, 58, 89, 147
349741.6.peg.392.site.52, 91, 91, 182
349741.6.peg.392.site.53, 61, 93, 154
349741.6.peg.392.site.54, 69, 97, 166
349741.6.peg.392.site.55, 9, 97, 106
349741.6.peg.392.site.56, 0, 97, 97
349741.6.peg.392.site.57, 32, 97, 129
349741.6.peg.392.site.58, 4, 96, 100
349741.6.peg.392.site.59, 32, 97, 129
349741.6.peg.392.site.60, 68, 97, 165
349741.6.peg.392.site.61, 87, 97, 184
349741.6.peg.392.site.62, 2, 97, 99
349741.6.peg.394.site.1, 2, 91, 93
349741.6.peg.394.site.2, 6, 92, 98
349741.6.peg.394.site.3, 5, 94, 99
349741.6.peg.394.site.4, 1, 97, 98
349741.6.peg.394.site.5, 1, 97, 98
349741.6.peg.394.site.6, 6, 97, 103
349741.6.peg.394.site.7, 5, 97, 102
349741.6.peg.394.site.8, 6, 97, 103
349741.6.peg.394.site.9, 1, 97, 98
349741.6.peg.394.site.10, 13, 97, 110
349741.6.peg.394.site.11, 13, 97, 110
349741.6.peg.394.site.12, 59, 97, 156
349741.6.peg.394.site.13, 13, 97, 110
349741.6.peg.394.site.14, 5, 96, 101
349741.6.peg.394.site.15, 5, 94, 99
349741.6.peg.394.site.16, 5, 95, 100
349741.6.peg.394.site.17, 6, 93, 99
349741.6.peg.394.site.18, 59, 95, 154
349741.6.peg.394.site.19, 90, 95, 185
349741.6.peg.394.site.20, 6, 95, 101
349741.6.peg.394.site.21, 0, 95, 95
349741.6.peg.394.site.22, 56, 96, 152
349741.6.peg.394.site.23, 7, 94, 101
349741.6.peg.394.site.24, 0, 94, 94
349741.6.peg.394.site.25, 9, 94, 103
349741.6.peg.394.site.26, 15, 95, 110
349741.6.peg.394.site.27, 1, 96, 97
349741.6.peg.394.site.28, 13, 96, 109
349741.6.peg.394.site.29, 6, 96, 102
349741.6.peg.394.site.30, 6, 95, 101
349741.6.peg.394.site.31, 16, 96, 112
349741.6.peg.394.site.32, 13, 92, 105
349741.6.peg.394.site.33, 17, 91, 108
349741.6.peg.394.site.34, 80, 83, 163
349741.6.peg.394.site.35, 1, 90, 91
349741.6.peg.394.site.36, 14, 93, 107
349741.6.peg.394.site.37, 7, 94, 101
349741.6.peg.394.site.38, 52, 92, 144
349741.6.peg.394.site.39, 5, 95, 100
349741.6.peg.394.site.40, 24, 95, 119
349741.6.peg.394.site.41, 42, 94, 136
349741.6.peg.394.site.42, 1, 95, 96
349741.6.peg.394.site.43, 91, 97, 188
349741.6.peg.394.site.44, 5, 97, 102
349741.6.peg.394.site.45, 60, 97, 157
349741.6.peg.394.site.46, 58, 97, 155
349741.6.peg.394.site.47, 6, 97, 103
349741.6.peg.394.site.48, 6, 97, 103
349741.6.peg.394.site.49, 26, 97, 123
349741.6.peg.394.site.50, 97, 97, 194
349741.6.peg.394.site.51, 2, 97, 99
349741.6.peg.394.site.52, 62, 97, 159
349741.6.peg.394.site.53, 1, 97, 98
349741.6.peg.394.site.54, 1, 97, 98
349741.6.peg.394.site.55, 8, 97, 105
349741.6.peg.395.site.1, 14, 94, 108
349741.6.peg.395.site.2, 0, 89, 89
349741.6.peg.395.site.3, 14, 87, 101
349741.6.peg.395.site.4, 80, 90, 170
349741.6.peg.395.site.5, 44, 94, 138
349741.6.peg.395.site.6, 59, 92, 151
349741.6.peg.395.site.7, 62, 95, 157
349741.6.peg.395.site.8, 63, 95, 158
349741.6.peg.395.site.9, 1, 94, 95
349741.6.peg.395.site.10, 0, 94, 94
349741.6.peg.395.site.11, 94, 94, 188
349741.6.peg.395.site.12, 95, 95, 190
349741.6.peg.395.site.13, 8, 97, 105
349741.6.peg.395.site.14, 1, 97, 98
349741.6.peg.395.site.15, 97, 97, 194
349741.6.peg.396.site.1, 57, 97, 154
349741.6.peg.396.site.2, 29, 97, 126
349741.6.peg.396.site.3, 3, 97, 100
349741.6.peg.396.site.4, 8, 97, 105
349741.6.peg.396.site.5, 2, 96, 98
349741.6.peg.396.site.6, 7, 97, 104
349741.6.peg.396.site.7, 17, 95, 112
349741.6.peg.396.site.8, 96, 96, 192
349741.6.peg.396.site.9, 6, 95, 101
349741.6.peg.396.site.10, 4, 94, 98
349741.6.peg.396.site.11, 4, 95, 99
349741.6.peg.396.site.12, 0, 97, 97
349741.6.peg.396.site.13, 2, 97, 99
349741.6.peg.1688.site.1, 17, 96, 113
349741.6.peg.1688.site.2, 39, 95, 134
349741.6.peg.1688.site.3, 0, 79, 79
349741.6.peg.1688.site.4, 40, 96, 136
349741.6.peg.1688.site.5, 1, 97, 98
349741.6.peg.1688.site.6, 96, 97, 193
349741.6.peg.1688.site.7, 6, 97, 103
349741.6.peg.1688.site.8, 12, 97, 109
349741.6.peg.1688.site.9, 2, 97, 99
349741.6.peg.1688.site.10, 0, 97, 97
349741.6.peg.1688.site.11, 29, 97, 126
349741.6.peg.1688.site.12, 3, 97, 100
349741.6.peg.1688.site.13, 7, 97, 104
349741.6.peg.1688.site.14, 2, 97, 99
349741.6.peg.1688.site.15, 1, 97, 98
349741.6.peg.1688.site.16, 1, 97, 98
349741.6.peg.1688.site.17, 2, 97, 99
349741.6.peg.1688.site.18, 89, 97, 186
349741.6.peg.1688.site.19, 18, 97, 115
349741.6.peg.1688.site.20, 94, 97, 191
349741.6.peg.1688.site.21, 2, 97, 99
349741.6.peg.1688.site.22, 62, 96, 158
349741.6.peg.1688.site.23, 5, 97, 102
349741.6.peg.1688.site.24, 2, 97, 99
349741.6.peg.1688.site.25, 2, 97, 99
349741.6.peg.1688.site.26, 38, 97, 135
349741.6.peg.1688.site.27, 2, 97, 99
349741.6.peg.287.site.1, 67, 92, 159
349741.6.peg.287.site.2, 68, 95, 163
349741.6.peg.287.site.3, 0, 94, 94
349741.6.peg.287.site.4, 0, 95, 95
349741.6.peg.287.site.5, 0, 95, 95
349741.6.peg.287.site.6, 0, 94, 94
349741.6.peg.287.site.7, 86, 94, 180
349741.6.peg.287.site.8, 21, 94, 115
349741.6.peg.287.site.9, 0, 95, 95
349741.6.peg.287.site.10, 1, 95, 96
349741.6.peg.287.site.11, 1, 95, 96
349741.6.peg.287.site.12, 1, 95, 96
349741.6.peg.287.site.13, 0, 95, 95
349741.6.peg.952.site.1, 0, 97, 97
349741.6.peg.952.site.2, 1, 96, 97
349741.6.peg.952.site.3, 1, 97, 98
349741.6.peg.952.site.4, 1, 97, 98
349741.6.peg.952.site.5, 83, 97, 180
349741.6.peg.952.site.6, 1, 97, 98
349741.6.peg.952.site.7, 0, 97, 97
349741.6.peg.953.site.1, 0, 97, 97
349741.6.peg.950.site.1, 6, 96, 102
349741.6.peg.950.site.2, 0, 97, 97
349741.6.peg.950.site.3, 96, 96, 192
349741.6.peg.950.site.4, 5, 96, 101
349741.6.peg.950.site.5, 1, 92, 93
349741.6.peg.950.site.6, 9, 97, 106
349741.6.peg.950.site.7, 5, 97, 102
349741.6.peg.950.site.8, 97, 97, 194
349741.6.peg.950.site.9, 10, 97, 107
349741.6.peg.950.site.10, 0, 94, 94
349741.6.peg.950.site.11, 83, 93, 176
349741.6.peg.950.site.12, 82, 92, 174
349741.6.peg.950.site.13, 78, 91, 169
349741.6.peg.950.site.14, 0, 90, 90
349741.6.peg.950.site.15, 91, 91, 182
349741.6.peg.950.site.16, 2, 92, 94
349741.6.peg.950.site.17, 2, 91, 93
349741.6.peg.950.site.18, 1, 91, 92
349741.6.peg.950.site.19, 1, 92, 93
349741.6.peg.950.site.20, 78, 92, 170
349741.6.peg.950.site.21, 13, 91, 104
349741.6.peg.950.site.22, 2, 92, 94
349741.6.peg.950.site.23, 78, 91, 169
349741.6.peg.950.site.24, 1, 91, 92
349741.6.peg.950.site.25, 2, 92, 94
349741.6.peg.950.site.26, 1, 91, 92
349741.6.peg.950.site.27, 5, 96, 101
349741.6.peg.951.site.1, 2, 96, 98
349741.6.peg.951.site.2, 1, 97, 98
349741.6.peg.951.site.3, 3, 97, 100
349741.6.peg.956.site.1, 6, 97, 103
349741.6.peg.956.site.2, 2, 97, 99
349741.6.peg.957.site.1, 76, 96, 172
349741.6.peg.957.site.2, 80, 97, 177
349741.6.peg.957.site.3, 6, 96, 102
349741.6.peg.957.site.4, 0, 97, 97
349741.6.peg.957.site.5, 2, 97, 99
349741.6.peg.957.site.6, 10, 97, 107
349741.6.peg.954.site.1, 15, 97, 112
349741.6.peg.954.site.2, 82, 97, 179
349741.6.peg.954.site.3, 96, 97, 193
349741.6.peg.954.site.4, 78, 96, 174
349741.6.peg.954.site.5, 17, 97, 114
349741.6.peg.954.site.6, 6, 97, 103
349741.6.peg.954.site.7, 2, 97, 99
349741.6.peg.954.site.8, 44, 97, 141
349741.6.peg.954.site.9, 13, 97, 110
349741.6.peg.954.site.10, 97, 97, 194
349741.6.peg.954.site.11, 78, 97, 175
349741.6.peg.954.site.12, 7, 96, 103
349741.6.peg.954.site.13, 2, 96, 98
349741.6.peg.954.site.14, 70, 94, 164
349741.6.peg.954.site.15, 72, 94, 166
349741.6.peg.954.site.16, 4, 96, 100
349741.6.peg.954.site.17, 70, 95, 165
349741.6.peg.954.site.18, 5, 94, 99
349741.6.peg.954.site.19, 2, 93, 95
349741.6.peg.954.site.20, 90, 95, 185
349741.6.peg.954.site.21, 2, 96, 98
349741.6.peg.954.site.22, 95, 96, 191
349741.6.peg.954.site.23, 0, 92, 92
349741.6.peg.954.site.24, 0, 97, 97
349741.6.peg.954.site.25, 83, 97, 180
349741.6.peg.954.site.26, 2, 96, 98
349741.6.peg.954.site.27, 3, 97, 100
349741.6.peg.954.site.28, 0, 97, 97
349741.6.peg.954.site.29, 83, 97, 180
349741.6.peg.955.site.1, 6, 92, 98
349741.6.peg.955.site.2, 3, 97, 100
349741.6.peg.955.site.3, 2, 95, 97
349741.6.peg.955.site.4, 3, 95, 98
349741.6.peg.955.site.5, 0, 95, 95
349741.6.peg.955.site.6, 2, 97, 99
349741.6.peg.955.site.7, 78, 96, 174
349741.6.peg.955.site.8, 81, 97, 178
349741.6.peg.955.site.9, 79, 97, 176
349741.6.peg.955.site.10, 3, 97, 100
349741.6.peg.955.site.11, 72, 97, 169
349741.6.peg.955.site.12, 5, 97, 102
349741.6.peg.955.site.13, 76, 97, 173
