site, alts, refs, total
349741.6.peg.955.site.14, 0, 97, 97
349741.6.peg.955.site.15, 0, 97, 97
349741.6.peg.955.site.16, 78, 96, 174
349741.6.peg.955.site.17, 2, 97, 99
349741.6.peg.955.site.18, 2, 97, 99
349741.6.peg.955.site.19, 2, 97, 99
349741.6.peg.958.site.1, 73, 97, 170
349741.6.peg.958.site.2, 65, 89, 154
349741.6.peg.958.site.3, 1, 97, 98
349741.6.peg.958.site.4, 3, 97, 100
349741.6.peg.958.site.5, 9, 97, 106
349741.6.peg.958.site.6, 20, 97, 117
349741.6.peg.958.site.7, 13, 97, 110
349741.6.peg.958.site.8, 75, 95, 170
349741.6.peg.958.site.9, 13, 97, 110
349741.6.peg.958.site.10, 64, 97, 161
349741.6.peg.958.site.11, 0, 97, 97
349741.6.peg.958.site.12, 64, 96, 160
349741.6.peg.958.site.13, 64, 97, 161
349741.6.peg.958.site.14, 7, 97, 104
349741.6.peg.958.site.15, 64, 97, 161
349741.6.peg.958.site.16, 61, 94, 155
349741.6.peg.958.site.17, 36, 68, 104
349741.6.peg.958.site.18, 7, 39, 46
349741.6.peg.958.site.19, 6, 39, 45
349741.6.peg.958.site.20, 4, 36, 40
349741.6.peg.958.site.21, 13, 33, 46
349741.6.peg.958.site.22, 27, 33, 60
349741.6.peg.958.site.23, 66, 70, 136
349741.6.peg.958.site.24, 44, 76, 120
349741.6.peg.959.site.1, 2, 97, 99
349741.6.peg.959.site.2, 60, 97, 157
349741.6.peg.959.site.3, 0, 95, 95
349741.6.peg.959.site.4, 62, 97, 159
349741.6.peg.959.site.5, 2, 97, 99
349741.6.peg.959.site.6, 3, 97, 100
349741.6.peg.959.site.7, 36, 97, 133
349741.6.peg.959.site.8, 52, 95, 147
349741.6.peg.959.site.9, 25, 94, 119
349741.6.peg.959.site.10, 31, 90, 121
349741.6.peg.959.site.11, 2, 89, 91
349741.6.peg.959.site.12, 88, 90, 178
349741.6.peg.959.site.13, 2, 95, 97
349741.6.peg.959.site.14, 93, 93, 186
349741.6.peg.959.site.15, 93, 95, 188
349741.6.peg.959.site.16, 44, 87, 131
349741.6.peg.959.site.17, 34, 77, 111
349741.6.peg.959.site.18, 24, 66, 90
349741.6.peg.959.site.19, 23, 65, 88
349741.6.peg.959.site.20, 22, 64, 86
349741.6.peg.959.site.21, 22, 64, 86
349741.6.peg.959.site.22, 3, 72, 75
349741.6.peg.959.site.23, 46, 88, 134
349741.6.peg.959.site.24, 53, 95, 148
349741.6.peg.959.site.25, 18, 97, 115
349741.6.peg.959.site.26, 74, 97, 171
349741.6.peg.959.site.27, 7, 97, 104
349741.6.peg.959.site.28, 1, 96, 97
349741.6.peg.959.site.29, 53, 96, 149
349741.6.peg.959.site.30, 94, 96, 190
349741.6.peg.959.site.31, 2, 94, 96
349741.6.peg.122.site.1, 69, 96, 165
349741.6.peg.122.site.2, 3, 97, 100
349741.6.peg.122.site.3, 49, 95, 144
349741.6.peg.122.site.4, 0, 96, 96
349741.6.peg.122.site.5, 2, 96, 98
349741.6.peg.122.site.6, 96, 96, 192
349741.6.peg.122.site.7, 4, 97, 101
349741.6.peg.122.site.8, 47, 97, 144
349741.6.peg.122.site.9, 16, 97, 113
349741.6.peg.122.site.10, 1, 97, 98
349741.6.peg.122.site.11, 2, 97, 99
349741.6.peg.122.site.12, 44, 97, 141
349741.6.peg.122.site.13, 50, 97, 147
349741.6.peg.122.site.14, 46, 97, 143
349741.6.peg.122.site.15, 2, 97, 99
349741.6.peg.122.site.16, 7, 97, 104
349741.6.peg.122.site.17, 70, 97, 167
349741.6.peg.122.site.18, 29, 97, 126
349741.6.peg.122.site.19, 42, 97, 139
349741.6.peg.122.site.20, 1, 97, 98
349741.6.peg.122.site.21, 50, 97, 147
349741.6.peg.122.site.22, 2, 94, 96
349741.6.peg.122.site.23, 42, 97, 139
349741.6.peg.121.site.1, 16, 96, 112
349741.6.peg.121.site.2, 41, 94, 135
349741.6.peg.121.site.3, 3, 65, 68
349741.6.peg.121.site.4, 8, 61, 69
349741.6.peg.121.site.5, 7, 58, 65
349741.6.peg.121.site.6, 5, 58, 63
349741.6.peg.121.site.7, 10, 63, 73
349741.6.peg.121.site.8, 63, 67, 130
349741.6.peg.121.site.9, 22, 75, 97
349741.6.peg.121.site.10, 6, 97, 103
349741.6.peg.121.site.11, 44, 97, 141
349741.6.peg.121.site.12, 5, 97, 102
349741.6.peg.121.site.13, 49, 97, 146
349741.6.peg.121.site.14, 49, 97, 146
349741.6.peg.121.site.15, 54, 97, 151
349741.6.peg.121.site.16, 5, 97, 102
349741.6.peg.121.site.17, 49, 97, 146
349741.6.peg.1687.site.1, 8, 97, 105
349741.6.peg.1687.site.2, 2, 97, 99
349741.6.peg.1687.site.3, 18, 97, 115
349741.6.peg.1687.site.4, 18, 97, 115
349741.6.peg.695.site.1, 2, 95, 97
349741.6.peg.695.site.2, 1, 94, 95
349741.6.peg.695.site.3, 85, 96, 181
349741.6.peg.695.site.4, 5, 97, 102
349741.6.peg.695.site.5, 3, 97, 100
349741.6.peg.695.site.6, 6, 97, 103
349741.6.peg.695.site.7, 89, 97, 186
349741.6.peg.695.site.8, 2, 97, 99
349741.6.peg.695.site.9, 52, 97, 149
349741.6.peg.695.site.10, 1, 97, 98
349741.6.peg.695.site.11, 2, 97, 99
349741.6.peg.695.site.12, 2, 95, 97
349741.6.peg.695.site.13, 8, 95, 103
349741.6.peg.695.site.14, 2, 94, 96
349741.6.peg.695.site.15, 29, 96, 125
349741.6.peg.695.site.16, 4, 96, 100
349741.6.peg.695.site.17, 10, 93, 103
349741.6.peg.695.site.18, 2, 95, 97
349741.6.peg.695.site.19, 2, 94, 96
349741.6.peg.695.site.20, 11, 94, 105
349741.6.peg.695.site.21, 11, 94, 105
349741.6.peg.695.site.22, 2, 96, 98
349741.6.peg.695.site.23, 11, 95, 106
349741.6.peg.695.site.24, 7, 96, 103
349741.6.peg.695.site.25, 11, 95, 106
349741.6.peg.695.site.26, 2, 93, 95
349741.6.peg.695.site.27, 2, 93, 95
349741.6.peg.695.site.28, 10, 85, 95
349741.6.peg.695.site.29, 8, 82, 90
349741.6.peg.695.site.30, 76, 76, 152
349741.6.peg.126.site.1, 0, 97, 97
349741.6.peg.126.site.2, 91, 91, 182
349741.6.peg.1029.site.1, 15, 89, 104
349741.6.peg.1029.site.2, 7, 97, 104
349741.6.peg.1029.site.3, 7, 96, 103
349741.6.peg.1029.site.4, 24, 97, 121
349741.6.peg.1029.site.5, 7, 97, 104
349741.6.peg.1029.site.6, 70, 97, 167
349741.6.peg.1029.site.7, 30, 97, 127
349741.6.peg.1029.site.8, 7, 96, 103
349741.6.peg.1029.site.9, 1, 97, 98
349741.6.peg.1029.site.10, 0, 97, 97
349741.6.peg.1020.site.1, 16, 97, 113
349741.6.peg.1020.site.2, 95, 97, 192
349741.6.peg.1020.site.3, 1, 97, 98
349741.6.peg.1020.site.4, 3, 97, 100
349741.6.peg.1020.site.5, 64, 97, 161
349741.6.peg.1020.site.6, 3, 97, 100
349741.6.peg.1020.site.7, 17, 97, 114
349741.6.peg.1020.site.8, 1, 97, 98
349741.6.peg.1020.site.9, 94, 97, 191
349741.6.peg.1020.site.10, 1, 93, 94
349741.6.peg.1020.site.11, 85, 90, 175
349741.6.peg.1020.site.12, 14, 90, 104
349741.6.peg.1020.site.13, 32, 95, 127
349741.6.peg.1020.site.14, 2, 96, 98
349741.6.peg.1020.site.15, 16, 96, 112
349741.6.peg.1020.site.16, 16, 97, 113
349741.6.peg.1020.site.17, 11, 96, 107
349741.6.peg.1020.site.18, 2, 88, 90
349741.6.peg.1020.site.19, 46, 86, 132
349741.6.peg.1020.site.20, 54, 87, 141
349741.6.peg.1020.site.21, 16, 95, 111
349741.6.peg.1020.site.22, 66, 95, 161
349741.6.peg.1020.site.23, 23, 96, 119
349741.6.peg.1020.site.24, 16, 97, 113
349741.6.peg.1020.site.25, 16, 97, 113
349741.6.peg.1020.site.26, 0, 97, 97
349741.6.peg.1020.site.27, 2, 96, 98
349741.6.peg.1020.site.28, 35, 94, 129
349741.6.peg.1020.site.29, 1, 91, 92
349741.6.peg.1020.site.30, 57, 95, 152
349741.6.peg.1020.site.31, 2, 94, 96
349741.6.peg.1020.site.32, 1, 93, 94
349741.6.peg.1020.site.33, 1, 96, 97
349741.6.peg.1020.site.34, 6, 97, 103
349741.6.peg.1020.site.35, 95, 97, 192
349741.6.peg.1020.site.36, 1, 97, 98
349741.6.peg.1020.site.37, 3, 97, 100
349741.6.peg.1020.site.38, 1, 97, 98
349741.6.peg.1020.site.39, 66, 97, 163
349741.6.peg.1020.site.40, 1, 97, 98
349741.6.peg.1020.site.41, 3, 97, 100
349741.6.peg.1020.site.42, 2, 97, 99
349741.6.peg.1020.site.43, 12, 97, 109
349741.6.peg.1021.site.1, 6, 97, 103
349741.6.peg.1021.site.2, 3, 97, 100
349741.6.peg.1021.site.3, 91, 97, 188
349741.6.peg.1021.site.4, 1, 97, 98
349741.6.peg.1021.site.5, 92, 97, 189
349741.6.peg.1021.site.6, 3, 97, 100
349741.6.peg.1021.site.7, 1, 97, 98
349741.6.peg.1021.site.8, 1, 97, 98
349741.6.peg.1021.site.9, 67, 97, 164
349741.6.peg.1021.site.10, 1, 97, 98
349741.6.peg.1021.site.11, 1, 97, 98
349741.6.peg.1021.site.12, 68, 97, 165
349741.6.peg.1021.site.13, 1, 96, 97
349741.6.peg.1021.site.14, 1, 96, 97
349741.6.peg.1021.site.15, 1, 97, 98
349741.6.peg.1022.site.1, 0, 96, 96
349741.6.peg.1025.site.1, 3, 97, 100
349741.6.peg.1025.site.2, 2, 97, 99
349741.6.peg.1025.site.3, 7, 97, 104
349741.6.peg.1025.site.4, 7, 97, 104
349741.6.peg.1025.site.5, 7, 97, 104
349741.6.peg.1025.site.6, 7, 97, 104
349741.6.peg.1025.site.7, 7, 97, 104
349741.6.peg.1025.site.8, 7, 97, 104
349741.6.peg.1025.site.9, 6, 95, 101
349741.6.peg.1025.site.10, 7, 96, 103
349741.6.peg.1025.site.11, 0, 97, 97
349741.6.peg.1026.site.1, 7, 97, 104
349741.6.peg.1026.site.2, 7, 97, 104
349741.6.peg.1026.site.3, 7, 96, 103
349741.6.peg.1026.site.4, 1, 95, 96
349741.6.peg.1026.site.5, 5, 95, 100
349741.6.peg.1026.site.6, 3, 93, 96
349741.6.peg.1026.site.7, 2, 92, 94
349741.6.peg.1026.site.8, 1, 91, 92
349741.6.peg.1026.site.9, 57, 95, 152
349741.6.peg.1026.site.10, 7, 96, 103
349741.6.peg.1026.site.11, 7, 97, 104
349741.6.peg.1026.site.12, 7, 96, 103
349741.6.peg.1026.site.13, 6, 95, 101
349741.6.peg.1026.site.14, 7, 97, 104
349741.6.peg.1026.site.15, 25, 94, 119
349741.6.peg.1026.site.16, 13, 97, 110
349741.6.peg.1026.site.17, 7, 97, 104
349741.6.peg.1026.site.18, 1, 96, 97
349741.6.peg.1026.site.19, 7, 97, 104
349741.6.peg.1026.site.20, 7, 97, 104
349741.6.peg.1026.site.21, 7, 97, 104
349741.6.peg.1026.site.22, 2, 97, 99
349741.6.peg.1026.site.23, 0, 97, 97
349741.6.peg.1026.site.24, 7, 97, 104
349741.6.peg.1026.site.25, 1, 91, 92
349741.6.peg.1026.site.26, 2, 91, 93
349741.6.peg.1026.site.27, 3, 93, 96
349741.6.peg.1026.site.28, 4, 93, 97
349741.6.peg.1026.site.29, 7, 97, 104
349741.6.peg.1026.site.30, 7, 97, 104
349741.6.peg.1026.site.31, 7, 94, 101
349741.6.peg.1026.site.32, 4, 94, 98
349741.6.peg.1026.site.33, 1, 94, 95
349741.6.peg.1026.site.34, 2, 92, 94
349741.6.peg.1026.site.35, 13, 90, 103
349741.6.peg.1026.site.36, 2, 92, 94
349741.6.peg.1026.site.37, 2, 92, 94
349741.6.peg.1026.site.38, 6, 96, 102
349741.6.peg.1026.site.39, 61, 97, 158
349741.6.peg.1026.site.40, 72, 97, 169
349741.6.peg.1026.site.41, 13, 96, 109
349741.6.peg.1026.site.42, 13, 95, 108
349741.6.peg.1026.site.43, 6, 95, 101
349741.6.peg.1026.site.44, 9, 95, 104
349741.6.peg.1026.site.45, 6, 94, 100
349741.6.peg.1026.site.46, 2, 95, 97
349741.6.peg.1026.site.47, 6, 93, 99
349741.6.peg.1026.site.48, 18, 90, 108
349741.6.peg.1026.site.49, 4, 94, 98
349741.6.peg.1026.site.50, 4, 94, 98
349741.6.peg.1026.site.51, 11, 96, 107
349741.6.peg.1026.site.52, 80, 97, 177
349741.6.peg.1026.site.53, 7, 97, 104
349741.6.peg.1026.site.54, 7, 97, 104
349741.6.peg.1026.site.55, 7, 97, 104
349741.6.peg.1026.site.56, 7, 97, 104
349741.6.peg.1026.site.57, 8, 97, 105
349741.6.peg.1026.site.58, 7, 95, 102
349741.6.peg.1026.site.59, 3, 96, 99
349741.6.peg.1026.site.60, 8, 96, 104
349741.6.peg.1026.site.61, 1, 96, 97
349741.6.peg.1026.site.62, 7, 96, 103
349741.6.peg.1026.site.63, 12, 97, 109
349741.6.peg.1026.site.64, 2, 97, 99
349741.6.peg.1026.site.65, 1, 97, 98
349741.6.peg.1026.site.66, 7, 97, 104
349741.6.peg.1026.site.67, 7, 97, 104
349741.6.peg.1026.site.68, 7, 96, 103
349741.6.peg.1026.site.69, 7, 97, 104
349741.6.peg.1026.site.70, 5, 97, 102
349741.6.peg.1026.site.71, 7, 97, 104
349741.6.peg.1026.site.72, 7, 97, 104
349741.6.peg.1026.site.73, 7, 97, 104
349741.6.peg.1026.site.74, 1, 97, 98
349741.6.peg.1026.site.75, 7, 97, 104
349741.6.peg.1026.site.76, 1, 97, 98
349741.6.peg.1026.site.77, 2, 97, 99
349741.6.peg.1026.site.78, 7, 97, 104
349741.6.peg.1026.site.79, 0, 97, 97
349741.6.peg.1026.site.80, 60, 97, 157
349741.6.peg.1026.site.81, 12, 97, 109
349741.6.peg.1026.site.82, 93, 97, 190
349741.6.peg.1026.site.83, 13, 96, 109
349741.6.peg.1026.site.84, 15, 84, 99
349741.6.peg.1027.site.1, 71, 95, 166
349741.6.peg.1027.site.2, 7, 95, 102
349741.6.peg.1027.site.3, 4, 87, 91
349741.6.peg.1027.site.4, 21, 91, 112
349741.6.peg.1027.site.5, 3, 96, 99
349741.6.peg.1027.site.6, 24, 96, 120
349741.6.peg.1027.site.7, 8, 96, 104
349741.6.peg.1027.site.8, 1, 96, 97
349741.6.peg.1027.site.9, 9, 97, 106
349741.6.peg.1027.site.10, 13, 97, 110
349741.6.peg.1027.site.11, 2, 97, 99
349741.6.peg.1027.site.12, 17, 97, 114
349741.6.peg.1027.site.13, 13, 97, 110
349741.6.peg.1027.site.14, 64, 97, 161
349741.6.peg.1027.site.15, 17, 97, 114
349741.6.peg.1027.site.16, 5, 91, 96
349741.6.peg.1125.site.1, 1, 97, 98
349741.6.peg.1125.site.2, 5, 97, 102
349741.6.peg.1125.site.3, 1, 93, 94
349741.6.peg.1125.site.4, 1, 93, 94
349741.6.peg.1125.site.5, 91, 92, 183
349741.6.peg.1125.site.6, 4, 91, 95
349741.6.peg.1125.site.7, 1, 93, 94
349741.6.peg.1125.site.8, 1, 93, 94
349741.6.peg.1125.site.9, 4, 96, 100
349741.6.peg.1125.site.10, 4, 96, 100
349741.6.peg.1125.site.11, 4, 96, 100
349741.6.peg.1125.site.12, 3, 95, 98
349741.6.peg.1125.site.13, 3, 94, 97
349741.6.peg.1125.site.14, 0, 89, 89
349741.6.peg.1125.site.15, 47, 88, 135
349741.6.peg.1125.site.16, 2, 92, 94
349741.6.peg.1125.site.17, 4, 95, 99
349741.6.peg.1125.site.18, 55, 96, 151
349741.6.peg.1125.site.19, 94, 94, 188
349741.6.peg.1125.site.20, 53, 94, 147
349741.6.peg.1125.site.21, 61, 94, 155
349741.6.peg.1125.site.22, 1, 95, 96
349741.6.peg.1125.site.23, 10, 97, 107
349741.6.peg.1125.site.24, 61, 96, 157
349741.6.peg.1125.site.25, 1, 97, 98
349741.6.peg.1125.site.26, 0, 94, 94
349741.6.peg.1125.site.27, 1, 95, 96
349741.6.peg.1125.site.28, 2, 96, 98
349741.6.peg.1125.site.29, 1, 96, 97
349741.6.peg.1125.site.30, 6, 96, 102
349741.6.peg.1125.site.31, 1, 95, 96
349741.6.peg.1125.site.32, 1, 95, 96
349741.6.peg.1125.site.33, 1, 93, 94
349741.6.peg.1125.site.34, 0, 93, 93
349741.6.peg.1125.site.35, 0, 95, 95
349741.6.peg.1127.site.1, 2, 63, 65
349741.6.peg.1127.site.2, 64, 68, 132
349741.6.peg.1127.site.3, 1, 90, 91
349741.6.peg.1127.site.4, 57, 96, 153
349741.6.peg.1127.site.5, 3, 96, 99
349741.6.peg.1127.site.6, 5, 96, 101
349741.6.peg.1127.site.7, 50, 88, 138
349741.6.peg.1127.site.8, 1, 96, 97
349741.6.peg.1127.site.9, 0, 96, 96
349741.6.peg.1127.site.10, 1, 96, 97
349741.6.peg.1126.site.1, 51, 97, 148
349741.6.peg.1126.site.2, 51, 97, 148
349741.6.peg.1126.site.3, 51, 97, 148
349741.6.peg.1126.site.4, 10, 97, 107
349741.6.peg.1126.site.5, 5, 97, 102
349741.6.peg.1126.site.6, 5, 97, 102
349741.6.peg.1126.site.7, 57, 97, 154
349741.6.peg.1126.site.8, 3, 97, 100
349741.6.peg.1126.site.9, 1, 97, 98
349741.6.peg.1126.site.10, 57, 96, 153
349741.6.peg.1126.site.11, 46, 87, 133
349741.6.peg.1121.site.1, 4, 96, 100
349741.6.peg.1121.site.2, 3, 96, 99
349741.6.peg.1121.site.3, 4, 96, 100
349741.6.peg.1121.site.4, 1, 96, 97
349741.6.peg.1121.site.5, 3, 97, 100
349741.6.peg.1121.site.6, 1, 97, 98
349741.6.peg.1121.site.7, 1, 97, 98
349741.6.peg.1121.site.8, 80, 97, 177
349741.6.peg.1121.site.9, 76, 96, 172
349741.6.peg.1121.site.10, 81, 96, 177
349741.6.peg.1121.site.11, 1, 96, 97
349741.6.peg.1121.site.12, 78, 96, 174
349741.6.peg.1121.site.13, 2, 95, 97
349741.6.peg.1121.site.14, 5, 97, 102
349741.6.peg.1121.site.15, 2, 97, 99
349741.6.peg.1121.site.16, 3, 97, 100
349741.6.peg.1120.site.1, 3, 90, 93
349741.6.peg.1120.site.2, 0, 95, 95
349741.6.peg.1120.site.3, 11, 93, 104
349741.6.peg.1120.site.4, 7, 92, 99
349741.6.peg.1120.site.5, 3, 90, 93
349741.6.peg.1120.site.6, 7, 93, 100
349741.6.peg.1120.site.7, 35, 97, 132
349741.6.peg.1120.site.8, 7, 97, 104
349741.6.peg.1120.site.9, 51, 96, 147
349741.6.peg.1120.site.10, 51, 96, 147
349741.6.peg.1120.site.11, 0, 96, 96
349741.6.peg.1129.site.1, 1, 97, 98
349741.6.peg.1128.site.1, 4, 96, 100
349741.6.peg.1128.site.2, 5, 97, 102
349741.6.peg.1128.site.3, 1, 97, 98
349741.6.peg.1128.site.4, 1, 97, 98
349741.6.peg.1128.site.5, 1, 97, 98
349741.6.peg.1128.site.6, 22, 97, 119
349741.6.peg.1128.site.7, 1, 97, 98
349741.6.peg.1128.site.8, 56, 97, 153
349741.6.peg.1128.site.9, 3, 97, 100
349741.6.peg.1128.site.10, 1, 97, 98
349741.6.peg.1128.site.11, 1, 97, 98
349741.6.peg.1128.site.12, 0, 97, 97
349741.6.peg.1128.site.13, 1, 97, 98
349741.6.peg.1128.site.14, 1, 97, 98
349741.6.peg.1128.site.15, 1, 97, 98
349741.6.peg.1128.site.16, 1, 97, 98
349741.6.peg.1128.site.17, 1, 97, 98
349741.6.peg.1128.site.18, 78, 97, 175
349741.6.peg.1128.site.19, 1, 97, 98
349741.6.peg.1128.site.20, 2, 97, 99
349741.6.peg.1128.site.21, 22, 97, 119
349741.6.peg.1128.site.22, 1, 97, 98
349741.6.peg.1128.site.23, 1, 97, 98
349741.6.peg.1128.site.24, 0, 97, 97
349741.6.peg.1128.site.25, 78, 97, 175
349741.6.peg.1128.site.26, 96, 97, 193
349741.6.peg.1128.site.27, 2, 97, 99
349741.6.peg.1128.site.28, 13, 97, 110
349741.6.peg.1128.site.29, 1, 97, 98
349741.6.peg.1128.site.30, 22, 97, 119
349741.6.peg.1128.site.31, 75, 97, 172
349741.6.peg.1616.site.1, 8, 97, 105
349741.6.peg.1616.site.2, 56, 96, 152
349741.6.peg.1616.site.3, 0, 97, 97
349741.6.peg.1616.site.4, 0, 97, 97
349741.6.peg.1616.site.5, 2, 95, 97
349741.6.peg.1616.site.6, 67, 95, 162
349741.6.peg.1616.site.7, 55, 97, 152
349741.6.peg.1616.site.8, 66, 96, 162
349741.6.peg.1616.site.9, 2, 92, 94
349741.6.peg.1616.site.10, 1, 78, 79
349741.6.peg.1616.site.11, 1, 84, 85
349741.6.peg.1616.site.12, 1, 86, 87
349741.6.peg.2477.site.1, 16, 88, 104
349741.6.peg.2477.site.2, 1, 88, 89
349741.6.peg.2477.site.3, 11, 80, 91
349741.6.peg.2477.site.4, 74, 76, 150
349741.6.peg.2477.site.5, 17, 84, 101
349741.6.peg.2477.site.6, 30, 96, 126
349741.6.peg.2477.site.7, 1, 96, 97
349741.6.peg.2477.site.8, 25, 97, 122
349741.6.peg.2477.site.9, 28, 97, 125
349741.6.peg.2477.site.10, 1, 97, 98
349741.6.peg.2477.site.11, 25, 95, 120
349741.6.peg.2477.site.12, 2, 95, 97
349741.6.peg.2477.site.13, 2, 97, 99
349741.6.peg.2477.site.14, 26, 94, 120
349741.6.peg.2477.site.15, 3, 93, 96
349741.6.peg.2477.site.16, 28, 96, 124
349741.6.peg.2477.site.17, 28, 97, 125
349741.6.peg.2477.site.18, 95, 95, 190
349741.6.peg.2477.site.19, 25, 97, 122
349741.6.peg.2477.site.20, 9, 96, 105
349741.6.peg.2477.site.21, 3, 97, 100
349741.6.peg.2477.site.22, 28, 97, 125
349741.6.peg.2477.site.23, 95, 97, 192
349741.6.peg.2477.site.24, 61, 97, 158
349741.6.peg.2477.site.25, 1, 96, 97
349741.6.peg.2477.site.26, 23, 85, 108
349741.6.peg.2477.site.27, 29, 97, 126
349741.6.peg.2477.site.28, 3, 97, 100
349741.6.peg.2477.site.29, 3, 97, 100
349741.6.peg.2477.site.30, 23, 97, 120
349741.6.peg.2477.site.31, 44, 97, 141
349741.6.peg.2477.site.32, 2, 97, 99
349741.6.peg.2477.site.33, 0, 96, 96
349741.6.peg.2477.site.34, 0, 96, 96
349741.6.peg.2477.site.35, 38, 97, 135
349741.6.peg.2477.site.36, 21, 97, 118
349741.6.peg.2477.site.37, 75, 97, 172
349741.6.peg.2477.site.38, 43, 97, 140
349741.6.peg.2477.site.39, 3, 97, 100
349741.6.peg.2477.site.40, 8, 94, 102
349741.6.peg.2477.site.41, 18, 92, 110
349741.6.peg.2477.site.42, 5, 95, 100
349741.6.peg.2477.site.43, 24, 96, 120
349741.6.peg.2477.site.44, 9, 96, 105
349741.6.peg.2477.site.45, 3, 97, 100
349741.6.peg.2477.site.46, 2, 96, 98
349741.6.peg.2477.site.47, 2, 94, 96
349741.6.peg.2477.site.48, 10, 94, 104
349741.6.peg.2477.site.49, 9, 93, 102
349741.6.peg.2477.site.50, 2, 90, 92
349741.6.peg.2477.site.51, 1, 97, 98
349741.6.peg.2477.site.52, 11, 97, 108
349741.6.peg.2477.site.53, 1, 97, 98
349741.6.peg.2477.site.54, 58, 97, 155
349741.6.peg.2477.site.55, 2, 97, 99
349741.6.peg.2477.site.56, 27, 96, 123
349741.6.peg.2477.site.57, 7, 97, 104
349741.6.peg.2477.site.58, 25, 97, 122
349741.6.peg.2477.site.59, 1, 97, 98
349741.6.peg.2477.site.60, 5, 97, 102
349741.6.peg.2477.site.61, 54, 97, 151
349741.6.peg.2477.site.62, 54, 97, 151
349741.6.peg.2477.site.63, 3, 97, 100
349741.6.peg.2477.site.64, 54, 97, 151
349741.6.peg.824.site.1, 7, 97, 104
349741.6.peg.824.site.2, 1, 97, 98
349741.6.peg.824.site.3, 53, 97, 150
349741.6.peg.824.site.4, 62, 97, 159
349741.6.peg.824.site.5, 84, 97, 181
349741.6.peg.824.site.6, 0, 97, 97
349741.6.peg.824.site.7, 2, 97, 99
349741.6.peg.824.site.8, 10, 97, 107
349741.6.peg.824.site.9, 67, 97, 164
349741.6.peg.824.site.10, 53, 97, 150
349741.6.peg.824.site.11, 0, 97, 97
349741.6.peg.825.site.1, 1, 97, 98
349741.6.peg.825.site.2, 1, 96, 97
349741.6.peg.825.site.3, 60, 96, 156
349741.6.peg.825.site.4, 8, 97, 105
349741.6.peg.825.site.5, 1, 97, 98
349741.6.peg.825.site.6, 5, 97, 102
349741.6.peg.822.site.1, 2, 96, 98
349741.6.peg.822.site.2, 9, 97, 106
349741.6.peg.822.site.3, 92, 97, 189
349741.6.peg.822.site.4, 7, 96, 103
349741.6.peg.822.site.5, 74, 97, 171
349741.6.peg.822.site.6, 74, 97, 171
349741.6.peg.822.site.7, 2, 97, 99
349741.6.peg.822.site.8, 1, 97, 98
349741.6.peg.822.site.9, 74, 97, 171
349741.6.peg.823.site.1, 3, 97, 100
349741.6.peg.823.site.2, 0, 97, 97
349741.6.peg.820.site.1, 6, 95, 101
349741.6.peg.820.site.2, 6, 95, 101
349741.6.peg.820.site.3, 8, 97, 105
349741.6.peg.820.site.4, 1, 97, 98
349741.6.peg.820.site.5, 8, 97, 105
349741.6.peg.820.site.6, 2, 97, 99
349741.6.peg.820.site.7, 8, 97, 105
349741.6.peg.820.site.8, 2, 97, 99
349741.6.peg.820.site.9, 9, 97, 106
349741.6.peg.820.site.10, 10, 97, 107
349741.6.peg.820.site.11, 8, 97, 105
349741.6.peg.820.site.12, 8, 97, 105
349741.6.peg.820.site.13, 8, 97, 105
349741.6.peg.820.site.14, 8, 97, 105
349741.6.peg.820.site.15, 1, 97, 98
349741.6.peg.820.site.16, 7, 96, 103
349741.6.peg.820.site.17, 2, 96, 98
349741.6.peg.820.site.18, 43, 96, 139
349741.6.peg.820.site.19, 41, 96, 137
349741.6.peg.820.site.20, 2, 97, 99
349741.6.peg.820.site.21, 3, 96, 99
349741.6.peg.820.site.22, 33, 97, 130
349741.6.peg.820.site.23, 31, 97, 128
349741.6.peg.820.site.24, 25, 97, 122
349741.6.peg.820.site.25, 3, 97, 100
