site, alts, refs, total
349741.6.peg.820.site.26, 1, 97, 98
349741.6.peg.820.site.27, 2, 97, 99
349741.6.peg.820.site.28, 8, 97, 105
349741.6.peg.820.site.29, 9, 97, 106
349741.6.peg.820.site.30, 2, 97, 99
349741.6.peg.820.site.31, 73, 97, 170
349741.6.peg.820.site.32, 6, 97, 103
349741.6.peg.820.site.33, 2, 97, 99
349741.6.peg.820.site.34, 5, 97, 102
349741.6.peg.820.site.35, 25, 97, 122
349741.6.peg.820.site.36, 3, 97, 100
349741.6.peg.820.site.37, 5, 95, 100
349741.6.peg.820.site.38, 72, 95, 167
349741.6.peg.820.site.39, 25, 97, 122
349741.6.peg.820.site.40, 39, 95, 134
349741.6.peg.820.site.41, 2, 96, 98
349741.6.peg.820.site.42, 2, 96, 98
349741.6.peg.820.site.43, 0, 96, 96
349741.6.peg.820.site.44, 74, 97, 171
349741.6.peg.820.site.45, 74, 96, 170
349741.6.peg.820.site.46, 74, 97, 171
349741.6.peg.821.site.1, 4, 97, 101
349741.6.peg.821.site.2, 3, 97, 100
349741.6.peg.821.site.3, 75, 96, 171
349741.6.peg.821.site.4, 74, 97, 171
349741.6.peg.821.site.5, 2, 97, 99
349741.6.peg.821.site.6, 74, 97, 171
349741.6.peg.821.site.7, 5, 97, 102
349741.6.peg.821.site.8, 1, 97, 98
349741.6.peg.821.site.9, 74, 97, 171
349741.6.peg.821.site.10, 74, 97, 171
349741.6.peg.821.site.11, 85, 97, 182
349741.6.peg.821.site.12, 85, 97, 182
349741.6.peg.821.site.13, 53, 97, 150
349741.6.peg.1038.site.1, 72, 88, 160
349741.6.peg.1038.site.2, 75, 91, 166
349741.6.peg.1038.site.3, 1, 87, 88
349741.6.peg.1038.site.4, 68, 84, 152
349741.6.peg.1038.site.5, 63, 79, 142
349741.6.peg.1038.site.6, 39, 55, 94
349741.6.peg.1038.site.7, 3, 47, 50
349741.6.peg.1038.site.8, 4, 20, 24
349741.6.peg.1038.site.9, 5, 21, 26
349741.6.peg.1038.site.10, 8, 21, 29
349741.6.peg.1038.site.11, 76, 92, 168
349741.6.peg.1038.site.12, 79, 95, 174
349741.6.peg.829.site.1, 68, 97, 165
349741.6.peg.829.site.2, 55, 97, 152
349741.6.peg.829.site.3, 55, 97, 152
349741.6.peg.829.site.4, 0, 97, 97
349741.6.peg.829.site.5, 71, 96, 167
349741.6.peg.829.site.6, 42, 97, 139
349741.6.peg.829.site.7, 12, 97, 109
349741.6.peg.829.site.8, 2, 97, 99
349741.6.peg.829.site.9, 54, 96, 150
349741.6.peg.829.site.10, 57, 97, 154
349741.6.peg.829.site.11, 13, 97, 110
349741.6.peg.829.site.12, 13, 97, 110
349741.6.peg.829.site.13, 5, 97, 102
349741.6.peg.829.site.14, 2, 96, 98
349741.6.peg.829.site.15, 54, 96, 150
349741.6.peg.829.site.16, 1, 97, 98
349741.6.peg.829.site.17, 55, 97, 152
349741.6.peg.829.site.18, 55, 97, 152
349741.6.peg.829.site.19, 66, 97, 163
349741.6.peg.829.site.20, 68, 97, 165
349741.6.peg.829.site.21, 55, 97, 152
349741.6.peg.829.site.22, 55, 97, 152
349741.6.peg.829.site.23, 5, 97, 102
349741.6.peg.829.site.24, 55, 97, 152
349741.6.peg.829.site.25, 55, 97, 152
349741.6.peg.829.site.26, 1, 97, 98
349741.6.peg.829.site.27, 1, 97, 98
349741.6.peg.829.site.28, 67, 97, 164
349741.6.peg.829.site.29, 55, 97, 152
349741.6.peg.829.site.30, 55, 97, 152
349741.6.peg.829.site.31, 0, 96, 96
349741.6.peg.829.site.32, 50, 96, 146
349741.6.peg.829.site.33, 0, 97, 97
349741.6.peg.829.site.34, 67, 97, 164
349741.6.peg.829.site.35, 64, 94, 158
349741.6.peg.829.site.36, 40, 70, 110
349741.6.peg.829.site.37, 12, 42, 54
349741.6.peg.1239.site.1, 0, 96, 96
349741.6.peg.1239.site.2, 95, 95, 190
349741.6.peg.1239.site.3, 24, 97, 121
349741.6.peg.1238.site.1, 4, 97, 101
349741.6.peg.1238.site.2, 85, 97, 182
349741.6.peg.1238.site.3, 1, 96, 97
349741.6.peg.1238.site.4, 97, 97, 194
349741.6.peg.1238.site.5, 3, 96, 99
349741.6.peg.1238.site.6, 94, 97, 191
349741.6.peg.1238.site.7, 92, 97, 189
349741.6.peg.1238.site.8, 8, 97, 105
349741.6.peg.1231.site.1, 18, 97, 115
349741.6.peg.1232.site.1, 0, 97, 97
349741.6.peg.1232.site.2, 5, 97, 102
349741.6.peg.1232.site.3, 0, 97, 97
349741.6.peg.1234.site.1, 97, 97, 194
349741.6.peg.1234.site.2, 5, 97, 102
349741.6.peg.1234.site.3, 5, 97, 102
349741.6.peg.1234.site.4, 0, 97, 97
349741.6.peg.1234.site.5, 0, 97, 97
349741.6.peg.1234.site.6, 5, 97, 102
349741.6.peg.1234.site.7, 0, 97, 97
349741.6.peg.1234.site.8, 3, 96, 99
349741.6.peg.1234.site.9, 1, 97, 98
349741.6.peg.1234.site.10, 3, 97, 100
349741.6.peg.1234.site.11, 0, 97, 97
349741.6.peg.1234.site.12, 6, 97, 103
349741.6.peg.1234.site.13, 4, 97, 101
349741.6.peg.1234.site.14, 97, 97, 194
349741.6.peg.1234.site.15, 0, 97, 97
349741.6.peg.1234.site.16, 0, 97, 97
349741.6.peg.1234.site.17, 84, 97, 181
349741.6.peg.1234.site.18, 80, 96, 176
349741.6.peg.1234.site.19, 93, 97, 190
349741.6.peg.1234.site.20, 8, 97, 105
349741.6.peg.1234.site.21, 8, 97, 105
349741.6.peg.1234.site.22, 4, 97, 101
349741.6.peg.1234.site.23, 1, 97, 98
349741.6.peg.1234.site.24, 0, 97, 97
349741.6.peg.1234.site.25, 21, 97, 118
349741.6.peg.1234.site.26, 12, 97, 109
349741.6.peg.1234.site.27, 2, 97, 99
349741.6.peg.1234.site.28, 0, 97, 97
349741.6.peg.1234.site.29, 97, 97, 194
349741.6.peg.1234.site.30, 1, 97, 98
349741.6.peg.1234.site.31, 1, 96, 97
349741.6.peg.1234.site.32, 6, 96, 102
349741.6.peg.1234.site.33, 9, 97, 106
349741.6.peg.1234.site.34, 1, 97, 98
349741.6.peg.1237.site.1, 88, 97, 185
349741.6.peg.1237.site.2, 94, 97, 191
349741.6.peg.1237.site.3, 3, 97, 100
349741.6.peg.1237.site.4, 4, 97, 101
349741.6.peg.1237.site.5, 88, 97, 185
349741.6.peg.1237.site.6, 2, 97, 99
349741.6.peg.1237.site.7, 5, 96, 101
349741.6.peg.1237.site.8, 0, 97, 97
349741.6.peg.1237.site.9, 84, 97, 181
349741.6.peg.1237.site.10, 84, 97, 181
349741.6.peg.1237.site.11, 2, 97, 99
349741.6.peg.1237.site.12, 86, 97, 183
349741.6.peg.1237.site.13, 80, 96, 176
349741.6.peg.1237.site.14, 1, 96, 97
349741.6.peg.1237.site.15, 84, 96, 180
349741.6.peg.1237.site.16, 1, 97, 98
349741.6.peg.1237.site.17, 2, 95, 97
349741.6.peg.1236.site.1, 0, 97, 97
349741.6.peg.1236.site.2, 96, 97, 193
349741.6.peg.1839.site.1, 2, 97, 99
349741.6.peg.1839.site.2, 2, 97, 99
349741.6.peg.1839.site.3, 2, 96, 98
349741.6.peg.1839.site.4, 1, 96, 97
349741.6.peg.1839.site.5, 8, 97, 105
349741.6.peg.1839.site.6, 4, 97, 101
349741.6.peg.1839.site.7, 82, 97, 179
349741.6.peg.1839.site.8, 86, 96, 182
349741.6.peg.1839.site.9, 26, 96, 122
349741.6.peg.1839.site.10, 94, 97, 191
349741.6.peg.1839.site.11, 82, 96, 178
349741.6.peg.1839.site.12, 0, 97, 97
349741.6.peg.1839.site.13, 0, 96, 96
349741.6.peg.1838.site.1, 36, 96, 132
349741.6.peg.1838.site.2, 2, 96, 98
349741.6.peg.1837.site.1, 2, 92, 94
349741.6.peg.1837.site.2, 83, 95, 178
349741.6.peg.1837.site.3, 88, 96, 184
349741.6.peg.1837.site.4, 0, 97, 97
349741.6.peg.1837.site.5, 92, 97, 189
349741.6.peg.1837.site.6, 14, 97, 111
349741.6.peg.1837.site.7, 84, 97, 181
349741.6.peg.1837.site.8, 58, 97, 155
349741.6.peg.1836.site.1, 50, 92, 142
349741.6.peg.1836.site.2, 6, 74, 80
349741.6.peg.1836.site.3, 3, 96, 99
349741.6.peg.1836.site.4, 97, 97, 194
349741.6.peg.1836.site.5, 2, 96, 98
349741.6.peg.1836.site.6, 96, 97, 193
349741.6.peg.1836.site.7, 15, 97, 112
349741.6.peg.1836.site.8, 2, 97, 99
349741.6.peg.1836.site.9, 4, 97, 101
349741.6.peg.1836.site.10, 8, 97, 105
349741.6.peg.1836.site.11, 87, 94, 181
349741.6.peg.1836.site.12, 80, 95, 175
349741.6.peg.1836.site.13, 2, 97, 99
349741.6.peg.1836.site.14, 83, 97, 180
349741.6.peg.1836.site.15, 24, 97, 121
349741.6.peg.1836.site.16, 33, 97, 130
349741.6.peg.1836.site.17, 0, 97, 97
349741.6.peg.1836.site.18, 1, 97, 98
349741.6.peg.1836.site.19, 33, 97, 130
349741.6.peg.1836.site.20, 2, 96, 98
349741.6.peg.1836.site.21, 2, 97, 99
349741.6.peg.1836.site.22, 3, 97, 100
349741.6.peg.1836.site.23, 11, 97, 108
349741.6.peg.1836.site.24, 9, 97, 106
349741.6.peg.1836.site.25, 8, 97, 105
349741.6.peg.1836.site.26, 2, 94, 96
349741.6.peg.1836.site.27, 1, 95, 96
349741.6.peg.1836.site.28, 9, 95, 104
349741.6.peg.1836.site.29, 12, 91, 103
349741.6.peg.1836.site.30, 14, 94, 108
349741.6.peg.1836.site.31, 2, 85, 87
349741.6.peg.1836.site.32, 1, 94, 95
349741.6.peg.1836.site.33, 8, 97, 105
349741.6.peg.1836.site.34, 1, 97, 98
349741.6.peg.1835.site.1, 2, 97, 99
349741.6.peg.1835.site.2, 6, 97, 103
349741.6.peg.1834.site.1, 10, 96, 106
349741.6.peg.1834.site.2, 2, 97, 99
349741.6.peg.1834.site.3, 11, 96, 107
349741.6.peg.1834.site.4, 0, 93, 93
349741.6.peg.1834.site.5, 44, 90, 134
349741.6.peg.1834.site.6, 54, 93, 147
349741.6.peg.1834.site.7, 4, 93, 97
349741.6.peg.1834.site.8, 13, 95, 108
349741.6.peg.1834.site.9, 34, 96, 130
349741.6.peg.1834.site.10, 2, 97, 99
349741.6.peg.1834.site.11, 39, 97, 136
349741.6.peg.1834.site.12, 2, 97, 99
349741.6.peg.1834.site.13, 15, 95, 110
349741.6.peg.1834.site.14, 9, 96, 105
349741.6.peg.1834.site.15, 45, 97, 142
349741.6.peg.1834.site.16, 1, 95, 96
349741.6.peg.1834.site.17, 25, 94, 119
349741.6.peg.1834.site.18, 49, 97, 146
349741.6.peg.1834.site.19, 3, 97, 100
349741.6.peg.1834.site.20, 46, 96, 142
349741.6.peg.1834.site.21, 46, 96, 142
349741.6.peg.1834.site.22, 3, 96, 99
349741.6.peg.1834.site.23, 2, 97, 99
349741.6.peg.1834.site.24, 97, 97, 194
349741.6.peg.1834.site.25, 61, 97, 158
349741.6.peg.1834.site.26, 47, 97, 144
349741.6.peg.1834.site.27, 43, 95, 138
349741.6.peg.1834.site.28, 0, 96, 96
349741.6.peg.1834.site.29, 3, 95, 98
349741.6.peg.1834.site.30, 44, 94, 138
349741.6.peg.1834.site.31, 14, 94, 108
349741.6.peg.1830.site.1, 2, 88, 90
349741.6.peg.1830.site.2, 0, 95, 95
349741.6.peg.1830.site.3, 97, 97, 194
349741.6.peg.1830.site.4, 2, 97, 99
349741.6.peg.1830.site.5, 6, 97, 103
349741.6.peg.1830.site.6, 8, 97, 105
349741.6.peg.1830.site.7, 77, 97, 174
349741.6.peg.1830.site.8, 17, 95, 112
349741.6.peg.1830.site.9, 13, 96, 109
349741.6.peg.1830.site.10, 14, 93, 107
349741.6.peg.1830.site.11, 2, 97, 99
349741.6.peg.1830.site.12, 2, 97, 99
349741.6.peg.1830.site.13, 8, 96, 104
349741.6.peg.1903.site.1, 1, 96, 97
349741.6.peg.1903.site.2, 62, 97, 159
349741.6.peg.1903.site.3, 62, 97, 159
349741.6.peg.1903.site.4, 2, 97, 99
349741.6.peg.1903.site.5, 62, 97, 159
349741.6.peg.1903.site.6, 63, 97, 160
349741.6.peg.1903.site.7, 62, 96, 158
349741.6.peg.1903.site.8, 1, 95, 96
349741.6.peg.1903.site.9, 2, 97, 99
349741.6.peg.1903.site.10, 37, 97, 134
349741.6.peg.1903.site.11, 1, 97, 98
349741.6.peg.1903.site.12, 23, 97, 120
349741.6.peg.1903.site.13, 10, 97, 107
349741.6.peg.1903.site.14, 1, 94, 95
349741.6.peg.1903.site.15, 58, 96, 154
349741.6.peg.1903.site.16, 2, 97, 99
349741.6.peg.1903.site.17, 6, 97, 103
349741.6.peg.1903.site.18, 1, 97, 98
349741.6.peg.1903.site.19, 5, 97, 102
349741.6.peg.1903.site.20, 8, 97, 105
349741.6.peg.1902.site.1, 65, 81, 146
349741.6.peg.1902.site.2, 22, 97, 119
349741.6.peg.1902.site.3, 62, 97, 159
349741.6.peg.1902.site.4, 3, 96, 99
349741.6.peg.1902.site.5, 18, 96, 114
349741.6.peg.1902.site.6, 89, 96, 185
349741.6.peg.1902.site.7, 9, 97, 106
349741.6.peg.1902.site.8, 62, 97, 159
349741.6.peg.1902.site.9, 11, 97, 108
349741.6.peg.1902.site.10, 0, 97, 97
349741.6.peg.1902.site.11, 1, 97, 98
349741.6.peg.1907.site.1, 97, 97, 194
349741.6.peg.1907.site.2, 15, 97, 112
349741.6.peg.1907.site.3, 1, 97, 98
349741.6.peg.1907.site.4, 14, 97, 111
349741.6.peg.1907.site.5, 1, 94, 95
349741.6.peg.1907.site.6, 93, 95, 188
349741.6.peg.1907.site.7, 46, 94, 140
349741.6.peg.1907.site.8, 2, 95, 97
349741.6.peg.1907.site.9, 70, 94, 164
349741.6.peg.1907.site.10, 2, 91, 93
349741.6.peg.1907.site.11, 2, 92, 94
349741.6.peg.1907.site.12, 1, 92, 93
349741.6.peg.1907.site.13, 30, 94, 124
349741.6.peg.1907.site.14, 78, 97, 175
349741.6.peg.1907.site.15, 9, 92, 101
349741.6.peg.1907.site.16, 2, 96, 98
349741.6.peg.1907.site.17, 55, 97, 152
349741.6.peg.1907.site.18, 14, 97, 111
349741.6.peg.1907.site.19, 5, 97, 102
349741.6.peg.1907.site.20, 1, 97, 98
349741.6.peg.1907.site.21, 1, 97, 98
349741.6.peg.1907.site.22, 2, 97, 99
349741.6.peg.1907.site.23, 1, 97, 98
349741.6.peg.1907.site.24, 61, 97, 158
349741.6.peg.1907.site.25, 54, 97, 151
349741.6.peg.1907.site.26, 1, 96, 97
349741.6.peg.1907.site.27, 41, 84, 125
349741.6.peg.1907.site.28, 39, 82, 121
349741.6.peg.1907.site.29, 51, 53, 104
349741.6.peg.1907.site.30, 0, 60, 60
349741.6.peg.1907.site.31, 20, 63, 83
349741.6.peg.1907.site.32, 1, 67, 68
349741.6.peg.1907.site.33, 31, 64, 95
349741.6.peg.1907.site.34, 4, 70, 74
349741.6.peg.1907.site.35, 24, 64, 88
349741.6.peg.1907.site.36, 26, 67, 93
349741.6.peg.1907.site.37, 42, 81, 123
349741.6.peg.1907.site.38, 7, 90, 97
349741.6.peg.1907.site.39, 76, 87, 163
349741.6.peg.1907.site.40, 1, 89, 90
349741.6.peg.1907.site.41, 49, 91, 140
349741.6.peg.1907.site.42, 35, 93, 128
349741.6.peg.1907.site.43, 46, 87, 133
349741.6.peg.1907.site.44, 48, 90, 138
349741.6.peg.1907.site.45, 1, 51, 52
349741.6.peg.1907.site.46, 7, 48, 55
349741.6.peg.1907.site.47, 26, 70, 96
349741.6.peg.1907.site.48, 67, 70, 137
349741.6.peg.1907.site.49, 32, 72, 104
349741.6.peg.1907.site.50, 33, 97, 130
349741.6.peg.1907.site.51, 49, 97, 146
349741.6.peg.1907.site.52, 16, 97, 113
349741.6.peg.1907.site.53, 1, 97, 98
349741.6.peg.1907.site.54, 5, 95, 100
349741.6.peg.1907.site.55, 10, 97, 107
349741.6.peg.1907.site.56, 1, 97, 98
349741.6.peg.1907.site.57, 5, 97, 102
349741.6.peg.1906.site.1, 1, 94, 95
349741.6.peg.1906.site.2, 48, 96, 144
349741.6.peg.1906.site.3, 2, 97, 99
349741.6.peg.1906.site.4, 9, 96, 105
349741.6.peg.1906.site.5, 3, 97, 100
349741.6.peg.1906.site.6, 49, 97, 146
349741.6.peg.1906.site.7, 0, 97, 97
349741.6.peg.1906.site.8, 1, 97, 98
349741.6.peg.1906.site.9, 1, 97, 98
349741.6.peg.1906.site.10, 2, 97, 99
349741.6.peg.1906.site.11, 91, 93, 184
349741.6.peg.1906.site.12, 49, 96, 145
349741.6.peg.1906.site.13, 49, 96, 145
349741.6.peg.1906.site.14, 10, 96, 106
349741.6.peg.1906.site.15, 2, 95, 97
349741.6.peg.1906.site.16, 1, 96, 97
349741.6.peg.1906.site.17, 10, 96, 106
349741.6.peg.1906.site.18, 50, 93, 143
349741.6.peg.1906.site.19, 12, 95, 107
349741.6.peg.1906.site.20, 50, 93, 143
349741.6.peg.1906.site.21, 67, 93, 160
349741.6.peg.1906.site.22, 13, 96, 109
349741.6.peg.1905.site.1, 49, 96, 145
349741.6.peg.1905.site.2, 96, 96, 192
349741.6.peg.1905.site.3, 45, 95, 140
349741.6.peg.1905.site.4, 2, 95, 97
349741.6.peg.1905.site.5, 2, 95, 97
349741.6.peg.1905.site.6, 46, 91, 137
349741.6.peg.1905.site.7, 30, 93, 123
349741.6.peg.1905.site.8, 0, 94, 94
349741.6.peg.1905.site.9, 45, 97, 142
349741.6.peg.1905.site.10, 54, 97, 151
349741.6.peg.1905.site.11, 34, 97, 131
349741.6.peg.1905.site.12, 95, 97, 192
349741.6.peg.1905.site.13, 50, 97, 147
349741.6.peg.1905.site.14, 2, 97, 99
349741.6.peg.1905.site.15, 51, 96, 147
349741.6.peg.1905.site.16, 2, 97, 99
349741.6.peg.1905.site.17, 47, 97, 144
349741.6.peg.1905.site.18, 51, 97, 148
349741.6.peg.1905.site.19, 1, 97, 98
349741.6.peg.1905.site.20, 66, 96, 162
349741.6.peg.1905.site.21, 0, 96, 96
349741.6.peg.1905.site.22, 3, 95, 98
349741.6.peg.1905.site.23, 44, 96, 140
349741.6.peg.1905.site.24, 14, 85, 99
349741.6.peg.1904.site.1, 55, 97, 152
349741.6.peg.1904.site.2, 26, 97, 123
349741.6.peg.1904.site.3, 1, 94, 95
349741.6.peg.1904.site.4, 45, 90, 135
349741.6.peg.1904.site.5, 2, 88, 90
349741.6.peg.1904.site.6, 42, 88, 130
349741.6.peg.1904.site.7, 44, 90, 134
349741.6.peg.1904.site.8, 31, 94, 125
349741.6.peg.1904.site.9, 0, 94, 94
349741.6.peg.1904.site.10, 49, 96, 145
349741.6.peg.1904.site.11, 49, 96, 145
349741.6.peg.1904.site.12, 39, 90, 129
349741.6.peg.1904.site.13, 1, 90, 91
349741.6.peg.1904.site.14, 47, 94, 141
349741.6.peg.1904.site.15, 0, 93, 93
349741.6.peg.1904.site.16, 38, 91, 129
349741.6.peg.1904.site.17, 86, 94, 180
349741.6.peg.1904.site.18, 6, 91, 97
349741.6.peg.1904.site.19, 46, 86, 132
349741.6.peg.1904.site.20, 27, 88, 115
349741.6.peg.1904.site.21, 2, 90, 92
349741.6.peg.1904.site.22, 51, 95, 146
349741.6.peg.1909.site.1, 1, 97, 98
349741.6.peg.1909.site.2, 28, 97, 125
349741.6.peg.1909.site.3, 63, 97, 160
349741.6.peg.1909.site.4, 20, 97, 117
349741.6.peg.1909.site.5, 31, 97, 128
349741.6.peg.1909.site.6, 29, 97, 126
349741.6.peg.1909.site.7, 1, 97, 98
349741.6.peg.1909.site.8, 1, 97, 98
349741.6.peg.1909.site.9, 5, 97, 102
349741.6.peg.1909.site.10, 33, 97, 130
349741.6.peg.1909.site.11, 1, 97, 98
349741.6.peg.1909.site.12, 16, 97, 113
349741.6.peg.1909.site.13, 66, 97, 163
349741.6.peg.1909.site.14, 65, 97, 162
349741.6.peg.1909.site.15, 65, 97, 162
349741.6.peg.1909.site.16, 13, 97, 110
349741.6.peg.1909.site.17, 25, 97, 122
349741.6.peg.1909.site.18, 2, 97, 99
349741.6.peg.1909.site.19, 2, 97, 99
349741.6.peg.1909.site.20, 28, 97, 125
349741.6.peg.1909.site.21, 64, 96, 160
349741.6.peg.1909.site.22, 2, 97, 99
349741.6.peg.1909.site.23, 81, 97, 178
349741.6.peg.1909.site.24, 81, 97, 178
349741.6.peg.1909.site.25, 81, 97, 178
349741.6.peg.1909.site.26, 2, 97, 99
349741.6.peg.1909.site.27, 82, 97, 179
349741.6.peg.1909.site.28, 2, 97, 99
349741.6.peg.1909.site.29, 81, 97, 178
349741.6.peg.1909.site.30, 81, 97, 178
349741.6.peg.1909.site.31, 76, 92, 168
349741.6.peg.1909.site.32, 1, 90, 91
349741.6.peg.1909.site.33, 1, 89, 90
349741.6.peg.1909.site.34, 70, 86, 156
349741.6.peg.1909.site.35, 66, 82, 148
349741.6.peg.1909.site.36, 18, 34, 52
349741.6.peg.1909.site.37, 38, 48, 86
349741.6.peg.1909.site.38, 2, 54, 56
349741.6.peg.1909.site.39, 30, 62, 92
349741.6.peg.1909.site.40, 2, 93, 95
349741.6.peg.1909.site.41, 81, 97, 178
349741.6.peg.1909.site.42, 86, 97, 183
349741.6.peg.1909.site.43, 25, 94, 119
349741.6.peg.1909.site.44, 94, 94, 188
349741.6.peg.1909.site.45, 86, 94, 180
349741.6.peg.1909.site.46, 5, 96, 101
349741.6.peg.1909.site.47, 81, 97, 178
349741.6.peg.1908.site.1, 5, 96, 101
349741.6.peg.1908.site.2, 52, 97, 149
349741.6.peg.1908.site.3, 1, 97, 98
349741.6.peg.1908.site.4, 91, 97, 188
349741.6.peg.2160.site.1, 4, 96, 100
349741.6.peg.2160.site.2, 0, 95, 95
349741.6.peg.2160.site.3, 73, 96, 169
349741.6.peg.2160.site.4, 74, 96, 170
349741.6.peg.2160.site.5, 1, 96, 97
349741.6.peg.2160.site.6, 2, 96, 98
349741.6.peg.2160.site.7, 94, 94, 188
349741.6.peg.2160.site.8, 2, 90, 92
349741.6.peg.2160.site.9, 66, 96, 162
349741.6.peg.2160.site.10, 69, 97, 166
349741.6.peg.2160.site.11, 93, 93, 186
349741.6.peg.2160.site.12, 3, 96, 99
349741.6.peg.2160.site.13, 24, 94, 118
349741.6.peg.2160.site.14, 91, 95, 186
349741.6.peg.2160.site.15, 90, 94, 184
349741.6.peg.2160.site.16, 1, 97, 98
349741.6.peg.2160.site.17, 94, 95, 189
349741.6.peg.2160.site.18, 12, 95, 107
349741.6.peg.2160.site.19, 20, 93, 113
349741.6.peg.2160.site.20, 3, 85, 88
349741.6.peg.2160.site.21, 62, 86, 148
349741.6.peg.2160.site.22, 22, 95, 117
349741.6.peg.2160.site.23, 2, 96, 98
349741.6.peg.2160.site.24, 66, 97, 163
349741.6.peg.2160.site.25, 56, 97, 153
349741.6.peg.2162.site.1, 1, 93, 94
349741.6.peg.2162.site.2, 93, 94, 187
349741.6.peg.2162.site.3, 75, 96, 171
349741.6.peg.2163.site.1, 67, 96, 163
349741.6.peg.2163.site.2, 15, 95, 110
349741.6.peg.2163.site.3, 67, 96, 163
349741.6.peg.2163.site.4, 34, 63, 97
349741.6.peg.2163.site.5, 20, 47, 67
349741.6.peg.2163.site.6, 14, 41, 55
349741.6.peg.2163.site.7, 14, 46, 60
349741.6.peg.2163.site.8, 6, 43, 49
349741.6.peg.2163.site.9, 1, 42, 43
349741.6.peg.2163.site.10, 39, 42, 81
349741.6.peg.2163.site.11, 14, 39, 53
349741.6.peg.2163.site.12, 11, 37, 48
349741.6.peg.2163.site.13, 8, 35, 43
349741.6.peg.2163.site.14, 7, 29, 36
349741.6.peg.2163.site.15, 1, 30, 31
349741.6.peg.2163.site.16, 7, 31, 38
349741.6.peg.2163.site.17, 5, 40, 45
349741.6.peg.2163.site.18, 5, 95, 100
349741.6.peg.2163.site.19, 1, 95, 96
349741.6.peg.2163.site.20, 74, 95, 169
349741.6.peg.2163.site.21, 73, 95, 168
349741.6.peg.2163.site.22, 65, 94, 159
349741.6.peg.2163.site.23, 7, 93, 100
349741.6.peg.2163.site.24, 44, 71, 115
349741.6.peg.2163.site.25, 81, 85, 166
349741.6.peg.2163.site.26, 70, 94, 164
349741.6.peg.2163.site.27, 5, 94, 99
349741.6.peg.2163.site.28, 66, 95, 161
349741.6.peg.2163.site.29, 0, 95, 95
349741.6.peg.2163.site.30, 16, 96, 112
349741.6.peg.2163.site.31, 2, 95, 97
349741.6.peg.2164.site.1, 5, 97, 102
349741.6.peg.2164.site.2, 73, 97, 170
349741.6.peg.2164.site.3, 68, 97, 165
349741.6.peg.2164.site.4, 2, 97, 99
349741.6.peg.2164.site.5, 3, 97, 100
349741.6.peg.2164.site.6, 68, 97, 165
349741.6.peg.2164.site.7, 0, 96, 96
349741.6.peg.2164.site.8, 66, 96, 162
349741.6.peg.2164.site.9, 73, 96, 169
349741.6.peg.2164.site.10, 2, 97, 99
349741.6.peg.2164.site.11, 0, 97, 97
349741.6.peg.2164.site.12, 91, 97, 188
349741.6.peg.2164.site.13, 59, 97, 156
349741.6.peg.2164.site.14, 74, 97, 171
349741.6.peg.2164.site.15, 3, 97, 100
349741.6.peg.2164.site.16, 8, 97, 105
349741.6.peg.2165.site.1, 3, 97, 100
349741.6.peg.2165.site.2, 1, 97, 98
349741.6.peg.2165.site.3, 8, 97, 105
349741.6.peg.2165.site.4, 5, 97, 102
349741.6.peg.2165.site.5, 76, 97, 173
349741.6.peg.2165.site.6, 94, 96, 190
349741.6.peg.2166.site.1, 3, 97, 100
349741.6.peg.2166.site.2, 69, 97, 166
349741.6.peg.2166.site.3, 15, 96, 111
349741.6.peg.2166.site.4, 65, 96, 161
349741.6.peg.2166.site.5, 1, 97, 98
349741.6.peg.2166.site.6, 72, 97, 169
349741.6.peg.2166.site.7, 15, 97, 112
349741.6.peg.2166.site.8, 5, 96, 101
349741.6.peg.2166.site.9, 33, 85, 118
349741.6.peg.2166.site.10, 13, 71, 84
349741.6.peg.2166.site.11, 48, 72, 120
349741.6.peg.2166.site.12, 37, 66, 103
349741.6.peg.2166.site.13, 35, 66, 101
