site, alts, refs, total
349741.6.peg.2167.site.1, 2, 97, 99
349741.6.peg.2167.site.2, 3, 97, 100
349741.6.peg.2167.site.3, 71, 97, 168
349741.6.peg.2167.site.4, 68, 97, 165
349741.6.peg.2167.site.5, 1, 97, 98
349741.6.peg.2167.site.6, 7, 97, 104
349741.6.peg.2167.site.7, 3, 97, 100
349741.6.peg.2167.site.8, 68, 97, 165
349741.6.peg.2167.site.9, 3, 97, 100
349741.6.peg.2167.site.10, 0, 97, 97
349741.6.peg.2167.site.11, 9, 96, 105
349741.6.peg.2167.site.12, 9, 96, 105
349741.6.peg.2167.site.13, 1, 95, 96
349741.6.peg.2167.site.14, 28, 96, 124
349741.6.peg.2167.site.15, 68, 97, 165
349741.6.peg.2167.site.16, 78, 97, 175
349741.6.peg.2167.site.17, 42, 97, 139
349741.6.peg.2167.site.18, 1, 97, 98
349741.6.peg.2296.site.1, 2, 96, 98
349741.6.peg.2296.site.2, 38, 91, 129
349741.6.peg.2296.site.3, 2, 94, 96
349741.6.peg.2296.site.4, 76, 93, 169
349741.6.peg.2296.site.5, 2, 94, 96
349741.6.peg.2296.site.6, 74, 91, 165
349741.6.peg.2296.site.7, 8, 95, 103
349741.6.peg.2296.site.8, 49, 93, 142
349741.6.peg.2296.site.9, 7, 91, 98
349741.6.peg.2296.site.10, 6, 75, 81
349741.6.peg.2296.site.11, 37, 70, 107
349741.6.peg.2296.site.12, 65, 79, 144
349741.6.peg.2296.site.13, 8, 78, 86
349741.6.peg.2296.site.14, 61, 78, 139
349741.6.peg.2296.site.15, 36, 55, 91
349741.6.peg.2296.site.16, 25, 42, 67
349741.6.peg.2296.site.17, 8, 45, 53
349741.6.peg.2296.site.18, 2, 64, 66
349741.6.peg.2296.site.19, 75, 92, 167
349741.6.peg.2296.site.20, 2, 95, 97
349741.6.peg.2296.site.21, 2, 97, 99
349741.6.peg.2296.site.22, 11, 96, 107
349741.6.peg.2296.site.23, 11, 96, 107
349741.6.peg.2296.site.24, 12, 97, 109
349741.6.peg.2296.site.25, 12, 94, 106
349741.6.peg.2296.site.26, 8, 94, 102
349741.6.peg.2296.site.27, 72, 95, 167
349741.6.peg.2296.site.28, 59, 97, 156
349741.6.peg.2296.site.29, 3, 97, 100
349741.6.peg.2296.site.30, 58, 96, 154
349741.6.peg.2296.site.31, 74, 97, 171
349741.6.peg.2296.site.32, 13, 96, 109
349741.6.peg.2296.site.33, 56, 79, 135
349741.6.peg.2296.site.34, 4, 96, 100
349741.6.peg.2296.site.35, 68, 97, 165
349741.6.peg.2296.site.36, 1, 96, 97
349741.6.peg.2296.site.37, 30, 96, 126
349741.6.peg.2296.site.38, 29, 94, 123
349741.6.peg.2296.site.39, 43, 96, 139
349741.6.peg.2296.site.40, 43, 97, 140
349741.6.peg.2296.site.41, 23, 97, 120
349741.6.peg.2296.site.42, 74, 97, 171
349741.6.peg.2296.site.43, 1, 97, 98
349741.6.peg.2297.site.1, 74, 95, 169
349741.6.peg.2297.site.2, 74, 95, 169
349741.6.peg.2297.site.3, 14, 94, 108
349741.6.peg.2297.site.4, 91, 96, 187
349741.6.peg.2297.site.5, 4, 96, 100
349741.6.peg.2297.site.6, 1, 96, 97
349741.6.peg.2297.site.7, 43, 95, 138
349741.6.peg.2297.site.8, 7, 96, 103
349741.6.peg.2297.site.9, 5, 93, 98
349741.6.peg.2297.site.10, 29, 93, 122
349741.6.peg.2297.site.11, 30, 93, 123
349741.6.peg.2297.site.12, 38, 89, 127
349741.6.peg.2297.site.13, 17, 89, 106
349741.6.peg.2297.site.14, 5, 90, 95
349741.6.peg.2297.site.15, 10, 91, 101
349741.6.peg.2297.site.16, 10, 92, 102
349741.6.peg.2297.site.17, 2, 89, 91
349741.6.peg.2297.site.18, 27, 92, 119
349741.6.peg.2297.site.19, 29, 94, 123
349741.6.peg.2297.site.20, 82, 85, 167
349741.6.peg.2297.site.21, 71, 81, 152
349741.6.peg.2297.site.22, 2, 85, 87
349741.6.peg.2297.site.23, 2, 83, 85
349741.6.peg.2297.site.24, 61, 84, 145
349741.6.peg.2297.site.25, 60, 83, 143
349741.6.peg.2297.site.26, 6, 89, 95
349741.6.peg.2297.site.27, 2, 91, 93
349741.6.peg.2297.site.28, 72, 95, 167
349741.6.peg.2297.site.29, 19, 95, 114
349741.6.peg.2297.site.30, 62, 94, 156
349741.6.peg.2297.site.31, 5, 90, 95
349741.6.peg.2297.site.32, 5, 90, 95
349741.6.peg.2294.site.1, 70, 89, 159
349741.6.peg.2294.site.2, 76, 91, 167
349741.6.peg.2294.site.3, 2, 90, 92
349741.6.peg.2294.site.4, 81, 92, 173
349741.6.peg.2294.site.5, 0, 94, 94
349741.6.peg.2294.site.6, 78, 94, 172
349741.6.peg.2294.site.7, 79, 96, 175
349741.6.peg.2294.site.8, 1, 96, 97
349741.6.peg.2294.site.9, 1, 96, 97
349741.6.peg.2294.site.10, 0, 96, 96
349741.6.peg.2294.site.11, 37, 95, 132
349741.6.peg.2294.site.12, 1, 92, 93
349741.6.peg.2294.site.13, 49, 66, 115
349741.6.peg.2294.site.14, 42, 58, 100
349741.6.peg.2294.site.15, 34, 50, 84
349741.6.peg.2294.site.16, 46, 63, 109
349741.6.peg.2294.site.17, 43, 60, 103
349741.6.peg.2294.site.18, 27, 44, 71
349741.6.peg.2294.site.19, 4, 21, 25
349741.6.peg.2294.site.20, 2, 26, 28
349741.6.peg.2294.site.21, 14, 31, 45
349741.6.peg.2294.site.22, 0, 47, 47
349741.6.peg.2294.site.23, 4, 58, 62
349741.6.peg.2294.site.24, 5, 64, 69
349741.6.peg.2294.site.25, 64, 64, 128
349741.6.peg.2294.site.26, 18, 71, 89
349741.6.peg.2294.site.27, 5, 73, 78
349741.6.peg.2294.site.28, 59, 76, 135
349741.6.peg.2294.site.29, 77, 94, 171
349741.6.peg.2294.site.30, 10, 93, 103
349741.6.peg.2294.site.31, 7, 94, 101
349741.6.peg.2294.site.32, 34, 95, 129
349741.6.peg.2294.site.33, 9, 96, 105
349741.6.peg.2294.site.34, 72, 89, 161
349741.6.peg.39.site.1, 27, 97, 124
349741.6.peg.39.site.2, 2, 97, 99
349741.6.peg.39.site.3, 70, 97, 167
349741.6.peg.39.site.4, 27, 97, 124
349741.6.peg.39.site.5, 12, 82, 94
349741.6.peg.39.site.6, 16, 82, 98
349741.6.peg.39.site.7, 10, 80, 90
349741.6.peg.39.site.8, 11, 70, 81
349741.6.peg.39.site.9, 2, 70, 72
349741.6.peg.39.site.10, 26, 70, 96
349741.6.peg.39.site.11, 74, 74, 148
349741.6.peg.39.site.12, 1, 75, 76
349741.6.peg.39.site.13, 8, 74, 82
349741.6.peg.39.site.14, 3, 70, 73
349741.6.peg.39.site.15, 5, 74, 79
349741.6.peg.39.site.16, 15, 83, 98
349741.6.peg.39.site.17, 3, 74, 77
349741.6.peg.39.site.18, 3, 82, 85
349741.6.peg.39.site.19, 3, 78, 81
349741.6.peg.36.site.1, 34, 82, 116
349741.6.peg.36.site.2, 49, 97, 146
349741.6.peg.36.site.3, 48, 96, 144
349741.6.peg.36.site.4, 47, 95, 142
349741.6.peg.36.site.5, 2, 95, 97
349741.6.peg.36.site.6, 45, 96, 141
349741.6.peg.36.site.7, 86, 96, 182
349741.6.peg.36.site.8, 30, 97, 127
349741.6.peg.36.site.9, 2, 96, 98
349741.6.peg.36.site.10, 95, 96, 191
349741.6.peg.36.site.11, 49, 94, 143
349741.6.peg.36.site.12, 32, 92, 124
349741.6.peg.36.site.13, 5, 92, 97
349741.6.peg.36.site.14, 2, 96, 98
349741.6.peg.36.site.15, 28, 97, 125
349741.6.peg.36.site.16, 3, 97, 100
349741.6.peg.36.site.17, 30, 97, 127
349741.6.peg.36.site.18, 2, 97, 99
349741.6.peg.36.site.19, 0, 96, 96
349741.6.peg.36.site.20, 29, 96, 125
349741.6.peg.36.site.21, 27, 97, 124
349741.6.peg.36.site.22, 2, 97, 99
349741.6.peg.36.site.23, 7, 97, 104
349741.6.peg.34.site.1, 3, 55, 58
349741.6.peg.34.site.2, 29, 78, 107
349741.6.peg.34.site.3, 29, 90, 119
349741.6.peg.34.site.4, 9, 94, 103
349741.6.peg.34.site.5, 18, 96, 114
349741.6.peg.34.site.6, 18, 95, 113
349741.6.peg.34.site.7, 47, 95, 142
349741.6.peg.34.site.8, 24, 97, 121
349741.6.peg.34.site.9, 1, 97, 98
349741.6.peg.34.site.10, 47, 93, 140
349741.6.peg.34.site.11, 18, 92, 110
349741.6.peg.34.site.12, 41, 90, 131
349741.6.peg.34.site.13, 34, 82, 116
349741.6.peg.34.site.14, 35, 83, 118
349741.6.peg.34.site.15, 26, 83, 109
349741.6.peg.34.site.16, 35, 84, 119
349741.6.peg.34.site.17, 89, 92, 181
349741.6.peg.34.site.18, 42, 91, 133
349741.6.peg.34.site.19, 18, 83, 101
349741.6.peg.34.site.20, 36, 81, 117
349741.6.peg.34.site.21, 28, 76, 104
349741.6.peg.34.site.22, 4, 72, 76
349741.6.peg.34.site.23, 22, 81, 103
349741.6.peg.34.site.24, 18, 89, 107
349741.6.peg.34.site.25, 3, 94, 97
349741.6.peg.34.site.26, 36, 95, 131
349741.6.peg.34.site.27, 0, 95, 95
349741.6.peg.34.site.28, 19, 97, 116
349741.6.peg.34.site.29, 2, 97, 99
349741.6.peg.34.site.30, 29, 97, 126
349741.6.peg.34.site.31, 29, 97, 126
349741.6.peg.34.site.32, 27, 93, 120
349741.6.peg.34.site.33, 22, 89, 111
349741.6.peg.34.site.34, 11, 83, 94
349741.6.peg.34.site.35, 6, 85, 91
349741.6.peg.34.site.36, 2, 85, 87
349741.6.peg.34.site.37, 7, 66, 73
349741.6.peg.34.site.38, 3, 61, 64
349741.6.peg.34.site.39, 43, 55, 98
349741.6.peg.34.site.40, 18, 51, 69
349741.6.peg.34.site.41, 17, 48, 65
349741.6.peg.34.site.42, 0, 49, 49
349741.6.peg.34.site.43, 26, 57, 83
349741.6.peg.34.site.44, 6, 67, 73
349741.6.peg.34.site.45, 29, 72, 101
349741.6.peg.34.site.46, 18, 86, 104
349741.6.peg.34.site.47, 17, 85, 102
349741.6.peg.34.site.48, 6, 91, 97
349741.6.peg.34.site.49, 28, 96, 124
349741.6.peg.34.site.50, 2, 96, 98
349741.6.peg.34.site.51, 25, 92, 117
349741.6.peg.34.site.52, 25, 91, 116
349741.6.peg.34.site.53, 4, 93, 97
349741.6.peg.34.site.54, 13, 80, 93
349741.6.peg.34.site.55, 39, 75, 114
349741.6.peg.34.site.56, 18, 90, 108
349741.6.peg.34.site.57, 18, 85, 103
349741.6.peg.34.site.58, 18, 86, 104
349741.6.peg.34.site.59, 2, 89, 91
349741.6.peg.34.site.60, 20, 86, 106
349741.6.peg.34.site.61, 20, 87, 107
349741.6.peg.34.site.62, 4, 95, 99
349741.6.peg.35.site.1, 2, 81, 83
349741.6.peg.35.site.2, 15, 83, 98
349741.6.peg.35.site.3, 26, 94, 120
349741.6.peg.35.site.4, 30, 96, 126
349741.6.peg.35.site.5, 30, 97, 127
349741.6.peg.35.site.6, 29, 84, 113
349741.6.peg.33.site.1, 10, 81, 91
349741.6.peg.33.site.2, 38, 74, 112
349741.6.peg.33.site.3, 56, 76, 132
349741.6.peg.33.site.4, 1, 77, 78
349741.6.peg.33.site.5, 9, 81, 90
349741.6.peg.33.site.6, 11, 84, 95
349741.6.peg.33.site.7, 19, 90, 109
349741.6.peg.33.site.8, 26, 96, 122
349741.6.peg.33.site.9, 26, 97, 123
349741.6.peg.33.site.10, 37, 97, 134
349741.6.peg.33.site.11, 7, 96, 103
349741.6.peg.33.site.12, 11, 97, 108
349741.6.peg.33.site.13, 97, 97, 194
349741.6.peg.33.site.14, 2, 97, 99
349741.6.peg.33.site.15, 26, 97, 123
349741.6.peg.33.site.16, 2, 97, 99
349741.6.peg.33.site.17, 10, 96, 106
349741.6.peg.33.site.18, 1, 97, 98
349741.6.peg.33.site.19, 25, 96, 121
349741.6.peg.33.site.20, 26, 97, 123
349741.6.peg.33.site.21, 7, 78, 85
349741.6.peg.33.site.22, 25, 96, 121
349741.6.peg.33.site.23, 2, 96, 98
349741.6.peg.33.site.24, 2, 97, 99
349741.6.peg.33.site.25, 26, 97, 123
349741.6.peg.33.site.26, 26, 96, 122
349741.6.peg.33.site.27, 13, 96, 109
349741.6.peg.33.site.28, 0, 97, 97
349741.6.peg.33.site.29, 26, 97, 123
349741.6.peg.33.site.30, 26, 96, 122
349741.6.peg.33.site.31, 2, 97, 99
349741.6.peg.33.site.32, 62, 96, 158
349741.6.peg.33.site.33, 2, 96, 98
349741.6.peg.33.site.34, 29, 95, 124
349741.6.peg.33.site.35, 21, 80, 101
349741.6.peg.33.site.36, 19, 74, 93
349741.6.peg.2298.site.1, 1, 85, 86
349741.6.peg.2298.site.2, 82, 85, 167
349741.6.peg.2298.site.3, 61, 84, 145
349741.6.peg.2298.site.4, 61, 84, 145
349741.6.peg.2298.site.5, 2, 85, 87
349741.6.peg.2298.site.6, 2, 87, 89
349741.6.peg.2298.site.7, 65, 88, 153
349741.6.peg.2298.site.8, 12, 97, 109
349741.6.peg.2298.site.9, 3, 97, 100
349741.6.peg.2298.site.10, 1, 97, 98
349741.6.peg.2298.site.11, 62, 97, 159
349741.6.peg.2298.site.12, 2, 97, 99
349741.6.peg.2298.site.13, 1, 97, 98
349741.6.peg.2298.site.14, 2, 97, 99
349741.6.peg.2298.site.15, 2, 97, 99
349741.6.peg.2298.site.16, 62, 94, 156
349741.6.peg.2298.site.17, 83, 87, 170
349741.6.peg.2298.site.18, 4, 86, 90
349741.6.peg.2298.site.19, 2, 86, 88
349741.6.peg.2298.site.20, 1, 86, 87
349741.6.peg.2298.site.21, 8, 75, 83
349741.6.peg.2298.site.22, 59, 80, 139
349741.6.peg.2298.site.23, 16, 75, 91
349741.6.peg.2298.site.24, 68, 73, 141
349741.6.peg.2298.site.25, 1, 75, 76
349741.6.peg.2298.site.26, 55, 72, 127
349741.6.peg.2298.site.27, 6, 71, 77
349741.6.peg.2298.site.28, 1, 70, 71
349741.6.peg.2298.site.29, 7, 71, 78
349741.6.peg.2298.site.30, 2, 73, 75
349741.6.peg.31.site.1, 16, 97, 113
349741.6.peg.31.site.2, 4, 97, 101
349741.6.peg.31.site.3, 4, 97, 101
349741.6.peg.31.site.4, 16, 97, 113
349741.6.peg.31.site.5, 97, 97, 194
349741.6.peg.31.site.6, 7, 96, 103
349741.6.peg.31.site.7, 20, 96, 116
349741.6.peg.31.site.8, 0, 97, 97
349741.6.peg.31.site.9, 54, 95, 149
349741.6.peg.31.site.10, 9, 90, 99
349741.6.peg.31.site.11, 2, 80, 82
349741.6.peg.31.site.12, 16, 80, 96
349741.6.peg.31.site.13, 2, 81, 83
349741.6.peg.31.site.14, 15, 83, 98
349741.6.peg.31.site.15, 2, 90, 92
349741.6.peg.31.site.16, 14, 95, 109
349741.6.peg.760.site.1, 79, 91, 170
349741.6.peg.760.site.2, 8, 97, 105
349741.6.peg.760.site.3, 8, 97, 105
349741.6.peg.760.site.4, 8, 97, 105
349741.6.peg.760.site.5, 8, 97, 105
349741.6.peg.760.site.6, 73, 97, 170
349741.6.peg.760.site.7, 8, 96, 104
349741.6.peg.760.site.8, 74, 96, 170
349741.6.peg.760.site.9, 6, 97, 103
349741.6.peg.760.site.10, 1, 97, 98
349741.6.peg.760.site.11, 1, 97, 98
349741.6.peg.760.site.12, 8, 95, 103
349741.6.peg.760.site.13, 1, 97, 98
349741.6.peg.760.site.14, 8, 97, 105
349741.6.peg.760.site.15, 7, 94, 101
349741.6.peg.760.site.16, 8, 96, 104
349741.6.peg.760.site.17, 8, 97, 105
349741.6.peg.760.site.18, 2, 97, 99
349741.6.peg.760.site.19, 8, 97, 105
349741.6.peg.760.site.20, 79, 97, 176
349741.6.peg.760.site.21, 8, 97, 105
349741.6.peg.760.site.22, 1, 97, 98
349741.6.peg.760.site.23, 3, 97, 100
349741.6.peg.760.site.24, 8, 97, 105
349741.6.peg.760.site.25, 8, 97, 105
349741.6.peg.760.site.26, 8, 96, 104
349741.6.peg.760.site.27, 67, 97, 164
349741.6.peg.760.site.28, 73, 97, 170
349741.6.peg.760.site.29, 94, 97, 191
349741.6.peg.760.site.30, 1, 97, 98
349741.6.peg.760.site.31, 11, 97, 108
349741.6.peg.760.site.32, 1, 97, 98
349741.6.peg.760.site.33, 77, 97, 174
349741.6.peg.760.site.34, 0, 97, 97
349741.6.peg.760.site.35, 1, 97, 98
349741.6.peg.760.site.36, 69, 96, 165
349741.6.peg.763.site.1, 8, 97, 105
349741.6.peg.763.site.2, 1, 97, 98
349741.6.peg.763.site.3, 8, 97, 105
349741.6.peg.763.site.4, 8, 97, 105
349741.6.peg.763.site.5, 1, 97, 98
349741.6.peg.763.site.6, 2, 97, 99
349741.6.peg.763.site.7, 1, 97, 98
349741.6.peg.763.site.8, 8, 95, 103
349741.6.peg.763.site.9, 8, 93, 101
349741.6.peg.763.site.10, 8, 94, 102
349741.6.peg.763.site.11, 8, 95, 103
349741.6.peg.763.site.12, 8, 94, 102
349741.6.peg.763.site.13, 3, 92, 95
349741.6.peg.763.site.14, 6, 95, 101
349741.6.peg.763.site.15, 8, 97, 105
349741.6.peg.763.site.16, 72, 97, 169
349741.6.peg.763.site.17, 2, 97, 99
349741.6.peg.763.site.18, 1, 97, 98
349741.6.peg.763.site.19, 1, 97, 98
349741.6.peg.763.site.20, 0, 97, 97
349741.6.peg.763.site.21, 8, 96, 104
349741.6.peg.763.site.22, 3, 92, 95
349741.6.peg.763.site.23, 3, 90, 93
349741.6.peg.763.site.24, 1, 88, 89
349741.6.peg.763.site.25, 86, 90, 176
349741.6.peg.763.site.26, 2, 91, 93
349741.6.peg.767.site.1, 4, 93, 97
349741.6.peg.766.site.1, 4, 89, 93
349741.6.peg.766.site.2, 70, 89, 159
349741.6.peg.766.site.3, 0, 89, 89
349741.6.peg.766.site.4, 89, 89, 178
349741.6.peg.766.site.5, 1, 86, 87
349741.6.peg.766.site.6, 1, 91, 92
349741.6.peg.766.site.7, 7, 96, 103
349741.6.peg.766.site.8, 8, 97, 105
349741.6.peg.766.site.9, 6, 95, 101
349741.6.peg.766.site.10, 1, 90, 91
349741.6.peg.769.site.1, 96, 97, 193
349741.6.peg.769.site.2, 0, 96, 96
349741.6.peg.769.site.3, 2, 97, 99
349741.6.peg.769.site.4, 3, 96, 99
349741.6.peg.769.site.5, 1, 97, 98
349741.6.peg.769.site.6, 2, 97, 99
349741.6.peg.769.site.7, 8, 97, 105
349741.6.peg.769.site.8, 1, 97, 98
349741.6.peg.769.site.9, 1, 97, 98
349741.6.peg.769.site.10, 16, 97, 113
349741.6.peg.768.site.1, 8, 96, 104
349741.6.peg.768.site.2, 8, 96, 104
349741.6.peg.768.site.3, 8, 97, 105
349741.6.peg.768.site.4, 7, 97, 104
349741.6.peg.768.site.5, 54, 89, 143
349741.6.peg.768.site.6, 88, 90, 178
349741.6.peg.768.site.7, 2, 92, 94
349741.6.peg.768.site.8, 8, 97, 105
349741.6.peg.768.site.9, 8, 97, 105
349741.6.peg.768.site.10, 25, 97, 122
349741.6.peg.768.site.11, 17, 97, 114
349741.6.peg.768.site.12, 1, 97, 98
349741.6.peg.768.site.13, 8, 97, 105
349741.6.peg.768.site.14, 8, 97, 105
349741.6.peg.768.site.15, 7, 96, 103
349741.6.peg.768.site.16, 8, 97, 105
349741.6.peg.768.site.17, 5, 97, 102
349741.6.peg.768.site.18, 8, 96, 104
349741.6.peg.768.site.19, 2, 97, 99
349741.6.peg.768.site.20, 1, 97, 98
349741.6.peg.549.site.1, 94, 94, 188
349741.6.peg.549.site.2, 2, 94, 96
349741.6.peg.549.site.3, 5, 95, 100
349741.6.peg.549.site.4, 4, 97, 101
349741.6.peg.549.site.5, 27, 97, 124
349741.6.peg.549.site.6, 37, 97, 134
349741.6.peg.549.site.7, 8, 97, 105
349741.6.peg.549.site.8, 48, 97, 145
349741.6.peg.549.site.9, 8, 97, 105
349741.6.peg.549.site.10, 4, 97, 101
349741.6.peg.549.site.11, 3, 96, 99
349741.6.peg.549.site.12, 4, 97, 101
349741.6.peg.549.site.13, 3, 95, 98
349741.6.peg.549.site.14, 4, 97, 101
349741.6.peg.548.site.1, 1, 93, 94
349741.6.peg.548.site.2, 22, 93, 115
349741.6.peg.548.site.3, 0, 93, 93
349741.6.peg.548.site.4, 19, 90, 109
349741.6.peg.548.site.5, 84, 89, 173
349741.6.peg.548.site.6, 0, 91, 91
349741.6.peg.548.site.7, 13, 96, 109
349741.6.peg.548.site.8, 25, 96, 121
349741.6.peg.548.site.9, 80, 85, 165
349741.6.peg.548.site.10, 13, 84, 97
349741.6.peg.548.site.11, 10, 81, 91
349741.6.peg.548.site.12, 3, 90, 93
349741.6.peg.548.site.13, 1, 94, 95
349741.6.peg.548.site.14, 28, 94, 122
349741.6.peg.548.site.15, 24, 93, 117
349741.6.peg.548.site.16, 25, 94, 119
349741.6.peg.548.site.17, 2, 97, 99
349741.6.peg.548.site.18, 5, 97, 102
349741.6.peg.548.site.19, 1, 94, 95
349741.6.peg.548.site.20, 33, 94, 127
349741.6.peg.548.site.21, 2, 94, 96
349741.6.peg.548.site.22, 41, 93, 134
349741.6.peg.548.site.23, 39, 93, 132
349741.6.peg.548.site.24, 39, 91, 130
349741.6.peg.548.site.25, 24, 93, 117
349741.6.peg.548.site.26, 1, 94, 95
349741.6.peg.548.site.27, 15, 94, 109
349741.6.peg.548.site.28, 12, 96, 108
349741.6.peg.548.site.29, 41, 95, 136
349741.6.peg.548.site.30, 1, 95, 96
349741.6.peg.548.site.31, 28, 97, 125
349741.6.peg.548.site.32, 27, 96, 123
349741.6.peg.541.site.1, 1, 96, 97
349741.6.peg.541.site.2, 87, 96, 183
349741.6.peg.541.site.3, 52, 96, 148
349741.6.peg.541.site.4, 1, 97, 98
349741.6.peg.541.site.5, 96, 96, 192
349741.6.peg.541.site.6, 3, 96, 99
349741.6.peg.541.site.7, 49, 92, 141
349741.6.peg.541.site.8, 53, 93, 146
349741.6.peg.541.site.9, 1, 97, 98
349741.6.peg.541.site.10, 1, 97, 98
349741.6.peg.540.site.1, 64, 97, 161
349741.6.peg.540.site.2, 19, 97, 116
349741.6.peg.540.site.3, 1, 97, 98
349741.6.peg.540.site.4, 71, 97, 168
349741.6.peg.540.site.5, 66, 97, 163
349741.6.peg.540.site.6, 68, 97, 165
349741.6.peg.540.site.7, 1, 95, 96
349741.6.peg.540.site.8, 66, 97, 163
349741.6.peg.540.site.9, 66, 97, 163
349741.6.peg.540.site.10, 15, 97, 112
349741.6.peg.540.site.11, 26, 96, 122
349741.6.peg.540.site.12, 1, 96, 97
349741.6.peg.540.site.13, 68, 97, 165
349741.6.peg.540.site.14, 2, 96, 98
349741.6.peg.540.site.15, 66, 97, 163
349741.6.peg.540.site.16, 1, 97, 98
349741.6.peg.540.site.17, 22, 97, 119
349741.6.peg.540.site.18, 1, 97, 98
349741.6.peg.540.site.19, 43, 97, 140
349741.6.peg.540.site.20, 44, 93, 137
349741.6.peg.540.site.21, 42, 95, 137
349741.6.peg.540.site.22, 3, 95, 98
349741.6.peg.543.site.1, 10, 94, 104
349741.6.peg.543.site.2, 81, 86, 167
349741.6.peg.543.site.3, 5, 86, 91
349741.6.peg.543.site.4, 2, 88, 90
349741.6.peg.543.site.5, 10, 88, 98
349741.6.peg.543.site.6, 7, 92, 99
349741.6.peg.543.site.7, 93, 96, 189
349741.6.peg.543.site.8, 7, 97, 104
349741.6.peg.543.site.9, 1, 96, 97
349741.6.peg.543.site.10, 28, 96, 124
349741.6.peg.542.site.1, 62, 95, 157
349741.6.peg.542.site.2, 77, 87, 164
349741.6.peg.542.site.3, 40, 88, 128
349741.6.peg.542.site.4, 16, 94, 110
349741.6.peg.542.site.5, 2, 97, 99
349741.6.peg.542.site.6, 53, 97, 150
349741.6.peg.542.site.7, 97, 97, 194
349741.6.peg.542.site.8, 18, 97, 115
349741.6.peg.542.site.9, 70, 97, 167
349741.6.peg.542.site.10, 6, 97, 103
349741.6.peg.542.site.11, 3, 96, 99
349741.6.peg.542.site.12, 86, 91, 177
349741.6.peg.542.site.13, 8, 52, 60
349741.6.peg.542.site.14, 2, 47, 49
349741.6.peg.542.site.15, 10, 55, 65
349741.6.peg.542.site.16, 31, 75, 106
349741.6.peg.545.site.1, 0, 95, 95
349741.6.peg.545.site.2, 0, 97, 97
349741.6.peg.545.site.3, 97, 97, 194
349741.6.peg.545.site.4, 10, 97, 107
349741.6.peg.545.site.5, 4, 97, 101
349741.6.peg.545.site.6, 2, 97, 99
349741.6.peg.545.site.7, 44, 97, 141
349741.6.peg.545.site.8, 32, 97, 129
349741.6.peg.545.site.9, 2, 97, 99
349741.6.peg.545.site.10, 47, 97, 144
349741.6.peg.545.site.11, 47, 96, 143
349741.6.peg.545.site.12, 47, 97, 144
349741.6.peg.545.site.13, 7, 97, 104
349741.6.peg.545.site.14, 51, 97, 148
349741.6.peg.545.site.15, 97, 97, 194
349741.6.peg.545.site.16, 0, 96, 96
349741.6.peg.544.site.1, 59, 97, 156
349741.6.peg.544.site.2, 2, 97, 99
349741.6.peg.544.site.3, 83, 97, 180
349741.6.peg.544.site.4, 0, 97, 97
349741.6.peg.544.site.5, 81, 97, 178
349741.6.peg.544.site.6, 2, 97, 99
349741.6.peg.544.site.7, 10, 97, 107
349741.6.peg.544.site.8, 17, 97, 114
349741.6.peg.544.site.9, 10, 97, 107
349741.6.peg.544.site.10, 0, 97, 97
349741.6.peg.547.site.1, 15, 93, 108
349741.6.peg.547.site.2, 6, 96, 102
349741.6.peg.547.site.3, 2, 95, 97
349741.6.peg.547.site.4, 4, 96, 100
349741.6.peg.547.site.5, 15, 96, 111
349741.6.peg.547.site.6, 28, 96, 124
349741.6.peg.547.site.7, 2, 96, 98
349741.6.peg.547.site.8, 33, 95, 128
349741.6.peg.547.site.9, 1, 93, 94
349741.6.peg.547.site.10, 9, 91, 100
349741.6.peg.547.site.11, 2, 91, 93
349741.6.peg.547.site.12, 3, 93, 96
349741.6.peg.547.site.13, 29, 93, 122
349741.6.peg.547.site.14, 3, 92, 95
349741.6.peg.547.site.15, 2, 93, 95
349741.6.peg.546.site.1, 1, 95, 96
349741.6.peg.546.site.2, 7, 97, 104
349741.6.peg.546.site.3, 5, 97, 102
