site, alts, refs, total
349741.6.peg.546.site.4, 2, 97, 99
349741.6.peg.546.site.5, 47, 96, 143
349741.6.peg.546.site.6, 2, 97, 99
349741.6.peg.546.site.7, 70, 96, 166
349741.6.peg.546.site.8, 9, 97, 106
349741.6.peg.546.site.9, 2, 97, 99
349741.6.peg.546.site.10, 73, 97, 170
349741.6.peg.546.site.11, 14, 97, 111
349741.6.peg.546.site.12, 74, 97, 171
349741.6.peg.546.site.13, 5, 97, 102
349741.6.peg.546.site.14, 5, 97, 102
349741.6.peg.546.site.15, 14, 97, 111
349741.6.peg.546.site.16, 4, 97, 101
349741.6.peg.546.site.17, 5, 97, 102
349741.6.peg.546.site.18, 14, 97, 111
349741.6.peg.546.site.19, 14, 97, 111
349741.6.peg.546.site.20, 13, 96, 109
349741.6.peg.546.site.21, 11, 92, 103
349741.6.peg.546.site.22, 11, 94, 105
349741.6.peg.546.site.23, 14, 96, 110
349741.6.peg.546.site.24, 9, 97, 106
349741.6.peg.546.site.25, 9, 97, 106
349741.6.peg.546.site.26, 17, 96, 113
349741.6.peg.546.site.27, 1, 94, 95
349741.6.peg.546.site.28, 2, 94, 96
349741.6.peg.546.site.29, 1, 94, 95
349741.6.peg.546.site.30, 2, 94, 96
349741.6.peg.546.site.31, 1, 94, 95
349741.6.peg.546.site.32, 1, 94, 95
349741.6.peg.546.site.33, 4, 95, 99
349741.6.peg.546.site.34, 1, 95, 96
349741.6.peg.546.site.35, 11, 89, 100
349741.6.peg.546.site.36, 6, 91, 97
349741.6.peg.546.site.37, 64, 95, 159
349741.6.peg.546.site.38, 14, 97, 111
349741.6.peg.546.site.39, 2, 95, 97
349741.6.peg.546.site.40, 30, 92, 122
349741.6.peg.546.site.41, 14, 93, 107
349741.6.peg.546.site.42, 14, 93, 107
349741.6.peg.546.site.43, 2, 95, 97
349741.6.peg.546.site.44, 3, 96, 99
349741.6.peg.546.site.45, 17, 95, 112
349741.6.peg.546.site.46, 61, 86, 147
349741.6.peg.546.site.47, 8, 83, 91
349741.6.peg.546.site.48, 1, 85, 86
349741.6.peg.166.site.1, 1, 96, 97
349741.6.peg.166.site.2, 2, 97, 99
349741.6.peg.166.site.3, 2, 97, 99
349741.6.peg.166.site.4, 94, 97, 191
349741.6.peg.166.site.5, 1, 97, 98
349741.6.peg.166.site.6, 5, 97, 102
349741.6.peg.166.site.7, 2, 97, 99
349741.6.peg.166.site.8, 60, 96, 156
349741.6.peg.166.site.9, 1, 96, 97
349741.6.peg.166.site.10, 66, 96, 162
349741.6.peg.166.site.11, 2, 97, 99
349741.6.peg.166.site.12, 38, 96, 134
349741.6.peg.166.site.13, 20, 96, 116
349741.6.peg.166.site.14, 1, 97, 98
349741.6.peg.166.site.15, 44, 97, 141
349741.6.peg.166.site.16, 2, 97, 99
349741.6.peg.166.site.17, 7, 97, 104
349741.6.peg.166.site.18, 95, 97, 192
349741.6.peg.166.site.19, 9, 96, 105
349741.6.peg.166.site.20, 93, 96, 189
349741.6.peg.166.site.21, 2, 97, 99
349741.6.peg.166.site.22, 2, 97, 99
349741.6.peg.166.site.23, 7, 96, 103
349741.6.peg.166.site.24, 7, 97, 104
349741.6.peg.166.site.25, 3, 97, 100
349741.6.peg.166.site.26, 4, 97, 101
349741.6.peg.166.site.27, 35, 96, 131
349741.6.peg.166.site.28, 3, 93, 96
349741.6.peg.166.site.29, 5, 95, 100
349741.6.peg.166.site.30, 33, 93, 126
349741.6.peg.166.site.31, 4, 96, 100
349741.6.peg.166.site.32, 14, 97, 111
349741.6.peg.166.site.33, 2, 97, 99
349741.6.peg.166.site.34, 69, 97, 166
349741.6.peg.166.site.35, 69, 97, 166
349741.6.peg.166.site.36, 2, 93, 95
349741.6.peg.166.site.37, 0, 89, 89
349741.6.peg.166.site.38, 23, 95, 118
349741.6.peg.166.site.39, 5, 96, 101
349741.6.peg.166.site.40, 3, 97, 100
349741.6.peg.166.site.41, 5, 96, 101
349741.6.peg.166.site.42, 7, 96, 103
349741.6.peg.166.site.43, 5, 96, 101
349741.6.peg.166.site.44, 2, 95, 97
349741.6.peg.166.site.45, 25, 95, 120
349741.6.peg.165.site.1, 35, 88, 123
349741.6.peg.165.site.2, 1, 95, 96
349741.6.peg.165.site.3, 16, 96, 112
349741.6.peg.165.site.4, 7, 97, 104
349741.6.peg.165.site.5, 2, 97, 99
349741.6.peg.165.site.6, 2, 97, 99
349741.6.peg.165.site.7, 3, 96, 99
349741.6.peg.165.site.8, 52, 96, 148
349741.6.peg.165.site.9, 44, 96, 140
349741.6.peg.165.site.10, 8, 96, 104
349741.6.peg.165.site.11, 7, 95, 102
349741.6.peg.165.site.12, 2, 97, 99
349741.6.peg.165.site.13, 2, 97, 99
349741.6.peg.165.site.14, 3, 97, 100
349741.6.peg.165.site.15, 7, 97, 104
349741.6.peg.165.site.16, 47, 97, 144
349741.6.peg.165.site.17, 7, 97, 104
349741.6.peg.165.site.18, 3, 97, 100
349741.6.peg.165.site.19, 13, 97, 110
349741.6.peg.165.site.20, 2, 97, 99
349741.6.peg.165.site.21, 5, 97, 102
349741.6.peg.165.site.22, 0, 97, 97
349741.6.peg.165.site.23, 7, 97, 104
349741.6.peg.165.site.24, 2, 97, 99
349741.6.peg.165.site.25, 13, 97, 110
349741.6.peg.165.site.26, 2, 97, 99
349741.6.peg.165.site.27, 1, 96, 97
349741.6.peg.165.site.28, 2, 95, 97
349741.6.peg.165.site.29, 0, 95, 95
349741.6.peg.165.site.30, 19, 96, 115
349741.6.peg.165.site.31, 2, 96, 98
349741.6.peg.165.site.32, 9, 97, 106
349741.6.peg.165.site.33, 52, 97, 149
349741.6.peg.165.site.34, 51, 94, 145
349741.6.peg.165.site.35, 0, 96, 96
349741.6.peg.165.site.36, 2, 97, 99
349741.6.peg.165.site.37, 2, 97, 99
349741.6.peg.165.site.38, 9, 97, 106
349741.6.peg.165.site.39, 1, 94, 95
349741.6.peg.165.site.40, 58, 94, 152
349741.6.peg.165.site.41, 10, 96, 106
349741.6.peg.165.site.42, 7, 95, 102
349741.6.peg.165.site.43, 0, 96, 96
349741.6.peg.165.site.44, 1, 96, 97
349741.6.peg.165.site.45, 1, 95, 96
349741.6.peg.165.site.46, 8, 96, 104
349741.6.peg.165.site.47, 7, 95, 102
349741.6.peg.165.site.48, 7, 95, 102
349741.6.peg.163.site.1, 2, 80, 82
349741.6.peg.163.site.2, 52, 77, 129
349741.6.peg.163.site.3, 4, 81, 85
349741.6.peg.163.site.4, 2, 92, 94
349741.6.peg.163.site.5, 1, 91, 92
349741.6.peg.163.site.6, 2, 93, 95
349741.6.peg.163.site.7, 0, 93, 93
349741.6.peg.163.site.8, 1, 93, 94
349741.6.peg.163.site.9, 60, 96, 156
349741.6.peg.163.site.10, 60, 97, 157
349741.6.peg.163.site.11, 7, 96, 103
349741.6.peg.163.site.12, 2, 95, 97
349741.6.peg.163.site.13, 8, 96, 104
349741.6.peg.163.site.14, 3, 96, 99
349741.6.peg.163.site.15, 0, 95, 95
349741.6.peg.163.site.16, 29, 94, 123
349741.6.peg.163.site.17, 19, 79, 98
349741.6.peg.163.site.18, 67, 69, 136
349741.6.peg.163.site.19, 4, 51, 55
349741.6.peg.163.site.20, 1, 50, 51
349741.6.peg.163.site.21, 12, 47, 59
349741.6.peg.163.site.22, 1, 46, 47
349741.6.peg.163.site.23, 44, 45, 89
349741.6.peg.163.site.24, 44, 45, 89
349741.6.peg.163.site.25, 10, 51, 61
349741.6.peg.163.site.26, 34, 80, 114
349741.6.peg.163.site.27, 14, 87, 101
349741.6.peg.163.site.28, 4, 78, 82
349741.6.peg.163.site.29, 44, 79, 123
349741.6.peg.163.site.30, 27, 70, 97
349741.6.peg.163.site.31, 25, 72, 97
349741.6.peg.163.site.32, 1, 69, 70
349741.6.peg.162.site.1, 1, 96, 97
349741.6.peg.162.site.2, 1, 96, 97
349741.6.peg.162.site.3, 69, 97, 166
349741.6.peg.162.site.4, 66, 95, 161
349741.6.peg.162.site.5, 1, 94, 95
349741.6.peg.162.site.6, 1, 95, 96
349741.6.peg.162.site.7, 1, 95, 96
349741.6.peg.162.site.8, 4, 96, 100
349741.6.peg.162.site.9, 2, 97, 99
349741.6.peg.162.site.10, 2, 96, 98
349741.6.peg.162.site.11, 67, 97, 164
349741.6.peg.162.site.12, 2, 95, 97
349741.6.peg.162.site.13, 3, 95, 98
349741.6.peg.162.site.14, 2, 95, 97
349741.6.peg.162.site.15, 1, 95, 96
349741.6.peg.162.site.16, 1, 93, 94
349741.6.peg.162.site.17, 2, 95, 97
349741.6.peg.162.site.18, 2, 90, 92
349741.6.peg.162.site.19, 1, 94, 95
349741.6.peg.162.site.20, 61, 90, 151
349741.6.peg.162.site.21, 2, 93, 95
349741.6.peg.162.site.22, 65, 94, 159
349741.6.peg.162.site.23, 2, 95, 97
349741.6.peg.162.site.24, 69, 95, 164
349741.6.peg.162.site.25, 4, 96, 100
349741.6.peg.162.site.26, 71, 97, 168
349741.6.peg.162.site.27, 2, 97, 99
349741.6.peg.162.site.28, 6, 97, 103
349741.6.peg.162.site.29, 2, 97, 99
349741.6.peg.162.site.30, 79, 97, 176
349741.6.peg.162.site.31, 1, 97, 98
349741.6.peg.162.site.32, 2, 97, 99
349741.6.peg.162.site.33, 2, 97, 99
349741.6.peg.162.site.34, 67, 95, 162
349741.6.peg.162.site.35, 75, 95, 170
349741.6.peg.162.site.36, 2, 94, 96
349741.6.peg.162.site.37, 2, 95, 97
349741.6.peg.162.site.38, 2, 95, 97
349741.6.peg.162.site.39, 2, 95, 97
349741.6.peg.162.site.40, 2, 95, 97
349741.6.peg.162.site.41, 60, 95, 155
349741.6.peg.162.site.42, 2, 95, 97
349741.6.peg.162.site.43, 2, 95, 97
349741.6.peg.162.site.44, 3, 96, 99
349741.6.peg.162.site.45, 63, 95, 158
349741.6.peg.162.site.46, 2, 97, 99
349741.6.peg.162.site.47, 0, 97, 97
349741.6.peg.162.site.48, 2, 97, 99
349741.6.peg.162.site.49, 23, 97, 120
349741.6.peg.162.site.50, 19, 97, 116
349741.6.peg.162.site.51, 62, 97, 159
349741.6.peg.162.site.52, 10, 97, 107
349741.6.peg.162.site.53, 60, 96, 156
349741.6.peg.162.site.54, 60, 95, 155
349741.6.peg.162.site.55, 1, 95, 96
349741.6.peg.162.site.56, 60, 96, 156
349741.6.peg.162.site.57, 1, 96, 97
349741.6.peg.162.site.58, 1, 96, 97
349741.6.peg.162.site.59, 2, 94, 96
349741.6.peg.162.site.60, 2, 95, 97
349741.6.peg.162.site.61, 2, 94, 96
349741.6.peg.162.site.62, 4, 94, 98
349741.6.peg.162.site.63, 1, 94, 95
349741.6.peg.162.site.64, 2, 97, 99
349741.6.peg.162.site.65, 62, 97, 159
349741.6.peg.162.site.66, 81, 97, 178
349741.6.peg.162.site.67, 23, 97, 120
349741.6.peg.162.site.68, 11, 97, 108
349741.6.peg.162.site.69, 2, 97, 99
349741.6.peg.162.site.70, 1, 97, 98
349741.6.peg.162.site.71, 21, 97, 118
349741.6.peg.162.site.72, 2, 96, 98
349741.6.peg.162.site.73, 0, 97, 97
349741.6.peg.162.site.74, 64, 97, 161
349741.6.peg.162.site.75, 2, 96, 98
349741.6.peg.162.site.76, 6, 96, 102
349741.6.peg.162.site.77, 1, 94, 95
349741.6.peg.162.site.78, 2, 93, 95
349741.6.peg.162.site.79, 1, 92, 93
349741.6.peg.161.site.1, 2, 95, 97
349741.6.peg.161.site.2, 93, 95, 188
349741.6.peg.161.site.3, 27, 94, 121
349741.6.peg.161.site.4, 92, 94, 186
349741.6.peg.161.site.5, 55, 94, 149
349741.6.peg.161.site.6, 94, 96, 190
349741.6.peg.161.site.7, 93, 96, 189
349741.6.peg.161.site.8, 57, 96, 153
349741.6.peg.161.site.9, 57, 96, 153
349741.6.peg.161.site.10, 55, 93, 148
349741.6.peg.161.site.11, 56, 96, 152
349741.6.peg.161.site.12, 54, 96, 150
349741.6.peg.161.site.13, 57, 95, 152
349741.6.peg.161.site.14, 1, 97, 98
349741.6.peg.161.site.15, 55, 93, 148
349741.6.peg.161.site.16, 2, 97, 99
349741.6.peg.161.site.17, 2, 96, 98
349741.6.peg.161.site.18, 3, 96, 99
349741.6.peg.161.site.19, 3, 97, 100
349741.6.peg.161.site.20, 1, 93, 94
349741.6.peg.161.site.21, 1, 90, 91
349741.6.peg.161.site.22, 52, 90, 142
349741.6.peg.161.site.23, 3, 92, 95
349741.6.peg.161.site.24, 2, 92, 94
349741.6.peg.161.site.25, 57, 89, 146
349741.6.peg.161.site.26, 2, 92, 94
349741.6.peg.161.site.27, 1, 96, 97
349741.6.peg.161.site.28, 3, 96, 99
349741.6.peg.161.site.29, 53, 96, 149
349741.6.peg.161.site.30, 1, 96, 97
349741.6.peg.161.site.31, 2, 96, 98
349741.6.peg.161.site.32, 94, 95, 189
349741.6.peg.161.site.33, 93, 93, 186
349741.6.peg.161.site.34, 53, 93, 146
349741.6.peg.161.site.35, 53, 93, 146
349741.6.peg.161.site.36, 1, 94, 95
349741.6.peg.161.site.37, 7, 95, 102
349741.6.peg.161.site.38, 55, 95, 150
349741.6.peg.161.site.39, 1, 93, 94
349741.6.peg.161.site.40, 2, 94, 96
349741.6.peg.161.site.41, 55, 93, 148
349741.6.peg.161.site.42, 3, 94, 97
349741.6.peg.161.site.43, 53, 93, 146
349741.6.peg.161.site.44, 10, 93, 103
349741.6.peg.161.site.45, 51, 91, 142
349741.6.peg.161.site.46, 0, 92, 92
349741.6.peg.161.site.47, 5, 93, 98
349741.6.peg.161.site.48, 1, 94, 95
349741.6.peg.161.site.49, 2, 94, 96
349741.6.peg.161.site.50, 1, 95, 96
349741.6.peg.161.site.51, 2, 95, 97
349741.6.peg.161.site.52, 3, 95, 98
349741.6.peg.161.site.53, 1, 93, 94
349741.6.peg.161.site.54, 56, 95, 151
349741.6.peg.161.site.55, 1, 94, 95
349741.6.peg.161.site.56, 1, 92, 93
349741.6.peg.161.site.57, 3, 92, 95
349741.6.peg.161.site.58, 1, 90, 91
349741.6.peg.161.site.59, 1, 92, 93
349741.6.peg.161.site.60, 1, 79, 80
349741.6.peg.161.site.61, 49, 82, 131
349741.6.peg.161.site.62, 4, 85, 89
349741.6.peg.161.site.63, 2, 80, 82
349741.6.peg.161.site.64, 3, 85, 88
349741.6.peg.161.site.65, 16, 90, 106
349741.6.peg.161.site.66, 52, 94, 146
349741.6.peg.161.site.67, 63, 96, 159
349741.6.peg.161.site.68, 0, 97, 97
349741.6.peg.161.site.69, 4, 97, 101
349741.6.peg.161.site.70, 1, 95, 96
349741.6.peg.161.site.71, 1, 94, 95
349741.6.peg.161.site.72, 2, 96, 98
349741.6.peg.161.site.73, 1, 94, 95
349741.6.peg.160.site.1, 8, 88, 96
349741.6.peg.160.site.2, 88, 90, 178
349741.6.peg.160.site.3, 1, 93, 94
349741.6.peg.160.site.4, 71, 93, 164
349741.6.peg.160.site.5, 71, 92, 163
349741.6.peg.160.site.6, 63, 88, 151
349741.6.peg.160.site.7, 63, 84, 147
349741.6.peg.160.site.8, 2, 86, 88
349741.6.peg.160.site.9, 7, 87, 94
349741.6.peg.160.site.10, 72, 92, 164
349741.6.peg.160.site.11, 71, 93, 164
349741.6.peg.160.site.12, 2, 92, 94
349741.6.peg.160.site.13, 7, 97, 104
349741.6.peg.160.site.14, 2, 96, 98
349741.6.peg.160.site.15, 29, 50, 79
349741.6.peg.160.site.16, 43, 45, 88
349741.6.peg.160.site.17, 76, 97, 173
349741.6.peg.160.site.18, 0, 97, 97
349741.6.peg.160.site.19, 4, 97, 101
349741.6.peg.160.site.20, 2, 97, 99
349741.6.peg.160.site.21, 2, 97, 99
349741.6.peg.160.site.22, 1, 96, 97
349741.6.peg.160.site.23, 55, 95, 150
349741.6.peg.160.site.24, 88, 95, 183
349741.6.peg.160.site.25, 55, 95, 150
349741.6.peg.169.site.1, 80, 96, 176
349741.6.peg.169.site.2, 3, 97, 100
349741.6.peg.169.site.3, 2, 97, 99
349741.6.peg.169.site.4, 7, 97, 104
349741.6.peg.169.site.5, 3, 97, 100
349741.6.peg.169.site.6, 23, 97, 120
349741.6.peg.169.site.7, 7, 97, 104
349741.6.peg.169.site.8, 71, 97, 168
349741.6.peg.169.site.9, 1, 97, 98
349741.6.peg.169.site.10, 14, 97, 111
349741.6.peg.169.site.11, 7, 97, 104
349741.6.peg.169.site.12, 73, 97, 170
349741.6.peg.169.site.13, 2, 97, 99
349741.6.peg.169.site.14, 8, 97, 105
349741.6.peg.169.site.15, 11, 95, 106
349741.6.peg.169.site.16, 75, 94, 169
349741.6.peg.169.site.17, 76, 95, 171
349741.6.peg.169.site.18, 7, 97, 104
349741.6.peg.169.site.19, 80, 97, 177
349741.6.peg.169.site.20, 14, 97, 111
349741.6.peg.169.site.21, 1, 97, 98
349741.6.peg.169.site.22, 1, 97, 98
349741.6.peg.169.site.23, 1, 97, 98
349741.6.peg.169.site.24, 14, 97, 111
349741.6.peg.169.site.25, 2, 96, 98
349741.6.peg.169.site.26, 7, 97, 104
349741.6.peg.169.site.27, 74, 93, 167
349741.6.peg.169.site.28, 70, 89, 159
349741.6.peg.169.site.29, 29, 96, 125
349741.6.peg.169.site.30, 7, 95, 102
349741.6.peg.169.site.31, 19, 94, 113
349741.6.peg.169.site.32, 73, 87, 160
349741.6.peg.169.site.33, 71, 96, 167
349741.6.peg.169.site.34, 31, 97, 128
349741.6.peg.169.site.35, 22, 96, 118
349741.6.peg.168.site.1, 7, 97, 104
349741.6.peg.168.site.2, 9, 97, 106
349741.6.peg.168.site.3, 36, 97, 133
349741.6.peg.168.site.4, 34, 97, 131
349741.6.peg.168.site.5, 90, 93, 183
349741.6.peg.168.site.6, 34, 93, 127
349741.6.peg.168.site.7, 92, 96, 188
349741.6.peg.168.site.8, 34, 97, 131
349741.6.peg.2348.site.1, 4, 97, 101
349741.6.peg.2348.site.2, 36, 95, 131
349741.6.peg.2348.site.3, 35, 94, 129
349741.6.peg.2348.site.4, 2, 96, 98
349741.6.peg.2348.site.5, 44, 94, 138
349741.6.peg.2348.site.6, 36, 96, 132
349741.6.peg.2348.site.7, 37, 97, 134
349741.6.peg.2348.site.8, 37, 97, 134
349741.6.peg.2348.site.9, 1, 97, 98
349741.6.peg.2348.site.10, 1, 96, 97
349741.6.peg.2349.site.1, 2, 97, 99
349741.6.peg.2349.site.2, 1, 97, 98
349741.6.peg.2349.site.3, 1, 96, 97
349741.6.peg.2349.site.4, 41, 96, 137
349741.6.peg.2349.site.5, 0, 97, 97
349741.6.peg.2349.site.6, 53, 97, 150
349741.6.peg.2349.site.7, 96, 97, 193
349741.6.peg.2349.site.8, 58, 97, 155
349741.6.peg.2349.site.9, 46, 97, 143
349741.6.peg.2349.site.10, 2, 97, 99
349741.6.peg.2349.site.11, 4, 97, 101
349741.6.peg.2349.site.12, 1, 97, 98
349741.6.peg.2349.site.13, 38, 97, 135
349741.6.peg.2349.site.14, 43, 96, 139
349741.6.peg.2349.site.15, 1, 97, 98
349741.6.peg.2349.site.16, 1, 96, 97
349741.6.peg.2349.site.17, 5, 95, 100
349741.6.peg.2349.site.18, 35, 94, 129
349741.6.peg.2349.site.19, 5, 93, 98
349741.6.peg.2349.site.20, 1, 94, 95
349741.6.peg.2349.site.21, 5, 94, 99
349741.6.peg.2349.site.22, 2, 92, 94
349741.6.peg.2349.site.23, 2, 81, 83
349741.6.peg.2349.site.24, 18, 75, 93
349741.6.peg.495.site.1, 6, 87, 93
349741.6.peg.495.site.2, 6, 86, 92
349741.6.peg.495.site.3, 4, 90, 94
349741.6.peg.495.site.4, 8, 90, 98
349741.6.peg.495.site.5, 4, 90, 94
349741.6.peg.495.site.6, 16, 90, 106
349741.6.peg.495.site.7, 75, 89, 164
349741.6.peg.495.site.8, 8, 90, 98
349741.6.peg.495.site.9, 3, 90, 93
349741.6.peg.495.site.10, 6, 88, 94
349741.6.peg.495.site.11, 4, 87, 91
349741.6.peg.495.site.12, 1, 80, 81
349741.6.peg.495.site.13, 1, 83, 84
349741.6.peg.495.site.14, 23, 83, 106
349741.6.peg.495.site.15, 2, 83, 85
349741.6.peg.495.site.16, 2, 85, 87
349741.6.peg.495.site.17, 1, 87, 88
349741.6.peg.495.site.18, 0, 86, 86
349741.6.peg.495.site.19, 1, 87, 88
349741.6.peg.495.site.20, 8, 96, 104
349741.6.peg.495.site.21, 16, 95, 111
349741.6.peg.495.site.22, 21, 96, 117
349741.6.peg.495.site.23, 2, 96, 98
349741.6.peg.495.site.24, 10, 95, 105
349741.6.peg.495.site.25, 8, 95, 103
349741.6.peg.495.site.26, 8, 94, 102
349741.6.peg.495.site.27, 8, 96, 104
349741.6.peg.495.site.28, 7, 96, 103
349741.6.peg.495.site.29, 8, 94, 102
349741.6.peg.495.site.30, 8, 97, 105
349741.6.peg.495.site.31, 8, 97, 105
349741.6.peg.495.site.32, 8, 97, 105
349741.6.peg.493.site.1, 2, 89, 91
349741.6.peg.493.site.2, 5, 92, 97
349741.6.peg.493.site.3, 8, 95, 103
349741.6.peg.493.site.4, 10, 97, 107
349741.6.peg.493.site.5, 79, 97, 176
349741.6.peg.493.site.6, 79, 97, 176
349741.6.peg.493.site.7, 60, 97, 157
349741.6.peg.493.site.8, 0, 97, 97
349741.6.peg.493.site.9, 81, 97, 178
349741.6.peg.493.site.10, 0, 97, 97
349741.6.peg.493.site.11, 81, 97, 178
349741.6.peg.493.site.12, 33, 97, 130
349741.6.peg.493.site.13, 44, 97, 141
349741.6.peg.493.site.14, 1, 96, 97
349741.6.peg.493.site.15, 9, 93, 102
349741.6.peg.493.site.16, 30, 90, 120
349741.6.peg.493.site.17, 44, 91, 135
349741.6.peg.493.site.18, 9, 93, 102
349741.6.peg.493.site.19, 68, 93, 161
349741.6.peg.493.site.20, 9, 93, 102
349741.6.peg.493.site.21, 9, 93, 102
349741.6.peg.493.site.22, 68, 93, 161
349741.6.peg.493.site.23, 12, 93, 105
349741.6.peg.493.site.24, 9, 93, 102
349741.6.peg.492.site.1, 3, 87, 90
349741.6.peg.492.site.2, 67, 84, 151
349741.6.peg.492.site.3, 1, 87, 88
349741.6.peg.492.site.4, 7, 94, 101
349741.6.peg.492.site.5, 9, 96, 105
349741.6.peg.492.site.6, 69, 97, 166
349741.6.peg.492.site.7, 95, 97, 192
349741.6.peg.492.site.8, 42, 97, 139
349741.6.peg.492.site.9, 69, 96, 165
349741.6.peg.492.site.10, 95, 97, 192
349741.6.peg.492.site.11, 78, 95, 173
349741.6.peg.492.site.12, 10, 95, 105
349741.6.peg.492.site.13, 1, 88, 89
349741.6.peg.491.site.1, 80, 97, 177
349741.6.peg.491.site.2, 2, 97, 99
349741.6.peg.491.site.3, 10, 96, 106
349741.6.peg.491.site.4, 37, 95, 132
349741.6.peg.491.site.5, 21, 38, 59
349741.6.peg.491.site.6, 14, 31, 45
349741.6.peg.491.site.7, 9, 26, 35
349741.6.peg.491.site.8, 63, 80, 143
349741.6.peg.491.site.9, 71, 88, 159
349741.6.peg.491.site.10, 67, 94, 161
349741.6.peg.491.site.11, 80, 97, 177
349741.6.peg.491.site.12, 95, 97, 192
349741.6.peg.491.site.13, 82, 97, 179
349741.6.peg.491.site.14, 10, 96, 106
349741.6.peg.491.site.15, 7, 86, 93
349741.6.peg.491.site.16, 5, 88, 93
349741.6.peg.491.site.17, 1, 97, 98
349741.6.peg.491.site.18, 0, 97, 97
349741.6.peg.491.site.19, 95, 97, 192
349741.6.peg.491.site.20, 22, 97, 119
349741.6.peg.491.site.21, 45, 97, 142
349741.6.peg.491.site.22, 15, 97, 112
349741.6.peg.491.site.23, 80, 97, 177
349741.6.peg.491.site.24, 79, 96, 175
349741.6.peg.491.site.25, 7, 90, 97
349741.6.peg.491.site.26, 5, 91, 96
349741.6.peg.491.site.27, 8, 94, 102
349741.6.peg.491.site.28, 10, 97, 107
349741.6.peg.491.site.29, 1, 97, 98
349741.6.peg.491.site.30, 1, 88, 89
349741.6.peg.491.site.31, 10, 96, 106
349741.6.peg.491.site.32, 8, 95, 103
349741.6.peg.491.site.33, 2, 95, 97
349741.6.peg.491.site.34, 10, 92, 102
349741.6.peg.491.site.35, 10, 97, 107
349741.6.peg.491.site.36, 10, 97, 107
349741.6.peg.491.site.37, 84, 95, 179
349741.6.peg.491.site.38, 10, 97, 107
349741.6.peg.491.site.39, 10, 97, 107
349741.6.peg.491.site.40, 34, 97, 131
349741.6.peg.2341.site.1, 37, 46, 83
349741.6.peg.2341.site.2, 2, 42, 44
349741.6.peg.2341.site.3, 4, 41, 45
349741.6.peg.2341.site.4, 3, 42, 45
349741.6.peg.2341.site.5, 20, 60, 80
349741.6.peg.2341.site.6, 69, 69, 138
349741.6.peg.2341.site.7, 2, 94, 96
349741.6.peg.2341.site.8, 11, 93, 104
349741.6.peg.2341.site.9, 2, 93, 95
349741.6.peg.2341.site.10, 40, 80, 120
349741.6.peg.2341.site.11, 34, 74, 108
349741.6.peg.2341.site.12, 26, 66, 92
349741.6.peg.2341.site.13, 22, 62, 84
349741.6.peg.2341.site.14, 26, 66, 92
349741.6.peg.2341.site.15, 57, 97, 154
349741.6.peg.2341.site.16, 5, 92, 97
349741.6.peg.2341.site.17, 49, 89, 138
349741.6.peg.2341.site.18, 3, 90, 93
349741.6.peg.2341.site.19, 83, 83, 166
349741.6.peg.2341.site.20, 50, 87, 137
349741.6.peg.2341.site.21, 52, 93, 145
349741.6.peg.2341.site.22, 2, 97, 99
349741.6.peg.2341.site.23, 55, 97, 152
349741.6.peg.2341.site.24, 12, 96, 108
349741.6.peg.2341.site.25, 2, 93, 95
349741.6.peg.2341.site.26, 1, 86, 87
349741.6.peg.2341.site.27, 30, 83, 113
349741.6.peg.2341.site.28, 34, 74, 108
349741.6.peg.2341.site.29, 11, 50, 61
349741.6.peg.2341.site.30, 5, 44, 49
349741.6.peg.2341.site.31, 3, 44, 47
349741.6.peg.2341.site.32, 1, 41, 42
349741.6.peg.2341.site.33, 3, 42, 45
349741.6.peg.2341.site.34, 11, 50, 61
349741.6.peg.2341.site.35, 3, 57, 60
