site, alts, refs, total
349741.6.peg.2341.site.36, 22, 61, 83
349741.6.peg.2341.site.37, 31, 97, 128
349741.6.peg.2341.site.38, 29, 97, 126
349741.6.peg.2341.site.39, 1, 97, 98
349741.6.peg.2341.site.40, 1, 97, 98
349741.6.peg.2344.site.1, 91, 97, 188
349741.6.peg.2344.site.2, 2, 97, 99
349741.6.peg.2344.site.3, 58, 97, 155
349741.6.peg.498.site.1, 50, 92, 142
349741.6.peg.498.site.2, 78, 95, 173
349741.6.peg.498.site.3, 7, 97, 104
349741.6.peg.498.site.4, 82, 96, 178
349741.6.peg.498.site.5, 80, 94, 174
349741.6.peg.498.site.6, 83, 95, 178
349741.6.peg.498.site.7, 76, 93, 169
349741.6.peg.498.site.8, 18, 94, 112
349741.6.peg.498.site.9, 5, 96, 101
349741.6.peg.498.site.10, 84, 96, 180
349741.6.peg.498.site.11, 3, 96, 99
349741.6.peg.498.site.12, 3, 96, 99
349741.6.peg.498.site.13, 71, 96, 167
349741.6.peg.498.site.14, 0, 95, 95
349741.6.peg.498.site.15, 8, 96, 104
349741.6.peg.498.site.16, 28, 95, 123
349741.6.peg.498.site.17, 79, 96, 175
349741.6.peg.498.site.18, 79, 96, 175
349741.6.peg.498.site.19, 3, 97, 100
349741.6.peg.498.site.20, 23, 97, 120
349741.6.peg.498.site.21, 8, 95, 103
349741.6.peg.519.site.1, 1, 27, 28
349741.6.peg.519.site.2, 5, 22, 27
349741.6.peg.519.site.3, 2, 90, 92
349741.6.peg.519.site.4, 78, 96, 174
349741.6.peg.519.site.5, 86, 96, 182
349741.6.peg.519.site.6, 70, 88, 158
349741.6.peg.519.site.7, 68, 86, 154
349741.6.peg.519.site.8, 80, 96, 176
349741.6.peg.519.site.9, 0, 97, 97
349741.6.peg.519.site.10, 15, 97, 112
349741.6.peg.519.site.11, 14, 97, 111
349741.6.peg.519.site.12, 14, 96, 110
349741.6.peg.519.site.13, 0, 94, 94
349741.6.peg.519.site.14, 0, 91, 91
349741.6.peg.519.site.15, 60, 75, 135
349741.6.peg.519.site.16, 2, 34, 36
349741.6.peg.519.site.17, 17, 33, 50
349741.6.peg.519.site.18, 24, 40, 64
349741.6.peg.519.site.19, 32, 48, 80
349741.6.peg.519.site.20, 38, 54, 92
349741.6.peg.519.site.21, 4, 92, 96
349741.6.peg.519.site.22, 2, 97, 99
349741.6.peg.519.site.23, 81, 97, 178
349741.6.peg.519.site.24, 15, 86, 101
349741.6.peg.519.site.25, 67, 83, 150
349741.6.peg.519.site.26, 58, 74, 132
349741.6.peg.519.site.27, 5, 64, 69
349741.6.peg.519.site.28, 46, 60, 106
349741.6.peg.519.site.29, 3, 19, 22
349741.6.peg.519.site.30, 2, 18, 20
349741.6.peg.519.site.31, 2, 18, 20
349741.6.peg.519.site.32, 5, 21, 26
349741.6.peg.519.site.33, 13, 29, 42
349741.6.peg.519.site.34, 3, 53, 56
349741.6.peg.519.site.35, 82, 94, 176
349741.6.peg.519.site.36, 7, 95, 102
349741.6.peg.519.site.37, 78, 94, 172
349741.6.peg.519.site.38, 19, 35, 54
349741.6.peg.519.site.39, 5, 21, 26
349741.6.peg.519.site.40, 3, 50, 53
349741.6.peg.519.site.41, 77, 93, 170
349741.6.peg.519.site.42, 78, 94, 172
349741.6.peg.519.site.43, 2, 68, 70
349741.6.peg.519.site.44, 2, 16, 18
349741.6.peg.519.site.45, 17, 33, 50
349741.6.peg.519.site.46, 16, 32, 48
349741.6.peg.519.site.47, 2, 54, 56
349741.6.peg.519.site.48, 1, 42, 43
349741.6.peg.519.site.49, 8, 24, 32
349741.6.peg.2112.site.1, 94, 97, 191
349741.6.peg.2112.site.2, 25, 96, 121
349741.6.peg.2112.site.3, 97, 97, 194
349741.6.peg.2112.site.4, 11, 97, 108
349741.6.peg.2112.site.5, 15, 97, 112
349741.6.peg.2112.site.6, 15, 97, 112
349741.6.peg.2112.site.7, 1, 97, 98
349741.6.peg.2112.site.8, 4, 97, 101
349741.6.peg.2112.site.9, 95, 97, 192
349741.6.peg.2112.site.10, 1, 97, 98
349741.6.peg.2112.site.11, 61, 97, 158
349741.6.peg.2112.site.12, 14, 97, 111
349741.6.peg.2112.site.13, 97, 97, 194
349741.6.peg.2112.site.14, 4, 97, 101
349741.6.peg.2112.site.15, 0, 96, 96
349741.6.peg.2112.site.16, 13, 95, 108
349741.6.peg.2112.site.17, 12, 94, 106
349741.6.peg.2112.site.18, 12, 94, 106
349741.6.peg.2112.site.19, 14, 96, 110
349741.6.peg.2112.site.20, 1, 97, 98
349741.6.peg.2112.site.21, 19, 97, 116
349741.6.peg.2112.site.22, 44, 96, 140
349741.6.peg.2112.site.23, 0, 97, 97
349741.6.peg.2112.site.24, 3, 97, 100
349741.6.peg.2112.site.25, 2, 97, 99
349741.6.peg.2112.site.26, 1, 97, 98
349741.6.peg.2112.site.27, 1, 97, 98
349741.6.peg.2112.site.28, 8, 97, 105
349741.6.peg.2112.site.29, 3, 97, 100
349741.6.peg.389.site.1, 13, 66, 79
349741.6.peg.389.site.2, 19, 66, 85
349741.6.peg.389.site.3, 41, 63, 104
349741.6.peg.389.site.4, 43, 61, 104
349741.6.peg.389.site.5, 3, 64, 67
349741.6.peg.389.site.6, 1, 66, 67
349741.6.peg.389.site.7, 42, 66, 108
349741.6.peg.389.site.8, 43, 66, 109
349741.6.peg.389.site.9, 42, 61, 103
349741.6.peg.389.site.10, 48, 71, 119
349741.6.peg.389.site.11, 25, 91, 116
349741.6.peg.389.site.12, 22, 88, 110
349741.6.peg.389.site.13, 3, 94, 97
349741.6.peg.389.site.14, 88, 94, 182
349741.6.peg.389.site.15, 3, 94, 97
349741.6.peg.389.site.16, 30, 95, 125
349741.6.peg.389.site.17, 0, 89, 89
349741.6.peg.389.site.18, 63, 88, 151
349741.6.peg.389.site.19, 77, 82, 159
349741.6.peg.389.site.20, 8, 83, 91
349741.6.peg.389.site.21, 71, 96, 167
349741.6.peg.389.site.22, 31, 97, 128
349741.6.peg.389.site.23, 31, 97, 128
349741.6.peg.389.site.24, 3, 97, 100
349741.6.peg.389.site.25, 18, 97, 115
349741.6.peg.389.site.26, 74, 97, 171
349741.6.peg.389.site.27, 4, 97, 101
349741.6.peg.389.site.28, 31, 97, 128
349741.6.peg.389.site.29, 11, 97, 108
349741.6.peg.389.site.30, 2, 97, 99
349741.6.peg.389.site.31, 11, 97, 108
349741.6.peg.389.site.32, 4, 97, 101
349741.6.peg.389.site.33, 50, 97, 147
349741.6.peg.389.site.34, 2, 97, 99
349741.6.peg.389.site.35, 31, 97, 128
349741.6.peg.389.site.36, 2, 96, 98
349741.6.peg.389.site.37, 1, 97, 98
349741.6.peg.389.site.38, 2, 96, 98
349741.6.peg.389.site.39, 23, 96, 119
349741.6.peg.389.site.40, 43, 96, 139
349741.6.peg.389.site.41, 9, 96, 105
349741.6.peg.389.site.42, 43, 96, 139
349741.6.peg.389.site.43, 43, 97, 140
349741.6.peg.389.site.44, 73, 96, 169
349741.6.peg.389.site.45, 0, 97, 97
349741.6.peg.389.site.46, 76, 97, 173
349741.6.peg.389.site.47, 31, 97, 128
349741.6.peg.389.site.48, 78, 97, 175
349741.6.peg.389.site.49, 31, 97, 128
349741.6.peg.389.site.50, 74, 97, 171
349741.6.peg.389.site.51, 70, 93, 163
349741.6.peg.389.site.52, 17, 75, 92
349741.6.peg.389.site.53, 12, 36, 48
349741.6.peg.389.site.54, 3, 30, 33
349741.6.peg.389.site.55, 3, 14, 17
349741.6.peg.389.site.56, 0, 24, 24
349741.6.peg.389.site.57, 0, 30, 30
349741.6.peg.389.site.58, 13, 33, 46
349741.6.peg.389.site.59, 38, 61, 99
349741.6.peg.389.site.60, 8, 83, 91
349741.6.peg.389.site.61, 14, 97, 111
349741.6.peg.389.site.62, 31, 97, 128
349741.6.peg.389.site.63, 5, 97, 102
349741.6.peg.389.site.64, 31, 97, 128
349741.6.peg.389.site.65, 6, 97, 103
349741.6.peg.389.site.66, 9, 97, 106
349741.6.peg.389.site.67, 9, 97, 106
349741.6.peg.389.site.68, 6, 97, 103
349741.6.peg.389.site.69, 7, 97, 104
349741.6.peg.389.site.70, 74, 97, 171
349741.6.peg.389.site.71, 24, 97, 121
349741.6.peg.388.site.1, 31, 97, 128
349741.6.peg.388.site.2, 24, 97, 121
349741.6.peg.388.site.3, 20, 97, 117
349741.6.peg.388.site.4, 31, 97, 128
349741.6.peg.388.site.5, 1, 93, 94
349741.6.peg.388.site.6, 27, 93, 120
349741.6.peg.388.site.7, 27, 93, 120
349741.6.peg.388.site.8, 11, 96, 107
349741.6.peg.388.site.9, 29, 95, 124
349741.6.peg.388.site.10, 30, 96, 126
349741.6.peg.388.site.11, 33, 97, 130
349741.6.peg.383.site.1, 11, 97, 108
349741.6.peg.383.site.2, 69, 97, 166
349741.6.peg.383.site.3, 70, 97, 167
349741.6.peg.383.site.4, 1, 97, 98
349741.6.peg.383.site.5, 30, 70, 100
349741.6.peg.383.site.6, 27, 67, 94
349741.6.peg.383.site.7, 2, 63, 65
349741.6.peg.383.site.8, 2, 56, 58
349741.6.peg.383.site.9, 48, 75, 123
349741.6.peg.383.site.10, 62, 89, 151
349741.6.peg.383.site.11, 68, 95, 163
349741.6.peg.383.site.12, 1, 95, 96
349741.6.peg.383.site.13, 1, 94, 95
349741.6.peg.383.site.14, 70, 95, 165
349741.6.peg.383.site.15, 2, 96, 98
349741.6.peg.383.site.16, 0, 96, 96
349741.6.peg.383.site.17, 18, 96, 114
349741.6.peg.382.site.1, 77, 96, 173
349741.6.peg.382.site.2, 68, 95, 163
349741.6.peg.382.site.3, 68, 96, 164
349741.6.peg.382.site.4, 69, 95, 164
349741.6.peg.382.site.5, 78, 96, 174
349741.6.peg.382.site.6, 78, 96, 174
349741.6.peg.382.site.7, 63, 91, 154
349741.6.peg.382.site.8, 63, 93, 156
349741.6.peg.382.site.9, 81, 96, 177
349741.6.peg.382.site.10, 1, 97, 98
349741.6.peg.382.site.11, 1, 97, 98
349741.6.peg.382.site.12, 1, 97, 98
349741.6.peg.382.site.13, 3, 97, 100
349741.6.peg.382.site.14, 1, 97, 98
349741.6.peg.382.site.15, 2, 96, 98
349741.6.peg.382.site.16, 92, 96, 188
349741.6.peg.382.site.17, 1, 90, 91
349741.6.peg.382.site.18, 64, 96, 160
349741.6.peg.382.site.19, 2, 97, 99
349741.6.peg.382.site.20, 1, 97, 98
349741.6.peg.382.site.21, 15, 97, 112
349741.6.peg.382.site.22, 1, 97, 98
349741.6.peg.382.site.23, 16, 96, 112
349741.6.peg.381.site.1, 1, 96, 97
349741.6.peg.381.site.2, 1, 96, 97
349741.6.peg.381.site.3, 7, 97, 104
349741.6.peg.381.site.4, 0, 96, 96
349741.6.peg.381.site.5, 22, 97, 119
349741.6.peg.381.site.6, 54, 97, 151
349741.6.peg.381.site.7, 22, 97, 119
349741.6.peg.381.site.8, 10, 97, 107
349741.6.peg.381.site.9, 43, 97, 140
349741.6.peg.381.site.10, 19, 97, 116
349741.6.peg.381.site.11, 1, 97, 98
349741.6.peg.381.site.12, 53, 97, 150
349741.6.peg.381.site.13, 1, 97, 98
349741.6.peg.381.site.14, 1, 97, 98
349741.6.peg.381.site.15, 1, 97, 98
349741.6.peg.381.site.16, 53, 97, 150
349741.6.peg.381.site.17, 32, 97, 129
349741.6.peg.381.site.18, 22, 96, 118
349741.6.peg.381.site.19, 1, 96, 97
349741.6.peg.381.site.20, 1, 97, 98
349741.6.peg.381.site.21, 1, 97, 98
349741.6.peg.381.site.22, 54, 97, 151
349741.6.peg.381.site.23, 1, 97, 98
349741.6.peg.381.site.24, 1, 97, 98
349741.6.peg.381.site.25, 36, 96, 132
349741.6.peg.381.site.26, 22, 96, 118
349741.6.peg.381.site.27, 15, 96, 111
349741.6.peg.381.site.28, 94, 97, 191
349741.6.peg.381.site.29, 53, 97, 150
349741.6.peg.381.site.30, 3, 97, 100
349741.6.peg.381.site.31, 3, 97, 100
349741.6.peg.381.site.32, 1, 97, 98
349741.6.peg.381.site.33, 1, 97, 98
349741.6.peg.381.site.34, 72, 97, 169
349741.6.peg.381.site.35, 62, 97, 159
349741.6.peg.381.site.36, 1, 97, 98
349741.6.peg.381.site.37, 1, 97, 98
349741.6.peg.381.site.38, 1, 96, 97
349741.6.peg.381.site.39, 1, 97, 98
349741.6.peg.381.site.40, 68, 97, 165
349741.6.peg.381.site.41, 1, 97, 98
349741.6.peg.381.site.42, 2, 97, 99
349741.6.peg.381.site.43, 0, 96, 96
349741.6.peg.381.site.44, 1, 97, 98
349741.6.peg.381.site.45, 1, 97, 98
349741.6.peg.381.site.46, 7, 97, 104
349741.6.peg.381.site.47, 52, 96, 148
349741.6.peg.381.site.48, 52, 96, 148
349741.6.peg.381.site.49, 3, 96, 99
349741.6.peg.381.site.50, 1, 97, 98
349741.6.peg.381.site.51, 1, 96, 97
349741.6.peg.381.site.52, 1, 97, 98
349741.6.peg.381.site.53, 41, 97, 138
349741.6.peg.381.site.54, 2, 97, 99
349741.6.peg.381.site.55, 38, 97, 135
349741.6.peg.381.site.56, 48, 97, 145
349741.6.peg.381.site.57, 1, 97, 98
349741.6.peg.381.site.58, 49, 97, 146
349741.6.peg.381.site.59, 1, 96, 97
349741.6.peg.381.site.60, 54, 86, 140
349741.6.peg.380.site.1, 22, 97, 119
349741.6.peg.380.site.2, 1, 97, 98
349741.6.peg.380.site.3, 2, 97, 99
349741.6.peg.380.site.4, 36, 97, 133
349741.6.peg.380.site.5, 0, 97, 97
349741.6.peg.380.site.6, 12, 97, 109
349741.6.peg.380.site.7, 12, 97, 109
349741.6.peg.380.site.8, 29, 96, 125
349741.6.peg.380.site.9, 37, 95, 132
349741.6.peg.380.site.10, 17, 93, 110
349741.6.peg.380.site.11, 93, 96, 189
349741.6.peg.380.site.12, 25, 91, 116
349741.6.peg.380.site.13, 5, 84, 89
349741.6.peg.380.site.14, 31, 83, 114
349741.6.peg.380.site.15, 1, 97, 98
349741.6.peg.380.site.16, 1, 97, 98
349741.6.peg.380.site.17, 1, 97, 98
349741.6.peg.380.site.18, 18, 97, 115
349741.6.peg.380.site.19, 22, 97, 119
349741.6.peg.380.site.20, 23, 96, 119
349741.6.peg.380.site.21, 1, 97, 98
349741.6.peg.387.site.1, 33, 69, 102
349741.6.peg.387.site.2, 14, 68, 82
349741.6.peg.387.site.3, 8, 67, 75
349741.6.peg.387.site.4, 71, 71, 142
349741.6.peg.387.site.5, 11, 77, 88
349741.6.peg.387.site.6, 28, 94, 122
349741.6.peg.387.site.7, 57, 96, 153
349741.6.peg.387.site.8, 31, 97, 128
349741.6.peg.387.site.9, 2, 96, 98
349741.6.peg.387.site.10, 3, 97, 100
349741.6.peg.387.site.11, 58, 96, 154
349741.6.peg.387.site.12, 31, 97, 128
349741.6.peg.387.site.13, 1, 97, 98
349741.6.peg.387.site.14, 13, 97, 110
349741.6.peg.387.site.15, 92, 97, 189
349741.6.peg.387.site.16, 27, 92, 119
349741.6.peg.387.site.17, 8, 74, 82
349741.6.peg.387.site.18, 1, 78, 79
349741.6.peg.387.site.19, 11, 86, 97
349741.6.peg.387.site.20, 24, 89, 113
349741.6.peg.387.site.21, 32, 80, 112
349741.6.peg.387.site.22, 31, 91, 122
349741.6.peg.387.site.23, 68, 93, 161
349741.6.peg.387.site.24, 0, 87, 87
349741.6.peg.385.site.1, 3, 96, 99
349741.6.peg.385.site.2, 3, 97, 100
349741.6.peg.385.site.3, 61, 97, 158
349741.6.peg.385.site.4, 3, 96, 99
349741.6.peg.385.site.5, 17, 95, 112
349741.6.peg.385.site.6, 17, 95, 112
349741.6.peg.385.site.7, 15, 96, 111
349741.6.peg.385.site.8, 3, 97, 100
349741.6.peg.385.site.9, 3, 97, 100
349741.6.peg.385.site.10, 22, 97, 119
349741.6.peg.385.site.11, 3, 97, 100
349741.6.peg.385.site.12, 3, 97, 100
349741.6.peg.385.site.13, 70, 97, 167
349741.6.peg.385.site.14, 67, 97, 164
349741.6.peg.385.site.15, 2, 97, 99
349741.6.peg.385.site.16, 70, 97, 167
349741.6.peg.385.site.17, 33, 97, 130
349741.6.peg.385.site.18, 0, 97, 97
349741.6.peg.385.site.19, 6, 94, 100
349741.6.peg.385.site.20, 2, 94, 96
349741.6.peg.385.site.21, 90, 94, 184
349741.6.peg.385.site.22, 11, 92, 103
349741.6.peg.385.site.23, 14, 90, 104
349741.6.peg.385.site.24, 5, 94, 99
349741.6.peg.385.site.25, 73, 91, 164
349741.6.peg.385.site.26, 3, 96, 99
349741.6.peg.385.site.27, 64, 96, 160
349741.6.peg.385.site.28, 2, 94, 96
349741.6.peg.385.site.29, 1, 93, 94
349741.6.peg.385.site.30, 78, 96, 174
349741.6.peg.385.site.31, 69, 96, 165
349741.6.peg.385.site.32, 1, 96, 97
349741.6.peg.385.site.33, 7, 97, 104
349741.6.peg.385.site.34, 9, 97, 106
349741.6.peg.385.site.35, 61, 97, 158
349741.6.peg.385.site.36, 2, 97, 99
349741.6.peg.385.site.37, 36, 97, 133
349741.6.peg.385.site.38, 9, 97, 106
349741.6.peg.385.site.39, 24, 96, 120
349741.6.peg.385.site.40, 25, 96, 121
349741.6.peg.385.site.41, 13, 97, 110
349741.6.peg.385.site.42, 13, 96, 109
349741.6.peg.385.site.43, 35, 97, 132
349741.6.peg.385.site.44, 3, 94, 97
349741.6.peg.385.site.45, 24, 94, 118
349741.6.peg.385.site.46, 22, 93, 115
349741.6.peg.385.site.47, 23, 94, 117
349741.6.peg.385.site.48, 24, 97, 121
349741.6.peg.385.site.49, 60, 97, 157
349741.6.peg.385.site.50, 7, 97, 104
349741.6.peg.385.site.51, 1, 97, 98
349741.6.peg.385.site.52, 0, 96, 96
349741.6.peg.385.site.53, 35, 97, 132
349741.6.peg.385.site.54, 25, 97, 122
349741.6.peg.385.site.55, 5, 97, 102
349741.6.peg.385.site.56, 3, 97, 100
349741.6.peg.385.site.57, 2, 97, 99
349741.6.peg.385.site.58, 68, 97, 165
349741.6.peg.385.site.59, 0, 97, 97
349741.6.peg.385.site.60, 25, 96, 121
349741.6.peg.385.site.61, 2, 96, 98
349741.6.peg.385.site.62, 1, 97, 98
349741.6.peg.385.site.63, 27, 97, 124
349741.6.peg.385.site.64, 82, 97, 179
349741.6.peg.385.site.65, 24, 97, 121
349741.6.peg.385.site.66, 3, 97, 100
349741.6.peg.385.site.67, 35, 96, 131
349741.6.peg.385.site.68, 4, 95, 99
349741.6.peg.385.site.69, 75, 90, 165
349741.6.peg.385.site.70, 20, 87, 107
349741.6.peg.385.site.71, 82, 90, 172
349741.6.peg.385.site.72, 27, 97, 124
349741.6.peg.385.site.73, 0, 96, 96
349741.6.peg.385.site.74, 74, 96, 170
349741.6.peg.385.site.75, 24, 96, 120
349741.6.peg.385.site.76, 0, 96, 96
349741.6.peg.385.site.77, 51, 96, 147
349741.6.peg.385.site.78, 2, 97, 99
349741.6.peg.385.site.79, 93, 97, 190
349741.6.peg.1585.site.1, 15, 95, 110
349741.6.peg.1585.site.2, 88, 96, 184
349741.6.peg.1585.site.3, 15, 96, 111
349741.6.peg.1585.site.4, 96, 96, 192
349741.6.peg.1585.site.5, 15, 96, 111
349741.6.peg.1585.site.6, 7, 95, 102
349741.6.peg.1585.site.7, 22, 92, 114
349741.6.peg.1585.site.8, 0, 94, 94
349741.6.peg.1585.site.9, 4, 96, 100
349741.6.peg.1585.site.10, 47, 95, 142
349741.6.peg.1585.site.11, 23, 95, 118
349741.6.peg.1585.site.12, 96, 96, 192
349741.6.peg.1585.site.13, 22, 95, 117
349741.6.peg.1585.site.14, 28, 96, 124
349741.6.peg.1585.site.15, 1, 96, 97
349741.6.peg.1585.site.16, 28, 96, 124
349741.6.peg.1585.site.17, 0, 96, 96
349741.6.peg.1585.site.18, 7, 96, 103
349741.6.peg.1585.site.19, 39, 96, 135
349741.6.peg.1585.site.20, 2, 96, 98
349741.6.peg.1584.site.1, 15, 91, 106
349741.6.peg.1584.site.2, 3, 90, 93
349741.6.peg.1584.site.3, 2, 89, 91
349741.6.peg.1584.site.4, 2, 89, 91
349741.6.peg.1584.site.5, 7, 90, 97
349741.6.peg.1584.site.6, 38, 88, 126
349741.6.peg.1584.site.7, 15, 90, 105
349741.6.peg.1584.site.8, 4, 91, 95
349741.6.peg.1584.site.9, 21, 93, 114
349741.6.peg.1584.site.10, 11, 93, 104
349741.6.peg.1584.site.11, 20, 94, 114
349741.6.peg.1584.site.12, 1, 94, 95
349741.6.peg.1584.site.13, 31, 96, 127
349741.6.peg.1584.site.14, 48, 73, 121
349741.6.peg.1584.site.15, 28, 68, 96
349741.6.peg.1584.site.16, 28, 95, 123
349741.6.peg.1584.site.17, 11, 96, 107
349741.6.peg.1584.site.18, 5, 95, 100
349741.6.peg.1584.site.19, 5, 95, 100
349741.6.peg.1584.site.20, 22, 95, 117
349741.6.peg.1584.site.21, 4, 95, 99
349741.6.peg.1584.site.22, 10, 94, 104
349741.6.peg.1584.site.23, 2, 86, 88
349741.6.peg.1584.site.24, 30, 80, 110
349741.6.peg.1584.site.25, 93, 94, 187
349741.6.peg.1584.site.26, 11, 97, 108
349741.6.peg.1584.site.27, 2, 97, 99
349741.6.peg.1584.site.28, 10, 96, 106
349741.6.peg.1584.site.29, 10, 96, 106
349741.6.peg.1584.site.30, 11, 87, 98
349741.6.peg.1584.site.31, 2, 84, 86
349741.6.peg.1584.site.32, 43, 82, 125
349741.6.peg.1584.site.33, 11, 82, 93
349741.6.peg.1584.site.34, 20, 95, 115
349741.6.peg.1584.site.35, 2, 96, 98
349741.6.peg.1584.site.36, 44, 97, 141
349741.6.peg.1584.site.37, 1, 97, 98
349741.6.peg.1584.site.38, 13, 96, 109
349741.6.peg.1584.site.39, 1, 97, 98
349741.6.peg.1583.site.1, 77, 78, 155
349741.6.peg.1583.site.2, 66, 95, 161
349741.6.peg.1583.site.3, 30, 96, 126
349741.6.peg.1583.site.4, 28, 96, 124
349741.6.peg.1583.site.5, 15, 94, 109
349741.6.peg.1583.site.6, 64, 93, 157
349741.6.peg.1583.site.7, 15, 64, 79
349741.6.peg.1583.site.8, 3, 72, 75
349741.6.peg.1583.site.9, 55, 87, 142
349741.6.peg.1583.site.10, 6, 90, 96
349741.6.peg.1583.site.11, 41, 70, 111
349741.6.peg.1583.site.12, 2, 75, 77
349741.6.peg.1583.site.13, 1, 51, 52
349741.6.peg.1583.site.14, 3, 47, 50
349741.6.peg.1583.site.15, 11, 40, 51
349741.6.peg.1583.site.16, 3, 32, 35
349741.6.peg.1583.site.17, 25, 85, 110
349741.6.peg.1583.site.18, 2, 89, 91
349741.6.peg.1583.site.19, 32, 92, 124
349741.6.peg.1583.site.20, 1, 91, 92
349741.6.peg.1583.site.21, 32, 89, 121
349741.6.peg.1583.site.22, 19, 84, 103
349741.6.peg.1583.site.23, 9, 94, 103
349741.6.peg.1583.site.24, 2, 90, 92
349741.6.peg.1583.site.25, 26, 92, 118
349741.6.peg.1583.site.26, 51, 79, 130
349741.6.peg.1583.site.27, 8, 61, 69
349741.6.peg.1583.site.28, 26, 62, 88
349741.6.peg.1583.site.29, 2, 64, 66
349741.6.peg.1583.site.30, 10, 79, 89
349741.6.peg.1583.site.31, 7, 84, 91
349741.6.peg.1583.site.32, 1, 95, 96
349741.6.peg.1583.site.33, 13, 95, 108
349741.6.peg.1583.site.34, 5, 94, 99
349741.6.peg.1583.site.35, 54, 95, 149
349741.6.peg.1583.site.36, 13, 75, 88
349741.6.peg.1583.site.37, 70, 70, 140
349741.6.peg.1583.site.38, 3, 71, 74
349741.6.peg.1583.site.39, 27, 66, 93
349741.6.peg.1583.site.40, 6, 67, 73
349741.6.peg.1583.site.41, 17, 59, 76
349741.6.peg.1583.site.42, 21, 63, 84
349741.6.peg.1583.site.43, 17, 65, 82
349741.6.peg.1583.site.44, 4, 72, 76
349741.6.peg.1583.site.45, 4, 75, 79
349741.6.peg.1583.site.46, 14, 74, 88
349741.6.peg.1583.site.47, 9, 72, 81
349741.6.peg.1583.site.48, 14, 73, 87
349741.6.peg.1583.site.49, 14, 73, 87
349741.6.peg.1583.site.50, 19, 79, 98
349741.6.peg.1583.site.51, 11, 83, 94
349741.6.peg.1582.site.1, 4, 97, 101
349741.6.peg.1582.site.2, 31, 97, 128
349741.6.peg.1582.site.3, 4, 97, 101
349741.6.peg.1582.site.4, 29, 97, 126
349741.6.peg.1582.site.5, 28, 96, 124
349741.6.peg.1582.site.6, 2, 70, 72
349741.6.peg.1581.site.1, 1, 96, 97
349741.6.peg.1581.site.2, 59, 97, 156
349741.6.peg.1581.site.3, 1, 96, 97
349741.6.peg.1581.site.4, 1, 97, 98
349741.6.peg.1581.site.5, 5, 97, 102
349741.6.peg.1581.site.6, 54, 97, 151
349741.6.peg.1581.site.7, 3, 97, 100
349741.6.peg.1581.site.8, 96, 97, 193
349741.6.peg.1581.site.9, 4, 96, 100
349741.6.peg.1581.site.10, 4, 97, 101
349741.6.peg.1581.site.11, 28, 97, 125
349741.6.peg.1581.site.12, 63, 97, 160
349741.6.peg.1581.site.13, 27, 97, 124
349741.6.peg.1581.site.14, 86, 96, 182
349741.6.peg.1581.site.15, 54, 97, 151
349741.6.peg.1581.site.16, 0, 97, 97
349741.6.peg.1581.site.17, 11, 97, 108
349741.6.peg.1581.site.18, 0, 95, 95
349741.6.peg.1581.site.19, 52, 94, 146
349741.6.peg.1581.site.20, 53, 95, 148
349741.6.peg.1581.site.21, 94, 94, 188
349741.6.peg.1581.site.22, 2, 95, 97
349741.6.peg.1581.site.23, 0, 83, 83
349741.6.peg.1581.site.24, 92, 93, 185
349741.6.peg.1581.site.25, 33, 96, 129
349741.6.peg.1581.site.26, 1, 95, 96
349741.6.peg.1581.site.27, 44, 95, 139
349741.6.peg.1581.site.28, 27, 95, 122
349741.6.peg.1581.site.29, 29, 87, 116
349741.6.peg.1581.site.30, 14, 83, 97
349741.6.peg.1581.site.31, 4, 72, 76
349741.6.peg.1581.site.32, 6, 72, 78
