site, alts, refs, total
349741.6.peg.1581.site.33, 71, 96, 167
349741.6.peg.1581.site.34, 7, 97, 104
349741.6.peg.1581.site.35, 2, 97, 99
349741.6.peg.1581.site.36, 27, 97, 124
349741.6.peg.1581.site.37, 1, 97, 98
349741.6.peg.1581.site.38, 2, 91, 93
349741.6.peg.1581.site.39, 34, 93, 127
349741.6.peg.1581.site.40, 34, 93, 127
349741.6.peg.1581.site.41, 81, 96, 177
349741.6.peg.1581.site.42, 94, 94, 188
349741.6.peg.1581.site.43, 3, 94, 97
349741.6.peg.1581.site.44, 24, 97, 121
349741.6.peg.1581.site.45, 6, 96, 102
349741.6.peg.1581.site.46, 21, 94, 115
349741.6.peg.1581.site.47, 9, 95, 104
349741.6.peg.1581.site.48, 22, 96, 118
349741.6.peg.1581.site.49, 21, 95, 116
349741.6.peg.1581.site.50, 17, 94, 111
349741.6.peg.1581.site.51, 96, 97, 193
349741.6.peg.1581.site.52, 1, 95, 96
349741.6.peg.1581.site.53, 22, 92, 114
349741.6.peg.1581.site.54, 84, 92, 176
349741.6.peg.1581.site.55, 29, 91, 120
349741.6.peg.1581.site.56, 0, 97, 97
349741.6.peg.1581.site.57, 2, 97, 99
349741.6.peg.1580.site.1, 1, 97, 98
349741.6.peg.1580.site.2, 9, 97, 106
349741.6.peg.1580.site.3, 53, 96, 149
349741.6.peg.1580.site.4, 52, 97, 149
349741.6.peg.1580.site.5, 27, 96, 123
349741.6.peg.1580.site.6, 8, 96, 104
349741.6.peg.1580.site.7, 2, 96, 98
349741.6.peg.1580.site.8, 27, 97, 124
349741.6.peg.1580.site.9, 1, 97, 98
349741.6.peg.1580.site.10, 22, 97, 119
349741.6.peg.1580.site.11, 87, 97, 184
349741.6.peg.1580.site.12, 42, 96, 138
349741.6.peg.1580.site.13, 5, 96, 101
349741.6.peg.1589.site.1, 14, 97, 111
349741.6.peg.1589.site.2, 2, 97, 99
349741.6.peg.1589.site.3, 13, 97, 110
349741.6.peg.1589.site.4, 97, 97, 194
349741.6.peg.1589.site.5, 96, 96, 192
349741.6.peg.1589.site.6, 96, 96, 192
349741.6.peg.1589.site.7, 44, 95, 139
349741.6.peg.1589.site.8, 42, 97, 139
349741.6.peg.1589.site.9, 3, 97, 100
349741.6.peg.1589.site.10, 0, 97, 97
349741.6.peg.1589.site.11, 1, 95, 96
349741.6.peg.1588.site.1, 7, 95, 102
349741.6.peg.1588.site.2, 14, 96, 110
349741.6.peg.1588.site.3, 6, 96, 102
349741.6.peg.945.site.1, 4, 97, 101
349741.6.peg.945.site.2, 83, 97, 180
349741.6.peg.945.site.3, 83, 97, 180
349741.6.peg.945.site.4, 2, 97, 99
349741.6.peg.945.site.5, 0, 97, 97
349741.6.peg.945.site.6, 80, 88, 168
349741.6.peg.945.site.7, 82, 96, 178
349741.6.peg.945.site.8, 82, 96, 178
349741.6.peg.945.site.9, 83, 97, 180
349741.6.peg.944.site.1, 4, 97, 101
349741.6.peg.944.site.2, 51, 97, 148
349741.6.peg.944.site.3, 60, 97, 157
349741.6.peg.944.site.4, 50, 97, 147
349741.6.peg.944.site.5, 0, 97, 97
349741.6.peg.944.site.6, 0, 97, 97
349741.6.peg.944.site.7, 0, 96, 96
349741.6.peg.944.site.8, 40, 97, 137
349741.6.peg.944.site.9, 27, 97, 124
349741.6.peg.944.site.10, 18, 97, 115
349741.6.peg.944.site.11, 27, 97, 124
349741.6.peg.944.site.12, 1, 97, 98
349741.6.peg.944.site.13, 2, 97, 99
349741.6.peg.944.site.14, 1, 96, 97
349741.6.peg.944.site.15, 25, 96, 121
349741.6.peg.944.site.16, 0, 97, 97
349741.6.peg.944.site.17, 97, 97, 194
349741.6.peg.944.site.18, 4, 96, 100
349741.6.peg.944.site.19, 27, 97, 124
349741.6.peg.944.site.20, 71, 97, 168
349741.6.peg.944.site.21, 31, 97, 128
349741.6.peg.944.site.22, 23, 96, 119
349741.6.peg.944.site.23, 3, 96, 99
349741.6.peg.944.site.24, 2, 93, 95
349741.6.peg.944.site.25, 22, 93, 115
349741.6.peg.944.site.26, 7, 93, 100
349741.6.peg.944.site.27, 20, 93, 113
349741.6.peg.944.site.28, 4, 93, 97
349741.6.peg.944.site.29, 16, 93, 109
349741.6.peg.944.site.30, 18, 93, 111
349741.6.peg.944.site.31, 37, 93, 130
349741.6.peg.944.site.32, 50, 96, 146
349741.6.peg.944.site.33, 22, 95, 117
349741.6.peg.944.site.34, 2, 96, 98
349741.6.peg.944.site.35, 17, 97, 114
349741.6.peg.944.site.36, 0, 97, 97
349741.6.peg.944.site.37, 25, 97, 122
349741.6.peg.944.site.38, 1, 97, 98
349741.6.peg.944.site.39, 0, 96, 96
349741.6.peg.944.site.40, 1, 97, 98
349741.6.peg.944.site.41, 84, 97, 181
349741.6.peg.944.site.42, 84, 97, 181
349741.6.peg.947.site.1, 3, 97, 100
349741.6.peg.947.site.2, 0, 94, 94
349741.6.peg.947.site.3, 84, 97, 181
349741.6.peg.947.site.4, 84, 97, 181
349741.6.peg.947.site.5, 83, 96, 179
349741.6.peg.947.site.6, 84, 97, 181
349741.6.peg.947.site.7, 84, 97, 181
349741.6.peg.947.site.8, 84, 97, 181
349741.6.peg.947.site.9, 84, 97, 181
349741.6.peg.947.site.10, 5, 97, 102
349741.6.peg.947.site.11, 84, 97, 181
349741.6.peg.947.site.12, 5, 95, 100
349741.6.peg.946.site.1, 0, 96, 96
349741.6.peg.946.site.2, 2, 96, 98
349741.6.peg.946.site.3, 83, 97, 180
349741.6.peg.941.site.1, 2, 95, 97
349741.6.peg.941.site.2, 49, 95, 144
349741.6.peg.941.site.3, 4, 95, 99
349741.6.peg.941.site.4, 0, 95, 95
349741.6.peg.941.site.5, 45, 95, 140
349741.6.peg.941.site.6, 2, 91, 93
349741.6.peg.941.site.7, 50, 94, 144
349741.6.peg.941.site.8, 1, 95, 96
349741.6.peg.941.site.9, 86, 95, 181
349741.6.peg.941.site.10, 49, 95, 144
349741.6.peg.941.site.11, 5, 95, 100
349741.6.peg.940.site.1, 10, 95, 105
349741.6.peg.940.site.2, 2, 94, 96
349741.6.peg.940.site.3, 1, 94, 95
349741.6.peg.940.site.4, 1, 95, 96
349741.6.peg.940.site.5, 1, 95, 96
349741.6.peg.940.site.6, 59, 94, 153
349741.6.peg.940.site.7, 0, 94, 94
349741.6.peg.940.site.8, 6, 94, 100
349741.6.peg.940.site.9, 0, 95, 95
349741.6.peg.940.site.10, 88, 94, 182
349741.6.peg.940.site.11, 3, 93, 96
349741.6.peg.940.site.12, 39, 94, 133
349741.6.peg.940.site.13, 0, 93, 93
349741.6.peg.940.site.14, 2, 94, 96
349741.6.peg.940.site.15, 39, 95, 134
349741.6.peg.940.site.16, 4, 95, 99
349741.6.peg.940.site.17, 2, 94, 96
349741.6.peg.940.site.18, 2, 95, 97
349741.6.peg.940.site.19, 2, 95, 97
349741.6.peg.940.site.20, 2, 94, 96
349741.6.peg.940.site.21, 2, 95, 97
349741.6.peg.940.site.22, 1, 95, 96
349741.6.peg.940.site.23, 5, 93, 98
349741.6.peg.940.site.24, 2, 95, 97
349741.6.peg.940.site.25, 9, 95, 104
349741.6.peg.940.site.26, 2, 95, 97
349741.6.peg.940.site.27, 3, 95, 98
349741.6.peg.940.site.28, 42, 95, 137
349741.6.peg.940.site.29, 8, 95, 103
349741.6.peg.940.site.30, 8, 95, 103
349741.6.peg.940.site.31, 9, 95, 104
349741.6.peg.940.site.32, 14, 95, 109
349741.6.peg.940.site.33, 7, 95, 102
349741.6.peg.940.site.34, 32, 95, 127
349741.6.peg.940.site.35, 7, 93, 100
349741.6.peg.940.site.36, 7, 94, 101
349741.6.peg.940.site.37, 8, 94, 102
349741.6.peg.940.site.38, 7, 93, 100
349741.6.peg.940.site.39, 73, 95, 168
349741.6.peg.940.site.40, 0, 94, 94
349741.6.peg.940.site.41, 49, 95, 144
349741.6.peg.940.site.42, 4, 95, 99
349741.6.peg.943.site.1, 1, 95, 96
349741.6.peg.943.site.2, 51, 94, 145
349741.6.peg.943.site.3, 51, 95, 146
349741.6.peg.943.site.4, 51, 95, 146
349741.6.peg.943.site.5, 51, 95, 146
349741.6.peg.943.site.6, 40, 95, 135
349741.6.peg.943.site.7, 3, 95, 98
349741.6.peg.943.site.8, 20, 95, 115
349741.6.peg.943.site.9, 51, 95, 146
349741.6.peg.943.site.10, 51, 95, 146
349741.6.peg.943.site.11, 2, 94, 96
349741.6.peg.943.site.12, 3, 94, 97
349741.6.peg.943.site.13, 22, 94, 116
349741.6.peg.943.site.14, 51, 95, 146
349741.6.peg.943.site.15, 4, 94, 98
349741.6.peg.943.site.16, 11, 94, 105
349741.6.peg.943.site.17, 86, 94, 180
349741.6.peg.943.site.18, 0, 94, 94
349741.6.peg.943.site.19, 49, 93, 142
349741.6.peg.943.site.20, 48, 91, 139
349741.6.peg.943.site.21, 48, 92, 140
349741.6.peg.943.site.22, 48, 84, 132
349741.6.peg.943.site.23, 23, 88, 111
349741.6.peg.943.site.24, 47, 89, 136
349741.6.peg.943.site.25, 1, 95, 96
349741.6.peg.943.site.26, 51, 95, 146
349741.6.peg.943.site.27, 51, 95, 146
349741.6.peg.943.site.28, 51, 95, 146
349741.6.peg.943.site.29, 51, 95, 146
349741.6.peg.943.site.30, 2, 95, 97
349741.6.peg.942.site.1, 1, 94, 95
349741.6.peg.942.site.2, 10, 94, 104
349741.6.peg.942.site.3, 6, 95, 101
349741.6.peg.942.site.4, 4, 94, 98
349741.6.peg.942.site.5, 90, 94, 184
349741.6.peg.942.site.6, 4, 95, 99
349741.6.peg.942.site.7, 33, 95, 128
349741.6.peg.942.site.8, 51, 95, 146
349741.6.peg.942.site.9, 51, 95, 146
349741.6.peg.942.site.10, 7, 95, 102
349741.6.peg.942.site.11, 5, 95, 100
349741.6.peg.948.site.1, 84, 97, 181
349741.6.peg.948.site.2, 84, 97, 181
349741.6.peg.948.site.3, 4, 96, 100
349741.6.peg.948.site.4, 4, 16, 20
349741.6.peg.948.site.5, 4, 17, 21
349741.6.peg.948.site.6, 8, 21, 29
349741.6.peg.948.site.7, 20, 33, 53
349741.6.peg.948.site.8, 42, 61, 103
349741.6.peg.948.site.9, 45, 64, 109
349741.6.peg.948.site.10, 84, 97, 181
349741.6.peg.948.site.11, 84, 96, 180
349741.6.peg.948.site.12, 77, 86, 163
349741.6.peg.948.site.13, 64, 77, 141
349741.6.peg.948.site.14, 72, 85, 157
349741.6.peg.948.site.15, 72, 85, 157
349741.6.peg.948.site.16, 73, 86, 159
349741.6.peg.948.site.17, 78, 91, 169
349741.6.peg.948.site.18, 7, 97, 104
349741.6.peg.948.site.19, 95, 95, 190
349741.6.peg.948.site.20, 40, 53, 93
349741.6.peg.948.site.21, 35, 48, 83
349741.6.peg.948.site.22, 17, 30, 47
349741.6.peg.948.site.23, 12, 25, 37
349741.6.peg.948.site.24, 9, 22, 31
349741.6.peg.948.site.25, 58, 58, 116
349741.6.peg.948.site.26, 44, 57, 101
349741.6.peg.948.site.27, 84, 97, 181
349741.6.peg.948.site.28, 82, 95, 177
349741.6.peg.948.site.29, 1, 97, 98
349741.6.peg.948.site.30, 77, 96, 173
349741.6.peg.948.site.31, 83, 96, 179
349741.6.peg.948.site.32, 81, 94, 175
349741.6.peg.948.site.33, 79, 92, 171
349741.6.peg.948.site.34, 81, 93, 174
349741.6.peg.948.site.35, 80, 93, 173
349741.6.peg.948.site.36, 1, 95, 96
349741.6.peg.948.site.37, 13, 95, 108
349741.6.peg.948.site.38, 83, 95, 178
349741.6.peg.948.site.39, 83, 96, 179
349741.6.peg.948.site.40, 84, 97, 181
349741.6.peg.948.site.41, 12, 97, 109
349741.6.peg.948.site.42, 1, 97, 98
349741.6.peg.948.site.43, 6, 96, 102
349741.6.peg.948.site.44, 13, 96, 109
349741.6.peg.948.site.45, 2, 95, 97
349741.6.peg.948.site.46, 6, 92, 98
349741.6.peg.948.site.47, 67, 82, 149
349741.6.peg.948.site.48, 34, 34, 68
349741.6.peg.948.site.49, 25, 38, 63
349741.6.peg.948.site.50, 58, 71, 129
349741.6.peg.948.site.51, 79, 92, 171
349741.6.peg.948.site.52, 79, 92, 171
349741.6.peg.948.site.53, 84, 97, 181
349741.6.peg.948.site.54, 84, 97, 181
349741.6.peg.948.site.55, 1, 96, 97
349741.6.peg.948.site.56, 6, 97, 103
349741.6.peg.948.site.57, 84, 97, 181
349741.6.peg.948.site.58, 83, 96, 179
349741.6.peg.948.site.59, 82, 95, 177
349741.6.peg.948.site.60, 84, 97, 181
349741.6.peg.948.site.61, 84, 97, 181
349741.6.peg.948.site.62, 6, 97, 103
349741.6.peg.948.site.63, 83, 96, 179
349741.6.peg.948.site.64, 80, 93, 173
349741.6.peg.948.site.65, 28, 41, 69
349741.6.peg.948.site.66, 40, 41, 81
349741.6.peg.948.site.67, 22, 35, 57
349741.6.peg.2269.site.1, 16, 96, 112
349741.6.peg.2269.site.2, 16, 96, 112
349741.6.peg.2269.site.3, 0, 97, 97
349741.6.peg.2269.site.4, 81, 97, 178
349741.6.peg.2269.site.5, 87, 97, 184
349741.6.peg.2269.site.6, 2, 97, 99
349741.6.peg.2269.site.7, 3, 97, 100
349741.6.peg.2269.site.8, 43, 97, 140
349741.6.peg.2269.site.9, 80, 96, 176
349741.6.peg.2269.site.10, 75, 92, 167
349741.6.peg.2269.site.11, 76, 93, 169
349741.6.peg.2269.site.12, 86, 94, 180
349741.6.peg.2269.site.13, 5, 95, 100
349741.6.peg.2269.site.14, 1, 95, 96
349741.6.peg.2269.site.15, 93, 96, 189
349741.6.peg.2269.site.16, 85, 91, 176
349741.6.peg.2269.site.17, 7, 93, 100
349741.6.peg.2269.site.18, 74, 90, 164
349741.6.peg.2269.site.19, 2, 89, 91
349741.6.peg.2269.site.20, 3, 84, 87
349741.6.peg.2269.site.21, 2, 84, 86
349741.6.peg.2269.site.22, 13, 64, 77
349741.6.peg.2269.site.23, 27, 88, 115
349741.6.peg.2269.site.24, 2, 95, 97
349741.6.peg.2269.site.25, 1, 96, 97
349741.6.peg.2269.site.26, 5, 96, 101
349741.6.peg.2269.site.27, 1, 97, 98
349741.6.peg.2269.site.28, 20, 97, 117
349741.6.peg.2269.site.29, 80, 97, 177
349741.6.peg.2269.site.30, 94, 97, 191
349741.6.peg.1137.site.1, 1, 80, 81
349741.6.peg.1137.site.2, 1, 84, 85
349741.6.peg.1137.site.3, 4, 83, 87
349741.6.peg.1137.site.4, 14, 94, 108
349741.6.peg.1137.site.5, 12, 92, 104
349741.6.peg.1137.site.6, 15, 95, 110
349741.6.peg.1137.site.7, 17, 96, 113
349741.6.peg.1137.site.8, 0, 95, 95
349741.6.peg.1137.site.9, 14, 91, 105
349741.6.peg.1137.site.10, 14, 90, 104
349741.6.peg.1137.site.11, 1, 89, 90
349741.6.peg.1137.site.12, 6, 86, 92
349741.6.peg.1137.site.13, 1, 81, 82
349741.6.peg.1137.site.14, 3, 80, 83
349741.6.peg.1137.site.15, 78, 82, 160
349741.6.peg.1137.site.16, 73, 81, 154
349741.6.peg.1137.site.17, 3, 82, 85
349741.6.peg.1137.site.18, 4, 83, 87
349741.6.peg.1137.site.19, 16, 96, 112
349741.6.peg.1137.site.20, 16, 96, 112
349741.6.peg.1137.site.21, 7, 87, 94
349741.6.peg.1137.site.22, 6, 86, 92
349741.6.peg.1137.site.23, 3, 80, 83
349741.6.peg.1130.site.1, 1, 97, 98
349741.6.peg.1130.site.2, 93, 96, 189
349741.6.peg.1130.site.3, 1, 96, 97
349741.6.peg.1130.site.4, 1, 93, 94
349741.6.peg.1130.site.5, 2, 97, 99
349741.6.peg.1130.site.6, 1, 96, 97
349741.6.peg.1130.site.7, 1, 96, 97
349741.6.peg.1130.site.8, 1, 97, 98
349741.6.peg.1138.site.1, 14, 90, 104
349741.6.peg.1138.site.2, 3, 93, 96
349741.6.peg.1138.site.3, 17, 93, 110
349741.6.peg.1138.site.4, 17, 93, 110
349741.6.peg.1138.site.5, 16, 92, 108
349741.6.peg.1138.site.6, 17, 93, 110
349741.6.peg.1138.site.7, 2, 93, 95
349741.6.peg.1138.site.8, 5, 93, 98
349741.6.peg.1138.site.9, 1, 93, 94
349741.6.peg.1138.site.10, 3, 93, 96
349741.6.peg.1138.site.11, 17, 93, 110
349741.6.peg.1138.site.12, 17, 92, 109
349741.6.peg.1138.site.13, 15, 91, 106
349741.6.peg.1138.site.14, 18, 86, 104
349741.6.peg.1138.site.15, 78, 85, 163
349741.6.peg.1138.site.16, 7, 83, 90
349741.6.peg.1138.site.17, 2, 86, 88
349741.6.peg.1138.site.18, 15, 91, 106
349741.6.peg.1138.site.19, 16, 91, 107
349741.6.peg.1138.site.20, 16, 92, 108
349741.6.peg.1138.site.21, 16, 92, 108
349741.6.peg.1138.site.22, 12, 77, 89
349741.6.peg.1138.site.23, 2, 75, 77
349741.6.peg.839.site.1, 18, 97, 115
349741.6.peg.839.site.2, 6, 97, 103
349741.6.peg.839.site.3, 85, 97, 182
349741.6.peg.839.site.4, 52, 96, 148
349741.6.peg.839.site.5, 47, 91, 138
349741.6.peg.839.site.6, 20, 96, 116
349741.6.peg.839.site.7, 13, 96, 109
349741.6.peg.839.site.8, 2, 97, 99
349741.6.peg.839.site.9, 50, 97, 147
349741.6.peg.839.site.10, 2, 97, 99
349741.6.peg.839.site.11, 29, 97, 126
349741.6.peg.839.site.12, 22, 97, 119
349741.6.peg.839.site.13, 64, 95, 159
349741.6.peg.839.site.14, 34, 75, 109
349741.6.peg.839.site.15, 4, 67, 71
349741.6.peg.839.site.16, 54, 90, 144
349741.6.peg.839.site.17, 47, 92, 139
349741.6.peg.839.site.18, 61, 92, 153
349741.6.peg.839.site.19, 13, 95, 108
349741.6.peg.839.site.20, 2, 97, 99
349741.6.peg.839.site.21, 24, 96, 120
349741.6.peg.839.site.22, 3, 97, 100
349741.6.peg.838.site.1, 73, 97, 170
349741.6.peg.838.site.2, 26, 97, 123
349741.6.peg.838.site.3, 26, 97, 123
349741.6.peg.838.site.4, 53, 97, 150
349741.6.peg.838.site.5, 15, 96, 111
349741.6.peg.838.site.6, 1, 96, 97
349741.6.peg.838.site.7, 1, 95, 96
349741.6.peg.838.site.8, 28, 94, 122
349741.6.peg.838.site.9, 5, 96, 101
349741.6.peg.838.site.10, 59, 96, 155
349741.6.peg.838.site.11, 72, 96, 168
349741.6.peg.838.site.12, 3, 97, 100
349741.6.peg.838.site.13, 66, 96, 162
349741.6.peg.838.site.14, 17, 97, 114
349741.6.peg.838.site.15, 8, 97, 105
349741.6.peg.838.site.16, 71, 97, 168
349741.6.peg.838.site.17, 20, 97, 117
349741.6.peg.838.site.18, 71, 97, 168
349741.6.peg.838.site.19, 63, 92, 155
349741.6.peg.838.site.20, 64, 91, 155
349741.6.peg.838.site.21, 46, 90, 136
349741.6.peg.838.site.22, 2, 96, 98
349741.6.peg.838.site.23, 72, 96, 168
349741.6.peg.838.site.24, 5, 96, 101
349741.6.peg.838.site.25, 71, 96, 167
349741.6.peg.838.site.26, 73, 97, 170
349741.6.peg.838.site.27, 76, 97, 173
349741.6.peg.838.site.28, 35, 97, 132
349741.6.peg.838.site.29, 1, 97, 98
349741.6.peg.838.site.30, 92, 97, 189
349741.6.peg.838.site.31, 29, 97, 126
349741.6.peg.838.site.32, 3, 97, 100
349741.6.peg.838.site.33, 3, 97, 100
349741.6.peg.838.site.34, 2, 96, 98
349741.6.peg.838.site.35, 39, 97, 136
349741.6.peg.838.site.36, 86, 95, 181
349741.6.peg.838.site.37, 87, 96, 183
349741.6.peg.838.site.38, 6, 95, 101
349741.6.peg.838.site.39, 30, 96, 126
349741.6.peg.838.site.40, 25, 96, 121
349741.6.peg.838.site.41, 2, 94, 96
349741.6.peg.838.site.42, 2, 94, 96
349741.6.peg.838.site.43, 30, 92, 122
349741.6.peg.838.site.44, 74, 94, 168
349741.6.peg.838.site.45, 10, 67, 77
349741.6.peg.838.site.46, 13, 62, 75
349741.6.peg.838.site.47, 66, 66, 132
349741.6.peg.838.site.48, 41, 79, 120
349741.6.peg.838.site.49, 17, 92, 109
349741.6.peg.838.site.50, 54, 94, 148
349741.6.peg.838.site.51, 74, 95, 169
349741.6.peg.838.site.52, 1, 97, 98
349741.6.peg.838.site.53, 25, 97, 122
349741.6.peg.838.site.54, 0, 89, 89
349741.6.peg.838.site.55, 0, 90, 90
349741.6.peg.831.site.1, 10, 52, 62
349741.6.peg.831.site.2, 14, 56, 70
349741.6.peg.831.site.3, 52, 94, 146
349741.6.peg.831.site.4, 1, 96, 97
349741.6.peg.831.site.5, 54, 96, 150
349741.6.peg.831.site.6, 55, 97, 152
349741.6.peg.831.site.7, 55, 97, 152
349741.6.peg.831.site.8, 55, 95, 150
349741.6.peg.831.site.9, 55, 97, 152
349741.6.peg.831.site.10, 1, 97, 98
349741.6.peg.831.site.11, 56, 96, 152
349741.6.peg.831.site.12, 4, 97, 101
349741.6.peg.831.site.13, 55, 97, 152
349741.6.peg.831.site.14, 2, 97, 99
349741.6.peg.831.site.15, 2, 97, 99
349741.6.peg.831.site.16, 2, 97, 99
349741.6.peg.831.site.17, 8, 97, 105
349741.6.peg.831.site.18, 51, 97, 148
349741.6.peg.831.site.19, 1, 97, 98
349741.6.peg.831.site.20, 2, 97, 99
349741.6.peg.831.site.21, 2, 97, 99
349741.6.peg.831.site.22, 2, 96, 98
349741.6.peg.831.site.23, 2, 96, 98
349741.6.peg.831.site.24, 5, 56, 61
349741.6.peg.831.site.25, 2, 59, 61
349741.6.peg.830.site.1, 70, 97, 167
349741.6.peg.830.site.2, 14, 97, 111
349741.6.peg.830.site.3, 5, 97, 102
349741.6.peg.830.site.4, 92, 97, 189
349741.6.peg.830.site.5, 5, 97, 102
349741.6.peg.830.site.6, 55, 97, 152
349741.6.peg.830.site.7, 55, 97, 152
349741.6.peg.830.site.8, 75, 97, 172
349741.6.peg.830.site.9, 0, 97, 97
349741.6.peg.830.site.10, 57, 97, 154
349741.6.peg.830.site.11, 2, 97, 99
349741.6.peg.830.site.12, 55, 97, 152
349741.6.peg.830.site.13, 2, 97, 99
349741.6.peg.830.site.14, 74, 96, 170
349741.6.peg.830.site.15, 77, 97, 174
349741.6.peg.830.site.16, 55, 97, 152
349741.6.peg.830.site.17, 5, 97, 102
349741.6.peg.830.site.18, 2, 97, 99
349741.6.peg.830.site.19, 19, 97, 116
349741.6.peg.830.site.20, 18, 97, 115
349741.6.peg.830.site.21, 15, 97, 112
349741.6.peg.835.site.1, 44, 62, 106
349741.6.peg.835.site.2, 6, 59, 65
349741.6.peg.835.site.3, 0, 58, 58
349741.6.peg.835.site.4, 34, 56, 90
349741.6.peg.835.site.5, 1, 57, 58
349741.6.peg.835.site.6, 27, 61, 88
349741.6.peg.835.site.7, 0, 66, 66
349741.6.peg.835.site.8, 0, 61, 61
349741.6.peg.835.site.9, 1, 60, 61
349741.6.peg.835.site.10, 0, 56, 56
349741.6.peg.835.site.11, 5, 38, 43
349741.6.peg.835.site.12, 1, 51, 52
349741.6.peg.835.site.13, 4, 46, 50
349741.6.peg.835.site.14, 1, 47, 48
349741.6.peg.835.site.15, 29, 45, 74
349741.6.peg.835.site.16, 2, 45, 47
349741.6.peg.835.site.17, 0, 62, 62
349741.6.peg.835.site.18, 0, 54, 54
349741.6.peg.835.site.19, 6, 55, 61
349741.6.peg.835.site.20, 0, 56, 56
349741.6.peg.835.site.21, 0, 36, 36
349741.6.peg.835.site.22, 1, 56, 57
349741.6.peg.835.site.23, 3, 59, 62
349741.6.peg.835.site.24, 0, 59, 59
349741.6.peg.835.site.25, 14, 38, 52
349741.6.peg.835.site.26, 1, 60, 61
349741.6.peg.835.site.27, 1, 61, 62
349741.6.peg.835.site.28, 3, 58, 61
349741.6.peg.835.site.29, 0, 65, 65
349741.6.peg.835.site.30, 4, 62, 66
349741.6.peg.835.site.31, 0, 68, 68
349741.6.peg.835.site.32, 0, 72, 72
349741.6.peg.835.site.33, 0, 88, 88
349741.6.peg.835.site.34, 14, 84, 98
349741.6.peg.835.site.35, 46, 78, 124
349741.6.peg.835.site.36, 28, 64, 92
349741.6.peg.835.site.37, 18, 59, 77
349741.6.peg.835.site.38, 41, 55, 96
349741.6.peg.835.site.39, 22, 53, 75
349741.6.peg.835.site.40, 18, 37, 55
349741.6.peg.835.site.41, 1, 20, 21
349741.6.peg.835.site.42, 2, 21, 23
349741.6.peg.835.site.43, 2, 22, 24
349741.6.peg.835.site.44, 6, 25, 31
349741.6.peg.835.site.45, 24, 40, 64
349741.6.peg.835.site.46, 30, 48, 78
349741.6.peg.835.site.47, 13, 47, 60
349741.6.peg.835.site.48, 36, 40, 76
349741.6.peg.835.site.49, 20, 43, 63
349741.6.peg.835.site.50, 3, 23, 26
349741.6.peg.835.site.51, 2, 18, 20
349741.6.peg.835.site.52, 13, 18, 31
349741.6.peg.835.site.53, 16, 23, 39
349741.6.peg.835.site.54, 6, 36, 42
349741.6.peg.835.site.55, 2, 96, 98
349741.6.peg.835.site.56, 25, 95, 120
349741.6.peg.835.site.57, 48, 97, 145
349741.6.peg.835.site.58, 26, 97, 123
349741.6.peg.835.site.59, 25, 94, 119
349741.6.peg.835.site.60, 38, 91, 129
349741.6.peg.835.site.61, 67, 85, 152
349741.6.peg.835.site.62, 33, 54, 87
349741.6.peg.835.site.63, 33, 54, 87
349741.6.peg.835.site.64, 16, 59, 75
349741.6.peg.835.site.65, 0, 63, 63
349741.6.peg.835.site.66, 1, 66, 67
349741.6.peg.835.site.67, 27, 57, 84
349741.6.peg.835.site.68, 2, 21, 23
349741.6.peg.835.site.69, 1, 42, 43
349741.6.peg.835.site.70, 2, 74, 76
349741.6.peg.835.site.71, 11, 86, 97
349741.6.peg.835.site.72, 66, 85, 151
349741.6.peg.835.site.73, 1, 96, 97
349741.6.peg.835.site.74, 1, 92, 93
349741.6.peg.835.site.75, 25, 91, 116
349741.6.peg.835.site.76, 72, 92, 164
349741.6.peg.835.site.77, 69, 90, 159
349741.6.peg.835.site.78, 65, 86, 151
