site, alts, refs, total
349741.6.peg.1911.site.19, 65, 95, 160
349741.6.peg.1911.site.20, 3, 96, 99
349741.6.peg.1911.site.21, 85, 97, 182
349741.6.peg.1911.site.22, 37, 96, 133
349741.6.peg.1911.site.23, 81, 97, 178
349741.6.peg.1911.site.24, 4, 97, 101
349741.6.peg.1911.site.25, 2, 97, 99
349741.6.peg.1911.site.26, 21, 97, 118
349741.6.peg.1911.site.27, 81, 97, 178
349741.6.peg.1911.site.28, 1, 96, 97
349741.6.peg.1911.site.29, 4, 97, 101
349741.6.peg.1911.site.30, 80, 96, 176
349741.6.peg.1911.site.31, 88, 97, 185
349741.6.peg.1911.site.32, 81, 97, 178
349741.6.peg.1911.site.33, 87, 97, 184
349741.6.peg.1911.site.34, 10, 97, 107
349741.6.peg.1911.site.35, 5, 97, 102
349741.6.peg.1911.site.36, 4, 96, 100
349741.6.peg.1911.site.37, 80, 96, 176
349741.6.peg.1911.site.38, 43, 97, 140
349741.6.peg.1911.site.39, 80, 96, 176
349741.6.peg.1912.site.1, 4, 97, 101
349741.6.peg.1912.site.2, 1, 94, 95
349741.6.peg.1912.site.3, 2, 93, 95
349741.6.peg.1912.site.4, 3, 96, 99
349741.6.peg.1912.site.5, 3, 96, 99
349741.6.peg.1912.site.6, 2, 96, 98
349741.6.peg.1912.site.7, 1, 97, 98
349741.6.peg.1912.site.8, 0, 97, 97
349741.6.peg.1912.site.9, 81, 97, 178
349741.6.peg.1912.site.10, 18, 94, 112
349741.6.peg.1912.site.11, 81, 97, 178
349741.6.peg.1912.site.12, 74, 96, 170
349741.6.peg.1912.site.13, 0, 96, 96
349741.6.peg.1912.site.14, 2, 97, 99
349741.6.peg.1912.site.15, 81, 97, 178
349741.6.peg.1912.site.16, 94, 97, 191
349741.6.peg.1912.site.17, 4, 97, 101
349741.6.peg.1912.site.18, 7, 96, 103
349741.6.peg.1912.site.19, 4, 95, 99
349741.6.peg.1912.site.20, 3, 96, 99
349741.6.peg.1912.site.21, 80, 94, 174
349741.6.peg.1912.site.22, 4, 84, 88
349741.6.peg.1912.site.23, 37, 51, 88
349741.6.peg.1912.site.24, 4, 26, 30
349741.6.peg.1912.site.25, 4, 26, 30
349741.6.peg.1912.site.26, 3, 26, 29
349741.6.peg.1912.site.27, 2, 24, 26
349741.6.peg.1912.site.28, 44, 68, 112
349741.6.peg.1912.site.29, 53, 83, 136
349741.6.peg.1912.site.30, 1, 75, 76
349741.6.peg.1912.site.31, 48, 63, 111
349741.6.peg.1912.site.32, 59, 75, 134
349741.6.peg.1912.site.33, 78, 96, 174
349741.6.peg.1912.site.34, 79, 95, 174
349741.6.peg.1912.site.35, 3, 97, 100
349741.6.peg.1912.site.36, 81, 97, 178
349741.6.peg.1912.site.37, 2, 95, 97
349741.6.peg.1912.site.38, 79, 97, 176
349741.6.peg.1912.site.39, 8, 97, 105
349741.6.peg.1912.site.40, 56, 97, 153
349741.6.peg.1912.site.41, 2, 95, 97
349741.6.peg.1912.site.42, 19, 95, 114
349741.6.peg.1912.site.43, 78, 95, 173
349741.6.peg.1912.site.44, 1, 94, 95
349741.6.peg.1912.site.45, 2, 94, 96
349741.6.peg.1912.site.46, 84, 93, 177
349741.6.peg.1912.site.47, 80, 96, 176
349741.6.peg.1912.site.48, 79, 95, 174
349741.6.peg.1912.site.49, 78, 94, 172
349741.6.peg.1912.site.50, 49, 96, 145
349741.6.peg.1912.site.51, 80, 96, 176
349741.6.peg.1912.site.52, 80, 96, 176
349741.6.peg.1912.site.53, 8, 96, 104
349741.6.peg.1912.site.54, 81, 97, 178
349741.6.peg.1912.site.55, 0, 97, 97
349741.6.peg.1912.site.56, 29, 48, 77
349741.6.peg.1912.site.57, 2, 97, 99
349741.6.peg.1912.site.58, 8, 97, 105
349741.6.peg.1913.site.1, 23, 39, 62
349741.6.peg.1913.site.2, 36, 52, 88
349741.6.peg.1913.site.3, 67, 67, 134
349741.6.peg.1913.site.4, 48, 66, 114
349741.6.peg.1913.site.5, 51, 75, 126
349741.6.peg.1913.site.6, 63, 78, 141
349741.6.peg.1913.site.7, 2, 96, 98
349741.6.peg.1913.site.8, 25, 97, 122
349741.6.peg.1913.site.9, 3, 97, 100
349741.6.peg.1913.site.10, 27, 95, 122
349741.6.peg.1913.site.11, 2, 97, 99
349741.6.peg.1913.site.12, 2, 97, 99
349741.6.peg.1913.site.13, 25, 97, 122
349741.6.peg.787.site.1, 0, 97, 97
349741.6.peg.787.site.2, 10, 97, 107
349741.6.peg.787.site.3, 1, 97, 98
349741.6.peg.787.site.4, 1, 97, 98
349741.6.peg.787.site.5, 97, 97, 194
349741.6.peg.787.site.6, 1, 97, 98
349741.6.peg.787.site.7, 1, 97, 98
349741.6.peg.787.site.8, 1, 97, 98
349741.6.peg.787.site.9, 1, 97, 98
349741.6.peg.787.site.10, 7, 97, 104
349741.6.peg.787.site.11, 0, 97, 97
349741.6.peg.787.site.12, 2, 97, 99
349741.6.peg.787.site.13, 3, 97, 100
349741.6.peg.787.site.14, 0, 97, 97
349741.6.peg.787.site.15, 52, 97, 149
349741.6.peg.787.site.16, 0, 97, 97
349741.6.peg.787.site.17, 19, 96, 115
349741.6.peg.787.site.18, 1, 97, 98
349741.6.peg.2117.site.1, 14, 97, 111
349741.6.peg.2117.site.2, 2, 97, 99
349741.6.peg.2117.site.3, 9, 96, 105
349741.6.peg.2117.site.4, 69, 94, 163
349741.6.peg.2117.site.5, 9, 97, 106
349741.6.peg.2117.site.6, 9, 97, 106
349741.6.peg.2117.site.7, 29, 94, 123
349741.6.peg.2117.site.8, 10, 95, 105
349741.6.peg.2117.site.9, 5, 88, 93
349741.6.peg.2117.site.10, 3, 85, 88
349741.6.peg.2117.site.11, 5, 91, 96
349741.6.peg.2117.site.12, 9, 94, 103
349741.6.peg.2117.site.13, 11, 96, 107
349741.6.peg.2117.site.14, 5, 96, 101
349741.6.peg.2117.site.15, 16, 94, 110
349741.6.peg.2117.site.16, 17, 95, 112
349741.6.peg.2117.site.17, 2, 96, 98
349741.6.peg.2117.site.18, 47, 95, 142
349741.6.peg.2117.site.19, 16, 97, 113
349741.6.peg.2117.site.20, 28, 97, 125
349741.6.peg.2117.site.21, 14, 97, 111
349741.6.peg.2117.site.22, 4, 95, 99
349741.6.peg.2117.site.23, 2, 96, 98
349741.6.peg.2117.site.24, 7, 96, 103
349741.6.peg.2117.site.25, 2, 97, 99
349741.6.peg.2117.site.26, 17, 97, 114
349741.6.peg.2117.site.27, 14, 97, 111
349741.6.peg.2117.site.28, 7, 97, 104
349741.6.peg.2117.site.29, 75, 97, 172
349741.6.peg.2117.site.30, 2, 97, 99
349741.6.peg.2117.site.31, 5, 97, 102
349741.6.peg.2117.site.32, 11, 97, 108
349741.6.peg.2117.site.33, 9, 97, 106
349741.6.peg.2117.site.34, 1, 97, 98
349741.6.peg.2117.site.35, 9, 97, 106
349741.6.peg.2117.site.36, 2, 97, 99
349741.6.peg.2117.site.37, 7, 97, 104
349741.6.peg.2117.site.38, 14, 97, 111
349741.6.peg.2117.site.39, 2, 97, 99
349741.6.peg.2117.site.40, 2, 97, 99
349741.6.peg.2117.site.41, 8, 95, 103
349741.6.peg.2117.site.42, 21, 94, 115
349741.6.peg.2117.site.43, 48, 97, 145
349741.6.peg.2117.site.44, 7, 95, 102
349741.6.peg.2117.site.45, 5, 95, 100
349741.6.peg.2117.site.46, 5, 97, 102
349741.6.peg.2117.site.47, 2, 97, 99
349741.6.peg.2116.site.1, 5, 22, 27
349741.6.peg.2116.site.2, 46, 95, 141
349741.6.peg.2116.site.3, 10, 96, 106
349741.6.peg.2116.site.4, 3, 96, 99
349741.6.peg.2116.site.5, 4, 96, 100
349741.6.peg.2116.site.6, 17, 96, 113
349741.6.peg.2116.site.7, 16, 76, 92
349741.6.peg.2116.site.8, 16, 78, 94
349741.6.peg.2116.site.9, 5, 79, 84
349741.6.peg.2116.site.10, 16, 85, 101
349741.6.peg.2116.site.11, 62, 88, 150
349741.6.peg.2116.site.12, 13, 92, 105
349741.6.peg.2116.site.13, 7, 93, 100
349741.6.peg.2116.site.14, 17, 96, 113
349741.6.peg.2116.site.15, 16, 97, 113
349741.6.peg.2116.site.16, 2, 97, 99
349741.6.peg.2116.site.17, 2, 97, 99
349741.6.peg.2116.site.18, 18, 97, 115
349741.6.peg.2116.site.19, 14, 94, 108
349741.6.peg.2116.site.20, 76, 96, 172
349741.6.peg.2116.site.21, 2, 95, 97
349741.6.peg.2116.site.22, 15, 94, 109
349741.6.peg.2116.site.23, 7, 90, 97
349741.6.peg.2116.site.24, 7, 86, 93
349741.6.peg.2116.site.25, 4, 83, 87
349741.6.peg.2116.site.26, 2, 81, 83
349741.6.peg.2116.site.27, 7, 82, 89
349741.6.peg.2116.site.28, 82, 85, 167
349741.6.peg.2116.site.29, 85, 88, 173
349741.6.peg.2116.site.30, 5, 90, 95
349741.6.peg.2116.site.31, 5, 93, 98
349741.6.peg.2116.site.32, 3, 91, 94
349741.6.peg.2116.site.33, 2, 92, 94
349741.6.peg.2116.site.34, 2, 92, 94
349741.6.peg.2116.site.35, 8, 96, 104
349741.6.peg.2116.site.36, 8, 96, 104
349741.6.peg.2116.site.37, 7, 97, 104
349741.6.peg.2116.site.38, 8, 96, 104
349741.6.peg.2116.site.39, 2, 97, 99
349741.6.peg.2111.site.1, 10, 82, 92
349741.6.peg.2111.site.2, 6, 91, 97
349741.6.peg.2111.site.3, 21, 93, 114
349741.6.peg.2111.site.4, 7, 96, 103
349741.6.peg.2111.site.5, 15, 97, 112
349741.6.peg.2111.site.6, 33, 97, 130
349741.6.peg.2111.site.7, 24, 97, 121
349741.6.peg.2111.site.8, 28, 94, 122
349741.6.peg.2111.site.9, 6, 96, 102
349741.6.peg.2111.site.10, 24, 96, 120
349741.6.peg.2111.site.11, 97, 97, 194
349741.6.peg.2111.site.12, 25, 97, 122
349741.6.peg.2111.site.13, 25, 97, 122
349741.6.peg.2111.site.14, 1, 92, 93
349741.6.peg.2111.site.15, 25, 94, 119
349741.6.peg.2111.site.16, 14, 92, 106
349741.6.peg.2111.site.17, 0, 96, 96
349741.6.peg.2111.site.18, 45, 97, 142
349741.6.peg.2111.site.19, 8, 97, 105
349741.6.peg.2111.site.20, 4, 97, 101
349741.6.peg.2111.site.21, 2, 97, 99
349741.6.peg.2111.site.22, 1, 97, 98
349741.6.peg.2111.site.23, 7, 96, 103
349741.6.peg.2111.site.24, 1, 90, 91
349741.6.peg.2111.site.25, 2, 91, 93
349741.6.peg.2111.site.26, 3, 92, 95
349741.6.peg.2111.site.27, 2, 95, 97
349741.6.peg.2111.site.28, 36, 96, 132
349741.6.peg.2111.site.29, 8, 97, 105
349741.6.peg.2111.site.30, 17, 97, 114
349741.6.peg.2111.site.31, 8, 97, 105
349741.6.peg.2111.site.32, 7, 97, 104
349741.6.peg.2111.site.33, 8, 97, 105
349741.6.peg.2111.site.34, 8, 95, 103
349741.6.peg.2111.site.35, 4, 94, 98
349741.6.peg.2111.site.36, 0, 89, 89
349741.6.peg.2111.site.37, 4, 96, 100
349741.6.peg.2111.site.38, 35, 96, 131
349741.6.peg.2111.site.39, 8, 97, 105
349741.6.peg.2111.site.40, 8, 97, 105
349741.6.peg.2111.site.41, 6, 97, 103
349741.6.peg.2111.site.42, 17, 97, 114
349741.6.peg.2111.site.43, 17, 97, 114
349741.6.peg.2111.site.44, 17, 97, 114
349741.6.peg.2111.site.45, 25, 97, 122
349741.6.peg.2111.site.46, 4, 97, 101
349741.6.peg.2111.site.47, 17, 97, 114
349741.6.peg.2111.site.48, 2, 97, 99
349741.6.peg.2111.site.49, 16, 97, 113
349741.6.peg.2111.site.50, 79, 97, 176
349741.6.peg.2111.site.51, 17, 97, 114
349741.6.peg.2111.site.52, 8, 97, 105
349741.6.peg.2111.site.53, 97, 97, 194
349741.6.peg.2111.site.54, 14, 96, 110
349741.6.peg.2111.site.55, 74, 97, 171
349741.6.peg.2111.site.56, 7, 97, 104
349741.6.peg.2110.site.1, 0, 97, 97
349741.6.peg.2110.site.2, 45, 97, 142
349741.6.peg.2110.site.3, 8, 97, 105
349741.6.peg.2110.site.4, 45, 97, 142
349741.6.peg.2110.site.5, 45, 97, 142
349741.6.peg.2110.site.6, 9, 96, 105
349741.6.peg.2110.site.7, 8, 97, 105
349741.6.peg.2110.site.8, 37, 97, 134
349741.6.peg.2110.site.9, 37, 97, 134
349741.6.peg.2110.site.10, 8, 97, 105
349741.6.peg.2110.site.11, 13, 97, 110
349741.6.peg.2110.site.12, 8, 97, 105
349741.6.peg.2110.site.13, 37, 97, 134
349741.6.peg.2110.site.14, 8, 97, 105
349741.6.peg.2110.site.15, 37, 97, 134
349741.6.peg.2110.site.16, 4, 97, 101
349741.6.peg.2110.site.17, 85, 95, 180
349741.6.peg.2110.site.18, 36, 93, 129
349741.6.peg.2110.site.19, 1, 93, 94
349741.6.peg.2110.site.20, 1, 94, 95
349741.6.peg.2110.site.21, 86, 95, 181
349741.6.peg.2110.site.22, 68, 97, 165
349741.6.peg.2110.site.23, 1, 97, 98
349741.6.peg.2110.site.24, 8, 97, 105
349741.6.peg.2110.site.25, 1, 97, 98
349741.6.peg.2110.site.26, 8, 97, 105
349741.6.peg.2110.site.27, 14, 97, 111
349741.6.peg.2110.site.28, 14, 97, 111
349741.6.peg.2110.site.29, 8, 96, 104
349741.6.peg.2110.site.30, 8, 97, 105
349741.6.peg.2110.site.31, 5, 94, 99
349741.6.peg.2110.site.32, 2, 90, 92
349741.6.peg.2110.site.33, 8, 97, 105
349741.6.peg.2110.site.34, 15, 97, 112
349741.6.peg.2110.site.35, 8, 97, 105
349741.6.peg.2110.site.36, 22, 96, 118
349741.6.peg.2110.site.37, 7, 96, 103
349741.6.peg.2110.site.38, 19, 92, 111
349741.6.peg.2110.site.39, 14, 92, 106
349741.6.peg.2110.site.40, 2, 91, 93
349741.6.peg.2110.site.41, 2, 90, 92
349741.6.peg.2110.site.42, 2, 91, 93
349741.6.peg.2110.site.43, 8, 96, 104
349741.6.peg.2110.site.44, 8, 97, 105
349741.6.peg.2110.site.45, 23, 97, 120
349741.6.peg.2110.site.46, 93, 97, 190
349741.6.peg.2110.site.47, 8, 97, 105
349741.6.peg.2110.site.48, 8, 97, 105
349741.6.peg.2110.site.49, 42, 96, 138
349741.6.peg.2110.site.50, 23, 97, 120
349741.6.peg.2110.site.51, 23, 97, 120
349741.6.peg.2110.site.52, 15, 97, 112
349741.6.peg.2110.site.53, 23, 97, 120
349741.6.peg.2110.site.54, 6, 95, 101
349741.6.peg.2110.site.55, 21, 95, 116
349741.6.peg.2110.site.56, 7, 96, 103
349741.6.peg.2110.site.57, 42, 80, 122
349741.6.peg.2110.site.58, 40, 77, 117
349741.6.peg.2110.site.59, 1, 72, 73
349741.6.peg.2113.site.1, 7, 97, 104
349741.6.peg.2113.site.2, 97, 97, 194
349741.6.peg.2113.site.3, 1, 96, 97
349741.6.peg.2113.site.4, 7, 96, 103
349741.6.peg.2113.site.5, 96, 96, 192
349741.6.peg.2113.site.6, 16, 97, 113
349741.6.peg.2113.site.7, 97, 97, 194
349741.6.peg.2113.site.8, 2, 97, 99
349741.6.peg.2113.site.9, 88, 97, 185
349741.6.peg.2113.site.10, 3, 96, 99
349741.6.peg.2113.site.11, 2, 97, 99
349741.6.peg.2113.site.12, 0, 96, 96
349741.6.peg.2113.site.13, 0, 96, 96
349741.6.peg.2113.site.14, 2, 96, 98
349741.6.peg.786.site.1, 1, 97, 98
349741.6.peg.786.site.2, 2, 95, 97
349741.6.peg.786.site.3, 1, 97, 98
349741.6.peg.786.site.4, 6, 97, 103
349741.6.peg.786.site.5, 1, 97, 98
349741.6.peg.786.site.6, 11, 97, 108
349741.6.peg.786.site.7, 1, 97, 98
349741.6.peg.786.site.8, 3, 96, 99
349741.6.peg.786.site.9, 0, 96, 96
349741.6.peg.786.site.10, 3, 97, 100
349741.6.peg.786.site.11, 1, 97, 98
349741.6.peg.2119.site.1, 46, 95, 141
349741.6.peg.2119.site.2, 75, 97, 172
349741.6.peg.2119.site.3, 2, 97, 99
349741.6.peg.2119.site.4, 2, 97, 99
349741.6.peg.2119.site.5, 16, 97, 113
349741.6.peg.2119.site.6, 22, 97, 119
349741.6.peg.2119.site.7, 13, 97, 110
349741.6.peg.2119.site.8, 10, 97, 107
349741.6.peg.2119.site.9, 0, 97, 97
349741.6.peg.2119.site.10, 7, 97, 104
349741.6.peg.2119.site.11, 16, 89, 105
349741.6.peg.785.site.1, 66, 69, 135
349741.6.peg.785.site.2, 1, 97, 98
349741.6.peg.785.site.3, 4, 97, 101
349741.6.peg.785.site.4, 26, 97, 123
349741.6.peg.785.site.5, 69, 97, 166
349741.6.peg.785.site.6, 31, 97, 128
349741.6.peg.785.site.7, 2, 96, 98
349741.6.peg.785.site.8, 25, 96, 121
349741.6.peg.785.site.9, 0, 97, 97
349741.6.peg.785.site.10, 0, 95, 95
349741.6.peg.785.site.11, 22, 81, 103
349741.6.peg.785.site.12, 1, 94, 95
349741.6.peg.785.site.13, 2, 94, 96
349741.6.peg.785.site.14, 6, 91, 97
349741.6.peg.785.site.15, 0, 64, 64
349741.6.peg.785.site.16, 15, 56, 71
349741.6.peg.785.site.17, 14, 63, 77
349741.6.peg.785.site.18, 17, 70, 87
349741.6.peg.2029.site.1, 7, 96, 103
349741.6.peg.2029.site.2, 5, 95, 100
349741.6.peg.2029.site.3, 2, 92, 94
349741.6.peg.2029.site.4, 5, 95, 100
349741.6.peg.2029.site.5, 26, 96, 122
349741.6.peg.2029.site.6, 15, 93, 108
349741.6.peg.2029.site.7, 2, 96, 98
349741.6.peg.2029.site.8, 7, 97, 104
349741.6.peg.2029.site.9, 1, 97, 98
349741.6.peg.2029.site.10, 9, 97, 106
349741.6.peg.2029.site.11, 63, 97, 160
349741.6.peg.2029.site.12, 2, 97, 99
349741.6.peg.2029.site.13, 96, 96, 192
349741.6.peg.2029.site.14, 0, 96, 96
349741.6.peg.2029.site.15, 10, 97, 107
349741.6.peg.2029.site.16, 1, 97, 98
349741.6.peg.2029.site.17, 1, 96, 97
349741.6.peg.2029.site.18, 2, 95, 97
349741.6.peg.2029.site.19, 2, 95, 97
349741.6.peg.2029.site.20, 64, 95, 159
349741.6.peg.2029.site.21, 0, 95, 95
349741.6.peg.2029.site.22, 58, 92, 150
349741.6.peg.2029.site.23, 1, 93, 94
349741.6.peg.2029.site.24, 20, 95, 115
349741.6.peg.2028.site.1, 1, 91, 92
349741.6.peg.2028.site.2, 2, 91, 93
349741.6.peg.2028.site.3, 5, 95, 100
349741.6.peg.2028.site.4, 5, 95, 100
349741.6.peg.2028.site.5, 80, 90, 170
349741.6.peg.2028.site.6, 20, 90, 110
349741.6.peg.2028.site.7, 2, 89, 91
349741.6.peg.2028.site.8, 74, 88, 162
349741.6.peg.2028.site.9, 1, 88, 89
349741.6.peg.2028.site.10, 10, 81, 91
349741.6.peg.2028.site.11, 79, 79, 158
349741.6.peg.2028.site.12, 77, 84, 161
349741.6.peg.2028.site.13, 50, 85, 135
349741.6.peg.2028.site.14, 54, 89, 143
349741.6.peg.2028.site.15, 2, 89, 91
349741.6.peg.2028.site.16, 1, 91, 92
349741.6.peg.2028.site.17, 2, 92, 94
349741.6.peg.2028.site.18, 6, 96, 102
349741.6.peg.2028.site.19, 6, 96, 102
349741.6.peg.2028.site.20, 20, 97, 117
349741.6.peg.2028.site.21, 3, 97, 100
349741.6.peg.2028.site.22, 7, 97, 104
349741.6.peg.2028.site.23, 73, 97, 170
349741.6.peg.2028.site.24, 54, 97, 151
349741.6.peg.2028.site.25, 12, 97, 109
349741.6.peg.2028.site.26, 4, 97, 101
349741.6.peg.2028.site.27, 3, 97, 100
349741.6.peg.2028.site.28, 20, 97, 117
349741.6.peg.2028.site.29, 54, 97, 151
349741.6.peg.2028.site.30, 7, 97, 104
349741.6.peg.2028.site.31, 7, 97, 104
349741.6.peg.2028.site.32, 85, 97, 182
349741.6.peg.2028.site.33, 89, 97, 186
349741.6.peg.2020.site.1, 2, 92, 94
349741.6.peg.2020.site.2, 86, 97, 183
349741.6.peg.2020.site.3, 11, 96, 107
349741.6.peg.2020.site.4, 67, 95, 162
349741.6.peg.2020.site.5, 1, 96, 97
349741.6.peg.2020.site.6, 5, 93, 98
349741.6.peg.2020.site.7, 43, 94, 137
349741.6.peg.2020.site.8, 38, 97, 135
349741.6.peg.2020.site.9, 93, 96, 189
349741.6.peg.2020.site.10, 35, 94, 129
349741.6.peg.2020.site.11, 1, 96, 97
349741.6.peg.2020.site.12, 3, 96, 99
349741.6.peg.2020.site.13, 3, 97, 100
349741.6.peg.2020.site.14, 3, 94, 97
349741.6.peg.2020.site.15, 36, 97, 133
349741.6.peg.2020.site.16, 0, 97, 97
349741.6.peg.2023.site.1, 57, 97, 154
349741.6.peg.2023.site.2, 16, 97, 113
349741.6.peg.2023.site.3, 56, 97, 153
349741.6.peg.2023.site.4, 71, 97, 168
349741.6.peg.2023.site.5, 2, 97, 99
349741.6.peg.2023.site.6, 2, 97, 99
349741.6.peg.2023.site.7, 8, 97, 105
349741.6.peg.2023.site.8, 57, 97, 154
349741.6.peg.2022.site.1, 19, 97, 116
349741.6.peg.2022.site.2, 32, 97, 129
349741.6.peg.2022.site.3, 10, 96, 106
349741.6.peg.2022.site.4, 3, 97, 100
349741.6.peg.2022.site.5, 2, 97, 99
349741.6.peg.2022.site.6, 17, 95, 112
349741.6.peg.2022.site.7, 9, 97, 106
349741.6.peg.2022.site.8, 10, 96, 106
349741.6.peg.2022.site.9, 1, 96, 97
349741.6.peg.2022.site.10, 59, 96, 155
349741.6.peg.2022.site.11, 95, 95, 190
349741.6.peg.2022.site.12, 16, 97, 113
349741.6.peg.2022.site.13, 2, 97, 99
349741.6.peg.2022.site.14, 97, 97, 194
349741.6.peg.2022.site.15, 1, 96, 97
349741.6.peg.2022.site.16, 14, 96, 110
349741.6.peg.2022.site.17, 97, 97, 194
349741.6.peg.2022.site.18, 16, 97, 113
349741.6.peg.2022.site.19, 17, 97, 114
349741.6.peg.2022.site.20, 6, 97, 103
349741.6.peg.2022.site.21, 40, 97, 137
349741.6.peg.2022.site.22, 1, 97, 98
349741.6.peg.2022.site.23, 15, 96, 111
349741.6.peg.2022.site.24, 15, 95, 110
349741.6.peg.2022.site.25, 1, 90, 91
349741.6.peg.2022.site.26, 9, 88, 97
349741.6.peg.2022.site.27, 12, 91, 103
349741.6.peg.2022.site.28, 3, 90, 93
349741.6.peg.2022.site.29, 71, 87, 158
349741.6.peg.2022.site.30, 1, 89, 90
349741.6.peg.2022.site.31, 14, 85, 99
349741.6.peg.2022.site.32, 6, 75, 81
349741.6.peg.2022.site.33, 11, 76, 87
349741.6.peg.2022.site.34, 69, 69, 138
349741.6.peg.2022.site.35, 81, 92, 173
349741.6.peg.2022.site.36, 8, 90, 98
349741.6.peg.2022.site.37, 4, 84, 88
349741.6.peg.2022.site.38, 8, 87, 95
349741.6.peg.2022.site.39, 89, 89, 178
349741.6.peg.2022.site.40, 2, 86, 88
349741.6.peg.2022.site.41, 3, 88, 91
349741.6.peg.2022.site.42, 3, 88, 91
349741.6.peg.2022.site.43, 56, 96, 152
349741.6.peg.2022.site.44, 10, 97, 107
349741.6.peg.2025.site.1, 16, 97, 113
349741.6.peg.2025.site.2, 14, 97, 111
349741.6.peg.2025.site.3, 41, 97, 138
349741.6.peg.2025.site.4, 56, 97, 153
349741.6.peg.2025.site.5, 27, 97, 124
349741.6.peg.2025.site.6, 7, 97, 104
349741.6.peg.2025.site.7, 56, 97, 153
349741.6.peg.2024.site.1, 14, 97, 111
349741.6.peg.2024.site.2, 83, 97, 180
349741.6.peg.2024.site.3, 2, 94, 96
349741.6.peg.2024.site.4, 2, 90, 92
349741.6.peg.2024.site.5, 2, 97, 99
349741.6.peg.2024.site.6, 1, 97, 98
349741.6.peg.2024.site.7, 54, 96, 150
349741.6.peg.2027.site.1, 46, 97, 143
349741.6.peg.2027.site.2, 8, 97, 105
349741.6.peg.2027.site.3, 0, 96, 96
349741.6.peg.2027.site.4, 58, 96, 154
349741.6.peg.2027.site.5, 10, 96, 106
349741.6.peg.2027.site.6, 3, 96, 99
349741.6.peg.2027.site.7, 1, 96, 97
349741.6.peg.2027.site.8, 19, 96, 115
349741.6.peg.2027.site.9, 7, 96, 103
349741.6.peg.2027.site.10, 80, 97, 177
349741.6.peg.2027.site.11, 7, 95, 102
349741.6.peg.2027.site.12, 6, 95, 101
349741.6.peg.2027.site.13, 8, 96, 104
349741.6.peg.2027.site.14, 6, 94, 100
349741.6.peg.2027.site.15, 5, 95, 100
349741.6.peg.2027.site.16, 7, 87, 94
349741.6.peg.2026.site.1, 46, 97, 143
349741.6.peg.2026.site.2, 0, 96, 96
349741.6.peg.49.site.1, 27, 97, 124
349741.6.peg.49.site.2, 2, 97, 99
349741.6.peg.49.site.3, 15, 97, 112
349741.6.peg.49.site.4, 2, 96, 98
349741.6.peg.49.site.5, 6, 97, 103
349741.6.peg.49.site.6, 0, 97, 97
349741.6.peg.49.site.7, 2, 95, 97
349741.6.peg.49.site.8, 3, 94, 97
349741.6.peg.49.site.9, 2, 96, 98
349741.6.peg.49.site.10, 6, 96, 102
349741.6.peg.49.site.11, 3, 97, 100
349741.6.peg.49.site.12, 53, 97, 150
349741.6.peg.49.site.13, 2, 97, 99
349741.6.peg.49.site.14, 8, 97, 105
349741.6.peg.49.site.15, 3, 97, 100
349741.6.peg.49.site.16, 23, 97, 120
349741.6.peg.48.site.1, 97, 97, 194
349741.6.peg.48.site.2, 37, 97, 134
349741.6.peg.48.site.3, 97, 97, 194
349741.6.peg.48.site.4, 3, 97, 100
349741.6.peg.48.site.5, 4, 96, 100
349741.6.peg.48.site.6, 4, 96, 100
349741.6.peg.48.site.7, 4, 95, 99
349741.6.peg.48.site.8, 45, 97, 142
349741.6.peg.48.site.9, 47, 97, 144
349741.6.peg.48.site.10, 3, 97, 100
349741.6.peg.48.site.11, 0, 97, 97
349741.6.peg.48.site.12, 3, 96, 99
349741.6.peg.48.site.13, 1, 97, 98
349741.6.peg.48.site.14, 1, 97, 98
349741.6.peg.48.site.15, 91, 96, 187
349741.6.peg.48.site.16, 3, 97, 100
349741.6.peg.48.site.17, 0, 97, 97
349741.6.peg.43.site.1, 24, 96, 120
349741.6.peg.43.site.2, 13, 97, 110
