site, alts, refs, total
349741.6.peg.43.site.3, 14, 97, 111
349741.6.peg.43.site.4, 40, 96, 136
349741.6.peg.43.site.5, 3, 96, 99
349741.6.peg.43.site.6, 39, 95, 134
349741.6.peg.43.site.7, 1, 86, 87
349741.6.peg.43.site.8, 31, 87, 118
349741.6.peg.43.site.9, 21, 71, 92
349741.6.peg.43.site.10, 29, 65, 94
349741.6.peg.43.site.11, 9, 61, 70
349741.6.peg.43.site.12, 39, 88, 127
349741.6.peg.43.site.13, 36, 92, 128
349741.6.peg.43.site.14, 2, 97, 99
349741.6.peg.43.site.15, 48, 97, 145
349741.6.peg.43.site.16, 43, 97, 140
349741.6.peg.43.site.17, 2, 97, 99
349741.6.peg.43.site.18, 51, 97, 148
349741.6.peg.43.site.19, 43, 97, 140
349741.6.peg.43.site.20, 12, 97, 109
349741.6.peg.43.site.21, 2, 97, 99
349741.6.peg.43.site.22, 12, 97, 109
349741.6.peg.43.site.23, 43, 97, 140
349741.6.peg.43.site.24, 28, 97, 125
349741.6.peg.43.site.25, 4, 97, 101
349741.6.peg.43.site.26, 43, 97, 140
349741.6.peg.43.site.27, 1, 97, 98
349741.6.peg.43.site.28, 12, 97, 109
349741.6.peg.43.site.29, 77, 97, 174
349741.6.peg.43.site.30, 12, 97, 109
349741.6.peg.43.site.31, 12, 97, 109
349741.6.peg.43.site.32, 49, 97, 146
349741.6.peg.43.site.33, 12, 97, 109
349741.6.peg.43.site.34, 4, 97, 101
349741.6.peg.43.site.35, 97, 97, 194
349741.6.peg.43.site.36, 1, 97, 98
349741.6.peg.43.site.37, 80, 97, 177
349741.6.peg.43.site.38, 12, 97, 109
349741.6.peg.43.site.39, 2, 97, 99
349741.6.peg.43.site.40, 36, 97, 133
349741.6.peg.43.site.41, 21, 97, 118
349741.6.peg.43.site.42, 28, 96, 124
349741.6.peg.43.site.43, 15, 97, 112
349741.6.peg.43.site.44, 51, 97, 148
349741.6.peg.43.site.45, 4, 95, 99
349741.6.peg.43.site.46, 22, 92, 114
349741.6.peg.43.site.47, 12, 97, 109
349741.6.peg.43.site.48, 52, 97, 149
349741.6.peg.43.site.49, 0, 97, 97
349741.6.peg.43.site.50, 15, 97, 112
349741.6.peg.43.site.51, 8, 97, 105
349741.6.peg.43.site.52, 27, 97, 124
349741.6.peg.43.site.53, 8, 93, 101
349741.6.peg.43.site.54, 23, 93, 116
349741.6.peg.43.site.55, 30, 92, 122
349741.6.peg.43.site.56, 9, 87, 96
349741.6.peg.43.site.57, 2, 78, 80
349741.6.peg.43.site.58, 11, 79, 90
349741.6.peg.43.site.59, 9, 78, 87
349741.6.peg.43.site.60, 6, 87, 93
349741.6.peg.43.site.61, 1, 90, 91
349741.6.peg.43.site.62, 30, 96, 126
349741.6.peg.43.site.63, 95, 97, 192
349741.6.peg.43.site.64, 12, 97, 109
349741.6.peg.43.site.65, 11, 96, 107
349741.6.peg.43.site.66, 15, 94, 109
349741.6.peg.41.site.1, 67, 97, 164
349741.6.peg.41.site.2, 24, 97, 121
349741.6.peg.41.site.3, 2, 97, 99
349741.6.peg.41.site.4, 13, 97, 110
349741.6.peg.41.site.5, 29, 97, 126
349741.6.peg.41.site.6, 94, 96, 190
349741.6.peg.41.site.7, 1, 96, 97
349741.6.peg.41.site.8, 9, 97, 106
349741.6.peg.41.site.9, 2, 97, 99
349741.6.peg.41.site.10, 11, 96, 107
349741.6.peg.41.site.11, 24, 97, 121
349741.6.peg.41.site.12, 25, 94, 119
349741.6.peg.41.site.13, 12, 84, 96
349741.6.peg.41.site.14, 25, 95, 120
349741.6.peg.41.site.15, 2, 94, 96
349741.6.peg.41.site.16, 22, 92, 114
349741.6.peg.41.site.17, 8, 96, 104
349741.6.peg.41.site.18, 53, 97, 150
349741.6.peg.41.site.19, 9, 97, 106
349741.6.peg.41.site.20, 94, 96, 190
349741.6.peg.41.site.21, 2, 97, 99
349741.6.peg.41.site.22, 24, 95, 119
349741.6.peg.41.site.23, 25, 95, 120
349741.6.peg.41.site.24, 2, 97, 99
349741.6.peg.41.site.25, 1, 97, 98
349741.6.peg.41.site.26, 8, 96, 104
349741.6.peg.41.site.27, 11, 94, 105
349741.6.peg.41.site.28, 9, 95, 104
349741.6.peg.41.site.29, 2, 94, 96
349741.6.peg.41.site.30, 2, 95, 97
349741.6.peg.41.site.31, 24, 97, 121
349741.6.peg.41.site.32, 38, 95, 133
349741.6.peg.41.site.33, 7, 95, 102
349741.6.peg.41.site.34, 2, 91, 93
349741.6.peg.41.site.35, 6, 90, 96
349741.6.peg.41.site.36, 40, 91, 131
349741.6.peg.41.site.37, 25, 95, 120
349741.6.peg.41.site.38, 25, 93, 118
349741.6.peg.41.site.39, 2, 97, 99
349741.6.peg.41.site.40, 27, 97, 124
349741.6.peg.41.site.41, 28, 95, 123
349741.6.peg.41.site.42, 21, 89, 110
349741.6.peg.41.site.43, 7, 84, 91
349741.6.peg.41.site.44, 7, 73, 80
349741.6.peg.41.site.45, 5, 73, 78
349741.6.peg.41.site.46, 4, 65, 69
349741.6.peg.41.site.47, 67, 69, 136
349741.6.peg.47.site.1, 4, 97, 101
349741.6.peg.47.site.2, 88, 97, 185
349741.6.peg.47.site.3, 52, 97, 149
349741.6.peg.47.site.4, 4, 97, 101
349741.6.peg.47.site.5, 7, 95, 102
349741.6.peg.47.site.6, 4, 95, 99
349741.6.peg.47.site.7, 4, 96, 100
349741.6.peg.47.site.8, 6, 97, 103
349741.6.peg.47.site.9, 95, 97, 192
349741.6.peg.47.site.10, 3, 95, 98
349741.6.peg.47.site.11, 33, 96, 129
349741.6.peg.47.site.12, 1, 97, 98
349741.6.peg.47.site.13, 11, 97, 108
349741.6.peg.47.site.14, 0, 97, 97
349741.6.peg.47.site.15, 4, 86, 90
349741.6.peg.47.site.16, 4, 83, 87
349741.6.peg.47.site.17, 2, 92, 94
349741.6.peg.47.site.18, 8, 91, 99
349741.6.peg.47.site.19, 3, 94, 97
349741.6.peg.47.site.20, 42, 95, 137
349741.6.peg.47.site.21, 12, 96, 108
349741.6.peg.47.site.22, 4, 96, 100
349741.6.peg.47.site.23, 4, 97, 101
349741.6.peg.47.site.24, 4, 97, 101
349741.6.peg.47.site.25, 1, 97, 98
349741.6.peg.47.site.26, 2, 97, 99
349741.6.peg.47.site.27, 4, 97, 101
349741.6.peg.47.site.28, 53, 96, 149
349741.6.peg.47.site.29, 4, 97, 101
349741.6.peg.45.site.1, 21, 96, 117
349741.6.peg.45.site.2, 93, 96, 189
349741.6.peg.45.site.3, 37, 96, 133
349741.6.peg.45.site.4, 93, 96, 189
349741.6.peg.45.site.5, 4, 97, 101
349741.6.peg.45.site.6, 37, 97, 134
349741.6.peg.44.site.1, 16, 97, 113
349741.6.peg.44.site.2, 31, 97, 128
349741.6.peg.44.site.3, 31, 97, 128
349741.6.peg.44.site.4, 31, 96, 127
349741.6.peg.44.site.5, 41, 97, 138
349741.6.peg.44.site.6, 8, 97, 105
349741.6.peg.44.site.7, 36, 97, 133
349741.6.peg.44.site.8, 36, 97, 133
349741.6.peg.44.site.9, 36, 97, 133
349741.6.peg.44.site.10, 9, 97, 106
349741.6.peg.44.site.11, 3, 93, 96
349741.6.peg.44.site.12, 19, 88, 107
349741.6.peg.44.site.13, 15, 84, 99
349741.6.peg.44.site.14, 1, 81, 82
349741.6.peg.44.site.15, 14, 82, 96
349741.6.peg.44.site.16, 1, 82, 83
349741.6.peg.44.site.17, 16, 86, 102
349741.6.peg.44.site.18, 14, 95, 109
349741.6.peg.44.site.19, 4, 96, 100
349741.6.peg.44.site.20, 57, 97, 154
349741.6.peg.44.site.21, 2, 97, 99
349741.6.peg.44.site.22, 13, 97, 110
349741.6.peg.44.site.23, 17, 97, 114
349741.6.peg.44.site.24, 43, 97, 140
349741.6.peg.44.site.25, 25, 97, 122
349741.6.peg.44.site.26, 36, 95, 131
349741.6.peg.44.site.27, 34, 93, 127
349741.6.peg.44.site.28, 47, 93, 140
349741.6.peg.44.site.29, 34, 92, 126
349741.6.peg.44.site.30, 0, 92, 92
349741.6.peg.44.site.31, 0, 96, 96
349741.6.peg.44.site.32, 0, 93, 93
349741.6.peg.44.site.33, 1, 97, 98
349741.6.peg.44.site.34, 96, 97, 193
349741.6.peg.44.site.35, 14, 96, 110
349741.6.peg.44.site.36, 1, 96, 97
349741.6.peg.714.site.1, 2, 96, 98
349741.6.peg.715.site.1, 6, 97, 103
349741.6.peg.715.site.2, 2, 97, 99
349741.6.peg.715.site.3, 5, 97, 102
349741.6.peg.715.site.4, 2, 97, 99
349741.6.peg.715.site.5, 2, 97, 99
349741.6.peg.715.site.6, 41, 97, 138
349741.6.peg.715.site.7, 2, 97, 99
349741.6.peg.715.site.8, 2, 96, 98
349741.6.peg.715.site.9, 7, 96, 103
349741.6.peg.715.site.10, 6, 97, 103
349741.6.peg.715.site.11, 11, 97, 108
349741.6.peg.715.site.12, 2, 97, 99
349741.6.peg.715.site.13, 13, 96, 109
349741.6.peg.715.site.14, 58, 96, 154
349741.6.peg.715.site.15, 2, 95, 97
349741.6.peg.715.site.16, 23, 91, 114
349741.6.peg.715.site.17, 5, 94, 99
349741.6.peg.715.site.18, 68, 94, 162
349741.6.peg.715.site.19, 2, 94, 96
349741.6.peg.715.site.20, 11, 92, 103
349741.6.peg.715.site.21, 77, 95, 172
349741.6.peg.715.site.22, 42, 95, 137
349741.6.peg.715.site.23, 1, 95, 96
349741.6.peg.715.site.24, 2, 95, 97
349741.6.peg.715.site.25, 2, 96, 98
349741.6.peg.715.site.26, 5, 96, 101
349741.6.peg.715.site.27, 3, 94, 97
349741.6.peg.715.site.28, 30, 95, 125
349741.6.peg.715.site.29, 31, 96, 127
349741.6.peg.715.site.30, 27, 94, 121
349741.6.peg.715.site.31, 35, 95, 130
349741.6.peg.715.site.32, 2, 97, 99
349741.6.peg.715.site.33, 4, 97, 101
349741.6.peg.715.site.34, 43, 97, 140
349741.6.peg.715.site.35, 20, 96, 116
349741.6.peg.715.site.36, 2, 96, 98
349741.6.peg.715.site.37, 5, 93, 98
349741.6.peg.715.site.38, 82, 94, 176
349741.6.peg.715.site.39, 52, 92, 144
349741.6.peg.715.site.40, 18, 92, 110
349741.6.peg.715.site.41, 6, 89, 95
349741.6.peg.716.site.1, 2, 97, 99
349741.6.peg.716.site.2, 0, 97, 97
349741.6.peg.716.site.3, 45, 87, 132
349741.6.peg.716.site.4, 59, 91, 150
349741.6.peg.716.site.5, 61, 91, 152
349741.6.peg.716.site.6, 2, 97, 99
349741.6.peg.716.site.7, 30, 97, 127
349741.6.peg.716.site.8, 24, 97, 121
349741.6.peg.716.site.9, 2, 96, 98
349741.6.peg.716.site.10, 2, 96, 98
349741.6.peg.716.site.11, 3, 97, 100
349741.6.peg.716.site.12, 2, 96, 98
349741.6.peg.716.site.13, 5, 96, 101
349741.6.peg.716.site.14, 86, 92, 178
349741.6.peg.716.site.15, 5, 95, 100
349741.6.peg.716.site.16, 5, 88, 93
349741.6.peg.716.site.17, 19, 85, 104
349741.6.peg.716.site.18, 4, 87, 91
349741.6.peg.716.site.19, 3, 86, 89
349741.6.peg.716.site.20, 10, 94, 104
349741.6.peg.716.site.21, 26, 96, 122
349741.6.peg.716.site.22, 26, 95, 121
349741.6.peg.716.site.23, 3, 95, 98
349741.6.peg.716.site.24, 21, 91, 112
349741.6.peg.716.site.25, 24, 89, 113
349741.6.peg.716.site.26, 3, 87, 90
349741.6.peg.716.site.27, 7, 88, 95
349741.6.peg.716.site.28, 17, 85, 102
349741.6.peg.716.site.29, 2, 85, 87
349741.6.peg.716.site.30, 2, 85, 87
349741.6.peg.716.site.31, 14, 86, 100
349741.6.peg.716.site.32, 20, 88, 108
349741.6.peg.716.site.33, 8, 86, 94
349741.6.peg.716.site.34, 1, 86, 87
349741.6.peg.716.site.35, 16, 95, 111
349741.6.peg.716.site.36, 84, 97, 181
349741.6.peg.716.site.37, 19, 97, 116
349741.6.peg.716.site.38, 10, 97, 107
349741.6.peg.716.site.39, 11, 95, 106
349741.6.peg.716.site.40, 2, 96, 98
349741.6.peg.716.site.41, 3, 96, 99
349741.6.peg.716.site.42, 7, 79, 86
349741.6.peg.713.site.1, 19, 60, 79
349741.6.peg.713.site.2, 19, 71, 90
349741.6.peg.713.site.3, 2, 83, 85
349741.6.peg.713.site.4, 28, 88, 116
349741.6.peg.713.site.5, 2, 90, 92
349741.6.peg.713.site.6, 1, 91, 92
349741.6.peg.713.site.7, 2, 95, 97
349741.6.peg.713.site.8, 7, 96, 103
349741.6.peg.713.site.9, 2, 97, 99
349741.6.peg.713.site.10, 48, 97, 145
349741.6.peg.713.site.11, 71, 97, 168
349741.6.peg.713.site.12, 41, 97, 138
349741.6.peg.713.site.13, 48, 97, 145
349741.6.peg.713.site.14, 55, 91, 146
349741.6.peg.713.site.15, 66, 93, 159
349741.6.peg.713.site.16, 6, 94, 100
349741.6.peg.713.site.17, 88, 93, 181
349741.6.peg.713.site.18, 3, 90, 93
349741.6.peg.713.site.19, 0, 92, 92
349741.6.peg.713.site.20, 2, 97, 99
349741.6.peg.713.site.21, 2, 97, 99
349741.6.peg.713.site.22, 4, 96, 100
349741.6.peg.713.site.23, 2, 97, 99
349741.6.peg.713.site.24, 5, 97, 102
349741.6.peg.713.site.25, 5, 97, 102
349741.6.peg.713.site.26, 4, 96, 100
349741.6.peg.713.site.27, 22, 94, 116
349741.6.peg.713.site.28, 5, 96, 101
349741.6.peg.713.site.29, 4, 96, 100
349741.6.peg.713.site.30, 40, 96, 136
349741.6.peg.713.site.31, 7, 95, 102
349741.6.peg.713.site.32, 2, 93, 95
349741.6.peg.713.site.33, 27, 89, 116
349741.6.peg.713.site.34, 5, 93, 98
349741.6.peg.713.site.35, 5, 94, 99
349741.6.peg.713.site.36, 1, 95, 96
349741.6.peg.713.site.37, 0, 95, 95
349741.6.peg.713.site.38, 2, 95, 97
349741.6.peg.713.site.39, 2, 96, 98
349741.6.peg.713.site.40, 2, 91, 93
349741.6.peg.713.site.41, 4, 95, 99
349741.6.peg.713.site.42, 7, 93, 100
349741.6.peg.713.site.43, 53, 93, 146
349741.6.peg.713.site.44, 19, 93, 112
349741.6.peg.713.site.45, 2, 94, 96
349741.6.peg.538.site.1, 12, 37, 49
349741.6.peg.538.site.2, 29, 53, 82
349741.6.peg.538.site.3, 2, 64, 66
349741.6.peg.538.site.4, 15, 97, 112
349741.6.peg.538.site.5, 2, 97, 99
349741.6.peg.538.site.6, 72, 97, 169
349741.6.peg.538.site.7, 41, 97, 138
349741.6.peg.538.site.8, 94, 97, 191
349741.6.peg.538.site.9, 71, 96, 167
349741.6.peg.538.site.10, 72, 97, 169
349741.6.peg.538.site.11, 11, 97, 108
349741.6.peg.538.site.12, 0, 97, 97
349741.6.peg.538.site.13, 92, 97, 189
349741.6.peg.538.site.14, 88, 97, 185
349741.6.peg.538.site.15, 97, 97, 194
349741.6.peg.538.site.16, 72, 97, 169
349741.6.peg.538.site.17, 8, 97, 105
349741.6.peg.538.site.18, 72, 97, 169
349741.6.peg.538.site.19, 1, 97, 98
349741.6.peg.538.site.20, 5, 97, 102
349741.6.peg.538.site.21, 8, 97, 105
349741.6.peg.538.site.22, 97, 97, 194
349741.6.peg.538.site.23, 51, 97, 148
349741.6.peg.539.site.1, 2, 97, 99
349741.6.peg.539.site.2, 70, 97, 167
349741.6.peg.539.site.3, 40, 64, 104
349741.6.peg.539.site.4, 27, 54, 81
349741.6.peg.539.site.5, 33, 60, 93
349741.6.peg.539.site.6, 81, 97, 178
349741.6.peg.539.site.7, 0, 20, 20
349741.6.peg.539.site.8, 0, 86, 86
349741.6.peg.539.site.9, 68, 93, 161
349741.6.peg.539.site.10, 0, 94, 94
349741.6.peg.539.site.11, 4, 96, 100
349741.6.peg.539.site.12, 69, 97, 166
349741.6.peg.539.site.13, 68, 97, 165
349741.6.peg.539.site.14, 10, 97, 107
349741.6.peg.539.site.15, 22, 97, 119
349741.6.peg.539.site.16, 6, 97, 103
349741.6.peg.539.site.17, 1, 97, 98
349741.6.peg.530.site.1, 35, 97, 132
349741.6.peg.530.site.2, 30, 97, 127
349741.6.peg.530.site.3, 88, 97, 185
349741.6.peg.530.site.4, 7, 95, 102
349741.6.peg.530.site.5, 88, 97, 185
349741.6.peg.530.site.6, 2, 97, 99
349741.6.peg.530.site.7, 7, 97, 104
349741.6.peg.530.site.8, 4, 97, 101
349741.6.peg.530.site.9, 37, 97, 134
349741.6.peg.530.site.10, 1, 97, 98
349741.6.peg.530.site.11, 8, 97, 105
349741.6.peg.530.site.12, 86, 95, 181
349741.6.peg.530.site.13, 34, 96, 130
349741.6.peg.530.site.14, 34, 94, 128
349741.6.peg.530.site.15, 5, 95, 100
349741.6.peg.530.site.16, 31, 94, 125
349741.6.peg.530.site.17, 97, 97, 194
349741.6.peg.530.site.18, 96, 96, 192
349741.6.peg.530.site.19, 2, 97, 99
349741.6.peg.530.site.20, 13, 97, 110
349741.6.peg.530.site.21, 1, 97, 98
349741.6.peg.530.site.22, 4, 97, 101
349741.6.peg.530.site.23, 2, 97, 99
349741.6.peg.530.site.24, 4, 97, 101
349741.6.peg.530.site.25, 2, 97, 99
349741.6.peg.530.site.26, 0, 97, 97
349741.6.peg.531.site.1, 22, 97, 119
349741.6.peg.531.site.2, 2, 97, 99
349741.6.peg.531.site.3, 45, 96, 141
349741.6.peg.531.site.4, 36, 97, 133
349741.6.peg.531.site.5, 1, 97, 98
349741.6.peg.531.site.6, 56, 97, 153
349741.6.peg.531.site.7, 36, 97, 133
349741.6.peg.531.site.8, 36, 97, 133
349741.6.peg.531.site.9, 0, 96, 96
349741.6.peg.531.site.10, 96, 96, 192
349741.6.peg.531.site.11, 36, 82, 118
349741.6.peg.531.site.12, 30, 83, 113
349741.6.peg.531.site.13, 16, 75, 91
349741.6.peg.531.site.14, 25, 37, 62
349741.6.peg.531.site.15, 1, 39, 40
349741.6.peg.531.site.16, 1, 75, 76
349741.6.peg.531.site.17, 10, 85, 95
349741.6.peg.531.site.18, 25, 86, 111
349741.6.peg.531.site.19, 22, 97, 119
349741.6.peg.531.site.20, 36, 97, 133
349741.6.peg.531.site.21, 0, 97, 97
349741.6.peg.531.site.22, 1, 97, 98
349741.6.peg.531.site.23, 22, 96, 118
349741.6.peg.531.site.24, 2, 97, 99
349741.6.peg.531.site.25, 22, 97, 119
349741.6.peg.531.site.26, 1, 97, 98
349741.6.peg.531.site.27, 2, 97, 99
349741.6.peg.531.site.28, 39, 97, 136
349741.6.peg.531.site.29, 50, 95, 145
349741.6.peg.531.site.30, 83, 97, 180
349741.6.peg.531.site.31, 52, 97, 149
349741.6.peg.531.site.32, 52, 97, 149
349741.6.peg.531.site.33, 40, 97, 137
349741.6.peg.531.site.34, 39, 96, 135
349741.6.peg.531.site.35, 1, 96, 97
349741.6.peg.531.site.36, 81, 97, 178
349741.6.peg.531.site.37, 84, 96, 180
349741.6.peg.531.site.38, 4, 95, 99
349741.6.peg.531.site.39, 80, 95, 175
349741.6.peg.532.site.1, 1, 97, 98
349741.6.peg.532.site.2, 4, 97, 101
349741.6.peg.532.site.3, 0, 97, 97
349741.6.peg.532.site.4, 23, 96, 119
349741.6.peg.532.site.5, 24, 93, 117
349741.6.peg.532.site.6, 80, 96, 176
349741.6.peg.532.site.7, 40, 97, 137
349741.6.peg.532.site.8, 81, 97, 178
349741.6.peg.532.site.9, 0, 96, 96
349741.6.peg.532.site.10, 40, 97, 137
349741.6.peg.532.site.11, 1, 97, 98
349741.6.peg.532.site.12, 2, 97, 99
349741.6.peg.532.site.13, 3, 97, 100
349741.6.peg.532.site.14, 80, 96, 176
349741.6.peg.532.site.15, 37, 95, 132
349741.6.peg.532.site.16, 80, 96, 176
349741.6.peg.532.site.17, 3, 96, 99
349741.6.peg.532.site.18, 86, 96, 182
349741.6.peg.532.site.19, 87, 97, 184
349741.6.peg.532.site.20, 40, 96, 136
349741.6.peg.532.site.21, 88, 95, 183
349741.6.peg.532.site.22, 2, 96, 98
349741.6.peg.159.site.1, 2, 97, 99
349741.6.peg.159.site.2, 1, 97, 98
349741.6.peg.159.site.3, 2, 95, 97
349741.6.peg.159.site.4, 5, 95, 100
349741.6.peg.159.site.5, 10, 94, 104
349741.6.peg.159.site.6, 86, 94, 180
349741.6.peg.159.site.7, 83, 86, 169
349741.6.peg.159.site.8, 60, 81, 141
349741.6.peg.159.site.9, 72, 93, 165
349741.6.peg.159.site.10, 92, 92, 184
349741.6.peg.159.site.11, 2, 91, 93
349741.6.peg.159.site.12, 64, 86, 150
349741.6.peg.159.site.13, 69, 90, 159
349741.6.peg.159.site.14, 2, 97, 99
349741.6.peg.159.site.15, 3, 97, 100
349741.6.peg.159.site.16, 2, 97, 99
349741.6.peg.159.site.17, 2, 96, 98
349741.6.peg.159.site.18, 74, 97, 171
349741.6.peg.159.site.19, 65, 86, 151
349741.6.peg.159.site.20, 0, 66, 66
349741.6.peg.159.site.21, 3, 35, 38
349741.6.peg.159.site.22, 27, 48, 75
349741.6.peg.159.site.23, 3, 84, 87
349741.6.peg.159.site.24, 69, 90, 159
349741.6.peg.159.site.25, 74, 95, 169
349741.6.peg.152.site.1, 3, 91, 94
349741.6.peg.152.site.2, 2, 97, 99
349741.6.peg.152.site.3, 2, 97, 99
349741.6.peg.152.site.4, 2, 96, 98
349741.6.peg.152.site.5, 4, 97, 101
349741.6.peg.152.site.6, 2, 97, 99
349741.6.peg.152.site.7, 2, 97, 99
349741.6.peg.152.site.8, 2, 97, 99
349741.6.peg.152.site.9, 1, 96, 97
349741.6.peg.152.site.10, 85, 95, 180
349741.6.peg.152.site.11, 4, 95, 99
349741.6.peg.152.site.12, 19, 94, 113
349741.6.peg.152.site.13, 2, 95, 97
349741.6.peg.152.site.14, 8, 95, 103
349741.6.peg.152.site.15, 1, 96, 97
349741.6.peg.152.site.16, 10, 95, 105
349741.6.peg.152.site.17, 13, 94, 107
349741.6.peg.152.site.18, 2, 97, 99
349741.6.peg.152.site.19, 1, 97, 98
349741.6.peg.152.site.20, 4, 97, 101
349741.6.peg.152.site.21, 2, 97, 99
349741.6.peg.152.site.22, 81, 97, 178
349741.6.peg.152.site.23, 95, 97, 192
349741.6.peg.152.site.24, 0, 96, 96
349741.6.peg.152.site.25, 2, 97, 99
349741.6.peg.152.site.26, 95, 97, 192
349741.6.peg.152.site.27, 2, 91, 93
349741.6.peg.152.site.28, 2, 97, 99
349741.6.peg.152.site.29, 2, 97, 99
349741.6.peg.152.site.30, 2, 97, 99
349741.6.peg.152.site.31, 2, 96, 98
349741.6.peg.152.site.32, 4, 97, 101
349741.6.peg.152.site.33, 1, 94, 95
349741.6.peg.152.site.34, 5, 94, 99
349741.6.peg.152.site.35, 1, 94, 95
349741.6.peg.152.site.36, 93, 93, 186
349741.6.peg.152.site.37, 2, 95, 97
349741.6.peg.152.site.38, 1, 96, 97
349741.6.peg.152.site.39, 3, 96, 99
349741.6.peg.152.site.40, 0, 96, 96
349741.6.peg.152.site.41, 3, 96, 99
349741.6.peg.152.site.42, 3, 97, 100
349741.6.peg.152.site.43, 2, 97, 99
349741.6.peg.152.site.44, 6, 97, 103
349741.6.peg.152.site.45, 2, 97, 99
349741.6.peg.152.site.46, 2, 97, 99
349741.6.peg.152.site.47, 2, 97, 99
349741.6.peg.152.site.48, 2, 97, 99
349741.6.peg.152.site.49, 4, 97, 101
349741.6.peg.152.site.50, 2, 97, 99
349741.6.peg.152.site.51, 2, 97, 99
349741.6.peg.152.site.52, 4, 97, 101
349741.6.peg.152.site.53, 0, 95, 95
349741.6.peg.152.site.54, 5, 94, 99
349741.6.peg.152.site.55, 0, 94, 94
349741.6.peg.622.site.1, 26, 97, 123
349741.6.peg.622.site.2, 7, 97, 104
349741.6.peg.622.site.3, 26, 97, 123
349741.6.peg.622.site.4, 7, 95, 102
349741.6.peg.622.site.5, 3, 74, 77
349741.6.peg.622.site.6, 2, 79, 81
349741.6.peg.622.site.7, 0, 93, 93
349741.6.peg.622.site.8, 26, 96, 122
349741.6.peg.622.site.9, 33, 93, 126
349741.6.peg.622.site.10, 4, 96, 100
349741.6.peg.622.site.11, 96, 97, 193
349741.6.peg.622.site.12, 64, 96, 160
349741.6.peg.622.site.13, 33, 97, 130
349741.6.peg.622.site.14, 32, 96, 128
349741.6.peg.622.site.15, 22, 96, 118
349741.6.peg.622.site.16, 1, 97, 98
349741.6.peg.622.site.17, 2, 96, 98
349741.6.peg.622.site.18, 81, 97, 178
349741.6.peg.622.site.19, 42, 97, 139
349741.6.peg.623.site.1, 39, 97, 136
349741.6.peg.623.site.2, 42, 97, 139
349741.6.peg.623.site.3, 2, 97, 99
349741.6.peg.623.site.4, 25, 72, 97
349741.6.peg.623.site.5, 48, 96, 144
349741.6.peg.623.site.6, 9, 97, 106
349741.6.peg.623.site.7, 1, 96, 97
349741.6.peg.623.site.8, 44, 92, 136
349741.6.peg.623.site.9, 0, 97, 97
349741.6.peg.623.site.10, 49, 97, 146
349741.6.peg.623.site.11, 32, 97, 129
349741.6.peg.623.site.12, 49, 97, 146
349741.6.peg.624.site.1, 4, 48, 52
349741.6.peg.624.site.2, 7, 55, 62
349741.6.peg.624.site.3, 45, 93, 138
349741.6.peg.624.site.4, 3, 97, 100
349741.6.peg.624.site.5, 49, 97, 146
349741.6.peg.624.site.6, 48, 96, 144
349741.6.peg.624.site.7, 49, 97, 146
349741.6.peg.624.site.8, 0, 97, 97
349741.6.peg.625.site.1, 3, 97, 100
349741.6.peg.625.site.2, 55, 96, 151
349741.6.peg.625.site.3, 50, 94, 144
349741.6.peg.625.site.4, 30, 97, 127
349741.6.peg.625.site.5, 96, 97, 193
349741.6.peg.625.site.6, 51, 97, 148
349741.6.peg.625.site.7, 2, 97, 99
349741.6.peg.625.site.8, 3, 97, 100
349741.6.peg.625.site.9, 44, 97, 141
349741.6.peg.625.site.10, 41, 97, 138
349741.6.peg.625.site.11, 40, 94, 134
349741.6.peg.625.site.12, 37, 90, 127
349741.6.peg.626.site.1, 0, 97, 97
349741.6.peg.626.site.2, 40, 97, 137
349741.6.peg.626.site.3, 2, 97, 99
349741.6.peg.626.site.4, 4, 97, 101
