site, alts, refs, total
349741.6.peg.626.site.5, 2, 97, 99
349741.6.peg.626.site.6, 40, 97, 137
349741.6.peg.626.site.7, 40, 96, 136
349741.6.peg.626.site.8, 40, 97, 137
349741.6.peg.626.site.9, 3, 97, 100
349741.6.peg.626.site.10, 1, 97, 98
349741.6.peg.626.site.11, 1, 97, 98
349741.6.peg.626.site.12, 40, 97, 137
349741.6.peg.626.site.13, 41, 97, 138
349741.6.peg.626.site.14, 40, 97, 137
349741.6.peg.626.site.15, 40, 97, 137
349741.6.peg.626.site.16, 38, 94, 132
349741.6.peg.626.site.17, 56, 96, 152
349741.6.peg.626.site.18, 21, 75, 96
349741.6.peg.626.site.19, 9, 66, 75
349741.6.peg.626.site.20, 5, 59, 64
349741.6.peg.626.site.21, 1, 57, 58
349741.6.peg.626.site.22, 66, 67, 133
349741.6.peg.626.site.23, 16, 65, 81
349741.6.peg.626.site.24, 3, 63, 66
349741.6.peg.626.site.25, 8, 60, 68
349741.6.peg.626.site.26, 9, 57, 66
349741.6.peg.626.site.27, 32, 83, 115
349741.6.peg.627.site.1, 43, 95, 138
349741.6.peg.627.site.2, 47, 96, 143
349741.6.peg.627.site.3, 2, 96, 98
349741.6.peg.2338.site.1, 4, 97, 101
349741.6.peg.2338.site.2, 16, 97, 113
349741.6.peg.2338.site.3, 16, 97, 113
349741.6.peg.2338.site.4, 2, 95, 97
349741.6.peg.2338.site.5, 26, 94, 120
349741.6.peg.2338.site.6, 0, 91, 91
349741.6.peg.2338.site.7, 23, 82, 105
349741.6.peg.2338.site.8, 4, 82, 86
349741.6.peg.2338.site.9, 81, 83, 164
349741.6.peg.2338.site.10, 1, 84, 85
349741.6.peg.2338.site.11, 2, 89, 91
349741.6.peg.2338.site.12, 30, 85, 115
349741.6.peg.2338.site.13, 20, 77, 97
349741.6.peg.2338.site.14, 7, 72, 79
349741.6.peg.2338.site.15, 14, 71, 85
349741.6.peg.2338.site.16, 12, 69, 81
349741.6.peg.2338.site.17, 9, 66, 75
349741.6.peg.2338.site.18, 63, 71, 134
349741.6.peg.2338.site.19, 35, 92, 127
349741.6.peg.2338.site.20, 36, 94, 130
349741.6.peg.2338.site.21, 37, 94, 131
349741.6.peg.2338.site.22, 1, 90, 91
349741.6.peg.2338.site.23, 2, 92, 94
349741.6.peg.2338.site.24, 1, 95, 96
349741.6.peg.2338.site.25, 1, 95, 96
349741.6.peg.2338.site.26, 1, 94, 95
349741.6.peg.2338.site.27, 2, 96, 98
349741.6.peg.2338.site.28, 1, 95, 96
349741.6.peg.2338.site.29, 41, 97, 138
349741.6.peg.2338.site.30, 1, 97, 98
349741.6.peg.2338.site.31, 38, 97, 135
349741.6.peg.2338.site.32, 0, 97, 97
349741.6.peg.2338.site.33, 30, 97, 127
349741.6.peg.2338.site.34, 36, 96, 132
349741.6.peg.2338.site.35, 3, 96, 99
349741.6.peg.2338.site.36, 1, 96, 97
349741.6.peg.2338.site.37, 35, 97, 132
349741.6.peg.2338.site.38, 2, 97, 99
349741.6.peg.2338.site.39, 1, 96, 97
349741.6.peg.2338.site.40, 96, 96, 192
349741.6.peg.2338.site.41, 93, 96, 189
349741.6.peg.2338.site.42, 70, 97, 167
349741.6.peg.2338.site.43, 3, 97, 100
349741.6.peg.2338.site.44, 67, 95, 162
349741.6.peg.2338.site.45, 89, 89, 178
349741.6.peg.2338.site.46, 52, 78, 130
349741.6.peg.2335.site.1, 2, 97, 99
349741.6.peg.2335.site.2, 38, 97, 135
349741.6.peg.2335.site.3, 42, 97, 139
349741.6.peg.2335.site.4, 1, 97, 98
349741.6.peg.2335.site.5, 0, 97, 97
349741.6.peg.2337.site.1, 0, 97, 97
349741.6.peg.2337.site.2, 5, 97, 102
349741.6.peg.2337.site.3, 1, 97, 98
349741.6.peg.2337.site.4, 13, 97, 110
349741.6.peg.2337.site.5, 3, 95, 98
349741.6.peg.2337.site.6, 2, 97, 99
349741.6.peg.2330.site.1, 22, 97, 119
349741.6.peg.2330.site.2, 8, 97, 105
349741.6.peg.2330.site.3, 97, 97, 194
349741.6.peg.2330.site.4, 79, 95, 174
349741.6.peg.2330.site.5, 80, 96, 176
349741.6.peg.2330.site.6, 21, 95, 116
349741.6.peg.2330.site.7, 3, 95, 98
349741.6.peg.2330.site.8, 20, 94, 114
349741.6.peg.2330.site.9, 5, 95, 100
349741.6.peg.2330.site.10, 20, 95, 115
349741.6.peg.2330.site.11, 0, 96, 96
349741.6.peg.2330.site.12, 1, 97, 98
349741.6.peg.2330.site.13, 19, 88, 107
349741.6.peg.2330.site.14, 8, 74, 82
349741.6.peg.2330.site.15, 2, 75, 77
349741.6.peg.2330.site.16, 1, 75, 76
349741.6.peg.2330.site.17, 1, 74, 75
349741.6.peg.2330.site.18, 60, 76, 136
349741.6.peg.2330.site.19, 1, 74, 75
349741.6.peg.2330.site.20, 1, 74, 75
349741.6.peg.2330.site.21, 2, 83, 85
349741.6.peg.2330.site.22, 19, 92, 111
349741.6.peg.2330.site.23, 22, 97, 119
349741.6.peg.2330.site.24, 22, 97, 119
349741.6.peg.2330.site.25, 53, 97, 150
349741.6.peg.2330.site.26, 75, 90, 165
349741.6.peg.2330.site.27, 66, 91, 157
349741.6.peg.2330.site.28, 1, 92, 93
349741.6.peg.2330.site.29, 4, 90, 94
349741.6.peg.2330.site.30, 17, 90, 107
349741.6.peg.2330.site.31, 29, 90, 119
349741.6.peg.2330.site.32, 16, 90, 106
349741.6.peg.2330.site.33, 18, 91, 109
349741.6.peg.2330.site.34, 18, 94, 112
349741.6.peg.2330.site.35, 4, 78, 82
349741.6.peg.2330.site.36, 13, 76, 89
349741.6.peg.2330.site.37, 54, 74, 128
349741.6.peg.2330.site.38, 54, 73, 127
349741.6.peg.2330.site.39, 6, 75, 81
349741.6.peg.2330.site.40, 6, 69, 75
349741.6.peg.2330.site.41, 1, 67, 68
349741.6.peg.2330.site.42, 4, 61, 65
349741.6.peg.2330.site.43, 32, 67, 99
349741.6.peg.2330.site.44, 40, 66, 106
349741.6.peg.2330.site.45, 15, 68, 83
349741.6.peg.2330.site.46, 49, 77, 126
349741.6.peg.2330.site.47, 5, 76, 81
349741.6.peg.2330.site.48, 7, 80, 87
349741.6.peg.2330.site.49, 4, 80, 84
349741.6.peg.2330.site.50, 49, 93, 142
349741.6.peg.2330.site.51, 7, 94, 101
349741.6.peg.2330.site.52, 3, 94, 97
349741.6.peg.2330.site.53, 5, 96, 101
349741.6.peg.2330.site.54, 20, 97, 117
349741.6.peg.2330.site.55, 2, 97, 99
349741.6.peg.2330.site.56, 17, 94, 111
349741.6.peg.2330.site.57, 11, 87, 98
349741.6.peg.2330.site.58, 18, 87, 105
349741.6.peg.2330.site.59, 8, 85, 93
349741.6.peg.2330.site.60, 10, 87, 97
349741.6.peg.2330.site.61, 14, 91, 105
349741.6.peg.2330.site.62, 6, 97, 103
349741.6.peg.2330.site.63, 0, 77, 77
349741.6.peg.2330.site.64, 4, 78, 82
349741.6.peg.2333.site.1, 1, 94, 95
349741.6.peg.2333.site.2, 1, 94, 95
349741.6.peg.2333.site.3, 1, 90, 91
349741.6.peg.2333.site.4, 35, 87, 122
349741.6.peg.2333.site.5, 89, 94, 183
349741.6.peg.2333.site.6, 57, 95, 152
349741.6.peg.2333.site.7, 8, 95, 103
349741.6.peg.2333.site.8, 74, 87, 161
349741.6.peg.2333.site.9, 69, 83, 152
349741.6.peg.2333.site.10, 3, 82, 85
349741.6.peg.2333.site.11, 47, 71, 118
349741.6.peg.2333.site.12, 2, 74, 76
349741.6.peg.2333.site.13, 50, 72, 122
349741.6.peg.2333.site.14, 50, 77, 127
349741.6.peg.2333.site.15, 1, 96, 97
349741.6.peg.2333.site.16, 47, 95, 142
349741.6.peg.2333.site.17, 73, 97, 170
349741.6.peg.2333.site.18, 1, 96, 97
349741.6.peg.2333.site.19, 80, 96, 176
349741.6.peg.2333.site.20, 32, 97, 129
349741.6.peg.2333.site.21, 2, 97, 99
349741.6.peg.2333.site.22, 5, 97, 102
349741.6.peg.2333.site.23, 3, 97, 100
349741.6.peg.2333.site.24, 87, 97, 184
349741.6.peg.2333.site.25, 80, 96, 176
349741.6.peg.2333.site.26, 5, 97, 102
349741.6.peg.2333.site.27, 3, 97, 100
349741.6.peg.2333.site.28, 9, 97, 106
349741.6.peg.2333.site.29, 91, 97, 188
349741.6.peg.2333.site.30, 12, 97, 109
349741.6.peg.2333.site.31, 3, 96, 99
349741.6.peg.2333.site.32, 79, 96, 175
349741.6.peg.2333.site.33, 86, 96, 182
349741.6.peg.2333.site.34, 79, 96, 175
349741.6.peg.2333.site.35, 3, 96, 99
349741.6.peg.2333.site.36, 6, 96, 102
349741.6.peg.2333.site.37, 2, 97, 99
349741.6.peg.2333.site.38, 3, 97, 100
349741.6.peg.2333.site.39, 13, 97, 110
349741.6.peg.2333.site.40, 3, 97, 100
349741.6.peg.2333.site.41, 14, 97, 111
349741.6.peg.2333.site.42, 0, 97, 97
349741.6.peg.2333.site.43, 37, 97, 134
349741.6.peg.2333.site.44, 3, 97, 100
349741.6.peg.2333.site.45, 79, 95, 174
349741.6.peg.2333.site.46, 34, 97, 131
349741.6.peg.2333.site.47, 44, 71, 115
349741.6.peg.2333.site.48, 7, 70, 77
349741.6.peg.2333.site.49, 1, 89, 90
349741.6.peg.2333.site.50, 1, 94, 95
349741.6.peg.2333.site.51, 85, 94, 179
349741.6.peg.2333.site.52, 94, 94, 188
349741.6.peg.2333.site.53, 35, 97, 132
349741.6.peg.2333.site.54, 35, 97, 132
349741.6.peg.2333.site.55, 4, 96, 100
349741.6.peg.2333.site.56, 89, 97, 186
349741.6.peg.2333.site.57, 80, 97, 177
349741.6.peg.2333.site.58, 3, 97, 100
349741.6.peg.2333.site.59, 2, 96, 98
349741.6.peg.2333.site.60, 1, 97, 98
349741.6.peg.2333.site.61, 21, 95, 116
349741.6.peg.2333.site.62, 7, 96, 103
349741.6.peg.2333.site.63, 0, 97, 97
349741.6.peg.2333.site.64, 80, 97, 177
349741.6.peg.2333.site.65, 7, 96, 103
349741.6.peg.2333.site.66, 7, 97, 104
349741.6.peg.2333.site.67, 1, 96, 97
349741.6.peg.2333.site.68, 8, 97, 105
349741.6.peg.2333.site.69, 5, 97, 102
349741.6.peg.2333.site.70, 2, 97, 99
349741.6.peg.2333.site.71, 0, 97, 97
349741.6.peg.2333.site.72, 14, 97, 111
349741.6.peg.2333.site.73, 4, 97, 101
349741.6.peg.2333.site.74, 1, 97, 98
349741.6.peg.2333.site.75, 80, 96, 176
349741.6.peg.440.site.1, 3, 94, 97
349741.6.peg.440.site.2, 9, 97, 106
349741.6.peg.440.site.3, 92, 97, 189
349741.6.peg.440.site.4, 94, 97, 191
349741.6.peg.440.site.5, 0, 87, 87
349741.6.peg.440.site.6, 1, 94, 95
349741.6.peg.440.site.7, 3, 96, 99
349741.6.peg.440.site.8, 5, 96, 101
349741.6.peg.440.site.9, 0, 97, 97
349741.6.peg.440.site.10, 0, 97, 97
349741.6.peg.440.site.11, 2, 97, 99
349741.6.peg.440.site.12, 0, 97, 97
349741.6.peg.440.site.13, 1, 97, 98
349741.6.peg.440.site.14, 1, 97, 98
349741.6.peg.440.site.15, 0, 97, 97
349741.6.peg.440.site.16, 0, 97, 97
349741.6.peg.440.site.17, 0, 97, 97
349741.6.peg.440.site.18, 5, 97, 102
349741.6.peg.441.site.1, 1, 97, 98
349741.6.peg.441.site.2, 81, 97, 178
349741.6.peg.441.site.3, 2, 97, 99
349741.6.peg.441.site.4, 2, 97, 99
349741.6.peg.441.site.5, 2, 97, 99
349741.6.peg.441.site.6, 90, 97, 187
349741.6.peg.441.site.7, 1, 96, 97
349741.6.peg.441.site.8, 0, 97, 97
349741.6.peg.441.site.9, 3, 96, 99
349741.6.peg.441.site.10, 2, 97, 99
349741.6.peg.441.site.11, 1, 95, 96
349741.6.peg.441.site.12, 4, 95, 99
349741.6.peg.441.site.13, 2, 97, 99
349741.6.peg.441.site.14, 3, 95, 98
349741.6.peg.441.site.15, 82, 96, 178
349741.6.peg.441.site.16, 2, 97, 99
349741.6.peg.441.site.17, 94, 97, 191
349741.6.peg.441.site.18, 0, 97, 97
349741.6.peg.441.site.19, 86, 94, 180
349741.6.peg.441.site.20, 79, 86, 165
349741.6.peg.441.site.21, 6, 90, 96
349741.6.peg.441.site.22, 88, 96, 184
349741.6.peg.441.site.23, 89, 96, 185
349741.6.peg.441.site.24, 19, 97, 116
349741.6.peg.441.site.25, 2, 97, 99
349741.6.peg.441.site.26, 1, 96, 97
349741.6.peg.441.site.27, 2, 97, 99
349741.6.peg.441.site.28, 5, 97, 102
349741.6.peg.441.site.29, 4, 96, 100
349741.6.peg.441.site.30, 8, 96, 104
349741.6.peg.441.site.31, 2, 96, 98
349741.6.peg.441.site.32, 95, 95, 190
349741.6.peg.441.site.33, 4, 97, 101
349741.6.peg.441.site.34, 9, 97, 106
349741.6.peg.441.site.35, 92, 92, 184
349741.6.peg.441.site.36, 5, 97, 102
349741.6.peg.441.site.37, 84, 97, 181
349741.6.peg.441.site.38, 3, 97, 100
349741.6.peg.441.site.39, 7, 97, 104
349741.6.peg.441.site.40, 6, 97, 103
349741.6.peg.441.site.41, 2, 97, 99
349741.6.peg.441.site.42, 1, 97, 98
349741.6.peg.441.site.43, 14, 97, 111
349741.6.peg.441.site.44, 2, 97, 99
349741.6.peg.441.site.45, 3, 96, 99
349741.6.peg.441.site.46, 2, 96, 98
349741.6.peg.441.site.47, 3, 97, 100
349741.6.peg.441.site.48, 3, 96, 99
349741.6.peg.441.site.49, 1, 97, 98
349741.6.peg.441.site.50, 1, 97, 98
349741.6.peg.441.site.51, 2, 96, 98
349741.6.peg.441.site.52, 3, 96, 99
349741.6.peg.441.site.53, 2, 97, 99
349741.6.peg.441.site.54, 2, 97, 99
349741.6.peg.441.site.55, 39, 97, 136
349741.6.peg.441.site.56, 8, 97, 105
349741.6.peg.441.site.57, 3, 91, 94
349741.6.peg.441.site.58, 27, 93, 120
349741.6.peg.441.site.59, 0, 97, 97
349741.6.peg.441.site.60, 11, 97, 108
349741.6.peg.441.site.61, 50, 97, 147
349741.6.peg.441.site.62, 8, 97, 105
349741.6.peg.441.site.63, 1, 97, 98
349741.6.peg.441.site.64, 53, 97, 150
349741.6.peg.441.site.65, 2, 97, 99
349741.6.peg.441.site.66, 2, 97, 99
349741.6.peg.441.site.67, 11, 97, 108
349741.6.peg.441.site.68, 2, 97, 99
349741.6.peg.441.site.69, 0, 97, 97
349741.6.peg.442.site.1, 2, 97, 99
349741.6.peg.442.site.2, 7, 96, 103
349741.6.peg.442.site.3, 2, 95, 97
349741.6.peg.442.site.4, 52, 95, 147
349741.6.peg.442.site.5, 0, 96, 96
349741.6.peg.442.site.6, 1, 96, 97
349741.6.peg.442.site.7, 0, 95, 95
349741.6.peg.442.site.8, 1, 94, 95
349741.6.peg.442.site.9, 1, 95, 96
349741.6.peg.442.site.10, 1, 88, 89
349741.6.peg.442.site.11, 1, 95, 96
349741.6.peg.442.site.12, 1, 95, 96
349741.6.peg.442.site.13, 2, 94, 96
349741.6.peg.442.site.14, 27, 91, 118
349741.6.peg.442.site.15, 1, 97, 98
349741.6.peg.442.site.16, 44, 96, 140
349741.6.peg.442.site.17, 1, 97, 98
349741.6.peg.442.site.18, 32, 96, 128
349741.6.peg.442.site.19, 1, 97, 98
349741.6.peg.442.site.20, 1, 93, 94
349741.6.peg.442.site.21, 1, 92, 93
349741.6.peg.442.site.22, 32, 97, 129
349741.6.peg.442.site.23, 0, 96, 96
349741.6.peg.443.site.1, 1, 97, 98
349741.6.peg.443.site.2, 1, 93, 94
349741.6.peg.443.site.3, 1, 92, 93
349741.6.peg.443.site.4, 1, 96, 97
349741.6.peg.443.site.5, 0, 96, 96
349741.6.peg.443.site.6, 1, 97, 98
349741.6.peg.443.site.7, 36, 97, 133
349741.6.peg.443.site.8, 36, 97, 133
349741.6.peg.443.site.9, 2, 97, 99
349741.6.peg.443.site.10, 35, 97, 132
349741.6.peg.443.site.11, 39, 94, 133
349741.6.peg.443.site.12, 50, 97, 147
349741.6.peg.443.site.13, 1, 97, 98
349741.6.peg.443.site.14, 1, 96, 97
349741.6.peg.443.site.15, 34, 97, 131
349741.6.peg.443.site.16, 1, 97, 98
349741.6.peg.443.site.17, 1, 97, 98
349741.6.peg.443.site.18, 1, 97, 98
349741.6.peg.443.site.19, 2, 97, 99
349741.6.peg.443.site.20, 35, 96, 131
349741.6.peg.443.site.21, 35, 97, 132
349741.6.peg.443.site.22, 1, 93, 94
349741.6.peg.443.site.23, 1, 97, 98
349741.6.peg.443.site.24, 1, 97, 98
349741.6.peg.444.site.1, 1, 97, 98
349741.6.peg.444.site.2, 2, 97, 99
349741.6.peg.444.site.3, 9, 97, 106
349741.6.peg.444.site.4, 1, 96, 97
349741.6.peg.444.site.5, 34, 95, 129
349741.6.peg.444.site.6, 1, 97, 98
349741.6.peg.444.site.7, 7, 96, 103
349741.6.peg.444.site.8, 1, 97, 98
349741.6.peg.444.site.9, 1, 97, 98
349741.6.peg.445.site.1, 1, 97, 98
349741.6.peg.445.site.2, 34, 97, 131
349741.6.peg.445.site.3, 1, 95, 96
349741.6.peg.445.site.4, 1, 95, 96
349741.6.peg.445.site.5, 0, 97, 97
349741.6.peg.445.site.6, 34, 97, 131
349741.6.peg.445.site.7, 1, 97, 98
349741.6.peg.445.site.8, 0, 97, 97
349741.6.peg.445.site.9, 25, 97, 122
349741.6.peg.445.site.10, 25, 97, 122
349741.6.peg.445.site.11, 25, 97, 122
349741.6.peg.445.site.12, 36, 97, 133
349741.6.peg.445.site.13, 25, 96, 121
349741.6.peg.445.site.14, 24, 96, 120
349741.6.peg.445.site.15, 4, 97, 101
349741.6.peg.445.site.16, 10, 97, 107
349741.6.peg.445.site.17, 28, 97, 125
349741.6.peg.445.site.18, 25, 97, 122
349741.6.peg.445.site.19, 3, 97, 100
349741.6.peg.445.site.20, 30, 97, 127
349741.6.peg.445.site.21, 14, 97, 111
349741.6.peg.446.site.1, 2, 97, 99
349741.6.peg.446.site.2, 25, 96, 121
349741.6.peg.446.site.3, 2, 97, 99
349741.6.peg.446.site.4, 2, 97, 99
349741.6.peg.446.site.5, 1, 97, 98
349741.6.peg.446.site.6, 9, 97, 106
349741.6.peg.446.site.7, 33, 97, 130
349741.6.peg.446.site.8, 39, 94, 133
349741.6.peg.446.site.9, 54, 93, 147
349741.6.peg.446.site.10, 51, 97, 148
349741.6.peg.446.site.11, 33, 97, 130
349741.6.peg.446.site.12, 33, 97, 130
349741.6.peg.446.site.13, 0, 97, 97
349741.6.peg.446.site.14, 31, 97, 128
349741.6.peg.446.site.15, 1, 97, 98
349741.6.peg.446.site.16, 33, 97, 130
349741.6.peg.446.site.17, 2, 97, 99
349741.6.peg.446.site.18, 42, 97, 139
349741.6.peg.446.site.19, 57, 97, 154
349741.6.peg.446.site.20, 4, 95, 99
349741.6.peg.446.site.21, 2, 94, 96
349741.6.peg.446.site.22, 1, 95, 96
349741.6.peg.446.site.23, 34, 97, 131
349741.6.peg.446.site.24, 31, 93, 124
349741.6.peg.446.site.25, 31, 93, 124
349741.6.peg.446.site.26, 34, 94, 128
349741.6.peg.446.site.27, 32, 95, 127
349741.6.peg.446.site.28, 3, 95, 98
349741.6.peg.446.site.29, 2, 95, 97
349741.6.peg.446.site.30, 31, 95, 126
349741.6.peg.446.site.31, 2, 64, 66
349741.6.peg.446.site.32, 8, 71, 79
349741.6.peg.446.site.33, 13, 76, 89
349741.6.peg.446.site.34, 25, 85, 110
349741.6.peg.446.site.35, 24, 86, 110
349741.6.peg.446.site.36, 26, 87, 113
349741.6.peg.446.site.37, 31, 95, 126
349741.6.peg.446.site.38, 34, 97, 131
349741.6.peg.446.site.39, 34, 96, 130
349741.6.peg.446.site.40, 5, 97, 102
349741.6.peg.446.site.41, 9, 85, 94
349741.6.peg.446.site.42, 38, 77, 115
349741.6.peg.446.site.43, 57, 63, 120
349741.6.peg.446.site.44, 6, 63, 69
349741.6.peg.446.site.45, 0, 62, 62
349741.6.peg.2187.site.1, 2, 85, 87
349741.6.peg.2187.site.2, 3, 93, 96
349741.6.peg.2187.site.3, 10, 93, 103
349741.6.peg.2187.site.4, 93, 94, 187
349741.6.peg.2187.site.5, 11, 94, 105
349741.6.peg.2187.site.6, 1, 84, 85
349741.6.peg.2187.site.7, 1, 84, 85
349741.6.peg.2187.site.8, 66, 82, 148
349741.6.peg.2187.site.9, 1, 70, 71
349741.6.peg.2187.site.10, 3, 71, 74
349741.6.peg.2187.site.11, 2, 73, 75
349741.6.peg.2187.site.12, 5, 93, 98
349741.6.peg.2187.site.13, 17, 94, 111
349741.6.peg.2187.site.14, 13, 90, 103
349741.6.peg.2187.site.15, 13, 88, 101
349741.6.peg.2187.site.16, 3, 89, 92
349741.6.peg.2187.site.17, 2, 88, 90
349741.6.peg.2187.site.18, 12, 88, 100
349741.6.peg.2187.site.19, 68, 91, 159
349741.6.peg.2187.site.20, 11, 95, 106
349741.6.peg.2187.site.21, 12, 96, 108
349741.6.peg.2187.site.22, 6, 95, 101
349741.6.peg.448.site.1, 19, 95, 114
349741.6.peg.448.site.2, 0, 97, 97
349741.6.peg.448.site.3, 23, 97, 120
349741.6.peg.448.site.4, 5, 97, 102
349741.6.peg.448.site.5, 50, 97, 147
349741.6.peg.448.site.6, 50, 97, 147
349741.6.peg.448.site.7, 2, 97, 99
349741.6.peg.448.site.8, 3, 97, 100
349741.6.peg.448.site.9, 27, 96, 123
349741.6.peg.448.site.10, 25, 94, 119
349741.6.peg.448.site.11, 27, 94, 121
349741.6.peg.448.site.12, 48, 95, 143
349741.6.peg.448.site.13, 2, 96, 98
349741.6.peg.448.site.14, 30, 97, 127
349741.6.peg.448.site.15, 50, 97, 147
349741.6.peg.448.site.16, 1, 97, 98
349741.6.peg.448.site.17, 3, 97, 100
349741.6.peg.448.site.18, 28, 97, 125
349741.6.peg.448.site.19, 34, 97, 131
349741.6.peg.448.site.20, 32, 97, 129
349741.6.peg.448.site.21, 96, 97, 193
349741.6.peg.448.site.22, 8, 97, 105
349741.6.peg.448.site.23, 2, 97, 99
349741.6.peg.448.site.24, 30, 97, 127
349741.6.peg.449.site.1, 22, 97, 119
349741.6.peg.449.site.2, 28, 97, 125
349741.6.peg.449.site.3, 29, 97, 126
349741.6.peg.449.site.4, 32, 97, 129
349741.6.peg.449.site.5, 2, 97, 99
349741.6.peg.449.site.6, 7, 97, 104
349741.6.peg.449.site.7, 28, 96, 124
349741.6.peg.449.site.8, 26, 97, 123
349741.6.peg.449.site.9, 29, 97, 126
349741.6.peg.449.site.10, 4, 95, 99
349741.6.peg.449.site.11, 24, 95, 119
349741.6.peg.449.site.12, 29, 95, 124
349741.6.peg.449.site.13, 3, 94, 97
349741.6.peg.449.site.14, 29, 97, 126
349741.6.peg.449.site.15, 3, 97, 100
349741.6.peg.2182.site.1, 0, 97, 97
349741.6.peg.2182.site.2, 93, 96, 189
349741.6.peg.2182.site.3, 5, 97, 102
349741.6.peg.2182.site.4, 88, 96, 184
349741.6.peg.2182.site.5, 79, 95, 174
349741.6.peg.2182.site.6, 4, 95, 99
349741.6.peg.2182.site.7, 1, 97, 98
349741.6.peg.2182.site.8, 91, 97, 188
349741.6.peg.2182.site.9, 17, 97, 114
349741.6.peg.2182.site.10, 62, 95, 157
349741.6.peg.2182.site.11, 81, 97, 178
349741.6.peg.2182.site.12, 16, 96, 112
349741.6.peg.2182.site.13, 3, 97, 100
349741.6.peg.2182.site.14, 66, 96, 162
349741.6.peg.2182.site.15, 81, 97, 178
349741.6.peg.2182.site.16, 12, 96, 108
349741.6.peg.2182.site.17, 1, 96, 97
349741.6.peg.2182.site.18, 2, 97, 99
349741.6.peg.2182.site.19, 81, 97, 178
349741.6.peg.2182.site.20, 72, 87, 159
349741.6.peg.2182.site.21, 73, 88, 161
349741.6.peg.2182.site.22, 68, 83, 151
349741.6.peg.2182.site.23, 68, 82, 150
349741.6.peg.2182.site.24, 3, 88, 91
349741.6.peg.2182.site.25, 64, 89, 153
349741.6.peg.2182.site.26, 1, 91, 92
349741.6.peg.2182.site.27, 60, 92, 152
349741.6.peg.2182.site.28, 77, 92, 169
349741.6.peg.2182.site.29, 63, 79, 142
349741.6.peg.2182.site.30, 53, 69, 122
349741.6.peg.2182.site.31, 21, 21, 42
349741.6.peg.1598.site.1, 0, 97, 97
349741.6.peg.1598.site.2, 74, 95, 169
349741.6.peg.1598.site.3, 75, 97, 172
349741.6.peg.1598.site.4, 83, 97, 180
349741.6.peg.1598.site.5, 2, 94, 96
349741.6.peg.1598.site.6, 75, 97, 172
349741.6.peg.1598.site.7, 2, 97, 99
349741.6.peg.1598.site.8, 75, 97, 172
349741.6.peg.1598.site.9, 47, 97, 144
349741.6.peg.1598.site.10, 74, 96, 170
349741.6.peg.1598.site.11, 1, 96, 97
349741.6.peg.1598.site.12, 30, 97, 127
349741.6.peg.1598.site.13, 30, 97, 127
349741.6.peg.1598.site.14, 29, 96, 125
349741.6.peg.1598.site.15, 2, 97, 99
349741.6.peg.1598.site.16, 30, 97, 127
349741.6.peg.1598.site.17, 75, 97, 172
349741.6.peg.1598.site.18, 75, 97, 172
349741.6.peg.1598.site.19, 2, 97, 99
349741.6.peg.1598.site.20, 1, 97, 98
349741.6.peg.1598.site.21, 74, 97, 171
349741.6.peg.1598.site.22, 1, 97, 98
349741.6.peg.1598.site.23, 69, 97, 166
349741.6.peg.1598.site.24, 2, 96, 98
349741.6.peg.1599.site.1, 47, 97, 144
349741.6.peg.1599.site.2, 46, 97, 143
349741.6.peg.1599.site.3, 46, 97, 143
349741.6.peg.1599.site.4, 28, 97, 125
349741.6.peg.1599.site.5, 47, 97, 144
349741.6.peg.1599.site.6, 0, 97, 97
349741.6.peg.1599.site.7, 7, 97, 104
349741.6.peg.1599.site.8, 1, 97, 98
349741.6.peg.1599.site.9, 0, 96, 96
349741.6.peg.1599.site.10, 81, 95, 176
349741.6.peg.1599.site.11, 0, 95, 95
349741.6.peg.1599.site.12, 73, 95, 168
349741.6.peg.1599.site.13, 6, 96, 102
349741.6.peg.1599.site.14, 74, 96, 170
