site, alts, refs, total
349741.6.peg.1599.site.15, 1, 97, 98
349741.6.peg.1599.site.16, 74, 96, 170
349741.6.peg.1599.site.17, 0, 96, 96
349741.6.peg.1599.site.18, 1, 97, 98
349741.6.peg.1599.site.19, 47, 96, 143
349741.6.peg.1599.site.20, 2, 97, 99
349741.6.peg.1599.site.21, 75, 97, 172
349741.6.peg.1599.site.22, 74, 97, 171
349741.6.peg.1599.site.23, 1, 97, 98
349741.6.peg.1599.site.24, 75, 97, 172
349741.6.peg.1599.site.25, 2, 97, 99
349741.6.peg.1599.site.26, 79, 97, 176
349741.6.peg.1599.site.27, 73, 95, 168
349741.6.peg.1599.site.28, 71, 93, 164
349741.6.peg.1599.site.29, 1, 95, 96
349741.6.peg.1599.site.30, 1, 96, 97
349741.6.peg.1599.site.31, 1, 96, 97
349741.6.peg.1599.site.32, 70, 94, 164
349741.6.peg.1599.site.33, 44, 68, 112
349741.6.peg.1599.site.34, 34, 58, 92
349741.6.peg.1599.site.35, 29, 51, 80
349741.6.peg.1599.site.36, 25, 44, 69
349741.6.peg.1599.site.37, 46, 46, 92
349741.6.peg.1599.site.38, 21, 43, 64
349741.6.peg.1599.site.39, 6, 54, 60
349741.6.peg.1599.site.40, 53, 75, 128
349741.6.peg.1599.site.41, 72, 94, 166
349741.6.peg.1599.site.42, 73, 95, 168
349741.6.peg.1599.site.43, 64, 86, 150
349741.6.peg.1599.site.44, 67, 89, 156
349741.6.peg.1599.site.45, 67, 89, 156
349741.6.peg.1599.site.46, 68, 90, 158
349741.6.peg.1599.site.47, 90, 97, 187
349741.6.peg.1599.site.48, 69, 97, 166
349741.6.peg.1599.site.49, 75, 97, 172
349741.6.peg.1599.site.50, 67, 97, 164
349741.6.peg.1599.site.51, 74, 96, 170
349741.6.peg.1599.site.52, 3, 97, 100
349741.6.peg.1599.site.53, 1, 97, 98
349741.6.peg.1599.site.54, 30, 97, 127
349741.6.peg.1599.site.55, 2, 97, 99
349741.6.peg.1599.site.56, 75, 97, 172
349741.6.peg.1599.site.57, 24, 97, 121
349741.6.peg.1599.site.58, 1, 97, 98
349741.6.peg.1599.site.59, 76, 97, 173
349741.6.peg.1599.site.60, 74, 96, 170
349741.6.peg.1599.site.61, 1, 96, 97
349741.6.peg.2242.site.1, 2, 63, 65
349741.6.peg.2242.site.2, 9, 67, 76
349741.6.peg.2242.site.3, 21, 81, 102
349741.6.peg.2242.site.4, 33, 93, 126
349741.6.peg.2242.site.5, 32, 94, 126
349741.6.peg.2242.site.6, 21, 96, 117
349741.6.peg.2242.site.7, 39, 96, 135
349741.6.peg.2242.site.8, 1, 96, 97
349741.6.peg.2242.site.9, 6, 97, 103
349741.6.peg.2242.site.10, 6, 97, 103
349741.6.peg.2242.site.11, 33, 97, 130
349741.6.peg.2242.site.12, 37, 96, 133
349741.6.peg.2242.site.13, 41, 97, 138
349741.6.peg.2242.site.14, 12, 97, 109
349741.6.peg.2242.site.15, 96, 97, 193
349741.6.peg.2242.site.16, 86, 96, 182
349741.6.peg.2242.site.17, 53, 91, 144
349741.6.peg.2244.site.1, 32, 97, 129
349741.6.peg.2244.site.2, 29, 97, 126
349741.6.peg.2244.site.3, 2, 97, 99
349741.6.peg.2244.site.4, 24, 97, 121
349741.6.peg.2244.site.5, 3, 97, 100
349741.6.peg.2244.site.6, 40, 96, 136
349741.6.peg.2244.site.7, 33, 90, 123
349741.6.peg.2244.site.8, 35, 92, 127
349741.6.peg.2244.site.9, 10, 95, 105
349741.6.peg.2244.site.10, 3, 95, 98
349741.6.peg.2244.site.11, 6, 96, 102
349741.6.peg.2244.site.12, 1, 96, 97
349741.6.peg.2244.site.13, 3, 97, 100
349741.6.peg.2244.site.14, 52, 97, 149
349741.6.peg.2244.site.15, 21, 97, 118
349741.6.peg.2244.site.16, 7, 97, 104
349741.6.peg.2244.site.17, 3, 97, 100
349741.6.peg.2244.site.18, 3, 97, 100
349741.6.peg.2244.site.19, 25, 97, 122
349741.6.peg.2244.site.20, 9, 97, 106
349741.6.peg.2244.site.21, 20, 97, 117
349741.6.peg.2244.site.22, 24, 97, 121
349741.6.peg.2244.site.23, 24, 96, 120
349741.6.peg.2244.site.24, 46, 97, 143
349741.6.peg.2244.site.25, 46, 97, 143
349741.6.peg.2244.site.26, 44, 97, 141
349741.6.peg.2244.site.27, 2, 97, 99
349741.6.peg.2244.site.28, 2, 97, 99
349741.6.peg.2244.site.29, 96, 96, 192
349741.6.peg.2244.site.30, 2, 96, 98
349741.6.peg.2244.site.31, 95, 97, 192
349741.6.peg.2244.site.32, 49, 93, 142
349741.6.peg.2244.site.33, 20, 95, 115
349741.6.peg.2244.site.34, 7, 96, 103
349741.6.peg.2244.site.35, 43, 96, 139
349741.6.peg.2244.site.36, 51, 97, 148
349741.6.peg.2244.site.37, 48, 96, 144
349741.6.peg.2244.site.38, 35, 96, 131
349741.6.peg.2244.site.39, 1, 96, 97
349741.6.peg.2244.site.40, 33, 79, 112
349741.6.peg.2244.site.41, 2, 95, 97
349741.6.peg.2244.site.42, 0, 95, 95
349741.6.peg.2244.site.43, 1, 97, 98
349741.6.peg.2244.site.44, 12, 97, 109
349741.6.peg.2244.site.45, 12, 97, 109
349741.6.peg.2244.site.46, 31, 96, 127
349741.6.peg.2244.site.47, 96, 96, 192
349741.6.peg.2244.site.48, 2, 96, 98
349741.6.peg.2244.site.49, 0, 96, 96
349741.6.peg.2247.site.1, 0, 95, 95
349741.6.peg.2247.site.2, 90, 97, 187
349741.6.peg.2247.site.3, 11, 95, 106
349741.6.peg.2247.site.4, 30, 95, 125
349741.6.peg.2247.site.5, 12, 96, 108
349741.6.peg.2247.site.6, 12, 94, 106
349741.6.peg.2247.site.7, 14, 97, 111
349741.6.peg.2247.site.8, 13, 97, 110
349741.6.peg.2247.site.9, 11, 95, 106
349741.6.peg.2247.site.10, 11, 96, 107
349741.6.peg.2247.site.11, 59, 92, 151
349741.6.peg.2247.site.12, 5, 90, 95
349741.6.peg.2247.site.13, 1, 91, 92
349741.6.peg.2247.site.14, 49, 78, 127
349741.6.peg.2247.site.15, 53, 82, 135
349741.6.peg.2247.site.16, 51, 79, 130
349741.6.peg.2247.site.17, 54, 83, 137
349741.6.peg.2247.site.18, 9, 93, 102
349741.6.peg.2247.site.19, 4, 93, 97
349741.6.peg.2247.site.20, 64, 93, 157
349741.6.peg.2247.site.21, 80, 92, 172
349741.6.peg.2249.site.1, 5, 93, 98
349741.6.peg.2249.site.2, 8, 96, 104
349741.6.peg.2249.site.3, 34, 96, 130
349741.6.peg.2249.site.4, 9, 96, 105
349741.6.peg.2249.site.5, 24, 96, 120
349741.6.peg.2249.site.6, 5, 96, 101
349741.6.peg.2249.site.7, 9, 97, 106
349741.6.peg.2249.site.8, 0, 97, 97
349741.6.peg.2249.site.9, 1, 96, 97
349741.6.peg.2249.site.10, 9, 97, 106
349741.6.peg.2249.site.11, 2, 97, 99
349741.6.peg.2249.site.12, 15, 90, 105
349741.6.peg.2249.site.13, 41, 67, 108
349741.6.peg.2249.site.14, 21, 47, 68
349741.6.peg.2249.site.15, 6, 41, 47
349741.6.peg.2249.site.16, 2, 28, 30
349741.6.peg.2249.site.17, 37, 62, 99
349741.6.peg.2249.site.18, 53, 79, 132
349741.6.peg.2249.site.19, 61, 87, 148
349741.6.peg.2249.site.20, 36, 95, 131
349741.6.peg.2249.site.21, 8, 97, 105
349741.6.peg.2249.site.22, 87, 97, 184
349741.6.peg.2249.site.23, 0, 97, 97
349741.6.peg.2249.site.24, 8, 97, 105
349741.6.peg.2249.site.25, 10, 97, 107
349741.6.peg.2249.site.26, 63, 96, 159
349741.6.peg.2249.site.27, 2, 96, 98
349741.6.peg.2249.site.28, 8, 97, 105
349741.6.peg.2249.site.29, 1, 97, 98
349741.6.peg.2249.site.30, 74, 97, 171
349741.6.peg.2249.site.31, 25, 94, 119
349741.6.peg.2249.site.32, 9, 79, 88
349741.6.peg.2249.site.33, 7, 77, 84
349741.6.peg.2249.site.34, 6, 76, 82
349741.6.peg.2249.site.35, 1, 75, 76
349741.6.peg.2249.site.36, 7, 76, 83
349741.6.peg.2249.site.37, 1, 95, 96
349741.6.peg.2249.site.38, 78, 97, 175
349741.6.peg.2249.site.39, 4, 96, 100
349741.6.peg.2249.site.40, 78, 97, 175
349741.6.peg.2249.site.41, 3, 97, 100
349741.6.peg.2249.site.42, 0, 89, 89
349741.6.peg.1591.site.1, 3, 97, 100
349741.6.peg.1591.site.2, 1, 97, 98
349741.6.peg.1591.site.3, 7, 97, 104
349741.6.peg.1591.site.4, 2, 97, 99
349741.6.peg.1591.site.5, 13, 97, 110
349741.6.peg.1591.site.6, 30, 97, 127
349741.6.peg.1591.site.7, 11, 97, 108
349741.6.peg.1591.site.8, 65, 96, 161
349741.6.peg.1591.site.9, 1, 97, 98
349741.6.peg.1591.site.10, 46, 94, 140
349741.6.peg.1591.site.11, 42, 96, 138
349741.6.peg.1591.site.12, 42, 96, 138
349741.6.peg.1591.site.13, 63, 95, 158
349741.6.peg.1591.site.14, 59, 95, 154
349741.6.peg.1591.site.15, 27, 96, 123
349741.6.peg.1591.site.16, 50, 96, 146
349741.6.peg.1591.site.17, 14, 95, 109
349741.6.peg.1591.site.18, 15, 97, 112
349741.6.peg.1591.site.19, 0, 96, 96
349741.6.peg.1591.site.20, 14, 96, 110
349741.6.peg.1591.site.21, 13, 96, 109
349741.6.peg.1591.site.22, 0, 96, 96
349741.6.peg.1591.site.23, 14, 95, 109
349741.6.peg.1591.site.24, 11, 96, 107
349741.6.peg.1591.site.25, 15, 97, 112
349741.6.peg.1591.site.26, 68, 97, 165
349741.6.peg.1591.site.27, 2, 96, 98
349741.6.peg.1591.site.28, 2, 97, 99
349741.6.peg.1591.site.29, 3, 97, 100
349741.6.peg.1591.site.30, 71, 97, 168
349741.6.peg.1591.site.31, 14, 96, 110
349741.6.peg.1591.site.32, 14, 96, 110
349741.6.peg.1591.site.33, 14, 96, 110
349741.6.peg.1591.site.34, 13, 95, 108
349741.6.peg.1591.site.35, 1, 96, 97
349741.6.peg.1591.site.36, 12, 94, 106
349741.6.peg.1591.site.37, 3, 79, 82
349741.6.peg.1591.site.38, 3, 74, 77
349741.6.peg.1591.site.39, 2, 69, 71
349741.6.peg.1591.site.40, 39, 71, 110
349741.6.peg.1591.site.41, 3, 71, 74
349741.6.peg.1591.site.42, 4, 85, 89
349741.6.peg.1594.site.1, 46, 86, 132
349741.6.peg.1594.site.2, 84, 85, 169
349741.6.peg.1594.site.3, 19, 95, 114
349741.6.peg.1594.site.4, 6, 93, 99
349741.6.peg.1594.site.5, 11, 89, 100
349741.6.peg.1594.site.6, 2, 90, 92
349741.6.peg.1594.site.7, 7, 96, 103
349741.6.peg.1594.site.8, 7, 96, 103
349741.6.peg.1594.site.9, 9, 97, 106
349741.6.peg.1594.site.10, 0, 97, 97
349741.6.peg.1596.site.1, 47, 97, 144
349741.6.peg.1596.site.2, 95, 97, 192
349741.6.peg.1596.site.3, 6, 97, 103
349741.6.peg.1596.site.4, 7, 97, 104
349741.6.peg.1596.site.5, 7, 97, 104
349741.6.peg.1596.site.6, 7, 97, 104
349741.6.peg.1596.site.7, 7, 97, 104
349741.6.peg.1596.site.8, 7, 97, 104
349741.6.peg.1596.site.9, 5, 95, 100
349741.6.peg.1596.site.10, 48, 91, 139
349741.6.peg.1596.site.11, 9, 91, 100
349741.6.peg.1596.site.12, 48, 90, 138
349741.6.peg.1596.site.13, 27, 89, 116
349741.6.peg.1596.site.14, 6, 96, 102
349741.6.peg.1596.site.15, 1, 97, 98
349741.6.peg.1596.site.16, 7, 97, 104
349741.6.peg.1596.site.17, 75, 97, 172
349741.6.peg.1596.site.18, 50, 97, 147
349741.6.peg.1596.site.19, 86, 97, 183
349741.6.peg.1596.site.20, 48, 82, 130
349741.6.peg.1596.site.21, 56, 86, 142
349741.6.peg.1596.site.22, 18, 96, 114
349741.6.peg.1596.site.23, 38, 97, 135
349741.6.peg.1596.site.24, 18, 97, 115
349741.6.peg.1596.site.25, 40, 97, 137
349741.6.peg.1596.site.26, 86, 97, 183
349741.6.peg.1596.site.27, 74, 96, 170
349741.6.peg.1596.site.28, 1, 97, 98
349741.6.peg.1596.site.29, 66, 97, 163
349741.6.peg.1596.site.30, 2, 96, 98
349741.6.peg.1596.site.31, 61, 97, 158
349741.6.peg.1596.site.32, 51, 97, 148
349741.6.peg.1596.site.33, 51, 97, 148
349741.6.peg.1596.site.34, 66, 97, 163
349741.6.peg.1596.site.35, 75, 97, 172
349741.6.peg.1596.site.36, 77, 97, 174
349741.6.peg.1048.site.1, 1, 96, 97
349741.6.peg.1048.site.2, 1, 96, 97
349741.6.peg.1048.site.3, 0, 96, 96
349741.6.peg.1048.site.4, 28, 96, 124
349741.6.peg.1048.site.5, 3, 96, 99
349741.6.peg.1048.site.6, 19, 96, 115
349741.6.peg.1048.site.7, 3, 97, 100
349741.6.peg.1048.site.8, 2, 96, 98
349741.6.peg.1048.site.9, 0, 96, 96
349741.6.peg.1048.site.10, 44, 97, 141
349741.6.peg.1048.site.11, 2, 96, 98
349741.6.peg.1048.site.12, 82, 94, 176
349741.6.peg.1049.site.1, 34, 95, 129
349741.6.peg.1049.site.2, 44, 94, 138
349741.6.peg.1049.site.3, 31, 92, 123
349741.6.peg.1049.site.4, 33, 93, 126
349741.6.peg.1049.site.5, 80, 92, 172
349741.6.peg.1049.site.6, 91, 94, 185
349741.6.peg.1049.site.7, 12, 94, 106
349741.6.peg.1049.site.8, 32, 92, 124
349741.6.peg.1049.site.9, 39, 94, 133
349741.6.peg.1049.site.10, 34, 92, 126
349741.6.peg.1049.site.11, 33, 91, 124
349741.6.peg.1049.site.12, 33, 91, 124
349741.6.peg.1049.site.13, 34, 92, 126
349741.6.peg.1049.site.14, 77, 94, 171
349741.6.peg.1049.site.15, 3, 97, 100
349741.6.peg.1049.site.16, 34, 96, 130
349741.6.peg.1049.site.17, 4, 97, 101
349741.6.peg.1049.site.18, 30, 96, 126
349741.6.peg.1049.site.19, 3, 95, 98
349741.6.peg.1049.site.20, 1, 92, 93
349741.6.peg.1049.site.21, 0, 94, 94
349741.6.peg.1049.site.22, 6, 97, 103
349741.6.peg.1049.site.23, 38, 97, 135
349741.6.peg.1049.site.24, 35, 97, 132
349741.6.peg.1049.site.25, 1, 97, 98
349741.6.peg.1049.site.26, 31, 93, 124
349741.6.peg.1049.site.27, 62, 86, 148
349741.6.peg.1049.site.28, 25, 55, 80
349741.6.peg.1049.site.29, 22, 51, 73
349741.6.peg.1046.site.1, 83, 97, 180
349741.6.peg.1046.site.2, 2, 97, 99
349741.6.peg.1046.site.3, 0, 95, 95
349741.6.peg.1046.site.4, 47, 96, 143
349741.6.peg.1046.site.5, 2, 95, 97
349741.6.peg.1046.site.6, 3, 97, 100
349741.6.peg.1046.site.7, 28, 97, 125
349741.6.peg.1046.site.8, 45, 97, 142
349741.6.peg.1046.site.9, 2, 97, 99
349741.6.peg.1046.site.10, 33, 96, 129
349741.6.peg.1046.site.11, 4, 97, 101
349741.6.peg.1046.site.12, 5, 97, 102
349741.6.peg.1046.site.13, 46, 97, 143
349741.6.peg.1046.site.14, 1, 97, 98
349741.6.peg.1046.site.15, 35, 97, 132
349741.6.peg.1046.site.16, 2, 97, 99
349741.6.peg.1046.site.17, 0, 97, 97
349741.6.peg.1046.site.18, 2, 97, 99
349741.6.peg.1046.site.19, 34, 97, 131
349741.6.peg.1046.site.20, 20, 97, 117
349741.6.peg.1046.site.21, 47, 95, 142
349741.6.peg.1046.site.22, 2, 96, 98
349741.6.peg.1046.site.23, 51, 97, 148
349741.6.peg.1046.site.24, 1, 97, 98
349741.6.peg.1046.site.25, 2, 97, 99
349741.6.peg.1046.site.26, 4, 97, 101
349741.6.peg.1046.site.27, 95, 97, 192
349741.6.peg.1046.site.28, 2, 97, 99
349741.6.peg.1046.site.29, 89, 97, 186
349741.6.peg.1046.site.30, 8, 97, 105
349741.6.peg.1046.site.31, 94, 97, 191
349741.6.peg.1046.site.32, 40, 97, 137
349741.6.peg.1046.site.33, 4, 97, 101
349741.6.peg.1046.site.34, 93, 95, 188
349741.6.peg.1046.site.35, 6, 97, 103
349741.6.peg.1046.site.36, 45, 97, 142
349741.6.peg.1046.site.37, 1, 96, 97
349741.6.peg.1046.site.38, 87, 89, 176
349741.6.peg.1046.site.39, 37, 91, 128
349741.6.peg.1046.site.40, 9, 95, 104
349741.6.peg.1046.site.41, 42, 96, 138
349741.6.peg.1046.site.42, 0, 95, 95
349741.6.peg.1046.site.43, 7, 96, 103
349741.6.peg.1046.site.44, 0, 97, 97
349741.6.peg.1046.site.45, 1, 97, 98
349741.6.peg.1046.site.46, 2, 97, 99
349741.6.peg.1046.site.47, 36, 95, 131
349741.6.peg.1046.site.48, 0, 97, 97
349741.6.peg.1046.site.49, 91, 95, 186
349741.6.peg.1046.site.50, 2, 93, 95
349741.6.peg.1046.site.51, 2, 97, 99
349741.6.peg.1046.site.52, 2, 97, 99
349741.6.peg.1046.site.53, 7, 97, 104
349741.6.peg.1046.site.54, 5, 97, 102
349741.6.peg.1046.site.55, 48, 97, 145
349741.6.peg.1046.site.56, 1, 96, 97
349741.6.peg.1047.site.1, 83, 93, 176
349741.6.peg.1047.site.2, 90, 94, 184
349741.6.peg.1047.site.3, 4, 94, 98
349741.6.peg.1047.site.4, 4, 94, 98
349741.6.peg.1047.site.5, 86, 95, 181
349741.6.peg.1047.site.6, 4, 97, 101
349741.6.peg.1047.site.7, 7, 97, 104
349741.6.peg.1047.site.8, 86, 96, 182
349741.6.peg.1047.site.9, 88, 97, 185
349741.6.peg.1047.site.10, 6, 96, 102
349741.6.peg.1047.site.11, 81, 96, 177
349741.6.peg.1047.site.12, 1, 89, 90
349741.6.peg.1047.site.13, 0, 86, 86
349741.6.peg.1047.site.14, 61, 84, 145
349741.6.peg.1047.site.15, 4, 73, 77
349741.6.peg.1047.site.16, 13, 22, 35
349741.6.peg.1047.site.17, 3, 12, 15
349741.6.peg.1047.site.18, 3, 16, 19
349741.6.peg.1047.site.19, 16, 25, 41
349741.6.peg.1047.site.20, 22, 31, 53
349741.6.peg.1047.site.21, 25, 40, 65
349741.6.peg.1047.site.22, 65, 81, 146
349741.6.peg.1047.site.23, 77, 93, 170
349741.6.peg.1047.site.24, 78, 94, 172
349741.6.peg.1047.site.25, 42, 58, 100
349741.6.peg.1047.site.26, 20, 36, 56
349741.6.peg.1047.site.27, 2, 33, 35
349741.6.peg.1047.site.28, 3, 34, 37
349741.6.peg.1047.site.29, 35, 66, 101
349741.6.peg.1047.site.30, 2, 76, 78
349741.6.peg.1047.site.31, 1, 79, 80
349741.6.peg.1047.site.32, 75, 80, 155
349741.6.peg.1047.site.33, 9, 83, 92
349741.6.peg.1047.site.34, 1, 94, 95
349741.6.peg.1047.site.35, 83, 97, 180
349741.6.peg.1047.site.36, 57, 96, 153
349741.6.peg.1047.site.37, 75, 96, 171
349741.6.peg.1047.site.38, 78, 96, 174
349741.6.peg.1047.site.39, 2, 96, 98
349741.6.peg.1047.site.40, 6, 97, 103
349741.6.peg.1047.site.41, 37, 97, 134
349741.6.peg.1044.site.1, 7, 97, 104
349741.6.peg.1044.site.2, 30, 90, 120
349741.6.peg.1044.site.3, 2, 92, 94
349741.6.peg.1044.site.4, 2, 92, 94
349741.6.peg.1044.site.5, 5, 92, 97
349741.6.peg.1044.site.6, 22, 93, 115
349741.6.peg.1044.site.7, 3, 93, 96
349741.6.peg.1044.site.8, 2, 93, 95
349741.6.peg.1044.site.9, 3, 92, 95
349741.6.peg.1044.site.10, 5, 97, 102
349741.6.peg.1044.site.11, 67, 76, 143
349741.6.peg.1044.site.12, 15, 80, 95
349741.6.peg.1044.site.13, 2, 97, 99
349741.6.peg.1044.site.14, 24, 94, 118
349741.6.peg.1044.site.15, 27, 92, 119
349741.6.peg.1044.site.16, 3, 89, 92
349741.6.peg.1044.site.17, 3, 84, 87
349741.6.peg.1044.site.18, 4, 85, 89
349741.6.peg.1044.site.19, 81, 87, 168
349741.6.peg.1044.site.20, 23, 89, 112
349741.6.peg.1044.site.21, 1, 92, 93
349741.6.peg.1044.site.22, 92, 94, 186
349741.6.peg.1045.site.1, 11, 76, 87
349741.6.peg.1045.site.2, 19, 84, 103
349741.6.peg.1045.site.3, 35, 91, 126
349741.6.peg.1045.site.4, 4, 94, 98
349741.6.peg.1045.site.5, 26, 93, 119
349741.6.peg.1045.site.6, 37, 96, 133
349741.6.peg.1045.site.7, 29, 96, 125
349741.6.peg.1045.site.8, 0, 96, 96
349741.6.peg.1045.site.9, 1, 97, 98
349741.6.peg.1045.site.10, 4, 96, 100
349741.6.peg.1045.site.11, 2, 97, 99
349741.6.peg.1045.site.12, 7, 97, 104
349741.6.peg.1045.site.13, 5, 97, 102
349741.6.peg.1045.site.14, 3, 95, 98
349741.6.peg.1045.site.15, 23, 92, 115
349741.6.peg.1045.site.16, 1, 94, 95
349741.6.peg.1045.site.17, 5, 97, 102
349741.6.peg.1045.site.18, 5, 96, 101
349741.6.peg.1045.site.19, 4, 96, 100
349741.6.peg.1045.site.20, 23, 97, 120
349741.6.peg.1045.site.21, 7, 93, 100
349741.6.peg.1045.site.22, 1, 97, 98
349741.6.peg.1045.site.23, 6, 97, 103
349741.6.peg.1045.site.24, 2, 97, 99
349741.6.peg.1045.site.25, 7, 96, 103
349741.6.peg.1045.site.26, 2, 97, 99
349741.6.peg.1045.site.27, 2, 97, 99
349741.6.peg.1045.site.28, 0, 97, 97
349741.6.peg.1045.site.29, 15, 95, 110
349741.6.peg.1045.site.30, 1, 97, 98
349741.6.peg.1045.site.31, 1, 97, 98
349741.6.peg.1045.site.32, 15, 97, 112
349741.6.peg.1045.site.33, 25, 97, 122
349741.6.peg.1045.site.34, 3, 97, 100
349741.6.peg.1042.site.1, 16, 16, 32
349741.6.peg.1042.site.2, 9, 16, 25
349741.6.peg.1042.site.3, 15, 16, 31
349741.6.peg.1042.site.4, 4, 20, 24
349741.6.peg.1042.site.5, 7, 23, 30
349741.6.peg.1042.site.6, 6, 55, 61
349741.6.peg.1042.site.7, 6, 71, 77
349741.6.peg.1042.site.8, 6, 62, 68
349741.6.peg.1042.site.9, 6, 84, 90
349741.6.peg.1042.site.10, 65, 81, 146
349741.6.peg.1042.site.11, 79, 95, 174
349741.6.peg.1042.site.12, 80, 96, 176
349741.6.peg.1042.site.13, 83, 97, 180
349741.6.peg.1042.site.14, 9, 17, 26
349741.6.peg.1042.site.15, 6, 16, 22
349741.6.peg.1042.site.16, 16, 16, 32
349741.6.peg.1042.site.17, 8, 16, 24
349741.6.peg.1042.site.18, 14, 16, 30
349741.6.peg.1042.site.19, 15, 16, 31
349741.6.peg.1042.site.20, 3, 16, 19
349741.6.peg.1042.site.21, 16, 16, 32
349741.6.peg.1042.site.22, 2, 16, 18
349741.6.peg.1042.site.23, 20, 41, 61
349741.6.peg.1042.site.24, 81, 97, 178
349741.6.peg.1042.site.25, 4, 97, 101
349741.6.peg.1042.site.26, 79, 95, 174
349741.6.peg.1042.site.27, 81, 97, 178
349741.6.peg.1042.site.28, 0, 97, 97
349741.6.peg.1042.site.29, 81, 97, 178
349741.6.peg.1042.site.30, 74, 90, 164
349741.6.peg.1042.site.31, 76, 92, 168
349741.6.peg.1042.site.32, 75, 91, 166
349741.6.peg.1042.site.33, 78, 93, 171
349741.6.peg.1042.site.34, 74, 90, 164
349741.6.peg.1042.site.35, 78, 94, 172
349741.6.peg.1042.site.36, 73, 89, 162
349741.6.peg.1042.site.37, 79, 95, 174
349741.6.peg.1042.site.38, 81, 97, 178
349741.6.peg.1042.site.39, 77, 93, 170
349741.6.peg.1042.site.40, 8, 91, 99
349741.6.peg.1042.site.41, 81, 97, 178
349741.6.peg.1042.site.42, 80, 96, 176
349741.6.peg.1042.site.43, 8, 97, 105
349741.6.peg.1042.site.44, 81, 97, 178
349741.6.peg.1042.site.45, 81, 97, 178
349741.6.peg.1042.site.46, 73, 97, 170
349741.6.peg.1042.site.47, 81, 97, 178
349741.6.peg.1042.site.48, 97, 97, 194
349741.6.peg.1042.site.49, 3, 97, 100
349741.6.peg.1042.site.50, 1, 97, 98
349741.6.peg.1042.site.51, 3, 97, 100
349741.6.peg.1042.site.52, 2, 97, 99
349741.6.peg.1042.site.53, 1, 97, 98
349741.6.peg.1042.site.54, 80, 95, 175
349741.6.peg.1042.site.55, 77, 97, 174
349741.6.peg.1042.site.56, 5, 82, 87
349741.6.peg.1042.site.57, 5, 80, 85
349741.6.peg.1042.site.58, 58, 78, 136
349741.6.peg.1042.site.59, 67, 80, 147
349741.6.peg.1043.site.1, 4, 51, 55
349741.6.peg.1043.site.2, 2, 47, 49
349741.6.peg.1043.site.3, 6, 32, 38
349741.6.peg.1043.site.4, 8, 24, 32
349741.6.peg.1043.site.5, 3, 22, 25
349741.6.peg.1043.site.6, 3, 16, 19
349741.6.peg.1043.site.7, 16, 16, 32
349741.6.peg.1043.site.8, 11, 16, 27
349741.6.peg.1043.site.9, 76, 92, 168
349741.6.peg.1043.site.10, 1, 90, 91
349741.6.peg.1043.site.11, 1, 89, 90
349741.6.peg.1043.site.12, 63, 79, 142
349741.6.peg.1043.site.13, 58, 74, 132
349741.6.peg.1043.site.14, 2, 16, 18
349741.6.peg.1043.site.15, 38, 58, 96
349741.6.peg.1043.site.16, 49, 60, 109
349741.6.peg.1043.site.17, 54, 69, 123
349741.6.peg.1043.site.18, 10, 75, 85
349741.6.peg.1043.site.19, 5, 81, 86
349741.6.peg.1043.site.20, 10, 82, 92
349741.6.peg.1043.site.21, 9, 85, 94
349741.6.peg.1043.site.22, 4, 94, 98
349741.6.peg.1043.site.23, 38, 96, 134
349741.6.peg.1043.site.24, 7, 97, 104
349741.6.peg.1043.site.25, 3, 96, 99
349741.6.peg.1043.site.26, 18, 97, 115
349741.6.peg.1043.site.27, 2, 97, 99
349741.6.peg.1043.site.28, 5, 97, 102
349741.6.peg.1043.site.29, 7, 96, 103
349741.6.peg.1043.site.30, 18, 97, 115
349741.6.peg.1043.site.31, 63, 97, 160
349741.6.peg.1043.site.32, 3, 97, 100
349741.6.peg.1043.site.33, 18, 97, 115
349741.6.peg.1043.site.34, 16, 97, 113
