site, alts, refs, total
349741.6.peg.1043.site.35, 9, 97, 106
349741.6.peg.1043.site.36, 15, 96, 111
349741.6.peg.1043.site.37, 6, 96, 102
349741.6.peg.1043.site.38, 61, 77, 138
349741.6.peg.1043.site.39, 1, 56, 57
349741.6.peg.1043.site.40, 2, 88, 90
349741.6.peg.1043.site.41, 5, 89, 94
349741.6.peg.1043.site.42, 8, 72, 80
349741.6.peg.1043.site.43, 2, 66, 68
349741.6.peg.1043.site.44, 15, 79, 94
349741.6.peg.1040.site.1, 2, 92, 94
349741.6.peg.1040.site.2, 80, 96, 176
349741.6.peg.1040.site.3, 1, 87, 88
349741.6.peg.1040.site.4, 76, 92, 168
349741.6.peg.1040.site.5, 75, 91, 166
349741.6.peg.1040.site.6, 3, 95, 98
349741.6.peg.1040.site.7, 74, 90, 164
349741.6.peg.1040.site.8, 36, 84, 120
349741.6.peg.1040.site.9, 58, 79, 137
349741.6.peg.1040.site.10, 7, 96, 103
349741.6.peg.1040.site.11, 75, 96, 171
349741.6.peg.1040.site.12, 22, 43, 65
349741.6.peg.1040.site.13, 65, 86, 151
349741.6.peg.1040.site.14, 2, 97, 99
349741.6.peg.1040.site.15, 76, 97, 173
349741.6.peg.1040.site.16, 0, 97, 97
349741.6.peg.1040.site.17, 11, 97, 108
349741.6.peg.1040.site.18, 81, 97, 178
349741.6.peg.1040.site.19, 81, 97, 178
349741.6.peg.1040.site.20, 2, 96, 98
349741.6.peg.1040.site.21, 60, 76, 136
349741.6.peg.1040.site.22, 51, 67, 118
349741.6.peg.1040.site.23, 21, 37, 58
349741.6.peg.1040.site.24, 31, 39, 70
349741.6.peg.1040.site.25, 3, 34, 37
349741.6.peg.1040.site.26, 82, 95, 177
349741.6.peg.1040.site.27, 84, 96, 180
349741.6.peg.1040.site.28, 0, 94, 94
349741.6.peg.1040.site.29, 70, 94, 164
349741.6.peg.1040.site.30, 83, 93, 176
349741.6.peg.1040.site.31, 3, 94, 97
349741.6.peg.1040.site.32, 2, 94, 96
349741.6.peg.1040.site.33, 3, 92, 95
349741.6.peg.1040.site.34, 3, 89, 92
349741.6.peg.1040.site.35, 18, 34, 52
349741.6.peg.1040.site.36, 17, 33, 50
349741.6.peg.1040.site.37, 7, 21, 28
349741.6.peg.1040.site.38, 7, 23, 30
349741.6.peg.1040.site.39, 3, 21, 24
349741.6.peg.1040.site.40, 76, 92, 168
349741.6.peg.1040.site.41, 0, 97, 97
349741.6.peg.1040.site.42, 23, 97, 120
349741.6.peg.1040.site.43, 16, 97, 113
349741.6.peg.1040.site.44, 97, 97, 194
349741.6.peg.1040.site.45, 97, 97, 194
349741.6.peg.1040.site.46, 97, 97, 194
349741.6.peg.1040.site.47, 56, 62, 118
349741.6.peg.1109.site.1, 15, 97, 112
349741.6.peg.1109.site.2, 32, 84, 116
349741.6.peg.1109.site.3, 32, 71, 103
349741.6.peg.1109.site.4, 1, 76, 77
349741.6.peg.1109.site.5, 42, 79, 121
349741.6.peg.1109.site.6, 7, 82, 89
349741.6.peg.1109.site.7, 46, 84, 130
349741.6.peg.1109.site.8, 36, 74, 110
349741.6.peg.1109.site.9, 28, 66, 94
349741.6.peg.1109.site.10, 5, 55, 60
349741.6.peg.1109.site.11, 1, 52, 53
349741.6.peg.1109.site.12, 7, 57, 64
349741.6.peg.1109.site.13, 21, 71, 92
349741.6.peg.1109.site.14, 81, 87, 168
349741.6.peg.1109.site.15, 31, 97, 128
349741.6.peg.1109.site.16, 8, 97, 105
349741.6.peg.1109.site.17, 2, 97, 99
349741.6.peg.1109.site.18, 24, 97, 121
349741.6.peg.1109.site.19, 40, 94, 134
349741.6.peg.1109.site.20, 24, 97, 121
349741.6.peg.1109.site.21, 0, 97, 97
349741.6.peg.1109.site.22, 24, 97, 121
349741.6.peg.1109.site.23, 3, 97, 100
349741.6.peg.1109.site.24, 24, 97, 121
349741.6.peg.1108.site.1, 68, 97, 165
349741.6.peg.1108.site.2, 68, 97, 165
349741.6.peg.1108.site.3, 68, 97, 165
349741.6.peg.1108.site.4, 67, 96, 163
349741.6.peg.1108.site.5, 2, 96, 98
349741.6.peg.1108.site.6, 72, 86, 158
349741.6.peg.1108.site.7, 68, 84, 152
349741.6.peg.1108.site.8, 27, 63, 90
349741.6.peg.1108.site.9, 47, 96, 143
349741.6.peg.1108.site.10, 34, 96, 130
349741.6.peg.1108.site.11, 49, 97, 146
349741.6.peg.1108.site.12, 2, 97, 99
349741.6.peg.1103.site.1, 1, 97, 98
349741.6.peg.1103.site.2, 97, 97, 194
349741.6.peg.1103.site.3, 84, 97, 181
349741.6.peg.1103.site.4, 81, 97, 178
349741.6.peg.1103.site.5, 3, 97, 100
349741.6.peg.1103.site.6, 81, 97, 178
349741.6.peg.1103.site.7, 1, 97, 98
349741.6.peg.1103.site.8, 8, 97, 105
349741.6.peg.1103.site.9, 2, 97, 99
349741.6.peg.1103.site.10, 81, 97, 178
349741.6.peg.1103.site.11, 1, 97, 98
349741.6.peg.1103.site.12, 3, 97, 100
349741.6.peg.1103.site.13, 4, 96, 100
349741.6.peg.1103.site.14, 2, 97, 99
349741.6.peg.1103.site.15, 81, 97, 178
349741.6.peg.1103.site.16, 3, 97, 100
349741.6.peg.1103.site.17, 20, 97, 117
349741.6.peg.1103.site.18, 1, 97, 98
349741.6.peg.1103.site.19, 4, 97, 101
349741.6.peg.1103.site.20, 2, 97, 99
349741.6.peg.1103.site.21, 81, 96, 177
349741.6.peg.1103.site.22, 81, 96, 177
349741.6.peg.1103.site.23, 81, 97, 178
349741.6.peg.1103.site.24, 81, 97, 178
349741.6.peg.1103.site.25, 81, 97, 178
349741.6.peg.1103.site.26, 94, 97, 191
349741.6.peg.1103.site.27, 39, 97, 136
349741.6.peg.1103.site.28, 1, 97, 98
349741.6.peg.1103.site.29, 18, 97, 115
349741.6.peg.1103.site.30, 83, 97, 180
349741.6.peg.1103.site.31, 23, 97, 120
349741.6.peg.1103.site.32, 81, 97, 178
349741.6.peg.1103.site.33, 90, 97, 187
349741.6.peg.1103.site.34, 4, 97, 101
349741.6.peg.1103.site.35, 90, 97, 187
349741.6.peg.1103.site.36, 90, 97, 187
349741.6.peg.1103.site.37, 90, 97, 187
349741.6.peg.1103.site.38, 4, 97, 101
349741.6.peg.1103.site.39, 70, 97, 167
349741.6.peg.1103.site.40, 2, 97, 99
349741.6.peg.1103.site.41, 79, 95, 174
349741.6.peg.1103.site.42, 83, 96, 179
349741.6.peg.1103.site.43, 4, 93, 97
349741.6.peg.1103.site.44, 4, 97, 101
349741.6.peg.1103.site.45, 12, 97, 109
349741.6.peg.1101.site.1, 11, 23, 34
349741.6.peg.1101.site.2, 24, 24, 48
349741.6.peg.1101.site.3, 1, 29, 30
349741.6.peg.1101.site.4, 4, 81, 85
349741.6.peg.1101.site.5, 25, 97, 122
349741.6.peg.1101.site.6, 81, 97, 178
349741.6.peg.1101.site.7, 9, 97, 106
349741.6.peg.1101.site.8, 3, 97, 100
349741.6.peg.1101.site.9, 61, 97, 158
349741.6.peg.1101.site.10, 4, 97, 101
349741.6.peg.1101.site.11, 5, 97, 102
349741.6.peg.1101.site.12, 81, 97, 178
349741.6.peg.1101.site.13, 81, 97, 178
349741.6.peg.1101.site.14, 88, 97, 185
349741.6.peg.1101.site.15, 3, 97, 100
349741.6.peg.1101.site.16, 1, 97, 98
349741.6.peg.1101.site.17, 4, 97, 101
349741.6.peg.1101.site.18, 1, 97, 98
349741.6.peg.1101.site.19, 2, 96, 98
349741.6.peg.1101.site.20, 78, 94, 172
349741.6.peg.1101.site.21, 3, 96, 99
349741.6.peg.1101.site.22, 78, 96, 174
349741.6.peg.1101.site.23, 4, 97, 101
349741.6.peg.1101.site.24, 4, 97, 101
349741.6.peg.1101.site.25, 81, 97, 178
349741.6.peg.1101.site.26, 2, 97, 99
349741.6.peg.1101.site.27, 14, 97, 111
349741.6.peg.1101.site.28, 3, 97, 100
349741.6.peg.1101.site.29, 81, 97, 178
349741.6.peg.1101.site.30, 12, 97, 109
349741.6.peg.1101.site.31, 1, 97, 98
349741.6.peg.1101.site.32, 2, 97, 99
349741.6.peg.1101.site.33, 81, 97, 178
349741.6.peg.1101.site.34, 80, 96, 176
349741.6.peg.1101.site.35, 7, 96, 103
349741.6.peg.1101.site.36, 79, 95, 174
349741.6.peg.1101.site.37, 3, 97, 100
349741.6.peg.1101.site.38, 21, 97, 118
349741.6.peg.1101.site.39, 81, 97, 178
349741.6.peg.1101.site.40, 81, 97, 178
349741.6.peg.1101.site.41, 93, 97, 190
349741.6.peg.1101.site.42, 12, 97, 109
349741.6.peg.1101.site.43, 3, 97, 100
349741.6.peg.1101.site.44, 1, 97, 98
349741.6.peg.1101.site.45, 2, 97, 99
349741.6.peg.1101.site.46, 81, 97, 178
349741.6.peg.1101.site.47, 4, 96, 100
349741.6.peg.1101.site.48, 58, 96, 154
349741.6.peg.1101.site.49, 75, 97, 172
349741.6.peg.1101.site.50, 1, 97, 98
349741.6.peg.1100.site.1, 89, 97, 186
349741.6.peg.1100.site.2, 3, 97, 100
349741.6.peg.1100.site.3, 2, 97, 99
349741.6.peg.1100.site.4, 1, 97, 98
349741.6.peg.1100.site.5, 6, 96, 102
349741.6.peg.1100.site.6, 12, 95, 107
349741.6.peg.1100.site.7, 2, 97, 99
349741.6.peg.1100.site.8, 13, 97, 110
349741.6.peg.1100.site.9, 81, 97, 178
349741.6.peg.1100.site.10, 1, 97, 98
349741.6.peg.1100.site.11, 81, 97, 178
349741.6.peg.1100.site.12, 12, 97, 109
349741.6.peg.1100.site.13, 4, 97, 101
349741.6.peg.1100.site.14, 84, 96, 180
349741.6.peg.1100.site.15, 3, 96, 99
349741.6.peg.1100.site.16, 1, 97, 98
349741.6.peg.1100.site.17, 8, 97, 105
349741.6.peg.1100.site.18, 1, 97, 98
349741.6.peg.1100.site.19, 1, 97, 98
349741.6.peg.1100.site.20, 79, 95, 174
349741.6.peg.1100.site.21, 81, 97, 178
349741.6.peg.1100.site.22, 88, 97, 185
349741.6.peg.1100.site.23, 10, 97, 107
349741.6.peg.1100.site.24, 4, 97, 101
349741.6.peg.1100.site.25, 0, 96, 96
349741.6.peg.1100.site.26, 0, 97, 97
349741.6.peg.1106.site.1, 72, 97, 169
349741.6.peg.1106.site.2, 2, 97, 99
349741.6.peg.1106.site.3, 72, 97, 169
349741.6.peg.1106.site.4, 9, 97, 106
349741.6.peg.1106.site.5, 2, 94, 96
349741.6.peg.1106.site.6, 68, 93, 161
349741.6.peg.1106.site.7, 70, 94, 164
349741.6.peg.1106.site.8, 2, 92, 94
349741.6.peg.1106.site.9, 54, 77, 131
349741.6.peg.1106.site.10, 10, 77, 87
349741.6.peg.1106.site.11, 1, 76, 77
349741.6.peg.1106.site.12, 38, 79, 117
349741.6.peg.1106.site.13, 51, 74, 125
349741.6.peg.1106.site.14, 55, 80, 135
349741.6.peg.1106.site.15, 65, 89, 154
349741.6.peg.1106.site.16, 67, 91, 158
349741.6.peg.1106.site.17, 19, 94, 113
349741.6.peg.1106.site.18, 70, 95, 165
349741.6.peg.1106.site.19, 95, 95, 190
349741.6.peg.1106.site.20, 71, 96, 167
349741.6.peg.1106.site.21, 71, 96, 167
349741.6.peg.1106.site.22, 72, 97, 169
349741.6.peg.1105.site.1, 81, 97, 178
349741.6.peg.1105.site.2, 8, 96, 104
349741.6.peg.1105.site.3, 7, 96, 103
349741.6.peg.1105.site.4, 0, 96, 96
349741.6.peg.1105.site.5, 2, 95, 97
349741.6.peg.1105.site.6, 4, 71, 75
349741.6.peg.1105.site.7, 26, 31, 57
349741.6.peg.1105.site.8, 27, 97, 124
349741.6.peg.1105.site.9, 45, 97, 142
349741.6.peg.1105.site.10, 81, 97, 178
349741.6.peg.1105.site.11, 26, 96, 122
349741.6.peg.1105.site.12, 4, 97, 101
349741.6.peg.1105.site.13, 81, 96, 177
349741.6.peg.1105.site.14, 2, 96, 98
349741.6.peg.1105.site.15, 84, 96, 180
349741.6.peg.1105.site.16, 63, 79, 142
349741.6.peg.1105.site.17, 54, 70, 124
349741.6.peg.1105.site.18, 3, 78, 81
349741.6.peg.1105.site.19, 14, 87, 101
349741.6.peg.1105.site.20, 2, 95, 97
349741.6.peg.1105.site.21, 17, 95, 112
349741.6.peg.1105.site.22, 79, 95, 174
349741.6.peg.1105.site.23, 2, 90, 92
349741.6.peg.1105.site.24, 75, 86, 161
349741.6.peg.1105.site.25, 0, 75, 75
349741.6.peg.1105.site.26, 63, 79, 142
349741.6.peg.1105.site.27, 67, 83, 150
349741.6.peg.1105.site.28, 2, 91, 93
349741.6.peg.1105.site.29, 77, 93, 170
349741.6.peg.1105.site.30, 67, 92, 159
349741.6.peg.1105.site.31, 60, 85, 145
349741.6.peg.1105.site.32, 9, 67, 76
349741.6.peg.1105.site.33, 41, 66, 107
349741.6.peg.1105.site.34, 76, 83, 159
349741.6.peg.1105.site.35, 65, 90, 155
349741.6.peg.1105.site.36, 72, 97, 169
349741.6.peg.1104.site.1, 31, 97, 128
349741.6.peg.1104.site.2, 40, 97, 137
349741.6.peg.1104.site.3, 88, 97, 185
349741.6.peg.1104.site.4, 4, 97, 101
349741.6.peg.1104.site.5, 81, 97, 178
349741.6.peg.1104.site.6, 0, 97, 97
349741.6.peg.1104.site.7, 8, 95, 103
349741.6.peg.1104.site.8, 75, 91, 166
349741.6.peg.1104.site.9, 76, 92, 168
349741.6.peg.1104.site.10, 77, 94, 171
349741.6.peg.1104.site.11, 86, 91, 177
349741.6.peg.1104.site.12, 4, 94, 98
349741.6.peg.1104.site.13, 92, 94, 186
349741.6.peg.1104.site.14, 79, 95, 174
349741.6.peg.1104.site.15, 3, 97, 100
349741.6.peg.1104.site.16, 0, 96, 96
349741.6.peg.1104.site.17, 11, 96, 107
349741.6.peg.1104.site.18, 1, 94, 95
349741.6.peg.1104.site.19, 3, 96, 99
349741.6.peg.1104.site.20, 4, 96, 100
349741.6.peg.1104.site.21, 81, 97, 178
349741.6.peg.1104.site.22, 85, 97, 182
349741.6.peg.1104.site.23, 2, 97, 99
349741.6.peg.1104.site.24, 5, 97, 102
349741.6.peg.1104.site.25, 3, 97, 100
349741.6.peg.1104.site.26, 1, 97, 98
349741.6.peg.848.site.1, 24, 97, 121
349741.6.peg.848.site.2, 1, 97, 98
349741.6.peg.848.site.3, 2, 97, 99
349741.6.peg.848.site.4, 31, 97, 128
349741.6.peg.848.site.5, 2, 95, 97
349741.6.peg.848.site.6, 1, 96, 97
349741.6.peg.848.site.7, 28, 95, 123
349741.6.peg.848.site.8, 2, 94, 96
349741.6.peg.848.site.9, 0, 95, 95
349741.6.peg.848.site.10, 12, 95, 107
349741.6.peg.848.site.11, 22, 92, 114
349741.6.peg.848.site.12, 8, 90, 98
349741.6.peg.848.site.13, 7, 85, 92
349741.6.peg.848.site.14, 2, 85, 87
349741.6.peg.848.site.15, 90, 91, 181
349741.6.peg.848.site.16, 2, 95, 97
349741.6.peg.848.site.17, 2, 96, 98
349741.6.peg.848.site.18, 3, 97, 100
349741.6.peg.848.site.19, 19, 97, 116
349741.6.peg.848.site.20, 22, 97, 119
349741.6.peg.848.site.21, 4, 97, 101
349741.6.peg.848.site.22, 28, 95, 123
349741.6.peg.848.site.23, 1, 97, 98
349741.6.peg.848.site.24, 4, 97, 101
349741.6.peg.849.site.1, 18, 97, 115
349741.6.peg.849.site.2, 27, 97, 124
349741.6.peg.849.site.3, 2, 97, 99
349741.6.peg.849.site.4, 97, 97, 194
349741.6.peg.849.site.5, 28, 97, 125
349741.6.peg.849.site.6, 31, 97, 128
349741.6.peg.849.site.7, 24, 95, 119
349741.6.peg.849.site.8, 1, 94, 95
349741.6.peg.849.site.9, 3, 87, 90
349741.6.peg.849.site.10, 9, 93, 102
349741.6.peg.849.site.11, 22, 94, 116
349741.6.peg.849.site.12, 23, 97, 120
349741.6.peg.849.site.13, 6, 97, 103
349741.6.peg.849.site.14, 16, 96, 112
349741.6.peg.849.site.15, 16, 96, 112
349741.6.peg.849.site.16, 14, 93, 107
349741.6.peg.849.site.17, 14, 93, 107
349741.6.peg.849.site.18, 21, 89, 110
349741.6.peg.849.site.19, 21, 89, 110
349741.6.peg.849.site.20, 2, 96, 98
349741.6.peg.849.site.21, 29, 97, 126
349741.6.peg.849.site.22, 29, 97, 126
349741.6.peg.849.site.23, 16, 97, 113
349741.6.peg.844.site.1, 3, 97, 100
349741.6.peg.844.site.2, 17, 97, 114
349741.6.peg.844.site.3, 2, 97, 99
349741.6.peg.844.site.4, 27, 97, 124
349741.6.peg.844.site.5, 2, 97, 99
349741.6.peg.844.site.6, 34, 96, 130
349741.6.peg.844.site.7, 4, 97, 101
349741.6.peg.844.site.8, 2, 97, 99
349741.6.peg.844.site.9, 2, 97, 99
349741.6.peg.844.site.10, 2, 97, 99
349741.6.peg.844.site.11, 62, 97, 159
349741.6.peg.844.site.12, 24, 97, 121
349741.6.peg.846.site.1, 41, 42, 83
349741.6.peg.846.site.2, 28, 39, 67
349741.6.peg.846.site.3, 5, 85, 90
349741.6.peg.846.site.4, 4, 96, 100
349741.6.peg.846.site.5, 9, 95, 104
349741.6.peg.846.site.6, 28, 96, 124
349741.6.peg.846.site.7, 10, 96, 106
349741.6.peg.846.site.8, 17, 97, 114
349741.6.peg.846.site.9, 27, 97, 124
349741.6.peg.846.site.10, 1, 97, 98
349741.6.peg.846.site.11, 2, 96, 98
349741.6.peg.846.site.12, 7, 96, 103
349741.6.peg.846.site.13, 3, 96, 99
349741.6.peg.847.site.1, 3, 97, 100
349741.6.peg.847.site.2, 2, 97, 99
349741.6.peg.847.site.3, 15, 97, 112
349741.6.peg.847.site.4, 0, 97, 97
349741.6.peg.847.site.5, 1, 97, 98
349741.6.peg.847.site.6, 21, 97, 118
349741.6.peg.847.site.7, 0, 97, 97
349741.6.peg.847.site.8, 9, 95, 104
349741.6.peg.840.site.1, 96, 97, 193
349741.6.peg.840.site.2, 62, 95, 157
349741.6.peg.840.site.3, 60, 91, 151
349741.6.peg.840.site.4, 2, 91, 93
349741.6.peg.840.site.5, 20, 96, 116
349741.6.peg.840.site.6, 86, 96, 182
349741.6.peg.840.site.7, 82, 96, 178
349741.6.peg.840.site.8, 3, 77, 80
349741.6.peg.840.site.9, 56, 73, 129
349741.6.peg.840.site.10, 56, 75, 131
349741.6.peg.840.site.11, 37, 85, 122
349741.6.peg.840.site.12, 26, 75, 101
349741.6.peg.840.site.13, 1, 19, 20
349741.6.peg.840.site.14, 14, 32, 46
349741.6.peg.840.site.15, 2, 56, 58
349741.6.peg.840.site.16, 50, 92, 142
349741.6.peg.840.site.17, 32, 94, 126
349741.6.peg.840.site.18, 7, 93, 100
349741.6.peg.840.site.19, 1, 76, 77
349741.6.peg.840.site.20, 13, 73, 86
349741.6.peg.840.site.21, 3, 59, 62
349741.6.peg.841.site.1, 4, 52, 56
349741.6.peg.841.site.2, 7, 93, 100
349741.6.peg.841.site.3, 26, 94, 120
349741.6.peg.841.site.4, 92, 97, 189
349741.6.peg.841.site.5, 29, 97, 126
349741.6.peg.841.site.6, 3, 97, 100
349741.6.peg.841.site.7, 90, 92, 182
349741.6.peg.841.site.8, 23, 90, 113
349741.6.peg.841.site.9, 28, 88, 116
349741.6.peg.841.site.10, 18, 79, 97
349741.6.peg.841.site.11, 71, 80, 151
349741.6.peg.841.site.12, 62, 78, 140
349741.6.peg.841.site.13, 17, 79, 96
349741.6.peg.841.site.14, 2, 94, 96
349741.6.peg.841.site.15, 28, 95, 123
349741.6.peg.841.site.16, 40, 95, 135
349741.6.peg.841.site.17, 46, 94, 140
349741.6.peg.841.site.18, 13, 95, 108
349741.6.peg.841.site.19, 22, 89, 111
349741.6.peg.841.site.20, 16, 66, 82
349741.6.peg.841.site.21, 29, 64, 93
349741.6.peg.841.site.22, 31, 47, 78
349741.6.peg.841.site.23, 1, 48, 49
349741.6.peg.841.site.24, 29, 49, 78
349741.6.peg.841.site.25, 28, 49, 77
349741.6.peg.841.site.26, 18, 52, 70
349741.6.peg.841.site.27, 9, 56, 65
349741.6.peg.841.site.28, 9, 57, 66
349741.6.peg.841.site.29, 56, 72, 128
349741.6.peg.841.site.30, 28, 76, 104
349741.6.peg.841.site.31, 2, 80, 82
349741.6.peg.841.site.32, 9, 81, 90
349741.6.peg.841.site.33, 37, 90, 127
349741.6.peg.841.site.34, 43, 94, 137
349741.6.peg.841.site.35, 41, 92, 133
349741.6.peg.841.site.36, 2, 94, 96
349741.6.peg.841.site.37, 35, 97, 132
349741.6.peg.841.site.38, 44, 97, 141
349741.6.peg.841.site.39, 9, 97, 106
349741.6.peg.841.site.40, 45, 96, 141
349741.6.peg.841.site.41, 10, 97, 107
349741.6.peg.841.site.42, 15, 97, 112
349741.6.peg.841.site.43, 4, 97, 101
349741.6.peg.841.site.44, 2, 96, 98
349741.6.peg.841.site.45, 5, 93, 98
349741.6.peg.841.site.46, 30, 91, 121
349741.6.peg.841.site.47, 2, 90, 92
349741.6.peg.842.site.1, 1, 94, 95
349741.6.peg.842.site.2, 2, 96, 98
349741.6.peg.842.site.3, 8, 95, 103
349741.6.peg.842.site.4, 1, 94, 95
349741.6.peg.842.site.5, 7, 94, 101
349741.6.peg.842.site.6, 1, 95, 96
349741.6.peg.842.site.7, 46, 95, 141
349741.6.peg.842.site.8, 9, 96, 105
349741.6.peg.842.site.9, 2, 96, 98
349741.6.peg.842.site.10, 9, 96, 105
349741.6.peg.842.site.11, 80, 97, 177
349741.6.peg.842.site.12, 10, 97, 107
349741.6.peg.842.site.13, 2, 97, 99
349741.6.peg.842.site.14, 9, 96, 105
349741.6.peg.842.site.15, 1, 95, 96
349741.6.peg.842.site.16, 37, 95, 132
349741.6.peg.842.site.17, 92, 94, 186
349741.6.peg.843.site.1, 7, 95, 102
349741.6.peg.843.site.2, 16, 95, 111
349741.6.peg.843.site.3, 8, 95, 103
349741.6.peg.843.site.4, 37, 95, 132
349741.6.peg.843.site.5, 7, 95, 102
349741.6.peg.843.site.6, 8, 96, 104
349741.6.peg.843.site.7, 6, 94, 100
349741.6.peg.843.site.8, 53, 96, 149
349741.6.peg.843.site.9, 1, 95, 96
349741.6.peg.843.site.10, 2, 97, 99
349741.6.peg.843.site.11, 3, 96, 99
349741.6.peg.843.site.12, 2, 96, 98
349741.6.peg.843.site.13, 41, 97, 138
349741.6.peg.843.site.14, 21, 97, 118
349741.6.peg.843.site.15, 48, 97, 145
349741.6.peg.843.site.16, 21, 97, 118
349741.6.peg.843.site.17, 3, 95, 98
349741.6.peg.843.site.18, 3, 97, 100
349741.6.peg.843.site.19, 24, 96, 120
349741.6.peg.843.site.20, 24, 97, 121
349741.6.peg.843.site.21, 3, 95, 98
349741.6.peg.843.site.22, 4, 95, 99
349741.6.peg.843.site.23, 2, 96, 98
349741.6.peg.843.site.24, 6, 85, 91
349741.6.peg.843.site.25, 5, 84, 89
349741.6.peg.843.site.26, 2, 80, 82
349741.6.peg.843.site.27, 3, 78, 81
349741.6.peg.843.site.28, 26, 83, 109
349741.6.peg.843.site.29, 39, 82, 121
349741.6.peg.843.site.30, 97, 97, 194
349741.6.peg.843.site.31, 2, 97, 99
349741.6.peg.843.site.32, 3, 97, 100
349741.6.peg.843.site.33, 24, 97, 121
349741.6.peg.843.site.34, 7, 97, 104
349741.6.peg.843.site.35, 74, 97, 171
349741.6.peg.843.site.36, 2, 97, 99
349741.6.peg.843.site.37, 3, 96, 99
349741.6.peg.1011.site.1, 13, 97, 110
349741.6.peg.1011.site.2, 11, 97, 108
349741.6.peg.1011.site.3, 11, 95, 106
349741.6.peg.1011.site.4, 9, 95, 104
349741.6.peg.1011.site.5, 5, 89, 94
349741.6.peg.1011.site.6, 78, 86, 164
349741.6.peg.1011.site.7, 4, 89, 93
349741.6.peg.1011.site.8, 11, 92, 103
349741.6.peg.1011.site.9, 10, 96, 106
349741.6.peg.1011.site.10, 2, 96, 98
349741.6.peg.1011.site.11, 68, 97, 165
349741.6.peg.1011.site.12, 71, 97, 168
349741.6.peg.1011.site.13, 19, 96, 115
349741.6.peg.1011.site.14, 1, 95, 96
349741.6.peg.1011.site.15, 52, 96, 148
349741.6.peg.1011.site.16, 0, 97, 97
349741.6.peg.1011.site.17, 89, 97, 186
349741.6.peg.1011.site.18, 3, 97, 100
349741.6.peg.1011.site.19, 28, 97, 125
349741.6.peg.1011.site.20, 65, 97, 162
349741.6.peg.1011.site.21, 1, 96, 97
349741.6.peg.1011.site.22, 5, 96, 101
349741.6.peg.1011.site.23, 1, 97, 98
349741.6.peg.1011.site.24, 76, 97, 173
349741.6.peg.1011.site.25, 4, 97, 101
349741.6.peg.1011.site.26, 69, 97, 166
349741.6.peg.1011.site.27, 19, 97, 116
349741.6.peg.1011.site.28, 36, 97, 133
349741.6.peg.1011.site.29, 31, 97, 128
349741.6.peg.1011.site.30, 89, 97, 186
349741.6.peg.1011.site.31, 68, 96, 164
349741.6.peg.1011.site.32, 14, 79, 93
349741.6.peg.1011.site.33, 8, 88, 96
349741.6.peg.1011.site.34, 19, 95, 114
349741.6.peg.1011.site.35, 45, 97, 142
349741.6.peg.1011.site.36, 30, 97, 127
349741.6.peg.1011.site.37, 2, 97, 99
349741.6.peg.1011.site.38, 2, 97, 99
349741.6.peg.1011.site.39, 33, 96, 129
349741.6.peg.1011.site.40, 4, 97, 101
349741.6.peg.1011.site.41, 4, 97, 101
349741.6.peg.1011.site.42, 30, 97, 127
349741.6.peg.1011.site.43, 30, 97, 127
349741.6.peg.1011.site.44, 2, 90, 92
349741.6.peg.1011.site.45, 4, 79, 83
349741.6.peg.1011.site.46, 40, 67, 107
349741.6.peg.1011.site.47, 8, 67, 75
349741.6.peg.1011.site.48, 1, 67, 68
349741.6.peg.1011.site.49, 4, 67, 71
349741.6.peg.1011.site.50, 59, 66, 125
349741.6.peg.1011.site.51, 63, 66, 129
349741.6.peg.1011.site.52, 51, 66, 117
349741.6.peg.1011.site.53, 56, 66, 122
349741.6.peg.1011.site.54, 59, 67, 126
349741.6.peg.1011.site.55, 2, 69, 71
349741.6.peg.1011.site.56, 8, 74, 82
349741.6.peg.1011.site.57, 84, 87, 171
