site, alts, refs, total
349741.6.peg.1011.site.58, 26, 93, 119
349741.6.peg.1011.site.59, 18, 95, 113
349741.6.peg.1011.site.60, 6, 97, 103
349741.6.peg.1011.site.61, 30, 97, 127
349741.6.peg.1011.site.62, 29, 96, 125
349741.6.peg.1011.site.63, 29, 96, 125
349741.6.peg.1011.site.64, 30, 97, 127
349741.6.peg.1011.site.65, 20, 97, 117
349741.6.peg.1011.site.66, 26, 75, 101
349741.6.peg.1011.site.67, 14, 73, 87
349741.6.peg.1011.site.68, 26, 74, 100
349741.6.peg.1011.site.69, 22, 82, 104
349741.6.peg.1011.site.70, 26, 88, 114
349741.6.peg.1011.site.71, 30, 90, 120
349741.6.peg.1011.site.72, 23, 83, 106
349741.6.peg.1011.site.73, 23, 83, 106
349741.6.peg.1011.site.74, 24, 84, 108
349741.6.peg.1011.site.75, 8, 85, 93
349741.6.peg.1011.site.76, 3, 87, 90
349741.6.peg.1011.site.77, 37, 97, 134
349741.6.peg.1011.site.78, 35, 95, 130
349741.6.peg.1011.site.79, 39, 96, 135
349741.6.peg.1011.site.80, 2, 96, 98
349741.6.peg.1011.site.81, 1, 96, 97
349741.6.peg.1011.site.82, 35, 84, 119
349741.6.peg.1011.site.83, 15, 86, 101
349741.6.peg.1011.site.84, 3, 87, 90
349741.6.peg.1011.site.85, 25, 81, 106
349741.6.peg.1011.site.86, 29, 82, 111
349741.6.peg.1011.site.87, 38, 91, 129
349741.6.peg.1011.site.88, 5, 80, 85
349741.6.peg.1011.site.89, 10, 52, 62
349741.6.peg.1219.site.1, 49, 97, 146
349741.6.peg.1219.site.2, 9, 97, 106
349741.6.peg.1219.site.3, 8, 97, 105
349741.6.peg.1219.site.4, 8, 97, 105
349741.6.peg.1219.site.5, 1, 97, 98
349741.6.peg.1219.site.6, 1, 97, 98
349741.6.peg.1219.site.7, 33, 97, 130
349741.6.peg.1219.site.8, 0, 97, 97
349741.6.peg.1219.site.9, 20, 96, 116
349741.6.peg.1219.site.10, 2, 97, 99
349741.6.peg.1219.site.11, 93, 97, 190
349741.6.peg.1219.site.12, 2, 97, 99
349741.6.peg.1219.site.13, 0, 97, 97
349741.6.peg.1219.site.14, 8, 97, 105
349741.6.peg.1219.site.15, 22, 96, 118
349741.6.peg.1219.site.16, 1, 97, 98
349741.6.peg.1219.site.17, 25, 97, 122
349741.6.peg.1219.site.18, 42, 97, 139
349741.6.peg.1219.site.19, 2, 94, 96
349741.6.peg.1219.site.20, 11, 95, 106
349741.6.peg.1219.site.21, 93, 95, 188
349741.6.peg.1219.site.22, 2, 95, 97
349741.6.peg.1219.site.23, 9, 95, 104
349741.6.peg.1219.site.24, 2, 97, 99
349741.6.peg.1219.site.25, 5, 97, 102
349741.6.peg.1219.site.26, 0, 97, 97
349741.6.peg.1219.site.27, 0, 96, 96
349741.6.peg.1219.site.28, 0, 96, 96
349741.6.peg.1219.site.29, 55, 97, 152
349741.6.peg.1219.site.30, 11, 97, 108
349741.6.peg.1219.site.31, 0, 96, 96
349741.6.peg.1219.site.32, 1, 97, 98
349741.6.peg.1219.site.33, 34, 96, 130
349741.6.peg.1219.site.34, 34, 97, 131
349741.6.peg.1219.site.35, 6, 97, 103
349741.6.peg.1219.site.36, 5, 96, 101
349741.6.peg.1218.site.1, 22, 97, 119
349741.6.peg.1218.site.2, 7, 97, 104
349741.6.peg.1218.site.3, 1, 97, 98
349741.6.peg.1218.site.4, 2, 97, 99
349741.6.peg.1218.site.5, 6, 97, 103
349741.6.peg.1218.site.6, 30, 96, 126
349741.6.peg.1218.site.7, 22, 97, 119
349741.6.peg.1218.site.8, 1, 97, 98
349741.6.peg.1218.site.9, 0, 97, 97
349741.6.peg.1218.site.10, 2, 96, 98
349741.6.peg.1218.site.11, 22, 95, 117
349741.6.peg.1218.site.12, 2, 97, 99
349741.6.peg.1218.site.13, 22, 97, 119
349741.6.peg.1218.site.14, 22, 97, 119
349741.6.peg.1217.site.1, 3, 92, 95
349741.6.peg.1217.site.2, 4, 94, 98
349741.6.peg.1217.site.3, 4, 95, 99
349741.6.peg.1217.site.4, 4, 94, 98
349741.6.peg.1217.site.5, 6, 94, 100
349741.6.peg.1217.site.6, 6, 95, 101
349741.6.peg.1217.site.7, 1, 95, 96
349741.6.peg.1217.site.8, 6, 91, 97
349741.6.peg.1217.site.9, 1, 90, 91
349741.6.peg.1217.site.10, 4, 96, 100
349741.6.peg.1217.site.11, 0, 97, 97
349741.6.peg.1217.site.12, 7, 97, 104
349741.6.peg.1217.site.13, 24, 96, 120
349741.6.peg.1217.site.14, 23, 89, 112
349741.6.peg.1217.site.15, 0, 95, 95
349741.6.peg.1217.site.16, 12, 95, 107
349741.6.peg.1217.site.17, 13, 92, 105
349741.6.peg.1217.site.18, 12, 91, 103
349741.6.peg.1217.site.19, 2, 82, 84
349741.6.peg.1217.site.20, 20, 69, 89
349741.6.peg.1217.site.21, 0, 50, 50
349741.6.peg.1217.site.22, 18, 52, 70
349741.6.peg.1217.site.23, 20, 58, 78
349741.6.peg.1217.site.24, 21, 59, 80
349741.6.peg.1217.site.25, 3, 73, 76
349741.6.peg.1217.site.26, 0, 81, 81
349741.6.peg.1217.site.27, 27, 83, 110
349741.6.peg.1217.site.28, 26, 82, 108
349741.6.peg.1217.site.29, 27, 89, 116
349741.6.peg.1217.site.30, 9, 92, 101
349741.6.peg.1217.site.31, 10, 94, 104
349741.6.peg.1217.site.32, 1, 97, 98
349741.6.peg.1217.site.33, 26, 96, 122
349741.6.peg.1217.site.34, 88, 97, 185
349741.6.peg.1216.site.1, 12, 88, 100
349741.6.peg.1216.site.2, 2, 93, 95
349741.6.peg.1216.site.3, 4, 95, 99
349741.6.peg.1216.site.4, 3, 91, 94
349741.6.peg.1216.site.5, 7, 90, 97
349741.6.peg.1216.site.6, 66, 88, 154
349741.6.peg.1216.site.7, 4, 89, 93
349741.6.peg.1216.site.8, 6, 90, 96
349741.6.peg.1216.site.9, 1, 90, 91
349741.6.peg.1216.site.10, 32, 93, 125
349741.6.peg.1216.site.11, 25, 90, 115
349741.6.peg.1216.site.12, 30, 90, 120
349741.6.peg.1216.site.13, 1, 90, 91
349741.6.peg.1216.site.14, 8, 89, 97
349741.6.peg.1216.site.15, 8, 34, 42
349741.6.peg.1216.site.16, 6, 31, 37
349741.6.peg.1216.site.17, 4, 23, 27
349741.6.peg.1216.site.18, 3, 21, 24
349741.6.peg.1216.site.19, 23, 39, 62
349741.6.peg.1216.site.20, 2, 40, 42
349741.6.peg.1216.site.21, 8, 48, 56
349741.6.peg.1216.site.22, 2, 48, 50
349741.6.peg.1216.site.23, 10, 48, 58
349741.6.peg.1216.site.24, 7, 47, 54
349741.6.peg.1216.site.25, 7, 47, 54
349741.6.peg.1216.site.26, 4, 47, 51
349741.6.peg.1216.site.27, 1, 48, 49
349741.6.peg.1216.site.28, 2, 48, 50
349741.6.peg.1216.site.29, 1, 47, 48
349741.6.peg.1216.site.30, 29, 47, 76
349741.6.peg.1216.site.31, 81, 83, 164
349741.6.peg.1216.site.32, 27, 88, 115
349741.6.peg.1216.site.33, 32, 89, 121
349741.6.peg.1216.site.34, 1, 89, 90
349741.6.peg.1216.site.35, 1, 88, 89
349741.6.peg.1215.site.1, 42, 97, 139
349741.6.peg.1215.site.2, 71, 97, 168
349741.6.peg.1215.site.3, 65, 97, 162
349741.6.peg.1215.site.4, 5, 95, 100
349741.6.peg.1215.site.5, 26, 94, 120
349741.6.peg.1215.site.6, 40, 94, 134
349741.6.peg.1215.site.7, 3, 94, 97
349741.6.peg.1215.site.8, 36, 90, 126
349741.6.peg.1215.site.9, 2, 89, 91
349741.6.peg.1215.site.10, 42, 90, 132
349741.6.peg.1215.site.11, 42, 90, 132
349741.6.peg.1215.site.12, 27, 96, 123
349741.6.peg.1215.site.13, 40, 94, 134
349741.6.peg.1215.site.14, 40, 93, 133
349741.6.peg.1215.site.15, 30, 79, 109
349741.6.peg.1215.site.16, 7, 63, 70
349741.6.peg.1215.site.17, 5, 70, 75
349741.6.peg.1215.site.18, 6, 86, 92
349741.6.peg.1215.site.19, 35, 90, 125
349741.6.peg.1215.site.20, 2, 89, 91
349741.6.peg.1215.site.21, 48, 96, 144
349741.6.peg.1215.site.22, 54, 97, 151
349741.6.peg.1215.site.23, 30, 77, 107
349741.6.peg.1215.site.24, 6, 71, 77
349741.6.peg.1215.site.25, 21, 72, 93
349741.6.peg.1215.site.26, 6, 90, 96
349741.6.peg.1215.site.27, 36, 90, 126
349741.6.peg.1215.site.28, 27, 94, 121
349741.6.peg.1215.site.29, 40, 93, 133
349741.6.peg.1215.site.30, 1, 94, 95
349741.6.peg.1215.site.31, 69, 93, 162
349741.6.peg.1215.site.32, 54, 91, 145
349741.6.peg.1215.site.33, 49, 93, 142
349741.6.peg.1215.site.34, 35, 97, 132
349741.6.peg.1215.site.35, 35, 97, 132
349741.6.peg.1215.site.36, 96, 97, 193
349741.6.peg.1215.site.37, 94, 97, 191
349741.6.peg.1215.site.38, 35, 95, 130
349741.6.peg.1215.site.39, 1, 91, 92
349741.6.peg.1215.site.40, 2, 86, 88
349741.6.peg.1215.site.41, 5, 93, 98
349741.6.peg.1215.site.42, 13, 96, 109
349741.6.peg.1215.site.43, 8, 97, 105
349741.6.peg.1215.site.44, 6, 97, 103
349741.6.peg.1215.site.45, 7, 96, 103
349741.6.peg.1215.site.46, 32, 95, 127
349741.6.peg.1215.site.47, 7, 95, 102
349741.6.peg.1215.site.48, 1, 92, 93
349741.6.peg.1215.site.49, 8, 92, 100
349741.6.peg.1215.site.50, 8, 91, 99
349741.6.peg.1215.site.51, 19, 91, 110
349741.6.peg.1215.site.52, 5, 84, 89
349741.6.peg.1215.site.53, 28, 84, 112
349741.6.peg.1215.site.54, 26, 81, 107
349741.6.peg.1215.site.55, 7, 87, 94
349741.6.peg.1215.site.56, 5, 92, 97
349741.6.peg.1215.site.57, 5, 90, 95
349741.6.peg.1215.site.58, 32, 85, 117
349741.6.peg.1215.site.59, 5, 90, 95
349741.6.peg.1215.site.60, 7, 90, 97
349741.6.peg.1215.site.61, 2, 90, 92
349741.6.peg.1215.site.62, 6, 89, 95
349741.6.peg.1214.site.1, 11, 96, 107
349741.6.peg.1214.site.2, 3, 96, 99
349741.6.peg.1214.site.3, 11, 97, 108
349741.6.peg.1214.site.4, 1, 97, 98
349741.6.peg.1214.site.5, 11, 97, 108
349741.6.peg.1214.site.6, 22, 96, 118
349741.6.peg.1214.site.7, 85, 97, 182
349741.6.peg.1214.site.8, 11, 97, 108
349741.6.peg.1214.site.9, 3, 97, 100
349741.6.peg.1214.site.10, 11, 97, 108
349741.6.peg.1214.site.11, 11, 97, 108
349741.6.peg.1214.site.12, 11, 97, 108
349741.6.peg.1214.site.13, 11, 97, 108
349741.6.peg.1214.site.14, 11, 97, 108
349741.6.peg.1214.site.15, 11, 97, 108
349741.6.peg.1214.site.16, 1, 97, 98
349741.6.peg.1214.site.17, 0, 96, 96
349741.6.peg.1214.site.18, 12, 97, 109
349741.6.peg.1214.site.19, 12, 97, 109
349741.6.peg.1214.site.20, 11, 97, 108
349741.6.peg.1214.site.21, 56, 97, 153
349741.6.peg.1214.site.22, 51, 97, 148
349741.6.peg.1214.site.23, 25, 97, 122
349741.6.peg.1214.site.24, 40, 97, 137
349741.6.peg.1214.site.25, 0, 97, 97
349741.6.peg.1214.site.26, 11, 97, 108
349741.6.peg.1214.site.27, 51, 97, 148
349741.6.peg.1214.site.28, 13, 97, 110
349741.6.peg.1214.site.29, 13, 97, 110
349741.6.peg.1214.site.30, 5, 97, 102
349741.6.peg.1214.site.31, 1, 97, 98
349741.6.peg.1214.site.32, 24, 97, 121
349741.6.peg.1214.site.33, 11, 97, 108
349741.6.peg.1214.site.34, 60, 97, 157
349741.6.peg.1214.site.35, 4, 97, 101
349741.6.peg.1214.site.36, 56, 93, 149
349741.6.peg.1214.site.37, 42, 90, 132
349741.6.peg.1214.site.38, 91, 92, 183
349741.6.peg.1214.site.39, 11, 96, 107
349741.6.peg.1214.site.40, 8, 87, 95
349741.6.peg.1214.site.41, 36, 84, 120
349741.6.peg.1214.site.42, 27, 48, 75
349741.6.peg.1214.site.43, 26, 47, 73
349741.6.peg.1214.site.44, 1, 49, 50
349741.6.peg.1213.site.1, 3, 97, 100
349741.6.peg.1213.site.2, 1, 97, 98
349741.6.peg.1213.site.3, 12, 96, 108
349741.6.peg.1213.site.4, 1, 97, 98
349741.6.peg.1213.site.5, 2, 97, 99
349741.6.peg.1213.site.6, 1, 97, 98
349741.6.peg.1213.site.7, 1, 97, 98
349741.6.peg.1213.site.8, 1, 96, 97
349741.6.peg.1213.site.9, 12, 95, 107
349741.6.peg.1213.site.10, 0, 96, 96
349741.6.peg.1213.site.11, 1, 97, 98
349741.6.peg.1212.site.1, 12, 97, 109
349741.6.peg.1212.site.2, 2, 97, 99
349741.6.peg.1212.site.3, 12, 97, 109
349741.6.peg.1212.site.4, 33, 97, 130
349741.6.peg.1212.site.5, 30, 97, 127
349741.6.peg.1212.site.6, 2, 97, 99
349741.6.peg.1212.site.7, 44, 97, 141
349741.6.peg.1212.site.8, 12, 96, 108
349741.6.peg.1212.site.9, 12, 97, 109
349741.6.peg.1212.site.10, 1, 97, 98
349741.6.peg.1212.site.11, 97, 97, 194
349741.6.peg.1212.site.12, 24, 97, 121
349741.6.peg.1212.site.13, 97, 97, 194
349741.6.peg.1212.site.14, 12, 97, 109
349741.6.peg.1212.site.15, 1, 97, 98
349741.6.peg.1212.site.16, 12, 97, 109
349741.6.peg.1212.site.17, 12, 96, 108
349741.6.peg.1212.site.18, 12, 97, 109
349741.6.peg.1211.site.1, 17, 95, 112
349741.6.peg.1211.site.2, 0, 95, 95
349741.6.peg.1211.site.3, 0, 96, 96
349741.6.peg.1211.site.4, 14, 96, 110
349741.6.peg.1211.site.5, 17, 97, 114
349741.6.peg.1211.site.6, 97, 97, 194
349741.6.peg.1211.site.7, 0, 96, 96
349741.6.peg.1211.site.8, 2, 97, 99
349741.6.peg.1211.site.9, 29, 97, 126
349741.6.peg.1211.site.10, 12, 97, 109
349741.6.peg.1211.site.11, 0, 97, 97
349741.6.peg.1211.site.12, 12, 97, 109
349741.6.peg.1210.site.1, 12, 96, 108
349741.6.peg.1210.site.2, 3, 97, 100
349741.6.peg.1210.site.3, 95, 97, 192
349741.6.peg.1210.site.4, 27, 97, 124
349741.6.peg.1210.site.5, 38, 97, 135
349741.6.peg.1210.site.6, 26, 96, 122
349741.6.peg.1210.site.7, 17, 96, 113
349741.6.peg.1210.site.8, 3, 97, 100
349741.6.peg.1210.site.9, 17, 96, 113
349741.6.peg.1210.site.10, 2, 95, 97
349741.6.peg.1210.site.11, 20, 96, 116
349741.6.peg.1210.site.12, 2, 94, 96
349741.6.peg.1018.site.1, 0, 84, 84
349741.6.peg.1018.site.2, 19, 96, 115
349741.6.peg.1018.site.3, 1, 95, 96
349741.6.peg.1018.site.4, 19, 97, 116
349741.6.peg.1018.site.5, 2, 97, 99
349741.6.peg.1018.site.6, 19, 94, 113
349741.6.peg.1018.site.7, 3, 96, 99
349741.6.peg.1018.site.8, 19, 97, 116
349741.6.peg.1018.site.9, 19, 97, 116
349741.6.peg.1018.site.10, 90, 97, 187
349741.6.peg.1018.site.11, 17, 97, 114
349741.6.peg.1018.site.12, 2, 96, 98
349741.6.peg.1018.site.13, 28, 95, 123
349741.6.peg.1018.site.14, 3, 96, 99
349741.6.peg.1018.site.15, 0, 97, 97
349741.6.peg.1018.site.16, 19, 96, 115
349741.6.peg.1018.site.17, 17, 96, 113
349741.6.peg.1018.site.18, 2, 97, 99
349741.6.peg.1018.site.19, 5, 97, 102
349741.6.peg.1018.site.20, 17, 96, 113
349741.6.peg.1018.site.21, 17, 97, 114
349741.6.peg.1018.site.22, 18, 96, 114
349741.6.peg.1018.site.23, 11, 97, 108
349741.6.peg.1018.site.24, 3, 97, 100
349741.6.peg.1018.site.25, 2, 97, 99
349741.6.peg.1018.site.26, 1, 96, 97
349741.6.peg.1018.site.27, 3, 92, 95
349741.6.peg.1018.site.28, 11, 97, 108
349741.6.peg.1018.site.29, 10, 95, 105
349741.6.peg.1018.site.30, 65, 94, 159
349741.6.peg.1018.site.31, 2, 96, 98
349741.6.peg.1018.site.32, 11, 97, 108
349741.6.peg.1018.site.33, 2, 96, 98
349741.6.peg.1855.site.1, 0, 76, 76
349741.6.peg.1855.site.2, 4, 96, 100
349741.6.peg.1855.site.3, 0, 96, 96
349741.6.peg.1855.site.4, 2, 97, 99
349741.6.peg.1854.site.1, 1, 97, 98
349741.6.peg.1854.site.2, 0, 97, 97
349741.6.peg.1854.site.3, 26, 97, 123
349741.6.peg.1854.site.4, 1, 97, 98
349741.6.peg.1854.site.5, 2, 97, 99
349741.6.peg.1854.site.6, 14, 97, 111
349741.6.peg.1854.site.7, 3, 97, 100
349741.6.peg.1854.site.8, 33, 97, 130
349741.6.peg.1854.site.9, 29, 97, 126
349741.6.peg.1854.site.10, 2, 96, 98
349741.6.peg.1854.site.11, 2, 95, 97
349741.6.peg.1854.site.12, 2, 97, 99
349741.6.peg.1854.site.13, 2, 97, 99
349741.6.peg.1854.site.14, 1, 96, 97
349741.6.peg.1854.site.15, 28, 96, 124
349741.6.peg.1854.site.16, 41, 97, 138
349741.6.peg.1854.site.17, 92, 97, 189
349741.6.peg.1854.site.18, 2, 96, 98
349741.6.peg.1854.site.19, 1, 96, 97
349741.6.peg.1854.site.20, 1, 96, 97
349741.6.peg.1854.site.21, 4, 96, 100
349741.6.peg.1854.site.22, 3, 96, 99
349741.6.peg.1854.site.23, 2, 97, 99
349741.6.peg.1854.site.24, 1, 97, 98
349741.6.peg.1854.site.25, 28, 97, 125
349741.6.peg.1854.site.26, 4, 97, 101
349741.6.peg.1854.site.27, 57, 97, 154
349741.6.peg.1854.site.28, 32, 97, 129
349741.6.peg.1854.site.29, 5, 97, 102
349741.6.peg.1854.site.30, 0, 97, 97
349741.6.peg.1854.site.31, 24, 97, 121
349741.6.peg.1857.site.1, 1, 97, 98
349741.6.peg.1857.site.2, 1, 96, 97
349741.6.peg.1857.site.3, 8, 96, 104
349741.6.peg.1857.site.4, 1, 96, 97
349741.6.peg.1857.site.5, 0, 86, 86
349741.6.peg.1857.site.6, 0, 96, 96
349741.6.peg.1857.site.7, 1, 95, 96
349741.6.peg.1857.site.8, 0, 95, 95
349741.6.peg.1857.site.9, 0, 97, 97
349741.6.peg.1857.site.10, 2, 97, 99
349741.6.peg.1857.site.11, 2, 97, 99
349741.6.peg.1857.site.12, 0, 95, 95
349741.6.peg.1857.site.13, 0, 94, 94
349741.6.peg.1857.site.14, 71, 76, 147
349741.6.peg.1857.site.15, 0, 97, 97
349741.6.peg.1857.site.16, 10, 97, 107
349741.6.peg.1857.site.17, 2, 97, 99
349741.6.peg.1857.site.18, 2, 96, 98
349741.6.peg.1857.site.19, 2, 94, 96
349741.6.peg.1857.site.20, 2, 97, 99
349741.6.peg.1857.site.21, 0, 96, 96
349741.6.peg.1856.site.1, 34, 97, 131
349741.6.peg.1856.site.2, 1, 97, 98
349741.6.peg.1856.site.3, 36, 96, 132
349741.6.peg.1856.site.4, 6, 97, 103
349741.6.peg.1856.site.5, 5, 97, 102
349741.6.peg.1856.site.6, 3, 97, 100
349741.6.peg.1856.site.7, 2, 96, 98
349741.6.peg.1856.site.8, 1, 97, 98
349741.6.peg.1856.site.9, 7, 97, 104
349741.6.peg.1856.site.10, 0, 97, 97
349741.6.peg.1850.site.1, 1, 97, 98
349741.6.peg.1850.site.2, 1, 97, 98
349741.6.peg.1850.site.3, 1, 96, 97
349741.6.peg.1850.site.4, 23, 96, 119
349741.6.peg.1850.site.5, 23, 96, 119
349741.6.peg.1850.site.6, 24, 97, 121
349741.6.peg.1850.site.7, 28, 97, 125
349741.6.peg.1850.site.8, 61, 97, 158
349741.6.peg.1850.site.9, 0, 97, 97
349741.6.peg.1850.site.10, 1, 97, 98
349741.6.peg.1850.site.11, 2, 97, 99
349741.6.peg.1850.site.12, 56, 97, 153
349741.6.peg.1850.site.13, 2, 97, 99
349741.6.peg.1850.site.14, 2, 97, 99
349741.6.peg.1850.site.15, 95, 97, 192
349741.6.peg.1850.site.16, 2, 97, 99
349741.6.peg.1850.site.17, 1, 97, 98
349741.6.peg.1850.site.18, 25, 97, 122
349741.6.peg.1850.site.19, 61, 97, 158
349741.6.peg.1850.site.20, 63, 97, 160
349741.6.peg.1850.site.21, 24, 97, 121
349741.6.peg.1852.site.1, 1, 96, 97
349741.6.peg.1852.site.2, 27, 96, 123
349741.6.peg.1852.site.3, 23, 95, 118
349741.6.peg.1852.site.4, 0, 93, 93
349741.6.peg.1852.site.5, 22, 91, 113
349741.6.peg.1852.site.6, 25, 93, 118
349741.6.peg.1852.site.7, 24, 93, 117
349741.6.peg.1852.site.8, 1, 97, 98
349741.6.peg.1852.site.9, 24, 97, 121
349741.6.peg.1852.site.10, 24, 96, 120
349741.6.peg.1852.site.11, 24, 95, 119
349741.6.peg.1852.site.12, 3, 97, 100
349741.6.peg.1852.site.13, 24, 97, 121
349741.6.peg.1852.site.14, 24, 96, 120
349741.6.peg.1852.site.15, 52, 96, 148
349741.6.peg.1852.site.16, 24, 97, 121
349741.6.peg.1852.site.17, 0, 97, 97
349741.6.peg.1852.site.18, 24, 97, 121
349741.6.peg.1852.site.19, 2, 97, 99
349741.6.peg.1852.site.20, 1, 95, 96
349741.6.peg.1852.site.21, 6, 96, 102
349741.6.peg.1852.site.22, 1, 96, 97
349741.6.peg.1852.site.23, 23, 95, 118
349741.6.peg.1852.site.24, 20, 97, 117
349741.6.peg.1852.site.25, 0, 97, 97
349741.6.peg.1852.site.26, 1, 97, 98
349741.6.peg.1852.site.27, 2, 97, 99
349741.6.peg.1852.site.28, 4, 97, 101
349741.6.peg.1852.site.29, 24, 95, 119
349741.6.peg.1852.site.30, 1, 95, 96
349741.6.peg.1852.site.31, 29, 94, 123
349741.6.peg.1852.site.32, 3, 96, 99
349741.6.peg.1852.site.33, 31, 90, 121
349741.6.peg.1852.site.34, 1, 97, 98
349741.6.peg.1852.site.35, 0, 97, 97
349741.6.peg.1852.site.36, 21, 92, 113
349741.6.peg.1852.site.37, 21, 89, 110
349741.6.peg.1852.site.38, 17, 90, 107
349741.6.peg.1852.site.39, 1, 76, 77
349741.6.peg.1852.site.40, 3, 79, 82
349741.6.peg.1852.site.41, 23, 95, 118
349741.6.peg.1852.site.42, 70, 96, 166
349741.6.peg.1852.site.43, 23, 96, 119
349741.6.peg.1852.site.44, 7, 96, 103
349741.6.peg.1852.site.45, 43, 95, 138
349741.6.peg.1852.site.46, 2, 95, 97
349741.6.peg.1852.site.47, 22, 89, 111
349741.6.peg.1852.site.48, 22, 88, 110
349741.6.peg.1852.site.49, 8, 97, 105
349741.6.peg.1859.site.1, 70, 97, 167
349741.6.peg.1859.site.2, 1, 97, 98
349741.6.peg.1859.site.3, 1, 97, 98
349741.6.peg.1859.site.4, 2, 97, 99
349741.6.peg.1859.site.5, 91, 97, 188
349741.6.peg.1859.site.6, 15, 97, 112
349741.6.peg.1859.site.7, 0, 97, 97
349741.6.peg.1859.site.8, 0, 97, 97
349741.6.peg.1859.site.9, 0, 96, 96
349741.6.peg.1859.site.10, 2, 97, 99
349741.6.peg.1859.site.11, 14, 97, 111
349741.6.peg.1859.site.12, 74, 97, 171
349741.6.peg.1859.site.13, 1, 96, 97
349741.6.peg.1859.site.14, 2, 97, 99
349741.6.peg.1859.site.15, 15, 97, 112
349741.6.peg.1858.site.1, 46, 97, 143
349741.6.peg.1858.site.2, 2, 97, 99
349741.6.peg.1858.site.3, 9, 97, 106
349741.6.peg.1858.site.4, 3, 97, 100
349741.6.peg.1858.site.5, 45, 97, 142
349741.6.peg.1858.site.6, 3, 97, 100
349741.6.peg.1858.site.7, 43, 97, 140
349741.6.peg.1858.site.8, 13, 97, 110
349741.6.peg.1858.site.9, 88, 97, 185
349741.6.peg.1858.site.10, 2, 97, 99
349741.6.peg.1858.site.11, 0, 97, 97
349741.6.peg.1858.site.12, 8, 97, 105
349741.6.peg.1858.site.13, 91, 97, 188
349741.6.peg.1858.site.14, 91, 97, 188
349741.6.peg.1858.site.15, 4, 97, 101
349741.6.peg.1858.site.16, 1, 97, 98
349741.6.peg.1858.site.17, 2, 96, 98
349741.6.peg.1858.site.18, 90, 96, 186
349741.6.peg.1858.site.19, 2, 97, 99
349741.6.peg.1858.site.20, 9, 97, 106
349741.6.peg.1858.site.21, 2, 97, 99
349741.6.peg.1858.site.22, 5, 97, 102
349741.6.peg.1858.site.23, 76, 97, 173
349741.6.peg.1858.site.24, 2, 97, 99
349741.6.peg.1858.site.25, 2, 97, 99
349741.6.peg.1858.site.26, 16, 96, 112
349741.6.peg.1858.site.27, 4, 96, 100
349741.6.peg.1858.site.28, 75, 97, 172
349741.6.peg.151.site.1, 2, 97, 99
349741.6.peg.151.site.2, 1, 97, 98
349741.6.peg.151.site.3, 1, 95, 96
349741.6.peg.151.site.4, 1, 96, 97
349741.6.peg.151.site.5, 1, 96, 97
349741.6.peg.156.site.1, 33, 58, 91
349741.6.peg.156.site.2, 90, 94, 184
349741.6.peg.156.site.3, 0, 95, 95
349741.6.peg.156.site.4, 1, 95, 96
349741.6.peg.156.site.5, 72, 93, 165
349741.6.peg.156.site.6, 73, 94, 167
349741.6.peg.156.site.7, 1, 95, 96
349741.6.peg.156.site.8, 73, 94, 167
349741.6.peg.156.site.9, 1, 94, 95
349741.6.peg.156.site.10, 1, 93, 94
349741.6.peg.157.site.1, 27, 27, 54
349741.6.peg.157.site.2, 3, 24, 27
349741.6.peg.154.site.1, 5, 81, 86
349741.6.peg.154.site.2, 0, 72, 72
349741.6.peg.154.site.3, 41, 58, 99
349741.6.peg.154.site.4, 42, 55, 97
349741.6.peg.154.site.5, 1, 63, 64
349741.6.peg.154.site.6, 0, 62, 62
349741.6.peg.154.site.7, 62, 63, 125
349741.6.peg.154.site.8, 37, 57, 94
349741.6.peg.154.site.9, 1, 15, 16
349741.6.peg.154.site.10, 8, 14, 22
349741.6.peg.154.site.11, 6, 9, 15
349741.6.peg.154.site.12, 4, 18, 22
349741.6.peg.154.site.13, 9, 17, 26
349741.6.peg.154.site.14, 0, 27, 27
349741.6.peg.154.site.15, 19, 33, 52
349741.6.peg.154.site.16, 0, 61, 61
349741.6.peg.154.site.17, 0, 94, 94
