site, alts, refs, total
349741.6.peg.154.site.18, 65, 86, 151
349741.6.peg.154.site.19, 0, 94, 94
349741.6.peg.154.site.20, 0, 95, 95
349741.6.peg.154.site.21, 0, 94, 94
349741.6.peg.155.site.1, 68, 95, 163
349741.6.peg.155.site.2, 2, 97, 99
349741.6.peg.155.site.3, 68, 97, 165
349741.6.peg.155.site.4, 68, 97, 165
349741.6.peg.155.site.5, 2, 94, 96
349741.6.peg.2107.site.1, 53, 97, 150
349741.6.peg.2107.site.2, 61, 97, 158
349741.6.peg.2107.site.3, 29, 97, 126
349741.6.peg.2107.site.4, 4, 96, 100
349741.6.peg.2107.site.5, 55, 95, 150
349741.6.peg.2107.site.6, 3, 95, 98
349741.6.peg.2107.site.7, 2, 97, 99
349741.6.peg.2107.site.8, 8, 97, 105
349741.6.peg.2107.site.9, 8, 97, 105
349741.6.peg.2107.site.10, 29, 97, 126
349741.6.peg.2107.site.11, 1, 97, 98
349741.6.peg.2107.site.12, 7, 97, 104
349741.6.peg.2107.site.13, 14, 97, 111
349741.6.peg.2107.site.14, 7, 97, 104
349741.6.peg.2107.site.15, 7, 97, 104
349741.6.peg.2107.site.16, 45, 97, 142
349741.6.peg.2107.site.17, 2, 97, 99
349741.6.peg.2107.site.18, 11, 96, 107
349741.6.peg.2107.site.19, 45, 97, 142
349741.6.peg.2107.site.20, 81, 97, 178
349741.6.peg.2107.site.21, 7, 97, 104
349741.6.peg.2107.site.22, 8, 97, 105
349741.6.peg.2107.site.23, 7, 97, 104
349741.6.peg.2107.site.24, 11, 97, 108
349741.6.peg.2107.site.25, 36, 95, 131
349741.6.peg.2107.site.26, 1, 89, 90
349741.6.peg.2102.site.1, 4, 71, 75
349741.6.peg.2102.site.2, 64, 71, 135
349741.6.peg.2102.site.3, 15, 70, 85
349741.6.peg.2102.site.4, 1, 68, 69
349741.6.peg.2102.site.5, 38, 72, 110
349741.6.peg.2102.site.6, 17, 85, 102
349741.6.peg.2102.site.7, 21, 88, 109
349741.6.peg.2102.site.8, 22, 88, 110
349741.6.peg.2102.site.9, 22, 88, 110
349741.6.peg.2102.site.10, 21, 89, 110
349741.6.peg.2102.site.11, 9, 89, 98
349741.6.peg.2102.site.12, 1, 89, 90
349741.6.peg.2102.site.13, 9, 89, 98
349741.6.peg.2102.site.14, 3, 92, 95
349741.6.peg.2102.site.15, 21, 88, 109
349741.6.peg.2102.site.16, 21, 88, 109
349741.6.peg.2102.site.17, 23, 90, 113
349741.6.peg.2102.site.18, 37, 71, 108
349741.6.peg.2102.site.19, 7, 70, 77
349741.6.peg.2102.site.20, 6, 73, 79
349741.6.peg.2102.site.21, 0, 77, 77
349741.6.peg.2102.site.22, 7, 74, 81
349741.6.peg.2102.site.23, 12, 78, 90
349741.6.peg.2102.site.24, 19, 93, 112
349741.6.peg.2102.site.25, 25, 92, 117
349741.6.peg.2102.site.26, 18, 85, 103
349741.6.peg.2102.site.27, 20, 87, 107
349741.6.peg.2102.site.28, 18, 86, 104
349741.6.peg.2102.site.29, 29, 96, 125
349741.6.peg.2102.site.30, 9, 96, 105
349741.6.peg.2102.site.31, 36, 96, 132
349741.6.peg.2102.site.32, 30, 97, 127
349741.6.peg.2102.site.33, 5, 90, 95
349741.6.peg.2102.site.34, 46, 90, 136
349741.6.peg.2102.site.35, 86, 88, 174
349741.6.peg.2102.site.36, 3, 85, 88
349741.6.peg.2102.site.37, 5, 86, 91
349741.6.peg.2102.site.38, 2, 64, 66
349741.6.peg.2102.site.39, 3, 66, 69
349741.6.peg.2102.site.40, 1, 65, 66
349741.6.peg.2102.site.41, 1, 67, 68
349741.6.peg.2102.site.42, 7, 75, 82
349741.6.peg.2102.site.43, 9, 74, 83
349741.6.peg.2102.site.44, 20, 75, 95
349741.6.peg.2102.site.45, 11, 76, 87
349741.6.peg.2102.site.46, 54, 75, 129
349741.6.peg.2102.site.47, 2, 75, 77
349741.6.peg.2102.site.48, 3, 76, 79
349741.6.peg.2102.site.49, 2, 76, 78
349741.6.peg.2102.site.50, 3, 77, 80
349741.6.peg.2108.site.1, 6, 94, 100
349741.6.peg.2108.site.2, 7, 96, 103
349741.6.peg.2108.site.3, 7, 96, 103
349741.6.peg.2108.site.4, 6, 95, 101
349741.6.peg.2108.site.5, 36, 88, 124
349741.6.peg.2108.site.6, 37, 89, 126
349741.6.peg.2108.site.7, 6, 92, 98
349741.6.peg.2108.site.8, 8, 97, 105
349741.6.peg.2108.site.9, 1, 96, 97
349741.6.peg.2108.site.10, 8, 97, 105
349741.6.peg.2108.site.11, 29, 97, 126
349741.6.peg.2108.site.12, 8, 97, 105
349741.6.peg.2108.site.13, 8, 97, 105
349741.6.peg.2108.site.14, 8, 97, 105
349741.6.peg.2108.site.15, 28, 95, 123
349741.6.peg.2108.site.16, 8, 95, 103
349741.6.peg.2108.site.17, 28, 91, 119
349741.6.peg.2108.site.18, 7, 93, 100
349741.6.peg.2108.site.19, 4, 93, 97
349741.6.peg.2108.site.20, 6, 95, 101
349741.6.peg.2108.site.21, 3, 96, 99
349741.6.peg.2108.site.22, 30, 97, 127
349741.6.peg.2108.site.23, 8, 97, 105
349741.6.peg.2108.site.24, 2, 97, 99
349741.6.peg.2108.site.25, 0, 97, 97
349741.6.peg.2108.site.26, 8, 95, 103
349741.6.peg.2108.site.27, 97, 97, 194
349741.6.peg.2108.site.28, 24, 97, 121
349741.6.peg.2109.site.1, 5, 91, 96
349741.6.peg.2109.site.2, 6, 91, 97
349741.6.peg.2109.site.3, 8, 96, 104
349741.6.peg.2109.site.4, 36, 96, 132
349741.6.peg.2109.site.5, 28, 96, 124
349741.6.peg.2109.site.6, 8, 96, 104
349741.6.peg.2109.site.7, 45, 96, 141
349741.6.peg.2109.site.8, 36, 96, 132
349741.6.peg.2109.site.9, 37, 97, 134
349741.6.peg.2109.site.10, 8, 97, 105
349741.6.peg.2109.site.11, 8, 97, 105
349741.6.peg.2109.site.12, 45, 96, 141
349741.6.peg.2109.site.13, 45, 97, 142
349741.6.peg.2109.site.14, 3, 97, 100
349741.6.peg.2109.site.15, 8, 97, 105
349741.6.peg.2109.site.16, 37, 97, 134
349741.6.peg.2109.site.17, 8, 96, 104
349741.6.peg.2109.site.18, 37, 97, 134
349741.6.peg.2109.site.19, 7, 96, 103
349741.6.peg.2109.site.20, 8, 97, 105
349741.6.peg.2109.site.21, 8, 95, 103
349741.6.peg.2109.site.22, 3, 96, 99
349741.6.peg.2109.site.23, 1, 96, 97
349741.6.peg.2109.site.24, 8, 96, 104
349741.6.peg.2109.site.25, 24, 96, 120
349741.6.peg.2109.site.26, 44, 96, 140
349741.6.peg.2038.site.1, 7, 96, 103
349741.6.peg.2038.site.2, 3, 97, 100
349741.6.peg.2039.site.1, 6, 97, 103
349741.6.peg.2039.site.2, 44, 97, 141
349741.6.peg.2039.site.3, 22, 94, 116
349741.6.peg.2039.site.4, 46, 97, 143
349741.6.peg.2039.site.5, 15, 97, 112
349741.6.peg.2039.site.6, 5, 97, 102
349741.6.peg.2032.site.1, 76, 97, 173
349741.6.peg.2032.site.2, 2, 97, 99
349741.6.peg.2032.site.3, 21, 93, 114
349741.6.peg.2032.site.4, 20, 93, 113
349741.6.peg.2032.site.5, 49, 92, 141
349741.6.peg.2032.site.6, 0, 92, 92
349741.6.peg.2032.site.7, 0, 89, 89
349741.6.peg.2032.site.8, 21, 93, 114
349741.6.peg.2032.site.9, 4, 94, 98
349741.6.peg.2032.site.10, 20, 93, 113
349741.6.peg.2032.site.11, 1, 96, 97
349741.6.peg.2032.site.12, 82, 92, 174
349741.6.peg.2032.site.13, 53, 93, 146
349741.6.peg.2030.site.1, 21, 96, 117
349741.6.peg.2030.site.2, 63, 97, 160
349741.6.peg.2030.site.3, 55, 97, 152
349741.6.peg.2030.site.4, 1, 97, 98
349741.6.peg.2030.site.5, 22, 97, 119
349741.6.peg.2030.site.6, 0, 97, 97
349741.6.peg.2030.site.7, 41, 97, 138
349741.6.peg.2030.site.8, 22, 97, 119
349741.6.peg.2030.site.9, 22, 97, 119
349741.6.peg.2030.site.10, 22, 97, 119
349741.6.peg.2030.site.11, 29, 97, 126
349741.6.peg.2030.site.12, 22, 97, 119
349741.6.peg.2030.site.13, 21, 96, 117
349741.6.peg.2030.site.14, 12, 97, 109
349741.6.peg.2030.site.15, 22, 97, 119
349741.6.peg.2030.site.16, 1, 97, 98
349741.6.peg.2030.site.17, 39, 97, 136
349741.6.peg.2030.site.18, 31, 97, 128
349741.6.peg.2030.site.19, 22, 97, 119
349741.6.peg.2030.site.20, 36, 97, 133
349741.6.peg.2030.site.21, 22, 97, 119
349741.6.peg.2030.site.22, 22, 97, 119
349741.6.peg.2030.site.23, 12, 97, 109
349741.6.peg.2030.site.24, 1, 96, 97
349741.6.peg.2031.site.1, 54, 90, 144
349741.6.peg.2031.site.2, 85, 96, 181
349741.6.peg.2031.site.3, 97, 97, 194
349741.6.peg.2031.site.4, 22, 95, 117
349741.6.peg.2031.site.5, 1, 97, 98
349741.6.peg.2031.site.6, 1, 97, 98
349741.6.peg.2031.site.7, 11, 97, 108
349741.6.peg.2031.site.8, 89, 97, 186
349741.6.peg.2031.site.9, 42, 95, 137
349741.6.peg.2031.site.10, 1, 95, 96
349741.6.peg.2031.site.11, 84, 94, 178
349741.6.peg.2031.site.12, 0, 97, 97
349741.6.peg.2031.site.13, 1, 96, 97
349741.6.peg.2031.site.14, 78, 97, 175
349741.6.peg.2031.site.15, 1, 96, 97
349741.6.peg.2037.site.1, 2, 74, 76
349741.6.peg.2037.site.2, 15, 75, 90
349741.6.peg.2037.site.3, 0, 75, 75
349741.6.peg.2037.site.4, 0, 75, 75
349741.6.peg.2037.site.5, 1, 75, 76
349741.6.peg.2037.site.6, 22, 75, 97
349741.6.peg.2037.site.7, 2, 75, 77
349741.6.peg.2037.site.8, 34, 81, 115
349741.6.peg.2037.site.9, 7, 82, 89
349741.6.peg.2037.site.10, 39, 95, 134
349741.6.peg.2037.site.11, 1, 96, 97
349741.6.peg.2037.site.12, 0, 95, 95
349741.6.peg.2037.site.13, 24, 96, 120
349741.6.peg.2037.site.14, 59, 96, 155
349741.6.peg.2037.site.15, 56, 97, 153
349741.6.peg.2037.site.16, 5, 95, 100
349741.6.peg.2037.site.17, 93, 94, 187
349741.6.peg.2037.site.18, 61, 90, 151
349741.6.peg.2037.site.19, 6, 89, 95
349741.6.peg.2037.site.20, 5, 97, 102
349741.6.peg.2037.site.21, 2, 97, 99
349741.6.peg.2270.site.1, 2, 97, 99
349741.6.peg.2270.site.2, 0, 96, 96
349741.6.peg.2270.site.3, 80, 97, 177
349741.6.peg.2270.site.4, 5, 96, 101
349741.6.peg.2270.site.5, 80, 97, 177
349741.6.peg.2270.site.6, 97, 97, 194
349741.6.peg.2270.site.7, 1, 96, 97
349741.6.peg.2270.site.8, 0, 97, 97
349741.6.peg.2270.site.9, 3, 97, 100
349741.6.peg.2270.site.10, 87, 96, 183
349741.6.peg.2270.site.11, 1, 97, 98
349741.6.peg.2270.site.12, 3, 97, 100
349741.6.peg.2270.site.13, 1, 97, 98
349741.6.peg.2270.site.14, 80, 97, 177
349741.6.peg.2270.site.15, 1, 95, 96
349741.6.peg.2270.site.16, 10, 97, 107
349741.6.peg.2270.site.17, 5, 96, 101
349741.6.peg.2270.site.18, 1, 97, 98
349741.6.peg.2270.site.19, 0, 97, 97
349741.6.peg.2270.site.20, 1, 95, 96
349741.6.peg.2270.site.21, 0, 97, 97
349741.6.peg.2270.site.22, 8, 95, 103
349741.6.peg.50.site.1, 2, 95, 97
349741.6.peg.50.site.2, 6, 97, 103
349741.6.peg.50.site.3, 3, 95, 98
349741.6.peg.50.site.4, 0, 96, 96
349741.6.peg.50.site.5, 1, 96, 97
349741.6.peg.50.site.6, 3, 96, 99
349741.6.peg.50.site.7, 3, 95, 98
349741.6.peg.50.site.8, 3, 96, 99
349741.6.peg.50.site.9, 3, 97, 100
349741.6.peg.50.site.10, 3, 97, 100
349741.6.peg.50.site.11, 3, 97, 100
349741.6.peg.50.site.12, 3, 97, 100
349741.6.peg.50.site.13, 3, 97, 100
349741.6.peg.50.site.14, 3, 97, 100
349741.6.peg.50.site.15, 51, 96, 147
349741.6.peg.50.site.16, 2, 96, 98
349741.6.peg.50.site.17, 2, 96, 98
349741.6.peg.50.site.18, 96, 96, 192
349741.6.peg.50.site.19, 2, 97, 99
349741.6.peg.50.site.20, 2, 97, 99
349741.6.peg.50.site.21, 88, 97, 185
349741.6.peg.50.site.22, 10, 97, 107
349741.6.peg.50.site.23, 10, 97, 107
349741.6.peg.50.site.24, 11, 97, 108
349741.6.peg.50.site.25, 11, 97, 108
349741.6.peg.50.site.26, 11, 97, 108
349741.6.peg.50.site.27, 0, 96, 96
349741.6.peg.50.site.28, 52, 97, 149
349741.6.peg.50.site.29, 11, 97, 108
349741.6.peg.50.site.30, 2, 97, 99
349741.6.peg.50.site.31, 1, 96, 97
349741.6.peg.50.site.32, 11, 97, 108
349741.6.peg.50.site.33, 11, 97, 108
349741.6.peg.50.site.34, 11, 97, 108
349741.6.peg.50.site.35, 10, 96, 106
349741.6.peg.50.site.36, 11, 97, 108
349741.6.peg.50.site.37, 0, 96, 96
349741.6.peg.50.site.38, 11, 97, 108
349741.6.peg.50.site.39, 11, 97, 108
349741.6.peg.50.site.40, 11, 97, 108
349741.6.peg.50.site.41, 11, 96, 107
349741.6.peg.50.site.42, 4, 96, 100
349741.6.peg.50.site.43, 11, 95, 106
349741.6.peg.50.site.44, 84, 84, 168
349741.6.peg.50.site.45, 1, 89, 90
349741.6.peg.50.site.46, 11, 91, 102
349741.6.peg.50.site.47, 0, 93, 93
349741.6.peg.50.site.48, 1, 96, 97
349741.6.peg.50.site.49, 11, 96, 107
349741.6.peg.50.site.50, 37, 96, 133
349741.6.peg.50.site.51, 3, 96, 99
349741.6.peg.50.site.52, 5, 94, 99
349741.6.peg.50.site.53, 13, 93, 106
349741.6.peg.50.site.54, 2, 96, 98
349741.6.peg.50.site.55, 3, 93, 96
349741.6.peg.50.site.56, 3, 87, 90
349741.6.peg.50.site.57, 3, 85, 88
349741.6.peg.50.site.58, 53, 86, 139
349741.6.peg.50.site.59, 3, 63, 66
349741.6.peg.50.site.60, 2, 55, 57
349741.6.peg.50.site.61, 2, 59, 61
349741.6.peg.50.site.62, 2, 77, 79
349741.6.peg.50.site.63, 3, 96, 99
349741.6.peg.50.site.64, 3, 95, 98
349741.6.peg.50.site.65, 3, 96, 99
349741.6.peg.50.site.66, 5, 97, 102
349741.6.peg.51.site.1, 3, 97, 100
349741.6.peg.51.site.2, 56, 97, 153
349741.6.peg.51.site.3, 0, 94, 94
349741.6.peg.51.site.4, 3, 94, 97
349741.6.peg.51.site.5, 3, 95, 98
349741.6.peg.51.site.6, 1, 95, 96
349741.6.peg.51.site.7, 52, 95, 147
349741.6.peg.51.site.8, 3, 95, 98
349741.6.peg.51.site.9, 3, 95, 98
349741.6.peg.51.site.10, 51, 94, 145
349741.6.peg.51.site.11, 3, 93, 96
349741.6.peg.51.site.12, 3, 94, 97
349741.6.peg.51.site.13, 39, 95, 134
349741.6.peg.51.site.14, 95, 95, 190
349741.6.peg.51.site.15, 42, 95, 137
349741.6.peg.51.site.16, 2, 95, 97
349741.6.peg.51.site.17, 24, 96, 120
349741.6.peg.51.site.18, 2, 97, 99
349741.6.peg.51.site.19, 2, 95, 97
349741.6.peg.51.site.20, 14, 95, 109
349741.6.peg.51.site.21, 8, 94, 102
349741.6.peg.51.site.22, 2, 94, 96
349741.6.peg.51.site.23, 6, 96, 102
349741.6.peg.51.site.24, 2, 96, 98
349741.6.peg.51.site.25, 1, 95, 96
349741.6.peg.52.site.1, 1, 95, 96
349741.6.peg.52.site.2, 4, 95, 99
349741.6.peg.52.site.3, 1, 93, 94
349741.6.peg.52.site.4, 0, 95, 95
349741.6.peg.52.site.5, 95, 95, 190
349741.6.peg.53.site.1, 27, 95, 122
349741.6.peg.53.site.2, 30, 95, 125
349741.6.peg.54.site.1, 92, 95, 187
349741.6.peg.54.site.2, 1, 97, 98
349741.6.peg.54.site.3, 3, 97, 100
349741.6.peg.54.site.4, 92, 97, 189
349741.6.peg.54.site.5, 5, 97, 102
349741.6.peg.56.site.1, 2, 97, 99
349741.6.peg.56.site.2, 60, 96, 156
349741.6.peg.56.site.3, 2, 96, 98
349741.6.peg.56.site.4, 3, 96, 99
349741.6.peg.56.site.5, 60, 96, 156
349741.6.peg.56.site.6, 7, 97, 104
349741.6.peg.56.site.7, 2, 97, 99
349741.6.peg.57.site.1, 4, 95, 99
349741.6.peg.57.site.2, 23, 96, 119
349741.6.peg.57.site.3, 2, 97, 99
349741.6.peg.57.site.4, 2, 97, 99
349741.6.peg.57.site.5, 1, 95, 96
349741.6.peg.57.site.6, 2, 92, 94
349741.6.peg.57.site.7, 1, 97, 98
349741.6.peg.57.site.8, 8, 97, 105
349741.6.peg.57.site.9, 1, 97, 98
349741.6.peg.57.site.10, 2, 97, 99
349741.6.peg.57.site.11, 33, 95, 128
349741.6.peg.57.site.12, 1, 97, 98
349741.6.peg.57.site.13, 6, 95, 101
349741.6.peg.57.site.14, 18, 97, 115
349741.6.peg.57.site.15, 3, 97, 100
349741.6.peg.57.site.16, 1, 97, 98
349741.6.peg.57.site.17, 10, 97, 107
349741.6.peg.57.site.18, 17, 97, 114
349741.6.peg.57.site.19, 33, 97, 130
349741.6.peg.57.site.20, 1, 96, 97
349741.6.peg.57.site.21, 2, 97, 99
349741.6.peg.57.site.22, 2, 95, 97
349741.6.peg.57.site.23, 6, 96, 102
349741.6.peg.57.site.24, 1, 96, 97
349741.6.peg.57.site.25, 16, 96, 112
349741.6.peg.57.site.26, 2, 97, 99
349741.6.peg.57.site.27, 18, 96, 114
349741.6.peg.57.site.28, 11, 96, 107
349741.6.peg.57.site.29, 2, 97, 99
349741.6.peg.57.site.30, 6, 97, 103
349741.6.peg.57.site.31, 2, 97, 99
349741.6.peg.57.site.32, 1, 97, 98
349741.6.peg.57.site.33, 62, 97, 159
349741.6.peg.57.site.34, 1, 97, 98
349741.6.peg.57.site.35, 2, 97, 99
349741.6.peg.57.site.36, 3, 97, 100
349741.6.peg.707.site.1, 4, 22, 26
349741.6.peg.707.site.2, 2, 24, 26
349741.6.peg.707.site.3, 1, 37, 38
349741.6.peg.707.site.4, 2, 40, 42
349741.6.peg.707.site.5, 12, 83, 95
349741.6.peg.707.site.6, 58, 95, 153
349741.6.peg.707.site.7, 30, 96, 126
349741.6.peg.707.site.8, 30, 96, 126
349741.6.peg.707.site.9, 26, 96, 122
349741.6.peg.707.site.10, 2, 93, 95
349741.6.peg.707.site.11, 27, 93, 120
349741.6.peg.707.site.12, 1, 86, 87
349741.6.peg.707.site.13, 21, 88, 109
349741.6.peg.707.site.14, 25, 92, 117
349741.6.peg.707.site.15, 30, 96, 126
349741.6.peg.707.site.16, 8, 95, 103
349741.6.peg.707.site.17, 31, 84, 115
349741.6.peg.707.site.18, 22, 77, 99
349741.6.peg.707.site.19, 84, 90, 174
349741.6.peg.707.site.20, 1, 91, 92
349741.6.peg.707.site.21, 46, 94, 140
349741.6.peg.707.site.22, 5, 97, 102
349741.6.peg.707.site.23, 5, 97, 102
349741.6.peg.707.site.24, 37, 97, 134
349741.6.peg.707.site.25, 2, 97, 99
349741.6.peg.707.site.26, 1, 97, 98
349741.6.peg.707.site.27, 21, 97, 118
349741.6.peg.707.site.28, 3, 97, 100
349741.6.peg.707.site.29, 13, 97, 110
349741.6.peg.707.site.30, 5, 97, 102
349741.6.peg.707.site.31, 6, 97, 103
349741.6.peg.707.site.32, 24, 97, 121
349741.6.peg.707.site.33, 65, 87, 152
349741.6.peg.707.site.34, 2, 84, 86
349741.6.peg.707.site.35, 47, 80, 127
349741.6.peg.707.site.36, 40, 90, 130
349741.6.peg.707.site.37, 2, 97, 99
349741.6.peg.707.site.38, 47, 97, 144
349741.6.peg.707.site.39, 3, 97, 100
349741.6.peg.707.site.40, 94, 97, 191
349741.6.peg.707.site.41, 47, 96, 143
349741.6.peg.707.site.42, 9, 97, 106
349741.6.peg.707.site.43, 36, 97, 133
349741.6.peg.707.site.44, 3, 97, 100
349741.6.peg.702.site.1, 21, 91, 112
349741.6.peg.702.site.2, 5, 97, 102
349741.6.peg.702.site.3, 7, 97, 104
349741.6.peg.702.site.4, 5, 97, 102
349741.6.peg.702.site.5, 5, 97, 102
349741.6.peg.702.site.6, 54, 96, 150
349741.6.peg.702.site.7, 3, 97, 100
349741.6.peg.702.site.8, 66, 96, 162
349741.6.peg.702.site.9, 2, 96, 98
349741.6.peg.702.site.10, 5, 97, 102
349741.6.peg.702.site.11, 7, 97, 104
349741.6.peg.701.site.1, 53, 97, 150
349741.6.peg.701.site.2, 62, 97, 159
349741.6.peg.701.site.3, 4, 97, 101
349741.6.peg.701.site.4, 20, 97, 117
349741.6.peg.701.site.5, 63, 97, 160
349741.6.peg.701.site.6, 5, 97, 102
349741.6.peg.701.site.7, 44, 97, 141
349741.6.peg.701.site.8, 15, 97, 112
349741.6.peg.701.site.9, 5, 97, 102
349741.6.peg.701.site.10, 5, 97, 102
349741.6.peg.701.site.11, 5, 97, 102
349741.6.peg.701.site.12, 5, 96, 101
349741.6.peg.701.site.13, 5, 97, 102
349741.6.peg.701.site.14, 9, 95, 104
349741.6.peg.701.site.15, 5, 96, 101
349741.6.peg.701.site.16, 4, 97, 101
349741.6.peg.701.site.17, 4, 97, 101
349741.6.peg.701.site.18, 77, 97, 174
349741.6.peg.701.site.19, 8, 97, 105
349741.6.peg.701.site.20, 77, 97, 174
349741.6.peg.701.site.21, 22, 97, 119
349741.6.peg.701.site.22, 78, 96, 174
349741.6.peg.701.site.23, 71, 94, 165
349741.6.peg.701.site.24, 3, 95, 98
349741.6.peg.701.site.25, 21, 97, 118
349741.6.peg.701.site.26, 71, 97, 168
349741.6.peg.701.site.27, 2, 97, 99
349741.6.peg.701.site.28, 5, 97, 102
349741.6.peg.701.site.29, 3, 97, 100
349741.6.peg.701.site.30, 64, 97, 161
349741.6.peg.701.site.31, 3, 97, 100
349741.6.peg.701.site.32, 4, 95, 99
349741.6.peg.701.site.33, 5, 96, 101
349741.6.peg.701.site.34, 7, 92, 99
349741.6.peg.701.site.35, 10, 93, 103
349741.6.peg.701.site.36, 1, 91, 92
349741.6.peg.701.site.37, 1, 92, 93
349741.6.peg.701.site.38, 34, 90, 124
349741.6.peg.701.site.39, 4, 89, 93
349741.6.peg.701.site.40, 5, 93, 98
349741.6.peg.701.site.41, 4, 89, 93
349741.6.peg.701.site.42, 3, 92, 95
349741.6.peg.701.site.43, 2, 88, 90
349741.6.peg.701.site.44, 6, 85, 91
349741.6.peg.701.site.45, 18, 85, 103
349741.6.peg.701.site.46, 6, 85, 91
349741.6.peg.701.site.47, 15, 85, 100
349741.6.peg.701.site.48, 70, 84, 154
349741.6.peg.701.site.49, 4, 86, 90
349741.6.peg.701.site.50, 13, 86, 99
349741.6.peg.701.site.51, 15, 88, 103
349741.6.peg.701.site.52, 13, 92, 105
349741.6.peg.701.site.53, 20, 94, 114
349741.6.peg.701.site.54, 2, 94, 96
349741.6.peg.701.site.55, 23, 97, 120
349741.6.peg.701.site.56, 76, 97, 173
349741.6.peg.701.site.57, 5, 97, 102
349741.6.peg.701.site.58, 5, 97, 102
349741.6.peg.701.site.59, 14, 97, 111
349741.6.peg.701.site.60, 10, 96, 106
349741.6.peg.701.site.61, 22, 96, 118
349741.6.peg.701.site.62, 32, 94, 126
349741.6.peg.701.site.63, 1, 93, 94
349741.6.peg.701.site.64, 1, 88, 89
349741.6.peg.701.site.65, 2, 92, 94
349741.6.peg.701.site.66, 7, 92, 99
349741.6.peg.701.site.67, 4, 94, 98
349741.6.peg.701.site.68, 5, 97, 102
349741.6.peg.701.site.69, 2, 96, 98
349741.6.peg.701.site.70, 5, 96, 101
349741.6.peg.701.site.71, 5, 95, 100
349741.6.peg.701.site.72, 12, 96, 108
349741.6.peg.701.site.73, 15, 97, 112
349741.6.peg.701.site.74, 1, 97, 98
349741.6.peg.701.site.75, 81, 95, 176
349741.6.peg.701.site.76, 20, 92, 112
349741.6.peg.700.site.1, 4, 97, 101
349741.6.peg.700.site.2, 62, 97, 159
349741.6.peg.709.site.1, 68, 97, 165
349741.6.peg.709.site.2, 10, 97, 107
349741.6.peg.709.site.3, 93, 97, 190
349741.6.peg.709.site.4, 3, 97, 100
349741.6.peg.709.site.5, 4, 97, 101
349741.6.peg.709.site.6, 67, 96, 163
349741.6.peg.709.site.7, 21, 97, 118
349741.6.peg.709.site.8, 77, 97, 174
349741.6.peg.709.site.9, 18, 97, 115
349741.6.peg.709.site.10, 2, 97, 99
349741.6.peg.709.site.11, 16, 97, 113
349741.6.peg.709.site.12, 6, 97, 103
349741.6.peg.709.site.13, 17, 97, 114
349741.6.peg.709.site.14, 2, 97, 99
349741.6.peg.709.site.15, 3, 97, 100
349741.6.peg.709.site.16, 90, 96, 186
349741.6.peg.709.site.17, 22, 97, 119
349741.6.peg.709.site.18, 7, 95, 102
349741.6.peg.709.site.19, 6, 96, 102
349741.6.peg.709.site.20, 3, 96, 99
349741.6.peg.709.site.21, 9, 96, 105
349741.6.peg.709.site.22, 2, 97, 99
349741.6.peg.709.site.23, 44, 97, 141
349741.6.peg.709.site.24, 68, 97, 165
349741.6.peg.709.site.25, 1, 97, 98
349741.6.peg.709.site.26, 22, 97, 119
349741.6.peg.709.site.27, 7, 97, 104
349741.6.peg.709.site.28, 8, 97, 105
349741.6.peg.709.site.29, 2, 97, 99
349741.6.peg.709.site.30, 21, 97, 118
349741.6.peg.709.site.31, 1, 97, 98
349741.6.peg.709.site.32, 7, 97, 104
349741.6.peg.709.site.33, 8, 97, 105
349741.6.peg.709.site.34, 14, 97, 111
349741.6.peg.709.site.35, 5, 97, 102
349741.6.peg.709.site.36, 1, 96, 97
349741.6.peg.709.site.37, 2, 97, 99
349741.6.peg.709.site.38, 27, 97, 124
349741.6.peg.709.site.39, 26, 97, 123
349741.6.peg.709.site.40, 78, 97, 175
349741.6.peg.709.site.41, 12, 97, 109
349741.6.peg.709.site.42, 5, 97, 102
349741.6.peg.709.site.43, 20, 97, 117
349741.6.peg.709.site.44, 94, 97, 191
349741.6.peg.709.site.45, 7, 97, 104
