site, alts, refs, total
349741.6.peg.709.site.46, 1, 97, 98
349741.6.peg.709.site.47, 6, 97, 103
349741.6.peg.709.site.48, 5, 97, 102
349741.6.peg.709.site.49, 1, 97, 98
349741.6.peg.709.site.50, 20, 97, 117
349741.6.peg.709.site.51, 22, 97, 119
349741.6.peg.709.site.52, 75, 96, 171
349741.6.peg.709.site.53, 33, 97, 130
349741.6.peg.709.site.54, 14, 97, 111
349741.6.peg.709.site.55, 10, 97, 107
349741.6.peg.709.site.56, 1, 97, 98
349741.6.peg.709.site.57, 55, 97, 152
349741.6.peg.709.site.58, 9, 96, 105
349741.6.peg.709.site.59, 87, 96, 183
349741.6.peg.709.site.60, 2, 97, 99
349741.6.peg.709.site.61, 2, 87, 89
349741.6.peg.709.site.62, 82, 89, 171
349741.6.peg.709.site.63, 8, 81, 89
349741.6.peg.709.site.64, 3, 60, 63
349741.6.peg.709.site.65, 41, 47, 88
349741.6.peg.1459.site.1, 1, 97, 98
349741.6.peg.1459.site.2, 44, 97, 141
349741.6.peg.1459.site.3, 4, 96, 100
349741.6.peg.1459.site.4, 80, 97, 177
349741.6.peg.1459.site.5, 4, 97, 101
349741.6.peg.1459.site.6, 1, 97, 98
349741.6.peg.1459.site.7, 20, 96, 116
349741.6.peg.1459.site.8, 38, 96, 134
349741.6.peg.1459.site.9, 10, 96, 106
349741.6.peg.1459.site.10, 0, 96, 96
349741.6.peg.1459.site.11, 85, 96, 181
349741.6.peg.1459.site.12, 44, 95, 139
349741.6.peg.1459.site.13, 44, 96, 140
349741.6.peg.1459.site.14, 4, 95, 99
349741.6.peg.1459.site.15, 44, 96, 140
349741.6.peg.1459.site.16, 4, 96, 100
349741.6.peg.1459.site.17, 44, 96, 140
349741.6.peg.1459.site.18, 44, 96, 140
349741.6.peg.1459.site.19, 1, 96, 97
349741.6.peg.1459.site.20, 10, 96, 106
349741.6.peg.1459.site.21, 1, 96, 97
349741.6.peg.1459.site.22, 1, 96, 97
349741.6.peg.1459.site.23, 22, 96, 118
349741.6.peg.1459.site.24, 11, 96, 107
349741.6.peg.1459.site.25, 79, 96, 175
349741.6.peg.1459.site.26, 44, 96, 140
349741.6.peg.1459.site.27, 45, 97, 142
349741.6.peg.1459.site.28, 1, 97, 98
349741.6.peg.1459.site.29, 1, 97, 98
349741.6.peg.1459.site.30, 18, 97, 115
349741.6.peg.1459.site.31, 46, 97, 143
349741.6.peg.1459.site.32, 1, 97, 98
349741.6.peg.1459.site.33, 1, 97, 98
349741.6.peg.1459.site.34, 81, 97, 178
349741.6.peg.1459.site.35, 1, 96, 97
349741.6.peg.1459.site.36, 2, 96, 98
349741.6.peg.1459.site.37, 1, 96, 97
349741.6.peg.1459.site.38, 80, 96, 176
349741.6.peg.1459.site.39, 84, 96, 180
349741.6.peg.1459.site.40, 0, 96, 96
349741.6.peg.1459.site.41, 45, 95, 140
349741.6.peg.1459.site.42, 1, 94, 95
349741.6.peg.1459.site.43, 75, 91, 166
349741.6.peg.1459.site.44, 89, 89, 178
349741.6.peg.1459.site.45, 3, 86, 89
349741.6.peg.1459.site.46, 24, 84, 108
349741.6.peg.1459.site.47, 72, 85, 157
349741.6.peg.1459.site.48, 46, 88, 134
349741.6.peg.1459.site.49, 1, 94, 95
349741.6.peg.1459.site.50, 1, 91, 92
349741.6.peg.1459.site.51, 1, 91, 92
349741.6.peg.1459.site.52, 1, 89, 90
349741.6.peg.1459.site.53, 2, 95, 97
349741.6.peg.1459.site.54, 1, 97, 98
349741.6.peg.1459.site.55, 79, 97, 176
349741.6.peg.1459.site.56, 25, 96, 121
349741.6.peg.1459.site.57, 1, 97, 98
349741.6.peg.1459.site.58, 45, 97, 142
349741.6.peg.1459.site.59, 45, 97, 142
349741.6.peg.1459.site.60, 30, 96, 126
349741.6.peg.1459.site.61, 4, 97, 101
349741.6.peg.1459.site.62, 33, 97, 130
349741.6.peg.1459.site.63, 1, 97, 98
349741.6.peg.1459.site.64, 1, 97, 98
349741.6.peg.1459.site.65, 1, 97, 98
349741.6.peg.1459.site.66, 5, 96, 101
349741.6.peg.1459.site.67, 14, 97, 111
349741.6.peg.1459.site.68, 87, 97, 184
349741.6.peg.1459.site.69, 1, 97, 98
349741.6.peg.1459.site.70, 59, 96, 155
349741.6.peg.1459.site.71, 95, 95, 190
349741.6.peg.1459.site.72, 82, 96, 178
349741.6.peg.1459.site.73, 77, 96, 173
349741.6.peg.1459.site.74, 58, 96, 154
349741.6.peg.1459.site.75, 2, 96, 98
349741.6.peg.1459.site.76, 26, 96, 122
349741.6.peg.1459.site.77, 2, 96, 98
349741.6.peg.1459.site.78, 3, 96, 99
349741.6.peg.1459.site.79, 30, 95, 125
349741.6.peg.1459.site.80, 72, 95, 167
349741.6.peg.1459.site.81, 2, 93, 95
349741.6.peg.1459.site.82, 30, 91, 121
349741.6.peg.1459.site.83, 66, 94, 160
349741.6.peg.1459.site.84, 1, 93, 94
349741.6.peg.1459.site.85, 34, 94, 128
349741.6.peg.1459.site.86, 33, 93, 126
349741.6.peg.1459.site.87, 4, 92, 96
349741.6.peg.1459.site.88, 26, 90, 116
349741.6.peg.1459.site.89, 24, 84, 108
349741.6.peg.1459.site.90, 27, 87, 114
349741.6.peg.1459.site.91, 89, 90, 179
349741.6.peg.1459.site.92, 27, 96, 123
349741.6.peg.1459.site.93, 2, 95, 97
349741.6.peg.1459.site.94, 7, 96, 103
349741.6.peg.1451.site.1, 2, 97, 99
349741.6.peg.1451.site.2, 1, 97, 98
349741.6.peg.1451.site.3, 12, 97, 109
349741.6.peg.1451.site.4, 3, 94, 97
349741.6.peg.1451.site.5, 29, 97, 126
349741.6.peg.1451.site.6, 80, 96, 176
349741.6.peg.1450.site.1, 5, 97, 102
349741.6.peg.1450.site.2, 1, 97, 98
349741.6.peg.1450.site.3, 61, 97, 158
349741.6.peg.1450.site.4, 70, 96, 166
349741.6.peg.1450.site.5, 5, 97, 102
349741.6.peg.1450.site.6, 89, 96, 185
349741.6.peg.1450.site.7, 17, 97, 114
349741.6.peg.1450.site.8, 7, 97, 104
349741.6.peg.1450.site.9, 52, 97, 149
349741.6.peg.1450.site.10, 66, 97, 163
349741.6.peg.1450.site.11, 34, 97, 131
349741.6.peg.1450.site.12, 73, 97, 170
349741.6.peg.1450.site.13, 2, 97, 99
349741.6.peg.1450.site.14, 3, 97, 100
349741.6.peg.1450.site.15, 2, 97, 99
349741.6.peg.1450.site.16, 12, 97, 109
349741.6.peg.1450.site.17, 19, 97, 116
349741.6.peg.1450.site.18, 2, 97, 99
349741.6.peg.1450.site.19, 9, 97, 106
349741.6.peg.1450.site.20, 89, 97, 186
349741.6.peg.1450.site.21, 0, 97, 97
349741.6.peg.1450.site.22, 0, 97, 97
349741.6.peg.1450.site.23, 95, 97, 192
349741.6.peg.1450.site.24, 90, 97, 187
349741.6.peg.1453.site.1, 4, 97, 101
349741.6.peg.1453.site.2, 30, 96, 126
349741.6.peg.1453.site.3, 1, 96, 97
349741.6.peg.1453.site.4, 37, 96, 133
349741.6.peg.1453.site.5, 4, 95, 99
349741.6.peg.1453.site.6, 2, 96, 98
349741.6.peg.1453.site.7, 75, 97, 172
349741.6.peg.1453.site.8, 3, 96, 99
349741.6.peg.1453.site.9, 1, 97, 98
349741.6.peg.1453.site.10, 0, 97, 97
349741.6.peg.1453.site.11, 80, 97, 177
349741.6.peg.1453.site.12, 95, 96, 191
349741.6.peg.1453.site.13, 95, 96, 191
349741.6.peg.1453.site.14, 18, 96, 114
349741.6.peg.1453.site.15, 12, 96, 108
349741.6.peg.1453.site.16, 1, 96, 97
349741.6.peg.1453.site.17, 3, 96, 99
349741.6.peg.1453.site.18, 95, 96, 191
349741.6.peg.1453.site.19, 17, 96, 113
349741.6.peg.1452.site.1, 10, 97, 107
349741.6.peg.1452.site.2, 81, 97, 178
349741.6.peg.1452.site.3, 2, 91, 93
349741.6.peg.1452.site.4, 1, 95, 96
349741.6.peg.1452.site.5, 81, 97, 178
349741.6.peg.1452.site.6, 0, 96, 96
349741.6.peg.1452.site.7, 81, 97, 178
349741.6.peg.1452.site.8, 2, 96, 98
349741.6.peg.1452.site.9, 35, 96, 131
349741.6.peg.1452.site.10, 81, 97, 178
349741.6.peg.1452.site.11, 81, 97, 178
349741.6.peg.1452.site.12, 83, 97, 180
349741.6.peg.1452.site.13, 2, 96, 98
349741.6.peg.1452.site.14, 68, 94, 162
349741.6.peg.1452.site.15, 3, 95, 98
349741.6.peg.1452.site.16, 15, 97, 112
349741.6.peg.1452.site.17, 0, 96, 96
349741.6.peg.1452.site.18, 55, 97, 152
349741.6.peg.1452.site.19, 70, 97, 167
349741.6.peg.1452.site.20, 70, 97, 167
349741.6.peg.1452.site.21, 23, 97, 120
349741.6.peg.1452.site.22, 12, 97, 109
349741.6.peg.1452.site.23, 1, 97, 98
349741.6.peg.1452.site.24, 0, 97, 97
349741.6.peg.1452.site.25, 70, 97, 167
349741.6.peg.1452.site.26, 96, 96, 192
349741.6.peg.1455.site.1, 17, 96, 113
349741.6.peg.1455.site.2, 2, 96, 98
349741.6.peg.1455.site.3, 7, 85, 92
349741.6.peg.1455.site.4, 12, 78, 90
349741.6.peg.1455.site.5, 1, 79, 80
349741.6.peg.1455.site.6, 49, 83, 132
349741.6.peg.1455.site.7, 10, 93, 103
349741.6.peg.1455.site.8, 3, 94, 97
349741.6.peg.1455.site.9, 13, 95, 108
349741.6.peg.1455.site.10, 13, 92, 105
349741.6.peg.1454.site.1, 38, 97, 135
349741.6.peg.1454.site.2, 2, 96, 98
349741.6.peg.1454.site.3, 75, 97, 172
349741.6.peg.1454.site.4, 39, 97, 136
349741.6.peg.1454.site.5, 95, 96, 191
349741.6.peg.1454.site.6, 71, 97, 168
349741.6.peg.1454.site.7, 87, 97, 184
349741.6.peg.1454.site.8, 81, 97, 178
349741.6.peg.1454.site.9, 0, 95, 95
349741.6.peg.1454.site.10, 80, 96, 176
349741.6.peg.1454.site.11, 87, 96, 183
349741.6.peg.1454.site.12, 1, 94, 95
349741.6.peg.1454.site.13, 7, 85, 92
349741.6.peg.1454.site.14, 65, 81, 146
349741.6.peg.1454.site.15, 2, 81, 83
349741.6.peg.1454.site.16, 71, 86, 157
349741.6.peg.1454.site.17, 11, 88, 99
349741.6.peg.1454.site.18, 8, 91, 99
349741.6.peg.1454.site.19, 15, 92, 107
349741.6.peg.1454.site.20, 12, 90, 102
349741.6.peg.1454.site.21, 13, 92, 105
349741.6.peg.1454.site.22, 13, 94, 107
349741.6.peg.1454.site.23, 13, 93, 106
349741.6.peg.1454.site.24, 12, 92, 104
349741.6.peg.1454.site.25, 9, 89, 98
349741.6.peg.1454.site.26, 33, 89, 122
349741.6.peg.1454.site.27, 9, 88, 97
349741.6.peg.1454.site.28, 10, 96, 106
349741.6.peg.1454.site.29, 3, 97, 100
349741.6.peg.1454.site.30, 17, 97, 114
349741.6.peg.1454.site.31, 18, 97, 115
349741.6.peg.1454.site.32, 18, 97, 115
349741.6.peg.1454.site.33, 3, 96, 99
349741.6.peg.1457.site.1, 78, 93, 171
349741.6.peg.1457.site.2, 78, 93, 171
349741.6.peg.1457.site.3, 62, 96, 158
349741.6.peg.1457.site.4, 1, 72, 73
349741.6.peg.1457.site.5, 20, 57, 77
349741.6.peg.1457.site.6, 16, 53, 69
349741.6.peg.1457.site.7, 6, 51, 57
349741.6.peg.1457.site.8, 18, 56, 74
349741.6.peg.1457.site.9, 7, 45, 52
349741.6.peg.1457.site.10, 21, 37, 58
349741.6.peg.1457.site.11, 2, 37, 39
349741.6.peg.1457.site.12, 14, 30, 44
349741.6.peg.1457.site.13, 2, 18, 20
349741.6.peg.1457.site.14, 2, 18, 20
349741.6.peg.1457.site.15, 4, 16, 20
349741.6.peg.1457.site.16, 2, 83, 85
349741.6.peg.1457.site.17, 1, 84, 85
349741.6.peg.1457.site.18, 57, 86, 143
349741.6.peg.1457.site.19, 67, 83, 150
349741.6.peg.1457.site.20, 1, 86, 87
349741.6.peg.1457.site.21, 5, 88, 93
349741.6.peg.1457.site.22, 6, 89, 95
349741.6.peg.1457.site.23, 73, 89, 162
349741.6.peg.1457.site.24, 75, 83, 158
349741.6.peg.1457.site.25, 73, 79, 152
349741.6.peg.1457.site.26, 4, 79, 83
349741.6.peg.1457.site.27, 71, 77, 148
349741.6.peg.1457.site.28, 44, 78, 122
349741.6.peg.1457.site.29, 16, 76, 92
349741.6.peg.1457.site.30, 67, 83, 150
349741.6.peg.1457.site.31, 67, 83, 150
349741.6.peg.1457.site.32, 75, 83, 158
349741.6.peg.1457.site.33, 8, 84, 92
349741.6.peg.1457.site.34, 1, 84, 85
349741.6.peg.1457.site.35, 0, 84, 84
349741.6.peg.1457.site.36, 68, 84, 152
349741.6.peg.1457.site.37, 73, 83, 156
349741.6.peg.1457.site.38, 28, 83, 111
349741.6.peg.1457.site.39, 9, 83, 92
349741.6.peg.1457.site.40, 59, 83, 142
349741.6.peg.1457.site.41, 9, 83, 92
349741.6.peg.1457.site.42, 2, 85, 87
349741.6.peg.1457.site.43, 9, 86, 95
349741.6.peg.1457.site.44, 4, 91, 95
349741.6.peg.1457.site.45, 4, 92, 96
349741.6.peg.1457.site.46, 9, 93, 102
349741.6.peg.1457.site.47, 2, 92, 94
349741.6.peg.1457.site.48, 4, 88, 92
349741.6.peg.1457.site.49, 8, 84, 92
349741.6.peg.1457.site.50, 57, 84, 141
349741.6.peg.1457.site.51, 4, 84, 88
349741.6.peg.1457.site.52, 4, 84, 88
349741.6.peg.1457.site.53, 0, 84, 84
349741.6.peg.1457.site.54, 59, 83, 142
349741.6.peg.1457.site.55, 2, 83, 85
349741.6.peg.1457.site.56, 1, 83, 84
349741.6.peg.1457.site.57, 60, 84, 144
349741.6.peg.1457.site.58, 3, 96, 99
349741.6.peg.1457.site.59, 12, 96, 108
349741.6.peg.1457.site.60, 15, 96, 111
349741.6.peg.1457.site.61, 3, 83, 86
349741.6.peg.1457.site.62, 3, 84, 87
349741.6.peg.1457.site.63, 60, 82, 142
349741.6.peg.1457.site.64, 68, 81, 149
349741.6.peg.1457.site.65, 25, 80, 105
349741.6.peg.1457.site.66, 56, 78, 134
349741.6.peg.1457.site.67, 45, 67, 112
349741.6.peg.1457.site.68, 48, 70, 118
349741.6.peg.1457.site.69, 0, 81, 81
349741.6.peg.1457.site.70, 61, 83, 144
349741.6.peg.1457.site.71, 62, 84, 146
349741.6.peg.1457.site.72, 2, 83, 85
349741.6.peg.1457.site.73, 0, 81, 81
349741.6.peg.1457.site.74, 1, 82, 83
349741.6.peg.1457.site.75, 6, 87, 93
349741.6.peg.1457.site.76, 3, 88, 91
349741.6.peg.1457.site.77, 10, 92, 102
349741.6.peg.1457.site.78, 2, 91, 93
349741.6.peg.1457.site.79, 6, 86, 92
349741.6.peg.1457.site.80, 7, 90, 97
349741.6.peg.1457.site.81, 2, 85, 87
349741.6.peg.1457.site.82, 64, 88, 152
349741.6.peg.1457.site.83, 58, 83, 141
349741.6.peg.1457.site.84, 60, 84, 144
349741.6.peg.1457.site.85, 3, 84, 87
349741.6.peg.1457.site.86, 0, 84, 84
349741.6.peg.1457.site.87, 59, 84, 143
349741.6.peg.1457.site.88, 51, 77, 128
349741.6.peg.1457.site.89, 42, 68, 110
349741.6.peg.1457.site.90, 2, 56, 58
349741.6.peg.1457.site.91, 25, 51, 76
349741.6.peg.1457.site.92, 3, 50, 53
349741.6.peg.1457.site.93, 5, 33, 38
349741.6.peg.1457.site.94, 18, 49, 67
349741.6.peg.1457.site.95, 3, 62, 65
349741.6.peg.1457.site.96, 47, 79, 126
349741.6.peg.1457.site.97, 8, 91, 99
349741.6.peg.1457.site.98, 3, 94, 97
349741.6.peg.1457.site.99, 68, 94, 162
349741.6.peg.1457.site.100, 2, 96, 98
349741.6.peg.1457.site.101, 12, 96, 108
349741.6.peg.1457.site.102, 58, 96, 154
349741.6.peg.1457.site.103, 87, 96, 183
349741.6.peg.1457.site.104, 75, 92, 167
349741.6.peg.1457.site.105, 2, 93, 95
349741.6.peg.1457.site.106, 75, 91, 166
349741.6.peg.1457.site.107, 7, 91, 98
349741.6.peg.1457.site.108, 32, 93, 125
349741.6.peg.1457.site.109, 10, 94, 104
349741.6.peg.1457.site.110, 12, 96, 108
349741.6.peg.1457.site.111, 12, 96, 108
349741.6.peg.1457.site.112, 12, 96, 108
349741.6.peg.1457.site.113, 12, 96, 108
349741.6.peg.1457.site.114, 41, 96, 137
349741.6.peg.1457.site.115, 0, 96, 96
349741.6.peg.1457.site.116, 11, 95, 106
349741.6.peg.1457.site.117, 72, 88, 160
349741.6.peg.1457.site.118, 3, 87, 90
349741.6.peg.1457.site.119, 8, 92, 100
349741.6.peg.1457.site.120, 42, 96, 138
349741.6.peg.1457.site.121, 48, 95, 143
349741.6.peg.1457.site.122, 10, 95, 105
349741.6.peg.1457.site.123, 14, 66, 80
349741.6.peg.1457.site.124, 2, 85, 87
349741.6.peg.1457.site.125, 3, 85, 88
349741.6.peg.1457.site.126, 7, 91, 98
349741.6.peg.1457.site.127, 11, 93, 104
349741.6.peg.1457.site.128, 59, 94, 153
349741.6.peg.1457.site.129, 11, 94, 105
349741.6.peg.1457.site.130, 59, 95, 154
349741.6.peg.1457.site.131, 12, 96, 108
349741.6.peg.1457.site.132, 12, 94, 106
349741.6.peg.1457.site.133, 2, 96, 98
349741.6.peg.1457.site.134, 32, 96, 128
349741.6.peg.1457.site.135, 13, 95, 108
349741.6.peg.1457.site.136, 2, 94, 96
349741.6.peg.1457.site.137, 2, 93, 95
349741.6.peg.1457.site.138, 12, 95, 107
349741.6.peg.1457.site.139, 1, 95, 96
349741.6.peg.1457.site.140, 2, 94, 96
349741.6.peg.1457.site.141, 65, 93, 158
349741.6.peg.1457.site.142, 11, 80, 91
349741.6.peg.1457.site.143, 1, 71, 72
349741.6.peg.1457.site.144, 15, 67, 82
349741.6.peg.1457.site.145, 38, 64, 102
349741.6.peg.1457.site.146, 51, 79, 130
349741.6.peg.1457.site.147, 2, 82, 84
349741.6.peg.1457.site.148, 60, 85, 145
349741.6.peg.1457.site.149, 39, 84, 123
349741.6.peg.1457.site.150, 23, 84, 107
349741.6.peg.1457.site.151, 64, 82, 146
349741.6.peg.1457.site.152, 27, 81, 108
349741.6.peg.1457.site.153, 35, 81, 116
349741.6.peg.1457.site.154, 8, 80, 88
349741.6.peg.1457.site.155, 32, 73, 105
349741.6.peg.1457.site.156, 2, 73, 75
349741.6.peg.1457.site.157, 50, 73, 123
349741.6.peg.1457.site.158, 2, 73, 75
349741.6.peg.1457.site.159, 2, 75, 77
349741.6.peg.1457.site.160, 5, 78, 83
349741.6.peg.1457.site.161, 21, 96, 117
349741.6.peg.1457.site.162, 13, 87, 100
349741.6.peg.1457.site.163, 12, 85, 97
349741.6.peg.1457.site.164, 1, 74, 75
349741.6.peg.1457.site.165, 18, 74, 92
349741.6.peg.1457.site.166, 1, 74, 75
349741.6.peg.1457.site.167, 25, 74, 99
349741.6.peg.1457.site.168, 29, 73, 102
349741.6.peg.1457.site.169, 4, 73, 77
349741.6.peg.1457.site.170, 1, 73, 74
349741.6.peg.1457.site.171, 1, 72, 73
349741.6.peg.1457.site.172, 25, 73, 98
349741.6.peg.1457.site.173, 28, 77, 105
349741.6.peg.1457.site.174, 2, 78, 80
349741.6.peg.1457.site.175, 8, 80, 88
349741.6.peg.1457.site.176, 7, 79, 86
349741.6.peg.1457.site.177, 10, 82, 92
349741.6.peg.1457.site.178, 24, 86, 110
349741.6.peg.1457.site.179, 10, 92, 102
349741.6.peg.1457.site.180, 22, 95, 117
349741.6.peg.1457.site.181, 71, 96, 167
349741.6.peg.1457.site.182, 2, 96, 98
349741.6.peg.1457.site.183, 28, 96, 124
349741.6.peg.1457.site.184, 36, 95, 131
349741.6.peg.1457.site.185, 34, 94, 128
349741.6.peg.1457.site.186, 11, 94, 105
349741.6.peg.1457.site.187, 11, 95, 106
349741.6.peg.1457.site.188, 95, 96, 191
349741.6.peg.1457.site.189, 2, 96, 98
349741.6.peg.1457.site.190, 2, 96, 98
349741.6.peg.1457.site.191, 0, 96, 96
349741.6.peg.1457.site.192, 2, 96, 98
349741.6.peg.1457.site.193, 0, 96, 96
349741.6.peg.1457.site.194, 10, 94, 104
349741.6.peg.1457.site.195, 46, 94, 140
349741.6.peg.1457.site.196, 2, 92, 94
349741.6.peg.1457.site.197, 9, 91, 100
349741.6.peg.1457.site.198, 4, 86, 90
349741.6.peg.1457.site.199, 38, 86, 124
349741.6.peg.1457.site.200, 12, 94, 106
349741.6.peg.1457.site.201, 1, 94, 95
349741.6.peg.1457.site.202, 46, 94, 140
349741.6.peg.1457.site.203, 1, 94, 95
349741.6.peg.1457.site.204, 10, 92, 102
349741.6.peg.1457.site.205, 7, 91, 98
349741.6.peg.1457.site.206, 34, 87, 121
349741.6.peg.1457.site.207, 35, 83, 118
349741.6.peg.1457.site.208, 12, 81, 93
349741.6.peg.1457.site.209, 43, 81, 124
349741.6.peg.1457.site.210, 5, 86, 91
349741.6.peg.1457.site.211, 36, 86, 122
349741.6.peg.1457.site.212, 35, 85, 120
349741.6.peg.1457.site.213, 1, 85, 86
349741.6.peg.1457.site.214, 11, 85, 96
349741.6.peg.1457.site.215, 3, 84, 87
349741.6.peg.1457.site.216, 3, 82, 85
349741.6.peg.1457.site.217, 3, 84, 87
349741.6.peg.1457.site.218, 79, 82, 161
349741.6.peg.1457.site.219, 33, 91, 124
349741.6.peg.1457.site.220, 4, 93, 97
349741.6.peg.1457.site.221, 35, 93, 128
349741.6.peg.1457.site.222, 33, 89, 122
349741.6.peg.1457.site.223, 5, 83, 88
349741.6.peg.1457.site.224, 10, 85, 95
349741.6.peg.1457.site.225, 10, 82, 92
349741.6.peg.1457.site.226, 33, 74, 107
349741.6.peg.1457.site.227, 16, 68, 84
349741.6.peg.1457.site.228, 8, 66, 74
349741.6.peg.1457.site.229, 4, 70, 74
349741.6.peg.1457.site.230, 18, 78, 96
349741.6.peg.1457.site.231, 2, 79, 81
349741.6.peg.1457.site.232, 18, 86, 104
349741.6.peg.1457.site.233, 51, 94, 145
349741.6.peg.1457.site.234, 1, 94, 95
349741.6.peg.1457.site.235, 2, 96, 98
349741.6.peg.1457.site.236, 84, 84, 168
349741.6.peg.1457.site.237, 50, 82, 132
349741.6.peg.1457.site.238, 2, 84, 86
349741.6.peg.1457.site.239, 1, 90, 91
349741.6.peg.1457.site.240, 6, 95, 101
349741.6.peg.1457.site.241, 6, 96, 102
349741.6.peg.1457.site.242, 11, 95, 106
349741.6.peg.1457.site.243, 57, 94, 151
349741.6.peg.1457.site.244, 2, 95, 97
349741.6.peg.1457.site.245, 2, 94, 96
349741.6.peg.1457.site.246, 11, 95, 106
349741.6.peg.1457.site.247, 10, 96, 106
349741.6.peg.1457.site.248, 6, 96, 102
349741.6.peg.1457.site.249, 50, 96, 146
349741.6.peg.1457.site.250, 1, 96, 97
349741.6.peg.1457.site.251, 12, 96, 108
349741.6.peg.1457.site.252, 7, 96, 103
349741.6.peg.1457.site.253, 30, 96, 126
349741.6.peg.1457.site.254, 12, 96, 108
349741.6.peg.1457.site.255, 72, 95, 167
349741.6.peg.1457.site.256, 10, 93, 103
349741.6.peg.1457.site.257, 38, 84, 122
349741.6.peg.1457.site.258, 16, 94, 110
349741.6.peg.1457.site.259, 11, 94, 105
349741.6.peg.1457.site.260, 38, 95, 133
349741.6.peg.1457.site.261, 37, 94, 131
349741.6.peg.1457.site.262, 39, 95, 134
349741.6.peg.1457.site.263, 3, 87, 90
349741.6.peg.1457.site.264, 1, 84, 85
349741.6.peg.1457.site.265, 39, 84, 123
349741.6.peg.1457.site.266, 22, 84, 106
349741.6.peg.1457.site.267, 1, 84, 85
349741.6.peg.1457.site.268, 0, 93, 93
349741.6.peg.1457.site.269, 12, 91, 103
349741.6.peg.1457.site.270, 3, 87, 90
349741.6.peg.1457.site.271, 2, 86, 88
349741.6.peg.1457.site.272, 81, 84, 165
349741.6.peg.1457.site.273, 20, 84, 104
349741.6.peg.1457.site.274, 6, 90, 96
349741.6.peg.1457.site.275, 6, 90, 96
349741.6.peg.1457.site.276, 16, 88, 104
349741.6.peg.1457.site.277, 82, 85, 167
349741.6.peg.1457.site.278, 6, 90, 96
349741.6.peg.1457.site.279, 12, 95, 107
349741.6.peg.1457.site.280, 12, 96, 108
349741.6.peg.1457.site.281, 39, 96, 135
349741.6.peg.1457.site.282, 9, 93, 102
349741.6.peg.1457.site.283, 8, 91, 99
349741.6.peg.1457.site.284, 8, 91, 99
349741.6.peg.1457.site.285, 1, 95, 96
349741.6.peg.1457.site.286, 12, 95, 107
349741.6.peg.1457.site.287, 17, 94, 111
349741.6.peg.1457.site.288, 15, 84, 99
349741.6.peg.1457.site.289, 14, 82, 96
349741.6.peg.1457.site.290, 8, 81, 89
349741.6.peg.1457.site.291, 12, 80, 92
349741.6.peg.1457.site.292, 59, 80, 139
349741.6.peg.1457.site.293, 2, 15, 17
349741.6.peg.1457.site.294, 11, 15, 26
349741.6.peg.1457.site.295, 10, 15, 25
349741.6.peg.1457.site.296, 1, 6, 7
349741.6.peg.1457.site.297, 1, 5, 6
349741.6.peg.1698.site.1, 6, 96, 102
349741.6.peg.1698.site.2, 30, 96, 126
349741.6.peg.1698.site.3, 31, 96, 127
349741.6.peg.1698.site.4, 31, 97, 128
349741.6.peg.1698.site.5, 10, 97, 107
349741.6.peg.1698.site.6, 28, 96, 124
349741.6.peg.1698.site.7, 31, 97, 128
349741.6.peg.1698.site.8, 15, 97, 112
349741.6.peg.1698.site.9, 45, 97, 142
349741.6.peg.1698.site.10, 1, 97, 98
349741.6.peg.1698.site.11, 17, 95, 112
349741.6.peg.1698.site.12, 0, 95, 95
349741.6.peg.1698.site.13, 2, 94, 96
349741.6.peg.1698.site.14, 31, 96, 127
349741.6.peg.529.site.1, 0, 97, 97
349741.6.peg.529.site.2, 2, 97, 99
349741.6.peg.529.site.3, 85, 97, 182
