site, alts, refs, total
349741.6.peg.529.site.4, 41, 97, 138
349741.6.peg.529.site.5, 26, 97, 123
349741.6.peg.529.site.6, 12, 97, 109
349741.6.peg.529.site.7, 32, 97, 129
349741.6.peg.529.site.8, 0, 97, 97
349741.6.peg.529.site.9, 0, 97, 97
349741.6.peg.529.site.10, 32, 97, 129
349741.6.peg.529.site.11, 32, 97, 129
349741.6.peg.528.site.1, 54, 97, 151
349741.6.peg.528.site.2, 41, 97, 138
349741.6.peg.528.site.3, 54, 97, 151
349741.6.peg.528.site.4, 1, 97, 98
349741.6.peg.528.site.5, 39, 97, 136
349741.6.peg.528.site.6, 54, 97, 151
349741.6.peg.528.site.7, 2, 97, 99
349741.6.peg.528.site.8, 2, 96, 98
349741.6.peg.528.site.9, 31, 96, 127
349741.6.peg.527.site.1, 20, 97, 117
349741.6.peg.527.site.2, 0, 96, 96
349741.6.peg.527.site.3, 70, 97, 167
349741.6.peg.527.site.4, 67, 97, 164
349741.6.peg.1692.site.1, 2, 96, 98
349741.6.peg.1692.site.2, 2, 97, 99
349741.6.peg.1692.site.3, 51, 97, 148
349741.6.peg.1692.site.4, 44, 90, 134
349741.6.peg.1692.site.5, 35, 81, 116
349741.6.peg.1692.site.6, 2, 83, 85
349741.6.peg.1692.site.7, 35, 81, 116
349741.6.peg.1692.site.8, 14, 54, 68
349741.6.peg.1692.site.9, 17, 63, 80
349741.6.peg.1692.site.10, 2, 92, 94
349741.6.peg.1692.site.11, 47, 93, 140
349741.6.peg.1692.site.12, 2, 95, 97
349741.6.peg.1692.site.13, 3, 97, 100
349741.6.peg.1692.site.14, 51, 97, 148
349741.6.peg.1692.site.15, 1, 97, 98
349741.6.peg.1692.site.16, 3, 97, 100
349741.6.peg.1692.site.17, 51, 97, 148
349741.6.peg.1692.site.18, 7, 97, 104
349741.6.peg.1692.site.19, 88, 97, 185
349741.6.peg.1692.site.20, 0, 97, 97
349741.6.peg.1692.site.21, 57, 97, 154
349741.6.peg.1692.site.22, 56, 97, 153
349741.6.peg.1692.site.23, 29, 97, 126
349741.6.peg.1692.site.24, 48, 96, 144
349741.6.peg.1692.site.25, 1, 96, 97
349741.6.peg.1692.site.26, 2, 96, 98
349741.6.peg.1692.site.27, 2, 97, 99
349741.6.peg.1692.site.28, 38, 97, 135
349741.6.peg.1692.site.29, 90, 97, 187
349741.6.peg.1692.site.30, 1, 96, 97
349741.6.peg.1692.site.31, 2, 97, 99
349741.6.peg.1692.site.32, 8, 97, 105
349741.6.peg.1692.site.33, 32, 97, 129
349741.6.peg.1692.site.34, 7, 97, 104
349741.6.peg.1692.site.35, 39, 97, 136
349741.6.peg.1692.site.36, 48, 97, 145
349741.6.peg.1692.site.37, 4, 97, 101
349741.6.peg.1692.site.38, 90, 97, 187
349741.6.peg.1692.site.39, 32, 97, 129
349741.6.peg.1692.site.40, 32, 97, 129
349741.6.peg.1692.site.41, 36, 97, 133
349741.6.peg.1692.site.42, 2, 97, 99
349741.6.peg.1692.site.43, 1, 97, 98
349741.6.peg.1692.site.44, 21, 97, 118
349741.6.peg.525.site.1, 3, 97, 100
349741.6.peg.1690.site.1, 42, 97, 139
349741.6.peg.1690.site.2, 8, 97, 105
349741.6.peg.1690.site.3, 0, 97, 97
349741.6.peg.1690.site.4, 1, 97, 98
349741.6.peg.1690.site.5, 1, 97, 98
349741.6.peg.1690.site.6, 44, 97, 141
349741.6.peg.1690.site.7, 52, 97, 149
349741.6.peg.1690.site.8, 34, 97, 131
349741.6.peg.1690.site.9, 3, 97, 100
349741.6.peg.1690.site.10, 1, 96, 97
349741.6.peg.1690.site.11, 5, 97, 102
349741.6.peg.1690.site.12, 40, 97, 137
349741.6.peg.1690.site.13, 38, 97, 135
349741.6.peg.1690.site.14, 1, 97, 98
349741.6.peg.1690.site.15, 48, 97, 145
349741.6.peg.1690.site.16, 5, 97, 102
349741.6.peg.1690.site.17, 8, 97, 105
349741.6.peg.1690.site.18, 1, 97, 98
349741.6.peg.1690.site.19, 0, 96, 96
349741.6.peg.1697.site.1, 4, 97, 101
349741.6.peg.1697.site.2, 4, 97, 101
349741.6.peg.1697.site.3, 21, 97, 118
349741.6.peg.1697.site.4, 33, 97, 130
349741.6.peg.1697.site.5, 21, 97, 118
349741.6.peg.1697.site.6, 2, 97, 99
349741.6.peg.1697.site.7, 2, 95, 97
349741.6.peg.1697.site.8, 65, 91, 156
349741.6.peg.1697.site.9, 63, 91, 154
349741.6.peg.1697.site.10, 19, 95, 114
349741.6.peg.1697.site.11, 2, 95, 97
349741.6.peg.1697.site.12, 21, 94, 115
349741.6.peg.1697.site.13, 21, 97, 118
349741.6.peg.1697.site.14, 21, 96, 117
349741.6.peg.1697.site.15, 62, 96, 158
349741.6.peg.1697.site.16, 21, 97, 118
349741.6.peg.1697.site.17, 21, 97, 118
349741.6.peg.1697.site.18, 21, 97, 118
349741.6.peg.522.site.1, 2, 96, 98
349741.6.peg.522.site.2, 81, 97, 178
349741.6.peg.522.site.3, 81, 97, 178
349741.6.peg.522.site.4, 79, 97, 176
349741.6.peg.522.site.5, 0, 97, 97
349741.6.peg.522.site.6, 81, 97, 178
349741.6.peg.522.site.7, 80, 96, 176
349741.6.peg.522.site.8, 4, 97, 101
349741.6.peg.522.site.9, 81, 97, 178
349741.6.peg.522.site.10, 81, 97, 178
349741.6.peg.522.site.11, 81, 97, 178
349741.6.peg.522.site.12, 81, 97, 178
349741.6.peg.522.site.13, 9, 97, 106
349741.6.peg.522.site.14, 80, 96, 176
349741.6.peg.522.site.15, 69, 78, 147
349741.6.peg.522.site.16, 58, 74, 132
349741.6.peg.522.site.17, 20, 36, 56
349741.6.peg.522.site.18, 9, 25, 34
349741.6.peg.522.site.19, 10, 96, 106
349741.6.peg.522.site.20, 10, 97, 107
349741.6.peg.522.site.21, 81, 97, 178
349741.6.peg.522.site.22, 81, 97, 178
349741.6.peg.522.site.23, 81, 97, 178
349741.6.peg.522.site.24, 2, 96, 98
349741.6.peg.522.site.25, 2, 97, 99
349741.6.peg.521.site.1, 72, 92, 164
349741.6.peg.521.site.2, 7, 96, 103
349741.6.peg.521.site.3, 4, 97, 101
349741.6.peg.521.site.4, 80, 97, 177
349741.6.peg.521.site.5, 80, 96, 176
349741.6.peg.521.site.6, 7, 97, 104
349741.6.peg.521.site.7, 17, 35, 52
349741.6.peg.521.site.8, 1, 19, 20
349741.6.peg.521.site.9, 3, 21, 24
349741.6.peg.521.site.10, 18, 36, 54
349741.6.peg.521.site.11, 23, 41, 64
349741.6.peg.521.site.12, 44, 62, 106
349741.6.peg.521.site.13, 56, 74, 130
349741.6.peg.521.site.14, 88, 95, 183
349741.6.peg.521.site.15, 4, 97, 101
349741.6.peg.1694.site.1, 34, 97, 131
349741.6.peg.1694.site.2, 75, 97, 172
349741.6.peg.1694.site.3, 76, 96, 172
349741.6.peg.1694.site.4, 78, 97, 175
349741.6.peg.1694.site.5, 2, 96, 98
349741.6.peg.1694.site.6, 8, 97, 105
349741.6.peg.1694.site.7, 1, 97, 98
349741.6.peg.1694.site.8, 2, 96, 98
349741.6.peg.1694.site.9, 6, 96, 102
349741.6.peg.1694.site.10, 2, 95, 97
349741.6.peg.1694.site.11, 19, 97, 116
349741.6.peg.639.site.1, 28, 92, 120
349741.6.peg.639.site.2, 2, 92, 94
349741.6.peg.639.site.3, 2, 92, 94
349741.6.peg.639.site.4, 53, 92, 145
349741.6.peg.639.site.5, 1, 93, 94
349741.6.peg.639.site.6, 6, 93, 99
349741.6.peg.639.site.7, 2, 94, 96
349741.6.peg.639.site.8, 33, 96, 129
349741.6.peg.639.site.9, 51, 96, 147
349741.6.peg.639.site.10, 0, 96, 96
349741.6.peg.639.site.11, 4, 95, 99
349741.6.peg.639.site.12, 4, 96, 100
349741.6.peg.639.site.13, 4, 95, 99
349741.6.peg.639.site.14, 9, 96, 105
349741.6.peg.639.site.15, 4, 96, 100
349741.6.peg.639.site.16, 12, 97, 109
349741.6.peg.639.site.17, 5, 97, 102
349741.6.peg.639.site.18, 5, 97, 102
349741.6.peg.639.site.19, 5, 97, 102
349741.6.peg.639.site.20, 2, 93, 95
349741.6.peg.639.site.21, 5, 91, 96
349741.6.peg.639.site.22, 1, 92, 93
349741.6.peg.639.site.23, 5, 92, 97
349741.6.peg.639.site.24, 1, 92, 93
349741.6.peg.639.site.25, 1, 93, 94
349741.6.peg.639.site.26, 9, 97, 106
349741.6.peg.639.site.27, 5, 97, 102
349741.6.peg.639.site.28, 4, 95, 99
349741.6.peg.639.site.29, 4, 96, 100
349741.6.peg.639.site.30, 49, 96, 145
349741.6.peg.639.site.31, 37, 94, 131
349741.6.peg.639.site.32, 1, 92, 93
349741.6.peg.639.site.33, 2, 94, 96
349741.6.peg.639.site.34, 49, 95, 144
349741.6.peg.639.site.35, 3, 95, 98
349741.6.peg.639.site.36, 97, 97, 194
349741.6.peg.639.site.37, 5, 97, 102
349741.6.peg.639.site.38, 49, 97, 146
349741.6.peg.639.site.39, 5, 97, 102
349741.6.peg.639.site.40, 5, 97, 102
349741.6.peg.639.site.41, 5, 97, 102
349741.6.peg.639.site.42, 5, 97, 102
349741.6.peg.639.site.43, 51, 97, 148
349741.6.peg.639.site.44, 0, 97, 97
349741.6.peg.639.site.45, 8, 97, 105
349741.6.peg.639.site.46, 0, 97, 97
349741.6.peg.639.site.47, 5, 97, 102
349741.6.peg.639.site.48, 5, 97, 102
349741.6.peg.639.site.49, 2, 97, 99
349741.6.peg.639.site.50, 79, 97, 176
349741.6.peg.639.site.51, 5, 97, 102
349741.6.peg.639.site.52, 5, 97, 102
349741.6.peg.639.site.53, 5, 94, 99
349741.6.peg.639.site.54, 5, 97, 102
349741.6.peg.639.site.55, 2, 97, 99
349741.6.peg.639.site.56, 5, 97, 102
349741.6.peg.639.site.57, 2, 97, 99
349741.6.peg.639.site.58, 4, 96, 100
349741.6.peg.639.site.59, 79, 97, 176
349741.6.peg.639.site.60, 28, 97, 125
349741.6.peg.639.site.61, 2, 94, 96
349741.6.peg.639.site.62, 84, 94, 178
349741.6.peg.638.site.1, 5, 97, 102
349741.6.peg.638.site.2, 3, 96, 99
349741.6.peg.638.site.3, 5, 95, 100
349741.6.peg.638.site.4, 5, 96, 101
349741.6.peg.638.site.5, 3, 97, 100
349741.6.peg.638.site.6, 94, 96, 190
349741.6.peg.638.site.7, 5, 96, 101
349741.6.peg.638.site.8, 55, 96, 151
349741.6.peg.638.site.9, 5, 96, 101
349741.6.peg.638.site.10, 50, 96, 146
349741.6.peg.638.site.11, 5, 97, 102
349741.6.peg.638.site.12, 0, 97, 97
349741.6.peg.638.site.13, 5, 97, 102
349741.6.peg.638.site.14, 5, 97, 102
349741.6.peg.638.site.15, 5, 97, 102
349741.6.peg.638.site.16, 2, 93, 95
349741.6.peg.638.site.17, 22, 91, 113
349741.6.peg.638.site.18, 66, 92, 158
349741.6.peg.149.site.1, 3, 97, 100
349741.6.peg.149.site.2, 28, 97, 125
349741.6.peg.149.site.3, 1, 97, 98
349741.6.peg.149.site.4, 5, 97, 102
349741.6.peg.149.site.5, 47, 97, 144
349741.6.peg.149.site.6, 0, 96, 96
349741.6.peg.149.site.7, 1, 97, 98
349741.6.peg.149.site.8, 7, 97, 104
349741.6.peg.149.site.9, 2, 96, 98
349741.6.peg.149.site.10, 2, 97, 99
349741.6.peg.149.site.11, 68, 97, 165
349741.6.peg.149.site.12, 3, 97, 100
349741.6.peg.149.site.13, 0, 97, 97
349741.6.peg.149.site.14, 1, 97, 98
349741.6.peg.149.site.15, 60, 97, 157
349741.6.peg.149.site.16, 41, 97, 138
349741.6.peg.149.site.17, 0, 96, 96
349741.6.peg.149.site.18, 5, 97, 102
349741.6.peg.149.site.19, 0, 89, 89
349741.6.peg.149.site.20, 1, 58, 59
349741.6.peg.149.site.21, 22, 62, 84
349741.6.peg.149.site.22, 1, 74, 75
349741.6.peg.149.site.23, 41, 82, 123
349741.6.peg.149.site.24, 1, 86, 87
349741.6.peg.149.site.25, 61, 96, 157
349741.6.peg.149.site.26, 4, 90, 94
349741.6.peg.149.site.27, 45, 91, 136
349741.6.peg.149.site.28, 1, 78, 79
349741.6.peg.149.site.29, 1, 81, 82
349741.6.peg.149.site.30, 34, 81, 115
349741.6.peg.149.site.31, 2, 90, 92
349741.6.peg.149.site.32, 2, 96, 98
349741.6.peg.148.site.1, 3, 97, 100
349741.6.peg.148.site.2, 17, 97, 114
349741.6.peg.148.site.3, 51, 97, 148
349741.6.peg.148.site.4, 42, 97, 139
349741.6.peg.148.site.5, 95, 97, 192
349741.6.peg.148.site.6, 2, 97, 99
349741.6.peg.148.site.7, 23, 97, 120
349741.6.peg.148.site.8, 23, 97, 120
349741.6.peg.148.site.9, 3, 94, 97
349741.6.peg.148.site.10, 1, 97, 98
349741.6.peg.148.site.11, 0, 96, 96
349741.6.peg.148.site.12, 9, 97, 106
349741.6.peg.148.site.13, 25, 97, 122
349741.6.peg.148.site.14, 3, 97, 100
349741.6.peg.328.site.1, 89, 97, 186
349741.6.peg.328.site.2, 21, 97, 118
349741.6.peg.328.site.3, 21, 97, 118
349741.6.peg.328.site.4, 21, 97, 118
349741.6.peg.328.site.5, 21, 97, 118
349741.6.peg.145.site.1, 0, 97, 97
349741.6.peg.145.site.2, 27, 97, 124
349741.6.peg.145.site.3, 91, 96, 187
349741.6.peg.145.site.4, 2, 96, 98
349741.6.peg.145.site.5, 69, 96, 165
349741.6.peg.145.site.6, 1, 96, 97
349741.6.peg.145.site.7, 46, 96, 142
349741.6.peg.145.site.8, 0, 88, 88
349741.6.peg.145.site.9, 3, 93, 96
349741.6.peg.145.site.10, 2, 88, 90
349741.6.peg.145.site.11, 2, 93, 95
349741.6.peg.145.site.12, 43, 94, 137
349741.6.peg.145.site.13, 16, 95, 111
349741.6.peg.145.site.14, 7, 97, 104
349741.6.peg.145.site.15, 2, 96, 98
349741.6.peg.145.site.16, 14, 96, 110
349741.6.peg.145.site.17, 53, 97, 150
349741.6.peg.145.site.18, 23, 97, 120
349741.6.peg.145.site.19, 6, 96, 102
349741.6.peg.145.site.20, 7, 97, 104
349741.6.peg.145.site.21, 3, 97, 100
349741.6.peg.145.site.22, 3, 97, 100
349741.6.peg.145.site.23, 2, 97, 99
349741.6.peg.145.site.24, 2, 97, 99
349741.6.peg.145.site.25, 1, 97, 98
349741.6.peg.145.site.26, 2, 96, 98
349741.6.peg.145.site.27, 68, 97, 165
349741.6.peg.145.site.28, 70, 97, 167
349741.6.peg.145.site.29, 46, 96, 142
349741.6.peg.145.site.30, 1, 97, 98
349741.6.peg.145.site.31, 2, 97, 99
349741.6.peg.145.site.32, 8, 97, 105
349741.6.peg.144.site.1, 3, 89, 92
349741.6.peg.144.site.2, 1, 97, 98
349741.6.peg.144.site.3, 3, 97, 100
349741.6.peg.147.site.1, 17, 97, 114
349741.6.peg.147.site.2, 4, 97, 101
349741.6.peg.147.site.3, 35, 94, 129
349741.6.peg.147.site.4, 2, 90, 92
349741.6.peg.146.site.1, 2, 97, 99
349741.6.peg.146.site.2, 14, 97, 111
349741.6.peg.146.site.3, 1, 97, 98
349741.6.peg.146.site.4, 1, 97, 98
349741.6.peg.146.site.5, 9, 97, 106
349741.6.peg.146.site.6, 2, 97, 99
349741.6.peg.146.site.7, 0, 97, 97
349741.6.peg.146.site.8, 2, 97, 99
349741.6.peg.146.site.9, 9, 97, 106
349741.6.peg.146.site.10, 0, 96, 96
349741.6.peg.146.site.11, 1, 97, 98
349741.6.peg.146.site.12, 2, 97, 99
349741.6.peg.146.site.13, 8, 94, 102
349741.6.peg.146.site.14, 3, 94, 97
349741.6.peg.146.site.15, 14, 95, 109
349741.6.peg.146.site.16, 0, 95, 95
349741.6.peg.146.site.17, 16, 97, 113
349741.6.peg.146.site.18, 16, 96, 112
349741.6.peg.146.site.19, 16, 96, 112
349741.6.peg.146.site.20, 2, 97, 99
349741.6.peg.146.site.21, 22, 97, 119
349741.6.peg.146.site.22, 16, 97, 113
349741.6.peg.146.site.23, 15, 96, 111
349741.6.peg.141.site.1, 1, 97, 98
349741.6.peg.141.site.2, 2, 96, 98
349741.6.peg.141.site.3, 2, 96, 98
349741.6.peg.141.site.4, 2, 96, 98
349741.6.peg.141.site.5, 5, 95, 100
349741.6.peg.141.site.6, 22, 97, 119
349741.6.peg.141.site.7, 4, 97, 101
349741.6.peg.141.site.8, 2, 97, 99
349741.6.peg.141.site.9, 2, 96, 98
349741.6.peg.141.site.10, 79, 97, 176
349741.6.peg.141.site.11, 10, 97, 107
349741.6.peg.141.site.12, 4, 97, 101
349741.6.peg.141.site.13, 2, 92, 94
349741.6.peg.141.site.14, 10, 97, 107
349741.6.peg.141.site.15, 0, 97, 97
349741.6.peg.141.site.16, 2, 97, 99
349741.6.peg.141.site.17, 85, 97, 182
349741.6.peg.141.site.18, 86, 97, 183
349741.6.peg.141.site.19, 14, 95, 109
349741.6.peg.141.site.20, 1, 84, 85
349741.6.peg.141.site.21, 0, 97, 97
349741.6.peg.636.site.1, 0, 96, 96
349741.6.peg.636.site.2, 41, 97, 138
349741.6.peg.636.site.3, 45, 95, 140
349741.6.peg.636.site.4, 7, 83, 90
349741.6.peg.636.site.5, 42, 84, 126
349741.6.peg.636.site.6, 53, 94, 147
349741.6.peg.636.site.7, 52, 93, 145
349741.6.peg.636.site.8, 2, 93, 95
349741.6.peg.636.site.9, 0, 93, 93
349741.6.peg.636.site.10, 60, 89, 149
349741.6.peg.636.site.11, 43, 85, 128
349741.6.peg.636.site.12, 44, 85, 129
349741.6.peg.636.site.13, 54, 95, 149
349741.6.peg.636.site.14, 54, 95, 149
349741.6.peg.636.site.15, 2, 95, 97
349741.6.peg.636.site.16, 43, 95, 138
349741.6.peg.636.site.17, 5, 94, 99
349741.6.peg.636.site.18, 5, 95, 100
349741.6.peg.636.site.19, 5, 96, 101
349741.6.peg.636.site.20, 56, 97, 153
349741.6.peg.636.site.21, 36, 97, 133
349741.6.peg.636.site.22, 5, 95, 100
349741.6.peg.636.site.23, 2, 95, 97
349741.6.peg.636.site.24, 1, 94, 95
349741.6.peg.636.site.25, 8, 94, 102
349741.6.peg.636.site.26, 3, 95, 98
349741.6.peg.636.site.27, 56, 95, 151
349741.6.peg.636.site.28, 2, 94, 96
349741.6.peg.636.site.29, 12, 93, 105
349741.6.peg.636.site.30, 1, 93, 94
349741.6.peg.143.site.1, 0, 94, 94
349741.6.peg.143.site.2, 91, 95, 186
349741.6.peg.143.site.3, 1, 97, 98
349741.6.peg.143.site.4, 79, 97, 176
349741.6.peg.143.site.5, 2, 97, 99
349741.6.peg.143.site.6, 2, 96, 98
349741.6.peg.143.site.7, 12, 97, 109
349741.6.peg.143.site.8, 92, 97, 189
349741.6.peg.143.site.9, 89, 96, 185
349741.6.peg.143.site.10, 70, 96, 166
349741.6.peg.143.site.11, 1, 97, 98
349741.6.peg.143.site.12, 72, 96, 168
349741.6.peg.143.site.13, 25, 96, 121
349741.6.peg.143.site.14, 54, 96, 150
349741.6.peg.143.site.15, 66, 88, 154
349741.6.peg.143.site.16, 85, 96, 181
349741.6.peg.143.site.17, 34, 96, 130
349741.6.peg.143.site.18, 10, 97, 107
349741.6.peg.143.site.19, 27, 97, 124
349741.6.peg.143.site.20, 65, 96, 161
349741.6.peg.143.site.21, 2, 97, 99
349741.6.peg.143.site.22, 2, 97, 99
349741.6.peg.143.site.23, 1, 97, 98
349741.6.peg.142.site.1, 44, 91, 135
349741.6.peg.142.site.2, 45, 96, 141
349741.6.peg.142.site.3, 53, 97, 150
349741.6.peg.142.site.4, 2, 96, 98
349741.6.peg.142.site.5, 44, 96, 140
349741.6.peg.142.site.6, 44, 96, 140
349741.6.peg.142.site.7, 38, 95, 133
349741.6.peg.142.site.8, 41, 92, 133
349741.6.peg.142.site.9, 40, 91, 131
349741.6.peg.142.site.10, 42, 93, 135
349741.6.peg.142.site.11, 2, 96, 98
349741.6.peg.142.site.12, 45, 97, 142
349741.6.peg.142.site.13, 47, 97, 144
349741.6.peg.142.site.14, 47, 97, 144
349741.6.peg.142.site.15, 47, 97, 144
349741.6.peg.142.site.16, 34, 97, 131
349741.6.peg.142.site.17, 1, 97, 98
349741.6.peg.142.site.18, 81, 97, 178
349741.6.peg.142.site.19, 33, 97, 130
349741.6.peg.142.site.20, 1, 97, 98
349741.6.peg.142.site.21, 26, 97, 123
349741.6.peg.142.site.22, 4, 97, 101
349741.6.peg.142.site.23, 3, 97, 100
349741.6.peg.142.site.24, 2, 96, 98
349741.6.peg.142.site.25, 8, 95, 103
349741.6.peg.2328.site.1, 15, 97, 112
349741.6.peg.2328.site.2, 15, 96, 111
349741.6.peg.2328.site.3, 12, 96, 108
349741.6.peg.2328.site.4, 6, 96, 102
349741.6.peg.2328.site.5, 37, 96, 133
349741.6.peg.2328.site.6, 27, 97, 124
349741.6.peg.2328.site.7, 27, 97, 124
349741.6.peg.2328.site.8, 27, 97, 124
349741.6.peg.2328.site.9, 3, 97, 100
349741.6.peg.2328.site.10, 11, 97, 108
349741.6.peg.2328.site.11, 27, 97, 124
349741.6.peg.2328.site.12, 40, 97, 137
349741.6.peg.2328.site.13, 1, 96, 97
349741.6.peg.2328.site.14, 26, 95, 121
349741.6.peg.2328.site.15, 3, 93, 96
349741.6.peg.2328.site.16, 26, 95, 121
349741.6.peg.2328.site.17, 20, 94, 114
349741.6.peg.2328.site.18, 52, 97, 149
349741.6.peg.2328.site.19, 37, 97, 134
349741.6.peg.2328.site.20, 1, 96, 97
349741.6.peg.2328.site.21, 13, 95, 108
349741.6.peg.2328.site.22, 32, 96, 128
349741.6.peg.2328.site.23, 3, 96, 99
349741.6.peg.2328.site.24, 12, 96, 108
349741.6.peg.2328.site.25, 74, 97, 171
349741.6.peg.2328.site.26, 7, 97, 104
349741.6.peg.2328.site.27, 47, 97, 144
349741.6.peg.2328.site.28, 47, 97, 144
349741.6.peg.2328.site.29, 67, 97, 164
349741.6.peg.2328.site.30, 24, 96, 120
349741.6.peg.2328.site.31, 5, 96, 101
349741.6.peg.2328.site.32, 24, 94, 118
349741.6.peg.2328.site.33, 56, 97, 153
349741.6.peg.2328.site.34, 24, 97, 121
349741.6.peg.2328.site.35, 24, 97, 121
349741.6.peg.2328.site.36, 3, 97, 100
349741.6.peg.2328.site.37, 10, 95, 105
349741.6.peg.2328.site.38, 45, 96, 141
349741.6.peg.2328.site.39, 23, 95, 118
349741.6.peg.2328.site.40, 24, 97, 121
349741.6.peg.2328.site.41, 72, 95, 167
349741.6.peg.2328.site.42, 7, 95, 102
349741.6.peg.2326.site.1, 89, 97, 186
349741.6.peg.2326.site.2, 0, 96, 96
349741.6.peg.2326.site.3, 3, 94, 97
349741.6.peg.2326.site.4, 86, 96, 182
349741.6.peg.2326.site.5, 1, 95, 96
349741.6.peg.2326.site.6, 1, 95, 96
349741.6.peg.2326.site.7, 79, 96, 175
349741.6.peg.2326.site.8, 8, 92, 100
349741.6.peg.2326.site.9, 4, 97, 101
349741.6.peg.2326.site.10, 0, 95, 95
349741.6.peg.2326.site.11, 87, 97, 184
349741.6.peg.2326.site.12, 5, 97, 102
349741.6.peg.2326.site.13, 1, 95, 96
349741.6.peg.2326.site.14, 79, 96, 175
349741.6.peg.2326.site.15, 74, 96, 170
349741.6.peg.2326.site.16, 2, 97, 99
349741.6.peg.2326.site.17, 1, 95, 96
349741.6.peg.2326.site.18, 84, 92, 176
349741.6.peg.2326.site.19, 1, 93, 94
349741.6.peg.2326.site.20, 73, 90, 163
349741.6.peg.2326.site.21, 80, 97, 177
349741.6.peg.2326.site.22, 57, 96, 153
349741.6.peg.2326.site.23, 1, 96, 97
349741.6.peg.2326.site.24, 85, 96, 181
349741.6.peg.2326.site.25, 2, 89, 91
349741.6.peg.2326.site.26, 2, 88, 90
349741.6.peg.2326.site.27, 9, 97, 106
349741.6.peg.2326.site.28, 6, 94, 100
349741.6.peg.2326.site.29, 5, 93, 98
349741.6.peg.2326.site.30, 2, 94, 96
349741.6.peg.2326.site.31, 8, 96, 104
349741.6.peg.2326.site.32, 2, 96, 98
349741.6.peg.2326.site.33, 5, 88, 93
349741.6.peg.2326.site.34, 4, 91, 95
349741.6.peg.2326.site.35, 73, 86, 159
349741.6.peg.2326.site.36, 2, 88, 90
349741.6.peg.2326.site.37, 4, 91, 95
349741.6.peg.2326.site.38, 8, 95, 103
349741.6.peg.2326.site.39, 74, 97, 171
349741.6.peg.2326.site.40, 9, 97, 106
349741.6.peg.2326.site.41, 4, 96, 100
349741.6.peg.2326.site.42, 14, 96, 110
349741.6.peg.2326.site.43, 14, 94, 108
349741.6.peg.2326.site.44, 13, 92, 105
349741.6.peg.2326.site.45, 23, 91, 114
349741.6.peg.2327.site.1, 14, 31, 45
349741.6.peg.2327.site.2, 1, 33, 34
349741.6.peg.2327.site.3, 2, 55, 57
349741.6.peg.2327.site.4, 1, 49, 50
349741.6.peg.2327.site.5, 20, 36, 56
349741.6.peg.2327.site.6, 1, 18, 19
349741.6.peg.2327.site.7, 61, 79, 140
349741.6.peg.2327.site.8, 81, 82, 163
349741.6.peg.2327.site.9, 69, 86, 155
349741.6.peg.2327.site.10, 70, 87, 157
349741.6.peg.2327.site.11, 70, 87, 157
349741.6.peg.2327.site.12, 39, 86, 125
349741.6.peg.2327.site.13, 8, 85, 93
349741.6.peg.2327.site.14, 1, 80, 81
349741.6.peg.2327.site.15, 1, 79, 80
349741.6.peg.2327.site.16, 1, 76, 77
349741.6.peg.2327.site.17, 50, 66, 116
349741.6.peg.2327.site.18, 3, 78, 81
349741.6.peg.2327.site.19, 6, 80, 86
349741.6.peg.2327.site.20, 4, 86, 90
349741.6.peg.2327.site.21, 7, 75, 82
349741.6.peg.2327.site.22, 32, 54, 86
349741.6.peg.2327.site.23, 1, 19, 20
349741.6.peg.2327.site.24, 3, 22, 25
349741.6.peg.2327.site.25, 5, 26, 31
349741.6.peg.2327.site.26, 15, 33, 48
349741.6.peg.2327.site.27, 3, 36, 39
349741.6.peg.2327.site.28, 32, 64, 96
349741.6.peg.2327.site.29, 19, 86, 105
349741.6.peg.2327.site.30, 68, 86, 154
