site, alts, refs, total
349741.6.peg.2327.site.31, 9, 85, 94
349741.6.peg.2327.site.32, 2, 88, 90
349741.6.peg.2327.site.33, 2, 86, 88
349741.6.peg.2327.site.34, 0, 85, 85
349741.6.peg.2327.site.35, 2, 84, 86
349741.6.peg.2327.site.36, 65, 83, 148
349741.6.peg.2327.site.37, 64, 82, 146
349741.6.peg.2327.site.38, 16, 81, 97
349741.6.peg.2327.site.39, 60, 75, 135
349741.6.peg.2327.site.40, 66, 75, 141
349741.6.peg.2327.site.41, 22, 81, 103
349741.6.peg.2327.site.42, 2, 83, 85
349741.6.peg.2327.site.43, 1, 85, 86
349741.6.peg.2327.site.44, 2, 81, 83
349741.6.peg.2327.site.45, 2, 80, 82
349741.6.peg.2327.site.46, 63, 86, 149
349741.6.peg.2327.site.47, 4, 84, 88
349741.6.peg.2327.site.48, 1, 83, 84
349741.6.peg.2327.site.49, 1, 84, 85
349741.6.peg.2327.site.50, 60, 83, 143
349741.6.peg.2327.site.51, 1, 80, 81
349741.6.peg.2327.site.52, 1, 83, 84
349741.6.peg.2327.site.53, 1, 83, 84
349741.6.peg.2327.site.54, 77, 81, 158
349741.6.peg.2327.site.55, 2, 76, 78
349741.6.peg.2327.site.56, 4, 78, 82
349741.6.peg.2327.site.57, 3, 77, 80
349741.6.peg.2327.site.58, 7, 71, 78
349741.6.peg.2327.site.59, 25, 69, 94
349741.6.peg.2327.site.60, 6, 77, 83
349741.6.peg.2327.site.61, 56, 79, 135
349741.6.peg.2327.site.62, 6, 79, 85
349741.6.peg.2325.site.1, 53, 53, 106
349741.6.peg.2325.site.2, 2, 23, 25
349741.6.peg.2322.site.1, 2, 53, 55
349741.6.peg.2322.site.2, 37, 62, 99
349741.6.peg.2322.site.3, 63, 63, 126
349741.6.peg.2322.site.4, 2, 95, 97
349741.6.peg.2322.site.5, 66, 97, 163
349741.6.peg.2322.site.6, 15, 97, 112
349741.6.peg.2322.site.7, 2, 96, 98
349741.6.peg.2322.site.8, 9, 97, 106
349741.6.peg.2322.site.9, 8, 97, 105
349741.6.peg.2322.site.10, 1, 96, 97
349741.6.peg.2322.site.11, 90, 96, 186
349741.6.peg.2322.site.12, 1, 97, 98
349741.6.peg.2322.site.13, 2, 97, 99
349741.6.peg.2322.site.14, 78, 96, 174
349741.6.peg.2322.site.15, 81, 96, 177
349741.6.peg.2322.site.16, 1, 97, 98
349741.6.peg.2322.site.17, 56, 97, 153
349741.6.peg.2322.site.18, 90, 97, 187
349741.6.peg.2322.site.19, 23, 97, 120
349741.6.peg.2322.site.20, 91, 97, 188
349741.6.peg.2322.site.21, 81, 97, 178
349741.6.peg.2322.site.22, 78, 94, 172
349741.6.peg.2322.site.23, 15, 81, 96
349741.6.peg.2322.site.24, 2, 96, 98
349741.6.peg.2322.site.25, 92, 97, 189
349741.6.peg.2322.site.26, 0, 97, 97
349741.6.peg.2323.site.1, 12, 96, 108
349741.6.peg.2323.site.2, 83, 97, 180
349741.6.peg.2323.site.3, 81, 97, 178
349741.6.peg.2321.site.1, 6, 20, 26
349741.6.peg.2321.site.2, 34, 50, 84
349741.6.peg.2321.site.3, 2, 85, 87
349741.6.peg.2321.site.4, 74, 90, 164
349741.6.peg.2321.site.5, 14, 93, 107
349741.6.peg.2321.site.6, 2, 95, 97
349741.6.peg.2321.site.7, 83, 96, 179
349741.6.peg.2321.site.8, 4, 97, 101
349741.6.peg.2321.site.9, 11, 97, 108
349741.6.peg.2321.site.10, 6, 92, 98
349741.6.peg.2321.site.11, 1, 95, 96
349741.6.peg.2321.site.12, 90, 96, 186
349741.6.peg.2321.site.13, 80, 95, 175
349741.6.peg.2321.site.14, 80, 96, 176
349741.6.peg.2321.site.15, 60, 95, 155
349741.6.peg.2321.site.16, 1, 96, 97
349741.6.peg.2321.site.17, 1, 95, 96
349741.6.peg.2321.site.18, 79, 95, 174
349741.6.peg.2321.site.19, 78, 94, 172
349741.6.peg.2321.site.20, 25, 94, 119
349741.6.peg.2321.site.21, 2, 96, 98
349741.6.peg.2321.site.22, 92, 96, 188
349741.6.peg.2321.site.23, 92, 96, 188
349741.6.peg.2321.site.24, 79, 95, 174
349741.6.peg.2321.site.25, 32, 97, 129
349741.6.peg.2321.site.26, 80, 95, 175
349741.6.peg.2321.site.27, 80, 95, 175
349741.6.peg.2321.site.28, 2, 97, 99
349741.6.peg.2321.site.29, 81, 97, 178
349741.6.peg.2321.site.30, 17, 93, 110
349741.6.peg.2321.site.31, 2, 95, 97
349741.6.peg.2321.site.32, 1, 92, 93
349741.6.peg.2321.site.33, 54, 70, 124
349741.6.peg.453.site.1, 10, 96, 106
349741.6.peg.453.site.2, 3, 97, 100
349741.6.peg.453.site.3, 0, 94, 94
349741.6.peg.453.site.4, 1, 84, 85
349741.6.peg.453.site.5, 2, 92, 94
349741.6.peg.453.site.6, 42, 93, 135
349741.6.peg.453.site.7, 2, 94, 96
349741.6.peg.453.site.8, 2, 90, 92
349741.6.peg.453.site.9, 10, 95, 105
349741.6.peg.453.site.10, 3, 96, 99
349741.6.peg.451.site.1, 4, 94, 98
349741.6.peg.451.site.2, 24, 94, 118
349741.6.peg.451.site.3, 1, 94, 95
349741.6.peg.451.site.4, 21, 94, 115
349741.6.peg.451.site.5, 27, 94, 121
349741.6.peg.451.site.6, 24, 94, 118
349741.6.peg.451.site.7, 2, 94, 96
349741.6.peg.451.site.8, 5, 94, 99
349741.6.peg.451.site.9, 43, 94, 137
349741.6.peg.451.site.10, 24, 94, 118
349741.6.peg.451.site.11, 2, 94, 96
349741.6.peg.451.site.12, 26, 94, 120
349741.6.peg.451.site.13, 26, 94, 120
349741.6.peg.451.site.14, 53, 94, 147
349741.6.peg.451.site.15, 24, 94, 118
349741.6.peg.451.site.16, 55, 94, 149
349741.6.peg.451.site.17, 26, 93, 119
349741.6.peg.451.site.18, 20, 93, 113
349741.6.peg.451.site.19, 0, 94, 94
349741.6.peg.451.site.20, 8, 94, 102
349741.6.peg.451.site.21, 0, 93, 93
349741.6.peg.451.site.22, 4, 94, 98
349741.6.peg.451.site.23, 0, 94, 94
349741.6.peg.450.site.1, 79, 97, 176
349741.6.peg.450.site.2, 50, 96, 146
349741.6.peg.450.site.3, 29, 97, 126
349741.6.peg.450.site.4, 3, 97, 100
349741.6.peg.450.site.5, 60, 97, 157
349741.6.peg.450.site.6, 61, 97, 158
349741.6.peg.450.site.7, 31, 97, 128
349741.6.peg.450.site.8, 2, 97, 99
349741.6.peg.450.site.9, 31, 97, 128
349741.6.peg.450.site.10, 59, 96, 155
349741.6.peg.450.site.11, 27, 96, 123
349741.6.peg.450.site.12, 30, 75, 105
349741.6.peg.450.site.13, 29, 65, 94
349741.6.peg.450.site.14, 43, 70, 113
349741.6.peg.450.site.15, 13, 67, 80
349741.6.peg.450.site.16, 2, 67, 69
349741.6.peg.450.site.17, 32, 67, 99
349741.6.peg.450.site.18, 10, 75, 85
349741.6.peg.450.site.19, 2, 82, 84
349741.6.peg.450.site.20, 30, 96, 126
349741.6.peg.450.site.21, 30, 96, 126
349741.6.peg.450.site.22, 59, 96, 155
349741.6.peg.450.site.23, 6, 97, 103
349741.6.peg.450.site.24, 31, 97, 128
349741.6.peg.450.site.25, 60, 97, 157
349741.6.peg.450.site.26, 29, 97, 126
349741.6.peg.450.site.27, 60, 97, 157
349741.6.peg.450.site.28, 3, 97, 100
349741.6.peg.450.site.29, 53, 97, 150
349741.6.peg.450.site.30, 31, 97, 128
349741.6.peg.450.site.31, 35, 96, 131
349741.6.peg.450.site.32, 27, 96, 123
349741.6.peg.450.site.33, 26, 97, 123
349741.6.peg.450.site.34, 3, 96, 99
349741.6.peg.450.site.35, 29, 97, 126
349741.6.peg.450.site.36, 31, 97, 128
349741.6.peg.450.site.37, 23, 97, 120
349741.6.peg.450.site.38, 30, 96, 126
349741.6.peg.450.site.39, 30, 96, 126
349741.6.peg.450.site.40, 28, 95, 123
349741.6.peg.450.site.41, 28, 94, 122
349741.6.peg.457.site.1, 7, 96, 103
349741.6.peg.457.site.2, 17, 94, 111
349741.6.peg.457.site.3, 1, 93, 94
349741.6.peg.457.site.4, 1, 97, 98
349741.6.peg.457.site.5, 1, 96, 97
349741.6.peg.457.site.6, 19, 96, 115
349741.6.peg.457.site.7, 1, 97, 98
349741.6.peg.457.site.8, 27, 97, 124
349741.6.peg.457.site.9, 1, 97, 98
349741.6.peg.457.site.10, 26, 97, 123
349741.6.peg.457.site.11, 4, 97, 101
349741.6.peg.457.site.12, 27, 97, 124
349741.6.peg.456.site.1, 0, 92, 92
349741.6.peg.456.site.2, 23, 92, 115
349741.6.peg.456.site.3, 4, 93, 97
349741.6.peg.456.site.4, 18, 93, 111
349741.6.peg.456.site.5, 3, 95, 98
349741.6.peg.456.site.6, 3, 97, 100
349741.6.peg.456.site.7, 2, 94, 96
349741.6.peg.456.site.8, 2, 96, 98
349741.6.peg.456.site.9, 0, 95, 95
349741.6.peg.456.site.10, 3, 97, 100
349741.6.peg.456.site.11, 0, 97, 97
349741.6.peg.456.site.12, 11, 96, 107
349741.6.peg.454.site.1, 3, 97, 100
349741.6.peg.454.site.2, 3, 97, 100
349741.6.peg.454.site.3, 2, 97, 99
349741.6.peg.454.site.4, 8, 97, 105
349741.6.peg.454.site.5, 3, 97, 100
349741.6.peg.459.site.1, 1, 97, 98
349741.6.peg.459.site.2, 1, 97, 98
349741.6.peg.459.site.3, 20, 97, 117
349741.6.peg.459.site.4, 26, 97, 123
349741.6.peg.459.site.5, 33, 96, 129
349741.6.peg.459.site.6, 92, 97, 189
349741.6.peg.459.site.7, 3, 89, 92
349741.6.peg.459.site.8, 25, 92, 117
349741.6.peg.459.site.9, 18, 79, 97
349741.6.peg.459.site.10, 1, 90, 91
349741.6.peg.459.site.11, 18, 88, 106
349741.6.peg.458.site.1, 1, 97, 98
349741.6.peg.458.site.2, 25, 95, 120
349741.6.peg.458.site.3, 24, 92, 116
349741.6.peg.458.site.4, 1, 92, 93
349741.6.peg.458.site.5, 1, 97, 98
349741.6.peg.458.site.6, 35, 97, 132
349741.6.peg.458.site.7, 70, 97, 167
349741.6.peg.458.site.8, 1, 97, 98
349741.6.peg.458.site.9, 97, 97, 194
349741.6.peg.458.site.10, 1, 97, 98
349741.6.peg.458.site.11, 6, 97, 103
349741.6.peg.458.site.12, 1, 97, 98
349741.6.peg.458.site.13, 1, 97, 98
349741.6.peg.458.site.14, 1, 97, 98
349741.6.peg.458.site.15, 57, 97, 154
349741.6.peg.458.site.16, 1, 97, 98
349741.6.peg.458.site.17, 97, 97, 194
349741.6.peg.458.site.18, 1, 97, 98
349741.6.peg.2252.site.1, 27, 60, 87
349741.6.peg.2252.site.2, 1, 55, 56
349741.6.peg.2252.site.3, 14, 47, 61
349741.6.peg.2252.site.4, 4, 37, 41
349741.6.peg.2252.site.5, 12, 41, 53
349741.6.peg.2252.site.6, 0, 45, 45
349741.6.peg.2252.site.7, 20, 53, 73
349741.6.peg.2252.site.8, 49, 82, 131
349741.6.peg.2252.site.9, 8, 88, 96
349741.6.peg.2252.site.10, 1, 93, 94
349741.6.peg.2252.site.11, 5, 94, 99
349741.6.peg.2252.site.12, 2, 95, 97
349741.6.peg.2252.site.13, 1, 97, 98
349741.6.peg.2252.site.14, 11, 97, 108
349741.6.peg.2252.site.15, 1, 97, 98
349741.6.peg.2252.site.16, 90, 95, 185
349741.6.peg.2252.site.17, 22, 96, 118
349741.6.peg.2252.site.18, 73, 96, 169
349741.6.peg.2252.site.19, 4, 95, 99
349741.6.peg.2252.site.20, 11, 94, 105
349741.6.peg.2252.site.21, 63, 96, 159
349741.6.peg.2252.site.22, 4, 96, 100
349741.6.peg.2252.site.23, 1, 96, 97
349741.6.peg.2252.site.24, 62, 95, 157
349741.6.peg.2252.site.25, 3, 97, 100
349741.6.peg.2252.site.26, 32, 97, 129
349741.6.peg.2252.site.27, 20, 97, 117
349741.6.peg.2252.site.28, 60, 93, 153
349741.6.peg.2252.site.29, 76, 93, 169
349741.6.peg.2252.site.30, 60, 93, 153
349741.6.peg.2252.site.31, 61, 93, 154
349741.6.peg.2253.site.1, 4, 97, 101
349741.6.peg.2253.site.2, 65, 97, 162
349741.6.peg.2253.site.3, 64, 96, 160
349741.6.peg.2253.site.4, 1, 96, 97
349741.6.peg.2253.site.5, 64, 96, 160
349741.6.peg.2253.site.6, 64, 96, 160
349741.6.peg.2253.site.7, 25, 97, 122
349741.6.peg.2253.site.8, 77, 97, 174
349741.6.peg.2253.site.9, 22, 96, 118
349741.6.peg.2253.site.10, 23, 96, 119
349741.6.peg.2253.site.11, 13, 95, 108
349741.6.peg.2253.site.12, 88, 92, 180
349741.6.peg.2253.site.13, 91, 93, 184
349741.6.peg.2253.site.14, 14, 78, 92
349741.6.peg.2253.site.15, 8, 46, 54
349741.6.peg.2253.site.16, 39, 39, 78
349741.6.peg.2250.site.1, 3, 89, 92
349741.6.peg.2250.site.2, 88, 95, 183
349741.6.peg.2250.site.3, 54, 97, 151
349741.6.peg.2250.site.4, 90, 96, 186
349741.6.peg.2250.site.5, 1, 97, 98
349741.6.peg.2250.site.6, 74, 97, 171
349741.6.peg.2250.site.7, 54, 97, 151
349741.6.peg.2250.site.8, 1, 97, 98
349741.6.peg.2250.site.9, 95, 97, 192
349741.6.peg.2250.site.10, 64, 97, 161
349741.6.peg.2250.site.11, 51, 97, 148
349741.6.peg.2250.site.12, 77, 97, 174
349741.6.peg.2250.site.13, 2, 97, 99
349741.6.peg.2250.site.14, 20, 97, 117
349741.6.peg.2250.site.15, 23, 97, 120
349741.6.peg.2250.site.16, 87, 97, 184
349741.6.peg.2250.site.17, 80, 96, 176
349741.6.peg.2250.site.18, 81, 97, 178
349741.6.peg.2250.site.19, 92, 96, 188
349741.6.peg.2250.site.20, 61, 91, 152
349741.6.peg.2250.site.21, 59, 94, 153
349741.6.peg.2250.site.22, 57, 92, 149
349741.6.peg.2250.site.23, 26, 91, 117
349741.6.peg.2250.site.24, 1, 96, 97
349741.6.peg.2250.site.25, 1, 96, 97
349741.6.peg.2250.site.26, 59, 97, 156
349741.6.peg.2250.site.27, 0, 97, 97
349741.6.peg.2250.site.28, 59, 97, 156
349741.6.peg.2250.site.29, 59, 97, 156
349741.6.peg.2250.site.30, 2, 97, 99
349741.6.peg.2250.site.31, 0, 97, 97
349741.6.peg.2250.site.32, 57, 97, 154
349741.6.peg.2250.site.33, 2, 96, 98
349741.6.peg.2250.site.34, 19, 97, 116
349741.6.peg.2250.site.35, 4, 95, 99
349741.6.peg.2250.site.36, 0, 95, 95
349741.6.peg.2250.site.37, 1, 95, 96
349741.6.peg.2250.site.38, 51, 94, 145
349741.6.peg.2250.site.39, 65, 93, 158
349741.6.peg.2250.site.40, 1, 95, 96
349741.6.peg.2250.site.41, 70, 95, 165
349741.6.peg.2250.site.42, 0, 95, 95
349741.6.peg.2250.site.43, 60, 94, 154
349741.6.peg.2250.site.44, 8, 96, 104
349741.6.peg.2250.site.45, 0, 96, 96
349741.6.peg.2250.site.46, 52, 97, 149
349741.6.peg.2250.site.47, 60, 93, 153
349741.6.peg.2250.site.48, 49, 95, 144
349741.6.peg.2250.site.49, 2, 95, 97
349741.6.peg.2250.site.50, 49, 95, 144
349741.6.peg.2250.site.51, 59, 93, 152
349741.6.peg.2250.site.52, 5, 94, 99
349741.6.peg.2250.site.53, 51, 94, 145
349741.6.peg.2250.site.54, 88, 95, 183
349741.6.peg.2250.site.55, 41, 90, 131
349741.6.peg.2250.site.56, 40, 82, 122
349741.6.peg.2250.site.57, 1, 95, 96
349741.6.peg.2250.site.58, 4, 94, 98
349741.6.peg.2250.site.59, 43, 94, 137
349741.6.peg.2250.site.60, 2, 95, 97
349741.6.peg.2250.site.61, 84, 95, 179
349741.6.peg.2250.site.62, 1, 91, 92
349741.6.peg.2250.site.63, 49, 90, 139
349741.6.peg.2250.site.64, 32, 82, 114
349741.6.peg.2250.site.65, 32, 79, 111
349741.6.peg.2250.site.66, 32, 77, 109
349741.6.peg.2250.site.67, 6, 93, 99
349741.6.peg.2250.site.68, 36, 94, 130
349741.6.peg.2250.site.69, 1, 95, 96
349741.6.peg.2250.site.70, 2, 96, 98
349741.6.peg.2250.site.71, 5, 97, 102
349741.6.peg.2250.site.72, 94, 97, 191
349741.6.peg.2250.site.73, 3, 97, 100
349741.6.peg.2250.site.74, 1, 97, 98
349741.6.peg.2250.site.75, 75, 97, 172
349741.6.peg.2250.site.76, 74, 96, 170
349741.6.peg.2250.site.77, 82, 82, 164
349741.6.peg.2250.site.78, 41, 80, 121
349741.6.peg.2250.site.79, 64, 86, 150
349741.6.peg.2250.site.80, 51, 91, 142
349741.6.peg.2250.site.81, 48, 88, 136
349741.6.peg.2250.site.82, 2, 96, 98
349741.6.peg.2250.site.83, 93, 95, 188
349741.6.peg.2250.site.84, 2, 95, 97
349741.6.peg.2250.site.85, 2, 95, 97
349741.6.peg.2250.site.86, 97, 97, 194
349741.6.peg.2250.site.87, 55, 97, 152
349741.6.peg.2250.site.88, 55, 96, 151
349741.6.peg.2250.site.89, 3, 95, 98
349741.6.peg.2250.site.90, 91, 92, 183
349741.6.peg.2250.site.91, 1, 93, 94
349741.6.peg.2250.site.92, 2, 94, 96
349741.6.peg.2250.site.93, 14, 97, 111
349741.6.peg.2250.site.94, 1, 97, 98
349741.6.peg.2250.site.95, 13, 96, 109
349741.6.peg.2250.site.96, 1, 92, 93
349741.6.peg.2251.site.1, 2, 33, 35
349741.6.peg.2251.site.2, 3, 30, 33
349741.6.peg.2251.site.3, 3, 33, 36
349741.6.peg.2251.site.4, 4, 35, 39
349741.6.peg.2251.site.5, 4, 40, 44
349741.6.peg.2251.site.6, 13, 38, 51
349741.6.peg.2251.site.7, 5, 36, 41
349741.6.peg.2251.site.8, 4, 36, 40
349741.6.peg.2251.site.9, 6, 38, 44
349741.6.peg.2251.site.10, 18, 30, 48
349741.6.peg.2251.site.11, 9, 31, 40
349741.6.peg.2251.site.12, 7, 42, 49
349741.6.peg.2251.site.13, 12, 43, 55
349741.6.peg.2251.site.14, 27, 46, 73
349741.6.peg.2251.site.15, 9, 64, 73
349741.6.peg.2251.site.16, 24, 55, 79
349741.6.peg.2251.site.17, 7, 90, 97
349741.6.peg.2251.site.18, 47, 80, 127
349741.6.peg.2251.site.19, 46, 79, 125
349741.6.peg.2251.site.20, 49, 85, 134
349741.6.peg.2251.site.21, 1, 91, 92
349741.6.peg.2251.site.22, 93, 96, 189
349741.6.peg.2251.site.23, 1, 96, 97
349741.6.peg.2251.site.24, 2, 96, 98
349741.6.peg.2251.site.25, 61, 96, 157
349741.6.peg.2251.site.26, 59, 94, 153
349741.6.peg.2251.site.27, 2, 94, 96
349741.6.peg.2251.site.28, 27, 93, 120
349741.6.peg.2251.site.29, 56, 89, 145
349741.6.peg.2251.site.30, 53, 88, 141
349741.6.peg.2251.site.31, 59, 92, 151
349741.6.peg.2251.site.32, 64, 97, 161
349741.6.peg.2251.site.33, 3, 74, 77
349741.6.peg.2258.site.1, 3, 93, 96
349741.6.peg.2258.site.2, 46, 94, 140
349741.6.peg.2258.site.3, 77, 93, 170
349741.6.peg.2258.site.4, 0, 95, 95
349741.6.peg.2258.site.5, 2, 95, 97
349741.6.peg.2258.site.6, 11, 60, 71
349741.6.peg.2258.site.7, 2, 43, 45
349741.6.peg.2258.site.8, 12, 44, 56
349741.6.peg.2258.site.9, 11, 45, 56
349741.6.peg.2258.site.10, 65, 81, 146
349741.6.peg.2258.site.11, 5, 83, 88
349741.6.peg.2258.site.12, 67, 90, 157
349741.6.peg.2258.site.13, 1, 94, 95
349741.6.peg.2258.site.14, 33, 93, 126
349741.6.peg.2258.site.15, 2, 96, 98
349741.6.peg.2258.site.16, 1, 53, 54
349741.6.peg.2258.site.17, 1, 37, 38
349741.6.peg.2258.site.18, 5, 36, 41
349741.6.peg.2258.site.19, 21, 37, 58
349741.6.peg.2258.site.20, 8, 38, 46
349741.6.peg.2258.site.21, 2, 90, 92
349741.6.peg.2258.site.22, 58, 95, 153
349741.6.peg.2258.site.23, 6, 96, 102
349741.6.peg.2258.site.24, 7, 96, 103
349741.6.peg.2258.site.25, 88, 95, 183
349741.6.peg.2258.site.26, 7, 95, 102
349741.6.peg.2258.site.27, 16, 93, 109
349741.6.peg.2258.site.28, 88, 91, 179
349741.6.peg.2258.site.29, 66, 89, 155
349741.6.peg.2258.site.30, 67, 90, 157
349741.6.peg.2258.site.31, 19, 90, 109
349741.6.peg.2258.site.32, 55, 90, 145
349741.6.peg.2258.site.33, 1, 85, 86
349741.6.peg.2258.site.34, 3, 64, 67
349741.6.peg.2258.site.35, 6, 43, 49
349741.6.peg.2258.site.36, 34, 37, 71
349741.6.peg.2258.site.37, 7, 44, 51
349741.6.peg.2258.site.38, 3, 46, 49
349741.6.peg.2258.site.39, 6, 42, 48
349741.6.peg.2258.site.40, 10, 47, 57
349741.6.peg.2258.site.41, 9, 46, 55
349741.6.peg.2258.site.42, 25, 44, 69
349741.6.peg.2258.site.43, 13, 37, 50
349741.6.peg.2258.site.44, 5, 29, 34
349741.6.peg.2259.site.1, 1, 62, 63
349741.6.peg.2259.site.2, 39, 63, 102
349741.6.peg.2259.site.3, 72, 76, 148
349741.6.peg.2259.site.4, 1, 83, 84
349741.6.peg.2259.site.5, 43, 82, 125
349741.6.peg.2259.site.6, 1, 88, 89
349741.6.peg.2259.site.7, 75, 93, 168
349741.6.peg.2259.site.8, 92, 95, 187
349741.6.peg.2259.site.9, 2, 96, 98
349741.6.peg.2259.site.10, 3, 96, 99
349741.6.peg.2259.site.11, 56, 72, 128
349741.6.peg.2259.site.12, 58, 73, 131
349741.6.peg.2259.site.13, 77, 93, 170
349741.6.peg.2259.site.14, 44, 93, 137
349741.6.peg.2259.site.15, 81, 97, 178
349741.6.peg.2259.site.16, 86, 97, 183
349741.6.peg.2259.site.17, 0, 97, 97
349741.6.peg.2259.site.18, 1, 96, 97
349741.6.peg.2259.site.19, 13, 95, 108
349741.6.peg.2259.site.20, 3, 96, 99
349741.6.peg.2259.site.21, 0, 91, 91
349741.6.peg.2259.site.22, 3, 93, 96
349741.6.peg.2259.site.23, 3, 47, 50
349741.6.peg.2259.site.24, 17, 41, 58
349741.6.peg.2259.site.25, 25, 38, 63
349741.6.peg.2259.site.26, 9, 35, 44
349741.6.peg.2259.site.27, 23, 39, 62
349741.6.peg.1077.site.1, 9, 76, 85
349741.6.peg.1077.site.2, 1, 75, 76
349741.6.peg.1077.site.3, 1, 75, 76
349741.6.peg.1077.site.4, 2, 65, 67
349741.6.peg.1077.site.5, 3, 73, 76
349741.6.peg.1077.site.6, 23, 70, 93
349741.6.peg.1077.site.7, 2, 73, 75
349741.6.peg.1077.site.8, 2, 71, 73
349741.6.peg.1077.site.9, 4, 78, 82
349741.6.peg.1077.site.10, 8, 85, 93
349741.6.peg.1077.site.11, 46, 92, 138
349741.6.peg.1077.site.12, 6, 72, 78
349741.6.peg.1077.site.13, 1, 75, 76
349741.6.peg.1077.site.14, 6, 80, 86
349741.6.peg.1077.site.15, 19, 95, 114
349741.6.peg.1077.site.16, 88, 95, 183
349741.6.peg.1077.site.17, 6, 96, 102
349741.6.peg.1077.site.18, 19, 95, 114
349741.6.peg.1077.site.19, 17, 93, 110
349741.6.peg.1077.site.20, 1, 89, 90
349741.6.peg.1077.site.21, 0, 76, 76
349741.6.peg.1077.site.22, 6, 82, 88
349741.6.peg.1077.site.23, 6, 82, 88
349741.6.peg.1077.site.24, 2, 81, 83
349741.6.peg.1077.site.25, 2, 82, 84
349741.6.peg.1077.site.26, 2, 81, 83
349741.6.peg.1077.site.27, 13, 79, 92
349741.6.peg.1077.site.28, 74, 79, 153
349741.6.peg.1077.site.29, 1, 79, 80
349741.6.peg.1671.site.1, 1, 96, 97
349741.6.peg.1671.site.2, 0, 97, 97
349741.6.peg.1671.site.3, 24, 96, 120
349741.6.peg.1671.site.4, 60, 97, 157
349741.6.peg.1671.site.5, 95, 97, 192
349741.6.peg.1671.site.6, 0, 97, 97
349741.6.peg.1671.site.7, 1, 97, 98
349741.6.peg.1671.site.8, 24, 97, 121
349741.6.peg.1671.site.9, 7, 97, 104
349741.6.peg.1671.site.10, 24, 97, 121
349741.6.peg.1671.site.11, 2, 97, 99
349741.6.peg.1671.site.12, 2, 97, 99
349741.6.peg.1671.site.13, 0, 97, 97
349741.6.peg.1671.site.14, 8, 97, 105
349741.6.peg.1671.site.15, 2, 97, 99
349741.6.peg.1671.site.16, 44, 97, 141
349741.6.peg.1671.site.17, 1, 97, 98
349741.6.peg.1671.site.18, 1, 97, 98
349741.6.peg.1671.site.19, 1, 97, 98
349741.6.peg.1671.site.20, 43, 96, 139
349741.6.peg.1673.site.1, 2, 97, 99
349741.6.peg.1673.site.2, 5, 97, 102
349741.6.peg.1673.site.3, 1, 97, 98
349741.6.peg.1673.site.4, 3, 97, 100
349741.6.peg.1673.site.5, 4, 97, 101
349741.6.peg.1673.site.6, 1, 96, 97
349741.6.peg.1673.site.7, 1, 97, 98
349741.6.peg.1673.site.8, 0, 97, 97
349741.6.peg.1673.site.9, 1, 96, 97
349741.6.peg.1673.site.10, 1, 96, 97
349741.6.peg.1673.site.11, 34, 97, 131
349741.6.peg.1673.site.12, 1, 97, 98
349741.6.peg.1673.site.13, 3, 92, 95
349741.6.peg.1673.site.14, 74, 95, 169
349741.6.peg.1673.site.15, 2, 95, 97
349741.6.peg.1673.site.16, 1, 97, 98
349741.6.peg.1672.site.1, 20, 97, 117
349741.6.peg.1672.site.2, 3, 96, 99
349741.6.peg.1672.site.3, 0, 97, 97
349741.6.peg.1674.site.1, 6, 97, 103
349741.6.peg.1674.site.2, 1, 96, 97
349741.6.peg.1674.site.3, 1, 96, 97
349741.6.peg.1674.site.4, 5, 96, 101
349741.6.peg.1674.site.5, 82, 97, 179
349741.6.peg.1674.site.6, 1, 97, 98
349741.6.peg.1674.site.7, 2, 97, 99
349741.6.peg.1674.site.8, 96, 96, 192
349741.6.peg.1674.site.9, 1, 97, 98
349741.6.peg.1674.site.10, 1, 97, 98
349741.6.peg.1674.site.11, 82, 97, 179
349741.6.peg.1674.site.12, 1, 97, 98
349741.6.peg.1674.site.13, 1, 96, 97
349741.6.peg.1674.site.14, 1, 97, 98
349741.6.peg.1674.site.15, 1, 97, 98
