site, alts, refs, total
349741.6.peg.1674.site.16, 2, 97, 99
349741.6.peg.1679.site.1, 47, 94, 141
349741.6.peg.1679.site.2, 85, 95, 180
349741.6.peg.1678.site.1, 50, 92, 142
349741.6.peg.1678.site.2, 53, 95, 148
349741.6.peg.1678.site.3, 28, 96, 124
349741.6.peg.1678.site.4, 87, 97, 184
349741.6.peg.1678.site.5, 1, 96, 97
349741.6.peg.1678.site.6, 50, 97, 147
349741.6.peg.1678.site.7, 8, 94, 102
349741.6.peg.1678.site.8, 20, 96, 116
349741.6.peg.1678.site.9, 3, 97, 100
349741.6.peg.1678.site.10, 50, 97, 147
349741.6.peg.1678.site.11, 41, 96, 137
349741.6.peg.1678.site.12, 1, 95, 96
349741.6.peg.1678.site.13, 2, 96, 98
349741.6.peg.1678.site.14, 39, 94, 133
349741.6.peg.1678.site.15, 50, 97, 147
349741.6.peg.1678.site.16, 8, 97, 105
349741.6.peg.1678.site.17, 63, 96, 159
349741.6.peg.1678.site.18, 37, 97, 134
349741.6.peg.1678.site.19, 49, 96, 145
349741.6.peg.1118.site.1, 3, 87, 90
349741.6.peg.1118.site.2, 11, 96, 107
349741.6.peg.1118.site.3, 8, 95, 103
349741.6.peg.1118.site.4, 8, 95, 103
349741.6.peg.1118.site.5, 2, 92, 94
349741.6.peg.1118.site.6, 10, 87, 97
349741.6.peg.1116.site.1, 1, 96, 97
349741.6.peg.1116.site.2, 0, 97, 97
349741.6.peg.1116.site.3, 16, 97, 113
349741.6.peg.1116.site.4, 17, 95, 112
349741.6.peg.1116.site.5, 16, 96, 112
349741.6.peg.1116.site.6, 0, 96, 96
349741.6.peg.1116.site.7, 12, 94, 106
349741.6.peg.1116.site.8, 2, 93, 95
349741.6.peg.1116.site.9, 10, 93, 103
349741.6.peg.1116.site.10, 10, 94, 104
349741.6.peg.1116.site.11, 10, 93, 103
349741.6.peg.1117.site.1, 12, 96, 108
349741.6.peg.1117.site.2, 2, 95, 97
349741.6.peg.1117.site.3, 3, 84, 87
349741.6.peg.1117.site.4, 2, 83, 85
349741.6.peg.1117.site.5, 5, 86, 91
349741.6.peg.1117.site.6, 14, 97, 111
349741.6.peg.1117.site.7, 23, 97, 120
349741.6.peg.1117.site.8, 16, 97, 113
349741.6.peg.1117.site.9, 1, 97, 98
349741.6.peg.1117.site.10, 16, 97, 113
349741.6.peg.1117.site.11, 18, 97, 115
349741.6.peg.1117.site.12, 16, 97, 113
349741.6.peg.1117.site.13, 0, 97, 97
349741.6.peg.1117.site.14, 16, 97, 113
349741.6.peg.1117.site.15, 16, 93, 109
349741.6.peg.1117.site.16, 50, 92, 142
349741.6.peg.1117.site.17, 2, 96, 98
349741.6.peg.1117.site.18, 2, 97, 99
349741.6.peg.1117.site.19, 14, 94, 108
349741.6.peg.1117.site.20, 2, 88, 90
349741.6.peg.1117.site.21, 12, 86, 98
349741.6.peg.1110.site.1, 22, 92, 114
349741.6.peg.1110.site.2, 22, 95, 117
349741.6.peg.1110.site.3, 13, 96, 109
349741.6.peg.1110.site.4, 8, 96, 104
349741.6.peg.1110.site.5, 1, 97, 98
349741.6.peg.1110.site.6, 30, 97, 127
349741.6.peg.1110.site.7, 36, 97, 133
349741.6.peg.1110.site.8, 48, 96, 144
349741.6.peg.1110.site.9, 44, 92, 136
349741.6.peg.1110.site.10, 32, 80, 112
349741.6.peg.1112.site.1, 0, 41, 41
349741.6.peg.1112.site.2, 40, 41, 81
349741.6.peg.1112.site.3, 0, 38, 38
349741.6.peg.1112.site.4, 5, 30, 35
349741.6.peg.1112.site.5, 5, 22, 27
349741.6.peg.1112.site.6, 5, 20, 25
349741.6.peg.1112.site.7, 4, 16, 20
349741.6.peg.1112.site.8, 5, 21, 26
349741.6.peg.1112.site.9, 25, 30, 55
349741.6.peg.1112.site.10, 0, 37, 37
349741.6.peg.1112.site.11, 5, 5, 10
349741.6.peg.1112.site.12, 6, 6, 12
349741.6.peg.1112.site.13, 11, 12, 23
349741.6.peg.1112.site.14, 0, 17, 17
349741.6.peg.1112.site.15, 0, 23, 23
349741.6.peg.1112.site.16, 2, 27, 29
349741.6.peg.1112.site.17, 7, 7, 14
349741.6.peg.1112.site.18, 6, 7, 13
349741.6.peg.1112.site.19, 18, 24, 42
349741.6.peg.1112.site.20, 1, 80, 81
349741.6.peg.2240.site.1, 22, 97, 119
349741.6.peg.2240.site.2, 8, 76, 84
349741.6.peg.2240.site.3, 43, 95, 138
349741.6.peg.2240.site.4, 65, 92, 157
349741.6.peg.2240.site.5, 1, 93, 94
349741.6.peg.2240.site.6, 1, 94, 95
349741.6.peg.2240.site.7, 25, 83, 108
349741.6.peg.2240.site.8, 27, 79, 106
349741.6.peg.2240.site.9, 0, 65, 65
349741.6.peg.2240.site.10, 13, 49, 62
349741.6.peg.2240.site.11, 1, 47, 48
349741.6.peg.2240.site.12, 3, 46, 49
349741.6.peg.2240.site.13, 3, 48, 51
349741.6.peg.2240.site.14, 1, 63, 64
349741.6.peg.2240.site.15, 1, 65, 66
349741.6.peg.2240.site.16, 6, 65, 71
349741.6.peg.2240.site.17, 8, 75, 83
349741.6.peg.2240.site.18, 20, 87, 107
349741.6.peg.2240.site.19, 1, 90, 91
349741.6.peg.2240.site.20, 45, 95, 140
349741.6.peg.2240.site.21, 3, 96, 99
349741.6.peg.2240.site.22, 2, 93, 95
349741.6.peg.2240.site.23, 25, 93, 118
349741.6.peg.2240.site.24, 27, 93, 120
349741.6.peg.2240.site.25, 3, 96, 99
349741.6.peg.2240.site.26, 2, 94, 96
349741.6.peg.2240.site.27, 42, 96, 138
349741.6.peg.2240.site.28, 43, 97, 140
349741.6.peg.2240.site.29, 43, 97, 140
349741.6.peg.2240.site.30, 2, 97, 99
349741.6.peg.2240.site.31, 40, 96, 136
349741.6.peg.2240.site.32, 43, 97, 140
349741.6.peg.2240.site.33, 28, 97, 125
349741.6.peg.2240.site.34, 73, 97, 170
349741.6.peg.2240.site.35, 1, 95, 96
349741.6.peg.2240.site.36, 21, 96, 117
349741.6.peg.2240.site.37, 2, 94, 96
349741.6.peg.2240.site.38, 34, 94, 128
349741.6.peg.2240.site.39, 25, 94, 119
349741.6.peg.2240.site.40, 26, 96, 122
349741.6.peg.2240.site.41, 47, 69, 116
349741.6.peg.2240.site.42, 45, 81, 126
349741.6.peg.2240.site.43, 34, 97, 131
349741.6.peg.2240.site.44, 1, 97, 98
349741.6.peg.2240.site.45, 7, 97, 104
349741.6.peg.2240.site.46, 7, 97, 104
349741.6.peg.2240.site.47, 59, 96, 155
349741.6.peg.2240.site.48, 3, 97, 100
349741.6.peg.2240.site.49, 2, 97, 99
349741.6.peg.2240.site.50, 1, 97, 98
349741.6.peg.2240.site.51, 92, 97, 189
349741.6.peg.2240.site.52, 29, 94, 123
349741.6.peg.2240.site.53, 2, 96, 98
349741.6.peg.2240.site.54, 33, 96, 129
349741.6.peg.2240.site.55, 3, 97, 100
349741.6.peg.2240.site.56, 9, 97, 106
349741.6.peg.2240.site.57, 76, 97, 173
349741.6.peg.2240.site.58, 24, 97, 121
349741.6.peg.2240.site.59, 0, 97, 97
349741.6.peg.2240.site.60, 3, 97, 100
349741.6.peg.2240.site.61, 1, 97, 98
349741.6.peg.2240.site.62, 36, 97, 133
349741.6.peg.2240.site.63, 5, 95, 100
349741.6.peg.2240.site.64, 61, 82, 143
349741.6.peg.2240.site.65, 74, 90, 164
349741.6.peg.2240.site.66, 27, 88, 115
349741.6.peg.2240.site.67, 84, 92, 176
349741.6.peg.2240.site.68, 86, 94, 180
349741.6.peg.2240.site.69, 75, 94, 169
349741.6.peg.2240.site.70, 25, 93, 118
349741.6.peg.2240.site.71, 17, 95, 112
349741.6.peg.2240.site.72, 15, 92, 107
349741.6.peg.2240.site.73, 16, 88, 104
349741.6.peg.2240.site.74, 2, 87, 89
349741.6.peg.2240.site.75, 8, 74, 82
349741.6.peg.2240.site.76, 6, 72, 78
349741.6.peg.2240.site.77, 5, 71, 76
349741.6.peg.2240.site.78, 7, 73, 80
349741.6.peg.2240.site.79, 44, 82, 126
349741.6.peg.2240.site.80, 3, 95, 98
349741.6.peg.2240.site.81, 30, 96, 126
349741.6.peg.2240.site.82, 45, 96, 141
349741.6.peg.2240.site.83, 2, 97, 99
349741.6.peg.2240.site.84, 29, 97, 126
349741.6.peg.2240.site.85, 2, 97, 99
349741.6.peg.2240.site.86, 46, 96, 142
349741.6.peg.2240.site.87, 45, 95, 140
349741.6.peg.2240.site.88, 2, 97, 99
349741.6.peg.2240.site.89, 2, 97, 99
349741.6.peg.2240.site.90, 74, 95, 169
349741.6.peg.2240.site.91, 36, 94, 130
349741.6.peg.2240.site.92, 28, 95, 123
349741.6.peg.2240.site.93, 3, 95, 98
349741.6.peg.2240.site.94, 71, 91, 162
349741.6.peg.2240.site.95, 69, 89, 158
349741.6.peg.2240.site.96, 2, 91, 93
349741.6.peg.2240.site.97, 20, 88, 108
349741.6.peg.2240.site.98, 3, 88, 91
349741.6.peg.2240.site.99, 53, 70, 123
349741.6.peg.2240.site.100, 49, 67, 116
349741.6.peg.2240.site.101, 42, 58, 100
349741.6.peg.2240.site.102, 0, 57, 57
349741.6.peg.2240.site.103, 2, 71, 73
349741.6.peg.2240.site.104, 20, 80, 100
349741.6.peg.2240.site.105, 71, 90, 161
349741.6.peg.2240.site.106, 2, 89, 91
349741.6.peg.2240.site.107, 6, 85, 91
349741.6.peg.2240.site.108, 3, 79, 82
349741.6.peg.2240.site.109, 63, 79, 142
349741.6.peg.2240.site.110, 2, 86, 88
349741.6.peg.2240.site.111, 3, 89, 92
349741.6.peg.2240.site.112, 2, 88, 90
349741.6.peg.2240.site.113, 35, 93, 128
349741.6.peg.2240.site.114, 44, 95, 139
349741.6.peg.2240.site.115, 44, 95, 139
349741.6.peg.2240.site.116, 45, 92, 137
349741.6.peg.2240.site.117, 1, 96, 97
349741.6.peg.2240.site.118, 2, 94, 96
349741.6.peg.2240.site.119, 43, 96, 139
349741.6.peg.2240.site.120, 3, 96, 99
349741.6.peg.2240.site.121, 80, 90, 170
349741.6.peg.2240.site.122, 88, 92, 180
349741.6.peg.2240.site.123, 4, 97, 101
349741.6.peg.2240.site.124, 3, 96, 99
349741.6.peg.2240.site.125, 6, 97, 103
349741.6.peg.2483.site.1, 82, 92, 174
349741.6.peg.2483.site.2, 3, 91, 94
349741.6.peg.2483.site.3, 31, 88, 119
349741.6.peg.2483.site.4, 24, 80, 104
349741.6.peg.2483.site.5, 25, 81, 106
349741.6.peg.2483.site.6, 8, 87, 95
349741.6.peg.2483.site.7, 12, 93, 105
349741.6.peg.2483.site.8, 16, 96, 112
349741.6.peg.2483.site.9, 90, 93, 183
349741.6.peg.2483.site.10, 23, 93, 116
349741.6.peg.2483.site.11, 15, 93, 108
349741.6.peg.2483.site.12, 15, 91, 106
349741.6.peg.2483.site.13, 10, 90, 100
349741.6.peg.2483.site.14, 15, 93, 108
349741.6.peg.2483.site.15, 1, 91, 92
349741.6.peg.2483.site.16, 1, 92, 93
349741.6.peg.2483.site.17, 14, 86, 100
349741.6.peg.2483.site.18, 8, 80, 88
349741.6.peg.2483.site.19, 12, 75, 87
349741.6.peg.2483.site.20, 34, 73, 107
349741.6.peg.2483.site.21, 17, 88, 105
349741.6.peg.2483.site.22, 37, 92, 129
349741.6.peg.2483.site.23, 21, 93, 114
349741.6.peg.2483.site.24, 39, 94, 133
349741.6.peg.2483.site.25, 39, 95, 134
349741.6.peg.2483.site.26, 8, 94, 102
349741.6.peg.2483.site.27, 8, 95, 103
349741.6.peg.2483.site.28, 7, 93, 100
349741.6.peg.2483.site.29, 17, 87, 104
349741.6.peg.2483.site.30, 14, 86, 100
349741.6.peg.2483.site.31, 25, 81, 106
349741.6.peg.2483.site.32, 20, 76, 96
349741.6.peg.2483.site.33, 4, 75, 79
349741.6.peg.2483.site.34, 7, 64, 71
349741.6.peg.2483.site.35, 10, 80, 90
349741.6.peg.2483.site.36, 39, 95, 134
349741.6.peg.2483.site.37, 6, 96, 102
349741.6.peg.2483.site.38, 24, 96, 120
349741.6.peg.2483.site.39, 2, 96, 98
349741.6.peg.2483.site.40, 40, 94, 134
349741.6.peg.2483.site.41, 22, 93, 115
349741.6.peg.2483.site.42, 39, 96, 135
349741.6.peg.2483.site.43, 37, 93, 130
349741.6.peg.2483.site.44, 22, 79, 101
349741.6.peg.2483.site.45, 1, 83, 84
349741.6.peg.2483.site.46, 22, 72, 94
349741.6.peg.2483.site.47, 55, 78, 133
349741.6.peg.2483.site.48, 8, 79, 87
349741.6.peg.2483.site.49, 7, 78, 85
349741.6.peg.2482.site.1, 29, 95, 124
349741.6.peg.2482.site.2, 1, 95, 96
349741.6.peg.2482.site.3, 31, 94, 125
349741.6.peg.2482.site.4, 56, 94, 150
349741.6.peg.2482.site.5, 31, 94, 125
349741.6.peg.2482.site.6, 57, 77, 134
349741.6.peg.2482.site.7, 17, 80, 97
349741.6.peg.2482.site.8, 24, 87, 111
349741.6.peg.2482.site.9, 23, 87, 110
349741.6.peg.2482.site.10, 23, 87, 110
349741.6.peg.2482.site.11, 23, 86, 109
349741.6.peg.2482.site.12, 2, 87, 89
349741.6.peg.2482.site.13, 31, 91, 122
349741.6.peg.2482.site.14, 31, 95, 126
349741.6.peg.2482.site.15, 45, 96, 141
349741.6.peg.2482.site.16, 3, 97, 100
349741.6.peg.2482.site.17, 24, 95, 119
349741.6.peg.2482.site.18, 18, 91, 109
349741.6.peg.2482.site.19, 19, 83, 102
349741.6.peg.2482.site.20, 6, 78, 84
349741.6.peg.2482.site.21, 39, 93, 132
349741.6.peg.2482.site.22, 7, 92, 99
349741.6.peg.2482.site.23, 18, 90, 108
349741.6.peg.2482.site.24, 8, 83, 91
349741.6.peg.2482.site.25, 4, 76, 80
349741.6.peg.2482.site.26, 3, 75, 78
349741.6.peg.2482.site.27, 10, 74, 84
349741.6.peg.2482.site.28, 11, 75, 86
349741.6.peg.2482.site.29, 23, 95, 118
349741.6.peg.2482.site.30, 24, 96, 120
349741.6.peg.2482.site.31, 40, 96, 136
349741.6.peg.2482.site.32, 24, 96, 120
349741.6.peg.2482.site.33, 23, 97, 120
349741.6.peg.2482.site.34, 4, 97, 101
349741.6.peg.2482.site.35, 41, 97, 138
349741.6.peg.2482.site.36, 23, 94, 117
349741.6.peg.2482.site.37, 35, 90, 125
349741.6.peg.2482.site.38, 29, 84, 113
349741.6.peg.2482.site.39, 36, 91, 127
349741.6.peg.2482.site.40, 38, 93, 131
349741.6.peg.2482.site.41, 39, 94, 133
349741.6.peg.2482.site.42, 2, 97, 99
349741.6.peg.2482.site.43, 40, 96, 136
349741.6.peg.2482.site.44, 51, 97, 148
349741.6.peg.2482.site.45, 42, 97, 139
349741.6.peg.2482.site.46, 41, 96, 137
349741.6.peg.2482.site.47, 38, 89, 127
349741.6.peg.2482.site.48, 1, 70, 71
349741.6.peg.2482.site.49, 1, 89, 90
349741.6.peg.2482.site.50, 39, 93, 132
349741.6.peg.2482.site.51, 1, 96, 97
349741.6.peg.2482.site.52, 33, 95, 128
349741.6.peg.2482.site.53, 29, 96, 125
349741.6.peg.2482.site.54, 2, 94, 96
349741.6.peg.2482.site.55, 1, 95, 96
349741.6.peg.2482.site.56, 2, 96, 98
349741.6.peg.2482.site.57, 23, 94, 117
349741.6.peg.2482.site.58, 24, 96, 120
349741.6.peg.2482.site.59, 1, 96, 97
349741.6.peg.2482.site.60, 16, 96, 112
349741.6.peg.2482.site.61, 40, 97, 137
349741.6.peg.2482.site.62, 41, 97, 138
349741.6.peg.2482.site.63, 2, 97, 99
349741.6.peg.2482.site.64, 24, 96, 120
349741.6.peg.2482.site.65, 8, 95, 103
349741.6.peg.2482.site.66, 25, 97, 122
349741.6.peg.2482.site.67, 25, 97, 122
349741.6.peg.2481.site.1, 57, 96, 153
349741.6.peg.2481.site.2, 2, 96, 98
349741.6.peg.2481.site.3, 22, 96, 118
349741.6.peg.2481.site.4, 14, 95, 109
349741.6.peg.2481.site.5, 90, 96, 186
349741.6.peg.2481.site.6, 41, 95, 136
349741.6.peg.2481.site.7, 15, 96, 111
349741.6.peg.2481.site.8, 43, 97, 140
349741.6.peg.2481.site.9, 1, 96, 97
349741.6.peg.2481.site.10, 6, 97, 103
349741.6.peg.2481.site.11, 91, 97, 188
349741.6.peg.2481.site.12, 47, 97, 144
349741.6.peg.2481.site.13, 50, 97, 147
349741.6.peg.2481.site.14, 8, 97, 105
349741.6.peg.2481.site.15, 53, 97, 150
349741.6.peg.2481.site.16, 8, 97, 105
349741.6.peg.2481.site.17, 8, 97, 105
349741.6.peg.2481.site.18, 1, 97, 98
349741.6.peg.2481.site.19, 2, 97, 99
349741.6.peg.2481.site.20, 8, 97, 105
349741.6.peg.2481.site.21, 8, 97, 105
349741.6.peg.2481.site.22, 23, 97, 120
349741.6.peg.2481.site.23, 23, 97, 120
349741.6.peg.2481.site.24, 23, 96, 119
349741.6.peg.2481.site.25, 10, 96, 106
349741.6.peg.2481.site.26, 5, 71, 76
349741.6.peg.2481.site.27, 13, 69, 82
349741.6.peg.2481.site.28, 4, 70, 74
349741.6.peg.2481.site.29, 31, 97, 128
349741.6.peg.2481.site.30, 30, 95, 125
349741.6.peg.2481.site.31, 24, 88, 112
349741.6.peg.2481.site.32, 1, 89, 90
349741.6.peg.2481.site.33, 85, 92, 177
349741.6.peg.2481.site.34, 7, 91, 98
349741.6.peg.2481.site.35, 19, 85, 104
349741.6.peg.2481.site.36, 10, 73, 83
349741.6.peg.2481.site.37, 69, 70, 139
349741.6.peg.2481.site.38, 2, 68, 70
349741.6.peg.2487.site.1, 8, 97, 105
349741.6.peg.2487.site.2, 8, 97, 105
349741.6.peg.2487.site.3, 8, 96, 104
349741.6.peg.2487.site.4, 8, 97, 105
349741.6.peg.2487.site.5, 0, 96, 96
349741.6.peg.2487.site.6, 8, 94, 102
349741.6.peg.2487.site.7, 8, 88, 96
349741.6.peg.2487.site.8, 2, 88, 90
349741.6.peg.2487.site.9, 5, 92, 97
349741.6.peg.2487.site.10, 4, 90, 94
349741.6.peg.2487.site.11, 89, 96, 185
349741.6.peg.2487.site.12, 7, 95, 102
349741.6.peg.2487.site.13, 8, 97, 105
349741.6.peg.2487.site.14, 7, 96, 103
349741.6.peg.2487.site.15, 2, 96, 98
349741.6.peg.2487.site.16, 5, 94, 99
349741.6.peg.2487.site.17, 5, 90, 95
349741.6.peg.2487.site.18, 1, 83, 84
349741.6.peg.2487.site.19, 4, 85, 89
349741.6.peg.2487.site.20, 1, 89, 90
349741.6.peg.2487.site.21, 1, 89, 90
349741.6.peg.2487.site.22, 17, 96, 113
349741.6.peg.2487.site.23, 8, 97, 105
349741.6.peg.859.site.1, 0, 96, 96
349741.6.peg.859.site.2, 2, 96, 98
349741.6.peg.859.site.3, 3, 96, 99
349741.6.peg.859.site.4, 6, 96, 102
349741.6.peg.859.site.5, 93, 95, 188
349741.6.peg.859.site.6, 94, 96, 190
349741.6.peg.859.site.7, 44, 95, 139
349741.6.peg.859.site.8, 4, 95, 99
349741.6.peg.859.site.9, 8, 96, 104
349741.6.peg.859.site.10, 32, 94, 126
349741.6.peg.859.site.11, 31, 96, 127
349741.6.peg.859.site.12, 1, 96, 97
349741.6.peg.859.site.13, 0, 93, 93
349741.6.peg.858.site.1, 19, 96, 115
349741.6.peg.858.site.2, 72, 96, 168
349741.6.peg.858.site.3, 45, 96, 141
349741.6.peg.858.site.4, 11, 96, 107
349741.6.peg.858.site.5, 67, 96, 163
349741.6.peg.858.site.6, 12, 96, 108
349741.6.peg.858.site.7, 79, 96, 175
349741.6.peg.858.site.8, 25, 96, 121
349741.6.peg.858.site.9, 76, 96, 172
349741.6.peg.858.site.10, 65, 95, 160
349741.6.peg.858.site.11, 54, 96, 150
349741.6.peg.858.site.12, 2, 96, 98
349741.6.peg.858.site.13, 3, 96, 99
349741.6.peg.858.site.14, 1, 96, 97
349741.6.peg.858.site.15, 46, 96, 142
349741.6.peg.858.site.16, 33, 96, 129
349741.6.peg.858.site.17, 66, 96, 162
349741.6.peg.858.site.18, 46, 96, 142
349741.6.peg.858.site.19, 36, 72, 108
349741.6.peg.858.site.20, 6, 55, 61
349741.6.peg.858.site.21, 4, 54, 58
349741.6.peg.858.site.22, 8, 58, 66
349741.6.peg.858.site.23, 7, 95, 102
349741.6.peg.857.site.1, 43, 97, 140
349741.6.peg.857.site.2, 27, 97, 124
349741.6.peg.857.site.3, 14, 97, 111
349741.6.peg.857.site.4, 2, 96, 98
349741.6.peg.857.site.5, 25, 97, 122
349741.6.peg.857.site.6, 11, 97, 108
349741.6.peg.857.site.7, 70, 97, 167
349741.6.peg.857.site.8, 8, 97, 105
349741.6.peg.857.site.9, 2, 97, 99
349741.6.peg.857.site.10, 0, 97, 97
349741.6.peg.857.site.11, 45, 97, 142
349741.6.peg.857.site.12, 9, 97, 106
349741.6.peg.857.site.13, 40, 97, 137
349741.6.peg.857.site.14, 9, 97, 106
349741.6.peg.857.site.15, 14, 97, 111
349741.6.peg.857.site.16, 9, 97, 106
349741.6.peg.857.site.17, 18, 97, 115
349741.6.peg.857.site.18, 40, 97, 137
349741.6.peg.857.site.19, 2, 97, 99
349741.6.peg.857.site.20, 85, 97, 182
349741.6.peg.857.site.21, 8, 96, 104
349741.6.peg.857.site.22, 9, 97, 106
349741.6.peg.857.site.23, 7, 97, 104
349741.6.peg.857.site.24, 2, 97, 99
349741.6.peg.857.site.25, 0, 97, 97
349741.6.peg.857.site.26, 3, 97, 100
349741.6.peg.857.site.27, 28, 97, 125
349741.6.peg.857.site.28, 0, 96, 96
349741.6.peg.857.site.29, 5, 97, 102
349741.6.peg.856.site.1, 23, 85, 108
349741.6.peg.856.site.2, 1, 86, 87
349741.6.peg.856.site.3, 4, 89, 93
349741.6.peg.856.site.4, 2, 90, 92
349741.6.peg.856.site.5, 23, 88, 111
349741.6.peg.856.site.6, 4, 89, 93
349741.6.peg.856.site.7, 3, 87, 90
349741.6.peg.856.site.8, 9, 93, 102
349741.6.peg.856.site.9, 8, 95, 103
349741.6.peg.856.site.10, 11, 93, 104
349741.6.peg.856.site.11, 12, 95, 107
349741.6.peg.856.site.12, 4, 94, 98
349741.6.peg.856.site.13, 11, 93, 104
349741.6.peg.856.site.14, 1, 93, 94
349741.6.peg.856.site.15, 0, 95, 95
349741.6.peg.856.site.16, 18, 97, 115
349741.6.peg.856.site.17, 13, 97, 110
349741.6.peg.856.site.18, 13, 97, 110
349741.6.peg.856.site.19, 30, 97, 127
349741.6.peg.856.site.20, 12, 96, 108
349741.6.peg.856.site.21, 42, 92, 134
349741.6.peg.856.site.22, 9, 89, 98
349741.6.peg.856.site.23, 1, 86, 87
349741.6.peg.856.site.24, 8, 92, 100
349741.6.peg.856.site.25, 87, 88, 175
349741.6.peg.856.site.26, 2, 83, 85
349741.6.peg.856.site.27, 0, 83, 83
349741.6.peg.856.site.28, 10, 94, 104
349741.6.peg.856.site.29, 1, 97, 98
349741.6.peg.856.site.30, 11, 97, 108
349741.6.peg.856.site.31, 11, 97, 108
349741.6.peg.856.site.32, 40, 97, 137
349741.6.peg.855.site.1, 3, 95, 98
349741.6.peg.855.site.2, 17, 73, 90
349741.6.peg.855.site.3, 56, 74, 130
349741.6.peg.855.site.4, 7, 79, 86
349741.6.peg.855.site.5, 2, 83, 85
349741.6.peg.855.site.6, 17, 92, 109
349741.6.peg.855.site.7, 32, 97, 129
349741.6.peg.855.site.8, 65, 97, 162
349741.6.peg.855.site.9, 2, 97, 99
349741.6.peg.855.site.10, 4, 97, 101
349741.6.peg.855.site.11, 33, 97, 130
349741.6.peg.855.site.12, 32, 97, 129
349741.6.peg.855.site.13, 97, 97, 194
349741.6.peg.855.site.14, 73, 96, 169
349741.6.peg.855.site.15, 7, 97, 104
349741.6.peg.855.site.16, 1, 97, 98
349741.6.peg.855.site.17, 32, 97, 129
349741.6.peg.855.site.18, 32, 97, 129
349741.6.peg.855.site.19, 2, 71, 73
349741.6.peg.855.site.20, 55, 64, 119
349741.6.peg.855.site.21, 14, 64, 78
349741.6.peg.855.site.22, 7, 70, 77
349741.6.peg.855.site.23, 5, 68, 73
349741.6.peg.855.site.24, 6, 67, 73
349741.6.peg.855.site.25, 5, 68, 73
349741.6.peg.855.site.26, 1, 68, 69
349741.6.peg.855.site.27, 40, 66, 106
349741.6.peg.855.site.28, 3, 66, 69
349741.6.peg.855.site.29, 20, 79, 99
349741.6.peg.855.site.30, 22, 85, 107
349741.6.peg.855.site.31, 1, 86, 87
349741.6.peg.855.site.32, 73, 85, 158
349741.6.peg.854.site.1, 2, 97, 99
349741.6.peg.854.site.2, 1, 97, 98
349741.6.peg.854.site.3, 23, 97, 120
349741.6.peg.854.site.4, 11, 97, 108
349741.6.peg.854.site.5, 21, 97, 118
349741.6.peg.854.site.6, 52, 88, 140
349741.6.peg.854.site.7, 59, 87, 146
349741.6.peg.854.site.8, 96, 96, 192
349741.6.peg.854.site.9, 13, 97, 110
349741.6.peg.854.site.10, 73, 97, 170
349741.6.peg.854.site.11, 77, 97, 174
349741.6.peg.854.site.12, 5, 97, 102
349741.6.peg.854.site.13, 12, 97, 109
349741.6.peg.854.site.14, 5, 97, 102
349741.6.peg.854.site.15, 4, 97, 101
349741.6.peg.854.site.16, 2, 97, 99
349741.6.peg.854.site.17, 12, 97, 109
349741.6.peg.854.site.18, 3, 87, 90
349741.6.peg.854.site.19, 0, 86, 86
349741.6.peg.854.site.20, 3, 80, 83
349741.6.peg.854.site.21, 58, 83, 141
349741.6.peg.854.site.22, 3, 84, 87
349741.6.peg.854.site.23, 3, 84, 87
349741.6.peg.854.site.24, 2, 86, 88
349741.6.peg.854.site.25, 7, 89, 96
349741.6.peg.854.site.26, 91, 91, 182
349741.6.peg.854.site.27, 1, 91, 92
349741.6.peg.854.site.28, 0, 95, 95
349741.6.peg.852.site.1, 2, 97, 99
349741.6.peg.852.site.2, 50, 97, 147
349741.6.peg.852.site.3, 97, 97, 194
349741.6.peg.852.site.4, 1, 97, 98
349741.6.peg.852.site.5, 97, 97, 194
349741.6.peg.852.site.6, 76, 97, 173
349741.6.peg.852.site.7, 5, 97, 102
