site, alts, refs, total
349741.6.peg.852.site.8, 90, 96, 186
349741.6.peg.852.site.9, 2, 96, 98
349741.6.peg.852.site.10, 96, 96, 192
349741.6.peg.852.site.11, 5, 97, 102
349741.6.peg.852.site.12, 61, 97, 158
349741.6.peg.852.site.13, 61, 97, 158
349741.6.peg.852.site.14, 97, 97, 194
349741.6.peg.852.site.15, 4, 97, 101
349741.6.peg.852.site.16, 77, 97, 174
349741.6.peg.852.site.17, 5, 97, 102
349741.6.peg.852.site.18, 1, 97, 98
349741.6.peg.852.site.19, 76, 97, 173
349741.6.peg.852.site.20, 2, 97, 99
349741.6.peg.850.site.1, 1, 97, 98
349741.6.peg.850.site.2, 17, 97, 114
349741.6.peg.850.site.3, 16, 96, 112
349741.6.peg.850.site.4, 2, 97, 99
349741.6.peg.850.site.5, 3, 89, 92
349741.6.peg.850.site.6, 12, 86, 98
349741.6.peg.850.site.7, 40, 97, 137
349741.6.peg.850.site.8, 2, 96, 98
349741.6.peg.850.site.9, 4, 97, 101
349741.6.peg.850.site.10, 9, 97, 106
349741.6.peg.850.site.11, 5, 96, 101
349741.6.peg.850.site.12, 9, 97, 106
349741.6.peg.850.site.13, 4, 97, 101
349741.6.peg.850.site.14, 0, 96, 96
349741.6.peg.850.site.15, 10, 97, 107
349741.6.peg.850.site.16, 60, 97, 157
349741.6.peg.1200.site.1, 4, 96, 100
349741.6.peg.1200.site.2, 1, 96, 97
349741.6.peg.1200.site.3, 53, 95, 148
349741.6.peg.1200.site.4, 81, 97, 178
349741.6.peg.1200.site.5, 21, 97, 118
349741.6.peg.1200.site.6, 86, 97, 183
349741.6.peg.1200.site.7, 1, 97, 98
349741.6.peg.1200.site.8, 20, 97, 117
349741.6.peg.1200.site.9, 18, 89, 107
349741.6.peg.1200.site.10, 2, 88, 90
349741.6.peg.1200.site.11, 81, 97, 178
349741.6.peg.1200.site.12, 12, 97, 109
349741.6.peg.1200.site.13, 10, 97, 107
349741.6.peg.1200.site.14, 0, 97, 97
349741.6.peg.1200.site.15, 77, 95, 172
349741.6.peg.1200.site.16, 1, 97, 98
349741.6.peg.1200.site.17, 94, 97, 191
349741.6.peg.1200.site.18, 84, 97, 181
349741.6.peg.1201.site.1, 78, 97, 175
349741.6.peg.1201.site.2, 21, 97, 118
349741.6.peg.1201.site.3, 91, 97, 188
349741.6.peg.1201.site.4, 3, 97, 100
349741.6.peg.1201.site.5, 1, 97, 98
349741.6.peg.1202.site.1, 78, 97, 175
349741.6.peg.1202.site.2, 78, 97, 175
349741.6.peg.1202.site.3, 17, 97, 114
349741.6.peg.1202.site.4, 78, 97, 175
349741.6.peg.1202.site.5, 0, 97, 97
349741.6.peg.1202.site.6, 5, 97, 102
349741.6.peg.1202.site.7, 8, 97, 105
349741.6.peg.1202.site.8, 3, 97, 100
349741.6.peg.1202.site.9, 78, 97, 175
349741.6.peg.1202.site.10, 78, 97, 175
349741.6.peg.1202.site.11, 5, 97, 102
349741.6.peg.1202.site.12, 1, 97, 98
349741.6.peg.1202.site.13, 22, 97, 119
349741.6.peg.1202.site.14, 0, 97, 97
349741.6.peg.1202.site.15, 2, 97, 99
349741.6.peg.1202.site.16, 56, 97, 153
349741.6.peg.1202.site.17, 82, 96, 178
349741.6.peg.1202.site.18, 1, 97, 98
349741.6.peg.1202.site.19, 2, 96, 98
349741.6.peg.1202.site.20, 78, 97, 175
349741.6.peg.1202.site.21, 0, 97, 97
349741.6.peg.1202.site.22, 6, 96, 102
349741.6.peg.1202.site.23, 0, 97, 97
349741.6.peg.1202.site.24, 76, 97, 173
349741.6.peg.1202.site.25, 1, 97, 98
349741.6.peg.1202.site.26, 12, 97, 109
349741.6.peg.1203.site.1, 5, 96, 101
349741.6.peg.1203.site.2, 4, 97, 101
349741.6.peg.1203.site.3, 0, 96, 96
349741.6.peg.1203.site.4, 78, 97, 175
349741.6.peg.1203.site.5, 1, 97, 98
349741.6.peg.1203.site.6, 3, 97, 100
349741.6.peg.1203.site.7, 80, 97, 177
349741.6.peg.1203.site.8, 19, 97, 116
349741.6.peg.1203.site.9, 76, 97, 173
349741.6.peg.1203.site.10, 0, 96, 96
349741.6.peg.1203.site.11, 5, 97, 102
349741.6.peg.1203.site.12, 25, 97, 122
349741.6.peg.1203.site.13, 1, 97, 98
349741.6.peg.1203.site.14, 69, 97, 166
349741.6.peg.1203.site.15, 3, 97, 100
349741.6.peg.1203.site.16, 76, 97, 173
349741.6.peg.1203.site.17, 76, 97, 173
349741.6.peg.1203.site.18, 75, 96, 171
349741.6.peg.1203.site.19, 2, 97, 99
349741.6.peg.1203.site.20, 76, 97, 173
349741.6.peg.1203.site.21, 10, 97, 107
349741.6.peg.1203.site.22, 2, 97, 99
349741.6.peg.1203.site.23, 77, 97, 174
349741.6.peg.1203.site.24, 17, 97, 114
349741.6.peg.1203.site.25, 6, 97, 103
349741.6.peg.1203.site.26, 10, 97, 107
349741.6.peg.1203.site.27, 14, 97, 111
349741.6.peg.1204.site.1, 12, 30, 42
349741.6.peg.1204.site.2, 17, 36, 53
349741.6.peg.1204.site.3, 89, 89, 178
349741.6.peg.1204.site.4, 58, 97, 155
349741.6.peg.1204.site.5, 1, 97, 98
349741.6.peg.1204.site.6, 69, 97, 166
349741.6.peg.1204.site.7, 3, 93, 96
349741.6.peg.1204.site.8, 90, 97, 187
349741.6.peg.1204.site.9, 2, 97, 99
349741.6.peg.1204.site.10, 69, 97, 166
349741.6.peg.1204.site.11, 0, 97, 97
349741.6.peg.1206.site.1, 68, 96, 164
349741.6.peg.1206.site.2, 69, 97, 166
349741.6.peg.1206.site.3, 2, 97, 99
349741.6.peg.1206.site.4, 2, 97, 99
349741.6.peg.1206.site.5, 0, 97, 97
349741.6.peg.1206.site.6, 10, 97, 107
349741.6.peg.1206.site.7, 44, 97, 141
349741.6.peg.1206.site.8, 72, 97, 169
349741.6.peg.1206.site.9, 17, 97, 114
349741.6.peg.1206.site.10, 73, 97, 170
349741.6.peg.1206.site.11, 1, 97, 98
349741.6.peg.1207.site.1, 72, 97, 169
349741.6.peg.1207.site.2, 1, 97, 98
349741.6.peg.1207.site.3, 0, 94, 94
349741.6.peg.1207.site.4, 75, 96, 171
349741.6.peg.1207.site.5, 11, 97, 108
349741.6.peg.1207.site.6, 83, 97, 180
349741.6.peg.1207.site.7, 72, 97, 169
349741.6.peg.1207.site.8, 72, 97, 169
349741.6.peg.1207.site.9, 1, 97, 98
349741.6.peg.1207.site.10, 4, 97, 101
349741.6.peg.1207.site.11, 1, 97, 98
349741.6.peg.1207.site.12, 56, 97, 153
349741.6.peg.1207.site.13, 1, 97, 98
349741.6.peg.1207.site.14, 2, 97, 99
349741.6.peg.1207.site.15, 2, 97, 99
349741.6.peg.1208.site.1, 74, 97, 171
349741.6.peg.1208.site.2, 2, 96, 98
349741.6.peg.1208.site.3, 77, 94, 171
349741.6.peg.1208.site.4, 8, 95, 103
349741.6.peg.1208.site.5, 70, 93, 163
349741.6.peg.1208.site.6, 5, 92, 97
349741.6.peg.1208.site.7, 75, 96, 171
349741.6.peg.1208.site.8, 17, 95, 112
349741.6.peg.1208.site.9, 9, 93, 102
349741.6.peg.1208.site.10, 2, 95, 97
349741.6.peg.1208.site.11, 74, 97, 171
349741.6.peg.1208.site.12, 73, 96, 169
349741.6.peg.1208.site.13, 27, 97, 124
349741.6.peg.2248.site.1, 64, 92, 156
349741.6.peg.2248.site.2, 53, 93, 146
349741.6.peg.2248.site.3, 60, 89, 149
349741.6.peg.2248.site.4, 1, 94, 95
349741.6.peg.2248.site.5, 3, 95, 98
349741.6.peg.2248.site.6, 4, 95, 99
349741.6.peg.2248.site.7, 3, 94, 97
349741.6.peg.2248.site.8, 9, 96, 105
349741.6.peg.2248.site.9, 25, 96, 121
349741.6.peg.2248.site.10, 18, 96, 114
349741.6.peg.2248.site.11, 67, 96, 163
349741.6.peg.2248.site.12, 4, 86, 90
349741.6.peg.2248.site.13, 2, 87, 89
349741.6.peg.2248.site.14, 30, 90, 120
349741.6.peg.2248.site.15, 2, 92, 94
349741.6.peg.2248.site.16, 35, 90, 125
349741.6.peg.2248.site.17, 38, 94, 132
349741.6.peg.2248.site.18, 8, 94, 102
349741.6.peg.2248.site.19, 39, 93, 132
349741.6.peg.2248.site.20, 1, 95, 96
349741.6.peg.2248.site.21, 24, 90, 114
349741.6.peg.2248.site.22, 36, 90, 126
349741.6.peg.1846.site.1, 20, 97, 117
349741.6.peg.1846.site.2, 0, 97, 97
349741.6.peg.1846.site.3, 67, 97, 164
349741.6.peg.1846.site.4, 97, 97, 194
349741.6.peg.1846.site.5, 29, 92, 121
349741.6.peg.1846.site.6, 7, 92, 99
349741.6.peg.1846.site.7, 21, 93, 114
349741.6.peg.1846.site.8, 13, 95, 108
349741.6.peg.1846.site.9, 12, 97, 109
349741.6.peg.1846.site.10, 1, 97, 98
349741.6.peg.1846.site.11, 87, 95, 182
349741.6.peg.1846.site.12, 2, 96, 98
349741.6.peg.1846.site.13, 13, 97, 110
349741.6.peg.1846.site.14, 3, 97, 100
349741.6.peg.1846.site.15, 13, 96, 109
349741.6.peg.1846.site.16, 25, 97, 122
349741.6.peg.1846.site.17, 12, 97, 109
349741.6.peg.1846.site.18, 12, 96, 108
349741.6.peg.1846.site.19, 3, 97, 100
349741.6.peg.1846.site.20, 70, 96, 166
349741.6.peg.1846.site.21, 12, 97, 109
349741.6.peg.1846.site.22, 12, 96, 108
349741.6.peg.1846.site.23, 12, 96, 108
349741.6.peg.1846.site.24, 11, 91, 102
349741.6.peg.1846.site.25, 1, 93, 94
349741.6.peg.1846.site.26, 96, 96, 192
349741.6.peg.1846.site.27, 12, 96, 108
349741.6.peg.1846.site.28, 59, 97, 156
349741.6.peg.1846.site.29, 5, 97, 102
349741.6.peg.1846.site.30, 5, 95, 100
349741.6.peg.1846.site.31, 5, 90, 95
349741.6.peg.1846.site.32, 2, 87, 89
349741.6.peg.1846.site.33, 1, 84, 85
349741.6.peg.1846.site.34, 1, 84, 85
349741.6.peg.1846.site.35, 13, 85, 98
349741.6.peg.1846.site.36, 15, 84, 99
349741.6.peg.1846.site.37, 93, 93, 186
349741.6.peg.1846.site.38, 10, 94, 104
349741.6.peg.1846.site.39, 76, 76, 152
349741.6.peg.1846.site.40, 6, 75, 81
349741.6.peg.1846.site.41, 2, 73, 75
349741.6.peg.1846.site.42, 70, 75, 145
349741.6.peg.1846.site.43, 5, 85, 90
349741.6.peg.1846.site.44, 12, 88, 100
349741.6.peg.1846.site.45, 11, 87, 98
349741.6.peg.1846.site.46, 1, 88, 89
349741.6.peg.1846.site.47, 2, 82, 84
349741.6.peg.1844.site.1, 1, 79, 80
349741.6.peg.1844.site.2, 1, 79, 80
349741.6.peg.1844.site.3, 3, 80, 83
349741.6.peg.1844.site.4, 73, 85, 158
349741.6.peg.1844.site.5, 13, 90, 103
349741.6.peg.1844.site.6, 14, 91, 105
349741.6.peg.1844.site.7, 19, 96, 115
349741.6.peg.1844.site.8, 19, 94, 113
349741.6.peg.1844.site.9, 2, 94, 96
349741.6.peg.1844.site.10, 21, 91, 112
349741.6.peg.1844.site.11, 17, 90, 107
349741.6.peg.1844.site.12, 1, 87, 88
349741.6.peg.1844.site.13, 8, 86, 94
349741.6.peg.1844.site.14, 4, 81, 85
349741.6.peg.1844.site.15, 71, 78, 149
349741.6.peg.1844.site.16, 3, 78, 81
349741.6.peg.1844.site.17, 2, 77, 79
349741.6.peg.1844.site.18, 0, 79, 79
349741.6.peg.1844.site.19, 5, 87, 92
349741.6.peg.1844.site.20, 6, 83, 89
349741.6.peg.1844.site.21, 12, 89, 101
349741.6.peg.1844.site.22, 12, 94, 106
349741.6.peg.1844.site.23, 18, 95, 113
349741.6.peg.1845.site.1, 11, 95, 106
349741.6.peg.1845.site.2, 66, 95, 161
349741.6.peg.1845.site.3, 11, 93, 104
349741.6.peg.1845.site.4, 9, 93, 102
349741.6.peg.1845.site.5, 9, 93, 102
349741.6.peg.1845.site.6, 76, 94, 170
349741.6.peg.1845.site.7, 65, 94, 159
349741.6.peg.1845.site.8, 9, 93, 102
349741.6.peg.1845.site.9, 2, 94, 96
349741.6.peg.1845.site.10, 11, 96, 107
349741.6.peg.1845.site.11, 9, 96, 105
349741.6.peg.1845.site.12, 11, 96, 107
349741.6.peg.1845.site.13, 2, 96, 98
349741.6.peg.1845.site.14, 11, 96, 107
349741.6.peg.1845.site.15, 2, 97, 99
349741.6.peg.1845.site.16, 5, 97, 102
349741.6.peg.1845.site.17, 9, 96, 105
349741.6.peg.1845.site.18, 12, 97, 109
349741.6.peg.1845.site.19, 97, 97, 194
349741.6.peg.1845.site.20, 13, 97, 110
349741.6.peg.1845.site.21, 12, 96, 108
349741.6.peg.1845.site.22, 31, 96, 127
349741.6.peg.1845.site.23, 30, 95, 125
349741.6.peg.1845.site.24, 19, 94, 113
349741.6.peg.1845.site.25, 19, 93, 112
349741.6.peg.1845.site.26, 9, 93, 102
349741.6.peg.1845.site.27, 6, 89, 95
349741.6.peg.1845.site.28, 20, 91, 111
349741.6.peg.1845.site.29, 9, 92, 101
349741.6.peg.1845.site.30, 1, 96, 97
349741.6.peg.1845.site.31, 12, 95, 107
349741.6.peg.1845.site.32, 0, 97, 97
349741.6.peg.1845.site.33, 62, 97, 159
349741.6.peg.1845.site.34, 12, 97, 109
349741.6.peg.1845.site.35, 4, 97, 101
349741.6.peg.1845.site.36, 12, 97, 109
349741.6.peg.1845.site.37, 10, 94, 104
349741.6.peg.1845.site.38, 12, 95, 107
349741.6.peg.1845.site.39, 2, 97, 99
349741.6.peg.1845.site.40, 25, 97, 122
349741.6.peg.1845.site.41, 25, 97, 122
349741.6.peg.1845.site.42, 25, 97, 122
349741.6.peg.1845.site.43, 0, 97, 97
349741.6.peg.1842.site.1, 0, 97, 97
349741.6.peg.1842.site.2, 20, 97, 117
349741.6.peg.1842.site.3, 1, 97, 98
349741.6.peg.1842.site.4, 94, 97, 191
349741.6.peg.1842.site.5, 62, 96, 158
349741.6.peg.1842.site.6, 90, 97, 187
349741.6.peg.1842.site.7, 8, 97, 105
349741.6.peg.1842.site.8, 2, 96, 98
349741.6.peg.1842.site.9, 92, 97, 189
349741.6.peg.1842.site.10, 27, 97, 124
349741.6.peg.1842.site.11, 3, 97, 100
349741.6.peg.1842.site.12, 89, 97, 186
349741.6.peg.1842.site.13, 20, 97, 117
349741.6.peg.1842.site.14, 2, 97, 99
349741.6.peg.1842.site.15, 84, 96, 180
349741.6.peg.1842.site.16, 83, 96, 179
349741.6.peg.1842.site.17, 6, 97, 103
349741.6.peg.1842.site.18, 2, 96, 98
349741.6.peg.1842.site.19, 82, 95, 177
349741.6.peg.1842.site.20, 2, 95, 97
349741.6.peg.1842.site.21, 87, 95, 182
349741.6.peg.1842.site.22, 89, 96, 185
349741.6.peg.1842.site.23, 2, 97, 99
349741.6.peg.1842.site.24, 88, 95, 183
349741.6.peg.1842.site.25, 2, 97, 99
349741.6.peg.1842.site.26, 0, 97, 97
349741.6.peg.1842.site.27, 85, 97, 182
349741.6.peg.1842.site.28, 87, 97, 184
349741.6.peg.1842.site.29, 4, 96, 100
349741.6.peg.1842.site.30, 0, 97, 97
349741.6.peg.1842.site.31, 2, 96, 98
349741.6.peg.1842.site.32, 4, 96, 100
349741.6.peg.1842.site.33, 4, 96, 100
349741.6.peg.1842.site.34, 91, 96, 187
349741.6.peg.1842.site.35, 1, 97, 98
349741.6.peg.1842.site.36, 1, 97, 98
349741.6.peg.1842.site.37, 0, 97, 97
349741.6.peg.1843.site.1, 95, 96, 191
349741.6.peg.1841.site.1, 1, 86, 87
349741.6.peg.1841.site.2, 8, 92, 100
349741.6.peg.1841.site.3, 16, 96, 112
349741.6.peg.1841.site.4, 0, 95, 95
349741.6.peg.1841.site.5, 12, 96, 108
349741.6.peg.1841.site.6, 66, 97, 163
349741.6.peg.1841.site.7, 13, 95, 108
349741.6.peg.1841.site.8, 2, 97, 99
349741.6.peg.1841.site.9, 9, 97, 106
349741.6.peg.1841.site.10, 11, 97, 108
349741.6.peg.1841.site.11, 12, 96, 108
349741.6.peg.1841.site.12, 0, 95, 95
349741.6.peg.1841.site.13, 13, 96, 109
349741.6.peg.1841.site.14, 2, 96, 98
349741.6.peg.1841.site.15, 19, 97, 116
349741.6.peg.1841.site.16, 27, 97, 124
349741.6.peg.1841.site.17, 11, 97, 108
349741.6.peg.1841.site.18, 5, 95, 100
349741.6.peg.1841.site.19, 14, 96, 110
349741.6.peg.1841.site.20, 23, 96, 119
349741.6.peg.1841.site.21, 4, 97, 101
349741.6.peg.1841.site.22, 3, 96, 99
349741.6.peg.1841.site.23, 23, 97, 120
349741.6.peg.1841.site.24, 1, 97, 98
349741.6.peg.1841.site.25, 22, 96, 118
349741.6.peg.1841.site.26, 22, 97, 119
349741.6.peg.1841.site.27, 23, 96, 119
349741.6.peg.1841.site.28, 2, 97, 99
349741.6.peg.1841.site.29, 23, 97, 120
349741.6.peg.1841.site.30, 25, 97, 122
349741.6.peg.1841.site.31, 25, 97, 122
349741.6.peg.1841.site.32, 0, 96, 96
349741.6.peg.1841.site.33, 4, 96, 100
349741.6.peg.1841.site.34, 6, 97, 103
349741.6.peg.1841.site.35, 22, 97, 119
349741.6.peg.1841.site.36, 25, 97, 122
349741.6.peg.1841.site.37, 33, 97, 130
349741.6.peg.1841.site.38, 36, 97, 133
349741.6.peg.1841.site.39, 22, 97, 119
349741.6.peg.1841.site.40, 2, 97, 99
349741.6.peg.1841.site.41, 1, 96, 97
349741.6.peg.1841.site.42, 3, 97, 100
349741.6.peg.1841.site.43, 22, 96, 118
349741.6.peg.1841.site.44, 65, 96, 161
349741.6.peg.1841.site.45, 2, 95, 97
349741.6.peg.1848.site.1, 26, 96, 122
349741.6.peg.1848.site.2, 79, 95, 174
349741.6.peg.1848.site.3, 1, 96, 97
349741.6.peg.1848.site.4, 29, 97, 126
349741.6.peg.1848.site.5, 7, 97, 104
349741.6.peg.1848.site.6, 9, 97, 106
349741.6.peg.1848.site.7, 13, 97, 110
349741.6.peg.1848.site.8, 25, 97, 122
349741.6.peg.1848.site.9, 12, 96, 108
349741.6.peg.1848.site.10, 39, 96, 135
349741.6.peg.1848.site.11, 26, 86, 112
349741.6.peg.1848.site.12, 20, 80, 100
349741.6.peg.1848.site.13, 6, 80, 86
349741.6.peg.1848.site.14, 22, 86, 108
349741.6.peg.1848.site.15, 77, 87, 164
349741.6.peg.1848.site.16, 4, 88, 92
349741.6.peg.1848.site.17, 12, 91, 103
349741.6.peg.1848.site.18, 1, 91, 92
349741.6.peg.1848.site.19, 2, 88, 90
349741.6.peg.1848.site.20, 25, 88, 113
349741.6.peg.1848.site.21, 1, 87, 88
349741.6.peg.1848.site.22, 82, 84, 166
349741.6.peg.1848.site.23, 12, 87, 99
349741.6.peg.1848.site.24, 48, 95, 143
349741.6.peg.1848.site.25, 13, 97, 110
349741.6.peg.1848.site.26, 9, 94, 103
349741.6.peg.1848.site.27, 11, 96, 107
349741.6.peg.1848.site.28, 3, 82, 85
349741.6.peg.1848.site.29, 8, 84, 92
349741.6.peg.1848.site.30, 1, 96, 97
349741.6.peg.1848.site.31, 12, 97, 109
349741.6.peg.1848.site.32, 56, 97, 153
349741.6.peg.1848.site.33, 53, 97, 150
349741.6.peg.1848.site.34, 12, 96, 108
349741.6.peg.1848.site.35, 12, 97, 109
349741.6.peg.1848.site.36, 2, 97, 99
349741.6.peg.1848.site.37, 11, 96, 107
349741.6.peg.1848.site.38, 12, 97, 109
349741.6.peg.1848.site.39, 53, 96, 149
349741.6.peg.1848.site.40, 12, 96, 108
349741.6.peg.1848.site.41, 11, 97, 108
349741.6.peg.1848.site.42, 12, 97, 109
349741.6.peg.1848.site.43, 36, 97, 133
349741.6.peg.1848.site.44, 11, 97, 108
349741.6.peg.1848.site.45, 12, 96, 108
349741.6.peg.1848.site.46, 9, 91, 100
349741.6.peg.1848.site.47, 3, 95, 98
349741.6.peg.1848.site.48, 9, 91, 100
349741.6.peg.1848.site.49, 14, 94, 108
349741.6.peg.1848.site.50, 11, 86, 97
349741.6.peg.1848.site.51, 9, 89, 98
349741.6.peg.1848.site.52, 12, 91, 103
349741.6.peg.1848.site.53, 3, 82, 85
349741.6.peg.1848.site.54, 10, 78, 88
349741.6.peg.1848.site.55, 10, 82, 92
349741.6.peg.1848.site.56, 2, 83, 85
349741.6.peg.1848.site.57, 12, 93, 105
349741.6.peg.1848.site.58, 1, 95, 96
349741.6.peg.1848.site.59, 12, 93, 105
349741.6.peg.1848.site.60, 3, 95, 98
349741.6.peg.1848.site.61, 11, 94, 105
349741.6.peg.1848.site.62, 12, 95, 107
349741.6.peg.1848.site.63, 36, 94, 130
349741.6.peg.1848.site.64, 10, 95, 105
349741.6.peg.1848.site.65, 49, 95, 144
349741.6.peg.1848.site.66, 26, 97, 123
349741.6.peg.1848.site.67, 12, 97, 109
349741.6.peg.1848.site.68, 12, 97, 109
349741.6.peg.1848.site.69, 3, 97, 100
349741.6.peg.1848.site.70, 26, 97, 123
349741.6.peg.1848.site.71, 0, 97, 97
349741.6.peg.1848.site.72, 13, 97, 110
349741.6.peg.1849.site.1, 13, 86, 99
349741.6.peg.1849.site.2, 10, 60, 70
349741.6.peg.1849.site.3, 20, 59, 79
349741.6.peg.1849.site.4, 4, 86, 90
349741.6.peg.1849.site.5, 3, 89, 92
349741.6.peg.1849.site.6, 3, 83, 86
349741.6.peg.1849.site.7, 1, 82, 83
349741.6.peg.1849.site.8, 31, 84, 115
349741.6.peg.1849.site.9, 1, 82, 83
349741.6.peg.1849.site.10, 43, 84, 127
349741.6.peg.1849.site.11, 33, 84, 117
349741.6.peg.1849.site.12, 30, 85, 115
349741.6.peg.1849.site.13, 2, 85, 87
349741.6.peg.1849.site.14, 27, 96, 123
349741.6.peg.1849.site.15, 41, 97, 138
349741.6.peg.1849.site.16, 0, 97, 97
349741.6.peg.1849.site.17, 61, 97, 158
349741.6.peg.1849.site.18, 13, 97, 110
349741.6.peg.1849.site.19, 12, 97, 109
349741.6.peg.1849.site.20, 1, 97, 98
349741.6.peg.1849.site.21, 3, 97, 100
349741.6.peg.1849.site.22, 12, 97, 109
349741.6.peg.1849.site.23, 3, 97, 100
349741.6.peg.1849.site.24, 20, 97, 117
349741.6.peg.1849.site.25, 20, 97, 117
349741.6.peg.1849.site.26, 2, 97, 99
349741.6.peg.1849.site.27, 20, 97, 117
349741.6.peg.1849.site.28, 12, 97, 109
349741.6.peg.1849.site.29, 32, 97, 129
349741.6.peg.1849.site.30, 37, 97, 134
349741.6.peg.1849.site.31, 8, 97, 105
349741.6.peg.1849.site.32, 2, 96, 98
349741.6.peg.1849.site.33, 55, 97, 152
349741.6.peg.1849.site.34, 8, 97, 105
349741.6.peg.1849.site.35, 8, 97, 105
349741.6.peg.1849.site.36, 8, 97, 105
349741.6.peg.1849.site.37, 8, 97, 105
349741.6.peg.1849.site.38, 59, 97, 156
349741.6.peg.1849.site.39, 57, 97, 154
349741.6.peg.1849.site.40, 2, 97, 99
349741.6.peg.1849.site.41, 2, 96, 98
349741.6.peg.2139.site.1, 21, 97, 118
349741.6.peg.2139.site.2, 0, 97, 97
349741.6.peg.2139.site.3, 5, 97, 102
349741.6.peg.2139.site.4, 21, 97, 118
349741.6.peg.2139.site.5, 3, 97, 100
349741.6.peg.2139.site.6, 36, 97, 133
349741.6.peg.2139.site.7, 21, 97, 118
349741.6.peg.2139.site.8, 1, 97, 98
349741.6.peg.2139.site.9, 91, 97, 188
349741.6.peg.2139.site.10, 72, 96, 168
349741.6.peg.2139.site.11, 3, 97, 100
349741.6.peg.2139.site.12, 20, 96, 116
349741.6.peg.2139.site.13, 4, 97, 101
349741.6.peg.2139.site.14, 1, 97, 98
349741.6.peg.2139.site.15, 21, 97, 118
349741.6.peg.2139.site.16, 5, 93, 98
349741.6.peg.2139.site.17, 21, 89, 110
349741.6.peg.2139.site.18, 83, 84, 167
349741.6.peg.2139.site.19, 13, 82, 95
349741.6.peg.2139.site.20, 20, 81, 101
349741.6.peg.2139.site.21, 15, 82, 97
349741.6.peg.2139.site.22, 31, 82, 113
349741.6.peg.2139.site.23, 1, 91, 92
349741.6.peg.2139.site.24, 5, 96, 101
349741.6.peg.2139.site.25, 21, 97, 118
349741.6.peg.2138.site.1, 2, 95, 97
349741.6.peg.2138.site.2, 1, 89, 90
349741.6.peg.2138.site.3, 0, 70, 70
349741.6.peg.2138.site.4, 30, 96, 126
349741.6.peg.2133.site.1, 1, 89, 90
349741.6.peg.2133.site.2, 18, 87, 105
349741.6.peg.2133.site.3, 3, 88, 91
349741.6.peg.2133.site.4, 50, 91, 141
349741.6.peg.2133.site.5, 21, 93, 114
349741.6.peg.2133.site.6, 3, 92, 95
349741.6.peg.2133.site.7, 3, 94, 97
349741.6.peg.2133.site.8, 2, 95, 97
349741.6.peg.2133.site.9, 2, 95, 97
349741.6.peg.2133.site.10, 3, 97, 100
349741.6.peg.2133.site.11, 2, 96, 98
349741.6.peg.2133.site.12, 3, 97, 100
349741.6.peg.2133.site.13, 3, 97, 100
349741.6.peg.2133.site.14, 12, 97, 109
349741.6.peg.2133.site.15, 26, 97, 123
349741.6.peg.2133.site.16, 2, 97, 99
349741.6.peg.2133.site.17, 3, 97, 100
349741.6.peg.2133.site.18, 21, 96, 117
349741.6.peg.2133.site.19, 64, 94, 158
349741.6.peg.2133.site.20, 76, 96, 172
349741.6.peg.2133.site.21, 2, 97, 99
349741.6.peg.2133.site.22, 3, 96, 99
349741.6.peg.2133.site.23, 3, 97, 100
349741.6.peg.2133.site.24, 3, 97, 100
349741.6.peg.2133.site.25, 21, 97, 118
349741.6.peg.2133.site.26, 22, 97, 119
349741.6.peg.2133.site.27, 7, 97, 104
349741.6.peg.2133.site.28, 8, 93, 101
349741.6.peg.2133.site.29, 21, 96, 117
349741.6.peg.2133.site.30, 3, 97, 100
349741.6.peg.2133.site.31, 3, 97, 100
349741.6.peg.2133.site.32, 2, 97, 99
349741.6.peg.2133.site.33, 90, 97, 187
349741.6.peg.2133.site.34, 3, 97, 100
349741.6.peg.2133.site.35, 2, 96, 98
349741.6.peg.2133.site.36, 2, 96, 98
349741.6.peg.2133.site.37, 1, 95, 96
