site, alts, refs, total
349741.6.peg.2133.site.38, 1, 95, 96
349741.6.peg.2133.site.39, 22, 97, 119
349741.6.peg.2133.site.40, 5, 97, 102
349741.6.peg.2133.site.41, 43, 97, 140
349741.6.peg.2130.site.1, 0, 94, 94
349741.6.peg.2130.site.2, 1, 90, 91
349741.6.peg.2130.site.3, 1, 85, 86
349741.6.peg.2130.site.4, 14, 82, 96
349741.6.peg.2130.site.5, 13, 77, 90
349741.6.peg.2130.site.6, 25, 89, 114
349741.6.peg.2130.site.7, 11, 77, 88
349741.6.peg.2130.site.8, 15, 80, 95
349741.6.peg.2130.site.9, 16, 87, 103
349741.6.peg.2130.site.10, 20, 88, 108
349741.6.peg.2130.site.11, 2, 88, 90
349741.6.peg.2130.site.12, 21, 90, 111
349741.6.peg.2130.site.13, 8, 92, 100
349741.6.peg.2130.site.14, 4, 95, 99
349741.6.peg.2130.site.15, 19, 91, 110
349741.6.peg.2130.site.16, 38, 93, 131
349741.6.peg.2130.site.17, 34, 89, 123
349741.6.peg.2130.site.18, 31, 89, 120
349741.6.peg.2130.site.19, 39, 82, 121
349741.6.peg.2130.site.20, 20, 88, 108
349741.6.peg.2130.site.21, 45, 94, 139
349741.6.peg.2130.site.22, 2, 92, 94
349741.6.peg.2130.site.23, 0, 96, 96
349741.6.peg.2130.site.24, 1, 93, 94
349741.6.peg.2130.site.25, 3, 96, 99
349741.6.peg.2137.site.1, 3, 97, 100
349741.6.peg.2137.site.2, 0, 93, 93
349741.6.peg.2137.site.3, 25, 95, 120
349741.6.peg.2137.site.4, 1, 94, 95
349741.6.peg.2137.site.5, 0, 90, 90
349741.6.peg.2137.site.6, 23, 87, 110
349741.6.peg.2137.site.7, 1, 88, 89
349741.6.peg.2137.site.8, 1, 88, 89
349741.6.peg.2137.site.9, 1, 88, 89
349741.6.peg.2137.site.10, 26, 94, 120
349741.6.peg.2137.site.11, 81, 96, 177
349741.6.peg.2137.site.12, 28, 92, 120
349741.6.peg.2137.site.13, 1, 94, 95
349741.6.peg.2137.site.14, 50, 96, 146
349741.6.peg.2137.site.15, 1, 82, 83
349741.6.peg.2137.site.16, 18, 74, 92
349741.6.peg.2137.site.17, 17, 82, 99
349741.6.peg.2137.site.18, 0, 93, 93
349741.6.peg.2137.site.19, 1, 92, 93
349741.6.peg.2137.site.20, 0, 94, 94
349741.6.peg.2137.site.21, 28, 96, 124
349741.6.peg.2137.site.22, 7, 95, 102
349741.6.peg.2137.site.23, 3, 96, 99
349741.6.peg.2137.site.24, 3, 96, 99
349741.6.peg.2137.site.25, 36, 96, 132
349741.6.peg.2137.site.26, 1, 96, 97
349741.6.peg.2137.site.27, 0, 94, 94
349741.6.peg.2137.site.28, 1, 92, 93
349741.6.peg.2137.site.29, 24, 93, 117
349741.6.peg.2137.site.30, 1, 92, 93
349741.6.peg.2137.site.31, 1, 91, 92
349741.6.peg.2137.site.32, 1, 76, 77
349741.6.peg.2137.site.33, 69, 75, 144
349741.6.peg.2137.site.34, 18, 69, 87
349741.6.peg.2137.site.35, 1, 74, 75
349741.6.peg.2137.site.36, 1, 68, 69
349741.6.peg.2137.site.37, 1, 57, 58
349741.6.peg.2137.site.38, 3, 49, 52
349741.6.peg.2137.site.39, 47, 47, 94
349741.6.peg.2137.site.40, 2, 67, 69
349741.6.peg.2137.site.41, 61, 64, 125
349741.6.peg.2137.site.42, 1, 72, 73
349741.6.peg.2137.site.43, 73, 76, 149
349741.6.peg.2137.site.44, 0, 93, 93
349741.6.peg.2137.site.45, 26, 93, 119
349741.6.peg.2137.site.46, 8, 92, 100
349741.6.peg.2137.site.47, 65, 77, 142
349741.6.peg.2137.site.48, 66, 75, 141
349741.6.peg.2137.site.49, 54, 72, 126
349741.6.peg.2137.site.50, 16, 71, 87
349741.6.peg.2137.site.51, 0, 82, 82
349741.6.peg.2137.site.52, 1, 86, 87
349741.6.peg.2137.site.53, 1, 85, 86
349741.6.peg.2137.site.54, 1, 86, 87
349741.6.peg.2137.site.55, 8, 92, 100
349741.6.peg.2137.site.56, 23, 91, 114
349741.6.peg.2137.site.57, 15, 93, 108
349741.6.peg.2137.site.58, 14, 92, 106
349741.6.peg.2137.site.59, 1, 90, 91
349741.6.peg.2137.site.60, 1, 90, 91
349741.6.peg.2137.site.61, 87, 90, 177
349741.6.peg.2137.site.62, 5, 92, 97
349741.6.peg.2137.site.63, 96, 96, 192
349741.6.peg.2137.site.64, 3, 96, 99
349741.6.peg.2137.site.65, 0, 96, 96
349741.6.peg.2137.site.66, 41, 95, 136
349741.6.peg.2136.site.1, 1, 89, 90
349741.6.peg.2136.site.2, 67, 91, 158
349741.6.peg.2136.site.3, 6, 91, 97
349741.6.peg.2136.site.4, 25, 94, 119
349741.6.peg.2136.site.5, 3, 92, 95
349741.6.peg.2136.site.6, 2, 92, 94
349741.6.peg.2136.site.7, 26, 91, 117
349741.6.peg.2136.site.8, 2, 93, 95
349741.6.peg.2136.site.9, 2, 93, 95
349741.6.peg.2136.site.10, 2, 92, 94
349741.6.peg.2136.site.11, 92, 93, 185
349741.6.peg.2136.site.12, 24, 94, 118
349741.6.peg.2136.site.13, 1, 94, 95
349741.6.peg.2136.site.14, 2, 94, 96
349741.6.peg.2136.site.15, 1, 94, 95
349741.6.peg.2136.site.16, 0, 94, 94
349741.6.peg.2136.site.17, 2, 94, 96
349741.6.peg.2136.site.18, 57, 97, 154
349741.6.peg.2136.site.19, 3, 97, 100
349741.6.peg.2136.site.20, 3, 97, 100
349741.6.peg.2136.site.21, 21, 97, 118
349741.6.peg.2136.site.22, 1, 95, 96
349741.6.peg.2136.site.23, 26, 94, 120
349741.6.peg.2136.site.24, 24, 93, 117
349741.6.peg.2136.site.25, 1, 94, 95
349741.6.peg.2136.site.26, 68, 92, 160
349741.6.peg.2136.site.27, 1, 93, 94
349741.6.peg.2136.site.28, 1, 92, 93
349741.6.peg.2136.site.29, 2, 95, 97
349741.6.peg.2136.site.30, 47, 96, 143
349741.6.peg.2136.site.31, 22, 96, 118
349741.6.peg.2136.site.32, 29, 97, 126
349741.6.peg.2135.site.1, 0, 94, 94
349741.6.peg.2135.site.2, 16, 94, 110
349741.6.peg.2135.site.3, 59, 94, 153
349741.6.peg.2135.site.4, 83, 94, 177
349741.6.peg.2135.site.5, 11, 94, 105
349741.6.peg.2135.site.6, 22, 94, 116
349741.6.peg.2135.site.7, 1, 92, 93
349741.6.peg.2135.site.8, 82, 92, 174
349741.6.peg.2135.site.9, 23, 90, 113
349741.6.peg.2135.site.10, 80, 90, 170
349741.6.peg.2135.site.11, 0, 93, 93
349741.6.peg.2135.site.12, 7, 93, 100
349741.6.peg.2135.site.13, 14, 91, 105
349741.6.peg.2135.site.14, 1, 93, 94
349741.6.peg.2135.site.15, 1, 92, 93
349741.6.peg.2135.site.16, 0, 88, 88
349741.6.peg.2135.site.17, 34, 93, 127
349741.6.peg.2135.site.18, 92, 93, 185
349741.6.peg.2135.site.19, 71, 97, 168
349741.6.peg.2135.site.20, 24, 95, 119
349741.6.peg.2135.site.21, 25, 96, 121
349741.6.peg.2134.site.1, 3, 97, 100
349741.6.peg.2134.site.2, 3, 97, 100
349741.6.peg.2134.site.3, 3, 97, 100
349741.6.peg.2134.site.4, 2, 97, 99
349741.6.peg.2134.site.5, 10, 92, 102
349741.6.peg.2134.site.6, 2, 93, 95
349741.6.peg.2134.site.7, 20, 90, 110
349741.6.peg.2134.site.8, 86, 91, 177
349741.6.peg.2134.site.9, 89, 94, 183
349741.6.peg.2134.site.10, 22, 93, 115
349741.6.peg.2134.site.11, 21, 93, 114
349741.6.peg.2134.site.12, 24, 94, 118
349741.6.peg.2134.site.13, 14, 94, 108
349741.6.peg.2134.site.14, 3, 94, 97
349741.6.peg.2134.site.15, 14, 93, 107
349741.6.peg.2009.site.1, 22, 89, 111
349741.6.peg.2009.site.2, 1, 90, 91
349741.6.peg.2009.site.3, 19, 87, 106
349741.6.peg.2009.site.4, 25, 93, 118
349741.6.peg.2009.site.5, 26, 94, 120
349741.6.peg.2009.site.6, 23, 91, 114
349741.6.peg.2009.site.7, 3, 73, 76
349741.6.peg.2009.site.8, 2, 69, 71
349741.6.peg.2009.site.9, 4, 72, 76
349741.6.peg.2009.site.10, 7, 89, 96
349741.6.peg.2009.site.11, 28, 90, 118
349741.6.peg.2009.site.12, 2, 91, 93
349741.6.peg.2009.site.13, 5, 92, 97
349741.6.peg.2009.site.14, 1, 96, 97
349741.6.peg.2009.site.15, 1, 97, 98
349741.6.peg.2009.site.16, 29, 97, 126
349741.6.peg.2009.site.17, 28, 95, 123
349741.6.peg.2009.site.18, 29, 97, 126
349741.6.peg.2009.site.19, 29, 97, 126
349741.6.peg.2009.site.20, 7, 97, 104
349741.6.peg.2009.site.21, 5, 97, 102
349741.6.peg.2009.site.22, 12, 97, 109
349741.6.peg.2009.site.23, 46, 96, 142
349741.6.peg.2009.site.24, 7, 97, 104
349741.6.peg.2009.site.25, 5, 96, 101
349741.6.peg.2009.site.26, 14, 90, 104
349741.6.peg.2009.site.27, 33, 95, 128
349741.6.peg.2009.site.28, 22, 97, 119
349741.6.peg.2008.site.1, 29, 97, 126
349741.6.peg.2008.site.2, 5, 97, 102
349741.6.peg.2008.site.3, 4, 94, 98
349741.6.peg.2008.site.4, 3, 93, 96
349741.6.peg.2008.site.5, 3, 95, 98
349741.6.peg.2008.site.6, 49, 94, 143
349741.6.peg.2008.site.7, 7, 93, 100
349741.6.peg.2008.site.8, 33, 95, 128
349741.6.peg.2008.site.9, 79, 95, 174
349741.6.peg.2008.site.10, 7, 97, 104
349741.6.peg.2008.site.11, 22, 97, 119
349741.6.peg.2008.site.12, 15, 97, 112
349741.6.peg.2008.site.13, 32, 97, 129
349741.6.peg.2007.site.1, 17, 79, 96
349741.6.peg.2007.site.2, 50, 97, 147
349741.6.peg.2007.site.3, 36, 97, 133
349741.6.peg.2007.site.4, 1, 97, 98
349741.6.peg.2007.site.5, 22, 97, 119
349741.6.peg.2007.site.6, 92, 97, 189
349741.6.peg.2007.site.7, 96, 96, 192
349741.6.peg.2007.site.8, 35, 97, 132
349741.6.peg.2007.site.9, 39, 96, 135
349741.6.peg.2007.site.10, 17, 97, 114
349741.6.peg.2007.site.11, 0, 97, 97
349741.6.peg.2007.site.12, 17, 97, 114
349741.6.peg.2007.site.13, 17, 97, 114
349741.6.peg.2007.site.14, 17, 97, 114
349741.6.peg.2007.site.15, 1, 97, 98
349741.6.peg.2007.site.16, 2, 97, 99
349741.6.peg.2007.site.17, 50, 97, 147
349741.6.peg.2007.site.18, 15, 95, 110
349741.6.peg.2007.site.19, 3, 97, 100
349741.6.peg.2007.site.20, 16, 96, 112
349741.6.peg.2007.site.21, 97, 97, 194
349741.6.peg.2007.site.22, 18, 97, 115
349741.6.peg.2007.site.23, 13, 93, 106
349741.6.peg.2007.site.24, 12, 92, 104
349741.6.peg.2007.site.25, 16, 96, 112
349741.6.peg.2007.site.26, 17, 97, 114
349741.6.peg.2007.site.27, 1, 97, 98
349741.6.peg.2007.site.28, 17, 97, 114
349741.6.peg.2007.site.29, 7, 97, 104
349741.6.peg.2007.site.30, 8, 96, 104
349741.6.peg.2007.site.31, 8, 96, 104
349741.6.peg.2007.site.32, 17, 97, 114
349741.6.peg.2007.site.33, 8, 97, 105
349741.6.peg.2007.site.34, 39, 96, 135
349741.6.peg.2007.site.35, 73, 95, 168
349741.6.peg.2007.site.36, 17, 95, 112
349741.6.peg.2007.site.37, 16, 96, 112
349741.6.peg.2007.site.38, 9, 96, 105
349741.6.peg.2007.site.39, 2, 97, 99
349741.6.peg.2007.site.40, 17, 97, 114
349741.6.peg.2007.site.41, 2, 97, 99
349741.6.peg.2007.site.42, 3, 94, 97
349741.6.peg.2007.site.43, 1, 97, 98
349741.6.peg.2007.site.44, 8, 97, 105
349741.6.peg.2007.site.45, 39, 96, 135
349741.6.peg.2007.site.46, 95, 97, 192
349741.6.peg.2007.site.47, 3, 96, 99
349741.6.peg.2007.site.48, 15, 96, 111
349741.6.peg.2007.site.49, 16, 97, 113
349741.6.peg.2007.site.50, 9, 97, 106
349741.6.peg.2007.site.51, 12, 93, 105
349741.6.peg.2007.site.52, 3, 92, 95
349741.6.peg.2007.site.53, 29, 92, 121
349741.6.peg.2007.site.54, 3, 91, 94
349741.6.peg.2007.site.55, 4, 93, 97
349741.6.peg.2007.site.56, 15, 96, 111
349741.6.peg.2007.site.57, 8, 97, 105
349741.6.peg.2007.site.58, 15, 97, 112
349741.6.peg.2007.site.59, 23, 97, 120
349741.6.peg.2007.site.60, 23, 97, 120
349741.6.peg.2007.site.61, 2, 96, 98
349741.6.peg.2007.site.62, 58, 95, 153
349741.6.peg.2007.site.63, 15, 97, 112
349741.6.peg.2007.site.64, 14, 96, 110
349741.6.peg.2007.site.65, 15, 97, 112
349741.6.peg.2007.site.66, 0, 97, 97
349741.6.peg.2007.site.67, 7, 97, 104
349741.6.peg.2007.site.68, 15, 97, 112
349741.6.peg.2007.site.69, 8, 97, 105
349741.6.peg.2007.site.70, 15, 97, 112
349741.6.peg.2007.site.71, 61, 97, 158
349741.6.peg.2007.site.72, 15, 97, 112
349741.6.peg.2007.site.73, 15, 97, 112
349741.6.peg.2007.site.74, 3, 97, 100
349741.6.peg.2007.site.75, 15, 97, 112
349741.6.peg.2007.site.76, 7, 97, 104
349741.6.peg.2007.site.77, 15, 97, 112
349741.6.peg.2007.site.78, 29, 97, 126
349741.6.peg.2007.site.79, 3, 97, 100
349741.6.peg.2007.site.80, 53, 97, 150
349741.6.peg.2007.site.81, 7, 97, 104
349741.6.peg.2007.site.82, 29, 97, 126
349741.6.peg.2007.site.83, 22, 97, 119
349741.6.peg.2186.site.1, 18, 96, 114
349741.6.peg.2186.site.2, 16, 97, 113
349741.6.peg.2186.site.3, 10, 94, 104
349741.6.peg.2186.site.4, 16, 97, 113
349741.6.peg.2186.site.5, 4, 96, 100
349741.6.peg.2186.site.6, 3, 95, 98
349741.6.peg.2186.site.7, 1, 89, 90
349741.6.peg.2186.site.8, 2, 93, 95
349741.6.peg.2186.site.9, 15, 80, 95
349741.6.peg.2186.site.10, 2, 87, 89
349741.6.peg.2186.site.11, 76, 90, 166
349741.6.peg.2186.site.12, 6, 93, 99
349741.6.peg.2186.site.13, 3, 92, 95
349741.6.peg.2186.site.14, 74, 91, 165
349741.6.peg.2186.site.15, 1, 71, 72
349741.6.peg.2186.site.16, 2, 78, 80
349741.6.peg.2186.site.17, 3, 80, 83
349741.6.peg.2186.site.18, 11, 88, 99
349741.6.peg.2186.site.19, 7, 78, 85
349741.6.peg.2186.site.20, 1, 75, 76
349741.6.peg.2186.site.21, 2, 70, 72
349741.6.peg.2186.site.22, 69, 71, 140
349741.6.peg.2186.site.23, 14, 72, 86
349741.6.peg.2186.site.24, 12, 73, 85
349741.6.peg.2186.site.25, 5, 85, 90
349741.6.peg.2186.site.26, 12, 86, 98
349741.6.peg.2005.site.1, 22, 97, 119
349741.6.peg.2005.site.2, 6, 97, 103
349741.6.peg.2005.site.3, 3, 97, 100
349741.6.peg.2005.site.4, 4, 97, 101
349741.6.peg.2005.site.5, 3, 97, 100
349741.6.peg.2005.site.6, 4, 96, 100
349741.6.peg.2005.site.7, 4, 97, 101
349741.6.peg.2005.site.8, 9, 97, 106
349741.6.peg.2005.site.9, 80, 96, 176
349741.6.peg.2005.site.10, 67, 97, 164
349741.6.peg.2005.site.11, 35, 97, 132
349741.6.peg.2005.site.12, 81, 95, 176
349741.6.peg.2005.site.13, 5, 93, 98
349741.6.peg.2005.site.14, 36, 97, 133
349741.6.peg.2005.site.15, 2, 96, 98
349741.6.peg.2005.site.16, 7, 97, 104
349741.6.peg.2005.site.17, 35, 97, 132
349741.6.peg.2005.site.18, 36, 96, 132
349741.6.peg.2005.site.19, 9, 71, 80
349741.6.peg.2005.site.20, 10, 70, 80
349741.6.peg.2003.site.1, 4, 91, 95
349741.6.peg.2003.site.2, 1, 88, 89
349741.6.peg.2003.site.3, 4, 89, 93
349741.6.peg.2003.site.4, 72, 87, 159
349741.6.peg.2003.site.5, 3, 79, 82
349741.6.peg.2003.site.6, 1, 76, 77
349741.6.peg.2003.site.7, 2, 67, 69
349741.6.peg.2003.site.8, 54, 68, 122
349741.6.peg.2003.site.9, 1, 59, 60
349741.6.peg.2003.site.10, 5, 62, 67
349741.6.peg.2003.site.11, 2, 67, 69
349741.6.peg.2003.site.12, 7, 84, 91
349741.6.peg.2003.site.13, 6, 86, 92
349741.6.peg.2003.site.14, 3, 90, 93
349741.6.peg.2003.site.15, 6, 95, 101
349741.6.peg.2003.site.16, 90, 91, 181
349741.6.peg.2003.site.17, 79, 95, 174
349741.6.peg.2003.site.18, 4, 94, 98
349741.6.peg.2003.site.19, 84, 95, 179
349741.6.peg.2003.site.20, 5, 95, 100
349741.6.peg.2003.site.21, 1, 97, 98
349741.6.peg.2003.site.22, 1, 97, 98
349741.6.peg.2003.site.23, 79, 95, 174
349741.6.peg.2003.site.24, 32, 93, 125
349741.6.peg.2003.site.25, 40, 93, 133
349741.6.peg.2003.site.26, 3, 95, 98
349741.6.peg.2003.site.27, 1, 96, 97
349741.6.peg.2003.site.28, 1, 96, 97
349741.6.peg.2003.site.29, 87, 96, 183
349741.6.peg.2002.site.1, 7, 97, 104
349741.6.peg.2002.site.2, 7, 95, 102
349741.6.peg.2002.site.3, 7, 95, 102
349741.6.peg.2002.site.4, 10, 96, 106
349741.6.peg.2002.site.5, 3, 96, 99
349741.6.peg.2002.site.6, 58, 93, 151
349741.6.peg.2002.site.7, 1, 97, 98
349741.6.peg.2002.site.8, 0, 97, 97
349741.6.peg.2002.site.9, 97, 97, 194
349741.6.peg.2002.site.10, 3, 97, 100
349741.6.peg.2002.site.11, 16, 96, 112
349741.6.peg.2002.site.12, 1, 97, 98
349741.6.peg.2002.site.13, 7, 96, 103
349741.6.peg.2002.site.14, 73, 96, 169
349741.6.peg.2002.site.15, 7, 97, 104
349741.6.peg.2001.site.1, 7, 95, 102
349741.6.peg.2001.site.2, 89, 95, 184
349741.6.peg.2001.site.3, 1, 97, 98
349741.6.peg.2001.site.4, 2, 96, 98
349741.6.peg.2001.site.5, 80, 97, 177
349741.6.peg.2001.site.6, 7, 96, 103
349741.6.peg.2001.site.7, 8, 94, 102
349741.6.peg.2001.site.8, 75, 92, 167
349741.6.peg.2001.site.9, 1, 97, 98
349741.6.peg.2001.site.10, 7, 96, 103
349741.6.peg.2001.site.11, 1, 91, 92
349741.6.peg.2001.site.12, 3, 95, 98
349741.6.peg.2001.site.13, 5, 95, 100
349741.6.peg.2001.site.14, 2, 97, 99
349741.6.peg.2001.site.15, 74, 97, 171
349741.6.peg.2001.site.16, 7, 97, 104
349741.6.peg.2001.site.17, 7, 97, 104
349741.6.peg.2001.site.18, 3, 88, 91
349741.6.peg.2001.site.19, 7, 87, 94
349741.6.peg.2000.site.1, 19, 97, 116
349741.6.peg.2000.site.2, 77, 95, 172
349741.6.peg.2000.site.3, 5, 96, 101
349741.6.peg.2000.site.4, 92, 96, 188
349741.6.peg.2000.site.5, 26, 96, 122
349741.6.peg.2000.site.6, 94, 95, 189
349741.6.peg.2000.site.7, 0, 96, 96
349741.6.peg.2000.site.8, 45, 96, 141
349741.6.peg.2000.site.9, 3, 97, 100
349741.6.peg.2000.site.10, 44, 97, 141
349741.6.peg.2000.site.11, 51, 97, 148
349741.6.peg.2000.site.12, 4, 96, 100
349741.6.peg.2000.site.13, 82, 97, 179
349741.6.peg.2000.site.14, 5, 97, 102
349741.6.peg.2000.site.15, 2, 97, 99
349741.6.peg.2000.site.16, 6, 97, 103
349741.6.peg.2000.site.17, 78, 97, 175
349741.6.peg.2000.site.18, 77, 97, 174
349741.6.peg.2000.site.19, 5, 97, 102
349741.6.peg.2000.site.20, 76, 96, 172
349741.6.peg.2000.site.21, 10, 97, 107
349741.6.peg.2000.site.22, 5, 97, 102
349741.6.peg.2000.site.23, 90, 97, 187
349741.6.peg.2000.site.24, 81, 96, 177
349741.6.peg.2000.site.25, 0, 94, 94
349741.6.peg.2000.site.26, 95, 96, 191
349741.6.peg.2000.site.27, 1, 94, 95
349741.6.peg.2000.site.28, 3, 97, 100
349741.6.peg.2000.site.29, 78, 97, 175
349741.6.peg.2000.site.30, 77, 97, 174
349741.6.peg.2000.site.31, 0, 97, 97
349741.6.peg.2000.site.32, 11, 97, 108
349741.6.peg.2000.site.33, 90, 97, 187
349741.6.peg.2000.site.34, 7, 97, 104
349741.6.peg.2000.site.35, 6, 96, 102
349741.6.peg.2000.site.36, 3, 97, 100
349741.6.peg.2000.site.37, 8, 97, 105
349741.6.peg.2000.site.38, 7, 97, 104
349741.6.peg.2000.site.39, 7, 97, 104
349741.6.peg.2000.site.40, 1, 95, 96
349741.6.peg.2000.site.41, 3, 95, 98
349741.6.peg.2000.site.42, 3, 95, 98
349741.6.peg.2000.site.43, 3, 96, 99
349741.6.peg.2000.site.44, 31, 94, 125
349741.6.peg.2000.site.45, 70, 92, 162
349741.6.peg.2000.site.46, 11, 94, 105
349741.6.peg.65.site.1, 24, 97, 121
349741.6.peg.65.site.2, 33, 64, 97
349741.6.peg.65.site.3, 1, 66, 67
349741.6.peg.65.site.4, 1, 71, 72
349741.6.peg.65.site.5, 1, 74, 75
349741.6.peg.65.site.6, 49, 81, 130
349741.6.peg.65.site.7, 3, 87, 90
349741.6.peg.65.site.8, 4, 87, 91
349741.6.peg.65.site.9, 47, 84, 131
349741.6.peg.65.site.10, 1, 84, 85
349741.6.peg.65.site.11, 46, 82, 128
349741.6.peg.65.site.12, 59, 94, 153
349741.6.peg.65.site.13, 86, 94, 180
349741.6.peg.65.site.14, 7, 94, 101
349741.6.peg.65.site.15, 2, 93, 95
349741.6.peg.65.site.16, 8, 97, 105
349741.6.peg.65.site.17, 8, 97, 105
349741.6.peg.65.site.18, 52, 97, 149
349741.6.peg.65.site.19, 8, 96, 104
349741.6.peg.65.site.20, 54, 91, 145
349741.6.peg.65.site.21, 55, 92, 147
349741.6.peg.65.site.22, 19, 92, 111
349741.6.peg.65.site.23, 4, 92, 96
349741.6.peg.65.site.24, 22, 97, 119
349741.6.peg.65.site.25, 2, 97, 99
349741.6.peg.65.site.26, 6, 97, 103
349741.6.peg.65.site.27, 36, 97, 133
349741.6.peg.67.site.1, 23, 95, 118
349741.6.peg.67.site.2, 4, 90, 94
349741.6.peg.67.site.3, 53, 90, 143
349741.6.peg.67.site.4, 59, 96, 155
349741.6.peg.67.site.5, 59, 96, 155
349741.6.peg.67.site.6, 60, 97, 157
349741.6.peg.67.site.7, 60, 96, 156
349741.6.peg.67.site.8, 6, 96, 102
349741.6.peg.67.site.9, 1, 97, 98
349741.6.peg.67.site.10, 4, 96, 100
349741.6.peg.67.site.11, 1, 94, 95
349741.6.peg.67.site.12, 76, 94, 170
349741.6.peg.67.site.13, 60, 96, 156
349741.6.peg.67.site.14, 60, 97, 157
349741.6.peg.67.site.15, 84, 97, 181
349741.6.peg.67.site.16, 60, 97, 157
349741.6.peg.67.site.17, 2, 97, 99
349741.6.peg.67.site.18, 59, 96, 155
349741.6.peg.67.site.19, 56, 93, 149
349741.6.peg.67.site.20, 48, 82, 130
349741.6.peg.67.site.21, 43, 79, 122
349741.6.peg.67.site.22, 4, 58, 62
349741.6.peg.67.site.23, 2, 52, 54
349741.6.peg.67.site.24, 26, 41, 67
349741.6.peg.67.site.25, 16, 46, 62
349741.6.peg.67.site.26, 6, 32, 38
349741.6.peg.67.site.27, 31, 31, 62
349741.6.peg.67.site.28, 9, 27, 36
349741.6.peg.67.site.29, 2, 30, 32
349741.6.peg.67.site.30, 1, 40, 41
349741.6.peg.67.site.31, 34, 42, 76
349741.6.peg.67.site.32, 1, 62, 63
349741.6.peg.67.site.33, 26, 63, 89
349741.6.peg.67.site.34, 1, 96, 97
349741.6.peg.67.site.35, 58, 95, 153
349741.6.peg.63.site.1, 21, 46, 67
349741.6.peg.63.site.2, 17, 42, 59
349741.6.peg.63.site.3, 24, 25, 49
349741.6.peg.63.site.4, 2, 23, 25
349741.6.peg.63.site.5, 2, 25, 27
349741.6.peg.63.site.6, 16, 25, 41
349741.6.peg.63.site.7, 16, 25, 41
349741.6.peg.63.site.8, 5, 25, 30
349741.6.peg.63.site.9, 2, 27, 29
349741.6.peg.63.site.10, 4, 41, 45
349741.6.peg.63.site.11, 15, 40, 55
349741.6.peg.63.site.12, 6, 40, 46
349741.6.peg.63.site.13, 25, 50, 75
349741.6.peg.63.site.14, 23, 47, 70
349741.6.peg.63.site.15, 32, 56, 88
349741.6.peg.63.site.16, 5, 69, 74
349741.6.peg.63.site.17, 3, 67, 70
349741.6.peg.63.site.18, 39, 64, 103
349741.6.peg.63.site.19, 2, 25, 27
349741.6.peg.63.site.20, 2, 26, 28
349741.6.peg.63.site.21, 4, 26, 30
349741.6.peg.63.site.22, 4, 24, 28
349741.6.peg.63.site.23, 52, 62, 114
349741.6.peg.63.site.24, 13, 54, 67
349741.6.peg.63.site.25, 7, 34, 41
349741.6.peg.63.site.26, 7, 34, 41
349741.6.peg.63.site.27, 31, 38, 69
349741.6.peg.63.site.28, 17, 47, 64
349741.6.peg.63.site.29, 56, 76, 132
349741.6.peg.63.site.30, 45, 64, 109
349741.6.peg.63.site.31, 4, 76, 80
349741.6.peg.63.site.32, 50, 69, 119
349741.6.peg.63.site.33, 37, 70, 107
349741.6.peg.63.site.34, 11, 68, 79
349741.6.peg.63.site.35, 41, 58, 99
349741.6.peg.63.site.36, 28, 46, 74
349741.6.peg.63.site.37, 2, 48, 50
349741.6.peg.63.site.38, 6, 34, 40
349741.6.peg.63.site.39, 2, 25, 27
349741.6.peg.63.site.40, 6, 25, 31
349741.6.peg.63.site.41, 5, 25, 30
349741.6.peg.63.site.42, 17, 25, 42
349741.6.peg.63.site.43, 8, 25, 33
349741.6.peg.63.site.44, 8, 30, 38
349741.6.peg.63.site.45, 14, 33, 47
349741.6.peg.63.site.46, 24, 57, 81
349741.6.peg.63.site.47, 38, 57, 95
349741.6.peg.63.site.48, 43, 62, 105
349741.6.peg.63.site.49, 4, 21, 25
349741.6.peg.63.site.50, 3, 22, 25
349741.6.peg.63.site.51, 1, 18, 19
349741.6.peg.63.site.52, 7, 18, 25
349741.6.peg.63.site.53, 27, 44, 71
349741.6.peg.63.site.54, 38, 55, 93
349741.6.peg.63.site.55, 22, 39, 61
349741.6.peg.63.site.56, 9, 26, 35
