site, alts, refs, total
349741.6.peg.198.site.1, 5, 97, 102
349741.6.peg.198.site.2, 12, 97, 109
349741.6.peg.198.site.3, 10, 97, 107
349741.6.peg.198.site.4, 6, 95, 101
349741.6.peg.198.site.5, 21, 96, 117
349741.6.peg.198.site.6, 1, 97, 98
349741.6.peg.198.site.7, 1, 97, 98
349741.6.peg.198.site.8, 42, 91, 133
349741.6.peg.198.site.9, 77, 84, 161
349741.6.peg.198.site.10, 36, 84, 120
349741.6.peg.198.site.11, 43, 91, 134
349741.6.peg.198.site.12, 26, 97, 123
349741.6.peg.198.site.13, 41, 97, 138
349741.6.peg.198.site.14, 2, 97, 99
349741.6.peg.199.site.1, 6, 97, 103
349741.6.peg.199.site.2, 56, 97, 153
349741.6.peg.199.site.3, 16, 97, 113
349741.6.peg.199.site.4, 16, 97, 113
349741.6.peg.199.site.5, 4, 97, 101
349741.6.peg.199.site.6, 11, 97, 108
349741.6.peg.199.site.7, 79, 97, 176
349741.6.peg.199.site.8, 1, 97, 98
349741.6.peg.199.site.9, 44, 97, 141
349741.6.peg.199.site.10, 18, 97, 115
349741.6.peg.199.site.11, 17, 97, 114
349741.6.peg.199.site.12, 32, 96, 128
349741.6.peg.199.site.13, 33, 97, 130
349741.6.peg.199.site.14, 0, 96, 96
349741.6.peg.199.site.15, 10, 97, 107
349741.6.peg.199.site.16, 32, 97, 129
349741.6.peg.199.site.17, 19, 97, 116
349741.6.peg.199.site.18, 30, 94, 124
349741.6.peg.199.site.19, 25, 89, 114
349741.6.peg.464.site.1, 7, 75, 82
349741.6.peg.464.site.2, 9, 81, 90
349741.6.peg.464.site.3, 1, 85, 86
349741.6.peg.464.site.4, 2, 85, 87
349741.6.peg.465.site.1, 23, 97, 120
349741.6.peg.465.site.2, 12, 97, 109
349741.6.peg.465.site.3, 27, 97, 124
349741.6.peg.465.site.4, 26, 97, 123
349741.6.peg.465.site.5, 12, 97, 109
349741.6.peg.465.site.6, 0, 96, 96
349741.6.peg.465.site.7, 11, 93, 104
349741.6.peg.465.site.8, 0, 95, 95
349741.6.peg.465.site.9, 90, 96, 186
349741.6.peg.465.site.10, 32, 92, 124
349741.6.peg.462.site.1, 83, 97, 180
349741.6.peg.462.site.2, 36, 97, 133
349741.6.peg.462.site.3, 47, 97, 144
349741.6.peg.462.site.4, 53, 97, 150
349741.6.peg.462.site.5, 16, 97, 113
349741.6.peg.462.site.6, 0, 96, 96
349741.6.peg.462.site.7, 17, 97, 114
349741.6.peg.462.site.8, 2, 96, 98
349741.6.peg.462.site.9, 2, 96, 98
349741.6.peg.462.site.10, 2, 97, 99
349741.6.peg.460.site.1, 1, 86, 87
349741.6.peg.460.site.2, 23, 84, 107
349741.6.peg.460.site.3, 0, 82, 82
349741.6.peg.460.site.4, 2, 84, 86
349741.6.peg.460.site.5, 1, 97, 98
349741.6.peg.460.site.6, 2, 97, 99
349741.6.peg.460.site.7, 59, 97, 156
349741.6.peg.460.site.8, 96, 97, 193
349741.6.peg.460.site.9, 88, 97, 185
349741.6.peg.460.site.10, 3, 97, 100
349741.6.peg.460.site.11, 5, 97, 102
349741.6.peg.460.site.12, 26, 97, 123
349741.6.peg.460.site.13, 8, 97, 105
349741.6.peg.460.site.14, 66, 97, 163
349741.6.peg.460.site.15, 66, 97, 163
349741.6.peg.460.site.16, 0, 97, 97
349741.6.peg.460.site.17, 0, 97, 97
349741.6.peg.460.site.18, 96, 96, 192
349741.6.peg.461.site.1, 73, 97, 170
349741.6.peg.461.site.2, 2, 97, 99
349741.6.peg.461.site.3, 5, 97, 102
349741.6.peg.461.site.4, 22, 97, 119
349741.6.peg.461.site.5, 5, 97, 102
349741.6.peg.461.site.6, 6, 97, 103
349741.6.peg.461.site.7, 2, 97, 99
349741.6.peg.461.site.8, 40, 97, 137
349741.6.peg.461.site.9, 0, 97, 97
349741.6.peg.461.site.10, 3, 97, 100
349741.6.peg.461.site.11, 36, 97, 133
349741.6.peg.468.site.1, 34, 96, 130
349741.6.peg.468.site.2, 1, 97, 98
349741.6.peg.468.site.3, 21, 97, 118
349741.6.peg.468.site.4, 0, 97, 97
349741.6.peg.468.site.5, 0, 97, 97
349741.6.peg.468.site.6, 13, 97, 110
349741.6.peg.468.site.7, 0, 95, 95
349741.6.peg.469.site.1, 32, 97, 129
349741.6.peg.469.site.2, 32, 97, 129
349741.6.peg.469.site.3, 2, 97, 99
349741.6.peg.469.site.4, 15, 97, 112
349741.6.peg.469.site.5, 30, 97, 127
349741.6.peg.469.site.6, 1, 96, 97
349741.6.peg.469.site.7, 5, 97, 102
349741.6.peg.512.site.1, 1, 97, 98
349741.6.peg.512.site.2, 88, 97, 185
349741.6.peg.512.site.3, 0, 89, 89
349741.6.peg.512.site.4, 71, 72, 143
349741.6.peg.512.site.5, 30, 31, 61
349741.6.peg.512.site.6, 20, 32, 52
349741.6.peg.512.site.7, 23, 25, 48
349741.6.peg.512.site.8, 78, 91, 169
349741.6.peg.512.site.9, 1, 93, 94
349741.6.peg.512.site.10, 95, 97, 192
349741.6.peg.512.site.11, 0, 97, 97
349741.6.peg.512.site.12, 3, 97, 100
349741.6.peg.513.site.1, 93, 97, 190
349741.6.peg.513.site.2, 2, 97, 99
349741.6.peg.513.site.3, 68, 97, 165
349741.6.peg.513.site.4, 96, 97, 193
349741.6.peg.513.site.5, 3, 97, 100
349741.6.peg.513.site.6, 95, 97, 192
349741.6.peg.513.site.7, 1, 97, 98
349741.6.peg.513.site.8, 2, 97, 99
349741.6.peg.513.site.9, 13, 97, 110
349741.6.peg.513.site.10, 5, 97, 102
349741.6.peg.513.site.11, 5, 97, 102
349741.6.peg.513.site.12, 12, 97, 109
349741.6.peg.513.site.13, 8, 97, 105
349741.6.peg.513.site.14, 93, 97, 190
349741.6.peg.513.site.15, 1, 97, 98
349741.6.peg.513.site.16, 1, 96, 97
349741.6.peg.513.site.17, 89, 92, 181
349741.6.peg.513.site.18, 3, 91, 94
349741.6.peg.513.site.19, 94, 97, 191
349741.6.peg.513.site.20, 2, 97, 99
349741.6.peg.513.site.21, 93, 97, 190
349741.6.peg.513.site.22, 87, 97, 184
349741.6.peg.513.site.23, 93, 97, 190
349741.6.peg.513.site.24, 71, 97, 168
349741.6.peg.513.site.25, 86, 97, 183
349741.6.peg.513.site.26, 93, 97, 190
349741.6.peg.513.site.27, 7, 96, 103
349741.6.peg.513.site.28, 2, 97, 99
349741.6.peg.513.site.29, 94, 97, 191
349741.6.peg.513.site.30, 94, 97, 191
349741.6.peg.513.site.31, 94, 97, 191
349741.6.peg.513.site.32, 1, 97, 98
349741.6.peg.513.site.33, 1, 96, 97
349741.6.peg.513.site.34, 1, 96, 97
349741.6.peg.513.site.35, 2, 96, 98
349741.6.peg.513.site.36, 18, 97, 115
349741.6.peg.513.site.37, 6, 97, 103
349741.6.peg.513.site.38, 4, 97, 101
349741.6.peg.513.site.39, 92, 96, 188
349741.6.peg.513.site.40, 2, 95, 97
349741.6.peg.511.site.1, 4, 92, 96
349741.6.peg.511.site.2, 1, 91, 92
349741.6.peg.511.site.3, 65, 90, 155
349741.6.peg.511.site.4, 1, 90, 91
349741.6.peg.511.site.5, 8, 89, 97
349741.6.peg.511.site.6, 17, 96, 113
349741.6.peg.511.site.7, 11, 97, 108
349741.6.peg.511.site.8, 1, 95, 96
349741.6.peg.511.site.9, 1, 89, 90
349741.6.peg.511.site.10, 8, 89, 97
349741.6.peg.511.site.11, 8, 89, 97
349741.6.peg.511.site.12, 87, 89, 176
349741.6.peg.511.site.13, 7, 89, 96
349741.6.peg.511.site.14, 8, 89, 97
349741.6.peg.511.site.15, 9, 95, 104
349741.6.peg.511.site.16, 12, 97, 109
349741.6.peg.511.site.17, 8, 97, 105
349741.6.peg.511.site.18, 6, 95, 101
349741.6.peg.511.site.19, 9, 90, 99
349741.6.peg.511.site.20, 9, 88, 97
349741.6.peg.511.site.21, 2, 96, 98
349741.6.peg.511.site.22, 0, 95, 95
349741.6.peg.511.site.23, 7, 95, 102
349741.6.peg.516.site.1, 4, 97, 101
349741.6.peg.516.site.2, 8, 97, 105
349741.6.peg.516.site.3, 8, 97, 105
349741.6.peg.516.site.4, 6, 94, 100
349741.6.peg.516.site.5, 7, 94, 101
349741.6.peg.516.site.6, 7, 93, 100
349741.6.peg.516.site.7, 16, 97, 113
349741.6.peg.516.site.8, 16, 97, 113
349741.6.peg.516.site.9, 9, 97, 106
349741.6.peg.516.site.10, 9, 97, 106
349741.6.peg.516.site.11, 2, 95, 97
349741.6.peg.516.site.12, 20, 96, 116
349741.6.peg.516.site.13, 80, 97, 177
349741.6.peg.516.site.14, 71, 91, 162
349741.6.peg.516.site.15, 10, 20, 30
349741.6.peg.516.site.16, 4, 24, 28
349741.6.peg.516.site.17, 26, 46, 72
349741.6.peg.516.site.18, 73, 93, 166
349741.6.peg.516.site.19, 71, 91, 162
349741.6.peg.516.site.20, 6, 26, 32
349741.6.peg.516.site.21, 6, 26, 32
349741.6.peg.516.site.22, 3, 60, 63
349741.6.peg.516.site.23, 53, 73, 126
349741.6.peg.516.site.24, 88, 97, 185
349741.6.peg.514.site.1, 2, 97, 99
349741.6.peg.514.site.2, 87, 97, 184
349741.6.peg.514.site.3, 0, 97, 97
349741.6.peg.515.site.1, 0, 97, 97
349741.6.peg.518.site.1, 76, 96, 172
349741.6.peg.518.site.2, 58, 76, 134
349741.6.peg.518.site.3, 13, 27, 40
349741.6.peg.518.site.4, 9, 25, 34
349741.6.peg.518.site.5, 5, 25, 30
349741.6.peg.518.site.6, 30, 38, 68
349741.6.peg.518.site.7, 24, 44, 68
349741.6.peg.518.site.8, 23, 50, 73
349741.6.peg.518.site.9, 9, 88, 97
349741.6.peg.518.site.10, 71, 91, 162
349741.6.peg.518.site.11, 71, 91, 162
349741.6.peg.518.site.12, 64, 82, 146
349741.6.peg.518.site.13, 15, 50, 65
349741.6.peg.518.site.14, 24, 42, 66
349741.6.peg.518.site.15, 12, 29, 41
349741.6.peg.518.site.16, 5, 23, 28
349741.6.peg.518.site.17, 3, 21, 24
349741.6.peg.518.site.18, 2, 33, 35
349741.6.peg.518.site.19, 4, 29, 33
349741.6.peg.518.site.20, 8, 25, 33
349741.6.peg.518.site.21, 4, 22, 26
349741.6.peg.518.site.22, 15, 33, 48
349741.6.peg.518.site.23, 4, 36, 40
349741.6.peg.518.site.24, 19, 37, 56
349741.6.peg.518.site.25, 51, 69, 120
349741.6.peg.518.site.26, 48, 65, 113
349741.6.peg.518.site.27, 40, 58, 98
349741.6.peg.518.site.28, 14, 32, 46
349741.6.peg.518.site.29, 12, 30, 42
349741.6.peg.518.site.30, 0, 29, 29
349741.6.peg.518.site.31, 0, 28, 28
349741.6.peg.779.site.1, 3, 95, 98
349741.6.peg.779.site.2, 7, 35, 42
349741.6.peg.779.site.3, 7, 27, 34
349741.6.peg.779.site.4, 36, 59, 95
349741.6.peg.779.site.5, 57, 79, 136
349741.6.peg.779.site.6, 1, 93, 94
349741.6.peg.779.site.7, 0, 97, 97
349741.6.peg.779.site.8, 1, 96, 97
349741.6.peg.779.site.9, 1, 91, 92
349741.6.peg.779.site.10, 68, 94, 162
349741.6.peg.779.site.11, 64, 91, 155
349741.6.peg.779.site.12, 1, 97, 98
349741.6.peg.779.site.13, 68, 96, 164
349741.6.peg.779.site.14, 65, 94, 159
349741.6.peg.779.site.15, 68, 96, 164
349741.6.peg.779.site.16, 62, 90, 152
349741.6.peg.779.site.17, 69, 95, 164
349741.6.peg.779.site.18, 69, 96, 165
349741.6.peg.779.site.19, 1, 97, 98
349741.6.peg.779.site.20, 0, 97, 97
349741.6.peg.779.site.21, 69, 97, 166
349741.6.peg.779.site.22, 92, 97, 189
349741.6.peg.779.site.23, 59, 97, 156
349741.6.peg.779.site.24, 1, 96, 97
349741.6.peg.779.site.25, 43, 97, 140
349741.6.peg.779.site.26, 1, 97, 98
349741.6.peg.779.site.27, 1, 97, 98
349741.6.peg.779.site.28, 69, 97, 166
349741.6.peg.779.site.29, 42, 96, 138
349741.6.peg.779.site.30, 1, 96, 97
349741.6.peg.779.site.31, 5, 91, 96
349741.6.peg.779.site.32, 2, 96, 98
349741.6.peg.779.site.33, 0, 96, 96
349741.6.peg.779.site.34, 44, 97, 141
349741.6.peg.779.site.35, 9, 97, 106
349741.6.peg.779.site.36, 27, 97, 124
349741.6.peg.779.site.37, 3, 97, 100
349741.6.peg.779.site.38, 1, 93, 94
349741.6.peg.779.site.39, 1, 94, 95
349741.6.peg.779.site.40, 1, 95, 96
349741.6.peg.779.site.41, 42, 95, 137
349741.6.peg.779.site.42, 1, 97, 98
349741.6.peg.779.site.43, 1, 97, 98
349741.6.peg.779.site.44, 1, 96, 97
349741.6.peg.779.site.45, 44, 97, 141
349741.6.peg.779.site.46, 1, 97, 98
349741.6.peg.779.site.47, 44, 97, 141
349741.6.peg.779.site.48, 27, 81, 108
349741.6.peg.779.site.49, 5, 59, 64
349741.6.peg.779.site.50, 51, 57, 108
349741.6.peg.779.site.51, 1, 55, 56
349741.6.peg.779.site.52, 2, 56, 58
349741.6.peg.779.site.53, 12, 66, 78
349741.6.peg.779.site.54, 22, 76, 98
349741.6.peg.779.site.55, 42, 96, 138
349741.6.peg.779.site.56, 42, 95, 137
349741.6.peg.779.site.57, 43, 96, 139
349741.6.peg.779.site.58, 0, 96, 96
349741.6.peg.779.site.59, 1, 96, 97
349741.6.peg.779.site.60, 1, 96, 97
349741.6.peg.779.site.61, 4, 97, 101
349741.6.peg.779.site.62, 6, 97, 103
349741.6.peg.779.site.63, 6, 97, 103
349741.6.peg.779.site.64, 5, 97, 102
349741.6.peg.2267.site.1, 81, 97, 178
349741.6.peg.2267.site.2, 77, 93, 170
349741.6.peg.2267.site.3, 9, 95, 104
349741.6.peg.2267.site.4, 1, 87, 88
349741.6.peg.2267.site.5, 4, 87, 91
349741.6.peg.2267.site.6, 75, 89, 164
349741.6.peg.2267.site.7, 73, 88, 161
349741.6.peg.2267.site.8, 2, 83, 85
349741.6.peg.2267.site.9, 2, 67, 69
349741.6.peg.2267.site.10, 47, 60, 107
349741.6.peg.2267.site.11, 57, 59, 116
349741.6.peg.2267.site.12, 3, 68, 71
349741.6.peg.2267.site.13, 4, 93, 97
349741.6.peg.2267.site.14, 81, 97, 178
349741.6.peg.2267.site.15, 13, 93, 106
349741.6.peg.2267.site.16, 1, 95, 96
349741.6.peg.2267.site.17, 2, 97, 99
349741.6.peg.2267.site.18, 1, 95, 96
349741.6.peg.2267.site.19, 86, 86, 172
349741.6.peg.2267.site.20, 53, 81, 134
349741.6.peg.2267.site.21, 2, 91, 93
349741.6.peg.2267.site.22, 54, 97, 151
349741.6.peg.2267.site.23, 3, 97, 100
349741.6.peg.2267.site.24, 1, 97, 98
349741.6.peg.2267.site.25, 68, 97, 165
349741.6.peg.2267.site.26, 5, 97, 102
349741.6.peg.2267.site.27, 3, 96, 99
349741.6.peg.2267.site.28, 68, 97, 165
349741.6.peg.2267.site.29, 66, 95, 161
349741.6.peg.2267.site.30, 2, 93, 95
349741.6.peg.2267.site.31, 1, 97, 98
349741.6.peg.2267.site.32, 1, 97, 98
349741.6.peg.2267.site.33, 15, 97, 112
349741.6.peg.2267.site.34, 2, 97, 99
349741.6.peg.2267.site.35, 2, 97, 99
349741.6.peg.2267.site.36, 91, 97, 188
349741.6.peg.2267.site.37, 48, 97, 145
349741.6.peg.2267.site.38, 1, 97, 98
349741.6.peg.2267.site.39, 2, 96, 98
349741.6.peg.2267.site.40, 1, 96, 97
349741.6.peg.2267.site.41, 0, 97, 97
349741.6.peg.2267.site.42, 1, 97, 98
349741.6.peg.2267.site.43, 78, 95, 173
349741.6.peg.2267.site.44, 1, 93, 94
349741.6.peg.2267.site.45, 77, 93, 170
349741.6.peg.2267.site.46, 1, 46, 47
349741.6.peg.2267.site.47, 0, 44, 44
349741.6.peg.2267.site.48, 8, 47, 55
349741.6.peg.2267.site.49, 1, 48, 49
349741.6.peg.2267.site.50, 0, 89, 89
349741.6.peg.2267.site.51, 3, 87, 90
349741.6.peg.2267.site.52, 44, 60, 104
349741.6.peg.2267.site.53, 32, 48, 80
349741.6.peg.2266.site.1, 87, 97, 184
349741.6.peg.2266.site.2, 80, 97, 177
349741.6.peg.2266.site.3, 4, 97, 101
349741.6.peg.2266.site.4, 44, 97, 141
349741.6.peg.2266.site.5, 1, 97, 98
349741.6.peg.2266.site.6, 1, 96, 97
349741.6.peg.2266.site.7, 80, 95, 175
349741.6.peg.2266.site.8, 8, 93, 101
349741.6.peg.2266.site.9, 88, 93, 181
349741.6.peg.2266.site.10, 8, 94, 102
349741.6.peg.2266.site.11, 16, 94, 110
349741.6.peg.2266.site.12, 2, 93, 95
349741.6.peg.2266.site.13, 77, 94, 171
349741.6.peg.2266.site.14, 2, 94, 96
349741.6.peg.2266.site.15, 0, 94, 94
349741.6.peg.2266.site.16, 79, 95, 174
349741.6.peg.2266.site.17, 79, 95, 174
349741.6.peg.2266.site.18, 4, 94, 98
349741.6.peg.2266.site.19, 76, 92, 168
349741.6.peg.2266.site.20, 66, 82, 148
349741.6.peg.2266.site.21, 74, 75, 149
349741.6.peg.2266.site.22, 1, 79, 80
349741.6.peg.2266.site.23, 41, 65, 106
349741.6.peg.2266.site.24, 30, 46, 76
349741.6.peg.2266.site.25, 11, 27, 38
349741.6.peg.2266.site.26, 81, 97, 178
349741.6.peg.2266.site.27, 4, 97, 101
349741.6.peg.2266.site.28, 8, 96, 104
349741.6.peg.2266.site.29, 1, 97, 98
349741.6.peg.2266.site.30, 80, 96, 176
349741.6.peg.2266.site.31, 79, 95, 174
349741.6.peg.2266.site.32, 1, 96, 97
349741.6.peg.2266.site.33, 3, 95, 98
349741.6.peg.2266.site.34, 81, 97, 178
349741.6.peg.2266.site.35, 2, 94, 96
349741.6.peg.2266.site.36, 71, 87, 158
349741.6.peg.2266.site.37, 70, 86, 156
349741.6.peg.2266.site.38, 72, 88, 160
349741.6.peg.2266.site.39, 3, 88, 91
349741.6.peg.2266.site.40, 74, 90, 164
349741.6.peg.2266.site.41, 77, 86, 163
349741.6.peg.2266.site.42, 81, 96, 177
349741.6.peg.2266.site.43, 1, 97, 98
349741.6.peg.2266.site.44, 22, 97, 119
349741.6.peg.2266.site.45, 7, 97, 104
349741.6.peg.2266.site.46, 2, 96, 98
349741.6.peg.2266.site.47, 1, 95, 96
349741.6.peg.2266.site.48, 78, 94, 172
349741.6.peg.2266.site.49, 94, 96, 190
349741.6.peg.2266.site.50, 1, 93, 94
349741.6.peg.2266.site.51, 8, 95, 103
349741.6.peg.2266.site.52, 79, 95, 174
349741.6.peg.2266.site.53, 89, 96, 185
349741.6.peg.2266.site.54, 72, 96, 168
349741.6.peg.2266.site.55, 80, 96, 176
349741.6.peg.2266.site.56, 44, 96, 140
349741.6.peg.2266.site.57, 14, 96, 110
349741.6.peg.2266.site.58, 6, 95, 101
349741.6.peg.2266.site.59, 3, 95, 98
349741.6.peg.2266.site.60, 10, 96, 106
349741.6.peg.2266.site.61, 74, 89, 163
349741.6.peg.2266.site.62, 76, 80, 156
349741.6.peg.2266.site.63, 80, 96, 176
349741.6.peg.89.site.1, 2, 97, 99
349741.6.peg.89.site.2, 1, 97, 98
349741.6.peg.89.site.3, 8, 94, 102
349741.6.peg.89.site.4, 1, 96, 97
349741.6.peg.89.site.5, 47, 94, 141
349741.6.peg.89.site.6, 1, 93, 94
349741.6.peg.89.site.7, 2, 96, 98
349741.6.peg.89.site.8, 1, 97, 98
349741.6.peg.88.site.1, 1, 97, 98
349741.6.peg.88.site.2, 2, 96, 98
349741.6.peg.88.site.3, 1, 97, 98
349741.6.peg.88.site.4, 3, 97, 100
349741.6.peg.88.site.5, 3, 97, 100
349741.6.peg.88.site.6, 2, 97, 99
349741.6.peg.88.site.7, 4, 91, 95
349741.6.peg.88.site.8, 30, 92, 122
349741.6.peg.88.site.9, 6, 94, 100
349741.6.peg.88.site.10, 85, 94, 179
349741.6.peg.88.site.11, 0, 96, 96
349741.6.peg.86.site.1, 27, 96, 123
349741.6.peg.86.site.2, 0, 94, 94
349741.6.peg.86.site.3, 85, 97, 182
349741.6.peg.86.site.4, 27, 97, 124
349741.6.peg.86.site.5, 55, 96, 151
349741.6.peg.86.site.6, 84, 97, 181
349741.6.peg.86.site.7, 2, 96, 98
349741.6.peg.86.site.8, 5, 97, 102
349741.6.peg.86.site.9, 2, 97, 99
349741.6.peg.86.site.10, 0, 97, 97
349741.6.peg.86.site.11, 55, 96, 151
349741.6.peg.86.site.12, 2, 92, 94
349741.6.peg.86.site.13, 78, 93, 171
349741.6.peg.86.site.14, 1, 94, 95
349741.6.peg.86.site.15, 2, 97, 99
349741.6.peg.85.site.1, 2, 97, 99
349741.6.peg.85.site.2, 49, 97, 146
349741.6.peg.85.site.3, 49, 97, 146
349741.6.peg.85.site.4, 1, 97, 98
349741.6.peg.85.site.5, 15, 97, 112
349741.6.peg.85.site.6, 54, 97, 151
349741.6.peg.84.site.1, 49, 97, 146
349741.6.peg.84.site.2, 49, 97, 146
349741.6.peg.84.site.3, 13, 97, 110
349741.6.peg.84.site.4, 1, 97, 98
349741.6.peg.84.site.5, 44, 97, 141
349741.6.peg.84.site.6, 48, 97, 145
349741.6.peg.84.site.7, 49, 97, 146
349741.6.peg.84.site.8, 7, 97, 104
349741.6.peg.84.site.9, 35, 97, 132
349741.6.peg.84.site.10, 49, 97, 146
349741.6.peg.84.site.11, 35, 97, 132
349741.6.peg.84.site.12, 49, 97, 146
349741.6.peg.84.site.13, 3, 96, 99
349741.6.peg.84.site.14, 48, 96, 144
349741.6.peg.84.site.15, 8, 95, 103
349741.6.peg.83.site.1, 3, 75, 78
349741.6.peg.83.site.2, 14, 84, 98
349741.6.peg.83.site.3, 2, 89, 91
349741.6.peg.83.site.4, 67, 94, 161
349741.6.peg.83.site.5, 26, 93, 119
349741.6.peg.83.site.6, 60, 87, 147
349741.6.peg.83.site.7, 36, 89, 125
349741.6.peg.83.site.8, 28, 85, 113
349741.6.peg.83.site.9, 60, 90, 150
349741.6.peg.83.site.10, 52, 65, 117
349741.6.peg.83.site.11, 46, 57, 103
349741.6.peg.83.site.12, 26, 53, 79
349741.6.peg.83.site.13, 24, 48, 72
349741.6.peg.83.site.14, 30, 56, 86
349741.6.peg.83.site.15, 4, 72, 76
349741.6.peg.83.site.16, 29, 95, 124
349741.6.peg.83.site.17, 1, 96, 97
349741.6.peg.83.site.18, 3, 97, 100
349741.6.peg.83.site.19, 3, 97, 100
349741.6.peg.83.site.20, 96, 96, 192
349741.6.peg.83.site.21, 2, 96, 98
349741.6.peg.83.site.22, 19, 77, 96
349741.6.peg.83.site.23, 7, 62, 69
349741.6.peg.82.site.1, 8, 92, 100
349741.6.peg.82.site.2, 74, 94, 168
349741.6.peg.82.site.3, 69, 96, 165
349741.6.peg.82.site.4, 1, 96, 97
349741.6.peg.82.site.5, 70, 97, 167
349741.6.peg.82.site.6, 27, 97, 124
349741.6.peg.82.site.7, 43, 97, 140
349741.6.peg.82.site.8, 42, 96, 138
349741.6.peg.82.site.9, 26, 93, 119
349741.6.peg.82.site.10, 2, 85, 87
349741.6.peg.82.site.11, 58, 85, 143
349741.6.peg.82.site.12, 70, 89, 159
349741.6.peg.82.site.13, 66, 93, 159
349741.6.peg.82.site.14, 70, 97, 167
349741.6.peg.81.site.1, 17, 97, 114
349741.6.peg.81.site.2, 70, 97, 167
349741.6.peg.81.site.3, 23, 94, 117
349741.6.peg.81.site.4, 7, 95, 102
349741.6.peg.81.site.5, 65, 92, 157
349741.6.peg.81.site.6, 2, 93, 95
349741.6.peg.81.site.7, 14, 28, 42
349741.6.peg.81.site.8, 20, 29, 49
349741.6.peg.81.site.9, 30, 30, 60
349741.6.peg.81.site.10, 31, 33, 64
349741.6.peg.81.site.11, 24, 51, 75
349741.6.peg.81.site.12, 2, 93, 95
349741.6.peg.81.site.13, 69, 96, 165
349741.6.peg.81.site.14, 2, 95, 97
349741.6.peg.2268.site.1, 3, 58, 61
349741.6.peg.2268.site.2, 53, 57, 110
349741.6.peg.2268.site.3, 74, 90, 164
349741.6.peg.2268.site.4, 76, 92, 168
349741.6.peg.2268.site.5, 2, 31, 33
349741.6.peg.2268.site.6, 3, 96, 99
349741.6.peg.2268.site.7, 2, 93, 95
349741.6.peg.2268.site.8, 2, 88, 90
349741.6.peg.998.site.1, 3, 79, 82
349741.6.peg.998.site.2, 9, 87, 96
349741.6.peg.998.site.3, 1, 85, 86
349741.6.peg.998.site.4, 1, 85, 86
349741.6.peg.998.site.5, 9, 85, 94
349741.6.peg.998.site.6, 2, 96, 98
349741.6.peg.998.site.7, 12, 97, 109
349741.6.peg.998.site.8, 12, 97, 109
349741.6.peg.998.site.9, 12, 97, 109
349741.6.peg.998.site.10, 9, 87, 96
349741.6.peg.998.site.11, 1, 86, 87
349741.6.peg.998.site.12, 7, 85, 92
349741.6.peg.998.site.13, 7, 85, 92
349741.6.peg.998.site.14, 9, 94, 103
349741.6.peg.999.site.1, 0, 80, 80
349741.6.peg.999.site.2, 1, 82, 83
349741.6.peg.999.site.3, 2, 86, 88
349741.6.peg.999.site.4, 2, 88, 90
349741.6.peg.999.site.5, 1, 94, 95
349741.6.peg.999.site.6, 12, 94, 106
349741.6.peg.999.site.7, 2, 93, 95
349741.6.peg.999.site.8, 6, 84, 90
349741.6.peg.999.site.9, 4, 84, 88
349741.6.peg.999.site.10, 79, 85, 164
349741.6.peg.999.site.11, 1, 86, 87
349741.6.peg.999.site.12, 2, 88, 90
349741.6.peg.999.site.13, 8, 88, 96
349741.6.peg.999.site.14, 6, 88, 94
349741.6.peg.999.site.15, 1, 88, 89
349741.6.peg.999.site.16, 22, 87, 109
349741.6.peg.999.site.17, 8, 93, 101
349741.6.peg.999.site.18, 2, 97, 99
349741.6.peg.999.site.19, 12, 96, 108
349741.6.peg.999.site.20, 2, 97, 99
349741.6.peg.999.site.21, 2, 96, 98
349741.6.peg.996.site.1, 2, 97, 99
349741.6.peg.996.site.2, 2, 97, 99
349741.6.peg.996.site.3, 2, 97, 99
349741.6.peg.996.site.4, 1, 97, 98
349741.6.peg.996.site.5, 3, 97, 100
349741.6.peg.996.site.6, 2, 97, 99
349741.6.peg.996.site.7, 10, 95, 105
349741.6.peg.996.site.8, 4, 96, 100
