site, alts, refs, total
349741.6.peg.996.site.9, 9, 96, 105
349741.6.peg.996.site.10, 8, 96, 104
349741.6.peg.996.site.11, 9, 96, 105
349741.6.peg.996.site.12, 2, 97, 99
349741.6.peg.996.site.13, 2, 97, 99
349741.6.peg.996.site.14, 1, 97, 98
349741.6.peg.996.site.15, 9, 94, 103
349741.6.peg.996.site.16, 32, 95, 127
349741.6.peg.996.site.17, 1, 92, 93
349741.6.peg.996.site.18, 1, 96, 97
349741.6.peg.996.site.19, 1, 96, 97
349741.6.peg.996.site.20, 0, 95, 95
349741.6.peg.996.site.21, 7, 97, 104
349741.6.peg.996.site.22, 1, 97, 98
349741.6.peg.996.site.23, 7, 97, 104
349741.6.peg.996.site.24, 0, 97, 97
349741.6.peg.996.site.25, 5, 95, 100
349741.6.peg.996.site.26, 2, 89, 91
349741.6.peg.996.site.27, 1, 89, 90
349741.6.peg.996.site.28, 3, 95, 98
349741.6.peg.997.site.1, 10, 95, 105
349741.6.peg.997.site.2, 8, 94, 102
349741.6.peg.997.site.3, 9, 95, 104
349741.6.peg.997.site.4, 2, 97, 99
349741.6.peg.997.site.5, 7, 97, 104
349741.6.peg.997.site.6, 2, 97, 99
349741.6.peg.997.site.7, 1, 97, 98
349741.6.peg.997.site.8, 10, 96, 106
349741.6.peg.997.site.9, 3, 84, 87
349741.6.peg.997.site.10, 20, 85, 105
349741.6.peg.997.site.11, 1, 73, 74
349741.6.peg.997.site.12, 69, 82, 151
349741.6.peg.997.site.13, 33, 83, 116
349741.6.peg.997.site.14, 7, 93, 100
349741.6.peg.997.site.15, 9, 94, 103
349741.6.peg.997.site.16, 2, 94, 96
349741.6.peg.997.site.17, 7, 93, 100
349741.6.peg.997.site.18, 2, 88, 90
349741.6.peg.997.site.19, 89, 89, 178
349741.6.peg.997.site.20, 9, 88, 97
349741.6.peg.997.site.21, 5, 93, 98
349741.6.peg.997.site.22, 2, 94, 96
349741.6.peg.997.site.23, 9, 97, 106
349741.6.peg.997.site.24, 2, 96, 98
349741.6.peg.997.site.25, 7, 95, 102
349741.6.peg.997.site.26, 13, 96, 109
349741.6.peg.997.site.27, 18, 97, 115
349741.6.peg.997.site.28, 2, 97, 99
349741.6.peg.997.site.29, 9, 97, 106
349741.6.peg.994.site.1, 7, 97, 104
349741.6.peg.994.site.2, 13, 97, 110
349741.6.peg.994.site.3, 36, 94, 130
349741.6.peg.994.site.4, 49, 91, 140
349741.6.peg.994.site.5, 2, 95, 97
349741.6.peg.994.site.6, 38, 97, 135
349741.6.peg.994.site.7, 18, 97, 115
349741.6.peg.994.site.8, 16, 97, 113
349741.6.peg.994.site.9, 34, 97, 131
349741.6.peg.994.site.10, 0, 97, 97
349741.6.peg.994.site.11, 45, 97, 142
349741.6.peg.994.site.12, 8, 97, 105
349741.6.peg.994.site.13, 0, 97, 97
349741.6.peg.994.site.14, 5, 97, 102
349741.6.peg.994.site.15, 34, 92, 126
349741.6.peg.994.site.16, 1, 92, 93
349741.6.peg.994.site.17, 32, 95, 127
349741.6.peg.994.site.18, 83, 97, 180
349741.6.peg.994.site.19, 32, 93, 125
349741.6.peg.994.site.20, 1, 96, 97
349741.6.peg.994.site.21, 1, 91, 92
349741.6.peg.994.site.22, 83, 93, 176
349741.6.peg.994.site.23, 1, 94, 95
349741.6.peg.994.site.24, 1, 93, 94
349741.6.peg.994.site.25, 1, 93, 94
349741.6.peg.994.site.26, 1, 96, 97
349741.6.peg.994.site.27, 31, 95, 126
349741.6.peg.994.site.28, 1, 97, 98
349741.6.peg.994.site.29, 95, 97, 192
349741.6.peg.994.site.30, 1, 97, 98
349741.6.peg.994.site.31, 1, 95, 96
349741.6.peg.994.site.32, 1, 93, 94
349741.6.peg.994.site.33, 1, 92, 93
349741.6.peg.994.site.34, 5, 92, 97
349741.6.peg.994.site.35, 0, 92, 92
349741.6.peg.994.site.36, 28, 89, 117
349741.6.peg.994.site.37, 2, 93, 95
349741.6.peg.994.site.38, 89, 95, 184
349741.6.peg.994.site.39, 1, 96, 97
349741.6.peg.994.site.40, 8, 96, 104
349741.6.peg.994.site.41, 1, 97, 98
349741.6.peg.994.site.42, 1, 97, 98
349741.6.peg.994.site.43, 17, 97, 114
349741.6.peg.994.site.44, 1, 96, 97
349741.6.peg.994.site.45, 0, 94, 94
349741.6.peg.994.site.46, 0, 95, 95
349741.6.peg.994.site.47, 1, 95, 96
349741.6.peg.994.site.48, 33, 96, 129
349741.6.peg.994.site.49, 1, 97, 98
349741.6.peg.994.site.50, 1, 96, 97
349741.6.peg.994.site.51, 1, 96, 97
349741.6.peg.994.site.52, 32, 96, 128
349741.6.peg.994.site.53, 7, 96, 103
349741.6.peg.994.site.54, 1, 97, 98
349741.6.peg.994.site.55, 1, 96, 97
349741.6.peg.994.site.56, 1, 97, 98
349741.6.peg.994.site.57, 2, 97, 99
349741.6.peg.994.site.58, 1, 97, 98
349741.6.peg.994.site.59, 38, 91, 129
349741.6.peg.994.site.60, 2, 94, 96
349741.6.peg.994.site.61, 16, 93, 109
349741.6.peg.994.site.62, 16, 95, 111
349741.6.peg.995.site.1, 4, 96, 100
349741.6.peg.995.site.2, 1, 96, 97
349741.6.peg.995.site.3, 29, 95, 124
349741.6.peg.995.site.4, 10, 96, 106
349741.6.peg.995.site.5, 7, 96, 103
349741.6.peg.995.site.6, 8, 96, 104
349741.6.peg.995.site.7, 1, 97, 98
349741.6.peg.995.site.8, 2, 97, 99
349741.6.peg.995.site.9, 1, 97, 98
349741.6.peg.995.site.10, 4, 96, 100
349741.6.peg.995.site.11, 1, 97, 98
349741.6.peg.995.site.12, 1, 97, 98
349741.6.peg.995.site.13, 1, 96, 97
349741.6.peg.995.site.14, 1, 97, 98
349741.6.peg.995.site.15, 34, 97, 131
349741.6.peg.995.site.16, 1, 95, 96
349741.6.peg.995.site.17, 1, 96, 97
349741.6.peg.995.site.18, 1, 96, 97
349741.6.peg.995.site.19, 1, 96, 97
349741.6.peg.995.site.20, 19, 94, 113
349741.6.peg.995.site.21, 1, 93, 94
349741.6.peg.995.site.22, 1, 94, 95
349741.6.peg.995.site.23, 11, 94, 105
349741.6.peg.995.site.24, 1, 95, 96
349741.6.peg.995.site.25, 7, 97, 104
349741.6.peg.995.site.26, 7, 97, 104
349741.6.peg.995.site.27, 7, 97, 104
349741.6.peg.995.site.28, 7, 97, 104
349741.6.peg.995.site.29, 1, 97, 98
349741.6.peg.995.site.30, 3, 96, 99
349741.6.peg.995.site.31, 3, 97, 100
349741.6.peg.995.site.32, 1, 97, 98
349741.6.peg.995.site.33, 6, 96, 102
349741.6.peg.995.site.34, 1, 97, 98
349741.6.peg.995.site.35, 1, 97, 98
349741.6.peg.995.site.36, 4, 96, 100
349741.6.peg.995.site.37, 1, 97, 98
349741.6.peg.995.site.38, 0, 96, 96
349741.6.peg.995.site.39, 1, 97, 98
349741.6.peg.995.site.40, 4, 97, 101
349741.6.peg.995.site.41, 7, 97, 104
349741.6.peg.995.site.42, 1, 97, 98
349741.6.peg.995.site.43, 1, 97, 98
349741.6.peg.995.site.44, 1, 97, 98
349741.6.peg.993.site.1, 1, 96, 97
349741.6.peg.993.site.2, 7, 97, 104
349741.6.peg.993.site.3, 20, 97, 117
349741.6.peg.993.site.4, 0, 97, 97
349741.6.peg.993.site.5, 0, 97, 97
349741.6.peg.993.site.6, 40, 96, 136
349741.6.peg.993.site.7, 48, 96, 144
349741.6.peg.993.site.8, 8, 97, 105
349741.6.peg.993.site.9, 4, 97, 101
349741.6.peg.993.site.10, 44, 96, 140
349741.6.peg.993.site.11, 2, 96, 98
349741.6.peg.993.site.12, 0, 97, 97
349741.6.peg.993.site.13, 3, 97, 100
349741.6.peg.993.site.14, 3, 97, 100
349741.6.peg.990.site.1, 1, 97, 98
349741.6.peg.990.site.2, 17, 97, 114
349741.6.peg.990.site.3, 1, 95, 96
349741.6.peg.990.site.4, 0, 97, 97
349741.6.peg.990.site.5, 1, 97, 98
349741.6.peg.990.site.6, 1, 97, 98
349741.6.peg.990.site.7, 1, 97, 98
349741.6.peg.990.site.8, 1, 97, 98
349741.6.peg.990.site.9, 2, 96, 98
349741.6.peg.990.site.10, 1, 97, 98
349741.6.peg.990.site.11, 1, 97, 98
349741.6.peg.990.site.12, 1, 97, 98
349741.6.peg.990.site.13, 84, 96, 180
349741.6.peg.990.site.14, 1, 93, 94
349741.6.peg.990.site.15, 43, 95, 138
349741.6.peg.990.site.16, 1, 94, 95
349741.6.peg.990.site.17, 3, 94, 97
349741.6.peg.990.site.18, 1, 95, 96
349741.6.peg.990.site.19, 1, 95, 96
349741.6.peg.990.site.20, 68, 94, 162
349741.6.peg.990.site.21, 2, 94, 96
349741.6.peg.990.site.22, 4, 95, 99
349741.6.peg.991.site.1, 1, 97, 98
349741.6.peg.991.site.2, 6, 97, 103
349741.6.peg.991.site.3, 0, 97, 97
349741.6.peg.991.site.4, 56, 97, 153
349741.6.peg.991.site.5, 0, 97, 97
349741.6.peg.1662.site.1, 39, 97, 136
349741.6.peg.1662.site.2, 17, 97, 114
349741.6.peg.1662.site.3, 38, 97, 135
349741.6.peg.1662.site.4, 39, 97, 136
349741.6.peg.1662.site.5, 3, 97, 100
349741.6.peg.1662.site.6, 8, 97, 105
349741.6.peg.1662.site.7, 0, 97, 97
349741.6.peg.1662.site.8, 3, 97, 100
349741.6.peg.1662.site.9, 96, 97, 193
349741.6.peg.1662.site.10, 4, 97, 101
349741.6.peg.1662.site.11, 41, 97, 138
349741.6.peg.1662.site.12, 39, 97, 136
349741.6.peg.1663.site.1, 39, 97, 136
349741.6.peg.1663.site.2, 95, 97, 192
349741.6.peg.1663.site.3, 53, 97, 150
349741.6.peg.1663.site.4, 39, 95, 134
349741.6.peg.1663.site.5, 92, 92, 184
349741.6.peg.1663.site.6, 39, 97, 136
349741.6.peg.1663.site.7, 1, 96, 97
349741.6.peg.1663.site.8, 1, 95, 96
349741.6.peg.1663.site.9, 3, 97, 100
349741.6.peg.1663.site.10, 1, 96, 97
349741.6.peg.1663.site.11, 3, 97, 100
349741.6.peg.1663.site.12, 2, 97, 99
349741.6.peg.1663.site.13, 0, 97, 97
349741.6.peg.1663.site.14, 1, 97, 98
349741.6.peg.1663.site.15, 32, 97, 129
349741.6.peg.1663.site.16, 1, 97, 98
349741.6.peg.1663.site.17, 3, 97, 100
349741.6.peg.1663.site.18, 36, 97, 133
349741.6.peg.1663.site.19, 36, 97, 133
349741.6.peg.1663.site.20, 1, 97, 98
349741.6.peg.1663.site.21, 1, 97, 98
349741.6.peg.1660.site.1, 93, 97, 190
349741.6.peg.1660.site.2, 32, 97, 129
349741.6.peg.1660.site.3, 97, 97, 194
349741.6.peg.1660.site.4, 80, 96, 176
349741.6.peg.1660.site.5, 52, 55, 107
349741.6.peg.1660.site.6, 24, 40, 64
349741.6.peg.1660.site.7, 4, 20, 24
349741.6.peg.1660.site.8, 3, 22, 25
349741.6.peg.1660.site.9, 21, 22, 43
349741.6.peg.1660.site.10, 33, 49, 82
349741.6.peg.1660.site.11, 1, 97, 98
349741.6.peg.1660.site.12, 83, 97, 180
349741.6.peg.1660.site.13, 81, 97, 178
349741.6.peg.1660.site.14, 2, 97, 99
349741.6.peg.1660.site.15, 87, 90, 177
349741.6.peg.1660.site.16, 64, 90, 154
349741.6.peg.1660.site.17, 61, 87, 148
349741.6.peg.1660.site.18, 92, 92, 184
349741.6.peg.1660.site.19, 69, 95, 164
349741.6.peg.1660.site.20, 69, 95, 164
349741.6.peg.1661.site.1, 26, 52, 78
349741.6.peg.1661.site.2, 6, 31, 37
349741.6.peg.1661.site.3, 61, 87, 148
349741.6.peg.1661.site.4, 71, 97, 168
349741.6.peg.1661.site.5, 1, 97, 98
349741.6.peg.1661.site.6, 25, 97, 122
349741.6.peg.1661.site.7, 82, 92, 174
349741.6.peg.1661.site.8, 59, 85, 144
349741.6.peg.1661.site.9, 16, 78, 94
349741.6.peg.1661.site.10, 52, 70, 122
349741.6.peg.1661.site.11, 62, 83, 145
349741.6.peg.1661.site.12, 69, 95, 164
349741.6.peg.1661.site.13, 91, 97, 188
349741.6.peg.1661.site.14, 27, 97, 124
349741.6.peg.1661.site.15, 27, 97, 124
349741.6.peg.1661.site.16, 45, 71, 116
349741.6.peg.1661.site.17, 44, 70, 114
349741.6.peg.1661.site.18, 71, 97, 168
349741.6.peg.1661.site.19, 71, 97, 168
349741.6.peg.1661.site.20, 1, 97, 98
349741.6.peg.1661.site.21, 71, 97, 168
349741.6.peg.1661.site.22, 71, 97, 168
349741.6.peg.1661.site.23, 3, 97, 100
349741.6.peg.1661.site.24, 74, 97, 171
349741.6.peg.1661.site.25, 27, 97, 124
349741.6.peg.1661.site.26, 72, 97, 169
349741.6.peg.1661.site.27, 70, 97, 167
349741.6.peg.1661.site.28, 4, 97, 101
349741.6.peg.1661.site.29, 0, 97, 97
349741.6.peg.1661.site.30, 8, 97, 105
349741.6.peg.1661.site.31, 1, 97, 98
349741.6.peg.1661.site.32, 14, 97, 111
349741.6.peg.1661.site.33, 14, 97, 111
349741.6.peg.1661.site.34, 1, 97, 98
349741.6.peg.1661.site.35, 39, 97, 136
349741.6.peg.1661.site.36, 96, 97, 193
349741.6.peg.1666.site.1, 1, 97, 98
349741.6.peg.1666.site.2, 2, 97, 99
349741.6.peg.1666.site.3, 3, 97, 100
349741.6.peg.1666.site.4, 27, 96, 123
349741.6.peg.1666.site.5, 51, 95, 146
349741.6.peg.1666.site.6, 27, 95, 122
349741.6.peg.1666.site.7, 0, 95, 95
349741.6.peg.1666.site.8, 53, 97, 150
349741.6.peg.1666.site.9, 45, 97, 142
349741.6.peg.1667.site.1, 0, 97, 97
349741.6.peg.1667.site.2, 53, 97, 150
349741.6.peg.1667.site.3, 53, 97, 150
349741.6.peg.1667.site.4, 53, 97, 150
349741.6.peg.1667.site.5, 53, 97, 150
349741.6.peg.1667.site.6, 92, 97, 189
349741.6.peg.1667.site.7, 25, 96, 121
349741.6.peg.1667.site.8, 0, 94, 94
349741.6.peg.1664.site.1, 1, 97, 98
349741.6.peg.1664.site.2, 0, 97, 97
349741.6.peg.1664.site.3, 3, 97, 100
349741.6.peg.1664.site.4, 29, 97, 126
349741.6.peg.1664.site.5, 1, 97, 98
349741.6.peg.1664.site.6, 36, 97, 133
349741.6.peg.1664.site.7, 31, 97, 128
349741.6.peg.1664.site.8, 10, 95, 105
349741.6.peg.1664.site.9, 2, 94, 96
349741.6.peg.1664.site.10, 1, 93, 94
349741.6.peg.1664.site.11, 73, 79, 152
349741.6.peg.1664.site.12, 27, 67, 94
349741.6.peg.1664.site.13, 12, 65, 77
349741.6.peg.1664.site.14, 16, 63, 79
349741.6.peg.1664.site.15, 14, 74, 88
349741.6.peg.1664.site.16, 0, 94, 94
349741.6.peg.1664.site.17, 3, 95, 98
349741.6.peg.1664.site.18, 41, 94, 135
349741.6.peg.1664.site.19, 13, 94, 107
349741.6.peg.1664.site.20, 53, 89, 142
349741.6.peg.1664.site.21, 53, 95, 148
349741.6.peg.1664.site.22, 27, 96, 123
349741.6.peg.1664.site.23, 24, 97, 121
349741.6.peg.1664.site.24, 53, 97, 150
349741.6.peg.1664.site.25, 10, 97, 107
349741.6.peg.1664.site.26, 52, 96, 148
349741.6.peg.1664.site.27, 28, 93, 121
349741.6.peg.1664.site.28, 29, 93, 122
349741.6.peg.1664.site.29, 25, 88, 113
349741.6.peg.1664.site.30, 25, 90, 115
349741.6.peg.1664.site.31, 2, 95, 97
349741.6.peg.1664.site.32, 1, 97, 98
349741.6.peg.1668.site.1, 4, 95, 99
349741.6.peg.1668.site.2, 92, 97, 189
349741.6.peg.1668.site.3, 3, 97, 100
349741.6.peg.1668.site.4, 53, 97, 150
349741.6.peg.1668.site.5, 18, 97, 115
349741.6.peg.1668.site.6, 7, 97, 104
349741.6.peg.1668.site.7, 1, 97, 98
349741.6.peg.1668.site.8, 37, 96, 133
349741.6.peg.1668.site.9, 2, 97, 99
349741.6.peg.1668.site.10, 0, 97, 97
349741.6.peg.1668.site.11, 4, 97, 101
349741.6.peg.1668.site.12, 2, 97, 99
349741.6.peg.1668.site.13, 46, 96, 142
349741.6.peg.1668.site.14, 62, 97, 159
349741.6.peg.1668.site.15, 32, 97, 129
349741.6.peg.1668.site.16, 10, 97, 107
349741.6.peg.862.site.1, 3, 97, 100
349741.6.peg.862.site.2, 2, 97, 99
349741.6.peg.862.site.3, 3, 97, 100
349741.6.peg.862.site.4, 70, 97, 167
349741.6.peg.862.site.5, 83, 97, 180
349741.6.peg.862.site.6, 3, 97, 100
349741.6.peg.862.site.7, 67, 97, 164
349741.6.peg.862.site.8, 67, 97, 164
349741.6.peg.862.site.9, 2, 96, 98
349741.6.peg.862.site.10, 1, 95, 96
349741.6.peg.862.site.11, 1, 95, 96
349741.6.peg.862.site.12, 2, 96, 98
349741.6.peg.862.site.13, 95, 97, 192
349741.6.peg.862.site.14, 6, 97, 103
349741.6.peg.862.site.15, 1, 97, 98
349741.6.peg.862.site.16, 33, 97, 130
349741.6.peg.862.site.17, 3, 97, 100
349741.6.peg.862.site.18, 8, 97, 105
349741.6.peg.862.site.19, 4, 76, 80
349741.6.peg.862.site.20, 11, 77, 88
349741.6.peg.860.site.1, 2, 96, 98
349741.6.peg.860.site.2, 2, 96, 98
349741.6.peg.860.site.3, 70, 96, 166
349741.6.peg.860.site.4, 82, 96, 178
349741.6.peg.861.site.1, 3, 96, 99
349741.6.peg.861.site.2, 91, 96, 187
349741.6.peg.861.site.3, 3, 96, 99
349741.6.peg.861.site.4, 79, 96, 175
349741.6.peg.861.site.5, 79, 96, 175
349741.6.peg.861.site.6, 3, 96, 99
349741.6.peg.861.site.7, 0, 96, 96
349741.6.peg.861.site.8, 11, 96, 107
349741.6.peg.861.site.9, 3, 95, 98
349741.6.peg.861.site.10, 0, 95, 95
349741.6.peg.861.site.11, 3, 96, 99
349741.6.peg.861.site.12, 4, 96, 100
349741.6.peg.861.site.13, 2, 93, 95
349741.6.peg.861.site.14, 5, 92, 97
349741.6.peg.861.site.15, 2, 91, 93
349741.6.peg.861.site.16, 3, 96, 99
349741.6.peg.861.site.17, 2, 96, 98
349741.6.peg.861.site.18, 2, 96, 98
349741.6.peg.861.site.19, 3, 96, 99
349741.6.peg.861.site.20, 3, 96, 99
349741.6.peg.861.site.21, 3, 96, 99
349741.6.peg.861.site.22, 3, 96, 99
349741.6.peg.861.site.23, 3, 95, 98
349741.6.peg.861.site.24, 2, 94, 96
349741.6.peg.861.site.25, 65, 93, 158
349741.6.peg.861.site.26, 70, 93, 163
349741.6.peg.867.site.1, 47, 71, 118
349741.6.peg.867.site.2, 70, 97, 167
349741.6.peg.867.site.3, 70, 97, 167
349741.6.peg.867.site.4, 70, 96, 166
349741.6.peg.867.site.5, 1, 97, 98
349741.6.peg.864.site.1, 2, 79, 81
349741.6.peg.864.site.2, 5, 83, 88
349741.6.peg.864.site.3, 26, 85, 111
349741.6.peg.864.site.4, 6, 90, 96
349741.6.peg.864.site.5, 26, 85, 111
349741.6.peg.864.site.6, 26, 85, 111
349741.6.peg.864.site.7, 16, 75, 91
349741.6.peg.864.site.8, 19, 66, 85
349741.6.peg.864.site.9, 7, 66, 73
349741.6.peg.864.site.10, 9, 68, 77
349741.6.peg.864.site.11, 31, 90, 121
349741.6.peg.864.site.12, 33, 92, 125
349741.6.peg.864.site.13, 35, 94, 129
349741.6.peg.864.site.14, 3, 97, 100
349741.6.peg.864.site.15, 97, 97, 194
349741.6.peg.864.site.16, 9, 97, 106
349741.6.peg.864.site.17, 3, 96, 99
349741.6.peg.864.site.18, 37, 96, 133
349741.6.peg.864.site.19, 36, 96, 132
349741.6.peg.864.site.20, 43, 96, 139
349741.6.peg.864.site.21, 8, 69, 77
349741.6.peg.864.site.22, 1, 60, 61
349741.6.peg.864.site.23, 1, 59, 60
349741.6.peg.864.site.24, 14, 56, 70
349741.6.peg.864.site.25, 5, 57, 62
349741.6.peg.864.site.26, 31, 55, 86
349741.6.peg.864.site.27, 29, 53, 82
349741.6.peg.864.site.28, 38, 62, 100
349741.6.peg.864.site.29, 46, 70, 116
349741.6.peg.864.site.30, 35, 59, 94
349741.6.peg.864.site.31, 19, 43, 62
349741.6.peg.864.site.32, 8, 32, 40
349741.6.peg.864.site.33, 29, 53, 82
349741.6.peg.864.site.34, 1, 69, 70
349741.6.peg.864.site.35, 53, 77, 130
349741.6.peg.864.site.36, 58, 82, 140
349741.6.peg.864.site.37, 2, 93, 95
349741.6.peg.864.site.38, 69, 96, 165
349741.6.peg.864.site.39, 70, 93, 163
349741.6.peg.864.site.40, 8, 91, 99
349741.6.peg.864.site.41, 1, 82, 83
349741.6.peg.864.site.42, 32, 62, 94
349741.6.peg.864.site.43, 38, 67, 105
349741.6.peg.864.site.44, 40, 94, 134
349741.6.peg.864.site.45, 67, 96, 163
349741.6.peg.864.site.46, 4, 95, 99
349741.6.peg.864.site.47, 17, 97, 114
349741.6.peg.864.site.48, 67, 95, 162
349741.6.peg.864.site.49, 80, 95, 175
349741.6.peg.864.site.50, 79, 96, 175
349741.6.peg.864.site.51, 15, 96, 111
349741.6.peg.864.site.52, 2, 97, 99
349741.6.peg.864.site.53, 66, 97, 163
349741.6.peg.864.site.54, 2, 96, 98
349741.6.peg.864.site.55, 1, 95, 96
349741.6.peg.864.site.56, 1, 95, 96
349741.6.peg.864.site.57, 78, 94, 172
349741.6.peg.864.site.58, 0, 94, 94
349741.6.peg.864.site.59, 78, 94, 172
349741.6.peg.864.site.60, 52, 93, 145
349741.6.peg.864.site.61, 68, 93, 161
349741.6.peg.864.site.62, 31, 93, 124
349741.6.peg.864.site.63, 79, 93, 172
349741.6.peg.864.site.64, 4, 20, 24
349741.6.peg.864.site.65, 10, 92, 102
349741.6.peg.865.site.1, 10, 97, 107
349741.6.peg.865.site.2, 2, 97, 99
349741.6.peg.865.site.3, 0, 97, 97
349741.6.peg.865.site.4, 3, 97, 100
349741.6.peg.865.site.5, 1, 97, 98
349741.6.peg.865.site.6, 3, 97, 100
349741.6.peg.865.site.7, 71, 95, 166
349741.6.peg.865.site.8, 1, 97, 98
349741.6.peg.865.site.9, 30, 97, 127
349741.6.peg.865.site.10, 3, 97, 100
349741.6.peg.865.site.11, 66, 96, 162
349741.6.peg.865.site.12, 2, 96, 98
349741.6.peg.865.site.13, 3, 96, 99
349741.6.peg.865.site.14, 7, 97, 104
349741.6.peg.865.site.15, 2, 97, 99
349741.6.peg.865.site.16, 3, 97, 100
349741.6.peg.865.site.17, 0, 97, 97
349741.6.peg.865.site.18, 4, 97, 101
349741.6.peg.865.site.19, 66, 93, 159
349741.6.peg.865.site.20, 2, 93, 95
349741.6.peg.865.site.21, 65, 89, 154
349741.6.peg.865.site.22, 62, 86, 148
349741.6.peg.865.site.23, 2, 26, 28
349741.6.peg.865.site.24, 1, 25, 26
349741.6.peg.865.site.25, 7, 18, 25
349741.6.peg.868.site.1, 49, 91, 140
349741.6.peg.868.site.2, 1, 90, 91
349741.6.peg.868.site.3, 70, 94, 164
349741.6.peg.868.site.4, 8, 97, 105
349741.6.peg.868.site.5, 69, 97, 166
349741.6.peg.868.site.6, 68, 96, 164
349741.6.peg.868.site.7, 0, 93, 93
349741.6.peg.868.site.8, 89, 93, 182
349741.6.peg.868.site.9, 78, 95, 173
349741.6.peg.868.site.10, 8, 95, 103
349741.6.peg.868.site.11, 24, 93, 117
349741.6.peg.868.site.12, 18, 95, 113
349741.6.peg.868.site.13, 3, 93, 96
349741.6.peg.868.site.14, 18, 96, 114
349741.6.peg.868.site.15, 1, 96, 97
349741.6.peg.868.site.16, 1, 96, 97
349741.6.peg.868.site.17, 1, 95, 96
349741.6.peg.868.site.18, 2, 95, 97
349741.6.peg.868.site.19, 1, 96, 97
349741.6.peg.868.site.20, 0, 96, 96
349741.6.peg.868.site.21, 1, 94, 95
349741.6.peg.868.site.22, 1, 94, 95
349741.6.peg.868.site.23, 4, 97, 101
349741.6.peg.868.site.24, 2, 96, 98
349741.6.peg.868.site.25, 78, 97, 175
349741.6.peg.868.site.26, 69, 96, 165
349741.6.peg.868.site.27, 82, 97, 179
349741.6.peg.868.site.28, 1, 97, 98
349741.6.peg.868.site.29, 1, 97, 98
349741.6.peg.868.site.30, 76, 97, 173
349741.6.peg.868.site.31, 0, 96, 96
349741.6.peg.868.site.32, 2, 97, 99
349741.6.peg.868.site.33, 67, 97, 164
349741.6.peg.868.site.34, 69, 97, 166
349741.6.peg.868.site.35, 68, 96, 164
349741.6.peg.868.site.36, 1, 96, 97
349741.6.peg.868.site.37, 2, 97, 99
349741.6.peg.868.site.38, 5, 97, 102
349741.6.peg.868.site.39, 4, 96, 100
349741.6.peg.868.site.40, 2, 97, 99
349741.6.peg.868.site.41, 72, 97, 169
349741.6.peg.868.site.42, 2, 97, 99
349741.6.peg.868.site.43, 2, 97, 99
349741.6.peg.868.site.44, 0, 97, 97
349741.6.peg.868.site.45, 2, 97, 99
349741.6.peg.868.site.46, 2, 97, 99
349741.6.peg.868.site.47, 69, 95, 164
349741.6.peg.868.site.48, 1, 95, 96
349741.6.peg.868.site.49, 1, 94, 95
349741.6.peg.868.site.50, 23, 95, 118
349741.6.peg.868.site.51, 84, 94, 178
349741.6.peg.868.site.52, 72, 94, 166
349741.6.peg.868.site.53, 11, 97, 108
349741.6.peg.868.site.54, 2, 97, 99
349741.6.peg.868.site.55, 5, 97, 102
349741.6.peg.868.site.56, 0, 97, 97
349741.6.peg.868.site.57, 1, 97, 98
349741.6.peg.868.site.58, 2, 97, 99
349741.6.peg.868.site.59, 2, 96, 98
349741.6.peg.868.site.60, 25, 95, 120
349741.6.peg.869.site.1, 2, 93, 95
349741.6.peg.869.site.2, 2, 97, 99
349741.6.peg.869.site.3, 2, 97, 99
349741.6.peg.869.site.4, 64, 97, 161
349741.6.peg.869.site.5, 2, 97, 99
349741.6.peg.869.site.6, 0, 97, 97
349741.6.peg.869.site.7, 2, 97, 99
349741.6.peg.869.site.8, 2, 97, 99
349741.6.peg.869.site.9, 4, 97, 101
349741.6.peg.869.site.10, 2, 97, 99
349741.6.peg.2494.site.1, 7, 69, 76
349741.6.peg.2495.site.1, 21, 66, 87
