site, alts, refs, total
349741.6.peg.2495.site.2, 7, 74, 81
349741.6.peg.2495.site.3, 7, 81, 88
349741.6.peg.2495.site.4, 35, 85, 120
349741.6.peg.2495.site.5, 70, 91, 161
349741.6.peg.2495.site.6, 42, 92, 134
349741.6.peg.2495.site.7, 29, 95, 124
349741.6.peg.2495.site.8, 0, 96, 96
349741.6.peg.2495.site.9, 0, 97, 97
349741.6.peg.2495.site.10, 2, 97, 99
349741.6.peg.2495.site.11, 1, 95, 96
349741.6.peg.2495.site.12, 1, 97, 98
349741.6.peg.2495.site.13, 30, 97, 127
349741.6.peg.2495.site.14, 2, 97, 99
349741.6.peg.2495.site.15, 30, 96, 126
349741.6.peg.2495.site.16, 30, 97, 127
349741.6.peg.2495.site.17, 30, 97, 127
349741.6.peg.2495.site.18, 33, 97, 130
349741.6.peg.2495.site.19, 22, 97, 119
349741.6.peg.2495.site.20, 30, 96, 126
349741.6.peg.2495.site.21, 46, 97, 143
349741.6.peg.2495.site.22, 7, 96, 103
349741.6.peg.2495.site.23, 14, 96, 110
349741.6.peg.2495.site.24, 7, 97, 104
349741.6.peg.2495.site.25, 51, 94, 145
349741.6.peg.2495.site.26, 49, 88, 137
349741.6.peg.2495.site.27, 2, 82, 84
349741.6.peg.2495.site.28, 12, 71, 83
349741.6.peg.2495.site.29, 14, 66, 80
349741.6.peg.2495.site.30, 3, 62, 65
349741.6.peg.2495.site.31, 15, 58, 73
349741.6.peg.2495.site.32, 15, 60, 75
349741.6.peg.2495.site.33, 3, 81, 84
349741.6.peg.2495.site.34, 7, 89, 96
349741.6.peg.2495.site.35, 36, 96, 132
349741.6.peg.2495.site.36, 2, 95, 97
349741.6.peg.2495.site.37, 6, 93, 99
349741.6.peg.2495.site.38, 28, 93, 121
349741.6.peg.2495.site.39, 2, 93, 95
349741.6.peg.2495.site.40, 9, 93, 102
349741.6.peg.2495.site.41, 90, 92, 182
349741.6.peg.2495.site.42, 1, 97, 98
349741.6.peg.2495.site.43, 9, 97, 106
349741.6.peg.2495.site.44, 1, 97, 98
349741.6.peg.2495.site.45, 1, 97, 98
349741.6.peg.2495.site.46, 58, 96, 154
349741.6.peg.2495.site.47, 55, 96, 151
349741.6.peg.2495.site.48, 44, 92, 136
349741.6.peg.2495.site.49, 2, 94, 96
349741.6.peg.2495.site.50, 43, 95, 138
349741.6.peg.2495.site.51, 28, 93, 121
349741.6.peg.2495.site.52, 4, 94, 98
349741.6.peg.2495.site.53, 6, 93, 99
349741.6.peg.2495.site.54, 42, 92, 134
349741.6.peg.2495.site.55, 4, 89, 93
349741.6.peg.2495.site.56, 66, 91, 157
349741.6.peg.2495.site.57, 45, 95, 140
349741.6.peg.2495.site.58, 2, 92, 94
349741.6.peg.2495.site.59, 1, 91, 92
349741.6.peg.2495.site.60, 37, 96, 133
349741.6.peg.2495.site.61, 4, 97, 101
349741.6.peg.2495.site.62, 0, 95, 95
349741.6.peg.2495.site.63, 9, 95, 104
349741.6.peg.2495.site.64, 40, 97, 137
349741.6.peg.2495.site.65, 2, 97, 99
349741.6.peg.2495.site.66, 2, 95, 97
349741.6.peg.2495.site.67, 29, 96, 125
349741.6.peg.2495.site.68, 4, 96, 100
349741.6.peg.2495.site.69, 10, 94, 104
349741.6.peg.2495.site.70, 2, 95, 97
349741.6.peg.2495.site.71, 38, 95, 133
349741.6.peg.2495.site.72, 2, 95, 97
349741.6.peg.2495.site.73, 43, 96, 139
349741.6.peg.2495.site.74, 8, 93, 101
349741.6.peg.2495.site.75, 40, 90, 130
349741.6.peg.2495.site.76, 32, 97, 129
349741.6.peg.2495.site.77, 29, 97, 126
349741.6.peg.2495.site.78, 41, 97, 138
349741.6.peg.2495.site.79, 41, 96, 137
349741.6.peg.2495.site.80, 41, 97, 138
349741.6.peg.2495.site.81, 16, 97, 113
349741.6.peg.2495.site.82, 4, 97, 101
349741.6.peg.2495.site.83, 38, 97, 135
349741.6.peg.2495.site.84, 41, 95, 136
349741.6.peg.2495.site.85, 3, 96, 99
349741.6.peg.2495.site.86, 42, 96, 138
349741.6.peg.2495.site.87, 67, 96, 163
349741.6.peg.2495.site.88, 4, 96, 100
349741.6.peg.2495.site.89, 2, 96, 98
349741.6.peg.2495.site.90, 39, 96, 135
349741.6.peg.2495.site.91, 42, 96, 138
349741.6.peg.2495.site.92, 3, 96, 99
349741.6.peg.2495.site.93, 79, 95, 174
349741.6.peg.2495.site.94, 40, 95, 135
349741.6.peg.2495.site.95, 91, 93, 184
349741.6.peg.2495.site.96, 2, 97, 99
349741.6.peg.2495.site.97, 0, 97, 97
349741.6.peg.2495.site.98, 43, 97, 140
349741.6.peg.2495.site.99, 42, 96, 138
349741.6.peg.2495.site.100, 9, 97, 106
349741.6.peg.2495.site.101, 2, 97, 99
349741.6.peg.2495.site.102, 40, 97, 137
349741.6.peg.2495.site.103, 2, 95, 97
349741.6.peg.2495.site.104, 2, 97, 99
349741.6.peg.2495.site.105, 46, 97, 143
349741.6.peg.2495.site.106, 5, 97, 102
349741.6.peg.2495.site.107, 42, 97, 139
349741.6.peg.2495.site.108, 41, 95, 136
349741.6.peg.2495.site.109, 2, 93, 95
349741.6.peg.2495.site.110, 9, 94, 103
349741.6.peg.2495.site.111, 55, 96, 151
349741.6.peg.2495.site.112, 71, 97, 168
349741.6.peg.2495.site.113, 22, 97, 119
349741.6.peg.2495.site.114, 75, 97, 172
349741.6.peg.2495.site.115, 4, 97, 101
349741.6.peg.2495.site.116, 42, 97, 139
349741.6.peg.2495.site.117, 31, 96, 127
349741.6.peg.2495.site.118, 3, 96, 99
349741.6.peg.2495.site.119, 7, 96, 103
349741.6.peg.2495.site.120, 1, 90, 91
349741.6.peg.2495.site.121, 9, 90, 99
349741.6.peg.2495.site.122, 37, 84, 121
349741.6.peg.2495.site.123, 5, 87, 92
349741.6.peg.2495.site.124, 50, 88, 138
349741.6.peg.2495.site.125, 93, 96, 189
349741.6.peg.2495.site.126, 9, 97, 106
349741.6.peg.2495.site.127, 42, 96, 138
349741.6.peg.2495.site.128, 2, 97, 99
349741.6.peg.2495.site.129, 42, 97, 139
349741.6.peg.2495.site.130, 3, 96, 99
349741.6.peg.2495.site.131, 1, 96, 97
349741.6.peg.2495.site.132, 2, 96, 98
349741.6.peg.2495.site.133, 38, 96, 134
349741.6.peg.2495.site.134, 40, 95, 135
349741.6.peg.2495.site.135, 40, 95, 135
349741.6.peg.2495.site.136, 28, 96, 124
349741.6.peg.2495.site.137, 29, 97, 126
349741.6.peg.2495.site.138, 10, 97, 107
349741.6.peg.2495.site.139, 42, 97, 139
349741.6.peg.2495.site.140, 3, 96, 99
349741.6.peg.2495.site.141, 3, 97, 100
349741.6.peg.2495.site.142, 3, 97, 100
349741.6.peg.2495.site.143, 4, 97, 101
349741.6.peg.2495.site.144, 3, 96, 99
349741.6.peg.2495.site.145, 10, 97, 107
349741.6.peg.2495.site.146, 1, 97, 98
349741.6.peg.2495.site.147, 39, 97, 136
349741.6.peg.2495.site.148, 5, 97, 102
349741.6.peg.2495.site.149, 29, 97, 126
349741.6.peg.2495.site.150, 42, 97, 139
349741.6.peg.2495.site.151, 3, 97, 100
349741.6.peg.2495.site.152, 16, 97, 113
349741.6.peg.2495.site.153, 41, 96, 137
349741.6.peg.2495.site.154, 41, 94, 135
349741.6.peg.2495.site.155, 25, 96, 121
349741.6.peg.2495.site.156, 16, 97, 113
349741.6.peg.2495.site.157, 38, 91, 129
349741.6.peg.2495.site.158, 3, 92, 95
349741.6.peg.2495.site.159, 42, 93, 135
349741.6.peg.2495.site.160, 3, 94, 97
349741.6.peg.2495.site.161, 44, 95, 139
349741.6.peg.2495.site.162, 23, 96, 119
349741.6.peg.2495.site.163, 0, 97, 97
349741.6.peg.2495.site.164, 16, 97, 113
349741.6.peg.2495.site.165, 29, 97, 126
349741.6.peg.2495.site.166, 1, 68, 69
349741.6.peg.2495.site.167, 17, 65, 82
349741.6.peg.2495.site.168, 20, 68, 88
349741.6.peg.2495.site.169, 31, 77, 108
349741.6.peg.2495.site.170, 33, 96, 129
349741.6.peg.2495.site.171, 3, 97, 100
349741.6.peg.2495.site.172, 13, 97, 110
349741.6.peg.2495.site.173, 43, 97, 140
349741.6.peg.2495.site.174, 3, 97, 100
349741.6.peg.2495.site.175, 2, 97, 99
349741.6.peg.2495.site.176, 42, 97, 139
349741.6.peg.2495.site.177, 46, 95, 141
349741.6.peg.2490.site.1, 8, 96, 104
349741.6.peg.2490.site.2, 1, 90, 91
349741.6.peg.2490.site.3, 4, 89, 93
349741.6.peg.2490.site.4, 7, 89, 96
349741.6.peg.2490.site.5, 3, 88, 91
349741.6.peg.2490.site.6, 4, 89, 93
349741.6.peg.2491.site.1, 14, 87, 101
349741.6.peg.2491.site.2, 24, 31, 55
349741.6.peg.2491.site.3, 28, 96, 124
349741.6.peg.2491.site.4, 2, 96, 98
349741.6.peg.2491.site.5, 6, 96, 102
349741.6.peg.2491.site.6, 6, 97, 103
349741.6.peg.2491.site.7, 95, 97, 192
349741.6.peg.2491.site.8, 23, 97, 120
349741.6.peg.2491.site.9, 0, 97, 97
349741.6.peg.2491.site.10, 1, 96, 97
349741.6.peg.2491.site.11, 3, 96, 99
349741.6.peg.2491.site.12, 32, 96, 128
349741.6.peg.2491.site.13, 0, 96, 96
349741.6.peg.2491.site.14, 8, 96, 104
349741.6.peg.2491.site.15, 7, 96, 103
349741.6.peg.2491.site.16, 76, 94, 170
349741.6.peg.2491.site.17, 60, 89, 149
349741.6.peg.2492.site.1, 3, 84, 87
349741.6.peg.2492.site.2, 2, 97, 99
349741.6.peg.2492.site.3, 7, 97, 104
349741.6.peg.2492.site.4, 15, 97, 112
349741.6.peg.2492.site.5, 8, 96, 104
349741.6.peg.2492.site.6, 20, 95, 115
349741.6.peg.2498.site.1, 28, 92, 120
349741.6.peg.2498.site.2, 28, 92, 120
349741.6.peg.2498.site.3, 28, 92, 120
349741.6.peg.2498.site.4, 1, 87, 88
349741.6.peg.2498.site.5, 24, 85, 109
349741.6.peg.2498.site.6, 20, 93, 113
349741.6.peg.2498.site.7, 28, 95, 123
349741.6.peg.2498.site.8, 22, 96, 118
349741.6.peg.2498.site.9, 1, 96, 97
349741.6.peg.2498.site.10, 1, 96, 97
349741.6.peg.2498.site.11, 63, 96, 159
349741.6.peg.2498.site.12, 11, 95, 106
349741.6.peg.2498.site.13, 1, 96, 97
349741.6.peg.2498.site.14, 10, 95, 105
349741.6.peg.2498.site.15, 48, 95, 143
349741.6.peg.2498.site.16, 13, 95, 108
349741.6.peg.2498.site.17, 24, 96, 120
349741.6.peg.2498.site.18, 22, 95, 117
349741.6.peg.2498.site.19, 2, 94, 96
349741.6.peg.2498.site.20, 22, 93, 115
349741.6.peg.2498.site.21, 72, 95, 167
349741.6.peg.2498.site.22, 47, 92, 139
349741.6.peg.2498.site.23, 48, 95, 143
349741.6.peg.2498.site.24, 9, 92, 101
349741.6.peg.2498.site.25, 10, 93, 103
349741.6.peg.2498.site.26, 30, 89, 119
349741.6.peg.2498.site.27, 41, 88, 129
349741.6.peg.2498.site.28, 20, 67, 87
349741.6.peg.2498.site.29, 41, 72, 113
349741.6.peg.2498.site.30, 8, 72, 80
349741.6.peg.2498.site.31, 13, 86, 99
349741.6.peg.2498.site.32, 63, 85, 148
349741.6.peg.2498.site.33, 42, 77, 119
349741.6.peg.2498.site.34, 22, 94, 116
349741.6.peg.2498.site.35, 3, 96, 99
349741.6.peg.2498.site.36, 3, 96, 99
349741.6.peg.2498.site.37, 76, 93, 169
349741.6.peg.2498.site.38, 62, 85, 147
349741.6.peg.2498.site.39, 7, 83, 90
349741.6.peg.2498.site.40, 78, 79, 157
349741.6.peg.2498.site.41, 57, 80, 137
349741.6.peg.2498.site.42, 9, 81, 90
349741.6.peg.2498.site.43, 48, 71, 119
349741.6.peg.1275.site.1, 0, 96, 96
349741.6.peg.1275.site.2, 6, 97, 103
349741.6.peg.1275.site.3, 6, 97, 103
349741.6.peg.1275.site.4, 2, 95, 97
349741.6.peg.1275.site.5, 9, 97, 106
349741.6.peg.1275.site.6, 87, 96, 183
349741.6.peg.1275.site.7, 88, 96, 184
349741.6.peg.1275.site.8, 81, 97, 178
349741.6.peg.1275.site.9, 97, 97, 194
349741.6.peg.1275.site.10, 3, 97, 100
349741.6.peg.1275.site.11, 6, 97, 103
349741.6.peg.1275.site.12, 1, 97, 98
349741.6.peg.1275.site.13, 71, 97, 168
349741.6.peg.1275.site.14, 9, 97, 106
349741.6.peg.1275.site.15, 2, 97, 99
349741.6.peg.1275.site.16, 24, 96, 120
349741.6.peg.1275.site.17, 2, 97, 99
349741.6.peg.1274.site.1, 80, 96, 176
349741.6.peg.1274.site.2, 1, 97, 98
349741.6.peg.1274.site.3, 1, 97, 98
349741.6.peg.1274.site.4, 2, 97, 99
349741.6.peg.1274.site.5, 1, 96, 97
349741.6.peg.1274.site.6, 84, 91, 175
349741.6.peg.1274.site.7, 1, 93, 94
349741.6.peg.1274.site.8, 2, 97, 99
349741.6.peg.1274.site.9, 1, 97, 98
349741.6.peg.1274.site.10, 4, 97, 101
349741.6.peg.1274.site.11, 97, 97, 194
349741.6.peg.1274.site.12, 92, 97, 189
349741.6.peg.1274.site.13, 96, 97, 193
349741.6.peg.1274.site.14, 80, 97, 177
349741.6.peg.1274.site.15, 2, 97, 99
349741.6.peg.1274.site.16, 4, 97, 101
349741.6.peg.1274.site.17, 2, 97, 99
349741.6.peg.1274.site.18, 0, 97, 97
349741.6.peg.1274.site.19, 9, 97, 106
349741.6.peg.1274.site.20, 2, 97, 99
349741.6.peg.1274.site.21, 7, 97, 104
349741.6.peg.1274.site.22, 13, 97, 110
349741.6.peg.1276.site.1, 96, 97, 193
349741.6.peg.1276.site.2, 2, 97, 99
349741.6.peg.1276.site.3, 7, 97, 104
349741.6.peg.1276.site.4, 2, 97, 99
349741.6.peg.1276.site.5, 17, 97, 114
349741.6.peg.1271.site.1, 88, 97, 185
349741.6.peg.1271.site.2, 3, 97, 100
349741.6.peg.1271.site.3, 3, 97, 100
349741.6.peg.1271.site.4, 3, 97, 100
349741.6.peg.1271.site.5, 3, 58, 61
349741.6.peg.1271.site.6, 72, 83, 155
349741.6.peg.1271.site.7, 1, 89, 90
349741.6.peg.1271.site.8, 2, 96, 98
349741.6.peg.1271.site.9, 86, 97, 183
349741.6.peg.1271.site.10, 93, 97, 190
349741.6.peg.1271.site.11, 91, 97, 188
349741.6.peg.1271.site.12, 1, 97, 98
349741.6.peg.1271.site.13, 89, 97, 186
349741.6.peg.1271.site.14, 89, 97, 186
349741.6.peg.1271.site.15, 85, 96, 181
349741.6.peg.1271.site.16, 96, 97, 193
349741.6.peg.1271.site.17, 1, 97, 98
349741.6.peg.1271.site.18, 3, 97, 100
349741.6.peg.1271.site.19, 3, 97, 100
349741.6.peg.1271.site.20, 86, 97, 183
349741.6.peg.1271.site.21, 7, 97, 104
349741.6.peg.1271.site.22, 90, 91, 181
349741.6.peg.1271.site.23, 83, 85, 168
349741.6.peg.1271.site.24, 2, 33, 35
349741.6.peg.1271.site.25, 11, 32, 43
349741.6.peg.1271.site.26, 3, 18, 21
349741.6.peg.1271.site.27, 1, 7, 8
349741.6.peg.1271.site.28, 4, 12, 16
349741.6.peg.1271.site.29, 2, 14, 16
349741.6.peg.1271.site.30, 9, 15, 24
349741.6.peg.1271.site.31, 7, 22, 29
349741.6.peg.1271.site.32, 14, 25, 39
349741.6.peg.1271.site.33, 2, 44, 46
349741.6.peg.1271.site.34, 5, 53, 58
349741.6.peg.1271.site.35, 44, 65, 109
349741.6.peg.1271.site.36, 34, 69, 103
349741.6.peg.1271.site.37, 4, 78, 82
349741.6.peg.1271.site.38, 31, 80, 111
349741.6.peg.1270.site.1, 0, 97, 97
349741.6.peg.1270.site.2, 9, 97, 106
349741.6.peg.1270.site.3, 2, 97, 99
349741.6.peg.1270.site.4, 3, 97, 100
349741.6.peg.1270.site.5, 3, 97, 100
349741.6.peg.1270.site.6, 3, 97, 100
349741.6.peg.1270.site.7, 5, 97, 102
349741.6.peg.1272.site.1, 3, 95, 98
349741.6.peg.1272.site.2, 66, 95, 161
349741.6.peg.1272.site.3, 44, 95, 139
349741.6.peg.1272.site.4, 66, 95, 161
349741.6.peg.1272.site.5, 94, 95, 189
349741.6.peg.1272.site.6, 66, 96, 162
349741.6.peg.1272.site.7, 2, 95, 97
349741.6.peg.1272.site.8, 2, 95, 97
349741.6.peg.1272.site.9, 68, 94, 162
349741.6.peg.1272.site.10, 90, 96, 186
349741.6.peg.1272.site.11, 1, 96, 97
349741.6.peg.1272.site.12, 65, 95, 160
349741.6.peg.1272.site.13, 2, 96, 98
349741.6.peg.1272.site.14, 94, 95, 189
349741.6.peg.1272.site.15, 24, 95, 119
349741.6.peg.1272.site.16, 66, 95, 161
349741.6.peg.1272.site.17, 38, 95, 133
349741.6.peg.1272.site.18, 3, 95, 98
349741.6.peg.1272.site.19, 94, 95, 189
349741.6.peg.1272.site.20, 94, 95, 189
349741.6.peg.1272.site.21, 36, 95, 131
349741.6.peg.1272.site.22, 50, 95, 145
349741.6.peg.1272.site.23, 45, 90, 135
349741.6.peg.1272.site.24, 32, 87, 119
349741.6.peg.1272.site.25, 1, 29, 30
349741.6.peg.1272.site.26, 11, 27, 38
349741.6.peg.1272.site.27, 9, 20, 29
349741.6.peg.1272.site.28, 15, 16, 31
349741.6.peg.1272.site.29, 1, 16, 17
349741.6.peg.1272.site.30, 1, 18, 19
349741.6.peg.1272.site.31, 15, 20, 35
349741.6.peg.1272.site.32, 14, 18, 32
349741.6.peg.1272.site.33, 3, 48, 51
349741.6.peg.1272.site.34, 11, 80, 91
349741.6.peg.1272.site.35, 48, 53, 101
349741.6.peg.1279.site.1, 2, 95, 97
349741.6.peg.1279.site.2, 11, 96, 107
349741.6.peg.1279.site.3, 14, 95, 109
349741.6.peg.1279.site.4, 10, 95, 105
349741.6.peg.1279.site.5, 1, 94, 95
349741.6.peg.1279.site.6, 11, 95, 106
349741.6.peg.1279.site.7, 20, 97, 117
349741.6.peg.1279.site.8, 0, 94, 94
349741.6.peg.1279.site.9, 2, 93, 95
349741.6.peg.1279.site.10, 2, 92, 94
349741.6.peg.1279.site.11, 11, 77, 88
349741.6.peg.1279.site.12, 15, 78, 93
349741.6.peg.1279.site.13, 20, 84, 104
349741.6.peg.1279.site.14, 2, 77, 79
349741.6.peg.1279.site.15, 3, 75, 78
349741.6.peg.1279.site.16, 1, 86, 87
349741.6.peg.1279.site.17, 92, 97, 189
349741.6.peg.1279.site.18, 0, 97, 97
349741.6.peg.1279.site.19, 0, 97, 97
349741.6.peg.1279.site.20, 3, 96, 99
349741.6.peg.1279.site.21, 2, 97, 99
349741.6.peg.1279.site.22, 2, 96, 98
349741.6.peg.1278.site.1, 2, 97, 99
349741.6.peg.1278.site.2, 0, 96, 96
349741.6.peg.1278.site.3, 11, 96, 107
349741.6.peg.1278.site.4, 1, 97, 98
349741.6.peg.1278.site.5, 9, 97, 106
349741.6.peg.1278.site.6, 95, 97, 192
349741.6.peg.2271.site.1, 7, 95, 102
349741.6.peg.2271.site.2, 95, 97, 192
349741.6.peg.2271.site.3, 9, 96, 105
349741.6.peg.2271.site.4, 83, 96, 179
349741.6.peg.2271.site.5, 82, 97, 179
349741.6.peg.2271.site.6, 1, 96, 97
349741.6.peg.2271.site.7, 35, 97, 132
349741.6.peg.2271.site.8, 9, 96, 105
349741.6.peg.2271.site.9, 28, 97, 125
349741.6.peg.2271.site.10, 38, 97, 135
349741.6.peg.2271.site.11, 7, 97, 104
349741.6.peg.2271.site.12, 0, 97, 97
349741.6.peg.2271.site.13, 7, 97, 104
349741.6.peg.2271.site.14, 82, 97, 179
349741.6.peg.2271.site.15, 59, 97, 156
349741.6.peg.2271.site.16, 13, 97, 110
349741.6.peg.2271.site.17, 7, 97, 104
349741.6.peg.2271.site.18, 5, 97, 102
349741.6.peg.2271.site.19, 97, 97, 194
349741.6.peg.2271.site.20, 9, 97, 106
349741.6.peg.2271.site.21, 0, 97, 97
349741.6.peg.2271.site.22, 5, 97, 102
349741.6.peg.2271.site.23, 81, 97, 178
349741.6.peg.2271.site.24, 6, 97, 103
349741.6.peg.2271.site.25, 0, 97, 97
349741.6.peg.520.site.1, 1, 17, 18
349741.6.peg.520.site.2, 1, 17, 18
349741.6.peg.520.site.3, 1, 23, 24
349741.6.peg.520.site.4, 6, 22, 28
349741.6.peg.520.site.5, 7, 23, 30
349741.6.peg.520.site.6, 8, 24, 32
349741.6.peg.520.site.7, 23, 39, 62
349741.6.peg.520.site.8, 37, 53, 90
349741.6.peg.520.site.9, 61, 74, 135
349741.6.peg.520.site.10, 52, 68, 120
349741.6.peg.520.site.11, 11, 41, 52
349741.6.peg.520.site.12, 6, 20, 26
349741.6.peg.520.site.13, 8, 24, 32
349741.6.peg.520.site.14, 7, 27, 34
349741.6.peg.520.site.15, 79, 95, 174
349741.6.peg.520.site.16, 80, 95, 175
349741.6.peg.520.site.17, 67, 82, 149
349741.6.peg.520.site.18, 4, 89, 93
349741.6.peg.520.site.19, 8, 90, 98
349741.6.peg.520.site.20, 49, 65, 114
349741.6.peg.520.site.21, 2, 33, 35
349741.6.peg.520.site.22, 19, 35, 54
349741.6.peg.520.site.23, 1, 19, 20
349741.6.peg.1309.site.1, 28, 96, 124
349741.6.peg.1309.site.2, 5, 97, 102
349741.6.peg.1309.site.3, 2, 97, 99
349741.6.peg.1309.site.4, 40, 97, 137
349741.6.peg.1309.site.5, 8, 97, 105
349741.6.peg.1309.site.6, 17, 97, 114
349741.6.peg.1309.site.7, 1, 97, 98
349741.6.peg.1309.site.8, 3, 96, 99
349741.6.peg.1309.site.9, 0, 97, 97
349741.6.peg.1309.site.10, 8, 97, 105
349741.6.peg.1309.site.11, 1, 97, 98
349741.6.peg.1309.site.12, 1, 97, 98
349741.6.peg.1309.site.13, 58, 96, 154
349741.6.peg.1309.site.14, 79, 97, 176
349741.6.peg.1309.site.15, 0, 97, 97
349741.6.peg.1879.site.1, 69, 97, 166
349741.6.peg.1879.site.2, 78, 97, 175
349741.6.peg.1879.site.3, 9, 97, 106
349741.6.peg.1879.site.4, 2, 96, 98
349741.6.peg.1879.site.5, 7, 97, 104
349741.6.peg.1879.site.6, 70, 97, 167
349741.6.peg.1879.site.7, 9, 97, 106
349741.6.peg.1879.site.8, 97, 97, 194
349741.6.peg.1879.site.9, 9, 97, 106
349741.6.peg.1879.site.10, 0, 97, 97
349741.6.peg.1879.site.11, 0, 97, 97
349741.6.peg.1879.site.12, 7, 97, 104
349741.6.peg.1879.site.13, 61, 97, 158
349741.6.peg.1879.site.14, 7, 97, 104
349741.6.peg.1879.site.15, 9, 97, 106
349741.6.peg.1879.site.16, 2, 97, 99
349741.6.peg.1879.site.17, 7, 97, 104
349741.6.peg.1879.site.18, 3, 97, 100
349741.6.peg.1879.site.19, 7, 97, 104
349741.6.peg.1879.site.20, 90, 96, 186
349741.6.peg.1879.site.21, 7, 97, 104
349741.6.peg.1879.site.22, 97, 97, 194
349741.6.peg.1879.site.23, 9, 97, 106
349741.6.peg.1879.site.24, 2, 97, 99
349741.6.peg.1879.site.25, 7, 97, 104
349741.6.peg.1879.site.26, 1, 97, 98
349741.6.peg.1879.site.27, 0, 96, 96
349741.6.peg.1878.site.1, 33, 90, 123
349741.6.peg.1878.site.2, 31, 90, 121
349741.6.peg.1878.site.3, 1, 91, 92
349741.6.peg.1878.site.4, 5, 89, 94
349741.6.peg.1878.site.5, 42, 91, 133
349741.6.peg.1878.site.6, 10, 91, 101
349741.6.peg.1878.site.7, 67, 97, 164
349741.6.peg.1878.site.8, 0, 97, 97
349741.6.peg.1878.site.9, 5, 97, 102
349741.6.peg.1878.site.10, 16, 97, 113
349741.6.peg.1878.site.11, 5, 97, 102
349741.6.peg.1878.site.12, 97, 97, 194
349741.6.peg.1878.site.13, 7, 97, 104
349741.6.peg.1878.site.14, 1, 97, 98
349741.6.peg.1878.site.15, 2, 97, 99
349741.6.peg.1878.site.16, 85, 97, 182
349741.6.peg.1878.site.17, 48, 97, 145
349741.6.peg.1878.site.18, 93, 97, 190
349741.6.peg.1878.site.19, 43, 95, 138
349741.6.peg.1878.site.20, 18, 96, 114
349741.6.peg.1878.site.21, 14, 96, 110
349741.6.peg.1878.site.22, 27, 97, 124
349741.6.peg.1878.site.23, 40, 96, 136
349741.6.peg.1878.site.24, 3, 96, 99
349741.6.peg.1878.site.25, 7, 97, 104
349741.6.peg.1878.site.26, 75, 97, 172
349741.6.peg.1878.site.27, 9, 97, 106
349741.6.peg.1878.site.28, 0, 97, 97
349741.6.peg.1878.site.29, 2, 96, 98
349741.6.peg.1878.site.30, 0, 96, 96
349741.6.peg.1878.site.31, 0, 96, 96
349741.6.peg.1878.site.32, 3, 96, 99
349741.6.peg.1878.site.33, 6, 96, 102
349741.6.peg.1878.site.34, 88, 96, 184
349741.6.peg.1878.site.35, 2, 97, 99
349741.6.peg.1878.site.36, 1, 97, 98
349741.6.peg.1878.site.37, 6, 97, 103
349741.6.peg.1878.site.38, 1, 97, 98
349741.6.peg.1878.site.39, 3, 97, 100
349741.6.peg.1878.site.40, 5, 97, 102
349741.6.peg.1878.site.41, 7, 97, 104
349741.6.peg.1878.site.42, 70, 97, 167
349741.6.peg.1878.site.43, 1, 97, 98
349741.6.peg.1878.site.44, 72, 97, 169
349741.6.peg.1873.site.1, 2, 97, 99
349741.6.peg.1873.site.2, 1, 97, 98
349741.6.peg.1873.site.3, 1, 97, 98
349741.6.peg.1873.site.4, 1, 97, 98
349741.6.peg.1873.site.5, 1, 97, 98
349741.6.peg.1873.site.6, 8, 97, 105
349741.6.peg.1873.site.7, 2, 96, 98
349741.6.peg.1873.site.8, 0, 95, 95
349741.6.peg.1873.site.9, 1, 95, 96
349741.6.peg.1872.site.1, 24, 95, 119
349741.6.peg.1872.site.2, 22, 96, 118
349741.6.peg.1872.site.3, 2, 97, 99
349741.6.peg.1872.site.4, 2, 97, 99
349741.6.peg.1871.site.1, 53, 97, 150
349741.6.peg.1871.site.2, 3, 97, 100
349741.6.peg.1871.site.3, 2, 97, 99
349741.6.peg.1870.site.1, 27, 97, 124
349741.6.peg.1870.site.2, 1, 97, 98
