site, alts, refs, total
349741.6.peg.1870.site.3, 27, 97, 124
349741.6.peg.1870.site.4, 2, 97, 99
349741.6.peg.1870.site.5, 26, 94, 120
349741.6.peg.1870.site.6, 27, 97, 124
349741.6.peg.1870.site.7, 2, 97, 99
349741.6.peg.1870.site.8, 4, 97, 101
349741.6.peg.1870.site.9, 67, 97, 164
349741.6.peg.1870.site.10, 27, 97, 124
349741.6.peg.1870.site.11, 27, 97, 124
349741.6.peg.1870.site.12, 27, 97, 124
349741.6.peg.1870.site.13, 28, 97, 125
349741.6.peg.1870.site.14, 2, 97, 99
349741.6.peg.1870.site.15, 5, 97, 102
349741.6.peg.1870.site.16, 2, 97, 99
349741.6.peg.1870.site.17, 1, 97, 98
349741.6.peg.1870.site.18, 3, 97, 100
349741.6.peg.1870.site.19, 8, 97, 105
349741.6.peg.1870.site.20, 96, 97, 193
349741.6.peg.1870.site.21, 2, 97, 99
349741.6.peg.1870.site.22, 4, 97, 101
349741.6.peg.1877.site.1, 1, 88, 89
349741.6.peg.1877.site.2, 1, 88, 89
349741.6.peg.1877.site.3, 7, 97, 104
349741.6.peg.1877.site.4, 2, 97, 99
349741.6.peg.1877.site.5, 10, 97, 107
349741.6.peg.1877.site.6, 9, 96, 105
349741.6.peg.1877.site.7, 2, 97, 99
349741.6.peg.1877.site.8, 9, 97, 106
349741.6.peg.1877.site.9, 7, 97, 104
349741.6.peg.1877.site.10, 9, 97, 106
349741.6.peg.1877.site.11, 9, 97, 106
349741.6.peg.1877.site.12, 9, 96, 105
349741.6.peg.1877.site.13, 1, 89, 90
349741.6.peg.1877.site.14, 45, 96, 141
349741.6.peg.1877.site.15, 36, 96, 132
349741.6.peg.1877.site.16, 35, 94, 129
349741.6.peg.1877.site.17, 51, 96, 147
349741.6.peg.1877.site.18, 8, 94, 102
349741.6.peg.1877.site.19, 8, 94, 102
349741.6.peg.1876.site.1, 37, 96, 133
349741.6.peg.1876.site.2, 1, 96, 97
349741.6.peg.1876.site.3, 3, 96, 99
349741.6.peg.1876.site.4, 3, 97, 100
349741.6.peg.1876.site.5, 3, 96, 99
349741.6.peg.1876.site.6, 2, 96, 98
349741.6.peg.1876.site.7, 2, 96, 98
349741.6.peg.1876.site.8, 2, 96, 98
349741.6.peg.1876.site.9, 12, 93, 105
349741.6.peg.1876.site.10, 12, 93, 105
349741.6.peg.1876.site.11, 36, 94, 130
349741.6.peg.1876.site.12, 1, 94, 95
349741.6.peg.1876.site.13, 2, 93, 95
349741.6.peg.1876.site.14, 80, 94, 174
349741.6.peg.1876.site.15, 70, 96, 166
349741.6.peg.1876.site.16, 83, 96, 179
349741.6.peg.1876.site.17, 2, 97, 99
349741.6.peg.1876.site.18, 39, 96, 135
349741.6.peg.1876.site.19, 11, 96, 107
349741.6.peg.1876.site.20, 10, 96, 106
349741.6.peg.1876.site.21, 10, 97, 107
349741.6.peg.1876.site.22, 1, 97, 98
349741.6.peg.1876.site.23, 88, 97, 185
349741.6.peg.1876.site.24, 8, 97, 105
349741.6.peg.1876.site.25, 4, 97, 101
349741.6.peg.1876.site.26, 78, 92, 170
349741.6.peg.1876.site.27, 8, 72, 80
349741.6.peg.1876.site.28, 39, 56, 95
349741.6.peg.1876.site.29, 1, 34, 35
349741.6.peg.1875.site.1, 0, 96, 96
349741.6.peg.1875.site.2, 31, 97, 128
349741.6.peg.1875.site.3, 1, 92, 93
349741.6.peg.1875.site.4, 31, 92, 123
349741.6.peg.1875.site.5, 24, 91, 115
349741.6.peg.1875.site.6, 54, 93, 147
349741.6.peg.1875.site.7, 23, 96, 119
349741.6.peg.1875.site.8, 61, 96, 157
349741.6.peg.1875.site.9, 19, 97, 116
349741.6.peg.1875.site.10, 5, 96, 101
349741.6.peg.1875.site.11, 4, 97, 101
349741.6.peg.1875.site.12, 61, 96, 157
349741.6.peg.1875.site.13, 19, 97, 116
349741.6.peg.1875.site.14, 28, 97, 125
349741.6.peg.1875.site.15, 96, 97, 193
349741.6.peg.1875.site.16, 96, 97, 193
349741.6.peg.1875.site.17, 6, 97, 103
349741.6.peg.1875.site.18, 2, 97, 99
349741.6.peg.1875.site.19, 2, 97, 99
349741.6.peg.1875.site.20, 2, 97, 99
349741.6.peg.1875.site.21, 2, 97, 99
349741.6.peg.1875.site.22, 23, 97, 120
349741.6.peg.1875.site.23, 1, 97, 98
349741.6.peg.1875.site.24, 0, 96, 96
349741.6.peg.1875.site.25, 28, 97, 125
349741.6.peg.1875.site.26, 22, 97, 119
349741.6.peg.1875.site.27, 25, 97, 122
349741.6.peg.1875.site.28, 25, 97, 122
349741.6.peg.1875.site.29, 28, 97, 125
349741.6.peg.1875.site.30, 30, 97, 127
349741.6.peg.1875.site.31, 10, 97, 107
349741.6.peg.1875.site.32, 94, 97, 191
349741.6.peg.1875.site.33, 3, 96, 99
349741.6.peg.1875.site.34, 26, 96, 122
349741.6.peg.1875.site.35, 5, 94, 99
349741.6.peg.1875.site.36, 4, 69, 73
349741.6.peg.1875.site.37, 25, 95, 120
349741.6.peg.1875.site.38, 33, 97, 130
349741.6.peg.1875.site.39, 1, 97, 98
349741.6.peg.1875.site.40, 32, 97, 129
349741.6.peg.1875.site.41, 1, 97, 98
349741.6.peg.1875.site.42, 1, 97, 98
349741.6.peg.1875.site.43, 32, 97, 129
349741.6.peg.1875.site.44, 31, 95, 126
349741.6.peg.1875.site.45, 2, 95, 97
349741.6.peg.1875.site.46, 0, 96, 96
349741.6.peg.1875.site.47, 32, 95, 127
349741.6.peg.1875.site.48, 60, 97, 157
349741.6.peg.1875.site.49, 32, 97, 129
349741.6.peg.1875.site.50, 0, 97, 97
349741.6.peg.1875.site.51, 32, 97, 129
349741.6.peg.1875.site.52, 2, 97, 99
349741.6.peg.1875.site.53, 17, 96, 113
349741.6.peg.1875.site.54, 29, 96, 125
349741.6.peg.1875.site.55, 51, 97, 148
349741.6.peg.1875.site.56, 13, 97, 110
349741.6.peg.1875.site.57, 20, 87, 107
349741.6.peg.1891.site.1, 9, 97, 106
349741.6.peg.1891.site.2, 16, 97, 113
349741.6.peg.1891.site.3, 22, 95, 117
349741.6.peg.1891.site.4, 77, 96, 173
349741.6.peg.1891.site.5, 11, 96, 107
349741.6.peg.1891.site.6, 8, 96, 104
349741.6.peg.1891.site.7, 79, 97, 176
349741.6.peg.1891.site.8, 79, 97, 176
349741.6.peg.1891.site.9, 0, 97, 97
349741.6.peg.1891.site.10, 6, 96, 102
349741.6.peg.1891.site.11, 79, 97, 176
349741.6.peg.1891.site.12, 9, 97, 106
349741.6.peg.1891.site.13, 83, 97, 180
349741.6.peg.1891.site.14, 81, 96, 177
349741.6.peg.1891.site.15, 72, 96, 168
349741.6.peg.1891.site.16, 5, 96, 101
349741.6.peg.1891.site.17, 1, 93, 94
349741.6.peg.1890.site.1, 27, 97, 124
349741.6.peg.1890.site.2, 0, 97, 97
349741.6.peg.1890.site.3, 47, 96, 143
349741.6.peg.1890.site.4, 8, 95, 103
349741.6.peg.1890.site.5, 0, 97, 97
349741.6.peg.1890.site.6, 1, 96, 97
349741.6.peg.1890.site.7, 22, 95, 117
349741.6.peg.1890.site.8, 19, 85, 104
349741.6.peg.1890.site.9, 27, 94, 121
349741.6.peg.1890.site.10, 29, 95, 124
349741.6.peg.1890.site.11, 48, 93, 141
349741.6.peg.1890.site.12, 85, 90, 175
349741.6.peg.1890.site.13, 0, 93, 93
349741.6.peg.1890.site.14, 8, 90, 98
349741.6.peg.1890.site.15, 43, 92, 135
349741.6.peg.1890.site.16, 1, 96, 97
349741.6.peg.1890.site.17, 26, 96, 122
349741.6.peg.1890.site.18, 1, 96, 97
349741.6.peg.1890.site.19, 46, 97, 143
349741.6.peg.1890.site.20, 1, 97, 98
349741.6.peg.1890.site.21, 46, 97, 143
349741.6.peg.1890.site.22, 2, 97, 99
349741.6.peg.1890.site.23, 42, 94, 136
349741.6.peg.1890.site.24, 66, 96, 162
349741.6.peg.1890.site.25, 21, 96, 117
349741.6.peg.1890.site.26, 22, 95, 117
349741.6.peg.1890.site.27, 44, 95, 139
349741.6.peg.1890.site.28, 1, 96, 97
349741.6.peg.1890.site.29, 2, 96, 98
349741.6.peg.1890.site.30, 17, 96, 113
349741.6.peg.1890.site.31, 23, 95, 118
349741.6.peg.1890.site.32, 2, 95, 97
349741.6.peg.1890.site.33, 2, 97, 99
349741.6.peg.1890.site.34, 67, 96, 163
349741.6.peg.1890.site.35, 39, 86, 125
349741.6.peg.1890.site.36, 33, 90, 123
349741.6.peg.1890.site.37, 60, 96, 156
349741.6.peg.1890.site.38, 67, 97, 164
349741.6.peg.1890.site.39, 7, 96, 103
349741.6.peg.1890.site.40, 8, 97, 105
349741.6.peg.1890.site.41, 4, 97, 101
349741.6.peg.1890.site.42, 72, 97, 169
349741.6.peg.1890.site.43, 0, 95, 95
349741.6.peg.1890.site.44, 71, 96, 167
349741.6.peg.1890.site.45, 0, 94, 94
349741.6.peg.1890.site.46, 84, 97, 181
349741.6.peg.1893.site.1, 44, 60, 104
349741.6.peg.1893.site.2, 2, 97, 99
349741.6.peg.1893.site.3, 85, 97, 182
349741.6.peg.1893.site.4, 0, 95, 95
349741.6.peg.1893.site.5, 81, 96, 177
349741.6.peg.1893.site.6, 12, 97, 109
349741.6.peg.1893.site.7, 80, 96, 176
349741.6.peg.1893.site.8, 36, 96, 132
349741.6.peg.1893.site.9, 85, 97, 182
349741.6.peg.1893.site.10, 91, 97, 188
349741.6.peg.1893.site.11, 2, 94, 96
349741.6.peg.1893.site.12, 0, 82, 82
349741.6.peg.1893.site.13, 84, 96, 180
349741.6.peg.1893.site.14, 1, 97, 98
349741.6.peg.1893.site.15, 81, 97, 178
349741.6.peg.1893.site.16, 93, 96, 189
349741.6.peg.1892.site.1, 27, 96, 123
349741.6.peg.1892.site.2, 75, 96, 171
349741.6.peg.1892.site.3, 7, 96, 103
349741.6.peg.1892.site.4, 1, 97, 98
349741.6.peg.1892.site.5, 63, 97, 160
349741.6.peg.1892.site.6, 90, 97, 187
349741.6.peg.1892.site.7, 8, 96, 104
349741.6.peg.1892.site.8, 73, 97, 170
349741.6.peg.1892.site.9, 10, 97, 107
349741.6.peg.1892.site.10, 73, 97, 170
349741.6.peg.1892.site.11, 1, 97, 98
349741.6.peg.1892.site.12, 10, 97, 107
349741.6.peg.1892.site.13, 10, 96, 106
349741.6.peg.1892.site.14, 61, 97, 158
349741.6.peg.1892.site.15, 8, 95, 103
349741.6.peg.1892.site.16, 6, 97, 103
349741.6.peg.1892.site.17, 23, 97, 120
349741.6.peg.1892.site.18, 80, 96, 176
349741.6.peg.1892.site.19, 1, 97, 98
349741.6.peg.1892.site.20, 6, 97, 103
349741.6.peg.1892.site.21, 23, 97, 120
349741.6.peg.1892.site.22, 81, 97, 178
349741.6.peg.1892.site.23, 58, 97, 155
349741.6.peg.1892.site.24, 12, 97, 109
349741.6.peg.1892.site.25, 53, 68, 121
349741.6.peg.1895.site.1, 0, 97, 97
349741.6.peg.1895.site.2, 4, 97, 101
349741.6.peg.1895.site.3, 97, 97, 194
349741.6.peg.1895.site.4, 4, 96, 100
349741.6.peg.1895.site.5, 97, 97, 194
349741.6.peg.1895.site.6, 0, 97, 97
349741.6.peg.1895.site.7, 12, 96, 108
349741.6.peg.1895.site.8, 76, 97, 173
349741.6.peg.1895.site.9, 10, 95, 105
349741.6.peg.1895.site.10, 3, 96, 99
349741.6.peg.1895.site.11, 11, 96, 107
349741.6.peg.1895.site.12, 64, 97, 161
349741.6.peg.1895.site.13, 23, 97, 120
349741.6.peg.1895.site.14, 21, 96, 117
349741.6.peg.1895.site.15, 8, 97, 105
349741.6.peg.1895.site.16, 0, 97, 97
349741.6.peg.1895.site.17, 76, 97, 173
349741.6.peg.1895.site.18, 2, 87, 89
349741.6.peg.1895.site.19, 70, 80, 150
349741.6.peg.1895.site.20, 21, 81, 102
349741.6.peg.1895.site.21, 15, 73, 88
349741.6.peg.1895.site.22, 14, 73, 87
349741.6.peg.1895.site.23, 73, 73, 146
349741.6.peg.1895.site.24, 2, 74, 76
349741.6.peg.1895.site.25, 51, 83, 134
349741.6.peg.1895.site.26, 0, 87, 87
349741.6.peg.1895.site.27, 1, 85, 86
349741.6.peg.1895.site.28, 1, 85, 86
349741.6.peg.1895.site.29, 1, 87, 88
349741.6.peg.1895.site.30, 46, 87, 133
349741.6.peg.1895.site.31, 88, 88, 176
349741.6.peg.1897.site.1, 87, 97, 184
349741.6.peg.1897.site.2, 1, 97, 98
349741.6.peg.1897.site.3, 0, 97, 97
349741.6.peg.1897.site.4, 1, 97, 98
349741.6.peg.1897.site.5, 8, 97, 105
349741.6.peg.1897.site.6, 0, 97, 97
349741.6.peg.1897.site.7, 3, 97, 100
349741.6.peg.1897.site.8, 81, 97, 178
349741.6.peg.1897.site.9, 58, 97, 155
349741.6.peg.1897.site.10, 9, 97, 106
349741.6.peg.1897.site.11, 83, 96, 179
349741.6.peg.1897.site.12, 75, 97, 172
349741.6.peg.1897.site.13, 3, 97, 100
349741.6.peg.1897.site.14, 95, 97, 192
349741.6.peg.1896.site.1, 44, 62, 106
349741.6.peg.1896.site.2, 3, 70, 73
349741.6.peg.1896.site.3, 6, 92, 98
349741.6.peg.1896.site.4, 12, 96, 108
349741.6.peg.1896.site.5, 2, 96, 98
349741.6.peg.1896.site.6, 7, 93, 100
349741.6.peg.1896.site.7, 0, 94, 94
349741.6.peg.1896.site.8, 2, 97, 99
349741.6.peg.1896.site.9, 31, 97, 128
349741.6.peg.1896.site.10, 10, 95, 105
349741.6.peg.1896.site.11, 70, 86, 156
349741.6.peg.1896.site.12, 71, 87, 158
349741.6.peg.1896.site.13, 1, 83, 84
349741.6.peg.1896.site.14, 32, 70, 102
349741.6.peg.1896.site.15, 14, 72, 86
349741.6.peg.1896.site.16, 65, 69, 134
349741.6.peg.1896.site.17, 1, 80, 81
349741.6.peg.1898.site.1, 21, 97, 118
349741.6.peg.1898.site.2, 33, 97, 130
349741.6.peg.1898.site.3, 5, 97, 102
349741.6.peg.1898.site.4, 5, 97, 102
349741.6.peg.1898.site.5, 38, 97, 135
349741.6.peg.1898.site.6, 42, 97, 139
349741.6.peg.2276.site.1, 1, 97, 98
349741.6.peg.2276.site.2, 10, 96, 106
349741.6.peg.2276.site.3, 11, 96, 107
349741.6.peg.2276.site.4, 11, 97, 108
349741.6.peg.2276.site.5, 2, 97, 99
349741.6.peg.2276.site.6, 5, 97, 102
349741.6.peg.2276.site.7, 20, 95, 115
349741.6.peg.2276.site.8, 16, 97, 113
349741.6.peg.2276.site.9, 2, 97, 99
349741.6.peg.2276.site.10, 11, 96, 107
349741.6.peg.2276.site.11, 11, 97, 108
349741.6.peg.2276.site.12, 68, 97, 165
349741.6.peg.2276.site.13, 49, 97, 146
349741.6.peg.2276.site.14, 12, 97, 109
349741.6.peg.2276.site.15, 2, 97, 99
349741.6.peg.2276.site.16, 12, 97, 109
349741.6.peg.2276.site.17, 97, 97, 194
349741.6.peg.2276.site.18, 15, 97, 112
349741.6.peg.2276.site.19, 11, 96, 107
349741.6.peg.2276.site.20, 10, 95, 105
349741.6.peg.2276.site.21, 11, 96, 107
349741.6.peg.2276.site.22, 26, 96, 122
349741.6.peg.2276.site.23, 2, 95, 97
349741.6.peg.2276.site.24, 1, 95, 96
349741.6.peg.2276.site.25, 12, 97, 109
349741.6.peg.2276.site.26, 1, 97, 98
349741.6.peg.2276.site.27, 0, 92, 92
349741.6.peg.2276.site.28, 1, 85, 86
349741.6.peg.2129.site.1, 3, 96, 99
349741.6.peg.2129.site.2, 2, 97, 99
349741.6.peg.2129.site.3, 0, 97, 97
349741.6.peg.2129.site.4, 27, 97, 124
349741.6.peg.2129.site.5, 14, 97, 111
349741.6.peg.2129.site.6, 44, 97, 141
349741.6.peg.2129.site.7, 53, 97, 150
349741.6.peg.2129.site.8, 6, 97, 103
349741.6.peg.2129.site.9, 35, 97, 132
349741.6.peg.2129.site.10, 0, 97, 97
349741.6.peg.2129.site.11, 1, 97, 98
349741.6.peg.2129.site.12, 2, 96, 98
349741.6.peg.2129.site.13, 1, 97, 98
349741.6.peg.2129.site.14, 3, 97, 100
349741.6.peg.2129.site.15, 0, 92, 92
349741.6.peg.2129.site.16, 1, 93, 94
349741.6.peg.2129.site.17, 2, 69, 71
349741.6.peg.2129.site.18, 16, 88, 104
349741.6.peg.2129.site.19, 5, 91, 96
349741.6.peg.2129.site.20, 13, 97, 110
349741.6.peg.2129.site.21, 2, 94, 96
349741.6.peg.2129.site.22, 6, 94, 100
349741.6.peg.2129.site.23, 19, 96, 115
349741.6.peg.2129.site.24, 1, 92, 93
349741.6.peg.2129.site.25, 2, 95, 97
349741.6.peg.2129.site.26, 2, 95, 97
349741.6.peg.2129.site.27, 3, 97, 100
349741.6.peg.2129.site.28, 41, 96, 137
349741.6.peg.2129.site.29, 41, 96, 137
349741.6.peg.2129.site.30, 1, 95, 96
349741.6.peg.2129.site.31, 1, 95, 96
349741.6.peg.2129.site.32, 1, 95, 96
349741.6.peg.2129.site.33, 1, 96, 97
349741.6.peg.2129.site.34, 2, 96, 98
349741.6.peg.2129.site.35, 1, 95, 96
349741.6.peg.2129.site.36, 1, 95, 96
349741.6.peg.2129.site.37, 1, 96, 97
349741.6.peg.2129.site.38, 2, 97, 99
349741.6.peg.2129.site.39, 3, 97, 100
349741.6.peg.2129.site.40, 3, 97, 100
349741.6.peg.2129.site.41, 2, 97, 99
349741.6.peg.2129.site.42, 0, 93, 93
349741.6.peg.2129.site.43, 1, 95, 96
349741.6.peg.2129.site.44, 1, 95, 96
349741.6.peg.2129.site.45, 21, 89, 110
349741.6.peg.2129.site.46, 54, 88, 142
349741.6.peg.2129.site.47, 25, 85, 110
349741.6.peg.2129.site.48, 1, 91, 92
349741.6.peg.2129.site.49, 30, 92, 122
349741.6.peg.2129.site.50, 55, 94, 149
349741.6.peg.2129.site.51, 2, 95, 97
349741.6.peg.2129.site.52, 29, 96, 125
349741.6.peg.2129.site.53, 16, 95, 111
349741.6.peg.2129.site.54, 3, 94, 97
349741.6.peg.2129.site.55, 14, 94, 108
349741.6.peg.2129.site.56, 1, 94, 95
349741.6.peg.2129.site.57, 1, 94, 95
349741.6.peg.2129.site.58, 1, 94, 95
349741.6.peg.2124.site.1, 17, 97, 114
349741.6.peg.2124.site.2, 1, 97, 98
349741.6.peg.2124.site.3, 19, 97, 116
349741.6.peg.2124.site.4, 2, 97, 99
349741.6.peg.2124.site.5, 13, 96, 109
349741.6.peg.2124.site.6, 0, 92, 92
349741.6.peg.2124.site.7, 54, 97, 151
349741.6.peg.2124.site.8, 13, 97, 110
349741.6.peg.2124.site.9, 2, 97, 99
349741.6.peg.2124.site.10, 13, 97, 110
349741.6.peg.2124.site.11, 13, 97, 110
349741.6.peg.2124.site.12, 55, 97, 152
349741.6.peg.2125.site.1, 1, 97, 98
349741.6.peg.2125.site.2, 12, 97, 109
349741.6.peg.2125.site.3, 2, 97, 99
349741.6.peg.2125.site.4, 69, 97, 166
349741.6.peg.2125.site.5, 54, 97, 151
349741.6.peg.2126.site.1, 19, 97, 116
349741.6.peg.2126.site.2, 2, 97, 99
349741.6.peg.2126.site.3, 2, 97, 99
349741.6.peg.2126.site.4, 54, 97, 151
349741.6.peg.2126.site.5, 54, 97, 151
349741.6.peg.2126.site.6, 54, 97, 151
349741.6.peg.2126.site.7, 2, 97, 99
349741.6.peg.2126.site.8, 14, 97, 111
349741.6.peg.2126.site.9, 54, 97, 151
349741.6.peg.2126.site.10, 59, 97, 156
349741.6.peg.2127.site.1, 3, 97, 100
349741.6.peg.2127.site.2, 69, 97, 166
349741.6.peg.2127.site.3, 0, 96, 96
349741.6.peg.2127.site.4, 85, 97, 182
349741.6.peg.2127.site.5, 5, 97, 102
349741.6.peg.2127.site.6, 69, 97, 166
349741.6.peg.2127.site.7, 54, 97, 151
349741.6.peg.2127.site.8, 69, 97, 166
349741.6.peg.2127.site.9, 79, 97, 176
349741.6.peg.2127.site.10, 96, 97, 193
349741.6.peg.2127.site.11, 20, 97, 117
349741.6.peg.2127.site.12, 50, 97, 147
349741.6.peg.2127.site.13, 1, 97, 98
349741.6.peg.2127.site.14, 95, 97, 192
349741.6.peg.2127.site.15, 49, 97, 146
349741.6.peg.2127.site.16, 49, 97, 146
349741.6.peg.2127.site.17, 49, 97, 146
349741.6.peg.2127.site.18, 64, 97, 161
349741.6.peg.2127.site.19, 16, 97, 113
349741.6.peg.2127.site.20, 64, 97, 161
349741.6.peg.2127.site.21, 64, 97, 161
349741.6.peg.2127.site.22, 4, 97, 101
349741.6.peg.2127.site.23, 64, 97, 161
349741.6.peg.2127.site.24, 55, 88, 143
349741.6.peg.2127.site.25, 56, 89, 145
349741.6.peg.2120.site.1, 1, 91, 92
349741.6.peg.2120.site.2, 22, 95, 117
349741.6.peg.2120.site.3, 28, 97, 125
349741.6.peg.2120.site.4, 14, 95, 109
349741.6.peg.2120.site.5, 14, 95, 109
349741.6.peg.2120.site.6, 2, 96, 98
349741.6.peg.2120.site.7, 22, 96, 118
349741.6.peg.2120.site.8, 7, 96, 103
349741.6.peg.2120.site.9, 7, 97, 104
349741.6.peg.2120.site.10, 7, 97, 104
349741.6.peg.2120.site.11, 2, 97, 99
349741.6.peg.2120.site.12, 7, 97, 104
349741.6.peg.2120.site.13, 16, 97, 113
349741.6.peg.2120.site.14, 12, 96, 108
349741.6.peg.2120.site.15, 3, 96, 99
349741.6.peg.2120.site.16, 38, 96, 134
349741.6.peg.2120.site.17, 31, 96, 127
349741.6.peg.2120.site.18, 2, 94, 96
349741.6.peg.2120.site.19, 86, 92, 178
349741.6.peg.2120.site.20, 4, 95, 99
349741.6.peg.2120.site.21, 78, 97, 175
349741.6.peg.2120.site.22, 0, 97, 97
349741.6.peg.2120.site.23, 1, 97, 98
349741.6.peg.2120.site.24, 78, 97, 175
349741.6.peg.2120.site.25, 2, 97, 99
349741.6.peg.2120.site.26, 58, 97, 155
349741.6.peg.2120.site.27, 37, 97, 134
349741.6.peg.2120.site.28, 2, 97, 99
349741.6.peg.2120.site.29, 2, 97, 99
349741.6.peg.2120.site.30, 21, 97, 118
349741.6.peg.2120.site.31, 12, 97, 109
349741.6.peg.2120.site.32, 11, 96, 107
349741.6.peg.2120.site.33, 4, 97, 101
349741.6.peg.2120.site.34, 10, 96, 106
349741.6.peg.2120.site.35, 4, 97, 101
349741.6.peg.2120.site.36, 1, 97, 98
349741.6.peg.2120.site.37, 1, 97, 98
349741.6.peg.2120.site.38, 12, 97, 109
349741.6.peg.2120.site.39, 2, 97, 99
349741.6.peg.2120.site.40, 13, 97, 110
349741.6.peg.2120.site.41, 1, 97, 98
349741.6.peg.2122.site.1, 27, 80, 107
349741.6.peg.2122.site.2, 1, 73, 74
349741.6.peg.2122.site.3, 2, 68, 70
349741.6.peg.2122.site.4, 5, 73, 78
349741.6.peg.2122.site.5, 2, 83, 85
349741.6.peg.2122.site.6, 1, 89, 90
349741.6.peg.2122.site.7, 2, 95, 97
349741.6.peg.2122.site.8, 1, 97, 98
349741.6.peg.2122.site.9, 1, 95, 96
349741.6.peg.2122.site.10, 11, 96, 107
349741.6.peg.2122.site.11, 2, 97, 99
349741.6.peg.2122.site.12, 11, 97, 108
349741.6.peg.2122.site.13, 11, 97, 108
349741.6.peg.2122.site.14, 1, 97, 98
349741.6.peg.2123.site.1, 1, 91, 92
349741.6.peg.2123.site.2, 1, 95, 96
349741.6.peg.2123.site.3, 1, 96, 97
349741.6.peg.2123.site.4, 11, 96, 107
349741.6.peg.2123.site.5, 10, 96, 106
349741.6.peg.2123.site.6, 2, 97, 99
349741.6.peg.2123.site.7, 2, 97, 99
349741.6.peg.2123.site.8, 3, 96, 99
349741.6.peg.2123.site.9, 2, 96, 98
349741.6.peg.2123.site.10, 2, 97, 99
349741.6.peg.2123.site.11, 2, 97, 99
349741.6.peg.2123.site.12, 64, 97, 161
349741.6.peg.2123.site.13, 3, 97, 100
349741.6.peg.2123.site.14, 3, 97, 100
349741.6.peg.2123.site.15, 1, 97, 98
349741.6.peg.2123.site.16, 8, 97, 105
349741.6.peg.2123.site.17, 5, 97, 102
349741.6.peg.2010.site.1, 47, 96, 143
349741.6.peg.2010.site.2, 0, 95, 95
349741.6.peg.2010.site.3, 7, 96, 103
349741.6.peg.2010.site.4, 19, 82, 101
349741.6.peg.2010.site.5, 9, 72, 81
349741.6.peg.2010.site.6, 13, 76, 89
349741.6.peg.2010.site.7, 0, 87, 87
349741.6.peg.2010.site.8, 7, 84, 91
349741.6.peg.2010.site.9, 3, 97, 100
349741.6.peg.2010.site.10, 22, 97, 119
349741.6.peg.2010.site.11, 7, 97, 104
349741.6.peg.2010.site.12, 28, 94, 122
349741.6.peg.2010.site.13, 26, 93, 119
349741.6.peg.2010.site.14, 6, 92, 98
349741.6.peg.2010.site.15, 3, 75, 78
349741.6.peg.2010.site.16, 3, 69, 72
349741.6.peg.2010.site.17, 46, 66, 112
349741.6.peg.2010.site.18, 45, 70, 115
349741.6.peg.2010.site.19, 4, 70, 74
349741.6.peg.2010.site.20, 14, 82, 96
349741.6.peg.2010.site.21, 3, 89, 92
349741.6.peg.2010.site.22, 1, 94, 95
349741.6.peg.2010.site.23, 2, 91, 93
349741.6.peg.2010.site.24, 2, 91, 93
349741.6.peg.2010.site.25, 2, 92, 94
349741.6.peg.2010.site.26, 0, 89, 89
349741.6.peg.2010.site.27, 3, 92, 95
349741.6.peg.2010.site.28, 20, 87, 107
349741.6.peg.2010.site.29, 2, 84, 86
349741.6.peg.2010.site.30, 9, 77, 86
349741.6.peg.2010.site.31, 2, 76, 78
349741.6.peg.2010.site.32, 1, 73, 74
349741.6.peg.2010.site.33, 1, 69, 70
349741.6.peg.2010.site.34, 1, 69, 70
349741.6.peg.2011.site.1, 5, 95, 100
349741.6.peg.2011.site.2, 27, 95, 122
349741.6.peg.2011.site.3, 26, 94, 120
349741.6.peg.2011.site.4, 25, 93, 118
349741.6.peg.2011.site.5, 4, 83, 87
349741.6.peg.2011.site.6, 3, 82, 85
349741.6.peg.2011.site.7, 3, 71, 74
349741.6.peg.2011.site.8, 3, 71, 74
349741.6.peg.2011.site.9, 4, 72, 76
349741.6.peg.2011.site.10, 77, 90, 167
349741.6.peg.2011.site.11, 28, 96, 124
349741.6.peg.2011.site.12, 21, 96, 117
349741.6.peg.2011.site.13, 6, 74, 80
