site, alts, refs, total
349741.6.peg.2011.site.14, 3, 71, 74
349741.6.peg.2011.site.15, 1, 69, 70
349741.6.peg.2011.site.16, 6, 74, 80
349741.6.peg.2011.site.17, 16, 84, 100
349741.6.peg.2011.site.18, 0, 97, 97
349741.6.peg.2011.site.19, 5, 88, 93
349741.6.peg.2011.site.20, 4, 86, 90
349741.6.peg.2011.site.21, 7, 88, 95
349741.6.peg.2011.site.22, 3, 87, 90
349741.6.peg.2011.site.23, 3, 88, 91
349741.6.peg.70.site.1, 0, 97, 97
349741.6.peg.70.site.2, 28, 97, 125
349741.6.peg.70.site.3, 8, 96, 104
349741.6.peg.70.site.4, 28, 96, 124
349741.6.peg.70.site.5, 28, 97, 125
349741.6.peg.70.site.6, 54, 97, 151
349741.6.peg.70.site.7, 28, 96, 124
349741.6.peg.70.site.8, 1, 97, 98
349741.6.peg.70.site.9, 2, 97, 99
349741.6.peg.70.site.10, 8, 97, 105
349741.6.peg.70.site.11, 25, 97, 122
349741.6.peg.70.site.12, 25, 97, 122
349741.6.peg.70.site.13, 20, 88, 108
349741.6.peg.70.site.14, 57, 86, 143
349741.6.peg.70.site.15, 74, 96, 170
349741.6.peg.70.site.16, 27, 97, 124
349741.6.peg.70.site.17, 27, 97, 124
349741.6.peg.70.site.18, 27, 97, 124
349741.6.peg.70.site.19, 4, 97, 101
349741.6.peg.70.site.20, 72, 97, 169
349741.6.peg.70.site.21, 1, 93, 94
349741.6.peg.70.site.22, 21, 90, 111
349741.6.peg.70.site.23, 11, 79, 90
349741.6.peg.70.site.24, 9, 77, 86
349741.6.peg.70.site.25, 45, 73, 118
349741.6.peg.70.site.26, 10, 70, 80
349741.6.peg.70.site.27, 11, 73, 84
349741.6.peg.70.site.28, 1, 74, 75
349741.6.peg.70.site.29, 9, 76, 85
349741.6.peg.70.site.30, 10, 78, 88
349741.6.peg.70.site.31, 16, 83, 99
349741.6.peg.70.site.32, 54, 95, 149
349741.6.peg.70.site.33, 25, 93, 118
349741.6.peg.70.site.34, 16, 83, 99
349741.6.peg.2014.site.1, 11, 97, 108
349741.6.peg.2014.site.2, 1, 96, 97
349741.6.peg.2014.site.3, 1, 97, 98
349741.6.peg.2014.site.4, 0, 97, 97
349741.6.peg.2014.site.5, 4, 96, 100
349741.6.peg.2014.site.6, 18, 94, 112
349741.6.peg.2014.site.7, 34, 96, 130
349741.6.peg.2014.site.8, 14, 94, 108
349741.6.peg.2014.site.9, 2, 84, 86
349741.6.peg.2014.site.10, 2, 84, 86
349741.6.peg.2014.site.11, 5, 83, 88
349741.6.peg.2014.site.12, 1, 83, 84
349741.6.peg.2014.site.13, 2, 84, 86
349741.6.peg.2014.site.14, 2, 85, 87
349741.6.peg.2014.site.15, 2, 85, 87
349741.6.peg.2014.site.16, 11, 94, 105
349741.6.peg.2014.site.17, 11, 94, 105
349741.6.peg.2014.site.18, 36, 95, 131
349741.6.peg.2014.site.19, 15, 97, 112
349741.6.peg.2014.site.20, 19, 97, 116
349741.6.peg.2014.site.21, 7, 97, 104
349741.6.peg.2014.site.22, 19, 97, 116
349741.6.peg.77.site.1, 43, 43, 86
349741.6.peg.77.site.2, 11, 63, 74
349741.6.peg.77.site.3, 41, 81, 122
349741.6.peg.77.site.4, 74, 89, 163
349741.6.peg.77.site.5, 80, 95, 175
349741.6.peg.77.site.6, 17, 95, 112
349741.6.peg.77.site.7, 2, 97, 99
349741.6.peg.77.site.8, 26, 97, 123
349741.6.peg.77.site.9, 0, 97, 97
349741.6.peg.77.site.10, 93, 97, 190
349741.6.peg.77.site.11, 65, 97, 162
349741.6.peg.77.site.12, 17, 97, 114
349741.6.peg.77.site.13, 1, 95, 96
349741.6.peg.77.site.14, 67, 85, 152
349741.6.peg.77.site.15, 5, 79, 84
349741.6.peg.77.site.16, 44, 62, 106
349741.6.peg.77.site.17, 9, 64, 73
349741.6.peg.77.site.18, 43, 61, 104
349741.6.peg.77.site.19, 49, 67, 116
349741.6.peg.77.site.20, 46, 86, 132
349741.6.peg.77.site.21, 76, 94, 170
349741.6.peg.77.site.22, 79, 97, 176
349741.6.peg.77.site.23, 77, 95, 172
349741.6.peg.77.site.24, 91, 97, 188
349741.6.peg.77.site.25, 4, 95, 99
349741.6.peg.77.site.26, 78, 96, 174
349741.6.peg.77.site.27, 1, 95, 96
349741.6.peg.77.site.28, 24, 90, 114
349741.6.peg.77.site.29, 53, 97, 150
349741.6.peg.77.site.30, 53, 96, 149
349741.6.peg.77.site.31, 1, 96, 97
349741.6.peg.77.site.32, 6, 77, 83
349741.6.peg.77.site.33, 1, 77, 78
349741.6.peg.77.site.34, 1, 64, 65
349741.6.peg.77.site.35, 34, 52, 86
349741.6.peg.77.site.36, 3, 52, 55
349741.6.peg.77.site.37, 30, 48, 78
349741.6.peg.77.site.38, 23, 41, 64
349741.6.peg.77.site.39, 13, 47, 60
349741.6.peg.77.site.40, 66, 84, 150
349741.6.peg.2016.site.1, 4, 82, 86
349741.6.peg.2016.site.2, 2, 96, 98
349741.6.peg.2016.site.3, 18, 96, 114
349741.6.peg.2016.site.4, 18, 96, 114
349741.6.peg.2016.site.5, 27, 94, 121
349741.6.peg.2016.site.6, 18, 96, 114
349741.6.peg.2016.site.7, 91, 91, 182
349741.6.peg.2016.site.8, 18, 95, 113
349741.6.peg.2016.site.9, 19, 96, 115
349741.6.peg.2016.site.10, 19, 96, 115
349741.6.peg.2016.site.11, 19, 96, 115
349741.6.peg.2016.site.12, 19, 96, 115
349741.6.peg.2016.site.13, 3, 95, 98
349741.6.peg.2016.site.14, 3, 96, 99
349741.6.peg.2016.site.15, 1, 97, 98
349741.6.peg.2016.site.16, 19, 97, 116
349741.6.peg.2016.site.17, 16, 97, 113
349741.6.peg.2016.site.18, 19, 97, 116
349741.6.peg.2016.site.19, 1, 97, 98
349741.6.peg.2016.site.20, 3, 97, 100
349741.6.peg.2016.site.21, 59, 97, 156
349741.6.peg.2016.site.22, 1, 96, 97
349741.6.peg.2016.site.23, 20, 97, 117
349741.6.peg.2016.site.24, 18, 95, 113
349741.6.peg.2016.site.25, 2, 92, 94
349741.6.peg.2016.site.26, 4, 81, 85
349741.6.peg.2016.site.27, 3, 80, 83
349741.6.peg.2016.site.28, 4, 82, 86
349741.6.peg.2016.site.29, 97, 97, 194
349741.6.peg.2016.site.30, 27, 97, 124
349741.6.peg.2016.site.31, 72, 97, 169
349741.6.peg.2016.site.32, 19, 97, 116
349741.6.peg.2016.site.33, 16, 83, 99
349741.6.peg.2016.site.34, 4, 12, 16
349741.6.peg.2016.site.35, 3, 95, 98
349741.6.peg.2016.site.36, 22, 97, 119
349741.6.peg.2016.site.37, 19, 97, 116
349741.6.peg.2016.site.38, 2, 97, 99
349741.6.peg.2016.site.39, 2, 97, 99
349741.6.peg.2016.site.40, 1, 97, 98
349741.6.peg.2016.site.41, 2, 96, 98
349741.6.peg.2016.site.42, 19, 96, 115
349741.6.peg.2016.site.43, 0, 96, 96
349741.6.peg.2016.site.44, 0, 96, 96
349741.6.peg.2016.site.45, 23, 95, 118
349741.6.peg.2016.site.46, 2, 96, 98
349741.6.peg.2016.site.47, 1, 97, 98
349741.6.peg.2016.site.48, 19, 97, 116
349741.6.peg.2016.site.49, 6, 97, 103
349741.6.peg.2016.site.50, 1, 97, 98
349741.6.peg.2016.site.51, 19, 97, 116
349741.6.peg.2016.site.52, 19, 97, 116
349741.6.peg.2016.site.53, 0, 97, 97
349741.6.peg.2016.site.54, 19, 97, 116
349741.6.peg.2016.site.55, 18, 97, 115
349741.6.peg.2016.site.56, 19, 96, 115
349741.6.peg.2017.site.1, 4, 97, 101
349741.6.peg.2017.site.2, 2, 97, 99
349741.6.peg.2017.site.3, 0, 95, 95
349741.6.peg.2017.site.4, 1, 94, 95
349741.6.peg.2017.site.5, 2, 96, 98
349741.6.peg.2017.site.6, 2, 97, 99
349741.6.peg.2017.site.7, 0, 97, 97
349741.6.peg.2017.site.8, 2, 97, 99
349741.6.peg.2017.site.9, 2, 97, 99
349741.6.peg.2017.site.10, 21, 97, 118
349741.6.peg.2017.site.11, 19, 96, 115
349741.6.peg.2017.site.12, 2, 96, 98
349741.6.peg.2017.site.13, 18, 95, 113
349741.6.peg.2017.site.14, 18, 96, 114
349741.6.peg.2017.site.15, 17, 92, 109
349741.6.peg.2017.site.16, 19, 97, 116
349741.6.peg.2017.site.17, 19, 96, 115
349741.6.peg.2017.site.18, 90, 90, 180
349741.6.peg.2017.site.19, 12, 90, 102
349741.6.peg.2017.site.20, 12, 89, 101
349741.6.peg.2017.site.21, 11, 88, 99
349741.6.peg.2017.site.22, 17, 89, 106
349741.6.peg.2017.site.23, 25, 93, 118
349741.6.peg.2017.site.24, 5, 94, 99
349741.6.peg.2017.site.25, 19, 97, 116
349741.6.peg.2017.site.26, 2, 97, 99
349741.6.peg.2017.site.27, 1, 97, 98
349741.6.peg.2017.site.28, 95, 96, 191
349741.6.peg.2017.site.29, 2, 97, 99
349741.6.peg.2017.site.30, 43, 97, 140
349741.6.peg.2017.site.31, 41, 95, 136
349741.6.peg.2017.site.32, 1, 97, 98
349741.6.peg.2017.site.33, 43, 96, 139
349741.6.peg.2017.site.34, 43, 97, 140
349741.6.peg.2017.site.35, 41, 94, 135
349741.6.peg.2017.site.36, 2, 91, 93
349741.6.peg.2017.site.37, 34, 79, 113
349741.6.peg.2017.site.38, 9, 74, 83
349741.6.peg.2017.site.39, 70, 72, 142
349741.6.peg.2017.site.40, 6, 95, 101
349741.6.peg.2018.site.1, 37, 97, 134
349741.6.peg.2018.site.2, 2, 97, 99
349741.6.peg.2018.site.3, 91, 97, 188
349741.6.peg.2018.site.4, 43, 97, 140
349741.6.peg.2018.site.5, 95, 97, 192
349741.6.peg.2018.site.6, 0, 97, 97
349741.6.peg.2018.site.7, 19, 97, 116
349741.6.peg.2018.site.8, 1, 97, 98
349741.6.peg.2018.site.9, 44, 97, 141
349741.6.peg.2018.site.10, 0, 97, 97
349741.6.peg.2018.site.11, 0, 96, 96
349741.6.peg.2018.site.12, 84, 97, 181
349741.6.peg.2018.site.13, 43, 96, 139
349741.6.peg.2018.site.14, 47, 97, 144
349741.6.peg.2018.site.15, 43, 97, 140
349741.6.peg.2018.site.16, 1, 90, 91
349741.6.peg.2018.site.17, 34, 88, 122
349741.6.peg.2018.site.18, 38, 87, 125
349741.6.peg.2018.site.19, 34, 87, 121
349741.6.peg.2018.site.20, 34, 88, 122
349741.6.peg.2018.site.21, 37, 87, 124
349741.6.peg.2018.site.22, 37, 91, 128
349741.6.peg.2018.site.23, 9, 93, 102
349741.6.peg.2018.site.24, 2, 96, 98
349741.6.peg.2018.site.25, 10, 97, 107
349741.6.peg.2019.site.1, 3, 97, 100
349741.6.peg.2019.site.2, 2, 97, 99
349741.6.peg.2019.site.3, 62, 97, 159
349741.6.peg.2019.site.4, 1, 96, 97
349741.6.peg.2019.site.5, 0, 96, 96
349741.6.peg.2019.site.6, 91, 97, 188
349741.6.peg.2019.site.7, 11, 97, 108
349741.6.peg.2019.site.8, 91, 97, 188
349741.6.peg.2019.site.9, 52, 96, 148
349741.6.peg.2019.site.10, 53, 96, 149
349741.6.peg.2019.site.11, 53, 93, 146
349741.6.peg.2019.site.12, 23, 93, 116
349741.6.peg.78.site.1, 0, 97, 97
349741.6.peg.78.site.2, 78, 96, 174
349741.6.peg.78.site.3, 4, 97, 101
349741.6.peg.78.site.4, 89, 93, 182
349741.6.peg.78.site.5, 86, 92, 178
349741.6.peg.78.site.6, 62, 80, 142
349741.6.peg.78.site.7, 1, 73, 74
349741.6.peg.78.site.8, 2, 53, 55
349741.6.peg.78.site.9, 39, 56, 95
349741.6.peg.78.site.10, 2, 89, 91
349741.6.peg.78.site.11, 72, 90, 162
349741.6.peg.78.site.12, 6, 83, 89
349741.6.peg.78.site.13, 62, 79, 141
349741.6.peg.78.site.14, 1, 81, 82
349741.6.peg.78.site.15, 43, 61, 104
349741.6.peg.78.site.16, 21, 67, 88
349741.6.peg.78.site.17, 16, 62, 78
349741.6.peg.78.site.18, 45, 65, 110
349741.6.peg.78.site.19, 26, 72, 98
349741.6.peg.78.site.20, 32, 74, 106
349741.6.peg.78.site.21, 58, 74, 132
349741.6.peg.78.site.22, 58, 78, 136
349741.6.peg.78.site.23, 25, 95, 120
349741.6.peg.78.site.24, 10, 96, 106
349741.6.peg.78.site.25, 34, 96, 130
349741.6.peg.78.site.26, 94, 96, 190
349741.6.peg.78.site.27, 4, 96, 100
349741.6.peg.78.site.28, 8, 95, 103
349741.6.peg.78.site.29, 3, 96, 99
349741.6.peg.78.site.30, 19, 96, 115
349741.6.peg.78.site.31, 17, 96, 113
349741.6.peg.78.site.32, 51, 97, 148
349741.6.peg.78.site.33, 8, 97, 105
349741.6.peg.78.site.34, 0, 97, 97
349741.6.peg.78.site.35, 8, 97, 105
349741.6.peg.78.site.36, 18, 97, 115
349741.6.peg.78.site.37, 1, 97, 98
349741.6.peg.78.site.38, 1, 96, 97
349741.6.peg.78.site.39, 63, 91, 154
349741.6.peg.78.site.40, 18, 97, 115
349741.6.peg.78.site.41, 43, 96, 139
349741.6.peg.78.site.42, 6, 95, 101
349741.6.peg.78.site.43, 26, 97, 123
349741.6.peg.78.site.44, 3, 97, 100
349741.6.peg.78.site.45, 88, 97, 185
349741.6.peg.78.site.46, 3, 97, 100
349741.6.peg.78.site.47, 0, 97, 97
349741.6.peg.78.site.48, 8, 97, 105
349741.6.peg.78.site.49, 90, 96, 186
349741.6.peg.78.site.50, 10, 96, 106
349741.6.peg.78.site.51, 65, 93, 158
349741.6.peg.78.site.52, 56, 84, 140
349741.6.peg.78.site.53, 1, 77, 78
349741.6.peg.78.site.54, 10, 38, 48
349741.6.peg.78.site.55, 10, 38, 48
349741.6.peg.78.site.56, 3, 33, 36
349741.6.peg.78.site.57, 11, 39, 50
349741.6.peg.78.site.58, 1, 42, 43
349741.6.peg.78.site.59, 6, 69, 75
349741.6.peg.78.site.60, 5, 67, 72
349741.6.peg.78.site.61, 52, 64, 116
349741.6.peg.78.site.62, 40, 68, 108
349741.6.peg.78.site.63, 41, 69, 110
349741.6.peg.78.site.64, 28, 65, 93
349741.6.peg.78.site.65, 2, 64, 66
349741.6.peg.78.site.66, 8, 36, 44
349741.6.peg.78.site.67, 10, 38, 48
349741.6.peg.78.site.68, 7, 35, 42
349741.6.peg.79.site.1, 16, 29, 45
349741.6.peg.79.site.2, 3, 30, 33
349741.6.peg.79.site.3, 10, 38, 48
349741.6.peg.79.site.4, 37, 91, 128
349741.6.peg.79.site.5, 68, 96, 164
349741.6.peg.79.site.6, 71, 97, 168
349741.6.peg.79.site.7, 26, 96, 122
349741.6.peg.79.site.8, 41, 97, 138
349741.6.peg.79.site.9, 70, 97, 167
349741.6.peg.79.site.10, 3, 97, 100
349741.6.peg.79.site.11, 70, 97, 167
349741.6.peg.79.site.12, 27, 97, 124
349741.6.peg.79.site.13, 2, 97, 99
349741.6.peg.79.site.14, 27, 97, 124
349741.6.peg.79.site.15, 43, 97, 140
349741.6.peg.79.site.16, 43, 96, 139
349741.6.peg.79.site.17, 3, 96, 99
349741.6.peg.79.site.18, 3, 97, 100
349741.6.peg.79.site.19, 2, 97, 99
349741.6.peg.79.site.20, 67, 86, 153
349741.6.peg.79.site.21, 7, 69, 76
349741.6.peg.79.site.22, 41, 60, 101
349741.6.peg.79.site.23, 45, 64, 109
349741.6.peg.79.site.24, 27, 81, 108
349741.6.peg.79.site.25, 5, 90, 95
349741.6.peg.79.site.26, 25, 94, 119
349741.6.peg.79.site.27, 94, 94, 188
349741.6.peg.79.site.28, 42, 94, 136
349741.6.peg.79.site.29, 69, 94, 163
349741.6.peg.79.site.30, 42, 95, 137
349741.6.peg.2357.site.1, 39, 94, 133
349741.6.peg.2357.site.2, 6, 86, 92
349741.6.peg.2357.site.3, 92, 92, 184
349741.6.peg.2357.site.4, 13, 95, 108
349741.6.peg.2357.site.5, 2, 97, 99
349741.6.peg.2357.site.6, 0, 97, 97
349741.6.peg.2357.site.7, 14, 97, 111
349741.6.peg.2357.site.8, 5, 97, 102
349741.6.peg.2357.site.9, 7, 97, 104
349741.6.peg.2357.site.10, 9, 97, 106
349741.6.peg.2357.site.11, 24, 95, 119
349741.6.peg.2357.site.12, 25, 96, 121
349741.6.peg.2357.site.13, 14, 97, 111
349741.6.peg.2357.site.14, 7, 97, 104
349741.6.peg.2357.site.15, 7, 97, 104
349741.6.peg.2357.site.16, 26, 97, 123
349741.6.peg.2357.site.17, 1, 94, 95
349741.6.peg.2357.site.18, 21, 92, 113
349741.6.peg.2357.site.19, 4, 94, 98
349741.6.peg.2357.site.20, 27, 96, 123
349741.6.peg.2357.site.21, 5, 96, 101
349741.6.peg.2357.site.22, 19, 96, 115
349741.6.peg.2357.site.23, 26, 97, 123
349741.6.peg.2357.site.24, 5, 97, 102
349741.6.peg.2357.site.25, 7, 97, 104
349741.6.peg.2357.site.26, 2, 96, 98
349741.6.peg.2357.site.27, 8, 97, 105
349741.6.peg.2357.site.28, 48, 96, 144
349741.6.peg.2357.site.29, 5, 96, 101
349741.6.peg.2357.site.30, 48, 92, 140
349741.6.peg.2357.site.31, 3, 93, 96
349741.6.peg.2357.site.32, 26, 96, 122
349741.6.peg.2357.site.33, 19, 97, 116
349741.6.peg.2357.site.34, 2, 97, 99
349741.6.peg.2357.site.35, 5, 97, 102
349741.6.peg.2357.site.36, 7, 95, 102
349741.6.peg.2357.site.37, 1, 96, 97
349741.6.peg.2357.site.38, 92, 95, 187
349741.6.peg.2357.site.39, 92, 96, 188
349741.6.peg.2357.site.40, 8, 96, 104
349741.6.peg.2357.site.41, 14, 96, 110
349741.6.peg.2357.site.42, 14, 97, 111
349741.6.peg.2356.site.1, 47, 96, 143
349741.6.peg.2356.site.2, 87, 97, 184
349741.6.peg.2356.site.3, 7, 97, 104
349741.6.peg.2356.site.4, 7, 97, 104
349741.6.peg.2356.site.5, 7, 97, 104
349741.6.peg.2356.site.6, 63, 96, 159
349741.6.peg.2356.site.7, 6, 89, 95
349741.6.peg.2355.site.1, 65, 90, 155
349741.6.peg.2355.site.2, 0, 90, 90
349741.6.peg.2355.site.3, 11, 90, 101
349741.6.peg.2355.site.4, 2, 91, 93
349741.6.peg.2355.site.5, 3, 92, 95
349741.6.peg.2355.site.6, 62, 93, 155
349741.6.peg.2355.site.7, 24, 97, 121
349741.6.peg.2355.site.8, 75, 96, 171
349741.6.peg.2355.site.9, 38, 89, 127
349741.6.peg.2355.site.10, 5, 88, 93
349741.6.peg.2355.site.11, 36, 87, 123
349741.6.peg.2355.site.12, 3, 70, 73
349741.6.peg.2355.site.13, 16, 67, 83
349741.6.peg.2355.site.14, 8, 58, 66
349741.6.peg.2355.site.15, 2, 58, 60
349741.6.peg.2355.site.16, 26, 84, 110
349741.6.peg.2355.site.17, 2, 91, 93
349741.6.peg.2355.site.18, 45, 91, 136
349741.6.peg.2355.site.19, 6, 95, 101
349741.6.peg.2355.site.20, 39, 96, 135
349741.6.peg.2355.site.21, 39, 97, 136
349741.6.peg.2355.site.22, 7, 97, 104
349741.6.peg.2355.site.23, 39, 94, 133
349741.6.peg.2355.site.24, 5, 95, 100
349741.6.peg.2355.site.25, 41, 90, 131
349741.6.peg.2355.site.26, 5, 90, 95
349741.6.peg.2355.site.27, 5, 90, 95
349741.6.peg.2355.site.28, 30, 89, 119
349741.6.peg.728.site.1, 6, 94, 100
349741.6.peg.728.site.2, 4, 94, 98
349741.6.peg.728.site.3, 1, 94, 95
349741.6.peg.728.site.4, 2, 97, 99
349741.6.peg.728.site.5, 7, 96, 103
349741.6.peg.728.site.6, 17, 96, 113
349741.6.peg.728.site.7, 4, 94, 98
349741.6.peg.728.site.8, 11, 90, 101
349741.6.peg.728.site.9, 11, 90, 101
349741.6.peg.728.site.10, 5, 94, 99
349741.6.peg.728.site.11, 2, 95, 97
349741.6.peg.728.site.12, 1, 96, 97
349741.6.peg.728.site.13, 6, 97, 103
349741.6.peg.728.site.14, 87, 97, 184
349741.6.peg.728.site.15, 55, 96, 151
349741.6.peg.728.site.16, 22, 63, 85
349741.6.peg.728.site.17, 4, 65, 69
349741.6.peg.728.site.18, 3, 61, 64
349741.6.peg.728.site.19, 3, 45, 48
349741.6.peg.728.site.20, 30, 71, 101
349741.6.peg.728.site.21, 43, 84, 127
349741.6.peg.728.site.22, 2, 88, 90
349741.6.peg.728.site.23, 16, 95, 111
349741.6.peg.728.site.24, 55, 96, 151
349741.6.peg.728.site.25, 11, 97, 108
349741.6.peg.728.site.26, 0, 97, 97
349741.6.peg.728.site.27, 24, 97, 121
349741.6.peg.728.site.28, 23, 97, 120
349741.6.peg.728.site.29, 1, 97, 98
349741.6.peg.728.site.30, 17, 97, 114
349741.6.peg.728.site.31, 1, 96, 97
349741.6.peg.728.site.32, 2, 77, 79
349741.6.peg.725.site.1, 15, 94, 109
349741.6.peg.725.site.2, 15, 94, 109
349741.6.peg.725.site.3, 13, 93, 106
349741.6.peg.725.site.4, 13, 92, 105
349741.6.peg.725.site.5, 9, 87, 96
349741.6.peg.725.site.6, 13, 93, 106
349741.6.peg.725.site.7, 2, 94, 96
349741.6.peg.725.site.8, 2, 94, 96
349741.6.peg.725.site.9, 1, 94, 95
349741.6.peg.725.site.10, 8, 93, 101
349741.6.peg.725.site.11, 26, 92, 118
349741.6.peg.725.site.12, 23, 93, 116
349741.6.peg.725.site.13, 1, 94, 95
349741.6.peg.725.site.14, 14, 93, 107
349741.6.peg.725.site.15, 1, 93, 94
349741.6.peg.725.site.16, 41, 93, 134
349741.6.peg.725.site.17, 15, 93, 108
349741.6.peg.725.site.18, 1, 94, 95
349741.6.peg.725.site.19, 15, 93, 108
349741.6.peg.725.site.20, 2, 93, 95
349741.6.peg.725.site.21, 1, 89, 90
349741.6.peg.725.site.22, 30, 86, 116
349741.6.peg.725.site.23, 7, 94, 101
349741.6.peg.725.site.24, 1, 94, 95
349741.6.peg.724.site.1, 13, 86, 99
349741.6.peg.724.site.2, 35, 88, 123
349741.6.peg.724.site.3, 2, 87, 89
349741.6.peg.724.site.4, 4, 88, 92
349741.6.peg.724.site.5, 29, 80, 109
349741.6.peg.724.site.6, 40, 77, 117
349741.6.peg.724.site.7, 22, 81, 103
349741.6.peg.724.site.8, 8, 82, 90
349741.6.peg.724.site.9, 15, 86, 101
349741.6.peg.724.site.10, 7, 94, 101
349741.6.peg.724.site.11, 14, 94, 108
349741.6.peg.724.site.12, 18, 94, 112
349741.6.peg.724.site.13, 32, 93, 125
349741.6.peg.724.site.14, 41, 94, 135
349741.6.peg.724.site.15, 32, 94, 126
349741.6.peg.724.site.16, 10, 94, 104
349741.6.peg.724.site.17, 1, 94, 95
349741.6.peg.724.site.18, 0, 94, 94
349741.6.peg.724.site.19, 43, 94, 137
349741.6.peg.724.site.20, 43, 94, 137
349741.6.peg.724.site.21, 40, 91, 131
349741.6.peg.724.site.22, 4, 90, 94
349741.6.peg.724.site.23, 45, 70, 115
349741.6.peg.724.site.24, 44, 69, 113
349741.6.peg.724.site.25, 2, 52, 54
349741.6.peg.724.site.26, 29, 55, 84
349741.6.peg.724.site.27, 2, 56, 58
349741.6.peg.724.site.28, 1, 57, 58
349741.6.peg.724.site.29, 6, 59, 65
349741.6.peg.724.site.30, 32, 85, 117
349741.6.peg.724.site.31, 53, 92, 145
349741.6.peg.724.site.32, 1, 93, 94
349741.6.peg.724.site.33, 39, 93, 132
349741.6.peg.724.site.34, 48, 93, 141
349741.6.peg.724.site.35, 44, 90, 134
349741.6.peg.724.site.36, 1, 90, 91
349741.6.peg.724.site.37, 18, 90, 108
349741.6.peg.724.site.38, 3, 94, 97
349741.6.peg.724.site.39, 1, 94, 95
349741.6.peg.723.site.1, 0, 93, 93
349741.6.peg.723.site.2, 34, 93, 127
349741.6.peg.723.site.3, 33, 58, 91
349741.6.peg.723.site.4, 7, 83, 90
349741.6.peg.723.site.5, 11, 91, 102
349741.6.peg.723.site.6, 1, 92, 93
349741.6.peg.723.site.7, 2, 93, 95
349741.6.peg.723.site.8, 75, 94, 169
349741.6.peg.723.site.9, 32, 84, 116
349741.6.peg.723.site.10, 1, 83, 84
349741.6.peg.723.site.11, 41, 93, 134
349741.6.peg.723.site.12, 42, 94, 136
349741.6.peg.723.site.13, 43, 94, 137
349741.6.peg.723.site.14, 7, 93, 100
349741.6.peg.723.site.15, 1, 92, 93
349741.6.peg.723.site.16, 2, 92, 94
349741.6.peg.723.site.17, 1, 89, 90
349741.6.peg.723.site.18, 30, 82, 112
349741.6.peg.723.site.19, 5, 79, 84
349741.6.peg.723.site.20, 1, 56, 57
349741.6.peg.723.site.21, 36, 54, 90
349741.6.peg.723.site.22, 10, 54, 64
349741.6.peg.723.site.23, 1, 54, 55
349741.6.peg.723.site.24, 33, 54, 87
349741.6.peg.723.site.25, 5, 58, 63
349741.6.peg.723.site.26, 1, 69, 70
349741.6.peg.723.site.27, 2, 78, 80
349741.6.peg.723.site.28, 24, 77, 101
349741.6.peg.723.site.29, 46, 62, 108
349741.6.peg.723.site.30, 17, 53, 70
349741.6.peg.723.site.31, 4, 60, 64
349741.6.peg.723.site.32, 0, 61, 61
349741.6.peg.723.site.33, 1, 61, 62
349741.6.peg.2304.site.1, 1, 95, 96
349741.6.peg.2304.site.2, 92, 92, 184
349741.6.peg.2304.site.3, 2, 92, 94
349741.6.peg.2304.site.4, 5, 93, 98
349741.6.peg.2304.site.5, 1, 97, 98
349741.6.peg.2304.site.6, 61, 97, 158
349741.6.peg.2304.site.7, 6, 96, 102
349741.6.peg.2304.site.8, 4, 96, 100
349741.6.peg.2304.site.9, 47, 95, 142
349741.6.peg.2304.site.10, 1, 97, 98
349741.6.peg.2304.site.11, 47, 95, 142
349741.6.peg.2304.site.12, 49, 97, 146
349741.6.peg.2304.site.13, 40, 97, 137
349741.6.peg.2304.site.14, 55, 96, 151
349741.6.peg.2304.site.15, 47, 88, 135
349741.6.peg.2304.site.16, 19, 48, 67
349741.6.peg.2305.site.1, 9, 96, 105
349741.6.peg.2305.site.2, 3, 96, 99
349741.6.peg.2305.site.3, 40, 95, 135
349741.6.peg.2305.site.4, 40, 96, 136
349741.6.peg.2305.site.5, 6, 96, 102
349741.6.peg.2305.site.6, 39, 96, 135
349741.6.peg.2305.site.7, 45, 96, 141
