site, alts, refs, total
349741.6.peg.2305.site.8, 33, 96, 129
349741.6.peg.2305.site.9, 7, 96, 103
349741.6.peg.2305.site.10, 16, 96, 112
349741.6.peg.2305.site.11, 2, 96, 98
349741.6.peg.2305.site.12, 91, 96, 187
349741.6.peg.2305.site.13, 1, 96, 97
349741.6.peg.2305.site.14, 1, 96, 97
349741.6.peg.2307.site.1, 10, 96, 106
349741.6.peg.2307.site.2, 1, 97, 98
349741.6.peg.2307.site.3, 26, 97, 123
349741.6.peg.2307.site.4, 82, 97, 179
349741.6.peg.2307.site.5, 24, 97, 121
349741.6.peg.2307.site.6, 3, 97, 100
349741.6.peg.2307.site.7, 1, 97, 98
349741.6.peg.2307.site.8, 1, 97, 98
349741.6.peg.2307.site.9, 79, 97, 176
349741.6.peg.2307.site.10, 5, 97, 102
349741.6.peg.2307.site.11, 1, 97, 98
349741.6.peg.2307.site.12, 7, 96, 103
349741.6.peg.2307.site.13, 79, 96, 175
349741.6.peg.2307.site.14, 84, 96, 180
349741.6.peg.2307.site.15, 53, 96, 149
349741.6.peg.2307.site.16, 12, 96, 108
349741.6.peg.2307.site.17, 94, 96, 190
349741.6.peg.2300.site.1, 21, 95, 116
349741.6.peg.2300.site.2, 22, 97, 119
349741.6.peg.2300.site.3, 89, 97, 186
349741.6.peg.2300.site.4, 6, 97, 103
349741.6.peg.2300.site.5, 52, 97, 149
349741.6.peg.2300.site.6, 9, 80, 89
349741.6.peg.2300.site.7, 17, 80, 97
349741.6.peg.2300.site.8, 48, 78, 126
349741.6.peg.2300.site.9, 33, 79, 112
349741.6.peg.1488.site.1, 15, 97, 112
349741.6.peg.1488.site.2, 2, 97, 99
349741.6.peg.1488.site.3, 18, 97, 115
349741.6.peg.1488.site.4, 18, 97, 115
349741.6.peg.1488.site.5, 59, 97, 156
349741.6.peg.1488.site.6, 7, 97, 104
349741.6.peg.1488.site.7, 58, 93, 151
349741.6.peg.1488.site.8, 89, 89, 178
349741.6.peg.1488.site.9, 17, 92, 109
349741.6.peg.1488.site.10, 18, 97, 115
349741.6.peg.1488.site.11, 1, 97, 98
349741.6.peg.1488.site.12, 2, 97, 99
349741.6.peg.1488.site.13, 26, 97, 123
349741.6.peg.1488.site.14, 44, 97, 141
349741.6.peg.1488.site.15, 2, 97, 99
349741.6.peg.1488.site.16, 44, 97, 141
349741.6.peg.1488.site.17, 69, 97, 166
349741.6.peg.1488.site.18, 90, 97, 187
349741.6.peg.1488.site.19, 17, 97, 114
349741.6.peg.1488.site.20, 74, 97, 171
349741.6.peg.2302.site.1, 2, 96, 98
349741.6.peg.2302.site.2, 2, 96, 98
349741.6.peg.2302.site.3, 0, 96, 96
349741.6.peg.2302.site.4, 0, 96, 96
349741.6.peg.2302.site.5, 3, 90, 93
349741.6.peg.2302.site.6, 37, 87, 124
349741.6.peg.2302.site.7, 3, 87, 90
349741.6.peg.2302.site.8, 2, 55, 57
349741.6.peg.2302.site.9, 15, 44, 59
349741.6.peg.2302.site.10, 5, 69, 74
349741.6.peg.2302.site.11, 27, 71, 98
349741.6.peg.2302.site.12, 28, 74, 102
349741.6.peg.2302.site.13, 25, 71, 96
349741.6.peg.2302.site.14, 5, 95, 100
349741.6.peg.2302.site.15, 1, 97, 98
349741.6.peg.2302.site.16, 46, 96, 142
349741.6.peg.2302.site.17, 6, 96, 102
349741.6.peg.2302.site.18, 7, 95, 102
349741.6.peg.2302.site.19, 45, 91, 136
349741.6.peg.2302.site.20, 49, 95, 144
349741.6.peg.2302.site.21, 0, 95, 95
349741.6.peg.2302.site.22, 47, 96, 143
349741.6.peg.2302.site.23, 53, 97, 150
349741.6.peg.2302.site.24, 1, 97, 98
349741.6.peg.2302.site.25, 1, 96, 97
349741.6.peg.2302.site.26, 85, 96, 181
349741.6.peg.2302.site.27, 30, 96, 126
349741.6.peg.2302.site.28, 14, 96, 110
349741.6.peg.2302.site.29, 1, 95, 96
349741.6.peg.2302.site.30, 1, 95, 96
349741.6.peg.2302.site.31, 3, 94, 97
349741.6.peg.2303.site.1, 1, 97, 98
349741.6.peg.2303.site.2, 2, 97, 99
349741.6.peg.2303.site.3, 75, 97, 172
349741.6.peg.2303.site.4, 74, 97, 171
349741.6.peg.2303.site.5, 1, 97, 98
349741.6.peg.2303.site.6, 1, 97, 98
349741.6.peg.2303.site.7, 1, 97, 98
349741.6.peg.2303.site.8, 1, 97, 98
349741.6.peg.2303.site.9, 4, 97, 101
349741.6.peg.2303.site.10, 1, 97, 98
349741.6.peg.2303.site.11, 69, 97, 166
349741.6.peg.2303.site.12, 0, 97, 97
349741.6.peg.2303.site.13, 3, 97, 100
349741.6.peg.2303.site.14, 1, 96, 97
349741.6.peg.2303.site.15, 1, 97, 98
349741.6.peg.2303.site.16, 1, 97, 98
349741.6.peg.2303.site.17, 1, 97, 98
349741.6.peg.2303.site.18, 33, 96, 129
349741.6.peg.2303.site.19, 74, 97, 171
349741.6.peg.2303.site.20, 74, 97, 171
349741.6.peg.2303.site.21, 3, 96, 99
349741.6.peg.2303.site.22, 73, 97, 170
349741.6.peg.2303.site.23, 74, 97, 171
349741.6.peg.2303.site.24, 1, 97, 98
349741.6.peg.2303.site.25, 1, 96, 97
349741.6.peg.2303.site.26, 93, 95, 188
349741.6.peg.2303.site.27, 6, 96, 102
349741.6.peg.2303.site.28, 1, 94, 95
349741.6.peg.2303.site.29, 2, 97, 99
349741.6.peg.2303.site.30, 1, 97, 98
349741.6.peg.2303.site.31, 1, 97, 98
349741.6.peg.2303.site.32, 5, 97, 102
349741.6.peg.2303.site.33, 1, 97, 98
349741.6.peg.2303.site.34, 1, 97, 98
349741.6.peg.2303.site.35, 42, 97, 139
349741.6.peg.2303.site.36, 1, 97, 98
349741.6.peg.2303.site.37, 3, 95, 98
349741.6.peg.1477.site.1, 2, 97, 99
349741.6.peg.1477.site.2, 27, 97, 124
349741.6.peg.1477.site.3, 27, 96, 123
349741.6.peg.1477.site.4, 26, 92, 118
349741.6.peg.1477.site.5, 1, 96, 97
349741.6.peg.1477.site.6, 20, 93, 113
349741.6.peg.1477.site.7, 78, 94, 172
349741.6.peg.1477.site.8, 1, 92, 93
349741.6.peg.1477.site.9, 56, 97, 153
349741.6.peg.1477.site.10, 27, 97, 124
349741.6.peg.1477.site.11, 27, 97, 124
349741.6.peg.1477.site.12, 54, 97, 151
349741.6.peg.1477.site.13, 81, 97, 178
349741.6.peg.1477.site.14, 27, 97, 124
349741.6.peg.1477.site.15, 23, 92, 115
349741.6.peg.1477.site.16, 15, 84, 99
349741.6.peg.1477.site.17, 4, 72, 76
349741.6.peg.1477.site.18, 2, 72, 74
349741.6.peg.1477.site.19, 56, 71, 127
349741.6.peg.1477.site.20, 57, 79, 136
349741.6.peg.1477.site.21, 67, 79, 146
349741.6.peg.1477.site.22, 16, 86, 102
349741.6.peg.1477.site.23, 16, 86, 102
349741.6.peg.1477.site.24, 2, 96, 98
349741.6.peg.1477.site.25, 26, 95, 121
349741.6.peg.1477.site.26, 16, 95, 111
349741.6.peg.1477.site.27, 8, 73, 81
349741.6.peg.1477.site.28, 5, 71, 76
349741.6.peg.1477.site.29, 23, 70, 93
349741.6.peg.1477.site.30, 16, 71, 87
349741.6.peg.1477.site.31, 16, 70, 86
349741.6.peg.1477.site.32, 16, 70, 86
349741.6.peg.1477.site.33, 16, 70, 86
349741.6.peg.1477.site.34, 16, 68, 84
349741.6.peg.1477.site.35, 16, 69, 85
349741.6.peg.1477.site.36, 0, 69, 69
349741.6.peg.1477.site.37, 16, 69, 85
349741.6.peg.1477.site.38, 28, 68, 96
349741.6.peg.1477.site.39, 1, 68, 69
349741.6.peg.1477.site.40, 6, 73, 79
349741.6.peg.1477.site.41, 15, 80, 95
349741.6.peg.1477.site.42, 14, 81, 95
349741.6.peg.1477.site.43, 2, 76, 78
349741.6.peg.1477.site.44, 4, 65, 69
349741.6.peg.1475.site.1, 28, 94, 122
349741.6.peg.1475.site.2, 3, 90, 93
349741.6.peg.1475.site.3, 0, 97, 97
349741.6.peg.1475.site.4, 25, 97, 122
349741.6.peg.1475.site.5, 81, 97, 178
349741.6.peg.1475.site.6, 25, 97, 122
349741.6.peg.1475.site.7, 90, 97, 187
349741.6.peg.1475.site.8, 31, 95, 126
349741.6.peg.1475.site.9, 97, 97, 194
349741.6.peg.1475.site.10, 1, 97, 98
349741.6.peg.1475.site.11, 56, 97, 153
349741.6.peg.1475.site.12, 25, 97, 122
349741.6.peg.1475.site.13, 1, 97, 98
349741.6.peg.1475.site.14, 25, 97, 122
349741.6.peg.1489.site.1, 10, 97, 107
349741.6.peg.1489.site.2, 46, 97, 143
349741.6.peg.1489.site.3, 19, 96, 115
349741.6.peg.1489.site.4, 71, 97, 168
349741.6.peg.1489.site.5, 27, 97, 124
349741.6.peg.2308.site.1, 1, 97, 98
349741.6.peg.2308.site.2, 83, 95, 178
349741.6.peg.2308.site.3, 1, 96, 97
349741.6.peg.2308.site.4, 33, 95, 128
349741.6.peg.2308.site.5, 73, 96, 169
349741.6.peg.2308.site.6, 2, 93, 95
349741.6.peg.2308.site.7, 76, 95, 171
349741.6.peg.2308.site.8, 26, 94, 120
349741.6.peg.2308.site.9, 5, 96, 101
349741.6.peg.2308.site.10, 0, 97, 97
349741.6.peg.2308.site.11, 74, 97, 171
349741.6.peg.2308.site.12, 75, 91, 166
349741.6.peg.2309.site.1, 24, 87, 111
349741.6.peg.2309.site.2, 0, 95, 95
349741.6.peg.2309.site.3, 26, 96, 122
349741.6.peg.2309.site.4, 1, 96, 97
349741.6.peg.2309.site.5, 2, 96, 98
349741.6.peg.2309.site.6, 31, 92, 123
349741.6.peg.2309.site.7, 7, 89, 96
349741.6.peg.2309.site.8, 3, 88, 91
349741.6.peg.2309.site.9, 1, 91, 92
349741.6.peg.2309.site.10, 79, 93, 172
349741.6.peg.2309.site.11, 3, 94, 97
349741.6.peg.2309.site.12, 2, 97, 99
349741.6.peg.2309.site.13, 1, 95, 96
349741.6.peg.2309.site.14, 2, 97, 99
349741.6.peg.2309.site.15, 4, 97, 101
349741.6.peg.2309.site.16, 2, 97, 99
349741.6.peg.2309.site.17, 1, 97, 98
349741.6.peg.2309.site.18, 81, 97, 178
349741.6.peg.2309.site.19, 49, 97, 146
349741.6.peg.2309.site.20, 3, 97, 100
349741.6.peg.2309.site.21, 47, 95, 142
349741.6.peg.2309.site.22, 30, 93, 123
349741.6.peg.2309.site.23, 45, 93, 138
349741.6.peg.2309.site.24, 44, 91, 135
349741.6.peg.2309.site.25, 1, 89, 90
349741.6.peg.2309.site.26, 16, 64, 80
349741.6.peg.2309.site.27, 14, 61, 75
349741.6.peg.2309.site.28, 28, 76, 104
349741.6.peg.2309.site.29, 25, 49, 74
349741.6.peg.2309.site.30, 3, 51, 54
349741.6.peg.2309.site.31, 6, 54, 60
349741.6.peg.2309.site.32, 15, 63, 78
349741.6.peg.295.site.1, 2, 97, 99
349741.6.peg.295.site.2, 54, 97, 151
349741.6.peg.295.site.3, 38, 97, 135
349741.6.peg.295.site.4, 54, 97, 151
349741.6.peg.295.site.5, 10, 97, 107
349741.6.peg.295.site.6, 38, 97, 135
349741.6.peg.295.site.7, 38, 96, 134
349741.6.peg.295.site.8, 0, 97, 97
349741.6.peg.295.site.9, 0, 97, 97
349741.6.peg.295.site.10, 38, 97, 135
349741.6.peg.295.site.11, 88, 97, 185
349741.6.peg.295.site.12, 38, 97, 135
349741.6.peg.295.site.13, 0, 97, 97
349741.6.peg.295.site.14, 54, 97, 151
349741.6.peg.295.site.15, 1, 97, 98
349741.6.peg.294.site.1, 53, 97, 150
349741.6.peg.294.site.2, 1, 97, 98
349741.6.peg.294.site.3, 39, 96, 135
349741.6.peg.294.site.4, 32, 77, 109
349741.6.peg.294.site.5, 23, 66, 89
349741.6.peg.294.site.6, 0, 68, 68
349741.6.peg.294.site.7, 16, 65, 81
349741.6.peg.294.site.8, 16, 65, 81
349741.6.peg.294.site.9, 28, 71, 99
349741.6.peg.294.site.10, 43, 86, 129
349741.6.peg.294.site.11, 53, 96, 149
349741.6.peg.294.site.12, 38, 97, 135
349741.6.peg.297.site.1, 0, 97, 97
349741.6.peg.297.site.2, 2, 95, 97
349741.6.peg.297.site.3, 2, 95, 97
349741.6.peg.297.site.4, 2, 95, 97
349741.6.peg.297.site.5, 21, 93, 114
349741.6.peg.297.site.6, 42, 95, 137
349741.6.peg.297.site.7, 42, 95, 137
349741.6.peg.297.site.8, 0, 94, 94
349741.6.peg.297.site.9, 43, 93, 136
349741.6.peg.297.site.10, 38, 93, 131
349741.6.peg.297.site.11, 3, 94, 97
349741.6.peg.297.site.12, 2, 95, 97
349741.6.peg.297.site.13, 2, 95, 97
349741.6.peg.297.site.14, 0, 95, 95
349741.6.peg.296.site.1, 38, 97, 135
349741.6.peg.296.site.2, 88, 97, 185
349741.6.peg.296.site.3, 3, 96, 99
349741.6.peg.296.site.4, 52, 97, 149
349741.6.peg.296.site.5, 2, 97, 99
349741.6.peg.296.site.6, 42, 97, 139
349741.6.peg.296.site.7, 42, 96, 138
349741.6.peg.296.site.8, 6, 97, 103
349741.6.peg.296.site.9, 2, 97, 99
349741.6.peg.296.site.10, 2, 97, 99
349741.6.peg.296.site.11, 2, 97, 99
349741.6.peg.296.site.12, 8, 97, 105
349741.6.peg.296.site.13, 10, 97, 107
349741.6.peg.291.site.1, 13, 96, 109
349741.6.peg.291.site.2, 0, 97, 97
349741.6.peg.291.site.3, 38, 96, 134
349741.6.peg.291.site.4, 38, 97, 135
349741.6.peg.291.site.5, 22, 97, 119
349741.6.peg.291.site.6, 2, 97, 99
349741.6.peg.291.site.7, 40, 97, 137
349741.6.peg.291.site.8, 2, 97, 99
349741.6.peg.291.site.9, 54, 96, 150
349741.6.peg.291.site.10, 16, 96, 112
349741.6.peg.291.site.11, 1, 97, 98
349741.6.peg.291.site.12, 3, 95, 98
349741.6.peg.291.site.13, 16, 97, 113
349741.6.peg.291.site.14, 2, 97, 99
349741.6.peg.291.site.15, 24, 97, 121
349741.6.peg.291.site.16, 54, 97, 151
349741.6.peg.291.site.17, 2, 96, 98
349741.6.peg.291.site.18, 2, 97, 99
349741.6.peg.291.site.19, 54, 97, 151
349741.6.peg.290.site.1, 66, 97, 163
349741.6.peg.290.site.2, 5, 97, 102
349741.6.peg.290.site.3, 2, 97, 99
349741.6.peg.290.site.4, 2, 97, 99
349741.6.peg.290.site.5, 4, 97, 101
349741.6.peg.290.site.6, 60, 97, 157
349741.6.peg.290.site.7, 40, 97, 137
349741.6.peg.290.site.8, 60, 97, 157
349741.6.peg.290.site.9, 1, 97, 98
349741.6.peg.290.site.10, 59, 96, 155
349741.6.peg.290.site.11, 21, 97, 118
349741.6.peg.290.site.12, 2, 97, 99
349741.6.peg.290.site.13, 44, 97, 141
349741.6.peg.293.site.1, 5, 50, 55
349741.6.peg.293.site.2, 6, 51, 57
349741.6.peg.293.site.3, 8, 53, 61
349741.6.peg.293.site.4, 10, 55, 65
349741.6.peg.293.site.5, 20, 65, 85
349741.6.peg.293.site.6, 7, 96, 103
349741.6.peg.293.site.7, 53, 97, 150
349741.6.peg.293.site.8, 52, 97, 149
349741.6.peg.293.site.9, 10, 97, 107
349741.6.peg.293.site.10, 52, 97, 149
349741.6.peg.293.site.11, 1, 97, 98
349741.6.peg.293.site.12, 46, 96, 142
349741.6.peg.293.site.13, 2, 93, 95
349741.6.peg.293.site.14, 1, 96, 97
349741.6.peg.293.site.15, 24, 97, 121
349741.6.peg.293.site.16, 2, 96, 98
349741.6.peg.293.site.17, 52, 96, 148
349741.6.peg.293.site.18, 14, 97, 111
349741.6.peg.298.site.1, 11, 95, 106
349741.6.peg.298.site.2, 2, 96, 98
349741.6.peg.298.site.3, 13, 97, 110
349741.6.peg.298.site.4, 2, 97, 99
349741.6.peg.298.site.5, 4, 97, 101
349741.6.peg.298.site.6, 0, 96, 96
349741.6.peg.298.site.7, 13, 97, 110
349741.6.peg.298.site.8, 11, 97, 108
349741.6.peg.298.site.9, 1, 96, 97
349741.6.peg.298.site.10, 68, 97, 165
349741.6.peg.298.site.11, 87, 97, 184
349741.6.peg.298.site.12, 13, 97, 110
349741.6.peg.298.site.13, 13, 96, 109
349741.6.peg.298.site.14, 18, 97, 115
349741.6.peg.298.site.15, 26, 97, 123
349741.6.peg.298.site.16, 2, 97, 99
349741.6.peg.298.site.17, 9, 97, 106
349741.6.peg.298.site.18, 0, 91, 91
349741.6.peg.298.site.19, 0, 97, 97
349741.6.peg.298.site.20, 11, 96, 107
349741.6.peg.298.site.21, 2, 97, 99
349741.6.peg.298.site.22, 37, 97, 134
349741.6.peg.298.site.23, 0, 97, 97
349741.6.peg.298.site.24, 15, 96, 111
349741.6.peg.298.site.25, 0, 97, 97
349741.6.peg.298.site.26, 15, 97, 112
349741.6.peg.298.site.27, 1, 97, 98
349741.6.peg.298.site.28, 18, 97, 115
349741.6.peg.298.site.29, 2, 97, 99
349741.6.peg.1483.site.1, 56, 96, 152
349741.6.peg.1483.site.2, 4, 97, 101
349741.6.peg.1483.site.3, 66, 96, 162
349741.6.peg.1483.site.4, 4, 97, 101
349741.6.peg.1483.site.5, 0, 97, 97
349741.6.peg.1483.site.6, 4, 97, 101
349741.6.peg.1483.site.7, 1, 96, 97
349741.6.peg.1483.site.8, 2, 93, 95
349741.6.peg.1483.site.9, 19, 93, 112
349741.6.peg.1483.site.10, 2, 87, 89
349741.6.peg.1483.site.11, 2, 88, 90
349741.6.peg.1483.site.12, 4, 94, 98
349741.6.peg.1483.site.13, 33, 96, 129
349741.6.peg.611.site.1, 4, 93, 97
349741.6.peg.611.site.2, 6, 95, 101
349741.6.peg.611.site.3, 6, 95, 101
349741.6.peg.611.site.4, 49, 89, 138
349741.6.peg.611.site.5, 77, 88, 165
349741.6.peg.611.site.6, 85, 86, 171
349741.6.peg.611.site.7, 1, 97, 98
349741.6.peg.611.site.8, 0, 97, 97
349741.6.peg.611.site.9, 2, 97, 99
349741.6.peg.611.site.10, 49, 97, 146
349741.6.peg.611.site.11, 0, 93, 93
349741.6.peg.611.site.12, 10, 93, 103
349741.6.peg.611.site.13, 52, 90, 142
349741.6.peg.611.site.14, 53, 91, 144
349741.6.peg.611.site.15, 52, 90, 142
349741.6.peg.611.site.16, 42, 90, 132
349741.6.peg.611.site.17, 2, 91, 93
349741.6.peg.611.site.18, 45, 93, 138
349741.6.peg.611.site.19, 45, 92, 137
349741.6.peg.611.site.20, 54, 91, 145
349741.6.peg.611.site.21, 30, 88, 118
349741.6.peg.611.site.22, 53, 87, 140
349741.6.peg.611.site.23, 52, 87, 139
349741.6.peg.611.site.24, 49, 87, 136
349741.6.peg.611.site.25, 76, 82, 158
349741.6.peg.611.site.26, 31, 82, 113
349741.6.peg.611.site.27, 25, 70, 95
349741.6.peg.611.site.28, 33, 71, 104
349741.6.peg.611.site.29, 32, 80, 112
349741.6.peg.611.site.30, 2, 97, 99
349741.6.peg.611.site.31, 31, 97, 128
349741.6.peg.611.site.32, 5, 97, 102
349741.6.peg.611.site.33, 59, 97, 156
349741.6.peg.611.site.34, 59, 97, 156
349741.6.peg.611.site.35, 59, 97, 156
349741.6.peg.611.site.36, 48, 96, 144
349741.6.peg.611.site.37, 1, 97, 98
349741.6.peg.611.site.38, 65, 97, 162
349741.6.peg.611.site.39, 59, 97, 156
349741.6.peg.611.site.40, 10, 96, 106
349741.6.peg.611.site.41, 8, 96, 104
349741.6.peg.613.site.1, 1, 97, 98
349741.6.peg.613.site.2, 4, 96, 100
349741.6.peg.613.site.3, 3, 97, 100
349741.6.peg.613.site.4, 6, 96, 102
349741.6.peg.613.site.5, 24, 96, 120
349741.6.peg.613.site.6, 3, 97, 100
349741.6.peg.613.site.7, 27, 97, 124
349741.6.peg.613.site.8, 11, 97, 108
349741.6.peg.613.site.9, 3, 97, 100
349741.6.peg.613.site.10, 1, 96, 97
349741.6.peg.613.site.11, 44, 97, 141
349741.6.peg.613.site.12, 3, 97, 100
349741.6.peg.613.site.13, 79, 97, 176
349741.6.peg.613.site.14, 0, 96, 96
349741.6.peg.613.site.15, 79, 97, 176
349741.6.peg.613.site.16, 92, 96, 188
349741.6.peg.613.site.17, 3, 97, 100
349741.6.peg.613.site.18, 76, 96, 172
349741.6.peg.613.site.19, 76, 96, 172
349741.6.peg.613.site.20, 4, 94, 98
349741.6.peg.613.site.21, 77, 97, 174
349741.6.peg.613.site.22, 9, 97, 106
349741.6.peg.613.site.23, 77, 97, 174
349741.6.peg.613.site.24, 8, 97, 105
349741.6.peg.613.site.25, 77, 97, 174
349741.6.peg.613.site.26, 2, 97, 99
349741.6.peg.613.site.27, 3, 97, 100
349741.6.peg.613.site.28, 77, 97, 174
349741.6.peg.613.site.29, 77, 97, 174
349741.6.peg.613.site.30, 8, 97, 105
349741.6.peg.613.site.31, 7, 97, 104
349741.6.peg.613.site.32, 23, 97, 120
349741.6.peg.613.site.33, 89, 97, 186
349741.6.peg.613.site.34, 77, 97, 174
349741.6.peg.613.site.35, 77, 97, 174
349741.6.peg.613.site.36, 55, 97, 152
349741.6.peg.613.site.37, 8, 97, 105
349741.6.peg.613.site.38, 77, 97, 174
349741.6.peg.613.site.39, 77, 97, 174
349741.6.peg.613.site.40, 86, 97, 183
349741.6.peg.613.site.41, 1, 97, 98
349741.6.peg.613.site.42, 86, 97, 183
349741.6.peg.613.site.43, 86, 97, 183
349741.6.peg.613.site.44, 25, 97, 122
349741.6.peg.613.site.45, 6, 97, 103
349741.6.peg.613.site.46, 82, 97, 179
349741.6.peg.613.site.47, 8, 97, 105
349741.6.peg.613.site.48, 1, 97, 98
349741.6.peg.613.site.49, 26, 96, 122
349741.6.peg.613.site.50, 3, 97, 100
349741.6.peg.612.site.1, 2, 89, 91
349741.6.peg.612.site.2, 4, 91, 95
349741.6.peg.612.site.3, 4, 97, 101
349741.6.peg.612.site.4, 58, 90, 148
349741.6.peg.612.site.5, 36, 92, 128
349741.6.peg.612.site.6, 7, 95, 102
349741.6.peg.612.site.7, 8, 95, 103
349741.6.peg.612.site.8, 0, 97, 97
349741.6.peg.612.site.9, 49, 97, 146
349741.6.peg.612.site.10, 49, 97, 146
349741.6.peg.612.site.11, 1, 97, 98
349741.6.peg.612.site.12, 77, 97, 174
349741.6.peg.612.site.13, 0, 97, 97
349741.6.peg.612.site.14, 3, 97, 100
349741.6.peg.612.site.15, 66, 97, 163
349741.6.peg.612.site.16, 24, 97, 121
349741.6.peg.612.site.17, 24, 97, 121
349741.6.peg.612.site.18, 1, 97, 98
349741.6.peg.612.site.19, 1, 97, 98
349741.6.peg.617.site.1, 16, 32, 48
349741.6.peg.617.site.2, 11, 27, 38
349741.6.peg.617.site.3, 9, 25, 34
349741.6.peg.617.site.4, 12, 17, 29
349741.6.peg.617.site.5, 12, 16, 28
349741.6.peg.617.site.6, 13, 16, 29
349741.6.peg.617.site.7, 5, 29, 34
349741.6.peg.617.site.8, 6, 55, 61
349741.6.peg.617.site.9, 34, 68, 102
349741.6.peg.617.site.10, 9, 70, 79
349741.6.peg.617.site.11, 12, 82, 94
349741.6.peg.617.site.12, 1, 84, 85
349741.6.peg.617.site.13, 3, 91, 94
349741.6.peg.617.site.14, 10, 95, 105
349741.6.peg.617.site.15, 52, 95, 147
349741.6.peg.617.site.16, 66, 97, 163
349741.6.peg.617.site.17, 54, 97, 151
349741.6.peg.617.site.18, 4, 97, 101
349741.6.peg.617.site.19, 3, 97, 100
349741.6.peg.617.site.20, 0, 96, 96
349741.6.peg.616.site.1, 1, 97, 98
349741.6.peg.616.site.2, 11, 97, 108
349741.6.peg.616.site.3, 92, 97, 189
349741.6.peg.616.site.4, 92, 97, 189
349741.6.peg.616.site.5, 81, 97, 178
349741.6.peg.616.site.6, 75, 91, 166
349741.6.peg.616.site.7, 62, 79, 141
349741.6.peg.616.site.8, 56, 72, 128
349741.6.peg.616.site.9, 9, 44, 53
349741.6.peg.616.site.10, 21, 22, 43
349741.6.peg.616.site.11, 5, 8, 13
349741.6.peg.616.site.12, 13, 17, 30
349741.6.peg.616.site.13, 2, 18, 20
349741.6.peg.616.site.14, 12, 28, 40
349741.6.peg.616.site.15, 15, 31, 46
349741.6.peg.616.site.16, 24, 48, 72
349741.6.peg.616.site.17, 24, 48, 72
349741.6.peg.616.site.18, 28, 50, 78
349741.6.peg.619.site.1, 96, 97, 193
349741.6.peg.619.site.2, 4, 97, 101
349741.6.peg.619.site.3, 22, 97, 119
349741.6.peg.619.site.4, 22, 97, 119
349741.6.peg.619.site.5, 2, 97, 99
349741.6.peg.619.site.6, 18, 88, 106
349741.6.peg.619.site.7, 2, 83, 85
349741.6.peg.619.site.8, 11, 86, 97
349741.6.peg.619.site.9, 22, 85, 107
349741.6.peg.619.site.10, 22, 86, 108
349741.6.peg.619.site.11, 9, 97, 106
349741.6.peg.2358.site.1, 11, 97, 108
349741.6.peg.2358.site.2, 5, 95, 100
349741.6.peg.2358.site.3, 11, 96, 107
349741.6.peg.2358.site.4, 84, 96, 180
349741.6.peg.2358.site.5, 22, 96, 118
349741.6.peg.2358.site.6, 3, 93, 96
349741.6.peg.2358.site.7, 72, 91, 163
349741.6.peg.2358.site.8, 13, 90, 103
349741.6.peg.189.site.1, 7, 97, 104
349741.6.peg.189.site.2, 53, 97, 150
349741.6.peg.189.site.3, 30, 97, 127
349741.6.peg.189.site.4, 0, 97, 97
349741.6.peg.189.site.5, 0, 97, 97
349741.6.peg.189.site.6, 2, 97, 99
349741.6.peg.189.site.7, 26, 94, 120
349741.6.peg.189.site.8, 23, 97, 120
349741.6.peg.189.site.9, 5, 96, 101
349741.6.peg.189.site.10, 13, 97, 110
349741.6.peg.189.site.11, 20, 96, 116
349741.6.peg.189.site.12, 13, 97, 110
349741.6.peg.189.site.13, 31, 97, 128
349741.6.peg.189.site.14, 3, 97, 100
349741.6.peg.189.site.15, 8, 97, 105
349741.6.peg.189.site.16, 12, 95, 107
349741.6.peg.189.site.17, 11, 87, 98
349741.6.peg.189.site.18, 7, 91, 98
349741.6.peg.189.site.19, 8, 91, 99
349741.6.peg.189.site.20, 1, 93, 94
349741.6.peg.189.site.21, 1, 93, 94
349741.6.peg.189.site.22, 11, 95, 106
