site, alts, refs, total
349741.6.peg.189.site.23, 8, 97, 105
349741.6.peg.189.site.24, 3, 97, 100
349741.6.peg.189.site.25, 43, 97, 140
349741.6.peg.189.site.26, 43, 97, 140
349741.6.peg.189.site.27, 45, 97, 142
349741.6.peg.189.site.28, 11, 97, 108
349741.6.peg.189.site.29, 6, 93, 99
349741.6.peg.188.site.1, 1, 97, 98
349741.6.peg.188.site.2, 7, 97, 104
349741.6.peg.188.site.3, 37, 97, 134
349741.6.peg.188.site.4, 18, 97, 115
349741.6.peg.188.site.5, 37, 97, 134
349741.6.peg.188.site.6, 10, 97, 107
349741.6.peg.188.site.7, 1, 97, 98
349741.6.peg.188.site.8, 26, 83, 109
349741.6.peg.188.site.9, 22, 80, 102
349741.6.peg.188.site.10, 28, 89, 117
349741.6.peg.188.site.11, 57, 97, 154
349741.6.peg.188.site.12, 24, 97, 121
349741.6.peg.188.site.13, 30, 97, 127
349741.6.peg.188.site.14, 18, 97, 115
349741.6.peg.188.site.15, 42, 97, 139
349741.6.peg.188.site.16, 7, 97, 104
349741.6.peg.188.site.17, 20, 96, 116
349741.6.peg.188.site.18, 1, 96, 97
349741.6.peg.188.site.19, 46, 97, 143
349741.6.peg.188.site.20, 0, 96, 96
349741.6.peg.188.site.21, 11, 97, 108
349741.6.peg.188.site.22, 1, 97, 98
349741.6.peg.183.site.1, 7, 28, 35
349741.6.peg.183.site.2, 2, 19, 21
349741.6.peg.183.site.3, 2, 50, 52
349741.6.peg.183.site.4, 34, 57, 91
349741.6.peg.183.site.5, 6, 87, 93
349741.6.peg.183.site.6, 76, 93, 169
349741.6.peg.183.site.7, 17, 79, 96
349741.6.peg.183.site.8, 1, 37, 38
349741.6.peg.183.site.9, 2, 74, 76
349741.6.peg.183.site.10, 60, 76, 136
349741.6.peg.183.site.11, 65, 82, 147
349741.6.peg.183.site.12, 60, 86, 146
349741.6.peg.183.site.13, 71, 88, 159
349741.6.peg.183.site.14, 75, 92, 167
349741.6.peg.183.site.15, 1, 96, 97
349741.6.peg.183.site.16, 92, 96, 188
349741.6.peg.183.site.17, 79, 96, 175
349741.6.peg.183.site.18, 2, 97, 99
349741.6.peg.183.site.19, 69, 85, 154
349741.6.peg.183.site.20, 0, 88, 88
349741.6.peg.183.site.21, 68, 84, 152
349741.6.peg.183.site.22, 74, 97, 171
349741.6.peg.183.site.23, 83, 97, 180
349741.6.peg.183.site.24, 74, 97, 171
349741.6.peg.183.site.25, 74, 97, 171
349741.6.peg.183.site.26, 1, 97, 98
349741.6.peg.183.site.27, 70, 95, 165
349741.6.peg.183.site.28, 63, 87, 150
349741.6.peg.183.site.29, 58, 88, 146
349741.6.peg.183.site.30, 6, 91, 97
349741.6.peg.183.site.31, 73, 89, 162
349741.6.peg.183.site.32, 78, 94, 172
349741.6.peg.183.site.33, 72, 95, 167
349741.6.peg.183.site.34, 7, 96, 103
349741.6.peg.183.site.35, 65, 96, 161
349741.6.peg.183.site.36, 15, 97, 112
349741.6.peg.183.site.37, 72, 96, 168
349741.6.peg.183.site.38, 19, 90, 109
349741.6.peg.183.site.39, 26, 47, 73
349741.6.peg.183.site.40, 40, 56, 96
349741.6.peg.183.site.41, 59, 88, 147
349741.6.peg.183.site.42, 75, 96, 171
349741.6.peg.183.site.43, 2, 97, 99
349741.6.peg.183.site.44, 24, 96, 120
349741.6.peg.183.site.45, 78, 96, 174
349741.6.peg.183.site.46, 78, 96, 174
349741.6.peg.183.site.47, 2, 97, 99
349741.6.peg.183.site.48, 83, 83, 166
349741.6.peg.183.site.49, 2, 77, 79
349741.6.peg.183.site.50, 20, 68, 88
349741.6.peg.183.site.51, 9, 63, 72
349741.6.peg.183.site.52, 55, 58, 113
349741.6.peg.183.site.53, 5, 65, 70
349741.6.peg.183.site.54, 71, 89, 160
349741.6.peg.183.site.55, 18, 97, 115
349741.6.peg.183.site.56, 5, 97, 102
349741.6.peg.183.site.57, 25, 94, 119
349741.6.peg.183.site.58, 45, 95, 140
349741.6.peg.183.site.59, 76, 94, 170
349741.6.peg.183.site.60, 5, 96, 101
349741.6.peg.183.site.61, 86, 96, 182
349741.6.peg.183.site.62, 4, 94, 98
349741.6.peg.183.site.63, 9, 92, 101
349741.6.peg.183.site.64, 5, 92, 97
349741.6.peg.183.site.65, 3, 88, 91
349741.6.peg.183.site.66, 12, 80, 92
349741.6.peg.183.site.67, 61, 78, 139
349741.6.peg.183.site.68, 44, 74, 118
349741.6.peg.183.site.69, 44, 73, 117
349741.6.peg.183.site.70, 1, 75, 76
349741.6.peg.183.site.71, 1, 77, 78
349741.6.peg.183.site.72, 47, 73, 120
349741.6.peg.183.site.73, 5, 95, 100
349741.6.peg.183.site.74, 72, 95, 167
349741.6.peg.183.site.75, 50, 97, 147
349741.6.peg.183.site.76, 0, 97, 97
349741.6.peg.183.site.77, 18, 97, 115
349741.6.peg.182.site.1, 94, 94, 188
349741.6.peg.182.site.2, 75, 92, 167
349741.6.peg.182.site.3, 87, 97, 184
349741.6.peg.182.site.4, 6, 97, 103
349741.6.peg.182.site.5, 76, 92, 168
349741.6.peg.182.site.6, 23, 88, 111
349741.6.peg.182.site.7, 1, 91, 92
349741.6.peg.182.site.8, 3, 92, 95
349741.6.peg.182.site.9, 13, 90, 103
349741.6.peg.182.site.10, 2, 81, 83
349741.6.peg.182.site.11, 73, 88, 161
349741.6.peg.182.site.12, 11, 89, 100
349741.6.peg.182.site.13, 75, 97, 172
349741.6.peg.182.site.14, 2, 96, 98
349741.6.peg.182.site.15, 9, 96, 105
349741.6.peg.182.site.16, 78, 96, 174
349741.6.peg.182.site.17, 5, 97, 102
349741.6.peg.182.site.18, 74, 96, 170
349741.6.peg.185.site.1, 74, 97, 171
349741.6.peg.185.site.2, 2, 97, 99
349741.6.peg.185.site.3, 53, 79, 132
349741.6.peg.185.site.4, 27, 53, 80
349741.6.peg.185.site.5, 23, 49, 72
349741.6.peg.185.site.6, 70, 79, 149
349741.6.peg.185.site.7, 2, 97, 99
349741.6.peg.185.site.8, 69, 96, 165
349741.6.peg.185.site.9, 4, 93, 97
349741.6.peg.185.site.10, 69, 93, 162
349741.6.peg.185.site.11, 65, 95, 160
349741.6.peg.185.site.12, 5, 94, 99
349741.6.peg.185.site.13, 10, 94, 104
349741.6.peg.185.site.14, 7, 94, 101
349741.6.peg.185.site.15, 71, 95, 166
349741.6.peg.185.site.16, 1, 96, 97
349741.6.peg.185.site.17, 7, 97, 104
349741.6.peg.185.site.18, 2, 97, 99
349741.6.peg.185.site.19, 71, 95, 166
349741.6.peg.185.site.20, 69, 95, 164
349741.6.peg.185.site.21, 74, 93, 167
349741.6.peg.185.site.22, 74, 92, 166
349741.6.peg.185.site.23, 2, 94, 96
349741.6.peg.185.site.24, 27, 93, 120
349741.6.peg.185.site.25, 0, 94, 94
349741.6.peg.185.site.26, 73, 92, 165
349741.6.peg.185.site.27, 21, 79, 100
349741.6.peg.185.site.28, 31, 57, 88
349741.6.peg.185.site.29, 67, 86, 153
349741.6.peg.185.site.30, 2, 97, 99
349741.6.peg.185.site.31, 78, 97, 175
349741.6.peg.185.site.32, 2, 97, 99
349741.6.peg.185.site.33, 78, 97, 175
349741.6.peg.185.site.34, 0, 97, 97
349741.6.peg.185.site.35, 76, 95, 171
349741.6.peg.185.site.36, 17, 93, 110
349741.6.peg.185.site.37, 2, 92, 94
349741.6.peg.185.site.38, 3, 87, 90
349741.6.peg.185.site.39, 71, 89, 160
349741.6.peg.185.site.40, 73, 91, 164
349741.6.peg.185.site.41, 1, 96, 97
349741.6.peg.185.site.42, 1, 97, 98
349741.6.peg.185.site.43, 80, 97, 177
349741.6.peg.185.site.44, 1, 97, 98
349741.6.peg.185.site.45, 72, 97, 169
349741.6.peg.185.site.46, 1, 97, 98
349741.6.peg.185.site.47, 7, 97, 104
349741.6.peg.185.site.48, 72, 97, 169
349741.6.peg.185.site.49, 2, 97, 99
349741.6.peg.185.site.50, 72, 97, 169
349741.6.peg.185.site.51, 9, 97, 106
349741.6.peg.185.site.52, 1, 95, 96
349741.6.peg.185.site.53, 87, 95, 182
349741.6.peg.185.site.54, 7, 96, 103
349741.6.peg.185.site.55, 50, 97, 147
349741.6.peg.185.site.56, 46, 96, 142
349741.6.peg.185.site.57, 45, 95, 140
349741.6.peg.185.site.58, 22, 96, 118
349741.6.peg.185.site.59, 50, 66, 116
349741.6.peg.185.site.60, 33, 77, 110
349741.6.peg.184.site.1, 1, 68, 69
349741.6.peg.184.site.2, 69, 92, 161
349741.6.peg.184.site.3, 2, 97, 99
349741.6.peg.184.site.4, 2, 96, 98
349741.6.peg.184.site.5, 74, 95, 169
349741.6.peg.184.site.6, 75, 96, 171
349741.6.peg.184.site.7, 0, 84, 84
349741.6.peg.184.site.8, 3, 69, 72
349741.6.peg.184.site.9, 26, 47, 73
349741.6.peg.184.site.10, 10, 40, 50
349741.6.peg.184.site.11, 14, 35, 49
349741.6.peg.184.site.12, 2, 25, 27
349741.6.peg.184.site.13, 7, 29, 36
349741.6.peg.184.site.14, 1, 80, 81
349741.6.peg.184.site.15, 67, 90, 157
349741.6.peg.184.site.16, 4, 93, 97
349741.6.peg.184.site.17, 2, 97, 99
349741.6.peg.184.site.18, 60, 93, 153
349741.6.peg.184.site.19, 49, 96, 145
349741.6.peg.184.site.20, 72, 95, 167
349741.6.peg.184.site.21, 71, 94, 165
349741.6.peg.184.site.22, 1, 93, 94
349741.6.peg.184.site.23, 61, 84, 145
349741.6.peg.184.site.24, 4, 83, 87
349741.6.peg.184.site.25, 1, 79, 80
349741.6.peg.184.site.26, 34, 57, 91
349741.6.peg.184.site.27, 51, 55, 106
349741.6.peg.184.site.28, 65, 97, 162
349741.6.peg.184.site.29, 79, 97, 176
349741.6.peg.184.site.30, 74, 97, 171
349741.6.peg.184.site.31, 7, 97, 104
349741.6.peg.184.site.32, 88, 97, 185
349741.6.peg.184.site.33, 1, 97, 98
349741.6.peg.184.site.34, 6, 97, 103
349741.6.peg.184.site.35, 74, 97, 171
349741.6.peg.184.site.36, 97, 97, 194
349741.6.peg.184.site.37, 74, 97, 171
349741.6.peg.184.site.38, 73, 95, 168
349741.6.peg.184.site.39, 6, 96, 102
349741.6.peg.184.site.40, 81, 96, 177
349741.6.peg.184.site.41, 74, 97, 171
349741.6.peg.184.site.42, 64, 97, 161
349741.6.peg.184.site.43, 10, 97, 107
349741.6.peg.184.site.44, 11, 97, 108
349741.6.peg.184.site.45, 1, 97, 98
349741.6.peg.184.site.46, 73, 96, 169
349741.6.peg.184.site.47, 5, 96, 101
349741.6.peg.184.site.48, 95, 95, 190
349741.6.peg.184.site.49, 33, 94, 127
349741.6.peg.184.site.50, 93, 93, 186
349741.6.peg.184.site.51, 89, 94, 183
349741.6.peg.184.site.52, 72, 95, 167
349741.6.peg.184.site.53, 74, 97, 171
349741.6.peg.184.site.54, 2, 97, 99
349741.6.peg.187.site.1, 16, 97, 113
349741.6.peg.187.site.2, 16, 96, 112
349741.6.peg.187.site.3, 94, 97, 191
349741.6.peg.187.site.4, 22, 97, 119
349741.6.peg.187.site.5, 28, 97, 125
349741.6.peg.187.site.6, 6, 93, 99
349741.6.peg.187.site.7, 62, 96, 158
349741.6.peg.187.site.8, 3, 96, 99
349741.6.peg.187.site.9, 51, 95, 146
349741.6.peg.187.site.10, 1, 97, 98
349741.6.peg.187.site.11, 11, 97, 108
349741.6.peg.187.site.12, 39, 97, 136
349741.6.peg.187.site.13, 8, 97, 105
349741.6.peg.187.site.14, 0, 97, 97
349741.6.peg.187.site.15, 37, 97, 134
349741.6.peg.187.site.16, 43, 96, 139
349741.6.peg.187.site.17, 36, 96, 132
349741.6.peg.187.site.18, 2, 97, 99
349741.6.peg.187.site.19, 39, 97, 136
349741.6.peg.187.site.20, 20, 97, 117
349741.6.peg.187.site.21, 57, 97, 154
349741.6.peg.187.site.22, 29, 97, 126
349741.6.peg.187.site.23, 52, 97, 149
349741.6.peg.187.site.24, 20, 97, 117
349741.6.peg.187.site.25, 28, 97, 125
349741.6.peg.187.site.26, 15, 97, 112
349741.6.peg.187.site.27, 3, 97, 100
349741.6.peg.187.site.28, 54, 97, 151
349741.6.peg.186.site.1, 53, 93, 146
349741.6.peg.186.site.2, 57, 85, 142
349741.6.peg.186.site.3, 1, 73, 74
349741.6.peg.186.site.4, 10, 61, 71
349741.6.peg.186.site.5, 24, 63, 87
349741.6.peg.186.site.6, 7, 55, 62
349741.6.peg.186.site.7, 2, 54, 56
349741.6.peg.186.site.8, 4, 53, 57
349741.6.peg.186.site.9, 25, 50, 75
349741.6.peg.186.site.10, 21, 45, 66
349741.6.peg.186.site.11, 51, 51, 102
349741.6.peg.186.site.12, 2, 52, 54
349741.6.peg.186.site.13, 1, 49, 50
349741.6.peg.186.site.14, 0, 68, 68
349741.6.peg.186.site.15, 6, 79, 85
349741.6.peg.186.site.16, 3, 89, 92
349741.6.peg.186.site.17, 2, 69, 71
349741.6.peg.186.site.18, 24, 62, 86
349741.6.peg.186.site.19, 8, 64, 72
349741.6.peg.186.site.20, 6, 47, 53
349741.6.peg.186.site.21, 15, 43, 58
349741.6.peg.186.site.22, 25, 33, 58
349741.6.peg.186.site.23, 20, 28, 48
349741.6.peg.186.site.24, 5, 33, 38
349741.6.peg.186.site.25, 2, 37, 39
349741.6.peg.186.site.26, 16, 45, 61
349741.6.peg.186.site.27, 4, 54, 58
349741.6.peg.186.site.28, 36, 64, 100
349741.6.peg.186.site.29, 21, 52, 73
349741.6.peg.186.site.30, 23, 50, 73
349741.6.peg.186.site.31, 20, 48, 68
349741.6.peg.186.site.32, 3, 50, 53
349741.6.peg.186.site.33, 4, 82, 86
349741.6.peg.186.site.34, 5, 82, 87
349741.6.peg.186.site.35, 22, 71, 93
349741.6.peg.186.site.36, 56, 91, 147
349741.6.peg.186.site.37, 1, 94, 95
349741.6.peg.186.site.38, 9, 96, 105
349741.6.peg.1785.site.1, 1, 97, 98
349741.6.peg.1785.site.2, 1, 97, 98
349741.6.peg.1785.site.3, 7, 97, 104
349741.6.peg.1785.site.4, 1, 97, 98
349741.6.peg.1785.site.5, 38, 97, 135
349741.6.peg.1785.site.6, 1, 97, 98
349741.6.peg.1785.site.7, 2, 96, 98
349741.6.peg.1785.site.8, 1, 96, 97
349741.6.peg.1785.site.9, 1, 97, 98
349741.6.peg.1785.site.10, 1, 97, 98
349741.6.peg.1785.site.11, 0, 96, 96
349741.6.peg.1785.site.12, 45, 97, 142
349741.6.peg.1785.site.13, 97, 97, 194
349741.6.peg.1785.site.14, 1, 97, 98
349741.6.peg.1785.site.15, 1, 97, 98
349741.6.peg.1785.site.16, 0, 97, 97
349741.6.peg.1785.site.17, 3, 97, 100
349741.6.peg.1785.site.18, 47, 97, 144
349741.6.peg.1785.site.19, 38, 97, 135
349741.6.peg.1785.site.20, 2, 96, 98
349741.6.peg.1784.site.1, 2, 97, 99
349741.6.peg.1784.site.2, 44, 97, 141
349741.6.peg.1784.site.3, 2, 97, 99
349741.6.peg.1784.site.4, 48, 97, 145
349741.6.peg.1784.site.5, 3, 97, 100
349741.6.peg.1784.site.6, 97, 97, 194
349741.6.peg.1784.site.7, 7, 97, 104
349741.6.peg.1784.site.8, 20, 97, 117
349741.6.peg.1784.site.9, 1, 97, 98
349741.6.peg.1784.site.10, 1, 97, 98
349741.6.peg.1784.site.11, 44, 97, 141
349741.6.peg.1784.site.12, 1, 97, 98
349741.6.peg.1784.site.13, 2, 97, 99
349741.6.peg.1784.site.14, 1, 97, 98
349741.6.peg.1784.site.15, 47, 97, 144
349741.6.peg.1784.site.16, 45, 97, 142
349741.6.peg.1784.site.17, 46, 97, 143
349741.6.peg.1784.site.18, 0, 97, 97
349741.6.peg.1787.site.1, 3, 97, 100
349741.6.peg.1787.site.2, 2, 96, 98
349741.6.peg.1787.site.3, 2, 91, 93
349741.6.peg.1787.site.4, 56, 90, 146
349741.6.peg.1787.site.5, 3, 95, 98
349741.6.peg.1787.site.6, 2, 93, 95
349741.6.peg.1787.site.7, 0, 87, 87
349741.6.peg.1787.site.8, 34, 82, 116
349741.6.peg.1787.site.9, 77, 85, 162
349741.6.peg.1787.site.10, 1, 96, 97
349741.6.peg.1787.site.11, 2, 97, 99
349741.6.peg.1781.site.1, 18, 97, 115
349741.6.peg.1781.site.2, 7, 97, 104
349741.6.peg.1781.site.3, 46, 97, 143
349741.6.peg.1781.site.4, 7, 97, 104
349741.6.peg.1781.site.5, 46, 97, 143
349741.6.peg.1781.site.6, 45, 95, 140
349741.6.peg.1781.site.7, 1, 97, 98
349741.6.peg.1781.site.8, 0, 97, 97
349741.6.peg.1781.site.9, 0, 97, 97
349741.6.peg.1781.site.10, 1, 96, 97
349741.6.peg.1781.site.11, 50, 96, 146
349741.6.peg.1781.site.12, 33, 84, 117
349741.6.peg.1782.site.1, 45, 96, 141
349741.6.peg.1782.site.2, 1, 97, 98
349741.6.peg.1782.site.3, 45, 97, 142
349741.6.peg.1782.site.4, 0, 96, 96
349741.6.peg.1782.site.5, 39, 90, 129
349741.6.peg.1782.site.6, 28, 80, 108
349741.6.peg.1782.site.7, 2, 86, 88
349741.6.peg.1782.site.8, 3, 91, 94
349741.6.peg.1782.site.9, 1, 90, 91
349741.6.peg.1782.site.10, 42, 94, 136
349741.6.peg.1782.site.11, 76, 95, 171
349741.6.peg.1782.site.12, 1, 94, 95
349741.6.peg.1782.site.13, 1, 95, 96
349741.6.peg.470.site.1, 56, 94, 150
349741.6.peg.470.site.2, 9, 97, 106
349741.6.peg.470.site.3, 2, 97, 99
349741.6.peg.470.site.4, 2, 97, 99
349741.6.peg.470.site.5, 7, 97, 104
349741.6.peg.470.site.6, 46, 97, 143
349741.6.peg.470.site.7, 1, 97, 98
349741.6.peg.470.site.8, 22, 97, 119
349741.6.peg.470.site.9, 2, 97, 99
349741.6.peg.470.site.10, 3, 97, 100
349741.6.peg.470.site.11, 22, 97, 119
349741.6.peg.470.site.12, 22, 97, 119
349741.6.peg.470.site.13, 1, 96, 97
349741.6.peg.470.site.14, 22, 96, 118
349741.6.peg.470.site.15, 2, 94, 96
349741.6.peg.470.site.16, 91, 91, 182
349741.6.peg.470.site.17, 2, 87, 89
349741.6.peg.470.site.18, 20, 91, 111
349741.6.peg.470.site.19, 6, 94, 100
349741.6.peg.470.site.20, 6, 95, 101
349741.6.peg.470.site.21, 7, 92, 99
349741.6.peg.470.site.22, 20, 96, 116
349741.6.peg.470.site.23, 54, 96, 150
349741.6.peg.470.site.24, 42, 96, 138
349741.6.peg.470.site.25, 6, 96, 102
349741.6.peg.470.site.26, 6, 96, 102
349741.6.peg.470.site.27, 6, 93, 99
349741.6.peg.470.site.28, 22, 93, 115
349741.6.peg.470.site.29, 96, 96, 192
349741.6.peg.470.site.30, 1, 96, 97
349741.6.peg.470.site.31, 1, 95, 96
349741.6.peg.470.site.32, 7, 96, 103
349741.6.peg.470.site.33, 16, 97, 113
349741.6.peg.470.site.34, 9, 97, 106
349741.6.peg.470.site.35, 7, 97, 104
349741.6.peg.470.site.36, 29, 97, 126
349741.6.peg.473.site.1, 34, 97, 131
349741.6.peg.473.site.2, 7, 97, 104
349741.6.peg.473.site.3, 7, 97, 104
349741.6.peg.473.site.4, 8, 97, 105
349741.6.peg.473.site.5, 27, 97, 124
349741.6.peg.473.site.6, 26, 96, 122
349741.6.peg.473.site.7, 37, 96, 133
349741.6.peg.473.site.8, 76, 95, 171
349741.6.peg.473.site.9, 34, 94, 128
349741.6.peg.473.site.10, 89, 90, 179
349741.6.peg.473.site.11, 29, 89, 118
349741.6.peg.473.site.12, 27, 96, 123
349741.6.peg.473.site.13, 2, 97, 99
349741.6.peg.473.site.14, 41, 97, 138
349741.6.peg.473.site.15, 30, 96, 126
349741.6.peg.473.site.16, 19, 97, 116
349741.6.peg.473.site.17, 23, 96, 119
349741.6.peg.473.site.18, 64, 97, 161
349741.6.peg.473.site.19, 90, 96, 186
349741.6.peg.473.site.20, 9, 97, 106
349741.6.peg.473.site.21, 0, 96, 96
349741.6.peg.473.site.22, 35, 96, 131
349741.6.peg.473.site.23, 35, 96, 131
349741.6.peg.473.site.24, 91, 97, 188
349741.6.peg.473.site.25, 23, 97, 120
349741.6.peg.473.site.26, 2, 97, 99
349741.6.peg.473.site.27, 36, 97, 133
349741.6.peg.473.site.28, 1, 97, 98
349741.6.peg.473.site.29, 0, 97, 97
349741.6.peg.473.site.30, 69, 97, 166
349741.6.peg.1788.site.1, 1, 97, 98
349741.6.peg.1788.site.2, 71, 97, 168
349741.6.peg.1788.site.3, 30, 97, 127
349741.6.peg.1788.site.4, 2, 97, 99
349741.6.peg.1788.site.5, 2, 96, 98
349741.6.peg.1788.site.6, 3, 97, 100
349741.6.peg.1788.site.7, 1, 97, 98
349741.6.peg.1788.site.8, 48, 97, 145
349741.6.peg.1788.site.9, 48, 97, 145
349741.6.peg.1788.site.10, 12, 97, 109
349741.6.peg.1788.site.11, 62, 97, 159
349741.6.peg.1788.site.12, 2, 97, 99
349741.6.peg.1788.site.13, 71, 96, 167
349741.6.peg.1788.site.14, 1, 97, 98
349741.6.peg.1788.site.15, 91, 97, 188
349741.6.peg.1788.site.16, 1, 97, 98
349741.6.peg.1788.site.17, 88, 96, 184
349741.6.peg.477.site.1, 72, 97, 169
349741.6.peg.477.site.2, 0, 97, 97
349741.6.peg.477.site.3, 9, 97, 106
349741.6.peg.477.site.4, 72, 97, 169
349741.6.peg.477.site.5, 1, 97, 98
349741.6.peg.477.site.6, 3, 90, 93
349741.6.peg.477.site.7, 2, 31, 33
349741.6.peg.477.site.8, 5, 36, 41
349741.6.peg.477.site.9, 0, 18, 18
349741.6.peg.505.site.1, 6, 92, 98
349741.6.peg.505.site.2, 5, 94, 99
349741.6.peg.505.site.3, 5, 94, 99
349741.6.peg.505.site.4, 8, 94, 102
349741.6.peg.505.site.5, 71, 92, 163
349741.6.peg.505.site.6, 2, 91, 93
349741.6.peg.505.site.7, 1, 89, 90
349741.6.peg.505.site.8, 1, 90, 91
349741.6.peg.505.site.9, 72, 91, 163
349741.6.peg.505.site.10, 5, 93, 98
349741.6.peg.505.site.11, 41, 89, 130
349741.6.peg.505.site.12, 7, 89, 96
349741.6.peg.505.site.13, 3, 90, 93
349741.6.peg.505.site.14, 2, 89, 91
349741.6.peg.505.site.15, 70, 89, 159
349741.6.peg.505.site.16, 41, 90, 131
349741.6.peg.505.site.17, 4, 88, 92
349741.6.peg.505.site.18, 20, 89, 109
349741.6.peg.505.site.19, 0, 89, 89
349741.6.peg.505.site.20, 2, 91, 93
349741.6.peg.504.site.1, 2, 91, 93
349741.6.peg.504.site.2, 2, 91, 93
349741.6.peg.504.site.3, 11, 91, 102
349741.6.peg.504.site.4, 2, 88, 90
349741.6.peg.504.site.5, 9, 89, 98
349741.6.peg.504.site.6, 1, 90, 91
349741.6.peg.504.site.7, 3, 92, 95
349741.6.peg.504.site.8, 4, 93, 97
349741.6.peg.504.site.9, 7, 95, 102
349741.6.peg.504.site.10, 7, 96, 103
349741.6.peg.504.site.11, 1, 95, 96
349741.6.peg.504.site.12, 85, 95, 180
349741.6.peg.504.site.13, 4, 93, 97
349741.6.peg.504.site.14, 9, 90, 99
349741.6.peg.504.site.15, 1, 88, 89
349741.6.peg.504.site.16, 67, 88, 155
349741.6.peg.504.site.17, 70, 89, 159
349741.6.peg.504.site.18, 1, 89, 90
349741.6.peg.504.site.19, 3, 90, 93
349741.6.peg.504.site.20, 5, 93, 98
349741.6.peg.504.site.21, 9, 95, 104
349741.6.peg.504.site.22, 2, 93, 95
349741.6.peg.504.site.23, 5, 92, 97
349741.6.peg.504.site.24, 67, 93, 160
349741.6.peg.504.site.25, 2, 85, 87
349741.6.peg.504.site.26, 1, 82, 83
349741.6.peg.504.site.27, 2, 76, 78
349741.6.peg.504.site.28, 64, 80, 144
349741.6.peg.504.site.29, 73, 82, 155
349741.6.peg.504.site.30, 2, 96, 98
349741.6.peg.504.site.31, 7, 96, 103
349741.6.peg.504.site.32, 92, 96, 188
349741.6.peg.504.site.33, 1, 95, 96
349741.6.peg.504.site.34, 7, 96, 103
349741.6.peg.504.site.35, 7, 96, 103
349741.6.peg.504.site.36, 45, 97, 142
349741.6.peg.504.site.37, 6, 95, 101
349741.6.peg.504.site.38, 71, 90, 161
349741.6.peg.507.site.1, 4, 91, 95
349741.6.peg.507.site.2, 3, 89, 92
349741.6.peg.507.site.3, 39, 91, 130
349741.6.peg.507.site.4, 71, 90, 161
349741.6.peg.507.site.5, 82, 86, 168
349741.6.peg.507.site.6, 68, 89, 157
349741.6.peg.507.site.7, 2, 91, 93
349741.6.peg.507.site.8, 71, 95, 166
349741.6.peg.507.site.9, 7, 96, 103
349741.6.peg.507.site.10, 5, 94, 99
349741.6.peg.507.site.11, 4, 89, 93
349741.6.peg.507.site.12, 76, 89, 165
349741.6.peg.507.site.13, 71, 90, 161
349741.6.peg.507.site.14, 2, 96, 98
349741.6.peg.507.site.15, 8, 97, 105
349741.6.peg.507.site.16, 7, 96, 103
349741.6.peg.507.site.17, 7, 96, 103
349741.6.peg.507.site.18, 8, 97, 105
349741.6.peg.507.site.19, 8, 97, 105
349741.6.peg.507.site.20, 76, 95, 171
349741.6.peg.507.site.21, 18, 37, 55
349741.6.peg.507.site.22, 18, 37, 55
349741.6.peg.507.site.23, 15, 34, 49
349741.6.peg.507.site.24, 57, 76, 133
349741.6.peg.507.site.25, 75, 94, 169
349741.6.peg.507.site.26, 2, 94, 96
349741.6.peg.507.site.27, 76, 95, 171
349741.6.peg.507.site.28, 78, 97, 175
349741.6.peg.507.site.29, 0, 97, 97
349741.6.peg.506.site.1, 8, 97, 105
349741.6.peg.506.site.2, 8, 96, 104
349741.6.peg.506.site.3, 8, 97, 105
349741.6.peg.506.site.4, 8, 97, 105
349741.6.peg.506.site.5, 8, 97, 105
349741.6.peg.506.site.6, 0, 95, 95
349741.6.peg.506.site.7, 57, 96, 153
349741.6.peg.506.site.8, 58, 97, 155
349741.6.peg.506.site.9, 8, 97, 105
