site, alts, refs, total
349741.6.peg.506.site.10, 58, 97, 155
349741.6.peg.506.site.11, 1, 97, 98
349741.6.peg.506.site.12, 2, 97, 99
349741.6.peg.506.site.13, 3, 97, 100
349741.6.peg.506.site.14, 7, 97, 104
349741.6.peg.506.site.15, 4, 97, 101
349741.6.peg.506.site.16, 3, 97, 100
349741.6.peg.506.site.17, 16, 97, 113
349741.6.peg.506.site.18, 4, 96, 100
349741.6.peg.506.site.19, 8, 97, 105
349741.6.peg.506.site.20, 8, 97, 105
349741.6.peg.506.site.21, 85, 97, 182
349741.6.peg.506.site.22, 8, 97, 105
349741.6.peg.506.site.23, 49, 97, 146
349741.6.peg.506.site.24, 5, 94, 99
349741.6.peg.506.site.25, 0, 93, 93
349741.6.peg.506.site.26, 36, 75, 111
349741.6.peg.506.site.27, 44, 83, 127
349741.6.peg.506.site.28, 48, 87, 135
349741.6.peg.506.site.29, 2, 96, 98
349741.6.peg.506.site.30, 16, 96, 112
349741.6.peg.506.site.31, 65, 96, 161
349741.6.peg.506.site.32, 63, 96, 159
349741.6.peg.506.site.33, 8, 97, 105
349741.6.peg.506.site.34, 73, 97, 170
349741.6.peg.506.site.35, 8, 97, 105
349741.6.peg.506.site.36, 8, 97, 105
349741.6.peg.506.site.37, 61, 97, 158
349741.6.peg.506.site.38, 3, 97, 100
349741.6.peg.501.site.1, 8, 97, 105
349741.6.peg.501.site.2, 7, 96, 103
349741.6.peg.501.site.3, 5, 94, 99
349741.6.peg.501.site.4, 17, 88, 105
349741.6.peg.501.site.5, 2, 89, 91
349741.6.peg.501.site.6, 19, 89, 108
349741.6.peg.501.site.7, 3, 87, 90
349741.6.peg.501.site.8, 79, 88, 167
349741.6.peg.501.site.9, 1, 89, 90
349741.6.peg.501.site.10, 3, 95, 98
349741.6.peg.501.site.11, 8, 97, 105
349741.6.peg.501.site.12, 0, 95, 95
349741.6.peg.501.site.13, 4, 93, 97
349741.6.peg.501.site.14, 2, 91, 93
349741.6.peg.501.site.15, 2, 91, 93
349741.6.peg.501.site.16, 78, 89, 167
349741.6.peg.501.site.17, 5, 93, 98
349741.6.peg.501.site.18, 5, 92, 97
349741.6.peg.501.site.19, 81, 94, 175
349741.6.peg.501.site.20, 82, 95, 177
349741.6.peg.501.site.21, 1, 94, 95
349741.6.peg.501.site.22, 2, 89, 91
349741.6.peg.501.site.23, 2, 85, 87
349741.6.peg.501.site.24, 3, 89, 92
349741.6.peg.501.site.25, 2, 89, 91
349741.6.peg.501.site.26, 0, 89, 89
349741.6.peg.501.site.27, 0, 89, 89
349741.6.peg.501.site.28, 0, 88, 88
349741.6.peg.502.site.1, 5, 94, 99
349741.6.peg.502.site.2, 72, 90, 162
349741.6.peg.502.site.3, 77, 89, 166
349741.6.peg.502.site.4, 19, 89, 108
349741.6.peg.502.site.5, 2, 90, 92
349741.6.peg.502.site.6, 5, 94, 99
349741.6.peg.502.site.7, 2, 95, 97
349741.6.peg.502.site.8, 1, 97, 98
349741.6.peg.502.site.9, 83, 97, 180
349741.6.peg.502.site.10, 2, 91, 93
349741.6.peg.502.site.11, 41, 90, 131
349741.6.peg.502.site.12, 2, 91, 93
349741.6.peg.502.site.13, 41, 89, 130
349741.6.peg.502.site.14, 72, 89, 161
349741.6.peg.502.site.15, 1, 89, 90
349741.6.peg.502.site.16, 73, 89, 162
349741.6.peg.502.site.17, 73, 89, 162
349741.6.peg.502.site.18, 71, 88, 159
349741.6.peg.502.site.19, 1, 90, 91
349741.6.peg.502.site.20, 2, 90, 92
349741.6.peg.502.site.21, 5, 93, 98
349741.6.peg.502.site.22, 0, 88, 88
349741.6.peg.502.site.23, 3, 91, 94
349741.6.peg.502.site.24, 65, 89, 154
349741.6.peg.502.site.25, 6, 89, 95
349741.6.peg.502.site.26, 2, 92, 94
349741.6.peg.502.site.27, 0, 97, 97
349741.6.peg.502.site.28, 8, 97, 105
349741.6.peg.502.site.29, 8, 97, 105
349741.6.peg.502.site.30, 2, 96, 98
349741.6.peg.502.site.31, 8, 96, 104
349741.6.peg.502.site.32, 8, 97, 105
349741.6.peg.509.site.1, 8, 97, 105
349741.6.peg.509.site.2, 8, 97, 105
349741.6.peg.509.site.3, 8, 97, 105
349741.6.peg.509.site.4, 8, 96, 104
349741.6.peg.509.site.5, 8, 97, 105
349741.6.peg.509.site.6, 2, 97, 99
349741.6.peg.509.site.7, 8, 97, 105
349741.6.peg.509.site.8, 0, 96, 96
349741.6.peg.509.site.9, 8, 97, 105
349741.6.peg.509.site.10, 92, 97, 189
349741.6.peg.509.site.11, 9, 97, 106
349741.6.peg.509.site.12, 7, 95, 102
349741.6.peg.509.site.13, 7, 95, 102
349741.6.peg.509.site.14, 8, 95, 103
349741.6.peg.509.site.15, 8, 97, 105
349741.6.peg.509.site.16, 0, 97, 97
349741.6.peg.509.site.17, 8, 97, 105
349741.6.peg.509.site.18, 73, 97, 170
349741.6.peg.509.site.19, 9, 97, 106
349741.6.peg.509.site.20, 9, 97, 106
349741.6.peg.509.site.21, 8, 97, 105
349741.6.peg.509.site.22, 1, 96, 97
349741.6.peg.509.site.23, 6, 95, 101
349741.6.peg.509.site.24, 2, 96, 98
349741.6.peg.509.site.25, 7, 96, 103
349741.6.peg.509.site.26, 8, 94, 102
349741.6.peg.509.site.27, 10, 93, 103
349741.6.peg.509.site.28, 2, 94, 96
349741.6.peg.509.site.29, 8, 94, 102
349741.6.peg.509.site.30, 8, 97, 105
349741.6.peg.509.site.31, 8, 97, 105
349741.6.peg.509.site.32, 8, 97, 105
349741.6.peg.509.site.33, 68, 97, 165
349741.6.peg.509.site.34, 9, 97, 106
349741.6.peg.509.site.35, 4, 97, 101
349741.6.peg.509.site.36, 8, 95, 103
349741.6.peg.509.site.37, 17, 97, 114
349741.6.peg.509.site.38, 92, 96, 188
349741.6.peg.509.site.39, 77, 95, 172
349741.6.peg.509.site.40, 8, 96, 104
349741.6.peg.509.site.41, 9, 97, 106
349741.6.peg.509.site.42, 17, 96, 113
349741.6.peg.509.site.43, 87, 97, 184
349741.6.peg.509.site.44, 22, 90, 112
349741.6.peg.509.site.45, 21, 89, 110
349741.6.peg.509.site.46, 30, 91, 121
349741.6.peg.509.site.47, 30, 90, 120
349741.6.peg.509.site.48, 6, 91, 97
349741.6.peg.509.site.49, 1, 92, 93
349741.6.peg.509.site.50, 0, 91, 91
349741.6.peg.509.site.51, 1, 92, 93
349741.6.peg.509.site.52, 1, 90, 91
349741.6.peg.509.site.53, 10, 90, 100
349741.6.peg.509.site.54, 5, 94, 99
349741.6.peg.509.site.55, 8, 97, 105
349741.6.peg.509.site.56, 9, 97, 106
349741.6.peg.509.site.57, 0, 97, 97
349741.6.peg.509.site.58, 8, 97, 105
349741.6.peg.509.site.59, 4, 97, 101
349741.6.peg.509.site.60, 1, 97, 98
349741.6.peg.509.site.61, 1, 97, 98
349741.6.peg.509.site.62, 5, 93, 98
349741.6.peg.509.site.63, 16, 91, 107
349741.6.peg.509.site.64, 8, 95, 103
349741.6.peg.509.site.65, 8, 93, 101
349741.6.peg.509.site.66, 18, 95, 113
349741.6.peg.509.site.67, 7, 94, 101
349741.6.peg.509.site.68, 2, 95, 97
349741.6.peg.509.site.69, 1, 95, 96
349741.6.peg.509.site.70, 8, 95, 103
349741.6.peg.509.site.71, 9, 97, 106
349741.6.peg.509.site.72, 17, 97, 114
349741.6.peg.509.site.73, 17, 97, 114
349741.6.peg.509.site.74, 33, 97, 130
349741.6.peg.509.site.75, 17, 97, 114
349741.6.peg.509.site.76, 1, 97, 98
349741.6.peg.509.site.77, 9, 97, 106
349741.6.peg.509.site.78, 9, 97, 106
349741.6.peg.509.site.79, 11, 97, 108
349741.6.peg.509.site.80, 9, 97, 106
349741.6.peg.509.site.81, 8, 97, 105
349741.6.peg.509.site.82, 8, 97, 105
349741.6.peg.509.site.83, 1, 97, 98
349741.6.peg.509.site.84, 2, 96, 98
349741.6.peg.2278.site.1, 27, 91, 118
349741.6.peg.2278.site.2, 4, 75, 79
349741.6.peg.2278.site.3, 26, 90, 116
349741.6.peg.2278.site.4, 28, 93, 121
349741.6.peg.2278.site.5, 31, 96, 127
349741.6.peg.2278.site.6, 17, 95, 112
349741.6.peg.2278.site.7, 1, 93, 94
349741.6.peg.2278.site.8, 5, 74, 79
349741.6.peg.2278.site.9, 3, 70, 73
349741.6.peg.2278.site.10, 3, 72, 75
349741.6.peg.2278.site.11, 18, 87, 105
349741.6.peg.2279.site.1, 3, 90, 93
349741.6.peg.2279.site.2, 1, 92, 93
349741.6.peg.2279.site.3, 74, 97, 171
349741.6.peg.2279.site.4, 72, 95, 167
349741.6.peg.2279.site.5, 73, 96, 169
349741.6.peg.2279.site.6, 80, 97, 177
349741.6.peg.2279.site.7, 80, 97, 177
349741.6.peg.2279.site.8, 80, 97, 177
349741.6.peg.2279.site.9, 80, 97, 177
349741.6.peg.2279.site.10, 0, 97, 97
349741.6.peg.2279.site.11, 1, 92, 93
349741.6.peg.2279.site.12, 2, 94, 96
349741.6.peg.2279.site.13, 4, 69, 73
349741.6.peg.2279.site.14, 37, 52, 89
349741.6.peg.2279.site.15, 33, 47, 80
349741.6.peg.98.site.1, 16, 97, 113
349741.6.peg.98.site.2, 4, 97, 101
349741.6.peg.98.site.3, 10, 97, 107
349741.6.peg.98.site.4, 2, 97, 99
349741.6.peg.98.site.5, 1, 97, 98
349741.6.peg.98.site.6, 10, 97, 107
349741.6.peg.98.site.7, 0, 96, 96
349741.6.peg.98.site.8, 10, 97, 107
349741.6.peg.98.site.9, 2, 97, 99
349741.6.peg.98.site.10, 16, 97, 113
349741.6.peg.98.site.11, 24, 97, 121
349741.6.peg.98.site.12, 94, 97, 191
349741.6.peg.98.site.13, 12, 97, 109
349741.6.peg.98.site.14, 19, 97, 116
349741.6.peg.94.site.1, 1, 91, 92
349741.6.peg.94.site.2, 87, 96, 183
349741.6.peg.94.site.3, 2, 96, 98
349741.6.peg.94.site.4, 32, 97, 129
349741.6.peg.94.site.5, 2, 97, 99
349741.6.peg.94.site.6, 32, 97, 129
349741.6.peg.94.site.7, 0, 97, 97
349741.6.peg.94.site.8, 34, 97, 131
349741.6.peg.94.site.9, 3, 95, 98
349741.6.peg.94.site.10, 47, 96, 143
349741.6.peg.94.site.11, 4, 96, 100
349741.6.peg.94.site.12, 4, 96, 100
349741.6.peg.94.site.13, 0, 92, 92
349741.6.peg.94.site.14, 1, 95, 96
349741.6.peg.94.site.15, 28, 96, 124
349741.6.peg.94.site.16, 54, 97, 151
349741.6.peg.94.site.17, 46, 96, 142
349741.6.peg.94.site.18, 46, 96, 142
349741.6.peg.94.site.19, 46, 96, 142
349741.6.peg.94.site.20, 6, 96, 102
349741.6.peg.94.site.21, 2, 96, 98
349741.6.peg.94.site.22, 1, 97, 98
349741.6.peg.94.site.23, 47, 96, 143
349741.6.peg.94.site.24, 1, 96, 97
349741.6.peg.94.site.25, 0, 97, 97
349741.6.peg.94.site.26, 1, 96, 97
349741.6.peg.94.site.27, 47, 97, 144
349741.6.peg.94.site.28, 34, 97, 131
349741.6.peg.94.site.29, 4, 96, 100
349741.6.peg.94.site.30, 2, 97, 99
349741.6.peg.94.site.31, 0, 96, 96
349741.6.peg.94.site.32, 47, 97, 144
349741.6.peg.94.site.33, 1, 97, 98
349741.6.peg.94.site.34, 47, 97, 144
349741.6.peg.94.site.35, 36, 96, 132
349741.6.peg.94.site.36, 2, 96, 98
349741.6.peg.94.site.37, 16, 96, 112
349741.6.peg.94.site.38, 85, 96, 181
349741.6.peg.94.site.39, 37, 97, 134
349741.6.peg.94.site.40, 31, 97, 128
349741.6.peg.94.site.41, 2, 97, 99
349741.6.peg.94.site.42, 47, 97, 144
349741.6.peg.94.site.43, 1, 97, 98
349741.6.peg.94.site.44, 1, 87, 88
349741.6.peg.94.site.45, 11, 58, 69
349741.6.peg.94.site.46, 9, 57, 66
349741.6.peg.94.site.47, 2, 59, 61
349741.6.peg.94.site.48, 8, 64, 72
349741.6.peg.94.site.49, 13, 63, 76
349741.6.peg.94.site.50, 1, 79, 80
349741.6.peg.94.site.51, 2, 86, 88
349741.6.peg.94.site.52, 35, 85, 120
349741.6.peg.94.site.53, 6, 88, 94
349741.6.peg.94.site.54, 86, 92, 178
349741.6.peg.94.site.55, 85, 91, 176
349741.6.peg.94.site.56, 1, 94, 95
349741.6.peg.94.site.57, 1, 96, 97
349741.6.peg.94.site.58, 16, 97, 113
349741.6.peg.94.site.59, 46, 96, 142
349741.6.peg.94.site.60, 3, 97, 100
349741.6.peg.94.site.61, 1, 97, 98
349741.6.peg.94.site.62, 5, 96, 101
349741.6.peg.94.site.63, 46, 96, 142
349741.6.peg.94.site.64, 46, 96, 142
349741.6.peg.94.site.65, 47, 97, 144
349741.6.peg.94.site.66, 2, 97, 99
349741.6.peg.94.site.67, 44, 94, 138
349741.6.peg.94.site.68, 9, 97, 106
349741.6.peg.94.site.69, 0, 96, 96
349741.6.peg.94.site.70, 4, 86, 90
349741.6.peg.95.site.1, 96, 97, 193
349741.6.peg.95.site.2, 25, 97, 122
349741.6.peg.95.site.3, 2, 97, 99
349741.6.peg.95.site.4, 4, 97, 101
349741.6.peg.95.site.5, 0, 97, 97
349741.6.peg.95.site.6, 11, 95, 106
349741.6.peg.95.site.7, 64, 97, 161
349741.6.peg.95.site.8, 59, 97, 156
349741.6.peg.95.site.9, 1, 97, 98
349741.6.peg.95.site.10, 15, 96, 111
349741.6.peg.95.site.11, 10, 97, 107
349741.6.peg.95.site.12, 1, 97, 98
349741.6.peg.95.site.13, 53, 97, 150
349741.6.peg.95.site.14, 3, 97, 100
349741.6.peg.95.site.15, 96, 97, 193
349741.6.peg.96.site.1, 0, 94, 94
349741.6.peg.96.site.2, 10, 96, 106
349741.6.peg.96.site.3, 0, 97, 97
349741.6.peg.96.site.4, 0, 96, 96
349741.6.peg.97.site.1, 10, 96, 106
349741.6.peg.97.site.2, 9, 97, 106
349741.6.peg.97.site.3, 2, 97, 99
349741.6.peg.97.site.4, 64, 97, 161
349741.6.peg.97.site.5, 1, 97, 98
349741.6.peg.97.site.6, 2, 97, 99
349741.6.peg.97.site.7, 10, 97, 107
349741.6.peg.97.site.8, 5, 97, 102
349741.6.peg.97.site.9, 10, 97, 107
349741.6.peg.97.site.10, 87, 97, 184
349741.6.peg.97.site.11, 96, 97, 193
349741.6.peg.97.site.12, 2, 97, 99
349741.6.peg.97.site.13, 10, 97, 107
349741.6.peg.97.site.14, 10, 97, 107
349741.6.peg.97.site.15, 95, 96, 191
349741.6.peg.97.site.16, 6, 93, 99
349741.6.peg.97.site.17, 7, 92, 99
349741.6.peg.97.site.18, 8, 95, 103
349741.6.peg.97.site.19, 11, 97, 108
349741.6.peg.97.site.20, 61, 96, 157
349741.6.peg.97.site.21, 1, 96, 97
349741.6.peg.97.site.22, 15, 96, 111
349741.6.peg.97.site.23, 5, 96, 101
349741.6.peg.97.site.24, 14, 95, 109
349741.6.peg.97.site.25, 10, 97, 107
349741.6.peg.97.site.26, 3, 97, 100
349741.6.peg.97.site.27, 9, 97, 106
349741.6.peg.97.site.28, 0, 97, 97
349741.6.peg.97.site.29, 16, 95, 111
349741.6.peg.97.site.30, 15, 96, 111
349741.6.peg.97.site.31, 10, 97, 107
349741.6.peg.97.site.32, 1, 97, 98
349741.6.peg.97.site.33, 17, 96, 113
349741.6.peg.97.site.34, 0, 94, 94
349741.6.peg.97.site.35, 2, 96, 98
349741.6.peg.97.site.36, 9, 97, 106
349741.6.peg.97.site.37, 54, 97, 151
349741.6.peg.97.site.38, 36, 97, 133
349741.6.peg.97.site.39, 53, 97, 150
349741.6.peg.97.site.40, 4, 96, 100
349741.6.peg.97.site.41, 71, 97, 168
349741.6.peg.97.site.42, 2, 97, 99
349741.6.peg.97.site.43, 0, 97, 97
349741.6.peg.97.site.44, 1, 97, 98
349741.6.peg.97.site.45, 63, 96, 159
349741.6.peg.97.site.46, 37, 95, 132
349741.6.peg.97.site.47, 75, 97, 172
349741.6.peg.97.site.48, 65, 96, 161
349741.6.peg.97.site.49, 1, 97, 98
349741.6.peg.97.site.50, 2, 97, 99
349741.6.peg.97.site.51, 8, 92, 100
349741.6.peg.97.site.52, 87, 96, 183
349741.6.peg.97.site.53, 1, 96, 97
349741.6.peg.97.site.54, 23, 97, 120
349741.6.peg.97.site.55, 1, 96, 97
349741.6.peg.97.site.56, 8, 96, 104
349741.6.peg.97.site.57, 8, 96, 104
349741.6.peg.97.site.58, 0, 93, 93
349741.6.peg.97.site.59, 9, 55, 64
349741.6.peg.97.site.60, 51, 57, 108
349741.6.peg.97.site.61, 2, 97, 99
349741.6.peg.97.site.62, 10, 97, 107
349741.6.peg.97.site.63, 10, 97, 107
349741.6.peg.97.site.64, 9, 97, 106
349741.6.peg.97.site.65, 94, 97, 191
349741.6.peg.97.site.66, 22, 97, 119
349741.6.peg.97.site.67, 19, 97, 116
349741.6.peg.90.site.1, 1, 95, 96
349741.6.peg.90.site.2, 18, 96, 114
349741.6.peg.90.site.3, 2, 97, 99
349741.6.peg.90.site.4, 11, 97, 108
349741.6.peg.90.site.5, 6, 94, 100
349741.6.peg.90.site.6, 1, 90, 91
349741.6.peg.90.site.7, 1, 89, 90
349741.6.peg.90.site.8, 1, 89, 90
349741.6.peg.90.site.9, 4, 90, 94
349741.6.peg.90.site.10, 6, 93, 99
349741.6.peg.90.site.11, 1, 95, 96
349741.6.peg.90.site.12, 19, 97, 116
349741.6.peg.90.site.13, 4, 97, 101
349741.6.peg.90.site.14, 23, 97, 120
349741.6.peg.90.site.15, 4, 96, 100
349741.6.peg.90.site.16, 10, 97, 107
349741.6.peg.90.site.17, 10, 97, 107
349741.6.peg.90.site.18, 5, 97, 102
349741.6.peg.90.site.19, 12, 97, 109
349741.6.peg.90.site.20, 84, 97, 181
349741.6.peg.90.site.21, 10, 96, 106
349741.6.peg.91.site.1, 14, 96, 110
349741.6.peg.91.site.2, 3, 97, 100
349741.6.peg.91.site.3, 2, 97, 99
349741.6.peg.91.site.4, 1, 97, 98
349741.6.peg.91.site.5, 0, 96, 96
349741.6.peg.91.site.6, 10, 97, 107
349741.6.peg.91.site.7, 15, 97, 112
349741.6.peg.91.site.8, 10, 97, 107
349741.6.peg.91.site.9, 10, 97, 107
349741.6.peg.91.site.10, 24, 45, 69
349741.6.peg.91.site.11, 8, 32, 40
349741.6.peg.92.site.1, 2, 97, 99
349741.6.peg.92.site.2, 59, 97, 156
349741.6.peg.92.site.3, 15, 97, 112
349741.6.peg.93.site.1, 9, 97, 106
349741.6.peg.93.site.2, 4, 97, 101
349741.6.peg.93.site.3, 31, 97, 128
349741.6.peg.93.site.4, 31, 97, 128
349741.6.peg.93.site.5, 4, 97, 101
349741.6.peg.93.site.6, 1, 97, 98
349741.6.peg.93.site.7, 2, 97, 99
349741.6.peg.93.site.8, 35, 97, 132
349741.6.peg.93.site.9, 4, 97, 101
349741.6.peg.93.site.10, 31, 97, 128
349741.6.peg.93.site.11, 31, 97, 128
349741.6.peg.93.site.12, 1, 95, 96
349741.6.peg.93.site.13, 53, 93, 146
349741.6.peg.93.site.14, 53, 92, 145
349741.6.peg.93.site.15, 60, 93, 153
349741.6.peg.93.site.16, 29, 93, 122
349741.6.peg.93.site.17, 2, 93, 95
349741.6.peg.93.site.18, 86, 91, 177
349741.6.peg.93.site.19, 86, 96, 182
349741.6.peg.93.site.20, 30, 97, 127
349741.6.peg.93.site.21, 53, 97, 150
349741.6.peg.93.site.22, 85, 97, 182
349741.6.peg.1098.site.1, 2, 96, 98
349741.6.peg.1098.site.2, 2, 97, 99
349741.6.peg.1098.site.3, 62, 97, 159
349741.6.peg.1098.site.4, 81, 97, 178
349741.6.peg.1098.site.5, 6, 97, 103
349741.6.peg.1098.site.6, 4, 97, 101
349741.6.peg.1098.site.7, 2, 97, 99
349741.6.peg.1098.site.8, 5, 97, 102
349741.6.peg.1098.site.9, 1, 97, 98
349741.6.peg.1098.site.10, 2, 97, 99
349741.6.peg.1098.site.11, 81, 97, 178
349741.6.peg.1098.site.12, 1, 97, 98
349741.6.peg.1098.site.13, 0, 97, 97
349741.6.peg.1098.site.14, 81, 97, 178
349741.6.peg.1098.site.15, 3, 97, 100
349741.6.peg.1098.site.16, 90, 97, 187
349741.6.peg.1098.site.17, 87, 96, 183
349741.6.peg.1098.site.18, 6, 97, 103
349741.6.peg.1098.site.19, 1, 96, 97
349741.6.peg.1098.site.20, 89, 97, 186
349741.6.peg.1098.site.21, 2, 97, 99
349741.6.peg.1098.site.22, 81, 97, 178
349741.6.peg.1098.site.23, 3, 97, 100
349741.6.peg.1098.site.24, 2, 97, 99
349741.6.peg.1098.site.25, 13, 97, 110
349741.6.peg.1091.site.1, 77, 94, 171
349741.6.peg.1091.site.2, 0, 97, 97
349741.6.peg.1091.site.3, 86, 97, 183
349741.6.peg.1091.site.4, 2, 95, 97
349741.6.peg.1091.site.5, 77, 94, 171
349741.6.peg.1091.site.6, 77, 94, 171
349741.6.peg.1091.site.7, 78, 95, 173
349741.6.peg.1091.site.8, 1, 95, 96
349741.6.peg.1091.site.9, 1, 96, 97
349741.6.peg.1091.site.10, 16, 95, 111
349741.6.peg.1091.site.11, 80, 97, 177
349741.6.peg.1091.site.12, 80, 97, 177
349741.6.peg.1091.site.13, 79, 96, 175
349741.6.peg.1091.site.14, 80, 92, 172
349741.6.peg.1091.site.15, 52, 53, 105
349741.6.peg.1091.site.16, 10, 11, 21
349741.6.peg.1091.site.17, 24, 24, 48
349741.6.peg.1091.site.18, 8, 88, 96
349741.6.peg.1091.site.19, 80, 97, 177
349741.6.peg.1091.site.20, 2, 97, 99
349741.6.peg.1091.site.21, 1, 97, 98
349741.6.peg.1091.site.22, 96, 97, 193
349741.6.peg.1091.site.23, 96, 97, 193
349741.6.peg.1091.site.24, 14, 97, 111
349741.6.peg.1091.site.25, 80, 97, 177
349741.6.peg.1091.site.26, 3, 96, 99
349741.6.peg.1091.site.27, 1, 92, 93
349741.6.peg.1091.site.28, 1, 97, 98
349741.6.peg.1091.site.29, 1, 97, 98
349741.6.peg.1093.site.1, 5, 97, 102
349741.6.peg.1093.site.2, 80, 96, 176
349741.6.peg.1093.site.3, 0, 97, 97
349741.6.peg.1093.site.4, 2, 97, 99
349741.6.peg.1093.site.5, 2, 97, 99
349741.6.peg.1093.site.6, 72, 97, 169
349741.6.peg.1093.site.7, 0, 96, 96
349741.6.peg.1092.site.1, 91, 96, 187
349741.6.peg.1092.site.2, 8, 97, 105
349741.6.peg.1092.site.3, 1, 97, 98
349741.6.peg.1092.site.4, 5, 97, 102
349741.6.peg.1092.site.5, 0, 97, 97
349741.6.peg.1092.site.6, 80, 96, 176
349741.6.peg.1092.site.7, 2, 97, 99
349741.6.peg.1092.site.8, 85, 97, 182
349741.6.peg.1092.site.9, 5, 97, 102
349741.6.peg.1092.site.10, 0, 96, 96
349741.6.peg.1092.site.11, 2, 95, 97
349741.6.peg.1092.site.12, 81, 97, 178
349741.6.peg.1092.site.13, 2, 97, 99
349741.6.peg.1092.site.14, 1, 97, 98
349741.6.peg.1092.site.15, 2, 97, 99
349741.6.peg.1092.site.16, 18, 97, 115
349741.6.peg.1092.site.17, 2, 97, 99
349741.6.peg.1092.site.18, 81, 97, 178
349741.6.peg.1092.site.19, 81, 97, 178
349741.6.peg.1092.site.20, 11, 97, 108
349741.6.peg.1092.site.21, 5, 97, 102
349741.6.peg.1092.site.22, 11, 97, 108
349741.6.peg.1095.site.1, 26, 50, 76
349741.6.peg.1095.site.2, 2, 96, 98
349741.6.peg.1094.site.1, 55, 97, 152
349741.6.peg.1094.site.2, 55, 97, 152
349741.6.peg.1094.site.3, 62, 96, 158
349741.6.peg.1094.site.4, 3, 85, 88
349741.6.peg.1094.site.5, 5, 89, 94
349741.6.peg.1094.site.6, 45, 90, 135
349741.6.peg.1094.site.7, 1, 97, 98
349741.6.peg.1094.site.8, 56, 97, 153
349741.6.peg.1094.site.9, 2, 97, 99
349741.6.peg.1094.site.10, 3, 97, 100
349741.6.peg.1094.site.11, 0, 97, 97
349741.6.peg.1094.site.12, 6, 97, 103
349741.6.peg.1094.site.13, 2, 96, 98
349741.6.peg.1094.site.14, 2, 97, 99
349741.6.peg.1094.site.15, 73, 97, 170
349741.6.peg.1094.site.16, 1, 97, 98
349741.6.peg.1094.site.17, 0, 95, 95
349741.6.peg.1094.site.18, 62, 94, 156
349741.6.peg.1094.site.19, 21, 45, 66
349741.6.peg.1094.site.20, 12, 40, 52
349741.6.peg.1094.site.21, 20, 28, 48
349741.6.peg.1094.site.22, 52, 62, 114
349741.6.peg.1094.site.23, 72, 96, 168
349741.6.peg.1094.site.24, 4, 97, 101
349741.6.peg.1094.site.25, 1, 97, 98
349741.6.peg.1094.site.26, 72, 96, 168
349741.6.peg.1094.site.27, 3, 97, 100
349741.6.peg.1094.site.28, 73, 97, 170
349741.6.peg.1094.site.29, 2, 97, 99
349741.6.peg.1094.site.30, 2, 97, 99
349741.6.peg.1094.site.31, 4, 97, 101
349741.6.peg.1094.site.32, 73, 97, 170
349741.6.peg.1094.site.33, 73, 97, 170
349741.6.peg.1094.site.34, 17, 96, 113
349741.6.peg.1094.site.35, 73, 97, 170
349741.6.peg.1094.site.36, 62, 86, 148
349741.6.peg.1094.site.37, 72, 96, 168
349741.6.peg.1094.site.38, 65, 97, 162
349741.6.peg.1094.site.39, 69, 93, 162
349741.6.peg.1094.site.40, 68, 92, 160
349741.6.peg.1094.site.41, 70, 94, 164
349741.6.peg.1094.site.42, 2, 97, 99
349741.6.peg.1094.site.43, 2, 97, 99
349741.6.peg.1094.site.44, 75, 97, 172
349741.6.peg.1094.site.45, 73, 97, 170
349741.6.peg.1094.site.46, 1, 96, 97
349741.6.peg.1094.site.47, 6, 93, 99
349741.6.peg.1094.site.48, 42, 66, 108
349741.6.peg.1094.site.49, 57, 62, 119
349741.6.peg.1094.site.50, 43, 67, 110
349741.6.peg.1094.site.51, 2, 62, 64
349741.6.peg.1094.site.52, 53, 60, 113
349741.6.peg.1094.site.53, 39, 63, 102
349741.6.peg.1094.site.54, 3, 34, 37
349741.6.peg.1097.site.1, 81, 97, 178
349741.6.peg.1097.site.2, 81, 97, 178
349741.6.peg.1097.site.3, 3, 97, 100
349741.6.peg.1097.site.4, 1, 97, 98
349741.6.peg.1097.site.5, 7, 95, 102
