site, alts, refs, total
349741.6.peg.1097.site.6, 0, 95, 95
349741.6.peg.1097.site.7, 82, 95, 177
349741.6.peg.1096.site.1, 7, 96, 103
349741.6.peg.1096.site.2, 12, 96, 108
349741.6.peg.1096.site.3, 7, 96, 103
349741.6.peg.1096.site.4, 81, 97, 178
349741.6.peg.1096.site.5, 69, 97, 166
349741.6.peg.1096.site.6, 12, 97, 109
349741.6.peg.1096.site.7, 7, 97, 104
349741.6.peg.1096.site.8, 9, 97, 106
349741.6.peg.1096.site.9, 9, 97, 106
349741.6.peg.1096.site.10, 4, 97, 101
349741.6.peg.1096.site.11, 86, 97, 183
349741.6.peg.1096.site.12, 7, 97, 104
349741.6.peg.1096.site.13, 7, 97, 104
349741.6.peg.1096.site.14, 7, 97, 104
349741.6.peg.1096.site.15, 7, 97, 104
349741.6.peg.1096.site.16, 89, 97, 186
349741.6.peg.1096.site.17, 2, 97, 99
349741.6.peg.1096.site.18, 3, 97, 100
349741.6.peg.981.site.1, 1, 76, 77
349741.6.peg.981.site.2, 9, 76, 85
349741.6.peg.981.site.3, 11, 96, 107
349741.6.peg.981.site.4, 1, 97, 98
349741.6.peg.981.site.5, 2, 97, 99
349741.6.peg.981.site.6, 9, 95, 104
349741.6.peg.981.site.7, 56, 95, 151
349741.6.peg.981.site.8, 10, 96, 106
349741.6.peg.981.site.9, 11, 97, 108
349741.6.peg.981.site.10, 1, 97, 98
349741.6.peg.981.site.11, 1, 97, 98
349741.6.peg.981.site.12, 1, 97, 98
349741.6.peg.981.site.13, 11, 97, 108
349741.6.peg.981.site.14, 4, 97, 101
349741.6.peg.981.site.15, 0, 97, 97
349741.6.peg.981.site.16, 3, 89, 92
349741.6.peg.981.site.17, 1, 86, 87
349741.6.peg.981.site.18, 0, 89, 89
349741.6.peg.981.site.19, 3, 89, 92
349741.6.peg.981.site.20, 3, 89, 92
349741.6.peg.981.site.21, 11, 97, 108
349741.6.peg.981.site.22, 1, 97, 98
349741.6.peg.981.site.23, 14, 97, 111
349741.6.peg.981.site.24, 1, 97, 98
349741.6.peg.981.site.25, 11, 97, 108
349741.6.peg.981.site.26, 2, 95, 97
349741.6.peg.981.site.27, 1, 86, 87
349741.6.peg.981.site.28, 86, 86, 172
349741.6.peg.981.site.29, 0, 85, 85
349741.6.peg.981.site.30, 45, 85, 130
349741.6.peg.981.site.31, 3, 85, 88
349741.6.peg.981.site.32, 85, 85, 170
349741.6.peg.981.site.33, 85, 85, 170
349741.6.peg.981.site.34, 0, 84, 84
349741.6.peg.981.site.35, 4, 85, 89
349741.6.peg.981.site.36, 23, 86, 109
349741.6.peg.981.site.37, 1, 86, 87
349741.6.peg.981.site.38, 1, 84, 85
349741.6.peg.981.site.39, 1, 86, 87
349741.6.peg.981.site.40, 2, 86, 88
349741.6.peg.981.site.41, 1, 86, 87
349741.6.peg.981.site.42, 6, 85, 91
349741.6.peg.981.site.43, 1, 69, 70
349741.6.peg.981.site.44, 1, 83, 84
349741.6.peg.981.site.45, 0, 83, 83
349741.6.peg.981.site.46, 0, 84, 84
349741.6.peg.980.site.1, 23, 70, 93
349741.6.peg.980.site.2, 2, 70, 72
349741.6.peg.980.site.3, 3, 72, 75
349741.6.peg.980.site.4, 4, 73, 77
349741.6.peg.980.site.5, 73, 73, 146
349741.6.peg.980.site.6, 3, 78, 81
349741.6.peg.980.site.7, 8, 77, 85
349741.6.peg.980.site.8, 14, 93, 107
349741.6.peg.980.site.9, 79, 94, 173
349741.6.peg.980.site.10, 18, 97, 115
349741.6.peg.980.site.11, 1, 97, 98
349741.6.peg.980.site.12, 10, 97, 107
349741.6.peg.980.site.13, 8, 97, 105
349741.6.peg.980.site.14, 37, 97, 134
349741.6.peg.980.site.15, 70, 97, 167
349741.6.peg.980.site.16, 1, 97, 98
349741.6.peg.980.site.17, 18, 96, 114
349741.6.peg.980.site.18, 18, 96, 114
349741.6.peg.980.site.19, 11, 97, 108
349741.6.peg.980.site.20, 9, 97, 106
349741.6.peg.980.site.21, 11, 97, 108
349741.6.peg.980.site.22, 11, 97, 108
349741.6.peg.980.site.23, 11, 97, 108
349741.6.peg.980.site.24, 4, 97, 101
349741.6.peg.980.site.25, 4, 97, 101
349741.6.peg.980.site.26, 37, 97, 134
349741.6.peg.980.site.27, 10, 96, 106
349741.6.peg.980.site.28, 9, 95, 104
349741.6.peg.980.site.29, 2, 96, 98
349741.6.peg.980.site.30, 1, 95, 96
349741.6.peg.980.site.31, 8, 94, 102
349741.6.peg.980.site.32, 58, 90, 148
349741.6.peg.980.site.33, 63, 95, 158
349741.6.peg.980.site.34, 10, 96, 106
349741.6.peg.980.site.35, 2, 95, 97
349741.6.peg.980.site.36, 11, 97, 108
349741.6.peg.980.site.37, 0, 97, 97
349741.6.peg.980.site.38, 5, 97, 102
349741.6.peg.980.site.39, 11, 97, 108
349741.6.peg.980.site.40, 14, 97, 111
349741.6.peg.980.site.41, 2, 97, 99
349741.6.peg.980.site.42, 15, 97, 112
349741.6.peg.980.site.43, 14, 96, 110
349741.6.peg.980.site.44, 52, 93, 145
349741.6.peg.980.site.45, 41, 82, 123
349741.6.peg.980.site.46, 39, 82, 121
349741.6.peg.980.site.47, 40, 81, 121
349741.6.peg.980.site.48, 81, 81, 162
349741.6.peg.980.site.49, 1, 84, 85
349741.6.peg.980.site.50, 68, 96, 164
349741.6.peg.980.site.51, 1, 94, 95
349741.6.peg.980.site.52, 34, 93, 127
349741.6.peg.980.site.53, 10, 93, 103
349741.6.peg.980.site.54, 1, 92, 93
349741.6.peg.980.site.55, 40, 97, 137
349741.6.peg.980.site.56, 39, 97, 136
349741.6.peg.980.site.57, 11, 97, 108
349741.6.peg.980.site.58, 1, 97, 98
349741.6.peg.980.site.59, 1, 96, 97
349741.6.peg.980.site.60, 9, 95, 104
349741.6.peg.980.site.61, 9, 95, 104
349741.6.peg.980.site.62, 9, 95, 104
349741.6.peg.980.site.63, 9, 95, 104
349741.6.peg.980.site.64, 30, 95, 125
349741.6.peg.980.site.65, 9, 94, 103
349741.6.peg.980.site.66, 3, 96, 99
349741.6.peg.980.site.67, 35, 96, 131
349741.6.peg.980.site.68, 10, 95, 105
349741.6.peg.980.site.69, 33, 93, 126
349741.6.peg.980.site.70, 6, 91, 97
349741.6.peg.980.site.71, 3, 85, 88
349741.6.peg.980.site.72, 4, 86, 90
349741.6.peg.980.site.73, 1, 87, 88
349741.6.peg.980.site.74, 46, 87, 133
349741.6.peg.980.site.75, 14, 87, 101
349741.6.peg.980.site.76, 0, 88, 88
349741.6.peg.980.site.77, 1, 94, 95
349741.6.peg.980.site.78, 11, 97, 108
349741.6.peg.980.site.79, 11, 97, 108
349741.6.peg.980.site.80, 1, 96, 97
349741.6.peg.980.site.81, 8, 94, 102
349741.6.peg.980.site.82, 31, 88, 119
349741.6.peg.980.site.83, 63, 84, 147
349741.6.peg.980.site.84, 10, 81, 91
349741.6.peg.987.site.1, 1, 97, 98
349741.6.peg.987.site.2, 97, 97, 194
349741.6.peg.987.site.3, 3, 97, 100
349741.6.peg.987.site.4, 53, 97, 150
349741.6.peg.987.site.5, 34, 56, 90
349741.6.peg.987.site.6, 23, 45, 68
349741.6.peg.987.site.7, 22, 44, 66
349741.6.peg.987.site.8, 3, 25, 28
349741.6.peg.987.site.9, 3, 23, 26
349741.6.peg.987.site.10, 2, 22, 24
349741.6.peg.987.site.11, 5, 26, 31
349741.6.peg.987.site.12, 8, 28, 36
349741.6.peg.987.site.13, 64, 95, 159
349741.6.peg.987.site.14, 1, 95, 96
349741.6.peg.987.site.15, 3, 95, 98
349741.6.peg.987.site.16, 96, 96, 192
349741.6.peg.987.site.17, 72, 94, 166
349741.6.peg.987.site.18, 77, 97, 174
349741.6.peg.987.site.19, 1, 97, 98
349741.6.peg.987.site.20, 1, 97, 98
349741.6.peg.987.site.21, 77, 96, 173
349741.6.peg.987.site.22, 77, 96, 173
349741.6.peg.987.site.23, 62, 96, 158
349741.6.peg.987.site.24, 69, 96, 165
349741.6.peg.987.site.25, 2, 97, 99
349741.6.peg.987.site.26, 2, 97, 99
349741.6.peg.987.site.27, 77, 97, 174
349741.6.peg.987.site.28, 62, 97, 159
349741.6.peg.987.site.29, 13, 97, 110
349741.6.peg.987.site.30, 67, 97, 164
349741.6.peg.987.site.31, 77, 96, 173
349741.6.peg.987.site.32, 1, 96, 97
349741.6.peg.987.site.33, 75, 95, 170
349741.6.peg.987.site.34, 0, 96, 96
349741.6.peg.987.site.35, 50, 66, 116
349741.6.peg.987.site.36, 21, 42, 63
349741.6.peg.987.site.37, 18, 20, 38
349741.6.peg.986.site.1, 2, 84, 86
349741.6.peg.986.site.2, 0, 89, 89
349741.6.peg.986.site.3, 2, 89, 91
349741.6.peg.986.site.4, 2, 89, 91
349741.6.peg.986.site.5, 3, 88, 91
349741.6.peg.986.site.6, 2, 87, 89
349741.6.peg.986.site.7, 1, 86, 87
349741.6.peg.986.site.8, 69, 86, 155
349741.6.peg.986.site.9, 1, 86, 87
349741.6.peg.986.site.10, 1, 86, 87
349741.6.peg.986.site.11, 1, 85, 86
349741.6.peg.986.site.12, 72, 87, 159
349741.6.peg.986.site.13, 6, 87, 93
349741.6.peg.986.site.14, 18, 87, 105
349741.6.peg.986.site.15, 1, 87, 88
349741.6.peg.986.site.16, 2, 72, 74
349741.6.peg.986.site.17, 26, 72, 98
349741.6.peg.986.site.18, 23, 72, 95
349741.6.peg.986.site.19, 1, 73, 74
349741.6.peg.986.site.20, 2, 72, 74
349741.6.peg.986.site.21, 23, 72, 95
349741.6.peg.986.site.22, 70, 72, 142
349741.6.peg.986.site.23, 70, 72, 142
349741.6.peg.986.site.24, 13, 72, 85
349741.6.peg.986.site.25, 5, 72, 77
349741.6.peg.986.site.26, 2, 72, 74
349741.6.peg.986.site.27, 68, 72, 140
349741.6.peg.986.site.28, 4, 72, 76
349741.6.peg.986.site.29, 52, 73, 125
349741.6.peg.986.site.30, 72, 76, 148
349741.6.peg.986.site.31, 1, 77, 78
349741.6.peg.986.site.32, 1, 88, 89
349741.6.peg.986.site.33, 2, 88, 90
349741.6.peg.986.site.34, 13, 88, 101
349741.6.peg.986.site.35, 7, 87, 94
349741.6.peg.986.site.36, 1, 87, 88
349741.6.peg.986.site.37, 2, 87, 89
349741.6.peg.986.site.38, 29, 90, 119
349741.6.peg.986.site.39, 5, 92, 97
349741.6.peg.986.site.40, 1, 84, 85
349741.6.peg.986.site.41, 7, 85, 92
349741.6.peg.986.site.42, 5, 84, 89
349741.6.peg.986.site.43, 1, 76, 77
349741.6.peg.986.site.44, 44, 77, 121
349741.6.peg.986.site.45, 16, 48, 64
349741.6.peg.986.site.46, 42, 76, 118
349741.6.peg.989.site.1, 4, 97, 101
349741.6.peg.989.site.2, 49, 97, 146
349741.6.peg.989.site.3, 19, 97, 116
349741.6.peg.989.site.4, 48, 97, 145
349741.6.peg.989.site.5, 48, 97, 145
349741.6.peg.989.site.6, 1, 97, 98
349741.6.peg.989.site.7, 55, 97, 152
349741.6.peg.989.site.8, 69, 97, 166
349741.6.peg.989.site.9, 3, 97, 100
349741.6.peg.988.site.1, 1, 20, 21
349741.6.peg.988.site.2, 3, 23, 26
349741.6.peg.988.site.3, 4, 24, 28
349741.6.peg.988.site.4, 6, 26, 32
349741.6.peg.988.site.5, 15, 36, 51
349741.6.peg.988.site.6, 2, 54, 56
349741.6.peg.988.site.7, 70, 73, 143
349741.6.peg.988.site.8, 55, 88, 143
349741.6.peg.988.site.9, 62, 90, 152
349741.6.peg.988.site.10, 72, 93, 165
349741.6.peg.988.site.11, 7, 96, 103
349741.6.peg.988.site.12, 2, 97, 99
349741.6.peg.988.site.13, 60, 95, 155
349741.6.peg.988.site.14, 1, 92, 93
349741.6.peg.988.site.15, 2, 89, 91
349741.6.peg.988.site.16, 1, 79, 80
349741.6.peg.988.site.17, 5, 38, 43
349741.6.peg.988.site.18, 1, 34, 35
349741.6.peg.988.site.19, 1, 34, 35
349741.6.peg.988.site.20, 30, 34, 64
349741.6.peg.988.site.21, 1, 35, 36
349741.6.peg.988.site.22, 9, 42, 51
349741.6.peg.988.site.23, 15, 49, 64
349741.6.peg.988.site.24, 24, 59, 83
349741.6.peg.988.site.25, 31, 65, 96
349741.6.peg.988.site.26, 64, 96, 160
349741.6.peg.988.site.27, 47, 97, 144
349741.6.peg.988.site.28, 3, 97, 100
349741.6.peg.988.site.29, 47, 97, 144
349741.6.peg.988.site.30, 59, 97, 156
349741.6.peg.988.site.31, 48, 97, 145
349741.6.peg.988.site.32, 54, 95, 149
349741.6.peg.988.site.33, 38, 93, 131
349741.6.peg.988.site.34, 89, 91, 180
349741.6.peg.988.site.35, 45, 64, 109
349741.6.peg.988.site.36, 8, 57, 65
349741.6.peg.988.site.37, 2, 49, 51
349741.6.peg.988.site.38, 7, 56, 63
349741.6.peg.988.site.39, 14, 63, 77
349741.6.peg.988.site.40, 35, 84, 119
349741.6.peg.988.site.41, 1, 97, 98
349741.6.peg.988.site.42, 1, 97, 98
349741.6.peg.988.site.43, 48, 97, 145
349741.6.peg.988.site.44, 20, 97, 117
349741.6.peg.988.site.45, 5, 97, 102
349741.6.peg.1657.site.1, 97, 97, 194
349741.6.peg.1657.site.2, 3, 97, 100
349741.6.peg.1657.site.3, 2, 97, 99
349741.6.peg.1657.site.4, 1, 97, 98
349741.6.peg.1656.site.1, 2, 94, 96
349741.6.peg.1656.site.2, 2, 94, 96
349741.6.peg.1656.site.3, 81, 96, 177
349741.6.peg.1656.site.4, 82, 97, 179
349741.6.peg.1655.site.1, 1, 94, 95
349741.6.peg.1655.site.2, 2, 97, 99
349741.6.peg.1655.site.3, 2, 96, 98
349741.6.peg.1655.site.4, 89, 97, 186
349741.6.peg.1655.site.5, 7, 97, 104
349741.6.peg.1655.site.6, 1, 96, 97
349741.6.peg.1655.site.7, 91, 97, 188
349741.6.peg.1655.site.8, 3, 95, 98
349741.6.peg.1655.site.9, 90, 95, 185
349741.6.peg.1655.site.10, 94, 94, 188
349741.6.peg.1655.site.11, 1, 95, 96
349741.6.peg.1655.site.12, 96, 96, 192
349741.6.peg.1655.site.13, 1, 96, 97
349741.6.peg.1655.site.14, 1, 96, 97
349741.6.peg.1655.site.15, 1, 97, 98
349741.6.peg.1655.site.16, 1, 97, 98
349741.6.peg.1655.site.17, 2, 97, 99
349741.6.peg.1654.site.1, 2, 97, 99
349741.6.peg.1654.site.2, 2, 89, 91
349741.6.peg.1654.site.3, 77, 95, 172
349741.6.peg.1654.site.4, 78, 96, 174
349741.6.peg.1654.site.5, 80, 97, 177
349741.6.peg.1653.site.1, 15, 95, 110
349741.6.peg.1653.site.2, 0, 94, 94
349741.6.peg.1653.site.3, 1, 88, 89
349741.6.peg.1653.site.4, 93, 93, 186
349741.6.peg.1653.site.5, 1, 97, 98
349741.6.peg.1653.site.6, 1, 96, 97
349741.6.peg.1653.site.7, 12, 97, 109
349741.6.peg.1653.site.8, 79, 97, 176
349741.6.peg.1653.site.9, 2, 97, 99
349741.6.peg.1653.site.10, 2, 97, 99
349741.6.peg.1653.site.11, 2, 97, 99
349741.6.peg.1653.site.12, 2, 97, 99
349741.6.peg.1653.site.13, 2, 97, 99
349741.6.peg.1653.site.14, 1, 97, 98
349741.6.peg.1653.site.15, 2, 97, 99
349741.6.peg.1653.site.16, 2, 97, 99
349741.6.peg.1653.site.17, 2, 97, 99
349741.6.peg.1653.site.18, 3, 96, 99
349741.6.peg.1653.site.19, 82, 97, 179
349741.6.peg.1653.site.20, 4, 96, 100
349741.6.peg.1653.site.21, 14, 97, 111
349741.6.peg.1653.site.22, 81, 96, 177
349741.6.peg.1653.site.23, 84, 92, 176
349741.6.peg.1652.site.1, 36, 93, 129
349741.6.peg.1652.site.2, 36, 93, 129
349741.6.peg.1652.site.3, 48, 97, 145
349741.6.peg.1652.site.4, 88, 97, 185
349741.6.peg.1652.site.5, 97, 97, 194
349741.6.peg.1652.site.6, 88, 97, 185
349741.6.peg.1652.site.7, 97, 97, 194
349741.6.peg.1652.site.8, 40, 97, 137
349741.6.peg.1652.site.9, 47, 97, 144
349741.6.peg.1652.site.10, 1, 97, 98
349741.6.peg.1652.site.11, 1, 97, 98
349741.6.peg.1650.site.1, 2, 73, 75
349741.6.peg.1650.site.2, 8, 79, 87
349741.6.peg.1650.site.3, 17, 87, 104
349741.6.peg.1650.site.4, 3, 91, 94
349741.6.peg.1650.site.5, 49, 89, 138
349741.6.peg.1650.site.6, 24, 95, 119
349741.6.peg.1650.site.7, 66, 97, 163
349741.6.peg.1650.site.8, 0, 96, 96
349741.6.peg.1650.site.9, 55, 97, 152
349741.6.peg.1650.site.10, 26, 97, 123
349741.6.peg.1650.site.11, 26, 96, 122
349741.6.peg.1650.site.12, 24, 95, 119
349741.6.peg.1650.site.13, 17, 96, 113
349741.6.peg.1659.site.1, 3, 96, 99
349741.6.peg.1659.site.2, 1, 97, 98
349741.6.peg.1659.site.3, 1, 96, 97
349741.6.peg.1659.site.4, 8, 97, 105
349741.6.peg.1659.site.5, 9, 96, 105
349741.6.peg.1659.site.6, 81, 97, 178
349741.6.peg.1659.site.7, 91, 97, 188
349741.6.peg.1659.site.8, 2, 97, 99
349741.6.peg.1659.site.9, 2, 97, 99
349741.6.peg.1659.site.10, 23, 97, 120
349741.6.peg.1659.site.11, 96, 96, 192
349741.6.peg.1659.site.12, 79, 94, 173
349741.6.peg.1659.site.13, 8, 96, 104
349741.6.peg.1659.site.14, 3, 96, 99
349741.6.peg.1659.site.15, 3, 96, 99
349741.6.peg.1659.site.16, 3, 96, 99
349741.6.peg.1658.site.1, 2, 97, 99
349741.6.peg.1658.site.2, 82, 95, 177
349741.6.peg.1658.site.3, 3, 95, 98
349741.6.peg.1658.site.4, 82, 97, 179
349741.6.peg.1658.site.5, 1, 96, 97
349741.6.peg.1658.site.6, 2, 92, 94
349741.6.peg.1658.site.7, 3, 94, 97
349741.6.peg.1658.site.8, 0, 95, 95
349741.6.peg.1658.site.9, 5, 96, 101
349741.6.peg.1658.site.10, 1, 97, 98
349741.6.peg.874.site.1, 7, 97, 104
349741.6.peg.874.site.2, 30, 97, 127
349741.6.peg.874.site.3, 3, 97, 100
349741.6.peg.874.site.4, 62, 97, 159
349741.6.peg.874.site.5, 33, 97, 130
349741.6.peg.874.site.6, 33, 97, 130
349741.6.peg.874.site.7, 33, 97, 130
349741.6.peg.874.site.8, 33, 97, 130
349741.6.peg.874.site.9, 35, 97, 132
349741.6.peg.874.site.10, 16, 97, 113
349741.6.peg.874.site.11, 33, 97, 130
349741.6.peg.874.site.12, 3, 92, 95
349741.6.peg.874.site.13, 23, 90, 113
349741.6.peg.874.site.14, 2, 89, 91
349741.6.peg.874.site.15, 26, 90, 116
349741.6.peg.874.site.16, 8, 93, 101
349741.6.peg.874.site.17, 20, 92, 112
349741.6.peg.874.site.18, 2, 92, 94
349741.6.peg.874.site.19, 2, 87, 89
349741.6.peg.874.site.20, 16, 84, 100
349741.6.peg.874.site.21, 43, 67, 110
349741.6.peg.874.site.22, 7, 71, 78
349741.6.peg.874.site.23, 11, 82, 93
349741.6.peg.874.site.24, 3, 82, 85
349741.6.peg.874.site.25, 10, 85, 95
349741.6.peg.874.site.26, 8, 88, 96
349741.6.peg.874.site.27, 13, 89, 102
349741.6.peg.874.site.28, 11, 86, 97
349741.6.peg.874.site.29, 3, 78, 81
349741.6.peg.874.site.30, 1, 90, 91
349741.6.peg.874.site.31, 0, 90, 90
349741.6.peg.874.site.32, 4, 96, 100
349741.6.peg.874.site.33, 43, 97, 140
349741.6.peg.874.site.34, 32, 96, 128
349741.6.peg.874.site.35, 33, 97, 130
349741.6.peg.874.site.36, 2, 97, 99
349741.6.peg.874.site.37, 30, 97, 127
349741.6.peg.874.site.38, 18, 97, 115
349741.6.peg.874.site.39, 29, 94, 123
349741.6.peg.874.site.40, 28, 92, 120
349741.6.peg.874.site.41, 26, 89, 115
349741.6.peg.874.site.42, 14, 88, 102
349741.6.peg.874.site.43, 2, 91, 93
349741.6.peg.874.site.44, 22, 87, 109
349741.6.peg.874.site.45, 88, 91, 179
349741.6.peg.874.site.46, 88, 91, 179
349741.6.peg.874.site.47, 2, 86, 88
349741.6.peg.874.site.48, 3, 73, 76
349741.6.peg.874.site.49, 6, 70, 76
349741.6.peg.874.site.50, 2, 79, 81
349741.6.peg.874.site.51, 22, 86, 108
349741.6.peg.874.site.52, 20, 95, 115
349741.6.peg.874.site.53, 26, 97, 123
349741.6.peg.874.site.54, 4, 97, 101
349741.6.peg.874.site.55, 26, 97, 123
349741.6.peg.874.site.56, 0, 96, 96
349741.6.peg.874.site.57, 63, 96, 159
349741.6.peg.874.site.58, 1, 96, 97
349741.6.peg.874.site.59, 15, 97, 112
349741.6.peg.874.site.60, 10, 97, 107
349741.6.peg.874.site.61, 13, 97, 110
349741.6.peg.874.site.62, 34, 97, 131
349741.6.peg.874.site.63, 13, 97, 110
349741.6.peg.874.site.64, 12, 96, 108
349741.6.peg.874.site.65, 12, 97, 109
349741.6.peg.874.site.66, 8, 92, 100
349741.6.peg.874.site.67, 96, 96, 192
349741.6.peg.874.site.68, 25, 97, 122
349741.6.peg.874.site.69, 20, 97, 117
349741.6.peg.874.site.70, 11, 96, 107
349741.6.peg.874.site.71, 13, 97, 110
349741.6.peg.874.site.72, 13, 97, 110
349741.6.peg.874.site.73, 7, 96, 103
349741.6.peg.874.site.74, 16, 97, 113
349741.6.peg.874.site.75, 13, 97, 110
349741.6.peg.874.site.76, 18, 97, 115
349741.6.peg.874.site.77, 27, 97, 124
349741.6.peg.874.site.78, 13, 97, 110
349741.6.peg.877.site.1, 3, 73, 76
349741.6.peg.877.site.2, 8, 91, 99
349741.6.peg.877.site.3, 28, 92, 120
349741.6.peg.877.site.4, 9, 91, 100
349741.6.peg.877.site.5, 33, 93, 126
349741.6.peg.877.site.6, 21, 94, 115
349741.6.peg.877.site.7, 31, 94, 125
349741.6.peg.877.site.8, 26, 88, 114
349741.6.peg.877.site.9, 2, 87, 89
349741.6.peg.877.site.10, 24, 97, 121
349741.6.peg.877.site.11, 39, 97, 136
349741.6.peg.877.site.12, 39, 97, 136
349741.6.peg.877.site.13, 7, 97, 104
349741.6.peg.877.site.14, 2, 97, 99
349741.6.peg.877.site.15, 15, 97, 112
349741.6.peg.877.site.16, 0, 97, 97
349741.6.peg.877.site.17, 1, 97, 98
349741.6.peg.877.site.18, 24, 97, 121
349741.6.peg.877.site.19, 24, 97, 121
349741.6.peg.877.site.20, 24, 97, 121
349741.6.peg.877.site.21, 39, 97, 136
349741.6.peg.877.site.22, 13, 96, 109
349741.6.peg.877.site.23, 3, 88, 91
349741.6.peg.877.site.24, 5, 88, 93
349741.6.peg.877.site.25, 44, 88, 132
349741.6.peg.877.site.26, 22, 89, 111
349741.6.peg.877.site.27, 1, 87, 88
349741.6.peg.877.site.28, 4, 87, 91
349741.6.peg.877.site.29, 1, 86, 87
349741.6.peg.877.site.30, 40, 96, 136
349741.6.peg.877.site.31, 2, 96, 98
349741.6.peg.877.site.32, 28, 96, 124
349741.6.peg.877.site.33, 53, 96, 149
349741.6.peg.877.site.34, 15, 94, 109
349741.6.peg.877.site.35, 7, 97, 104
349741.6.peg.877.site.36, 22, 96, 118
349741.6.peg.877.site.37, 24, 96, 120
349741.6.peg.877.site.38, 2, 96, 98
349741.6.peg.877.site.39, 23, 95, 118
349741.6.peg.877.site.40, 49, 94, 143
349741.6.peg.876.site.1, 1, 87, 88
349741.6.peg.876.site.2, 20, 97, 117
349741.6.peg.876.site.3, 20, 97, 117
349741.6.peg.876.site.4, 8, 97, 105
349741.6.peg.876.site.5, 1, 96, 97
349741.6.peg.876.site.6, 11, 96, 107
349741.6.peg.876.site.7, 33, 97, 130
349741.6.peg.876.site.8, 15, 97, 112
349741.6.peg.876.site.9, 33, 97, 130
349741.6.peg.876.site.10, 2, 97, 99
349741.6.peg.876.site.11, 3, 96, 99
349741.6.peg.876.site.12, 6, 90, 96
349741.6.peg.876.site.13, 20, 84, 104
349741.6.peg.876.site.14, 21, 85, 106
349741.6.peg.876.site.15, 24, 88, 112
349741.6.peg.876.site.16, 92, 93, 185
349741.6.peg.876.site.17, 0, 96, 96
349741.6.peg.876.site.18, 33, 97, 130
349741.6.peg.876.site.19, 33, 97, 130
349741.6.peg.876.site.20, 44, 96, 140
349741.6.peg.876.site.21, 13, 97, 110
349741.6.peg.876.site.22, 96, 97, 193
349741.6.peg.876.site.23, 2, 97, 99
349741.6.peg.876.site.24, 10, 94, 104
349741.6.peg.876.site.25, 1, 94, 95
349741.6.peg.876.site.26, 11, 95, 106
349741.6.peg.876.site.27, 0, 97, 97
349741.6.peg.876.site.28, 19, 96, 115
349741.6.peg.876.site.29, 12, 97, 109
349741.6.peg.876.site.30, 33, 97, 130
349741.6.peg.876.site.31, 20, 97, 117
349741.6.peg.876.site.32, 32, 97, 129
349741.6.peg.876.site.33, 4, 97, 101
349741.6.peg.876.site.34, 13, 97, 110
349741.6.peg.876.site.35, 13, 97, 110
349741.6.peg.876.site.36, 1, 97, 98
349741.6.peg.876.site.37, 83, 97, 180
349741.6.peg.876.site.38, 2, 97, 99
349741.6.peg.876.site.39, 15, 97, 112
349741.6.peg.876.site.40, 15, 97, 112
349741.6.peg.876.site.41, 26, 97, 123
349741.6.peg.876.site.42, 18, 97, 115
349741.6.peg.876.site.43, 28, 87, 115
349741.6.peg.876.site.44, 21, 96, 117
349741.6.peg.876.site.45, 2, 97, 99
349741.6.peg.876.site.46, 12, 95, 107
349741.6.peg.876.site.47, 2, 96, 98
349741.6.peg.876.site.48, 2, 82, 84
349741.6.peg.876.site.49, 81, 82, 163
349741.6.peg.876.site.50, 9, 84, 93
349741.6.peg.876.site.51, 57, 84, 141
349741.6.peg.876.site.52, 16, 91, 107
349741.6.peg.876.site.53, 5, 69, 74
349741.6.peg.871.site.1, 77, 94, 171
349741.6.peg.871.site.2, 1, 96, 97
349741.6.peg.871.site.3, 1, 96, 97
349741.6.peg.871.site.4, 1, 97, 98
