site, alts, refs, total
349741.6.peg.871.site.5, 47, 97, 144
349741.6.peg.871.site.6, 2, 97, 99
349741.6.peg.871.site.7, 1, 97, 98
349741.6.peg.871.site.8, 0, 97, 97
349741.6.peg.871.site.9, 69, 92, 161
349741.6.peg.871.site.10, 56, 94, 150
349741.6.peg.871.site.11, 2, 93, 95
349741.6.peg.871.site.12, 20, 92, 112
349741.6.peg.871.site.13, 2, 93, 95
349741.6.peg.871.site.14, 3, 97, 100
349741.6.peg.871.site.15, 4, 97, 101
349741.6.peg.871.site.16, 2, 97, 99
349741.6.peg.871.site.17, 1, 97, 98
349741.6.peg.871.site.18, 2, 97, 99
349741.6.peg.871.site.19, 1, 97, 98
349741.6.peg.871.site.20, 38, 97, 135
349741.6.peg.871.site.21, 2, 97, 99
349741.6.peg.871.site.22, 2, 97, 99
349741.6.peg.871.site.23, 2, 97, 99
349741.6.peg.871.site.24, 2, 96, 98
349741.6.peg.871.site.25, 2, 96, 98
349741.6.peg.871.site.26, 93, 96, 189
349741.6.peg.871.site.27, 2, 96, 98
349741.6.peg.871.site.28, 1, 95, 96
349741.6.peg.871.site.29, 2, 95, 97
349741.6.peg.871.site.30, 27, 94, 121
349741.6.peg.871.site.31, 0, 95, 95
349741.6.peg.871.site.32, 1, 95, 96
349741.6.peg.871.site.33, 1, 95, 96
349741.6.peg.871.site.34, 1, 95, 96
349741.6.peg.871.site.35, 2, 96, 98
349741.6.peg.871.site.36, 2, 96, 98
349741.6.peg.871.site.37, 2, 95, 97
349741.6.peg.871.site.38, 2, 96, 98
349741.6.peg.871.site.39, 2, 96, 98
349741.6.peg.871.site.40, 2, 96, 98
349741.6.peg.871.site.41, 29, 97, 126
349741.6.peg.871.site.42, 2, 96, 98
349741.6.peg.871.site.43, 96, 96, 192
349741.6.peg.871.site.44, 29, 96, 125
349741.6.peg.871.site.45, 31, 97, 128
349741.6.peg.871.site.46, 30, 97, 127
349741.6.peg.871.site.47, 17, 97, 114
349741.6.peg.871.site.48, 0, 97, 97
349741.6.peg.871.site.49, 1, 97, 98
349741.6.peg.871.site.50, 4, 97, 101
349741.6.peg.871.site.51, 7, 74, 81
349741.6.peg.871.site.52, 15, 67, 82
349741.6.peg.871.site.53, 12, 79, 91
349741.6.peg.871.site.54, 14, 79, 93
349741.6.peg.871.site.55, 0, 83, 83
349741.6.peg.871.site.56, 6, 83, 89
349741.6.peg.871.site.57, 5, 80, 85
349741.6.peg.871.site.58, 17, 68, 85
349741.6.peg.871.site.59, 44, 75, 119
349741.6.peg.871.site.60, 5, 76, 81
349741.6.peg.871.site.61, 18, 75, 93
349741.6.peg.870.site.1, 2, 97, 99
349741.6.peg.870.site.2, 1, 97, 98
349741.6.peg.870.site.3, 1, 97, 98
349741.6.peg.870.site.4, 74, 97, 171
349741.6.peg.870.site.5, 2, 97, 99
349741.6.peg.870.site.6, 73, 96, 169
349741.6.peg.870.site.7, 2, 97, 99
349741.6.peg.870.site.8, 2, 97, 99
349741.6.peg.870.site.9, 2, 97, 99
349741.6.peg.870.site.10, 2, 97, 99
349741.6.peg.870.site.11, 13, 96, 109
349741.6.peg.870.site.12, 97, 97, 194
349741.6.peg.870.site.13, 2, 97, 99
349741.6.peg.870.site.14, 1, 97, 98
349741.6.peg.870.site.15, 2, 97, 99
349741.6.peg.870.site.16, 2, 97, 99
349741.6.peg.872.site.1, 3, 80, 83
349741.6.peg.872.site.2, 5, 78, 83
349741.6.peg.872.site.3, 2, 78, 80
349741.6.peg.872.site.4, 1, 78, 79
349741.6.peg.872.site.5, 24, 82, 106
349741.6.peg.872.site.6, 5, 82, 87
349741.6.peg.872.site.7, 52, 80, 132
349741.6.peg.872.site.8, 73, 74, 147
349741.6.peg.872.site.9, 25, 74, 99
349741.6.peg.872.site.10, 16, 90, 106
349741.6.peg.872.site.11, 5, 95, 100
349741.6.peg.872.site.12, 5, 79, 84
349741.6.peg.872.site.13, 25, 92, 117
349741.6.peg.872.site.14, 8, 93, 101
349741.6.peg.872.site.15, 19, 93, 112
349741.6.peg.872.site.16, 6, 93, 99
349741.6.peg.879.site.1, 1, 96, 97
349741.6.peg.879.site.2, 16, 97, 113
349741.6.peg.879.site.3, 3, 97, 100
349741.6.peg.879.site.4, 13, 97, 110
349741.6.peg.879.site.5, 2, 97, 99
349741.6.peg.879.site.6, 1, 96, 97
349741.6.peg.879.site.7, 63, 95, 158
349741.6.peg.879.site.8, 9, 95, 104
349741.6.peg.879.site.9, 2, 95, 97
349741.6.peg.879.site.10, 0, 95, 95
349741.6.peg.879.site.11, 17, 94, 111
349741.6.peg.879.site.12, 8, 95, 103
349741.6.peg.879.site.13, 94, 95, 189
349741.6.peg.879.site.14, 17, 94, 111
349741.6.peg.879.site.15, 3, 95, 98
349741.6.peg.878.site.1, 30, 97, 127
349741.6.peg.878.site.2, 95, 96, 191
349741.6.peg.878.site.3, 27, 82, 109
349741.6.peg.878.site.4, 3, 74, 77
349741.6.peg.878.site.5, 29, 74, 103
349741.6.peg.878.site.6, 10, 75, 85
349741.6.peg.878.site.7, 37, 74, 111
349741.6.peg.878.site.8, 3, 76, 79
349741.6.peg.878.site.9, 2, 77, 79
349741.6.peg.878.site.10, 4, 77, 81
349741.6.peg.878.site.11, 24, 97, 121
349741.6.peg.878.site.12, 23, 96, 119
349741.6.peg.878.site.13, 22, 95, 117
349741.6.peg.878.site.14, 19, 94, 113
349741.6.peg.878.site.15, 22, 95, 117
349741.6.peg.878.site.16, 22, 95, 117
349741.6.peg.878.site.17, 15, 95, 110
349741.6.peg.878.site.18, 14, 89, 103
349741.6.peg.878.site.19, 8, 81, 89
349741.6.peg.878.site.20, 14, 73, 87
349741.6.peg.878.site.21, 4, 73, 77
349741.6.peg.878.site.22, 18, 73, 91
349741.6.peg.878.site.23, 3, 79, 82
349741.6.peg.878.site.24, 6, 79, 85
349741.6.peg.878.site.25, 15, 88, 103
349741.6.peg.878.site.26, 17, 95, 112
349741.6.peg.878.site.27, 21, 97, 118
349741.6.peg.878.site.28, 2, 95, 97
349741.6.peg.878.site.29, 1, 95, 96
349741.6.peg.878.site.30, 1, 95, 96
349741.6.peg.878.site.31, 2, 96, 98
349741.6.peg.878.site.32, 3, 97, 100
349741.6.peg.878.site.33, 23, 95, 118
349741.6.peg.878.site.34, 17, 93, 110
349741.6.peg.878.site.35, 2, 89, 91
349741.6.peg.878.site.36, 2, 91, 93
349741.6.peg.878.site.37, 2, 89, 91
349741.6.peg.878.site.38, 2, 97, 99
349741.6.peg.878.site.39, 17, 97, 114
349741.6.peg.878.site.40, 0, 95, 95
349741.6.peg.878.site.41, 17, 96, 113
349741.6.peg.878.site.42, 30, 97, 127
349741.6.peg.878.site.43, 2, 97, 99
349741.6.peg.878.site.44, 2, 97, 99
349741.6.peg.878.site.45, 0, 95, 95
349741.6.peg.878.site.46, 1, 96, 97
349741.6.peg.878.site.47, 1, 95, 96
349741.6.peg.2460.site.1, 44, 77, 121
349741.6.peg.2460.site.2, 14, 85, 99
349741.6.peg.2460.site.3, 1, 85, 86
349741.6.peg.2460.site.4, 58, 87, 145
349741.6.peg.2460.site.5, 5, 91, 96
349741.6.peg.2460.site.6, 3, 92, 95
349741.6.peg.2460.site.7, 1, 93, 94
349741.6.peg.2460.site.8, 61, 92, 153
349741.6.peg.2460.site.9, 29, 94, 123
349741.6.peg.2460.site.10, 56, 94, 150
349741.6.peg.2460.site.11, 71, 94, 165
349741.6.peg.2460.site.12, 3, 95, 98
349741.6.peg.2460.site.13, 58, 96, 154
349741.6.peg.2460.site.14, 42, 97, 139
349741.6.peg.2460.site.15, 1, 97, 98
349741.6.peg.2460.site.16, 65, 97, 162
349741.6.peg.2460.site.17, 65, 97, 162
349741.6.peg.2460.site.18, 57, 88, 145
349741.6.peg.2460.site.19, 1, 86, 87
349741.6.peg.2460.site.20, 59, 83, 142
349741.6.peg.2460.site.21, 39, 71, 110
349741.6.peg.2460.site.22, 6, 32, 38
349741.6.peg.2460.site.23, 7, 49, 56
349741.6.peg.2460.site.24, 24, 61, 85
349741.6.peg.2460.site.25, 59, 81, 140
349741.6.peg.2460.site.26, 3, 82, 85
349741.6.peg.2460.site.27, 39, 73, 112
349741.6.peg.2460.site.28, 3, 73, 76
349741.6.peg.2460.site.29, 39, 71, 110
349741.6.peg.2460.site.30, 37, 59, 96
349741.6.peg.2460.site.31, 11, 43, 54
349741.6.peg.2460.site.32, 3, 46, 49
349741.6.peg.2460.site.33, 8, 58, 66
349741.6.peg.2460.site.34, 88, 94, 182
349741.6.peg.2460.site.35, 2, 97, 99
349741.6.peg.2460.site.36, 65, 97, 162
349741.6.peg.2460.site.37, 4, 86, 90
349741.6.peg.2460.site.38, 6, 95, 101
349741.6.peg.2460.site.39, 66, 95, 161
349741.6.peg.2460.site.40, 3, 92, 95
349741.6.peg.2460.site.41, 58, 90, 148
349741.6.peg.2460.site.42, 7, 84, 91
349741.6.peg.2460.site.43, 3, 80, 83
349741.6.peg.2460.site.44, 17, 40, 57
349741.6.peg.2460.site.45, 2, 40, 42
349741.6.peg.2460.site.46, 3, 36, 39
349741.6.peg.2460.site.47, 7, 31, 38
349741.6.peg.2460.site.48, 6, 37, 43
349741.6.peg.2460.site.49, 12, 39, 51
349741.6.peg.2460.site.50, 10, 42, 52
349741.6.peg.2460.site.51, 31, 63, 94
349741.6.peg.2460.site.52, 49, 55, 104
349741.6.peg.2460.site.53, 18, 49, 67
349741.6.peg.2460.site.54, 17, 48, 65
349741.6.peg.2460.site.55, 9, 44, 53
349741.6.peg.2460.site.56, 2, 21, 23
349741.6.peg.2460.site.57, 3, 20, 23
349741.6.peg.2460.site.58, 3, 18, 21
349741.6.peg.2463.site.1, 10, 97, 107
349741.6.peg.2463.site.2, 2, 95, 97
349741.6.peg.2463.site.3, 68, 94, 162
349741.6.peg.2463.site.4, 13, 89, 102
349741.6.peg.2463.site.5, 13, 87, 100
349741.6.peg.2463.site.6, 51, 80, 131
349741.6.peg.2463.site.7, 35, 64, 99
349741.6.peg.2463.site.8, 4, 77, 81
349741.6.peg.2463.site.9, 8, 93, 101
349741.6.peg.2463.site.10, 73, 91, 164
349741.6.peg.2463.site.11, 64, 89, 153
349741.6.peg.2463.site.12, 68, 86, 154
349741.6.peg.2463.site.13, 62, 87, 149
349741.6.peg.2463.site.14, 74, 94, 168
349741.6.peg.2463.site.15, 69, 94, 163
349741.6.peg.2463.site.16, 11, 96, 107
349741.6.peg.2463.site.17, 4, 94, 98
349741.6.peg.2463.site.18, 2, 96, 98
349741.6.peg.2463.site.19, 3, 95, 98
349741.6.peg.2463.site.20, 91, 96, 187
349741.6.peg.2463.site.21, 5, 96, 101
349741.6.peg.2463.site.22, 71, 96, 167
349741.6.peg.2463.site.23, 79, 97, 176
349741.6.peg.2463.site.24, 5, 97, 102
349741.6.peg.2463.site.25, 79, 97, 176
349741.6.peg.2463.site.26, 7, 96, 103
349741.6.peg.2463.site.27, 2, 97, 99
349741.6.peg.2463.site.28, 1, 94, 95
349741.6.peg.2462.site.1, 15, 23, 38
349741.6.peg.2462.site.2, 12, 30, 42
349741.6.peg.2462.site.3, 5, 55, 60
349741.6.peg.2462.site.4, 3, 64, 67
349741.6.peg.2462.site.5, 73, 96, 169
349741.6.peg.2462.site.6, 57, 97, 154
349741.6.peg.2462.site.7, 70, 96, 166
349741.6.peg.2462.site.8, 3, 95, 98
349741.6.peg.2462.site.9, 7, 95, 102
349741.6.peg.2462.site.10, 78, 95, 173
349741.6.peg.2462.site.11, 2, 95, 97
349741.6.peg.2462.site.12, 79, 96, 175
349741.6.peg.2462.site.13, 3, 97, 100
349741.6.peg.2462.site.14, 9, 97, 106
349741.6.peg.2462.site.15, 7, 96, 103
349741.6.peg.2462.site.16, 6, 94, 100
349741.6.peg.2462.site.17, 3, 94, 97
349741.6.peg.2462.site.18, 79, 97, 176
349741.6.peg.2462.site.19, 80, 97, 177
349741.6.peg.2462.site.20, 3, 97, 100
349741.6.peg.2462.site.21, 8, 95, 103
349741.6.peg.2462.site.22, 4, 96, 100
349741.6.peg.2462.site.23, 12, 95, 107
349741.6.peg.2462.site.24, 1, 95, 96
349741.6.peg.2462.site.25, 75, 95, 170
349741.6.peg.2462.site.26, 67, 84, 151
349741.6.peg.2462.site.27, 10, 89, 99
349741.6.peg.2462.site.28, 3, 92, 95
349741.6.peg.2462.site.29, 11, 92, 103
349741.6.peg.2462.site.30, 1, 93, 94
349741.6.peg.2462.site.31, 3, 90, 93
349741.6.peg.2462.site.32, 65, 82, 147
349741.6.peg.2462.site.33, 11, 49, 60
349741.6.peg.2462.site.34, 46, 74, 120
349741.6.peg.2462.site.35, 7, 77, 84
349741.6.peg.2462.site.36, 1, 85, 86
349741.6.peg.2462.site.37, 12, 88, 100
349741.6.peg.2462.site.38, 72, 90, 162
349741.6.peg.2462.site.39, 10, 92, 102
349741.6.peg.2462.site.40, 10, 91, 101
349741.6.peg.2462.site.41, 2, 90, 92
349741.6.peg.2462.site.42, 62, 92, 154
349741.6.peg.2462.site.43, 59, 89, 148
349741.6.peg.2462.site.44, 3, 91, 94
349741.6.peg.2462.site.45, 1, 89, 90
349741.6.peg.2462.site.46, 11, 87, 98
349741.6.peg.2462.site.47, 71, 87, 158
349741.6.peg.2462.site.48, 71, 80, 151
349741.6.peg.2462.site.49, 8, 78, 86
349741.6.peg.2462.site.50, 72, 89, 161
349741.6.peg.2462.site.51, 3, 90, 93
349741.6.peg.2462.site.52, 12, 90, 102
349741.6.peg.2462.site.53, 1, 93, 94
349741.6.peg.2462.site.54, 65, 96, 161
349741.6.peg.2462.site.55, 65, 96, 161
349741.6.peg.2462.site.56, 48, 91, 139
349741.6.peg.2462.site.57, 78, 96, 174
349741.6.peg.2462.site.58, 1, 97, 98
349741.6.peg.2465.site.1, 3, 15, 18
349741.6.peg.2465.site.2, 1, 10, 11
349741.6.peg.2465.site.3, 6, 10, 16
349741.6.peg.2465.site.4, 4, 16, 20
349741.6.peg.2465.site.5, 3, 6, 9
349741.6.peg.2465.site.6, 38, 39, 77
349741.6.peg.2465.site.7, 20, 39, 59
349741.6.peg.2465.site.8, 1, 39, 40
349741.6.peg.2465.site.9, 0, 37, 37
349741.6.peg.2464.site.1, 38, 95, 133
349741.6.peg.2464.site.2, 9, 95, 104
349741.6.peg.2464.site.3, 69, 95, 164
349741.6.peg.2464.site.4, 76, 94, 170
349741.6.peg.2464.site.5, 52, 66, 118
349741.6.peg.2464.site.6, 34, 53, 87
349741.6.peg.2464.site.7, 43, 59, 102
349741.6.peg.2464.site.8, 62, 79, 141
349741.6.peg.2464.site.9, 1, 89, 90
349741.6.peg.2464.site.10, 9, 97, 106
349741.6.peg.2464.site.11, 64, 96, 160
349741.6.peg.2464.site.12, 7, 95, 102
349741.6.peg.2464.site.13, 58, 95, 153
349741.6.peg.2464.site.14, 62, 95, 157
349741.6.peg.2464.site.15, 45, 95, 140
349741.6.peg.2464.site.16, 86, 97, 183
349741.6.peg.2464.site.17, 4, 97, 101
349741.6.peg.2464.site.18, 2, 95, 97
349741.6.peg.2464.site.19, 58, 94, 152
349741.6.peg.2464.site.20, 5, 97, 102
349741.6.peg.2464.site.21, 7, 97, 104
349741.6.peg.2464.site.22, 9, 96, 105
349741.6.peg.2464.site.23, 57, 97, 154
349741.6.peg.2464.site.24, 47, 96, 143
349741.6.peg.2464.site.25, 9, 96, 105
349741.6.peg.2464.site.26, 78, 94, 172
349741.6.peg.2464.site.27, 13, 92, 105
349741.6.peg.2464.site.28, 3, 73, 76
349741.6.peg.2464.site.29, 61, 71, 132
349741.6.peg.2464.site.30, 28, 71, 99
349741.6.peg.1266.site.1, 4, 97, 101
349741.6.peg.1266.site.2, 26, 96, 122
349741.6.peg.1266.site.3, 41, 95, 136
349741.6.peg.1266.site.4, 2, 95, 97
349741.6.peg.1266.site.5, 2, 95, 97
349741.6.peg.1266.site.6, 38, 97, 135
349741.6.peg.1266.site.7, 32, 96, 128
349741.6.peg.1266.site.8, 4, 97, 101
349741.6.peg.1266.site.9, 33, 97, 130
349741.6.peg.1266.site.10, 17, 97, 114
349741.6.peg.1266.site.11, 33, 97, 130
349741.6.peg.1266.site.12, 32, 96, 128
349741.6.peg.1266.site.13, 33, 97, 130
349741.6.peg.1266.site.14, 4, 97, 101
349741.6.peg.1266.site.15, 9, 91, 100
349741.6.peg.1266.site.16, 2, 87, 89
349741.6.peg.1266.site.17, 14, 93, 107
349741.6.peg.1266.site.18, 92, 96, 188
349741.6.peg.1266.site.19, 13, 97, 110
349741.6.peg.1266.site.20, 4, 97, 101
349741.6.peg.1266.site.21, 2, 97, 99
349741.6.peg.1266.site.22, 34, 96, 130
349741.6.peg.1266.site.23, 9, 95, 104
349741.6.peg.1266.site.24, 1, 97, 98
349741.6.peg.1266.site.25, 0, 96, 96
349741.6.peg.1266.site.26, 94, 97, 191
349741.6.peg.1266.site.27, 2, 97, 99
349741.6.peg.1266.site.28, 9, 97, 106
349741.6.peg.1266.site.29, 46, 97, 143
349741.6.peg.1266.site.30, 2, 97, 99
349741.6.peg.1266.site.31, 2, 97, 99
349741.6.peg.1266.site.32, 11, 97, 108
349741.6.peg.1266.site.33, 1, 97, 98
349741.6.peg.1266.site.34, 1, 97, 98
349741.6.peg.1266.site.35, 9, 97, 106
349741.6.peg.1266.site.36, 25, 96, 121
349741.6.peg.1266.site.37, 18, 97, 115
349741.6.peg.1266.site.38, 18, 97, 115
349741.6.peg.1266.site.39, 5, 97, 102
349741.6.peg.1266.site.40, 41, 97, 138
349741.6.peg.1266.site.41, 10, 89, 99
349741.6.peg.1267.site.1, 18, 97, 115
349741.6.peg.1267.site.2, 31, 97, 128
349741.6.peg.1267.site.3, 18, 97, 115
349741.6.peg.1267.site.4, 18, 97, 115
349741.6.peg.1267.site.5, 26, 97, 123
349741.6.peg.1267.site.6, 2, 96, 98
349741.6.peg.1267.site.7, 4, 75, 79
349741.6.peg.1267.site.8, 22, 93, 115
349741.6.peg.1267.site.9, 25, 96, 121
349741.6.peg.1267.site.10, 78, 97, 175
349741.6.peg.1267.site.11, 52, 96, 148
349741.6.peg.1267.site.12, 1, 97, 98
349741.6.peg.1267.site.13, 53, 96, 149
349741.6.peg.1267.site.14, 3, 97, 100
349741.6.peg.1267.site.15, 8, 97, 105
349741.6.peg.1267.site.16, 53, 97, 150
349741.6.peg.1267.site.17, 61, 97, 158
349741.6.peg.1267.site.18, 53, 97, 150
349741.6.peg.1267.site.19, 1, 97, 98
349741.6.peg.1267.site.20, 20, 97, 117
349741.6.peg.1267.site.21, 53, 97, 150
349741.6.peg.1267.site.22, 53, 97, 150
349741.6.peg.1267.site.23, 1, 97, 98
349741.6.peg.1267.site.24, 1, 97, 98
349741.6.peg.1267.site.25, 94, 97, 191
349741.6.peg.1267.site.26, 45, 97, 142
349741.6.peg.1267.site.27, 86, 97, 183
349741.6.peg.1267.site.28, 3, 94, 97
349741.6.peg.1264.site.1, 2, 49, 51
349741.6.peg.1264.site.2, 6, 97, 103
349741.6.peg.1264.site.3, 60, 97, 157
349741.6.peg.1264.site.4, 24, 61, 85
349741.6.peg.1264.site.5, 19, 56, 75
349741.6.peg.1264.site.6, 76, 76, 152
349741.6.peg.1264.site.7, 3, 85, 88
349741.6.peg.1264.site.8, 2, 68, 70
349741.6.peg.1264.site.9, 75, 93, 168
349741.6.peg.1264.site.10, 44, 73, 117
349741.6.peg.1264.site.11, 38, 67, 105
349741.6.peg.1264.site.12, 1, 73, 74
349741.6.peg.1264.site.13, 34, 67, 101
349741.6.peg.1264.site.14, 46, 75, 121
349741.6.peg.1264.site.15, 67, 96, 163
349741.6.peg.1264.site.16, 66, 96, 162
349741.6.peg.1264.site.17, 4, 97, 101
349741.6.peg.1264.site.18, 1, 97, 98
349741.6.peg.1264.site.19, 4, 96, 100
349741.6.peg.1264.site.20, 3, 95, 98
349741.6.peg.1264.site.21, 14, 93, 107
349741.6.peg.1264.site.22, 7, 93, 100
349741.6.peg.1264.site.23, 12, 26, 38
349741.6.peg.1264.site.24, 1, 17, 18
349741.6.peg.1264.site.25, 1, 11, 12
349741.6.peg.1264.site.26, 0, 10, 10
349741.6.peg.1264.site.27, 7, 19, 26
349741.6.peg.1264.site.28, 3, 96, 99
349741.6.peg.1264.site.29, 4, 97, 101
349741.6.peg.1264.site.30, 3, 96, 99
349741.6.peg.1265.site.1, 5, 91, 96
349741.6.peg.1265.site.2, 8, 94, 102
349741.6.peg.1265.site.3, 72, 94, 166
349741.6.peg.1265.site.4, 11, 96, 107
349741.6.peg.1265.site.5, 1, 97, 98
349741.6.peg.1265.site.6, 6, 97, 103
349741.6.peg.1265.site.7, 6, 97, 103
349741.6.peg.1265.site.8, 4, 97, 101
349741.6.peg.1265.site.9, 6, 97, 103
349741.6.peg.1265.site.10, 1, 97, 98
349741.6.peg.1265.site.11, 61, 97, 158
349741.6.peg.1265.site.12, 61, 97, 158
349741.6.peg.1265.site.13, 91, 97, 188
349741.6.peg.1265.site.14, 60, 96, 156
349741.6.peg.1265.site.15, 61, 97, 158
349741.6.peg.1265.site.16, 3, 97, 100
349741.6.peg.1265.site.17, 3, 96, 99
349741.6.peg.1265.site.18, 49, 95, 144
349741.6.peg.1265.site.19, 2, 95, 97
349741.6.peg.1265.site.20, 50, 97, 147
349741.6.peg.1265.site.21, 4, 97, 101
349741.6.peg.1265.site.22, 4, 97, 101
349741.6.peg.1265.site.23, 4, 97, 101
349741.6.peg.1265.site.24, 4, 97, 101
349741.6.peg.1265.site.25, 43, 97, 140
349741.6.peg.1265.site.26, 4, 96, 100
349741.6.peg.1265.site.27, 4, 96, 100
349741.6.peg.1265.site.28, 38, 97, 135
349741.6.peg.1265.site.29, 4, 96, 100
349741.6.peg.1265.site.30, 4, 97, 101
349741.6.peg.1265.site.31, 29, 95, 124
349741.6.peg.1268.site.1, 1, 96, 97
349741.6.peg.1268.site.2, 47, 86, 133
349741.6.peg.1268.site.3, 29, 68, 97
349741.6.peg.1268.site.4, 37, 76, 113
349741.6.peg.1268.site.5, 38, 77, 115
349741.6.peg.1268.site.6, 28, 90, 118
349741.6.peg.1268.site.7, 43, 94, 137
349741.6.peg.1268.site.8, 27, 96, 123
349741.6.peg.1268.site.9, 2, 96, 98
349741.6.peg.1268.site.10, 85, 96, 181
349741.6.peg.1268.site.11, 1, 97, 98
349741.6.peg.1268.site.12, 57, 96, 153
349741.6.peg.1268.site.13, 5, 97, 102
349741.6.peg.1268.site.14, 53, 97, 150
349741.6.peg.1268.site.15, 23, 96, 119
349741.6.peg.1268.site.16, 28, 97, 125
349741.6.peg.1268.site.17, 26, 97, 123
349741.6.peg.1268.site.18, 57, 96, 153
349741.6.peg.1268.site.19, 51, 97, 148
349741.6.peg.1268.site.20, 35, 97, 132
349741.6.peg.1268.site.21, 30, 97, 127
349741.6.peg.1268.site.22, 22, 97, 119
349741.6.peg.1268.site.23, 3, 97, 100
349741.6.peg.1268.site.24, 47, 97, 144
349741.6.peg.1268.site.25, 5, 65, 70
349741.6.peg.1268.site.26, 65, 69, 134
349741.6.peg.1268.site.27, 60, 81, 141
349741.6.peg.1268.site.28, 19, 87, 106
349741.6.peg.1268.site.29, 2, 96, 98
349741.6.peg.1268.site.30, 20, 97, 117
349741.6.peg.1268.site.31, 1, 97, 98
349741.6.peg.1268.site.32, 92, 95, 187
349741.6.peg.1268.site.33, 5, 97, 102
349741.6.peg.1268.site.34, 14, 97, 111
349741.6.peg.1268.site.35, 14, 97, 111
349741.6.peg.1268.site.36, 2, 97, 99
349741.6.peg.1268.site.37, 68, 97, 165
349741.6.peg.1268.site.38, 2, 97, 99
349741.6.peg.1268.site.39, 14, 97, 111
349741.6.peg.1268.site.40, 12, 97, 109
349741.6.peg.1268.site.41, 5, 97, 102
349741.6.peg.1268.site.42, 5, 97, 102
349741.6.peg.1268.site.43, 64, 97, 161
349741.6.peg.1268.site.44, 14, 97, 111
349741.6.peg.1268.site.45, 67, 97, 164
349741.6.peg.1268.site.46, 12, 97, 109
349741.6.peg.1268.site.47, 6, 93, 99
349741.6.peg.1268.site.48, 1, 93, 94
349741.6.peg.1268.site.49, 8, 97, 105
349741.6.peg.1268.site.50, 18, 97, 115
349741.6.peg.1268.site.51, 1, 97, 98
349741.6.peg.1268.site.52, 52, 97, 149
349741.6.peg.1268.site.53, 22, 96, 118
349741.6.peg.1268.site.54, 91, 96, 187
349741.6.peg.1268.site.55, 1, 96, 97
349741.6.peg.1268.site.56, 68, 97, 165
349741.6.peg.1268.site.57, 81, 97, 178
349741.6.peg.1268.site.58, 1, 62, 63
349741.6.peg.1268.site.59, 4, 57, 61
349741.6.peg.1268.site.60, 16, 54, 70
349741.6.peg.1269.site.1, 9, 72, 81
349741.6.peg.1269.site.2, 29, 92, 121
349741.6.peg.1269.site.3, 22, 85, 107
349741.6.peg.1269.site.4, 60, 66, 126
349741.6.peg.1269.site.5, 0, 69, 69
349741.6.peg.1269.site.6, 7, 71, 78
349741.6.peg.1269.site.7, 1, 70, 71
349741.6.peg.1269.site.8, 2, 69, 71
349741.6.peg.1269.site.9, 2, 66, 68
349741.6.peg.1269.site.10, 47, 64, 111
349741.6.peg.1269.site.11, 47, 64, 111
349741.6.peg.1269.site.12, 1, 65, 66
349741.6.peg.1269.site.13, 5, 66, 71
349741.6.peg.1269.site.14, 58, 66, 124
349741.6.peg.1269.site.15, 13, 68, 81
349741.6.peg.1269.site.16, 10, 73, 83
349741.6.peg.1269.site.17, 6, 75, 81
349741.6.peg.1269.site.18, 19, 91, 110
349741.6.peg.1269.site.19, 19, 92, 111
349741.6.peg.1269.site.20, 24, 96, 120
349741.6.peg.1269.site.21, 24, 97, 121
349741.6.peg.1269.site.22, 23, 95, 118
349741.6.peg.1269.site.23, 54, 96, 150
349741.6.peg.1269.site.24, 81, 96, 177
349741.6.peg.1269.site.25, 24, 97, 121
349741.6.peg.1269.site.26, 24, 97, 121
349741.6.peg.1269.site.27, 24, 97, 121
349741.6.peg.1269.site.28, 32, 97, 129
349741.6.peg.1269.site.29, 3, 97, 100
349741.6.peg.2012.site.1, 3, 97, 100
349741.6.peg.2012.site.2, 1, 97, 98
349741.6.peg.2012.site.3, 7, 97, 104
349741.6.peg.2012.site.4, 18, 96, 114
