site, alts, refs, total
349741.6.peg.2012.site.5, 0, 97, 97
349741.6.peg.2012.site.6, 1, 97, 98
349741.6.peg.2012.site.7, 28, 97, 125
349741.6.peg.2012.site.8, 7, 97, 104
349741.6.peg.2012.site.9, 6, 97, 103
349741.6.peg.2012.site.10, 9, 97, 106
349741.6.peg.2012.site.11, 18, 95, 113
349741.6.peg.2012.site.12, 19, 95, 114
349741.6.peg.2012.site.13, 2, 97, 99
349741.6.peg.2012.site.14, 1, 96, 97
349741.6.peg.2012.site.15, 22, 97, 119
349741.6.peg.2012.site.16, 21, 96, 117
349741.6.peg.2012.site.17, 14, 97, 111
349741.6.peg.2012.site.18, 2, 97, 99
349741.6.peg.2012.site.19, 1, 97, 98
349741.6.peg.2012.site.20, 21, 97, 118
349741.6.peg.2012.site.21, 21, 97, 118
349741.6.peg.2012.site.22, 21, 97, 118
349741.6.peg.2012.site.23, 8, 97, 105
349741.6.peg.2012.site.24, 20, 93, 113
349741.6.peg.2012.site.25, 20, 95, 115
349741.6.peg.2012.site.26, 0, 90, 90
349741.6.peg.2012.site.27, 0, 90, 90
349741.6.peg.2012.site.28, 16, 92, 108
349741.6.peg.2012.site.29, 6, 82, 88
349741.6.peg.1318.site.1, 9, 97, 106
349741.6.peg.1318.site.2, 1, 90, 91
349741.6.peg.1318.site.3, 90, 96, 186
349741.6.peg.1318.site.4, 6, 86, 92
349741.6.peg.1318.site.5, 4, 91, 95
349741.6.peg.1318.site.6, 5, 80, 85
349741.6.peg.1318.site.7, 74, 89, 163
349741.6.peg.1318.site.8, 0, 97, 97
349741.6.peg.1318.site.9, 90, 97, 187
349741.6.peg.1318.site.10, 2, 97, 99
349741.6.peg.1318.site.11, 77, 97, 174
349741.6.peg.1318.site.12, 94, 96, 190
349741.6.peg.1318.site.13, 67, 97, 164
349741.6.peg.1318.site.14, 2, 97, 99
349741.6.peg.1318.site.15, 2, 97, 99
349741.6.peg.1318.site.16, 74, 97, 171
349741.6.peg.1318.site.17, 74, 97, 171
349741.6.peg.1318.site.18, 1, 96, 97
349741.6.peg.1318.site.19, 2, 97, 99
349741.6.peg.1318.site.20, 42, 97, 139
349741.6.peg.1318.site.21, 74, 96, 170
349741.6.peg.1319.site.1, 13, 93, 106
349741.6.peg.1319.site.2, 9, 95, 104
349741.6.peg.1319.site.3, 88, 92, 180
349741.6.peg.1319.site.4, 5, 75, 80
349741.6.peg.1319.site.5, 64, 85, 149
349741.6.peg.1319.site.6, 60, 84, 144
349741.6.peg.1319.site.7, 2, 87, 89
349741.6.peg.1319.site.8, 11, 80, 91
349741.6.peg.1319.site.9, 70, 96, 166
349741.6.peg.1319.site.10, 7, 94, 101
349741.6.peg.1319.site.11, 4, 90, 94
349741.6.peg.1319.site.12, 6, 91, 97
349741.6.peg.1319.site.13, 76, 93, 169
349741.6.peg.1319.site.14, 1, 91, 92
349741.6.peg.1319.site.15, 76, 93, 169
349741.6.peg.1319.site.16, 6, 87, 93
349741.6.peg.1319.site.17, 3, 85, 88
349741.6.peg.1319.site.18, 3, 90, 93
349741.6.peg.1319.site.19, 6, 94, 100
349741.6.peg.1319.site.20, 3, 94, 97
349741.6.peg.1868.site.1, 1, 97, 98
349741.6.peg.1868.site.2, 24, 97, 121
349741.6.peg.1868.site.3, 25, 97, 122
349741.6.peg.1868.site.4, 9, 96, 105
349741.6.peg.1868.site.5, 11, 97, 108
349741.6.peg.1868.site.6, 6, 96, 102
349741.6.peg.1868.site.7, 0, 96, 96
349741.6.peg.1868.site.8, 15, 97, 112
349741.6.peg.1868.site.9, 2, 97, 99
349741.6.peg.1868.site.10, 8, 96, 104
349741.6.peg.1868.site.11, 12, 96, 108
349741.6.peg.1868.site.12, 16, 96, 112
349741.6.peg.1868.site.13, 0, 96, 96
349741.6.peg.1868.site.14, 13, 97, 110
349741.6.peg.1868.site.15, 1, 97, 98
349741.6.peg.1868.site.16, 74, 97, 171
349741.6.peg.1868.site.17, 15, 97, 112
349741.6.peg.1868.site.18, 4, 96, 100
349741.6.peg.1868.site.19, 1, 95, 96
349741.6.peg.1868.site.20, 2, 96, 98
349741.6.peg.1868.site.21, 2, 97, 99
349741.6.peg.1869.site.1, 2, 97, 99
349741.6.peg.1869.site.2, 6, 96, 102
349741.6.peg.1869.site.3, 76, 97, 173
349741.6.peg.1869.site.4, 15, 97, 112
349741.6.peg.1869.site.5, 79, 97, 176
349741.6.peg.1869.site.6, 82, 93, 175
349741.6.peg.1869.site.7, 1, 96, 97
349741.6.peg.1869.site.8, 97, 97, 194
349741.6.peg.1869.site.9, 7, 97, 104
349741.6.peg.1869.site.10, 3, 97, 100
349741.6.peg.1869.site.11, 9, 96, 105
349741.6.peg.1869.site.12, 3, 96, 99
349741.6.peg.1869.site.13, 3, 93, 96
349741.6.peg.1869.site.14, 3, 94, 97
349741.6.peg.1864.site.1, 8, 97, 105
349741.6.peg.1864.site.2, 1, 97, 98
349741.6.peg.1864.site.3, 2, 97, 99
349741.6.peg.1864.site.4, 1, 97, 98
349741.6.peg.1864.site.5, 55, 97, 152
349741.6.peg.1864.site.6, 7, 97, 104
349741.6.peg.1864.site.7, 8, 96, 104
349741.6.peg.1864.site.8, 1, 93, 94
349741.6.peg.1864.site.9, 1, 97, 98
349741.6.peg.1864.site.10, 2, 96, 98
349741.6.peg.1864.site.11, 2, 96, 98
349741.6.peg.1864.site.12, 4, 97, 101
349741.6.peg.1864.site.13, 33, 97, 130
349741.6.peg.1864.site.14, 8, 97, 105
349741.6.peg.1865.site.1, 0, 97, 97
349741.6.peg.1865.site.2, 0, 97, 97
349741.6.peg.1865.site.3, 4, 97, 101
349741.6.peg.1865.site.4, 1, 97, 98
349741.6.peg.1865.site.5, 88, 97, 185
349741.6.peg.1865.site.6, 1, 97, 98
349741.6.peg.1865.site.7, 3, 97, 100
349741.6.peg.1865.site.8, 97, 97, 194
349741.6.peg.1865.site.9, 3, 97, 100
349741.6.peg.1865.site.10, 4, 97, 101
349741.6.peg.1865.site.11, 85, 97, 182
349741.6.peg.1865.site.12, 1, 97, 98
349741.6.peg.1865.site.13, 6, 96, 102
349741.6.peg.1865.site.14, 28, 95, 123
349741.6.peg.1865.site.15, 13, 94, 107
349741.6.peg.1865.site.16, 0, 94, 94
349741.6.peg.1865.site.17, 4, 95, 99
349741.6.peg.1865.site.18, 2, 97, 99
349741.6.peg.1866.site.1, 19, 97, 116
349741.6.peg.1866.site.2, 2, 97, 99
349741.6.peg.1866.site.3, 64, 97, 161
349741.6.peg.1866.site.4, 15, 95, 110
349741.6.peg.1866.site.5, 0, 97, 97
349741.6.peg.1866.site.6, 46, 97, 143
349741.6.peg.1866.site.7, 9, 97, 106
349741.6.peg.1866.site.8, 68, 97, 165
349741.6.peg.1866.site.9, 97, 97, 194
349741.6.peg.1866.site.10, 60, 97, 157
349741.6.peg.1866.site.11, 3, 97, 100
349741.6.peg.1866.site.12, 2, 97, 99
349741.6.peg.1866.site.13, 2, 97, 99
349741.6.peg.1866.site.14, 5, 97, 102
349741.6.peg.1866.site.15, 8, 97, 105
349741.6.peg.1866.site.16, 1, 97, 98
349741.6.peg.1866.site.17, 3, 97, 100
349741.6.peg.1866.site.18, 5, 97, 102
349741.6.peg.1867.site.1, 2, 88, 90
349741.6.peg.1867.site.2, 9, 90, 99
349741.6.peg.1867.site.3, 3, 94, 97
349741.6.peg.1867.site.4, 48, 94, 142
349741.6.peg.1867.site.5, 15, 96, 111
349741.6.peg.1867.site.6, 4, 97, 101
349741.6.peg.1867.site.7, 6, 96, 102
349741.6.peg.1867.site.8, 94, 95, 189
349741.6.peg.1867.site.9, 8, 95, 103
349741.6.peg.1867.site.10, 6, 93, 99
349741.6.peg.1867.site.11, 8, 94, 102
349741.6.peg.1867.site.12, 6, 95, 101
349741.6.peg.1867.site.13, 8, 93, 101
349741.6.peg.1867.site.14, 3, 95, 98
349741.6.peg.1867.site.15, 2, 95, 97
349741.6.peg.1867.site.16, 8, 96, 104
349741.6.peg.1867.site.17, 5, 94, 99
349741.6.peg.1867.site.18, 1, 95, 96
349741.6.peg.1867.site.19, 93, 94, 187
349741.6.peg.1867.site.20, 13, 79, 92
349741.6.peg.1867.site.21, 67, 78, 145
349741.6.peg.1867.site.22, 56, 70, 126
349741.6.peg.1867.site.23, 72, 73, 145
349741.6.peg.1867.site.24, 67, 82, 149
349741.6.peg.1867.site.25, 2, 84, 86
349741.6.peg.1867.site.26, 3, 93, 96
349741.6.peg.1867.site.27, 28, 95, 123
349741.6.peg.1860.site.1, 87, 96, 183
349741.6.peg.1860.site.2, 74, 96, 170
349741.6.peg.1860.site.3, 14, 96, 110
349741.6.peg.1860.site.4, 13, 97, 110
349741.6.peg.1860.site.5, 2, 97, 99
349741.6.peg.1860.site.6, 2, 97, 99
349741.6.peg.1860.site.7, 2, 96, 98
349741.6.peg.1860.site.8, 2, 97, 99
349741.6.peg.1860.site.9, 97, 97, 194
349741.6.peg.1860.site.10, 8, 97, 105
349741.6.peg.1860.site.11, 2, 97, 99
349741.6.peg.1860.site.12, 90, 97, 187
349741.6.peg.1860.site.13, 0, 96, 96
349741.6.peg.1860.site.14, 92, 97, 189
349741.6.peg.1861.site.1, 3, 97, 100
349741.6.peg.1861.site.2, 1, 97, 98
349741.6.peg.1861.site.3, 0, 97, 97
349741.6.peg.1861.site.4, 89, 97, 186
349741.6.peg.1861.site.5, 86, 97, 183
349741.6.peg.1861.site.6, 9, 96, 105
349741.6.peg.1861.site.7, 0, 97, 97
349741.6.peg.1861.site.8, 91, 97, 188
349741.6.peg.1861.site.9, 0, 97, 97
349741.6.peg.1861.site.10, 3, 97, 100
349741.6.peg.1861.site.11, 1, 96, 97
349741.6.peg.1861.site.12, 34, 96, 130
349741.6.peg.1861.site.13, 2, 96, 98
349741.6.peg.1861.site.14, 4, 96, 100
349741.6.peg.1861.site.15, 81, 97, 178
349741.6.peg.1861.site.16, 1, 97, 98
349741.6.peg.1861.site.17, 69, 77, 146
349741.6.peg.1861.site.18, 1, 95, 96
349741.6.peg.1861.site.19, 0, 96, 96
349741.6.peg.1861.site.20, 7, 96, 103
349741.6.peg.1861.site.21, 26, 97, 123
349741.6.peg.1862.site.1, 1, 97, 98
349741.6.peg.1862.site.2, 46, 97, 143
349741.6.peg.1862.site.3, 40, 97, 137
349741.6.peg.1862.site.4, 1, 91, 92
349741.6.peg.1862.site.5, 0, 84, 84
349741.6.peg.1862.site.6, 39, 96, 135
349741.6.peg.1862.site.7, 40, 97, 137
349741.6.peg.1862.site.8, 8, 97, 105
349741.6.peg.1862.site.9, 95, 97, 192
349741.6.peg.1862.site.10, 37, 97, 134
349741.6.peg.1862.site.11, 3, 97, 100
349741.6.peg.1862.site.12, 8, 96, 104
349741.6.peg.1862.site.13, 0, 97, 97
349741.6.peg.1862.site.14, 2, 97, 99
349741.6.peg.1862.site.15, 21, 97, 118
349741.6.peg.1862.site.16, 12, 96, 108
349741.6.peg.1862.site.17, 81, 95, 176
349741.6.peg.1862.site.18, 27, 96, 123
349741.6.peg.1862.site.19, 12, 97, 109
349741.6.peg.1862.site.20, 0, 96, 96
349741.6.peg.1862.site.21, 13, 97, 110
349741.6.peg.1862.site.22, 0, 96, 96
349741.6.peg.1862.site.23, 95, 96, 191
349741.6.peg.1862.site.24, 2, 97, 99
349741.6.peg.1862.site.25, 16, 97, 113
349741.6.peg.1862.site.26, 2, 97, 99
349741.6.peg.1862.site.27, 97, 97, 194
349741.6.peg.1862.site.28, 2, 97, 99
349741.6.peg.1862.site.29, 2, 96, 98
349741.6.peg.1862.site.30, 97, 97, 194
349741.6.peg.1862.site.31, 2, 97, 99
349741.6.peg.1863.site.1, 97, 97, 194
349741.6.peg.1863.site.2, 97, 97, 194
349741.6.peg.1863.site.3, 2, 97, 99
349741.6.peg.1863.site.4, 97, 97, 194
349741.6.peg.1863.site.5, 11, 97, 108
349741.6.peg.1863.site.6, 2, 97, 99
349741.6.peg.1863.site.7, 2, 96, 98
349741.6.peg.1863.site.8, 1, 97, 98
349741.6.peg.1863.site.9, 50, 97, 147
349741.6.peg.1863.site.10, 3, 96, 99
349741.6.peg.1863.site.11, 1, 96, 97
349741.6.peg.1863.site.12, 1, 97, 98
349741.6.peg.1863.site.13, 60, 97, 157
349741.6.peg.1863.site.14, 11, 97, 108
349741.6.peg.1863.site.15, 1, 97, 98
349741.6.peg.1863.site.16, 2, 97, 99
349741.6.peg.1863.site.17, 97, 97, 194
349741.6.peg.1863.site.18, 2, 96, 98
349741.6.peg.1863.site.19, 4, 97, 101
349741.6.peg.1863.site.20, 6, 97, 103
349741.6.peg.1863.site.21, 6, 97, 103
349741.6.peg.1863.site.22, 2, 97, 99
349741.6.peg.1863.site.23, 6, 97, 103
349741.6.peg.1863.site.24, 9, 97, 106
349741.6.peg.1863.site.25, 51, 97, 148
349741.6.peg.1863.site.26, 2, 97, 99
349741.6.peg.1863.site.27, 2, 97, 99
349741.6.peg.1863.site.28, 8, 97, 105
349741.6.peg.1863.site.29, 6, 95, 101
349741.6.peg.1863.site.30, 7, 96, 103
349741.6.peg.1882.site.1, 0, 97, 97
349741.6.peg.1882.site.2, 0, 96, 96
349741.6.peg.1882.site.3, 3, 94, 97
349741.6.peg.1882.site.4, 7, 97, 104
349741.6.peg.1882.site.5, 47, 97, 144
349741.6.peg.1882.site.6, 88, 88, 176
349741.6.peg.1882.site.7, 5, 96, 101
349741.6.peg.1882.site.8, 10, 96, 106
349741.6.peg.1882.site.9, 3, 95, 98
349741.6.peg.1882.site.10, 1, 92, 93
349741.6.peg.1882.site.11, 74, 91, 165
349741.6.peg.1882.site.12, 1, 97, 98
349741.6.peg.1883.site.1, 92, 96, 188
349741.6.peg.1883.site.2, 2, 97, 99
349741.6.peg.1883.site.3, 97, 97, 194
349741.6.peg.1883.site.4, 0, 96, 96
349741.6.peg.1883.site.5, 2, 97, 99
349741.6.peg.1883.site.6, 3, 97, 100
349741.6.peg.1883.site.7, 1, 97, 98
349741.6.peg.1883.site.8, 57, 97, 154
349741.6.peg.1883.site.9, 97, 97, 194
349741.6.peg.1883.site.10, 1, 97, 98
349741.6.peg.1883.site.11, 2, 97, 99
349741.6.peg.1883.site.12, 91, 96, 187
349741.6.peg.1883.site.13, 73, 97, 170
349741.6.peg.1883.site.14, 3, 97, 100
349741.6.peg.1883.site.15, 13, 88, 101
349741.6.peg.1883.site.16, 12, 86, 98
349741.6.peg.1883.site.17, 2, 97, 99
349741.6.peg.1883.site.18, 4, 97, 101
349741.6.peg.1883.site.19, 16, 95, 111
349741.6.peg.1883.site.20, 1, 97, 98
349741.6.peg.1880.site.1, 7, 92, 99
349741.6.peg.1880.site.2, 1, 95, 96
349741.6.peg.1880.site.3, 15, 94, 109
349741.6.peg.1880.site.4, 15, 96, 111
349741.6.peg.1880.site.5, 8, 97, 105
349741.6.peg.1880.site.6, 5, 96, 101
349741.6.peg.1887.site.1, 85, 97, 182
349741.6.peg.1887.site.2, 1, 96, 97
349741.6.peg.1887.site.3, 0, 95, 95
349741.6.peg.1887.site.4, 2, 96, 98
349741.6.peg.1887.site.5, 89, 97, 186
349741.6.peg.1887.site.6, 7, 97, 104
349741.6.peg.1887.site.7, 86, 97, 183
349741.6.peg.1887.site.8, 9, 97, 106
349741.6.peg.1887.site.9, 1, 97, 98
349741.6.peg.1887.site.10, 8, 97, 105
349741.6.peg.1887.site.11, 71, 97, 168
349741.6.peg.1887.site.12, 97, 97, 194
349741.6.peg.1887.site.13, 1, 97, 98
349741.6.peg.1887.site.14, 87, 97, 184
349741.6.peg.1887.site.15, 7, 96, 103
349741.6.peg.1887.site.16, 3, 97, 100
349741.6.peg.1887.site.17, 0, 97, 97
349741.6.peg.1887.site.18, 2, 97, 99
349741.6.peg.1887.site.19, 0, 97, 97
349741.6.peg.1887.site.20, 1, 97, 98
349741.6.peg.1887.site.21, 1, 97, 98
349741.6.peg.1887.site.22, 7, 97, 104
349741.6.peg.1887.site.23, 0, 96, 96
349741.6.peg.1887.site.24, 1, 97, 98
349741.6.peg.1884.site.1, 2, 96, 98
349741.6.peg.1884.site.2, 97, 97, 194
349741.6.peg.1884.site.3, 2, 97, 99
349741.6.peg.1884.site.4, 97, 97, 194
349741.6.peg.1884.site.5, 95, 97, 192
349741.6.peg.1884.site.6, 97, 97, 194
349741.6.peg.1884.site.7, 78, 95, 173
349741.6.peg.1885.site.1, 4, 92, 96
349741.6.peg.1885.site.2, 1, 93, 94
349741.6.peg.1885.site.3, 3, 95, 98
349741.6.peg.1885.site.4, 3, 92, 95
349741.6.peg.1885.site.5, 3, 95, 98
349741.6.peg.1885.site.6, 1, 95, 96
349741.6.peg.1885.site.7, 0, 94, 94
349741.6.peg.1885.site.8, 0, 80, 80
349741.6.peg.1888.site.1, 9, 97, 106
349741.6.peg.1888.site.2, 0, 95, 95
349741.6.peg.1888.site.3, 4, 89, 93
349741.6.peg.1888.site.4, 9, 89, 98
349741.6.peg.1888.site.5, 19, 89, 108
349741.6.peg.1888.site.6, 5, 89, 94
349741.6.peg.1888.site.7, 1, 89, 90
349741.6.peg.1888.site.8, 31, 89, 120
349741.6.peg.1888.site.9, 1, 89, 90
349741.6.peg.1888.site.10, 1, 89, 90
349741.6.peg.1888.site.11, 8, 89, 97
349741.6.peg.1888.site.12, 1, 89, 90
349741.6.peg.1888.site.13, 1, 89, 90
349741.6.peg.1888.site.14, 1, 89, 90
349741.6.peg.1888.site.15, 1, 89, 90
349741.6.peg.1888.site.16, 7, 89, 96
349741.6.peg.1888.site.17, 2, 89, 91
349741.6.peg.1888.site.18, 39, 88, 127
349741.6.peg.1888.site.19, 33, 88, 121
349741.6.peg.1888.site.20, 33, 89, 122
349741.6.peg.1888.site.21, 0, 89, 89
349741.6.peg.1888.site.22, 52, 89, 141
349741.6.peg.1888.site.23, 48, 89, 137
349741.6.peg.1888.site.24, 2, 89, 91
349741.6.peg.1888.site.25, 11, 88, 99
349741.6.peg.1888.site.26, 3, 88, 91
349741.6.peg.1888.site.27, 0, 89, 89
349741.6.peg.1888.site.28, 0, 88, 88
349741.6.peg.1888.site.29, 7, 89, 96
349741.6.peg.1888.site.30, 45, 89, 134
349741.6.peg.1888.site.31, 33, 89, 122
349741.6.peg.1888.site.32, 5, 89, 94
349741.6.peg.1888.site.33, 33, 82, 115
349741.6.peg.1888.site.34, 33, 82, 115
349741.6.peg.1888.site.35, 33, 82, 115
349741.6.peg.1888.site.36, 1, 82, 83
349741.6.peg.1888.site.37, 36, 82, 118
349741.6.peg.1888.site.38, 73, 74, 147
349741.6.peg.1888.site.39, 25, 82, 107
349741.6.peg.1888.site.40, 2, 82, 84
349741.6.peg.1888.site.41, 1, 82, 83
349741.6.peg.1888.site.42, 6, 82, 88
349741.6.peg.1888.site.43, 41, 82, 123
349741.6.peg.1888.site.44, 4, 82, 86
349741.6.peg.1888.site.45, 3, 82, 85
349741.6.peg.1888.site.46, 20, 78, 98
349741.6.peg.1888.site.47, 10, 81, 91
349741.6.peg.1888.site.48, 0, 88, 88
349741.6.peg.1888.site.49, 38, 85, 123
349741.6.peg.1888.site.50, 40, 83, 123
349741.6.peg.1888.site.51, 39, 83, 122
349741.6.peg.1888.site.52, 52, 88, 140
349741.6.peg.1888.site.53, 7, 80, 87
349741.6.peg.1888.site.54, 7, 89, 96
349741.6.peg.1888.site.55, 2, 89, 91
349741.6.peg.1888.site.56, 2, 89, 91
349741.6.peg.1888.site.57, 87, 88, 175
349741.6.peg.1888.site.58, 7, 89, 96
349741.6.peg.1888.site.59, 9, 89, 98
349741.6.peg.1888.site.60, 28, 97, 125
349741.6.peg.1888.site.61, 7, 97, 104
349741.6.peg.1888.site.62, 21, 97, 118
349741.6.peg.1888.site.63, 0, 97, 97
349741.6.peg.1888.site.64, 30, 97, 127
349741.6.peg.1888.site.65, 29, 96, 125
349741.6.peg.620.site.1, 31, 89, 120
349741.6.peg.620.site.2, 87, 89, 176
349741.6.peg.620.site.3, 93, 97, 190
349741.6.peg.620.site.4, 62, 97, 159
349741.6.peg.620.site.5, 68, 96, 164
349741.6.peg.620.site.6, 93, 97, 190
349741.6.peg.620.site.7, 26, 95, 121
349741.6.peg.620.site.8, 7, 97, 104
349741.6.peg.2353.site.1, 32, 91, 123
349741.6.peg.2353.site.2, 7, 96, 103
349741.6.peg.2353.site.3, 6, 96, 102
349741.6.peg.2353.site.4, 4, 94, 98
349741.6.peg.2353.site.5, 1, 91, 92
349741.6.peg.2353.site.6, 5, 95, 100
349741.6.peg.2353.site.7, 2, 95, 97
349741.6.peg.2353.site.8, 2, 90, 92
349741.6.peg.2353.site.9, 1, 90, 91
349741.6.peg.2353.site.10, 46, 90, 136
349741.6.peg.2353.site.11, 40, 91, 131
349741.6.peg.2065.site.1, 50, 69, 119
349741.6.peg.2065.site.2, 5, 60, 65
349741.6.peg.2065.site.3, 3, 58, 61
349741.6.peg.2065.site.4, 4, 55, 59
349741.6.peg.2065.site.5, 4, 56, 60
349741.6.peg.2065.site.6, 23, 78, 101
349741.6.peg.2065.site.7, 41, 96, 137
349741.6.peg.2065.site.8, 4, 96, 100
349741.6.peg.2065.site.9, 38, 96, 134
349741.6.peg.2065.site.10, 1, 94, 95
349741.6.peg.2065.site.11, 37, 95, 132
349741.6.peg.2065.site.12, 66, 86, 152
349741.6.peg.2065.site.13, 0, 92, 92
349741.6.peg.2065.site.14, 23, 65, 88
349741.6.peg.2065.site.15, 14, 33, 47
349741.6.peg.2065.site.16, 2, 34, 36
349741.6.peg.2065.site.17, 2, 37, 39
349741.6.peg.2065.site.18, 18, 38, 56
349741.6.peg.2065.site.19, 24, 44, 68
349741.6.peg.2065.site.20, 2, 46, 48
349741.6.peg.2065.site.21, 6, 38, 44
349741.6.peg.2065.site.22, 6, 51, 57
349741.6.peg.2065.site.23, 16, 52, 68
349741.6.peg.2065.site.24, 8, 54, 62
349741.6.peg.2065.site.25, 32, 56, 88
349741.6.peg.2065.site.26, 42, 57, 99
349741.6.peg.2065.site.27, 39, 58, 97
349741.6.peg.2065.site.28, 12, 62, 74
349741.6.peg.2065.site.29, 1, 62, 63
349741.6.peg.2065.site.30, 16, 59, 75
349741.6.peg.2065.site.31, 14, 58, 72
349741.6.peg.2065.site.32, 34, 53, 87
349741.6.peg.2065.site.33, 39, 59, 98
349741.6.peg.2065.site.34, 38, 92, 130
349741.6.peg.2065.site.35, 1, 94, 95
349741.6.peg.2065.site.36, 73, 92, 165
349741.6.peg.2065.site.37, 60, 93, 153
349741.6.peg.2064.site.1, 11, 26, 37
349741.6.peg.2064.site.2, 8, 24, 32
349741.6.peg.2064.site.3, 25, 66, 91
349741.6.peg.2064.site.4, 51, 67, 118
349741.6.peg.2064.site.5, 37, 86, 123
349741.6.peg.2064.site.6, 77, 93, 170
349741.6.peg.2064.site.7, 3, 96, 99
349741.6.peg.2064.site.8, 47, 96, 143
349741.6.peg.2064.site.9, 79, 93, 172
349741.6.peg.2064.site.10, 21, 91, 112
349741.6.peg.2064.site.11, 35, 79, 114
349741.6.peg.2064.site.12, 24, 72, 96
349741.6.peg.2064.site.13, 34, 60, 94
349741.6.peg.2064.site.14, 33, 59, 92
349741.6.peg.2064.site.15, 46, 65, 111
349741.6.peg.2064.site.16, 22, 72, 94
349741.6.peg.2064.site.17, 0, 69, 69
349741.6.peg.2064.site.18, 1, 69, 70
349741.6.peg.2064.site.19, 4, 54, 58
349741.6.peg.2064.site.20, 3, 53, 56
349741.6.peg.2064.site.21, 38, 54, 92
349741.6.peg.2064.site.22, 5, 53, 58
349741.6.peg.2064.site.23, 53, 53, 106
349741.6.peg.2064.site.24, 3, 58, 61
349741.6.peg.2064.site.25, 29, 84, 113
349741.6.peg.2064.site.26, 4, 92, 96
349741.6.peg.2064.site.27, 36, 92, 128
349741.6.peg.2064.site.28, 20, 93, 113
349741.6.peg.2064.site.29, 1, 93, 94
349741.6.peg.2064.site.30, 37, 91, 128
349741.6.peg.2064.site.31, 36, 90, 126
349741.6.peg.2064.site.32, 27, 82, 109
349741.6.peg.2064.site.33, 24, 78, 102
349741.6.peg.2064.site.34, 36, 83, 119
349741.6.peg.2064.site.35, 24, 78, 102
349741.6.peg.2064.site.36, 7, 81, 88
349741.6.peg.2064.site.37, 29, 83, 112
349741.6.peg.2064.site.38, 1, 83, 84
349741.6.peg.2064.site.39, 21, 74, 95
349741.6.peg.2064.site.40, 36, 97, 133
349741.6.peg.2064.site.41, 42, 97, 139
349741.6.peg.2064.site.42, 42, 97, 139
349741.6.peg.2064.site.43, 2, 97, 99
349741.6.peg.2067.site.1, 4, 94, 98
349741.6.peg.2067.site.2, 37, 93, 130
349741.6.peg.2067.site.3, 12, 91, 103
349741.6.peg.2067.site.4, 36, 85, 121
349741.6.peg.2067.site.5, 26, 88, 114
349741.6.peg.2067.site.6, 78, 83, 161
349741.6.peg.2067.site.7, 2, 90, 92
349741.6.peg.2067.site.8, 7, 94, 101
349741.6.peg.2067.site.9, 3, 97, 100
349741.6.peg.2067.site.10, 35, 89, 124
349741.6.peg.2067.site.11, 5, 89, 94
349741.6.peg.2067.site.12, 3, 97, 100
349741.6.peg.2067.site.13, 9, 96, 105
349741.6.peg.2067.site.14, 41, 96, 137
349741.6.peg.2067.site.15, 7, 94, 101
349741.6.peg.2067.site.16, 3, 93, 96
349741.6.peg.2067.site.17, 3, 97, 100
349741.6.peg.2067.site.18, 3, 96, 99
349741.6.peg.2067.site.19, 8, 96, 104
349741.6.peg.2067.site.20, 26, 97, 123
349741.6.peg.2067.site.21, 3, 96, 99
349741.6.peg.2067.site.22, 2, 94, 96
349741.6.peg.2067.site.23, 67, 95, 162
349741.6.peg.2067.site.24, 3, 96, 99
349741.6.peg.2067.site.25, 1, 94, 95
349741.6.peg.2067.site.26, 5, 92, 97
349741.6.peg.2067.site.27, 5, 94, 99
349741.6.peg.2067.site.28, 1, 97, 98
349741.6.peg.2067.site.29, 1, 97, 98
349741.6.peg.2067.site.30, 9, 91, 100
349741.6.peg.2067.site.31, 1, 91, 92
349741.6.peg.2067.site.32, 5, 90, 95
349741.6.peg.2067.site.33, 37, 88, 125
349741.6.peg.2067.site.34, 3, 88, 91
349741.6.peg.2067.site.35, 3, 89, 92
349741.6.peg.2067.site.36, 2, 96, 98
349741.6.peg.2067.site.37, 3, 97, 100
349741.6.peg.2067.site.38, 9, 97, 106
349741.6.peg.2067.site.39, 1, 97, 98
349741.6.peg.2067.site.40, 9, 95, 104
349741.6.peg.2067.site.41, 9, 97, 106
349741.6.peg.2067.site.42, 6, 97, 103
