site, alts, refs, total
349741.6.peg.1463.site.56, 16, 97, 113
349741.6.peg.1463.site.57, 16, 96, 112
349741.6.peg.1463.site.58, 48, 97, 145
349741.6.peg.1463.site.59, 8, 97, 105
349741.6.peg.1463.site.60, 10, 91, 101
349741.6.peg.1463.site.61, 4, 84, 88
349741.6.peg.1463.site.62, 1, 81, 82
349741.6.peg.1463.site.63, 18, 82, 100
349741.6.peg.1463.site.64, 9, 80, 89
349741.6.peg.1463.site.65, 2, 78, 80
349741.6.peg.1463.site.66, 16, 80, 96
349741.6.peg.1463.site.67, 1, 79, 80
349741.6.peg.1463.site.68, 2, 81, 83
349741.6.peg.1463.site.69, 12, 93, 105
349741.6.peg.1463.site.70, 13, 94, 107
349741.6.peg.1463.site.71, 80, 94, 174
349741.6.peg.1463.site.72, 12, 96, 108
349741.6.peg.1463.site.73, 1, 96, 97
349741.6.peg.1463.site.74, 94, 95, 189
349741.6.peg.1463.site.75, 1, 96, 97
349741.6.peg.1463.site.76, 12, 89, 101
349741.6.peg.1463.site.77, 1, 88, 89
349741.6.peg.1463.site.78, 12, 84, 96
349741.6.peg.1463.site.79, 12, 87, 99
349741.6.peg.1463.site.80, 10, 88, 98
349741.6.peg.1463.site.81, 14, 88, 102
349741.6.peg.1463.site.82, 10, 89, 99
349741.6.peg.1463.site.83, 5, 55, 60
349741.6.peg.1463.site.84, 16, 70, 86
349741.6.peg.1463.site.85, 6, 71, 77
349741.6.peg.1463.site.86, 6, 73, 79
349741.6.peg.1463.site.87, 7, 72, 79
349741.6.peg.1463.site.88, 10, 75, 85
349741.6.peg.1463.site.89, 52, 76, 128
349741.6.peg.1463.site.90, 16, 81, 97
349741.6.peg.1463.site.91, 5, 85, 90
349741.6.peg.1463.site.92, 6, 87, 93
349741.6.peg.1463.site.93, 8, 91, 99
349741.6.peg.1463.site.94, 3, 93, 96
349741.6.peg.1463.site.95, 45, 94, 139
349741.6.peg.1463.site.96, 12, 93, 105
349741.6.peg.1463.site.97, 13, 93, 106
349741.6.peg.1463.site.98, 5, 97, 102
349741.6.peg.1463.site.99, 12, 97, 109
349741.6.peg.1463.site.100, 16, 97, 113
349741.6.peg.1463.site.101, 16, 96, 112
349741.6.peg.1463.site.102, 66, 97, 163
349741.6.peg.1463.site.103, 97, 97, 194
349741.6.peg.1463.site.104, 8, 97, 105
349741.6.peg.1463.site.105, 84, 84, 168
349741.6.peg.1463.site.106, 1, 51, 52
349741.6.peg.1463.site.107, 2, 18, 20
349741.6.peg.1463.site.108, 39, 83, 122
349741.6.peg.1463.site.109, 75, 91, 166
349741.6.peg.1463.site.110, 2, 94, 96
349741.6.peg.1463.site.111, 61, 93, 154
349741.6.peg.1463.site.112, 17, 97, 114
349741.6.peg.1463.site.113, 17, 97, 114
349741.6.peg.1463.site.114, 14, 97, 111
349741.6.peg.1463.site.115, 16, 97, 113
349741.6.peg.1463.site.116, 7, 97, 104
349741.6.peg.1463.site.117, 16, 97, 113
349741.6.peg.1463.site.118, 3, 97, 100
349741.6.peg.1463.site.119, 96, 97, 193
349741.6.peg.1463.site.120, 1, 97, 98
349741.6.peg.1463.site.121, 45, 97, 142
349741.6.peg.1463.site.122, 27, 97, 124
349741.6.peg.1463.site.123, 41, 95, 136
349741.6.peg.1463.site.124, 72, 95, 167
349741.6.peg.1463.site.125, 97, 97, 194
349741.6.peg.1463.site.126, 93, 96, 189
349741.6.peg.1463.site.127, 1, 97, 98
349741.6.peg.1463.site.128, 1, 97, 98
349741.6.peg.1463.site.129, 53, 96, 149
349741.6.peg.1463.site.130, 38, 96, 134
349741.6.peg.1463.site.131, 53, 96, 149
349741.6.peg.1463.site.132, 30, 89, 119
349741.6.peg.1463.site.133, 5, 81, 86
349741.6.peg.1463.site.134, 2, 83, 85
349741.6.peg.1463.site.135, 52, 95, 147
349741.6.peg.1463.site.136, 96, 96, 192
349741.6.peg.1463.site.137, 1, 97, 98
349741.6.peg.1463.site.138, 34, 96, 130
349741.6.peg.1464.site.1, 63, 75, 138
349741.6.peg.1464.site.2, 8, 65, 73
349741.6.peg.1464.site.3, 16, 57, 73
349741.6.peg.1464.site.4, 46, 60, 106
349741.6.peg.1464.site.5, 14, 72, 86
349741.6.peg.1464.site.6, 32, 91, 123
349741.6.peg.1464.site.7, 1, 92, 93
349741.6.peg.1464.site.8, 1, 95, 96
349741.6.peg.1464.site.9, 61, 77, 138
349741.6.peg.1464.site.10, 30, 62, 92
349741.6.peg.1464.site.11, 27, 59, 86
349741.6.peg.1464.site.12, 54, 54, 108
349741.6.peg.1464.site.13, 3, 52, 55
349741.6.peg.1464.site.14, 9, 28, 37
349741.6.peg.1464.site.15, 9, 57, 66
349741.6.peg.1464.site.16, 15, 67, 82
349741.6.peg.1464.site.17, 16, 66, 82
349741.6.peg.1464.site.18, 2, 76, 78
349741.6.peg.1464.site.19, 24, 82, 106
349741.6.peg.1464.site.20, 29, 96, 125
349741.6.peg.1464.site.21, 39, 94, 133
349741.6.peg.1464.site.22, 1, 86, 87
349741.6.peg.1464.site.23, 1, 94, 95
349741.6.peg.1464.site.24, 29, 96, 125
349741.6.peg.1464.site.25, 31, 95, 126
349741.6.peg.1464.site.26, 15, 95, 110
349741.6.peg.1464.site.27, 64, 96, 160
349741.6.peg.1464.site.28, 37, 96, 133
349741.6.peg.1464.site.29, 36, 96, 132
349741.6.peg.1464.site.30, 2, 96, 98
349741.6.peg.1464.site.31, 85, 94, 179
349741.6.peg.1464.site.32, 1, 93, 94
349741.6.peg.1464.site.33, 0, 94, 94
349741.6.peg.1464.site.34, 1, 97, 98
349741.6.peg.1464.site.35, 16, 96, 112
349741.6.peg.1464.site.36, 3, 96, 99
349741.6.peg.1464.site.37, 4, 97, 101
349741.6.peg.1464.site.38, 15, 95, 110
349741.6.peg.1464.site.39, 92, 93, 185
349741.6.peg.1464.site.40, 5, 95, 100
349741.6.peg.1464.site.41, 17, 90, 107
349741.6.peg.1464.site.42, 30, 93, 123
349741.6.peg.1464.site.43, 1, 95, 96
349741.6.peg.1464.site.44, 12, 94, 106
349741.6.peg.1464.site.45, 80, 96, 176
349741.6.peg.1464.site.46, 95, 95, 190
349741.6.peg.1464.site.47, 80, 96, 176
349741.6.peg.1464.site.48, 2, 92, 94
349741.6.peg.1464.site.49, 15, 90, 105
349741.6.peg.1464.site.50, 45, 91, 136
349741.6.peg.1464.site.51, 44, 90, 134
349741.6.peg.1464.site.52, 49, 96, 145
349741.6.peg.1464.site.53, 32, 96, 128
349741.6.peg.1464.site.54, 14, 94, 108
349741.6.peg.1464.site.55, 18, 93, 111
349741.6.peg.1464.site.56, 53, 95, 148
349741.6.peg.1464.site.57, 53, 95, 148
349741.6.peg.1464.site.58, 27, 95, 122
349741.6.peg.1464.site.59, 2, 96, 98
349741.6.peg.1464.site.60, 16, 97, 113
349741.6.peg.1464.site.61, 2, 97, 99
349741.6.peg.1464.site.62, 51, 97, 148
349741.6.peg.1464.site.63, 4, 97, 101
349741.6.peg.1464.site.64, 16, 96, 112
349741.6.peg.1464.site.65, 7, 97, 104
349741.6.peg.1464.site.66, 81, 97, 178
349741.6.peg.1465.site.1, 4, 91, 95
349741.6.peg.1465.site.2, 17, 93, 110
349741.6.peg.1465.site.3, 80, 96, 176
349741.6.peg.1465.site.4, 41, 73, 114
349741.6.peg.1465.site.5, 2, 55, 57
349741.6.peg.1465.site.6, 17, 33, 50
349741.6.peg.1465.site.7, 23, 33, 56
349741.6.peg.1465.site.8, 3, 25, 28
349741.6.peg.1465.site.9, 6, 38, 44
349741.6.peg.1465.site.10, 6, 38, 44
349741.6.peg.1465.site.11, 26, 52, 78
349741.6.peg.1465.site.12, 1, 88, 89
349741.6.peg.1465.site.13, 37, 92, 129
349741.6.peg.1465.site.14, 15, 97, 112
349741.6.peg.1465.site.15, 20, 97, 117
349741.6.peg.1465.site.16, 60, 96, 156
349741.6.peg.1465.site.17, 59, 96, 155
349741.6.peg.1465.site.18, 9, 97, 106
349741.6.peg.1465.site.19, 30, 96, 126
349741.6.peg.1465.site.20, 32, 96, 128
349741.6.peg.1465.site.21, 31, 96, 127
349741.6.peg.1465.site.22, 51, 97, 148
349741.6.peg.1465.site.23, 51, 97, 148
349741.6.peg.1465.site.24, 20, 96, 116
349741.6.peg.1465.site.25, 30, 97, 127
349741.6.peg.1465.site.26, 1, 95, 96
349741.6.peg.1465.site.27, 17, 94, 111
349741.6.peg.1465.site.28, 57, 94, 151
349741.6.peg.1465.site.29, 44, 95, 139
349741.6.peg.1465.site.30, 30, 96, 126
349741.6.peg.1465.site.31, 83, 96, 179
349741.6.peg.1465.site.32, 3, 95, 98
349741.6.peg.1465.site.33, 29, 81, 110
349741.6.peg.1465.site.34, 28, 72, 100
349741.6.peg.1465.site.35, 35, 51, 86
349741.6.peg.1465.site.36, 27, 43, 70
349741.6.peg.1466.site.1, 40, 86, 126
349741.6.peg.1466.site.2, 30, 87, 117
349741.6.peg.1466.site.3, 74, 74, 148
349741.6.peg.1466.site.4, 55, 71, 126
349741.6.peg.1466.site.5, 29, 75, 104
349741.6.peg.1466.site.6, 34, 80, 114
349741.6.peg.1466.site.7, 1, 80, 81
349741.6.peg.1466.site.8, 75, 91, 166
349741.6.peg.1466.site.9, 30, 96, 126
349741.6.peg.1466.site.10, 63, 96, 159
349741.6.peg.1466.site.11, 2, 91, 93
349741.6.peg.1466.site.12, 15, 46, 61
349741.6.peg.260.site.1, 29, 60, 89
349741.6.peg.260.site.2, 34, 52, 86
349741.6.peg.260.site.3, 25, 64, 89
349741.6.peg.260.site.4, 48, 66, 114
349741.6.peg.260.site.5, 1, 31, 32
349741.6.peg.260.site.6, 9, 27, 36
349741.6.peg.260.site.7, 6, 24, 30
349741.6.peg.260.site.8, 2, 32, 34
349741.6.peg.260.site.9, 1, 32, 33
349741.6.peg.260.site.10, 3, 34, 37
349741.6.peg.260.site.11, 1, 43, 44
349741.6.peg.260.site.12, 43, 86, 129
349741.6.peg.260.site.13, 1, 95, 96
349741.6.peg.260.site.14, 77, 95, 172
349741.6.peg.260.site.15, 78, 96, 174
349741.6.peg.260.site.16, 75, 93, 168
349741.6.peg.260.site.17, 1, 91, 92
349741.6.peg.260.site.18, 16, 81, 97
349741.6.peg.261.site.1, 79, 97, 176
349741.6.peg.261.site.2, 73, 91, 164
349741.6.peg.261.site.3, 77, 95, 172
349741.6.peg.261.site.4, 71, 88, 159
349741.6.peg.261.site.5, 26, 88, 114
349741.6.peg.261.site.6, 49, 67, 116
349741.6.peg.261.site.7, 43, 61, 104
349741.6.peg.261.site.8, 2, 89, 91
349741.6.peg.261.site.9, 73, 91, 164
349741.6.peg.261.site.10, 67, 85, 152
349741.6.peg.261.site.11, 80, 80, 160
349741.6.peg.261.site.12, 40, 58, 98
349741.6.peg.261.site.13, 2, 67, 69
349741.6.peg.261.site.14, 77, 77, 154
349741.6.peg.261.site.15, 68, 85, 153
349741.6.peg.261.site.16, 69, 85, 154
349741.6.peg.261.site.17, 24, 95, 119
349741.6.peg.261.site.18, 45, 96, 141
349741.6.peg.261.site.19, 46, 97, 143
349741.6.peg.261.site.20, 79, 97, 176
349741.6.peg.261.site.21, 10, 97, 107
349741.6.peg.261.site.22, 1, 96, 97
349741.6.peg.261.site.23, 78, 96, 174
349741.6.peg.261.site.24, 51, 92, 143
349741.6.peg.261.site.25, 2, 72, 74
349741.6.peg.261.site.26, 1, 68, 69
349741.6.peg.261.site.27, 2, 76, 78
349741.6.peg.261.site.28, 18, 92, 110
349741.6.peg.261.site.29, 55, 91, 146
349741.6.peg.261.site.30, 15, 84, 99
349741.6.peg.262.site.1, 32, 50, 82
349741.6.peg.262.site.2, 21, 39, 60
349741.6.peg.262.site.3, 19, 37, 56
349741.6.peg.262.site.4, 2, 39, 41
349741.6.peg.262.site.5, 9, 39, 48
349741.6.peg.262.site.6, 10, 40, 50
349741.6.peg.262.site.7, 65, 95, 160
349741.6.peg.262.site.8, 65, 95, 160
349741.6.peg.262.site.9, 1, 97, 98
349741.6.peg.262.site.10, 59, 97, 156
349741.6.peg.262.site.11, 8, 97, 105
349741.6.peg.262.site.12, 59, 97, 156
349741.6.peg.262.site.13, 0, 97, 97
349741.6.peg.262.site.14, 2, 95, 97
349741.6.peg.262.site.15, 25, 63, 88
349741.6.peg.262.site.16, 19, 56, 75
349741.6.peg.262.site.17, 14, 52, 66
349741.6.peg.262.site.18, 3, 49, 52
349741.6.peg.262.site.19, 8, 46, 54
349741.6.peg.263.site.1, 36, 82, 118
349741.6.peg.263.site.2, 65, 95, 160
349741.6.peg.263.site.3, 0, 97, 97
349741.6.peg.263.site.4, 59, 97, 156
349741.6.peg.263.site.5, 59, 97, 156
349741.6.peg.263.site.6, 3, 97, 100
349741.6.peg.263.site.7, 55, 93, 148
349741.6.peg.263.site.8, 53, 91, 144
349741.6.peg.263.site.9, 55, 93, 148
349741.6.peg.263.site.10, 95, 96, 191
349741.6.peg.263.site.11, 96, 97, 193
349741.6.peg.263.site.12, 1, 97, 98
349741.6.peg.263.site.13, 36, 95, 131
349741.6.peg.263.site.14, 55, 93, 148
349741.6.peg.263.site.15, 8, 97, 105
349741.6.peg.263.site.16, 58, 96, 154
349741.6.peg.263.site.17, 2, 97, 99
349741.6.peg.263.site.18, 32, 97, 129
349741.6.peg.263.site.19, 58, 97, 155
349741.6.peg.263.site.20, 0, 96, 96
349741.6.peg.263.site.21, 35, 95, 130
349741.6.peg.263.site.22, 49, 87, 136
349741.6.peg.263.site.23, 66, 69, 135
349741.6.peg.263.site.24, 38, 76, 114
349741.6.peg.263.site.25, 3, 97, 100
349741.6.peg.263.site.26, 3, 97, 100
349741.6.peg.263.site.27, 89, 97, 186
349741.6.peg.263.site.28, 2, 97, 99
349741.6.peg.263.site.29, 1, 96, 97
349741.6.peg.263.site.30, 59, 97, 156
349741.6.peg.263.site.31, 59, 96, 155
349741.6.peg.263.site.32, 1, 97, 98
349741.6.peg.263.site.33, 59, 97, 156
349741.6.peg.263.site.34, 2, 97, 99
349741.6.peg.263.site.35, 47, 84, 131
349741.6.peg.263.site.36, 1, 77, 78
349741.6.peg.263.site.37, 7, 37, 44
349741.6.peg.263.site.38, 8, 37, 45
349741.6.peg.264.site.1, 1, 48, 49
349741.6.peg.264.site.2, 1, 38, 39
349741.6.peg.264.site.3, 4, 42, 46
349741.6.peg.264.site.4, 11, 49, 60
349741.6.peg.264.site.5, 59, 97, 156
349741.6.peg.264.site.6, 0, 97, 97
349741.6.peg.264.site.7, 60, 95, 155
349741.6.peg.264.site.8, 59, 97, 156
349741.6.peg.264.site.9, 58, 96, 154
349741.6.peg.264.site.10, 2, 96, 98
349741.6.peg.264.site.11, 1, 95, 96
349741.6.peg.264.site.12, 59, 97, 156
349741.6.peg.264.site.13, 9, 97, 106
349741.6.peg.264.site.14, 4, 96, 100
349741.6.peg.264.site.15, 28, 96, 124
349741.6.peg.264.site.16, 32, 70, 102
349741.6.peg.264.site.17, 14, 52, 66
349741.6.peg.264.site.18, 1, 38, 39
349741.6.peg.264.site.19, 37, 71, 108
349741.6.peg.264.site.20, 60, 84, 144
349741.6.peg.264.site.21, 53, 87, 140
349741.6.peg.264.site.22, 1, 92, 93
349741.6.peg.264.site.23, 9, 91, 100
349741.6.peg.264.site.24, 62, 90, 152
349741.6.peg.264.site.25, 84, 88, 172
349741.6.peg.264.site.26, 1, 92, 93
349741.6.peg.264.site.27, 1, 92, 93
349741.6.peg.264.site.28, 1, 92, 93
349741.6.peg.264.site.29, 4, 86, 90
349741.6.peg.264.site.30, 8, 82, 90
349741.6.peg.264.site.31, 2, 96, 98
349741.6.peg.264.site.32, 6, 97, 103
349741.6.peg.264.site.33, 1, 93, 94
349741.6.peg.264.site.34, 9, 94, 103
349741.6.peg.264.site.35, 14, 92, 106
349741.6.peg.264.site.36, 2, 95, 97
349741.6.peg.264.site.37, 20, 97, 117
349741.6.peg.264.site.38, 1, 97, 98
349741.6.peg.264.site.39, 97, 97, 194
349741.6.peg.264.site.40, 10, 97, 107
349741.6.peg.264.site.41, 17, 97, 114
349741.6.peg.264.site.42, 10, 97, 107
349741.6.peg.264.site.43, 13, 94, 107
349741.6.peg.264.site.44, 13, 95, 108
349741.6.peg.264.site.45, 2, 95, 97
349741.6.peg.264.site.46, 8, 95, 103
349741.6.peg.264.site.47, 4, 86, 90
349741.6.peg.264.site.48, 2, 87, 89
349741.6.peg.264.site.49, 1, 90, 91
349741.6.peg.264.site.50, 31, 97, 128
349741.6.peg.264.site.51, 0, 97, 97
349741.6.peg.264.site.52, 22, 95, 117
349741.6.peg.264.site.53, 1, 95, 96
349741.6.peg.266.site.1, 23, 91, 114
349741.6.peg.266.site.2, 4, 91, 95
349741.6.peg.266.site.3, 2, 93, 95
349741.6.peg.266.site.4, 2, 95, 97
349741.6.peg.266.site.5, 6, 97, 103
349741.6.peg.266.site.6, 0, 93, 93
349741.6.peg.266.site.7, 2, 93, 95
349741.6.peg.266.site.8, 2, 96, 98
349741.6.peg.266.site.9, 1, 96, 97
349741.6.peg.266.site.10, 4, 96, 100
349741.6.peg.266.site.11, 2, 97, 99
349741.6.peg.266.site.12, 7, 97, 104
349741.6.peg.266.site.13, 3, 97, 100
349741.6.peg.266.site.14, 33, 97, 130
349741.6.peg.266.site.15, 2, 97, 99
349741.6.peg.266.site.16, 2, 97, 99
349741.6.peg.266.site.17, 3, 96, 99
349741.6.peg.266.site.18, 18, 96, 114
349741.6.peg.266.site.19, 0, 97, 97
349741.6.peg.266.site.20, 17, 97, 114
349741.6.peg.266.site.21, 2, 97, 99
349741.6.peg.266.site.22, 2, 97, 99
349741.6.peg.266.site.23, 37, 94, 131
349741.6.peg.266.site.24, 23, 88, 111
349741.6.peg.266.site.25, 2, 92, 94
349741.6.peg.266.site.26, 2, 93, 95
349741.6.peg.266.site.27, 8, 94, 102
349741.6.peg.266.site.28, 0, 97, 97
349741.6.peg.267.site.1, 0, 95, 95
349741.6.peg.267.site.2, 2, 95, 97
349741.6.peg.267.site.3, 4, 95, 99
349741.6.peg.267.site.4, 1, 96, 97
349741.6.peg.267.site.5, 1, 95, 96
349741.6.peg.267.site.6, 1, 96, 97
349741.6.peg.267.site.7, 4, 96, 100
349741.6.peg.267.site.8, 2, 97, 99
349741.6.peg.267.site.9, 12, 97, 109
349741.6.peg.267.site.10, 2, 97, 99
349741.6.peg.267.site.11, 4, 97, 101
349741.6.peg.267.site.12, 1, 97, 98
349741.6.peg.267.site.13, 1, 97, 98
349741.6.peg.267.site.14, 1, 97, 98
349741.6.peg.267.site.15, 1, 97, 98
349741.6.peg.267.site.16, 10, 97, 107
349741.6.peg.267.site.17, 0, 97, 97
349741.6.peg.267.site.18, 5, 96, 101
349741.6.peg.267.site.19, 49, 97, 146
349741.6.peg.267.site.20, 26, 97, 123
349741.6.peg.267.site.21, 7, 97, 104
349741.6.peg.664.site.1, 46, 97, 143
349741.6.peg.664.site.2, 2, 96, 98
349741.6.peg.664.site.3, 3, 96, 99
349741.6.peg.664.site.4, 7, 97, 104
349741.6.peg.664.site.5, 84, 97, 181
349741.6.peg.664.site.6, 0, 96, 96
349741.6.peg.664.site.7, 15, 97, 112
349741.6.peg.664.site.8, 15, 97, 112
349741.6.peg.664.site.9, 14, 96, 110
349741.6.peg.664.site.10, 60, 96, 156
349741.6.peg.664.site.11, 64, 93, 157
349741.6.peg.664.site.12, 49, 88, 137
349741.6.peg.664.site.13, 54, 79, 133
349741.6.peg.664.site.14, 4, 84, 88
349741.6.peg.664.site.15, 0, 92, 92
349741.6.peg.664.site.16, 6, 96, 102
349741.6.peg.664.site.17, 6, 96, 102
349741.6.peg.664.site.18, 41, 96, 137
349741.6.peg.664.site.19, 26, 97, 123
349741.6.peg.664.site.20, 1, 97, 98
349741.6.peg.664.site.21, 97, 97, 194
349741.6.peg.664.site.22, 74, 95, 169
349741.6.peg.667.site.1, 8, 97, 105
349741.6.peg.667.site.2, 75, 97, 172
349741.6.peg.667.site.3, 40, 97, 137
349741.6.peg.667.site.4, 2, 97, 99
349741.6.peg.667.site.5, 75, 97, 172
349741.6.peg.667.site.6, 75, 96, 171
349741.6.peg.667.site.7, 64, 96, 160
349741.6.peg.667.site.8, 5, 97, 102
349741.6.peg.667.site.9, 14, 95, 109
349741.6.peg.667.site.10, 1, 97, 98
349741.6.peg.667.site.11, 77, 97, 174
349741.6.peg.667.site.12, 85, 97, 182
349741.6.peg.667.site.13, 14, 97, 111
349741.6.peg.667.site.14, 14, 97, 111
349741.6.peg.667.site.15, 0, 97, 97
349741.6.peg.667.site.16, 2, 97, 99
349741.6.peg.667.site.17, 76, 97, 173
349741.6.peg.667.site.18, 1, 92, 93
349741.6.peg.667.site.19, 61, 82, 143
349741.6.peg.667.site.20, 1, 64, 65
349741.6.peg.667.site.21, 1, 95, 96
349741.6.peg.667.site.22, 6, 95, 101
349741.6.peg.667.site.23, 5, 97, 102
349741.6.peg.667.site.24, 86, 97, 183
349741.6.peg.667.site.25, 51, 97, 148
349741.6.peg.667.site.26, 19, 96, 115
349741.6.peg.667.site.27, 8, 97, 105
349741.6.peg.667.site.28, 7, 97, 104
349741.6.peg.667.site.29, 76, 97, 173
349741.6.peg.667.site.30, 9, 97, 106
349741.6.peg.667.site.31, 2, 96, 98
349741.6.peg.667.site.32, 76, 97, 173
349741.6.peg.667.site.33, 76, 97, 173
349741.6.peg.667.site.34, 9, 97, 106
349741.6.peg.667.site.35, 33, 97, 130
349741.6.peg.667.site.36, 5, 97, 102
349741.6.peg.661.site.1, 7, 82, 89
349741.6.peg.661.site.2, 44, 75, 119
349741.6.peg.661.site.3, 42, 73, 115
349741.6.peg.661.site.4, 7, 80, 87
349741.6.peg.661.site.5, 8, 90, 98
349741.6.peg.661.site.6, 14, 91, 105
349741.6.peg.661.site.7, 60, 90, 150
349741.6.peg.661.site.8, 0, 94, 94
349741.6.peg.661.site.9, 7, 95, 102
349741.6.peg.661.site.10, 36, 94, 130
349741.6.peg.661.site.11, 70, 96, 166
349741.6.peg.661.site.12, 73, 97, 170
349741.6.peg.661.site.13, 7, 97, 104
349741.6.peg.661.site.14, 2, 97, 99
349741.6.peg.661.site.15, 5, 96, 101
349741.6.peg.661.site.16, 1, 91, 92
349741.6.peg.661.site.17, 1, 81, 82
349741.6.peg.661.site.18, 72, 84, 156
349741.6.peg.661.site.19, 73, 92, 165
349741.6.peg.661.site.20, 3, 97, 100
349741.6.peg.661.site.21, 2, 97, 99
349741.6.peg.661.site.22, 3, 97, 100
349741.6.peg.661.site.23, 2, 97, 99
349741.6.peg.661.site.24, 11, 97, 108
349741.6.peg.661.site.25, 0, 97, 97
349741.6.peg.661.site.26, 3, 97, 100
349741.6.peg.661.site.27, 0, 97, 97
349741.6.peg.661.site.28, 0, 97, 97
349741.6.peg.661.site.29, 90, 97, 187
349741.6.peg.661.site.30, 1, 97, 98
349741.6.peg.661.site.31, 7, 97, 104
349741.6.peg.661.site.32, 2, 97, 99
349741.6.peg.661.site.33, 45, 97, 142
349741.6.peg.661.site.34, 5, 97, 102
349741.6.peg.661.site.35, 37, 97, 134
349741.6.peg.661.site.36, 0, 97, 97
349741.6.peg.662.site.1, 73, 97, 170
349741.6.peg.662.site.2, 0, 97, 97
349741.6.peg.662.site.3, 11, 97, 108
349741.6.peg.662.site.4, 7, 97, 104
349741.6.peg.662.site.5, 7, 97, 104
349741.6.peg.662.site.6, 65, 97, 162
349741.6.peg.662.site.7, 13, 97, 110
349741.6.peg.662.site.8, 13, 97, 110
349741.6.peg.662.site.9, 75, 97, 172
349741.6.peg.662.site.10, 1, 97, 98
349741.6.peg.1796.site.1, 9, 97, 106
349741.6.peg.1796.site.2, 2, 97, 99
349741.6.peg.1796.site.3, 97, 97, 194
349741.6.peg.1796.site.4, 5, 97, 102
349741.6.peg.1796.site.5, 27, 96, 123
349741.6.peg.1796.site.6, 2, 96, 98
349741.6.peg.1796.site.7, 79, 95, 174
349741.6.peg.1796.site.8, 80, 96, 176
349741.6.peg.1796.site.9, 78, 94, 172
349741.6.peg.1797.site.1, 47, 97, 144
349741.6.peg.1797.site.2, 5, 97, 102
349741.6.peg.1797.site.3, 9, 97, 106
349741.6.peg.1797.site.4, 2, 97, 99
349741.6.peg.1797.site.5, 8, 97, 105
349741.6.peg.1797.site.6, 88, 97, 185
349741.6.peg.1797.site.7, 9, 97, 106
349741.6.peg.1797.site.8, 9, 97, 106
349741.6.peg.1797.site.9, 2, 97, 99
349741.6.peg.1797.site.10, 18, 97, 115
349741.6.peg.1797.site.11, 65, 97, 162
349741.6.peg.1797.site.12, 64, 96, 160
349741.6.peg.1797.site.13, 97, 97, 194
349741.6.peg.1797.site.14, 1, 96, 97
349741.6.peg.1797.site.15, 1, 96, 97
349741.6.peg.1797.site.16, 8, 97, 105
349741.6.peg.1797.site.17, 2, 97, 99
349741.6.peg.1797.site.18, 3, 97, 100
349741.6.peg.1797.site.19, 2, 97, 99
349741.6.peg.1797.site.20, 4, 97, 101
349741.6.peg.1797.site.21, 79, 97, 176
349741.6.peg.1797.site.22, 10, 97, 107
349741.6.peg.1794.site.1, 7, 97, 104
349741.6.peg.1794.site.2, 7, 97, 104
349741.6.peg.1794.site.3, 0, 97, 97
349741.6.peg.1794.site.4, 63, 97, 160
349741.6.peg.1794.site.5, 62, 95, 157
349741.6.peg.1794.site.6, 62, 95, 157
349741.6.peg.1794.site.7, 38, 96, 134
349741.6.peg.1794.site.8, 3, 95, 98
349741.6.peg.1794.site.9, 26, 90, 116
349741.6.peg.1794.site.10, 83, 97, 180
349741.6.peg.1794.site.11, 97, 97, 194
349741.6.peg.1794.site.12, 80, 97, 177
349741.6.peg.1794.site.13, 17, 97, 114
349741.6.peg.1794.site.14, 63, 97, 160
349741.6.peg.1795.site.1, 2, 97, 99
349741.6.peg.1795.site.2, 80, 96, 176
349741.6.peg.1795.site.3, 80, 96, 176
349741.6.peg.1795.site.4, 45, 95, 140
349741.6.peg.1795.site.5, 89, 96, 185
349741.6.peg.1795.site.6, 79, 92, 171
