site, alts, refs, total
349741.6.peg.1795.site.7, 0, 95, 95
349741.6.peg.1795.site.8, 2, 95, 97
349741.6.peg.1795.site.9, 2, 95, 97
349741.6.peg.1795.site.10, 1, 96, 97
349741.6.peg.408.site.1, 77, 97, 174
349741.6.peg.408.site.2, 96, 96, 192
349741.6.peg.408.site.3, 80, 94, 174
349741.6.peg.408.site.4, 2, 97, 99
349741.6.peg.408.site.5, 86, 97, 183
349741.6.peg.408.site.6, 8, 97, 105
349741.6.peg.408.site.7, 31, 97, 128
349741.6.peg.408.site.8, 2, 97, 99
349741.6.peg.408.site.9, 3, 95, 98
349741.6.peg.408.site.10, 92, 95, 187
349741.6.peg.408.site.11, 25, 96, 121
349741.6.peg.408.site.12, 2, 97, 99
349741.6.peg.408.site.13, 2, 97, 99
349741.6.peg.408.site.14, 8, 97, 105
349741.6.peg.408.site.15, 3, 97, 100
349741.6.peg.408.site.16, 94, 97, 191
349741.6.peg.408.site.17, 2, 97, 99
349741.6.peg.408.site.18, 22, 97, 119
349741.6.peg.408.site.19, 34, 97, 131
349741.6.peg.408.site.20, 55, 96, 151
349741.6.peg.408.site.21, 83, 97, 180
349741.6.peg.408.site.22, 9, 82, 91
349741.6.peg.408.site.23, 7, 77, 84
349741.6.peg.408.site.24, 56, 72, 128
349741.6.peg.408.site.25, 73, 87, 160
349741.6.peg.408.site.26, 64, 78, 142
349741.6.peg.408.site.27, 3, 83, 86
349741.6.peg.408.site.28, 78, 83, 161
349741.6.peg.408.site.29, 56, 58, 114
349741.6.peg.408.site.30, 9, 48, 57
349741.6.peg.408.site.31, 8, 65, 73
349741.6.peg.408.site.32, 25, 95, 120
349741.6.peg.408.site.33, 0, 11, 11
349741.6.peg.1793.site.1, 72, 97, 169
349741.6.peg.1793.site.2, 17, 97, 114
349741.6.peg.1790.site.1, 10, 54, 64
349741.6.peg.1790.site.2, 16, 60, 76
349741.6.peg.1790.site.3, 12, 88, 100
349741.6.peg.1790.site.4, 48, 92, 140
349741.6.peg.1790.site.5, 50, 92, 142
349741.6.peg.1790.site.6, 62, 94, 156
349741.6.peg.1790.site.7, 54, 97, 151
349741.6.peg.1790.site.8, 8, 97, 105
349741.6.peg.1790.site.9, 33, 97, 130
349741.6.peg.1790.site.10, 65, 97, 162
349741.6.peg.1790.site.11, 24, 97, 121
349741.6.peg.1790.site.12, 65, 97, 162
349741.6.peg.1790.site.13, 65, 97, 162
349741.6.peg.1791.site.1, 65, 97, 162
349741.6.peg.1791.site.2, 4, 97, 101
349741.6.peg.1791.site.3, 62, 97, 159
349741.6.peg.1791.site.4, 65, 97, 162
349741.6.peg.1791.site.5, 4, 97, 101
349741.6.peg.1791.site.6, 34, 97, 131
349741.6.peg.1791.site.7, 12, 97, 109
349741.6.peg.1791.site.8, 40, 97, 137
349741.6.peg.1791.site.9, 63, 94, 157
349741.6.peg.1791.site.10, 57, 97, 154
349741.6.peg.1791.site.11, 65, 97, 162
349741.6.peg.1791.site.12, 46, 78, 124
349741.6.peg.406.site.1, 91, 97, 188
349741.6.peg.406.site.2, 13, 96, 109
349741.6.peg.406.site.3, 90, 96, 186
349741.6.peg.406.site.4, 1, 96, 97
349741.6.peg.406.site.5, 78, 96, 174
349741.6.peg.406.site.6, 1, 96, 97
349741.6.peg.406.site.7, 82, 97, 179
349741.6.peg.406.site.8, 2, 97, 99
349741.6.peg.406.site.9, 2, 97, 99
349741.6.peg.406.site.10, 55, 96, 151
349741.6.peg.406.site.11, 2, 97, 99
349741.6.peg.406.site.12, 0, 97, 97
349741.6.peg.406.site.13, 17, 97, 114
349741.6.peg.406.site.14, 23, 97, 120
349741.6.peg.406.site.15, 2, 97, 99
349741.6.peg.406.site.16, 92, 97, 189
349741.6.peg.406.site.17, 77, 97, 174
349741.6.peg.406.site.18, 68, 97, 165
349741.6.peg.406.site.19, 97, 97, 194
349741.6.peg.406.site.20, 3, 97, 100
349741.6.peg.406.site.21, 21, 97, 118
349741.6.peg.406.site.22, 91, 97, 188
349741.6.peg.406.site.23, 12, 97, 109
349741.6.peg.406.site.24, 89, 97, 186
349741.6.peg.406.site.25, 92, 97, 189
349741.6.peg.406.site.26, 3, 97, 100
349741.6.peg.406.site.27, 8, 97, 105
349741.6.peg.406.site.28, 10, 97, 107
349741.6.peg.406.site.29, 8, 97, 105
349741.6.peg.406.site.30, 8, 97, 105
349741.6.peg.406.site.31, 8, 97, 105
349741.6.peg.406.site.32, 3, 97, 100
349741.6.peg.406.site.33, 2, 97, 99
349741.6.peg.406.site.34, 12, 96, 108
349741.6.peg.406.site.35, 3, 97, 100
349741.6.peg.406.site.36, 2, 97, 99
349741.6.peg.406.site.37, 40, 97, 137
349741.6.peg.406.site.38, 27, 97, 124
349741.6.peg.406.site.39, 26, 97, 123
349741.6.peg.406.site.40, 2, 97, 99
349741.6.peg.407.site.1, 56, 97, 153
349741.6.peg.407.site.2, 94, 97, 191
349741.6.peg.407.site.3, 9, 97, 106
349741.6.peg.407.site.4, 2, 96, 98
349741.6.peg.407.site.5, 2, 97, 99
349741.6.peg.407.site.6, 2, 97, 99
349741.6.peg.407.site.7, 2, 97, 99
349741.6.peg.407.site.8, 93, 96, 189
349741.6.peg.407.site.9, 8, 89, 97
349741.6.peg.407.site.10, 1, 89, 90
349741.6.peg.407.site.11, 58, 87, 145
349741.6.peg.407.site.12, 36, 75, 111
349741.6.peg.407.site.13, 50, 51, 101
349741.6.peg.407.site.14, 41, 42, 83
349741.6.peg.407.site.15, 26, 37, 63
349741.6.peg.407.site.16, 2, 34, 36
349741.6.peg.407.site.17, 29, 38, 67
349741.6.peg.407.site.18, 25, 95, 120
349741.6.peg.407.site.19, 52, 93, 145
349741.6.peg.407.site.20, 2, 97, 99
349741.6.peg.400.site.1, 15, 97, 112
349741.6.peg.400.site.2, 8, 97, 105
349741.6.peg.400.site.3, 39, 96, 135
349741.6.peg.400.site.4, 40, 96, 136
349741.6.peg.400.site.5, 3, 97, 100
349741.6.peg.400.site.6, 1, 97, 98
349741.6.peg.400.site.7, 16, 96, 112
349741.6.peg.400.site.8, 9, 95, 104
349741.6.peg.400.site.9, 32, 90, 122
349741.6.peg.400.site.10, 30, 88, 118
349741.6.peg.400.site.11, 19, 87, 106
349741.6.peg.400.site.12, 2, 88, 90
349741.6.peg.400.site.13, 1, 89, 90
349741.6.peg.400.site.14, 27, 85, 112
349741.6.peg.400.site.15, 23, 91, 114
349741.6.peg.400.site.16, 23, 92, 115
349741.6.peg.400.site.17, 12, 95, 107
349741.6.peg.400.site.18, 19, 93, 112
349741.6.peg.400.site.19, 24, 94, 118
349741.6.peg.400.site.20, 26, 95, 121
349741.6.peg.400.site.21, 83, 95, 178
349741.6.peg.400.site.22, 36, 96, 132
349741.6.peg.400.site.23, 1, 96, 97
349741.6.peg.400.site.24, 25, 96, 121
349741.6.peg.400.site.25, 62, 96, 158
349741.6.peg.400.site.26, 4, 91, 95
349741.6.peg.400.site.27, 10, 96, 106
349741.6.peg.400.site.28, 97, 97, 194
349741.6.peg.400.site.29, 36, 91, 127
349741.6.peg.400.site.30, 1, 91, 92
349741.6.peg.400.site.31, 1, 97, 98
349741.6.peg.400.site.32, 2, 97, 99
349741.6.peg.400.site.33, 10, 97, 107
349741.6.peg.400.site.34, 1, 96, 97
349741.6.peg.400.site.35, 2, 97, 99
349741.6.peg.401.site.1, 2, 97, 99
349741.6.peg.401.site.2, 5, 97, 102
349741.6.peg.401.site.3, 2, 97, 99
349741.6.peg.401.site.4, 95, 95, 190
349741.6.peg.401.site.5, 0, 95, 95
349741.6.peg.401.site.6, 1, 95, 96
349741.6.peg.401.site.7, 79, 94, 173
349741.6.peg.401.site.8, 82, 97, 179
349741.6.peg.401.site.9, 15, 97, 112
349741.6.peg.401.site.10, 2, 97, 99
349741.6.peg.401.site.11, 2, 97, 99
349741.6.peg.401.site.12, 0, 97, 97
349741.6.peg.401.site.13, 82, 97, 179
349741.6.peg.401.site.14, 80, 95, 175
349741.6.peg.401.site.15, 1, 96, 97
349741.6.peg.401.site.16, 15, 97, 112
349741.6.peg.401.site.17, 1, 96, 97
349741.6.peg.401.site.18, 1, 96, 97
349741.6.peg.401.site.19, 1, 96, 97
349741.6.peg.401.site.20, 1, 96, 97
349741.6.peg.1798.site.1, 0, 97, 97
349741.6.peg.1798.site.2, 54, 97, 151
349741.6.peg.1798.site.3, 2, 97, 99
349741.6.peg.1798.site.4, 97, 97, 194
349741.6.peg.1798.site.5, 91, 97, 188
349741.6.peg.1798.site.6, 94, 97, 191
349741.6.peg.1798.site.7, 2, 96, 98
349741.6.peg.1798.site.8, 1, 97, 98
349741.6.peg.1798.site.9, 81, 97, 178
349741.6.peg.1798.site.10, 81, 97, 178
349741.6.peg.1798.site.11, 3, 96, 99
349741.6.peg.1798.site.12, 7, 97, 104
349741.6.peg.1798.site.13, 86, 97, 183
349741.6.peg.1798.site.14, 1, 97, 98
349741.6.peg.1798.site.15, 79, 97, 176
349741.6.peg.1798.site.16, 10, 97, 107
349741.6.peg.1798.site.17, 7, 97, 104
349741.6.peg.1798.site.18, 1, 97, 98
349741.6.peg.1798.site.19, 2, 97, 99
349741.6.peg.1798.site.20, 6, 97, 103
349741.6.peg.1798.site.21, 79, 97, 176
349741.6.peg.1798.site.22, 79, 97, 176
349741.6.peg.1799.site.1, 3, 97, 100
349741.6.peg.1799.site.2, 3, 97, 100
349741.6.peg.1799.site.3, 7, 97, 104
349741.6.peg.1799.site.4, 0, 96, 96
349741.6.peg.1799.site.5, 2, 97, 99
349741.6.peg.1799.site.6, 0, 97, 97
349741.6.peg.1799.site.7, 1, 97, 98
349741.6.peg.1799.site.8, 8, 97, 105
349741.6.peg.1799.site.9, 3, 97, 100
349741.6.peg.1799.site.10, 81, 97, 178
349741.6.peg.2209.site.1, 93, 97, 190
349741.6.peg.2209.site.2, 9, 85, 94
349741.6.peg.2209.site.3, 9, 85, 94
349741.6.peg.2209.site.4, 8, 96, 104
349741.6.peg.2209.site.5, 20, 97, 117
349741.6.peg.2209.site.6, 20, 97, 117
349741.6.peg.2209.site.7, 2, 97, 99
349741.6.peg.2209.site.8, 20, 97, 117
349741.6.peg.2209.site.9, 20, 96, 116
349741.6.peg.2209.site.10, 8, 97, 105
349741.6.peg.2209.site.11, 14, 97, 111
349741.6.peg.2209.site.12, 4, 97, 101
349741.6.peg.2209.site.13, 97, 97, 194
349741.6.peg.2209.site.14, 1, 97, 98
349741.6.peg.2209.site.15, 23, 96, 119
349741.6.peg.2209.site.16, 1, 96, 97
349741.6.peg.2209.site.17, 13, 86, 99
349741.6.peg.2209.site.18, 2, 67, 69
349741.6.peg.2209.site.19, 58, 66, 124
349741.6.peg.2209.site.20, 2, 65, 67
349741.6.peg.2209.site.21, 7, 73, 80
349741.6.peg.2209.site.22, 0, 76, 76
349741.6.peg.2209.site.23, 0, 76, 76
349741.6.peg.2209.site.24, 2, 77, 79
349741.6.peg.2209.site.25, 1, 76, 77
349741.6.peg.2209.site.26, 3, 80, 83
349741.6.peg.2209.site.27, 0, 80, 80
349741.6.peg.2209.site.28, 72, 82, 154
349741.6.peg.2209.site.29, 6, 83, 89
349741.6.peg.2209.site.30, 1, 83, 84
349741.6.peg.2209.site.31, 7, 83, 90
349741.6.peg.2209.site.32, 1, 97, 98
349741.6.peg.2209.site.33, 94, 97, 191
349741.6.peg.2209.site.34, 20, 97, 117
349741.6.peg.2209.site.35, 20, 97, 117
349741.6.peg.2209.site.36, 22, 97, 119
349741.6.peg.2209.site.37, 63, 96, 159
349741.6.peg.2209.site.38, 7, 97, 104
349741.6.peg.2209.site.39, 2, 97, 99
349741.6.peg.2209.site.40, 1, 97, 98
349741.6.peg.2209.site.41, 26, 96, 122
349741.6.peg.2209.site.42, 20, 97, 117
349741.6.peg.2209.site.43, 97, 97, 194
349741.6.peg.2209.site.44, 72, 97, 169
349741.6.peg.2209.site.45, 1, 96, 97
349741.6.peg.2209.site.46, 65, 97, 162
349741.6.peg.2209.site.47, 20, 97, 117
349741.6.peg.2209.site.48, 1, 97, 98
349741.6.peg.2209.site.49, 62, 97, 159
349741.6.peg.2209.site.50, 2, 97, 99
349741.6.peg.2209.site.51, 1, 97, 98
349741.6.peg.2209.site.52, 19, 95, 114
349741.6.peg.2209.site.53, 2, 97, 99
349741.6.peg.2209.site.54, 7, 97, 104
349741.6.peg.2209.site.55, 24, 97, 121
349741.6.peg.2209.site.56, 2, 97, 99
349741.6.peg.2209.site.57, 2, 97, 99
349741.6.peg.2209.site.58, 2, 97, 99
349741.6.peg.2209.site.59, 0, 97, 97
349741.6.peg.2209.site.60, 97, 97, 194
349741.6.peg.2209.site.61, 1, 97, 98
349741.6.peg.2209.site.62, 0, 97, 97
349741.6.peg.2209.site.63, 23, 97, 120
349741.6.peg.2209.site.64, 24, 97, 121
349741.6.peg.2209.site.65, 8, 91, 99
349741.6.peg.2204.site.1, 20, 96, 116
349741.6.peg.2204.site.2, 97, 97, 194
349741.6.peg.2204.site.3, 92, 97, 189
349741.6.peg.2204.site.4, 8, 97, 105
349741.6.peg.2204.site.5, 7, 97, 104
349741.6.peg.2204.site.6, 18, 97, 115
349741.6.peg.2207.site.1, 23, 97, 120
349741.6.peg.2207.site.2, 24, 97, 121
349741.6.peg.2207.site.3, 1, 96, 97
349741.6.peg.2207.site.4, 23, 97, 120
349741.6.peg.2207.site.5, 1, 97, 98
349741.6.peg.2207.site.6, 59, 97, 156
349741.6.peg.2207.site.7, 23, 97, 120
349741.6.peg.2207.site.8, 8, 97, 105
349741.6.peg.2207.site.9, 1, 97, 98
349741.6.peg.2207.site.10, 31, 96, 127
349741.6.peg.2207.site.11, 4, 97, 101
349741.6.peg.2206.site.1, 2, 97, 99
349741.6.peg.2206.site.2, 18, 97, 115
349741.6.peg.2206.site.3, 9, 97, 106
349741.6.peg.2206.site.4, 5, 96, 101
349741.6.peg.2206.site.5, 1, 97, 98
349741.6.peg.2206.site.6, 7, 97, 104
349741.6.peg.2201.site.1, 2, 91, 93
349741.6.peg.2201.site.2, 3, 93, 96
349741.6.peg.2201.site.3, 67, 94, 161
349741.6.peg.2201.site.4, 1, 94, 95
349741.6.peg.2201.site.5, 8, 93, 101
349741.6.peg.2201.site.6, 4, 93, 97
349741.6.peg.2201.site.7, 75, 94, 169
349741.6.peg.2201.site.8, 72, 97, 169
349741.6.peg.2201.site.9, 4, 97, 101
349741.6.peg.2201.site.10, 1, 97, 98
349741.6.peg.2201.site.11, 20, 97, 117
349741.6.peg.2201.site.12, 12, 95, 107
349741.6.peg.2201.site.13, 12, 96, 108
349741.6.peg.2201.site.14, 6, 91, 97
349741.6.peg.2201.site.15, 10, 91, 101
349741.6.peg.2201.site.16, 5, 89, 94
349741.6.peg.2201.site.17, 4, 88, 92
349741.6.peg.2201.site.18, 18, 94, 112
349741.6.peg.2201.site.19, 96, 97, 193
349741.6.peg.2201.site.20, 13, 97, 110
349741.6.peg.2201.site.21, 13, 96, 109
349741.6.peg.2201.site.22, 0, 97, 97
349741.6.peg.2201.site.23, 13, 97, 110
349741.6.peg.2201.site.24, 1, 97, 98
349741.6.peg.2201.site.25, 85, 94, 179
349741.6.peg.2201.site.26, 0, 95, 95
349741.6.peg.2201.site.27, 80, 89, 169
349741.6.peg.2201.site.28, 12, 92, 104
349741.6.peg.2201.site.29, 17, 93, 110
349741.6.peg.2201.site.30, 2, 94, 96
349741.6.peg.2201.site.31, 20, 96, 116
349741.6.peg.2201.site.32, 20, 97, 117
349741.6.peg.2201.site.33, 3, 97, 100
349741.6.peg.2201.site.34, 17, 94, 111
349741.6.peg.2201.site.35, 20, 97, 117
349741.6.peg.2201.site.36, 20, 97, 117
349741.6.peg.2201.site.37, 63, 96, 159
349741.6.peg.2201.site.38, 50, 97, 147
349741.6.peg.2201.site.39, 2, 95, 97
349741.6.peg.2201.site.40, 2, 95, 97
349741.6.peg.2201.site.41, 73, 95, 168
349741.6.peg.2201.site.42, 2, 95, 97
349741.6.peg.2201.site.43, 9, 96, 105
349741.6.peg.2201.site.44, 2, 97, 99
349741.6.peg.2201.site.45, 4, 97, 101
349741.6.peg.2201.site.46, 8, 97, 105
349741.6.peg.2201.site.47, 2, 97, 99
349741.6.peg.2201.site.48, 1, 97, 98
349741.6.peg.2201.site.49, 22, 97, 119
349741.6.peg.2201.site.50, 1, 95, 96
349741.6.peg.2201.site.51, 57, 91, 148
349741.6.peg.2201.site.52, 7, 92, 99
349741.6.peg.2201.site.53, 16, 92, 108
349741.6.peg.2201.site.54, 89, 89, 178
349741.6.peg.2201.site.55, 1, 94, 95
349741.6.peg.2201.site.56, 61, 95, 156
349741.6.peg.2201.site.57, 16, 97, 113
349741.6.peg.2201.site.58, 97, 97, 194
349741.6.peg.2201.site.59, 8, 90, 98
349741.6.peg.2200.site.1, 27, 96, 123
349741.6.peg.2200.site.2, 45, 94, 139
349741.6.peg.2200.site.3, 30, 93, 123
349741.6.peg.2200.site.4, 1, 92, 93
349741.6.peg.2200.site.5, 7, 82, 89
349741.6.peg.2200.site.6, 45, 74, 119
349741.6.peg.2200.site.7, 5, 70, 75
349741.6.peg.2200.site.8, 45, 69, 114
349741.6.peg.2200.site.9, 6, 69, 75
349741.6.peg.2200.site.10, 64, 68, 132
349741.6.peg.2200.site.11, 2, 68, 70
349741.6.peg.2200.site.12, 2, 67, 69
349741.6.peg.2200.site.13, 45, 66, 111
349741.6.peg.2200.site.14, 2, 66, 68
349741.6.peg.2200.site.15, 71, 92, 163
349741.6.peg.2200.site.16, 29, 94, 123
349741.6.peg.2200.site.17, 76, 90, 166
349741.6.peg.2200.site.18, 81, 91, 172
349741.6.peg.2200.site.19, 45, 95, 140
349741.6.peg.2200.site.20, 56, 77, 133
349741.6.peg.2200.site.21, 4, 64, 68
349741.6.peg.2200.site.22, 29, 72, 101
349741.6.peg.2200.site.23, 1, 72, 73
349741.6.peg.2200.site.24, 11, 75, 86
349741.6.peg.2200.site.25, 14, 74, 88
349741.6.peg.2200.site.26, 4, 63, 67
349741.6.peg.2200.site.27, 49, 86, 135
349741.6.peg.2200.site.28, 43, 93, 136
349741.6.peg.2202.site.1, 65, 97, 162
349741.6.peg.2202.site.2, 63, 96, 159
349741.6.peg.2202.site.3, 1, 96, 97
349741.6.peg.2202.site.4, 39, 92, 131
349741.6.peg.2202.site.5, 5, 92, 97
349741.6.peg.2202.site.6, 59, 97, 156
349741.6.peg.2202.site.7, 3, 96, 99
349741.6.peg.2202.site.8, 10, 97, 107
349741.6.peg.2202.site.9, 79, 97, 176
349741.6.peg.2202.site.10, 17, 97, 114
349741.6.peg.2202.site.11, 76, 94, 170
349741.6.peg.2202.site.12, 3, 93, 96
349741.6.peg.2202.site.13, 64, 95, 159
349741.6.peg.2202.site.14, 4, 97, 101
349741.6.peg.2202.site.15, 65, 97, 162
349741.6.peg.2202.site.16, 89, 97, 186
349741.6.peg.1089.site.1, 2, 91, 93
349741.6.peg.1089.site.2, 71, 90, 161
349741.6.peg.1089.site.3, 1, 94, 95
349741.6.peg.1089.site.4, 2, 95, 97
349741.6.peg.1089.site.5, 3, 95, 98
349741.6.peg.1089.site.6, 2, 94, 96
349741.6.peg.1089.site.7, 93, 96, 189
349741.6.peg.1089.site.8, 79, 96, 175
349741.6.peg.1089.site.9, 5, 96, 101
349741.6.peg.1089.site.10, 79, 96, 175
349741.6.peg.1089.site.11, 0, 96, 96
349741.6.peg.1089.site.12, 10, 96, 106
349741.6.peg.1089.site.13, 1, 97, 98
349741.6.peg.1089.site.14, 80, 96, 176
349741.6.peg.1089.site.15, 2, 97, 99
349741.6.peg.1570.site.1, 1, 97, 98
349741.6.peg.1570.site.2, 0, 97, 97
349741.6.peg.1570.site.3, 1, 95, 96
349741.6.peg.1570.site.4, 2, 97, 99
349741.6.peg.1570.site.5, 1, 97, 98
349741.6.peg.1570.site.6, 3, 97, 100
349741.6.peg.1570.site.7, 2, 97, 99
349741.6.peg.1570.site.8, 32, 97, 129
349741.6.peg.1570.site.9, 29, 97, 126
349741.6.peg.1570.site.10, 1, 97, 98
349741.6.peg.1570.site.11, 1, 97, 98
349741.6.peg.1570.site.12, 1, 97, 98
349741.6.peg.1570.site.13, 1, 96, 97
349741.6.peg.1570.site.14, 1, 97, 98
349741.6.peg.1570.site.15, 0, 96, 96
349741.6.peg.1570.site.16, 31, 96, 127
349741.6.peg.1570.site.17, 37, 94, 131
349741.6.peg.1570.site.18, 27, 93, 120
349741.6.peg.1570.site.19, 2, 94, 96
349741.6.peg.1570.site.20, 2, 93, 95
349741.6.peg.1570.site.21, 2, 87, 89
349741.6.peg.1570.site.22, 28, 88, 116
349741.6.peg.1570.site.23, 32, 90, 122
349741.6.peg.1570.site.24, 2, 90, 92
349741.6.peg.1570.site.25, 33, 97, 130
349741.6.peg.1570.site.26, 30, 96, 126
349741.6.peg.1570.site.27, 2, 95, 97
349741.6.peg.1083.site.1, 8, 95, 103
349741.6.peg.1083.site.2, 0, 96, 96
349741.6.peg.1083.site.3, 4, 97, 101
349741.6.peg.1083.site.4, 2, 97, 99
349741.6.peg.1083.site.5, 1, 97, 98
349741.6.peg.1083.site.6, 2, 97, 99
349741.6.peg.1083.site.7, 15, 97, 112
349741.6.peg.1081.site.1, 3, 65, 68
349741.6.peg.1081.site.2, 9, 65, 74
349741.6.peg.1081.site.3, 25, 66, 91
349741.6.peg.1081.site.4, 1, 67, 68
349741.6.peg.1081.site.5, 2, 68, 70
349741.6.peg.1081.site.6, 2, 68, 70
349741.6.peg.1081.site.7, 5, 71, 76
349741.6.peg.1081.site.8, 2, 79, 81
349741.6.peg.1081.site.9, 25, 91, 116
349741.6.peg.1081.site.10, 3, 94, 97
349741.6.peg.1081.site.11, 20, 86, 106
349741.6.peg.1081.site.12, 3, 66, 69
349741.6.peg.1081.site.13, 6, 67, 73
349741.6.peg.1081.site.14, 24, 96, 120
349741.6.peg.1081.site.15, 1, 97, 98
349741.6.peg.1081.site.16, 40, 97, 137
349741.6.peg.1081.site.17, 31, 97, 128
349741.6.peg.1081.site.18, 78, 97, 175
349741.6.peg.1081.site.19, 2, 97, 99
349741.6.peg.1081.site.20, 3, 97, 100
349741.6.peg.1081.site.21, 0, 95, 95
349741.6.peg.1081.site.22, 2, 97, 99
349741.6.peg.1081.site.23, 2, 97, 99
349741.6.peg.1081.site.24, 1, 97, 98
349741.6.peg.1081.site.25, 11, 97, 108
349741.6.peg.1081.site.26, 2, 97, 99
349741.6.peg.1081.site.27, 74, 96, 170
349741.6.peg.1081.site.28, 1, 96, 97
349741.6.peg.1081.site.29, 41, 94, 135
349741.6.peg.1081.site.30, 6, 94, 100
349741.6.peg.1081.site.31, 29, 93, 122
349741.6.peg.1081.site.32, 2, 95, 97
349741.6.peg.1081.site.33, 1, 95, 96
349741.6.peg.1081.site.34, 0, 96, 96
349741.6.peg.1081.site.35, 16, 97, 113
349741.6.peg.1081.site.36, 0, 96, 96
349741.6.peg.1081.site.37, 1, 96, 97
349741.6.peg.1081.site.38, 2, 96, 98
349741.6.peg.1081.site.39, 6, 95, 101
349741.6.peg.1081.site.40, 3, 95, 98
349741.6.peg.1081.site.41, 5, 94, 99
349741.6.peg.1081.site.42, 2, 97, 99
349741.6.peg.1081.site.43, 73, 89, 162
349741.6.peg.1081.site.44, 2, 96, 98
349741.6.peg.1081.site.45, 13, 94, 107
349741.6.peg.1081.site.46, 72, 97, 169
349741.6.peg.1081.site.47, 7, 97, 104
349741.6.peg.1081.site.48, 0, 96, 96
349741.6.peg.1081.site.49, 7, 97, 104
349741.6.peg.1081.site.50, 2, 97, 99
349741.6.peg.1081.site.51, 11, 97, 108
349741.6.peg.1081.site.52, 3, 97, 100
349741.6.peg.1081.site.53, 4, 97, 101
349741.6.peg.1081.site.54, 79, 97, 176
349741.6.peg.310.site.1, 35, 97, 132
349741.6.peg.310.site.2, 1, 97, 98
349741.6.peg.310.site.3, 7, 97, 104
349741.6.peg.310.site.4, 1, 97, 98
349741.6.peg.310.site.5, 2, 97, 99
349741.6.peg.310.site.6, 4, 97, 101
349741.6.peg.310.site.7, 35, 97, 132
349741.6.peg.311.site.1, 3, 97, 100
349741.6.peg.311.site.2, 0, 97, 97
349741.6.peg.311.site.3, 5, 97, 102
349741.6.peg.311.site.4, 2, 97, 99
349741.6.peg.312.site.1, 85, 97, 182
349741.6.peg.312.site.2, 33, 97, 130
349741.6.peg.312.site.3, 1, 97, 98
349741.6.peg.313.site.1, 2, 97, 99
349741.6.peg.313.site.2, 26, 97, 123
349741.6.peg.313.site.3, 0, 97, 97
349741.6.peg.313.site.4, 2, 97, 99
349741.6.peg.313.site.5, 1, 97, 98
349741.6.peg.313.site.6, 3, 97, 100
349741.6.peg.314.site.1, 33, 97, 130
349741.6.peg.314.site.2, 12, 97, 109
349741.6.peg.314.site.3, 76, 97, 173
349741.6.peg.314.site.4, 1, 97, 98
349741.6.peg.314.site.5, 3, 97, 100
349741.6.peg.314.site.6, 2, 97, 99
349741.6.peg.314.site.7, 0, 96, 96
349741.6.peg.314.site.8, 25, 96, 121
349741.6.peg.314.site.9, 45, 97, 142
349741.6.peg.314.site.10, 12, 97, 109
349741.6.peg.314.site.11, 35, 97, 132
349741.6.peg.314.site.12, 35, 97, 132
349741.6.peg.314.site.13, 35, 97, 132
349741.6.peg.315.site.1, 3, 97, 100
349741.6.peg.315.site.2, 18, 97, 115
349741.6.peg.315.site.3, 3, 97, 100
349741.6.peg.315.site.4, 49, 97, 146
349741.6.peg.315.site.5, 30, 97, 127
349741.6.peg.315.site.6, 0, 72, 72
349741.6.peg.315.site.7, 4, 66, 70
349741.6.peg.315.site.8, 5, 63, 68
349741.6.peg.315.site.9, 59, 66, 125
349741.6.peg.315.site.10, 6, 77, 83
349741.6.peg.315.site.11, 4, 97, 101
349741.6.peg.315.site.12, 30, 97, 127
349741.6.peg.315.site.13, 4, 97, 101
349741.6.peg.315.site.14, 91, 91, 182
349741.6.peg.316.site.1, 3, 97, 100
349741.6.peg.316.site.2, 22, 92, 114
349741.6.peg.317.site.1, 28, 92, 120
349741.6.peg.317.site.2, 1, 94, 95
349741.6.peg.317.site.3, 2, 93, 95
349741.6.peg.317.site.4, 2, 92, 94
349741.6.peg.317.site.5, 4, 95, 99
349741.6.peg.317.site.6, 14, 97, 111
349741.6.peg.317.site.7, 74, 97, 171
