site, alts, refs, total
349741.6.peg.317.site.8, 32, 97, 129
349741.6.peg.317.site.9, 0, 97, 97
349741.6.peg.317.site.10, 97, 97, 194
349741.6.peg.317.site.11, 10, 97, 107
349741.6.peg.317.site.12, 94, 96, 190
349741.6.peg.317.site.13, 10, 97, 107
349741.6.peg.317.site.14, 9, 97, 106
349741.6.peg.317.site.15, 0, 97, 97
349741.6.peg.317.site.16, 33, 97, 130
349741.6.peg.317.site.17, 1, 97, 98
349741.6.peg.318.site.1, 32, 97, 129
349741.6.peg.318.site.2, 11, 97, 108
349741.6.peg.318.site.3, 11, 96, 107
349741.6.peg.318.site.4, 32, 97, 129
349741.6.peg.318.site.5, 4, 97, 101
349741.6.peg.319.site.1, 1, 97, 98
349741.6.peg.319.site.2, 34, 97, 131
349741.6.peg.1648.site.1, 2, 97, 99
349741.6.peg.1648.site.2, 78, 94, 172
349741.6.peg.1648.site.3, 2, 97, 99
349741.6.peg.1648.site.4, 81, 97, 178
349741.6.peg.1648.site.5, 7, 97, 104
349741.6.peg.1648.site.6, 91, 97, 188
349741.6.peg.1648.site.7, 96, 96, 192
349741.6.peg.1648.site.8, 2, 94, 96
349741.6.peg.1648.site.9, 1, 17, 18
349741.6.peg.1648.site.10, 1, 71, 72
349741.6.peg.1648.site.11, 8, 97, 105
349741.6.peg.1648.site.12, 81, 97, 178
349741.6.peg.1648.site.13, 2, 97, 99
349741.6.peg.1648.site.14, 11, 97, 108
349741.6.peg.1648.site.15, 81, 97, 178
349741.6.peg.1648.site.16, 77, 93, 170
349741.6.peg.1648.site.17, 3, 97, 100
349741.6.peg.1648.site.18, 81, 96, 177
349741.6.peg.1648.site.19, 5, 96, 101
349741.6.peg.1648.site.20, 79, 93, 172
349741.6.peg.1648.site.21, 3, 93, 96
349741.6.peg.1648.site.22, 69, 71, 140
349741.6.peg.1648.site.23, 2, 49, 51
349741.6.peg.1648.site.24, 69, 77, 146
349741.6.peg.1648.site.25, 4, 83, 87
349741.6.peg.1648.site.26, 1, 69, 70
349741.6.peg.1648.site.27, 19, 35, 54
349741.6.peg.1648.site.28, 17, 33, 50
349741.6.peg.1649.site.1, 2, 93, 95
349741.6.peg.1649.site.2, 0, 93, 93
349741.6.peg.1649.site.3, 19, 96, 115
349741.6.peg.1649.site.4, 19, 95, 114
349741.6.peg.1649.site.5, 19, 97, 116
349741.6.peg.1649.site.6, 3, 97, 100
349741.6.peg.1649.site.7, 81, 97, 178
349741.6.peg.1649.site.8, 81, 97, 178
349741.6.peg.1649.site.9, 79, 97, 176
349741.6.peg.1649.site.10, 2, 97, 99
349741.6.peg.1649.site.11, 9, 97, 106
349741.6.peg.1649.site.12, 3, 97, 100
349741.6.peg.1649.site.13, 5, 97, 102
349741.6.peg.1649.site.14, 2, 97, 99
349741.6.peg.1649.site.15, 3, 97, 100
349741.6.peg.1649.site.16, 52, 90, 142
349741.6.peg.1649.site.17, 3, 90, 93
349741.6.peg.1649.site.18, 35, 96, 131
349741.6.peg.1649.site.19, 56, 94, 150
349741.6.peg.1649.site.20, 1, 97, 98
349741.6.peg.1649.site.21, 1, 95, 96
349741.6.peg.1649.site.22, 3, 96, 99
349741.6.peg.1649.site.23, 56, 93, 149
349741.6.peg.1649.site.24, 55, 92, 147
349741.6.peg.1649.site.25, 30, 85, 115
349741.6.peg.1649.site.26, 47, 85, 132
349741.6.peg.1649.site.27, 2, 85, 87
349741.6.peg.1649.site.28, 2, 76, 78
349741.6.peg.1649.site.29, 1, 48, 49
349741.6.peg.1649.site.30, 8, 46, 54
349741.6.peg.1649.site.31, 11, 49, 60
349741.6.peg.1649.site.32, 36, 73, 109
349741.6.peg.1649.site.33, 5, 63, 68
349741.6.peg.1649.site.34, 22, 60, 82
349741.6.peg.1649.site.35, 29, 64, 93
349741.6.peg.1649.site.36, 5, 42, 47
349741.6.peg.1649.site.37, 5, 43, 48
349741.6.peg.1649.site.38, 22, 27, 49
349741.6.peg.1649.site.39, 3, 27, 30
349741.6.peg.1649.site.40, 14, 17, 31
349741.6.peg.1649.site.41, 27, 30, 57
349741.6.peg.1649.site.42, 46, 57, 103
349741.6.peg.1649.site.43, 14, 70, 84
349741.6.peg.1649.site.44, 13, 69, 82
349741.6.peg.1649.site.45, 39, 95, 134
349741.6.peg.1649.site.46, 40, 94, 134
349741.6.peg.1649.site.47, 1, 94, 95
349741.6.peg.1649.site.48, 39, 95, 134
349741.6.peg.1649.site.49, 42, 94, 136
349741.6.peg.1649.site.50, 31, 94, 125
349741.6.peg.1649.site.51, 38, 95, 133
349741.6.peg.1649.site.52, 3, 97, 100
349741.6.peg.1649.site.53, 39, 92, 131
349741.6.peg.1649.site.54, 37, 90, 127
349741.6.peg.1649.site.55, 0, 91, 91
349741.6.peg.1649.site.56, 38, 92, 130
349741.6.peg.1649.site.57, 38, 92, 130
349741.6.peg.1649.site.58, 34, 94, 128
349741.6.peg.1649.site.59, 40, 93, 133
349741.6.peg.1649.site.60, 1, 96, 97
349741.6.peg.1649.site.61, 34, 96, 130
349741.6.peg.1649.site.62, 0, 96, 96
349741.6.peg.1649.site.63, 35, 96, 131
349741.6.peg.1649.site.64, 55, 97, 152
349741.6.peg.1649.site.65, 12, 96, 108
349741.6.peg.1649.site.66, 33, 97, 130
349741.6.peg.1649.site.67, 10, 97, 107
349741.6.peg.1649.site.68, 93, 93, 186
349741.6.peg.1649.site.69, 16, 84, 100
349741.6.peg.1649.site.70, 5, 72, 77
349741.6.peg.1649.site.71, 6, 73, 79
349741.6.peg.1649.site.72, 1, 85, 86
349741.6.peg.1649.site.73, 23, 95, 118
349741.6.peg.1649.site.74, 23, 96, 119
349741.6.peg.1649.site.75, 8, 96, 104
349741.6.peg.1649.site.76, 26, 96, 122
349741.6.peg.110.site.1, 57, 97, 154
349741.6.peg.110.site.2, 54, 95, 149
349741.6.peg.110.site.3, 55, 97, 152
349741.6.peg.110.site.4, 45, 97, 142
349741.6.peg.110.site.5, 93, 97, 190
349741.6.peg.110.site.6, 95, 97, 192
349741.6.peg.110.site.7, 3, 93, 96
349741.6.peg.110.site.8, 20, 94, 114
349741.6.peg.110.site.9, 92, 97, 189
349741.6.peg.110.site.10, 50, 96, 146
349741.6.peg.110.site.11, 0, 96, 96
349741.6.peg.110.site.12, 50, 97, 147
349741.6.peg.110.site.13, 2, 97, 99
349741.6.peg.110.site.14, 2, 97, 99
349741.6.peg.110.site.15, 22, 97, 119
349741.6.peg.110.site.16, 67, 97, 164
349741.6.peg.110.site.17, 76, 97, 173
349741.6.peg.110.site.18, 76, 97, 173
349741.6.peg.1640.site.1, 0, 85, 85
349741.6.peg.1641.site.1, 24, 96, 120
349741.6.peg.1641.site.2, 8, 95, 103
349741.6.peg.1641.site.3, 25, 95, 120
349741.6.peg.1641.site.4, 0, 95, 95
349741.6.peg.1641.site.5, 25, 95, 120
349741.6.peg.1641.site.6, 23, 95, 118
349741.6.peg.1641.site.7, 78, 97, 175
349741.6.peg.1641.site.8, 24, 97, 121
349741.6.peg.1642.site.1, 10, 97, 107
349741.6.peg.1642.site.2, 80, 97, 177
349741.6.peg.1642.site.3, 77, 96, 173
349741.6.peg.1642.site.4, 2, 97, 99
349741.6.peg.1642.site.5, 61, 97, 158
349741.6.peg.1642.site.6, 3, 97, 100
349741.6.peg.1642.site.7, 14, 97, 111
349741.6.peg.1642.site.8, 1, 97, 98
349741.6.peg.1642.site.9, 0, 97, 97
349741.6.peg.1642.site.10, 3, 97, 100
349741.6.peg.1642.site.11, 1, 96, 97
349741.6.peg.1643.site.1, 3, 94, 97
349741.6.peg.1643.site.2, 11, 94, 105
349741.6.peg.1643.site.3, 0, 94, 94
349741.6.peg.1643.site.4, 3, 94, 97
349741.6.peg.1643.site.5, 2, 94, 96
349741.6.peg.1643.site.6, 66, 94, 160
349741.6.peg.1643.site.7, 24, 94, 118
349741.6.peg.1643.site.8, 66, 94, 160
349741.6.peg.1643.site.9, 40, 94, 134
349741.6.peg.1643.site.10, 1, 94, 95
349741.6.peg.1643.site.11, 1, 94, 95
349741.6.peg.1643.site.12, 1, 93, 94
349741.6.peg.1643.site.13, 2, 94, 96
349741.6.peg.1643.site.14, 69, 94, 163
349741.6.peg.1643.site.15, 13, 93, 106
349741.6.peg.1643.site.16, 2, 94, 96
349741.6.peg.1643.site.17, 24, 94, 118
349741.6.peg.1643.site.18, 2, 88, 90
349741.6.peg.1643.site.19, 13, 93, 106
349741.6.peg.1643.site.20, 24, 94, 118
349741.6.peg.1643.site.21, 1, 94, 95
349741.6.peg.1643.site.22, 3, 94, 97
349741.6.peg.1643.site.23, 70, 94, 164
349741.6.peg.1643.site.24, 0, 93, 93
349741.6.peg.1643.site.25, 6, 94, 100
349741.6.peg.1643.site.26, 73, 94, 167
349741.6.peg.1643.site.27, 3, 94, 97
349741.6.peg.1643.site.28, 0, 94, 94
349741.6.peg.1644.site.1, 3, 95, 98
349741.6.peg.1644.site.2, 2, 96, 98
349741.6.peg.1644.site.3, 70, 96, 166
349741.6.peg.1644.site.4, 70, 95, 165
349741.6.peg.1644.site.5, 2, 95, 97
349741.6.peg.1644.site.6, 2, 95, 97
349741.6.peg.1644.site.7, 3, 96, 99
349741.6.peg.1644.site.8, 2, 96, 98
349741.6.peg.1644.site.9, 24, 96, 120
349741.6.peg.1644.site.10, 70, 96, 166
349741.6.peg.1644.site.11, 2, 94, 96
349741.6.peg.1644.site.12, 76, 96, 172
349741.6.peg.1644.site.13, 30, 96, 126
349741.6.peg.1644.site.14, 73, 96, 169
349741.6.peg.1644.site.15, 15, 96, 111
349741.6.peg.1644.site.16, 1, 96, 97
349741.6.peg.1644.site.17, 68, 94, 162
349741.6.peg.1644.site.18, 69, 95, 164
349741.6.peg.1644.site.19, 97, 97, 194
349741.6.peg.1644.site.20, 71, 96, 167
349741.6.peg.1644.site.21, 71, 96, 167
349741.6.peg.1644.site.22, 3, 94, 97
349741.6.peg.1644.site.23, 43, 74, 117
349741.6.peg.1644.site.24, 2, 55, 57
349741.6.peg.1644.site.25, 53, 79, 132
349741.6.peg.1644.site.26, 83, 83, 166
349741.6.peg.1644.site.27, 73, 93, 166
349741.6.peg.1644.site.28, 71, 97, 168
349741.6.peg.1644.site.29, 71, 97, 168
349741.6.peg.1644.site.30, 70, 96, 166
349741.6.peg.1644.site.31, 70, 95, 165
349741.6.peg.1644.site.32, 71, 97, 168
349741.6.peg.1645.site.1, 69, 95, 164
349741.6.peg.1645.site.2, 70, 96, 166
349741.6.peg.1645.site.3, 70, 96, 166
349741.6.peg.1645.site.4, 71, 97, 168
349741.6.peg.1645.site.5, 13, 96, 109
349741.6.peg.1645.site.6, 69, 95, 164
349741.6.peg.1645.site.7, 79, 95, 174
349741.6.peg.1645.site.8, 67, 93, 160
349741.6.peg.1645.site.9, 2, 96, 98
349741.6.peg.1645.site.10, 70, 96, 166
349741.6.peg.1645.site.11, 96, 96, 192
349741.6.peg.1645.site.12, 81, 97, 178
349741.6.peg.1645.site.13, 1, 97, 98
349741.6.peg.1645.site.14, 5, 97, 102
349741.6.peg.1645.site.15, 71, 97, 168
349741.6.peg.1645.site.16, 0, 97, 97
349741.6.peg.1645.site.17, 5, 96, 101
349741.6.peg.1645.site.18, 29, 97, 126
349741.6.peg.1645.site.19, 71, 97, 168
349741.6.peg.1645.site.20, 2, 97, 99
349741.6.peg.1645.site.21, 71, 97, 168
349741.6.peg.1645.site.22, 13, 97, 110
349741.6.peg.1645.site.23, 71, 97, 168
349741.6.peg.1645.site.24, 89, 93, 182
349741.6.peg.1645.site.25, 10, 87, 97
349741.6.peg.1645.site.26, 70, 96, 166
349741.6.peg.1647.site.1, 3, 94, 97
349741.6.peg.1647.site.2, 68, 94, 162
349741.6.peg.1647.site.3, 2, 96, 98
349741.6.peg.1647.site.4, 2, 97, 99
349741.6.peg.1647.site.5, 1, 97, 98
349741.6.peg.1647.site.6, 85, 97, 182
349741.6.peg.1647.site.7, 5, 97, 102
349741.6.peg.1647.site.8, 81, 97, 178
349741.6.peg.1647.site.9, 81, 97, 178
349741.6.peg.1647.site.10, 11, 97, 108
349741.6.peg.1647.site.11, 2, 97, 99
349741.6.peg.1647.site.12, 81, 97, 178
349741.6.peg.1647.site.13, 97, 97, 194
349741.6.peg.1647.site.14, 86, 97, 183
349741.6.peg.1647.site.15, 81, 97, 178
349741.6.peg.1647.site.16, 1, 97, 98
349741.6.peg.1647.site.17, 81, 97, 178
349741.6.peg.1647.site.18, 5, 97, 102
349741.6.peg.1647.site.19, 81, 97, 178
349741.6.peg.1647.site.20, 12, 97, 109
349741.6.peg.1647.site.21, 80, 96, 176
349741.6.peg.1647.site.22, 2, 97, 99
349741.6.peg.1647.site.23, 96, 96, 192
349741.6.peg.1647.site.24, 81, 97, 178
349741.6.peg.888.site.1, 1, 96, 97
349741.6.peg.888.site.2, 90, 97, 187
349741.6.peg.888.site.3, 2, 97, 99
349741.6.peg.888.site.4, 20, 95, 115
349741.6.peg.888.site.5, 4, 95, 99
349741.6.peg.888.site.6, 0, 95, 95
349741.6.peg.888.site.7, 2, 97, 99
349741.6.peg.889.site.1, 9, 96, 105
349741.6.peg.889.site.2, 2, 96, 98
349741.6.peg.889.site.3, 1, 95, 96
349741.6.peg.889.site.4, 5, 97, 102
349741.6.peg.889.site.5, 2, 97, 99
349741.6.peg.889.site.6, 97, 97, 194
349741.6.peg.889.site.7, 20, 97, 117
349741.6.peg.889.site.8, 2, 97, 99
349741.6.peg.889.site.9, 18, 97, 115
349741.6.peg.889.site.10, 2, 97, 99
349741.6.peg.889.site.11, 62, 97, 159
349741.6.peg.889.site.12, 2, 97, 99
349741.6.peg.889.site.13, 10, 97, 107
349741.6.peg.889.site.14, 2, 97, 99
349741.6.peg.889.site.15, 1, 96, 97
349741.6.peg.889.site.16, 1, 96, 97
349741.6.peg.889.site.17, 1, 96, 97
349741.6.peg.889.site.18, 52, 96, 148
349741.6.peg.889.site.19, 0, 97, 97
349741.6.peg.889.site.20, 2, 97, 99
349741.6.peg.889.site.21, 2, 97, 99
349741.6.peg.889.site.22, 2, 97, 99
349741.6.peg.889.site.23, 24, 97, 121
349741.6.peg.889.site.24, 2, 97, 99
349741.6.peg.889.site.25, 2, 97, 99
349741.6.peg.889.site.26, 22, 97, 119
349741.6.peg.889.site.27, 22, 95, 117
349741.6.peg.889.site.28, 32, 96, 128
349741.6.peg.889.site.29, 26, 97, 123
349741.6.peg.889.site.30, 2, 97, 99
349741.6.peg.889.site.31, 7, 97, 104
349741.6.peg.889.site.32, 1, 97, 98
349741.6.peg.889.site.33, 2, 97, 99
349741.6.peg.881.site.1, 30, 94, 124
349741.6.peg.881.site.2, 2, 97, 99
349741.6.peg.881.site.3, 19, 97, 116
349741.6.peg.881.site.4, 2, 97, 99
349741.6.peg.881.site.5, 2, 97, 99
349741.6.peg.881.site.6, 2, 97, 99
349741.6.peg.881.site.7, 3, 96, 99
349741.6.peg.883.site.1, 89, 90, 179
349741.6.peg.883.site.2, 8, 83, 91
349741.6.peg.883.site.3, 14, 89, 103
349741.6.peg.883.site.4, 4, 93, 97
349741.6.peg.883.site.5, 1, 93, 94
349741.6.peg.883.site.6, 2, 94, 96
349741.6.peg.883.site.7, 10, 94, 104
349741.6.peg.883.site.8, 2, 94, 96
349741.6.peg.883.site.9, 2, 94, 96
349741.6.peg.883.site.10, 16, 94, 110
349741.6.peg.883.site.11, 10, 94, 104
349741.6.peg.883.site.12, 0, 94, 94
349741.6.peg.883.site.13, 5, 94, 99
349741.6.peg.883.site.14, 48, 94, 142
349741.6.peg.883.site.15, 4, 94, 98
349741.6.peg.883.site.16, 14, 94, 108
349741.6.peg.883.site.17, 4, 84, 88
349741.6.peg.883.site.18, 14, 80, 94
349741.6.peg.883.site.19, 2, 81, 83
349741.6.peg.883.site.20, 14, 94, 108
349741.6.peg.883.site.21, 2, 94, 96
349741.6.peg.883.site.22, 9, 93, 102
349741.6.peg.883.site.23, 2, 94, 96
349741.6.peg.883.site.24, 10, 92, 102
349741.6.peg.883.site.25, 21, 92, 113
349741.6.peg.883.site.26, 22, 92, 114
349741.6.peg.883.site.27, 1, 93, 94
349741.6.peg.883.site.28, 12, 93, 105
349741.6.peg.883.site.29, 14, 94, 108
349741.6.peg.884.site.1, 2, 95, 97
349741.6.peg.884.site.2, 8, 95, 103
349741.6.peg.884.site.3, 2, 95, 97
349741.6.peg.884.site.4, 92, 95, 187
349741.6.peg.884.site.5, 26, 95, 121
349741.6.peg.884.site.6, 88, 88, 176
349741.6.peg.884.site.7, 4, 92, 96
349741.6.peg.884.site.8, 2, 95, 97
349741.6.peg.884.site.9, 21, 95, 116
349741.6.peg.884.site.10, 21, 95, 116
349741.6.peg.884.site.11, 1, 95, 96
349741.6.peg.884.site.12, 26, 94, 120
349741.6.peg.884.site.13, 93, 93, 186
349741.6.peg.884.site.14, 1, 81, 82
349741.6.peg.884.site.15, 17, 85, 102
349741.6.peg.885.site.1, 7, 79, 86
349741.6.peg.885.site.2, 3, 91, 94
349741.6.peg.885.site.3, 1, 90, 91
349741.6.peg.885.site.4, 2, 97, 99
349741.6.peg.885.site.5, 19, 97, 116
349741.6.peg.885.site.6, 6, 97, 103
349741.6.peg.885.site.7, 1, 94, 95
349741.6.peg.885.site.8, 2, 95, 97
349741.6.peg.887.site.1, 7, 95, 102
349741.6.peg.887.site.2, 3, 95, 98
349741.6.peg.2446.site.1, 2, 97, 99
349741.6.peg.2446.site.2, 15, 97, 112
349741.6.peg.2446.site.3, 4, 96, 100
349741.6.peg.2446.site.4, 15, 97, 112
349741.6.peg.2446.site.5, 3, 97, 100
349741.6.peg.2446.site.6, 92, 97, 189
349741.6.peg.2446.site.7, 0, 97, 97
349741.6.peg.2446.site.8, 13, 95, 108
349741.6.peg.2446.site.9, 86, 94, 180
349741.6.peg.2446.site.10, 14, 95, 109
349741.6.peg.2446.site.11, 45, 95, 140
349741.6.peg.2446.site.12, 0, 94, 94
349741.6.peg.2446.site.13, 15, 96, 111
349741.6.peg.2446.site.14, 26, 96, 122
349741.6.peg.2446.site.15, 0, 97, 97
349741.6.peg.2446.site.16, 15, 97, 112
349741.6.peg.2446.site.17, 2, 97, 99
349741.6.peg.2446.site.18, 57, 97, 154
349741.6.peg.2446.site.19, 42, 97, 139
349741.6.peg.2446.site.20, 15, 97, 112
349741.6.peg.2446.site.21, 43, 97, 140
349741.6.peg.2446.site.22, 32, 97, 129
349741.6.peg.2446.site.23, 4, 86, 90
349741.6.peg.2446.site.24, 2, 83, 85
349741.6.peg.2446.site.25, 75, 83, 158
349741.6.peg.2446.site.26, 12, 84, 96
349741.6.peg.2446.site.27, 10, 92, 102
349741.6.peg.2446.site.28, 14, 96, 110
349741.6.peg.2446.site.29, 96, 96, 192
349741.6.peg.2446.site.30, 2, 97, 99
349741.6.peg.2446.site.31, 48, 96, 144
349741.6.peg.2446.site.32, 11, 93, 104
349741.6.peg.2446.site.33, 51, 90, 141
349741.6.peg.2446.site.34, 22, 90, 112
349741.6.peg.2446.site.35, 3, 85, 88
349741.6.peg.2446.site.36, 1, 83, 84
349741.6.peg.2446.site.37, 1, 83, 84
349741.6.peg.2446.site.38, 64, 93, 157
349741.6.peg.2446.site.39, 12, 94, 106
349741.6.peg.2446.site.40, 2, 97, 99
349741.6.peg.2446.site.41, 15, 97, 112
349741.6.peg.2446.site.42, 23, 86, 109
349741.6.peg.2446.site.43, 65, 79, 144
349741.6.peg.2446.site.44, 14, 84, 98
349741.6.peg.2446.site.45, 15, 96, 111
349741.6.peg.2446.site.46, 0, 95, 95
349741.6.peg.2446.site.47, 2, 97, 99
349741.6.peg.2446.site.48, 3, 97, 100
349741.6.peg.202.site.1, 20, 80, 100
349741.6.peg.202.site.2, 20, 80, 100
349741.6.peg.202.site.3, 20, 80, 100
349741.6.peg.202.site.4, 1, 61, 62
349741.6.peg.202.site.5, 1, 18, 19
349741.6.peg.202.site.6, 1, 23, 24
349741.6.peg.202.site.7, 8, 25, 33
349741.6.peg.2472.site.1, 0, 96, 96
349741.6.peg.2472.site.2, 21, 97, 118
349741.6.peg.2472.site.3, 21, 97, 118
349741.6.peg.2472.site.4, 63, 97, 160
349741.6.peg.2472.site.5, 3, 97, 100
349741.6.peg.2472.site.6, 21, 97, 118
349741.6.peg.2472.site.7, 21, 97, 118
349741.6.peg.2472.site.8, 33, 97, 130
349741.6.peg.2472.site.9, 25, 97, 122
349741.6.peg.2472.site.10, 19, 95, 114
349741.6.peg.2472.site.11, 19, 95, 114
349741.6.peg.2472.site.12, 23, 95, 118
349741.6.peg.2472.site.13, 22, 93, 115
349741.6.peg.2472.site.14, 3, 95, 98
349741.6.peg.2472.site.15, 26, 96, 122
349741.6.peg.2473.site.1, 0, 84, 84
349741.6.peg.2473.site.2, 25, 97, 122
349741.6.peg.2473.site.3, 17, 82, 99
349741.6.peg.2473.site.4, 5, 78, 83
349741.6.peg.2473.site.5, 7, 80, 87
349741.6.peg.2473.site.6, 25, 92, 117
349741.6.peg.2473.site.7, 20, 93, 113
349741.6.peg.2473.site.8, 23, 96, 119
349741.6.peg.2473.site.9, 23, 95, 118
349741.6.peg.2473.site.10, 22, 95, 117
349741.6.peg.2473.site.11, 0, 97, 97
349741.6.peg.2473.site.12, 24, 97, 121
349741.6.peg.2473.site.13, 52, 97, 149
349741.6.peg.2473.site.14, 12, 85, 97
349741.6.peg.2473.site.15, 2, 71, 73
349741.6.peg.2473.site.16, 26, 68, 94
349741.6.peg.2473.site.17, 2, 72, 74
349741.6.peg.2473.site.18, 30, 70, 100
349741.6.peg.2473.site.19, 50, 87, 137
349741.6.peg.2473.site.20, 22, 91, 113
349741.6.peg.2473.site.21, 2, 91, 93
349741.6.peg.200.site.1, 70, 96, 166
349741.6.peg.200.site.2, 34, 97, 131
349741.6.peg.200.site.3, 5, 97, 102
349741.6.peg.200.site.4, 30, 97, 127
349741.6.peg.200.site.5, 32, 97, 129
349741.6.peg.200.site.6, 64, 97, 161
349741.6.peg.200.site.7, 32, 97, 129
349741.6.peg.200.site.8, 4, 97, 101
349741.6.peg.200.site.9, 19, 97, 116
349741.6.peg.200.site.10, 19, 97, 116
349741.6.peg.200.site.11, 16, 97, 113
349741.6.peg.200.site.12, 2, 96, 98
349741.6.peg.200.site.13, 19, 95, 114
349741.6.peg.200.site.14, 0, 96, 96
349741.6.peg.200.site.15, 23, 96, 119
349741.6.peg.200.site.16, 39, 97, 136
349741.6.peg.200.site.17, 15, 97, 112
349741.6.peg.200.site.18, 15, 97, 112
349741.6.peg.200.site.19, 60, 97, 157
349741.6.peg.200.site.20, 13, 96, 109
349741.6.peg.200.site.21, 26, 97, 123
349741.6.peg.200.site.22, 4, 97, 101
349741.6.peg.200.site.23, 14, 97, 111
349741.6.peg.200.site.24, 12, 97, 109
349741.6.peg.200.site.25, 54, 96, 150
349741.6.peg.200.site.26, 40, 96, 136
349741.6.peg.200.site.27, 0, 97, 97
349741.6.peg.200.site.28, 14, 97, 111
349741.6.peg.200.site.29, 4, 97, 101
349741.6.peg.200.site.30, 12, 96, 108
349741.6.peg.200.site.31, 6, 97, 103
349741.6.peg.200.site.32, 2, 97, 99
349741.6.peg.200.site.33, 1, 97, 98
349741.6.peg.200.site.34, 1, 96, 97
349741.6.peg.200.site.35, 17, 95, 112
349741.6.peg.200.site.36, 3, 97, 100
349741.6.peg.200.site.37, 0, 97, 97
349741.6.peg.200.site.38, 4, 97, 101
349741.6.peg.200.site.39, 6, 96, 102
349741.6.peg.200.site.40, 7, 96, 103
349741.6.peg.2475.site.1, 1, 71, 72
349741.6.peg.2475.site.2, 36, 79, 115
349741.6.peg.2475.site.3, 37, 75, 112
349741.6.peg.2475.site.4, 35, 78, 113
349741.6.peg.2475.site.5, 8, 52, 60
349741.6.peg.2475.site.6, 5, 50, 55
349741.6.peg.2475.site.7, 3, 46, 49
349741.6.peg.2475.site.8, 53, 53, 106
349741.6.peg.2475.site.9, 44, 73, 117
349741.6.peg.2475.site.10, 49, 78, 127
349741.6.peg.2475.site.11, 34, 84, 118
349741.6.peg.2475.site.12, 1, 89, 90
349741.6.peg.2475.site.13, 37, 89, 126
349741.6.peg.2475.site.14, 34, 85, 119
349741.6.peg.2475.site.15, 36, 88, 124
349741.6.peg.2475.site.16, 11, 89, 100
349741.6.peg.2475.site.17, 18, 95, 113
349741.6.peg.2475.site.18, 44, 97, 141
349741.6.peg.2475.site.19, 32, 85, 117
349741.6.peg.2475.site.20, 33, 84, 117
349741.6.peg.2475.site.21, 2, 97, 99
349741.6.peg.2475.site.22, 44, 94, 138
349741.6.peg.2475.site.23, 7, 96, 103
349741.6.peg.2475.site.24, 13, 94, 107
349741.6.peg.2475.site.25, 11, 90, 101
349741.6.peg.2475.site.26, 18, 93, 111
349741.6.peg.2475.site.27, 30, 78, 108
349741.6.peg.2475.site.28, 63, 71, 134
349741.6.peg.2475.site.29, 41, 76, 117
349741.6.peg.1253.site.1, 6, 96, 102
349741.6.peg.1253.site.2, 1, 97, 98
349741.6.peg.1253.site.3, 62, 97, 159
349741.6.peg.1253.site.4, 2, 97, 99
349741.6.peg.1253.site.5, 46, 97, 143
349741.6.peg.1253.site.6, 6, 97, 103
349741.6.peg.1253.site.7, 1, 97, 98
349741.6.peg.1253.site.8, 2, 97, 99
349741.6.peg.1253.site.9, 17, 97, 114
349741.6.peg.1253.site.10, 2, 97, 99
349741.6.peg.1253.site.11, 35, 96, 131
349741.6.peg.1253.site.12, 96, 96, 192
349741.6.peg.1253.site.13, 3, 97, 100
349741.6.peg.1253.site.14, 94, 97, 191
349741.6.peg.1253.site.15, 36, 97, 133
349741.6.peg.1253.site.16, 81, 97, 178
349741.6.peg.1253.site.17, 50, 97, 147
349741.6.peg.1253.site.18, 97, 97, 194
349741.6.peg.1253.site.19, 2, 97, 99
349741.6.peg.1253.site.20, 45, 97, 142
349741.6.peg.1253.site.21, 2, 97, 99
349741.6.peg.1253.site.22, 35, 97, 132
349741.6.peg.1253.site.23, 5, 97, 102
349741.6.peg.1252.site.1, 1, 97, 98
349741.6.peg.1252.site.2, 81, 97, 178
349741.6.peg.1252.site.3, 4, 97, 101
349741.6.peg.1252.site.4, 87, 97, 184
349741.6.peg.1252.site.5, 2, 97, 99
