site, alts, refs, total
349741.6.peg.1252.site.6, 3, 97, 100
349741.6.peg.1252.site.7, 93, 97, 190
349741.6.peg.1252.site.8, 1, 95, 96
349741.6.peg.1252.site.9, 26, 95, 121
349741.6.peg.1252.site.10, 89, 97, 186
349741.6.peg.1252.site.11, 7, 97, 104
349741.6.peg.1252.site.12, 81, 97, 178
349741.6.peg.1252.site.13, 81, 97, 178
349741.6.peg.1251.site.1, 2, 96, 98
349741.6.peg.1251.site.2, 2, 92, 94
349741.6.peg.1251.site.3, 52, 95, 147
349741.6.peg.1251.site.4, 6, 97, 103
349741.6.peg.1251.site.5, 5, 97, 102
349741.6.peg.1251.site.6, 49, 97, 146
349741.6.peg.1251.site.7, 1, 97, 98
349741.6.peg.1251.site.8, 51, 95, 146
349741.6.peg.1251.site.9, 1, 97, 98
349741.6.peg.1251.site.10, 33, 97, 130
349741.6.peg.1251.site.11, 31, 96, 127
349741.6.peg.1251.site.12, 61, 97, 158
349741.6.peg.1251.site.13, 35, 96, 131
349741.6.peg.1251.site.14, 3, 96, 99
349741.6.peg.1251.site.15, 47, 96, 143
349741.6.peg.1251.site.16, 2, 96, 98
349741.6.peg.1251.site.17, 83, 97, 180
349741.6.peg.1251.site.18, 81, 96, 177
349741.6.peg.1251.site.19, 51, 97, 148
349741.6.peg.1250.site.1, 4, 97, 101
349741.6.peg.1250.site.2, 51, 97, 148
349741.6.peg.1250.site.3, 9, 94, 103
349741.6.peg.1250.site.4, 28, 96, 124
349741.6.peg.1250.site.5, 53, 97, 150
349741.6.peg.1250.site.6, 3, 97, 100
349741.6.peg.1250.site.7, 33, 96, 129
349741.6.peg.1250.site.8, 2, 97, 99
349741.6.peg.1250.site.9, 51, 95, 146
349741.6.peg.1250.site.10, 11, 97, 108
349741.6.peg.1250.site.11, 9, 95, 104
349741.6.peg.1250.site.12, 8, 97, 105
349741.6.peg.1250.site.13, 52, 96, 148
349741.6.peg.1250.site.14, 28, 95, 123
349741.6.peg.1250.site.15, 80, 96, 176
349741.6.peg.1250.site.16, 1, 95, 96
349741.6.peg.1250.site.17, 1, 96, 97
349741.6.peg.1250.site.18, 1, 94, 95
349741.6.peg.1250.site.19, 5, 94, 99
349741.6.peg.1250.site.20, 62, 95, 157
349741.6.peg.1250.site.21, 52, 96, 148
349741.6.peg.1250.site.22, 58, 97, 155
349741.6.peg.1250.site.23, 20, 97, 117
349741.6.peg.1250.site.24, 1, 97, 98
349741.6.peg.1250.site.25, 2, 97, 99
349741.6.peg.1250.site.26, 1, 97, 98
349741.6.peg.1250.site.27, 8, 97, 105
349741.6.peg.1250.site.28, 1, 97, 98
349741.6.peg.1256.site.1, 3, 88, 91
349741.6.peg.1256.site.2, 4, 88, 92
349741.6.peg.1256.site.3, 76, 92, 168
349741.6.peg.1256.site.4, 75, 91, 166
349741.6.peg.1256.site.5, 69, 85, 154
349741.6.peg.1256.site.6, 89, 89, 178
349741.6.peg.1256.site.7, 2, 97, 99
349741.6.peg.1256.site.8, 81, 97, 178
349741.6.peg.1256.site.9, 0, 97, 97
349741.6.peg.1256.site.10, 2, 97, 99
349741.6.peg.1256.site.11, 14, 96, 110
349741.6.peg.1256.site.12, 4, 97, 101
349741.6.peg.1256.site.13, 1, 97, 98
349741.6.peg.1256.site.14, 6, 96, 102
349741.6.peg.1256.site.15, 9, 97, 106
349741.6.peg.1256.site.16, 1, 96, 97
349741.6.peg.1256.site.17, 1, 97, 98
349741.6.peg.1256.site.18, 3, 97, 100
349741.6.peg.1256.site.19, 8, 97, 105
349741.6.peg.1256.site.20, 14, 97, 111
349741.6.peg.1256.site.21, 1, 97, 98
349741.6.peg.205.site.1, 9, 92, 101
349741.6.peg.205.site.2, 80, 93, 173
349741.6.peg.205.site.3, 35, 97, 132
349741.6.peg.205.site.4, 92, 97, 189
349741.6.peg.205.site.5, 0, 97, 97
349741.6.peg.205.site.6, 18, 97, 115
349741.6.peg.205.site.7, 18, 97, 115
349741.6.peg.205.site.8, 6, 97, 103
349741.6.peg.205.site.9, 6, 97, 103
349741.6.peg.205.site.10, 6, 96, 102
349741.6.peg.205.site.11, 94, 96, 190
349741.6.peg.205.site.12, 29, 96, 125
349741.6.peg.205.site.13, 23, 91, 114
349741.6.peg.205.site.14, 19, 86, 105
349741.6.peg.205.site.15, 10, 71, 81
349741.6.peg.205.site.16, 11, 78, 89
349741.6.peg.205.site.17, 12, 95, 107
349741.6.peg.205.site.18, 1, 95, 96
349741.6.peg.205.site.19, 28, 96, 124
349741.6.peg.205.site.20, 4, 96, 100
349741.6.peg.205.site.21, 28, 93, 121
349741.6.peg.205.site.22, 5, 94, 99
349741.6.peg.205.site.23, 6, 93, 99
349741.6.peg.205.site.24, 0, 93, 93
349741.6.peg.205.site.25, 3, 92, 95
349741.6.peg.205.site.26, 34, 93, 127
349741.6.peg.205.site.27, 3, 93, 96
349741.6.peg.205.site.28, 1, 95, 96
349741.6.peg.205.site.29, 0, 96, 96
349741.6.peg.205.site.30, 29, 95, 124
349741.6.peg.205.site.31, 14, 97, 111
349741.6.peg.205.site.32, 4, 97, 101
349741.6.peg.205.site.33, 84, 97, 181
349741.6.peg.205.site.34, 0, 97, 97
349741.6.peg.205.site.35, 31, 97, 128
349741.6.peg.205.site.36, 18, 96, 114
349741.6.peg.205.site.37, 7, 96, 103
349741.6.peg.205.site.38, 30, 95, 125
349741.6.peg.205.site.39, 30, 93, 123
349741.6.peg.205.site.40, 30, 93, 123
349741.6.peg.205.site.41, 39, 95, 134
349741.6.peg.205.site.42, 41, 97, 138
349741.6.peg.205.site.43, 41, 96, 137
349741.6.peg.205.site.44, 46, 94, 140
349741.6.peg.205.site.45, 39, 95, 134
349741.6.peg.2299.site.1, 14, 90, 104
349741.6.peg.2299.site.2, 1, 92, 93
349741.6.peg.2299.site.3, 3, 85, 88
349741.6.peg.2299.site.4, 3, 83, 86
349741.6.peg.2299.site.5, 3, 83, 86
349741.6.peg.2299.site.6, 9, 87, 96
349741.6.peg.2299.site.7, 8, 86, 94
349741.6.peg.2299.site.8, 1, 95, 96
349741.6.peg.2299.site.9, 90, 95, 185
349741.6.peg.2299.site.10, 12, 93, 105
349741.6.peg.2299.site.11, 59, 93, 152
349741.6.peg.2299.site.12, 1, 94, 95
349741.6.peg.2299.site.13, 9, 92, 101
349741.6.peg.2299.site.14, 9, 92, 101
349741.6.peg.2299.site.15, 7, 89, 96
349741.6.peg.2299.site.16, 12, 96, 108
349741.6.peg.2299.site.17, 12, 94, 106
349741.6.peg.2299.site.18, 2, 92, 94
349741.6.peg.2299.site.19, 51, 85, 136
349741.6.peg.2299.site.20, 12, 88, 100
349741.6.peg.2299.site.21, 57, 91, 148
349741.6.peg.2299.site.22, 82, 83, 165
349741.6.peg.2299.site.23, 57, 77, 134
349741.6.peg.2299.site.24, 72, 78, 150
349741.6.peg.2299.site.25, 1, 71, 72
349741.6.peg.2299.site.26, 53, 75, 128
349741.6.peg.2299.site.27, 2, 73, 75
349741.6.peg.2299.site.28, 21, 69, 90
349741.6.peg.2299.site.29, 21, 75, 96
349741.6.peg.2299.site.30, 50, 87, 137
349741.6.peg.2299.site.31, 13, 82, 95
349741.6.peg.2299.site.32, 1, 73, 74
349741.6.peg.1329.site.1, 10, 97, 107
349741.6.peg.1329.site.2, 57, 97, 154
349741.6.peg.1329.site.3, 55, 97, 152
349741.6.peg.1329.site.4, 12, 97, 109
349741.6.peg.1329.site.5, 5, 97, 102
349741.6.peg.1329.site.6, 5, 96, 101
349741.6.peg.1329.site.7, 79, 96, 175
349741.6.peg.1329.site.8, 8, 97, 105
349741.6.peg.1329.site.9, 6, 95, 101
349741.6.peg.1329.site.10, 5, 95, 100
349741.6.peg.1329.site.11, 5, 97, 102
349741.6.peg.1328.site.1, 46, 96, 142
349741.6.peg.1328.site.2, 0, 95, 95
349741.6.peg.1328.site.3, 47, 97, 144
349741.6.peg.1327.site.1, 18, 97, 115
349741.6.peg.1327.site.2, 41, 97, 138
349741.6.peg.1327.site.3, 19, 96, 115
349741.6.peg.1327.site.4, 90, 95, 185
349741.6.peg.1327.site.5, 0, 97, 97
349741.6.peg.1327.site.6, 49, 96, 145
349741.6.peg.1327.site.7, 20, 95, 115
349741.6.peg.1327.site.8, 79, 96, 175
349741.6.peg.1327.site.9, 47, 97, 144
349741.6.peg.1327.site.10, 1, 97, 98
349741.6.peg.1327.site.11, 47, 97, 144
349741.6.peg.1327.site.12, 1, 97, 98
349741.6.peg.1327.site.13, 46, 95, 141
349741.6.peg.1327.site.14, 96, 96, 192
349741.6.peg.1327.site.15, 39, 96, 135
349741.6.peg.1326.site.1, 2, 86, 88
349741.6.peg.1326.site.2, 58, 90, 148
349741.6.peg.1326.site.3, 43, 95, 138
349741.6.peg.1326.site.4, 1, 90, 91
349741.6.peg.1326.site.5, 73, 88, 161
349741.6.peg.1326.site.6, 1, 86, 87
349741.6.peg.1326.site.7, 1, 87, 88
349741.6.peg.1326.site.8, 71, 95, 166
349741.6.peg.1326.site.9, 40, 95, 135
349741.6.peg.1326.site.10, 47, 97, 144
349741.6.peg.1326.site.11, 50, 96, 146
349741.6.peg.1326.site.12, 22, 97, 119
349741.6.peg.1325.site.1, 23, 96, 119
349741.6.peg.1325.site.2, 19, 90, 109
349741.6.peg.1325.site.3, 1, 92, 93
349741.6.peg.1325.site.4, 1, 95, 96
349741.6.peg.1325.site.5, 2, 93, 95
349741.6.peg.1325.site.6, 1, 97, 98
349741.6.peg.1325.site.7, 3, 96, 99
349741.6.peg.1325.site.8, 23, 97, 120
349741.6.peg.1325.site.9, 3, 97, 100
349741.6.peg.1325.site.10, 0, 97, 97
349741.6.peg.1325.site.11, 3, 97, 100
349741.6.peg.1325.site.12, 10, 96, 106
349741.6.peg.1325.site.13, 21, 96, 117
349741.6.peg.1325.site.14, 5, 96, 101
349741.6.peg.1325.site.15, 2, 96, 98
349741.6.peg.1325.site.16, 2, 96, 98
349741.6.peg.1325.site.17, 1, 97, 98
349741.6.peg.1325.site.18, 1, 97, 98
349741.6.peg.1325.site.19, 1, 97, 98
349741.6.peg.1325.site.20, 18, 95, 113
349741.6.peg.1325.site.21, 28, 97, 125
349741.6.peg.1324.site.1, 97, 97, 194
349741.6.peg.1324.site.2, 0, 97, 97
349741.6.peg.1324.site.3, 5, 96, 101
349741.6.peg.1324.site.4, 2, 94, 96
349741.6.peg.1324.site.5, 7, 97, 104
349741.6.peg.1324.site.6, 61, 97, 158
349741.6.peg.1324.site.7, 22, 97, 119
349741.6.peg.1324.site.8, 57, 97, 154
349741.6.peg.1324.site.9, 39, 96, 135
349741.6.peg.1324.site.10, 22, 96, 118
349741.6.peg.1324.site.11, 2, 97, 99
349741.6.peg.1324.site.12, 92, 97, 189
349741.6.peg.1324.site.13, 58, 97, 155
349741.6.peg.1324.site.14, 21, 97, 118
349741.6.peg.1324.site.15, 22, 97, 119
349741.6.peg.1323.site.1, 2, 94, 96
349741.6.peg.1323.site.2, 1, 96, 97
349741.6.peg.1323.site.3, 81, 97, 178
349741.6.peg.1323.site.4, 6, 97, 103
349741.6.peg.1323.site.5, 8, 97, 105
349741.6.peg.1323.site.6, 2, 97, 99
349741.6.peg.1323.site.7, 1, 97, 98
349741.6.peg.1323.site.8, 91, 97, 188
349741.6.peg.1323.site.9, 1, 97, 98
349741.6.peg.1323.site.10, 93, 97, 190
349741.6.peg.1323.site.11, 27, 96, 123
349741.6.peg.1323.site.12, 91, 96, 187
349741.6.peg.1323.site.13, 24, 97, 121
349741.6.peg.1323.site.14, 3, 97, 100
349741.6.peg.1323.site.15, 2, 97, 99
349741.6.peg.1323.site.16, 1, 97, 98
349741.6.peg.1323.site.17, 90, 97, 187
349741.6.peg.1323.site.18, 64, 97, 161
349741.6.peg.1323.site.19, 3, 97, 100
349741.6.peg.1323.site.20, 92, 97, 189
349741.6.peg.1323.site.21, 56, 97, 153
349741.6.peg.1323.site.22, 97, 97, 194
349741.6.peg.1323.site.23, 11, 97, 108
349741.6.peg.1323.site.24, 1, 96, 97
349741.6.peg.1323.site.25, 0, 97, 97
349741.6.peg.1323.site.26, 1, 97, 98
349741.6.peg.1323.site.27, 1, 97, 98
349741.6.peg.1323.site.28, 0, 97, 97
349741.6.peg.1322.site.1, 53, 65, 118
349741.6.peg.1322.site.2, 7, 74, 81
349741.6.peg.1322.site.3, 0, 94, 94
349741.6.peg.1322.site.4, 26, 95, 121
349741.6.peg.1322.site.5, 88, 97, 185
349741.6.peg.1322.site.6, 37, 97, 134
349741.6.peg.1322.site.7, 16, 97, 113
349741.6.peg.1322.site.8, 88, 97, 185
349741.6.peg.1322.site.9, 76, 90, 166
349741.6.peg.1322.site.10, 74, 86, 160
349741.6.peg.1321.site.1, 86, 97, 183
349741.6.peg.1321.site.2, 3, 97, 100
349741.6.peg.1321.site.3, 0, 96, 96
349741.6.peg.1321.site.4, 1, 96, 97
349741.6.peg.1321.site.5, 59, 97, 156
349741.6.peg.1321.site.6, 4, 97, 101
349741.6.peg.1321.site.7, 87, 97, 184
349741.6.peg.1321.site.8, 0, 97, 97
349741.6.peg.1321.site.9, 0, 97, 97
349741.6.peg.1321.site.10, 81, 97, 178
349741.6.peg.1321.site.11, 1, 96, 97
349741.6.peg.1321.site.12, 1, 95, 96
349741.6.peg.1321.site.13, 90, 97, 187
349741.6.peg.1321.site.14, 33, 97, 130
349741.6.peg.1321.site.15, 17, 72, 89
349741.6.peg.1321.site.16, 52, 68, 120
349741.6.peg.1321.site.17, 4, 72, 76
349741.6.peg.1321.site.18, 76, 80, 156
349741.6.peg.1321.site.19, 87, 91, 178
349741.6.peg.1321.site.20, 63, 97, 160
349741.6.peg.1321.site.21, 6, 97, 103
349741.6.peg.1321.site.22, 1, 96, 97
349741.6.peg.1321.site.23, 83, 96, 179
349741.6.peg.1321.site.24, 3, 96, 99
349741.6.peg.1321.site.25, 79, 95, 174
349741.6.peg.1321.site.26, 89, 94, 183
349741.6.peg.1321.site.27, 1, 95, 96
349741.6.peg.1321.site.28, 7, 80, 87
349741.6.peg.1321.site.29, 2, 80, 82
349741.6.peg.1321.site.30, 4, 85, 89
349741.6.peg.1321.site.31, 76, 92, 168
349741.6.peg.1321.site.32, 1, 93, 94
349741.6.peg.1321.site.33, 77, 93, 170
349741.6.peg.1321.site.34, 41, 57, 98
349741.6.peg.1321.site.35, 16, 83, 99
349741.6.peg.1321.site.36, 79, 90, 169
349741.6.peg.1321.site.37, 44, 96, 140
349741.6.peg.1321.site.38, 36, 97, 133
349741.6.peg.1320.site.1, 27, 97, 124
349741.6.peg.1320.site.2, 1, 97, 98
349741.6.peg.1320.site.3, 84, 97, 181
349741.6.peg.1320.site.4, 0, 97, 97
349741.6.peg.1320.site.5, 12, 97, 109
349741.6.peg.1320.site.6, 1, 97, 98
349741.6.peg.1320.site.7, 2, 97, 99
349741.6.peg.1320.site.8, 2, 97, 99
349741.6.peg.1320.site.9, 1, 97, 98
349741.6.peg.1320.site.10, 4, 97, 101
349741.6.peg.1320.site.11, 95, 96, 191
349741.6.peg.1320.site.12, 94, 94, 188
349741.6.peg.1320.site.13, 8, 94, 102
349741.6.peg.1320.site.14, 6, 68, 74
349741.6.peg.1320.site.15, 25, 67, 92
349741.6.peg.1320.site.16, 23, 71, 94
349741.6.peg.1320.site.17, 73, 74, 147
349741.6.peg.1320.site.18, 2, 95, 97
349741.6.peg.1320.site.19, 84, 95, 179
349741.6.peg.1320.site.20, 6, 97, 103
349741.6.peg.1320.site.21, 32, 97, 129
349741.6.peg.1320.site.22, 6, 96, 102
349741.6.peg.1320.site.23, 82, 88, 170
349741.6.peg.1320.site.24, 6, 91, 97
349741.6.peg.1320.site.25, 0, 95, 95
349741.6.peg.1320.site.26, 81, 97, 178
349741.6.peg.1320.site.27, 6, 97, 103
349741.6.peg.1320.site.28, 3, 97, 100
349741.6.peg.1320.site.29, 18, 97, 115
349741.6.peg.1320.site.30, 0, 97, 97
349741.6.peg.1320.site.31, 81, 97, 178
349741.6.peg.1320.site.32, 1, 97, 98
349741.6.peg.1320.site.33, 90, 97, 187
349741.6.peg.1320.site.34, 44, 96, 140
349741.6.peg.1320.site.35, 90, 97, 187
349741.6.peg.1320.site.36, 4, 96, 100
349741.6.peg.1320.site.37, 1, 97, 98
349741.6.peg.1320.site.38, 1, 96, 97
349741.6.peg.1320.site.39, 76, 95, 171
349741.6.peg.1320.site.40, 6, 96, 102
349741.6.peg.1320.site.41, 3, 97, 100
349741.6.peg.1320.site.42, 79, 95, 174
349741.6.peg.1320.site.43, 26, 91, 117
349741.6.peg.1320.site.44, 16, 90, 106
349741.6.peg.1320.site.45, 77, 94, 171
349741.6.peg.1320.site.46, 5, 95, 100
349741.6.peg.1320.site.47, 5, 96, 101
349741.6.peg.1320.site.48, 5, 97, 102
349741.6.peg.1320.site.49, 92, 97, 189
349741.6.peg.1320.site.50, 5, 97, 102
349741.6.peg.1320.site.51, 74, 97, 171
349741.6.peg.1320.site.52, 0, 95, 95
349741.6.peg.1320.site.53, 1, 97, 98
349741.6.peg.1320.site.54, 1, 96, 97
349741.6.peg.1320.site.55, 1, 97, 98
349741.6.peg.1320.site.56, 4, 97, 101
349741.6.peg.1320.site.57, 1, 96, 97
349741.6.peg.1320.site.58, 27, 96, 123
349741.6.peg.1320.site.59, 79, 96, 175
349741.6.peg.1320.site.60, 80, 97, 177
349741.6.peg.479.site.1, 0, 94, 94
349741.6.peg.479.site.2, 93, 94, 187
349741.6.peg.478.site.1, 81, 97, 178
349741.6.peg.478.site.2, 59, 97, 156
349741.6.peg.478.site.3, 22, 97, 119
349741.6.peg.478.site.4, 22, 97, 119
349741.6.peg.478.site.5, 2, 97, 99
349741.6.peg.478.site.6, 59, 97, 156
349741.6.peg.478.site.7, 68, 96, 164
349741.6.peg.478.site.8, 4, 97, 101
349741.6.peg.478.site.9, 55, 97, 152
349741.6.peg.478.site.10, 72, 97, 169
349741.6.peg.478.site.11, 65, 97, 162
349741.6.peg.478.site.12, 0, 97, 97
349741.6.peg.478.site.13, 72, 97, 169
349741.6.peg.478.site.14, 3, 97, 100
349741.6.peg.478.site.15, 72, 97, 169
349741.6.peg.478.site.16, 8, 97, 105
349741.6.peg.478.site.17, 18, 97, 115
349741.6.peg.478.site.18, 3, 97, 100
349741.6.peg.478.site.19, 7, 97, 104
349741.6.peg.478.site.20, 3, 96, 99
349741.6.peg.478.site.21, 70, 95, 165
349741.6.peg.478.site.22, 72, 97, 169
349741.6.peg.478.site.23, 72, 97, 169
349741.6.peg.478.site.24, 65, 97, 162
349741.6.peg.478.site.25, 65, 97, 162
349741.6.peg.478.site.26, 72, 97, 169
349741.6.peg.478.site.27, 0, 97, 97
349741.6.peg.478.site.28, 1, 97, 98
349741.6.peg.478.site.29, 21, 97, 118
349741.6.peg.478.site.30, 95, 96, 191
349741.6.peg.2077.site.1, 53, 97, 150
349741.6.peg.2077.site.2, 1, 97, 98
349741.6.peg.2077.site.3, 53, 97, 150
349741.6.peg.2077.site.4, 7, 97, 104
349741.6.peg.2077.site.5, 31, 97, 128
349741.6.peg.2077.site.6, 2, 95, 97
349741.6.peg.2077.site.7, 0, 95, 95
349741.6.peg.2077.site.8, 53, 97, 150
349741.6.peg.2077.site.9, 53, 97, 150
349741.6.peg.2077.site.10, 52, 97, 149
349741.6.peg.2077.site.11, 53, 97, 150
349741.6.peg.2077.site.12, 52, 96, 148
349741.6.peg.2077.site.13, 53, 97, 150
349741.6.peg.2077.site.14, 36, 97, 133
349741.6.peg.2077.site.15, 52, 97, 149
349741.6.peg.2077.site.16, 0, 97, 97
349741.6.peg.2077.site.17, 3, 97, 100
349741.6.peg.2077.site.18, 52, 97, 149
349741.6.peg.2077.site.19, 1, 97, 98
349741.6.peg.2077.site.20, 27, 97, 124
349741.6.peg.2077.site.21, 7, 97, 104
349741.6.peg.2077.site.22, 1, 97, 98
349741.6.peg.2077.site.23, 2, 96, 98
349741.6.peg.2077.site.24, 33, 96, 129
349741.6.peg.2077.site.25, 52, 97, 149
349741.6.peg.2077.site.26, 42, 96, 138
349741.6.peg.2077.site.27, 42, 97, 139
349741.6.peg.2077.site.28, 3, 97, 100
349741.6.peg.2077.site.29, 51, 96, 147
349741.6.peg.2077.site.30, 52, 97, 149
349741.6.peg.2077.site.31, 3, 97, 100
349741.6.peg.2077.site.32, 52, 97, 149
349741.6.peg.2077.site.33, 9, 97, 106
349741.6.peg.2077.site.34, 43, 97, 140
349741.6.peg.2077.site.35, 52, 97, 149
349741.6.peg.2077.site.36, 40, 97, 137
349741.6.peg.2077.site.37, 42, 97, 139
349741.6.peg.2077.site.38, 52, 97, 149
349741.6.peg.2077.site.39, 52, 97, 149
349741.6.peg.2077.site.40, 52, 97, 149
349741.6.peg.2077.site.41, 41, 97, 138
349741.6.peg.2077.site.42, 52, 97, 149
349741.6.peg.2077.site.43, 43, 97, 140
349741.6.peg.2077.site.44, 7, 97, 104
349741.6.peg.2077.site.45, 0, 97, 97
349741.6.peg.2077.site.46, 56, 97, 153
349741.6.peg.2077.site.47, 7, 97, 104
349741.6.peg.2077.site.48, 2, 97, 99
349741.6.peg.2077.site.49, 36, 97, 133
349741.6.peg.2077.site.50, 0, 96, 96
349741.6.peg.2077.site.51, 88, 95, 183
349741.6.peg.2077.site.52, 47, 97, 144
349741.6.peg.2077.site.53, 0, 97, 97
349741.6.peg.2077.site.54, 40, 97, 137
349741.6.peg.2077.site.55, 0, 96, 96
349741.6.peg.2077.site.56, 43, 97, 140
349741.6.peg.2077.site.57, 1, 85, 86
349741.6.peg.2077.site.58, 9, 82, 91
349741.6.peg.2077.site.59, 43, 83, 126
349741.6.peg.2077.site.60, 3, 77, 80
349741.6.peg.2077.site.61, 2, 74, 76
349741.6.peg.2077.site.62, 1, 71, 72
349741.6.peg.2077.site.63, 1, 74, 75
349741.6.peg.2074.site.1, 11, 35, 46
349741.6.peg.2074.site.2, 1, 33, 34
349741.6.peg.2074.site.3, 7, 37, 44
349741.6.peg.2074.site.4, 3, 39, 42
349741.6.peg.2074.site.5, 12, 39, 51
349741.6.peg.2074.site.6, 1, 56, 57
349741.6.peg.2074.site.7, 2, 55, 57
349741.6.peg.2074.site.8, 18, 48, 66
349741.6.peg.2074.site.9, 7, 37, 44
349741.6.peg.2074.site.10, 14, 44, 58
349741.6.peg.2074.site.11, 22, 48, 70
349741.6.peg.2074.site.12, 5, 96, 101
349741.6.peg.2074.site.13, 66, 96, 162
349741.6.peg.2074.site.14, 71, 96, 167
349741.6.peg.2074.site.15, 65, 95, 160
349741.6.peg.2074.site.16, 66, 96, 162
349741.6.peg.2074.site.17, 27, 97, 124
349741.6.peg.2074.site.18, 14, 97, 111
349741.6.peg.2074.site.19, 75, 97, 172
349741.6.peg.2074.site.20, 52, 96, 148
349741.6.peg.2070.site.1, 11, 33, 44
349741.6.peg.2070.site.2, 72, 94, 166
349741.6.peg.2070.site.3, 3, 97, 100
349741.6.peg.2070.site.4, 9, 97, 106
349741.6.peg.2070.site.5, 75, 97, 172
349741.6.peg.2070.site.6, 4, 97, 101
349741.6.peg.2070.site.7, 4, 97, 101
349741.6.peg.2070.site.8, 16, 96, 112
349741.6.peg.2070.site.9, 10, 94, 104
349741.6.peg.2070.site.10, 73, 95, 168
349741.6.peg.2070.site.11, 71, 93, 164
349741.6.peg.2070.site.12, 60, 82, 142
349741.6.peg.2070.site.13, 68, 90, 158
349741.6.peg.2070.site.14, 12, 94, 106
349741.6.peg.2070.site.15, 65, 91, 156
349741.6.peg.2070.site.16, 1, 65, 66
349741.6.peg.2070.site.17, 32, 63, 95
349741.6.peg.2070.site.18, 17, 41, 58
349741.6.peg.2070.site.19, 8, 56, 64
349741.6.peg.2070.site.20, 8, 73, 81
349741.6.peg.2070.site.21, 45, 68, 113
349741.6.peg.2070.site.22, 52, 75, 127
349741.6.peg.2070.site.23, 2, 86, 88
349741.6.peg.2070.site.24, 58, 82, 140
349741.6.peg.2070.site.25, 77, 87, 164
349741.6.peg.2070.site.26, 59, 83, 142
349741.6.peg.2070.site.27, 15, 89, 104
349741.6.peg.2070.site.28, 16, 46, 62
349741.6.peg.2070.site.29, 8, 38, 46
349741.6.peg.474.site.1, 27, 97, 124
349741.6.peg.474.site.2, 32, 97, 129
349741.6.peg.474.site.3, 7, 97, 104
349741.6.peg.474.site.4, 96, 97, 193
349741.6.peg.474.site.5, 2, 97, 99
349741.6.peg.474.site.6, 6, 97, 103
349741.6.peg.474.site.7, 35, 96, 131
349741.6.peg.474.site.8, 36, 96, 132
349741.6.peg.474.site.9, 2, 97, 99
349741.6.peg.474.site.10, 95, 96, 191
349741.6.peg.474.site.11, 7, 97, 104
349741.6.peg.474.site.12, 2, 96, 98
349741.6.peg.474.site.13, 2, 96, 98
349741.6.peg.474.site.14, 36, 96, 132
349741.6.peg.474.site.15, 36, 96, 132
349741.6.peg.474.site.16, 3, 97, 100
349741.6.peg.474.site.17, 35, 96, 131
349741.6.peg.474.site.18, 0, 96, 96
349741.6.peg.474.site.19, 2, 96, 98
349741.6.peg.474.site.20, 15, 97, 112
349741.6.peg.474.site.21, 0, 97, 97
349741.6.peg.474.site.22, 28, 97, 125
349741.6.peg.1415.site.1, 91, 91, 182
349741.6.peg.1415.site.2, 78, 94, 172
349741.6.peg.1415.site.3, 23, 96, 119
349741.6.peg.1415.site.4, 0, 95, 95
349741.6.peg.1415.site.5, 2, 97, 99
349741.6.peg.1415.site.6, 1, 96, 97
349741.6.peg.1415.site.7, 43, 97, 140
349741.6.peg.1415.site.8, 43, 96, 139
349741.6.peg.1415.site.9, 2, 97, 99
349741.6.peg.1415.site.10, 2, 97, 99
349741.6.peg.1415.site.11, 2, 97, 99
349741.6.peg.1415.site.12, 2, 97, 99
349741.6.peg.1415.site.13, 23, 97, 120
349741.6.peg.1415.site.14, 2, 97, 99
349741.6.peg.1415.site.15, 2, 96, 98
349741.6.peg.1415.site.16, 32, 97, 129
349741.6.peg.1415.site.17, 2, 97, 99
349741.6.peg.1415.site.18, 29, 96, 125
349741.6.peg.1415.site.19, 2, 95, 97
349741.6.peg.1415.site.20, 63, 96, 159
349741.6.peg.1415.site.21, 29, 96, 125
349741.6.peg.1415.site.22, 31, 96, 127
349741.6.peg.1415.site.23, 6, 96, 102
