site, alts, refs, total
349741.6.peg.1415.site.24, 1, 94, 95
349741.6.peg.1415.site.25, 30, 95, 125
349741.6.peg.1415.site.26, 1, 93, 94
349741.6.peg.1415.site.27, 86, 95, 181
349741.6.peg.1415.site.28, 5, 97, 102
349741.6.peg.1415.site.29, 32, 97, 129
349741.6.peg.1415.site.30, 34, 97, 131
349741.6.peg.1415.site.31, 32, 97, 129
349741.6.peg.1415.site.32, 1, 97, 98
349741.6.peg.1414.site.1, 2, 95, 97
349741.6.peg.1414.site.2, 4, 97, 101
349741.6.peg.1414.site.3, 4, 96, 100
349741.6.peg.1414.site.4, 46, 96, 142
349741.6.peg.1414.site.5, 14, 96, 110
349741.6.peg.1414.site.6, 3, 96, 99
349741.6.peg.1414.site.7, 1, 96, 97
349741.6.peg.1414.site.8, 3, 96, 99
349741.6.peg.1414.site.9, 1, 94, 95
349741.6.peg.1414.site.10, 55, 93, 148
349741.6.peg.1414.site.11, 4, 97, 101
349741.6.peg.1414.site.12, 4, 97, 101
349741.6.peg.1414.site.13, 95, 97, 192
349741.6.peg.1414.site.14, 4, 97, 101
349741.6.peg.1414.site.15, 3, 96, 99
349741.6.peg.1414.site.16, 6, 94, 100
349741.6.peg.1414.site.17, 1, 94, 95
349741.6.peg.1414.site.18, 2, 94, 96
349741.6.peg.1414.site.19, 2, 94, 96
349741.6.peg.1414.site.20, 3, 95, 98
349741.6.peg.1414.site.21, 4, 97, 101
349741.6.peg.1414.site.22, 5, 97, 102
349741.6.peg.1414.site.23, 4, 97, 101
349741.6.peg.1414.site.24, 0, 97, 97
349741.6.peg.1414.site.25, 2, 97, 99
349741.6.peg.1414.site.26, 0, 97, 97
349741.6.peg.1414.site.27, 1, 97, 98
349741.6.peg.1414.site.28, 51, 97, 148
349741.6.peg.1414.site.29, 1, 95, 96
349741.6.peg.1414.site.30, 2, 95, 97
349741.6.peg.1414.site.31, 14, 95, 109
349741.6.peg.1414.site.32, 2, 97, 99
349741.6.peg.1414.site.33, 0, 97, 97
349741.6.peg.1414.site.34, 2, 97, 99
349741.6.peg.1414.site.35, 2, 97, 99
349741.6.peg.1414.site.36, 4, 96, 100
349741.6.peg.1414.site.37, 2, 94, 96
349741.6.peg.279.site.1, 1, 81, 82
349741.6.peg.279.site.2, 16, 75, 91
349741.6.peg.279.site.3, 2, 69, 71
349741.6.peg.279.site.4, 0, 55, 55
349741.6.peg.279.site.5, 1, 60, 61
349741.6.peg.279.site.6, 7, 55, 62
349741.6.peg.279.site.7, 0, 49, 49
349741.6.peg.279.site.8, 5, 27, 32
349741.6.peg.279.site.9, 1, 62, 63
349741.6.peg.279.site.10, 0, 77, 77
349741.6.peg.279.site.11, 19, 73, 92
349741.6.peg.279.site.12, 7, 75, 82
349741.6.peg.279.site.13, 0, 81, 81
349741.6.peg.279.site.14, 18, 85, 103
349741.6.peg.279.site.15, 4, 86, 90
349741.6.peg.279.site.16, 60, 96, 156
349741.6.peg.279.site.17, 17, 96, 113
349741.6.peg.279.site.18, 17, 96, 113
349741.6.peg.279.site.19, 1, 97, 98
349741.6.peg.279.site.20, 41, 96, 137
349741.6.peg.279.site.21, 2, 96, 98
349741.6.peg.279.site.22, 36, 96, 132
349741.6.peg.279.site.23, 2, 97, 99
349741.6.peg.279.site.24, 1, 97, 98
349741.6.peg.279.site.25, 2, 97, 99
349741.6.peg.279.site.26, 37, 97, 134
349741.6.peg.279.site.27, 2, 97, 99
349741.6.peg.279.site.28, 29, 97, 126
349741.6.peg.279.site.29, 1, 97, 98
349741.6.peg.279.site.30, 37, 97, 134
349741.6.peg.279.site.31, 0, 97, 97
349741.6.peg.279.site.32, 2, 95, 97
349741.6.peg.279.site.33, 2, 96, 98
349741.6.peg.279.site.34, 1, 97, 98
349741.6.peg.279.site.35, 2, 97, 99
349741.6.peg.279.site.36, 68, 97, 165
349741.6.peg.279.site.37, 39, 97, 136
349741.6.peg.279.site.38, 2, 97, 99
349741.6.peg.1416.site.1, 42, 97, 139
349741.6.peg.1416.site.2, 52, 97, 149
349741.6.peg.1416.site.3, 2, 97, 99
349741.6.peg.1416.site.4, 2, 97, 99
349741.6.peg.1416.site.5, 33, 97, 130
349741.6.peg.1416.site.6, 5, 97, 102
349741.6.peg.1416.site.7, 3, 97, 100
349741.6.peg.1416.site.8, 35, 97, 132
349741.6.peg.1416.site.9, 1, 95, 96
349741.6.peg.1416.site.10, 31, 97, 128
349741.6.peg.1416.site.11, 55, 97, 152
349741.6.peg.1416.site.12, 61, 97, 158
349741.6.peg.1416.site.13, 55, 97, 152
349741.6.peg.1416.site.14, 1, 96, 97
349741.6.peg.1416.site.15, 5, 96, 101
349741.6.peg.1416.site.16, 2, 97, 99
349741.6.peg.1416.site.17, 1, 95, 96
349741.6.peg.1416.site.18, 48, 90, 138
349741.6.peg.1416.site.19, 1, 90, 91
349741.6.peg.1416.site.20, 48, 90, 138
349741.6.peg.1416.site.21, 6, 87, 93
349741.6.peg.1416.site.22, 42, 83, 125
349741.6.peg.1416.site.23, 83, 83, 166
349741.6.peg.1416.site.24, 14, 91, 105
349741.6.peg.1416.site.25, 58, 96, 154
349741.6.peg.1416.site.26, 8, 97, 105
349741.6.peg.1416.site.27, 59, 97, 156
349741.6.peg.1416.site.28, 3, 90, 93
349741.6.peg.1416.site.29, 2, 83, 85
349741.6.peg.1416.site.30, 47, 85, 132
349741.6.peg.1416.site.31, 50, 88, 138
349741.6.peg.1416.site.32, 18, 92, 110
349741.6.peg.1416.site.33, 9, 90, 99
349741.6.peg.1416.site.34, 81, 86, 167
349741.6.peg.1416.site.35, 20, 90, 110
349741.6.peg.1416.site.36, 51, 89, 140
349741.6.peg.1416.site.37, 2, 97, 99
349741.6.peg.1416.site.38, 2, 87, 89
349741.6.peg.1416.site.39, 2, 91, 93
349741.6.peg.1416.site.40, 19, 92, 111
349741.6.peg.1416.site.41, 3, 90, 93
349741.6.peg.1416.site.42, 54, 91, 145
349741.6.peg.1416.site.43, 18, 95, 113
349741.6.peg.1416.site.44, 28, 88, 116
349741.6.peg.1416.site.45, 4, 80, 84
349741.6.peg.1416.site.46, 4, 76, 80
349741.6.peg.1416.site.47, 9, 76, 85
349741.6.peg.1416.site.48, 15, 77, 92
349741.6.peg.1416.site.49, 3, 80, 83
349741.6.peg.1416.site.50, 18, 95, 113
349741.6.peg.1416.site.51, 15, 97, 112
349741.6.peg.1416.site.52, 33, 97, 130
349741.6.peg.1416.site.53, 35, 97, 132
349741.6.peg.1416.site.54, 35, 97, 132
349741.6.peg.1416.site.55, 2, 97, 99
349741.6.peg.1416.site.56, 14, 97, 111
349741.6.peg.1416.site.57, 21, 97, 118
349741.6.peg.1416.site.58, 1, 96, 97
349741.6.peg.1416.site.59, 20, 96, 116
349741.6.peg.1416.site.60, 2, 97, 99
349741.6.peg.1416.site.61, 35, 97, 132
349741.6.peg.1416.site.62, 2, 97, 99
349741.6.peg.1416.site.63, 20, 96, 116
349741.6.peg.1416.site.64, 95, 95, 190
349741.6.peg.1416.site.65, 35, 96, 131
349741.6.peg.1416.site.66, 17, 97, 114
349741.6.peg.1416.site.67, 19, 96, 115
349741.6.peg.1416.site.68, 36, 96, 132
349741.6.peg.1416.site.69, 18, 97, 115
349741.6.peg.1416.site.70, 7, 97, 104
349741.6.peg.1416.site.71, 1, 97, 98
349741.6.peg.1416.site.72, 2, 97, 99
349741.6.peg.1416.site.73, 18, 97, 115
349741.6.peg.1416.site.74, 16, 97, 113
349741.6.peg.1416.site.75, 12, 92, 104
349741.6.peg.1416.site.76, 33, 95, 128
349741.6.peg.1416.site.77, 1, 96, 97
349741.6.peg.1416.site.78, 34, 95, 129
349741.6.peg.1416.site.79, 17, 95, 112
349741.6.peg.1416.site.80, 0, 97, 97
349741.6.peg.1416.site.81, 32, 93, 125
349741.6.peg.1416.site.82, 8, 88, 96
349741.6.peg.1416.site.83, 5, 92, 97
349741.6.peg.1416.site.84, 13, 93, 106
349741.6.peg.1416.site.85, 34, 96, 130
349741.6.peg.1416.site.86, 2, 96, 98
349741.6.peg.1416.site.87, 36, 97, 133
349741.6.peg.1416.site.88, 5, 97, 102
349741.6.peg.1416.site.89, 7, 96, 103
349741.6.peg.1416.site.90, 57, 94, 151
349741.6.peg.1416.site.91, 46, 95, 141
349741.6.peg.1416.site.92, 10, 87, 97
349741.6.peg.1416.site.93, 7, 73, 80
349741.6.peg.1416.site.94, 19, 80, 99
349741.6.peg.1416.site.95, 1, 95, 96
349741.6.peg.1416.site.96, 5, 95, 100
349741.6.peg.1416.site.97, 25, 95, 120
349741.6.peg.1416.site.98, 21, 95, 116
349741.6.peg.1416.site.99, 51, 95, 146
349741.6.peg.1416.site.100, 8, 96, 104
349741.6.peg.1416.site.101, 10, 97, 107
349741.6.peg.1416.site.102, 1, 97, 98
349741.6.peg.1416.site.103, 35, 96, 131
349741.6.peg.1416.site.104, 16, 75, 91
349741.6.peg.1416.site.105, 8, 68, 76
349741.6.peg.1416.site.106, 23, 66, 89
349741.6.peg.1416.site.107, 64, 64, 128
349741.6.peg.1416.site.108, 2, 63, 65
349741.6.peg.1416.site.109, 5, 66, 71
349741.6.peg.1416.site.110, 9, 95, 104
349741.6.peg.1410.site.1, 1, 97, 98
349741.6.peg.1410.site.2, 5, 97, 102
349741.6.peg.1410.site.3, 21, 97, 118
349741.6.peg.1410.site.4, 50, 97, 147
349741.6.peg.1410.site.5, 41, 97, 138
349741.6.peg.1410.site.6, 2, 97, 99
349741.6.peg.1410.site.7, 8, 97, 105
349741.6.peg.1410.site.8, 0, 96, 96
349741.6.peg.1410.site.9, 2, 96, 98
349741.6.peg.1410.site.10, 67, 97, 164
349741.6.peg.1410.site.11, 79, 97, 176
349741.6.peg.1410.site.12, 3, 97, 100
349741.6.peg.1410.site.13, 2, 97, 99
349741.6.peg.1410.site.14, 85, 97, 182
349741.6.peg.1410.site.15, 36, 97, 133
349741.6.peg.1413.site.1, 6, 97, 103
349741.6.peg.1413.site.2, 2, 95, 97
349741.6.peg.1413.site.3, 6, 95, 101
349741.6.peg.1413.site.4, 4, 94, 98
349741.6.peg.1413.site.5, 3, 93, 96
349741.6.peg.1413.site.6, 2, 90, 92
349741.6.peg.1413.site.7, 46, 94, 140
349741.6.peg.1413.site.8, 4, 97, 101
349741.6.peg.1413.site.9, 60, 97, 157
349741.6.peg.1413.site.10, 4, 97, 101
349741.6.peg.1413.site.11, 2, 97, 99
349741.6.peg.1413.site.12, 2, 97, 99
349741.6.peg.1413.site.13, 1, 94, 95
349741.6.peg.1413.site.14, 4, 97, 101
349741.6.peg.1413.site.15, 4, 97, 101
349741.6.peg.1413.site.16, 5, 97, 102
349741.6.peg.1413.site.17, 4, 97, 101
349741.6.peg.1413.site.18, 51, 97, 148
349741.6.peg.1413.site.19, 4, 97, 101
349741.6.peg.1413.site.20, 4, 97, 101
349741.6.peg.1413.site.21, 2, 97, 99
349741.6.peg.1413.site.22, 4, 97, 101
349741.6.peg.1413.site.23, 56, 97, 153
349741.6.peg.1413.site.24, 1, 97, 98
349741.6.peg.1413.site.25, 4, 97, 101
349741.6.peg.1413.site.26, 52, 96, 148
349741.6.peg.1413.site.27, 4, 96, 100
349741.6.peg.1413.site.28, 6, 92, 98
349741.6.peg.1412.site.1, 10, 97, 107
349741.6.peg.1412.site.2, 7, 97, 104
349741.6.peg.1412.site.3, 4, 97, 101
349741.6.peg.1412.site.4, 5, 97, 102
349741.6.peg.1412.site.5, 61, 97, 158
349741.6.peg.1412.site.6, 4, 97, 101
349741.6.peg.1412.site.7, 7, 97, 104
349741.6.peg.1412.site.8, 1, 96, 97
349741.6.peg.1412.site.9, 2, 95, 97
349741.6.peg.1412.site.10, 1, 93, 94
349741.6.peg.1412.site.11, 92, 96, 188
349741.6.peg.1412.site.12, 3, 96, 99
349741.6.peg.1412.site.13, 3, 96, 99
349741.6.peg.1412.site.14, 3, 96, 99
349741.6.peg.1412.site.15, 36, 93, 129
349741.6.peg.1412.site.16, 2, 93, 95
349741.6.peg.1412.site.17, 39, 92, 131
349741.6.peg.1412.site.18, 1, 94, 95
349741.6.peg.1412.site.19, 29, 94, 123
349741.6.peg.1412.site.20, 1, 94, 95
349741.6.peg.1412.site.21, 4, 94, 98
349741.6.peg.1412.site.22, 1, 94, 95
349741.6.peg.1412.site.23, 7, 93, 100
349741.6.peg.1412.site.24, 3, 93, 96
349741.6.peg.1412.site.25, 40, 93, 133
349741.6.peg.1412.site.26, 1, 94, 95
349741.6.peg.1412.site.27, 0, 94, 94
349741.6.peg.1412.site.28, 38, 93, 131
349741.6.peg.1412.site.29, 2, 93, 95
349741.6.peg.1412.site.30, 3, 93, 96
349741.6.peg.1412.site.31, 44, 95, 139
349741.6.peg.1412.site.32, 5, 96, 101
349741.6.peg.1412.site.33, 1, 92, 93
349741.6.peg.1412.site.34, 1, 92, 93
349741.6.peg.1412.site.35, 2, 92, 94
349741.6.peg.1412.site.36, 1, 94, 95
349741.6.peg.1412.site.37, 1, 94, 95
349741.6.peg.1412.site.38, 1, 94, 95
349741.6.peg.1412.site.39, 1, 94, 95
349741.6.peg.1412.site.40, 1, 94, 95
349741.6.peg.1412.site.41, 91, 92, 183
349741.6.peg.1412.site.42, 7, 96, 103
349741.6.peg.1412.site.43, 2, 94, 96
349741.6.peg.1412.site.44, 4, 95, 99
349741.6.peg.1412.site.45, 1, 94, 95
349741.6.peg.1412.site.46, 39, 95, 134
349741.6.peg.1412.site.47, 2, 95, 97
349741.6.peg.1412.site.48, 38, 96, 134
349741.6.peg.273.site.1, 8, 97, 105
349741.6.peg.273.site.2, 6, 97, 103
349741.6.peg.273.site.3, 1, 97, 98
349741.6.peg.273.site.4, 2, 97, 99
349741.6.peg.273.site.5, 23, 97, 120
349741.6.peg.273.site.6, 6, 97, 103
349741.6.peg.272.site.1, 4, 87, 91
349741.6.peg.272.site.2, 18, 90, 108
349741.6.peg.272.site.3, 1, 96, 97
349741.6.peg.272.site.4, 21, 97, 118
349741.6.peg.272.site.5, 21, 96, 117
349741.6.peg.272.site.6, 20, 96, 116
349741.6.peg.272.site.7, 24, 96, 120
349741.6.peg.272.site.8, 19, 96, 115
349741.6.peg.272.site.9, 21, 97, 118
349741.6.peg.272.site.10, 1, 97, 98
349741.6.peg.272.site.11, 16, 97, 113
349741.6.peg.272.site.12, 21, 97, 118
349741.6.peg.272.site.13, 19, 95, 114
349741.6.peg.272.site.14, 37, 97, 134
349741.6.peg.272.site.15, 21, 97, 118
349741.6.peg.272.site.16, 1, 97, 98
349741.6.peg.272.site.17, 21, 97, 118
349741.6.peg.272.site.18, 19, 97, 116
349741.6.peg.272.site.19, 35, 97, 132
349741.6.peg.272.site.20, 2, 97, 99
349741.6.peg.272.site.21, 1, 97, 98
349741.6.peg.272.site.22, 22, 97, 119
349741.6.peg.270.site.1, 0, 95, 95
349741.6.peg.270.site.2, 10, 96, 106
349741.6.peg.270.site.3, 2, 96, 98
349741.6.peg.277.site.1, 27, 97, 124
349741.6.peg.277.site.2, 24, 97, 121
349741.6.peg.277.site.3, 7, 97, 104
349741.6.peg.277.site.4, 25, 97, 122
349741.6.peg.277.site.5, 1, 97, 98
349741.6.peg.277.site.6, 2, 97, 99
349741.6.peg.277.site.7, 1, 97, 98
349741.6.peg.277.site.8, 2, 97, 99
349741.6.peg.277.site.9, 27, 97, 124
349741.6.peg.277.site.10, 23, 97, 120
349741.6.peg.277.site.11, 1, 97, 98
349741.6.peg.277.site.12, 2, 93, 95
349741.6.peg.277.site.13, 2, 92, 94
349741.6.peg.277.site.14, 27, 97, 124
349741.6.peg.277.site.15, 1, 97, 98
349741.6.peg.277.site.16, 27, 97, 124
349741.6.peg.277.site.17, 32, 97, 129
349741.6.peg.277.site.18, 2, 97, 99
349741.6.peg.277.site.19, 27, 97, 124
349741.6.peg.277.site.20, 2, 97, 99
349741.6.peg.277.site.21, 5, 97, 102
349741.6.peg.277.site.22, 1, 97, 98
349741.6.peg.277.site.23, 27, 96, 123
349741.6.peg.277.site.24, 27, 96, 123
349741.6.peg.277.site.25, 26, 97, 123
349741.6.peg.277.site.26, 1, 97, 98
349741.6.peg.277.site.27, 3, 97, 100
349741.6.peg.277.site.28, 27, 97, 124
349741.6.peg.276.site.1, 36, 97, 133
349741.6.peg.276.site.2, 6, 97, 103
349741.6.peg.276.site.3, 34, 97, 131
349741.6.peg.276.site.4, 4, 97, 101
349741.6.peg.275.site.1, 2, 97, 99
349741.6.peg.275.site.2, 83, 97, 180
349741.6.peg.275.site.3, 2, 97, 99
349741.6.peg.274.site.1, 3, 97, 100
349741.6.peg.274.site.2, 29, 97, 126
349741.6.peg.274.site.3, 96, 97, 193
349741.6.peg.274.site.4, 97, 97, 194
349741.6.peg.274.site.5, 23, 97, 120
349741.6.peg.274.site.6, 25, 97, 122
349741.6.peg.274.site.7, 7, 97, 104
349741.6.peg.274.site.8, 30, 97, 127
349741.6.peg.274.site.9, 3, 97, 100
349741.6.peg.274.site.10, 2, 97, 99
349741.6.peg.274.site.11, 2, 96, 98
349741.6.peg.274.site.12, 40, 97, 137
349741.6.peg.274.site.13, 53, 97, 150
349741.6.peg.274.site.14, 28, 95, 123
349741.6.peg.274.site.15, 1, 97, 98
349741.6.peg.274.site.16, 29, 97, 126
349741.6.peg.274.site.17, 2, 97, 99
349741.6.peg.274.site.18, 2, 97, 99
349741.6.peg.274.site.19, 26, 97, 123
349741.6.peg.274.site.20, 1, 97, 98
349741.6.peg.274.site.21, 1, 97, 98
349741.6.peg.274.site.22, 2, 97, 99
349741.6.peg.274.site.23, 27, 97, 124
349741.6.peg.274.site.24, 45, 97, 142
349741.6.peg.677.site.1, 1, 97, 98
349741.6.peg.677.site.2, 7, 97, 104
349741.6.peg.677.site.3, 52, 97, 149
349741.6.peg.677.site.4, 42, 97, 139
349741.6.peg.677.site.5, 1, 97, 98
349741.6.peg.677.site.6, 59, 97, 156
349741.6.peg.677.site.7, 9, 97, 106
349741.6.peg.677.site.8, 5, 97, 102
349741.6.peg.677.site.9, 5, 97, 102
349741.6.peg.677.site.10, 5, 97, 102
349741.6.peg.677.site.11, 53, 95, 148
349741.6.peg.677.site.12, 67, 96, 163
349741.6.peg.677.site.13, 5, 97, 102
349741.6.peg.677.site.14, 20, 97, 117
349741.6.peg.677.site.15, 11, 97, 108
349741.6.peg.676.site.1, 1, 97, 98
349741.6.peg.676.site.2, 9, 96, 105
349741.6.peg.676.site.3, 5, 96, 101
349741.6.peg.676.site.4, 7, 93, 100
349741.6.peg.676.site.5, 65, 92, 157
349741.6.peg.676.site.6, 35, 89, 124
349741.6.peg.676.site.7, 60, 92, 152
349741.6.peg.676.site.8, 27, 93, 120
349741.6.peg.676.site.9, 1, 91, 92
349741.6.peg.676.site.10, 8, 90, 98
349741.6.peg.676.site.11, 75, 95, 170
349741.6.peg.676.site.12, 75, 95, 170
349741.6.peg.676.site.13, 9, 95, 104
349741.6.peg.676.site.14, 81, 96, 177
349741.6.peg.676.site.15, 5, 96, 101
349741.6.peg.676.site.16, 67, 97, 164
349741.6.peg.676.site.17, 9, 97, 106
349741.6.peg.676.site.18, 5, 96, 101
349741.6.peg.676.site.19, 66, 96, 162
349741.6.peg.676.site.20, 14, 96, 110
349741.6.peg.676.site.21, 27, 96, 123
349741.6.peg.676.site.22, 66, 96, 162
349741.6.peg.676.site.23, 0, 97, 97
349741.6.peg.676.site.24, 6, 97, 103
349741.6.peg.676.site.25, 66, 96, 162
349741.6.peg.676.site.26, 31, 97, 128
349741.6.peg.676.site.27, 1, 97, 98
349741.6.peg.676.site.28, 67, 97, 164
349741.6.peg.676.site.29, 54, 96, 150
349741.6.peg.675.site.1, 9, 97, 106
349741.6.peg.675.site.2, 6, 97, 103
349741.6.peg.675.site.3, 5, 97, 102
349741.6.peg.675.site.4, 67, 97, 164
349741.6.peg.675.site.5, 97, 97, 194
349741.6.peg.675.site.6, 9, 97, 106
349741.6.peg.675.site.7, 3, 97, 100
349741.6.peg.675.site.8, 9, 97, 106
349741.6.peg.675.site.9, 9, 97, 106
349741.6.peg.675.site.10, 5, 97, 102
349741.6.peg.675.site.11, 10, 96, 106
349741.6.peg.675.site.12, 9, 97, 106
349741.6.peg.675.site.13, 0, 97, 97
349741.6.peg.675.site.14, 9, 96, 105
349741.6.peg.675.site.15, 9, 97, 106
349741.6.peg.675.site.16, 9, 97, 106
349741.6.peg.675.site.17, 9, 96, 105
349741.6.peg.675.site.18, 9, 97, 106
349741.6.peg.675.site.19, 1, 97, 98
349741.6.peg.675.site.20, 9, 97, 106
349741.6.peg.673.site.1, 6, 97, 103
349741.6.peg.673.site.2, 1, 97, 98
349741.6.peg.673.site.3, 55, 97, 152
349741.6.peg.673.site.4, 87, 97, 184
349741.6.peg.673.site.5, 15, 97, 112
349741.6.peg.673.site.6, 1, 97, 98
349741.6.peg.673.site.7, 1, 97, 98
349741.6.peg.673.site.8, 82, 97, 179
349741.6.peg.673.site.9, 2, 97, 99
349741.6.peg.673.site.10, 62, 97, 159
349741.6.peg.673.site.11, 69, 97, 166
349741.6.peg.673.site.12, 2, 97, 99
349741.6.peg.673.site.13, 0, 97, 97
349741.6.peg.673.site.14, 81, 97, 178
349741.6.peg.673.site.15, 2, 97, 99
349741.6.peg.673.site.16, 1, 95, 96
349741.6.peg.673.site.17, 5, 95, 100
349741.6.peg.673.site.18, 27, 95, 122
349741.6.peg.673.site.19, 49, 95, 144
349741.6.peg.673.site.20, 4, 95, 99
349741.6.peg.673.site.21, 9, 95, 104
349741.6.peg.673.site.22, 5, 95, 100
349741.6.peg.673.site.23, 32, 96, 128
349741.6.peg.673.site.24, 8, 97, 105
349741.6.peg.673.site.25, 62, 97, 159
349741.6.peg.673.site.26, 44, 97, 141
349741.6.peg.673.site.27, 0, 97, 97
349741.6.peg.673.site.28, 97, 97, 194
349741.6.peg.672.site.1, 84, 95, 179
349741.6.peg.672.site.2, 3, 97, 100
349741.6.peg.672.site.3, 24, 91, 115
349741.6.peg.672.site.4, 23, 90, 113
349741.6.peg.672.site.5, 83, 94, 177
349741.6.peg.672.site.6, 9, 96, 105
349741.6.peg.672.site.7, 44, 95, 139
349741.6.peg.672.site.8, 3, 95, 98
349741.6.peg.672.site.9, 8, 94, 102
349741.6.peg.672.site.10, 53, 96, 149
349741.6.peg.672.site.11, 1, 94, 95
349741.6.peg.672.site.12, 59, 94, 153
349741.6.peg.672.site.13, 1, 95, 96
349741.6.peg.672.site.14, 0, 93, 93
349741.6.peg.672.site.15, 4, 91, 95
349741.6.peg.672.site.16, 8, 94, 102
349741.6.peg.672.site.17, 2, 95, 97
349741.6.peg.672.site.18, 1, 96, 97
349741.6.peg.672.site.19, 58, 95, 153
349741.6.peg.672.site.20, 1, 96, 97
349741.6.peg.672.site.21, 66, 96, 162
349741.6.peg.672.site.22, 2, 96, 98
349741.6.peg.672.site.23, 2, 96, 98
349741.6.peg.672.site.24, 59, 91, 150
349741.6.peg.672.site.25, 4, 91, 95
349741.6.peg.672.site.26, 0, 89, 89
349741.6.peg.672.site.27, 0, 96, 96
349741.6.peg.672.site.28, 12, 96, 108
349741.6.peg.672.site.29, 1, 96, 97
349741.6.peg.672.site.30, 10, 97, 107
349741.6.peg.672.site.31, 3, 97, 100
349741.6.peg.671.site.1, 1, 97, 98
349741.6.peg.671.site.2, 79, 97, 176
349741.6.peg.671.site.3, 11, 96, 107
349741.6.peg.671.site.4, 13, 96, 109
349741.6.peg.671.site.5, 10, 97, 107
349741.6.peg.671.site.6, 46, 97, 143
349741.6.peg.671.site.7, 50, 96, 146
349741.6.peg.671.site.8, 2, 97, 99
349741.6.peg.671.site.9, 1, 97, 98
349741.6.peg.671.site.10, 11, 97, 108
349741.6.peg.671.site.11, 4, 96, 100
349741.6.peg.671.site.12, 1, 97, 98
349741.6.peg.671.site.13, 1, 96, 97
349741.6.peg.671.site.14, 4, 96, 100
349741.6.peg.670.site.1, 61, 97, 158
349741.6.peg.679.site.1, 2, 97, 99
349741.6.peg.679.site.2, 68, 96, 164
349741.6.peg.679.site.3, 32, 96, 128
349741.6.peg.679.site.4, 1, 97, 98
349741.6.peg.679.site.5, 3, 97, 100
349741.6.peg.679.site.6, 74, 97, 171
349741.6.peg.679.site.7, 5, 97, 102
349741.6.peg.679.site.8, 67, 96, 163
349741.6.peg.679.site.9, 96, 97, 193
349741.6.peg.679.site.10, 8, 97, 105
349741.6.peg.679.site.11, 8, 97, 105
349741.6.peg.679.site.12, 66, 97, 163
349741.6.peg.679.site.13, 5, 97, 102
349741.6.peg.679.site.14, 5, 97, 102
349741.6.peg.679.site.15, 61, 97, 158
349741.6.peg.679.site.16, 2, 97, 99
349741.6.peg.679.site.17, 0, 97, 97
349741.6.peg.679.site.18, 2, 97, 99
349741.6.peg.679.site.19, 83, 97, 180
349741.6.peg.679.site.20, 80, 97, 177
349741.6.peg.679.site.21, 75, 97, 172
349741.6.peg.679.site.22, 60, 97, 157
349741.6.peg.679.site.23, 2, 97, 99
349741.6.peg.679.site.24, 44, 97, 141
349741.6.peg.679.site.25, 2, 97, 99
349741.6.peg.679.site.26, 88, 97, 185
349741.6.peg.679.site.27, 63, 96, 159
349741.6.peg.679.site.28, 59, 97, 156
349741.6.peg.679.site.29, 11, 97, 108
349741.6.peg.679.site.30, 5, 97, 102
349741.6.peg.679.site.31, 4, 97, 101
349741.6.peg.679.site.32, 2, 96, 98
349741.6.peg.679.site.33, 35, 97, 132
349741.6.peg.679.site.34, 2, 95, 97
349741.6.peg.679.site.35, 55, 77, 132
349741.6.peg.678.site.1, 8, 95, 103
349741.6.peg.678.site.2, 0, 97, 97
349741.6.peg.678.site.3, 41, 97, 138
349741.6.peg.678.site.4, 5, 97, 102
349741.6.peg.678.site.5, 84, 97, 181
349741.6.peg.678.site.6, 19, 96, 115
349741.6.peg.678.site.7, 5, 96, 101
349741.6.peg.678.site.8, 66, 96, 162
349741.6.peg.678.site.9, 5, 97, 102
349741.6.peg.678.site.10, 22, 97, 119
349741.6.peg.678.site.11, 81, 97, 178
349741.6.peg.678.site.12, 1, 97, 98
349741.6.peg.678.site.13, 1, 97, 98
349741.6.peg.678.site.14, 8, 97, 105
349741.6.peg.678.site.15, 2, 95, 97
