site, alts, refs, total
349741.6.peg.2215.site.19, 10, 97, 107
349741.6.peg.2215.site.20, 9, 96, 105
349741.6.peg.2215.site.21, 16, 97, 113
349741.6.peg.2215.site.22, 11, 96, 107
349741.6.peg.2215.site.23, 17, 87, 104
349741.6.peg.2215.site.24, 16, 90, 106
349741.6.peg.2215.site.25, 7, 92, 99
349741.6.peg.2215.site.26, 7, 92, 99
349741.6.peg.2215.site.27, 1, 94, 95
349741.6.peg.2215.site.28, 5, 94, 99
349741.6.peg.2215.site.29, 2, 93, 95
349741.6.peg.2215.site.30, 13, 95, 108
349741.6.peg.2215.site.31, 14, 95, 109
349741.6.peg.2215.site.32, 12, 96, 108
349741.6.peg.2215.site.33, 1, 83, 84
349741.6.peg.2215.site.34, 2, 81, 83
349741.6.peg.2215.site.35, 2, 83, 85
349741.6.peg.2215.site.36, 0, 94, 94
349741.6.peg.2215.site.37, 7, 91, 98
349741.6.peg.2215.site.38, 19, 91, 110
349741.6.peg.2215.site.39, 2, 93, 95
349741.6.peg.2215.site.40, 2, 94, 96
349741.6.peg.2215.site.41, 59, 95, 154
349741.6.peg.2215.site.42, 7, 95, 102
349741.6.peg.2213.site.1, 19, 95, 114
349741.6.peg.2213.site.2, 3, 96, 99
349741.6.peg.2213.site.3, 20, 97, 117
349741.6.peg.2213.site.4, 23, 97, 120
349741.6.peg.2213.site.5, 0, 97, 97
349741.6.peg.2213.site.6, 9, 97, 106
349741.6.peg.2213.site.7, 2, 97, 99
349741.6.peg.2213.site.8, 15, 95, 110
349741.6.peg.2213.site.9, 23, 97, 120
349741.6.peg.2213.site.10, 20, 96, 116
349741.6.peg.2213.site.11, 34, 96, 130
349741.6.peg.2213.site.12, 34, 97, 131
349741.6.peg.2213.site.13, 12, 97, 109
349741.6.peg.2213.site.14, 12, 95, 107
349741.6.peg.2213.site.15, 36, 96, 132
349741.6.peg.2213.site.16, 25, 96, 121
349741.6.peg.2213.site.17, 19, 95, 114
349741.6.peg.2213.site.18, 0, 96, 96
349741.6.peg.2213.site.19, 16, 96, 112
349741.6.peg.2213.site.20, 9, 95, 104
349741.6.peg.2213.site.21, 13, 95, 108
349741.6.peg.2213.site.22, 14, 96, 110
349741.6.peg.2213.site.23, 14, 97, 111
349741.6.peg.2213.site.24, 14, 97, 111
349741.6.peg.2213.site.25, 35, 96, 131
349741.6.peg.2213.site.26, 14, 96, 110
349741.6.peg.2213.site.27, 19, 96, 115
349741.6.peg.2213.site.28, 12, 95, 107
349741.6.peg.2213.site.29, 86, 95, 181
349741.6.peg.2213.site.30, 12, 95, 107
349741.6.peg.2213.site.31, 10, 93, 103
349741.6.peg.2213.site.32, 23, 93, 116
349741.6.peg.2213.site.33, 1, 93, 94
349741.6.peg.2213.site.34, 84, 93, 177
349741.6.peg.2213.site.35, 77, 93, 170
349741.6.peg.2213.site.36, 16, 93, 109
349741.6.peg.2213.site.37, 1, 93, 94
349741.6.peg.2213.site.38, 34, 96, 130
349741.6.peg.2213.site.39, 0, 96, 96
349741.6.peg.2213.site.40, 14, 96, 110
349741.6.peg.2213.site.41, 1, 96, 97
349741.6.peg.2213.site.42, 66, 95, 161
349741.6.peg.2213.site.43, 13, 95, 108
349741.6.peg.2213.site.44, 1, 95, 96
349741.6.peg.2213.site.45, 8, 84, 92
349741.6.peg.2213.site.46, 18, 77, 95
349741.6.peg.2213.site.47, 19, 78, 97
349741.6.peg.2213.site.48, 22, 80, 102
349741.6.peg.2213.site.49, 19, 85, 104
349741.6.peg.2213.site.50, 29, 87, 116
349741.6.peg.2213.site.51, 14, 96, 110
349741.6.peg.2213.site.52, 14, 97, 111
349741.6.peg.2213.site.53, 0, 97, 97
349741.6.peg.2213.site.54, 4, 96, 100
349741.6.peg.2213.site.55, 2, 97, 99
349741.6.peg.2210.site.1, 20, 96, 116
349741.6.peg.2210.site.2, 0, 96, 96
349741.6.peg.2210.site.3, 2, 97, 99
349741.6.peg.2210.site.4, 1, 97, 98
349741.6.peg.2210.site.5, 3, 97, 100
349741.6.peg.2210.site.6, 1, 97, 98
349741.6.peg.2210.site.7, 23, 97, 120
349741.6.peg.2210.site.8, 1, 92, 93
349741.6.peg.2210.site.9, 3, 97, 100
349741.6.peg.2210.site.10, 15, 95, 110
349741.6.peg.2210.site.11, 7, 96, 103
349741.6.peg.2210.site.12, 1, 96, 97
349741.6.peg.2210.site.13, 88, 96, 184
349741.6.peg.2210.site.14, 2, 97, 99
349741.6.peg.2210.site.15, 90, 97, 187
349741.6.peg.2210.site.16, 2, 96, 98
349741.6.peg.2210.site.17, 1, 97, 98
349741.6.peg.2210.site.18, 45, 97, 142
349741.6.peg.2210.site.19, 43, 97, 140
349741.6.peg.2210.site.20, 4, 96, 100
349741.6.peg.2210.site.21, 4, 95, 99
349741.6.peg.2210.site.22, 71, 94, 165
349741.6.peg.2210.site.23, 19, 96, 115
349741.6.peg.2210.site.24, 3, 97, 100
349741.6.peg.303.site.1, 1, 97, 98
349741.6.peg.303.site.2, 5, 97, 102
349741.6.peg.303.site.3, 1, 97, 98
349741.6.peg.303.site.4, 92, 97, 189
349741.6.peg.303.site.5, 0, 96, 96
349741.6.peg.303.site.6, 0, 97, 97
349741.6.peg.303.site.7, 0, 96, 96
349741.6.peg.302.site.1, 2, 96, 98
349741.6.peg.302.site.2, 17, 97, 114
349741.6.peg.301.site.1, 15, 97, 112
349741.6.peg.301.site.2, 0, 97, 97
349741.6.peg.301.site.3, 2, 97, 99
349741.6.peg.301.site.4, 44, 97, 141
349741.6.peg.301.site.5, 60, 97, 157
349741.6.peg.301.site.6, 2, 97, 99
349741.6.peg.301.site.7, 2, 97, 99
349741.6.peg.300.site.1, 0, 97, 97
349741.6.peg.307.site.1, 0, 97, 97
349741.6.peg.307.site.2, 12, 96, 108
349741.6.peg.307.site.3, 94, 96, 190
349741.6.peg.307.site.4, 4, 96, 100
349741.6.peg.307.site.5, 83, 96, 179
349741.6.peg.307.site.6, 11, 96, 107
349741.6.peg.305.site.1, 7, 97, 104
349741.6.peg.305.site.2, 49, 97, 146
349741.6.peg.305.site.3, 14, 97, 111
349741.6.peg.305.site.4, 12, 95, 107
349741.6.peg.305.site.5, 2, 95, 97
349741.6.peg.305.site.6, 10, 93, 103
349741.6.peg.305.site.7, 13, 96, 109
349741.6.peg.305.site.8, 14, 97, 111
349741.6.peg.305.site.9, 14, 97, 111
349741.6.peg.305.site.10, 14, 97, 111
349741.6.peg.305.site.11, 21, 97, 118
349741.6.peg.305.site.12, 21, 97, 118
349741.6.peg.305.site.13, 7, 97, 104
349741.6.peg.305.site.14, 14, 96, 110
349741.6.peg.305.site.15, 7, 96, 103
349741.6.peg.305.site.16, 14, 96, 110
349741.6.peg.305.site.17, 14, 92, 106
349741.6.peg.305.site.18, 14, 97, 111
349741.6.peg.305.site.19, 0, 95, 95
349741.6.peg.305.site.20, 21, 97, 118
349741.6.peg.305.site.21, 0, 91, 91
349741.6.peg.305.site.22, 7, 83, 90
349741.6.peg.305.site.23, 1, 96, 97
349741.6.peg.304.site.1, 3, 84, 87
349741.6.peg.304.site.2, 90, 90, 180
349741.6.peg.304.site.3, 1, 83, 84
349741.6.peg.304.site.4, 67, 92, 159
349741.6.peg.304.site.5, 1, 97, 98
349741.6.peg.304.site.6, 16, 97, 113
349741.6.peg.304.site.7, 1, 97, 98
349741.6.peg.304.site.8, 28, 95, 123
349741.6.peg.304.site.9, 15, 95, 110
349741.6.peg.304.site.10, 14, 94, 108
349741.6.peg.304.site.11, 8, 89, 97
349741.6.peg.304.site.12, 90, 94, 184
349741.6.peg.304.site.13, 14, 95, 109
349741.6.peg.304.site.14, 1, 96, 97
349741.6.peg.304.site.15, 16, 97, 113
349741.6.peg.304.site.16, 1, 97, 98
349741.6.peg.304.site.17, 4, 97, 101
349741.6.peg.304.site.18, 13, 96, 109
349741.6.peg.304.site.19, 14, 97, 111
349741.6.peg.304.site.20, 14, 97, 111
349741.6.peg.304.site.21, 14, 97, 111
349741.6.peg.304.site.22, 14, 97, 111
349741.6.peg.304.site.23, 7, 97, 104
349741.6.peg.304.site.24, 14, 97, 111
349741.6.peg.304.site.25, 14, 97, 111
349741.6.peg.304.site.26, 14, 96, 110
349741.6.peg.304.site.27, 2, 97, 99
349741.6.peg.304.site.28, 14, 97, 111
349741.6.peg.304.site.29, 21, 97, 118
349741.6.peg.304.site.30, 23, 97, 120
349741.6.peg.304.site.31, 14, 97, 111
349741.6.peg.304.site.32, 1, 97, 98
349741.6.peg.304.site.33, 21, 97, 118
349741.6.peg.304.site.34, 14, 97, 111
349741.6.peg.304.site.35, 14, 97, 111
349741.6.peg.304.site.36, 14, 97, 111
349741.6.peg.304.site.37, 4, 87, 91
349741.6.peg.304.site.38, 2, 88, 90
349741.6.peg.309.site.1, 11, 93, 104
349741.6.peg.309.site.2, 11, 94, 105
349741.6.peg.309.site.3, 13, 95, 108
349741.6.peg.309.site.4, 1, 92, 93
349741.6.peg.309.site.5, 3, 95, 98
349741.6.peg.309.site.6, 48, 95, 143
349741.6.peg.309.site.7, 0, 97, 97
349741.6.peg.309.site.8, 75, 95, 170
349741.6.peg.309.site.9, 1, 97, 98
349741.6.peg.309.site.10, 74, 97, 171
349741.6.peg.309.site.11, 5, 97, 102
349741.6.peg.309.site.12, 78, 97, 175
349741.6.peg.309.site.13, 4, 97, 101
349741.6.peg.309.site.14, 7, 97, 104
349741.6.peg.309.site.15, 3, 97, 100
349741.6.peg.309.site.16, 76, 97, 173
349741.6.peg.309.site.17, 2, 97, 99
349741.6.peg.308.site.1, 11, 97, 108
349741.6.peg.308.site.2, 0, 97, 97
349741.6.peg.308.site.3, 0, 97, 97
349741.6.peg.308.site.4, 13, 97, 110
349741.6.peg.2272.site.1, 4, 97, 101
349741.6.peg.2272.site.2, 9, 96, 105
349741.6.peg.2272.site.3, 18, 97, 115
349741.6.peg.2272.site.4, 27, 96, 123
349741.6.peg.2272.site.5, 27, 97, 124
349741.6.peg.2272.site.6, 2, 97, 99
349741.6.peg.2272.site.7, 40, 95, 135
349741.6.peg.2272.site.8, 59, 96, 155
349741.6.peg.2272.site.9, 2, 97, 99
349741.6.peg.2272.site.10, 85, 97, 182
349741.6.peg.2272.site.11, 60, 96, 156
349741.6.peg.2272.site.12, 96, 96, 192
349741.6.peg.2272.site.13, 60, 97, 157
349741.6.peg.2272.site.14, 3, 97, 100
349741.6.peg.2272.site.15, 56, 96, 152
349741.6.peg.2272.site.16, 18, 94, 112
349741.6.peg.2272.site.17, 67, 89, 156
349741.6.peg.2272.site.18, 5, 94, 99
349741.6.peg.2272.site.19, 1, 94, 95
349741.6.peg.2272.site.20, 10, 94, 104
349741.6.peg.2272.site.21, 16, 94, 110
349741.6.peg.2272.site.22, 43, 95, 138
349741.6.peg.2272.site.23, 9, 90, 99
349741.6.peg.2272.site.24, 2, 83, 85
349741.6.peg.2273.site.1, 0, 95, 95
349741.6.peg.2273.site.2, 9, 94, 103
349741.6.peg.2273.site.3, 5, 92, 97
349741.6.peg.2273.site.4, 0, 96, 96
349741.6.peg.2273.site.5, 0, 96, 96
349741.6.peg.2273.site.6, 2, 96, 98
349741.6.peg.2273.site.7, 18, 96, 114
349741.6.peg.2273.site.8, 2, 96, 98
349741.6.peg.2273.site.9, 7, 97, 104
349741.6.peg.2273.site.10, 16, 97, 113
349741.6.peg.2273.site.11, 91, 96, 187
349741.6.peg.2273.site.12, 41, 94, 135
349741.6.peg.2273.site.13, 1, 88, 89
349741.6.peg.2273.site.14, 1, 87, 88
349741.6.peg.2274.site.1, 23, 97, 120
349741.6.peg.2274.site.2, 13, 96, 109
349741.6.peg.2274.site.3, 10, 96, 106
349741.6.peg.2274.site.4, 1, 97, 98
349741.6.peg.2274.site.5, 62, 97, 159
349741.6.peg.2274.site.6, 14, 96, 110
349741.6.peg.2274.site.7, 14, 97, 111
349741.6.peg.2274.site.8, 77, 96, 173
349741.6.peg.2274.site.9, 3, 97, 100
349741.6.peg.2274.site.10, 1, 97, 98
349741.6.peg.2274.site.11, 13, 97, 110
349741.6.peg.2274.site.12, 49, 97, 146
349741.6.peg.2274.site.13, 51, 97, 148
349741.6.peg.2274.site.14, 77, 97, 174
349741.6.peg.2274.site.15, 14, 97, 111
349741.6.peg.2274.site.16, 1, 97, 98
349741.6.peg.2274.site.17, 27, 97, 124
349741.6.peg.2274.site.18, 14, 97, 111
349741.6.peg.2274.site.19, 14, 97, 111
349741.6.peg.2274.site.20, 50, 97, 147
349741.6.peg.2274.site.21, 27, 97, 124
349741.6.peg.2274.site.22, 42, 97, 139
349741.6.peg.2274.site.23, 14, 97, 111
349741.6.peg.2274.site.24, 0, 97, 97
349741.6.peg.2274.site.25, 7, 97, 104
349741.6.peg.2274.site.26, 1, 97, 98
349741.6.peg.2274.site.27, 15, 97, 112
349741.6.peg.2274.site.28, 97, 97, 194
349741.6.peg.2274.site.29, 54, 97, 151
349741.6.peg.2274.site.30, 14, 97, 111
349741.6.peg.2275.site.1, 2, 97, 99
349741.6.peg.2275.site.2, 67, 97, 164
349741.6.peg.2275.site.3, 95, 97, 192
349741.6.peg.2275.site.4, 1, 97, 98
349741.6.peg.2275.site.5, 11, 96, 107
349741.6.peg.2275.site.6, 14, 96, 110
349741.6.peg.2275.site.7, 11, 94, 105
349741.6.peg.2275.site.8, 3, 96, 99
349741.6.peg.2275.site.9, 17, 96, 113
349741.6.peg.2275.site.10, 24, 96, 120
349741.6.peg.2275.site.11, 91, 95, 186
349741.6.peg.2275.site.12, 41, 95, 136
349741.6.peg.2275.site.13, 94, 94, 188
349741.6.peg.2275.site.14, 40, 92, 132
349741.6.peg.2275.site.15, 2, 94, 96
349741.6.peg.2275.site.16, 1, 90, 91
349741.6.peg.2275.site.17, 10, 94, 104
349741.6.peg.1639.site.1, 3, 97, 100
349741.6.peg.1639.site.2, 72, 97, 169
349741.6.peg.1639.site.3, 0, 97, 97
349741.6.peg.1639.site.4, 2, 97, 99
349741.6.peg.1639.site.5, 3, 96, 99
349741.6.peg.1639.site.6, 84, 97, 181
349741.6.peg.1639.site.7, 72, 97, 169
349741.6.peg.1639.site.8, 5, 97, 102
349741.6.peg.1639.site.9, 2, 97, 99
349741.6.peg.1639.site.10, 65, 97, 162
349741.6.peg.1639.site.11, 40, 97, 137
349741.6.peg.1639.site.12, 3, 97, 100
349741.6.peg.1639.site.13, 69, 97, 166
349741.6.peg.1639.site.14, 78, 97, 175
349741.6.peg.1639.site.15, 66, 97, 163
349741.6.peg.1639.site.16, 22, 97, 119
349741.6.peg.1639.site.17, 95, 97, 192
349741.6.peg.1639.site.18, 78, 97, 175
349741.6.peg.1638.site.1, 80, 96, 176
349741.6.peg.1638.site.2, 69, 97, 166
349741.6.peg.1638.site.3, 0, 94, 94
349741.6.peg.1638.site.4, 63, 85, 148
349741.6.peg.1638.site.5, 3, 83, 86
349741.6.peg.1638.site.6, 62, 93, 155
349741.6.peg.1638.site.7, 52, 94, 146
349741.6.peg.1638.site.8, 5, 87, 92
349741.6.peg.1638.site.9, 6, 97, 103
349741.6.peg.1638.site.10, 0, 94, 94
349741.6.peg.1638.site.11, 96, 96, 192
349741.6.peg.1638.site.12, 61, 97, 158
349741.6.peg.1638.site.13, 3, 97, 100
349741.6.peg.1638.site.14, 1, 97, 98
349741.6.peg.1635.site.1, 7, 94, 101
349741.6.peg.1635.site.2, 5, 97, 102
349741.6.peg.1635.site.3, 1, 97, 98
349741.6.peg.1635.site.4, 43, 97, 140
349741.6.peg.1635.site.5, 93, 97, 190
349741.6.peg.1635.site.6, 95, 97, 192
349741.6.peg.1635.site.7, 3, 97, 100
349741.6.peg.1635.site.8, 3, 97, 100
349741.6.peg.1635.site.9, 20, 96, 116
349741.6.peg.1635.site.10, 16, 97, 113
349741.6.peg.1635.site.11, 73, 97, 170
349741.6.peg.1635.site.12, 69, 97, 166
349741.6.peg.1635.site.13, 16, 97, 113
349741.6.peg.1635.site.14, 34, 97, 131
349741.6.peg.1635.site.15, 5, 96, 101
349741.6.peg.1635.site.16, 4, 97, 101
349741.6.peg.1635.site.17, 1, 97, 98
349741.6.peg.1635.site.18, 71, 97, 168
349741.6.peg.1635.site.19, 3, 97, 100
349741.6.peg.1635.site.20, 33, 97, 130
349741.6.peg.1635.site.21, 78, 97, 175
349741.6.peg.1635.site.22, 71, 97, 168
349741.6.peg.1635.site.23, 3, 97, 100
349741.6.peg.1635.site.24, 3, 97, 100
349741.6.peg.1635.site.25, 3, 97, 100
349741.6.peg.1635.site.26, 75, 97, 172
349741.6.peg.1635.site.27, 2, 96, 98
349741.6.peg.1635.site.28, 3, 97, 100
349741.6.peg.1635.site.29, 3, 97, 100
349741.6.peg.1635.site.30, 70, 97, 167
349741.6.peg.1635.site.31, 1, 97, 98
349741.6.peg.1635.site.32, 80, 97, 177
349741.6.peg.1634.site.1, 0, 97, 97
349741.6.peg.1634.site.2, 12, 97, 109
349741.6.peg.1634.site.3, 12, 97, 109
349741.6.peg.1634.site.4, 12, 97, 109
349741.6.peg.1634.site.5, 15, 97, 112
349741.6.peg.1634.site.6, 12, 97, 109
349741.6.peg.1634.site.7, 12, 97, 109
349741.6.peg.1634.site.8, 13, 97, 110
349741.6.peg.1634.site.9, 3, 97, 100
349741.6.peg.1634.site.10, 19, 97, 116
349741.6.peg.1634.site.11, 9, 94, 103
349741.6.peg.1634.site.12, 0, 95, 95
349741.6.peg.1634.site.13, 12, 97, 109
349741.6.peg.1634.site.14, 2, 97, 99
349741.6.peg.1634.site.15, 2, 97, 99
349741.6.peg.1634.site.16, 12, 97, 109
349741.6.peg.1634.site.17, 7, 97, 104
349741.6.peg.1634.site.18, 0, 96, 96
349741.6.peg.1634.site.19, 7, 97, 104
349741.6.peg.1634.site.20, 7, 97, 104
349741.6.peg.1634.site.21, 7, 96, 103
349741.6.peg.1634.site.22, 11, 94, 105
349741.6.peg.1634.site.23, 7, 96, 103
349741.6.peg.1634.site.24, 37, 97, 134
349741.6.peg.1634.site.25, 0, 95, 95
349741.6.peg.1634.site.26, 43, 97, 140
349741.6.peg.1634.site.27, 2, 96, 98
349741.6.peg.1637.site.1, 34, 97, 131
349741.6.peg.1637.site.2, 4, 95, 99
349741.6.peg.1637.site.3, 95, 97, 192
349741.6.peg.1637.site.4, 37, 97, 134
349741.6.peg.1637.site.5, 34, 97, 131
349741.6.peg.1637.site.6, 45, 97, 142
349741.6.peg.1637.site.7, 1, 97, 98
349741.6.peg.1637.site.8, 33, 95, 128
349741.6.peg.1637.site.9, 0, 97, 97
349741.6.peg.1637.site.10, 51, 97, 148
349741.6.peg.1637.site.11, 76, 95, 171
349741.6.peg.1637.site.12, 35, 94, 129
349741.6.peg.1637.site.13, 71, 95, 166
349741.6.peg.1637.site.14, 75, 97, 172
349741.6.peg.1637.site.15, 2, 97, 99
349741.6.peg.1637.site.16, 27, 97, 124
349741.6.peg.1636.site.1, 69, 96, 165
349741.6.peg.1636.site.2, 5, 97, 102
349741.6.peg.1636.site.3, 0, 97, 97
349741.6.peg.1636.site.4, 23, 97, 120
349741.6.peg.1636.site.5, 2, 97, 99
349741.6.peg.1636.site.6, 2, 96, 98
349741.6.peg.1636.site.7, 2, 95, 97
349741.6.peg.1636.site.8, 28, 97, 125
349741.6.peg.1636.site.9, 3, 97, 100
349741.6.peg.1630.site.1, 6, 96, 102
349741.6.peg.1630.site.2, 16, 96, 112
349741.6.peg.1630.site.3, 13, 96, 109
349741.6.peg.1630.site.4, 10, 97, 107
349741.6.peg.1630.site.5, 2, 97, 99
349741.6.peg.1630.site.6, 2, 84, 86
349741.6.peg.1630.site.7, 9, 97, 106
349741.6.peg.1633.site.1, 0, 97, 97
349741.6.peg.1633.site.2, 3, 96, 99
349741.6.peg.1633.site.3, 7, 97, 104
349741.6.peg.1632.site.1, 8, 97, 105
349741.6.peg.1632.site.2, 6, 97, 103
349741.6.peg.1632.site.3, 1, 97, 98
349741.6.peg.1632.site.4, 5, 97, 102
349741.6.peg.1632.site.5, 30, 97, 127
349741.6.peg.1632.site.6, 7, 97, 104
349741.6.peg.1632.site.7, 5, 96, 101
349741.6.peg.1632.site.8, 19, 97, 116
349741.6.peg.1632.site.9, 7, 97, 104
349741.6.peg.1632.site.10, 7, 97, 104
349741.6.peg.1632.site.11, 7, 97, 104
349741.6.peg.1632.site.12, 6, 96, 102
349741.6.peg.1632.site.13, 5, 96, 101
349741.6.peg.1632.site.14, 5, 96, 101
349741.6.peg.1632.site.15, 13, 95, 108
349741.6.peg.1632.site.16, 5, 90, 95
349741.6.peg.1632.site.17, 10, 88, 98
349741.6.peg.1632.site.18, 7, 97, 104
349741.6.peg.1632.site.19, 30, 97, 127
349741.6.peg.1632.site.20, 12, 97, 109
349741.6.peg.1632.site.21, 2, 97, 99
349741.6.peg.1632.site.22, 7, 95, 102
349741.6.peg.1632.site.23, 7, 95, 102
349741.6.peg.1632.site.24, 14, 96, 110
349741.6.peg.1632.site.25, 1, 97, 98
349741.6.peg.1632.site.26, 14, 97, 111
349741.6.peg.1632.site.27, 7, 97, 104
349741.6.peg.1632.site.28, 12, 97, 109
349741.6.peg.1632.site.29, 2, 97, 99
349741.6.peg.1632.site.30, 3, 97, 100
349741.6.peg.1632.site.31, 7, 97, 104
349741.6.peg.1632.site.32, 0, 97, 97
349741.6.peg.1632.site.33, 7, 96, 103
349741.6.peg.899.site.1, 29, 67, 96
349741.6.peg.899.site.2, 2, 68, 70
349741.6.peg.899.site.3, 3, 68, 71
349741.6.peg.899.site.4, 3, 68, 71
349741.6.peg.899.site.5, 27, 67, 94
349741.6.peg.899.site.6, 4, 66, 70
349741.6.peg.899.site.7, 10, 67, 77
349741.6.peg.899.site.8, 0, 65, 65
349741.6.peg.899.site.9, 6, 68, 74
349741.6.peg.899.site.10, 19, 84, 103
349741.6.peg.899.site.11, 1, 87, 88
349741.6.peg.899.site.12, 29, 88, 117
349741.6.peg.899.site.13, 20, 85, 105
349741.6.peg.899.site.14, 2, 87, 89
349741.6.peg.899.site.15, 4, 82, 86
349741.6.peg.899.site.16, 17, 74, 91
349741.6.peg.899.site.17, 32, 73, 105
349741.6.peg.899.site.18, 10, 70, 80
349741.6.peg.899.site.19, 32, 70, 102
349741.6.peg.899.site.20, 81, 81, 162
349741.6.peg.899.site.21, 44, 85, 129
349741.6.peg.899.site.22, 1, 82, 83
349741.6.peg.899.site.23, 32, 82, 114
349741.6.peg.899.site.24, 15, 87, 102
349741.6.peg.899.site.25, 62, 93, 155
349741.6.peg.899.site.26, 56, 97, 153
349741.6.peg.899.site.27, 2, 97, 99
349741.6.peg.899.site.28, 24, 97, 121
349741.6.peg.899.site.29, 31, 97, 128
349741.6.peg.899.site.30, 63, 97, 160
349741.6.peg.899.site.31, 22, 97, 119
349741.6.peg.899.site.32, 6, 97, 103
349741.6.peg.899.site.33, 31, 96, 127
349741.6.peg.899.site.34, 1, 97, 98
349741.6.peg.899.site.35, 62, 96, 158
349741.6.peg.899.site.36, 24, 97, 121
349741.6.peg.899.site.37, 8, 97, 105
349741.6.peg.899.site.38, 30, 97, 127
349741.6.peg.899.site.39, 2, 97, 99
349741.6.peg.899.site.40, 20, 85, 105
349741.6.peg.899.site.41, 12, 75, 87
349741.6.peg.899.site.42, 2, 65, 67
349741.6.peg.899.site.43, 27, 60, 87
349741.6.peg.899.site.44, 11, 49, 60
349741.6.peg.899.site.45, 5, 50, 55
349741.6.peg.899.site.46, 9, 42, 51
349741.6.peg.899.site.47, 21, 42, 63
349741.6.peg.899.site.48, 2, 44, 46
349741.6.peg.899.site.49, 11, 46, 57
349741.6.peg.899.site.50, 3, 64, 67
349741.6.peg.899.site.51, 45, 65, 110
349741.6.peg.899.site.52, 4, 61, 65
349741.6.peg.899.site.53, 2, 40, 42
349741.6.peg.899.site.54, 2, 40, 42
349741.6.peg.893.site.1, 1, 95, 96
349741.6.peg.893.site.2, 21, 91, 112
349741.6.peg.893.site.3, 20, 93, 113
349741.6.peg.893.site.4, 22, 94, 116
349741.6.peg.893.site.5, 42, 95, 137
349741.6.peg.893.site.6, 2, 95, 97
349741.6.peg.893.site.7, 21, 95, 116
349741.6.peg.893.site.8, 2, 95, 97
349741.6.peg.893.site.9, 16, 90, 106
349741.6.peg.893.site.10, 10, 84, 94
349741.6.peg.893.site.11, 6, 79, 85
349741.6.peg.893.site.12, 0, 75, 75
349741.6.peg.893.site.13, 1, 75, 76
349741.6.peg.893.site.14, 63, 75, 138
349741.6.peg.893.site.15, 3, 77, 80
349741.6.peg.893.site.16, 13, 92, 105
349741.6.peg.893.site.17, 22, 95, 117
349741.6.peg.893.site.18, 21, 96, 117
349741.6.peg.893.site.19, 1, 95, 96
349741.6.peg.893.site.20, 1, 96, 97
349741.6.peg.893.site.21, 1, 96, 97
349741.6.peg.893.site.22, 1, 96, 97
349741.6.peg.893.site.23, 2, 96, 98
349741.6.peg.893.site.24, 2, 90, 92
349741.6.peg.893.site.25, 25, 87, 112
349741.6.peg.893.site.26, 24, 95, 119
349741.6.peg.893.site.27, 84, 97, 181
349741.6.peg.890.site.1, 0, 95, 95
349741.6.peg.897.site.1, 0, 94, 94
349741.6.peg.897.site.2, 6, 94, 100
349741.6.peg.897.site.3, 23, 95, 118
349741.6.peg.897.site.4, 4, 92, 96
349741.6.peg.897.site.5, 20, 94, 114
349741.6.peg.897.site.6, 2, 97, 99
349741.6.peg.897.site.7, 8, 97, 105
349741.6.peg.897.site.8, 46, 96, 142
349741.6.peg.897.site.9, 3, 65, 68
349741.6.peg.897.site.10, 48, 68, 116
349741.6.peg.897.site.11, 48, 69, 117
349741.6.peg.897.site.12, 65, 86, 151
349741.6.peg.897.site.13, 1, 80, 81
349741.6.peg.897.site.14, 5, 41, 46
349741.6.peg.897.site.15, 25, 35, 60
349741.6.peg.897.site.16, 8, 39, 47
349741.6.peg.897.site.17, 18, 53, 71
349741.6.peg.897.site.18, 39, 96, 135
349741.6.peg.897.site.19, 22, 80, 102
349741.6.peg.897.site.20, 20, 77, 97
349741.6.peg.897.site.21, 39, 97, 136
349741.6.peg.897.site.22, 62, 97, 159
349741.6.peg.897.site.23, 62, 97, 159
349741.6.peg.897.site.24, 68, 97, 165
349741.6.peg.897.site.25, 60, 95, 155
