site, alts, refs, total
349741.6.peg.897.site.26, 2, 91, 93
349741.6.peg.897.site.27, 54, 88, 142
349741.6.peg.897.site.28, 29, 92, 121
349741.6.peg.897.site.29, 24, 88, 112
349741.6.peg.897.site.30, 30, 88, 118
349741.6.peg.897.site.31, 7, 85, 92
349741.6.peg.897.site.32, 50, 84, 134
349741.6.peg.897.site.33, 46, 81, 127
349741.6.peg.897.site.34, 32, 81, 113
349741.6.peg.897.site.35, 46, 86, 132
349741.6.peg.897.site.36, 14, 97, 111
349741.6.peg.897.site.37, 55, 96, 151
349741.6.peg.897.site.38, 1, 96, 97
349741.6.peg.897.site.39, 31, 96, 127
349741.6.peg.897.site.40, 32, 97, 129
349741.6.peg.897.site.41, 16, 97, 113
349741.6.peg.896.site.1, 3, 49, 52
349741.6.peg.896.site.2, 4, 50, 54
349741.6.peg.896.site.3, 7, 62, 69
349741.6.peg.896.site.4, 20, 74, 94
349741.6.peg.896.site.5, 13, 82, 95
349741.6.peg.896.site.6, 2, 87, 89
349741.6.peg.896.site.7, 9, 86, 95
349741.6.peg.896.site.8, 2, 87, 89
349741.6.peg.896.site.9, 0, 89, 89
349741.6.peg.896.site.10, 2, 89, 91
349741.6.peg.896.site.11, 7, 80, 87
349741.6.peg.896.site.12, 3, 80, 83
349741.6.peg.896.site.13, 28, 81, 109
349741.6.peg.896.site.14, 4, 82, 86
349741.6.peg.896.site.15, 2, 80, 82
349741.6.peg.896.site.16, 50, 85, 135
349741.6.peg.896.site.17, 8, 90, 98
349741.6.peg.896.site.18, 55, 90, 145
349741.6.peg.896.site.19, 12, 92, 104
349741.6.peg.896.site.20, 78, 95, 173
349741.6.peg.896.site.21, 6, 94, 100
349741.6.peg.896.site.22, 68, 92, 160
349741.6.peg.896.site.23, 42, 93, 135
349741.6.peg.896.site.24, 0, 91, 91
349741.6.peg.895.site.1, 2, 97, 99
349741.6.peg.895.site.2, 21, 97, 118
349741.6.peg.895.site.3, 2, 97, 99
349741.6.peg.895.site.4, 29, 97, 126
349741.6.peg.895.site.5, 0, 97, 97
349741.6.peg.895.site.6, 1, 75, 76
349741.6.peg.895.site.7, 6, 75, 81
349741.6.peg.895.site.8, 5, 75, 80
349741.6.peg.895.site.9, 24, 68, 92
349741.6.peg.895.site.10, 9, 77, 86
349741.6.peg.895.site.11, 34, 77, 111
349741.6.peg.895.site.12, 31, 77, 108
349741.6.peg.895.site.13, 4, 72, 76
349741.6.peg.895.site.14, 3, 71, 74
349741.6.peg.895.site.15, 1, 67, 68
349741.6.peg.895.site.16, 2, 69, 71
349741.6.peg.895.site.17, 2, 71, 73
349741.6.peg.895.site.18, 3, 72, 75
349741.6.peg.895.site.19, 3, 68, 71
349741.6.peg.895.site.20, 2, 70, 72
349741.6.peg.895.site.21, 2, 66, 68
349741.6.peg.895.site.22, 34, 69, 103
349741.6.peg.895.site.23, 11, 72, 83
349741.6.peg.895.site.24, 64, 93, 157
349741.6.peg.895.site.25, 31, 93, 124
349741.6.peg.895.site.26, 25, 93, 118
349741.6.peg.895.site.27, 50, 92, 142
349741.6.peg.895.site.28, 26, 92, 118
349741.6.peg.895.site.29, 14, 96, 110
349741.6.peg.895.site.30, 24, 91, 115
349741.6.peg.895.site.31, 78, 88, 166
349741.6.peg.895.site.32, 24, 93, 117
349741.6.peg.895.site.33, 16, 93, 109
349741.6.peg.895.site.34, 32, 88, 120
349741.6.peg.895.site.35, 10, 78, 88
349741.6.peg.895.site.36, 15, 76, 91
349741.6.peg.895.site.37, 5, 74, 79
349741.6.peg.895.site.38, 5, 70, 75
349741.6.peg.895.site.39, 12, 73, 85
349741.6.peg.895.site.40, 22, 71, 93
349741.6.peg.895.site.41, 4, 70, 74
349741.6.peg.895.site.42, 10, 67, 77
349741.6.peg.895.site.43, 1, 63, 64
349741.6.peg.895.site.44, 24, 65, 89
349741.6.peg.895.site.45, 6, 65, 71
349741.6.peg.895.site.46, 14, 75, 89
349741.6.peg.895.site.47, 29, 78, 107
349741.6.peg.895.site.48, 3, 80, 83
349741.6.peg.895.site.49, 2, 70, 72
349741.6.peg.895.site.50, 3, 58, 61
349741.6.peg.894.site.1, 10, 97, 107
349741.6.peg.894.site.2, 21, 97, 118
349741.6.peg.894.site.3, 2, 97, 99
349741.6.peg.894.site.4, 28, 97, 125
349741.6.peg.894.site.5, 2, 97, 99
349741.6.peg.894.site.6, 2, 97, 99
349741.6.peg.894.site.7, 2, 97, 99
349741.6.peg.1741.site.1, 79, 97, 176
349741.6.peg.1741.site.2, 26, 47, 73
349741.6.peg.1741.site.3, 14, 77, 91
349741.6.peg.1741.site.4, 49, 85, 134
349741.6.peg.1741.site.5, 68, 89, 157
349741.6.peg.1741.site.6, 2, 94, 96
349741.6.peg.1741.site.7, 10, 92, 102
349741.6.peg.1741.site.8, 72, 92, 164
349741.6.peg.1741.site.9, 1, 90, 91
349741.6.peg.1741.site.10, 22, 77, 99
349741.6.peg.1741.site.11, 33, 66, 99
349741.6.peg.1741.site.12, 38, 59, 97
349741.6.peg.1741.site.13, 5, 61, 66
349741.6.peg.1741.site.14, 65, 68, 133
349741.6.peg.1741.site.15, 52, 73, 125
349741.6.peg.1741.site.16, 14, 90, 104
349741.6.peg.1741.site.17, 56, 96, 152
349741.6.peg.1741.site.18, 73, 94, 167
349741.6.peg.1741.site.19, 75, 93, 168
349741.6.peg.1741.site.20, 51, 95, 146
349741.6.peg.1741.site.21, 56, 96, 152
349741.6.peg.1741.site.22, 22, 96, 118
349741.6.peg.1741.site.23, 7, 96, 103
349741.6.peg.1741.site.24, 63, 96, 159
349741.6.peg.1741.site.25, 1, 95, 96
349741.6.peg.1741.site.26, 48, 78, 126
349741.6.peg.1741.site.27, 1, 80, 81
349741.6.peg.1741.site.28, 1, 85, 86
349741.6.peg.1741.site.29, 4, 95, 99
349741.6.peg.1741.site.30, 70, 91, 161
349741.6.peg.1741.site.31, 50, 87, 137
349741.6.peg.1741.site.32, 70, 88, 158
349741.6.peg.1741.site.33, 26, 86, 112
349741.6.peg.1741.site.34, 16, 90, 106
349741.6.peg.1741.site.35, 56, 95, 151
349741.6.peg.1741.site.36, 21, 95, 116
349741.6.peg.1741.site.37, 19, 97, 116
349741.6.peg.1741.site.38, 7, 97, 104
349741.6.peg.1741.site.39, 79, 97, 176
349741.6.peg.1741.site.40, 22, 97, 119
349741.6.peg.1741.site.41, 5, 97, 102
349741.6.peg.1741.site.42, 57, 97, 154
349741.6.peg.1741.site.43, 22, 97, 119
349741.6.peg.1741.site.44, 12, 96, 108
349741.6.peg.1741.site.45, 57, 91, 148
349741.6.peg.1741.site.46, 69, 90, 159
349741.6.peg.1741.site.47, 76, 89, 165
349741.6.peg.1741.site.48, 6, 89, 95
349741.6.peg.1741.site.49, 48, 88, 136
349741.6.peg.1741.site.50, 85, 85, 170
349741.6.peg.1741.site.51, 21, 95, 116
349741.6.peg.1741.site.52, 2, 97, 99
349741.6.peg.1741.site.53, 79, 97, 176
349741.6.peg.1741.site.54, 2, 97, 99
349741.6.peg.1740.site.1, 14, 97, 111
349741.6.peg.1740.site.2, 90, 97, 187
349741.6.peg.1740.site.3, 93, 93, 186
349741.6.peg.1740.site.4, 65, 85, 150
349741.6.peg.1740.site.5, 2, 83, 85
349741.6.peg.1740.site.6, 24, 93, 117
349741.6.peg.1740.site.7, 11, 95, 106
349741.6.peg.1740.site.8, 57, 89, 146
349741.6.peg.1740.site.9, 2, 92, 94
349741.6.peg.1740.site.10, 39, 96, 135
349741.6.peg.1740.site.11, 39, 96, 135
349741.6.peg.1740.site.12, 16, 97, 113
349741.6.peg.1740.site.13, 0, 95, 95
349741.6.peg.1740.site.14, 37, 93, 130
349741.6.peg.1740.site.15, 71, 89, 160
349741.6.peg.1740.site.16, 9, 53, 62
349741.6.peg.1740.site.17, 2, 29, 31
349741.6.peg.1740.site.18, 5, 23, 28
349741.6.peg.1740.site.19, 1, 22, 23
349741.6.peg.1740.site.20, 6, 24, 30
349741.6.peg.1740.site.21, 23, 41, 64
349741.6.peg.1740.site.22, 26, 44, 70
349741.6.peg.1740.site.23, 64, 82, 146
349741.6.peg.1740.site.24, 96, 97, 193
349741.6.peg.1740.site.25, 3, 97, 100
349741.6.peg.1740.site.26, 60, 97, 157
349741.6.peg.1740.site.27, 78, 96, 174
349741.6.peg.1740.site.28, 57, 94, 151
349741.6.peg.1740.site.29, 73, 79, 152
349741.6.peg.1740.site.30, 31, 65, 96
349741.6.peg.1740.site.31, 3, 66, 69
349741.6.peg.1740.site.32, 3, 63, 66
349741.6.peg.1740.site.33, 17, 39, 56
349741.6.peg.1740.site.34, 30, 30, 60
349741.6.peg.1740.site.35, 2, 33, 35
349741.6.peg.1740.site.36, 14, 47, 61
349741.6.peg.1740.site.37, 29, 65, 94
349741.6.peg.1740.site.38, 47, 96, 143
349741.6.peg.1740.site.39, 19, 97, 116
349741.6.peg.1740.site.40, 22, 87, 109
349741.6.peg.1740.site.41, 4, 86, 90
349741.6.peg.1740.site.42, 63, 81, 144
349741.6.peg.1740.site.43, 5, 82, 87
349741.6.peg.1740.site.44, 61, 79, 140
349741.6.peg.1740.site.45, 61, 78, 139
349741.6.peg.1740.site.46, 2, 82, 84
349741.6.peg.1740.site.47, 49, 78, 127
349741.6.peg.1740.site.48, 38, 74, 112
349741.6.peg.1740.site.49, 47, 76, 123
349741.6.peg.1740.site.50, 57, 94, 151
349741.6.peg.1740.site.51, 32, 94, 126
349741.6.peg.1740.site.52, 58, 95, 153
349741.6.peg.1740.site.53, 10, 87, 97
349741.6.peg.1740.site.54, 12, 86, 98
349741.6.peg.1740.site.55, 6, 84, 90
349741.6.peg.1740.site.56, 68, 86, 154
349741.6.peg.1740.site.57, 70, 86, 156
349741.6.peg.1740.site.58, 76, 93, 169
349741.6.peg.1743.site.1, 55, 96, 151
349741.6.peg.1743.site.2, 6, 92, 98
349741.6.peg.1743.site.3, 28, 65, 93
349741.6.peg.1743.site.4, 20, 58, 78
349741.6.peg.1743.site.5, 29, 62, 91
349741.6.peg.1743.site.6, 40, 78, 118
349741.6.peg.1743.site.7, 57, 95, 152
349741.6.peg.1743.site.8, 58, 96, 154
349741.6.peg.1743.site.9, 9, 95, 104
349741.6.peg.1743.site.10, 59, 96, 155
349741.6.peg.1743.site.11, 55, 95, 150
349741.6.peg.1743.site.12, 1, 95, 96
349741.6.peg.1743.site.13, 54, 97, 151
349741.6.peg.1743.site.14, 1, 92, 93
349741.6.peg.1743.site.15, 50, 92, 142
349741.6.peg.1743.site.16, 2, 94, 96
349741.6.peg.1743.site.17, 54, 95, 149
349741.6.peg.1743.site.18, 78, 95, 173
349741.6.peg.1743.site.19, 91, 94, 185
349741.6.peg.1743.site.20, 2, 96, 98
349741.6.peg.1743.site.21, 10, 96, 106
349741.6.peg.1743.site.22, 48, 94, 142
349741.6.peg.1743.site.23, 53, 94, 147
349741.6.peg.1742.site.1, 97, 97, 194
349741.6.peg.1742.site.2, 55, 95, 150
349741.6.peg.1742.site.3, 6, 93, 99
349741.6.peg.1742.site.4, 1, 92, 93
349741.6.peg.1742.site.5, 4, 86, 90
349741.6.peg.1742.site.6, 2, 88, 90
349741.6.peg.1742.site.7, 51, 91, 142
349741.6.peg.1742.site.8, 51, 91, 142
349741.6.peg.1742.site.9, 1, 86, 87
349741.6.peg.1742.site.10, 49, 71, 120
349741.6.peg.1742.site.11, 2, 70, 72
349741.6.peg.1742.site.12, 49, 76, 125
349741.6.peg.1742.site.13, 38, 73, 111
349741.6.peg.1742.site.14, 55, 92, 147
349741.6.peg.1742.site.15, 55, 97, 152
349741.6.peg.1742.site.16, 77, 94, 171
349741.6.peg.1742.site.17, 54, 96, 150
349741.6.peg.1742.site.18, 1, 96, 97
349741.6.peg.1742.site.19, 11, 92, 103
349741.6.peg.1742.site.20, 52, 93, 145
349741.6.peg.1742.site.21, 28, 46, 74
349741.6.peg.1742.site.22, 5, 44, 49
349741.6.peg.1742.site.23, 35, 53, 88
349741.6.peg.1742.site.24, 5, 69, 74
349741.6.peg.1742.site.25, 2, 89, 91
349741.6.peg.1742.site.26, 44, 84, 128
349741.6.peg.1742.site.27, 87, 91, 178
349741.6.peg.1742.site.28, 50, 89, 139
349741.6.peg.1742.site.29, 2, 92, 94
349741.6.peg.1742.site.30, 24, 88, 112
349741.6.peg.1742.site.31, 1, 97, 98
349741.6.peg.1742.site.32, 78, 96, 174
349741.6.peg.1742.site.33, 79, 97, 176
349741.6.peg.1745.site.1, 28, 57, 85
349741.6.peg.1745.site.2, 42, 95, 137
349741.6.peg.1745.site.3, 70, 80, 150
349741.6.peg.1745.site.4, 14, 62, 76
349741.6.peg.1745.site.5, 8, 61, 69
349741.6.peg.1745.site.6, 68, 97, 165
349741.6.peg.1745.site.7, 24, 97, 121
349741.6.peg.1745.site.8, 6, 97, 103
349741.6.peg.1745.site.9, 10, 92, 102
349741.6.peg.1745.site.10, 34, 92, 126
349741.6.peg.1745.site.11, 66, 84, 150
349741.6.peg.1745.site.12, 43, 86, 129
349741.6.peg.1745.site.13, 25, 88, 113
349741.6.peg.1745.site.14, 10, 92, 102
349741.6.peg.1745.site.15, 29, 95, 124
349741.6.peg.1745.site.16, 25, 95, 120
349741.6.peg.1745.site.17, 64, 95, 159
349741.6.peg.1745.site.18, 40, 96, 136
349741.6.peg.1745.site.19, 1, 87, 88
349741.6.peg.1745.site.20, 2, 87, 89
349741.6.peg.1744.site.1, 16, 97, 113
349741.6.peg.1744.site.2, 2, 95, 97
349741.6.peg.1744.site.3, 47, 88, 135
349741.6.peg.1744.site.4, 56, 97, 153
349741.6.peg.1744.site.5, 23, 92, 115
349741.6.peg.1744.site.6, 10, 51, 61
349741.6.peg.1744.site.7, 33, 62, 95
349741.6.peg.1744.site.8, 54, 72, 126
349741.6.peg.1744.site.9, 2, 95, 97
349741.6.peg.1744.site.10, 51, 94, 145
349741.6.peg.1744.site.11, 3, 94, 97
349741.6.peg.1744.site.12, 48, 96, 144
349741.6.peg.1744.site.13, 51, 93, 144
349741.6.peg.1744.site.14, 4, 82, 86
349741.6.peg.1744.site.15, 5, 89, 94
349741.6.peg.1744.site.16, 68, 97, 165
349741.6.peg.1744.site.17, 65, 94, 159
349741.6.peg.1744.site.18, 91, 94, 185
349741.6.peg.1744.site.19, 64, 93, 157
349741.6.peg.1744.site.20, 10, 95, 105
349741.6.peg.1744.site.21, 0, 93, 93
349741.6.peg.1744.site.22, 1, 93, 94
349741.6.peg.1744.site.23, 73, 89, 162
349741.6.peg.1744.site.24, 30, 86, 116
349741.6.peg.1744.site.25, 70, 87, 157
349741.6.peg.1744.site.26, 60, 82, 142
349741.6.peg.1744.site.27, 29, 82, 111
349741.6.peg.1744.site.28, 36, 83, 119
349741.6.peg.1744.site.29, 4, 69, 73
349741.6.peg.1744.site.30, 3, 59, 62
349741.6.peg.1744.site.31, 42, 59, 101
349741.6.peg.1744.site.32, 44, 61, 105
349741.6.peg.1744.site.33, 43, 60, 103
349741.6.peg.1744.site.34, 37, 87, 124
349741.6.peg.1744.site.35, 14, 73, 87
349741.6.peg.1744.site.36, 16, 71, 87
349741.6.peg.1744.site.37, 48, 66, 114
349741.6.peg.1744.site.38, 4, 66, 70
349741.6.peg.1744.site.39, 34, 78, 112
349741.6.peg.1744.site.40, 42, 95, 137
349741.6.peg.1744.site.41, 42, 95, 137
349741.6.peg.1744.site.42, 78, 93, 171
349741.6.peg.1744.site.43, 2, 55, 57
349741.6.peg.2449.site.1, 2, 97, 99
349741.6.peg.2449.site.2, 16, 97, 113
349741.6.peg.2449.site.3, 1, 97, 98
349741.6.peg.2449.site.4, 1, 94, 95
349741.6.peg.2449.site.5, 1, 95, 96
349741.6.peg.2449.site.6, 1, 97, 98
349741.6.peg.2448.site.1, 2, 97, 99
349741.6.peg.2448.site.2, 4, 95, 99
349741.6.peg.2448.site.3, 1, 96, 97
349741.6.peg.2448.site.4, 2, 96, 98
349741.6.peg.2448.site.5, 85, 89, 174
349741.6.peg.1749.site.1, 81, 90, 171
349741.6.peg.1749.site.2, 8, 97, 105
349741.6.peg.1749.site.3, 1, 97, 98
349741.6.peg.1749.site.4, 0, 96, 96
349741.6.peg.1749.site.5, 5, 97, 102
349741.6.peg.1749.site.6, 0, 96, 96
349741.6.peg.1749.site.7, 81, 97, 178
349741.6.peg.1749.site.8, 81, 97, 178
349741.6.peg.1749.site.9, 80, 96, 176
349741.6.peg.1749.site.10, 7, 96, 103
349741.6.peg.1749.site.11, 2, 96, 98
349741.6.peg.1749.site.12, 24, 97, 121
349741.6.peg.1749.site.13, 78, 94, 172
349741.6.peg.1749.site.14, 81, 94, 175
349741.6.peg.1749.site.15, 2, 95, 97
349741.6.peg.1749.site.16, 77, 93, 170
349741.6.peg.1749.site.17, 11, 96, 107
349741.6.peg.1749.site.18, 81, 97, 178
349741.6.peg.1749.site.19, 91, 96, 187
349741.6.peg.1749.site.20, 53, 97, 150
349741.6.peg.1749.site.21, 2, 96, 98
349741.6.peg.1749.site.22, 59, 75, 134
349741.6.peg.1749.site.23, 41, 57, 98
349741.6.peg.1749.site.24, 54, 57, 111
349741.6.peg.1749.site.25, 63, 79, 142
349741.6.peg.1749.site.26, 46, 62, 108
349741.6.peg.1749.site.27, 31, 47, 78
349741.6.peg.1749.site.28, 2, 43, 45
349741.6.peg.1749.site.29, 1, 39, 40
349741.6.peg.1749.site.30, 19, 35, 54
349741.6.peg.1749.site.31, 35, 51, 86
349741.6.peg.1749.site.32, 49, 65, 114
349741.6.peg.1749.site.33, 4, 96, 100
349741.6.peg.1748.site.1, 1, 97, 98
349741.6.peg.1748.site.2, 88, 97, 185
349741.6.peg.2444.site.1, 70, 96, 166
349741.6.peg.2444.site.2, 70, 96, 166
349741.6.peg.2444.site.3, 70, 96, 166
349741.6.peg.2444.site.4, 97, 97, 194
349741.6.peg.2444.site.5, 0, 95, 95
349741.6.peg.2444.site.6, 50, 94, 144
349741.6.peg.2443.site.1, 17, 97, 114
349741.6.peg.2443.site.2, 2, 97, 99
349741.6.peg.2443.site.3, 1, 96, 97
349741.6.peg.2443.site.4, 2, 95, 97
349741.6.peg.2443.site.5, 4, 95, 99
349741.6.peg.2443.site.6, 45, 95, 140
349741.6.peg.2443.site.7, 5, 96, 101
349741.6.peg.2443.site.8, 71, 95, 166
349741.6.peg.2443.site.9, 17, 96, 113
349741.6.peg.2443.site.10, 66, 93, 159
349741.6.peg.2443.site.11, 9, 95, 104
349741.6.peg.2443.site.12, 17, 93, 110
349741.6.peg.2443.site.13, 16, 95, 111
349741.6.peg.2443.site.14, 50, 97, 147
349741.6.peg.2443.site.15, 1, 97, 98
349741.6.peg.2443.site.16, 2, 97, 99
349741.6.peg.2443.site.17, 3, 97, 100
349741.6.peg.2443.site.18, 17, 97, 114
349741.6.peg.2442.site.1, 3, 95, 98
349741.6.peg.2442.site.2, 95, 95, 190
349741.6.peg.2442.site.3, 10, 94, 104
349741.6.peg.2442.site.4, 48, 95, 143
349741.6.peg.2442.site.5, 4, 93, 97
349741.6.peg.2442.site.6, 17, 96, 113
349741.6.peg.2442.site.7, 17, 97, 114
349741.6.peg.2442.site.8, 10, 95, 105
349741.6.peg.2442.site.9, 17, 97, 114
349741.6.peg.2441.site.1, 2, 97, 99
349741.6.peg.2441.site.2, 3, 97, 100
349741.6.peg.2441.site.3, 47, 92, 139
349741.6.peg.2441.site.4, 2, 96, 98
349741.6.peg.2441.site.5, 9, 93, 102
349741.6.peg.2441.site.6, 14, 90, 104
349741.6.peg.2441.site.7, 19, 92, 111
349741.6.peg.2441.site.8, 19, 95, 114
349741.6.peg.2441.site.9, 0, 93, 93
349741.6.peg.2440.site.1, 3, 97, 100
349741.6.peg.2440.site.2, 29, 95, 124
349741.6.peg.2440.site.3, 2, 95, 97
349741.6.peg.2440.site.4, 17, 96, 113
349741.6.peg.2440.site.5, 16, 94, 110
349741.6.peg.2440.site.6, 17, 96, 113
349741.6.peg.2440.site.7, 17, 96, 113
349741.6.peg.2440.site.8, 17, 97, 114
349741.6.peg.2440.site.9, 17, 94, 111
349741.6.peg.2440.site.10, 17, 97, 114
349741.6.peg.2440.site.11, 18, 97, 115
349741.6.peg.2440.site.12, 1, 96, 97
349741.6.peg.2440.site.13, 72, 97, 169
349741.6.peg.2440.site.14, 0, 97, 97
349741.6.peg.2440.site.15, 4, 96, 100
349741.6.peg.2440.site.16, 2, 96, 98
349741.6.peg.1248.site.1, 2, 96, 98
349741.6.peg.1248.site.2, 4, 97, 101
349741.6.peg.1248.site.3, 0, 97, 97
349741.6.peg.1248.site.4, 4, 97, 101
349741.6.peg.1248.site.5, 20, 97, 117
349741.6.peg.1248.site.6, 5, 97, 102
349741.6.peg.1248.site.7, 20, 97, 117
349741.6.peg.1248.site.8, 3, 97, 100
349741.6.peg.1248.site.9, 63, 97, 160
349741.6.peg.1248.site.10, 20, 97, 117
349741.6.peg.1248.site.11, 25, 97, 122
349741.6.peg.1248.site.12, 32, 97, 129
349741.6.peg.1248.site.13, 63, 97, 160
349741.6.peg.1248.site.14, 5, 97, 102
349741.6.peg.1248.site.15, 81, 97, 178
349741.6.peg.1248.site.16, 61, 97, 158
349741.6.peg.1248.site.17, 3, 96, 99
349741.6.peg.1248.site.18, 80, 96, 176
349741.6.peg.1248.site.19, 3, 96, 99
349741.6.peg.1248.site.20, 80, 96, 176
349741.6.peg.1248.site.21, 12, 96, 108
349741.6.peg.1248.site.22, 1, 97, 98
349741.6.peg.1248.site.23, 41, 96, 137
349741.6.peg.1248.site.24, 3, 97, 100
349741.6.peg.1248.site.25, 22, 97, 119
349741.6.peg.1248.site.26, 39, 97, 136
349741.6.peg.1248.site.27, 2, 97, 99
349741.6.peg.1248.site.28, 39, 97, 136
349741.6.peg.1248.site.29, 83, 97, 180
349741.6.peg.1249.site.1, 87, 94, 181
349741.6.peg.1249.site.2, 93, 97, 190
349741.6.peg.1249.site.3, 3, 97, 100
349741.6.peg.1249.site.4, 1, 97, 98
349741.6.peg.1249.site.5, 80, 96, 176
349741.6.peg.1249.site.6, 1, 96, 97
349741.6.peg.1249.site.7, 66, 93, 159
349741.6.peg.1249.site.8, 5, 94, 99
349741.6.peg.1246.site.1, 0, 97, 97
349741.6.peg.1246.site.2, 0, 97, 97
349741.6.peg.1246.site.3, 0, 97, 97
349741.6.peg.1246.site.4, 42, 97, 139
349741.6.peg.1246.site.5, 7, 97, 104
349741.6.peg.1246.site.6, 2, 97, 99
349741.6.peg.1246.site.7, 28, 97, 125
349741.6.peg.1246.site.8, 61, 96, 157
349741.6.peg.1246.site.9, 42, 97, 139
349741.6.peg.1246.site.10, 62, 97, 159
349741.6.peg.1246.site.11, 50, 97, 147
349741.6.peg.1246.site.12, 18, 97, 115
349741.6.peg.1246.site.13, 23, 97, 120
349741.6.peg.1246.site.14, 7, 97, 104
349741.6.peg.1246.site.15, 7, 97, 104
349741.6.peg.1246.site.16, 2, 97, 99
349741.6.peg.1247.site.1, 20, 97, 117
349741.6.peg.1247.site.2, 81, 91, 172
349741.6.peg.1247.site.3, 63, 67, 130
349741.6.peg.1247.site.4, 2, 97, 99
349741.6.peg.1247.site.5, 7, 97, 104
349741.6.peg.1247.site.6, 2, 97, 99
349741.6.peg.1247.site.7, 7, 97, 104
349741.6.peg.1247.site.8, 94, 97, 191
349741.6.peg.1247.site.9, 23, 96, 119
349741.6.peg.1247.site.10, 23, 97, 120
349741.6.peg.1247.site.11, 25, 97, 122
349741.6.peg.1247.site.12, 94, 97, 191
349741.6.peg.1247.site.13, 23, 97, 120
349741.6.peg.1247.site.14, 2, 97, 99
349741.6.peg.1247.site.15, 3, 97, 100
349741.6.peg.1247.site.16, 1, 97, 98
349741.6.peg.1247.site.17, 97, 97, 194
349741.6.peg.1247.site.18, 4, 96, 100
349741.6.peg.1247.site.19, 97, 97, 194
349741.6.peg.1240.site.1, 2, 96, 98
349741.6.peg.1240.site.2, 0, 97, 97
349741.6.peg.1240.site.3, 97, 97, 194
349741.6.peg.1240.site.4, 0, 97, 97
349741.6.peg.1240.site.5, 0, 97, 97
349741.6.peg.1240.site.6, 3, 97, 100
349741.6.peg.1240.site.7, 82, 97, 179
349741.6.peg.1240.site.8, 1, 97, 98
349741.6.peg.1240.site.9, 2, 97, 99
349741.6.peg.1241.site.1, 3, 97, 100
349741.6.peg.1241.site.2, 1, 96, 97
349741.6.peg.1241.site.3, 3, 97, 100
349741.6.peg.1241.site.4, 84, 97, 181
349741.6.peg.1241.site.5, 0, 97, 97
349741.6.peg.1241.site.6, 89, 95, 184
349741.6.peg.1241.site.7, 1, 87, 88
349741.6.peg.1241.site.8, 1, 97, 98
349741.6.peg.1241.site.9, 85, 97, 182
349741.6.peg.1241.site.10, 1, 96, 97
349741.6.peg.1241.site.11, 92, 97, 189
349741.6.peg.1241.site.12, 3, 97, 100
349741.6.peg.1241.site.13, 92, 97, 189
349741.6.peg.1241.site.14, 1, 97, 98
349741.6.peg.1241.site.15, 1, 97, 98
349741.6.peg.1241.site.16, 96, 97, 193
349741.6.peg.1241.site.17, 84, 97, 181
349741.6.peg.1241.site.18, 18, 97, 115
349741.6.peg.1241.site.19, 4, 96, 100
349741.6.peg.1241.site.20, 96, 97, 193
349741.6.peg.1241.site.21, 1, 97, 98
349741.6.peg.1241.site.22, 88, 97, 185
349741.6.peg.1242.site.1, 87, 96, 183
349741.6.peg.1242.site.2, 0, 96, 96
349741.6.peg.1242.site.3, 1, 97, 98
349741.6.peg.1242.site.4, 1, 97, 98
349741.6.peg.1242.site.5, 0, 95, 95
349741.6.peg.1242.site.6, 1, 97, 98
349741.6.peg.1242.site.7, 1, 95, 96
349741.6.peg.1242.site.8, 0, 97, 97
349741.6.peg.1242.site.9, 84, 97, 181
349741.6.peg.1242.site.10, 20, 96, 116
349741.6.peg.1242.site.11, 1, 97, 98
349741.6.peg.1242.site.12, 0, 96, 96
349741.6.peg.1242.site.13, 0, 96, 96
349741.6.peg.1242.site.14, 0, 95, 95
349741.6.peg.1243.site.1, 0, 95, 95
349741.6.peg.1243.site.2, 0, 97, 97
349741.6.peg.1330.site.1, 1, 97, 98
349741.6.peg.1330.site.2, 94, 97, 191
349741.6.peg.1330.site.3, 12, 96, 108
349741.6.peg.1330.site.4, 0, 96, 96
349741.6.peg.1330.site.5, 63, 97, 160
