site, alts, refs, total
349741.6.peg.1330.site.6, 5, 96, 101
349741.6.peg.1330.site.7, 94, 97, 191
349741.6.peg.1330.site.8, 9, 97, 106
349741.6.peg.1330.site.9, 2, 97, 99
349741.6.peg.1331.site.1, 71, 97, 168
349741.6.peg.1331.site.2, 12, 97, 109
349741.6.peg.1331.site.3, 50, 96, 146
349741.6.peg.1331.site.4, 61, 97, 158
349741.6.peg.1331.site.5, 30, 97, 127
349741.6.peg.1331.site.6, 4, 97, 101
349741.6.peg.1331.site.7, 59, 97, 156
349741.6.peg.1331.site.8, 2, 96, 98
349741.6.peg.1331.site.9, 1, 96, 97
349741.6.peg.1331.site.10, 2, 96, 98
349741.6.peg.1331.site.11, 37, 97, 134
349741.6.peg.1331.site.12, 39, 97, 136
349741.6.peg.1331.site.13, 2, 97, 99
349741.6.peg.1331.site.14, 41, 93, 134
349741.6.peg.1331.site.15, 45, 97, 142
349741.6.peg.1332.site.1, 2, 97, 99
349741.6.peg.1332.site.2, 0, 97, 97
349741.6.peg.1333.site.1, 2, 96, 98
349741.6.peg.1333.site.2, 29, 96, 125
349741.6.peg.1333.site.3, 1, 95, 96
349741.6.peg.1333.site.4, 0, 96, 96
349741.6.peg.1333.site.5, 3, 97, 100
349741.6.peg.1333.site.6, 39, 96, 135
349741.6.peg.1333.site.7, 2, 97, 99
349741.6.peg.1333.site.8, 33, 97, 130
349741.6.peg.1334.site.1, 41, 97, 138
349741.6.peg.1334.site.2, 1, 97, 98
349741.6.peg.1334.site.3, 1, 97, 98
349741.6.peg.1337.site.1, 1, 19, 20
349741.6.peg.1337.site.2, 18, 48, 66
349741.6.peg.1337.site.3, 49, 79, 128
349741.6.peg.1337.site.4, 91, 95, 186
349741.6.peg.1337.site.5, 20, 97, 117
349741.6.peg.1337.site.6, 2, 96, 98
349741.6.peg.1337.site.7, 78, 96, 174
349741.6.peg.1337.site.8, 90, 96, 186
349741.6.peg.1337.site.9, 16, 97, 113
349741.6.peg.1337.site.10, 2, 96, 98
349741.6.peg.1337.site.11, 86, 97, 183
349741.6.peg.1337.site.12, 86, 97, 183
349741.6.peg.1337.site.13, 8, 97, 105
349741.6.peg.1337.site.14, 2, 97, 99
349741.6.peg.1337.site.15, 71, 97, 168
349741.6.peg.1337.site.16, 3, 97, 100
349741.6.peg.1337.site.17, 4, 97, 101
349741.6.peg.1337.site.18, 68, 97, 165
349741.6.peg.1338.site.1, 2, 97, 99
349741.6.peg.1338.site.2, 0, 97, 97
349741.6.peg.1338.site.3, 12, 97, 109
349741.6.peg.1338.site.4, 8, 96, 104
349741.6.peg.1338.site.5, 93, 94, 187
349741.6.peg.1338.site.6, 7, 95, 102
349741.6.peg.1338.site.7, 7, 90, 97
349741.6.peg.1338.site.8, 2, 91, 93
349741.6.peg.1338.site.9, 8, 90, 98
349741.6.peg.1338.site.10, 1, 92, 93
349741.6.peg.1338.site.11, 2, 97, 99
349741.6.peg.1338.site.12, 2, 97, 99
349741.6.peg.1338.site.13, 0, 97, 97
349741.6.peg.1338.site.14, 8, 97, 105
349741.6.peg.1338.site.15, 2, 93, 95
349741.6.peg.1339.site.1, 5, 22, 27
349741.6.peg.1339.site.2, 20, 26, 46
349741.6.peg.1339.site.3, 67, 87, 154
349741.6.peg.1339.site.4, 76, 96, 172
349741.6.peg.1339.site.5, 86, 97, 183
349741.6.peg.1339.site.6, 39, 97, 136
349741.6.peg.1339.site.7, 2, 97, 99
349741.6.peg.1339.site.8, 40, 96, 136
349741.6.peg.1339.site.9, 88, 96, 184
349741.6.peg.1339.site.10, 2, 96, 98
349741.6.peg.1339.site.11, 2, 96, 98
349741.6.peg.1339.site.12, 2, 94, 96
349741.6.peg.1339.site.13, 75, 93, 168
349741.6.peg.1339.site.14, 4, 20, 24
349741.6.peg.1421.site.1, 8, 97, 105
349741.6.peg.1421.site.2, 26, 97, 123
349741.6.peg.1421.site.3, 21, 92, 113
349741.6.peg.1421.site.4, 25, 94, 119
349741.6.peg.1421.site.5, 21, 92, 113
349741.6.peg.1421.site.6, 26, 97, 123
349741.6.peg.1421.site.7, 52, 97, 149
349741.6.peg.1421.site.8, 26, 97, 123
349741.6.peg.1421.site.9, 52, 97, 149
349741.6.peg.1421.site.10, 52, 97, 149
349741.6.peg.1421.site.11, 21, 97, 118
349741.6.peg.1421.site.12, 52, 97, 149
349741.6.peg.1421.site.13, 26, 97, 123
349741.6.peg.1421.site.14, 26, 97, 123
349741.6.peg.1421.site.15, 26, 97, 123
349741.6.peg.1421.site.16, 26, 96, 122
349741.6.peg.1421.site.17, 52, 97, 149
349741.6.peg.1421.site.18, 26, 97, 123
349741.6.peg.1421.site.19, 52, 97, 149
349741.6.peg.1421.site.20, 5, 97, 102
349741.6.peg.1421.site.21, 21, 97, 118
349741.6.peg.1421.site.22, 42, 97, 139
349741.6.peg.1421.site.23, 31, 97, 128
349741.6.peg.1421.site.24, 31, 97, 128
349741.6.peg.1421.site.25, 10, 96, 106
349741.6.peg.1421.site.26, 19, 95, 114
349741.6.peg.1421.site.27, 19, 95, 114
349741.6.peg.1421.site.28, 3, 91, 94
349741.6.peg.1421.site.29, 2, 78, 80
349741.6.peg.1421.site.30, 9, 85, 94
349741.6.peg.1421.site.31, 28, 90, 118
349741.6.peg.1421.site.32, 21, 97, 118
349741.6.peg.1421.site.33, 0, 97, 97
349741.6.peg.1421.site.34, 20, 96, 116
349741.6.peg.1421.site.35, 19, 95, 114
349741.6.peg.1421.site.36, 5, 83, 88
349741.6.peg.1421.site.37, 3, 83, 86
349741.6.peg.1421.site.38, 4, 81, 85
349741.6.peg.1421.site.39, 8, 85, 93
349741.6.peg.1421.site.40, 15, 90, 105
349741.6.peg.1421.site.41, 5, 97, 102
349741.6.peg.1421.site.42, 19, 97, 116
349741.6.peg.1421.site.43, 19, 97, 116
349741.6.peg.1421.site.44, 3, 97, 100
349741.6.peg.1421.site.45, 24, 97, 121
349741.6.peg.1421.site.46, 19, 97, 116
349741.6.peg.1421.site.47, 6, 97, 103
349741.6.peg.1421.site.48, 62, 97, 159
349741.6.peg.1421.site.49, 19, 97, 116
349741.6.peg.1421.site.50, 19, 97, 116
349741.6.peg.1421.site.51, 1, 97, 98
349741.6.peg.1421.site.52, 12, 90, 102
349741.6.peg.1421.site.53, 2, 81, 83
349741.6.peg.1421.site.54, 77, 80, 157
349741.6.peg.1421.site.55, 4, 82, 86
349741.6.peg.1421.site.56, 4, 82, 86
349741.6.peg.1421.site.57, 12, 90, 102
349741.6.peg.1421.site.58, 19, 94, 113
349741.6.peg.1421.site.59, 17, 87, 104
349741.6.peg.1421.site.60, 0, 74, 74
349741.6.peg.1421.site.61, 1, 62, 63
349741.6.peg.1421.site.62, 2, 97, 99
349741.6.peg.1421.site.63, 2, 97, 99
349741.6.peg.1421.site.64, 0, 97, 97
349741.6.peg.6.site.1, 0, 96, 96
349741.6.peg.6.site.2, 54, 97, 151
349741.6.peg.6.site.3, 51, 96, 147
349741.6.peg.6.site.4, 52, 97, 149
349741.6.peg.6.site.5, 87, 97, 184
349741.6.peg.6.site.6, 65, 95, 160
349741.6.peg.6.site.7, 63, 93, 156
349741.6.peg.6.site.8, 42, 73, 115
349741.6.peg.6.site.9, 27, 62, 89
349741.6.peg.6.site.10, 2, 37, 39
349741.6.peg.6.site.11, 5, 35, 40
349741.6.peg.6.site.12, 5, 35, 40
349741.6.peg.6.site.13, 8, 38, 46
349741.6.peg.6.site.14, 34, 69, 103
349741.6.peg.6.site.15, 5, 95, 100
349741.6.peg.6.site.16, 63, 95, 158
349741.6.peg.6.site.17, 2, 96, 98
349741.6.peg.6.site.18, 65, 95, 160
349741.6.peg.6.site.19, 67, 97, 164
349741.6.peg.6.site.20, 12, 97, 109
349741.6.peg.6.site.21, 35, 97, 132
349741.6.peg.6.site.22, 10, 97, 107
349741.6.peg.6.site.23, 72, 94, 166
349741.6.peg.6.site.24, 63, 86, 149
349741.6.peg.6.site.25, 46, 80, 126
349741.6.peg.7.site.1, 22, 66, 88
349741.6.peg.7.site.2, 68, 75, 143
349741.6.peg.7.site.3, 1, 83, 84
349741.6.peg.7.site.4, 1, 86, 87
349741.6.peg.7.site.5, 66, 95, 161
349741.6.peg.7.site.6, 57, 97, 154
349741.6.peg.7.site.7, 5, 97, 102
349741.6.peg.7.site.8, 9, 97, 106
349741.6.peg.7.site.9, 3, 97, 100
349741.6.peg.7.site.10, 5, 97, 102
349741.6.peg.7.site.11, 14, 97, 111
349741.6.peg.7.site.12, 57, 97, 154
349741.6.peg.7.site.13, 8, 97, 105
349741.6.peg.7.site.14, 0, 97, 97
349741.6.peg.7.site.15, 5, 97, 102
349741.6.peg.7.site.16, 57, 97, 154
349741.6.peg.7.site.17, 7, 97, 104
349741.6.peg.7.site.18, 4, 97, 101
349741.6.peg.7.site.19, 6, 97, 103
349741.6.peg.7.site.20, 72, 97, 169
349741.6.peg.7.site.21, 62, 97, 159
349741.6.peg.7.site.22, 73, 97, 170
349741.6.peg.7.site.23, 6, 97, 103
349741.6.peg.7.site.24, 2, 97, 99
349741.6.peg.7.site.25, 5, 97, 102
349741.6.peg.7.site.26, 61, 97, 158
349741.6.peg.7.site.27, 5, 97, 102
349741.6.peg.7.site.28, 54, 95, 149
349741.6.peg.7.site.29, 86, 94, 180
349741.6.peg.7.site.30, 2, 94, 96
349741.6.peg.7.site.31, 70, 94, 164
349741.6.peg.7.site.32, 3, 94, 97
349741.6.peg.7.site.33, 66, 97, 163
349741.6.peg.7.site.34, 1, 97, 98
349741.6.peg.7.site.35, 5, 97, 102
349741.6.peg.7.site.36, 5, 97, 102
349741.6.peg.7.site.37, 57, 88, 145
349741.6.peg.7.site.38, 55, 86, 141
349741.6.peg.7.site.39, 50, 81, 131
349741.6.peg.7.site.40, 54, 85, 139
349741.6.peg.7.site.41, 64, 95, 159
349741.6.peg.7.site.42, 5, 97, 102
349741.6.peg.7.site.43, 66, 97, 163
349741.6.peg.7.site.44, 64, 97, 161
349741.6.peg.7.site.45, 61, 97, 158
349741.6.peg.7.site.46, 61, 97, 158
349741.6.peg.7.site.47, 66, 97, 163
349741.6.peg.7.site.48, 7, 97, 104
349741.6.peg.7.site.49, 62, 97, 159
349741.6.peg.7.site.50, 3, 97, 100
349741.6.peg.7.site.51, 88, 94, 182
349741.6.peg.7.site.52, 59, 96, 155
349741.6.peg.7.site.53, 59, 97, 156
349741.6.peg.7.site.54, 66, 97, 163
349741.6.peg.7.site.55, 60, 96, 156
349741.6.peg.7.site.56, 7, 96, 103
349741.6.peg.7.site.57, 42, 97, 139
349741.6.peg.4.site.1, 2, 96, 98
349741.6.peg.4.site.2, 2, 97, 99
349741.6.peg.4.site.3, 87, 97, 184
349741.6.peg.4.site.4, 7, 94, 101
349741.6.peg.4.site.5, 91, 91, 182
349741.6.peg.4.site.6, 1, 72, 73
349741.6.peg.4.site.7, 2, 64, 66
349741.6.peg.4.site.8, 1, 44, 45
349741.6.peg.4.site.9, 25, 47, 72
349741.6.peg.4.site.10, 2, 45, 47
349741.6.peg.4.site.11, 9, 43, 52
349741.6.peg.4.site.12, 12, 32, 44
349741.6.peg.4.site.13, 10, 26, 36
349741.6.peg.4.site.14, 5, 29, 34
349741.6.peg.4.site.15, 7, 29, 36
349741.6.peg.4.site.16, 3, 26, 29
349741.6.peg.4.site.17, 42, 58, 100
349741.6.peg.4.site.18, 75, 81, 156
349741.6.peg.4.site.19, 0, 91, 91
349741.6.peg.4.site.20, 92, 94, 186
349741.6.peg.4.site.21, 71, 96, 167
349741.6.peg.4.site.22, 81, 97, 178
349741.6.peg.4.site.23, 1, 97, 98
349741.6.peg.4.site.24, 72, 97, 169
349741.6.peg.4.site.25, 74, 97, 171
349741.6.peg.4.site.26, 7, 97, 104
349741.6.peg.4.site.27, 71, 96, 167
349741.6.peg.4.site.28, 66, 91, 157
349741.6.peg.4.site.29, 7, 91, 98
349741.6.peg.4.site.30, 77, 93, 170
349741.6.peg.4.site.31, 66, 91, 157
349741.6.peg.4.site.32, 1, 97, 98
349741.6.peg.4.site.33, 2, 97, 99
349741.6.peg.4.site.34, 71, 96, 167
349741.6.peg.4.site.35, 2, 95, 97
349741.6.peg.4.site.36, 86, 95, 181
349741.6.peg.4.site.37, 1, 94, 95
349741.6.peg.4.site.38, 73, 94, 167
349741.6.peg.4.site.39, 66, 95, 161
349741.6.peg.4.site.40, 2, 94, 96
349741.6.peg.4.site.41, 1, 96, 97
349741.6.peg.4.site.42, 7, 97, 104
349741.6.peg.4.site.43, 7, 97, 104
349741.6.peg.4.site.44, 1, 97, 98
349741.6.peg.4.site.45, 11, 96, 107
349741.6.peg.4.site.46, 87, 96, 183
349741.6.peg.4.site.47, 0, 97, 97
349741.6.peg.4.site.48, 9, 95, 104
349741.6.peg.4.site.49, 12, 96, 108
349741.6.peg.4.site.50, 5, 94, 99
349741.6.peg.4.site.51, 7, 95, 102
349741.6.peg.4.site.52, 7, 96, 103
349741.6.peg.4.site.53, 62, 92, 154
349741.6.peg.4.site.54, 9, 93, 102
349741.6.peg.4.site.55, 48, 78, 126
349741.6.peg.5.site.1, 2, 97, 99
349741.6.peg.5.site.2, 0, 96, 96
349741.6.peg.5.site.3, 74, 96, 170
349741.6.peg.5.site.4, 12, 97, 109
349741.6.peg.5.site.5, 12, 97, 109
349741.6.peg.5.site.6, 0, 97, 97
349741.6.peg.5.site.7, 1, 97, 98
349741.6.peg.5.site.8, 62, 97, 159
349741.6.peg.5.site.9, 62, 97, 159
349741.6.peg.5.site.10, 62, 97, 159
349741.6.peg.5.site.11, 2, 97, 99
349741.6.peg.5.site.12, 64, 97, 161
349741.6.peg.5.site.13, 10, 97, 107
349741.6.peg.5.site.14, 74, 97, 171
349741.6.peg.5.site.15, 62, 97, 159
349741.6.peg.5.site.16, 64, 97, 161
349741.6.peg.5.site.17, 7, 97, 104
349741.6.peg.5.site.18, 3, 96, 99
349741.6.peg.5.site.19, 73, 96, 169
349741.6.peg.5.site.20, 0, 96, 96
349741.6.peg.5.site.21, 63, 95, 158
349741.6.peg.5.site.22, 2, 86, 88
349741.6.peg.3.site.1, 2, 32, 34
349741.6.peg.3.site.2, 12, 28, 40
349741.6.peg.3.site.3, 45, 68, 113
349741.6.peg.3.site.4, 7, 92, 99
349741.6.peg.3.site.5, 22, 45, 67
349741.6.peg.3.site.6, 7, 28, 35
349741.6.peg.3.site.7, 7, 27, 34
349741.6.peg.3.site.8, 15, 39, 54
349741.6.peg.3.site.9, 58, 64, 122
349741.6.peg.3.site.10, 1, 81, 82
349741.6.peg.3.site.11, 71, 87, 158
349741.6.peg.3.site.12, 2, 93, 95
349741.6.peg.3.site.13, 68, 91, 159
349741.6.peg.3.site.14, 57, 80, 137
349741.6.peg.3.site.15, 8, 77, 85
349741.6.peg.3.site.16, 47, 70, 117
349741.6.peg.3.site.17, 60, 83, 143
349741.6.peg.3.site.18, 65, 88, 153
349741.6.peg.3.site.19, 1, 87, 88
349741.6.peg.8.site.1, 64, 95, 159
349741.6.peg.8.site.2, 17, 48, 65
349741.6.peg.8.site.3, 11, 42, 53
349741.6.peg.8.site.4, 23, 49, 72
349741.6.peg.8.site.5, 52, 94, 146
349741.6.peg.8.site.6, 55, 97, 152
349741.6.peg.8.site.7, 56, 97, 153
349741.6.peg.8.site.8, 1, 95, 96
349741.6.peg.8.site.9, 53, 95, 148
349741.6.peg.8.site.10, 1, 42, 43
349741.6.peg.8.site.11, 1, 43, 44
349741.6.peg.8.site.12, 13, 50, 63
349741.6.peg.8.site.13, 14, 53, 67
349741.6.peg.8.site.14, 35, 77, 112
349741.6.peg.8.site.15, 10, 71, 81
349741.6.peg.8.site.16, 48, 90, 138
349741.6.peg.8.site.17, 55, 97, 152
349741.6.peg.8.site.18, 55, 97, 152
349741.6.peg.8.site.19, 7, 97, 104
349741.6.peg.8.site.20, 59, 96, 155
349741.6.peg.8.site.21, 61, 97, 158
349741.6.peg.8.site.22, 50, 97, 147
349741.6.peg.8.site.23, 6, 95, 101
349741.6.peg.8.site.24, 83, 92, 175
349741.6.peg.8.site.25, 11, 92, 103
349741.6.peg.8.site.26, 7, 64, 71
349741.6.peg.8.site.27, 19, 49, 68
349741.6.peg.8.site.28, 28, 49, 77
349741.6.peg.8.site.29, 2, 65, 67
349741.6.peg.8.site.30, 29, 70, 99
349741.6.peg.8.site.31, 30, 72, 102
349741.6.peg.8.site.32, 1, 74, 75
349741.6.peg.8.site.33, 1, 85, 86
349741.6.peg.8.site.34, 5, 85, 90
349741.6.peg.8.site.35, 34, 80, 114
349741.6.peg.8.site.36, 1, 74, 75
349741.6.peg.8.site.37, 36, 67, 103
349741.6.peg.8.site.38, 26, 57, 83
349741.6.peg.8.site.39, 18, 60, 78
349741.6.peg.8.site.40, 31, 78, 109
349741.6.peg.8.site.41, 16, 79, 95
349741.6.peg.8.site.42, 35, 82, 117
349741.6.peg.8.site.43, 4, 94, 98
349741.6.peg.8.site.44, 37, 92, 129
349741.6.peg.8.site.45, 2, 93, 95
349741.6.peg.8.site.46, 38, 93, 131
349741.6.peg.8.site.47, 11, 95, 106
349741.6.peg.8.site.48, 49, 93, 142
349741.6.peg.8.site.49, 42, 97, 139
349741.6.peg.8.site.50, 16, 97, 113
349741.6.peg.8.site.51, 1, 97, 98
349741.6.peg.8.site.52, 37, 96, 133
349741.6.peg.8.site.53, 37, 96, 133
349741.6.peg.8.site.54, 1, 97, 98
349741.6.peg.8.site.55, 36, 96, 132
349741.6.peg.8.site.56, 20, 90, 110
349741.6.peg.8.site.57, 9, 69, 78
349741.6.peg.8.site.58, 17, 61, 78
349741.6.peg.8.site.59, 17, 60, 77
349741.6.peg.8.site.60, 26, 69, 95
349741.6.peg.8.site.61, 44, 87, 131
349741.6.peg.8.site.62, 7, 87, 94
349741.6.peg.8.site.63, 39, 81, 120
349741.6.peg.8.site.64, 45, 89, 134
349741.6.peg.8.site.65, 1, 94, 95
349741.6.peg.8.site.66, 1, 94, 95
349741.6.peg.8.site.67, 40, 94, 134
349741.6.peg.8.site.68, 39, 97, 136
349741.6.peg.8.site.69, 10, 97, 107
349741.6.peg.8.site.70, 10, 96, 106
349741.6.peg.8.site.71, 54, 95, 149
349741.6.peg.8.site.72, 50, 94, 144
349741.6.peg.8.site.73, 40, 94, 134
349741.6.peg.8.site.74, 10, 93, 103
349741.6.peg.8.site.75, 44, 94, 138
349741.6.peg.8.site.76, 0, 95, 95
349741.6.peg.8.site.77, 13, 95, 108
349741.6.peg.8.site.78, 12, 97, 109
349741.6.peg.8.site.79, 36, 97, 133
349741.6.peg.8.site.80, 1, 97, 98
349741.6.peg.8.site.81, 1, 70, 71
349741.6.peg.8.site.82, 4, 64, 68
349741.6.peg.8.site.83, 10, 97, 107
349741.6.peg.8.site.84, 46, 97, 143
349741.6.peg.8.site.85, 11, 97, 108
349741.6.peg.8.site.86, 10, 97, 107
349741.6.peg.8.site.87, 35, 96, 131
349741.6.peg.8.site.88, 9, 95, 104
349741.6.peg.9.site.1, 7, 97, 104
349741.6.peg.9.site.2, 47, 97, 144
349741.6.peg.9.site.3, 11, 97, 108
349741.6.peg.9.site.4, 1, 97, 98
349741.6.peg.9.site.5, 35, 94, 129
349741.6.peg.9.site.6, 47, 97, 144
349741.6.peg.9.site.7, 47, 97, 144
349741.6.peg.9.site.8, 11, 97, 108
349741.6.peg.9.site.9, 1, 97, 98
349741.6.peg.9.site.10, 1, 97, 98
349741.6.peg.9.site.11, 1, 97, 98
349741.6.peg.9.site.12, 6, 95, 101
349741.6.peg.9.site.13, 0, 96, 96
349741.6.peg.9.site.14, 19, 95, 114
349741.6.peg.9.site.15, 1, 96, 97
349741.6.peg.9.site.16, 2, 94, 96
349741.6.peg.9.site.17, 5, 89, 94
349741.6.peg.9.site.18, 5, 92, 97
349741.6.peg.9.site.19, 3, 95, 98
349741.6.peg.9.site.20, 6, 95, 101
349741.6.peg.9.site.21, 0, 95, 95
349741.6.peg.9.site.22, 6, 94, 100
349741.6.peg.9.site.23, 11, 94, 105
349741.6.peg.9.site.24, 40, 94, 134
349741.6.peg.9.site.25, 15, 97, 112
349741.6.peg.9.site.26, 47, 96, 143
349741.6.peg.9.site.27, 31, 96, 127
349741.6.peg.9.site.28, 6, 96, 102
349741.6.peg.2049.site.1, 2, 63, 65
349741.6.peg.2049.site.2, 23, 64, 87
349741.6.peg.2049.site.3, 16, 67, 83
349741.6.peg.2049.site.4, 4, 67, 71
349741.6.peg.2049.site.5, 6, 66, 72
349741.6.peg.2049.site.6, 2, 82, 84
349741.6.peg.2049.site.7, 1, 83, 84
349741.6.peg.2049.site.8, 7, 83, 90
349741.6.peg.2049.site.9, 40, 79, 119
349741.6.peg.2049.site.10, 45, 84, 129
349741.6.peg.2049.site.11, 37, 88, 125
349741.6.peg.2049.site.12, 4, 94, 98
349741.6.peg.2049.site.13, 20, 96, 116
349741.6.peg.2049.site.14, 1, 97, 98
349741.6.peg.2049.site.15, 0, 95, 95
349741.6.peg.2049.site.16, 25, 92, 117
349741.6.peg.2049.site.17, 23, 90, 113
349741.6.peg.2049.site.18, 1, 91, 92
349741.6.peg.2049.site.19, 24, 91, 115
349741.6.peg.2049.site.20, 26, 87, 113
349741.6.peg.2049.site.21, 26, 88, 114
349741.6.peg.2049.site.22, 17, 84, 101
349741.6.peg.2049.site.23, 10, 67, 77
349741.6.peg.2049.site.24, 7, 66, 73
349741.6.peg.2049.site.25, 4, 68, 72
349741.6.peg.2049.site.26, 64, 86, 150
349741.6.peg.2049.site.27, 8, 94, 102
349741.6.peg.2049.site.28, 5, 94, 99
349741.6.peg.2049.site.29, 7, 97, 104
349741.6.peg.2049.site.30, 1, 95, 96
349741.6.peg.2049.site.31, 7, 95, 102
349741.6.peg.2049.site.32, 7, 93, 100
349741.6.peg.2049.site.33, 37, 87, 124
349741.6.peg.2049.site.34, 7, 90, 97
349741.6.peg.2049.site.35, 7, 96, 103
349741.6.peg.2049.site.36, 5, 97, 102
349741.6.peg.2049.site.37, 7, 97, 104
349741.6.peg.2049.site.38, 14, 97, 111
349741.6.peg.2048.site.1, 17, 90, 107
349741.6.peg.2048.site.2, 15, 89, 104
349741.6.peg.2048.site.3, 16, 89, 105
349741.6.peg.2048.site.4, 1, 83, 84
349741.6.peg.2048.site.5, 1, 81, 82
349741.6.peg.2048.site.6, 74, 87, 161
349741.6.peg.2048.site.7, 14, 87, 101
349741.6.peg.2048.site.8, 17, 90, 107
349741.6.peg.2048.site.9, 9, 93, 102
349741.6.peg.2048.site.10, 8, 95, 103
349741.6.peg.2048.site.11, 14, 95, 109
349741.6.peg.2048.site.12, 16, 95, 111
349741.6.peg.2048.site.13, 0, 96, 96
349741.6.peg.2048.site.14, 25, 96, 121
349741.6.peg.2048.site.15, 13, 95, 108
349741.6.peg.2048.site.16, 24, 97, 121
349741.6.peg.2048.site.17, 16, 97, 113
349741.6.peg.2048.site.18, 86, 97, 183
349741.6.peg.2048.site.19, 2, 97, 99
349741.6.peg.2048.site.20, 6, 91, 97
349741.6.peg.2048.site.21, 24, 96, 120
349741.6.peg.2048.site.22, 17, 97, 114
349741.6.peg.2048.site.23, 6, 95, 101
349741.6.peg.2048.site.24, 6, 92, 98
349741.6.peg.2048.site.25, 64, 89, 153
349741.6.peg.2048.site.26, 8, 89, 97
349741.6.peg.2048.site.27, 9, 88, 97
349741.6.peg.2048.site.28, 32, 90, 122
349741.6.peg.2048.site.29, 31, 88, 119
349741.6.peg.2048.site.30, 10, 92, 102
349741.6.peg.2048.site.31, 7, 94, 101
349741.6.peg.2048.site.32, 7, 92, 99
349741.6.peg.2048.site.33, 24, 91, 115
349741.6.peg.2048.site.34, 32, 92, 124
349741.6.peg.2048.site.35, 27, 94, 121
349741.6.peg.2048.site.36, 25, 92, 117
349741.6.peg.2048.site.37, 19, 94, 113
349741.6.peg.2048.site.38, 7, 92, 99
349741.6.peg.2048.site.39, 34, 85, 119
349741.6.peg.2048.site.40, 15, 82, 97
349741.6.peg.2048.site.41, 21, 80, 101
349741.6.peg.2048.site.42, 13, 64, 77
349741.6.peg.2048.site.43, 11, 62, 73
349741.6.peg.2041.site.1, 3, 97, 100
349741.6.peg.2041.site.2, 3, 97, 100
349741.6.peg.2047.site.1, 6, 77, 83
349741.6.peg.2047.site.2, 41, 90, 131
349741.6.peg.2047.site.3, 19, 90, 109
349741.6.peg.2047.site.4, 0, 90, 90
349741.6.peg.2047.site.5, 12, 93, 105
349741.6.peg.2047.site.6, 13, 91, 104
349741.6.peg.2047.site.7, 4, 89, 93
349741.6.peg.2047.site.8, 5, 92, 97
349741.6.peg.2047.site.9, 18, 94, 112
349741.6.peg.2047.site.10, 9, 95, 104
349741.6.peg.2047.site.11, 7, 95, 102
349741.6.peg.2047.site.12, 16, 96, 112
349741.6.peg.2047.site.13, 0, 96, 96
349741.6.peg.2047.site.14, 3, 94, 97
349741.6.peg.2047.site.15, 29, 94, 123
349741.6.peg.2047.site.16, 20, 94, 114
349741.6.peg.2047.site.17, 18, 92, 110
349741.6.peg.2047.site.18, 10, 81, 91
349741.6.peg.2047.site.19, 0, 85, 85
349741.6.peg.2047.site.20, 0, 92, 92
349741.6.peg.2047.site.21, 0, 93, 93
349741.6.peg.2047.site.22, 15, 92, 107
349741.6.peg.2047.site.23, 5, 78, 83
349741.6.peg.2046.site.1, 2, 95, 97
349741.6.peg.2046.site.2, 19, 93, 112
349741.6.peg.2046.site.3, 2, 97, 99
349741.6.peg.2046.site.4, 2, 97, 99
349741.6.peg.2046.site.5, 3, 96, 99
349741.6.peg.2046.site.6, 2, 95, 97
349741.6.peg.2046.site.7, 8, 82, 90
349741.6.peg.2046.site.8, 7, 82, 89
349741.6.peg.2046.site.9, 3, 80, 83
349741.6.peg.2046.site.10, 1, 88, 89
349741.6.peg.2046.site.11, 21, 96, 117
349741.6.peg.2046.site.12, 3, 97, 100
349741.6.peg.2046.site.13, 0, 96, 96
349741.6.peg.2046.site.14, 18, 97, 115
349741.6.peg.2046.site.15, 7, 97, 104
349741.6.peg.2046.site.16, 0, 95, 95
349741.6.peg.2046.site.17, 4, 93, 97
349741.6.peg.2046.site.18, 20, 89, 109
349741.6.peg.2046.site.19, 4, 90, 94
349741.6.peg.2046.site.20, 90, 90, 180
349741.6.peg.2046.site.21, 1, 91, 92
349741.6.peg.2046.site.22, 1, 91, 92
349741.6.peg.2046.site.23, 3, 93, 96
349741.6.peg.2046.site.24, 4, 94, 98
349741.6.peg.2046.site.25, 6, 93, 99
349741.6.peg.2046.site.26, 1, 91, 92
349741.6.peg.2046.site.27, 0, 87, 87
349741.6.peg.2046.site.28, 1, 87, 88
349741.6.peg.2046.site.29, 1, 88, 89
349741.6.peg.2046.site.30, 75, 90, 165
349741.6.peg.2045.site.1, 1, 97, 98
349741.6.peg.2045.site.2, 14, 86, 100
349741.6.peg.2045.site.3, 37, 86, 123
