site, alts, refs, total
349741.6.peg.2045.site.4, 1, 88, 89
349741.6.peg.2045.site.5, 19, 90, 109
349741.6.peg.2045.site.6, 19, 90, 109
349741.6.peg.2045.site.7, 33, 96, 129
349741.6.peg.2045.site.8, 33, 97, 130
349741.6.peg.2045.site.9, 36, 97, 133
349741.6.peg.2045.site.10, 9, 97, 106
349741.6.peg.2045.site.11, 95, 95, 190
349741.6.peg.2045.site.12, 32, 96, 128
349741.6.peg.2045.site.13, 33, 97, 130
349741.6.peg.2045.site.14, 3, 95, 98
349741.6.peg.2045.site.15, 33, 96, 129
349741.6.peg.2045.site.16, 33, 96, 129
349741.6.peg.2045.site.17, 29, 96, 125
349741.6.peg.2045.site.18, 33, 97, 130
349741.6.peg.2045.site.19, 3, 96, 99
349741.6.peg.2045.site.20, 1, 96, 97
349741.6.peg.2045.site.21, 3, 95, 98
349741.6.peg.2045.site.22, 29, 97, 126
349741.6.peg.2045.site.23, 3, 97, 100
349741.6.peg.2045.site.24, 10, 97, 107
349741.6.peg.2045.site.25, 47, 97, 144
349741.6.peg.2045.site.26, 47, 97, 144
349741.6.peg.2045.site.27, 91, 97, 188
349741.6.peg.2045.site.28, 50, 96, 146
349741.6.peg.2045.site.29, 9, 96, 105
349741.6.peg.2045.site.30, 25, 93, 118
349741.6.peg.2045.site.31, 1, 91, 92
349741.6.peg.2045.site.32, 18, 86, 104
349741.6.peg.2045.site.33, 1, 90, 91
349741.6.peg.2045.site.34, 0, 88, 88
349741.6.peg.2045.site.35, 21, 89, 110
349741.6.peg.2045.site.36, 21, 89, 110
349741.6.peg.2045.site.37, 1, 91, 92
349741.6.peg.2045.site.38, 45, 91, 136
349741.6.peg.2045.site.39, 51, 82, 133
349741.6.peg.2045.site.40, 33, 79, 112
349741.6.peg.2045.site.41, 15, 71, 86
349741.6.peg.2045.site.42, 10, 66, 76
349741.6.peg.2045.site.43, 52, 72, 124
349741.6.peg.2045.site.44, 6, 75, 81
349741.6.peg.2045.site.45, 5, 76, 81
349741.6.peg.2045.site.46, 1, 69, 70
349741.6.peg.2045.site.47, 44, 67, 111
349741.6.peg.2044.site.1, 43, 96, 139
349741.6.peg.2044.site.2, 1, 92, 93
349741.6.peg.2044.site.3, 1, 92, 93
349741.6.peg.2044.site.4, 40, 92, 132
349741.6.peg.2044.site.5, 35, 92, 127
349741.6.peg.2044.site.6, 8, 92, 100
349741.6.peg.2044.site.7, 1, 97, 98
349741.6.peg.2044.site.8, 36, 97, 133
349741.6.peg.2044.site.9, 41, 97, 138
349741.6.peg.2044.site.10, 36, 97, 133
349741.6.peg.2044.site.11, 7, 97, 104
349741.6.peg.2044.site.12, 3, 97, 100
349741.6.peg.2044.site.13, 0, 97, 97
349741.6.peg.2044.site.14, 1, 97, 98
349741.6.peg.2044.site.15, 48, 97, 145
349741.6.peg.2044.site.16, 1, 95, 96
349741.6.peg.2044.site.17, 47, 96, 143
349741.6.peg.1406.site.1, 1, 97, 98
349741.6.peg.1406.site.2, 1, 97, 98
349741.6.peg.1406.site.3, 72, 97, 169
349741.6.peg.1406.site.4, 81, 97, 178
349741.6.peg.1406.site.5, 2, 97, 99
349741.6.peg.1406.site.6, 2, 97, 99
349741.6.peg.1406.site.7, 23, 96, 119
349741.6.peg.1406.site.8, 5, 97, 102
349741.6.peg.1406.site.9, 72, 97, 169
349741.6.peg.1406.site.10, 62, 97, 159
349741.6.peg.1406.site.11, 2, 68, 70
349741.6.peg.1406.site.12, 71, 95, 166
349741.6.peg.1406.site.13, 81, 97, 178
349741.6.peg.1406.site.14, 60, 97, 157
349741.6.peg.1406.site.15, 72, 97, 169
349741.6.peg.1406.site.16, 67, 97, 164
349741.6.peg.1406.site.17, 74, 97, 171
349741.6.peg.1406.site.18, 2, 97, 99
349741.6.peg.1406.site.19, 2, 97, 99
349741.6.peg.1406.site.20, 3, 97, 100
349741.6.peg.1406.site.21, 72, 97, 169
349741.6.peg.1406.site.22, 21, 97, 118
349741.6.peg.1406.site.23, 11, 95, 106
349741.6.peg.1406.site.24, 94, 96, 190
349741.6.peg.1406.site.25, 1, 97, 98
349741.6.peg.1406.site.26, 72, 97, 169
349741.6.peg.1406.site.27, 71, 96, 167
349741.6.peg.1406.site.28, 24, 97, 121
349741.6.peg.1406.site.29, 70, 95, 165
349741.6.peg.1406.site.30, 2, 97, 99
349741.6.peg.1406.site.31, 72, 97, 169
349741.6.peg.1406.site.32, 76, 97, 173
349741.6.peg.1406.site.33, 0, 97, 97
349741.6.peg.1406.site.34, 9, 97, 106
349741.6.peg.1407.site.1, 2, 97, 99
349741.6.peg.1407.site.2, 5, 97, 102
349741.6.peg.1407.site.3, 97, 97, 194
349741.6.peg.1407.site.4, 1, 97, 98
349741.6.peg.1407.site.5, 0, 97, 97
349741.6.peg.1407.site.6, 97, 97, 194
349741.6.peg.1407.site.7, 72, 97, 169
349741.6.peg.1407.site.8, 37, 97, 134
349741.6.peg.1407.site.9, 64, 97, 161
349741.6.peg.1407.site.10, 5, 97, 102
349741.6.peg.1407.site.11, 28, 97, 125
349741.6.peg.1407.site.12, 11, 96, 107
349741.6.peg.1407.site.13, 89, 97, 186
349741.6.peg.1407.site.14, 3, 97, 100
349741.6.peg.1407.site.15, 95, 97, 192
349741.6.peg.1404.site.1, 66, 97, 163
349741.6.peg.1404.site.2, 0, 97, 97
349741.6.peg.1404.site.3, 42, 97, 139
349741.6.peg.1404.site.4, 53, 97, 150
349741.6.peg.1404.site.5, 1, 97, 98
349741.6.peg.1404.site.6, 0, 97, 97
349741.6.peg.1404.site.7, 72, 97, 169
349741.6.peg.1405.site.1, 62, 97, 159
349741.6.peg.1405.site.2, 55, 97, 152
349741.6.peg.1405.site.3, 54, 97, 151
349741.6.peg.1405.site.4, 54, 97, 151
349741.6.peg.1405.site.5, 62, 97, 159
349741.6.peg.1405.site.6, 1, 97, 98
349741.6.peg.1405.site.7, 53, 97, 150
349741.6.peg.1405.site.8, 16, 97, 113
349741.6.peg.1405.site.9, 16, 97, 113
349741.6.peg.1405.site.10, 65, 97, 162
349741.6.peg.1405.site.11, 5, 97, 102
349741.6.peg.1405.site.12, 1, 97, 98
349741.6.peg.1405.site.13, 4, 97, 101
349741.6.peg.1405.site.14, 2, 97, 99
349741.6.peg.1405.site.15, 83, 97, 180
349741.6.peg.1405.site.16, 75, 97, 172
349741.6.peg.1405.site.17, 1, 97, 98
349741.6.peg.1405.site.18, 82, 97, 179
349741.6.peg.1405.site.19, 82, 97, 179
349741.6.peg.1405.site.20, 80, 97, 177
349741.6.peg.1405.site.21, 19, 97, 116
349741.6.peg.1405.site.22, 67, 97, 164
349741.6.peg.1405.site.23, 67, 97, 164
349741.6.peg.1405.site.24, 67, 97, 164
349741.6.peg.1405.site.25, 59, 97, 156
349741.6.peg.1405.site.26, 76, 97, 173
349741.6.peg.1405.site.27, 67, 97, 164
349741.6.peg.1405.site.28, 67, 97, 164
349741.6.peg.1405.site.29, 67, 97, 164
349741.6.peg.1405.site.30, 2, 97, 99
349741.6.peg.1405.site.31, 76, 97, 173
349741.6.peg.1405.site.32, 67, 97, 164
349741.6.peg.1405.site.33, 74, 97, 171
349741.6.peg.1405.site.34, 1, 97, 98
349741.6.peg.1405.site.35, 58, 97, 155
349741.6.peg.1405.site.36, 0, 97, 97
349741.6.peg.1405.site.37, 4, 96, 100
349741.6.peg.1405.site.38, 3, 97, 100
349741.6.peg.1405.site.39, 5, 97, 102
349741.6.peg.1405.site.40, 65, 97, 162
349741.6.peg.1405.site.41, 85, 97, 182
349741.6.peg.1405.site.42, 71, 97, 168
349741.6.peg.1405.site.43, 72, 97, 169
349741.6.peg.798.site.1, 45, 95, 140
349741.6.peg.799.site.1, 95, 95, 190
349741.6.peg.799.site.2, 45, 95, 140
349741.6.peg.799.site.3, 2, 95, 97
349741.6.peg.799.site.4, 4, 97, 101
349741.6.peg.799.site.5, 95, 97, 192
349741.6.peg.799.site.6, 2, 97, 99
349741.6.peg.799.site.7, 53, 97, 150
349741.6.peg.799.site.8, 3, 97, 100
349741.6.peg.799.site.9, 45, 96, 141
349741.6.peg.799.site.10, 95, 97, 192
349741.6.peg.799.site.11, 1, 97, 98
349741.6.peg.799.site.12, 45, 97, 142
349741.6.peg.799.site.13, 0, 97, 97
349741.6.peg.799.site.14, 2, 97, 99
349741.6.peg.799.site.15, 5, 97, 102
349741.6.peg.799.site.16, 1, 97, 98
349741.6.peg.799.site.17, 2, 97, 99
349741.6.peg.799.site.18, 2, 97, 99
349741.6.peg.799.site.19, 2, 97, 99
349741.6.peg.799.site.20, 0, 97, 97
349741.6.peg.248.site.1, 2, 96, 98
349741.6.peg.248.site.2, 5, 96, 101
349741.6.peg.248.site.3, 2, 96, 98
349741.6.peg.248.site.4, 1, 96, 97
349741.6.peg.248.site.5, 64, 97, 161
349741.6.peg.248.site.6, 2, 97, 99
349741.6.peg.248.site.7, 2, 97, 99
349741.6.peg.248.site.8, 64, 97, 161
349741.6.peg.248.site.9, 38, 97, 135
349741.6.peg.248.site.10, 0, 97, 97
349741.6.peg.248.site.11, 4, 97, 101
349741.6.peg.248.site.12, 2, 97, 99
349741.6.peg.248.site.13, 2, 97, 99
349741.6.peg.248.site.14, 49, 97, 146
349741.6.peg.248.site.15, 0, 97, 97
349741.6.peg.248.site.16, 2, 97, 99
349741.6.peg.248.site.17, 10, 97, 107
349741.6.peg.248.site.18, 1, 96, 97
349741.6.peg.248.site.19, 1, 96, 97
349741.6.peg.248.site.20, 55, 95, 150
349741.6.peg.248.site.21, 2, 97, 99
349741.6.peg.248.site.22, 1, 95, 96
349741.6.peg.248.site.23, 5, 97, 102
349741.6.peg.248.site.24, 11, 97, 108
349741.6.peg.248.site.25, 2, 96, 98
349741.6.peg.248.site.26, 2, 97, 99
349741.6.peg.248.site.27, 14, 97, 111
349741.6.peg.248.site.28, 3, 96, 99
349741.6.peg.248.site.29, 5, 97, 102
349741.6.peg.248.site.30, 2, 97, 99
349741.6.peg.248.site.31, 2, 97, 99
349741.6.peg.248.site.32, 0, 97, 97
349741.6.peg.248.site.33, 3, 97, 100
349741.6.peg.248.site.34, 10, 97, 107
349741.6.peg.248.site.35, 2, 97, 99
349741.6.peg.248.site.36, 2, 97, 99
349741.6.peg.248.site.37, 2, 97, 99
349741.6.peg.249.site.1, 4, 97, 101
349741.6.peg.249.site.2, 2, 97, 99
349741.6.peg.249.site.3, 2, 97, 99
349741.6.peg.249.site.4, 8, 97, 105
349741.6.peg.249.site.5, 15, 96, 111
349741.6.peg.249.site.6, 1, 96, 97
349741.6.peg.249.site.7, 4, 96, 100
349741.6.peg.249.site.8, 1, 95, 96
349741.6.peg.249.site.9, 1, 96, 97
349741.6.peg.249.site.10, 1, 96, 97
349741.6.peg.249.site.11, 1, 93, 94
349741.6.peg.249.site.12, 43, 94, 137
349741.6.peg.249.site.13, 2, 97, 99
349741.6.peg.249.site.14, 7, 97, 104
349741.6.peg.249.site.15, 2, 96, 98
349741.6.peg.249.site.16, 5, 96, 101
349741.6.peg.249.site.17, 2, 97, 99
349741.6.peg.249.site.18, 28, 97, 125
349741.6.peg.249.site.19, 61, 97, 158
349741.6.peg.249.site.20, 40, 97, 137
349741.6.peg.249.site.21, 1, 97, 98
349741.6.peg.249.site.22, 2, 96, 98
349741.6.peg.249.site.23, 2, 96, 98
349741.6.peg.249.site.24, 14, 96, 110
349741.6.peg.249.site.25, 86, 93, 179
349741.6.peg.249.site.26, 47, 94, 141
349741.6.peg.249.site.27, 49, 93, 142
349741.6.peg.249.site.28, 52, 97, 149
349741.6.peg.249.site.29, 2, 97, 99
349741.6.peg.249.site.30, 1, 95, 96
349741.6.peg.249.site.31, 0, 95, 95
349741.6.peg.249.site.32, 2, 95, 97
349741.6.peg.249.site.33, 52, 97, 149
349741.6.peg.249.site.34, 14, 97, 111
349741.6.peg.249.site.35, 3, 95, 98
349741.6.peg.249.site.36, 2, 96, 98
349741.6.peg.249.site.37, 96, 97, 193
349741.6.peg.249.site.38, 95, 97, 192
349741.6.peg.249.site.39, 2, 96, 98
349741.6.peg.249.site.40, 8, 97, 105
349741.6.peg.249.site.41, 48, 93, 141
349741.6.peg.249.site.42, 4, 95, 99
349741.6.peg.249.site.43, 14, 97, 111
349741.6.peg.249.site.44, 1, 97, 98
349741.6.peg.249.site.45, 57, 96, 153
349741.6.peg.249.site.46, 5, 97, 102
349741.6.peg.249.site.47, 2, 97, 99
349741.6.peg.249.site.48, 1, 97, 98
349741.6.peg.249.site.49, 2, 97, 99
349741.6.peg.249.site.50, 1, 96, 97
349741.6.peg.249.site.51, 50, 97, 147
349741.6.peg.249.site.52, 76, 97, 173
349741.6.peg.249.site.53, 1, 96, 97
349741.6.peg.249.site.54, 2, 96, 98
349741.6.peg.249.site.55, 50, 93, 143
349741.6.peg.249.site.56, 2, 95, 97
349741.6.peg.249.site.57, 7, 96, 103
349741.6.peg.249.site.58, 2, 96, 98
349741.6.peg.249.site.59, 5, 97, 102
349741.6.peg.249.site.60, 3, 97, 100
349741.6.peg.249.site.61, 13, 96, 109
349741.6.peg.249.site.62, 11, 94, 105
349741.6.peg.794.site.1, 7, 97, 104
349741.6.peg.794.site.2, 10, 97, 107
349741.6.peg.794.site.3, 3, 94, 97
349741.6.peg.794.site.4, 0, 97, 97
349741.6.peg.794.site.5, 9, 97, 106
349741.6.peg.794.site.6, 7, 97, 104
349741.6.peg.794.site.7, 5, 97, 102
349741.6.peg.794.site.8, 2, 97, 99
349741.6.peg.794.site.9, 1, 97, 98
349741.6.peg.794.site.10, 7, 97, 104
349741.6.peg.794.site.11, 2, 97, 99
349741.6.peg.794.site.12, 25, 97, 122
349741.6.peg.794.site.13, 18, 97, 115
349741.6.peg.794.site.14, 93, 95, 188
349741.6.peg.795.site.1, 18, 97, 115
349741.6.peg.795.site.2, 1, 97, 98
349741.6.peg.795.site.3, 1, 95, 96
349741.6.peg.795.site.4, 1, 97, 98
349741.6.peg.795.site.5, 10, 97, 107
349741.6.peg.795.site.6, 14, 97, 111
349741.6.peg.795.site.7, 97, 97, 194
349741.6.peg.795.site.8, 2, 97, 99
349741.6.peg.795.site.9, 1, 97, 98
349741.6.peg.795.site.10, 50, 97, 147
349741.6.peg.244.site.1, 26, 97, 123
349741.6.peg.244.site.2, 11, 97, 108
349741.6.peg.244.site.3, 2, 97, 99
349741.6.peg.244.site.4, 79, 94, 173
349741.6.peg.244.site.5, 1, 96, 97
349741.6.peg.244.site.6, 6, 97, 103
349741.6.peg.244.site.7, 43, 96, 139
349741.6.peg.244.site.8, 43, 96, 139
349741.6.peg.244.site.9, 12, 96, 108
349741.6.peg.244.site.10, 1, 97, 98
349741.6.peg.244.site.11, 65, 97, 162
349741.6.peg.244.site.12, 8, 97, 105
349741.6.peg.244.site.13, 6, 97, 103
349741.6.peg.244.site.14, 7, 96, 103
349741.6.peg.244.site.15, 51, 97, 148
349741.6.peg.244.site.16, 49, 97, 146
349741.6.peg.244.site.17, 49, 97, 146
349741.6.peg.244.site.18, 49, 97, 146
349741.6.peg.244.site.19, 30, 97, 127
349741.6.peg.244.site.20, 2, 97, 99
349741.6.peg.244.site.21, 22, 70, 92
349741.6.peg.244.site.22, 12, 60, 72
349741.6.peg.244.site.23, 35, 82, 117
349741.6.peg.244.site.24, 42, 90, 132
349741.6.peg.244.site.25, 74, 96, 170
349741.6.peg.242.site.1, 28, 97, 125
349741.6.peg.242.site.2, 2, 97, 99
349741.6.peg.242.site.3, 38, 97, 135
349741.6.peg.242.site.4, 76, 96, 172
349741.6.peg.242.site.5, 35, 95, 130
349741.6.peg.242.site.6, 26, 95, 121
349741.6.peg.242.site.7, 7, 96, 103
349741.6.peg.242.site.8, 1, 96, 97
349741.6.peg.242.site.9, 24, 95, 119
349741.6.peg.242.site.10, 26, 93, 119
349741.6.peg.242.site.11, 10, 78, 88
349741.6.peg.242.site.12, 2, 75, 77
349741.6.peg.242.site.13, 14, 71, 85
349741.6.peg.242.site.14, 22, 86, 108
349741.6.peg.242.site.15, 13, 81, 94
349741.6.peg.242.site.16, 59, 74, 133
349741.6.peg.243.site.1, 12, 77, 89
349741.6.peg.243.site.2, 21, 92, 113
349741.6.peg.243.site.3, 8, 79, 87
349741.6.peg.243.site.4, 10, 81, 91
349741.6.peg.243.site.5, 19, 90, 109
349741.6.peg.243.site.6, 20, 91, 111
349741.6.peg.243.site.7, 20, 97, 117
349741.6.peg.243.site.8, 27, 96, 123
349741.6.peg.243.site.9, 26, 97, 123
349741.6.peg.243.site.10, 26, 97, 123
349741.6.peg.243.site.11, 4, 96, 100
349741.6.peg.243.site.12, 4, 96, 100
349741.6.peg.243.site.13, 1, 96, 97
349741.6.peg.243.site.14, 2, 96, 98
349741.6.peg.243.site.15, 2, 96, 98
349741.6.peg.243.site.16, 2, 97, 99
349741.6.peg.243.site.17, 3, 97, 100
349741.6.peg.243.site.18, 2, 97, 99
349741.6.peg.243.site.19, 68, 97, 165
349741.6.peg.243.site.20, 2, 97, 99
349741.6.peg.243.site.21, 22, 97, 119
349741.6.peg.243.site.22, 4, 97, 101
349741.6.peg.243.site.23, 2, 97, 99
349741.6.peg.243.site.24, 3, 97, 100
349741.6.peg.243.site.25, 2, 96, 98
349741.6.peg.243.site.26, 2, 96, 98
349741.6.peg.243.site.27, 11, 97, 108
349741.6.peg.243.site.28, 9, 97, 106
349741.6.peg.243.site.29, 24, 97, 121
349741.6.peg.243.site.30, 5, 97, 102
349741.6.peg.243.site.31, 68, 97, 165
349741.6.peg.792.site.1, 0, 96, 96
349741.6.peg.792.site.2, 2, 97, 99
349741.6.peg.792.site.3, 22, 97, 119
349741.6.peg.792.site.4, 0, 97, 97
349741.6.peg.792.site.5, 10, 97, 107
349741.6.peg.241.site.1, 6, 97, 103
349741.6.peg.241.site.2, 29, 96, 125
349741.6.peg.241.site.3, 95, 96, 191
349741.6.peg.241.site.4, 21, 96, 117
349741.6.peg.241.site.5, 0, 96, 96
349741.6.peg.241.site.6, 5, 96, 101
349741.6.peg.241.site.7, 1, 97, 98
349741.6.peg.241.site.8, 20, 96, 116
349741.6.peg.241.site.9, 8, 96, 104
349741.6.peg.241.site.10, 3, 97, 100
349741.6.peg.241.site.11, 0, 96, 96
349741.6.peg.241.site.12, 28, 96, 124
349741.6.peg.241.site.13, 0, 96, 96
349741.6.peg.241.site.14, 20, 95, 115
349741.6.peg.241.site.15, 41, 96, 137
349741.6.peg.241.site.16, 59, 96, 155
349741.6.peg.241.site.17, 2, 96, 98
349741.6.peg.241.site.18, 5, 95, 100
349741.6.peg.241.site.19, 5, 97, 102
349741.6.peg.241.site.20, 6, 96, 102
349741.6.peg.241.site.21, 4, 97, 101
349741.6.peg.241.site.22, 17, 93, 110
349741.6.peg.241.site.23, 1, 92, 93
349741.6.peg.241.site.24, 94, 95, 189
349741.6.peg.241.site.25, 28, 97, 125
349741.6.peg.241.site.26, 2, 97, 99
349741.6.peg.649.site.1, 28, 97, 125
349741.6.peg.649.site.2, 21, 97, 118
349741.6.peg.649.site.3, 29, 94, 123
349741.6.peg.649.site.4, 0, 96, 96
349741.6.peg.649.site.5, 32, 97, 129
349741.6.peg.649.site.6, 49, 97, 146
349741.6.peg.649.site.7, 5, 97, 102
349741.6.peg.649.site.8, 55, 97, 152
349741.6.peg.649.site.9, 1, 94, 95
349741.6.peg.649.site.10, 92, 92, 184
349741.6.peg.649.site.11, 44, 92, 136
349741.6.peg.649.site.12, 1, 92, 93
349741.6.peg.649.site.13, 2, 93, 95
349741.6.peg.649.site.14, 0, 94, 94
349741.6.peg.649.site.15, 4, 96, 100
349741.6.peg.649.site.16, 41, 93, 134
349741.6.peg.649.site.17, 48, 96, 144
349741.6.peg.649.site.18, 47, 97, 144
349741.6.peg.649.site.19, 5, 97, 102
349741.6.peg.2199.site.1, 3, 85, 88
349741.6.peg.2199.site.2, 3, 85, 88
349741.6.peg.2199.site.3, 10, 83, 93
349741.6.peg.2199.site.4, 11, 81, 92
349741.6.peg.2199.site.5, 4, 83, 87
349741.6.peg.2199.site.6, 67, 83, 150
349741.6.peg.2199.site.7, 1, 83, 84
349741.6.peg.2199.site.8, 1, 84, 85
349741.6.peg.2199.site.9, 73, 86, 159
349741.6.peg.2199.site.10, 4, 88, 92
349741.6.peg.2199.site.11, 1, 93, 94
349741.6.peg.2199.site.12, 54, 88, 142
349741.6.peg.2199.site.13, 4, 86, 90
349741.6.peg.2199.site.14, 2, 83, 85
349741.6.peg.2199.site.15, 1, 82, 83
349741.6.peg.2199.site.16, 11, 85, 96
349741.6.peg.2199.site.17, 11, 93, 104
349741.6.peg.2199.site.18, 2, 95, 97
349741.6.peg.2199.site.19, 59, 96, 155
349741.6.peg.2199.site.20, 44, 92, 136
349741.6.peg.2199.site.21, 10, 90, 100
349741.6.peg.2199.site.22, 2, 84, 86
349741.6.peg.2199.site.23, 2, 84, 86
349741.6.peg.2199.site.24, 4, 84, 88
349741.6.peg.2199.site.25, 78, 96, 174
349741.6.peg.2199.site.26, 3, 97, 100
349741.6.peg.2198.site.1, 6, 97, 103
349741.6.peg.2198.site.2, 75, 95, 170
349741.6.peg.2198.site.3, 5, 96, 101
349741.6.peg.2198.site.4, 0, 92, 92
349741.6.peg.2198.site.5, 1, 91, 92
349741.6.peg.2198.site.6, 75, 91, 166
349741.6.peg.2198.site.7, 75, 91, 166
349741.6.peg.2198.site.8, 4, 91, 95
349741.6.peg.2198.site.9, 3, 93, 96
349741.6.peg.2198.site.10, 3, 93, 96
349741.6.peg.2198.site.11, 2, 95, 97
349741.6.peg.2198.site.12, 1, 95, 96
349741.6.peg.2198.site.13, 5, 96, 101
349741.6.peg.2198.site.14, 4, 95, 99
349741.6.peg.2198.site.15, 1, 84, 85
349741.6.peg.2198.site.16, 67, 81, 148
349741.6.peg.2198.site.17, 1, 79, 80
349741.6.peg.2198.site.18, 6, 97, 103
349741.6.peg.2198.site.19, 74, 96, 170
349741.6.peg.2198.site.20, 6, 97, 103
349741.6.peg.2198.site.21, 6, 96, 102
349741.6.peg.2198.site.22, 15, 97, 112
349741.6.peg.2198.site.23, 15, 97, 112
349741.6.peg.642.site.1, 56, 91, 147
349741.6.peg.642.site.2, 48, 91, 139
349741.6.peg.642.site.3, 3, 92, 95
349741.6.peg.642.site.4, 2, 92, 94
349741.6.peg.642.site.5, 1, 92, 93
349741.6.peg.642.site.6, 7, 92, 99
349741.6.peg.642.site.7, 49, 92, 141
349741.6.peg.642.site.8, 4, 92, 96
349741.6.peg.642.site.9, 7, 92, 99
349741.6.peg.642.site.10, 3, 92, 95
349741.6.peg.642.site.11, 51, 92, 143
349741.6.peg.643.site.1, 15, 96, 111
349741.6.peg.643.site.2, 5, 96, 101
349741.6.peg.643.site.3, 54, 91, 145
349741.6.peg.643.site.4, 42, 90, 132
349741.6.peg.643.site.5, 5, 86, 91
349741.6.peg.643.site.6, 2, 89, 91
349741.6.peg.643.site.7, 58, 88, 146
349741.6.peg.643.site.8, 2, 97, 99
349741.6.peg.643.site.9, 48, 97, 145
349741.6.peg.643.site.10, 10, 97, 107
349741.6.peg.643.site.11, 4, 97, 101
349741.6.peg.643.site.12, 6, 97, 103
349741.6.peg.643.site.13, 11, 97, 108
349741.6.peg.643.site.14, 57, 96, 153
349741.6.peg.643.site.15, 2, 92, 94
349741.6.peg.643.site.16, 91, 91, 182
349741.6.peg.643.site.17, 52, 94, 146
349741.6.peg.643.site.18, 51, 92, 143
349741.6.peg.643.site.19, 48, 97, 145
349741.6.peg.643.site.20, 5, 97, 102
349741.6.peg.2197.site.1, 6, 96, 102
349741.6.peg.2197.site.2, 74, 96, 170
349741.6.peg.2197.site.3, 74, 97, 171
349741.6.peg.2197.site.4, 6, 97, 103
349741.6.peg.2197.site.5, 1, 97, 98
349741.6.peg.2197.site.6, 0, 97, 97
349741.6.peg.2197.site.7, 2, 97, 99
349741.6.peg.2197.site.8, 2, 93, 95
349741.6.peg.2197.site.9, 1, 92, 93
349741.6.peg.2197.site.10, 5, 95, 100
349741.6.peg.2197.site.11, 6, 97, 103
349741.6.peg.2197.site.12, 6, 97, 103
349741.6.peg.2197.site.13, 75, 97, 172
349741.6.peg.2197.site.14, 75, 97, 172
349741.6.peg.2197.site.15, 2, 95, 97
349741.6.peg.2197.site.16, 6, 97, 103
349741.6.peg.2196.site.1, 7, 96, 103
349741.6.peg.2196.site.2, 1, 97, 98
349741.6.peg.2196.site.3, 3, 97, 100
349741.6.peg.2196.site.4, 81, 97, 178
349741.6.peg.2196.site.5, 81, 97, 178
349741.6.peg.2196.site.6, 91, 97, 188
349741.6.peg.2196.site.7, 91, 97, 188
349741.6.peg.2196.site.8, 90, 96, 186
349741.6.peg.2196.site.9, 89, 97, 186
349741.6.peg.2196.site.10, 1, 97, 98
349741.6.peg.2196.site.11, 25, 95, 120
349741.6.peg.2196.site.12, 1, 92, 93
349741.6.peg.2196.site.13, 2, 93, 95
349741.6.peg.2196.site.14, 2, 93, 95
349741.6.peg.2196.site.15, 8, 96, 104
349741.6.peg.2196.site.16, 5, 96, 101
349741.6.peg.2196.site.17, 8, 97, 105
349741.6.peg.2196.site.18, 83, 97, 180
349741.6.peg.2196.site.19, 5, 92, 97
349741.6.peg.2196.site.20, 7, 92, 99
349741.6.peg.2196.site.21, 5, 96, 101
349741.6.peg.2196.site.22, 5, 96, 101
349741.6.peg.2196.site.23, 74, 96, 170
349741.6.peg.2196.site.24, 6, 97, 103
349741.6.peg.2196.site.25, 1, 92, 93
349741.6.peg.2196.site.26, 91, 91, 182
349741.6.peg.2196.site.27, 75, 93, 168
349741.6.peg.2196.site.28, 3, 93, 96
349741.6.peg.2196.site.29, 4, 94, 98
349741.6.peg.646.site.1, 49, 97, 146
349741.6.peg.646.site.2, 5, 97, 102
349741.6.peg.646.site.3, 12, 97, 109
349741.6.peg.646.site.4, 3, 97, 100
349741.6.peg.646.site.5, 2, 97, 99
349741.6.peg.646.site.6, 13, 97, 110
349741.6.peg.646.site.7, 3, 97, 100
349741.6.peg.646.site.8, 34, 97, 131
349741.6.peg.646.site.9, 21, 97, 118
349741.6.peg.646.site.10, 37, 97, 134
349741.6.peg.646.site.11, 5, 97, 102
349741.6.peg.646.site.12, 26, 97, 123
