site, alts, refs, total
349741.6.peg.646.site.13, 44, 97, 141
349741.6.peg.646.site.14, 34, 97, 131
349741.6.peg.646.site.15, 43, 96, 139
349741.6.peg.646.site.16, 4, 97, 101
349741.6.peg.646.site.17, 5, 96, 101
349741.6.peg.646.site.18, 41, 94, 135
349741.6.peg.646.site.19, 36, 94, 130
349741.6.peg.646.site.20, 1, 94, 95
349741.6.peg.646.site.21, 42, 95, 137
349741.6.peg.646.site.22, 5, 94, 99
349741.6.peg.646.site.23, 42, 95, 137
349741.6.peg.647.site.1, 11, 97, 108
349741.6.peg.647.site.2, 50, 97, 147
349741.6.peg.647.site.3, 50, 97, 147
349741.6.peg.647.site.4, 7, 97, 104
349741.6.peg.647.site.5, 50, 97, 147
349741.6.peg.647.site.6, 6, 97, 103
349741.6.peg.647.site.7, 57, 97, 154
349741.6.peg.644.site.1, 6, 97, 103
349741.6.peg.644.site.2, 48, 97, 145
349741.6.peg.644.site.3, 6, 97, 103
349741.6.peg.644.site.4, 4, 97, 101
349741.6.peg.644.site.5, 2, 97, 99
349741.6.peg.644.site.6, 42, 96, 138
349741.6.peg.644.site.7, 1, 95, 96
349741.6.peg.644.site.8, 2, 95, 97
349741.6.peg.644.site.9, 2, 90, 92
349741.6.peg.644.site.10, 3, 85, 88
349741.6.peg.644.site.11, 45, 85, 130
349741.6.peg.644.site.12, 2, 90, 92
349741.6.peg.644.site.13, 1, 92, 93
349741.6.peg.644.site.14, 48, 97, 145
349741.6.peg.644.site.15, 6, 97, 103
349741.6.peg.644.site.16, 5, 96, 101
349741.6.peg.644.site.17, 2, 93, 95
349741.6.peg.644.site.18, 48, 85, 133
349741.6.peg.644.site.19, 49, 85, 134
349741.6.peg.644.site.20, 4, 93, 97
349741.6.peg.644.site.21, 47, 90, 137
349741.6.peg.644.site.22, 4, 92, 96
349741.6.peg.644.site.23, 49, 91, 140
349741.6.peg.2223.site.1, 34, 97, 131
349741.6.peg.2223.site.2, 3, 97, 100
349741.6.peg.2223.site.3, 17, 97, 114
349741.6.peg.2223.site.4, 34, 97, 131
349741.6.peg.2223.site.5, 0, 97, 97
349741.6.peg.2223.site.6, 3, 97, 100
349741.6.peg.2223.site.7, 14, 96, 110
349741.6.peg.2223.site.8, 25, 96, 121
349741.6.peg.2223.site.9, 6, 96, 102
349741.6.peg.2223.site.10, 39, 96, 135
349741.6.peg.2223.site.11, 39, 96, 135
349741.6.peg.2223.site.12, 39, 96, 135
349741.6.peg.2223.site.13, 38, 95, 133
349741.6.peg.2223.site.14, 38, 95, 133
349741.6.peg.2223.site.15, 41, 96, 137
349741.6.peg.2223.site.16, 42, 97, 139
349741.6.peg.2223.site.17, 0, 93, 93
349741.6.peg.2223.site.18, 10, 93, 103
349741.6.peg.2223.site.19, 7, 92, 99
349741.6.peg.2223.site.20, 22, 97, 119
349741.6.peg.2223.site.21, 4, 94, 98
349741.6.peg.2223.site.22, 4, 92, 96
349741.6.peg.2223.site.23, 5, 93, 98
349741.6.peg.2223.site.24, 7, 93, 100
349741.6.peg.2222.site.1, 1, 89, 90
349741.6.peg.2222.site.2, 15, 92, 107
349741.6.peg.2222.site.3, 5, 96, 101
349741.6.peg.2222.site.4, 4, 95, 99
349741.6.peg.2222.site.5, 55, 94, 149
349741.6.peg.2222.site.6, 5, 92, 97
349741.6.peg.2222.site.7, 1, 91, 92
349741.6.peg.2222.site.8, 55, 89, 144
349741.6.peg.2222.site.9, 10, 90, 100
349741.6.peg.2222.site.10, 53, 88, 141
349741.6.peg.2222.site.11, 7, 88, 95
349741.6.peg.2222.site.12, 19, 80, 99
349741.6.peg.2222.site.13, 21, 74, 95
349741.6.peg.2222.site.14, 28, 74, 102
349741.6.peg.2222.site.15, 1, 97, 98
349741.6.peg.2222.site.16, 6, 97, 103
349741.6.peg.2221.site.1, 28, 95, 123
349741.6.peg.2221.site.2, 29, 96, 125
349741.6.peg.2221.site.3, 33, 97, 130
349741.6.peg.2221.site.4, 21, 97, 118
349741.6.peg.2221.site.5, 30, 96, 126
349741.6.peg.2221.site.6, 49, 95, 144
349741.6.peg.2221.site.7, 20, 95, 115
349741.6.peg.2221.site.8, 19, 93, 112
349741.6.peg.2221.site.9, 23, 83, 106
349741.6.peg.2221.site.10, 26, 83, 109
349741.6.peg.2221.site.11, 1, 82, 83
349741.6.peg.2221.site.12, 14, 74, 88
349741.6.peg.2221.site.13, 6, 85, 91
349741.6.peg.2221.site.14, 6, 90, 96
349741.6.peg.2221.site.15, 5, 88, 93
349741.6.peg.2221.site.16, 28, 82, 110
349741.6.peg.2221.site.17, 30, 94, 124
349741.6.peg.2221.site.18, 2, 93, 95
349741.6.peg.2221.site.19, 27, 94, 121
349741.6.peg.2221.site.20, 39, 95, 134
349741.6.peg.2221.site.21, 33, 91, 124
349741.6.peg.2221.site.22, 6, 91, 97
349741.6.peg.2221.site.23, 36, 94, 130
349741.6.peg.2221.site.24, 23, 96, 119
349741.6.peg.2221.site.25, 0, 97, 97
349741.6.peg.2221.site.26, 22, 96, 118
349741.6.peg.2221.site.27, 71, 97, 168
349741.6.peg.2221.site.28, 30, 96, 126
349741.6.peg.2221.site.29, 30, 97, 127
349741.6.peg.2221.site.30, 6, 97, 103
349741.6.peg.2221.site.31, 7, 97, 104
349741.6.peg.2221.site.32, 31, 97, 128
349741.6.peg.2221.site.33, 6, 97, 103
349741.6.peg.2221.site.34, 70, 95, 165
349741.6.peg.2221.site.35, 43, 96, 139
349741.6.peg.2221.site.36, 7, 47, 54
349741.6.peg.2220.site.1, 21, 97, 118
349741.6.peg.2220.site.2, 1, 97, 98
349741.6.peg.2220.site.3, 21, 97, 118
349741.6.peg.2220.site.4, 72, 96, 168
349741.6.peg.2220.site.5, 2, 97, 99
349741.6.peg.2220.site.6, 1, 92, 93
349741.6.peg.2220.site.7, 17, 93, 110
349741.6.peg.2220.site.8, 15, 91, 106
349741.6.peg.2220.site.9, 16, 92, 108
349741.6.peg.2220.site.10, 19, 94, 113
349741.6.peg.2220.site.11, 17, 93, 110
349741.6.peg.2220.site.12, 17, 92, 109
349741.6.peg.2220.site.13, 11, 91, 102
349741.6.peg.2220.site.14, 10, 93, 103
349741.6.peg.2220.site.15, 2, 96, 98
349741.6.peg.2220.site.16, 66, 97, 163
349741.6.peg.2220.site.17, 1, 96, 97
349741.6.peg.2220.site.18, 21, 97, 118
349741.6.peg.2220.site.19, 21, 97, 118
349741.6.peg.2220.site.20, 26, 97, 123
349741.6.peg.2220.site.21, 21, 97, 118
349741.6.peg.2220.site.22, 2, 96, 98
349741.6.peg.2220.site.23, 21, 96, 117
349741.6.peg.2220.site.24, 19, 95, 114
349741.6.peg.2220.site.25, 9, 95, 104
349741.6.peg.2220.site.26, 21, 97, 118
349741.6.peg.2220.site.27, 29, 96, 125
349741.6.peg.2220.site.28, 34, 94, 128
349741.6.peg.2220.site.29, 21, 97, 118
349741.6.peg.2227.site.1, 64, 97, 161
349741.6.peg.2227.site.2, 1, 97, 98
349741.6.peg.2227.site.3, 32, 97, 129
349741.6.peg.2227.site.4, 97, 97, 194
349741.6.peg.2227.site.5, 2, 93, 95
349741.6.peg.2227.site.6, 3, 96, 99
349741.6.peg.2227.site.7, 39, 97, 136
349741.6.peg.2227.site.8, 32, 97, 129
349741.6.peg.2227.site.9, 2, 97, 99
349741.6.peg.2227.site.10, 32, 97, 129
349741.6.peg.2227.site.11, 32, 97, 129
349741.6.peg.2227.site.12, 23, 88, 111
349741.6.peg.2227.site.13, 2, 64, 66
349741.6.peg.2226.site.1, 13, 46, 59
349741.6.peg.2226.site.2, 4, 37, 41
349741.6.peg.2226.site.3, 9, 41, 50
349741.6.peg.2226.site.4, 41, 43, 84
349741.6.peg.2226.site.5, 12, 45, 57
349741.6.peg.2226.site.6, 37, 53, 90
349741.6.peg.2226.site.7, 27, 92, 119
349741.6.peg.2226.site.8, 1, 88, 89
349741.6.peg.2226.site.9, 47, 79, 126
349741.6.peg.2226.site.10, 33, 66, 99
349741.6.peg.2226.site.11, 13, 61, 74
349741.6.peg.2226.site.12, 41, 69, 110
349741.6.peg.2226.site.13, 41, 74, 115
349741.6.peg.2226.site.14, 10, 84, 94
349741.6.peg.2226.site.15, 49, 82, 131
349741.6.peg.2226.site.16, 16, 81, 97
349741.6.peg.2226.site.17, 23, 88, 111
349741.6.peg.2226.site.18, 41, 67, 108
349741.6.peg.2226.site.19, 17, 95, 112
349741.6.peg.2226.site.20, 64, 97, 161
349741.6.peg.2226.site.21, 95, 95, 190
349741.6.peg.2226.site.22, 10, 97, 107
349741.6.peg.2226.site.23, 28, 92, 120
349741.6.peg.2225.site.1, 4, 27, 31
349741.6.peg.2225.site.2, 23, 46, 69
349741.6.peg.2225.site.3, 21, 73, 94
349741.6.peg.2225.site.4, 52, 97, 149
349741.6.peg.2225.site.5, 31, 95, 126
349741.6.peg.2225.site.6, 9, 96, 105
349741.6.peg.2225.site.7, 9, 96, 105
349741.6.peg.2225.site.8, 1, 97, 98
349741.6.peg.2225.site.9, 10, 97, 107
349741.6.peg.2225.site.10, 23, 97, 120
349741.6.peg.2225.site.11, 10, 96, 106
349741.6.peg.2225.site.12, 9, 94, 103
349741.6.peg.2225.site.13, 1, 92, 93
349741.6.peg.2225.site.14, 4, 90, 94
349741.6.peg.2225.site.15, 3, 89, 92
349741.6.peg.2225.site.16, 56, 89, 145
349741.6.peg.2225.site.17, 4, 88, 92
349741.6.peg.2225.site.18, 10, 88, 98
349741.6.peg.2225.site.19, 49, 93, 142
349741.6.peg.2225.site.20, 2, 89, 91
349741.6.peg.2225.site.21, 3, 90, 93
349741.6.peg.2225.site.22, 8, 92, 100
349741.6.peg.2225.site.23, 6, 92, 98
349741.6.peg.2225.site.24, 0, 97, 97
349741.6.peg.2225.site.25, 2, 96, 98
349741.6.peg.2225.site.26, 9, 96, 105
349741.6.peg.2225.site.27, 4, 90, 94
349741.6.peg.2225.site.28, 2, 90, 92
349741.6.peg.2225.site.29, 67, 94, 161
349741.6.peg.2225.site.30, 1, 97, 98
349741.6.peg.2225.site.31, 6, 92, 98
349741.6.peg.2225.site.32, 30, 93, 123
349741.6.peg.2225.site.33, 5, 90, 95
349741.6.peg.2225.site.34, 14, 77, 91
349741.6.peg.2225.site.35, 12, 77, 89
349741.6.peg.2225.site.36, 8, 95, 103
349741.6.peg.2225.site.37, 1, 96, 97
349741.6.peg.2225.site.38, 42, 94, 136
349741.6.peg.2225.site.39, 10, 95, 105
349741.6.peg.2225.site.40, 0, 97, 97
349741.6.peg.2225.site.41, 7, 97, 104
349741.6.peg.2225.site.42, 3, 97, 100
349741.6.peg.2224.site.1, 36, 97, 133
349741.6.peg.2224.site.2, 1, 97, 98
349741.6.peg.2224.site.3, 42, 97, 139
349741.6.peg.2224.site.4, 4, 97, 101
349741.6.peg.2224.site.5, 7, 97, 104
349741.6.peg.2224.site.6, 9, 95, 104
349741.6.peg.2224.site.7, 9, 95, 104
349741.6.peg.2224.site.8, 10, 96, 106
349741.6.peg.2224.site.9, 10, 96, 106
349741.6.peg.2224.site.10, 13, 97, 110
349741.6.peg.2224.site.11, 1, 97, 98
349741.6.peg.2224.site.12, 10, 97, 107
349741.6.peg.2224.site.13, 69, 93, 162
349741.6.peg.2224.site.14, 48, 85, 133
349741.6.peg.2224.site.15, 1, 84, 85
349741.6.peg.2224.site.16, 41, 85, 126
349741.6.peg.2224.site.17, 7, 86, 93
349741.6.peg.2224.site.18, 7, 86, 93
349741.6.peg.2224.site.19, 0, 86, 86
349741.6.peg.2224.site.20, 41, 86, 127
349741.6.peg.2224.site.21, 5, 90, 95
349741.6.peg.2224.site.22, 8, 93, 101
349741.6.peg.2224.site.23, 10, 97, 107
349741.6.peg.2224.site.24, 8, 97, 105
349741.6.peg.2224.site.25, 1, 96, 97
349741.6.peg.2224.site.26, 7, 93, 100
349741.6.peg.2229.site.1, 9, 65, 74
349741.6.peg.2229.site.2, 32, 62, 94
349741.6.peg.2229.site.3, 38, 81, 119
349741.6.peg.2229.site.4, 40, 83, 123
349741.6.peg.2229.site.5, 1, 96, 97
349741.6.peg.2229.site.6, 22, 96, 118
349741.6.peg.2229.site.7, 23, 97, 120
349741.6.peg.2229.site.8, 43, 87, 130
349741.6.peg.2229.site.9, 12, 86, 98
349741.6.peg.2229.site.10, 9, 92, 101
349741.6.peg.2229.site.11, 0, 93, 93
349741.6.peg.2229.site.12, 15, 94, 109
349741.6.peg.2229.site.13, 15, 97, 112
349741.6.peg.2229.site.14, 9, 97, 106
349741.6.peg.337.site.1, 7, 96, 103
349741.6.peg.337.site.2, 80, 97, 177
349741.6.peg.337.site.3, 14, 97, 111
349741.6.peg.337.site.4, 14, 97, 111
349741.6.peg.337.site.5, 14, 97, 111
349741.6.peg.337.site.6, 82, 97, 179
349741.6.peg.337.site.7, 2, 96, 98
349741.6.peg.337.site.8, 14, 97, 111
349741.6.peg.337.site.9, 14, 97, 111
349741.6.peg.337.site.10, 12, 97, 109
349741.6.peg.337.site.11, 12, 97, 109
349741.6.peg.337.site.12, 12, 97, 109
349741.6.peg.337.site.13, 0, 97, 97
349741.6.peg.337.site.14, 12, 97, 109
349741.6.peg.337.site.15, 12, 97, 109
349741.6.peg.337.site.16, 11, 96, 107
349741.6.peg.337.site.17, 10, 95, 105
349741.6.peg.337.site.18, 1, 95, 96
349741.6.peg.337.site.19, 1, 97, 98
349741.6.peg.337.site.20, 7, 95, 102
349741.6.peg.337.site.21, 12, 97, 109
349741.6.peg.337.site.22, 93, 97, 190
349741.6.peg.337.site.23, 3, 97, 100
349741.6.peg.337.site.24, 2, 97, 99
349741.6.peg.337.site.25, 12, 97, 109
349741.6.peg.337.site.26, 12, 97, 109
349741.6.peg.337.site.27, 12, 97, 109
349741.6.peg.337.site.28, 12, 97, 109
349741.6.peg.337.site.29, 12, 97, 109
349741.6.peg.337.site.30, 2, 97, 99
349741.6.peg.337.site.31, 12, 97, 109
349741.6.peg.337.site.32, 12, 97, 109
349741.6.peg.337.site.33, 3, 97, 100
349741.6.peg.337.site.34, 12, 97, 109
349741.6.peg.337.site.35, 12, 97, 109
349741.6.peg.337.site.36, 6, 97, 103
349741.6.peg.337.site.37, 12, 97, 109
349741.6.peg.337.site.38, 1, 97, 98
349741.6.peg.337.site.39, 10, 97, 107
349741.6.peg.337.site.40, 12, 97, 109
349741.6.peg.337.site.41, 1, 97, 98
349741.6.peg.337.site.42, 44, 97, 141
349741.6.peg.337.site.43, 12, 96, 108
349741.6.peg.337.site.44, 19, 97, 116
349741.6.peg.337.site.45, 7, 97, 104
349741.6.peg.337.site.46, 8, 97, 105
349741.6.peg.337.site.47, 19, 97, 116
349741.6.peg.337.site.48, 18, 96, 114
349741.6.peg.337.site.49, 7, 97, 104
349741.6.peg.337.site.50, 2, 97, 99
349741.6.peg.337.site.51, 3, 97, 100
349741.6.peg.337.site.52, 16, 91, 107
349741.6.peg.337.site.53, 15, 91, 106
349741.6.peg.337.site.54, 13, 91, 104
349741.6.peg.337.site.55, 15, 93, 108
349741.6.peg.337.site.56, 15, 93, 108
349741.6.peg.337.site.57, 15, 93, 108
349741.6.peg.337.site.58, 0, 93, 93
349741.6.peg.337.site.59, 14, 91, 105
349741.6.peg.337.site.60, 13, 90, 103
349741.6.peg.337.site.61, 23, 89, 112
349741.6.peg.337.site.62, 0, 92, 92
349741.6.peg.337.site.63, 18, 96, 114
349741.6.peg.337.site.64, 18, 96, 114
349741.6.peg.337.site.65, 17, 97, 114
349741.6.peg.337.site.66, 5, 92, 97
349741.6.peg.337.site.67, 2, 83, 85
349741.6.peg.337.site.68, 5, 80, 85
349741.6.peg.337.site.69, 80, 81, 161
349741.6.peg.337.site.70, 1, 81, 82
349741.6.peg.337.site.71, 7, 86, 93
349741.6.peg.337.site.72, 5, 85, 90
349741.6.peg.337.site.73, 18, 96, 114
349741.6.peg.337.site.74, 58, 97, 155
349741.6.peg.337.site.75, 24, 97, 121
349741.6.peg.337.site.76, 5, 96, 101
349741.6.peg.334.site.1, 36, 97, 133
349741.6.peg.334.site.2, 7, 97, 104
349741.6.peg.334.site.3, 3, 94, 97
349741.6.peg.334.site.4, 12, 97, 109
349741.6.peg.334.site.5, 7, 97, 104
349741.6.peg.334.site.6, 85, 97, 182
349741.6.peg.334.site.7, 2, 97, 99
349741.6.peg.334.site.8, 49, 97, 146
349741.6.peg.334.site.9, 2, 97, 99
349741.6.peg.334.site.10, 0, 96, 96
349741.6.peg.334.site.11, 7, 96, 103
349741.6.peg.334.site.12, 5, 93, 98
349741.6.peg.335.site.1, 20, 95, 115
349741.6.peg.335.site.2, 14, 97, 111
349741.6.peg.332.site.1, 44, 97, 141
349741.6.peg.332.site.2, 21, 97, 118
349741.6.peg.332.site.3, 38, 97, 135
349741.6.peg.332.site.4, 12, 96, 108
349741.6.peg.332.site.5, 4, 97, 101
349741.6.peg.332.site.6, 21, 96, 117
349741.6.peg.332.site.7, 0, 96, 96
349741.6.peg.332.site.8, 12, 96, 108
349741.6.peg.332.site.9, 12, 97, 109
349741.6.peg.332.site.10, 21, 97, 118
349741.6.peg.332.site.11, 0, 94, 94
349741.6.peg.332.site.12, 2, 97, 99
349741.6.peg.332.site.13, 7, 93, 100
349741.6.peg.332.site.14, 37, 96, 133
349741.6.peg.332.site.15, 7, 96, 103
349741.6.peg.332.site.16, 12, 96, 108
349741.6.peg.333.site.1, 19, 97, 116
349741.6.peg.330.site.1, 3, 97, 100
349741.6.peg.330.site.2, 21, 97, 118
349741.6.peg.330.site.3, 2, 94, 96
349741.6.peg.330.site.4, 0, 90, 90
349741.6.peg.330.site.5, 22, 85, 107
349741.6.peg.330.site.6, 21, 95, 116
349741.6.peg.330.site.7, 2, 97, 99
349741.6.peg.330.site.8, 1, 97, 98
349741.6.peg.331.site.1, 2, 97, 99
349741.6.peg.331.site.2, 7, 97, 104
349741.6.peg.331.site.3, 0, 96, 96
349741.6.peg.331.site.4, 1, 97, 98
349741.6.peg.331.site.5, 21, 97, 118
349741.6.peg.331.site.6, 21, 96, 117
349741.6.peg.331.site.7, 38, 97, 135
349741.6.peg.331.site.8, 7, 97, 104
349741.6.peg.331.site.9, 3, 97, 100
349741.6.peg.331.site.10, 21, 97, 118
349741.6.peg.331.site.11, 10, 97, 107
349741.6.peg.331.site.12, 0, 96, 96
349741.6.peg.338.site.1, 3, 97, 100
349741.6.peg.338.site.2, 1, 97, 98
349741.6.peg.338.site.3, 19, 94, 113
349741.6.peg.338.site.4, 3, 97, 100
349741.6.peg.338.site.5, 19, 97, 116
349741.6.peg.338.site.6, 58, 91, 149
349741.6.peg.338.site.7, 13, 88, 101
349741.6.peg.338.site.8, 7, 85, 92
349741.6.peg.338.site.9, 3, 79, 82
349741.6.peg.338.site.10, 8, 86, 94
349741.6.peg.338.site.11, 3, 96, 99
349741.6.peg.338.site.12, 24, 97, 121
349741.6.peg.338.site.13, 96, 97, 193
349741.6.peg.338.site.14, 2, 97, 99
349741.6.peg.338.site.15, 12, 97, 109
349741.6.peg.338.site.16, 56, 97, 153
349741.6.peg.338.site.17, 12, 97, 109
349741.6.peg.338.site.18, 3, 97, 100
349741.6.peg.338.site.19, 11, 96, 107
349741.6.peg.338.site.20, 2, 97, 99
349741.6.peg.338.site.21, 1, 97, 98
349741.6.peg.338.site.22, 1, 88, 89
349741.6.peg.338.site.23, 3, 86, 89
349741.6.peg.338.site.24, 1, 86, 87
349741.6.peg.422.site.1, 5, 96, 101
349741.6.peg.422.site.2, 2, 92, 94
349741.6.peg.422.site.3, 58, 92, 150
349741.6.peg.422.site.4, 65, 92, 157
349741.6.peg.422.site.5, 6, 96, 102
349741.6.peg.422.site.6, 0, 96, 96
349741.6.peg.422.site.7, 33, 97, 130
349741.6.peg.422.site.8, 7, 97, 104
349741.6.peg.422.site.9, 7, 97, 104
349741.6.peg.423.site.1, 2, 97, 99
349741.6.peg.423.site.2, 2, 97, 99
349741.6.peg.423.site.3, 48, 97, 145
349741.6.peg.423.site.4, 72, 97, 169
349741.6.peg.423.site.5, 15, 97, 112
349741.6.peg.423.site.6, 5, 97, 102
349741.6.peg.423.site.7, 24, 97, 121
349741.6.peg.423.site.8, 7, 97, 104
349741.6.peg.423.site.9, 0, 97, 97
349741.6.peg.423.site.10, 27, 97, 124
349741.6.peg.423.site.11, 2, 97, 99
349741.6.peg.423.site.12, 59, 97, 156
349741.6.peg.423.site.13, 7, 97, 104
349741.6.peg.423.site.14, 71, 97, 168
349741.6.peg.423.site.15, 7, 97, 104
349741.6.peg.423.site.16, 59, 97, 156
349741.6.peg.423.site.17, 59, 97, 156
349741.6.peg.423.site.18, 7, 97, 104
349741.6.peg.423.site.19, 6, 97, 103
349741.6.peg.423.site.20, 6, 96, 102
349741.6.peg.423.site.21, 0, 97, 97
349741.6.peg.423.site.22, 2, 96, 98
349741.6.peg.423.site.23, 33, 97, 130
349741.6.peg.423.site.24, 1, 96, 97
349741.6.peg.423.site.25, 3, 97, 100
349741.6.peg.423.site.26, 1, 97, 98
349741.6.peg.423.site.27, 86, 97, 183
349741.6.peg.423.site.28, 1, 96, 97
349741.6.peg.420.site.1, 1, 97, 98
349741.6.peg.420.site.2, 96, 97, 193
349741.6.peg.420.site.3, 2, 97, 99
349741.6.peg.420.site.4, 32, 97, 129
349741.6.peg.420.site.5, 0, 97, 97
349741.6.peg.420.site.6, 6, 97, 103
349741.6.peg.420.site.7, 22, 97, 119
349741.6.peg.420.site.8, 25, 97, 122
349741.6.peg.420.site.9, 96, 97, 193
349741.6.peg.420.site.10, 95, 97, 192
349741.6.peg.420.site.11, 0, 96, 96
349741.6.peg.420.site.12, 7, 55, 62
349741.6.peg.420.site.13, 0, 50, 50
349741.6.peg.421.site.1, 1, 97, 98
349741.6.peg.421.site.2, 8, 97, 105
349741.6.peg.421.site.3, 45, 97, 142
349741.6.peg.421.site.4, 4, 96, 100
349741.6.peg.421.site.5, 45, 96, 141
349741.6.peg.421.site.6, 7, 97, 104
349741.6.peg.421.site.7, 23, 91, 114
349741.6.peg.421.site.8, 23, 89, 112
349741.6.peg.421.site.9, 1, 91, 92
349741.6.peg.421.site.10, 83, 96, 179
349741.6.peg.421.site.11, 47, 96, 143
349741.6.peg.421.site.12, 2, 96, 98
349741.6.peg.421.site.13, 0, 96, 96
349741.6.peg.421.site.14, 7, 97, 104
349741.6.peg.421.site.15, 49, 97, 146
349741.6.peg.421.site.16, 2, 97, 99
349741.6.peg.421.site.17, 44, 97, 141
349741.6.peg.421.site.18, 17, 97, 114
349741.6.peg.421.site.19, 93, 96, 189
349741.6.peg.421.site.20, 3, 97, 100
349741.6.peg.421.site.21, 41, 97, 138
349741.6.peg.421.site.22, 2, 97, 99
349741.6.peg.421.site.23, 7, 97, 104
349741.6.peg.421.site.24, 40, 97, 137
349741.6.peg.421.site.25, 41, 97, 138
349741.6.peg.421.site.26, 38, 97, 135
349741.6.peg.421.site.27, 2, 97, 99
349741.6.peg.421.site.28, 2, 96, 98
349741.6.peg.421.site.29, 93, 96, 189
349741.6.peg.421.site.30, 39, 97, 136
349741.6.peg.421.site.31, 7, 97, 104
349741.6.peg.421.site.32, 22, 97, 119
349741.6.peg.421.site.33, 93, 97, 190
349741.6.peg.421.site.34, 70, 91, 161
349741.6.peg.421.site.35, 24, 83, 107
349741.6.peg.421.site.36, 83, 88, 171
349741.6.peg.421.site.37, 90, 93, 183
349741.6.peg.421.site.38, 36, 91, 127
349741.6.peg.426.site.1, 6, 96, 102
349741.6.peg.426.site.2, 0, 96, 96
349741.6.peg.426.site.3, 6, 97, 103
349741.6.peg.426.site.4, 6, 96, 102
349741.6.peg.426.site.5, 59, 97, 156
349741.6.peg.426.site.6, 4, 97, 101
349741.6.peg.427.site.1, 8, 97, 105
349741.6.peg.427.site.2, 3, 97, 100
349741.6.peg.427.site.3, 1, 96, 97
349741.6.peg.427.site.4, 10, 97, 107
349741.6.peg.427.site.5, 6, 97, 103
349741.6.peg.427.site.6, 4, 97, 101
349741.6.peg.427.site.7, 37, 97, 134
349741.6.peg.427.site.8, 4, 97, 101
349741.6.peg.427.site.9, 4, 97, 101
349741.6.peg.427.site.10, 2, 97, 99
349741.6.peg.427.site.11, 13, 96, 109
349741.6.peg.427.site.12, 0, 96, 96
349741.6.peg.427.site.13, 6, 95, 101
349741.6.peg.427.site.14, 4, 97, 101
349741.6.peg.427.site.15, 4, 97, 101
349741.6.peg.427.site.16, 4, 97, 101
349741.6.peg.427.site.17, 7, 97, 104
349741.6.peg.427.site.18, 11, 97, 108
349741.6.peg.427.site.19, 2, 97, 99
349741.6.peg.427.site.20, 7, 97, 104
349741.6.peg.427.site.21, 4, 97, 101
349741.6.peg.427.site.22, 4, 97, 101
349741.6.peg.427.site.23, 4, 96, 100
349741.6.peg.427.site.24, 4, 97, 101
349741.6.peg.427.site.25, 96, 97, 193
349741.6.peg.427.site.26, 1, 97, 98
349741.6.peg.427.site.27, 5, 97, 102
349741.6.peg.427.site.28, 7, 97, 104
349741.6.peg.427.site.29, 3, 93, 96
349741.6.peg.427.site.30, 13, 95, 108
349741.6.peg.427.site.31, 0, 97, 97
349741.6.peg.427.site.32, 5, 97, 102
349741.6.peg.427.site.33, 8, 97, 105
349741.6.peg.427.site.34, 5, 97, 102
349741.6.peg.427.site.35, 52, 97, 149
349741.6.peg.427.site.36, 24, 95, 119
349741.6.peg.427.site.37, 55, 97, 152
349741.6.peg.427.site.38, 5, 97, 102
349741.6.peg.427.site.39, 3, 97, 100
349741.6.peg.427.site.40, 4, 97, 101
349741.6.peg.427.site.41, 2, 97, 99
349741.6.peg.427.site.42, 7, 97, 104
349741.6.peg.427.site.43, 54, 96, 150
349741.6.peg.427.site.44, 4, 97, 101
349741.6.peg.427.site.45, 4, 97, 101
349741.6.peg.427.site.46, 9, 97, 106
349741.6.peg.427.site.47, 16, 97, 113
349741.6.peg.427.site.48, 9, 97, 106
349741.6.peg.427.site.49, 7, 97, 104
349741.6.peg.427.site.50, 29, 97, 126
349741.6.peg.427.site.51, 0, 97, 97
349741.6.peg.427.site.52, 42, 97, 139
349741.6.peg.427.site.53, 4, 97, 101
