site, alts, refs, total
349741.6.peg.427.site.54, 9, 97, 106
349741.6.peg.427.site.55, 30, 97, 127
349741.6.peg.427.site.56, 9, 97, 106
349741.6.peg.427.site.57, 96, 97, 193
349741.6.peg.427.site.58, 9, 97, 106
349741.6.peg.427.site.59, 0, 97, 97
349741.6.peg.427.site.60, 7, 96, 103
349741.6.peg.427.site.61, 0, 97, 97
349741.6.peg.427.site.62, 5, 97, 102
349741.6.peg.427.site.63, 9, 97, 106
349741.6.peg.427.site.64, 85, 97, 182
349741.6.peg.424.site.1, 13, 97, 110
349741.6.peg.425.site.1, 2, 97, 99
349741.6.peg.425.site.2, 1, 97, 98
349741.6.peg.425.site.3, 11, 97, 108
349741.6.peg.425.site.4, 10, 97, 107
349741.6.peg.425.site.5, 2, 96, 98
349741.6.peg.425.site.6, 7, 97, 104
349741.6.peg.425.site.7, 0, 97, 97
349741.6.peg.425.site.8, 53, 97, 150
349741.6.peg.425.site.9, 97, 97, 194
349741.6.peg.425.site.10, 6, 97, 103
349741.6.peg.428.site.1, 8, 97, 105
349741.6.peg.428.site.2, 9, 97, 106
349741.6.peg.428.site.3, 2, 97, 99
349741.6.peg.428.site.4, 96, 97, 193
349741.6.peg.428.site.5, 7, 96, 103
349741.6.peg.428.site.6, 9, 96, 105
349741.6.peg.428.site.7, 9, 97, 106
349741.6.peg.428.site.8, 0, 96, 96
349741.6.peg.428.site.9, 20, 97, 117
349741.6.peg.428.site.10, 0, 97, 97
349741.6.peg.428.site.11, 96, 97, 193
349741.6.peg.428.site.12, 18, 96, 114
349741.6.peg.428.site.13, 0, 96, 96
349741.6.peg.428.site.14, 74, 97, 171
349741.6.peg.428.site.15, 2, 97, 99
349741.6.peg.428.site.16, 96, 97, 193
349741.6.peg.428.site.17, 20, 97, 117
349741.6.peg.428.site.18, 20, 97, 117
349741.6.peg.428.site.19, 27, 97, 124
349741.6.peg.428.site.20, 51, 97, 148
349741.6.peg.428.site.21, 2, 97, 99
349741.6.peg.428.site.22, 2, 97, 99
349741.6.peg.428.site.23, 7, 97, 104
349741.6.peg.428.site.24, 1, 97, 98
349741.6.peg.428.site.25, 43, 96, 139
349741.6.peg.429.site.1, 4, 97, 101
349741.6.peg.429.site.2, 4, 96, 100
349741.6.peg.429.site.3, 2, 97, 99
349741.6.peg.429.site.4, 2, 96, 98
349741.6.peg.429.site.5, 7, 97, 104
349741.6.peg.429.site.6, 12, 97, 109
349741.6.peg.429.site.7, 17, 97, 114
349741.6.peg.1628.site.1, 18, 97, 115
349741.6.peg.1628.site.2, 0, 97, 97
349741.6.peg.1628.site.3, 2, 97, 99
349741.6.peg.1628.site.4, 2, 96, 98
349741.6.peg.1628.site.5, 37, 97, 134
349741.6.peg.1628.site.6, 79, 97, 176
349741.6.peg.1628.site.7, 2, 97, 99
349741.6.peg.1628.site.8, 17, 97, 114
349741.6.peg.1628.site.9, 2, 97, 99
349741.6.peg.1628.site.10, 0, 97, 97
349741.6.peg.1628.site.11, 14, 97, 111
349741.6.peg.1627.site.1, 2, 96, 98
349741.6.peg.1627.site.2, 2, 97, 99
349741.6.peg.1627.site.3, 5, 97, 102
349741.6.peg.1627.site.4, 0, 95, 95
349741.6.peg.1627.site.5, 2, 97, 99
349741.6.peg.1627.site.6, 0, 97, 97
349741.6.peg.1627.site.7, 36, 96, 132
349741.6.peg.1627.site.8, 17, 97, 114
349741.6.peg.1624.site.1, 1, 95, 96
349741.6.peg.1624.site.2, 62, 94, 156
349741.6.peg.1624.site.3, 0, 94, 94
349741.6.peg.1624.site.4, 0, 95, 95
349741.6.peg.1622.site.1, 0, 97, 97
349741.6.peg.1622.site.2, 3, 97, 100
349741.6.peg.1622.site.3, 2, 97, 99
349741.6.peg.1622.site.4, 3, 97, 100
349741.6.peg.1622.site.5, 2, 96, 98
349741.6.peg.1622.site.6, 0, 97, 97
349741.6.peg.1622.site.7, 3, 97, 100
349741.6.peg.1622.site.8, 1, 97, 98
349741.6.peg.1622.site.9, 0, 97, 97
349741.6.peg.1622.site.10, 26, 96, 122
349741.6.peg.1622.site.11, 1, 96, 97
349741.6.peg.1622.site.12, 2, 96, 98
349741.6.peg.1622.site.13, 8, 97, 105
349741.6.peg.1622.site.14, 10, 97, 107
349741.6.peg.1621.site.1, 7, 97, 104
349741.6.peg.1621.site.2, 0, 96, 96
349741.6.peg.2452.site.1, 0, 96, 96
349741.6.peg.2452.site.2, 3, 97, 100
349741.6.peg.2455.site.1, 9, 95, 104
349741.6.peg.2455.site.2, 14, 97, 111
349741.6.peg.2455.site.3, 5, 97, 102
349741.6.peg.2455.site.4, 12, 96, 108
349741.6.peg.2455.site.5, 14, 96, 110
349741.6.peg.2455.site.6, 10, 95, 105
349741.6.peg.2455.site.7, 34, 94, 128
349741.6.peg.2455.site.8, 57, 93, 150
349741.6.peg.2455.site.9, 1, 95, 96
349741.6.peg.2455.site.10, 16, 96, 112
349741.6.peg.2455.site.11, 2, 96, 98
349741.6.peg.2455.site.12, 0, 97, 97
349741.6.peg.2455.site.13, 24, 97, 121
349741.6.peg.2455.site.14, 51, 96, 147
349741.6.peg.2455.site.15, 16, 89, 105
349741.6.peg.2455.site.16, 5, 78, 83
349741.6.peg.2455.site.17, 1, 74, 75
349741.6.peg.2455.site.18, 1, 73, 74
349741.6.peg.2455.site.19, 0, 75, 75
349741.6.peg.2455.site.20, 6, 78, 84
349741.6.peg.2455.site.21, 1, 81, 82
349741.6.peg.2455.site.22, 67, 82, 149
349741.6.peg.2455.site.23, 15, 93, 108
349741.6.peg.2455.site.24, 84, 91, 175
349741.6.peg.2455.site.25, 14, 91, 105
349741.6.peg.2455.site.26, 2, 95, 97
349741.6.peg.2455.site.27, 20, 94, 114
349741.6.peg.2455.site.28, 17, 96, 113
349741.6.peg.2455.site.29, 4, 97, 101
349741.6.peg.2455.site.30, 16, 95, 111
349741.6.peg.2455.site.31, 24, 96, 120
349741.6.peg.2455.site.32, 24, 96, 120
349741.6.peg.2455.site.33, 23, 95, 118
349741.6.peg.2455.site.34, 23, 95, 118
349741.6.peg.2455.site.35, 19, 95, 114
349741.6.peg.2455.site.36, 19, 89, 108
349741.6.peg.2455.site.37, 1, 86, 87
349741.6.peg.2455.site.38, 16, 78, 94
349741.6.peg.2455.site.39, 16, 69, 85
349741.6.peg.2455.site.40, 0, 96, 96
349741.6.peg.2455.site.41, 10, 81, 91
349741.6.peg.2455.site.42, 2, 76, 78
349741.6.peg.2458.site.1, 2, 97, 99
349741.6.peg.2458.site.2, 58, 96, 154
349741.6.peg.2458.site.3, 60, 96, 156
349741.6.peg.2458.site.4, 6, 96, 102
349741.6.peg.2458.site.5, 68, 96, 164
349741.6.peg.2458.site.6, 6, 97, 103
349741.6.peg.2458.site.7, 65, 97, 162
349741.6.peg.2458.site.8, 91, 97, 188
349741.6.peg.2458.site.9, 27, 97, 124
349741.6.peg.2458.site.10, 64, 95, 159
349741.6.peg.2458.site.11, 0, 95, 95
349741.6.peg.2458.site.12, 65, 97, 162
349741.6.peg.2458.site.13, 5, 93, 98
349741.6.peg.2459.site.1, 60, 92, 152
349741.6.peg.2459.site.2, 1, 94, 95
349741.6.peg.2459.site.3, 19, 97, 116
349741.6.peg.2459.site.4, 65, 97, 162
349741.6.peg.2459.site.5, 64, 96, 160
349741.6.peg.2459.site.6, 91, 96, 187
349741.6.peg.2459.site.7, 4, 96, 100
349741.6.peg.2459.site.8, 2, 97, 99
349741.6.peg.2459.site.9, 89, 97, 186
349741.6.peg.2459.site.10, 75, 97, 172
349741.6.peg.2459.site.11, 0, 97, 97
349741.6.peg.2459.site.12, 4, 96, 100
349741.6.peg.2459.site.13, 18, 38, 56
349741.6.peg.2459.site.14, 5, 32, 37
349741.6.peg.2459.site.15, 11, 32, 43
349741.6.peg.2459.site.16, 11, 43, 54
349741.6.peg.2459.site.17, 42, 72, 114
349741.6.peg.2459.site.18, 62, 94, 156
349741.6.peg.2459.site.19, 87, 90, 177
349741.6.peg.2459.site.20, 72, 86, 158
349741.6.peg.2459.site.21, 39, 71, 110
349741.6.peg.687.site.1, 2, 8, 10
349741.6.peg.687.site.2, 2, 8, 10
349741.6.peg.687.site.3, 2, 48, 50
349741.6.peg.687.site.4, 35, 54, 89
349741.6.peg.687.site.5, 55, 59, 114
349741.6.peg.687.site.6, 11, 76, 87
349741.6.peg.687.site.7, 0, 95, 95
349741.6.peg.687.site.8, 11, 97, 108
349741.6.peg.687.site.9, 1, 97, 98
349741.6.peg.1752.site.1, 2, 46, 48
349741.6.peg.1752.site.2, 29, 49, 78
349741.6.peg.1752.site.3, 3, 45, 48
349741.6.peg.1752.site.4, 1, 49, 50
349741.6.peg.1752.site.5, 15, 39, 54
349741.6.peg.1752.site.6, 26, 55, 81
349741.6.peg.1752.site.7, 71, 97, 168
349741.6.peg.1752.site.8, 71, 97, 168
349741.6.peg.1752.site.9, 7, 97, 104
349741.6.peg.1752.site.10, 1, 97, 98
349741.6.peg.1752.site.11, 71, 96, 167
349741.6.peg.1752.site.12, 7, 96, 103
349741.6.peg.1752.site.13, 3, 96, 99
349741.6.peg.1752.site.14, 6, 97, 103
349741.6.peg.1752.site.15, 23, 97, 120
349741.6.peg.1752.site.16, 5, 95, 100
349741.6.peg.1752.site.17, 56, 82, 138
349741.6.peg.1752.site.18, 25, 50, 75
349741.6.peg.1752.site.19, 20, 46, 66
349741.6.peg.1752.site.20, 2, 52, 54
349741.6.peg.1752.site.21, 10, 51, 61
349741.6.peg.1752.site.22, 11, 11, 22
349741.6.peg.1752.site.23, 6, 18, 24
349741.6.peg.1752.site.24, 30, 30, 60
349741.6.peg.1752.site.25, 7, 59, 66
349741.6.peg.1752.site.26, 2, 63, 65
349741.6.peg.1752.site.27, 5, 74, 79
349741.6.peg.1752.site.28, 2, 92, 94
349741.6.peg.1752.site.29, 72, 88, 160
349741.6.peg.1753.site.1, 74, 90, 164
349741.6.peg.1753.site.2, 79, 95, 174
349741.6.peg.1753.site.3, 97, 97, 194
349741.6.peg.1753.site.4, 81, 97, 178
349741.6.peg.1753.site.5, 86, 97, 183
349741.6.peg.1753.site.6, 81, 97, 178
349741.6.peg.1753.site.7, 1, 97, 98
349741.6.peg.1753.site.8, 78, 93, 171
349741.6.peg.1753.site.9, 1, 95, 96
349741.6.peg.1753.site.10, 2, 97, 99
349741.6.peg.1753.site.11, 0, 97, 97
349741.6.peg.1753.site.12, 3, 96, 99
349741.6.peg.1753.site.13, 80, 96, 176
349741.6.peg.1753.site.14, 96, 96, 192
349741.6.peg.1753.site.15, 96, 96, 192
349741.6.peg.1753.site.16, 93, 96, 189
349741.6.peg.1753.site.17, 89, 96, 185
349741.6.peg.1753.site.18, 7, 89, 96
349741.6.peg.1753.site.19, 79, 90, 169
349741.6.peg.1753.site.20, 23, 89, 112
349741.6.peg.1753.site.21, 0, 84, 84
349741.6.peg.1753.site.22, 1, 96, 97
349741.6.peg.1753.site.23, 81, 97, 178
349741.6.peg.1753.site.24, 0, 96, 96
349741.6.peg.1753.site.25, 0, 97, 97
349741.6.peg.1753.site.26, 80, 96, 176
349741.6.peg.1753.site.27, 8, 97, 105
349741.6.peg.1753.site.28, 1, 97, 98
349741.6.peg.1753.site.29, 17, 97, 114
349741.6.peg.1753.site.30, 1, 97, 98
349741.6.peg.1753.site.31, 81, 97, 178
349741.6.peg.1753.site.32, 81, 97, 178
349741.6.peg.1753.site.33, 81, 97, 178
349741.6.peg.1753.site.34, 2, 91, 93
349741.6.peg.1753.site.35, 2, 91, 93
349741.6.peg.1751.site.1, 10, 97, 107
349741.6.peg.1751.site.2, 8, 96, 104
349741.6.peg.1751.site.3, 1, 97, 98
349741.6.peg.1751.site.4, 0, 95, 95
349741.6.peg.1751.site.5, 5, 93, 98
349741.6.peg.1751.site.6, 4, 94, 98
349741.6.peg.1751.site.7, 3, 97, 100
349741.6.peg.1751.site.8, 6, 95, 101
349741.6.peg.1751.site.9, 3, 96, 99
349741.6.peg.1751.site.10, 4, 97, 101
349741.6.peg.1751.site.11, 96, 97, 193
349741.6.peg.1751.site.12, 81, 97, 178
349741.6.peg.1751.site.13, 3, 97, 100
349741.6.peg.1751.site.14, 12, 96, 108
349741.6.peg.1751.site.15, 4, 94, 98
349741.6.peg.1751.site.16, 66, 94, 160
349741.6.peg.1751.site.17, 2, 93, 95
349741.6.peg.1751.site.18, 93, 94, 187
349741.6.peg.1751.site.19, 1, 92, 93
349741.6.peg.1751.site.20, 0, 96, 96
349741.6.peg.1751.site.21, 14, 95, 109
349741.6.peg.1751.site.22, 96, 97, 193
349741.6.peg.1751.site.23, 12, 97, 109
349741.6.peg.1751.site.24, 81, 97, 178
349741.6.peg.1751.site.25, 81, 97, 178
349741.6.peg.1751.site.26, 82, 95, 177
349741.6.peg.1751.site.27, 80, 96, 176
349741.6.peg.1751.site.28, 15, 96, 111
349741.6.peg.1751.site.29, 64, 92, 156
349741.6.peg.1751.site.30, 33, 61, 94
349741.6.peg.1751.site.31, 1, 41, 42
349741.6.peg.1751.site.32, 24, 40, 64
349741.6.peg.1751.site.33, 9, 37, 46
349741.6.peg.1751.site.34, 9, 49, 58
349741.6.peg.1751.site.35, 58, 74, 132
349741.6.peg.1751.site.36, 75, 91, 166
349741.6.peg.1751.site.37, 91, 91, 182
349741.6.peg.1751.site.38, 12, 95, 107
349741.6.peg.1751.site.39, 16, 96, 112
349741.6.peg.1751.site.40, 0, 93, 93
349741.6.peg.1751.site.41, 6, 95, 101
349741.6.peg.1751.site.42, 1, 93, 94
349741.6.peg.1751.site.43, 47, 70, 117
349741.6.peg.1751.site.44, 49, 73, 122
349741.6.peg.1751.site.45, 3, 27, 30
349741.6.peg.1751.site.46, 3, 27, 30
349741.6.peg.1751.site.47, 2, 26, 28
349741.6.peg.1751.site.48, 12, 24, 36
349741.6.peg.1751.site.49, 4, 25, 29
349741.6.peg.1751.site.50, 8, 24, 32
349741.6.peg.1751.site.51, 15, 27, 42
349741.6.peg.1751.site.52, 3, 25, 28
349741.6.peg.1751.site.53, 15, 32, 47
349741.6.peg.1751.site.54, 24, 48, 72
349741.6.peg.1751.site.55, 31, 55, 86
349741.6.peg.1751.site.56, 3, 92, 95
349741.6.peg.1751.site.57, 4, 94, 98
349741.6.peg.1751.site.58, 70, 94, 164
349741.6.peg.1751.site.59, 68, 93, 161
349741.6.peg.1751.site.60, 72, 96, 168
349741.6.peg.1751.site.61, 5, 91, 96
349741.6.peg.1751.site.62, 57, 83, 140
349741.6.peg.1751.site.63, 2, 44, 46
349741.6.peg.1751.site.64, 7, 33, 40
349741.6.peg.1751.site.65, 4, 30, 34
349741.6.peg.1756.site.1, 3, 16, 19
349741.6.peg.1756.site.2, 6, 22, 28
349741.6.peg.1756.site.3, 20, 36, 56
349741.6.peg.1756.site.4, 7, 76, 83
349741.6.peg.1756.site.5, 8, 97, 105
349741.6.peg.1756.site.6, 69, 80, 149
349741.6.peg.1756.site.7, 8, 87, 95
349741.6.peg.1756.site.8, 8, 90, 98
349741.6.peg.1756.site.9, 76, 92, 168
349741.6.peg.1756.site.10, 81, 97, 178
349741.6.peg.1756.site.11, 73, 97, 170
349741.6.peg.1756.site.12, 2, 97, 99
349741.6.peg.1756.site.13, 72, 96, 168
349741.6.peg.1756.site.14, 93, 96, 189
349741.6.peg.1756.site.15, 8, 94, 102
349741.6.peg.1756.site.16, 49, 73, 122
349741.6.peg.1756.site.17, 62, 86, 148
349741.6.peg.1756.site.18, 61, 85, 146
349741.6.peg.1756.site.19, 72, 96, 168
349741.6.peg.1756.site.20, 81, 97, 178
349741.6.peg.1757.site.1, 0, 97, 97
349741.6.peg.1757.site.2, 73, 97, 170
349741.6.peg.1757.site.3, 0, 97, 97
349741.6.peg.1757.site.4, 8, 97, 105
349741.6.peg.1757.site.5, 73, 97, 170
349741.6.peg.1757.site.6, 8, 96, 104
349741.6.peg.1757.site.7, 80, 96, 176
349741.6.peg.1757.site.8, 97, 97, 194
349741.6.peg.1757.site.9, 72, 96, 168
349741.6.peg.1757.site.10, 81, 93, 174
349741.6.peg.1757.site.11, 72, 92, 164
349741.6.peg.1757.site.12, 78, 89, 167
349741.6.peg.1757.site.13, 73, 88, 161
349741.6.peg.1757.site.14, 46, 69, 115
349741.6.peg.1757.site.15, 48, 72, 120
349741.6.peg.1757.site.16, 72, 96, 168
349741.6.peg.1757.site.17, 8, 95, 103
349741.6.peg.1757.site.18, 71, 91, 162
349741.6.peg.1757.site.19, 2, 91, 93
349741.6.peg.1757.site.20, 7, 23, 30
349741.6.peg.1757.site.21, 5, 21, 26
349741.6.peg.1757.site.22, 3, 64, 67
349741.6.peg.1757.site.23, 64, 80, 144
349741.6.peg.1757.site.24, 67, 83, 150
349741.6.peg.1757.site.25, 54, 70, 124
349741.6.peg.1757.site.26, 21, 37, 58
349741.6.peg.1757.site.27, 5, 21, 26
349741.6.peg.1757.site.28, 15, 31, 46
349741.6.peg.1757.site.29, 70, 86, 156
349741.6.peg.1757.site.30, 76, 92, 168
349741.6.peg.1757.site.31, 81, 97, 178
349741.6.peg.1757.site.32, 15, 96, 111
349741.6.peg.1757.site.33, 78, 94, 172
349741.6.peg.1757.site.34, 1, 92, 93
349741.6.peg.1757.site.35, 2, 29, 31
349741.6.peg.1757.site.36, 5, 21, 26
349741.6.peg.1757.site.37, 3, 16, 19
349741.6.peg.1757.site.38, 62, 78, 140
349741.6.peg.1757.site.39, 65, 79, 144
349741.6.peg.1757.site.40, 2, 69, 71
349741.6.peg.1757.site.41, 79, 95, 174
349741.6.peg.1757.site.42, 2, 97, 99
349741.6.peg.1757.site.43, 4, 97, 101
349741.6.peg.1757.site.44, 80, 96, 176
349741.6.peg.1757.site.45, 81, 97, 178
349741.6.peg.1757.site.46, 79, 95, 174
349741.6.peg.1757.site.47, 2, 96, 98
349741.6.peg.1757.site.48, 13, 96, 109
349741.6.peg.1757.site.49, 75, 91, 166
349741.6.peg.1757.site.50, 3, 38, 41
349741.6.peg.1757.site.51, 7, 23, 30
349741.6.peg.1758.site.1, 8, 67, 75
349741.6.peg.1758.site.2, 2, 94, 96
349741.6.peg.1758.site.3, 68, 84, 152
349741.6.peg.1758.site.4, 2, 90, 92
349741.6.peg.1758.site.5, 66, 82, 148
349741.6.peg.1758.site.6, 54, 70, 124
349741.6.peg.1758.site.7, 2, 18, 20
349741.6.peg.1758.site.8, 4, 80, 84
349741.6.peg.1758.site.9, 74, 90, 164
349741.6.peg.1758.site.10, 4, 90, 94
349741.6.peg.1758.site.11, 78, 94, 172
349741.6.peg.1758.site.12, 81, 97, 178
349741.6.peg.1758.site.13, 2, 97, 99
349741.6.peg.1758.site.14, 1, 95, 96
349741.6.peg.1758.site.15, 1, 96, 97
349741.6.peg.1758.site.16, 90, 97, 187
349741.6.peg.1758.site.17, 2, 97, 99
349741.6.peg.1758.site.18, 17, 97, 114
349741.6.peg.1758.site.19, 94, 96, 190
349741.6.peg.1758.site.20, 90, 97, 187
349741.6.peg.1758.site.21, 3, 97, 100
349741.6.peg.1758.site.22, 97, 97, 194
349741.6.peg.1758.site.23, 2, 97, 99
349741.6.peg.1758.site.24, 86, 96, 182
349741.6.peg.526.site.1, 1, 97, 98
349741.6.peg.526.site.2, 81, 97, 178
349741.6.peg.526.site.3, 80, 96, 176
349741.6.peg.526.site.4, 95, 97, 192
349741.6.peg.526.site.5, 12, 97, 109
349741.6.peg.526.site.6, 37, 96, 133
349741.6.peg.526.site.7, 21, 97, 118
349741.6.peg.526.site.8, 21, 95, 116
349741.6.peg.526.site.9, 2, 97, 99
349741.6.peg.526.site.10, 43, 97, 140
349741.6.peg.526.site.11, 42, 96, 138
349741.6.peg.526.site.12, 40, 95, 135
349741.6.peg.526.site.13, 5, 97, 102
349741.6.peg.526.site.14, 7, 97, 104
349741.6.peg.526.site.15, 7, 97, 104
349741.6.peg.526.site.16, 50, 97, 147
349741.6.peg.526.site.17, 50, 97, 147
349741.6.peg.526.site.18, 49, 97, 146
349741.6.peg.526.site.19, 52, 97, 149
349741.6.peg.526.site.20, 20, 97, 117
349741.6.peg.526.site.21, 22, 97, 119
349741.6.peg.526.site.22, 20, 97, 117
349741.6.peg.526.site.23, 2, 97, 99
349741.6.peg.1696.site.1, 6, 95, 101
349741.6.peg.1696.site.2, 33, 96, 129
349741.6.peg.1696.site.3, 6, 95, 101
349741.6.peg.1696.site.4, 27, 97, 124
349741.6.peg.1696.site.5, 4, 95, 99
349741.6.peg.1696.site.6, 1, 97, 98
349741.6.peg.1696.site.7, 43, 97, 140
349741.6.peg.932.site.1, 24, 45, 69
349741.6.peg.932.site.2, 14, 74, 88
349741.6.peg.932.site.3, 43, 85, 128
349741.6.peg.932.site.4, 1, 90, 91
349741.6.peg.932.site.5, 10, 97, 107
349741.6.peg.932.site.6, 2, 97, 99
349741.6.peg.932.site.7, 5, 97, 102
349741.6.peg.932.site.8, 2, 97, 99
349741.6.peg.932.site.9, 2, 97, 99
349741.6.peg.932.site.10, 2, 97, 99
349741.6.peg.932.site.11, 97, 97, 194
349741.6.peg.932.site.12, 1, 97, 98
349741.6.peg.932.site.13, 14, 97, 111
349741.6.peg.932.site.14, 12, 95, 107
349741.6.peg.932.site.15, 12, 95, 107
349741.6.peg.932.site.16, 2, 85, 87
349741.6.peg.932.site.17, 3, 83, 86
349741.6.peg.932.site.18, 9, 84, 93
349741.6.peg.932.site.19, 17, 93, 110
349741.6.peg.932.site.20, 13, 93, 106
349741.6.peg.933.site.1, 13, 93, 106
349741.6.peg.933.site.2, 17, 97, 114
349741.6.peg.933.site.3, 17, 97, 114
349741.6.peg.933.site.4, 12, 95, 107
349741.6.peg.933.site.5, 0, 95, 95
349741.6.peg.934.site.1, 13, 97, 110
349741.6.peg.934.site.2, 17, 97, 114
349741.6.peg.934.site.3, 2, 97, 99
349741.6.peg.934.site.4, 17, 97, 114
349741.6.peg.934.site.5, 17, 97, 114
349741.6.peg.934.site.6, 17, 97, 114
349741.6.peg.934.site.7, 20, 97, 117
349741.6.peg.934.site.8, 17, 96, 113
349741.6.peg.934.site.9, 27, 97, 124
349741.6.peg.934.site.10, 53, 95, 148
349741.6.peg.934.site.11, 8, 93, 101
349741.6.peg.934.site.12, 1, 96, 97
349741.6.peg.934.site.13, 16, 95, 111
349741.6.peg.934.site.14, 0, 97, 97
349741.6.peg.934.site.15, 0, 95, 95
349741.6.peg.934.site.16, 27, 97, 124
349741.6.peg.934.site.17, 41, 97, 138
349741.6.peg.1695.site.1, 3, 93, 96
349741.6.peg.1695.site.2, 1, 94, 95
349741.6.peg.1695.site.3, 6, 94, 100
349741.6.peg.1695.site.4, 7, 87, 94
349741.6.peg.1695.site.5, 1, 88, 89
349741.6.peg.1695.site.6, 26, 93, 119
349741.6.peg.1695.site.7, 2, 94, 96
349741.6.peg.1695.site.8, 84, 97, 181
349741.6.peg.936.site.1, 2, 97, 99
349741.6.peg.936.site.2, 5, 97, 102
349741.6.peg.936.site.3, 1, 97, 98
349741.6.peg.936.site.4, 3, 96, 99
349741.6.peg.936.site.5, 22, 97, 119
349741.6.peg.936.site.6, 1, 97, 98
349741.6.peg.936.site.7, 14, 97, 111
349741.6.peg.936.site.8, 0, 97, 97
349741.6.peg.936.site.9, 0, 97, 97
349741.6.peg.936.site.10, 88, 97, 185
349741.6.peg.936.site.11, 4, 97, 101
349741.6.peg.936.site.12, 3, 96, 99
349741.6.peg.936.site.13, 3, 97, 100
349741.6.peg.936.site.14, 3, 96, 99
349741.6.peg.936.site.15, 59, 97, 156
349741.6.peg.936.site.16, 0, 97, 97
349741.6.peg.936.site.17, 1, 97, 98
349741.6.peg.936.site.18, 27, 96, 123
349741.6.peg.936.site.19, 2, 97, 99
349741.6.peg.936.site.20, 1, 97, 98
349741.6.peg.936.site.21, 7, 97, 104
349741.6.peg.936.site.22, 2, 97, 99
349741.6.peg.936.site.23, 6, 97, 103
349741.6.peg.936.site.24, 3, 97, 100
349741.6.peg.936.site.25, 52, 97, 149
349741.6.peg.936.site.26, 2, 96, 98
349741.6.peg.936.site.27, 22, 97, 119
349741.6.peg.936.site.28, 1, 97, 98
349741.6.peg.936.site.29, 2, 97, 99
349741.6.peg.936.site.30, 0, 97, 97
349741.6.peg.936.site.31, 67, 97, 164
349741.6.peg.936.site.32, 1, 94, 95
349741.6.peg.936.site.33, 62, 97, 159
349741.6.peg.936.site.34, 7, 97, 104
349741.6.peg.936.site.35, 3, 97, 100
349741.6.peg.936.site.36, 4, 97, 101
349741.6.peg.936.site.37, 1, 96, 97
349741.6.peg.936.site.38, 10, 97, 107
349741.6.peg.936.site.39, 10, 97, 107
349741.6.peg.936.site.40, 38, 97, 135
349741.6.peg.936.site.41, 54, 97, 151
349741.6.peg.937.site.1, 43, 97, 140
349741.6.peg.938.site.1, 5, 97, 102
349741.6.peg.938.site.2, 3, 96, 99
349741.6.peg.938.site.3, 2, 96, 98
349741.6.peg.938.site.4, 0, 97, 97
349741.6.peg.938.site.5, 41, 97, 138
349741.6.peg.938.site.6, 0, 97, 97
349741.6.peg.939.site.1, 1, 95, 96
349741.6.peg.689.site.1, 71, 87, 158
349741.6.peg.689.site.2, 2, 90, 92
349741.6.peg.689.site.3, 2, 94, 96
349741.6.peg.689.site.4, 56, 95, 151
349741.6.peg.689.site.5, 17, 96, 113
349741.6.peg.689.site.6, 3, 96, 99
349741.6.peg.689.site.7, 1, 94, 95
349741.6.peg.689.site.8, 3, 85, 88
349741.6.peg.689.site.9, 2, 83, 85
349741.6.peg.689.site.10, 1, 83, 84
349741.6.peg.689.site.11, 1, 81, 82
349741.6.peg.689.site.12, 8, 82, 90
349741.6.peg.689.site.13, 3, 85, 88
349741.6.peg.689.site.14, 8, 90, 98
349741.6.peg.689.site.15, 12, 93, 105
349741.6.peg.689.site.16, 16, 95, 111
349741.6.peg.689.site.17, 55, 90, 145
349741.6.peg.689.site.18, 9, 91, 100
349741.6.peg.689.site.19, 27, 89, 116
349741.6.peg.689.site.20, 1, 90, 91
349741.6.peg.689.site.21, 8, 90, 98
349741.6.peg.689.site.22, 47, 88, 135
349741.6.peg.689.site.23, 27, 89, 116
349741.6.peg.689.site.24, 0, 96, 96
349741.6.peg.689.site.25, 22, 96, 118
349741.6.peg.689.site.26, 1, 93, 94
349741.6.peg.689.site.27, 12, 89, 101
349741.6.peg.689.site.28, 48, 84, 132
