site, alts, refs, total
349741.6.peg.689.site.29, 52, 77, 129
349741.6.peg.689.site.30, 5, 82, 87
349741.6.peg.689.site.31, 12, 92, 104
349741.6.peg.689.site.32, 1, 94, 95
349741.6.peg.689.site.33, 12, 96, 108
349741.6.peg.689.site.34, 71, 96, 167
349741.6.peg.1344.site.1, 80, 96, 176
349741.6.peg.1344.site.2, 52, 68, 120
349741.6.peg.1344.site.3, 88, 89, 177
349741.6.peg.1344.site.4, 9, 93, 102
349741.6.peg.1346.site.1, 7, 97, 104
349741.6.peg.1346.site.2, 46, 96, 142
349741.6.peg.1346.site.3, 0, 97, 97
349741.6.peg.1346.site.4, 0, 97, 97
349741.6.peg.1346.site.5, 36, 97, 133
349741.6.peg.1346.site.6, 46, 96, 142
349741.6.peg.1346.site.7, 13, 96, 109
349741.6.peg.1346.site.8, 14, 97, 111
349741.6.peg.1346.site.9, 46, 96, 142
349741.6.peg.1346.site.10, 1, 97, 98
349741.6.peg.1346.site.11, 18, 96, 114
349741.6.peg.1346.site.12, 43, 97, 140
349741.6.peg.1346.site.13, 9, 97, 106
349741.6.peg.1346.site.14, 14, 97, 111
349741.6.peg.1346.site.15, 26, 95, 121
349741.6.peg.1346.site.16, 49, 97, 146
349741.6.peg.1346.site.17, 14, 97, 111
349741.6.peg.1346.site.18, 0, 97, 97
349741.6.peg.1346.site.19, 13, 96, 109
349741.6.peg.1346.site.20, 28, 97, 125
349741.6.peg.1346.site.21, 14, 97, 111
349741.6.peg.1346.site.22, 14, 97, 111
349741.6.peg.1346.site.23, 14, 97, 111
349741.6.peg.1346.site.24, 28, 97, 125
349741.6.peg.1346.site.25, 34, 97, 131
349741.6.peg.1346.site.26, 2, 97, 99
349741.6.peg.1346.site.27, 14, 97, 111
349741.6.peg.1346.site.28, 45, 97, 142
349741.6.peg.1346.site.29, 27, 94, 121
349741.6.peg.1346.site.30, 7, 97, 104
349741.6.peg.1346.site.31, 69, 97, 166
349741.6.peg.1346.site.32, 28, 97, 125
349741.6.peg.1340.site.1, 16, 36, 52
349741.6.peg.1340.site.2, 9, 58, 67
349741.6.peg.1340.site.3, 16, 65, 81
349741.6.peg.1340.site.4, 51, 70, 121
349741.6.peg.1340.site.5, 16, 22, 38
349741.6.peg.1340.site.6, 8, 27, 35
349741.6.peg.1340.site.7, 75, 80, 155
349741.6.peg.1340.site.8, 73, 93, 166
349741.6.peg.1340.site.9, 78, 97, 175
349741.6.peg.1340.site.10, 2, 97, 99
349741.6.peg.1340.site.11, 40, 97, 137
349741.6.peg.1340.site.12, 2, 96, 98
349741.6.peg.1340.site.13, 1, 97, 98
349741.6.peg.1340.site.14, 41, 97, 138
349741.6.peg.1340.site.15, 48, 96, 144
349741.6.peg.1340.site.16, 2, 96, 98
349741.6.peg.1340.site.17, 25, 97, 122
349741.6.peg.1340.site.18, 92, 97, 189
349741.6.peg.1340.site.19, 4, 97, 101
349741.6.peg.1340.site.20, 4, 97, 101
349741.6.peg.1340.site.21, 4, 97, 101
349741.6.peg.1340.site.22, 2, 97, 99
349741.6.peg.1340.site.23, 48, 97, 145
349741.6.peg.1340.site.24, 30, 97, 127
349741.6.peg.1340.site.25, 2, 97, 99
349741.6.peg.1340.site.26, 5, 97, 102
349741.6.peg.1340.site.27, 2, 97, 99
349741.6.peg.1340.site.28, 83, 97, 180
349741.6.peg.1340.site.29, 1, 97, 98
349741.6.peg.1340.site.30, 1, 95, 96
349741.6.peg.1340.site.31, 27, 77, 104
349741.6.peg.1343.site.1, 9, 64, 73
349741.6.peg.1343.site.2, 7, 62, 69
349741.6.peg.1343.site.3, 0, 61, 61
349741.6.peg.1343.site.4, 5, 62, 67
349741.6.peg.1343.site.5, 0, 49, 49
349741.6.peg.1343.site.6, 3, 57, 60
349741.6.peg.1343.site.7, 9, 97, 106
349741.6.peg.1343.site.8, 39, 97, 136
349741.6.peg.1343.site.9, 48, 97, 145
349741.6.peg.1343.site.10, 48, 97, 145
349741.6.peg.1343.site.11, 48, 97, 145
349741.6.peg.1343.site.12, 48, 97, 145
349741.6.peg.1343.site.13, 4, 97, 101
349741.6.peg.1343.site.14, 48, 97, 145
349741.6.peg.1343.site.15, 9, 97, 106
349741.6.peg.1343.site.16, 4, 92, 96
349741.6.peg.1343.site.17, 2, 90, 92
349741.6.peg.1343.site.18, 64, 93, 157
349741.6.peg.1343.site.19, 55, 94, 149
349741.6.peg.1343.site.20, 7, 94, 101
349741.6.peg.1343.site.21, 62, 94, 156
349741.6.peg.1343.site.22, 7, 97, 104
349741.6.peg.1343.site.23, 2, 97, 99
349741.6.peg.1343.site.24, 9, 97, 106
349741.6.peg.1343.site.25, 9, 97, 106
349741.6.peg.1343.site.26, 9, 97, 106
349741.6.peg.1343.site.27, 9, 97, 106
349741.6.peg.1343.site.28, 74, 97, 171
349741.6.peg.1343.site.29, 65, 96, 161
349741.6.peg.1343.site.30, 16, 95, 111
349741.6.peg.1343.site.31, 9, 97, 106
349741.6.peg.1343.site.32, 2, 97, 99
349741.6.peg.1343.site.33, 48, 97, 145
349741.6.peg.1343.site.34, 39, 97, 136
349741.6.peg.1343.site.35, 0, 97, 97
349741.6.peg.1343.site.36, 29, 97, 126
349741.6.peg.1343.site.37, 52, 97, 149
349741.6.peg.1343.site.38, 2, 90, 92
349741.6.peg.1342.site.1, 1, 97, 98
349741.6.peg.1342.site.2, 1, 97, 98
349741.6.peg.1342.site.3, 4, 97, 101
349741.6.peg.1342.site.4, 2, 97, 99
349741.6.peg.1342.site.5, 43, 97, 140
349741.6.peg.1342.site.6, 33, 97, 130
349741.6.peg.1342.site.7, 2, 97, 99
349741.6.peg.1342.site.8, 1, 97, 98
349741.6.peg.1342.site.9, 59, 97, 156
349741.6.peg.1342.site.10, 2, 97, 99
349741.6.peg.1342.site.11, 4, 96, 100
349741.6.peg.1342.site.12, 50, 97, 147
349741.6.peg.1342.site.13, 0, 97, 97
349741.6.peg.1342.site.14, 51, 97, 148
349741.6.peg.1342.site.15, 3, 97, 100
349741.6.peg.1342.site.16, 8, 97, 105
349741.6.peg.1342.site.17, 5, 97, 102
349741.6.peg.1342.site.18, 50, 97, 147
349741.6.peg.1342.site.19, 7, 97, 104
349741.6.peg.1342.site.20, 7, 95, 102
349741.6.peg.1342.site.21, 97, 97, 194
349741.6.peg.1342.site.22, 3, 97, 100
349741.6.peg.1342.site.23, 2, 97, 99
349741.6.peg.1342.site.24, 1, 97, 98
349741.6.peg.1342.site.25, 48, 97, 145
349741.6.peg.1342.site.26, 67, 97, 164
349741.6.peg.1342.site.27, 39, 95, 134
349741.6.peg.1342.site.28, 40, 96, 136
349741.6.peg.1342.site.29, 1, 94, 95
349741.6.peg.1342.site.30, 43, 95, 138
349741.6.peg.1342.site.31, 49, 96, 145
349741.6.peg.1342.site.32, 9, 96, 105
349741.6.peg.1342.site.33, 2, 96, 98
349741.6.peg.1342.site.34, 41, 97, 138
349741.6.peg.1349.site.1, 5, 97, 102
349741.6.peg.1349.site.2, 1, 88, 89
349741.6.peg.1349.site.3, 17, 85, 102
349741.6.peg.1349.site.4, 1, 76, 77
349741.6.peg.1349.site.5, 62, 69, 131
349741.6.peg.1349.site.6, 1, 67, 68
349741.6.peg.1349.site.7, 27, 66, 93
349741.6.peg.1349.site.8, 7, 65, 72
349741.6.peg.1349.site.9, 0, 84, 84
349741.6.peg.633.site.1, 95, 96, 191
349741.6.peg.633.site.2, 2, 97, 99
349741.6.peg.633.site.3, 3, 97, 100
349741.6.peg.633.site.4, 79, 95, 174
349741.6.peg.633.site.5, 8, 96, 104
349741.6.peg.633.site.6, 3, 97, 100
349741.6.peg.633.site.7, 23, 97, 120
349741.6.peg.633.site.8, 3, 96, 99
349741.6.peg.633.site.9, 8, 96, 104
349741.6.peg.633.site.10, 8, 97, 105
349741.6.peg.633.site.11, 73, 97, 170
349741.6.peg.633.site.12, 5, 97, 102
349741.6.peg.633.site.13, 84, 97, 181
349741.6.peg.633.site.14, 0, 97, 97
349741.6.peg.633.site.15, 3, 97, 100
349741.6.peg.633.site.16, 1, 97, 98
349741.6.peg.633.site.17, 4, 97, 101
349741.6.peg.633.site.18, 81, 97, 178
349741.6.peg.633.site.19, 81, 97, 178
349741.6.peg.633.site.20, 3, 97, 100
349741.6.peg.633.site.21, 2, 97, 99
349741.6.peg.633.site.22, 75, 84, 159
349741.6.peg.633.site.23, 10, 11, 21
349741.6.peg.632.site.1, 45, 96, 141
349741.6.peg.632.site.2, 45, 91, 136
349741.6.peg.632.site.3, 4, 92, 96
349741.6.peg.632.site.4, 1, 94, 95
349741.6.peg.1188.site.1, 2, 95, 97
349741.6.peg.1188.site.2, 90, 96, 186
349741.6.peg.1188.site.3, 2, 97, 99
349741.6.peg.1188.site.4, 17, 95, 112
349741.6.peg.1188.site.5, 3, 97, 100
349741.6.peg.1188.site.6, 1, 97, 98
349741.6.peg.1188.site.7, 1, 97, 98
349741.6.peg.1188.site.8, 60, 97, 157
349741.6.peg.1188.site.9, 1, 96, 97
349741.6.peg.1188.site.10, 1, 97, 98
349741.6.peg.1188.site.11, 1, 95, 96
349741.6.peg.1188.site.12, 1, 97, 98
349741.6.peg.1188.site.13, 36, 97, 133
349741.6.peg.1188.site.14, 3, 97, 100
349741.6.peg.1188.site.15, 2, 97, 99
349741.6.peg.1188.site.16, 2, 97, 99
349741.6.peg.1188.site.17, 58, 97, 155
349741.6.peg.1188.site.18, 96, 96, 192
349741.6.peg.1188.site.19, 3, 97, 100
349741.6.peg.1188.site.20, 1, 95, 96
349741.6.peg.1188.site.21, 23, 96, 119
349741.6.peg.1188.site.22, 96, 97, 193
349741.6.peg.1188.site.23, 7, 97, 104
349741.6.peg.1188.site.24, 2, 97, 99
349741.6.peg.1188.site.25, 10, 97, 107
349741.6.peg.1188.site.26, 2, 97, 99
349741.6.peg.637.site.1, 1, 97, 98
349741.6.peg.637.site.2, 30, 97, 127
349741.6.peg.637.site.3, 0, 97, 97
349741.6.peg.637.site.4, 9, 96, 105
349741.6.peg.637.site.5, 56, 97, 153
349741.6.peg.637.site.6, 42, 95, 137
349741.6.peg.637.site.7, 1, 95, 96
349741.6.peg.637.site.8, 2, 96, 98
349741.6.peg.637.site.9, 47, 95, 142
349741.6.peg.637.site.10, 6, 96, 102
349741.6.peg.637.site.11, 44, 96, 140
349741.6.peg.637.site.12, 1, 97, 98
349741.6.peg.637.site.13, 6, 97, 103
349741.6.peg.637.site.14, 6, 97, 103
349741.6.peg.637.site.15, 5, 97, 102
349741.6.peg.637.site.16, 64, 96, 160
349741.6.peg.637.site.17, 51, 96, 147
349741.6.peg.637.site.18, 3, 97, 100
349741.6.peg.637.site.19, 67, 97, 164
349741.6.peg.637.site.20, 2, 97, 99
349741.6.peg.637.site.21, 2, 97, 99
349741.6.peg.637.site.22, 27, 96, 123
349741.6.peg.637.site.23, 6, 97, 103
349741.6.peg.637.site.24, 0, 97, 97
349741.6.peg.637.site.25, 40, 97, 137
349741.6.peg.637.site.26, 6, 97, 103
349741.6.peg.637.site.27, 5, 97, 102
349741.6.peg.637.site.28, 5, 97, 102
349741.6.peg.637.site.29, 1, 92, 93
349741.6.peg.635.site.1, 5, 97, 102
349741.6.peg.635.site.2, 27, 96, 123
349741.6.peg.635.site.3, 5, 96, 101
349741.6.peg.635.site.4, 5, 97, 102
349741.6.peg.635.site.5, 8, 97, 105
349741.6.peg.635.site.6, 75, 94, 169
349741.6.peg.635.site.7, 3, 95, 98
349741.6.peg.635.site.8, 16, 92, 108
349741.6.peg.635.site.9, 27, 94, 121
349741.6.peg.635.site.10, 5, 95, 100
349741.6.peg.635.site.11, 5, 95, 100
349741.6.peg.635.site.12, 73, 94, 167
349741.6.peg.635.site.13, 81, 97, 178
349741.6.peg.635.site.14, 30, 93, 123
349741.6.peg.635.site.15, 80, 94, 174
349741.6.peg.635.site.16, 1, 92, 93
349741.6.peg.635.site.17, 4, 93, 97
349741.6.peg.635.site.18, 1, 91, 92
349741.6.peg.635.site.19, 75, 90, 165
349741.6.peg.635.site.20, 12, 91, 103
349741.6.peg.635.site.21, 60, 81, 141
349741.6.peg.635.site.22, 72, 88, 160
349741.6.peg.635.site.23, 2, 87, 89
349741.6.peg.635.site.24, 3, 89, 92
349741.6.peg.635.site.25, 2, 96, 98
349741.6.peg.635.site.26, 3, 96, 99
349741.6.peg.635.site.27, 5, 96, 101
349741.6.peg.635.site.28, 71, 94, 165
349741.6.peg.635.site.29, 56, 95, 151
349741.6.peg.635.site.30, 8, 97, 105
349741.6.peg.635.site.31, 51, 97, 148
349741.6.peg.635.site.32, 2, 97, 99
349741.6.peg.635.site.33, 2, 97, 99
349741.6.peg.635.site.34, 5, 97, 102
349741.6.peg.635.site.35, 5, 97, 102
349741.6.peg.635.site.36, 30, 97, 127
349741.6.peg.635.site.37, 5, 97, 102
349741.6.peg.635.site.38, 5, 97, 102
349741.6.peg.634.site.1, 76, 92, 168
349741.6.peg.634.site.2, 2, 92, 94
349741.6.peg.634.site.3, 76, 93, 169
349741.6.peg.634.site.4, 84, 92, 176
349741.6.peg.1294.site.1, 2, 29, 31
349741.6.peg.1294.site.2, 2, 30, 32
349741.6.peg.1294.site.3, 12, 30, 42
349741.6.peg.1294.site.4, 17, 32, 49
349741.6.peg.1294.site.5, 1, 35, 36
349741.6.peg.1294.site.6, 1, 32, 33
349741.6.peg.1294.site.7, 2, 35, 37
349741.6.peg.1294.site.8, 5, 35, 40
349741.6.peg.1294.site.9, 16, 41, 57
349741.6.peg.1294.site.10, 23, 42, 65
349741.6.peg.1294.site.11, 3, 42, 45
349741.6.peg.1294.site.12, 3, 40, 43
349741.6.peg.1294.site.13, 8, 37, 45
349741.6.peg.1294.site.14, 5, 34, 39
349741.6.peg.1294.site.15, 32, 52, 84
349741.6.peg.1294.site.16, 43, 60, 103
349741.6.peg.1294.site.17, 1, 80, 81
349741.6.peg.1294.site.18, 2, 81, 83
349741.6.peg.1294.site.19, 34, 71, 105
349741.6.peg.1294.site.20, 1, 74, 75
349741.6.peg.1294.site.21, 5, 78, 83
349741.6.peg.1294.site.22, 79, 80, 159
349741.6.peg.1294.site.23, 1, 80, 81
349741.6.peg.1294.site.24, 28, 75, 103
349741.6.peg.1294.site.25, 1, 79, 80
349741.6.peg.1294.site.26, 84, 88, 172
349741.6.peg.1294.site.27, 1, 93, 94
349741.6.peg.1294.site.28, 5, 58, 63
349741.6.peg.1294.site.29, 28, 57, 85
349741.6.peg.1294.site.30, 7, 56, 63
349741.6.peg.1294.site.31, 1, 65, 66
349741.6.peg.1294.site.32, 2, 78, 80
349741.6.peg.1294.site.33, 30, 75, 105
349741.6.peg.1294.site.34, 3, 80, 83
349741.6.peg.1294.site.35, 46, 94, 140
349741.6.peg.1294.site.36, 33, 96, 129
349741.6.peg.1294.site.37, 12, 92, 104
349741.6.peg.1294.site.38, 53, 89, 142
349741.6.peg.1294.site.39, 56, 90, 146
349741.6.peg.1294.site.40, 55, 89, 144
349741.6.peg.1294.site.41, 42, 90, 132
349741.6.peg.1294.site.42, 41, 90, 131
349741.6.peg.1294.site.43, 31, 92, 123
349741.6.peg.1294.site.44, 1, 92, 93
349741.6.peg.1294.site.45, 0, 89, 89
349741.6.peg.1294.site.46, 2, 84, 86
349741.6.peg.1294.site.47, 39, 67, 106
349741.6.peg.1294.site.48, 8, 42, 50
349741.6.peg.1294.site.49, 10, 44, 54
349741.6.peg.1294.site.50, 2, 35, 37
349741.6.peg.1294.site.51, 4, 38, 42
349741.6.peg.1294.site.52, 2, 87, 89
349741.6.peg.1294.site.53, 2, 92, 94
349741.6.peg.1294.site.54, 25, 90, 115
349741.6.peg.1294.site.55, 38, 79, 117
349741.6.peg.1294.site.56, 44, 85, 129
349741.6.peg.1294.site.57, 63, 90, 153
349741.6.peg.1294.site.58, 4, 96, 100
349741.6.peg.1294.site.59, 1, 96, 97
349741.6.peg.1294.site.60, 2, 96, 98
349741.6.peg.1294.site.61, 1, 96, 97
349741.6.peg.1294.site.62, 96, 96, 192
349741.6.peg.1294.site.63, 1, 93, 94
349741.6.peg.1294.site.64, 40, 70, 110
349741.6.peg.1294.site.65, 35, 71, 106
349741.6.peg.1294.site.66, 19, 91, 110
349741.6.peg.1294.site.67, 68, 91, 159
349741.6.peg.1294.site.68, 33, 91, 124
349741.6.peg.1294.site.69, 63, 91, 154
349741.6.peg.1294.site.70, 8, 94, 102
349741.6.peg.1294.site.71, 1, 94, 95
349741.6.peg.1294.site.72, 35, 95, 130
349741.6.peg.1294.site.73, 2, 95, 97
349741.6.peg.1294.site.74, 14, 95, 109
349741.6.peg.1294.site.75, 7, 95, 102
349741.6.peg.1294.site.76, 6, 93, 99
349741.6.peg.1294.site.77, 27, 93, 120
349741.6.peg.1294.site.78, 4, 90, 94
349741.6.peg.1294.site.79, 14, 71, 85
349741.6.peg.1294.site.80, 5, 52, 57
349741.6.peg.1294.site.81, 34, 58, 92
349741.6.peg.1294.site.82, 63, 92, 155
349741.6.peg.1294.site.83, 2, 65, 67
349741.6.peg.1294.site.84, 8, 33, 41
349741.6.peg.1294.site.85, 1, 29, 30
349741.6.peg.1294.site.86, 1, 23, 24
349741.6.peg.1294.site.87, 30, 46, 76
349741.6.peg.1294.site.88, 1, 89, 90
349741.6.peg.1294.site.89, 7, 89, 96
349741.6.peg.1294.site.90, 58, 91, 149
349741.6.peg.1294.site.91, 3, 89, 92
349741.6.peg.1294.site.92, 78, 93, 171
349741.6.peg.1294.site.93, 71, 96, 167
349741.6.peg.1294.site.94, 0, 97, 97
349741.6.peg.1294.site.95, 58, 95, 153
349741.6.peg.1294.site.96, 9, 94, 103
349741.6.peg.1294.site.97, 5, 91, 96
349741.6.peg.1294.site.98, 1, 79, 80
349741.6.peg.1294.site.99, 25, 74, 99
349741.6.peg.1294.site.100, 3, 94, 97
349741.6.peg.1294.site.101, 3, 91, 94
349741.6.peg.1294.site.102, 86, 88, 174
349741.6.peg.1294.site.103, 53, 79, 132
349741.6.peg.1294.site.104, 68, 75, 143
349741.6.peg.1294.site.105, 25, 50, 75
349741.6.peg.1294.site.106, 10, 26, 36
349741.6.peg.1294.site.107, 16, 30, 46
349741.6.peg.1294.site.108, 1, 31, 32
349741.6.peg.1294.site.109, 3, 31, 34
349741.6.peg.1294.site.110, 8, 72, 80
349741.6.peg.1294.site.111, 62, 87, 149
349741.6.peg.1294.site.112, 3, 86, 89
349741.6.peg.1294.site.113, 3, 89, 92
349741.6.peg.1294.site.114, 3, 57, 60
349741.6.peg.1294.site.115, 27, 64, 91
349741.6.peg.1294.site.116, 16, 92, 108
349741.6.peg.1294.site.117, 3, 97, 100
349741.6.peg.1294.site.118, 70, 97, 167
349741.6.peg.1294.site.119, 3, 97, 100
349741.6.peg.1294.site.120, 0, 88, 88
349741.6.peg.1294.site.121, 17, 69, 86
349741.6.peg.1294.site.122, 6, 58, 64
349741.6.peg.1294.site.123, 10, 54, 64
349741.6.peg.1294.site.124, 10, 52, 62
349741.6.peg.1294.site.125, 49, 53, 102
349741.6.peg.1294.site.126, 11, 62, 73
349741.6.peg.1294.site.127, 0, 68, 68
349741.6.peg.1294.site.128, 1, 82, 83
349741.6.peg.1294.site.129, 1, 82, 83
349741.6.peg.1294.site.130, 3, 84, 87
349741.6.peg.1294.site.131, 11, 77, 88
349741.6.peg.1294.site.132, 3, 88, 91
349741.6.peg.1294.site.133, 0, 87, 87
349741.6.peg.1294.site.134, 0, 87, 87
349741.6.peg.1294.site.135, 4, 89, 93
349741.6.peg.1294.site.136, 9, 89, 98
349741.6.peg.1294.site.137, 1, 90, 91
349741.6.peg.1294.site.138, 5, 78, 83
349741.6.peg.1294.site.139, 4, 65, 69
349741.6.peg.1294.site.140, 1, 12, 13
349741.6.peg.1294.site.141, 8, 9, 17
349741.6.peg.1294.site.142, 3, 4, 7
349741.6.peg.1294.site.143, 2, 4, 6
349741.6.peg.1294.site.144, 3, 4, 7
349741.6.peg.1294.site.145, 6, 6, 12
349741.6.peg.1294.site.146, 10, 13, 23
349741.6.peg.1294.site.147, 7, 14, 21
349741.6.peg.1294.site.148, 27, 30, 57
349741.6.peg.1294.site.149, 2, 77, 79
349741.6.peg.1294.site.150, 15, 88, 103
349741.6.peg.1294.site.151, 5, 90, 95
349741.6.peg.1294.site.152, 19, 90, 109
349741.6.peg.1294.site.153, 5, 90, 95
349741.6.peg.1294.site.154, 17, 92, 109
349741.6.peg.1294.site.155, 3, 85, 88
349741.6.peg.1294.site.156, 60, 70, 130
349741.6.peg.1294.site.157, 2, 60, 62
349741.6.peg.1294.site.158, 1, 60, 61
349741.6.peg.1294.site.159, 0, 68, 68
349741.6.peg.1294.site.160, 90, 92, 182
349741.6.peg.1294.site.161, 3, 92, 95
349741.6.peg.1294.site.162, 2, 95, 97
349741.6.peg.1294.site.163, 23, 82, 105
349741.6.peg.1294.site.164, 94, 94, 188
349741.6.peg.1294.site.165, 48, 91, 139
349741.6.peg.1294.site.166, 78, 78, 156
349741.6.peg.1294.site.167, 0, 59, 59
349741.6.peg.1294.site.168, 43, 51, 94
349741.6.peg.1294.site.169, 4, 46, 50
349741.6.peg.1294.site.170, 1, 45, 46
349741.6.peg.1294.site.171, 1, 43, 44
349741.6.peg.1294.site.172, 43, 50, 93
349741.6.peg.1294.site.173, 14, 59, 73
349741.6.peg.1294.site.174, 26, 51, 77
349741.6.peg.1294.site.175, 0, 53, 53
349741.6.peg.1294.site.176, 21, 55, 76
349741.6.peg.1294.site.177, 0, 51, 51
349741.6.peg.1294.site.178, 35, 51, 86
349741.6.peg.1294.site.179, 2, 49, 51
349741.6.peg.1294.site.180, 0, 50, 50
349741.6.peg.1294.site.181, 4, 55, 59
349741.6.peg.1294.site.182, 1, 56, 57
349741.6.peg.1294.site.183, 0, 60, 60
349741.6.peg.1294.site.184, 0, 78, 78
349741.6.peg.1294.site.185, 57, 67, 124
349741.6.peg.1294.site.186, 3, 83, 86
349741.6.peg.1294.site.187, 8, 62, 70
349741.6.peg.1294.site.188, 0, 77, 77
349741.6.peg.1294.site.189, 0, 76, 76
349741.6.peg.1294.site.190, 0, 59, 59
349741.6.peg.1294.site.191, 1, 54, 55
349741.6.peg.1294.site.192, 31, 46, 77
349741.6.peg.1294.site.193, 16, 54, 70
349741.6.peg.1294.site.194, 42, 49, 91
349741.6.peg.1294.site.195, 32, 50, 82
349741.6.peg.1294.site.196, 0, 68, 68
349741.6.peg.1294.site.197, 18, 58, 76
349741.6.peg.1294.site.198, 26, 63, 89
349741.6.peg.1294.site.199, 0, 75, 75
349741.6.peg.1294.site.200, 4, 52, 56
349741.6.peg.1294.site.201, 0, 65, 65
349741.6.peg.1294.site.202, 0, 72, 72
349741.6.peg.1294.site.203, 0, 70, 70
349741.6.peg.1294.site.204, 1, 71, 72
349741.6.peg.1294.site.205, 13, 53, 66
349741.6.peg.1294.site.206, 34, 50, 84
349741.6.peg.1294.site.207, 24, 52, 76
349741.6.peg.1294.site.208, 20, 52, 72
349741.6.peg.1294.site.209, 33, 64, 97
349741.6.peg.1294.site.210, 47, 70, 117
349741.6.peg.1294.site.211, 0, 55, 55
349741.6.peg.1294.site.212, 37, 51, 88
349741.6.peg.1294.site.213, 2, 46, 48
349741.6.peg.1294.site.214, 0, 48, 48
349741.6.peg.1294.site.215, 30, 46, 76
349741.6.peg.1294.site.216, 0, 62, 62
349741.6.peg.1294.site.217, 0, 74, 74
349741.6.peg.1294.site.218, 0, 75, 75
349741.6.peg.1294.site.219, 0, 77, 77
349741.6.peg.1294.site.220, 1, 60, 61
349741.6.peg.1294.site.221, 1, 77, 78
349741.6.peg.1294.site.222, 2, 85, 87
349741.6.peg.1294.site.223, 0, 73, 73
349741.6.peg.1294.site.224, 1, 69, 70
349741.6.peg.1294.site.225, 3, 62, 65
349741.6.peg.1294.site.226, 0, 32, 32
349741.6.peg.1294.site.227, 0, 43, 43
349741.6.peg.1294.site.228, 10, 34, 44
349741.6.peg.1294.site.229, 0, 56, 56
349741.6.peg.1294.site.230, 0, 55, 55
349741.6.peg.1294.site.231, 2, 54, 56
349741.6.peg.1294.site.232, 25, 43, 68
349741.6.peg.1294.site.233, 0, 72, 72
349741.6.peg.1294.site.234, 47, 66, 113
349741.6.peg.1294.site.235, 0, 82, 82
349741.6.peg.1294.site.236, 20, 41, 61
349741.6.peg.1294.site.237, 9, 20, 29
349741.6.peg.1294.site.238, 2, 21, 23
349741.6.peg.1294.site.239, 2, 21, 23
349741.6.peg.1294.site.240, 0, 28, 28
349741.6.peg.1294.site.241, 2, 25, 27
349741.6.peg.1294.site.242, 0, 19, 19
349741.6.peg.1294.site.243, 4, 14, 18
349741.6.peg.1294.site.244, 4, 12, 16
349741.6.peg.1294.site.245, 4, 6, 10
349741.6.peg.1294.site.246, 4, 6, 10
349741.6.peg.1294.site.247, 1, 25, 26
349741.6.peg.1294.site.248, 21, 24, 45
349741.6.peg.1294.site.249, 24, 24, 48
349741.6.peg.1293.site.1, 39, 97, 136
349741.6.peg.1293.site.2, 4, 97, 101
349741.6.peg.1293.site.3, 0, 97, 97
349741.6.peg.1293.site.4, 77, 97, 174
349741.6.peg.1293.site.5, 4, 97, 101
349741.6.peg.1293.site.6, 6, 97, 103
349741.6.peg.1293.site.7, 27, 97, 124
349741.6.peg.1293.site.8, 1, 97, 98
349741.6.peg.1293.site.9, 23, 95, 118
349741.6.peg.1293.site.10, 1, 97, 98
349741.6.peg.1293.site.11, 3, 97, 100
349741.6.peg.1293.site.12, 1, 97, 98
349741.6.peg.1293.site.13, 1, 96, 97
349741.6.peg.1293.site.14, 68, 96, 164
349741.6.peg.1293.site.15, 1, 96, 97
349741.6.peg.1293.site.16, 13, 96, 109
349741.6.peg.1293.site.17, 73, 95, 168
349741.6.peg.1293.site.18, 22, 96, 118
349741.6.peg.1293.site.19, 3, 94, 97
349741.6.peg.1293.site.20, 91, 94, 185
349741.6.peg.1293.site.21, 1, 96, 97
349741.6.peg.1293.site.22, 15, 96, 111
349741.6.peg.1293.site.23, 2, 96, 98
349741.6.peg.1293.site.24, 4, 96, 100
349741.6.peg.1293.site.25, 10, 91, 101
349741.6.peg.1293.site.26, 2, 94, 96
349741.6.peg.1293.site.27, 1, 94, 95
