site, alts, refs, total
349741.6.peg.1293.site.28, 9, 97, 106
349741.6.peg.1293.site.29, 10, 97, 107
349741.6.peg.1293.site.30, 68, 97, 165
349741.6.peg.1293.site.31, 3, 97, 100
349741.6.peg.1293.site.32, 4, 94, 98
349741.6.peg.1293.site.33, 9, 94, 103
349741.6.peg.1293.site.34, 1, 90, 91
349741.6.peg.1293.site.35, 2, 91, 93
349741.6.peg.1293.site.36, 1, 89, 90
349741.6.peg.1293.site.37, 46, 84, 130
349741.6.peg.1293.site.38, 17, 89, 106
349741.6.peg.1293.site.39, 7, 81, 88
349741.6.peg.1293.site.40, 6, 93, 99
349741.6.peg.1293.site.41, 9, 96, 105
349741.6.peg.1293.site.42, 3, 95, 98
349741.6.peg.1293.site.43, 5, 96, 101
349741.6.peg.1293.site.44, 3, 95, 98
349741.6.peg.1293.site.45, 5, 93, 98
349741.6.peg.1293.site.46, 11, 83, 94
349741.6.peg.1293.site.47, 6, 88, 94
349741.6.peg.1293.site.48, 4, 88, 92
349741.6.peg.1292.site.1, 1, 97, 98
349741.6.peg.1292.site.2, 0, 97, 97
349741.6.peg.1292.site.3, 1, 95, 96
349741.6.peg.1292.site.4, 1, 96, 97
349741.6.peg.1292.site.5, 27, 93, 120
349741.6.peg.1292.site.6, 1, 91, 92
349741.6.peg.1292.site.7, 3, 95, 98
349741.6.peg.1292.site.8, 3, 97, 100
349741.6.peg.1292.site.9, 85, 97, 182
349741.6.peg.1292.site.10, 1, 96, 97
349741.6.peg.1292.site.11, 1, 95, 96
349741.6.peg.1292.site.12, 2, 95, 97
349741.6.peg.1292.site.13, 1, 95, 96
349741.6.peg.1292.site.14, 1, 96, 97
349741.6.peg.1292.site.15, 1, 96, 97
349741.6.peg.1292.site.16, 4, 96, 100
349741.6.peg.1292.site.17, 4, 96, 100
349741.6.peg.1292.site.18, 1, 96, 97
349741.6.peg.1292.site.19, 25, 97, 122
349741.6.peg.1292.site.20, 4, 97, 101
349741.6.peg.1292.site.21, 4, 96, 100
349741.6.peg.1291.site.1, 1, 96, 97
349741.6.peg.1291.site.2, 96, 96, 192
349741.6.peg.1291.site.3, 63, 95, 158
349741.6.peg.1291.site.4, 96, 96, 192
349741.6.peg.1291.site.5, 7, 96, 103
349741.6.peg.1291.site.6, 0, 96, 96
349741.6.peg.1291.site.7, 25, 96, 121
349741.6.peg.1291.site.8, 94, 97, 191
349741.6.peg.1291.site.9, 1, 97, 98
349741.6.peg.1291.site.10, 8, 96, 104
349741.6.peg.1291.site.11, 1, 97, 98
349741.6.peg.1291.site.12, 7, 97, 104
349741.6.peg.1291.site.13, 1, 97, 98
349741.6.peg.1291.site.14, 1, 97, 98
349741.6.peg.1291.site.15, 57, 97, 154
349741.6.peg.1291.site.16, 1, 97, 98
349741.6.peg.1291.site.17, 1, 96, 97
349741.6.peg.1291.site.18, 39, 95, 134
349741.6.peg.1291.site.19, 94, 94, 188
349741.6.peg.1291.site.20, 2, 94, 96
349741.6.peg.1291.site.21, 1, 94, 95
349741.6.peg.1291.site.22, 27, 95, 122
349741.6.peg.1989.site.1, 10, 97, 107
349741.6.peg.1989.site.2, 91, 97, 188
349741.6.peg.1989.site.3, 9, 97, 106
349741.6.peg.1989.site.4, 89, 95, 184
349741.6.peg.1989.site.5, 8, 96, 104
349741.6.peg.1988.site.1, 75, 91, 166
349741.6.peg.1988.site.2, 80, 96, 176
349741.6.peg.1988.site.3, 8, 96, 104
349741.6.peg.1988.site.4, 3, 96, 99
349741.6.peg.1988.site.5, 2, 94, 96
349741.6.peg.1988.site.6, 1, 97, 98
349741.6.peg.1988.site.7, 89, 97, 186
349741.6.peg.1988.site.8, 86, 92, 178
349741.6.peg.1988.site.9, 85, 91, 176
349741.6.peg.1988.site.10, 85, 92, 177
349741.6.peg.1988.site.11, 1, 95, 96
349741.6.peg.1982.site.1, 22, 82, 104
349741.6.peg.1982.site.2, 3, 63, 66
349741.6.peg.1982.site.3, 3, 63, 66
349741.6.peg.1982.site.4, 4, 64, 68
349741.6.peg.1982.site.5, 29, 89, 118
349741.6.peg.1982.site.6, 34, 94, 128
349741.6.peg.1982.site.7, 97, 97, 194
349741.6.peg.1982.site.8, 2, 97, 99
349741.6.peg.1982.site.9, 26, 96, 122
349741.6.peg.1982.site.10, 18, 97, 115
349741.6.peg.1982.site.11, 2, 96, 98
349741.6.peg.1982.site.12, 37, 97, 134
349741.6.peg.1982.site.13, 37, 95, 132
349741.6.peg.1982.site.14, 16, 97, 113
349741.6.peg.1982.site.15, 16, 97, 113
349741.6.peg.1982.site.16, 2, 97, 99
349741.6.peg.1982.site.17, 8, 89, 97
349741.6.peg.1982.site.18, 14, 80, 94
349741.6.peg.1982.site.19, 7, 73, 80
349741.6.peg.1982.site.20, 9, 75, 84
349741.6.peg.1982.site.21, 9, 76, 85
349741.6.peg.1982.site.22, 4, 75, 79
349741.6.peg.1982.site.23, 1, 66, 67
349741.6.peg.1982.site.24, 20, 66, 86
349741.6.peg.1982.site.25, 8, 66, 74
349741.6.peg.1982.site.26, 39, 66, 105
349741.6.peg.1982.site.27, 39, 66, 105
349741.6.peg.1982.site.28, 42, 66, 108
349741.6.peg.1982.site.29, 1, 66, 67
349741.6.peg.1982.site.30, 22, 70, 92
349741.6.peg.1982.site.31, 18, 71, 89
349741.6.peg.1982.site.32, 14, 82, 96
349741.6.peg.1982.site.33, 17, 86, 103
349741.6.peg.1982.site.34, 37, 92, 129
349741.6.peg.1982.site.35, 29, 93, 122
349741.6.peg.1982.site.36, 92, 97, 189
349741.6.peg.1982.site.37, 30, 77, 107
349741.6.peg.1982.site.38, 6, 66, 72
349741.6.peg.1982.site.39, 25, 61, 86
349741.6.peg.1981.site.1, 11, 54, 65
349741.6.peg.1981.site.2, 0, 57, 57
349741.6.peg.1981.site.3, 37, 79, 116
349741.6.peg.1981.site.4, 10, 94, 104
349741.6.peg.1981.site.5, 11, 96, 107
349741.6.peg.1981.site.6, 33, 96, 129
349741.6.peg.1981.site.7, 11, 96, 107
349741.6.peg.1981.site.8, 54, 96, 150
349741.6.peg.1981.site.9, 53, 95, 148
349741.6.peg.1981.site.10, 1, 95, 96
349741.6.peg.1981.site.11, 36, 93, 129
349741.6.peg.1981.site.12, 63, 94, 157
349741.6.peg.1981.site.13, 58, 94, 152
349741.6.peg.1981.site.14, 89, 96, 185
349741.6.peg.1981.site.15, 7, 95, 102
349741.6.peg.1981.site.16, 36, 97, 133
349741.6.peg.1981.site.17, 2, 97, 99
349741.6.peg.1981.site.18, 23, 97, 120
349741.6.peg.1981.site.19, 5, 96, 101
349741.6.peg.1981.site.20, 60, 97, 157
349741.6.peg.1981.site.21, 9, 96, 105
349741.6.peg.1981.site.22, 59, 96, 155
349741.6.peg.1981.site.23, 3, 95, 98
349741.6.peg.1981.site.24, 5, 90, 95
349741.6.peg.1981.site.25, 1, 83, 84
349741.6.peg.1981.site.26, 58, 84, 142
349741.6.peg.1981.site.27, 55, 88, 143
349741.6.peg.1981.site.28, 7, 91, 98
349741.6.peg.1981.site.29, 6, 97, 103
349741.6.peg.1981.site.30, 3, 97, 100
349741.6.peg.1981.site.31, 28, 96, 124
349741.6.peg.1981.site.32, 1, 96, 97
349741.6.peg.1981.site.33, 58, 96, 154
349741.6.peg.1981.site.34, 29, 93, 122
349741.6.peg.1981.site.35, 21, 94, 115
349741.6.peg.1981.site.36, 37, 96, 133
349741.6.peg.1987.site.1, 3, 33, 36
349741.6.peg.1987.site.2, 17, 66, 83
349741.6.peg.1987.site.3, 36, 93, 129
349741.6.peg.1987.site.4, 67, 93, 160
349741.6.peg.1987.site.5, 36, 93, 129
349741.6.peg.1987.site.6, 62, 89, 151
349741.6.peg.1987.site.7, 38, 94, 132
349741.6.peg.1987.site.8, 9, 96, 105
349741.6.peg.1987.site.9, 40, 96, 136
349741.6.peg.1987.site.10, 13, 96, 109
349741.6.peg.1987.site.11, 24, 97, 121
349741.6.peg.1987.site.12, 2, 96, 98
349741.6.peg.1987.site.13, 43, 96, 139
349741.6.peg.1987.site.14, 5, 97, 102
349741.6.peg.1987.site.15, 40, 97, 137
349741.6.peg.1987.site.16, 9, 92, 101
349741.6.peg.1987.site.17, 54, 96, 150
349741.6.peg.1987.site.18, 5, 97, 102
349741.6.peg.1987.site.19, 5, 97, 102
349741.6.peg.1987.site.20, 47, 97, 144
349741.6.peg.1987.site.21, 13, 96, 109
349741.6.peg.1987.site.22, 38, 97, 135
349741.6.peg.1987.site.23, 38, 97, 135
349741.6.peg.1987.site.24, 13, 97, 110
349741.6.peg.1987.site.25, 0, 97, 97
349741.6.peg.1987.site.26, 1, 97, 98
349741.6.peg.1987.site.27, 9, 97, 106
349741.6.peg.1987.site.28, 1, 97, 98
349741.6.peg.1987.site.29, 38, 97, 135
349741.6.peg.1987.site.30, 2, 97, 99
349741.6.peg.1987.site.31, 15, 96, 111
349741.6.peg.1987.site.32, 68, 96, 164
349741.6.peg.1987.site.33, 90, 96, 186
349741.6.peg.1987.site.34, 42, 97, 139
349741.6.peg.1987.site.35, 9, 97, 106
349741.6.peg.1987.site.36, 10, 97, 107
349741.6.peg.1987.site.37, 2, 96, 98
349741.6.peg.1987.site.38, 13, 97, 110
349741.6.peg.1987.site.39, 2, 95, 97
349741.6.peg.1987.site.40, 52, 93, 145
349741.6.peg.1987.site.41, 8, 96, 104
349741.6.peg.1987.site.42, 91, 97, 188
349741.6.peg.1987.site.43, 68, 97, 165
349741.6.peg.1987.site.44, 9, 97, 106
349741.6.peg.1987.site.45, 68, 97, 165
349741.6.peg.1987.site.46, 5, 97, 102
349741.6.peg.1987.site.47, 27, 97, 124
349741.6.peg.1987.site.48, 39, 95, 134
349741.6.peg.1987.site.49, 0, 96, 96
349741.6.peg.1987.site.50, 1, 97, 98
349741.6.peg.1987.site.51, 9, 97, 106
349741.6.peg.1987.site.52, 27, 97, 124
349741.6.peg.1987.site.53, 31, 97, 128
349741.6.peg.1987.site.54, 1, 96, 97
349741.6.peg.1987.site.55, 0, 97, 97
349741.6.peg.1987.site.56, 12, 96, 108
349741.6.peg.1987.site.57, 1, 95, 96
349741.6.peg.1987.site.58, 1, 96, 97
349741.6.peg.1987.site.59, 2, 97, 99
349741.6.peg.1987.site.60, 89, 97, 186
349741.6.peg.1987.site.61, 8, 97, 105
349741.6.peg.1987.site.62, 1, 96, 97
349741.6.peg.1987.site.63, 13, 96, 109
349741.6.peg.1987.site.64, 36, 97, 133
349741.6.peg.1987.site.65, 81, 96, 177
349741.6.peg.1987.site.66, 1, 94, 95
349741.6.peg.1987.site.67, 76, 90, 166
349741.6.peg.1987.site.68, 1, 92, 93
349741.6.peg.1987.site.69, 1, 81, 82
349741.6.peg.1986.site.1, 5, 86, 91
349741.6.peg.1986.site.2, 2, 76, 78
349741.6.peg.1986.site.3, 54, 65, 119
349741.6.peg.1986.site.4, 1, 65, 66
349741.6.peg.1986.site.5, 5, 70, 75
349741.6.peg.1986.site.6, 0, 72, 72
349741.6.peg.1986.site.7, 31, 72, 103
349741.6.peg.1986.site.8, 26, 84, 110
349741.6.peg.1986.site.9, 10, 88, 98
349741.6.peg.1986.site.10, 10, 90, 100
349741.6.peg.1986.site.11, 54, 90, 144
349741.6.peg.1986.site.12, 95, 96, 191
349741.6.peg.1986.site.13, 38, 96, 134
349741.6.peg.1986.site.14, 1, 96, 97
349741.6.peg.1986.site.15, 2, 97, 99
349741.6.peg.1986.site.16, 1, 97, 98
349741.6.peg.1986.site.17, 5, 97, 102
349741.6.peg.1986.site.18, 37, 97, 134
349741.6.peg.1986.site.19, 19, 97, 116
349741.6.peg.1986.site.20, 0, 96, 96
349741.6.peg.1986.site.21, 90, 97, 187
349741.6.peg.1986.site.22, 5, 93, 98
349741.6.peg.1986.site.23, 10, 90, 100
349741.6.peg.1986.site.24, 20, 92, 112
349741.6.peg.1986.site.25, 23, 95, 118
349741.6.peg.1986.site.26, 50, 95, 145
349741.6.peg.1986.site.27, 39, 97, 136
349741.6.peg.1986.site.28, 5, 97, 102
349741.6.peg.1986.site.29, 4, 95, 99
349741.6.peg.1986.site.30, 2, 96, 98
349741.6.peg.1986.site.31, 1, 97, 98
349741.6.peg.1986.site.32, 37, 96, 133
349741.6.peg.1986.site.33, 67, 68, 135
349741.6.peg.1986.site.34, 52, 57, 109
349741.6.peg.1986.site.35, 4, 55, 59
349741.6.peg.1986.site.36, 3, 77, 80
349741.6.peg.1986.site.37, 31, 91, 122
349741.6.peg.1986.site.38, 11, 94, 105
349741.6.peg.1986.site.39, 12, 93, 105
349741.6.peg.1986.site.40, 13, 92, 105
349741.6.peg.1986.site.41, 7, 53, 60
349741.6.peg.1986.site.42, 8, 42, 50
349741.6.peg.1986.site.43, 6, 40, 46
349741.6.peg.1984.site.1, 8, 56, 64
349741.6.peg.1984.site.2, 5, 97, 102
349741.6.peg.1984.site.3, 1, 97, 98
349741.6.peg.1984.site.4, 7, 97, 104
349741.6.peg.1984.site.5, 1, 97, 98
349741.6.peg.1984.site.6, 71, 97, 168
349741.6.peg.1984.site.7, 65, 97, 162
349741.6.peg.1984.site.8, 64, 97, 161
349741.6.peg.1984.site.9, 3, 97, 100
349741.6.peg.1984.site.10, 68, 97, 165
349741.6.peg.1984.site.11, 1, 97, 98
349741.6.peg.1984.site.12, 1, 97, 98
349741.6.peg.1984.site.13, 1, 97, 98
349741.6.peg.1984.site.14, 97, 97, 194
349741.6.peg.1984.site.15, 67, 97, 164
349741.6.peg.1984.site.16, 83, 97, 180
349741.6.peg.1984.site.17, 67, 94, 161
349741.6.peg.1984.site.18, 67, 97, 164
349741.6.peg.1984.site.19, 0, 96, 96
349741.6.peg.1984.site.20, 97, 97, 194
349741.6.peg.1984.site.21, 3, 97, 100
349741.6.peg.1984.site.22, 0, 96, 96
349741.6.peg.1984.site.23, 10, 97, 107
349741.6.peg.1984.site.24, 3, 95, 98
349741.6.peg.1984.site.25, 15, 97, 112
349741.6.peg.1984.site.26, 5, 93, 98
349741.6.peg.1984.site.27, 31, 89, 120
349741.6.peg.1984.site.28, 26, 60, 86
349741.6.peg.1984.site.29, 26, 60, 86
349741.6.peg.1984.site.30, 1, 60, 61
349741.6.peg.1984.site.31, 26, 59, 85
349741.6.peg.1984.site.32, 24, 60, 84
349741.6.peg.1984.site.33, 0, 59, 59
349741.6.peg.1984.site.34, 1, 58, 59
349741.6.peg.1984.site.35, 8, 58, 66
349741.6.peg.1984.site.36, 7, 58, 65
349741.6.peg.1984.site.37, 14, 57, 71
349741.6.peg.1984.site.38, 9, 56, 65
349741.6.peg.1961.site.1, 1, 54, 55
349741.6.peg.1961.site.2, 1, 70, 71
349741.6.peg.1961.site.3, 27, 90, 117
349741.6.peg.1961.site.4, 4, 95, 99
349741.6.peg.1961.site.5, 30, 93, 123
349741.6.peg.1961.site.6, 53, 96, 149
349741.6.peg.1961.site.7, 6, 97, 103
349741.6.peg.1961.site.8, 3, 93, 96
349741.6.peg.1961.site.9, 2, 92, 94
349741.6.peg.1961.site.10, 1, 86, 87
349741.6.peg.1961.site.11, 45, 97, 142
349741.6.peg.1961.site.12, 5, 96, 101
349741.6.peg.1961.site.13, 5, 96, 101
349741.6.peg.1961.site.14, 38, 94, 132
349741.6.peg.1960.site.1, 25, 97, 122
349741.6.peg.1960.site.2, 24, 96, 120
349741.6.peg.1960.site.3, 24, 96, 120
349741.6.peg.1960.site.4, 21, 89, 110
349741.6.peg.1960.site.5, 53, 90, 143
349741.6.peg.1960.site.6, 25, 96, 121
349741.6.peg.1960.site.7, 10, 93, 103
349741.6.peg.1960.site.8, 2, 91, 93
349741.6.peg.1960.site.9, 54, 93, 147
349741.6.peg.1960.site.10, 8, 81, 89
349741.6.peg.1960.site.11, 4, 75, 79
349741.6.peg.1960.site.12, 3, 73, 76
349741.6.peg.1960.site.13, 3, 73, 76
349741.6.peg.1960.site.14, 1, 82, 83
349741.6.peg.1960.site.15, 19, 89, 108
349741.6.peg.1960.site.16, 21, 91, 112
349741.6.peg.1960.site.17, 19, 90, 109
349741.6.peg.1960.site.18, 24, 96, 120
349741.6.peg.1960.site.19, 1, 97, 98
349741.6.peg.1960.site.20, 25, 97, 122
349741.6.peg.1963.site.1, 6, 97, 103
349741.6.peg.1963.site.2, 6, 97, 103
349741.6.peg.1963.site.3, 1, 94, 95
349741.6.peg.1963.site.4, 81, 95, 176
349741.6.peg.1963.site.5, 1, 97, 98
349741.6.peg.1963.site.6, 2, 97, 99
349741.6.peg.1963.site.7, 17, 97, 114
349741.6.peg.1963.site.8, 3, 96, 99
349741.6.peg.1963.site.9, 15, 90, 105
349741.6.peg.1963.site.10, 92, 94, 186
349741.6.peg.1963.site.11, 6, 97, 103
349741.6.peg.1963.site.12, 24, 96, 120
349741.6.peg.1963.site.13, 2, 97, 99
349741.6.peg.1963.site.14, 1, 97, 98
349741.6.peg.1963.site.15, 1, 97, 98
349741.6.peg.1963.site.16, 94, 96, 190
349741.6.peg.1963.site.17, 16, 83, 99
349741.6.peg.1963.site.18, 5, 49, 54
349741.6.peg.1963.site.19, 1, 45, 46
349741.6.peg.1963.site.20, 2, 44, 46
349741.6.peg.1963.site.21, 27, 71, 98
349741.6.peg.1963.site.22, 53, 97, 150
349741.6.peg.1963.site.23, 95, 97, 192
349741.6.peg.1963.site.24, 11, 97, 108
349741.6.peg.1963.site.25, 51, 96, 147
349741.6.peg.1963.site.26, 2, 96, 98
349741.6.peg.1963.site.27, 17, 96, 113
349741.6.peg.1963.site.28, 53, 96, 149
349741.6.peg.1963.site.29, 0, 96, 96
349741.6.peg.1963.site.30, 3, 96, 99
349741.6.peg.1963.site.31, 1, 94, 95
349741.6.peg.1963.site.32, 59, 93, 152
349741.6.peg.1963.site.33, 0, 85, 85
349741.6.peg.1962.site.1, 6, 96, 102
349741.6.peg.1962.site.2, 6, 96, 102
349741.6.peg.1962.site.3, 40, 96, 136
349741.6.peg.1962.site.4, 5, 96, 101
349741.6.peg.1962.site.5, 15, 96, 111
349741.6.peg.1962.site.6, 5, 95, 100
349741.6.peg.1962.site.7, 3, 93, 96
349741.6.peg.1962.site.8, 28, 89, 117
349741.6.peg.1962.site.9, 72, 97, 169
349741.6.peg.1962.site.10, 6, 97, 103
349741.6.peg.1962.site.11, 92, 95, 187
349741.6.peg.1962.site.12, 1, 92, 93
349741.6.peg.1962.site.13, 39, 95, 134
349741.6.peg.1962.site.14, 6, 96, 102
349741.6.peg.1962.site.15, 35, 97, 132
349741.6.peg.1962.site.16, 0, 97, 97
349741.6.peg.1962.site.17, 19, 95, 114
349741.6.peg.1962.site.18, 6, 95, 101
349741.6.peg.1962.site.19, 6, 96, 102
349741.6.peg.1962.site.20, 6, 97, 103
349741.6.peg.1962.site.21, 46, 97, 143
349741.6.peg.1962.site.22, 6, 97, 103
349741.6.peg.1962.site.23, 28, 97, 125
349741.6.peg.1962.site.24, 62, 97, 159
349741.6.peg.1962.site.25, 3, 97, 100
349741.6.peg.1962.site.26, 6, 97, 103
349741.6.peg.1962.site.27, 75, 97, 172
349741.6.peg.1964.site.1, 45, 94, 139
349741.6.peg.1966.site.1, 1, 96, 97
349741.6.peg.1966.site.2, 60, 97, 157
349741.6.peg.1966.site.3, 9, 97, 106
349741.6.peg.1966.site.4, 2, 97, 99
349741.6.peg.1966.site.5, 6, 97, 103
349741.6.peg.1966.site.6, 24, 97, 121
349741.6.peg.1966.site.7, 8, 97, 105
349741.6.peg.1966.site.8, 29, 97, 126
349741.6.peg.1966.site.9, 8, 97, 105
349741.6.peg.1966.site.10, 18, 97, 115
349741.6.peg.1966.site.11, 82, 94, 176
349741.6.peg.1966.site.12, 4, 96, 100
349741.6.peg.1966.site.13, 45, 91, 136
349741.6.peg.1966.site.14, 42, 92, 134
349741.6.peg.1966.site.15, 4, 94, 98
349741.6.peg.1969.site.1, 10, 47, 57
349741.6.peg.1969.site.2, 18, 67, 85
349741.6.peg.1969.site.3, 1, 78, 79
349741.6.peg.1969.site.4, 56, 81, 137
349741.6.peg.1969.site.5, 1, 85, 86
349741.6.peg.1969.site.6, 2, 85, 87
349741.6.peg.1969.site.7, 56, 85, 141
349741.6.peg.1969.site.8, 85, 86, 171
349741.6.peg.1969.site.9, 12, 90, 102
349741.6.peg.1969.site.10, 45, 90, 135
349741.6.peg.1969.site.11, 16, 90, 106
349741.6.peg.1969.site.12, 1, 90, 91
349741.6.peg.1969.site.13, 36, 63, 99
349741.6.peg.1969.site.14, 47, 56, 103
349741.6.peg.1969.site.15, 2, 23, 25
349741.6.peg.1969.site.16, 1, 23, 24
349741.6.peg.1969.site.17, 1, 23, 24
349741.6.peg.1969.site.18, 1, 23, 24
349741.6.peg.1969.site.19, 8, 89, 97
349741.6.peg.1969.site.20, 17, 90, 107
349741.6.peg.1969.site.21, 69, 90, 159
349741.6.peg.1969.site.22, 58, 84, 142
349741.6.peg.1969.site.23, 2, 87, 89
349741.6.peg.1969.site.24, 5, 92, 97
349741.6.peg.1969.site.25, 2, 84, 86
349741.6.peg.1969.site.26, 68, 92, 160
349741.6.peg.1969.site.27, 66, 90, 156
349741.6.peg.1969.site.28, 82, 92, 174
349741.6.peg.1969.site.29, 16, 92, 108
349741.6.peg.1969.site.30, 17, 97, 114
349741.6.peg.1969.site.31, 2, 97, 99
349741.6.peg.1969.site.32, 73, 97, 170
349741.6.peg.1969.site.33, 72, 96, 168
349741.6.peg.1969.site.34, 9, 96, 105
349741.6.peg.1969.site.35, 67, 97, 164
349741.6.peg.1969.site.36, 14, 97, 111
349741.6.peg.1969.site.37, 67, 97, 164
349741.6.peg.1969.site.38, 15, 96, 111
349741.6.peg.1969.site.39, 82, 95, 177
349741.6.peg.1969.site.40, 2, 93, 95
349741.6.peg.1969.site.41, 2, 94, 96
349741.6.peg.1969.site.42, 0, 93, 93
349741.6.peg.1969.site.43, 2, 90, 92
349741.6.peg.1969.site.44, 2, 92, 94
349741.6.peg.1969.site.45, 62, 90, 152
349741.6.peg.2058.site.1, 3, 73, 76
349741.6.peg.2058.site.2, 27, 74, 101
349741.6.peg.2058.site.3, 2, 90, 92
349741.6.peg.2058.site.4, 42, 90, 132
349741.6.peg.2058.site.5, 3, 96, 99
349741.6.peg.2058.site.6, 7, 97, 104
349741.6.peg.2058.site.7, 5, 97, 102
349741.6.peg.2058.site.8, 7, 97, 104
349741.6.peg.2058.site.9, 7, 97, 104
349741.6.peg.2058.site.10, 7, 97, 104
349741.6.peg.2058.site.11, 7, 97, 104
349741.6.peg.2058.site.12, 7, 97, 104
349741.6.peg.2059.site.1, 2, 90, 92
349741.6.peg.2059.site.2, 41, 90, 131
349741.6.peg.2059.site.3, 2, 93, 95
349741.6.peg.2059.site.4, 41, 96, 137
349741.6.peg.2059.site.5, 7, 97, 104
349741.6.peg.2059.site.6, 42, 90, 132
349741.6.peg.2059.site.7, 19, 89, 108
349741.6.peg.2059.site.8, 42, 90, 132
349741.6.peg.2059.site.9, 2, 90, 92
349741.6.peg.2059.site.10, 6, 96, 102
349741.6.peg.2059.site.11, 32, 97, 129
349741.6.peg.2059.site.12, 10, 95, 105
349741.6.peg.2054.site.1, 0, 56, 56
349741.6.peg.2054.site.2, 7, 55, 62
349741.6.peg.2054.site.3, 7, 61, 68
349741.6.peg.2054.site.4, 34, 89, 123
349741.6.peg.2054.site.5, 46, 94, 140
349741.6.peg.2054.site.6, 18, 66, 84
349741.6.peg.2054.site.7, 5, 52, 57
349741.6.peg.2054.site.8, 37, 89, 126
349741.6.peg.2054.site.9, 7, 93, 100
349741.6.peg.2054.site.10, 46, 94, 140
349741.6.peg.2054.site.11, 46, 94, 140
349741.6.peg.2054.site.12, 39, 94, 133
349741.6.peg.2054.site.13, 1, 90, 91
349741.6.peg.2054.site.14, 3, 90, 93
349741.6.peg.2054.site.15, 45, 93, 138
349741.6.peg.2054.site.16, 7, 94, 101
349741.6.peg.2054.site.17, 5, 92, 97
349741.6.peg.2054.site.18, 32, 91, 123
349741.6.peg.2054.site.19, 2, 90, 92
349741.6.peg.2054.site.20, 41, 43, 84
349741.6.peg.2054.site.21, 40, 42, 82
349741.6.peg.2050.site.1, 4, 97, 101
349741.6.peg.2050.site.2, 2, 91, 93
349741.6.peg.2050.site.3, 81, 91, 172
349741.6.peg.2050.site.4, 47, 90, 137
349741.6.peg.2050.site.5, 10, 90, 100
349741.6.peg.2050.site.6, 13, 93, 106
349741.6.peg.2050.site.7, 39, 94, 133
349741.6.peg.2050.site.8, 41, 88, 129
349741.6.peg.2050.site.9, 2, 90, 92
349741.6.peg.2050.site.10, 10, 89, 99
349741.6.peg.2050.site.11, 4, 88, 92
349741.6.peg.2050.site.12, 1, 96, 97
349741.6.peg.2050.site.13, 3, 96, 99
349741.6.peg.2050.site.14, 4, 97, 101
349741.6.peg.2050.site.15, 0, 97, 97
349741.6.peg.2050.site.16, 7, 94, 101
349741.6.peg.2050.site.17, 1, 95, 96
349741.6.peg.2050.site.18, 2, 97, 99
349741.6.peg.2050.site.19, 2, 94, 96
349741.6.peg.2050.site.20, 10, 94, 104
349741.6.peg.2050.site.21, 7, 88, 95
349741.6.peg.2050.site.22, 0, 90, 90
349741.6.peg.2050.site.23, 10, 93, 103
349741.6.peg.2050.site.24, 7, 96, 103
349741.6.peg.2050.site.25, 7, 97, 104
349741.6.peg.2050.site.26, 4, 96, 100
349741.6.peg.2050.site.27, 7, 97, 104
349741.6.peg.2050.site.28, 6, 95, 101
349741.6.peg.2052.site.1, 2, 92, 94
349741.6.peg.2052.site.2, 45, 93, 138
349741.6.peg.2052.site.3, 2, 95, 97
349741.6.peg.2052.site.4, 47, 95, 142
349741.6.peg.2052.site.5, 35, 97, 132
349741.6.peg.2052.site.6, 10, 96, 106
349741.6.peg.2052.site.7, 2, 90, 92
349741.6.peg.2052.site.8, 0, 91, 91
349741.6.peg.2052.site.9, 39, 91, 130
349741.6.peg.2052.site.10, 45, 92, 137
349741.6.peg.2052.site.11, 6, 96, 102
349741.6.peg.2052.site.12, 6, 95, 101
349741.6.peg.2052.site.13, 31, 95, 126
349741.6.peg.2052.site.14, 7, 96, 103
349741.6.peg.2052.site.15, 42, 97, 139
349741.6.peg.2053.site.1, 7, 97, 104
349741.6.peg.2053.site.2, 48, 96, 144
349741.6.peg.2053.site.3, 7, 96, 103
349741.6.peg.2053.site.4, 7, 95, 102
349741.6.peg.2053.site.5, 20, 65, 85
349741.6.peg.2053.site.6, 1, 54, 55
