site, alts, refs, total
349741.6.peg.2053.site.7, 3, 53, 56
349741.6.peg.2053.site.8, 9, 57, 66
349741.6.peg.2053.site.9, 2, 72, 74
349741.6.peg.2053.site.10, 37, 74, 111
349741.6.peg.2053.site.11, 40, 68, 108
349741.6.peg.1439.site.1, 2, 95, 97
349741.6.peg.1439.site.2, 7, 96, 103
349741.6.peg.1439.site.3, 35, 95, 130
349741.6.peg.1439.site.4, 0, 97, 97
349741.6.peg.1439.site.5, 2, 96, 98
349741.6.peg.1439.site.6, 24, 92, 116
349741.6.peg.1439.site.7, 6, 90, 96
349741.6.peg.1439.site.8, 6, 93, 99
349741.6.peg.1439.site.9, 87, 92, 179
349741.6.peg.1439.site.10, 6, 92, 98
349741.6.peg.1439.site.11, 7, 97, 104
349741.6.peg.1439.site.12, 1, 95, 96
349741.6.peg.1439.site.13, 7, 95, 102
349741.6.peg.1439.site.14, 19, 97, 116
349741.6.peg.1439.site.15, 19, 96, 115
349741.6.peg.1439.site.16, 2, 95, 97
349741.6.peg.1439.site.17, 6, 95, 101
349741.6.peg.1439.site.18, 7, 64, 71
349741.6.peg.1439.site.19, 25, 68, 93
349741.6.peg.1439.site.20, 6, 73, 79
349741.6.peg.1439.site.21, 2, 71, 73
349741.6.peg.1439.site.22, 1, 97, 98
349741.6.peg.1439.site.23, 35, 97, 132
349741.6.peg.1439.site.24, 2, 97, 99
349741.6.peg.1439.site.25, 7, 84, 91
349741.6.peg.1439.site.26, 12, 97, 109
349741.6.peg.1439.site.27, 97, 97, 194
349741.6.peg.1439.site.28, 96, 97, 193
349741.6.peg.1439.site.29, 11, 97, 108
349741.6.peg.1439.site.30, 36, 97, 133
349741.6.peg.1439.site.31, 1, 97, 98
349741.6.peg.1439.site.32, 1, 95, 96
349741.6.peg.1439.site.33, 1, 97, 98
349741.6.peg.1439.site.34, 7, 95, 102
349741.6.peg.1439.site.35, 7, 96, 103
349741.6.peg.1439.site.36, 2, 94, 96
349741.6.peg.1439.site.37, 6, 95, 101
349741.6.peg.1439.site.38, 37, 91, 128
349741.6.peg.1439.site.39, 38, 92, 130
349741.6.peg.1439.site.40, 1, 90, 91
349741.6.peg.1439.site.41, 2, 90, 92
349741.6.peg.1439.site.42, 4, 93, 97
349741.6.peg.1439.site.43, 3, 92, 95
349741.6.peg.1439.site.44, 6, 95, 101
349741.6.peg.1439.site.45, 6, 96, 102
349741.6.peg.1439.site.46, 31, 96, 127
349741.6.peg.1439.site.47, 6, 95, 101
349741.6.peg.1439.site.48, 6, 94, 100
349741.6.peg.1438.site.1, 2, 95, 97
349741.6.peg.1438.site.2, 6, 97, 103
349741.6.peg.1438.site.3, 2, 97, 99
349741.6.peg.1438.site.4, 7, 97, 104
349741.6.peg.1438.site.5, 1, 97, 98
349741.6.peg.1438.site.6, 92, 97, 189
349741.6.peg.1438.site.7, 9, 94, 103
349741.6.peg.1438.site.8, 12, 90, 102
349741.6.peg.1438.site.9, 9, 94, 103
349741.6.peg.1438.site.10, 56, 97, 153
349741.6.peg.1438.site.11, 0, 97, 97
349741.6.peg.1438.site.12, 7, 97, 104
349741.6.peg.1438.site.13, 8, 95, 103
349741.6.peg.1438.site.14, 6, 96, 102
349741.6.peg.789.site.1, 6, 97, 103
349741.6.peg.789.site.2, 11, 97, 108
349741.6.peg.789.site.3, 1, 97, 98
349741.6.peg.789.site.4, 53, 97, 150
349741.6.peg.789.site.5, 9, 97, 106
349741.6.peg.789.site.6, 7, 97, 104
349741.6.peg.789.site.7, 2, 96, 98
349741.6.peg.789.site.8, 2, 96, 98
349741.6.peg.789.site.9, 80, 97, 177
349741.6.peg.789.site.10, 13, 97, 110
349741.6.peg.789.site.11, 4, 97, 101
349741.6.peg.789.site.12, 2, 97, 99
349741.6.peg.789.site.13, 4, 97, 101
349741.6.peg.789.site.14, 0, 92, 92
349741.6.peg.789.site.15, 4, 84, 88
349741.6.peg.789.site.16, 1, 96, 97
349741.6.peg.789.site.17, 2, 97, 99
349741.6.peg.788.site.1, 0, 97, 97
349741.6.peg.788.site.2, 20, 97, 117
349741.6.peg.788.site.3, 7, 97, 104
349741.6.peg.788.site.4, 2, 96, 98
349741.6.peg.788.site.5, 1, 97, 98
349741.6.peg.788.site.6, 36, 97, 133
349741.6.peg.788.site.7, 28, 97, 125
349741.6.peg.788.site.8, 1, 96, 97
349741.6.peg.788.site.9, 13, 97, 110
349741.6.peg.788.site.10, 2, 95, 97
349741.6.peg.788.site.11, 2, 97, 99
349741.6.peg.788.site.12, 61, 97, 158
349741.6.peg.788.site.13, 10, 91, 101
349741.6.peg.788.site.14, 4, 97, 101
349741.6.peg.788.site.15, 2, 97, 99
349741.6.peg.788.site.16, 1, 97, 98
349741.6.peg.788.site.17, 2, 97, 99
349741.6.peg.788.site.18, 0, 96, 96
349741.6.peg.788.site.19, 0, 97, 97
349741.6.peg.1433.site.1, 0, 97, 97
349741.6.peg.1433.site.2, 7, 97, 104
349741.6.peg.1433.site.3, 6, 96, 102
349741.6.peg.1433.site.4, 2, 97, 99
349741.6.peg.1433.site.5, 7, 97, 104
349741.6.peg.1433.site.6, 6, 97, 103
349741.6.peg.1433.site.7, 0, 96, 96
349741.6.peg.1433.site.8, 7, 97, 104
349741.6.peg.1433.site.9, 95, 96, 191
349741.6.peg.1433.site.10, 7, 96, 103
349741.6.peg.1433.site.11, 7, 97, 104
349741.6.peg.1433.site.12, 7, 97, 104
349741.6.peg.1433.site.13, 76, 96, 172
349741.6.peg.1433.site.14, 13, 97, 110
349741.6.peg.1433.site.15, 13, 97, 110
349741.6.peg.1433.site.16, 7, 97, 104
349741.6.peg.1433.site.17, 7, 95, 102
349741.6.peg.1433.site.18, 84, 93, 177
349741.6.peg.1433.site.19, 7, 95, 102
349741.6.peg.1433.site.20, 7, 97, 104
349741.6.peg.1433.site.21, 3, 97, 100
349741.6.peg.1433.site.22, 0, 97, 97
349741.6.peg.1433.site.23, 19, 96, 115
349741.6.peg.1433.site.24, 7, 96, 103
349741.6.peg.1433.site.25, 55, 96, 151
349741.6.peg.1432.site.1, 0, 91, 91
349741.6.peg.1432.site.2, 1, 91, 92
349741.6.peg.1432.site.3, 7, 97, 104
349741.6.peg.1432.site.4, 49, 97, 146
349741.6.peg.1432.site.5, 7, 97, 104
349741.6.peg.1432.site.6, 89, 97, 186
349741.6.peg.1432.site.7, 7, 96, 103
349741.6.peg.1432.site.8, 3, 96, 99
349741.6.peg.1432.site.9, 3, 96, 99
349741.6.peg.1432.site.10, 15, 97, 112
349741.6.peg.1432.site.11, 7, 96, 103
349741.6.peg.1432.site.12, 7, 97, 104
349741.6.peg.1432.site.13, 13, 97, 110
349741.6.peg.1432.site.14, 7, 97, 104
349741.6.peg.1432.site.15, 13, 97, 110
349741.6.peg.1432.site.16, 7, 97, 104
349741.6.peg.1432.site.17, 3, 97, 100
349741.6.peg.1432.site.18, 21, 97, 118
349741.6.peg.1432.site.19, 20, 95, 115
349741.6.peg.1432.site.20, 88, 95, 183
349741.6.peg.1432.site.21, 7, 95, 102
349741.6.peg.1432.site.22, 15, 96, 111
349741.6.peg.1432.site.23, 7, 97, 104
349741.6.peg.1432.site.24, 96, 97, 193
349741.6.peg.1432.site.25, 7, 97, 104
349741.6.peg.1432.site.26, 20, 97, 117
349741.6.peg.1431.site.1, 7, 97, 104
349741.6.peg.1431.site.2, 7, 97, 104
349741.6.peg.1431.site.3, 13, 96, 109
349741.6.peg.1431.site.4, 13, 97, 110
349741.6.peg.1431.site.5, 11, 97, 108
349741.6.peg.1431.site.6, 2, 95, 97
349741.6.peg.1431.site.7, 20, 95, 115
349741.6.peg.1431.site.8, 4, 91, 95
349741.6.peg.1431.site.9, 6, 96, 102
349741.6.peg.1431.site.10, 22, 97, 119
349741.6.peg.1431.site.11, 2, 96, 98
349741.6.peg.1431.site.12, 7, 96, 103
349741.6.peg.1431.site.13, 7, 96, 103
349741.6.peg.1431.site.14, 7, 97, 104
349741.6.peg.1431.site.15, 7, 97, 104
349741.6.peg.1431.site.16, 49, 97, 146
349741.6.peg.1431.site.17, 7, 97, 104
349741.6.peg.1431.site.18, 0, 96, 96
349741.6.peg.1431.site.19, 62, 97, 159
349741.6.peg.1431.site.20, 2, 97, 99
349741.6.peg.1431.site.21, 7, 97, 104
349741.6.peg.1431.site.22, 7, 97, 104
349741.6.peg.1431.site.23, 15, 97, 112
349741.6.peg.1431.site.24, 3, 93, 96
349741.6.peg.1430.site.1, 65, 74, 139
349741.6.peg.1430.site.2, 4, 79, 83
349741.6.peg.1430.site.3, 3, 81, 84
349741.6.peg.1430.site.4, 5, 80, 85
349741.6.peg.1430.site.5, 3, 79, 82
349741.6.peg.1430.site.6, 15, 92, 107
349741.6.peg.1430.site.7, 3, 96, 99
349741.6.peg.1430.site.8, 13, 93, 106
349741.6.peg.1430.site.9, 70, 93, 163
349741.6.peg.1430.site.10, 2, 92, 94
349741.6.peg.1430.site.11, 2, 93, 95
349741.6.peg.1430.site.12, 2, 91, 93
349741.6.peg.1430.site.13, 53, 93, 146
349741.6.peg.1430.site.14, 12, 93, 105
349741.6.peg.1430.site.15, 3, 91, 94
349741.6.peg.1430.site.16, 5, 80, 85
349741.6.peg.1430.site.17, 2, 76, 78
349741.6.peg.1430.site.18, 2, 76, 78
349741.6.peg.1430.site.19, 68, 77, 145
349741.6.peg.1430.site.20, 67, 76, 143
349741.6.peg.1430.site.21, 47, 72, 119
349741.6.peg.1430.site.22, 4, 77, 81
349741.6.peg.1430.site.23, 3, 78, 81
349741.6.peg.1430.site.24, 10, 80, 90
349741.6.peg.1430.site.25, 4, 82, 86
349741.6.peg.1430.site.26, 79, 83, 162
349741.6.peg.1430.site.27, 5, 88, 93
349741.6.peg.1430.site.28, 2, 97, 99
349741.6.peg.1430.site.29, 13, 97, 110
349741.6.peg.1430.site.30, 7, 97, 104
349741.6.peg.1430.site.31, 7, 97, 104
349741.6.peg.783.site.1, 8, 97, 105
349741.6.peg.783.site.2, 19, 97, 116
349741.6.peg.783.site.3, 38, 97, 135
349741.6.peg.783.site.4, 3, 97, 100
349741.6.peg.783.site.5, 8, 97, 105
349741.6.peg.783.site.6, 97, 97, 194
349741.6.peg.783.site.7, 3, 97, 100
349741.6.peg.783.site.8, 37, 96, 133
349741.6.peg.783.site.9, 44, 97, 141
349741.6.peg.783.site.10, 48, 97, 145
349741.6.peg.782.site.1, 0, 75, 75
349741.6.peg.782.site.2, 16, 75, 91
349741.6.peg.782.site.3, 23, 82, 105
349741.6.peg.782.site.4, 20, 89, 109
349741.6.peg.782.site.5, 21, 90, 111
349741.6.peg.782.site.6, 1, 91, 92
349741.6.peg.782.site.7, 91, 92, 183
349741.6.peg.782.site.8, 26, 94, 120
349741.6.peg.782.site.9, 2, 82, 84
349741.6.peg.782.site.10, 14, 95, 109
349741.6.peg.782.site.11, 27, 96, 123
349741.6.peg.782.site.12, 1, 97, 98
349741.6.peg.782.site.13, 1, 97, 98
349741.6.peg.782.site.14, 5, 97, 102
349741.6.peg.782.site.15, 8, 97, 105
349741.6.peg.782.site.16, 28, 97, 125
349741.6.peg.782.site.17, 2, 97, 99
349741.6.peg.782.site.18, 13, 96, 109
349741.6.peg.782.site.19, 28, 97, 125
349741.6.peg.782.site.20, 1, 97, 98
349741.6.peg.782.site.21, 28, 97, 125
349741.6.peg.782.site.22, 14, 97, 111
349741.6.peg.782.site.23, 28, 97, 125
349741.6.peg.782.site.24, 8, 97, 105
349741.6.peg.782.site.25, 2, 97, 99
349741.6.peg.782.site.26, 10, 97, 107
349741.6.peg.782.site.27, 28, 96, 124
349741.6.peg.782.site.28, 8, 97, 105
349741.6.peg.782.site.29, 28, 96, 124
349741.6.peg.1434.site.1, 87, 97, 184
349741.6.peg.1434.site.2, 7, 97, 104
349741.6.peg.1434.site.3, 7, 97, 104
349741.6.peg.1434.site.4, 7, 97, 104
349741.6.peg.1434.site.5, 7, 97, 104
349741.6.peg.1434.site.6, 8, 97, 105
349741.6.peg.1434.site.7, 8, 97, 105
349741.6.peg.1434.site.8, 8, 97, 105
349741.6.peg.1434.site.9, 8, 97, 105
349741.6.peg.1434.site.10, 15, 97, 112
349741.6.peg.1434.site.11, 4, 97, 101
349741.6.peg.1434.site.12, 8, 97, 105
349741.6.peg.1434.site.13, 0, 97, 97
349741.6.peg.1434.site.14, 7, 97, 104
349741.6.peg.1434.site.15, 8, 97, 105
349741.6.peg.1434.site.16, 15, 97, 112
349741.6.peg.1434.site.17, 7, 97, 104
349741.6.peg.1434.site.18, 7, 96, 103
349741.6.peg.1434.site.19, 15, 97, 112
349741.6.peg.1434.site.20, 8, 97, 105
349741.6.peg.1434.site.21, 5, 94, 99
349741.6.peg.1434.site.22, 2, 91, 93
349741.6.peg.1434.site.23, 8, 97, 105
349741.6.peg.1434.site.24, 0, 97, 97
349741.6.peg.1434.site.25, 16, 97, 113
349741.6.peg.1434.site.26, 2, 96, 98
349741.6.peg.1434.site.27, 72, 95, 167
349741.6.peg.1434.site.28, 17, 92, 109
349741.6.peg.1434.site.29, 3, 92, 95
349741.6.peg.1434.site.30, 91, 92, 183
349741.6.peg.1434.site.31, 93, 95, 188
349741.6.peg.1434.site.32, 2, 97, 99
349741.6.peg.1434.site.33, 25, 97, 122
349741.6.peg.1434.site.34, 8, 97, 105
349741.6.peg.1434.site.35, 8, 97, 105
349741.6.peg.1434.site.36, 2, 97, 99
349741.6.peg.1434.site.37, 8, 97, 105
349741.6.peg.2188.site.1, 14, 81, 95
349741.6.peg.2188.site.2, 56, 78, 134
349741.6.peg.2188.site.3, 19, 85, 104
349741.6.peg.2188.site.4, 27, 86, 113
349741.6.peg.2188.site.5, 6, 88, 94
349741.6.peg.2188.site.6, 0, 94, 94
349741.6.peg.2188.site.7, 11, 94, 105
349741.6.peg.2188.site.8, 36, 93, 129
349741.6.peg.2188.site.9, 5, 94, 99
349741.6.peg.2188.site.10, 4, 95, 99
349741.6.peg.2188.site.11, 3, 93, 96
349741.6.peg.2188.site.12, 22, 88, 110
349741.6.peg.2188.site.13, 8, 87, 95
349741.6.peg.2188.site.14, 29, 86, 115
349741.6.peg.2188.site.15, 2, 87, 89
349741.6.peg.2188.site.16, 2, 73, 75
349741.6.peg.2188.site.17, 4, 63, 67
349741.6.peg.2188.site.18, 8, 59, 67
349741.6.peg.2188.site.19, 6, 59, 65
349741.6.peg.2188.site.20, 15, 57, 72
349741.6.peg.2188.site.21, 15, 58, 73
349741.6.peg.2188.site.22, 3, 46, 49
349741.6.peg.2188.site.23, 16, 51, 67
349741.6.peg.2188.site.24, 15, 58, 73
349741.6.peg.2188.site.25, 6, 81, 87
349741.6.peg.2188.site.26, 4, 83, 87
349741.6.peg.2188.site.27, 6, 79, 85
349741.6.peg.2188.site.28, 40, 76, 116
349741.6.peg.2188.site.29, 18, 54, 72
349741.6.peg.2188.site.30, 20, 56, 76
349741.6.peg.2188.site.31, 2, 77, 79
349741.6.peg.2188.site.32, 3, 87, 90
349741.6.peg.2188.site.33, 54, 90, 144
349741.6.peg.2188.site.34, 58, 94, 152
349741.6.peg.2188.site.35, 12, 96, 108
349741.6.peg.2188.site.36, 4, 97, 101
349741.6.peg.2188.site.37, 20, 92, 112
349741.6.peg.2188.site.38, 17, 28, 45
349741.6.peg.2188.site.39, 1, 28, 29
349741.6.peg.2188.site.40, 1, 28, 29
349741.6.peg.2188.site.41, 2, 40, 42
349741.6.peg.2188.site.42, 5, 40, 45
349741.6.peg.2188.site.43, 19, 39, 58
349741.6.peg.2188.site.44, 4, 39, 43
349741.6.peg.2188.site.45, 2, 38, 40
349741.6.peg.2188.site.46, 5, 41, 46
349741.6.peg.2188.site.47, 4, 40, 44
349741.6.peg.2188.site.48, 3, 41, 44
349741.6.peg.2188.site.49, 5, 44, 49
349741.6.peg.2188.site.50, 4, 47, 51
349741.6.peg.2188.site.51, 24, 46, 70
349741.6.peg.2188.site.52, 4, 52, 56
349741.6.peg.2188.site.53, 20, 70, 90
349741.6.peg.2188.site.54, 73, 85, 158
349741.6.peg.2188.site.55, 16, 96, 112
349741.6.peg.2188.site.56, 1, 96, 97
349741.6.peg.2188.site.57, 6, 94, 100
349741.6.peg.2188.site.58, 3, 57, 60
349741.6.peg.2188.site.59, 2, 56, 58
349741.6.peg.2188.site.60, 3, 58, 61
349741.6.peg.2188.site.61, 8, 66, 74
349741.6.peg.2188.site.62, 2, 70, 72
349741.6.peg.2188.site.63, 1, 76, 77
349741.6.peg.2188.site.64, 16, 74, 90
349741.6.peg.2188.site.65, 74, 83, 157
349741.6.peg.2188.site.66, 2, 83, 85
349741.6.peg.2188.site.67, 24, 86, 110
349741.6.peg.2188.site.68, 2, 94, 96
349741.6.peg.2188.site.69, 1, 95, 96
349741.6.peg.2188.site.70, 2, 97, 99
349741.6.peg.655.site.1, 32, 96, 128
349741.6.peg.655.site.2, 7, 96, 103
349741.6.peg.655.site.3, 2, 96, 98
349741.6.peg.655.site.4, 9, 97, 106
349741.6.peg.654.site.1, 40, 97, 137
349741.6.peg.654.site.2, 92, 97, 189
349741.6.peg.657.site.1, 1, 97, 98
349741.6.peg.657.site.2, 2, 97, 99
349741.6.peg.657.site.3, 2, 97, 99
349741.6.peg.657.site.4, 5, 97, 102
349741.6.peg.657.site.5, 76, 97, 173
349741.6.peg.657.site.6, 79, 94, 173
349741.6.peg.657.site.7, 69, 92, 161
349741.6.peg.657.site.8, 68, 95, 163
349741.6.peg.657.site.9, 68, 97, 165
349741.6.peg.657.site.10, 1, 92, 93
349741.6.peg.657.site.11, 2, 92, 94
349741.6.peg.657.site.12, 1, 92, 93
349741.6.peg.651.site.1, 79, 97, 176
349741.6.peg.651.site.2, 25, 97, 122
349741.6.peg.651.site.3, 1, 97, 98
349741.6.peg.651.site.4, 84, 97, 181
349741.6.peg.651.site.5, 12, 97, 109
349741.6.peg.651.site.6, 86, 97, 183
349741.6.peg.651.site.7, 8, 97, 105
349741.6.peg.651.site.8, 3, 97, 100
349741.6.peg.651.site.9, 83, 97, 180
349741.6.peg.651.site.10, 79, 97, 176
349741.6.peg.651.site.11, 4, 97, 101
349741.6.peg.651.site.12, 79, 97, 176
349741.6.peg.651.site.13, 5, 97, 102
349741.6.peg.651.site.14, 84, 97, 181
349741.6.peg.651.site.15, 2, 96, 98
349741.6.peg.651.site.16, 12, 97, 109
349741.6.peg.651.site.17, 1, 95, 96
349741.6.peg.651.site.18, 51, 96, 147
349741.6.peg.651.site.19, 92, 97, 189
349741.6.peg.651.site.20, 73, 97, 170
349741.6.peg.651.site.21, 7, 97, 104
349741.6.peg.651.site.22, 8, 97, 105
349741.6.peg.651.site.23, 86, 97, 183
349741.6.peg.651.site.24, 81, 97, 178
349741.6.peg.651.site.25, 1, 97, 98
349741.6.peg.651.site.26, 51, 97, 148
349741.6.peg.651.site.27, 86, 97, 183
349741.6.peg.651.site.28, 66, 96, 162
349741.6.peg.651.site.29, 85, 96, 181
349741.6.peg.651.site.30, 88, 97, 185
349741.6.peg.651.site.31, 93, 97, 190
349741.6.peg.651.site.32, 81, 97, 178
349741.6.peg.651.site.33, 6, 97, 103
349741.6.peg.651.site.34, 30, 97, 127
349741.6.peg.651.site.35, 1, 96, 97
349741.6.peg.651.site.36, 81, 97, 178
349741.6.peg.651.site.37, 81, 97, 178
349741.6.peg.651.site.38, 83, 96, 179
349741.6.peg.651.site.39, 75, 97, 172
349741.6.peg.651.site.40, 82, 97, 179
349741.6.peg.651.site.41, 1, 97, 98
349741.6.peg.651.site.42, 0, 96, 96
349741.6.peg.651.site.43, 7, 95, 102
349741.6.peg.651.site.44, 19, 52, 71
349741.6.peg.651.site.45, 7, 23, 30
349741.6.peg.651.site.46, 12, 19, 31
349741.6.peg.651.site.47, 2, 18, 20
349741.6.peg.651.site.48, 12, 28, 40
349741.6.peg.651.site.49, 1, 68, 69
349741.6.peg.651.site.50, 53, 69, 122
349741.6.peg.651.site.51, 61, 77, 138
349741.6.peg.651.site.52, 62, 78, 140
349741.6.peg.651.site.53, 73, 89, 162
349741.6.peg.651.site.54, 75, 97, 172
349741.6.peg.651.site.55, 2, 95, 97
349741.6.peg.651.site.56, 78, 94, 172
349741.6.peg.651.site.57, 76, 92, 168
349741.6.peg.651.site.58, 78, 92, 170
349741.6.peg.651.site.59, 14, 95, 109
349741.6.peg.651.site.60, 97, 97, 194
349741.6.peg.651.site.61, 75, 97, 172
349741.6.peg.651.site.62, 75, 97, 172
349741.6.peg.651.site.63, 2, 97, 99
349741.6.peg.651.site.64, 81, 97, 178
349741.6.peg.651.site.65, 81, 97, 178
349741.6.peg.651.site.66, 6, 97, 103
349741.6.peg.651.site.67, 38, 96, 134
349741.6.peg.651.site.68, 42, 97, 139
349741.6.peg.651.site.69, 0, 97, 97
349741.6.peg.651.site.70, 30, 97, 127
349741.6.peg.651.site.71, 95, 97, 192
349741.6.peg.651.site.72, 24, 97, 121
349741.6.peg.651.site.73, 5, 97, 102
349741.6.peg.651.site.74, 45, 97, 142
349741.6.peg.651.site.75, 45, 97, 142
349741.6.peg.651.site.76, 0, 97, 97
349741.6.peg.651.site.77, 51, 97, 148
349741.6.peg.651.site.78, 96, 97, 193
349741.6.peg.651.site.79, 45, 97, 142
349741.6.peg.651.site.80, 35, 97, 132
349741.6.peg.651.site.81, 8, 97, 105
349741.6.peg.651.site.82, 95, 97, 192
349741.6.peg.651.site.83, 4, 97, 101
349741.6.peg.651.site.84, 1, 96, 97
349741.6.peg.651.site.85, 47, 97, 144
349741.6.peg.651.site.86, 45, 96, 141
349741.6.peg.651.site.87, 47, 96, 143
349741.6.peg.651.site.88, 45, 96, 141
349741.6.peg.651.site.89, 7, 97, 104
349741.6.peg.651.site.90, 45, 97, 142
349741.6.peg.651.site.91, 79, 96, 175
349741.6.peg.651.site.92, 35, 97, 132
349741.6.peg.651.site.93, 32, 97, 129
349741.6.peg.650.site.1, 3, 97, 100
349741.6.peg.650.site.2, 95, 97, 192
349741.6.peg.650.site.3, 8, 96, 104
349741.6.peg.650.site.4, 43, 96, 139
349741.6.peg.650.site.5, 5, 96, 101
349741.6.peg.650.site.6, 43, 96, 139
349741.6.peg.650.site.7, 2, 86, 88
349741.6.peg.650.site.8, 35, 83, 118
349741.6.peg.650.site.9, 28, 81, 109
349741.6.peg.650.site.10, 34, 80, 114
349741.6.peg.650.site.11, 24, 77, 101
349741.6.peg.650.site.12, 1, 93, 94
349741.6.peg.650.site.13, 46, 94, 140
349741.6.peg.650.site.14, 2, 95, 97
349741.6.peg.650.site.15, 49, 96, 145
349741.6.peg.650.site.16, 2, 97, 99
349741.6.peg.650.site.17, 38, 96, 134
349741.6.peg.650.site.18, 5, 97, 102
349741.6.peg.650.site.19, 10, 97, 107
349741.6.peg.650.site.20, 37, 97, 134
349741.6.peg.650.site.21, 6, 96, 102
349741.6.peg.650.site.22, 1, 97, 98
349741.6.peg.650.site.23, 6, 91, 97
349741.6.peg.650.site.24, 37, 92, 129
349741.6.peg.650.site.25, 1, 93, 94
349741.6.peg.650.site.26, 5, 97, 102
349741.6.peg.650.site.27, 1, 97, 98
349741.6.peg.650.site.28, 5, 97, 102
349741.6.peg.650.site.29, 42, 97, 139
349741.6.peg.650.site.30, 42, 97, 139
349741.6.peg.650.site.31, 1, 97, 98
349741.6.peg.650.site.32, 28, 96, 124
349741.6.peg.650.site.33, 5, 97, 102
349741.6.peg.650.site.34, 5, 97, 102
349741.6.peg.650.site.35, 41, 92, 133
349741.6.peg.650.site.36, 28, 93, 121
349741.6.peg.650.site.37, 21, 87, 108
349741.6.peg.650.site.38, 57, 61, 118
349741.6.peg.2181.site.1, 12, 22, 34
349741.6.peg.2181.site.2, 12, 89, 101
349741.6.peg.2181.site.3, 1, 88, 89
349741.6.peg.2181.site.4, 14, 97, 111
349741.6.peg.2181.site.5, 10, 32, 42
349741.6.peg.2181.site.6, 3, 20, 23
349741.6.peg.2181.site.7, 12, 17, 29
349741.6.peg.2235.site.1, 4, 63, 67
349741.6.peg.2235.site.2, 2, 54, 56
349741.6.peg.2235.site.3, 0, 63, 63
349741.6.peg.2235.site.4, 2, 62, 64
349741.6.peg.2235.site.5, 4, 63, 67
349741.6.peg.2235.site.6, 2, 66, 68
349741.6.peg.2235.site.7, 16, 75, 91
349741.6.peg.2235.site.8, 21, 85, 106
349741.6.peg.2235.site.9, 10, 77, 87
349741.6.peg.2235.site.10, 15, 74, 89
349741.6.peg.2235.site.11, 11, 70, 81
349741.6.peg.2235.site.12, 1, 67, 68
349741.6.peg.2235.site.13, 9, 68, 77
349741.6.peg.2235.site.14, 7, 65, 72
349741.6.peg.2235.site.15, 0, 95, 95
349741.6.peg.2235.site.16, 34, 93, 127
349741.6.peg.2235.site.17, 0, 94, 94
349741.6.peg.2235.site.18, 1, 93, 94
349741.6.peg.2235.site.19, 0, 90, 90
349741.6.peg.2235.site.20, 2, 90, 92
349741.6.peg.2235.site.21, 12, 64, 76
349741.6.peg.2235.site.22, 3, 49, 52
349741.6.peg.2235.site.23, 2, 53, 55
349741.6.peg.2235.site.24, 1, 51, 52
349741.6.peg.2231.site.1, 6, 52, 58
349741.6.peg.2231.site.2, 24, 97, 121
349741.6.peg.2231.site.3, 22, 96, 118
349741.6.peg.2231.site.4, 22, 96, 118
349741.6.peg.2231.site.5, 32, 97, 129
349741.6.peg.2231.site.6, 33, 97, 130
349741.6.peg.2231.site.7, 16, 97, 113
349741.6.peg.2231.site.8, 23, 97, 120
349741.6.peg.2231.site.9, 23, 97, 120
349741.6.peg.2231.site.10, 7, 77, 84
349741.6.peg.2231.site.11, 16, 96, 112
349741.6.peg.2231.site.12, 45, 97, 142
349741.6.peg.2231.site.13, 45, 97, 142
349741.6.peg.2231.site.14, 7, 97, 104
349741.6.peg.2231.site.15, 45, 97, 142
349741.6.peg.2231.site.16, 23, 97, 120
349741.6.peg.2231.site.17, 32, 97, 129
349741.6.peg.2231.site.18, 4, 96, 100
349741.6.peg.2231.site.19, 15, 97, 112
349741.6.peg.2231.site.20, 23, 97, 120
349741.6.peg.2231.site.21, 7, 96, 103
349741.6.peg.2231.site.22, 14, 70, 84
349741.6.peg.2231.site.23, 35, 78, 113
349741.6.peg.2231.site.24, 4, 79, 83
349741.6.peg.2231.site.25, 11, 89, 100
