site, alts, refs, total
349741.6.peg.2231.site.26, 4, 97, 101
349741.6.peg.2231.site.27, 62, 97, 159
349741.6.peg.2231.site.28, 14, 97, 111
349741.6.peg.2231.site.29, 11, 96, 107
349741.6.peg.2231.site.30, 5, 95, 100
349741.6.peg.2231.site.31, 0, 87, 87
349741.6.peg.2231.site.32, 12, 77, 89
349741.6.peg.2231.site.33, 5, 66, 71
349741.6.peg.2231.site.34, 12, 64, 76
349741.6.peg.2231.site.35, 5, 66, 71
349741.6.peg.2231.site.36, 5, 66, 71
349741.6.peg.2231.site.37, 2, 67, 69
349741.6.peg.2231.site.38, 13, 78, 91
349741.6.peg.2231.site.39, 3, 83, 86
349741.6.peg.2231.site.40, 2, 61, 63
349741.6.peg.2231.site.41, 14, 61, 75
349741.6.peg.2231.site.42, 2, 67, 69
349741.6.peg.2231.site.43, 4, 65, 69
349741.6.peg.2231.site.44, 13, 75, 88
349741.6.peg.2231.site.45, 14, 80, 94
349741.6.peg.2231.site.46, 7, 66, 73
349741.6.peg.2231.site.47, 48, 64, 112
349741.6.peg.2231.site.48, 45, 57, 102
349741.6.peg.1509.site.1, 7, 97, 104
349741.6.peg.1509.site.2, 36, 96, 132
349741.6.peg.1509.site.3, 94, 97, 191
349741.6.peg.1509.site.4, 2, 95, 97
349741.6.peg.1509.site.5, 1, 95, 96
349741.6.peg.1509.site.6, 1, 97, 98
349741.6.peg.1509.site.7, 12, 97, 109
349741.6.peg.1509.site.8, 1, 97, 98
349741.6.peg.1509.site.9, 3, 97, 100
349741.6.peg.1509.site.10, 1, 97, 98
349741.6.peg.1509.site.11, 1, 97, 98
349741.6.peg.1509.site.12, 13, 97, 110
349741.6.peg.1509.site.13, 66, 97, 163
349741.6.peg.1509.site.14, 1, 96, 97
349741.6.peg.1509.site.15, 1, 96, 97
349741.6.peg.1509.site.16, 63, 96, 159
349741.6.peg.1509.site.17, 63, 97, 160
349741.6.peg.1509.site.18, 1, 97, 98
349741.6.peg.1509.site.19, 0, 97, 97
349741.6.peg.1509.site.20, 1, 97, 98
349741.6.peg.1509.site.21, 1, 97, 98
349741.6.peg.1509.site.22, 3, 96, 99
349741.6.peg.1509.site.23, 1, 96, 97
349741.6.peg.1509.site.24, 33, 97, 130
349741.6.peg.1509.site.25, 4, 97, 101
349741.6.peg.1509.site.26, 74, 95, 169
349741.6.peg.1509.site.27, 62, 94, 156
349741.6.peg.1509.site.28, 4, 70, 74
349741.6.peg.1507.site.1, 0, 97, 97
349741.6.peg.1507.site.2, 1, 97, 98
349741.6.peg.1507.site.3, 2, 97, 99
349741.6.peg.1507.site.4, 44, 97, 141
349741.6.peg.1507.site.5, 3, 97, 100
349741.6.peg.1507.site.6, 11, 97, 108
349741.6.peg.1507.site.7, 0, 97, 97
349741.6.peg.1507.site.8, 3, 97, 100
349741.6.peg.1507.site.9, 3, 97, 100
349741.6.peg.1507.site.10, 1, 96, 97
349741.6.peg.1507.site.11, 48, 97, 145
349741.6.peg.1507.site.12, 91, 95, 186
349741.6.peg.1507.site.13, 5, 96, 101
349741.6.peg.1507.site.14, 39, 97, 136
349741.6.peg.1507.site.15, 42, 97, 139
349741.6.peg.1506.site.1, 1, 96, 97
349741.6.peg.1506.site.2, 2, 96, 98
349741.6.peg.1506.site.3, 2, 95, 97
349741.6.peg.1506.site.4, 82, 94, 176
349741.6.peg.1506.site.5, 2, 95, 97
349741.6.peg.1506.site.6, 44, 95, 139
349741.6.peg.1506.site.7, 5, 95, 100
349741.6.peg.1506.site.8, 10, 93, 103
349741.6.peg.1506.site.9, 41, 91, 132
349741.6.peg.1506.site.10, 1, 95, 96
349741.6.peg.1503.site.1, 33, 94, 127
349741.6.peg.1503.site.2, 46, 92, 138
349741.6.peg.1503.site.3, 32, 92, 124
349741.6.peg.1503.site.4, 36, 91, 127
349741.6.peg.1503.site.5, 41, 86, 127
349741.6.peg.1503.site.6, 36, 93, 129
349741.6.peg.1503.site.7, 34, 93, 127
349741.6.peg.1503.site.8, 2, 81, 83
349741.6.peg.1503.site.9, 1, 89, 90
349741.6.peg.1503.site.10, 2, 97, 99
349741.6.peg.1503.site.11, 1, 97, 98
349741.6.peg.1502.site.1, 1, 97, 98
349741.6.peg.1502.site.2, 2, 96, 98
349741.6.peg.1502.site.3, 0, 88, 88
349741.6.peg.1502.site.4, 85, 85, 170
349741.6.peg.1501.site.1, 15, 92, 107
349741.6.peg.1501.site.2, 35, 93, 128
349741.6.peg.1501.site.3, 9, 48, 57
349741.6.peg.1500.site.1, 2, 64, 66
349741.6.peg.1500.site.2, 8, 65, 73
349741.6.peg.1500.site.3, 8, 65, 73
349741.6.peg.1500.site.4, 11, 70, 81
349741.6.peg.1500.site.5, 14, 74, 88
349741.6.peg.1500.site.6, 0, 95, 95
349741.6.peg.1500.site.7, 32, 96, 128
349741.6.peg.1500.site.8, 33, 95, 128
349741.6.peg.1500.site.9, 34, 96, 130
349741.6.peg.1500.site.10, 28, 90, 118
349741.6.peg.1500.site.11, 46, 95, 141
349741.6.peg.1500.site.12, 31, 93, 124
349741.6.peg.1500.site.13, 5, 67, 72
349741.6.peg.1500.site.14, 20, 69, 89
349741.6.peg.1500.site.15, 48, 55, 103
349741.6.peg.1500.site.16, 2, 61, 63
349741.6.peg.1500.site.17, 1, 60, 61
349741.6.peg.1500.site.18, 2, 62, 64
349741.6.peg.1500.site.19, 55, 62, 117
349741.6.peg.1500.site.20, 10, 62, 72
349741.6.peg.1500.site.21, 46, 65, 111
349741.6.peg.1500.site.22, 2, 65, 67
349741.6.peg.1500.site.23, 41, 62, 103
349741.6.peg.1500.site.24, 60, 60, 120
349741.6.peg.1500.site.25, 1, 53, 54
349741.6.peg.1500.site.26, 3, 56, 59
349741.6.peg.1500.site.27, 8, 67, 75
349741.6.peg.1500.site.28, 11, 72, 83
349741.6.peg.1500.site.29, 46, 78, 124
349741.6.peg.1500.site.30, 15, 78, 93
349741.6.peg.1500.site.31, 21, 84, 105
349741.6.peg.1500.site.32, 2, 83, 85
349741.6.peg.1500.site.33, 18, 81, 99
349741.6.peg.1500.site.34, 17, 79, 96
349741.6.peg.1500.site.35, 0, 96, 96
349741.6.peg.1500.site.36, 1, 96, 97
349741.6.peg.1500.site.37, 1, 97, 98
349741.6.peg.1500.site.38, 34, 96, 130
349741.6.peg.1500.site.39, 34, 96, 130
349741.6.peg.1500.site.40, 33, 93, 126
349741.6.peg.1500.site.41, 2, 95, 97
349741.6.peg.1500.site.42, 2, 90, 92
349741.6.peg.1500.site.43, 25, 40, 65
349741.6.peg.1500.site.44, 5, 46, 51
349741.6.peg.1500.site.45, 23, 36, 59
349741.6.peg.1500.site.46, 23, 35, 58
349741.6.peg.1500.site.47, 4, 47, 51
349741.6.peg.1500.site.48, 7, 51, 58
349741.6.peg.1500.site.49, 8, 59, 67
349741.6.peg.1500.site.50, 8, 69, 77
349741.6.peg.1500.site.51, 60, 76, 136
349741.6.peg.1500.site.52, 27, 90, 117
349741.6.peg.251.site.1, 3, 93, 96
349741.6.peg.251.site.2, 1, 95, 96
349741.6.peg.251.site.3, 1, 94, 95
349741.6.peg.251.site.4, 1, 94, 95
349741.6.peg.251.site.5, 1, 93, 94
349741.6.peg.251.site.6, 16, 92, 108
349741.6.peg.251.site.7, 92, 92, 184
349741.6.peg.251.site.8, 16, 96, 112
349741.6.peg.251.site.9, 0, 95, 95
349741.6.peg.251.site.10, 16, 96, 112
349741.6.peg.251.site.11, 20, 91, 111
349741.6.peg.251.site.12, 5, 79, 84
349741.6.peg.251.site.13, 4, 69, 73
349741.6.peg.251.site.14, 36, 69, 105
349741.6.peg.251.site.15, 1, 69, 70
349741.6.peg.251.site.16, 13, 69, 82
349741.6.peg.251.site.17, 3, 69, 72
349741.6.peg.251.site.18, 1, 69, 70
349741.6.peg.251.site.19, 3, 71, 74
349741.6.peg.251.site.20, 2, 71, 73
349741.6.peg.251.site.21, 2, 71, 73
349741.6.peg.251.site.22, 48, 71, 119
349741.6.peg.251.site.23, 10, 71, 81
349741.6.peg.251.site.24, 0, 71, 71
349741.6.peg.251.site.25, 3, 71, 74
349741.6.peg.251.site.26, 70, 70, 140
349741.6.peg.251.site.27, 2, 71, 73
349741.6.peg.251.site.28, 3, 71, 74
349741.6.peg.251.site.29, 32, 73, 105
349741.6.peg.251.site.30, 49, 92, 141
349741.6.peg.251.site.31, 74, 97, 171
349741.6.peg.251.site.32, 9, 97, 106
349741.6.peg.251.site.33, 2, 97, 99
349741.6.peg.251.site.34, 2, 97, 99
349741.6.peg.251.site.35, 7, 97, 104
349741.6.peg.251.site.36, 97, 97, 194
349741.6.peg.251.site.37, 69, 97, 166
349741.6.peg.251.site.38, 6, 94, 100
349741.6.peg.251.site.39, 2, 94, 96
349741.6.peg.251.site.40, 4, 93, 97
349741.6.peg.251.site.41, 4, 93, 97
349741.6.peg.251.site.42, 3, 91, 94
349741.6.peg.251.site.43, 4, 93, 97
349741.6.peg.251.site.44, 20, 95, 115
349741.6.peg.251.site.45, 2, 95, 97
349741.6.peg.251.site.46, 7, 95, 102
349741.6.peg.251.site.47, 1, 96, 97
349741.6.peg.251.site.48, 89, 96, 185
349741.6.peg.251.site.49, 14, 97, 111
349741.6.peg.251.site.50, 2, 97, 99
349741.6.peg.251.site.51, 2, 96, 98
349741.6.peg.251.site.52, 1, 96, 97
349741.6.peg.251.site.53, 2, 96, 98
349741.6.peg.251.site.54, 15, 92, 107
349741.6.peg.251.site.55, 34, 96, 130
349741.6.peg.251.site.56, 95, 97, 192
349741.6.peg.251.site.57, 18, 97, 115
349741.6.peg.251.site.58, 2, 96, 98
349741.6.peg.251.site.59, 1, 97, 98
349741.6.peg.251.site.60, 7, 97, 104
349741.6.peg.251.site.61, 2, 95, 97
349741.6.peg.251.site.62, 1, 96, 97
349741.6.peg.251.site.63, 22, 96, 118
349741.6.peg.251.site.64, 7, 96, 103
349741.6.peg.251.site.65, 5, 91, 96
349741.6.peg.251.site.66, 12, 93, 105
349741.6.peg.251.site.67, 5, 93, 98
349741.6.peg.251.site.68, 1, 94, 95
349741.6.peg.251.site.69, 96, 96, 192
349741.6.peg.251.site.70, 22, 97, 119
349741.6.peg.251.site.71, 97, 97, 194
349741.6.peg.251.site.72, 7, 97, 104
349741.6.peg.251.site.73, 7, 97, 104
349741.6.peg.251.site.74, 2, 97, 99
349741.6.peg.251.site.75, 15, 97, 112
349741.6.peg.251.site.76, 7, 97, 104
349741.6.peg.251.site.77, 44, 97, 141
349741.6.peg.251.site.78, 16, 97, 113
349741.6.peg.251.site.79, 7, 97, 104
349741.6.peg.251.site.80, 1, 97, 98
349741.6.peg.251.site.81, 25, 97, 122
349741.6.peg.251.site.82, 9, 97, 106
349741.6.peg.251.site.83, 2, 97, 99
349741.6.peg.251.site.84, 15, 97, 112
349741.6.peg.251.site.85, 7, 97, 104
349741.6.peg.251.site.86, 9, 96, 105
349741.6.peg.251.site.87, 23, 95, 118
349741.6.peg.251.site.88, 22, 95, 117
349741.6.peg.251.site.89, 21, 96, 117
349741.6.peg.251.site.90, 19, 95, 114
349741.6.peg.251.site.91, 17, 96, 113
349741.6.peg.251.site.92, 5, 95, 100
349741.6.peg.251.site.93, 19, 94, 113
349741.6.peg.251.site.94, 2, 96, 98
349741.6.peg.251.site.95, 1, 97, 98
349741.6.peg.251.site.96, 7, 97, 104
349741.6.peg.251.site.97, 42, 97, 139
349741.6.peg.251.site.98, 9, 97, 106
349741.6.peg.251.site.99, 9, 97, 106
349741.6.peg.251.site.100, 9, 97, 106
349741.6.peg.251.site.101, 2, 97, 99
349741.6.peg.251.site.102, 7, 97, 104
349741.6.peg.251.site.103, 5, 92, 97
349741.6.peg.251.site.104, 21, 88, 109
349741.6.peg.251.site.105, 13, 87, 100
349741.6.peg.252.site.1, 6, 88, 94
349741.6.peg.252.site.2, 56, 88, 144
349741.6.peg.252.site.3, 5, 93, 98
349741.6.peg.252.site.4, 1, 95, 96
349741.6.peg.252.site.5, 17, 84, 101
349741.6.peg.252.site.6, 44, 77, 121
349741.6.peg.252.site.7, 44, 77, 121
349741.6.peg.252.site.8, 3, 88, 91
349741.6.peg.252.site.9, 2, 90, 92
349741.6.peg.252.site.10, 5, 93, 98
349741.6.peg.252.site.11, 6, 91, 97
349741.6.peg.252.site.12, 6, 93, 99
349741.6.peg.252.site.13, 26, 95, 121
349741.6.peg.252.site.14, 6, 95, 101
349741.6.peg.255.site.1, 92, 97, 189
349741.6.peg.255.site.2, 7, 97, 104
349741.6.peg.255.site.3, 1, 97, 98
349741.6.peg.255.site.4, 6, 97, 103
349741.6.peg.255.site.5, 5, 97, 102
349741.6.peg.255.site.6, 8, 97, 105
349741.6.peg.255.site.7, 4, 97, 101
349741.6.peg.255.site.8, 4, 97, 101
349741.6.peg.255.site.9, 96, 97, 193
349741.6.peg.255.site.10, 96, 97, 193
349741.6.peg.255.site.11, 7, 95, 102
349741.6.peg.255.site.12, 79, 95, 174
349741.6.peg.255.site.13, 78, 94, 172
349741.6.peg.255.site.14, 80, 96, 176
349741.6.peg.255.site.15, 87, 96, 183
349741.6.peg.255.site.16, 3, 96, 99
349741.6.peg.255.site.17, 12, 96, 108
349741.6.peg.255.site.18, 12, 96, 108
349741.6.peg.255.site.19, 2, 94, 96
349741.6.peg.255.site.20, 73, 89, 162
349741.6.peg.255.site.21, 11, 34, 45
349741.6.peg.255.site.22, 5, 22, 27
349741.6.peg.255.site.23, 3, 19, 22
349741.6.peg.255.site.24, 2, 19, 21
349741.6.peg.255.site.25, 2, 18, 20
349741.6.peg.255.site.26, 2, 18, 20
349741.6.peg.255.site.27, 3, 21, 24
349741.6.peg.255.site.28, 30, 31, 61
349741.6.peg.255.site.29, 71, 89, 160
349741.6.peg.255.site.30, 69, 96, 165
349741.6.peg.255.site.31, 5, 97, 102
349741.6.peg.255.site.32, 4, 97, 101
349741.6.peg.255.site.33, 10, 97, 107
349741.6.peg.255.site.34, 77, 97, 174
349741.6.peg.255.site.35, 7, 97, 104
349741.6.peg.255.site.36, 8, 97, 105
349741.6.peg.255.site.37, 1, 97, 98
349741.6.peg.255.site.38, 1, 97, 98
349741.6.peg.255.site.39, 77, 97, 174
349741.6.peg.255.site.40, 8, 97, 105
349741.6.peg.255.site.41, 9, 97, 106
349741.6.peg.255.site.42, 17, 97, 114
349741.6.peg.255.site.43, 74, 97, 171
349741.6.peg.255.site.44, 61, 97, 158
349741.6.peg.255.site.45, 32, 97, 129
349741.6.peg.255.site.46, 4, 97, 101
349741.6.peg.255.site.47, 77, 97, 174
349741.6.peg.255.site.48, 77, 97, 174
349741.6.peg.255.site.49, 12, 96, 108
349741.6.peg.255.site.50, 1, 96, 97
349741.6.peg.255.site.51, 1, 97, 98
349741.6.peg.255.site.52, 5, 95, 100
349741.6.peg.255.site.53, 3, 91, 94
349741.6.peg.255.site.54, 71, 91, 162
349741.6.peg.255.site.55, 13, 90, 103
349741.6.peg.255.site.56, 2, 91, 93
349741.6.peg.255.site.57, 1, 91, 92
349741.6.peg.255.site.58, 9, 92, 101
349741.6.peg.255.site.59, 77, 97, 174
349741.6.peg.255.site.60, 1, 97, 98
349741.6.peg.255.site.61, 94, 96, 190
349741.6.peg.255.site.62, 2, 97, 99
349741.6.peg.255.site.63, 2, 97, 99
349741.6.peg.255.site.64, 68, 97, 165
349741.6.peg.255.site.65, 6, 97, 103
349741.6.peg.255.site.66, 2, 97, 99
349741.6.peg.255.site.67, 79, 97, 176
349741.6.peg.255.site.68, 54, 97, 151
349741.6.peg.255.site.69, 70, 97, 167
349741.6.peg.255.site.70, 77, 97, 174
349741.6.peg.255.site.71, 7, 97, 104
349741.6.peg.255.site.72, 0, 96, 96
349741.6.peg.255.site.73, 4, 94, 98
349741.6.peg.255.site.74, 6, 97, 103
349741.6.peg.255.site.75, 7, 97, 104
349741.6.peg.255.site.76, 91, 96, 187
349741.6.peg.255.site.77, 77, 97, 174
349741.6.peg.255.site.78, 7, 96, 103
349741.6.peg.255.site.79, 12, 96, 108
349741.6.peg.255.site.80, 88, 96, 184
349741.6.peg.255.site.81, 7, 96, 103
349741.6.peg.255.site.82, 1, 97, 98
349741.6.peg.255.site.83, 6, 96, 102
349741.6.peg.255.site.84, 5, 95, 100
349741.6.peg.255.site.85, 5, 95, 100
349741.6.peg.255.site.86, 16, 95, 111
349741.6.peg.255.site.87, 7, 97, 104
349741.6.peg.255.site.88, 4, 94, 98
349741.6.peg.255.site.89, 0, 97, 97
349741.6.peg.255.site.90, 0, 97, 97
349741.6.peg.255.site.91, 7, 97, 104
349741.6.peg.255.site.92, 25, 96, 121
349741.6.peg.255.site.93, 57, 96, 153
349741.6.peg.255.site.94, 48, 92, 140
349741.6.peg.255.site.95, 53, 97, 150
349741.6.peg.255.site.96, 5, 97, 102
349741.6.peg.255.site.97, 48, 97, 145
349741.6.peg.255.site.98, 2, 97, 99
349741.6.peg.255.site.99, 51, 97, 148
349741.6.peg.255.site.100, 14, 97, 111
349741.6.peg.255.site.101, 4, 97, 101
349741.6.peg.255.site.102, 22, 96, 118
349741.6.peg.255.site.103, 12, 97, 109
349741.6.peg.255.site.104, 0, 96, 96
349741.6.peg.255.site.105, 5, 94, 99
349741.6.peg.255.site.106, 49, 92, 141
349741.6.peg.255.site.107, 22, 94, 116
349741.6.peg.255.site.108, 9, 95, 104
349741.6.peg.255.site.109, 9, 92, 101
349741.6.peg.255.site.110, 4, 94, 98
349741.6.peg.255.site.111, 57, 78, 135
349741.6.peg.255.site.112, 4, 76, 80
349741.6.peg.255.site.113, 17, 37, 54
349741.6.peg.255.site.114, 15, 24, 39
349741.6.peg.254.site.1, 24, 46, 70
349741.6.peg.254.site.2, 4, 51, 55
349741.6.peg.254.site.3, 26, 46, 72
349741.6.peg.254.site.4, 1, 86, 87
349741.6.peg.254.site.5, 60, 88, 148
349741.6.peg.254.site.6, 60, 91, 151
349741.6.peg.254.site.7, 1, 92, 93
349741.6.peg.254.site.8, 7, 96, 103
349741.6.peg.254.site.9, 2, 96, 98
349741.6.peg.254.site.10, 8, 97, 105
349741.6.peg.254.site.11, 1, 97, 98
349741.6.peg.254.site.12, 79, 96, 175
349741.6.peg.254.site.13, 1, 96, 97
349741.6.peg.254.site.14, 5, 93, 98
349741.6.peg.254.site.15, 75, 92, 167
349741.6.peg.254.site.16, 1, 90, 91
349741.6.peg.254.site.17, 70, 87, 157
349741.6.peg.254.site.18, 27, 44, 71
349741.6.peg.254.site.19, 41, 44, 85
349741.6.peg.254.site.20, 37, 41, 78
349741.6.peg.254.site.21, 28, 45, 73
349741.6.peg.254.site.22, 47, 64, 111
349741.6.peg.254.site.23, 59, 76, 135
349741.6.peg.254.site.24, 3, 82, 85
349741.6.peg.254.site.25, 5, 96, 101
349741.6.peg.254.site.26, 0, 97, 97
349741.6.peg.254.site.27, 1, 97, 98
349741.6.peg.254.site.28, 80, 97, 177
349741.6.peg.254.site.29, 7, 97, 104
349741.6.peg.254.site.30, 7, 97, 104
349741.6.peg.254.site.31, 10, 97, 107
349741.6.peg.254.site.32, 1, 97, 98
349741.6.peg.254.site.33, 8, 97, 105
349741.6.peg.254.site.34, 1, 97, 98
349741.6.peg.254.site.35, 0, 97, 97
349741.6.peg.254.site.36, 7, 97, 104
349741.6.peg.254.site.37, 1, 96, 97
349741.6.peg.254.site.38, 7, 96, 103
349741.6.peg.254.site.39, 7, 95, 102
349741.6.peg.254.site.40, 70, 87, 157
349741.6.peg.254.site.41, 89, 95, 184
349741.6.peg.254.site.42, 1, 97, 98
349741.6.peg.254.site.43, 1, 97, 98
349741.6.peg.254.site.44, 8, 97, 105
349741.6.peg.254.site.45, 1, 97, 98
349741.6.peg.254.site.46, 1, 95, 96
349741.6.peg.256.site.1, 70, 96, 166
349741.6.peg.256.site.2, 5, 97, 102
349741.6.peg.256.site.3, 77, 97, 174
349741.6.peg.256.site.4, 5, 97, 102
349741.6.peg.256.site.5, 5, 97, 102
349741.6.peg.256.site.6, 70, 97, 167
349741.6.peg.256.site.7, 44, 97, 141
349741.6.peg.256.site.8, 10, 97, 107
349741.6.peg.256.site.9, 3, 97, 100
349741.6.peg.256.site.10, 5, 97, 102
349741.6.peg.256.site.11, 15, 97, 112
349741.6.peg.256.site.12, 1, 97, 98
349741.6.peg.256.site.13, 10, 97, 107
349741.6.peg.256.site.14, 30, 95, 125
349741.6.peg.256.site.15, 23, 95, 118
349741.6.peg.256.site.16, 38, 95, 133
349741.6.peg.256.site.17, 29, 89, 118
349741.6.peg.256.site.18, 13, 82, 95
349741.6.peg.256.site.19, 19, 83, 102
349741.6.peg.256.site.20, 6, 73, 79
349741.6.peg.256.site.21, 44, 64, 108
349741.6.peg.256.site.22, 44, 64, 108
349741.6.peg.256.site.23, 32, 82, 114
349741.6.peg.256.site.24, 5, 88, 93
349741.6.peg.256.site.25, 18, 84, 102
349741.6.peg.256.site.26, 1, 34, 35
349741.6.peg.256.site.27, 4, 24, 28
349741.6.peg.256.site.28, 3, 20, 23
349741.6.peg.256.site.29, 7, 25, 32
349741.6.peg.256.site.30, 67, 81, 148
349741.6.peg.256.site.31, 1, 93, 94
349741.6.peg.256.site.32, 52, 97, 149
349741.6.peg.256.site.33, 70, 89, 159
349741.6.peg.256.site.34, 25, 92, 117
349741.6.peg.256.site.35, 18, 82, 100
349741.6.peg.256.site.36, 48, 77, 125
349741.6.peg.256.site.37, 68, 72, 140
349741.6.peg.256.site.38, 55, 73, 128
349741.6.peg.256.site.39, 4, 79, 83
349741.6.peg.256.site.40, 15, 90, 105
349741.6.peg.256.site.41, 19, 94, 113
349741.6.peg.256.site.42, 17, 97, 114
349741.6.peg.256.site.43, 74, 97, 171
349741.6.peg.256.site.44, 55, 95, 150
349741.6.peg.256.site.45, 21, 94, 115
349741.6.peg.256.site.46, 57, 97, 154
349741.6.peg.256.site.47, 23, 97, 120
349741.6.peg.256.site.48, 22, 97, 119
349741.6.peg.256.site.49, 79, 97, 176
349741.6.peg.256.site.50, 2, 97, 99
349741.6.peg.256.site.51, 1, 97, 98
349741.6.peg.256.site.52, 22, 97, 119
349741.6.peg.256.site.53, 28, 95, 123
349741.6.peg.256.site.54, 29, 92, 121
349741.6.peg.256.site.55, 91, 94, 185
349741.6.peg.256.site.56, 10, 94, 104
349741.6.peg.256.site.57, 27, 94, 121
349741.6.peg.256.site.58, 21, 96, 117
349741.6.peg.256.site.59, 2, 96, 98
349741.6.peg.256.site.60, 8, 97, 105
349741.6.peg.1613.site.1, 6, 97, 103
349741.6.peg.1613.site.2, 0, 97, 97
349741.6.peg.1613.site.3, 5, 97, 102
349741.6.peg.1613.site.4, 6, 97, 103
349741.6.peg.1613.site.5, 3, 97, 100
349741.6.peg.1613.site.6, 87, 96, 183
349741.6.peg.1613.site.7, 14, 97, 111
349741.6.peg.1613.site.8, 1, 97, 98
349741.6.peg.1613.site.9, 82, 97, 179
349741.6.peg.1613.site.10, 58, 97, 155
349741.6.peg.1613.site.11, 78, 97, 175
349741.6.peg.1613.site.12, 9, 97, 106
349741.6.peg.1613.site.13, 6, 97, 103
349741.6.peg.1613.site.14, 7, 96, 103
349741.6.peg.1613.site.15, 7, 95, 102
349741.6.peg.1613.site.16, 3, 92, 95
349741.6.peg.1613.site.17, 11, 97, 108
349741.6.peg.1613.site.18, 2, 97, 99
349741.6.peg.1613.site.19, 6, 97, 103
349741.6.peg.1613.site.20, 6, 97, 103
349741.6.peg.1613.site.21, 87, 97, 184
349741.6.peg.1613.site.22, 19, 97, 116
349741.6.peg.1613.site.23, 0, 97, 97
349741.6.peg.1613.site.24, 6, 96, 102
349741.6.peg.1612.site.1, 6, 96, 102
349741.6.peg.1612.site.2, 6, 96, 102
349741.6.peg.1612.site.3, 58, 81, 139
349741.6.peg.1612.site.4, 4, 85, 89
349741.6.peg.1612.site.5, 53, 94, 147
349741.6.peg.1612.site.6, 6, 96, 102
349741.6.peg.1612.site.7, 1, 97, 98
349741.6.peg.1612.site.8, 6, 97, 103
349741.6.peg.1612.site.9, 65, 97, 162
349741.6.peg.1612.site.10, 6, 97, 103
349741.6.peg.1612.site.11, 2, 97, 99
349741.6.peg.1612.site.12, 92, 97, 189
349741.6.peg.1612.site.13, 6, 96, 102
349741.6.peg.1612.site.14, 10, 97, 107
349741.6.peg.1612.site.15, 6, 97, 103
349741.6.peg.1612.site.16, 6, 96, 102
349741.6.peg.1612.site.17, 80, 97, 177
349741.6.peg.1612.site.18, 6, 97, 103
349741.6.peg.1612.site.19, 1, 96, 97
349741.6.peg.1612.site.20, 1, 96, 97
349741.6.peg.1612.site.21, 6, 96, 102
349741.6.peg.1612.site.22, 6, 97, 103
349741.6.peg.1612.site.23, 16, 97, 113
349741.6.peg.1612.site.24, 3, 97, 100
349741.6.peg.1612.site.25, 1, 97, 98
349741.6.peg.1612.site.26, 91, 97, 188
349741.6.peg.1612.site.27, 0, 97, 97
349741.6.peg.1612.site.28, 89, 97, 186
349741.6.peg.1612.site.29, 2, 97, 99
349741.6.peg.1612.site.30, 94, 96, 190
349741.6.peg.1612.site.31, 15, 97, 112
349741.6.peg.1612.site.32, 3, 97, 100
349741.6.peg.1612.site.33, 3, 97, 100
349741.6.peg.1612.site.34, 14, 97, 111
349741.6.peg.1612.site.35, 5, 96, 101
349741.6.peg.1612.site.36, 87, 97, 184
349741.6.peg.1612.site.37, 13, 96, 109
349741.6.peg.1612.site.38, 8, 97, 105
349741.6.peg.1612.site.39, 15, 97, 112
349741.6.peg.1612.site.40, 95, 97, 192
349741.6.peg.1612.site.41, 0, 95, 95
349741.6.peg.1612.site.42, 6, 97, 103
349741.6.peg.1612.site.43, 6, 97, 103
349741.6.peg.1612.site.44, 95, 97, 192
349741.6.peg.1612.site.45, 8, 97, 105
349741.6.peg.1612.site.46, 2, 96, 98
349741.6.peg.1612.site.47, 85, 96, 181
349741.6.peg.1612.site.48, 6, 97, 103
349741.6.peg.1612.site.49, 79, 96, 175
349741.6.peg.1612.site.50, 74, 97, 171
349741.6.peg.1617.site.1, 1, 95, 96
349741.6.peg.1617.site.2, 1, 96, 97
349741.6.peg.1617.site.3, 63, 97, 160
