site, alts, refs, total
349741.6.peg.1617.site.4, 2, 96, 98
349741.6.peg.1617.site.5, 1, 96, 97
349741.6.peg.1617.site.6, 0, 95, 95
349741.6.peg.1617.site.7, 2, 97, 99
349741.6.peg.1617.site.8, 1, 97, 98
349741.6.peg.1617.site.9, 1, 97, 98
349741.6.peg.1617.site.10, 2, 97, 99
349741.6.peg.1617.site.11, 34, 97, 131
349741.6.peg.1617.site.12, 4, 97, 101
349741.6.peg.1617.site.13, 6, 96, 102
349741.6.peg.1617.site.14, 19, 92, 111
349741.6.peg.1617.site.15, 19, 88, 107
349741.6.peg.1617.site.16, 2, 95, 97
349741.6.peg.1617.site.17, 19, 97, 116
349741.6.peg.1617.site.18, 21, 96, 117
349741.6.peg.1617.site.19, 20, 96, 116
349741.6.peg.1617.site.20, 18, 95, 113
349741.6.peg.1149.site.1, 25, 97, 122
349741.6.peg.1149.site.2, 2, 97, 99
349741.6.peg.1149.site.3, 32, 97, 129
349741.6.peg.1149.site.4, 1, 97, 98
349741.6.peg.1149.site.5, 1, 97, 98
349741.6.peg.1149.site.6, 4, 97, 101
349741.6.peg.1149.site.7, 2, 97, 99
349741.6.peg.1149.site.8, 2, 97, 99
349741.6.peg.1149.site.9, 32, 96, 128
349741.6.peg.1149.site.10, 27, 97, 124
349741.6.peg.1615.site.1, 54, 97, 151
349741.6.peg.1615.site.2, 1, 97, 98
349741.6.peg.1615.site.3, 3, 97, 100
349741.6.peg.1615.site.4, 3, 96, 99
349741.6.peg.1615.site.5, 1, 97, 98
349741.6.peg.1615.site.6, 46, 95, 141
349741.6.peg.1615.site.7, 3, 97, 100
349741.6.peg.1615.site.8, 8, 95, 103
349741.6.peg.1615.site.9, 3, 94, 97
349741.6.peg.1615.site.10, 2, 94, 96
349741.6.peg.1615.site.11, 3, 95, 98
349741.6.peg.1615.site.12, 3, 94, 97
349741.6.peg.1615.site.13, 3, 96, 99
349741.6.peg.1615.site.14, 3, 96, 99
349741.6.peg.1615.site.15, 2, 96, 98
349741.6.peg.1615.site.16, 2, 95, 97
349741.6.peg.1615.site.17, 13, 95, 108
349741.6.peg.1615.site.18, 1, 97, 98
349741.6.peg.1615.site.19, 50, 96, 146
349741.6.peg.1615.site.20, 3, 96, 99
349741.6.peg.1615.site.21, 4, 95, 99
349741.6.peg.1615.site.22, 3, 95, 98
349741.6.peg.1615.site.23, 3, 96, 99
349741.6.peg.1615.site.24, 3, 96, 99
349741.6.peg.1615.site.25, 2, 94, 96
349741.6.peg.1615.site.26, 2, 95, 97
349741.6.peg.1615.site.27, 2, 94, 96
349741.6.peg.1615.site.28, 0, 95, 95
349741.6.peg.1615.site.29, 68, 95, 163
349741.6.peg.1615.site.30, 8, 94, 102
349741.6.peg.1615.site.31, 0, 97, 97
349741.6.peg.1615.site.32, 86, 97, 183
349741.6.peg.1615.site.33, 1, 97, 98
349741.6.peg.1615.site.34, 3, 97, 100
349741.6.peg.1615.site.35, 17, 97, 114
349741.6.peg.1615.site.36, 87, 97, 184
349741.6.peg.1614.site.1, 6, 96, 102
349741.6.peg.1614.site.2, 7, 95, 102
349741.6.peg.1614.site.3, 0, 96, 96
349741.6.peg.1614.site.4, 7, 94, 101
349741.6.peg.1614.site.5, 6, 95, 101
349741.6.peg.1614.site.6, 8, 96, 104
349741.6.peg.1614.site.7, 4, 95, 99
349741.6.peg.1614.site.8, 4, 96, 100
349741.6.peg.1614.site.9, 7, 95, 102
349741.6.peg.1614.site.10, 94, 95, 189
349741.6.peg.1614.site.11, 3, 95, 98
349741.6.peg.1614.site.12, 6, 95, 101
349741.6.peg.1614.site.13, 3, 94, 97
349741.6.peg.1614.site.14, 6, 94, 100
349741.6.peg.1614.site.15, 1, 94, 95
349741.6.peg.1614.site.16, 5, 95, 100
349741.6.peg.1614.site.17, 2, 97, 99
349741.6.peg.1614.site.18, 7, 97, 104
349741.6.peg.1614.site.19, 8, 97, 105
349741.6.peg.1614.site.20, 7, 97, 104
349741.6.peg.1614.site.21, 7, 97, 104
349741.6.peg.1614.site.22, 77, 97, 174
349741.6.peg.1614.site.23, 69, 97, 166
349741.6.peg.1614.site.24, 1, 97, 98
349741.6.peg.1614.site.25, 3, 97, 100
349741.6.peg.1614.site.26, 4, 97, 101
349741.6.peg.1614.site.27, 88, 97, 185
349741.6.peg.1614.site.28, 1, 96, 97
349741.6.peg.1614.site.29, 19, 95, 114
349741.6.peg.1614.site.30, 80, 96, 176
349741.6.peg.1614.site.31, 10, 97, 107
349741.6.peg.1614.site.32, 7, 95, 102
349741.6.peg.1614.site.33, 7, 95, 102
349741.6.peg.1614.site.34, 1, 95, 96
349741.6.peg.1614.site.35, 25, 97, 122
349741.6.peg.1614.site.36, 38, 97, 135
349741.6.peg.1614.site.37, 25, 97, 122
349741.6.peg.1614.site.38, 25, 97, 122
349741.6.peg.1614.site.39, 0, 97, 97
349741.6.peg.1614.site.40, 14, 97, 111
349741.6.peg.1614.site.41, 7, 97, 104
349741.6.peg.1614.site.42, 0, 97, 97
349741.6.peg.1614.site.43, 23, 97, 120
349741.6.peg.1614.site.44, 3, 96, 99
349741.6.peg.1614.site.45, 6, 97, 103
349741.6.peg.1614.site.46, 3, 97, 100
349741.6.peg.1614.site.47, 91, 97, 188
349741.6.peg.1614.site.48, 89, 95, 184
349741.6.peg.1614.site.49, 6, 96, 102
349741.6.peg.1614.site.50, 6, 97, 103
349741.6.peg.1614.site.51, 6, 93, 99
349741.6.peg.1614.site.52, 6, 90, 96
349741.6.peg.1614.site.53, 8, 96, 104
349741.6.peg.1614.site.54, 8, 91, 99
349741.6.peg.1614.site.55, 2, 85, 87
349741.6.peg.1614.site.56, 2, 85, 87
349741.6.peg.1614.site.57, 0, 95, 95
349741.6.peg.1614.site.58, 4, 96, 100
349741.6.peg.1614.site.59, 3, 96, 99
349741.6.peg.1614.site.60, 17, 96, 113
349741.6.peg.1614.site.61, 1, 95, 96
349741.6.peg.1614.site.62, 1, 95, 96
349741.6.peg.1614.site.63, 1, 93, 94
349741.6.peg.1614.site.64, 1, 95, 96
349741.6.peg.1614.site.65, 2, 94, 96
349741.6.peg.1614.site.66, 1, 94, 95
349741.6.peg.1614.site.67, 0, 94, 94
349741.6.peg.1614.site.68, 2, 94, 96
349741.6.peg.1614.site.69, 1, 94, 95
349741.6.peg.1614.site.70, 3, 94, 97
349741.6.peg.1614.site.71, 1, 93, 94
349741.6.peg.1614.site.72, 0, 85, 85
349741.6.peg.1614.site.73, 2, 88, 90
349741.6.peg.1614.site.74, 5, 92, 97
349741.6.peg.1614.site.75, 0, 91, 91
349741.6.peg.1614.site.76, 0, 87, 87
349741.6.peg.1614.site.77, 1, 94, 95
349741.6.peg.1614.site.78, 34, 97, 131
349741.6.peg.1619.site.1, 8, 97, 105
349741.6.peg.1619.site.2, 25, 97, 122
349741.6.peg.1619.site.3, 15, 97, 112
349741.6.peg.1619.site.4, 23, 97, 120
349741.6.peg.1619.site.5, 16, 96, 112
349741.6.peg.1619.site.6, 59, 96, 155
349741.6.peg.1619.site.7, 47, 97, 144
349741.6.peg.1619.site.8, 8, 97, 105
349741.6.peg.1619.site.9, 16, 97, 113
349741.6.peg.1619.site.10, 23, 97, 120
349741.6.peg.1618.site.1, 78, 97, 175
349741.6.peg.1618.site.2, 5, 97, 102
349741.6.peg.1618.site.3, 16, 97, 113
349741.6.peg.1618.site.4, 11, 97, 108
349741.6.peg.1618.site.5, 14, 97, 111
349741.6.peg.1618.site.6, 16, 97, 113
349741.6.peg.1618.site.7, 1, 97, 98
349741.6.peg.1618.site.8, 3, 97, 100
349741.6.peg.1618.site.9, 10, 97, 107
349741.6.peg.1618.site.10, 1, 95, 96
349741.6.peg.1618.site.11, 17, 96, 113
349741.6.peg.1618.site.12, 15, 97, 112
349741.6.peg.1618.site.13, 0, 97, 97
349741.6.peg.1618.site.14, 2, 97, 99
349741.6.peg.1618.site.15, 0, 97, 97
349741.6.peg.1618.site.16, 2, 97, 99
349741.6.peg.1618.site.17, 57, 97, 154
349741.6.peg.329.site.1, 21, 97, 118
349741.6.peg.329.site.2, 21, 97, 118
349741.6.peg.329.site.3, 2, 96, 98
349741.6.peg.329.site.4, 21, 97, 118
349741.6.peg.329.site.5, 2, 97, 99
349741.6.peg.329.site.6, 26, 96, 122
349741.6.peg.329.site.7, 18, 93, 111
349741.6.peg.329.site.8, 2, 96, 98
349741.6.peg.329.site.9, 21, 97, 118
349741.6.peg.329.site.10, 19, 93, 112
349741.6.peg.329.site.11, 20, 95, 115
349741.6.peg.329.site.12, 21, 97, 118
349741.6.peg.1147.site.1, 2, 96, 98
349741.6.peg.1147.site.2, 19, 97, 116
349741.6.peg.1147.site.3, 3, 97, 100
349741.6.peg.1147.site.4, 22, 97, 119
349741.6.peg.1147.site.5, 3, 97, 100
349741.6.peg.1147.site.6, 3, 97, 100
349741.6.peg.1147.site.7, 17, 97, 114
349741.6.peg.1147.site.8, 1, 97, 98
349741.6.peg.1147.site.9, 1, 97, 98
349741.6.peg.1147.site.10, 29, 97, 126
349741.6.peg.1147.site.11, 29, 97, 126
349741.6.peg.1146.site.1, 67, 97, 164
349741.6.peg.1146.site.2, 35, 97, 132
349741.6.peg.1146.site.3, 21, 97, 118
349741.6.peg.1146.site.4, 21, 97, 118
349741.6.peg.1146.site.5, 19, 97, 116
349741.6.peg.1146.site.6, 21, 96, 117
349741.6.peg.1146.site.7, 0, 96, 96
349741.6.peg.1146.site.8, 8, 97, 105
349741.6.peg.1146.site.9, 7, 97, 104
349741.6.peg.1146.site.10, 21, 97, 118
349741.6.peg.1146.site.11, 3, 97, 100
349741.6.peg.1146.site.12, 0, 96, 96
349741.6.peg.1146.site.13, 3, 97, 100
349741.6.peg.1146.site.14, 19, 97, 116
349741.6.peg.320.site.1, 1, 97, 98
349741.6.peg.320.site.2, 73, 97, 170
349741.6.peg.320.site.3, 4, 97, 101
349741.6.peg.320.site.4, 1, 97, 98
349741.6.peg.320.site.5, 74, 97, 171
349741.6.peg.320.site.6, 81, 97, 178
349741.6.peg.320.site.7, 70, 97, 167
349741.6.peg.320.site.8, 0, 97, 97
349741.6.peg.320.site.9, 7, 97, 104
349741.6.peg.320.site.10, 96, 96, 192
349741.6.peg.320.site.11, 7, 97, 104
349741.6.peg.320.site.12, 1, 97, 98
349741.6.peg.320.site.13, 12, 97, 109
349741.6.peg.320.site.14, 97, 97, 194
349741.6.peg.323.site.1, 7, 97, 104
349741.6.peg.323.site.2, 6, 91, 97
349741.6.peg.323.site.3, 74, 97, 171
349741.6.peg.323.site.4, 74, 97, 171
349741.6.peg.323.site.5, 0, 96, 96
349741.6.peg.323.site.6, 1, 97, 98
349741.6.peg.323.site.7, 0, 96, 96
349741.6.peg.323.site.8, 4, 97, 101
349741.6.peg.323.site.9, 67, 96, 163
349741.6.peg.323.site.10, 73, 96, 169
349741.6.peg.323.site.11, 73, 96, 169
349741.6.peg.323.site.12, 73, 96, 169
349741.6.peg.323.site.13, 24, 47, 71
349741.6.peg.323.site.14, 3, 50, 53
349741.6.peg.323.site.15, 2, 97, 99
349741.6.peg.323.site.16, 2, 97, 99
349741.6.peg.323.site.17, 75, 97, 172
349741.6.peg.322.site.1, 2, 97, 99
349741.6.peg.322.site.2, 3, 97, 100
349741.6.peg.322.site.3, 12, 97, 109
349741.6.peg.322.site.4, 10, 93, 103
349741.6.peg.322.site.5, 1, 92, 93
349741.6.peg.322.site.6, 4, 90, 94
349741.6.peg.322.site.7, 3, 93, 96
349741.6.peg.322.site.8, 0, 93, 93
349741.6.peg.322.site.9, 71, 94, 165
349741.6.peg.325.site.1, 21, 97, 118
349741.6.peg.325.site.2, 1, 97, 98
349741.6.peg.325.site.3, 74, 97, 171
349741.6.peg.325.site.4, 3, 97, 100
349741.6.peg.325.site.5, 69, 97, 166
349741.6.peg.325.site.6, 4, 97, 101
349741.6.peg.325.site.7, 45, 97, 142
349741.6.peg.325.site.8, 68, 97, 165
349741.6.peg.325.site.9, 2, 97, 99
349741.6.peg.325.site.10, 3, 96, 99
349741.6.peg.325.site.11, 1, 97, 98
349741.6.peg.327.site.1, 2, 97, 99
349741.6.peg.327.site.2, 21, 96, 117
349741.6.peg.327.site.3, 21, 97, 118
349741.6.peg.327.site.4, 21, 97, 118
349741.6.peg.327.site.5, 7, 97, 104
349741.6.peg.327.site.6, 7, 97, 104
349741.6.peg.327.site.7, 21, 97, 118
349741.6.peg.327.site.8, 23, 97, 120
349741.6.peg.434.site.1, 24, 97, 121
349741.6.peg.434.site.2, 5, 97, 102
349741.6.peg.434.site.3, 1, 97, 98
349741.6.peg.434.site.4, 97, 97, 194
349741.6.peg.434.site.5, 28, 97, 125
349741.6.peg.434.site.6, 1, 97, 98
349741.6.peg.434.site.7, 26, 97, 123
349741.6.peg.434.site.8, 32, 97, 129
349741.6.peg.434.site.9, 26, 97, 123
349741.6.peg.434.site.10, 2, 97, 99
349741.6.peg.434.site.11, 0, 96, 96
349741.6.peg.434.site.12, 31, 97, 128
349741.6.peg.434.site.13, 26, 97, 123
349741.6.peg.434.site.14, 24, 97, 121
349741.6.peg.434.site.15, 4, 96, 100
349741.6.peg.434.site.16, 38, 97, 135
349741.6.peg.434.site.17, 26, 97, 123
349741.6.peg.434.site.18, 4, 97, 101
349741.6.peg.434.site.19, 26, 97, 123
349741.6.peg.434.site.20, 26, 96, 122
349741.6.peg.436.site.1, 51, 97, 148
349741.6.peg.436.site.2, 37, 96, 133
349741.6.peg.436.site.3, 1, 96, 97
349741.6.peg.436.site.4, 3, 96, 99
349741.6.peg.436.site.5, 38, 97, 135
349741.6.peg.436.site.6, 1, 97, 98
349741.6.peg.436.site.7, 43, 97, 140
349741.6.peg.436.site.8, 1, 97, 98
349741.6.peg.436.site.9, 41, 97, 138
349741.6.peg.436.site.10, 6, 97, 103
349741.6.peg.436.site.11, 2, 97, 99
349741.6.peg.436.site.12, 38, 97, 135
349741.6.peg.436.site.13, 3, 96, 99
349741.6.peg.436.site.14, 44, 97, 141
349741.6.peg.436.site.15, 38, 97, 135
349741.6.peg.436.site.16, 8, 96, 104
349741.6.peg.436.site.17, 0, 96, 96
349741.6.peg.436.site.18, 6, 97, 103
349741.6.peg.436.site.19, 5, 84, 89
349741.6.peg.436.site.20, 7, 95, 102
349741.6.peg.436.site.21, 38, 97, 135
349741.6.peg.436.site.22, 5, 97, 102
349741.6.peg.436.site.23, 38, 97, 135
349741.6.peg.436.site.24, 2, 97, 99
349741.6.peg.436.site.25, 38, 97, 135
349741.6.peg.436.site.26, 2, 97, 99
349741.6.peg.436.site.27, 2, 97, 99
349741.6.peg.436.site.28, 38, 97, 135
349741.6.peg.436.site.29, 38, 97, 135
349741.6.peg.436.site.30, 38, 97, 135
349741.6.peg.436.site.31, 30, 97, 127
349741.6.peg.436.site.32, 0, 96, 96
349741.6.peg.436.site.33, 1, 97, 98
349741.6.peg.436.site.34, 6, 97, 103
349741.6.peg.436.site.35, 2, 97, 99
349741.6.peg.436.site.36, 39, 97, 136
349741.6.peg.436.site.37, 94, 97, 191
349741.6.peg.436.site.38, 1, 94, 95
349741.6.peg.436.site.39, 43, 97, 140
349741.6.peg.436.site.40, 43, 97, 140
349741.6.peg.431.site.1, 22, 96, 118
349741.6.peg.431.site.2, 13, 97, 110
349741.6.peg.431.site.3, 22, 97, 119
349741.6.peg.431.site.4, 2, 97, 99
349741.6.peg.431.site.5, 2, 97, 99
349741.6.peg.431.site.6, 5, 97, 102
349741.6.peg.431.site.7, 12, 97, 109
349741.6.peg.431.site.8, 22, 96, 118
349741.6.peg.431.site.9, 35, 96, 131
349741.6.peg.431.site.10, 22, 97, 119
349741.6.peg.431.site.11, 89, 97, 186
349741.6.peg.431.site.12, 1, 97, 98
349741.6.peg.430.site.1, 21, 97, 118
349741.6.peg.430.site.2, 65, 97, 162
349741.6.peg.430.site.3, 2, 97, 99
349741.6.peg.430.site.4, 1, 97, 98
349741.6.peg.430.site.5, 2, 97, 99
349741.6.peg.433.site.1, 24, 97, 121
349741.6.peg.433.site.2, 0, 97, 97
349741.6.peg.433.site.3, 97, 97, 194
349741.6.peg.433.site.4, 24, 97, 121
349741.6.peg.433.site.5, 24, 97, 121
349741.6.peg.433.site.6, 23, 96, 119
349741.6.peg.433.site.7, 24, 97, 121
349741.6.peg.433.site.8, 24, 97, 121
349741.6.peg.433.site.9, 24, 97, 121
349741.6.peg.433.site.10, 94, 97, 191
349741.6.peg.433.site.11, 70, 97, 167
349741.6.peg.433.site.12, 94, 97, 191
349741.6.peg.433.site.13, 94, 97, 191
349741.6.peg.433.site.14, 1, 95, 96
349741.6.peg.433.site.15, 84, 96, 180
349741.6.peg.433.site.16, 38, 96, 134
349741.6.peg.433.site.17, 0, 96, 96
349741.6.peg.433.site.18, 6, 97, 103
349741.6.peg.433.site.19, 55, 97, 152
349741.6.peg.432.site.1, 4, 97, 101
349741.6.peg.432.site.2, 9, 95, 104
349741.6.peg.432.site.3, 3, 94, 97
349741.6.peg.432.site.4, 2, 95, 97
349741.6.peg.432.site.5, 0, 97, 97
349741.6.peg.432.site.6, 21, 96, 117
349741.6.peg.432.site.7, 4, 97, 101
349741.6.peg.432.site.8, 0, 96, 96
349741.6.peg.432.site.9, 22, 97, 119
349741.6.peg.432.site.10, 22, 97, 119
349741.6.peg.432.site.11, 1, 92, 93
349741.6.peg.432.site.12, 14, 97, 111
349741.6.peg.432.site.13, 22, 97, 119
349741.6.peg.432.site.14, 35, 97, 132
349741.6.peg.432.site.15, 6, 97, 103
349741.6.peg.432.site.16, 17, 97, 114
349741.6.peg.432.site.17, 0, 96, 96
349741.6.peg.432.site.18, 22, 97, 119
349741.6.peg.432.site.19, 22, 97, 119
349741.6.peg.432.site.20, 96, 97, 193
349741.6.peg.432.site.21, 22, 97, 119
349741.6.peg.432.site.22, 61, 97, 158
349741.6.peg.432.site.23, 22, 97, 119
349741.6.peg.432.site.24, 22, 97, 119
349741.6.peg.432.site.25, 22, 97, 119
349741.6.peg.432.site.26, 22, 97, 119
349741.6.peg.432.site.27, 22, 97, 119
349741.6.peg.432.site.28, 22, 97, 119
349741.6.peg.432.site.29, 3, 97, 100
349741.6.peg.432.site.30, 29, 97, 126
349741.6.peg.432.site.31, 1, 97, 98
349741.6.peg.432.site.32, 29, 97, 126
349741.6.peg.432.site.33, 29, 97, 126
349741.6.peg.432.site.34, 29, 97, 126
349741.6.peg.439.site.1, 2, 96, 98
349741.6.peg.439.site.2, 1, 96, 97
349741.6.peg.439.site.3, 12, 96, 108
349741.6.peg.439.site.4, 2, 97, 99
349741.6.peg.439.site.5, 9, 97, 106
349741.6.peg.439.site.6, 1, 96, 97
349741.6.peg.439.site.7, 13, 97, 110
349741.6.peg.439.site.8, 7, 97, 104
349741.6.peg.439.site.9, 7, 97, 104
349741.6.peg.438.site.1, 0, 96, 96
349741.6.peg.438.site.2, 0, 97, 97
349741.6.peg.438.site.3, 7, 97, 104
349741.6.peg.438.site.4, 2, 97, 99
349741.6.peg.438.site.5, 2, 94, 96
349741.6.peg.438.site.6, 2, 97, 99
349741.6.peg.438.site.7, 8, 97, 105
349741.6.peg.438.site.8, 7, 97, 104
349741.6.peg.2114.site.1, 9, 90, 99
349741.6.peg.2114.site.2, 3, 91, 94
349741.6.peg.2114.site.3, 37, 92, 129
349741.6.peg.2114.site.4, 2, 94, 96
349741.6.peg.2114.site.5, 15, 96, 111
349741.6.peg.2114.site.6, 7, 96, 103
349741.6.peg.2114.site.7, 21, 97, 118
349741.6.peg.2114.site.8, 7, 97, 104
349741.6.peg.2114.site.9, 18, 97, 115
349741.6.peg.2114.site.10, 0, 97, 97
349741.6.peg.2114.site.11, 66, 97, 163
349741.6.peg.2114.site.12, 4, 97, 101
349741.6.peg.2114.site.13, 1, 97, 98
349741.6.peg.2114.site.14, 18, 97, 115
349741.6.peg.2114.site.15, 1, 97, 98
349741.6.peg.2114.site.16, 18, 97, 115
349741.6.peg.2114.site.17, 1, 97, 98
349741.6.peg.2114.site.18, 82, 86, 168
349741.6.peg.2424.site.1, 2, 96, 98
349741.6.peg.2424.site.2, 82, 95, 177
349741.6.peg.2421.site.1, 88, 88, 176
349741.6.peg.2421.site.2, 3, 88, 91
349741.6.peg.2421.site.3, 69, 85, 154
349741.6.peg.2421.site.4, 46, 53, 99
349741.6.peg.2421.site.5, 12, 22, 34
349741.6.peg.2421.site.6, 6, 19, 25
349741.6.peg.2421.site.7, 5, 14, 19
349741.6.peg.2421.site.8, 6, 16, 22
349741.6.peg.2421.site.9, 1, 85, 86
349741.6.peg.2421.site.10, 3, 86, 89
349741.6.peg.2421.site.11, 1, 95, 96
349741.6.peg.2421.site.12, 94, 94, 188
349741.6.peg.2421.site.13, 79, 93, 172
349741.6.peg.2421.site.14, 1, 94, 95
349741.6.peg.2421.site.15, 10, 97, 107
349741.6.peg.2421.site.16, 3, 96, 99
349741.6.peg.2421.site.17, 3, 97, 100
349741.6.peg.2421.site.18, 94, 97, 191
349741.6.peg.2421.site.19, 3, 96, 99
349741.6.peg.2421.site.20, 77, 96, 173
349741.6.peg.2421.site.21, 2, 96, 98
349741.6.peg.2421.site.22, 37, 96, 133
349741.6.peg.2421.site.23, 1, 96, 97
349741.6.peg.2421.site.24, 73, 97, 170
349741.6.peg.2421.site.25, 9, 95, 104
349741.6.peg.2421.site.26, 16, 95, 111
349741.6.peg.2421.site.27, 13, 97, 110
349741.6.peg.2421.site.28, 3, 97, 100
349741.6.peg.2421.site.29, 77, 93, 170
349741.6.peg.2421.site.30, 17, 74, 91
349741.6.peg.2421.site.31, 1, 70, 71
349741.6.peg.2421.site.32, 6, 69, 75
349741.6.peg.2421.site.33, 0, 93, 93
349741.6.peg.2421.site.34, 0, 72, 72
349741.6.peg.2421.site.35, 0, 97, 97
349741.6.peg.2421.site.36, 1, 94, 95
349741.6.peg.2420.site.1, 2, 96, 98
349741.6.peg.2420.site.2, 3, 97, 100
349741.6.peg.2420.site.3, 10, 97, 107
349741.6.peg.2420.site.4, 1, 97, 98
349741.6.peg.2420.site.5, 0, 96, 96
349741.6.peg.2420.site.6, 0, 97, 97
349741.6.peg.2420.site.7, 3, 97, 100
349741.6.peg.2420.site.8, 1, 97, 98
349741.6.peg.2420.site.9, 1, 97, 98
349741.6.peg.2420.site.10, 1, 97, 98
349741.6.peg.2420.site.11, 81, 97, 178
349741.6.peg.2420.site.12, 1, 97, 98
349741.6.peg.2420.site.13, 0, 97, 97
349741.6.peg.2420.site.14, 1, 97, 98
349741.6.peg.2420.site.15, 1, 94, 95
349741.6.peg.2420.site.16, 8, 94, 102
349741.6.peg.2420.site.17, 43, 91, 134
349741.6.peg.2420.site.18, 1, 90, 91
349741.6.peg.2420.site.19, 1, 90, 91
349741.6.peg.2420.site.20, 7, 96, 103
349741.6.peg.2420.site.21, 8, 95, 103
349741.6.peg.2420.site.22, 22, 91, 113
349741.6.peg.2420.site.23, 22, 90, 112
349741.6.peg.2420.site.24, 54, 92, 146
349741.6.peg.2420.site.25, 5, 92, 97
349741.6.peg.2420.site.26, 0, 94, 94
349741.6.peg.2420.site.27, 11, 95, 106
349741.6.peg.2420.site.28, 10, 94, 104
349741.6.peg.2420.site.29, 78, 94, 172
349741.6.peg.2420.site.30, 4, 95, 99
349741.6.peg.2420.site.31, 0, 97, 97
349741.6.peg.2420.site.32, 97, 97, 194
349741.6.peg.2420.site.33, 81, 97, 178
349741.6.peg.2420.site.34, 86, 96, 182
349741.6.peg.2420.site.35, 23, 95, 118
349741.6.peg.2420.site.36, 1, 97, 98
349741.6.peg.2420.site.37, 81, 97, 178
349741.6.peg.2420.site.38, 24, 97, 121
349741.6.peg.2420.site.39, 36, 95, 131
349741.6.peg.2420.site.40, 1, 97, 98
349741.6.peg.2420.site.41, 81, 97, 178
349741.6.peg.2420.site.42, 81, 97, 178
349741.6.peg.2420.site.43, 92, 97, 189
349741.6.peg.2420.site.44, 4, 97, 101
349741.6.peg.2420.site.45, 2, 95, 97
349741.6.peg.2420.site.46, 70, 95, 165
349741.6.peg.2420.site.47, 9, 96, 105
349741.6.peg.2420.site.48, 5, 85, 90
349741.6.peg.2420.site.49, 5, 82, 87
349741.6.peg.2420.site.50, 3, 90, 93
349741.6.peg.2420.site.51, 1, 92, 93
349741.6.peg.2420.site.52, 80, 96, 176
349741.6.peg.2420.site.53, 70, 94, 164
349741.6.peg.2420.site.54, 6, 76, 82
349741.6.peg.2420.site.55, 72, 77, 149
349741.6.peg.2420.site.56, 10, 70, 80
349741.6.peg.2420.site.57, 55, 74, 129
349741.6.peg.2420.site.58, 3, 84, 87
349741.6.peg.2420.site.59, 87, 87, 174
349741.6.peg.2420.site.60, 3, 93, 96
349741.6.peg.2420.site.61, 2, 91, 93
349741.6.peg.2420.site.62, 3, 93, 96
349741.6.peg.2420.site.63, 87, 90, 177
349741.6.peg.2420.site.64, 87, 90, 177
349741.6.peg.2420.site.65, 3, 91, 94
349741.6.peg.2420.site.66, 71, 83, 154
349741.6.peg.2420.site.67, 3, 77, 80
349741.6.peg.2420.site.68, 3, 90, 93
349741.6.peg.2420.site.69, 8, 93, 101
349741.6.peg.2420.site.70, 3, 93, 96
349741.6.peg.2420.site.71, 9, 97, 106
349741.6.peg.2420.site.72, 75, 97, 172
349741.6.peg.2420.site.73, 72, 97, 169
349741.6.peg.2420.site.74, 12, 95, 107
349741.6.peg.2420.site.75, 1, 92, 93
349741.6.peg.2420.site.76, 53, 76, 129
349741.6.peg.2420.site.77, 37, 48, 85
349741.6.peg.2420.site.78, 11, 18, 29
349741.6.peg.2420.site.79, 1, 62, 63
349741.6.peg.2420.site.80, 66, 82, 148
349741.6.peg.2420.site.81, 36, 88, 124
349741.6.peg.2420.site.82, 4, 88, 92
349741.6.peg.2420.site.83, 72, 88, 160
349741.6.peg.2420.site.84, 75, 88, 163
349741.6.peg.2420.site.85, 5, 88, 93
349741.6.peg.2420.site.86, 1, 87, 88
349741.6.peg.2420.site.87, 72, 88, 160
349741.6.peg.2420.site.88, 72, 88, 160
349741.6.peg.2420.site.89, 5, 88, 93
349741.6.peg.2420.site.90, 71, 88, 159
349741.6.peg.2420.site.91, 0, 87, 87
349741.6.peg.2420.site.92, 4, 86, 90
349741.6.peg.2420.site.93, 4, 86, 90
349741.6.peg.2423.site.1, 33, 92, 125
349741.6.peg.2423.site.2, 34, 93, 127
