site, alts, refs, total
349741.6.peg.2423.site.3, 33, 92, 125
349741.6.peg.2423.site.4, 2, 96, 98
349741.6.peg.2423.site.5, 1, 95, 96
349741.6.peg.2423.site.6, 1, 95, 96
349741.6.peg.2423.site.7, 73, 97, 170
349741.6.peg.2423.site.8, 4, 95, 99
349741.6.peg.2423.site.9, 67, 95, 162
349741.6.peg.2423.site.10, 59, 96, 155
349741.6.peg.2423.site.11, 60, 94, 154
349741.6.peg.2423.site.12, 68, 96, 164
349741.6.peg.2423.site.13, 1, 96, 97
349741.6.peg.2423.site.14, 66, 95, 161
349741.6.peg.2423.site.15, 69, 97, 166
349741.6.peg.2423.site.16, 80, 96, 176
349741.6.peg.2423.site.17, 16, 96, 112
349741.6.peg.2423.site.18, 2, 97, 99
349741.6.peg.2423.site.19, 1, 97, 98
349741.6.peg.2423.site.20, 2, 97, 99
349741.6.peg.2423.site.21, 69, 97, 166
349741.6.peg.2423.site.22, 96, 97, 193
349741.6.peg.2423.site.23, 81, 97, 178
349741.6.peg.2423.site.24, 7, 97, 104
349741.6.peg.2423.site.25, 81, 97, 178
349741.6.peg.2423.site.26, 3, 97, 100
349741.6.peg.2423.site.27, 97, 97, 194
349741.6.peg.2423.site.28, 89, 96, 185
349741.6.peg.2423.site.29, 80, 96, 176
349741.6.peg.2423.site.30, 80, 96, 176
349741.6.peg.2423.site.31, 75, 97, 172
349741.6.peg.2423.site.32, 79, 97, 176
349741.6.peg.2423.site.33, 11, 96, 107
349741.6.peg.2423.site.34, 0, 97, 97
349741.6.peg.2422.site.1, 0, 97, 97
349741.6.peg.2422.site.2, 1, 96, 97
349741.6.peg.2422.site.3, 4, 95, 99
349741.6.peg.2422.site.4, 8, 95, 103
349741.6.peg.2422.site.5, 2, 95, 97
349741.6.peg.2422.site.6, 18, 95, 113
349741.6.peg.2422.site.7, 91, 94, 185
349741.6.peg.2422.site.8, 2, 89, 91
349741.6.peg.2422.site.9, 1, 95, 96
349741.6.peg.2422.site.10, 1, 95, 96
349741.6.peg.2422.site.11, 2, 95, 97
349741.6.peg.2422.site.12, 2, 95, 97
349741.6.peg.2422.site.13, 92, 94, 186
349741.6.peg.2422.site.14, 4, 94, 98
349741.6.peg.2429.site.1, 3, 97, 100
349741.6.peg.2429.site.2, 1, 96, 97
349741.6.peg.2429.site.3, 93, 97, 190
349741.6.peg.2429.site.4, 2, 96, 98
349741.6.peg.2429.site.5, 3, 97, 100
349741.6.peg.2429.site.6, 3, 95, 98
349741.6.peg.2429.site.7, 0, 93, 93
349741.6.peg.2429.site.8, 4, 93, 97
349741.6.peg.2429.site.9, 19, 94, 113
349741.6.peg.2429.site.10, 3, 81, 84
349741.6.peg.2429.site.11, 2, 78, 80
349741.6.peg.2429.site.12, 2, 91, 93
349741.6.peg.2429.site.13, 3, 96, 99
349741.6.peg.2429.site.14, 3, 89, 92
349741.6.peg.2429.site.15, 3, 97, 100
349741.6.peg.2429.site.16, 2, 97, 99
349741.6.peg.2429.site.17, 3, 97, 100
349741.6.peg.2428.site.1, 5, 97, 102
349741.6.peg.2428.site.2, 5, 97, 102
349741.6.peg.2428.site.3, 5, 97, 102
349741.6.peg.2428.site.4, 0, 97, 97
349741.6.peg.2428.site.5, 5, 97, 102
349741.6.peg.2428.site.6, 6, 95, 101
349741.6.peg.2428.site.7, 2, 96, 98
349741.6.peg.2428.site.8, 2, 94, 96
349741.6.peg.2428.site.9, 1, 93, 94
349741.6.peg.2428.site.10, 6, 95, 101
349741.6.peg.2428.site.11, 5, 96, 101
349741.6.peg.2428.site.12, 5, 97, 102
349741.6.peg.2428.site.13, 0, 97, 97
349741.6.peg.2428.site.14, 5, 96, 101
349741.6.peg.2428.site.15, 1, 94, 95
349741.6.peg.2428.site.16, 5, 92, 97
349741.6.peg.2428.site.17, 6, 92, 98
349741.6.peg.2428.site.18, 6, 96, 102
349741.6.peg.2428.site.19, 1, 94, 95
349741.6.peg.1408.site.1, 3, 97, 100
349741.6.peg.1408.site.2, 69, 96, 165
349741.6.peg.1408.site.3, 2, 96, 98
349741.6.peg.1408.site.4, 80, 95, 175
349741.6.peg.1408.site.5, 92, 95, 187
349741.6.peg.1408.site.6, 3, 94, 97
349741.6.peg.1408.site.7, 30, 93, 123
349741.6.peg.1408.site.8, 36, 95, 131
349741.6.peg.1408.site.9, 5, 95, 100
349741.6.peg.1408.site.10, 68, 95, 163
349741.6.peg.1408.site.11, 2, 97, 99
349741.6.peg.1408.site.12, 63, 96, 159
349741.6.peg.1408.site.13, 63, 96, 159
349741.6.peg.1408.site.14, 63, 96, 159
349741.6.peg.1408.site.15, 5, 97, 102
349741.6.peg.1408.site.16, 71, 96, 167
349741.6.peg.1408.site.17, 74, 95, 169
349741.6.peg.1408.site.18, 75, 94, 169
349741.6.peg.1408.site.19, 3, 94, 97
349741.6.peg.1408.site.20, 79, 95, 174
349741.6.peg.1408.site.21, 27, 96, 123
349741.6.peg.1408.site.22, 78, 97, 175
349741.6.peg.1408.site.23, 55, 97, 152
349741.6.peg.1766.site.1, 12, 96, 108
349741.6.peg.1766.site.2, 3, 95, 98
349741.6.peg.1766.site.3, 12, 97, 109
349741.6.peg.1766.site.4, 2, 97, 99
349741.6.peg.1766.site.5, 12, 97, 109
349741.6.peg.1766.site.6, 10, 96, 106
349741.6.peg.1766.site.7, 12, 97, 109
349741.6.peg.1766.site.8, 12, 96, 108
349741.6.peg.1766.site.9, 8, 96, 104
349741.6.peg.1766.site.10, 12, 96, 108
349741.6.peg.1766.site.11, 12, 96, 108
349741.6.peg.1766.site.12, 20, 97, 117
349741.6.peg.1766.site.13, 3, 97, 100
349741.6.peg.1766.site.14, 10, 97, 107
349741.6.peg.1766.site.15, 2, 97, 99
349741.6.peg.1766.site.16, 20, 97, 117
349741.6.peg.1766.site.17, 3, 97, 100
349741.6.peg.1766.site.18, 2, 97, 99
349741.6.peg.1766.site.19, 34, 97, 131
349741.6.peg.1766.site.20, 2, 97, 99
349741.6.peg.1766.site.21, 12, 97, 109
349741.6.peg.1766.site.22, 12, 96, 108
349741.6.peg.1766.site.23, 0, 97, 97
349741.6.peg.1766.site.24, 19, 97, 116
349741.6.peg.1766.site.25, 12, 97, 109
349741.6.peg.1766.site.26, 2, 97, 99
349741.6.peg.1766.site.27, 20, 97, 117
349741.6.peg.1766.site.28, 12, 97, 109
349741.6.peg.1766.site.29, 70, 97, 167
349741.6.peg.1766.site.30, 19, 97, 116
349741.6.peg.1766.site.31, 12, 97, 109
349741.6.peg.1766.site.32, 17, 97, 114
349741.6.peg.1766.site.33, 12, 96, 108
349741.6.peg.1766.site.34, 3, 96, 99
349741.6.peg.1766.site.35, 95, 96, 191
349741.6.peg.1766.site.36, 22, 97, 119
349741.6.peg.1766.site.37, 7, 97, 104
349741.6.peg.1766.site.38, 70, 97, 167
349741.6.peg.1765.site.1, 5, 96, 101
349741.6.peg.1765.site.2, 2, 97, 99
349741.6.peg.1765.site.3, 12, 97, 109
349741.6.peg.1765.site.4, 16, 97, 113
349741.6.peg.1765.site.5, 3, 97, 100
349741.6.peg.1765.site.6, 12, 97, 109
349741.6.peg.1765.site.7, 17, 97, 114
349741.6.peg.1765.site.8, 12, 97, 109
349741.6.peg.1764.site.1, 3, 97, 100
349741.6.peg.1764.site.2, 2, 95, 97
349741.6.peg.1764.site.3, 0, 95, 95
349741.6.peg.1764.site.4, 2, 94, 96
349741.6.peg.1764.site.5, 1, 97, 98
349741.6.peg.1764.site.6, 15, 95, 110
349741.6.peg.1764.site.7, 15, 95, 110
349741.6.peg.1764.site.8, 3, 80, 83
349741.6.peg.1764.site.9, 6, 86, 92
349741.6.peg.1764.site.10, 7, 87, 94
349741.6.peg.1764.site.11, 10, 90, 100
349741.6.peg.1764.site.12, 2, 94, 96
349741.6.peg.1764.site.13, 22, 93, 115
349741.6.peg.1764.site.14, 14, 94, 108
349741.6.peg.1764.site.15, 13, 93, 106
349741.6.peg.1764.site.16, 13, 93, 106
349741.6.peg.1764.site.17, 10, 90, 100
349741.6.peg.1764.site.18, 9, 89, 98
349741.6.peg.1764.site.19, 9, 89, 98
349741.6.peg.1764.site.20, 9, 89, 98
349741.6.peg.1764.site.21, 12, 92, 104
349741.6.peg.1764.site.22, 2, 94, 96
349741.6.peg.1764.site.23, 19, 94, 113
349741.6.peg.1764.site.24, 2, 95, 97
349741.6.peg.1764.site.25, 5, 97, 102
349741.6.peg.1764.site.26, 44, 87, 131
349741.6.peg.1764.site.27, 44, 87, 131
349741.6.peg.1764.site.28, 9, 52, 61
349741.6.peg.1764.site.29, 8, 51, 59
349741.6.peg.1764.site.30, 27, 44, 71
349741.6.peg.1763.site.1, 0, 96, 96
349741.6.peg.1763.site.2, 1, 97, 98
349741.6.peg.1763.site.3, 3, 97, 100
349741.6.peg.1763.site.4, 3, 97, 100
349741.6.peg.1763.site.5, 86, 97, 183
349741.6.peg.1763.site.6, 1, 97, 98
349741.6.peg.1763.site.7, 93, 97, 190
349741.6.peg.1763.site.8, 1, 97, 98
349741.6.peg.1762.site.1, 2, 96, 98
349741.6.peg.1761.site.1, 7, 97, 104
349741.6.peg.1761.site.2, 8, 97, 105
349741.6.peg.1761.site.3, 8, 97, 105
349741.6.peg.1761.site.4, 81, 97, 178
349741.6.peg.1761.site.5, 1, 96, 97
349741.6.peg.1761.site.6, 3, 97, 100
349741.6.peg.1761.site.7, 3, 97, 100
349741.6.peg.1761.site.8, 1, 97, 98
349741.6.peg.1761.site.9, 1, 97, 98
349741.6.peg.1760.site.1, 0, 92, 92
349741.6.peg.1760.site.2, 0, 96, 96
349741.6.peg.1769.site.1, 92, 97, 189
349741.6.peg.1769.site.2, 12, 97, 109
349741.6.peg.1769.site.3, 2, 97, 99
349741.6.peg.1769.site.4, 15, 97, 112
349741.6.peg.1769.site.5, 20, 97, 117
349741.6.peg.1769.site.6, 89, 91, 180
349741.6.peg.1769.site.7, 18, 90, 108
349741.6.peg.1769.site.8, 61, 97, 158
349741.6.peg.1769.site.9, 7, 95, 102
349741.6.peg.1769.site.10, 62, 97, 159
349741.6.peg.1769.site.11, 21, 97, 118
349741.6.peg.1769.site.12, 21, 97, 118
349741.6.peg.1769.site.13, 2, 97, 99
349741.6.peg.1769.site.14, 20, 97, 117
349741.6.peg.1769.site.15, 2, 97, 99
349741.6.peg.1769.site.16, 0, 97, 97
349741.6.peg.1769.site.17, 8, 97, 105
349741.6.peg.1769.site.18, 2, 97, 99
349741.6.peg.1769.site.19, 20, 97, 117
349741.6.peg.1769.site.20, 79, 80, 159
349741.6.peg.1769.site.21, 1, 71, 72
349741.6.peg.1769.site.22, 50, 53, 103
349741.6.peg.1769.site.23, 27, 93, 120
349741.6.peg.1769.site.24, 4, 97, 101
349741.6.peg.1769.site.25, 58, 97, 155
349741.6.peg.1769.site.26, 2, 97, 99
349741.6.peg.1769.site.27, 96, 97, 193
349741.6.peg.1769.site.28, 38, 97, 135
349741.6.peg.1769.site.29, 9, 97, 106
349741.6.peg.1769.site.30, 58, 96, 154
349741.6.peg.1769.site.31, 60, 97, 157
349741.6.peg.1769.site.32, 57, 96, 153
349741.6.peg.1769.site.33, 24, 97, 121
349741.6.peg.1769.site.34, 8, 97, 105
349741.6.peg.1769.site.35, 9, 97, 106
349741.6.peg.1769.site.36, 38, 97, 135
349741.6.peg.1769.site.37, 7, 97, 104
349741.6.peg.1769.site.38, 58, 97, 155
349741.6.peg.1769.site.39, 53, 91, 144
349741.6.peg.1769.site.40, 3, 90, 93
349741.6.peg.1769.site.41, 55, 94, 149
349741.6.peg.1769.site.42, 2, 97, 99
349741.6.peg.1769.site.43, 5, 97, 102
349741.6.peg.1769.site.44, 2, 97, 99
349741.6.peg.1409.site.1, 8, 97, 105
349741.6.peg.1409.site.2, 6, 97, 103
349741.6.peg.1409.site.3, 2, 97, 99
349741.6.peg.1409.site.4, 13, 97, 110
349741.6.peg.1409.site.5, 90, 96, 186
349741.6.peg.1409.site.6, 95, 97, 192
349741.6.peg.1409.site.7, 2, 97, 99
349741.6.peg.1409.site.8, 74, 96, 170
349741.6.peg.1409.site.9, 5, 96, 101
349741.6.peg.1409.site.10, 70, 97, 167
349741.6.peg.1409.site.11, 1, 97, 98
349741.6.peg.1409.site.12, 21, 97, 118
349741.6.peg.1409.site.13, 70, 97, 167
349741.6.peg.1409.site.14, 5, 97, 102
349741.6.peg.1409.site.15, 5, 97, 102
349741.6.peg.1409.site.16, 7, 97, 104
349741.6.peg.1409.site.17, 3, 97, 100
349741.6.peg.1409.site.18, 2, 97, 99
349741.6.peg.923.site.1, 2, 97, 99
349741.6.peg.923.site.2, 7, 97, 104
349741.6.peg.923.site.3, 5, 97, 102
349741.6.peg.923.site.4, 5, 97, 102
349741.6.peg.923.site.5, 7, 97, 104
349741.6.peg.923.site.6, 15, 97, 112
349741.6.peg.923.site.7, 68, 97, 165
349741.6.peg.923.site.8, 2, 97, 99
349741.6.peg.923.site.9, 8, 97, 105
349741.6.peg.923.site.10, 8, 97, 105
349741.6.peg.923.site.11, 68, 97, 165
349741.6.peg.923.site.12, 51, 97, 148
349741.6.peg.923.site.13, 9, 97, 106
349741.6.peg.923.site.14, 7, 96, 103
349741.6.peg.923.site.15, 69, 97, 166
349741.6.peg.923.site.16, 88, 97, 185
349741.6.peg.923.site.17, 22, 96, 118
349741.6.peg.923.site.18, 82, 96, 178
349741.6.peg.923.site.19, 96, 97, 193
349741.6.peg.923.site.20, 11, 96, 107
349741.6.peg.923.site.21, 3, 97, 100
349741.6.peg.923.site.22, 1, 97, 98
349741.6.peg.923.site.23, 94, 97, 191
349741.6.peg.923.site.24, 1, 97, 98
349741.6.peg.923.site.25, 6, 97, 103
349741.6.peg.923.site.26, 2, 97, 99
349741.6.peg.923.site.27, 1, 97, 98
349741.6.peg.923.site.28, 81, 97, 178
349741.6.peg.923.site.29, 81, 97, 178
349741.6.peg.923.site.30, 94, 97, 191
349741.6.peg.923.site.31, 1, 97, 98
349741.6.peg.922.site.1, 9, 97, 106
349741.6.peg.922.site.2, 1, 97, 98
349741.6.peg.922.site.3, 7, 96, 103
349741.6.peg.922.site.4, 5, 97, 102
349741.6.peg.922.site.5, 86, 97, 183
349741.6.peg.922.site.6, 1, 97, 98
349741.6.peg.922.site.7, 7, 97, 104
349741.6.peg.922.site.8, 75, 96, 171
349741.6.peg.922.site.9, 13, 96, 109
349741.6.peg.922.site.10, 20, 97, 117
349741.6.peg.922.site.11, 96, 97, 193
349741.6.peg.922.site.12, 0, 97, 97
349741.6.peg.922.site.13, 1, 96, 97
349741.6.peg.922.site.14, 0, 95, 95
349741.6.peg.922.site.15, 43, 96, 139
349741.6.peg.922.site.16, 64, 97, 161
349741.6.peg.922.site.17, 0, 97, 97
349741.6.peg.922.site.18, 7, 97, 104
349741.6.peg.922.site.19, 10, 97, 107
349741.6.peg.921.site.1, 2, 97, 99
349741.6.peg.921.site.2, 2, 97, 99
349741.6.peg.921.site.3, 6, 97, 103
349741.6.peg.921.site.4, 13, 97, 110
349741.6.peg.921.site.5, 74, 97, 171
349741.6.peg.921.site.6, 8, 97, 105
349741.6.peg.921.site.7, 10, 97, 107
349741.6.peg.921.site.8, 5, 97, 102
349741.6.peg.921.site.9, 2, 97, 99
349741.6.peg.921.site.10, 7, 97, 104
349741.6.peg.921.site.11, 9, 97, 106
349741.6.peg.921.site.12, 8, 97, 105
349741.6.peg.921.site.13, 1, 96, 97
349741.6.peg.921.site.14, 45, 97, 142
349741.6.peg.921.site.15, 25, 96, 121
349741.6.peg.921.site.16, 2, 97, 99
349741.6.peg.921.site.17, 2, 97, 99
349741.6.peg.921.site.18, 2, 97, 99
349741.6.peg.921.site.19, 1, 97, 98
349741.6.peg.921.site.20, 5, 97, 102
349741.6.peg.921.site.21, 0, 97, 97
349741.6.peg.921.site.22, 2, 97, 99
349741.6.peg.921.site.23, 76, 97, 173
349741.6.peg.921.site.24, 2, 96, 98
349741.6.peg.921.site.25, 1, 96, 97
349741.6.peg.921.site.26, 5, 96, 101
349741.6.peg.921.site.27, 5, 95, 100
349741.6.peg.921.site.28, 5, 95, 100
349741.6.peg.921.site.29, 1, 95, 96
349741.6.peg.921.site.30, 6, 96, 102
349741.6.peg.921.site.31, 7, 97, 104
349741.6.peg.921.site.32, 10, 97, 107
349741.6.peg.921.site.33, 5, 97, 102
349741.6.peg.921.site.34, 5, 97, 102
349741.6.peg.921.site.35, 2, 97, 99
349741.6.peg.921.site.36, 7, 97, 104
349741.6.peg.921.site.37, 2, 97, 99
349741.6.peg.921.site.38, 2, 97, 99
349741.6.peg.920.site.1, 2, 97, 99
349741.6.peg.920.site.2, 44, 97, 141
349741.6.peg.924.site.1, 22, 95, 117
349741.6.peg.924.site.2, 10, 96, 106
349741.6.peg.924.site.3, 0, 96, 96
349741.6.peg.924.site.4, 4, 97, 101
349741.6.peg.924.site.5, 1, 94, 95
349741.6.peg.924.site.6, 5, 96, 101
349741.6.peg.924.site.7, 79, 96, 175
349741.6.peg.924.site.8, 79, 96, 175
349741.6.peg.924.site.9, 96, 97, 193
349741.6.peg.924.site.10, 1, 97, 98
349741.6.peg.924.site.11, 18, 97, 115
349741.6.peg.924.site.12, 1, 97, 98
349741.6.peg.924.site.13, 18, 97, 115
349741.6.peg.924.site.14, 18, 97, 115
349741.6.peg.924.site.15, 18, 96, 114
349741.6.peg.924.site.16, 3, 96, 99
349741.6.peg.924.site.17, 10, 97, 107
349741.6.peg.924.site.18, 3, 96, 99
349741.6.peg.924.site.19, 3, 96, 99
349741.6.peg.924.site.20, 96, 97, 193
349741.6.peg.924.site.21, 18, 97, 115
349741.6.peg.924.site.22, 1, 97, 98
349741.6.peg.924.site.23, 11, 97, 108
349741.6.peg.924.site.24, 82, 97, 179
349741.6.peg.924.site.25, 11, 96, 107
349741.6.peg.924.site.26, 11, 96, 107
349741.6.peg.924.site.27, 5, 97, 102
349741.6.peg.924.site.28, 0, 96, 96
349741.6.peg.1356.site.1, 24, 91, 115
349741.6.peg.1356.site.2, 24, 91, 115
349741.6.peg.1356.site.3, 21, 87, 108
349741.6.peg.1356.site.4, 29, 97, 126
349741.6.peg.1356.site.5, 5, 97, 102
349741.6.peg.1356.site.6, 29, 97, 126
349741.6.peg.1356.site.7, 89, 96, 185
349741.6.peg.1356.site.8, 29, 97, 126
349741.6.peg.1356.site.9, 43, 97, 140
349741.6.peg.1356.site.10, 29, 97, 126
349741.6.peg.1356.site.11, 1, 97, 98
349741.6.peg.1356.site.12, 29, 97, 126
349741.6.peg.1356.site.13, 28, 95, 123
349741.6.peg.1357.site.1, 1, 88, 89
349741.6.peg.1357.site.2, 8, 95, 103
349741.6.peg.1357.site.3, 9, 96, 105
349741.6.peg.1357.site.4, 5, 97, 102
349741.6.peg.1357.site.5, 85, 96, 181
349741.6.peg.1357.site.6, 9, 95, 104
349741.6.peg.1357.site.7, 8, 86, 94
349741.6.peg.1357.site.8, 7, 84, 91
349741.6.peg.1357.site.9, 7, 86, 93
349741.6.peg.1357.site.10, 7, 89, 96
349741.6.peg.1357.site.11, 10, 97, 107
349741.6.peg.1357.site.12, 78, 97, 175
349741.6.peg.1357.site.13, 10, 97, 107
349741.6.peg.1357.site.14, 10, 97, 107
349741.6.peg.1357.site.15, 0, 96, 96
349741.6.peg.1357.site.16, 10, 97, 107
349741.6.peg.1357.site.17, 4, 97, 101
349741.6.peg.1357.site.18, 9, 95, 104
349741.6.peg.1357.site.19, 8, 95, 103
349741.6.peg.1357.site.20, 2, 89, 91
349741.6.peg.1357.site.21, 3, 88, 91
349741.6.peg.1357.site.22, 1, 88, 89
349741.6.peg.1357.site.23, 9, 96, 105
349741.6.peg.1357.site.24, 21, 97, 118
349741.6.peg.1357.site.25, 12, 97, 109
349741.6.peg.1357.site.26, 10, 97, 107
349741.6.peg.1357.site.27, 2, 97, 99
349741.6.peg.1357.site.28, 2, 97, 99
349741.6.peg.1357.site.29, 2, 96, 98
349741.6.peg.1357.site.30, 10, 96, 106
349741.6.peg.1357.site.31, 2, 97, 99
349741.6.peg.1357.site.32, 2, 97, 99
349741.6.peg.1357.site.33, 12, 97, 109
349741.6.peg.1357.site.34, 3, 97, 100
349741.6.peg.1357.site.35, 2, 97, 99
349741.6.peg.1357.site.36, 0, 97, 97
349741.6.peg.1357.site.37, 20, 97, 117
349741.6.peg.1357.site.38, 40, 97, 137
349741.6.peg.1357.site.39, 20, 97, 117
349741.6.peg.1357.site.40, 20, 97, 117
349741.6.peg.1357.site.41, 22, 97, 119
349741.6.peg.1357.site.42, 23, 97, 120
349741.6.peg.1357.site.43, 55, 97, 152
349741.6.peg.1357.site.44, 0, 96, 96
349741.6.peg.1357.site.45, 12, 97, 109
349741.6.peg.1357.site.46, 4, 97, 101
349741.6.peg.1357.site.47, 12, 97, 109
349741.6.peg.1357.site.48, 0, 97, 97
349741.6.peg.1357.site.49, 2, 97, 99
349741.6.peg.1357.site.50, 6, 97, 103
349741.6.peg.1357.site.51, 20, 97, 117
349741.6.peg.1354.site.1, 33, 97, 130
349741.6.peg.1354.site.2, 77, 97, 174
349741.6.peg.1354.site.3, 44, 97, 141
349741.6.peg.1354.site.4, 7, 97, 104
349741.6.peg.1354.site.5, 77, 97, 174
349741.6.peg.1354.site.6, 1, 97, 98
349741.6.peg.1354.site.7, 76, 96, 172
349741.6.peg.1354.site.8, 43, 96, 139
349741.6.peg.1354.site.9, 72, 92, 164
349741.6.peg.1354.site.10, 75, 93, 168
349741.6.peg.1354.site.11, 41, 94, 135
349741.6.peg.1354.site.12, 43, 96, 139
349741.6.peg.1354.site.13, 72, 96, 168
349741.6.peg.1354.site.14, 9, 97, 106
349741.6.peg.1354.site.15, 8, 97, 105
349741.6.peg.1354.site.16, 44, 97, 141
349741.6.peg.1354.site.17, 44, 97, 141
349741.6.peg.1354.site.18, 3, 97, 100
349741.6.peg.1354.site.19, 38, 96, 134
349741.6.peg.1354.site.20, 1, 97, 98
349741.6.peg.1354.site.21, 7, 96, 103
349741.6.peg.1354.site.22, 84, 97, 181
349741.6.peg.1354.site.23, 73, 97, 170
349741.6.peg.1354.site.24, 84, 96, 180
349741.6.peg.1354.site.25, 0, 97, 97
349741.6.peg.1354.site.26, 65, 96, 161
349741.6.peg.1354.site.27, 70, 97, 167
349741.6.peg.1354.site.28, 17, 96, 113
349741.6.peg.1354.site.29, 9, 97, 106
349741.6.peg.1354.site.30, 2, 97, 99
349741.6.peg.1354.site.31, 8, 97, 105
349741.6.peg.1354.site.32, 3, 97, 100
349741.6.peg.1354.site.33, 9, 97, 106
349741.6.peg.1354.site.34, 64, 97, 161
349741.6.peg.1354.site.35, 9, 97, 106
349741.6.peg.1354.site.36, 7, 95, 102
349741.6.peg.1354.site.37, 88, 93, 181
349741.6.peg.1354.site.38, 10, 97, 107
349741.6.peg.1354.site.39, 4, 96, 100
349741.6.peg.1354.site.40, 2, 96, 98
349741.6.peg.1354.site.41, 12, 97, 109
349741.6.peg.1354.site.42, 70, 97, 167
349741.6.peg.1354.site.43, 8, 97, 105
349741.6.peg.1354.site.44, 29, 97, 126
349741.6.peg.1354.site.45, 86, 96, 182
349741.6.peg.1354.site.46, 22, 97, 119
349741.6.peg.1354.site.47, 6, 97, 103
349741.6.peg.1354.site.48, 73, 97, 170
349741.6.peg.1354.site.49, 3, 97, 100
349741.6.peg.1354.site.50, 9, 97, 106
349741.6.peg.1354.site.51, 9, 97, 106
349741.6.peg.1354.site.52, 64, 97, 161
349741.6.peg.1354.site.53, 64, 97, 161
349741.6.peg.1354.site.54, 10, 97, 107
349741.6.peg.1354.site.55, 10, 97, 107
349741.6.peg.1354.site.56, 11, 97, 108
349741.6.peg.1354.site.57, 3, 97, 100
349741.6.peg.1354.site.58, 73, 97, 170
349741.6.peg.1354.site.59, 0, 97, 97
349741.6.peg.1354.site.60, 63, 96, 159
349741.6.peg.1354.site.61, 62, 86, 148
349741.6.peg.1354.site.62, 60, 84, 144
349741.6.peg.1354.site.63, 60, 84, 144
349741.6.peg.1354.site.64, 58, 91, 149
349741.6.peg.1354.site.65, 9, 96, 105
349741.6.peg.1354.site.66, 27, 97, 124
349741.6.peg.1355.site.1, 8, 97, 105
349741.6.peg.1355.site.2, 6, 96, 102
349741.6.peg.1355.site.3, 65, 96, 161
349741.6.peg.1355.site.4, 4, 84, 88
349741.6.peg.1355.site.5, 56, 80, 136
349741.6.peg.1355.site.6, 4, 83, 87
349741.6.peg.1355.site.7, 2, 87, 89
349741.6.peg.1355.site.8, 41, 96, 137
349741.6.peg.1355.site.9, 80, 96, 176
349741.6.peg.1355.site.10, 8, 97, 105
349741.6.peg.1355.site.11, 83, 95, 178
349741.6.peg.1355.site.12, 70, 85, 155
349741.6.peg.1355.site.13, 22, 85, 107
349741.6.peg.1355.site.14, 40, 86, 126
349741.6.peg.1355.site.15, 18, 85, 103
349741.6.peg.1355.site.16, 25, 90, 115
349741.6.peg.1355.site.17, 1, 91, 92
349741.6.peg.1355.site.18, 7, 86, 93
349741.6.peg.1355.site.19, 47, 71, 118
349741.6.peg.1355.site.20, 34, 58, 92
349741.6.peg.1355.site.21, 13, 37, 50
349741.6.peg.1355.site.22, 9, 33, 42
349741.6.peg.1355.site.23, 7, 31, 38
349741.6.peg.1355.site.24, 9, 32, 41
349741.6.peg.1355.site.25, 64, 93, 157
349741.6.peg.1355.site.26, 5, 93, 98
349741.6.peg.1355.site.27, 6, 94, 100
349741.6.peg.1355.site.28, 96, 96, 192
349741.6.peg.1355.site.29, 66, 96, 162
349741.6.peg.1355.site.30, 28, 96, 124
349741.6.peg.1355.site.31, 20, 78, 98
349741.6.peg.1355.site.32, 0, 83, 83
349741.6.peg.1355.site.33, 28, 95, 123
349741.6.peg.1355.site.34, 29, 97, 126
349741.6.peg.1355.site.35, 2, 96, 98
349741.6.peg.1355.site.36, 3, 97, 100
349741.6.peg.1355.site.37, 2, 97, 99
349741.6.peg.1352.site.1, 33, 95, 128
349741.6.peg.1352.site.2, 77, 97, 174
349741.6.peg.1352.site.3, 8, 97, 105
349741.6.peg.1352.site.4, 77, 97, 174
349741.6.peg.1352.site.5, 68, 96, 164
349741.6.peg.1352.site.6, 44, 97, 141
349741.6.peg.1352.site.7, 43, 96, 139
349741.6.peg.1352.site.8, 1, 95, 96
