site, alts, refs, total
349741.6.peg.1352.site.9, 52, 97, 149
349741.6.peg.1352.site.10, 77, 97, 174
349741.6.peg.1352.site.11, 76, 96, 172
349741.6.peg.1352.site.12, 33, 96, 129
349741.6.peg.1352.site.13, 76, 96, 172
349741.6.peg.1352.site.14, 6, 96, 102
349741.6.peg.1352.site.15, 3, 96, 99
349741.6.peg.1352.site.16, 73, 93, 166
349741.6.peg.1352.site.17, 27, 84, 111
349741.6.peg.1352.site.18, 41, 85, 126
349741.6.peg.1352.site.19, 66, 86, 152
349741.6.peg.1352.site.20, 41, 74, 115
349741.6.peg.1352.site.21, 34, 87, 121
349741.6.peg.1352.site.22, 68, 88, 156
349741.6.peg.1352.site.23, 4, 88, 92
349741.6.peg.1352.site.24, 33, 97, 130
349741.6.peg.1352.site.25, 3, 97, 100
349741.6.peg.1352.site.26, 44, 97, 141
349741.6.peg.1352.site.27, 43, 94, 137
349741.6.peg.1352.site.28, 70, 90, 160
349741.6.peg.1352.site.29, 20, 82, 102
349741.6.peg.1352.site.30, 67, 87, 154
349741.6.peg.1352.site.31, 42, 85, 127
349741.6.peg.1352.site.32, 1, 96, 97
349741.6.peg.1352.site.33, 33, 95, 128
349741.6.peg.1352.site.34, 83, 95, 178
349741.6.peg.1352.site.35, 42, 94, 136
349741.6.peg.1352.site.36, 69, 89, 158
349741.6.peg.1352.site.37, 2, 54, 56
349741.6.peg.1352.site.38, 35, 54, 89
349741.6.peg.1352.site.39, 37, 56, 93
349741.6.peg.1353.site.1, 3, 24, 27
349741.6.peg.1353.site.2, 4, 24, 28
349741.6.peg.1353.site.3, 9, 29, 38
349741.6.peg.1353.site.4, 12, 32, 44
349741.6.peg.1353.site.5, 2, 43, 45
349741.6.peg.1353.site.6, 78, 79, 157
349741.6.peg.1353.site.7, 1, 72, 73
349741.6.peg.1353.site.8, 0, 63, 63
349741.6.peg.1353.site.9, 3, 46, 49
349741.6.peg.1353.site.10, 1, 37, 38
349741.6.peg.1353.site.11, 14, 34, 48
349741.6.peg.1353.site.12, 1, 36, 37
349741.6.peg.1353.site.13, 1, 58, 59
349741.6.peg.1353.site.14, 26, 46, 72
349741.6.peg.1353.site.15, 3, 57, 60
349741.6.peg.1353.site.16, 16, 32, 48
349741.6.peg.1353.site.17, 1, 31, 32
349741.6.peg.1353.site.18, 3, 25, 28
349741.6.peg.1353.site.19, 8, 27, 35
349741.6.peg.1353.site.20, 2, 29, 31
349741.6.peg.1353.site.21, 4, 33, 37
349741.6.peg.1353.site.22, 2, 36, 38
349741.6.peg.1353.site.23, 4, 52, 56
349741.6.peg.1353.site.24, 33, 53, 86
349741.6.peg.1353.site.25, 42, 54, 96
349741.6.peg.1353.site.26, 4, 61, 65
349741.6.peg.1353.site.27, 2, 62, 64
349741.6.peg.1353.site.28, 47, 67, 114
349741.6.peg.1353.site.29, 2, 91, 93
349741.6.peg.1353.site.30, 1, 91, 92
349741.6.peg.1353.site.31, 0, 89, 89
349741.6.peg.1353.site.32, 69, 89, 158
349741.6.peg.1353.site.33, 40, 90, 130
349741.6.peg.1353.site.34, 6, 83, 89
349741.6.peg.1350.site.1, 7, 97, 104
349741.6.peg.1350.site.2, 7, 96, 103
349741.6.peg.1350.site.3, 27, 96, 123
349741.6.peg.1350.site.4, 6, 89, 95
349741.6.peg.1350.site.5, 18, 80, 98
349741.6.peg.1350.site.6, 1, 77, 78
349741.6.peg.1350.site.7, 7, 74, 81
349741.6.peg.1350.site.8, 5, 82, 87
349741.6.peg.1350.site.9, 2, 84, 86
349741.6.peg.1350.site.10, 1, 86, 87
349741.6.peg.1350.site.11, 21, 90, 111
349741.6.peg.1350.site.12, 6, 94, 100
349741.6.peg.1350.site.13, 7, 95, 102
349741.6.peg.1350.site.14, 26, 96, 122
349741.6.peg.1350.site.15, 7, 96, 103
349741.6.peg.1350.site.16, 1, 97, 98
349741.6.peg.1350.site.17, 61, 97, 158
349741.6.peg.1350.site.18, 33, 97, 130
349741.6.peg.1350.site.19, 36, 97, 133
349741.6.peg.1350.site.20, 7, 96, 103
349741.6.peg.1350.site.21, 75, 95, 170
349741.6.peg.1350.site.22, 91, 96, 187
349741.6.peg.1350.site.23, 42, 96, 138
349741.6.peg.1350.site.24, 7, 97, 104
349741.6.peg.1350.site.25, 43, 97, 140
349741.6.peg.1350.site.26, 7, 97, 104
349741.6.peg.1350.site.27, 54, 75, 129
349741.6.peg.1350.site.28, 68, 89, 157
349741.6.peg.1350.site.29, 74, 90, 164
349741.6.peg.1350.site.30, 57, 78, 135
349741.6.peg.1351.site.1, 5, 97, 102
349741.6.peg.1351.site.2, 48, 97, 145
349741.6.peg.1351.site.3, 48, 97, 145
349741.6.peg.1351.site.4, 1, 97, 98
349741.6.peg.1351.site.5, 1, 96, 97
349741.6.peg.1351.site.6, 47, 96, 143
349741.6.peg.1351.site.7, 34, 78, 112
349741.6.peg.1351.site.8, 6, 53, 59
349741.6.peg.1351.site.9, 4, 51, 55
349741.6.peg.1351.site.10, 11, 50, 61
349741.6.peg.1351.site.11, 6, 53, 59
349741.6.peg.1351.site.12, 8, 55, 63
349741.6.peg.1351.site.13, 14, 55, 69
349741.6.peg.1351.site.14, 40, 85, 125
349741.6.peg.1351.site.15, 7, 92, 99
349741.6.peg.1351.site.16, 2, 97, 99
349741.6.peg.1351.site.17, 4, 96, 100
349741.6.peg.1351.site.18, 5, 97, 102
349741.6.peg.1351.site.19, 48, 97, 145
349741.6.peg.1358.site.1, 1, 97, 98
349741.6.peg.1358.site.2, 2, 97, 99
349741.6.peg.1358.site.3, 23, 96, 119
349741.6.peg.1358.site.4, 65, 96, 161
349741.6.peg.1358.site.5, 23, 96, 119
349741.6.peg.1358.site.6, 23, 96, 119
349741.6.peg.1358.site.7, 13, 95, 108
349741.6.peg.1358.site.8, 2, 97, 99
349741.6.peg.1358.site.9, 23, 97, 120
349741.6.peg.1358.site.10, 47, 97, 144
349741.6.peg.1358.site.11, 12, 96, 108
349741.6.peg.1358.site.12, 14, 96, 110
349741.6.peg.1358.site.13, 43, 95, 138
349741.6.peg.1358.site.14, 17, 90, 107
349741.6.peg.1358.site.15, 27, 95, 122
349741.6.peg.1358.site.16, 12, 97, 109
349741.6.peg.1358.site.17, 13, 96, 109
349741.6.peg.1358.site.18, 13, 96, 109
349741.6.peg.1358.site.19, 15, 96, 111
349741.6.peg.1358.site.20, 0, 95, 95
349741.6.peg.1358.site.21, 1, 95, 96
349741.6.peg.1358.site.22, 23, 95, 118
349741.6.peg.1358.site.23, 1, 94, 95
349741.6.peg.1358.site.24, 21, 93, 114
349741.6.peg.1358.site.25, 10, 95, 105
349741.6.peg.1358.site.26, 21, 93, 114
349741.6.peg.1358.site.27, 89, 94, 183
349741.6.peg.1358.site.28, 21, 94, 115
349741.6.peg.1358.site.29, 1, 95, 96
349741.6.peg.1358.site.30, 23, 94, 117
349741.6.peg.1359.site.1, 1, 97, 98
349741.6.peg.1359.site.2, 1, 97, 98
349741.6.peg.1359.site.3, 1, 86, 87
349741.6.peg.1359.site.4, 76, 86, 162
349741.6.peg.1359.site.5, 5, 86, 91
349741.6.peg.1359.site.6, 5, 85, 90
349741.6.peg.1359.site.7, 5, 93, 98
349741.6.peg.1359.site.8, 0, 93, 93
349741.6.peg.1359.site.9, 12, 93, 105
349741.6.peg.1359.site.10, 84, 95, 179
349741.6.peg.1359.site.11, 3, 96, 99
349741.6.peg.1359.site.12, 1, 96, 97
349741.6.peg.1359.site.13, 14, 97, 111
349741.6.peg.1359.site.14, 14, 97, 111
349741.6.peg.1359.site.15, 11, 97, 108
349741.6.peg.1359.site.16, 2, 97, 99
349741.6.peg.1359.site.17, 10, 97, 107
349741.6.peg.1359.site.18, 10, 97, 107
349741.6.peg.1359.site.19, 73, 97, 170
349741.6.peg.1359.site.20, 4, 97, 101
349741.6.peg.1359.site.21, 13, 96, 109
349741.6.peg.1359.site.22, 1, 96, 97
349741.6.peg.1359.site.23, 70, 97, 167
349741.6.peg.1359.site.24, 5, 97, 102
349741.6.peg.1359.site.25, 8, 97, 105
349741.6.peg.1359.site.26, 1, 97, 98
349741.6.peg.1359.site.27, 3, 96, 99
349741.6.peg.1194.site.1, 17, 97, 114
349741.6.peg.1194.site.2, 3, 96, 99
349741.6.peg.1194.site.3, 77, 97, 174
349741.6.peg.1194.site.4, 1, 97, 98
349741.6.peg.1194.site.5, 21, 97, 118
349741.6.peg.1194.site.6, 1, 97, 98
349741.6.peg.1194.site.7, 2, 97, 99
349741.6.peg.1194.site.8, 81, 97, 178
349741.6.peg.1194.site.9, 77, 97, 174
349741.6.peg.1194.site.10, 1, 97, 98
349741.6.peg.1194.site.11, 1, 97, 98
349741.6.peg.1194.site.12, 9, 97, 106
349741.6.peg.1194.site.13, 1, 96, 97
349741.6.peg.1194.site.14, 0, 97, 97
349741.6.peg.1194.site.15, 2, 97, 99
349741.6.peg.1194.site.16, 1, 97, 98
349741.6.peg.1194.site.17, 85, 97, 182
349741.6.peg.1195.site.1, 9, 97, 106
349741.6.peg.1195.site.2, 54, 97, 151
349741.6.peg.1195.site.3, 52, 97, 149
349741.6.peg.1195.site.4, 2, 97, 99
349741.6.peg.1195.site.5, 3, 97, 100
349741.6.peg.1195.site.6, 3, 97, 100
349741.6.peg.1195.site.7, 3, 97, 100
349741.6.peg.1195.site.8, 16, 72, 88
349741.6.peg.1195.site.9, 12, 71, 83
349741.6.peg.1196.site.1, 57, 84, 141
349741.6.peg.1196.site.2, 5, 85, 90
349741.6.peg.1196.site.3, 57, 87, 144
349741.6.peg.1196.site.4, 61, 94, 155
349741.6.peg.1196.site.5, 78, 95, 173
349741.6.peg.1196.site.6, 64, 95, 159
349741.6.peg.1197.site.1, 1, 95, 96
349741.6.peg.1197.site.2, 1, 97, 98
349741.6.peg.1197.site.3, 0, 97, 97
349741.6.peg.1197.site.4, 0, 97, 97
349741.6.peg.1197.site.5, 2, 97, 99
349741.6.peg.1190.site.1, 2, 97, 99
349741.6.peg.1190.site.2, 0, 97, 97
349741.6.peg.1190.site.3, 21, 97, 118
349741.6.peg.1190.site.4, 11, 97, 108
349741.6.peg.1190.site.5, 1, 97, 98
349741.6.peg.1190.site.6, 21, 97, 118
349741.6.peg.1190.site.7, 21, 97, 118
349741.6.peg.1190.site.8, 91, 94, 185
349741.6.peg.1190.site.9, 0, 91, 91
349741.6.peg.1190.site.10, 0, 97, 97
349741.6.peg.1190.site.11, 93, 97, 190
349741.6.peg.1190.site.12, 74, 97, 171
349741.6.peg.1192.site.1, 1, 97, 98
349741.6.peg.1192.site.2, 10, 97, 107
349741.6.peg.1192.site.3, 12, 97, 109
349741.6.peg.1192.site.4, 9, 97, 106
349741.6.peg.1192.site.5, 1, 96, 97
349741.6.peg.1192.site.6, 3, 97, 100
349741.6.peg.1192.site.7, 1, 95, 96
349741.6.peg.1192.site.8, 3, 97, 100
349741.6.peg.1192.site.9, 5, 97, 102
349741.6.peg.1192.site.10, 1, 97, 98
349741.6.peg.1192.site.11, 1, 97, 98
349741.6.peg.1192.site.12, 71, 97, 168
349741.6.peg.1192.site.13, 15, 97, 112
349741.6.peg.1192.site.14, 1, 96, 97
349741.6.peg.1192.site.15, 43, 96, 139
349741.6.peg.1192.site.16, 0, 96, 96
349741.6.peg.1192.site.17, 6, 97, 103
349741.6.peg.1192.site.18, 1, 97, 98
349741.6.peg.1192.site.19, 44, 97, 141
349741.6.peg.1192.site.20, 1, 97, 98
349741.6.peg.1192.site.21, 38, 97, 135
349741.6.peg.1192.site.22, 13, 97, 110
349741.6.peg.1192.site.23, 2, 97, 99
349741.6.peg.1192.site.24, 2, 97, 99
349741.6.peg.1192.site.25, 97, 97, 194
349741.6.peg.1192.site.26, 2, 97, 99
349741.6.peg.1192.site.27, 0, 97, 97
349741.6.peg.1192.site.28, 10, 97, 107
349741.6.peg.1192.site.29, 1, 97, 98
349741.6.peg.1192.site.30, 0, 93, 93
349741.6.peg.1192.site.31, 0, 97, 97
349741.6.peg.1192.site.32, 3, 97, 100
349741.6.peg.1192.site.33, 0, 97, 97
349741.6.peg.1192.site.34, 1, 97, 98
349741.6.peg.1192.site.35, 14, 97, 111
349741.6.peg.1192.site.36, 2, 97, 99
349741.6.peg.1192.site.37, 2, 97, 99
349741.6.peg.1192.site.38, 5, 97, 102
349741.6.peg.1192.site.39, 2, 95, 97
349741.6.peg.1193.site.1, 43, 96, 139
349741.6.peg.1193.site.2, 3, 97, 100
349741.6.peg.1193.site.3, 2, 97, 99
349741.6.peg.1193.site.4, 7, 97, 104
349741.6.peg.1193.site.5, 65, 97, 162
349741.6.peg.1193.site.6, 12, 97, 109
349741.6.peg.1193.site.7, 55, 97, 152
349741.6.peg.1193.site.8, 57, 97, 154
349741.6.peg.1193.site.9, 2, 96, 98
349741.6.peg.1193.site.10, 55, 97, 152
349741.6.peg.1193.site.11, 85, 97, 182
349741.6.peg.1193.site.12, 23, 97, 120
349741.6.peg.1193.site.13, 54, 97, 151
349741.6.peg.1193.site.14, 2, 97, 99
349741.6.peg.1193.site.15, 2, 97, 99
349741.6.peg.1193.site.16, 72, 96, 168
349741.6.peg.1193.site.17, 58, 97, 155
349741.6.peg.1193.site.18, 57, 92, 149
349741.6.peg.1198.site.1, 6, 96, 102
349741.6.peg.1198.site.2, 2, 97, 99
349741.6.peg.1198.site.3, 55, 97, 152
349741.6.peg.1198.site.4, 63, 97, 160
349741.6.peg.1198.site.5, 70, 97, 167
349741.6.peg.1198.site.6, 1, 97, 98
349741.6.peg.1198.site.7, 71, 97, 168
349741.6.peg.1198.site.8, 2, 96, 98
349741.6.peg.1198.site.9, 1, 97, 98
349741.6.peg.1198.site.10, 56, 97, 153
349741.6.peg.1198.site.11, 70, 97, 167
349741.6.peg.1198.site.12, 74, 97, 171
349741.6.peg.1198.site.13, 75, 97, 172
349741.6.peg.1198.site.14, 7, 97, 104
349741.6.peg.1198.site.15, 2, 97, 99
349741.6.peg.1198.site.16, 2, 97, 99
349741.6.peg.1198.site.17, 75, 97, 172
349741.6.peg.1198.site.18, 0, 96, 96
349741.6.peg.1198.site.19, 3, 97, 100
349741.6.peg.1198.site.20, 95, 97, 192
349741.6.peg.1198.site.21, 2, 97, 99
349741.6.peg.1198.site.22, 89, 97, 186
349741.6.peg.1198.site.23, 6, 96, 102
349741.6.peg.1198.site.24, 97, 97, 194
349741.6.peg.1198.site.25, 2, 97, 99
349741.6.peg.1198.site.26, 1, 97, 98
349741.6.peg.1198.site.27, 3, 96, 99
349741.6.peg.1198.site.28, 91, 97, 188
349741.6.peg.1198.site.29, 88, 96, 184
349741.6.peg.1198.site.30, 10, 97, 107
349741.6.peg.1198.site.31, 1, 97, 98
349741.6.peg.1198.site.32, 94, 97, 191
349741.6.peg.1198.site.33, 1, 97, 98
349741.6.peg.1198.site.34, 23, 97, 120
349741.6.peg.1199.site.1, 2, 97, 99
349741.6.peg.1199.site.2, 95, 97, 192
349741.6.peg.1199.site.3, 58, 97, 155
349741.6.peg.1199.site.4, 71, 97, 168
349741.6.peg.1199.site.5, 94, 97, 191
349741.6.peg.1199.site.6, 23, 97, 120
349741.6.peg.1199.site.7, 20, 97, 117
349741.6.peg.1199.site.8, 20, 97, 117
349741.6.peg.1199.site.9, 66, 97, 163
349741.6.peg.1199.site.10, 2, 97, 99
349741.6.peg.1199.site.11, 4, 97, 101
349741.6.peg.1199.site.12, 0, 97, 97
349741.6.peg.1199.site.13, 65, 97, 162
349741.6.peg.1199.site.14, 1, 96, 97
349741.6.peg.1199.site.15, 62, 97, 159
349741.6.peg.1199.site.16, 20, 97, 117
349741.6.peg.1199.site.17, 20, 96, 116
349741.6.peg.1199.site.18, 20, 97, 117
349741.6.peg.1199.site.19, 27, 97, 124
349741.6.peg.1199.site.20, 20, 96, 116
349741.6.peg.1199.site.21, 20, 97, 117
349741.6.peg.1199.site.22, 20, 97, 117
349741.6.peg.1199.site.23, 28, 97, 125
349741.6.peg.1199.site.24, 0, 97, 97
349741.6.peg.1199.site.25, 2, 97, 99
349741.6.peg.1199.site.26, 30, 97, 127
349741.6.peg.1199.site.27, 23, 95, 118
349741.6.peg.1199.site.28, 23, 97, 120
349741.6.peg.1199.site.29, 97, 97, 194
349741.6.peg.1199.site.30, 44, 96, 140
349741.6.peg.1288.site.1, 23, 97, 120
349741.6.peg.1288.site.2, 8, 97, 105
349741.6.peg.1288.site.3, 23, 96, 119
349741.6.peg.1288.site.4, 18, 86, 104
349741.6.peg.1288.site.5, 0, 89, 89
349741.6.peg.1288.site.6, 17, 49, 66
349741.6.peg.1288.site.7, 5, 94, 99
349741.6.peg.1288.site.8, 14, 66, 80
349741.6.peg.1288.site.9, 0, 86, 86
349741.6.peg.1288.site.10, 0, 94, 94
349741.6.peg.1288.site.11, 42, 63, 105
349741.6.peg.1288.site.12, 1, 91, 92
349741.6.peg.1288.site.13, 0, 93, 93
349741.6.peg.1288.site.14, 70, 92, 162
349741.6.peg.1288.site.15, 1, 97, 98
349741.6.peg.1288.site.16, 19, 80, 99
349741.6.peg.1288.site.17, 20, 73, 93
349741.6.peg.1288.site.18, 0, 73, 73
349741.6.peg.1288.site.19, 3, 75, 78
349741.6.peg.1288.site.20, 14, 94, 108
349741.6.peg.1288.site.21, 22, 94, 116
349741.6.peg.1288.site.22, 10, 95, 105
349741.6.peg.1289.site.1, 36, 95, 131
349741.6.peg.1289.site.2, 3, 97, 100
349741.6.peg.1289.site.3, 15, 95, 110
349741.6.peg.1289.site.4, 12, 97, 109
349741.6.peg.1289.site.5, 12, 97, 109
349741.6.peg.1289.site.6, 24, 92, 116
349741.6.peg.1289.site.7, 5, 87, 92
349741.6.peg.1289.site.8, 4, 86, 90
349741.6.peg.1289.site.9, 4, 86, 90
349741.6.peg.1289.site.10, 0, 86, 86
349741.6.peg.1289.site.11, 12, 94, 106
349741.6.peg.1289.site.12, 21, 95, 116
349741.6.peg.1289.site.13, 15, 97, 112
349741.6.peg.1289.site.14, 34, 97, 131
349741.6.peg.1289.site.15, 77, 94, 171
349741.6.peg.1289.site.16, 3, 96, 99
349741.6.peg.1289.site.17, 9, 97, 106
349741.6.peg.1289.site.18, 4, 97, 101
349741.6.peg.1289.site.19, 3, 97, 100
349741.6.peg.1289.site.20, 4, 97, 101
349741.6.peg.1289.site.21, 4, 97, 101
349741.6.peg.1289.site.22, 4, 97, 101
349741.6.peg.1289.site.23, 23, 97, 120
349741.6.peg.1280.site.1, 5, 97, 102
349741.6.peg.1280.site.2, 2, 97, 99
349741.6.peg.1280.site.3, 1, 97, 98
349741.6.peg.1280.site.4, 23, 96, 119
349741.6.peg.1280.site.5, 11, 97, 108
349741.6.peg.1280.site.6, 10, 97, 107
349741.6.peg.1280.site.7, 3, 97, 100
349741.6.peg.1280.site.8, 20, 96, 116
349741.6.peg.1280.site.9, 6, 97, 103
349741.6.peg.1280.site.10, 1, 97, 98
349741.6.peg.1280.site.11, 12, 97, 109
349741.6.peg.1280.site.12, 11, 97, 108
349741.6.peg.1280.site.13, 97, 97, 194
349741.6.peg.1280.site.14, 1, 97, 98
349741.6.peg.1280.site.15, 13, 97, 110
349741.6.peg.1280.site.16, 87, 97, 184
349741.6.peg.1280.site.17, 0, 97, 97
349741.6.peg.1281.site.1, 0, 97, 97
349741.6.peg.1281.site.2, 81, 96, 177
349741.6.peg.1281.site.3, 1, 97, 98
349741.6.peg.1281.site.4, 87, 97, 184
349741.6.peg.1281.site.5, 1, 97, 98
349741.6.peg.1281.site.6, 1, 97, 98
349741.6.peg.1281.site.7, 1, 85, 86
349741.6.peg.1281.site.8, 2, 80, 82
349741.6.peg.1281.site.9, 22, 79, 101
349741.6.peg.1281.site.10, 0, 88, 88
349741.6.peg.1281.site.11, 5, 97, 102
349741.6.peg.1281.site.12, 36, 97, 133
349741.6.peg.1281.site.13, 0, 97, 97
349741.6.peg.1281.site.14, 52, 97, 149
349741.6.peg.1281.site.15, 1, 97, 98
349741.6.peg.1281.site.16, 37, 97, 134
349741.6.peg.1281.site.17, 1, 97, 98
349741.6.peg.1281.site.18, 2, 97, 99
349741.6.peg.1281.site.19, 0, 97, 97
349741.6.peg.1281.site.20, 2, 97, 99
349741.6.peg.1281.site.21, 7, 97, 104
349741.6.peg.1281.site.22, 3, 97, 100
349741.6.peg.1281.site.23, 3, 97, 100
349741.6.peg.1282.site.1, 0, 97, 97
349741.6.peg.1283.site.1, 22, 97, 119
349741.6.peg.1283.site.2, 41, 97, 138
349741.6.peg.1284.site.1, 0, 97, 97
349741.6.peg.1284.site.2, 1, 97, 98
349741.6.peg.1284.site.3, 0, 96, 96
349741.6.peg.1284.site.4, 1, 97, 98
349741.6.peg.1285.site.1, 11, 95, 106
349741.6.peg.1286.site.1, 0, 97, 97
349741.6.peg.1286.site.2, 40, 96, 136
349741.6.peg.1286.site.3, 9, 95, 104
349741.6.peg.1286.site.4, 1, 97, 98
349741.6.peg.1286.site.5, 1, 97, 98
349741.6.peg.1286.site.6, 1, 95, 96
349741.6.peg.1286.site.7, 1, 94, 95
349741.6.peg.1286.site.8, 1, 96, 97
349741.6.peg.1286.site.9, 14, 96, 110
349741.6.peg.1286.site.10, 1, 96, 97
349741.6.peg.1286.site.11, 1, 97, 98
349741.6.peg.1286.site.12, 1, 95, 96
349741.6.peg.1286.site.13, 2, 96, 98
349741.6.peg.1286.site.14, 1, 97, 98
349741.6.peg.1286.site.15, 19, 97, 116
349741.6.peg.1286.site.16, 7, 97, 104
349741.6.peg.1286.site.17, 15, 97, 112
349741.6.peg.1286.site.18, 9, 97, 106
349741.6.peg.1287.site.1, 1, 86, 87
349741.6.peg.1287.site.2, 6, 96, 102
349741.6.peg.1287.site.3, 71, 97, 168
349741.6.peg.1287.site.4, 11, 97, 108
349741.6.peg.1287.site.5, 6, 96, 102
349741.6.peg.1287.site.6, 2, 96, 98
349741.6.peg.1287.site.7, 1, 96, 97
349741.6.peg.1287.site.8, 16, 97, 113
349741.6.peg.1287.site.9, 8, 97, 105
349741.6.peg.1287.site.10, 37, 97, 134
349741.6.peg.1287.site.11, 14, 97, 111
349741.6.peg.1287.site.12, 26, 97, 123
349741.6.peg.1287.site.13, 29, 97, 126
349741.6.peg.1287.site.14, 1, 97, 98
349741.6.peg.1287.site.15, 15, 97, 112
349741.6.peg.1287.site.16, 14, 97, 111
349741.6.peg.1287.site.17, 14, 97, 111
349741.6.peg.1287.site.18, 85, 97, 182
349741.6.peg.1287.site.19, 32, 97, 129
349741.6.peg.1287.site.20, 3, 97, 100
349741.6.peg.1287.site.21, 2, 97, 99
349741.6.peg.1287.site.22, 2, 97, 99
349741.6.peg.1287.site.23, 97, 97, 194
349741.6.peg.1287.site.24, 15, 96, 111
349741.6.peg.1287.site.25, 0, 97, 97
349741.6.peg.1998.site.1, 2, 96, 98
349741.6.peg.1998.site.2, 3, 97, 100
349741.6.peg.1998.site.3, 7, 97, 104
349741.6.peg.1998.site.4, 11, 97, 108
349741.6.peg.1998.site.5, 11, 97, 108
349741.6.peg.1998.site.6, 7, 97, 104
349741.6.peg.1998.site.7, 97, 97, 194
349741.6.peg.1998.site.8, 4, 93, 97
349741.6.peg.1998.site.9, 18, 91, 109
349741.6.peg.1998.site.10, 2, 93, 95
349741.6.peg.1998.site.11, 32, 96, 128
349741.6.peg.1998.site.12, 46, 97, 143
349741.6.peg.1998.site.13, 3, 97, 100
349741.6.peg.1998.site.14, 1, 96, 97
349741.6.peg.1999.site.1, 2, 97, 99
349741.6.peg.1999.site.2, 21, 97, 118
349741.6.peg.1999.site.3, 0, 97, 97
349741.6.peg.1999.site.4, 13, 97, 110
349741.6.peg.1999.site.5, 7, 97, 104
349741.6.peg.1999.site.6, 2, 95, 97
349741.6.peg.1999.site.7, 11, 85, 96
349741.6.peg.1999.site.8, 4, 13, 17
349741.6.peg.1997.site.1, 36, 97, 133
349741.6.peg.1997.site.2, 19, 96, 115
349741.6.peg.1997.site.3, 1, 97, 98
349741.6.peg.1997.site.4, 84, 96, 180
349741.6.peg.1997.site.5, 3, 97, 100
349741.6.peg.1997.site.6, 1, 97, 98
349741.6.peg.1997.site.7, 53, 97, 150
349741.6.peg.1997.site.8, 1, 97, 98
349741.6.peg.1997.site.9, 18, 97, 115
349741.6.peg.1997.site.10, 10, 96, 106
349741.6.peg.1997.site.11, 6, 96, 102
349741.6.peg.1997.site.12, 32, 97, 129
349741.6.peg.1997.site.13, 97, 97, 194
349741.6.peg.1997.site.14, 8, 97, 105
349741.6.peg.1997.site.15, 1, 96, 97
349741.6.peg.1997.site.16, 0, 96, 96
349741.6.peg.1997.site.17, 94, 96, 190
349741.6.peg.1997.site.18, 0, 97, 97
349741.6.peg.1997.site.19, 1, 97, 98
349741.6.peg.1997.site.20, 81, 97, 178
349741.6.peg.1997.site.21, 4, 97, 101
349741.6.peg.1997.site.22, 94, 97, 191
349741.6.peg.1997.site.23, 5, 97, 102
349741.6.peg.1997.site.24, 2, 97, 99
349741.6.peg.1997.site.25, 2, 97, 99
349741.6.peg.1997.site.26, 6, 97, 103
349741.6.peg.1990.site.1, 12, 96, 108
349741.6.peg.1990.site.2, 1, 96, 97
349741.6.peg.1990.site.3, 9, 97, 106
349741.6.peg.1990.site.4, 10, 97, 107
349741.6.peg.1990.site.5, 10, 97, 107
349741.6.peg.1990.site.6, 2, 97, 99
349741.6.peg.1990.site.7, 11, 97, 108
349741.6.peg.1990.site.8, 12, 97, 109
349741.6.peg.1990.site.9, 2, 97, 99
349741.6.peg.1990.site.10, 39, 97, 136
349741.6.peg.1990.site.11, 2, 97, 99
349741.6.peg.1990.site.12, 1, 97, 98
349741.6.peg.1990.site.13, 11, 97, 108
349741.6.peg.1990.site.14, 2, 97, 99
349741.6.peg.1990.site.15, 87, 97, 184
349741.6.peg.1990.site.16, 44, 97, 141
349741.6.peg.1990.site.17, 11, 97, 108
349741.6.peg.1990.site.18, 8, 96, 104
349741.6.peg.1990.site.19, 8, 94, 102
349741.6.peg.1990.site.20, 5, 91, 96
349741.6.peg.1990.site.21, 13, 90, 103
349741.6.peg.1990.site.22, 5, 91, 96
349741.6.peg.1990.site.23, 10, 96, 106
349741.6.peg.1990.site.24, 10, 96, 106
349741.6.peg.1990.site.25, 12, 96, 108
349741.6.peg.1990.site.26, 11, 97, 108
349741.6.peg.1990.site.27, 7, 96, 103
349741.6.peg.1990.site.28, 1, 96, 97
349741.6.peg.1990.site.29, 2, 97, 99
349741.6.peg.1990.site.30, 1, 97, 98
