site, alts, refs, total
349741.6.peg.1990.site.31, 2, 94, 96
349741.6.peg.1991.site.1, 9, 91, 100
349741.6.peg.1991.site.2, 0, 97, 97
349741.6.peg.1991.site.3, 1, 97, 98
349741.6.peg.1991.site.4, 2, 97, 99
349741.6.peg.1991.site.5, 1, 95, 96
349741.6.peg.1991.site.6, 96, 96, 192
349741.6.peg.1991.site.7, 89, 97, 186
349741.6.peg.1991.site.8, 78, 96, 174
349741.6.peg.1991.site.9, 2, 96, 98
349741.6.peg.1991.site.10, 8, 97, 105
349741.6.peg.1991.site.11, 18, 97, 115
349741.6.peg.1991.site.12, 2, 97, 99
349741.6.peg.1991.site.13, 6, 97, 103
349741.6.peg.1991.site.14, 79, 97, 176
349741.6.peg.1991.site.15, 1, 97, 98
349741.6.peg.1991.site.16, 3, 97, 100
349741.6.peg.1991.site.17, 79, 97, 176
349741.6.peg.1991.site.18, 6, 97, 103
349741.6.peg.1991.site.19, 81, 97, 178
349741.6.peg.1991.site.20, 2, 97, 99
349741.6.peg.1991.site.21, 1, 97, 98
349741.6.peg.1991.site.22, 48, 97, 145
349741.6.peg.1991.site.23, 97, 97, 194
349741.6.peg.1991.site.24, 1, 97, 98
349741.6.peg.1991.site.25, 2, 97, 99
349741.6.peg.1991.site.26, 2, 97, 99
349741.6.peg.1991.site.27, 0, 97, 97
349741.6.peg.1991.site.28, 2, 97, 99
349741.6.peg.1991.site.29, 7, 97, 104
349741.6.peg.1991.site.30, 29, 97, 126
349741.6.peg.1991.site.31, 89, 97, 186
349741.6.peg.1991.site.32, 2, 97, 99
349741.6.peg.1991.site.33, 2, 97, 99
349741.6.peg.1991.site.34, 55, 97, 152
349741.6.peg.1991.site.35, 16, 97, 113
349741.6.peg.1991.site.36, 2, 97, 99
349741.6.peg.1991.site.37, 1, 94, 95
349741.6.peg.1991.site.38, 93, 93, 186
349741.6.peg.1991.site.39, 5, 97, 102
349741.6.peg.1991.site.40, 79, 97, 176
349741.6.peg.1991.site.41, 2, 96, 98
349741.6.peg.1991.site.42, 4, 97, 101
349741.6.peg.1991.site.43, 93, 93, 186
349741.6.peg.1991.site.44, 19, 37, 56
349741.6.peg.1992.site.1, 91, 91, 182
349741.6.peg.1992.site.2, 1, 91, 92
349741.6.peg.1992.site.3, 74, 94, 168
349741.6.peg.1992.site.4, 7, 97, 104
349741.6.peg.1992.site.5, 87, 97, 184
349741.6.peg.1992.site.6, 1, 94, 95
349741.6.peg.1992.site.7, 1, 96, 97
349741.6.peg.1992.site.8, 0, 97, 97
349741.6.peg.1992.site.9, 5, 97, 102
349741.6.peg.1992.site.10, 4, 97, 101
349741.6.peg.1992.site.11, 3, 97, 100
349741.6.peg.1992.site.12, 2, 97, 99
349741.6.peg.1992.site.13, 1, 97, 98
349741.6.peg.1992.site.14, 7, 97, 104
349741.6.peg.1992.site.15, 79, 94, 173
349741.6.peg.1992.site.16, 78, 92, 170
349741.6.peg.1992.site.17, 8, 92, 100
349741.6.peg.1992.site.18, 27, 91, 118
349741.6.peg.1992.site.19, 79, 93, 172
349741.6.peg.1992.site.20, 91, 91, 182
349741.6.peg.1992.site.21, 83, 89, 172
349741.6.peg.1992.site.22, 90, 90, 180
349741.6.peg.1992.site.23, 68, 84, 152
349741.6.peg.1992.site.24, 3, 94, 97
349741.6.peg.1992.site.25, 3, 97, 100
349741.6.peg.1992.site.26, 28, 97, 125
349741.6.peg.1992.site.27, 3, 96, 99
349741.6.peg.1992.site.28, 1, 96, 97
349741.6.peg.1992.site.29, 2, 94, 96
349741.6.peg.1992.site.30, 78, 94, 172
349741.6.peg.1992.site.31, 79, 95, 174
349741.6.peg.1992.site.32, 80, 96, 176
349741.6.peg.1992.site.33, 1, 96, 97
349741.6.peg.1992.site.34, 28, 97, 125
349741.6.peg.1992.site.35, 81, 97, 178
349741.6.peg.1992.site.36, 28, 97, 125
349741.6.peg.1992.site.37, 4, 97, 101
349741.6.peg.1992.site.38, 87, 97, 184
349741.6.peg.1992.site.39, 0, 96, 96
349741.6.peg.1992.site.40, 28, 97, 125
349741.6.peg.1992.site.41, 7, 97, 104
349741.6.peg.1992.site.42, 6, 97, 103
349741.6.peg.1992.site.43, 7, 97, 104
349741.6.peg.1992.site.44, 96, 97, 193
349741.6.peg.1992.site.45, 0, 97, 97
349741.6.peg.1992.site.46, 66, 97, 163
349741.6.peg.1992.site.47, 3, 96, 99
349741.6.peg.1992.site.48, 87, 96, 183
349741.6.peg.1992.site.49, 0, 96, 96
349741.6.peg.1992.site.50, 1, 97, 98
349741.6.peg.1973.site.1, 76, 97, 173
349741.6.peg.1973.site.2, 5, 97, 102
349741.6.peg.1973.site.3, 10, 88, 98
349741.6.peg.1973.site.4, 23, 71, 94
349741.6.peg.1970.site.1, 53, 82, 135
349741.6.peg.1970.site.2, 10, 83, 93
349741.6.peg.1970.site.3, 25, 91, 116
349741.6.peg.1970.site.4, 1, 94, 95
349741.6.peg.1970.site.5, 5, 92, 97
349741.6.peg.1970.site.6, 41, 88, 129
349741.6.peg.1970.site.7, 74, 86, 160
349741.6.peg.1970.site.8, 9, 76, 85
349741.6.peg.1970.site.9, 1, 72, 73
349741.6.peg.1970.site.10, 23, 71, 94
349741.6.peg.1970.site.11, 2, 76, 78
349741.6.peg.1970.site.12, 33, 86, 119
349741.6.peg.1970.site.13, 3, 87, 90
349741.6.peg.1970.site.14, 10, 85, 95
349741.6.peg.1970.site.15, 10, 89, 99
349741.6.peg.1970.site.16, 83, 97, 180
349741.6.peg.1970.site.17, 94, 97, 191
349741.6.peg.1970.site.18, 1, 97, 98
349741.6.peg.1970.site.19, 80, 96, 176
349741.6.peg.1970.site.20, 65, 97, 162
349741.6.peg.1970.site.21, 1, 97, 98
349741.6.peg.1970.site.22, 77, 95, 172
349741.6.peg.1970.site.23, 2, 95, 97
349741.6.peg.1970.site.24, 71, 86, 157
349741.6.peg.1970.site.25, 74, 86, 160
349741.6.peg.1970.site.26, 0, 85, 85
349741.6.peg.1970.site.27, 1, 94, 95
349741.6.peg.1970.site.28, 1, 91, 92
349741.6.peg.1970.site.29, 1, 86, 87
349741.6.peg.1970.site.30, 56, 72, 128
349741.6.peg.1970.site.31, 35, 51, 86
349741.6.peg.1970.site.32, 32, 47, 79
349741.6.peg.1970.site.33, 28, 44, 72
349741.6.peg.1970.site.34, 1, 62, 63
349741.6.peg.1970.site.35, 42, 58, 100
349741.6.peg.1970.site.36, 6, 26, 32
349741.6.peg.1970.site.37, 3, 17, 20
349741.6.peg.1970.site.38, 11, 23, 34
349741.6.peg.1970.site.39, 25, 37, 62
349741.6.peg.1970.site.40, 43, 64, 107
349741.6.peg.1970.site.41, 27, 43, 70
349741.6.peg.1970.site.42, 21, 37, 58
349741.6.peg.1970.site.43, 7, 24, 31
349741.6.peg.1976.site.1, 15, 85, 100
349741.6.peg.1976.site.2, 3, 89, 92
349741.6.peg.1976.site.3, 40, 68, 108
349741.6.peg.1976.site.4, 1, 47, 48
349741.6.peg.1976.site.5, 30, 65, 95
349741.6.peg.1976.site.6, 37, 80, 117
349741.6.peg.1976.site.7, 1, 80, 81
349741.6.peg.1976.site.8, 2, 82, 84
349741.6.peg.1976.site.9, 70, 81, 151
349741.6.peg.1976.site.10, 50, 95, 145
349741.6.peg.1976.site.11, 11, 95, 106
349741.6.peg.1976.site.12, 49, 91, 140
349741.6.peg.1976.site.13, 2, 93, 95
349741.6.peg.1976.site.14, 11, 93, 104
349741.6.peg.1976.site.15, 74, 94, 168
349741.6.peg.1976.site.16, 20, 94, 114
349741.6.peg.1976.site.17, 2, 97, 99
349741.6.peg.1977.site.1, 3, 95, 98
349741.6.peg.1977.site.2, 3, 95, 98
349741.6.peg.1977.site.3, 49, 95, 144
349741.6.peg.1977.site.4, 13, 97, 110
349741.6.peg.1977.site.5, 13, 97, 110
349741.6.peg.1977.site.6, 40, 95, 135
349741.6.peg.1977.site.7, 4, 97, 101
349741.6.peg.1977.site.8, 37, 96, 133
349741.6.peg.1977.site.9, 1, 96, 97
349741.6.peg.1977.site.10, 8, 96, 104
349741.6.peg.1977.site.11, 31, 96, 127
349741.6.peg.1977.site.12, 4, 95, 99
349741.6.peg.1977.site.13, 42, 93, 135
349741.6.peg.1977.site.14, 19, 92, 111
349741.6.peg.1977.site.15, 3, 93, 96
349741.6.peg.1977.site.16, 82, 84, 166
349741.6.peg.1977.site.17, 1, 87, 88
349741.6.peg.1977.site.18, 84, 89, 173
349741.6.peg.1977.site.19, 16, 92, 108
349741.6.peg.1977.site.20, 41, 94, 135
349741.6.peg.1977.site.21, 22, 80, 102
349741.6.peg.1977.site.22, 1, 83, 84
349741.6.peg.1977.site.23, 7, 90, 97
349741.6.peg.1977.site.24, 2, 87, 89
349741.6.peg.1977.site.25, 64, 90, 154
349741.6.peg.1977.site.26, 28, 89, 117
349741.6.peg.1977.site.27, 26, 88, 114
349741.6.peg.1977.site.28, 4, 92, 96
349741.6.peg.1977.site.29, 5, 91, 96
349741.6.peg.1977.site.30, 13, 94, 107
349741.6.peg.1975.site.1, 9, 91, 100
349741.6.peg.1975.site.2, 4, 94, 98
349741.6.peg.1975.site.3, 6, 96, 102
349741.6.peg.1975.site.4, 2, 94, 96
349741.6.peg.1975.site.5, 10, 96, 106
349741.6.peg.1975.site.6, 67, 97, 164
349741.6.peg.1975.site.7, 2, 95, 97
349741.6.peg.1975.site.8, 2, 93, 95
349741.6.peg.1975.site.9, 58, 90, 148
349741.6.peg.1975.site.10, 74, 94, 168
349741.6.peg.1975.site.11, 5, 95, 100
349741.6.peg.1975.site.12, 4, 95, 99
349741.6.peg.1975.site.13, 73, 93, 166
349741.6.peg.1975.site.14, 3, 94, 97
349741.6.peg.1975.site.15, 80, 92, 172
349741.6.peg.1975.site.16, 58, 93, 151
349741.6.peg.1975.site.17, 10, 96, 106
349741.6.peg.1975.site.18, 72, 92, 164
349741.6.peg.1975.site.19, 1, 90, 91
349741.6.peg.1975.site.20, 56, 91, 147
349741.6.peg.1975.site.21, 4, 96, 100
349741.6.peg.1975.site.22, 67, 96, 163
349741.6.peg.1975.site.23, 75, 87, 162
349741.6.peg.1975.site.24, 2, 70, 72
349741.6.peg.1975.site.25, 3, 44, 47
349741.6.peg.1975.site.26, 3, 40, 43
349741.6.peg.1975.site.27, 3, 34, 37
349741.6.peg.1975.site.28, 3, 38, 41
349741.6.peg.1975.site.29, 2, 57, 59
349741.6.peg.1975.site.30, 2, 96, 98
349741.6.peg.1975.site.31, 62, 96, 158
349741.6.peg.1975.site.32, 2, 97, 99
349741.6.peg.1975.site.33, 2, 97, 99
349741.6.peg.1975.site.34, 1, 96, 97
349741.6.peg.1975.site.35, 33, 97, 130
349741.6.peg.1975.site.36, 33, 96, 129
349741.6.peg.1975.site.37, 17, 97, 114
349741.6.peg.1975.site.38, 9, 96, 105
349741.6.peg.1975.site.39, 1, 96, 97
349741.6.peg.1975.site.40, 2, 97, 99
349741.6.peg.1979.site.1, 2, 94, 96
349741.6.peg.1979.site.2, 1, 96, 97
349741.6.peg.1979.site.3, 58, 97, 155
349741.6.peg.1979.site.4, 0, 97, 97
349741.6.peg.1979.site.5, 57, 97, 154
349741.6.peg.1979.site.6, 2, 97, 99
349741.6.peg.1979.site.7, 2, 97, 99
349741.6.peg.1979.site.8, 11, 97, 108
349741.6.peg.1979.site.9, 2, 97, 99
349741.6.peg.1979.site.10, 20, 97, 117
349741.6.peg.1979.site.11, 58, 97, 155
349741.6.peg.1979.site.12, 85, 96, 181
349741.6.peg.1979.site.13, 36, 73, 109
349741.6.peg.1979.site.14, 6, 50, 56
349741.6.peg.1979.site.15, 6, 41, 47
349741.6.peg.1979.site.16, 4, 38, 42
349741.6.peg.1979.site.17, 1, 32, 33
349741.6.peg.1312.site.1, 1, 96, 97
349741.6.peg.1312.site.2, 7, 95, 102
349741.6.peg.1312.site.3, 64, 96, 160
349741.6.peg.1312.site.4, 8, 96, 104
349741.6.peg.1312.site.5, 2, 96, 98
349741.6.peg.1312.site.6, 0, 96, 96
349741.6.peg.1312.site.7, 0, 96, 96
349741.6.peg.1313.site.1, 7, 95, 102
349741.6.peg.1313.site.2, 3, 96, 99
349741.6.peg.1313.site.3, 2, 95, 97
349741.6.peg.1313.site.4, 2, 96, 98
349741.6.peg.1313.site.5, 7, 96, 103
349741.6.peg.1313.site.6, 2, 96, 98
349741.6.peg.1313.site.7, 1, 96, 97
349741.6.peg.1313.site.8, 1, 96, 97
349741.6.peg.1313.site.9, 10, 95, 105
349741.6.peg.1313.site.10, 4, 96, 100
349741.6.peg.1313.site.11, 40, 96, 136
349741.6.peg.1313.site.12, 92, 96, 188
349741.6.peg.1313.site.13, 2, 96, 98
349741.6.peg.1313.site.14, 3, 96, 99
349741.6.peg.1313.site.15, 91, 96, 187
349741.6.peg.1313.site.16, 20, 96, 116
349741.6.peg.1313.site.17, 2, 96, 98
349741.6.peg.1313.site.18, 18, 96, 114
349741.6.peg.1313.site.19, 8, 96, 104
349741.6.peg.1313.site.20, 7, 94, 101
349741.6.peg.1313.site.21, 2, 90, 92
349741.6.peg.1313.site.22, 2, 96, 98
349741.6.peg.1313.site.23, 7, 96, 103
349741.6.peg.1313.site.24, 3, 96, 99
349741.6.peg.1313.site.25, 0, 96, 96
349741.6.peg.1313.site.26, 7, 95, 102
349741.6.peg.1313.site.27, 2, 96, 98
349741.6.peg.1313.site.28, 2, 96, 98
349741.6.peg.1313.site.29, 7, 96, 103
349741.6.peg.1313.site.30, 7, 96, 103
349741.6.peg.1313.site.31, 4, 96, 100
349741.6.peg.1313.site.32, 10, 96, 106
349741.6.peg.1313.site.33, 2, 96, 98
349741.6.peg.1313.site.34, 4, 96, 100
349741.6.peg.1313.site.35, 1, 96, 97
349741.6.peg.1313.site.36, 1, 96, 97
349741.6.peg.1313.site.37, 15, 96, 111
349741.6.peg.1313.site.38, 1, 96, 97
349741.6.peg.1310.site.1, 0, 97, 97
349741.6.peg.1310.site.2, 66, 97, 163
349741.6.peg.1310.site.3, 5, 96, 101
349741.6.peg.1311.site.1, 1, 97, 98
349741.6.peg.1311.site.2, 1, 97, 98
349741.6.peg.1311.site.3, 3, 96, 99
349741.6.peg.1311.site.4, 12, 97, 109
349741.6.peg.1311.site.5, 88, 97, 185
349741.6.peg.1311.site.6, 1, 97, 98
349741.6.peg.1311.site.7, 6, 97, 103
349741.6.peg.1311.site.8, 3, 97, 100
349741.6.peg.1311.site.9, 2, 97, 99
349741.6.peg.1311.site.10, 79, 96, 175
349741.6.peg.1311.site.11, 10, 95, 105
349741.6.peg.1311.site.12, 0, 96, 96
349741.6.peg.1311.site.13, 13, 97, 110
349741.6.peg.1311.site.14, 2, 91, 93
349741.6.peg.1311.site.15, 6, 90, 96
349741.6.peg.1311.site.16, 2, 96, 98
349741.6.peg.1316.site.1, 2, 97, 99
349741.6.peg.1316.site.2, 66, 96, 162
349741.6.peg.1316.site.3, 32, 97, 129
349741.6.peg.1317.site.1, 4, 97, 101
349741.6.peg.1317.site.2, 4, 97, 101
349741.6.peg.1317.site.3, 4, 97, 101
349741.6.peg.1317.site.4, 15, 96, 111
349741.6.peg.1402.site.1, 3, 88, 91
349741.6.peg.1402.site.2, 7, 92, 99
349741.6.peg.1402.site.3, 11, 95, 106
349741.6.peg.1402.site.4, 4, 95, 99
349741.6.peg.1402.site.5, 13, 97, 110
349741.6.peg.1402.site.6, 58, 97, 155
349741.6.peg.1402.site.7, 58, 97, 155
349741.6.peg.1402.site.8, 81, 97, 178
349741.6.peg.1402.site.9, 3, 97, 100
349741.6.peg.1402.site.10, 2, 97, 99
349741.6.peg.1402.site.11, 12, 97, 109
349741.6.peg.1402.site.12, 7, 97, 104
349741.6.peg.1402.site.13, 13, 97, 110
349741.6.peg.1402.site.14, 12, 97, 109
349741.6.peg.1402.site.15, 77, 97, 174
349741.6.peg.1402.site.16, 2, 97, 99
349741.6.peg.1402.site.17, 65, 96, 161
349741.6.peg.1402.site.18, 73, 95, 168
349741.6.peg.1402.site.19, 2, 88, 90
349741.6.peg.1402.site.20, 66, 88, 154
349741.6.peg.1402.site.21, 2, 88, 90
349741.6.peg.1402.site.22, 0, 88, 88
349741.6.peg.1402.site.23, 67, 89, 156
349741.6.peg.1402.site.24, 1, 94, 95
349741.6.peg.1402.site.25, 58, 90, 148
349741.6.peg.1402.site.26, 68, 90, 158
349741.6.peg.1402.site.27, 76, 95, 171
349741.6.peg.1402.site.28, 8, 94, 102
349741.6.peg.1402.site.29, 45, 95, 140
349741.6.peg.1402.site.30, 75, 97, 172
349741.6.peg.1402.site.31, 2, 97, 99
349741.6.peg.1402.site.32, 74, 97, 171
349741.6.peg.1402.site.33, 96, 96, 192
349741.6.peg.1402.site.34, 2, 97, 99
349741.6.peg.1402.site.35, 79, 97, 176
349741.6.peg.1402.site.36, 23, 97, 120
349741.6.peg.1402.site.37, 79, 97, 176
349741.6.peg.1402.site.38, 3, 97, 100
349741.6.peg.1402.site.39, 0, 97, 97
349741.6.peg.1402.site.40, 79, 97, 176
349741.6.peg.1402.site.41, 1, 97, 98
349741.6.peg.1315.site.1, 2, 96, 98
349741.6.peg.1315.site.2, 0, 96, 96
349741.6.peg.1315.site.3, 22, 97, 119
349741.6.peg.1315.site.4, 2, 97, 99
349741.6.peg.1403.site.1, 74, 97, 171
349741.6.peg.1403.site.2, 81, 97, 178
349741.6.peg.1403.site.3, 69, 97, 166
349741.6.peg.1403.site.4, 64, 81, 145
349741.6.peg.1403.site.5, 58, 77, 135
349741.6.peg.1403.site.6, 78, 97, 175
349741.6.peg.1403.site.7, 78, 97, 175
349741.6.peg.1403.site.8, 2, 97, 99
349741.6.peg.1403.site.9, 1, 97, 98
349741.6.peg.1403.site.10, 78, 97, 175
349741.6.peg.1403.site.11, 78, 97, 175
349741.6.peg.1403.site.12, 62, 94, 156
349741.6.peg.1403.site.13, 5, 78, 83
349741.6.peg.1403.site.14, 67, 85, 152
349741.6.peg.1403.site.15, 50, 96, 146
349741.6.peg.1403.site.16, 78, 97, 175
349741.6.peg.1403.site.17, 1, 97, 98
349741.6.peg.1403.site.18, 1, 97, 98
349741.6.peg.1400.site.1, 4, 97, 101
349741.6.peg.1400.site.2, 9, 97, 106
349741.6.peg.1400.site.3, 1, 97, 98
349741.6.peg.1400.site.4, 1, 96, 97
349741.6.peg.1400.site.5, 12, 97, 109
349741.6.peg.1400.site.6, 42, 97, 139
349741.6.peg.1400.site.7, 54, 97, 151
349741.6.peg.1400.site.8, 12, 97, 109
349741.6.peg.1400.site.9, 1, 97, 98
349741.6.peg.1400.site.10, 26, 97, 123
349741.6.peg.1400.site.11, 91, 97, 188
349741.6.peg.1400.site.12, 12, 96, 108
349741.6.peg.1400.site.13, 1, 96, 97
349741.6.peg.1401.site.1, 14, 64, 78
349741.6.peg.1401.site.2, 53, 76, 129
349741.6.peg.1401.site.3, 61, 85, 146
349741.6.peg.1401.site.4, 4, 86, 90
349741.6.peg.1401.site.5, 1, 86, 87
349741.6.peg.1401.site.6, 1, 85, 86
349741.6.peg.1401.site.7, 1, 86, 87
349741.6.peg.1401.site.8, 52, 75, 127
349741.6.peg.1401.site.9, 33, 68, 101
349741.6.peg.1401.site.10, 49, 72, 121
349741.6.peg.1401.site.11, 55, 84, 139
349741.6.peg.1401.site.12, 6, 86, 92
349741.6.peg.1401.site.13, 24, 95, 119
349741.6.peg.1401.site.14, 2, 97, 99
349741.6.peg.1401.site.15, 80, 96, 176
349741.6.peg.1401.site.16, 25, 97, 122
349741.6.peg.1401.site.17, 4, 97, 101
349741.6.peg.1401.site.18, 2, 97, 99
349741.6.peg.246.site.1, 3, 97, 100
349741.6.peg.246.site.2, 2, 95, 97
349741.6.peg.246.site.3, 49, 95, 144
349741.6.peg.246.site.4, 1, 94, 95
349741.6.peg.246.site.5, 3, 92, 95
349741.6.peg.246.site.6, 5, 93, 98
349741.6.peg.246.site.7, 1, 92, 93
349741.6.peg.246.site.8, 3, 93, 96
349741.6.peg.246.site.9, 63, 90, 153
349741.6.peg.246.site.10, 2, 96, 98
349741.6.peg.246.site.11, 92, 95, 187
349741.6.peg.246.site.12, 1, 94, 95
349741.6.peg.246.site.13, 1, 96, 97
349741.6.peg.246.site.14, 3, 96, 99
349741.6.peg.246.site.15, 1, 96, 97
349741.6.peg.246.site.16, 16, 94, 110
349741.6.peg.246.site.17, 7, 95, 102
349741.6.peg.246.site.18, 4, 95, 99
349741.6.peg.246.site.19, 83, 94, 177
349741.6.peg.246.site.20, 19, 93, 112
349741.6.peg.246.site.21, 42, 96, 138
349741.6.peg.246.site.22, 43, 96, 139
349741.6.peg.1425.site.1, 10, 97, 107
349741.6.peg.1425.site.2, 1, 94, 95
349741.6.peg.1425.site.3, 1, 95, 96
349741.6.peg.1425.site.4, 1, 94, 95
349741.6.peg.1425.site.5, 4, 96, 100
349741.6.peg.1425.site.6, 2, 95, 97
349741.6.peg.1425.site.7, 3, 97, 100
349741.6.peg.1425.site.8, 3, 97, 100
349741.6.peg.1425.site.9, 3, 97, 100
349741.6.peg.1425.site.10, 92, 97, 189
349741.6.peg.1425.site.11, 89, 97, 186
349741.6.peg.1425.site.12, 3, 97, 100
349741.6.peg.1425.site.13, 3, 97, 100
349741.6.peg.1425.site.14, 4, 97, 101
349741.6.peg.1425.site.15, 4, 97, 101
349741.6.peg.1425.site.16, 2, 97, 99
349741.6.peg.1425.site.17, 0, 97, 97
349741.6.peg.1425.site.18, 45, 97, 142
349741.6.peg.1425.site.19, 1, 97, 98
349741.6.peg.1425.site.20, 47, 97, 144
349741.6.peg.1425.site.21, 46, 95, 141
349741.6.peg.1425.site.22, 1, 96, 97
349741.6.peg.1425.site.23, 2, 97, 99
349741.6.peg.1425.site.24, 7, 95, 102
349741.6.peg.1425.site.25, 2, 96, 98
349741.6.peg.1425.site.26, 45, 96, 141
349741.6.peg.1425.site.27, 2, 97, 99
349741.6.peg.1425.site.28, 79, 97, 176
349741.6.peg.1425.site.29, 2, 97, 99
349741.6.peg.1425.site.30, 45, 97, 142
349741.6.peg.1425.site.31, 2, 97, 99
349741.6.peg.1425.site.32, 0, 97, 97
349741.6.peg.1425.site.33, 77, 97, 174
349741.6.peg.1425.site.34, 39, 96, 135
349741.6.peg.1425.site.35, 3, 97, 100
349741.6.peg.1425.site.36, 1, 95, 96
349741.6.peg.1425.site.37, 30, 95, 125
349741.6.peg.1425.site.38, 1, 96, 97
349741.6.peg.1425.site.39, 48, 96, 144
349741.6.peg.1425.site.40, 2, 95, 97
349741.6.peg.1425.site.41, 1, 93, 94
349741.6.peg.1425.site.42, 47, 93, 140
349741.6.peg.1425.site.43, 45, 94, 139
349741.6.peg.1425.site.44, 1, 96, 97
349741.6.peg.1425.site.45, 3, 97, 100
349741.6.peg.1425.site.46, 3, 97, 100
349741.6.peg.1425.site.47, 3, 97, 100
349741.6.peg.1425.site.48, 30, 97, 127
349741.6.peg.1425.site.49, 49, 95, 144
349741.6.peg.1426.site.1, 73, 73, 146
349741.6.peg.1426.site.2, 3, 37, 40
349741.6.peg.1426.site.3, 20, 36, 56
349741.6.peg.1420.site.1, 65, 96, 161
349741.6.peg.1420.site.2, 37, 93, 130
349741.6.peg.1420.site.3, 4, 94, 98
349741.6.peg.1420.site.4, 80, 87, 167
349741.6.peg.1420.site.5, 9, 90, 99
349741.6.peg.1420.site.6, 46, 92, 138
349741.6.peg.1420.site.7, 37, 93, 130
349741.6.peg.1420.site.8, 44, 94, 138
349741.6.peg.1420.site.9, 59, 95, 154
349741.6.peg.1420.site.10, 49, 96, 145
349741.6.peg.1420.site.11, 49, 96, 145
349741.6.peg.1420.site.12, 48, 95, 143
349741.6.peg.1420.site.13, 36, 95, 131
349741.6.peg.1420.site.14, 38, 82, 120
349741.6.peg.1420.site.15, 34, 92, 126
349741.6.peg.1420.site.16, 1, 94, 95
349741.6.peg.1420.site.17, 42, 89, 131
349741.6.peg.1420.site.18, 2, 90, 92
349741.6.peg.1420.site.19, 1, 97, 98
349741.6.peg.1420.site.20, 5, 96, 101
349741.6.peg.1420.site.21, 47, 94, 141
349741.6.peg.1420.site.22, 49, 96, 145
349741.6.peg.1420.site.23, 2, 96, 98
349741.6.peg.1420.site.24, 40, 96, 136
349741.6.peg.1420.site.25, 50, 97, 147
349741.6.peg.1420.site.26, 49, 96, 145
349741.6.peg.1420.site.27, 9, 97, 106
349741.6.peg.1420.site.28, 5, 97, 102
349741.6.peg.1420.site.29, 56, 97, 153
349741.6.peg.1420.site.30, 41, 96, 137
349741.6.peg.1420.site.31, 9, 96, 105
349741.6.peg.1420.site.32, 90, 94, 184
349741.6.peg.1420.site.33, 6, 93, 99
349741.6.peg.1420.site.34, 35, 90, 125
349741.6.peg.1420.site.35, 39, 95, 134
349741.6.peg.1420.site.36, 48, 94, 142
349741.6.peg.1420.site.37, 46, 94, 140
349741.6.peg.1420.site.38, 47, 93, 140
349741.6.peg.1420.site.39, 44, 96, 140
349741.6.peg.1420.site.40, 4, 96, 100
349741.6.peg.1420.site.41, 41, 97, 138
349741.6.peg.1420.site.42, 50, 97, 147
349741.6.peg.1420.site.43, 50, 97, 147
349741.6.peg.1420.site.44, 31, 97, 128
349741.6.peg.1420.site.45, 32, 95, 127
349741.6.peg.1420.site.46, 32, 95, 127
349741.6.peg.1420.site.47, 2, 95, 97
349741.6.peg.1420.site.48, 94, 94, 188
349741.6.peg.1420.site.49, 50, 96, 146
349741.6.peg.1420.site.50, 32, 96, 128
349741.6.peg.1420.site.51, 8, 95, 103
349741.6.peg.1420.site.52, 31, 94, 125
349741.6.peg.1420.site.53, 10, 95, 105
349741.6.peg.1420.site.54, 19, 96, 115
349741.6.peg.1420.site.55, 19, 95, 114
349741.6.peg.1420.site.56, 33, 95, 128
349741.6.peg.1420.site.57, 46, 94, 140
349741.6.peg.1420.site.58, 76, 97, 173
349741.6.peg.1420.site.59, 1, 97, 98
349741.6.peg.1420.site.60, 66, 95, 161
349741.6.peg.1420.site.61, 67, 95, 162
349741.6.peg.1420.site.62, 47, 96, 143
349741.6.peg.1420.site.63, 3, 88, 91
349741.6.peg.1420.site.64, 42, 87, 129
349741.6.peg.1420.site.65, 5, 87, 92
349741.6.peg.1420.site.66, 30, 94, 124
349741.6.peg.1420.site.67, 30, 94, 124
349741.6.peg.1420.site.68, 6, 93, 99
349741.6.peg.1420.site.69, 8, 95, 103
349741.6.peg.1420.site.70, 32, 92, 124
