site, alts, refs, total
349741.6.peg.1420.site.71, 3, 89, 92
349741.6.peg.1420.site.72, 5, 39, 44
349741.6.peg.1420.site.73, 5, 39, 44
349741.6.peg.1420.site.74, 22, 36, 58
349741.6.peg.1420.site.75, 2, 38, 40
349741.6.peg.1420.site.76, 12, 80, 92
349741.6.peg.1420.site.77, 31, 87, 118
349741.6.peg.1420.site.78, 38, 88, 126
349741.6.peg.1420.site.79, 40, 90, 130
349741.6.peg.1420.site.80, 31, 92, 123
349741.6.peg.1420.site.81, 32, 92, 124
349741.6.peg.1420.site.82, 2, 94, 96
349741.6.peg.1420.site.83, 31, 95, 126
349741.6.peg.1420.site.84, 2, 97, 99
349741.6.peg.1420.site.85, 3, 97, 100
349741.6.peg.1420.site.86, 77, 96, 173
349741.6.peg.1420.site.87, 47, 97, 144
349741.6.peg.1420.site.88, 37, 97, 134
349741.6.peg.1420.site.89, 0, 97, 97
349741.6.peg.1420.site.90, 30, 96, 126
349741.6.peg.1420.site.91, 78, 97, 175
349741.6.peg.1420.site.92, 2, 97, 99
349741.6.peg.1420.site.93, 5, 96, 101
349741.6.peg.1420.site.94, 2, 96, 98
349741.6.peg.1420.site.95, 7, 97, 104
349741.6.peg.1420.site.96, 8, 95, 103
349741.6.peg.1420.site.97, 7, 97, 104
349741.6.peg.1420.site.98, 39, 89, 128
349741.6.peg.1420.site.99, 13, 86, 99
349741.6.peg.1420.site.100, 77, 83, 160
349741.6.peg.1420.site.101, 29, 79, 108
349741.6.peg.1420.site.102, 47, 97, 144
349741.6.peg.1420.site.103, 47, 97, 144
349741.6.peg.1420.site.104, 40, 97, 137
349741.6.peg.1420.site.105, 7, 97, 104
349741.6.peg.1420.site.106, 47, 97, 144
349741.6.peg.1420.site.107, 31, 97, 128
349741.6.peg.1420.site.108, 89, 97, 186
349741.6.peg.1420.site.109, 47, 97, 144
349741.6.peg.1420.site.110, 71, 97, 168
349741.6.peg.1420.site.111, 0, 97, 97
349741.6.peg.1420.site.112, 30, 96, 126
349741.6.peg.1420.site.113, 47, 97, 144
349741.6.peg.1420.site.114, 8, 95, 103
349741.6.peg.1420.site.115, 31, 96, 127
349741.6.peg.1420.site.116, 47, 97, 144
349741.6.peg.1420.site.117, 78, 97, 175
349741.6.peg.1420.site.118, 57, 96, 153
349741.6.peg.1420.site.119, 45, 97, 142
349741.6.peg.1420.site.120, 5, 97, 102
349741.6.peg.1420.site.121, 4, 97, 101
349741.6.peg.1420.site.122, 4, 97, 101
349741.6.peg.1420.site.123, 77, 96, 173
349741.6.peg.1420.site.124, 39, 95, 134
349741.6.peg.1420.site.125, 85, 94, 179
349741.6.peg.1420.site.126, 46, 89, 135
349741.6.peg.1420.site.127, 5, 88, 93
349741.6.peg.1420.site.128, 5, 89, 94
349741.6.peg.1420.site.129, 43, 90, 133
349741.6.peg.1420.site.130, 29, 92, 121
349741.6.peg.1420.site.131, 29, 92, 121
349741.6.peg.1420.site.132, 6, 93, 99
349741.6.peg.1420.site.133, 5, 94, 99
349741.6.peg.1420.site.134, 5, 93, 98
349741.6.peg.1420.site.135, 31, 95, 126
349741.6.peg.1420.site.136, 5, 95, 100
349741.6.peg.1420.site.137, 6, 94, 100
349741.6.peg.1420.site.138, 6, 94, 100
349741.6.peg.1420.site.139, 31, 92, 123
349741.6.peg.1420.site.140, 1, 93, 94
349741.6.peg.1420.site.141, 5, 97, 102
349741.6.peg.1420.site.142, 31, 97, 128
349741.6.peg.1420.site.143, 3, 97, 100
349741.6.peg.1420.site.144, 2, 97, 99
349741.6.peg.1420.site.145, 29, 97, 126
349741.6.peg.1420.site.146, 78, 97, 175
349741.6.peg.1420.site.147, 0, 96, 96
349741.6.peg.1420.site.148, 50, 96, 146
349741.6.peg.1420.site.149, 78, 97, 175
349741.6.peg.1420.site.150, 26, 93, 119
349741.6.peg.1420.site.151, 1, 95, 96
349741.6.peg.1420.site.152, 28, 94, 122
349741.6.peg.1420.site.153, 29, 76, 105
349741.6.peg.1420.site.154, 27, 74, 101
349741.6.peg.1420.site.155, 27, 75, 102
349741.6.peg.1420.site.156, 26, 73, 99
349741.6.peg.1420.site.157, 53, 69, 122
349741.6.peg.1420.site.158, 3, 77, 80
349741.6.peg.1420.site.159, 73, 92, 165
349741.6.peg.1420.site.160, 1, 95, 96
349741.6.peg.1420.site.161, 49, 95, 144
349741.6.peg.1420.site.162, 0, 93, 93
349741.6.peg.1420.site.163, 30, 94, 124
349741.6.peg.1420.site.164, 76, 95, 171
349741.6.peg.1420.site.165, 27, 96, 123
349741.6.peg.1420.site.166, 28, 97, 125
349741.6.peg.1420.site.167, 8, 97, 105
349741.6.peg.796.site.1, 2, 97, 99
349741.6.peg.796.site.2, 60, 97, 157
349741.6.peg.796.site.3, 14, 97, 111
349741.6.peg.796.site.4, 1, 97, 98
349741.6.peg.796.site.5, 18, 97, 115
349741.6.peg.1422.site.1, 9, 94, 103
349741.6.peg.1422.site.2, 8, 93, 101
349741.6.peg.1422.site.3, 1, 94, 95
349741.6.peg.1422.site.4, 4, 93, 97
349741.6.peg.1422.site.5, 66, 83, 149
349741.6.peg.1422.site.6, 69, 85, 154
349741.6.peg.1422.site.7, 84, 90, 174
349741.6.peg.1422.site.8, 7, 95, 102
349741.6.peg.1422.site.9, 14, 95, 109
349741.6.peg.1422.site.10, 72, 97, 169
349741.6.peg.1423.site.1, 77, 95, 172
349741.6.peg.1423.site.2, 4, 94, 98
349741.6.peg.1423.site.3, 5, 95, 100
349741.6.peg.1423.site.4, 4, 94, 98
349741.6.peg.1423.site.5, 7, 97, 104
349741.6.peg.1423.site.6, 7, 97, 104
349741.6.peg.1423.site.7, 7, 97, 104
349741.6.peg.791.site.1, 2, 16, 18
349741.6.peg.791.site.2, 1, 16, 17
349741.6.peg.791.site.3, 7, 15, 22
349741.6.peg.791.site.4, 3, 12, 15
349741.6.peg.791.site.5, 8, 12, 20
349741.6.peg.791.site.6, 8, 91, 99
349741.6.peg.791.site.7, 3, 97, 100
349741.6.peg.791.site.8, 2, 97, 99
349741.6.peg.791.site.9, 65, 65, 130
349741.6.peg.791.site.10, 7, 93, 100
349741.6.peg.791.site.11, 1, 96, 97
349741.6.peg.791.site.12, 5, 97, 102
349741.6.peg.791.site.13, 5, 97, 102
349741.6.peg.791.site.14, 12, 97, 109
349741.6.peg.791.site.15, 12, 97, 109
349741.6.peg.791.site.16, 55, 94, 149
349741.6.peg.791.site.17, 5, 97, 102
349741.6.peg.240.site.1, 3, 95, 98
349741.6.peg.240.site.2, 90, 93, 183
349741.6.peg.240.site.3, 6, 92, 98
349741.6.peg.240.site.4, 74, 91, 165
349741.6.peg.240.site.5, 1, 92, 93
349741.6.peg.240.site.6, 2, 91, 93
349741.6.peg.240.site.7, 74, 91, 165
349741.6.peg.240.site.8, 2, 93, 95
349741.6.peg.240.site.9, 3, 95, 98
349741.6.peg.240.site.10, 1, 93, 94
349741.6.peg.240.site.11, 0, 94, 94
349741.6.peg.240.site.12, 40, 96, 136
349741.6.peg.240.site.13, 2, 96, 98
349741.6.peg.240.site.14, 2, 95, 97
349741.6.peg.240.site.15, 15, 96, 111
349741.6.peg.240.site.16, 1, 96, 97
349741.6.peg.240.site.17, 2, 95, 97
349741.6.peg.240.site.18, 60, 94, 154
349741.6.peg.240.site.19, 2, 93, 95
349741.6.peg.240.site.20, 2, 94, 96
349741.6.peg.240.site.21, 16, 93, 109
349741.6.peg.240.site.22, 2, 94, 96
349741.6.peg.240.site.23, 52, 95, 147
349741.6.peg.793.site.1, 5, 97, 102
349741.6.peg.793.site.2, 1, 97, 98
349741.6.peg.793.site.3, 0, 97, 97
349741.6.peg.793.site.4, 1, 97, 98
349741.6.peg.793.site.5, 1, 97, 98
349741.6.peg.793.site.6, 0, 96, 96
349741.6.peg.138.site.1, 90, 94, 184
349741.6.peg.138.site.2, 2, 92, 94
349741.6.peg.138.site.3, 2, 90, 92
349741.6.peg.138.site.4, 1, 97, 98
349741.6.peg.138.site.5, 21, 97, 118
349741.6.peg.138.site.6, 21, 96, 117
349741.6.peg.138.site.7, 6, 96, 102
349741.6.peg.138.site.8, 42, 97, 139
349741.6.peg.138.site.9, 2, 97, 99
349741.6.peg.138.site.10, 1, 97, 98
349741.6.peg.138.site.11, 11, 97, 108
349741.6.peg.138.site.12, 40, 97, 137
349741.6.peg.138.site.13, 40, 96, 136
349741.6.peg.138.site.14, 1, 95, 96
349741.6.peg.138.site.15, 0, 97, 97
349741.6.peg.138.site.16, 1, 97, 98
349741.6.peg.138.site.17, 52, 97, 149
349741.6.peg.138.site.18, 2, 97, 99
349741.6.peg.138.site.19, 2, 97, 99
349741.6.peg.138.site.20, 1, 94, 95
349741.6.peg.138.site.21, 36, 95, 131
349741.6.peg.138.site.22, 2, 95, 97
349741.6.peg.138.site.23, 2, 97, 99
349741.6.peg.139.site.1, 2, 96, 98
349741.6.peg.139.site.2, 2, 97, 99
349741.6.peg.139.site.3, 2, 97, 99
349741.6.peg.139.site.4, 54, 97, 151
349741.6.peg.139.site.5, 2, 97, 99
349741.6.peg.1513.site.1, 31, 96, 127
349741.6.peg.1513.site.2, 0, 96, 96
349741.6.peg.1513.site.3, 63, 96, 159
349741.6.peg.1513.site.4, 29, 96, 125
349741.6.peg.1513.site.5, 52, 96, 148
349741.6.peg.1513.site.6, 34, 96, 130
349741.6.peg.1513.site.7, 1, 97, 98
349741.6.peg.1513.site.8, 65, 73, 138
349741.6.peg.1513.site.9, 1, 59, 60
349741.6.peg.1513.site.10, 3, 61, 64
349741.6.peg.1513.site.11, 6, 64, 70
349741.6.peg.1513.site.12, 17, 97, 114
349741.6.peg.1513.site.13, 48, 91, 139
349741.6.peg.1513.site.14, 47, 91, 138
349741.6.peg.1513.site.15, 1, 90, 91
349741.6.peg.1513.site.16, 21, 65, 86
349741.6.peg.1513.site.17, 16, 60, 76
349741.6.peg.1513.site.18, 37, 80, 117
349741.6.peg.1513.site.19, 33, 82, 115
349741.6.peg.1513.site.20, 1, 83, 84
349741.6.peg.1513.site.21, 0, 83, 83
349741.6.peg.130.site.1, 2, 5, 7
349741.6.peg.130.site.2, 0, 11, 11
349741.6.peg.130.site.3, 2, 10, 12
349741.6.peg.130.site.4, 41, 90, 131
349741.6.peg.130.site.5, 12, 91, 103
349741.6.peg.130.site.6, 5, 97, 102
349741.6.peg.130.site.7, 96, 97, 193
349741.6.peg.130.site.8, 2, 97, 99
349741.6.peg.130.site.9, 13, 97, 110
349741.6.peg.130.site.10, 36, 97, 133
349741.6.peg.130.site.11, 5, 97, 102
349741.6.peg.130.site.12, 2, 97, 99
349741.6.peg.130.site.13, 20, 97, 117
349741.6.peg.130.site.14, 2, 97, 99
349741.6.peg.130.site.15, 12, 97, 109
349741.6.peg.130.site.16, 2, 97, 99
349741.6.peg.130.site.17, 2, 97, 99
349741.6.peg.130.site.18, 22, 96, 118
349741.6.peg.130.site.19, 1, 94, 95
349741.6.peg.130.site.20, 1, 96, 97
349741.6.peg.130.site.21, 2, 95, 97
349741.6.peg.130.site.22, 10, 91, 101
349741.6.peg.130.site.23, 45, 87, 132
349741.6.peg.130.site.24, 9, 82, 91
349741.6.peg.130.site.25, 24, 69, 93
349741.6.peg.130.site.26, 2, 97, 99
349741.6.peg.131.site.1, 2, 87, 89
349741.6.peg.131.site.2, 3, 88, 91
349741.6.peg.131.site.3, 93, 96, 189
349741.6.peg.131.site.4, 0, 95, 95
349741.6.peg.131.site.5, 18, 97, 115
349741.6.peg.131.site.6, 2, 96, 98
349741.6.peg.131.site.7, 12, 97, 109
349741.6.peg.131.site.8, 11, 96, 107
349741.6.peg.131.site.9, 25, 97, 122
349741.6.peg.131.site.10, 25, 97, 122
349741.6.peg.131.site.11, 4, 97, 101
349741.6.peg.131.site.12, 2, 97, 99
349741.6.peg.131.site.13, 8, 97, 105
349741.6.peg.131.site.14, 4, 96, 100
349741.6.peg.131.site.15, 6, 92, 98
349741.6.peg.131.site.16, 2, 96, 98
349741.6.peg.131.site.17, 5, 94, 99
349741.6.peg.131.site.18, 8, 96, 104
349741.6.peg.131.site.19, 5, 97, 102
349741.6.peg.131.site.20, 0, 97, 97
349741.6.peg.131.site.21, 22, 94, 116
349741.6.peg.131.site.22, 8, 96, 104
349741.6.peg.131.site.23, 8, 95, 103
349741.6.peg.131.site.24, 10, 94, 104
349741.6.peg.131.site.25, 8, 97, 105
349741.6.peg.131.site.26, 25, 97, 122
349741.6.peg.131.site.27, 16, 94, 110
349741.6.peg.131.site.28, 4, 97, 101
349741.6.peg.131.site.29, 8, 96, 104
349741.6.peg.131.site.30, 16, 97, 113
349741.6.peg.131.site.31, 56, 97, 153
349741.6.peg.131.site.32, 14, 96, 110
349741.6.peg.131.site.33, 4, 97, 101
349741.6.peg.131.site.34, 19, 97, 116
349741.6.peg.131.site.35, 6, 97, 103
349741.6.peg.131.site.36, 4, 95, 99
349741.6.peg.131.site.37, 8, 95, 103
349741.6.peg.131.site.38, 3, 93, 96
349741.6.peg.131.site.39, 1, 96, 97
349741.6.peg.131.site.40, 14, 95, 109
349741.6.peg.131.site.41, 2, 96, 98
349741.6.peg.131.site.42, 3, 96, 99
349741.6.peg.131.site.43, 6, 97, 103
349741.6.peg.131.site.44, 8, 97, 105
349741.6.peg.132.site.1, 1, 97, 98
349741.6.peg.132.site.2, 0, 97, 97
349741.6.peg.132.site.3, 9, 96, 105
349741.6.peg.132.site.4, 7, 96, 103
349741.6.peg.132.site.5, 2, 96, 98
349741.6.peg.132.site.6, 97, 97, 194
349741.6.peg.132.site.7, 10, 95, 105
349741.6.peg.132.site.8, 8, 95, 103
349741.6.peg.132.site.9, 2, 97, 99
349741.6.peg.132.site.10, 53, 96, 149
349741.6.peg.132.site.11, 23, 96, 119
349741.6.peg.132.site.12, 13, 97, 110
349741.6.peg.132.site.13, 7, 96, 103
349741.6.peg.132.site.14, 45, 96, 141
349741.6.peg.132.site.15, 15, 97, 112
349741.6.peg.132.site.16, 10, 97, 107
349741.6.peg.132.site.17, 7, 97, 104
349741.6.peg.132.site.18, 53, 97, 150
349741.6.peg.132.site.19, 10, 97, 107
349741.6.peg.132.site.20, 10, 97, 107
349741.6.peg.132.site.21, 10, 97, 107
349741.6.peg.132.site.22, 7, 97, 104
349741.6.peg.132.site.23, 10, 97, 107
349741.6.peg.132.site.24, 11, 96, 107
349741.6.peg.133.site.1, 51, 96, 147
349741.6.peg.133.site.2, 96, 96, 192
349741.6.peg.133.site.3, 1, 96, 97
349741.6.peg.133.site.4, 86, 96, 182
349741.6.peg.133.site.5, 10, 97, 107
349741.6.peg.133.site.6, 10, 97, 107
349741.6.peg.133.site.7, 10, 97, 107
349741.6.peg.133.site.8, 2, 97, 99
349741.6.peg.133.site.9, 12, 97, 109
349741.6.peg.133.site.10, 12, 97, 109
349741.6.peg.133.site.11, 12, 97, 109
349741.6.peg.134.site.1, 3, 97, 100
349741.6.peg.134.site.2, 14, 94, 108
349741.6.peg.134.site.3, 5, 95, 100
349741.6.peg.134.site.4, 59, 92, 151
349741.6.peg.134.site.5, 13, 91, 104
349741.6.peg.134.site.6, 3, 95, 98
349741.6.peg.134.site.7, 8, 96, 104
349741.6.peg.134.site.8, 34, 96, 130
349741.6.peg.134.site.9, 3, 97, 100
349741.6.peg.134.site.10, 1, 97, 98
349741.6.peg.688.site.1, 62, 97, 159
349741.6.peg.688.site.2, 8, 97, 105
349741.6.peg.688.site.3, 0, 96, 96
349741.6.peg.688.site.4, 3, 96, 99
349741.6.peg.688.site.5, 3, 97, 100
349741.6.peg.688.site.6, 22, 97, 119
349741.6.peg.688.site.7, 97, 97, 194
349741.6.peg.688.site.8, 12, 97, 109
349741.6.peg.688.site.9, 96, 96, 192
349741.6.peg.688.site.10, 74, 97, 171
349741.6.peg.688.site.11, 1, 97, 98
349741.6.peg.688.site.12, 58, 97, 155
349741.6.peg.688.site.13, 15, 97, 112
349741.6.peg.688.site.14, 2, 96, 98
349741.6.peg.688.site.15, 12, 94, 106
349741.6.peg.688.site.16, 3, 94, 97
349741.6.peg.688.site.17, 1, 93, 94
349741.6.peg.688.site.18, 3, 92, 95
349741.6.peg.688.site.19, 92, 92, 184
349741.6.peg.688.site.20, 62, 85, 147
349741.6.peg.137.site.1, 2, 87, 89
349741.6.peg.137.site.2, 1, 87, 88
349741.6.peg.137.site.3, 1, 93, 94
349741.6.peg.137.site.4, 1, 92, 93
349741.6.peg.137.site.5, 4, 94, 98
349741.6.peg.137.site.6, 2, 93, 95
349741.6.peg.137.site.7, 2, 95, 97
349741.6.peg.137.site.8, 2, 97, 99
349741.6.peg.137.site.9, 2, 97, 99
349741.6.peg.137.site.10, 3, 97, 100
349741.6.peg.137.site.11, 0, 97, 97
349741.6.peg.137.site.12, 3, 97, 100
349741.6.peg.137.site.13, 2, 97, 99
349741.6.peg.137.site.14, 2, 95, 97
349741.6.peg.137.site.15, 2, 97, 99
349741.6.peg.137.site.16, 2, 97, 99
349741.6.peg.137.site.17, 21, 94, 115
349741.6.peg.137.site.18, 3, 96, 99
349741.6.peg.137.site.19, 15, 88, 103
349741.6.peg.137.site.20, 3, 94, 97
349741.6.peg.137.site.21, 2, 94, 96
349741.6.peg.137.site.22, 3, 95, 98
349741.6.peg.137.site.23, 2, 95, 97
349741.6.peg.137.site.24, 15, 96, 111
349741.6.peg.137.site.25, 2, 94, 96
349741.6.peg.137.site.26, 1, 81, 82
349741.6.peg.137.site.27, 1, 79, 80
349741.6.peg.137.site.28, 3, 74, 77
349741.6.peg.137.site.29, 0, 86, 86
349741.6.peg.137.site.30, 95, 97, 192
349741.6.peg.137.site.31, 2, 97, 99
349741.6.peg.137.site.32, 96, 96, 192
349741.6.peg.137.site.33, 5, 96, 101
349741.6.peg.137.site.34, 3, 97, 100
349741.6.peg.137.site.35, 0, 97, 97
349741.6.peg.137.site.36, 3, 96, 99
349741.6.peg.137.site.37, 2, 97, 99
349741.6.peg.137.site.38, 4, 91, 95
349741.6.peg.137.site.39, 1, 92, 93
349741.6.peg.137.site.40, 1, 94, 95
349741.6.peg.137.site.41, 1, 95, 96
349741.6.peg.137.site.42, 1, 96, 97
349741.6.peg.137.site.43, 11, 86, 97
349741.6.peg.137.site.44, 11, 83, 94
349741.6.peg.137.site.45, 13, 95, 108
349741.6.peg.137.site.46, 2, 95, 97
349741.6.peg.137.site.47, 2, 93, 95
349741.6.peg.225.site.1, 6, 97, 103
349741.6.peg.225.site.2, 3, 96, 99
349741.6.peg.225.site.3, 13, 97, 110
349741.6.peg.225.site.4, 6, 96, 102
349741.6.peg.225.site.5, 2, 97, 99
349741.6.peg.225.site.6, 6, 97, 103
349741.6.peg.225.site.7, 2, 97, 99
349741.6.peg.225.site.8, 6, 97, 103
349741.6.peg.225.site.9, 87, 97, 184
349741.6.peg.225.site.10, 52, 97, 149
349741.6.peg.225.site.11, 71, 97, 168
349741.6.peg.225.site.12, 16, 95, 111
349741.6.peg.225.site.13, 6, 97, 103
349741.6.peg.225.site.14, 6, 97, 103
349741.6.peg.225.site.15, 16, 97, 113
349741.6.peg.226.site.1, 0, 96, 96
349741.6.peg.226.site.2, 7, 96, 103
349741.6.peg.226.site.3, 25, 95, 120
349741.6.peg.226.site.4, 3, 94, 97
349741.6.peg.226.site.5, 63, 94, 157
349741.6.peg.226.site.6, 6, 96, 102
349741.6.peg.226.site.7, 6, 96, 102
349741.6.peg.226.site.8, 57, 95, 152
349741.6.peg.226.site.9, 6, 94, 100
349741.6.peg.226.site.10, 2, 96, 98
349741.6.peg.226.site.11, 16, 97, 113
349741.6.peg.226.site.12, 6, 97, 103
349741.6.peg.226.site.13, 1, 97, 98
349741.6.peg.226.site.14, 0, 96, 96
349741.6.peg.226.site.15, 81, 97, 178
349741.6.peg.226.site.16, 1, 96, 97
349741.6.peg.226.site.17, 6, 95, 101
349741.6.peg.226.site.18, 1, 95, 96
349741.6.peg.226.site.19, 2, 94, 96
349741.6.peg.226.site.20, 90, 93, 183
349741.6.peg.226.site.21, 6, 93, 99
349741.6.peg.226.site.22, 6, 95, 101
349741.6.peg.226.site.23, 2, 97, 99
349741.6.peg.226.site.24, 15, 97, 112
349741.6.peg.226.site.25, 83, 97, 180
349741.6.peg.226.site.26, 2, 96, 98
349741.6.peg.226.site.27, 72, 96, 168
349741.6.peg.226.site.28, 78, 95, 173
349741.6.peg.226.site.29, 5, 77, 82
349741.6.peg.226.site.30, 4, 86, 90
349741.6.peg.226.site.31, 82, 85, 167
349741.6.peg.226.site.32, 6, 88, 94
349741.6.peg.226.site.33, 6, 92, 98
349741.6.peg.226.site.34, 1, 92, 93
349741.6.peg.226.site.35, 2, 94, 96
349741.6.peg.226.site.36, 79, 96, 175
349741.6.peg.226.site.37, 6, 97, 103
349741.6.peg.226.site.38, 2, 97, 99
349741.6.peg.226.site.39, 2, 97, 99
349741.6.peg.226.site.40, 2, 97, 99
349741.6.peg.227.site.1, 1, 97, 98
349741.6.peg.227.site.2, 13, 97, 110
349741.6.peg.227.site.3, 59, 97, 156
349741.6.peg.227.site.4, 1, 97, 98
349741.6.peg.227.site.5, 1, 97, 98
349741.6.peg.227.site.6, 6, 97, 103
349741.6.peg.227.site.7, 72, 97, 169
349741.6.peg.227.site.8, 11, 96, 107
349741.6.peg.227.site.9, 8, 90, 98
349741.6.peg.227.site.10, 76, 79, 155
349741.6.peg.227.site.11, 1, 95, 96
349741.6.peg.227.site.12, 73, 96, 169
349741.6.peg.227.site.13, 0, 94, 94
349741.6.peg.227.site.14, 4, 97, 101
349741.6.peg.227.site.15, 0, 96, 96
349741.6.peg.227.site.16, 87, 97, 184
349741.6.peg.227.site.17, 0, 97, 97
349741.6.peg.227.site.18, 3, 96, 99
349741.6.peg.227.site.19, 12, 97, 109
349741.6.peg.227.site.20, 3, 97, 100
349741.6.peg.227.site.21, 93, 97, 190
349741.6.peg.227.site.22, 72, 97, 169
349741.6.peg.227.site.23, 1, 97, 98
349741.6.peg.227.site.24, 2, 85, 87
349741.6.peg.227.site.25, 26, 51, 77
349741.6.peg.227.site.26, 1, 25, 26
349741.6.peg.227.site.27, 3, 25, 28
349741.6.peg.227.site.28, 72, 97, 169
349741.6.peg.227.site.29, 46, 97, 143
349741.6.peg.227.site.30, 87, 97, 184
349741.6.peg.227.site.31, 2, 97, 99
349741.6.peg.227.site.32, 94, 97, 191
349741.6.peg.227.site.33, 2, 97, 99
349741.6.peg.227.site.34, 80, 97, 177
349741.6.peg.227.site.35, 47, 97, 144
349741.6.peg.227.site.36, 8, 97, 105
349741.6.peg.227.site.37, 1, 97, 98
349741.6.peg.227.site.38, 3, 96, 99
349741.6.peg.220.site.1, 51, 86, 137
349741.6.peg.220.site.2, 42, 84, 126
349741.6.peg.220.site.3, 0, 86, 86
349741.6.peg.220.site.4, 40, 81, 121
349741.6.peg.220.site.5, 42, 83, 125
349741.6.peg.220.site.6, 1, 88, 89
349741.6.peg.220.site.7, 6, 88, 94
349741.6.peg.220.site.8, 1, 87, 88
349741.6.peg.220.site.9, 46, 86, 132
349741.6.peg.220.site.10, 46, 88, 134
349741.6.peg.220.site.11, 45, 87, 132
349741.6.peg.220.site.12, 46, 87, 133
349741.6.peg.220.site.13, 43, 84, 127
349741.6.peg.220.site.14, 39, 87, 126
349741.6.peg.220.site.15, 38, 76, 114
349741.6.peg.220.site.16, 44, 84, 128
349741.6.peg.220.site.17, 46, 88, 134
349741.6.peg.220.site.18, 6, 88, 94
349741.6.peg.220.site.19, 5, 88, 93
349741.6.peg.220.site.20, 2, 88, 90
349741.6.peg.220.site.21, 6, 97, 103
349741.6.peg.220.site.22, 4, 97, 101
349741.6.peg.220.site.23, 4, 97, 101
349741.6.peg.220.site.24, 2, 97, 99
349741.6.peg.220.site.25, 6, 97, 103
349741.6.peg.220.site.26, 1, 95, 96
349741.6.peg.221.site.1, 93, 94, 187
349741.6.peg.221.site.2, 1, 84, 85
349741.6.peg.221.site.3, 34, 85, 119
349741.6.peg.221.site.4, 37, 88, 125
349741.6.peg.221.site.5, 85, 92, 177
349741.6.peg.221.site.6, 1, 92, 93
349741.6.peg.221.site.7, 1, 91, 92
349741.6.peg.221.site.8, 1, 90, 91
349741.6.peg.221.site.9, 14, 76, 90
349741.6.peg.221.site.10, 39, 74, 113
349741.6.peg.221.site.11, 4, 67, 71
349741.6.peg.221.site.12, 11, 65, 76
349741.6.peg.221.site.13, 6, 87, 93
349741.6.peg.221.site.14, 4, 93, 97
349741.6.peg.221.site.15, 2, 93, 95
349741.6.peg.221.site.16, 11, 90, 101
349741.6.peg.221.site.17, 2, 73, 75
349741.6.peg.221.site.18, 24, 74, 98
349741.6.peg.221.site.19, 1, 68, 69
349741.6.peg.221.site.20, 29, 73, 102
349741.6.peg.221.site.21, 52, 87, 139
349741.6.peg.221.site.22, 4, 91, 95
349741.6.peg.221.site.23, 41, 92, 133
349741.6.peg.221.site.24, 4, 93, 97
349741.6.peg.221.site.25, 32, 94, 126
349741.6.peg.221.site.26, 0, 93, 93
349741.6.peg.221.site.27, 21, 90, 111
349741.6.peg.221.site.28, 0, 55, 55
349741.6.peg.221.site.29, 5, 56, 61
349741.6.peg.221.site.30, 2, 51, 53
349741.6.peg.221.site.31, 3, 52, 55
349741.6.peg.221.site.32, 8, 52, 60
349741.6.peg.221.site.33, 50, 51, 101
349741.6.peg.221.site.34, 6, 49, 55
349741.6.peg.221.site.35, 2, 45, 47
349741.6.peg.221.site.36, 32, 76, 108
349741.6.peg.221.site.37, 2, 82, 84
349741.6.peg.221.site.38, 6, 78, 84
349741.6.peg.221.site.39, 6, 79, 85
349741.6.peg.221.site.40, 1, 72, 73
349741.6.peg.221.site.41, 31, 60, 91
349741.6.peg.222.site.1, 0, 90, 90
349741.6.peg.222.site.2, 7, 95, 102
349741.6.peg.222.site.3, 19, 97, 116
349741.6.peg.222.site.4, 50, 97, 147
349741.6.peg.222.site.5, 50, 97, 147
349741.6.peg.222.site.6, 2, 97, 99
349741.6.peg.222.site.7, 5, 97, 102
349741.6.peg.222.site.8, 10, 96, 106
349741.6.peg.222.site.9, 9, 95, 104
