site, alts, refs, total
349741.6.peg.2430.site.6, 1, 96, 97
349741.6.peg.2430.site.7, 1, 96, 97
349741.6.peg.2430.site.8, 6, 96, 102
349741.6.peg.2430.site.9, 1, 96, 97
349741.6.peg.2430.site.10, 1, 96, 97
349741.6.peg.2430.site.11, 0, 97, 97
349741.6.peg.2430.site.12, 1, 97, 98
349741.6.peg.2430.site.13, 1, 97, 98
349741.6.peg.2431.site.1, 17, 97, 114
349741.6.peg.2431.site.2, 0, 96, 96
349741.6.peg.2431.site.3, 1, 97, 98
349741.6.peg.2431.site.4, 12, 93, 105
349741.6.peg.2431.site.5, 1, 97, 98
349741.6.peg.2431.site.6, 6, 97, 103
349741.6.peg.2431.site.7, 0, 96, 96
349741.6.peg.2431.site.8, 1, 96, 97
349741.6.peg.2431.site.9, 13, 96, 109
349741.6.peg.2431.site.10, 1, 95, 96
349741.6.peg.2431.site.11, 1, 96, 97
349741.6.peg.2431.site.12, 10, 96, 106
349741.6.peg.2431.site.13, 8, 97, 105
349741.6.peg.2431.site.14, 15, 97, 112
349741.6.peg.2431.site.15, 0, 97, 97
349741.6.peg.2431.site.16, 82, 97, 179
349741.6.peg.2431.site.17, 1, 97, 98
349741.6.peg.2431.site.18, 1, 97, 98
349741.6.peg.2431.site.19, 2, 97, 99
349741.6.peg.2431.site.20, 1, 96, 97
349741.6.peg.2431.site.21, 2, 97, 99
349741.6.peg.2431.site.22, 1, 97, 98
349741.6.peg.2431.site.23, 97, 97, 194
349741.6.peg.2431.site.24, 85, 97, 182
349741.6.peg.2431.site.25, 1, 95, 96
349741.6.peg.2431.site.26, 0, 95, 95
349741.6.peg.2431.site.27, 94, 94, 188
349741.6.peg.2431.site.28, 1, 96, 97
349741.6.peg.2431.site.29, 96, 96, 192
349741.6.peg.2431.site.30, 1, 97, 98
349741.6.peg.2431.site.31, 77, 96, 173
349741.6.peg.2431.site.32, 0, 95, 95
349741.6.peg.2431.site.33, 13, 97, 110
349741.6.peg.2431.site.34, 11, 96, 107
349741.6.peg.2431.site.35, 1, 97, 98
349741.6.peg.2431.site.36, 77, 96, 173
349741.6.peg.2431.site.37, 97, 97, 194
349741.6.peg.2431.site.38, 2, 97, 99
349741.6.peg.2431.site.39, 95, 95, 190
349741.6.peg.2431.site.40, 94, 94, 188
349741.6.peg.2431.site.41, 1, 96, 97
349741.6.peg.2431.site.42, 53, 97, 150
349741.6.peg.2431.site.43, 95, 97, 192
349741.6.peg.2431.site.44, 82, 97, 179
349741.6.peg.2431.site.45, 1, 96, 97
349741.6.peg.2431.site.46, 16, 91, 107
349741.6.peg.2431.site.47, 1, 97, 98
349741.6.peg.2431.site.48, 3, 96, 99
349741.6.peg.2431.site.49, 82, 93, 175
349741.6.peg.2431.site.50, 1, 95, 96
349741.6.peg.2431.site.51, 91, 92, 183
349741.6.peg.2431.site.52, 82, 83, 165
349741.6.peg.2431.site.53, 70, 71, 141
349741.6.peg.2431.site.54, 93, 93, 186
349741.6.peg.2431.site.55, 5, 95, 100
349741.6.peg.2431.site.56, 94, 95, 189
349741.6.peg.2431.site.57, 7, 97, 104
349741.6.peg.2431.site.58, 93, 93, 186
349741.6.peg.2431.site.59, 91, 91, 182
349741.6.peg.2431.site.60, 90, 90, 180
349741.6.peg.2431.site.61, 95, 95, 190
349741.6.peg.2438.site.1, 11, 94, 105
349741.6.peg.2438.site.2, 28, 96, 124
349741.6.peg.2438.site.3, 11, 96, 107
349741.6.peg.2438.site.4, 2, 95, 97
349741.6.peg.2438.site.5, 11, 96, 107
349741.6.peg.2438.site.6, 7, 92, 99
349741.6.peg.2438.site.7, 12, 97, 109
349741.6.peg.2438.site.8, 10, 96, 106
349741.6.peg.2438.site.9, 12, 97, 109
349741.6.peg.2438.site.10, 3, 97, 100
349741.6.peg.2438.site.11, 11, 96, 107
349741.6.peg.2438.site.12, 2, 97, 99
349741.6.peg.2438.site.13, 10, 95, 105
349741.6.peg.2438.site.14, 72, 87, 159
349741.6.peg.2438.site.15, 67, 88, 155
349741.6.peg.2438.site.16, 62, 88, 150
349741.6.peg.2438.site.17, 1, 88, 89
349741.6.peg.2438.site.18, 75, 88, 163
349741.6.peg.2438.site.19, 1, 88, 89
349741.6.peg.2438.site.20, 4, 91, 95
349741.6.peg.2438.site.21, 56, 92, 148
349741.6.peg.2438.site.22, 15, 92, 107
349741.6.peg.2438.site.23, 1, 93, 94
349741.6.peg.2438.site.24, 11, 91, 102
349741.6.peg.2438.site.25, 18, 92, 110
349741.6.peg.2438.site.26, 13, 96, 109
349741.6.peg.2438.site.27, 11, 96, 107
349741.6.peg.2438.site.28, 0, 94, 94
349741.6.peg.2438.site.29, 11, 93, 104
349741.6.peg.2438.site.30, 11, 93, 104
349741.6.peg.2438.site.31, 10, 86, 96
349741.6.peg.2438.site.32, 10, 89, 99
349741.6.peg.2438.site.33, 6, 96, 102
349741.6.peg.2438.site.34, 60, 96, 156
349741.6.peg.2438.site.35, 0, 96, 96
349741.6.peg.2195.site.1, 5, 87, 92
349741.6.peg.2195.site.2, 4, 87, 91
349741.6.peg.2195.site.3, 1, 88, 89
349741.6.peg.2195.site.4, 73, 86, 159
349741.6.peg.2195.site.5, 6, 93, 99
349741.6.peg.2195.site.6, 4, 80, 84
349741.6.peg.2195.site.7, 83, 88, 171
349741.6.peg.2195.site.8, 4, 88, 92
349741.6.peg.2195.site.9, 32, 88, 120
349741.6.peg.2195.site.10, 4, 87, 91
349741.6.peg.2195.site.11, 4, 86, 90
349741.6.peg.2195.site.12, 9, 84, 93
349741.6.peg.2195.site.13, 81, 87, 168
349741.6.peg.2195.site.14, 5, 88, 93
349741.6.peg.2195.site.15, 12, 79, 91
349741.6.peg.2195.site.16, 0, 83, 83
349741.6.peg.2194.site.1, 74, 93, 167
349741.6.peg.2194.site.2, 2, 93, 95
349741.6.peg.2194.site.3, 32, 94, 126
349741.6.peg.2194.site.4, 75, 91, 166
349741.6.peg.2194.site.5, 3, 93, 96
349741.6.peg.2194.site.6, 78, 94, 172
349741.6.peg.2194.site.7, 4, 91, 95
349741.6.peg.2194.site.8, 66, 92, 158
349741.6.peg.2194.site.9, 1, 91, 92
349741.6.peg.2194.site.10, 74, 90, 164
349741.6.peg.2194.site.11, 74, 90, 164
349741.6.peg.2194.site.12, 74, 90, 164
349741.6.peg.2194.site.13, 74, 90, 164
349741.6.peg.2194.site.14, 0, 64, 64
349741.6.peg.2194.site.15, 0, 78, 78
349741.6.peg.2194.site.16, 3, 92, 95
349741.6.peg.2194.site.17, 7, 97, 104
349741.6.peg.2194.site.18, 7, 97, 104
349741.6.peg.2194.site.19, 1, 89, 90
349741.6.peg.2194.site.20, 77, 90, 167
349741.6.peg.2194.site.21, 85, 90, 175
349741.6.peg.2194.site.22, 4, 89, 93
349741.6.peg.2194.site.23, 10, 90, 100
349741.6.peg.2194.site.24, 1, 89, 90
349741.6.peg.2194.site.25, 2, 90, 92
349741.6.peg.2194.site.26, 69, 94, 163
349741.6.peg.2194.site.27, 84, 93, 177
349741.6.peg.2194.site.28, 2, 90, 92
349741.6.peg.2194.site.29, 74, 90, 164
349741.6.peg.2194.site.30, 2, 92, 94
349741.6.peg.2194.site.31, 74, 91, 165
349741.6.peg.2194.site.32, 76, 92, 168
349741.6.peg.2194.site.33, 2, 92, 94
349741.6.peg.2194.site.34, 1, 91, 92
349741.6.peg.2194.site.35, 81, 90, 171
349741.6.peg.2194.site.36, 74, 90, 164
349741.6.peg.2194.site.37, 74, 90, 164
349741.6.peg.2194.site.38, 87, 89, 176
349741.6.peg.2194.site.39, 20, 90, 110
349741.6.peg.2194.site.40, 2, 90, 92
349741.6.peg.2194.site.41, 73, 89, 162
349741.6.peg.2194.site.42, 76, 90, 166
349741.6.peg.2194.site.43, 75, 91, 166
349741.6.peg.2194.site.44, 1, 91, 92
349741.6.peg.2194.site.45, 4, 88, 92
349741.6.peg.2194.site.46, 70, 86, 156
349741.6.peg.2194.site.47, 2, 88, 90
349741.6.peg.2194.site.48, 5, 91, 96
349741.6.peg.2194.site.49, 9, 88, 97
349741.6.peg.2194.site.50, 20, 87, 107
349741.6.peg.2194.site.51, 1, 86, 87
349741.6.peg.2194.site.52, 7, 89, 96
349741.6.peg.2194.site.53, 5, 85, 90
349741.6.peg.2194.site.54, 64, 86, 150
349741.6.peg.2194.site.55, 5, 85, 90
349741.6.peg.2194.site.56, 4, 82, 86
349741.6.peg.2194.site.57, 3, 80, 83
349741.6.peg.2194.site.58, 60, 78, 138
349741.6.peg.2194.site.59, 33, 74, 107
349741.6.peg.2194.site.60, 1, 63, 64
349741.6.peg.2194.site.61, 3, 19, 22
349741.6.peg.2194.site.62, 3, 35, 38
349741.6.peg.2194.site.63, 31, 48, 79
349741.6.peg.2190.site.1, 11, 95, 106
349741.6.peg.2190.site.2, 4, 94, 98
349741.6.peg.2190.site.3, 11, 93, 104
349741.6.peg.2190.site.4, 11, 95, 106
349741.6.peg.2190.site.5, 53, 97, 150
349741.6.peg.2190.site.6, 11, 91, 102
349741.6.peg.2190.site.7, 1, 91, 92
349741.6.peg.2190.site.8, 12, 96, 108
349741.6.peg.2190.site.9, 16, 96, 112
349741.6.peg.2190.site.10, 16, 96, 112
349741.6.peg.2190.site.11, 23, 96, 119
349741.6.peg.2190.site.12, 22, 97, 119
349741.6.peg.2190.site.13, 12, 97, 109
349741.6.peg.2190.site.14, 72, 96, 168
349741.6.peg.2190.site.15, 10, 94, 104
349741.6.peg.2190.site.16, 4, 88, 92
349741.6.peg.1778.site.1, 16, 76, 92
349741.6.peg.1778.site.2, 2, 76, 78
349741.6.peg.1778.site.3, 2, 82, 84
349741.6.peg.1778.site.4, 16, 80, 96
349741.6.peg.1778.site.5, 62, 67, 129
349741.6.peg.1778.site.6, 7, 70, 77
349741.6.peg.1778.site.7, 10, 73, 83
349741.6.peg.1778.site.8, 21, 84, 105
349741.6.peg.1778.site.9, 21, 97, 118
349741.6.peg.1778.site.10, 16, 97, 113
349741.6.peg.1778.site.11, 24, 97, 121
349741.6.peg.1778.site.12, 16, 97, 113
349741.6.peg.1778.site.13, 34, 97, 131
349741.6.peg.1778.site.14, 16, 96, 112
349741.6.peg.1778.site.15, 16, 97, 113
349741.6.peg.1778.site.16, 17, 96, 113
349741.6.peg.1778.site.17, 30, 95, 125
349741.6.peg.1778.site.18, 63, 95, 158
349741.6.peg.1778.site.19, 29, 94, 123
349741.6.peg.1778.site.20, 3, 80, 83
349741.6.peg.1778.site.21, 5, 84, 89
349741.6.peg.1778.site.22, 68, 87, 155
349741.6.peg.1778.site.23, 0, 85, 85
349741.6.peg.1778.site.24, 11, 84, 95
349741.6.peg.1778.site.25, 15, 79, 94
349741.6.peg.1778.site.26, 3, 79, 82
349741.6.peg.1778.site.27, 5, 71, 76
349741.6.peg.1778.site.28, 3, 67, 70
349741.6.peg.1778.site.29, 2, 67, 69
349741.6.peg.1778.site.30, 73, 90, 163
349741.6.peg.1778.site.31, 0, 91, 91
349741.6.peg.1778.site.32, 15, 92, 107
349741.6.peg.1778.site.33, 17, 96, 113
349741.6.peg.1778.site.34, 7, 96, 103
349741.6.peg.1778.site.35, 0, 96, 96
349741.6.peg.1770.site.1, 20, 97, 117
349741.6.peg.1770.site.2, 59, 97, 156
349741.6.peg.1770.site.3, 1, 97, 98
349741.6.peg.1770.site.4, 59, 97, 156
349741.6.peg.1770.site.5, 58, 96, 154
349741.6.peg.1770.site.6, 55, 92, 147
349741.6.peg.1770.site.7, 2, 91, 93
349741.6.peg.1770.site.8, 54, 89, 143
349741.6.peg.1770.site.9, 2, 93, 95
349741.6.peg.1770.site.10, 55, 92, 147
349741.6.peg.1770.site.11, 56, 93, 149
349741.6.peg.1770.site.12, 2, 95, 97
349741.6.peg.1770.site.13, 4, 97, 101
349741.6.peg.1770.site.14, 68, 97, 165
349741.6.peg.1770.site.15, 59, 97, 156
349741.6.peg.1770.site.16, 5, 96, 101
349741.6.peg.1770.site.17, 13, 96, 109
349741.6.peg.1770.site.18, 57, 95, 152
349741.6.peg.1770.site.19, 58, 96, 154
349741.6.peg.1770.site.20, 57, 87, 144
349741.6.peg.1770.site.21, 5, 82, 87
349741.6.peg.1770.site.22, 65, 82, 147
349741.6.peg.1770.site.23, 1, 57, 58
349741.6.peg.1770.site.24, 1, 41, 42
349741.6.peg.1770.site.25, 11, 39, 50
349741.6.peg.1770.site.26, 2, 29, 31
349741.6.peg.1770.site.27, 1, 31, 32
349741.6.peg.1770.site.28, 1, 32, 33
349741.6.peg.1770.site.29, 1, 35, 36
349741.6.peg.1770.site.30, 6, 36, 42
349741.6.peg.1770.site.31, 1, 33, 34
349741.6.peg.1770.site.32, 2, 39, 41
349741.6.peg.1770.site.33, 18, 48, 66
349741.6.peg.1770.site.34, 17, 94, 111
349741.6.peg.1770.site.35, 64, 94, 158
349741.6.peg.1770.site.36, 66, 79, 145
349741.6.peg.1770.site.37, 37, 67, 104
349741.6.peg.1770.site.38, 12, 41, 53
349741.6.peg.1770.site.39, 8, 38, 46
349741.6.peg.1770.site.40, 2, 32, 34
349741.6.peg.1770.site.41, 2, 40, 42
349741.6.peg.1770.site.42, 2, 41, 43
349741.6.peg.1770.site.43, 2, 94, 96
349741.6.peg.1770.site.44, 62, 91, 153
349741.6.peg.1770.site.45, 59, 89, 148
349741.6.peg.1770.site.46, 55, 85, 140
349741.6.peg.1770.site.47, 57, 87, 144
349741.6.peg.1770.site.48, 86, 89, 175
349741.6.peg.1770.site.49, 33, 63, 96
349741.6.peg.1770.site.50, 1, 62, 63
349741.6.peg.1770.site.51, 2, 61, 63
349741.6.peg.1770.site.52, 11, 41, 52
349741.6.peg.1770.site.53, 6, 35, 41
349741.6.peg.1772.site.1, 12, 30, 42
349741.6.peg.1772.site.2, 13, 30, 43
349741.6.peg.1772.site.3, 3, 30, 33
349741.6.peg.1772.site.4, 1, 19, 20
349741.6.peg.1772.site.5, 1, 18, 19
349741.6.peg.1772.site.6, 5, 95, 100
349741.6.peg.1772.site.7, 8, 97, 105
349741.6.peg.1772.site.8, 10, 97, 107
349741.6.peg.1772.site.9, 80, 97, 177
349741.6.peg.1772.site.10, 7, 97, 104
349741.6.peg.1772.site.11, 18, 91, 109
349741.6.peg.1772.site.12, 8, 92, 100
349741.6.peg.1772.site.13, 2, 95, 97
349741.6.peg.1772.site.14, 4, 93, 97
349741.6.peg.1772.site.15, 5, 94, 99
349741.6.peg.1772.site.16, 5, 94, 99
349741.6.peg.1772.site.17, 2, 94, 96
349741.6.peg.1772.site.18, 44, 83, 127
349741.6.peg.1772.site.19, 29, 46, 75
349741.6.peg.1772.site.20, 3, 32, 35
349741.6.peg.1772.site.21, 2, 87, 89
349741.6.peg.1772.site.22, 46, 63, 109
349741.6.peg.1772.site.23, 2, 49, 51
349741.6.peg.1772.site.24, 2, 93, 95
349741.6.peg.1772.site.25, 7, 96, 103
349741.6.peg.1772.site.26, 0, 96, 96
349741.6.peg.1772.site.27, 2, 96, 98
349741.6.peg.1772.site.28, 2, 96, 98
349741.6.peg.1772.site.29, 39, 93, 132
349741.6.peg.1772.site.30, 26, 93, 119
349741.6.peg.1772.site.31, 2, 81, 83
349741.6.peg.1772.site.32, 9, 32, 41
349741.6.peg.1772.site.33, 8, 48, 56
349741.6.peg.1772.site.34, 82, 89, 171
349741.6.peg.1772.site.35, 60, 77, 137
349741.6.peg.1772.site.36, 8, 96, 104
349741.6.peg.1772.site.37, 79, 96, 175
349741.6.peg.1772.site.38, 38, 96, 134
349741.6.peg.1772.site.39, 50, 95, 145
349741.6.peg.1772.site.40, 7, 91, 98
349741.6.peg.1772.site.41, 35, 86, 121
349741.6.peg.1772.site.42, 80, 97, 177
349741.6.peg.1772.site.43, 3, 96, 99
349741.6.peg.1772.site.44, 81, 97, 178
349741.6.peg.1772.site.45, 87, 97, 184
349741.6.peg.1772.site.46, 74, 96, 170
349741.6.peg.1772.site.47, 78, 95, 173
349741.6.peg.1772.site.48, 7, 96, 103
349741.6.peg.1772.site.49, 22, 97, 119
349741.6.peg.1772.site.50, 74, 96, 170
349741.6.peg.1772.site.51, 70, 86, 156
349741.6.peg.1772.site.52, 8, 78, 86
349741.6.peg.1772.site.53, 19, 39, 58
349741.6.peg.1772.site.54, 10, 24, 34
349741.6.peg.1772.site.55, 53, 70, 123
349741.6.peg.1772.site.56, 2, 93, 95
349741.6.peg.1772.site.57, 91, 93, 184
349741.6.peg.1772.site.58, 78, 95, 173
349741.6.peg.1772.site.59, 78, 95, 173
349741.6.peg.1772.site.60, 80, 97, 177
349741.6.peg.1772.site.61, 26, 97, 123
349741.6.peg.1772.site.62, 94, 96, 190
349741.6.peg.1772.site.63, 2, 96, 98
349741.6.peg.1772.site.64, 4, 97, 101
349741.6.peg.1772.site.65, 3, 97, 100
349741.6.peg.1772.site.66, 72, 97, 169
349741.6.peg.1772.site.67, 2, 97, 99
349741.6.peg.1772.site.68, 36, 53, 89
349741.6.peg.1772.site.69, 24, 44, 68
349741.6.peg.1772.site.70, 30, 43, 73
349741.6.peg.1772.site.71, 66, 83, 149
349741.6.peg.1772.site.72, 8, 76, 84
349741.6.peg.1772.site.73, 54, 71, 125
349741.6.peg.1772.site.74, 67, 71, 138
349741.6.peg.1772.site.75, 62, 79, 141
349741.6.peg.1772.site.76, 72, 82, 154
349741.6.peg.1772.site.77, 19, 81, 100
349741.6.peg.1772.site.78, 2, 89, 91
349741.6.peg.1772.site.79, 33, 49, 82
349741.6.peg.1772.site.80, 29, 46, 75
349741.6.peg.1772.site.81, 7, 37, 44
349741.6.peg.1772.site.82, 12, 26, 38
349741.6.peg.1772.site.83, 9, 27, 36
349741.6.peg.1772.site.84, 12, 51, 63
349741.6.peg.1772.site.85, 10, 80, 90
349741.6.peg.1772.site.86, 53, 89, 142
349741.6.peg.1772.site.87, 1, 95, 96
349741.6.peg.1772.site.88, 81, 96, 177
349741.6.peg.1772.site.89, 2, 94, 96
349741.6.peg.1772.site.90, 13, 88, 101
349741.6.peg.1772.site.91, 57, 95, 152
349741.6.peg.1772.site.92, 4, 97, 101
349741.6.peg.1772.site.93, 2, 97, 99
349741.6.peg.1772.site.94, 82, 97, 179
349741.6.peg.1772.site.95, 81, 96, 177
349741.6.peg.1772.site.96, 32, 90, 122
349741.6.peg.1772.site.97, 8, 90, 98
349741.6.peg.1772.site.98, 24, 82, 106
349741.6.peg.1772.site.99, 43, 76, 119
349741.6.peg.1772.site.100, 11, 69, 80
349741.6.peg.1772.site.101, 3, 76, 79
349741.6.peg.1772.site.102, 2, 82, 84
349741.6.peg.1772.site.103, 33, 93, 126
349741.6.peg.1772.site.104, 23, 96, 119
349741.6.peg.1772.site.105, 3, 95, 98
349741.6.peg.1772.site.106, 4, 96, 100
349741.6.peg.1772.site.107, 38, 95, 133
349741.6.peg.1772.site.108, 0, 97, 97
349741.6.peg.1773.site.1, 92, 96, 188
349741.6.peg.1773.site.2, 74, 97, 171
349741.6.peg.1773.site.3, 34, 49, 83
349741.6.peg.1773.site.4, 27, 42, 69
349741.6.peg.1773.site.5, 19, 34, 53
349741.6.peg.1773.site.6, 39, 54, 93
349741.6.peg.1773.site.7, 2, 63, 65
349741.6.peg.1773.site.8, 9, 29, 38
349741.6.peg.1773.site.9, 2, 22, 24
349741.6.peg.1773.site.10, 4, 23, 27
349741.6.peg.1773.site.11, 50, 64, 114
349741.6.peg.1773.site.12, 2, 87, 89
349741.6.peg.1773.site.13, 66, 87, 153
349741.6.peg.1773.site.14, 31, 92, 123
349741.6.peg.1773.site.15, 5, 90, 95
349741.6.peg.1773.site.16, 9, 90, 99
349741.6.peg.1773.site.17, 46, 88, 134
349741.6.peg.1773.site.18, 3, 90, 93
349741.6.peg.1773.site.19, 2, 90, 92
349741.6.peg.1773.site.20, 57, 89, 146
349741.6.peg.1773.site.21, 2, 89, 91
349741.6.peg.1773.site.22, 44, 91, 135
349741.6.peg.1773.site.23, 45, 90, 135
349741.6.peg.1773.site.24, 17, 87, 104
349741.6.peg.1773.site.25, 67, 82, 149
349741.6.peg.1773.site.26, 51, 74, 125
349741.6.peg.1773.site.27, 3, 48, 51
349741.6.peg.1773.site.28, 3, 46, 49
349741.6.peg.1773.site.29, 5, 34, 39
349741.6.peg.1773.site.30, 12, 33, 45
349741.6.peg.1773.site.31, 6, 61, 67
349741.6.peg.1773.site.32, 5, 58, 63
349741.6.peg.1773.site.33, 3, 90, 93
349741.6.peg.1773.site.34, 11, 92, 103
349741.6.peg.1773.site.35, 2, 94, 96
349741.6.peg.1773.site.36, 8, 88, 96
349741.6.peg.1773.site.37, 42, 86, 128
349741.6.peg.1773.site.38, 29, 84, 113
349741.6.peg.1773.site.39, 33, 84, 117
349741.6.peg.1773.site.40, 68, 81, 149
349741.6.peg.1773.site.41, 74, 96, 170
349741.6.peg.1773.site.42, 7, 96, 103
349741.6.peg.1773.site.43, 8, 97, 105
349741.6.peg.1773.site.44, 41, 97, 138
349741.6.peg.1773.site.45, 7, 96, 103
349741.6.peg.1773.site.46, 52, 94, 146
349741.6.peg.1773.site.47, 3, 93, 96
349741.6.peg.1773.site.48, 4, 93, 97
349741.6.peg.1773.site.49, 6, 91, 97
349741.6.peg.1773.site.50, 89, 91, 180
349741.6.peg.1773.site.51, 2, 92, 94
349741.6.peg.1773.site.52, 45, 91, 136
349741.6.peg.1773.site.53, 20, 89, 109
349741.6.peg.1773.site.54, 1, 90, 91
349741.6.peg.1773.site.55, 77, 92, 169
349741.6.peg.1773.site.56, 13, 93, 106
349741.6.peg.1773.site.57, 7, 96, 103
349741.6.peg.1773.site.58, 90, 95, 185
349741.6.peg.1773.site.59, 2, 96, 98
349741.6.peg.1773.site.60, 2, 97, 99
349741.6.peg.1773.site.61, 72, 96, 168
349741.6.peg.1773.site.62, 5, 24, 29
349741.6.peg.1773.site.63, 2, 20, 22
349741.6.peg.1773.site.64, 2, 37, 39
349741.6.peg.1773.site.65, 14, 74, 88
349741.6.peg.1773.site.66, 2, 75, 77
349741.6.peg.1773.site.67, 64, 80, 144
349741.6.peg.1773.site.68, 11, 86, 97
349741.6.peg.1773.site.69, 2, 89, 91
349741.6.peg.1773.site.70, 32, 92, 124
349741.6.peg.1773.site.71, 12, 95, 107
349741.6.peg.1773.site.72, 92, 94, 186
349741.6.peg.1773.site.73, 1, 93, 94
349741.6.peg.1773.site.74, 7, 95, 102
349741.6.peg.1773.site.75, 2, 89, 91
349741.6.peg.1773.site.76, 26, 87, 113
349741.6.peg.1773.site.77, 1, 80, 81
349741.6.peg.1773.site.78, 2, 73, 75
349741.6.peg.1773.site.79, 43, 59, 102
349741.6.peg.1773.site.80, 8, 51, 59
349741.6.peg.1773.site.81, 1, 16, 17
349741.6.peg.1773.site.82, 4, 15, 19
349741.6.peg.1773.site.83, 2, 16, 18
349741.6.peg.1773.site.84, 2, 22, 24
349741.6.peg.1773.site.85, 4, 36, 40
349741.6.peg.1773.site.86, 2, 49, 51
349741.6.peg.1773.site.87, 3, 89, 92
349741.6.peg.1773.site.88, 1, 92, 93
349741.6.peg.1773.site.89, 11, 91, 102
349741.6.peg.1773.site.90, 55, 94, 149
349741.6.peg.1773.site.91, 17, 77, 94
349741.6.peg.1773.site.92, 0, 73, 73
349741.6.peg.1773.site.93, 6, 43, 49
349741.6.peg.1773.site.94, 4, 42, 46
349741.6.peg.1773.site.95, 23, 46, 69
349741.6.peg.1773.site.96, 3, 82, 85
349741.6.peg.1773.site.97, 66, 72, 138
349741.6.peg.1773.site.98, 12, 61, 73
349741.6.peg.1773.site.99, 30, 57, 87
349741.6.peg.1773.site.100, 46, 59, 105
349741.6.peg.1773.site.101, 2, 85, 87
349741.6.peg.1773.site.102, 81, 87, 168
349741.6.peg.1773.site.103, 23, 87, 110
349741.6.peg.1773.site.104, 70, 85, 155
349741.6.peg.1773.site.105, 13, 86, 99
349741.6.peg.1775.site.1, 36, 86, 122
349741.6.peg.1775.site.2, 43, 94, 137
349741.6.peg.1775.site.3, 95, 95, 190
349741.6.peg.1775.site.4, 2, 97, 99
349741.6.peg.1775.site.5, 64, 97, 161
349741.6.peg.1775.site.6, 72, 97, 169
349741.6.peg.1775.site.7, 2, 96, 98
349741.6.peg.1775.site.8, 5, 95, 100
349741.6.peg.1775.site.9, 76, 94, 170
349741.6.peg.1775.site.10, 37, 75, 112
349741.6.peg.1775.site.11, 12, 73, 85
349741.6.peg.1775.site.12, 65, 73, 138
349741.6.peg.1775.site.13, 13, 72, 85
349741.6.peg.1775.site.14, 13, 81, 94
349741.6.peg.1775.site.15, 36, 85, 121
349741.6.peg.1775.site.16, 17, 91, 108
349741.6.peg.1775.site.17, 10, 92, 102
349741.6.peg.1775.site.18, 23, 93, 116
349741.6.peg.1775.site.19, 33, 97, 130
349741.6.peg.1775.site.20, 81, 96, 177
349741.6.peg.1775.site.21, 10, 97, 107
349741.6.peg.1775.site.22, 86, 89, 175
349741.6.peg.1775.site.23, 66, 74, 140
349741.6.peg.1775.site.24, 7, 86, 93
349741.6.peg.1775.site.25, 4, 84, 88
349741.6.peg.1775.site.26, 2, 90, 92
349741.6.peg.1775.site.27, 21, 87, 108
349741.6.peg.1775.site.28, 28, 93, 121
349741.6.peg.1775.site.29, 26, 92, 118
349741.6.peg.1775.site.30, 52, 95, 147
349741.6.peg.1775.site.31, 3, 96, 99
349741.6.peg.1775.site.32, 23, 96, 119
349741.6.peg.1775.site.33, 22, 95, 117
349741.6.peg.1775.site.34, 12, 83, 95
349741.6.peg.1775.site.35, 7, 80, 87
349741.6.peg.1775.site.36, 31, 62, 93
349741.6.peg.1775.site.37, 1, 60, 61
349741.6.peg.1775.site.38, 18, 60, 78
349741.6.peg.1775.site.39, 9, 82, 91
349741.6.peg.1775.site.40, 1, 87, 88
349741.6.peg.1775.site.41, 9, 93, 102
349741.6.peg.1775.site.42, 89, 95, 184
349741.6.peg.1775.site.43, 6, 96, 102
349741.6.peg.1776.site.1, 2, 95, 97
349741.6.peg.1776.site.2, 2, 97, 99
349741.6.peg.1776.site.3, 2, 97, 99
349741.6.peg.1776.site.4, 25, 97, 122
349741.6.peg.1776.site.5, 37, 93, 130
349741.6.peg.1776.site.6, 2, 92, 94
349741.6.peg.1776.site.7, 2, 92, 94
349741.6.peg.1776.site.8, 20, 97, 117
349741.6.peg.1776.site.9, 5, 97, 102
