site, alts, refs, total
349741.6.peg.1776.site.10, 80, 97, 177
349741.6.peg.1776.site.11, 79, 96, 175
349741.6.peg.1776.site.12, 9, 96, 105
349741.6.peg.1776.site.13, 6, 87, 93
349741.6.peg.1776.site.14, 3, 81, 84
349741.6.peg.1776.site.15, 45, 62, 107
349741.6.peg.1776.site.16, 43, 59, 102
349741.6.peg.1776.site.17, 11, 28, 39
349741.6.peg.1776.site.18, 2, 22, 24
349741.6.peg.1776.site.19, 5, 22, 27
349741.6.peg.1776.site.20, 2, 29, 31
349741.6.peg.1776.site.21, 14, 32, 46
349741.6.peg.1776.site.22, 62, 62, 124
349741.6.peg.1776.site.23, 47, 64, 111
349741.6.peg.1776.site.24, 5, 76, 81
349741.6.peg.1776.site.25, 5, 91, 96
349741.6.peg.1776.site.26, 7, 40, 47
349741.6.peg.1776.site.27, 38, 40, 78
349741.6.peg.1776.site.28, 49, 64, 113
349741.6.peg.1776.site.29, 2, 70, 72
349741.6.peg.1776.site.30, 0, 95, 95
349741.6.peg.1776.site.31, 41, 95, 136
349741.6.peg.1776.site.32, 31, 84, 115
349741.6.peg.1776.site.33, 8, 78, 86
349741.6.peg.1776.site.34, 22, 74, 96
349741.6.peg.1776.site.35, 0, 69, 69
349741.6.peg.1776.site.36, 2, 69, 71
349741.6.peg.1776.site.37, 2, 68, 70
349741.6.peg.1776.site.38, 2, 52, 54
349741.6.peg.1776.site.39, 34, 49, 83
349741.6.peg.1776.site.40, 4, 51, 55
349741.6.peg.1776.site.41, 9, 54, 63
349741.6.peg.1776.site.42, 32, 54, 86
349741.6.peg.1776.site.43, 2, 60, 62
349741.6.peg.1776.site.44, 64, 64, 128
349741.6.peg.1776.site.45, 7, 65, 72
349741.6.peg.1776.site.46, 1, 61, 62
349741.6.peg.1776.site.47, 1, 61, 62
349741.6.peg.1776.site.48, 2, 80, 82
349741.6.peg.1776.site.49, 29, 89, 118
349741.6.peg.1776.site.50, 45, 90, 135
349741.6.peg.1776.site.51, 35, 95, 130
349741.6.peg.1776.site.52, 35, 95, 130
349741.6.peg.1776.site.53, 11, 96, 107
349741.6.peg.1776.site.54, 1, 96, 97
349741.6.peg.1776.site.55, 9, 68, 77
349741.6.peg.1776.site.56, 37, 66, 103
349741.6.peg.1776.site.57, 16, 95, 111
349741.6.peg.1776.site.58, 50, 97, 147
349741.6.peg.1776.site.59, 37, 97, 134
349741.6.peg.1776.site.60, 2, 91, 93
349741.6.peg.1776.site.61, 1, 89, 90
349741.6.peg.1776.site.62, 37, 90, 127
349741.6.peg.1776.site.63, 37, 90, 127
349741.6.peg.1776.site.64, 42, 71, 113
349741.6.peg.1776.site.65, 2, 59, 61
349741.6.peg.1776.site.66, 32, 60, 92
349741.6.peg.1776.site.67, 5, 65, 70
349741.6.peg.1776.site.68, 61, 61, 122
349741.6.peg.1776.site.69, 2, 62, 64
349741.6.peg.1776.site.70, 63, 63, 126
349741.6.peg.1776.site.71, 2, 64, 66
349741.6.peg.1776.site.72, 2, 62, 64
349741.6.peg.1776.site.73, 1, 60, 61
349741.6.peg.1776.site.74, 10, 60, 70
349741.6.peg.1776.site.75, 2, 60, 62
349741.6.peg.1776.site.76, 12, 79, 91
349741.6.peg.1776.site.77, 24, 79, 103
349741.6.peg.1776.site.78, 2, 82, 84
349741.6.peg.1776.site.79, 1, 85, 86
349741.6.peg.1776.site.80, 6, 86, 92
349741.6.peg.1776.site.81, 25, 85, 110
349741.6.peg.1776.site.82, 33, 92, 125
349741.6.peg.1776.site.83, 45, 96, 141
349741.6.peg.1776.site.84, 42, 93, 135
349741.6.peg.1776.site.85, 1, 92, 93
349741.6.peg.1776.site.86, 2, 93, 95
349741.6.peg.1776.site.87, 15, 68, 83
349741.6.peg.1776.site.88, 47, 81, 128
349741.6.peg.1776.site.89, 13, 82, 95
349741.6.peg.1776.site.90, 35, 86, 121
349741.6.peg.1776.site.91, 17, 85, 102
349741.6.peg.1776.site.92, 1, 85, 86
349741.6.peg.1776.site.93, 39, 90, 129
349741.6.peg.1776.site.94, 2, 95, 97
349741.6.peg.1776.site.95, 20, 90, 110
349741.6.peg.1776.site.96, 21, 95, 116
349741.6.peg.1776.site.97, 1, 91, 92
349741.6.peg.1776.site.98, 4, 91, 95
349741.6.peg.1776.site.99, 8, 84, 92
349741.6.peg.1776.site.100, 3, 50, 53
349741.6.peg.1776.site.101, 14, 50, 64
349741.6.peg.1776.site.102, 2, 68, 70
349741.6.peg.1776.site.103, 19, 70, 89
349741.6.peg.1776.site.104, 31, 82, 113
349741.6.peg.1776.site.105, 3, 88, 91
349741.6.peg.1776.site.106, 5, 97, 102
349741.6.peg.1776.site.107, 1, 93, 94
349741.6.peg.1776.site.108, 72, 93, 165
349741.6.peg.1776.site.109, 42, 93, 135
349741.6.peg.1776.site.110, 1, 93, 94
349741.6.peg.1776.site.111, 1, 93, 94
349741.6.peg.1776.site.112, 17, 92, 109
349741.6.peg.1776.site.113, 17, 92, 109
349741.6.peg.1776.site.114, 45, 96, 141
349741.6.peg.1776.site.115, 50, 97, 147
349741.6.peg.1776.site.116, 5, 97, 102
349741.6.peg.1776.site.117, 6, 97, 103
349741.6.peg.1776.site.118, 0, 97, 97
349741.6.peg.1776.site.119, 12, 97, 109
349741.6.peg.1776.site.120, 1, 78, 79
349741.6.peg.1776.site.121, 2, 55, 57
349741.6.peg.1776.site.122, 32, 83, 115
349741.6.peg.1776.site.123, 0, 91, 91
349741.6.peg.1776.site.124, 13, 93, 106
349741.6.peg.1776.site.125, 19, 94, 113
349741.6.peg.1776.site.126, 34, 96, 130
349741.6.peg.1776.site.127, 8, 97, 105
349741.6.peg.1776.site.128, 5, 97, 102
349741.6.peg.1776.site.129, 34, 93, 127
349741.6.peg.1776.site.130, 8, 83, 91
349741.6.peg.1776.site.131, 23, 80, 103
349741.6.peg.1776.site.132, 0, 72, 72
349741.6.peg.1776.site.133, 12, 69, 81
349741.6.peg.1776.site.134, 6, 61, 67
349741.6.peg.1776.site.135, 2, 58, 60
349741.6.peg.1776.site.136, 3, 57, 60
349741.6.peg.1776.site.137, 2, 58, 60
349741.6.peg.1776.site.138, 3, 58, 61
349741.6.peg.1776.site.139, 14, 58, 72
349741.6.peg.1776.site.140, 2, 57, 59
349741.6.peg.1776.site.141, 55, 57, 112
349741.6.peg.1776.site.142, 2, 57, 59
349741.6.peg.1776.site.143, 2, 56, 58
349741.6.peg.1776.site.144, 9, 58, 67
349741.6.peg.1776.site.145, 1, 58, 59
349741.6.peg.1776.site.146, 7, 64, 71
349741.6.peg.1776.site.147, 2, 64, 66
349741.6.peg.1776.site.148, 38, 64, 102
349741.6.peg.1776.site.149, 4, 64, 68
349741.6.peg.1776.site.150, 1, 65, 66
349741.6.peg.1776.site.151, 2, 65, 67
349741.6.peg.1776.site.152, 2, 70, 72
349741.6.peg.1776.site.153, 14, 78, 92
349741.6.peg.1776.site.154, 33, 97, 130
349741.6.peg.1776.site.155, 2, 96, 98
349741.6.peg.1776.site.156, 22, 86, 108
349741.6.peg.1776.site.157, 19, 83, 102
349741.6.peg.1776.site.158, 68, 68, 136
349741.6.peg.1776.site.159, 2, 64, 66
349741.6.peg.1776.site.160, 64, 64, 128
349741.6.peg.1776.site.161, 12, 76, 88
349741.6.peg.1776.site.162, 2, 79, 81
349741.6.peg.1776.site.163, 15, 79, 94
349741.6.peg.1776.site.164, 14, 78, 92
349741.6.peg.1776.site.165, 9, 72, 81
349741.6.peg.1776.site.166, 5, 74, 79
349741.6.peg.1776.site.167, 4, 67, 71
349741.6.peg.1776.site.168, 13, 76, 89
349741.6.peg.1776.site.169, 1, 97, 98
349741.6.peg.1776.site.170, 18, 82, 100
349741.6.peg.1776.site.171, 7, 71, 78
349741.6.peg.1776.site.172, 1, 64, 65
349741.6.peg.1776.site.173, 2, 65, 67
349741.6.peg.1776.site.174, 7, 70, 77
349741.6.peg.1776.site.175, 2, 73, 75
349741.6.peg.1776.site.176, 13, 74, 87
349741.6.peg.916.site.1, 61, 97, 158
349741.6.peg.916.site.2, 7, 97, 104
349741.6.peg.916.site.3, 59, 97, 156
349741.6.peg.916.site.4, 2, 95, 97
349741.6.peg.916.site.5, 8, 97, 105
349741.6.peg.916.site.6, 1, 97, 98
349741.6.peg.916.site.7, 1, 97, 98
349741.6.peg.916.site.8, 2, 97, 99
349741.6.peg.916.site.9, 6, 97, 103
349741.6.peg.916.site.10, 2, 96, 98
349741.6.peg.916.site.11, 1, 97, 98
349741.6.peg.916.site.12, 6, 97, 103
349741.6.peg.916.site.13, 6, 97, 103
349741.6.peg.916.site.14, 6, 97, 103
349741.6.peg.916.site.15, 11, 97, 108
349741.6.peg.916.site.16, 68, 97, 165
349741.6.peg.916.site.17, 6, 97, 103
349741.6.peg.916.site.18, 2, 97, 99
349741.6.peg.916.site.19, 2, 97, 99
349741.6.peg.916.site.20, 12, 96, 108
349741.6.peg.916.site.21, 30, 96, 126
349741.6.peg.916.site.22, 0, 97, 97
349741.6.peg.916.site.23, 3, 96, 99
349741.6.peg.916.site.24, 30, 96, 126
349741.6.peg.916.site.25, 65, 95, 160
349741.6.peg.916.site.26, 3, 96, 99
349741.6.peg.916.site.27, 39, 96, 135
349741.6.peg.916.site.28, 11, 95, 106
349741.6.peg.916.site.29, 2, 95, 97
349741.6.peg.916.site.30, 22, 96, 118
349741.6.peg.916.site.31, 44, 96, 140
349741.6.peg.916.site.32, 27, 97, 124
349741.6.peg.916.site.33, 36, 97, 133
349741.6.peg.916.site.34, 29, 97, 126
349741.6.peg.916.site.35, 10, 97, 107
349741.6.peg.916.site.36, 2, 97, 99
349741.6.peg.917.site.1, 5, 97, 102
349741.6.peg.917.site.2, 44, 97, 141
349741.6.peg.917.site.3, 0, 97, 97
349741.6.peg.917.site.4, 36, 97, 133
349741.6.peg.917.site.5, 0, 96, 96
349741.6.peg.917.site.6, 8, 97, 105
349741.6.peg.917.site.7, 19, 97, 116
349741.6.peg.917.site.8, 38, 97, 135
349741.6.peg.917.site.9, 44, 97, 141
349741.6.peg.917.site.10, 17, 97, 114
349741.6.peg.917.site.11, 8, 97, 105
349741.6.peg.917.site.12, 6, 97, 103
349741.6.peg.917.site.13, 66, 96, 162
349741.6.peg.917.site.14, 69, 96, 165
349741.6.peg.917.site.15, 43, 97, 140
349741.6.peg.917.site.16, 14, 97, 111
349741.6.peg.914.site.1, 51, 97, 148
349741.6.peg.914.site.2, 0, 97, 97
349741.6.peg.914.site.3, 44, 97, 141
349741.6.peg.914.site.4, 35, 95, 130
349741.6.peg.914.site.5, 1, 97, 98
349741.6.peg.914.site.6, 16, 97, 113
349741.6.peg.912.site.1, 7, 97, 104
349741.6.peg.912.site.2, 39, 97, 136
349741.6.peg.912.site.3, 34, 95, 129
349741.6.peg.913.site.1, 27, 97, 124
349741.6.peg.913.site.2, 2, 97, 99
349741.6.peg.913.site.3, 56, 97, 153
349741.6.peg.913.site.4, 7, 97, 104
349741.6.peg.913.site.5, 7, 97, 104
349741.6.peg.913.site.6, 7, 97, 104
349741.6.peg.913.site.7, 12, 97, 109
349741.6.peg.913.site.8, 14, 97, 111
349741.6.peg.913.site.9, 2, 97, 99
349741.6.peg.913.site.10, 55, 96, 151
349741.6.peg.913.site.11, 14, 97, 111
349741.6.peg.913.site.12, 2, 97, 99
349741.6.peg.913.site.13, 2, 97, 99
349741.6.peg.913.site.14, 25, 97, 122
349741.6.peg.913.site.15, 61, 97, 158
349741.6.peg.913.site.16, 3, 97, 100
349741.6.peg.913.site.17, 7, 97, 104
349741.6.peg.913.site.18, 50, 97, 147
349741.6.peg.913.site.19, 2, 96, 98
349741.6.peg.913.site.20, 2, 96, 98
349741.6.peg.913.site.21, 0, 97, 97
349741.6.peg.913.site.22, 13, 96, 109
349741.6.peg.913.site.23, 2, 97, 99
349741.6.peg.913.site.24, 4, 96, 100
349741.6.peg.913.site.25, 0, 97, 97
349741.6.peg.913.site.26, 1, 93, 94
349741.6.peg.913.site.27, 1, 97, 98
349741.6.peg.913.site.28, 1, 97, 98
349741.6.peg.913.site.29, 1, 97, 98
349741.6.peg.913.site.30, 16, 97, 113
349741.6.peg.913.site.31, 40, 97, 137
349741.6.peg.913.site.32, 11, 97, 108
349741.6.peg.913.site.33, 9, 97, 106
349741.6.peg.913.site.34, 96, 97, 193
349741.6.peg.913.site.35, 8, 97, 105
349741.6.peg.913.site.36, 15, 97, 112
349741.6.peg.913.site.37, 36, 97, 133
349741.6.peg.913.site.38, 3, 97, 100
349741.6.peg.913.site.39, 46, 97, 143
349741.6.peg.913.site.40, 36, 97, 133
349741.6.peg.913.site.41, 3, 97, 100
349741.6.peg.911.site.1, 7, 94, 101
349741.6.peg.911.site.2, 5, 94, 99
349741.6.peg.911.site.3, 7, 94, 101
349741.6.peg.911.site.4, 7, 94, 101
349741.6.peg.911.site.5, 7, 92, 99
349741.6.peg.911.site.6, 10, 94, 104
349741.6.peg.911.site.7, 65, 97, 162
349741.6.peg.918.site.1, 2, 97, 99
349741.6.peg.918.site.2, 60, 97, 157
349741.6.peg.918.site.3, 41, 97, 138
349741.6.peg.918.site.4, 36, 97, 133
349741.6.peg.918.site.5, 19, 97, 116
349741.6.peg.918.site.6, 6, 97, 103
349741.6.peg.918.site.7, 7, 97, 104
349741.6.peg.918.site.8, 10, 96, 106
349741.6.peg.918.site.9, 40, 97, 137
349741.6.peg.918.site.10, 7, 97, 104
349741.6.peg.918.site.11, 67, 97, 164
349741.6.peg.918.site.12, 1, 97, 98
349741.6.peg.918.site.13, 39, 97, 136
349741.6.peg.918.site.14, 8, 97, 105
349741.6.peg.918.site.15, 0, 97, 97
349741.6.peg.918.site.16, 3, 97, 100
349741.6.peg.918.site.17, 78, 97, 175
349741.6.peg.918.site.18, 2, 97, 99
349741.6.peg.918.site.19, 1, 97, 98
349741.6.peg.918.site.20, 10, 97, 107
349741.6.peg.918.site.21, 24, 97, 121
349741.6.peg.918.site.22, 5, 97, 102
349741.6.peg.918.site.23, 40, 97, 137
349741.6.peg.918.site.24, 3, 96, 99
349741.6.peg.918.site.25, 52, 97, 149
349741.6.peg.918.site.26, 7, 97, 104
349741.6.peg.918.site.27, 55, 97, 152
349741.6.peg.918.site.28, 3, 97, 100
349741.6.peg.918.site.29, 3, 97, 100
349741.6.peg.918.site.30, 7, 96, 103
349741.6.peg.918.site.31, 0, 96, 96
349741.6.peg.918.site.32, 39, 97, 136
349741.6.peg.918.site.33, 6, 97, 103
349741.6.peg.918.site.34, 1, 97, 98
349741.6.peg.918.site.35, 21, 94, 115
349741.6.peg.918.site.36, 1, 95, 96
349741.6.peg.918.site.37, 3, 96, 99
349741.6.peg.918.site.38, 23, 96, 119
349741.6.peg.918.site.39, 1, 96, 97
349741.6.peg.918.site.40, 3, 97, 100
349741.6.peg.918.site.41, 4, 97, 101
349741.6.peg.918.site.42, 40, 97, 137
349741.6.peg.918.site.43, 1, 97, 98
349741.6.peg.918.site.44, 39, 96, 135
349741.6.peg.918.site.45, 6, 96, 102
349741.6.peg.918.site.46, 2, 95, 97
349741.6.peg.918.site.47, 1, 96, 97
349741.6.peg.918.site.48, 1, 97, 98
349741.6.peg.918.site.49, 1, 96, 97
349741.6.peg.918.site.50, 62, 95, 157
349741.6.peg.918.site.51, 1, 96, 97
349741.6.peg.918.site.52, 2, 96, 98
349741.6.peg.918.site.53, 17, 95, 112
349741.6.peg.918.site.54, 12, 94, 106
349741.6.peg.918.site.55, 1, 97, 98
349741.6.peg.918.site.56, 58, 97, 155
349741.6.peg.918.site.57, 27, 97, 124
349741.6.peg.918.site.58, 1, 97, 98
349741.6.peg.918.site.59, 28, 96, 124
349741.6.peg.918.site.60, 1, 95, 96
349741.6.peg.918.site.61, 3, 95, 98
349741.6.peg.918.site.62, 5, 95, 100
349741.6.peg.918.site.63, 2, 95, 97
349741.6.peg.918.site.64, 1, 91, 92
349741.6.peg.918.site.65, 29, 86, 115
349741.6.peg.918.site.66, 1, 90, 91
349741.6.peg.918.site.67, 35, 94, 129
349741.6.peg.918.site.68, 1, 95, 96
349741.6.peg.918.site.69, 1, 96, 97
349741.6.peg.918.site.70, 1, 96, 97
349741.6.peg.918.site.71, 5, 97, 102
349741.6.peg.918.site.72, 1, 97, 98
349741.6.peg.918.site.73, 4, 97, 101
349741.6.peg.918.site.74, 5, 97, 102
349741.6.peg.918.site.75, 11, 97, 108
349741.6.peg.918.site.76, 1, 97, 98
349741.6.peg.918.site.77, 1, 97, 98
349741.6.peg.918.site.78, 20, 96, 116
349741.6.peg.918.site.79, 36, 95, 131
349741.6.peg.918.site.80, 36, 96, 132
349741.6.peg.918.site.81, 36, 97, 133
349741.6.peg.918.site.82, 1, 96, 97
349741.6.peg.918.site.83, 36, 97, 133
349741.6.peg.918.site.84, 63, 97, 160
349741.6.peg.918.site.85, 1, 97, 98
349741.6.peg.918.site.86, 1, 97, 98
349741.6.peg.918.site.87, 1, 97, 98
349741.6.peg.918.site.88, 2, 95, 97
349741.6.peg.918.site.89, 1, 97, 98
349741.6.peg.918.site.90, 0, 96, 96
349741.6.peg.919.site.1, 4, 96, 100
349741.6.peg.919.site.2, 3, 97, 100
349741.6.peg.919.site.3, 1, 97, 98
349741.6.peg.919.site.4, 1, 97, 98
349741.6.peg.919.site.5, 1, 97, 98
349741.6.peg.919.site.6, 5, 97, 102
349741.6.peg.919.site.7, 5, 97, 102
349741.6.peg.919.site.8, 1, 97, 98
349741.6.peg.1368.site.1, 31, 97, 128
349741.6.peg.1368.site.2, 31, 97, 128
349741.6.peg.1368.site.3, 17, 97, 114
349741.6.peg.1368.site.4, 5, 96, 101
349741.6.peg.1368.site.5, 31, 97, 128
349741.6.peg.1368.site.6, 14, 96, 110
349741.6.peg.1368.site.7, 3, 97, 100
349741.6.peg.1368.site.8, 31, 97, 128
349741.6.peg.1368.site.9, 31, 96, 127
349741.6.peg.1368.site.10, 2, 97, 99
349741.6.peg.1368.site.11, 14, 97, 111
349741.6.peg.1368.site.12, 17, 97, 114
349741.6.peg.1368.site.13, 1, 95, 96
349741.6.peg.1368.site.14, 1, 97, 98
349741.6.peg.1368.site.15, 8, 97, 105
349741.6.peg.1368.site.16, 1, 97, 98
349741.6.peg.1368.site.17, 12, 97, 109
349741.6.peg.1368.site.18, 29, 97, 126
349741.6.peg.1368.site.19, 1, 97, 98
349741.6.peg.1368.site.20, 1, 96, 97
349741.6.peg.1368.site.21, 28, 96, 124
349741.6.peg.1368.site.22, 0, 97, 97
349741.6.peg.1368.site.23, 1, 96, 97
349741.6.peg.1368.site.24, 53, 97, 150
349741.6.peg.1368.site.25, 5, 97, 102
349741.6.peg.1368.site.26, 1, 97, 98
349741.6.peg.1368.site.27, 1, 97, 98
349741.6.peg.1368.site.28, 1, 96, 97
349741.6.peg.1368.site.29, 1, 97, 98
349741.6.peg.1368.site.30, 31, 97, 128
349741.6.peg.1368.site.31, 1, 97, 98
349741.6.peg.1368.site.32, 1, 96, 97
349741.6.peg.1368.site.33, 10, 97, 107
349741.6.peg.1368.site.34, 1, 97, 98
349741.6.peg.1368.site.35, 3, 97, 100
349741.6.peg.1368.site.36, 23, 97, 120
349741.6.peg.1368.site.37, 9, 97, 106
349741.6.peg.1368.site.38, 20, 97, 117
349741.6.peg.1368.site.39, 1, 96, 97
349741.6.peg.1368.site.40, 10, 96, 106
349741.6.peg.1368.site.41, 1, 97, 98
349741.6.peg.1368.site.42, 95, 96, 191
349741.6.peg.1368.site.43, 21, 95, 116
349741.6.peg.1368.site.44, 29, 95, 124
349741.6.peg.1368.site.45, 1, 96, 97
349741.6.peg.1368.site.46, 6, 95, 101
349741.6.peg.1368.site.47, 19, 96, 115
349741.6.peg.1368.site.48, 18, 95, 113
349741.6.peg.1368.site.49, 10, 96, 106
349741.6.peg.1368.site.50, 1, 96, 97
349741.6.peg.1368.site.51, 29, 96, 125
349741.6.peg.1368.site.52, 9, 96, 105
349741.6.peg.1368.site.53, 19, 95, 114
349741.6.peg.1368.site.54, 10, 95, 105
349741.6.peg.1368.site.55, 50, 95, 145
349741.6.peg.1368.site.56, 21, 95, 116
349741.6.peg.1368.site.57, 21, 95, 116
349741.6.peg.1368.site.58, 62, 93, 155
349741.6.peg.1368.site.59, 1, 96, 97
349741.6.peg.1368.site.60, 1, 95, 96
349741.6.peg.1368.site.61, 10, 96, 106
349741.6.peg.1368.site.62, 21, 97, 118
349741.6.peg.1360.site.1, 1, 93, 94
349741.6.peg.1360.site.2, 1, 93, 94
349741.6.peg.1360.site.3, 2, 94, 96
349741.6.peg.1360.site.4, 3, 90, 93
349741.6.peg.1360.site.5, 2, 88, 90
349741.6.peg.1360.site.6, 74, 87, 161
349741.6.peg.1360.site.7, 3, 86, 89
349741.6.peg.1360.site.8, 0, 85, 85
349741.6.peg.1360.site.9, 1, 94, 95
349741.6.peg.1360.site.10, 9, 95, 104
349741.6.peg.1360.site.11, 0, 94, 94
349741.6.peg.1360.site.12, 13, 95, 108
349741.6.peg.1360.site.13, 2, 95, 97
349741.6.peg.1360.site.14, 8, 94, 102
349741.6.peg.1360.site.15, 10, 97, 107
349741.6.peg.1360.site.16, 1, 96, 97
349741.6.peg.1360.site.17, 9, 97, 106
349741.6.peg.1360.site.18, 10, 97, 107
349741.6.peg.1360.site.19, 1, 94, 95
349741.6.peg.1360.site.20, 11, 91, 102
349741.6.peg.1360.site.21, 33, 89, 122
349741.6.peg.1360.site.22, 10, 93, 103
349741.6.peg.1360.site.23, 5, 95, 100
349741.6.peg.1360.site.24, 8, 91, 99
349741.6.peg.1360.site.25, 1, 89, 90
349741.6.peg.1360.site.26, 4, 88, 92
349741.6.peg.1360.site.27, 1, 84, 85
349741.6.peg.1360.site.28, 36, 81, 117
349741.6.peg.1360.site.29, 2, 81, 83
349741.6.peg.1360.site.30, 2, 79, 81
349741.6.peg.1360.site.31, 1, 79, 80
349741.6.peg.1360.site.32, 12, 79, 91
349741.6.peg.1360.site.33, 40, 82, 122
349741.6.peg.1360.site.34, 1, 83, 84
349741.6.peg.1360.site.35, 81, 83, 164
349741.6.peg.1360.site.36, 1, 82, 83
349741.6.peg.1360.site.37, 42, 77, 119
349741.6.peg.1360.site.38, 1, 83, 84
349741.6.peg.1360.site.39, 1, 84, 85
349741.6.peg.1360.site.40, 1, 84, 85
349741.6.peg.1360.site.41, 1, 86, 87
349741.6.peg.1360.site.42, 5, 92, 97
349741.6.peg.1360.site.43, 7, 89, 96
349741.6.peg.1360.site.44, 2, 83, 85
349741.6.peg.1365.site.1, 4, 86, 90
349741.6.peg.1365.site.2, 12, 94, 106
349741.6.peg.1365.site.3, 1, 94, 95
349741.6.peg.1365.site.4, 11, 94, 105
349741.6.peg.1365.site.5, 94, 95, 189
349741.6.peg.1365.site.6, 11, 96, 107
349741.6.peg.1365.site.7, 12, 97, 109
349741.6.peg.1365.site.8, 14, 97, 111
349741.6.peg.1365.site.9, 5, 90, 95
349741.6.peg.1365.site.10, 17, 85, 102
349741.6.peg.1365.site.11, 2, 86, 88
349741.6.peg.1365.site.12, 4, 85, 89
349741.6.peg.1365.site.13, 2, 85, 87
349741.6.peg.1365.site.14, 11, 95, 106
349741.6.peg.1365.site.15, 6, 97, 103
349741.6.peg.1365.site.16, 14, 97, 111
349741.6.peg.1365.site.17, 4, 97, 101
349741.6.peg.1365.site.18, 1, 97, 98
349741.6.peg.1365.site.19, 96, 96, 192
349741.6.peg.1365.site.20, 16, 97, 113
349741.6.peg.1365.site.21, 20, 96, 116
349741.6.peg.1365.site.22, 9, 92, 101
349741.6.peg.1365.site.23, 9, 90, 99
349741.6.peg.1365.site.24, 87, 90, 177
349741.6.peg.1365.site.25, 3, 89, 92
349741.6.peg.1365.site.26, 6, 89, 95
349741.6.peg.1365.site.27, 9, 89, 98
349741.6.peg.1365.site.28, 16, 94, 110
349741.6.peg.1365.site.29, 16, 96, 112
349741.6.peg.1365.site.30, 1, 97, 98
349741.6.peg.1364.site.1, 6, 93, 99
349741.6.peg.1364.site.2, 1, 94, 95
349741.6.peg.1364.site.3, 1, 94, 95
349741.6.peg.1364.site.4, 5, 89, 94
349741.6.peg.1364.site.5, 84, 85, 169
349741.6.peg.1364.site.6, 2, 85, 87
349741.6.peg.1364.site.7, 2, 84, 86
349741.6.peg.1364.site.8, 1, 83, 84
349741.6.peg.1364.site.9, 50, 83, 133
349741.6.peg.1364.site.10, 51, 82, 133
349741.6.peg.1364.site.11, 2, 81, 83
349741.6.peg.1364.site.12, 1, 82, 83
349741.6.peg.1364.site.13, 1, 77, 78
349741.6.peg.214.site.1, 1, 95, 96
349741.6.peg.214.site.2, 1, 97, 98
349741.6.peg.214.site.3, 2, 96, 98
349741.6.peg.214.site.4, 3, 96, 99
349741.6.peg.214.site.5, 42, 51, 93
349741.6.peg.214.site.6, 10, 26, 36
349741.6.peg.214.site.7, 72, 88, 160
349741.6.peg.214.site.8, 3, 96, 99
349741.6.peg.214.site.9, 1, 97, 98
349741.6.peg.214.site.10, 4, 97, 101
349741.6.peg.214.site.11, 6, 96, 102
349741.6.peg.214.site.12, 75, 97, 172
349741.6.peg.214.site.13, 7, 97, 104
349741.6.peg.214.site.14, 3, 97, 100
349741.6.peg.214.site.15, 77, 97, 174
349741.6.peg.214.site.16, 3, 97, 100
349741.6.peg.214.site.17, 1, 94, 95
349741.6.peg.214.site.18, 10, 91, 101
349741.6.peg.214.site.19, 3, 92, 95
349741.6.peg.214.site.20, 0, 89, 89
349741.6.peg.214.site.21, 11, 91, 102
349741.6.peg.214.site.22, 0, 91, 91
349741.6.peg.1161.site.1, 20, 95, 115
349741.6.peg.1161.site.2, 60, 94, 154
349741.6.peg.1161.site.3, 77, 93, 170
349741.6.peg.1161.site.4, 27, 56, 83
349741.6.peg.1161.site.5, 8, 37, 45
349741.6.peg.1161.site.6, 1, 39, 40
349741.6.peg.1161.site.7, 3, 41, 44
349741.6.peg.1161.site.8, 2, 93, 95
349741.6.peg.1161.site.9, 54, 90, 144
349741.6.peg.1161.site.10, 76, 94, 170
349741.6.peg.1161.site.11, 8, 96, 104
349741.6.peg.1161.site.12, 8, 97, 105
349741.6.peg.1161.site.13, 60, 97, 157
349741.6.peg.1161.site.14, 68, 97, 165
