site, alts, refs, total
349741.6.peg.1161.site.15, 8, 97, 105
349741.6.peg.1161.site.16, 0, 97, 97
349741.6.peg.1161.site.17, 8, 96, 104
349741.6.peg.1161.site.18, 90, 91, 181
349741.6.peg.1162.site.1, 53, 95, 148
349741.6.peg.1162.site.2, 2, 96, 98
349741.6.peg.1162.site.3, 58, 97, 155
349741.6.peg.1162.site.4, 6, 97, 103
349741.6.peg.1162.site.5, 58, 97, 155
349741.6.peg.1162.site.6, 58, 97, 155
349741.6.peg.1162.site.7, 7, 97, 104
349741.6.peg.1162.site.8, 8, 97, 105
349741.6.peg.1162.site.9, 1, 97, 98
349741.6.peg.1162.site.10, 4, 97, 101
349741.6.peg.1162.site.11, 4, 97, 101
349741.6.peg.1162.site.12, 1, 97, 98
349741.6.peg.1162.site.13, 6, 96, 102
349741.6.peg.1162.site.14, 58, 97, 155
349741.6.peg.1162.site.15, 66, 97, 163
349741.6.peg.1162.site.16, 8, 97, 105
349741.6.peg.1162.site.17, 20, 97, 117
349741.6.peg.1162.site.18, 58, 97, 155
349741.6.peg.1162.site.19, 69, 97, 166
349741.6.peg.1162.site.20, 1, 97, 98
349741.6.peg.1162.site.21, 8, 97, 105
349741.6.peg.1162.site.22, 8, 96, 104
349741.6.peg.1162.site.23, 7, 96, 103
349741.6.peg.1162.site.24, 1, 90, 91
349741.6.peg.1162.site.25, 66, 97, 163
349741.6.peg.1162.site.26, 2, 96, 98
349741.6.peg.1162.site.27, 54, 97, 151
349741.6.peg.1162.site.28, 12, 97, 109
349741.6.peg.1162.site.29, 54, 97, 151
349741.6.peg.1162.site.30, 54, 97, 151
349741.6.peg.1162.site.31, 12, 96, 108
349741.6.peg.1162.site.32, 66, 97, 163
349741.6.peg.1162.site.33, 3, 97, 100
349741.6.peg.1162.site.34, 66, 97, 163
349741.6.peg.1162.site.35, 58, 96, 154
349741.6.peg.1162.site.36, 5, 97, 102
349741.6.peg.1162.site.37, 3, 97, 100
349741.6.peg.1162.site.38, 54, 94, 148
349741.6.peg.1162.site.39, 63, 94, 157
349741.6.peg.1162.site.40, 8, 93, 101
349741.6.peg.1162.site.41, 3, 65, 68
349741.6.peg.1162.site.42, 39, 70, 109
349741.6.peg.1162.site.43, 2, 70, 72
349741.6.peg.1162.site.44, 63, 94, 157
349741.6.peg.1162.site.45, 15, 97, 112
349741.6.peg.1162.site.46, 40, 97, 137
349741.6.peg.1162.site.47, 57, 96, 153
349741.6.peg.1162.site.48, 9, 95, 104
349741.6.peg.1162.site.49, 29, 97, 126
349741.6.peg.1162.site.50, 23, 97, 120
349741.6.peg.1162.site.51, 14, 93, 107
349741.6.peg.1162.site.52, 55, 92, 147
349741.6.peg.1162.site.53, 4, 56, 60
349741.6.peg.1947.site.1, 71, 97, 168
349741.6.peg.1947.site.2, 6, 97, 103
349741.6.peg.1947.site.3, 1, 97, 98
349741.6.peg.1947.site.4, 56, 97, 153
349741.6.peg.1947.site.5, 56, 97, 153
349741.6.peg.1947.site.6, 17, 97, 114
349741.6.peg.1947.site.7, 50, 97, 147
349741.6.peg.1947.site.8, 2, 96, 98
349741.6.peg.1947.site.9, 24, 95, 119
349741.6.peg.1947.site.10, 1, 95, 96
349741.6.peg.1947.site.11, 95, 95, 190
349741.6.peg.1947.site.12, 2, 97, 99
349741.6.peg.1947.site.13, 52, 97, 149
349741.6.peg.1947.site.14, 1, 96, 97
349741.6.peg.1947.site.15, 1, 96, 97
349741.6.peg.1947.site.16, 2, 96, 98
349741.6.peg.1947.site.17, 0, 96, 96
349741.6.peg.1947.site.18, 49, 97, 146
349741.6.peg.1947.site.19, 49, 97, 146
349741.6.peg.1947.site.20, 17, 96, 113
349741.6.peg.1947.site.21, 2, 97, 99
349741.6.peg.1947.site.22, 2, 97, 99
349741.6.peg.1947.site.23, 2, 95, 97
349741.6.peg.1947.site.24, 2, 97, 99
349741.6.peg.1947.site.25, 60, 96, 156
349741.6.peg.1947.site.26, 1, 96, 97
349741.6.peg.1947.site.27, 93, 96, 189
349741.6.peg.1947.site.28, 1, 95, 96
349741.6.peg.1947.site.29, 2, 95, 97
349741.6.peg.1947.site.30, 3, 95, 98
349741.6.peg.1947.site.31, 13, 94, 107
349741.6.peg.1947.site.32, 61, 96, 157
349741.6.peg.1947.site.33, 21, 97, 118
349741.6.peg.1947.site.34, 21, 96, 117
349741.6.peg.1947.site.35, 1, 94, 95
349741.6.peg.1947.site.36, 58, 93, 151
349741.6.peg.1947.site.37, 2, 93, 95
349741.6.peg.1947.site.38, 3, 84, 87
349741.6.peg.1947.site.39, 1, 77, 78
349741.6.peg.1947.site.40, 14, 81, 95
349741.6.peg.1947.site.41, 1, 92, 93
349741.6.peg.1947.site.42, 2, 95, 97
349741.6.peg.1947.site.43, 16, 97, 113
349741.6.peg.1947.site.44, 60, 96, 156
349741.6.peg.1947.site.45, 1, 95, 96
349741.6.peg.1947.site.46, 1, 96, 97
349741.6.peg.1947.site.47, 62, 95, 157
349741.6.peg.1947.site.48, 1, 96, 97
349741.6.peg.1947.site.49, 0, 96, 96
349741.6.peg.1947.site.50, 2, 97, 99
349741.6.peg.1947.site.51, 2, 97, 99
349741.6.peg.1946.site.1, 27, 72, 99
349741.6.peg.1946.site.2, 9, 56, 65
349741.6.peg.1946.site.3, 49, 96, 145
349741.6.peg.1946.site.4, 0, 93, 93
349741.6.peg.1946.site.5, 61, 93, 154
349741.6.peg.1946.site.6, 0, 95, 95
349741.6.peg.1946.site.7, 62, 92, 154
349741.6.peg.1946.site.8, 52, 94, 146
349741.6.peg.1946.site.9, 2, 95, 97
349741.6.peg.1946.site.10, 34, 68, 102
349741.6.peg.1946.site.11, 1, 51, 52
349741.6.peg.1946.site.12, 13, 49, 62
349741.6.peg.1946.site.13, 7, 42, 49
349741.6.peg.1946.site.14, 11, 42, 53
349741.6.peg.1946.site.15, 19, 54, 73
349741.6.peg.1946.site.16, 48, 82, 130
349741.6.peg.1946.site.17, 1, 97, 98
349741.6.peg.1946.site.18, 3, 97, 100
349741.6.peg.1946.site.19, 62, 96, 158
349741.6.peg.1944.site.1, 86, 96, 182
349741.6.peg.1942.site.1, 6, 97, 103
349741.6.peg.1942.site.2, 14, 97, 111
349741.6.peg.1942.site.3, 97, 97, 194
349741.6.peg.1942.site.4, 10, 97, 107
349741.6.peg.1942.site.5, 80, 97, 177
349741.6.peg.1942.site.6, 9, 97, 106
349741.6.peg.1942.site.7, 9, 95, 104
349741.6.peg.1942.site.8, 79, 96, 175
349741.6.peg.1942.site.9, 4, 97, 101
349741.6.peg.1942.site.10, 96, 96, 192
349741.6.peg.1942.site.11, 92, 93, 185
349741.6.peg.1942.site.12, 75, 92, 167
349741.6.peg.1942.site.13, 73, 90, 163
349741.6.peg.1942.site.14, 49, 66, 115
349741.6.peg.1942.site.15, 17, 34, 51
349741.6.peg.1942.site.16, 8, 25, 33
349741.6.peg.1942.site.17, 8, 25, 33
349741.6.peg.1942.site.18, 17, 17, 34
349741.6.peg.1942.site.19, 2, 19, 21
349741.6.peg.1942.site.20, 3, 21, 24
349741.6.peg.1942.site.21, 18, 35, 53
349741.6.peg.1942.site.22, 15, 32, 47
349741.6.peg.1942.site.23, 17, 34, 51
349741.6.peg.1942.site.24, 30, 47, 77
349741.6.peg.1942.site.25, 28, 45, 73
349741.6.peg.1941.site.1, 27, 27, 54
349741.6.peg.1941.site.2, 4, 21, 25
349741.6.peg.1941.site.3, 9, 95, 104
349741.6.peg.1941.site.4, 3, 94, 97
349741.6.peg.1941.site.5, 93, 93, 186
349741.6.peg.1941.site.6, 17, 97, 114
349741.6.peg.1941.site.7, 7, 97, 104
349741.6.peg.1941.site.8, 80, 97, 177
349741.6.peg.1941.site.9, 68, 97, 165
349741.6.peg.1949.site.1, 30, 97, 127
349741.6.peg.1948.site.1, 2, 95, 97
349741.6.peg.1948.site.2, 77, 95, 172
349741.6.peg.1948.site.3, 2, 97, 99
349741.6.peg.1948.site.4, 2, 96, 98
349741.6.peg.1948.site.5, 2, 97, 99
349741.6.peg.1948.site.6, 13, 97, 110
349741.6.peg.1948.site.7, 2, 97, 99
349741.6.peg.1948.site.8, 2, 97, 99
349741.6.peg.1948.site.9, 1, 96, 97
349741.6.peg.1948.site.10, 2, 97, 99
349741.6.peg.1948.site.11, 16, 97, 113
349741.6.peg.1948.site.12, 2, 97, 99
349741.6.peg.1948.site.13, 4, 97, 101
349741.6.peg.1948.site.14, 13, 97, 110
349741.6.peg.1948.site.15, 10, 97, 107
349741.6.peg.1948.site.16, 5, 97, 102
349741.6.peg.1948.site.17, 58, 95, 153
349741.6.peg.1948.site.18, 1, 93, 94
349741.6.peg.1948.site.19, 1, 93, 94
349741.6.peg.1948.site.20, 55, 92, 147
349741.6.peg.1948.site.21, 60, 93, 153
349741.6.peg.1948.site.22, 0, 93, 93
349741.6.peg.1948.site.23, 4, 94, 98
349741.6.peg.1948.site.24, 17, 96, 113
349741.6.peg.1948.site.25, 57, 96, 153
349741.6.peg.1948.site.26, 35, 95, 130
349741.6.peg.1948.site.27, 17, 96, 113
349741.6.peg.1948.site.28, 0, 95, 95
349741.6.peg.1948.site.29, 4, 94, 98
349741.6.peg.1948.site.30, 23, 94, 117
349741.6.peg.1948.site.31, 3, 85, 88
349741.6.peg.1948.site.32, 16, 87, 103
349741.6.peg.1948.site.33, 16, 87, 103
349741.6.peg.1948.site.34, 61, 92, 153
349741.6.peg.1948.site.35, 18, 97, 115
349741.6.peg.1948.site.36, 5, 97, 102
349741.6.peg.1948.site.37, 18, 97, 115
349741.6.peg.1948.site.38, 40, 97, 137
349741.6.peg.1948.site.39, 18, 97, 115
349741.6.peg.1948.site.40, 61, 97, 158
349741.6.peg.1948.site.41, 1, 96, 97
349741.6.peg.1948.site.42, 18, 96, 114
349741.6.peg.1948.site.43, 0, 95, 95
349741.6.peg.1948.site.44, 54, 95, 149
349741.6.peg.1948.site.45, 16, 95, 111
349741.6.peg.1948.site.46, 1, 96, 97
349741.6.peg.1948.site.47, 30, 94, 124
349741.6.peg.1948.site.48, 1, 96, 97
349741.6.peg.1948.site.49, 31, 95, 126
349741.6.peg.1381.site.1, 64, 96, 160
349741.6.peg.1381.site.2, 2, 96, 98
349741.6.peg.1380.site.1, 2, 97, 99
349741.6.peg.1380.site.2, 5, 97, 102
349741.6.peg.1380.site.3, 2, 96, 98
349741.6.peg.1380.site.4, 49, 97, 146
349741.6.peg.1380.site.5, 2, 97, 99
349741.6.peg.1380.site.6, 97, 97, 194
349741.6.peg.1380.site.7, 49, 97, 146
349741.6.peg.1380.site.8, 1, 96, 97
349741.6.peg.1380.site.9, 7, 97, 104
349741.6.peg.1380.site.10, 49, 97, 146
349741.6.peg.1380.site.11, 3, 97, 100
349741.6.peg.1380.site.12, 49, 96, 145
349741.6.peg.1380.site.13, 97, 97, 194
349741.6.peg.1380.site.14, 46, 94, 140
349741.6.peg.1380.site.15, 93, 93, 186
349741.6.peg.1380.site.16, 47, 95, 142
349741.6.peg.1380.site.17, 47, 95, 142
349741.6.peg.1380.site.18, 7, 95, 102
349741.6.peg.1380.site.19, 48, 94, 142
349741.6.peg.1380.site.20, 79, 79, 158
349741.6.peg.1380.site.21, 2, 50, 52
349741.6.peg.1380.site.22, 35, 48, 83
349741.6.peg.1380.site.23, 43, 49, 92
349741.6.peg.1380.site.24, 2, 50, 52
349741.6.peg.1380.site.25, 3, 51, 54
349741.6.peg.1380.site.26, 15, 63, 78
349741.6.peg.1383.site.1, 2, 97, 99
349741.6.peg.1383.site.2, 1, 97, 98
349741.6.peg.1383.site.3, 1, 97, 98
349741.6.peg.1383.site.4, 8, 97, 105
349741.6.peg.1383.site.5, 1, 97, 98
349741.6.peg.1383.site.6, 92, 97, 189
349741.6.peg.1383.site.7, 1, 97, 98
349741.6.peg.1383.site.8, 87, 96, 183
349741.6.peg.1382.site.1, 2, 97, 99
349741.6.peg.1382.site.2, 6, 97, 103
349741.6.peg.1382.site.3, 39, 97, 136
349741.6.peg.1382.site.4, 2, 97, 99
349741.6.peg.1382.site.5, 2, 97, 99
349741.6.peg.1382.site.6, 2, 97, 99
349741.6.peg.1382.site.7, 2, 97, 99
349741.6.peg.1382.site.8, 5, 97, 102
349741.6.peg.1382.site.9, 3, 96, 99
349741.6.peg.1382.site.10, 3, 97, 100
349741.6.peg.1382.site.11, 8, 96, 104
349741.6.peg.1382.site.12, 2, 95, 97
349741.6.peg.1382.site.13, 2, 97, 99
349741.6.peg.1382.site.14, 56, 97, 153
349741.6.peg.1382.site.15, 2, 97, 99
349741.6.peg.1382.site.16, 2, 97, 99
349741.6.peg.1382.site.17, 2, 97, 99
349741.6.peg.1382.site.18, 1, 97, 98
349741.6.peg.1385.site.1, 97, 97, 194
349741.6.peg.1385.site.2, 2, 97, 99
349741.6.peg.1385.site.3, 12, 97, 109
349741.6.peg.1385.site.4, 1, 97, 98
349741.6.peg.1385.site.5, 3, 97, 100
349741.6.peg.1385.site.6, 15, 97, 112
349741.6.peg.1385.site.7, 3, 97, 100
349741.6.peg.1385.site.8, 22, 96, 118
349741.6.peg.1385.site.9, 4, 97, 101
349741.6.peg.1385.site.10, 0, 97, 97
349741.6.peg.1385.site.11, 0, 97, 97
349741.6.peg.1385.site.12, 42, 97, 139
349741.6.peg.1385.site.13, 2, 97, 99
349741.6.peg.1385.site.14, 97, 97, 194
349741.6.peg.1385.site.15, 2, 97, 99
349741.6.peg.1385.site.16, 38, 97, 135
349741.6.peg.1385.site.17, 2, 97, 99
349741.6.peg.1385.site.18, 45, 97, 142
349741.6.peg.1385.site.19, 2, 97, 99
349741.6.peg.1385.site.20, 33, 97, 130
349741.6.peg.1385.site.21, 33, 97, 130
349741.6.peg.1385.site.22, 44, 97, 141
349741.6.peg.1385.site.23, 1, 96, 97
349741.6.peg.1385.site.24, 36, 97, 133
349741.6.peg.1385.site.25, 2, 97, 99
349741.6.peg.1385.site.26, 42, 97, 139
349741.6.peg.1384.site.1, 7, 96, 103
349741.6.peg.1384.site.2, 96, 97, 193
349741.6.peg.1384.site.3, 11, 96, 107
349741.6.peg.1384.site.4, 4, 96, 100
349741.6.peg.1384.site.5, 0, 94, 94
349741.6.peg.1384.site.6, 5, 97, 102
349741.6.peg.1384.site.7, 0, 97, 97
349741.6.peg.1384.site.8, 1, 92, 93
349741.6.peg.1384.site.9, 82, 97, 179
349741.6.peg.1384.site.10, 82, 97, 179
349741.6.peg.1384.site.11, 97, 97, 194
349741.6.peg.1384.site.12, 96, 97, 193
349741.6.peg.1384.site.13, 9, 96, 105
349741.6.peg.1384.site.14, 73, 93, 166
349741.6.peg.1384.site.15, 2, 96, 98
349741.6.peg.1384.site.16, 90, 96, 186
349741.6.peg.1384.site.17, 5, 96, 101
349741.6.peg.1384.site.18, 86, 96, 182
349741.6.peg.1384.site.19, 5, 96, 101
349741.6.peg.1384.site.20, 5, 96, 101
349741.6.peg.1384.site.21, 29, 95, 124
349741.6.peg.1384.site.22, 3, 96, 99
349741.6.peg.1384.site.23, 3, 96, 99
349741.6.peg.1384.site.24, 0, 96, 96
349741.6.peg.1384.site.25, 5, 96, 101
349741.6.peg.1384.site.26, 3, 96, 99
349741.6.peg.1384.site.27, 1, 96, 97
349741.6.peg.1384.site.28, 1, 97, 98
349741.6.peg.1384.site.29, 2, 96, 98
349741.6.peg.1384.site.30, 1, 97, 98
349741.6.peg.1384.site.31, 2, 97, 99
349741.6.peg.1384.site.32, 1, 96, 97
349741.6.peg.1384.site.33, 12, 95, 107
349741.6.peg.1384.site.34, 5, 96, 101
349741.6.peg.1384.site.35, 96, 97, 193
349741.6.peg.1384.site.36, 1, 97, 98
349741.6.peg.1384.site.37, 1, 97, 98
349741.6.peg.1384.site.38, 1, 97, 98
349741.6.peg.1384.site.39, 1, 96, 97
349741.6.peg.1384.site.40, 1, 96, 97
349741.6.peg.1387.site.1, 17, 97, 114
349741.6.peg.1387.site.2, 2, 97, 99
349741.6.peg.1387.site.3, 0, 95, 95
349741.6.peg.1387.site.4, 0, 97, 97
349741.6.peg.1386.site.1, 2, 96, 98
349741.6.peg.1386.site.2, 43, 97, 140
349741.6.peg.1386.site.3, 5, 97, 102
349741.6.peg.1386.site.4, 8, 97, 105
349741.6.peg.1386.site.5, 8, 97, 105
349741.6.peg.1386.site.6, 31, 97, 128
349741.6.peg.1386.site.7, 1, 90, 91
349741.6.peg.1386.site.8, 39, 90, 129
349741.6.peg.1386.site.9, 18, 90, 108
349741.6.peg.1386.site.10, 1, 90, 91
349741.6.peg.1386.site.11, 3, 91, 94
349741.6.peg.1386.site.12, 3, 92, 95
349741.6.peg.1386.site.13, 6, 95, 101
349741.6.peg.1386.site.14, 20, 95, 115
349741.6.peg.1386.site.15, 5, 94, 99
349741.6.peg.1386.site.16, 8, 97, 105
349741.6.peg.1386.site.17, 50, 97, 147
349741.6.peg.1386.site.18, 8, 97, 105
349741.6.peg.1386.site.19, 26, 97, 123
349741.6.peg.1386.site.20, 2, 96, 98
349741.6.peg.1386.site.21, 18, 96, 114
349741.6.peg.1386.site.22, 6, 95, 101
349741.6.peg.1386.site.23, 6, 95, 101
349741.6.peg.1386.site.24, 5, 94, 99
349741.6.peg.1386.site.25, 2, 91, 93
349741.6.peg.1386.site.26, 4, 93, 97
349741.6.peg.1386.site.27, 7, 96, 103
349741.6.peg.1386.site.28, 8, 97, 105
349741.6.peg.1386.site.29, 18, 97, 115
349741.6.peg.1389.site.1, 0, 97, 97
349741.6.peg.1389.site.2, 30, 97, 127
349741.6.peg.1389.site.3, 8, 96, 104
349741.6.peg.1389.site.4, 59, 95, 154
349741.6.peg.1389.site.5, 0, 97, 97
349741.6.peg.1389.site.6, 83, 97, 180
349741.6.peg.1389.site.7, 12, 97, 109
349741.6.peg.1389.site.8, 66, 97, 163
349741.6.peg.1389.site.9, 15, 97, 112
349741.6.peg.1389.site.10, 75, 90, 165
349741.6.peg.1389.site.11, 84, 91, 175
349741.6.peg.1389.site.12, 65, 95, 160
349741.6.peg.1389.site.13, 55, 96, 151
349741.6.peg.1389.site.14, 48, 97, 145
349741.6.peg.1389.site.15, 43, 97, 140
349741.6.peg.1389.site.16, 58, 97, 155
349741.6.peg.1389.site.17, 58, 97, 155
349741.6.peg.1389.site.18, 58, 97, 155
349741.6.peg.1389.site.19, 0, 97, 97
349741.6.peg.1388.site.1, 34, 97, 131
349741.6.peg.1388.site.2, 52, 90, 142
349741.6.peg.1388.site.3, 48, 86, 134
349741.6.peg.1388.site.4, 49, 87, 136
349741.6.peg.1388.site.5, 2, 89, 91
349741.6.peg.1388.site.6, 34, 89, 123
349741.6.peg.1388.site.7, 0, 97, 97
349741.6.peg.1388.site.8, 4, 97, 101
349741.6.peg.1388.site.9, 2, 97, 99
349741.6.peg.1388.site.10, 5, 97, 102
349741.6.peg.1388.site.11, 2, 97, 99
349741.6.peg.1388.site.12, 17, 97, 114
349741.6.peg.1388.site.13, 8, 97, 105
349741.6.peg.1388.site.14, 5, 97, 102
349741.6.peg.1388.site.15, 7, 97, 104
349741.6.peg.1388.site.16, 70, 97, 167
349741.6.peg.1388.site.17, 17, 97, 114
349741.6.peg.1388.site.18, 2, 97, 99
349741.6.peg.1388.site.19, 5, 97, 102
349741.6.peg.2347.site.1, 1, 96, 97
349741.6.peg.2347.site.2, 8, 96, 104
349741.6.peg.2347.site.3, 9, 94, 103
349741.6.peg.2347.site.4, 64, 95, 159
349741.6.peg.2347.site.5, 79, 95, 174
349741.6.peg.2347.site.6, 71, 95, 166
349741.6.peg.2347.site.7, 1, 96, 97
349741.6.peg.2347.site.8, 46, 69, 115
349741.6.peg.2347.site.9, 6, 29, 35
349741.6.peg.2347.site.10, 2, 24, 26
349741.6.peg.2347.site.11, 6, 27, 33
349741.6.peg.2347.site.12, 13, 29, 42
349741.6.peg.2347.site.13, 9, 41, 50
349741.6.peg.2347.site.14, 69, 87, 156
349741.6.peg.2347.site.15, 88, 91, 179
349741.6.peg.2347.site.16, 77, 95, 172
349741.6.peg.2347.site.17, 78, 96, 174
349741.6.peg.2347.site.18, 2, 97, 99
349741.6.peg.2347.site.19, 1, 96, 97
349741.6.peg.2347.site.20, 77, 95, 172
349741.6.peg.2347.site.21, 77, 95, 172
349741.6.peg.2347.site.22, 2, 97, 99
349741.6.peg.2347.site.23, 78, 96, 174
349741.6.peg.2347.site.24, 0, 97, 97
349741.6.peg.2347.site.25, 2, 96, 98
349741.6.peg.2347.site.26, 2, 97, 99
349741.6.peg.2347.site.27, 10, 97, 107
349741.6.peg.699.site.1, 34, 96, 130
349741.6.peg.699.site.2, 23, 97, 120
349741.6.peg.699.site.3, 8, 96, 104
349741.6.peg.699.site.4, 11, 95, 106
349741.6.peg.699.site.5, 47, 96, 143
349741.6.peg.699.site.6, 7, 92, 99
349741.6.peg.699.site.7, 46, 97, 143
349741.6.peg.699.site.8, 97, 97, 194
349741.6.peg.699.site.9, 86, 97, 183
349741.6.peg.699.site.10, 2, 94, 96
349741.6.peg.699.site.11, 12, 93, 105
349741.6.peg.699.site.12, 12, 92, 104
349741.6.peg.699.site.13, 1, 84, 85
349741.6.peg.699.site.14, 10, 93, 103
349741.6.peg.699.site.15, 11, 96, 107
349741.6.peg.699.site.16, 1, 97, 98
349741.6.peg.699.site.17, 27, 96, 123
349741.6.peg.1564.site.1, 0, 91, 91
349741.6.peg.1564.site.2, 7, 94, 101
349741.6.peg.1564.site.3, 9, 90, 99
349741.6.peg.1564.site.4, 56, 97, 153
349741.6.peg.1564.site.5, 1, 97, 98
349741.6.peg.1564.site.6, 1, 97, 98
349741.6.peg.1564.site.7, 2, 97, 99
349741.6.peg.1564.site.8, 1, 96, 97
349741.6.peg.1564.site.9, 47, 96, 143
349741.6.peg.1564.site.10, 75, 90, 165
349741.6.peg.1564.site.11, 1, 92, 93
349741.6.peg.1564.site.12, 3, 95, 98
349741.6.peg.1564.site.13, 1, 95, 96
349741.6.peg.1564.site.14, 2, 95, 97
349741.6.peg.1564.site.15, 1, 94, 95
349741.6.peg.1564.site.16, 7, 96, 103
349741.6.peg.1564.site.17, 1, 97, 98
349741.6.peg.1564.site.18, 2, 97, 99
349741.6.peg.1564.site.19, 1, 97, 98
349741.6.peg.1564.site.20, 1, 95, 96
349741.6.peg.1567.site.1, 1, 96, 97
349741.6.peg.1567.site.2, 3, 93, 96
349741.6.peg.1567.site.3, 2, 94, 96
349741.6.peg.1567.site.4, 5, 90, 95
349741.6.peg.1567.site.5, 3, 96, 99
349741.6.peg.1567.site.6, 79, 97, 176
349741.6.peg.1567.site.7, 3, 97, 100
349741.6.peg.1567.site.8, 90, 96, 186
349741.6.peg.1567.site.9, 1, 97, 98
349741.6.peg.1567.site.10, 23, 97, 120
349741.6.peg.1567.site.11, 1, 97, 98
349741.6.peg.1567.site.12, 9, 97, 106
349741.6.peg.1567.site.13, 0, 97, 97
349741.6.peg.1567.site.14, 1, 91, 92
349741.6.peg.1567.site.15, 1, 88, 89
349741.6.peg.1567.site.16, 31, 97, 128
349741.6.peg.1567.site.17, 1, 96, 97
349741.6.peg.1567.site.18, 1, 97, 98
349741.6.peg.1567.site.19, 5, 96, 101
349741.6.peg.1567.site.20, 1, 97, 98
349741.6.peg.1566.site.1, 1, 95, 96
349741.6.peg.1566.site.2, 25, 95, 120
349741.6.peg.1566.site.3, 2, 95, 97
349741.6.peg.1566.site.4, 2, 95, 97
349741.6.peg.1566.site.5, 1, 95, 96
349741.6.peg.1566.site.6, 94, 96, 190
349741.6.peg.1566.site.7, 2, 97, 99
349741.6.peg.1566.site.8, 2, 97, 99
349741.6.peg.1566.site.9, 1, 96, 97
349741.6.peg.1566.site.10, 19, 95, 114
349741.6.peg.1566.site.11, 96, 96, 192
349741.6.peg.1566.site.12, 1, 96, 97
349741.6.peg.1566.site.13, 63, 97, 160
349741.6.peg.1566.site.14, 2, 97, 99
349741.6.peg.1566.site.15, 8, 97, 105
349741.6.peg.1566.site.16, 1, 95, 96
349741.6.peg.1566.site.17, 0, 92, 92
349741.6.peg.1566.site.18, 94, 94, 188
349741.6.peg.1566.site.19, 0, 96, 96
349741.6.peg.1566.site.20, 1, 96, 97
349741.6.peg.1566.site.21, 1, 96, 97
349741.6.peg.1566.site.22, 4, 96, 100
349741.6.peg.1566.site.23, 0, 96, 96
349741.6.peg.1566.site.24, 1, 95, 96
349741.6.peg.1566.site.25, 5, 96, 101
349741.6.peg.1566.site.26, 0, 96, 96
349741.6.peg.1566.site.27, 76, 96, 172
349741.6.peg.1561.site.1, 7, 97, 104
349741.6.peg.1561.site.2, 7, 97, 104
349741.6.peg.1561.site.3, 5, 97, 102
349741.6.peg.1561.site.4, 1, 97, 98
349741.6.peg.1561.site.5, 95, 95, 190
349741.6.peg.1561.site.6, 6, 93, 99
349741.6.peg.1561.site.7, 30, 97, 127
349741.6.peg.1561.site.8, 2, 91, 93
349741.6.peg.1561.site.9, 1, 97, 98
349741.6.peg.1561.site.10, 1, 96, 97
349741.6.peg.1561.site.11, 1, 96, 97
349741.6.peg.1561.site.12, 1, 96, 97
349741.6.peg.1561.site.13, 9, 96, 105
349741.6.peg.1561.site.14, 13, 91, 104
349741.6.peg.1561.site.15, 24, 92, 116
349741.6.peg.1561.site.16, 6, 92, 98
349741.6.peg.1561.site.17, 20, 87, 107
349741.6.peg.1561.site.18, 25, 96, 121
349741.6.peg.1561.site.19, 2, 96, 98
349741.6.peg.1561.site.20, 22, 94, 116
349741.6.peg.1561.site.21, 1, 95, 96
349741.6.peg.1561.site.22, 26, 94, 120
349741.6.peg.1561.site.23, 2, 94, 96
349741.6.peg.1561.site.24, 15, 95, 110
349741.6.peg.1561.site.25, 4, 93, 97
349741.6.peg.1561.site.26, 12, 96, 108
349741.6.peg.1561.site.27, 1, 97, 98
349741.6.peg.1561.site.28, 0, 96, 96
349741.6.peg.1561.site.29, 7, 96, 103
349741.6.peg.1561.site.30, 2, 96, 98
349741.6.peg.1561.site.31, 95, 96, 191
349741.6.peg.1561.site.32, 4, 96, 100
349741.6.peg.1561.site.33, 13, 96, 109
349741.6.peg.1561.site.34, 7, 96, 103
349741.6.peg.1561.site.35, 7, 96, 103
349741.6.peg.1561.site.36, 2, 97, 99
349741.6.peg.1561.site.37, 11, 97, 108
349741.6.peg.1561.site.38, 1, 96, 97
349741.6.peg.1561.site.39, 56, 95, 151
349741.6.peg.1561.site.40, 56, 93, 149
349741.6.peg.1561.site.41, 7, 95, 102
349741.6.peg.1561.site.42, 3, 89, 92
