site, alts, refs, total
349741.6.peg.1561.site.43, 58, 88, 146
349741.6.peg.1561.site.44, 88, 88, 176
349741.6.peg.1561.site.45, 27, 88, 115
349741.6.peg.1561.site.46, 2, 90, 92
349741.6.peg.1561.site.47, 1, 87, 88
349741.6.peg.1561.site.48, 2, 88, 90
349741.6.peg.1561.site.49, 1, 88, 89
349741.6.peg.1561.site.50, 2, 87, 89
349741.6.peg.1561.site.51, 1, 90, 91
349741.6.peg.1561.site.52, 88, 88, 176
349741.6.peg.1561.site.53, 3, 86, 89
349741.6.peg.1561.site.54, 57, 96, 153
349741.6.peg.1561.site.55, 11, 96, 107
349741.6.peg.1561.site.56, 4, 95, 99
349741.6.peg.1561.site.57, 1, 92, 93
349741.6.peg.1561.site.58, 65, 90, 155
349741.6.peg.1561.site.59, 30, 87, 117
349741.6.peg.1561.site.60, 1, 90, 91
349741.6.peg.1560.site.1, 95, 97, 192
349741.6.peg.1560.site.2, 1, 97, 98
349741.6.peg.1560.site.3, 2, 93, 95
349741.6.peg.1560.site.4, 2, 94, 96
349741.6.peg.1560.site.5, 69, 94, 163
349741.6.peg.1560.site.6, 8, 89, 97
349741.6.peg.1560.site.7, 66, 96, 162
349741.6.peg.1560.site.8, 5, 96, 101
349741.6.peg.1560.site.9, 0, 96, 96
349741.6.peg.1560.site.10, 24, 97, 121
349741.6.peg.1560.site.11, 24, 95, 119
349741.6.peg.1560.site.12, 34, 94, 128
349741.6.peg.1560.site.13, 5, 95, 100
349741.6.peg.1560.site.14, 10, 94, 104
349741.6.peg.1560.site.15, 0, 94, 94
349741.6.peg.1560.site.16, 10, 94, 104
349741.6.peg.1560.site.17, 33, 90, 123
349741.6.peg.1560.site.18, 3, 92, 95
349741.6.peg.1560.site.19, 10, 92, 102
349741.6.peg.1560.site.20, 5, 96, 101
349741.6.peg.1560.site.21, 11, 97, 108
349741.6.peg.1563.site.1, 93, 95, 188
349741.6.peg.1563.site.2, 1, 97, 98
349741.6.peg.1563.site.3, 1, 97, 98
349741.6.peg.1563.site.4, 1, 96, 97
349741.6.peg.1563.site.5, 1, 97, 98
349741.6.peg.1563.site.6, 6, 97, 103
349741.6.peg.1563.site.7, 2, 97, 99
349741.6.peg.1563.site.8, 6, 97, 103
349741.6.peg.1563.site.9, 1, 97, 98
349741.6.peg.1563.site.10, 63, 97, 160
349741.6.peg.1563.site.11, 2, 97, 99
349741.6.peg.1563.site.12, 1, 97, 98
349741.6.peg.1563.site.13, 1, 97, 98
349741.6.peg.1563.site.14, 3, 96, 99
349741.6.peg.1563.site.15, 2, 95, 97
349741.6.peg.1563.site.16, 5, 95, 100
349741.6.peg.1563.site.17, 21, 94, 115
349741.6.peg.1563.site.18, 7, 96, 103
349741.6.peg.1563.site.19, 5, 96, 101
349741.6.peg.1563.site.20, 1, 97, 98
349741.6.peg.1563.site.21, 1, 96, 97
349741.6.peg.1563.site.22, 87, 91, 178
349741.6.peg.1563.site.23, 96, 96, 192
349741.6.peg.1563.site.24, 1, 97, 98
349741.6.peg.1563.site.25, 2, 97, 99
349741.6.peg.1563.site.26, 1, 97, 98
349741.6.peg.1563.site.27, 60, 97, 157
349741.6.peg.1563.site.28, 1, 97, 98
349741.6.peg.1563.site.29, 5, 97, 102
349741.6.peg.1563.site.30, 1, 97, 98
349741.6.peg.1563.site.31, 1, 97, 98
349741.6.peg.1563.site.32, 1, 97, 98
349741.6.peg.1563.site.33, 15, 97, 112
349741.6.peg.1563.site.34, 11, 97, 108
349741.6.peg.1563.site.35, 1, 97, 98
349741.6.peg.1563.site.36, 20, 97, 117
349741.6.peg.1563.site.37, 18, 97, 115
349741.6.peg.1563.site.38, 3, 97, 100
349741.6.peg.1563.site.39, 1, 96, 97
349741.6.peg.1563.site.40, 1, 94, 95
349741.6.peg.1563.site.41, 1, 96, 97
349741.6.peg.1563.site.42, 7, 95, 102
349741.6.peg.1563.site.43, 2, 96, 98
349741.6.peg.1563.site.44, 2, 97, 99
349741.6.peg.1563.site.45, 1, 95, 96
349741.6.peg.1563.site.46, 2, 96, 98
349741.6.peg.1563.site.47, 15, 96, 111
349741.6.peg.1563.site.48, 2, 97, 99
349741.6.peg.691.site.1, 3, 93, 96
349741.6.peg.691.site.2, 1, 94, 95
349741.6.peg.691.site.3, 4, 92, 96
349741.6.peg.691.site.4, 7, 89, 96
349741.6.peg.691.site.5, 11, 93, 104
349741.6.peg.691.site.6, 5, 87, 92
349741.6.peg.691.site.7, 5, 90, 95
349741.6.peg.691.site.8, 7, 92, 99
349741.6.peg.691.site.9, 7, 91, 98
349741.6.peg.691.site.10, 10, 97, 107
349741.6.peg.691.site.11, 10, 96, 106
349741.6.peg.691.site.12, 1, 97, 98
349741.6.peg.691.site.13, 10, 97, 107
349741.6.peg.691.site.14, 10, 97, 107
349741.6.peg.691.site.15, 11, 95, 106
349741.6.peg.691.site.16, 10, 96, 106
349741.6.peg.691.site.17, 22, 96, 118
349741.6.peg.691.site.18, 1, 95, 96
349741.6.peg.691.site.19, 1, 95, 96
349741.6.peg.691.site.20, 58, 95, 153
349741.6.peg.691.site.21, 1, 96, 97
349741.6.peg.691.site.22, 54, 95, 149
349741.6.peg.691.site.23, 73, 97, 170
349741.6.peg.691.site.24, 4, 96, 100
349741.6.peg.690.site.1, 21, 97, 118
349741.6.peg.690.site.2, 1, 97, 98
349741.6.peg.690.site.3, 1, 97, 98
349741.6.peg.690.site.4, 12, 97, 109
349741.6.peg.690.site.5, 59, 97, 156
349741.6.peg.690.site.6, 69, 97, 166
349741.6.peg.690.site.7, 11, 96, 107
349741.6.peg.690.site.8, 1, 97, 98
349741.6.peg.690.site.9, 3, 94, 97
349741.6.peg.690.site.10, 9, 96, 105
349741.6.peg.690.site.11, 8, 96, 104
349741.6.peg.690.site.12, 19, 95, 114
349741.6.peg.690.site.13, 1, 95, 96
349741.6.peg.690.site.14, 65, 93, 158
349741.6.peg.690.site.15, 62, 86, 148
349741.6.peg.690.site.16, 67, 86, 153
349741.6.peg.690.site.17, 15, 85, 100
349741.6.peg.690.site.18, 1, 79, 80
349741.6.peg.690.site.19, 2, 74, 76
349741.6.peg.690.site.20, 85, 85, 170
349741.6.peg.690.site.21, 23, 93, 116
349741.6.peg.693.site.1, 3, 96, 99
349741.6.peg.693.site.2, 44, 97, 141
349741.6.peg.693.site.3, 46, 97, 143
349741.6.peg.693.site.4, 51, 97, 148
349741.6.peg.693.site.5, 3, 97, 100
349741.6.peg.693.site.6, 5, 97, 102
349741.6.peg.693.site.7, 2, 97, 99
349741.6.peg.693.site.8, 1, 97, 98
349741.6.peg.693.site.9, 45, 97, 142
349741.6.peg.693.site.10, 3, 97, 100
349741.6.peg.693.site.11, 52, 97, 149
349741.6.peg.693.site.12, 51, 97, 148
349741.6.peg.693.site.13, 53, 97, 150
349741.6.peg.693.site.14, 57, 97, 154
349741.6.peg.693.site.15, 0, 97, 97
349741.6.peg.693.site.16, 55, 97, 152
349741.6.peg.693.site.17, 50, 96, 146
349741.6.peg.693.site.18, 50, 96, 146
349741.6.peg.693.site.19, 3, 96, 99
349741.6.peg.693.site.20, 3, 96, 99
349741.6.peg.693.site.21, 3, 96, 99
349741.6.peg.693.site.22, 31, 97, 128
349741.6.peg.693.site.23, 53, 97, 150
349741.6.peg.693.site.24, 12, 97, 109
349741.6.peg.693.site.25, 52, 95, 147
349741.6.peg.693.site.26, 30, 97, 127
349741.6.peg.693.site.27, 9, 95, 104
349741.6.peg.693.site.28, 2, 90, 92
349741.6.peg.693.site.29, 6, 92, 98
349741.6.peg.120.site.1, 2, 97, 99
349741.6.peg.120.site.2, 15, 97, 112
349741.6.peg.120.site.3, 29, 97, 126
349741.6.peg.120.site.4, 7, 97, 104
349741.6.peg.120.site.5, 61, 97, 158
349741.6.peg.120.site.6, 3, 97, 100
349741.6.peg.120.site.7, 5, 97, 102
349741.6.peg.120.site.8, 67, 97, 164
349741.6.peg.120.site.9, 1, 97, 98
349741.6.peg.120.site.10, 4, 96, 100
349741.6.peg.120.site.11, 55, 96, 151
349741.6.peg.120.site.12, 61, 97, 158
349741.6.peg.120.site.13, 4, 97, 101
349741.6.peg.120.site.14, 32, 97, 129
349741.6.peg.120.site.15, 2, 97, 99
349741.6.peg.120.site.16, 57, 96, 153
349741.6.peg.120.site.17, 7, 97, 104
349741.6.peg.120.site.18, 44, 97, 141
349741.6.peg.120.site.19, 44, 97, 141
349741.6.peg.120.site.20, 44, 97, 141
349741.6.peg.120.site.21, 44, 97, 141
349741.6.peg.120.site.22, 16, 97, 113
349741.6.peg.120.site.23, 44, 97, 141
349741.6.peg.120.site.24, 1, 96, 97
349741.6.peg.120.site.25, 0, 92, 92
349741.6.peg.120.site.26, 1, 87, 88
349741.6.peg.120.site.27, 16, 73, 89
349741.6.peg.120.site.28, 22, 66, 88
349741.6.peg.120.site.29, 9, 53, 62
349741.6.peg.120.site.30, 2, 45, 47
349741.6.peg.120.site.31, 1, 42, 43
349741.6.peg.120.site.32, 1, 43, 44
349741.6.peg.1569.site.1, 3, 97, 100
349741.6.peg.1569.site.2, 1, 95, 96
349741.6.peg.1569.site.3, 7, 95, 102
349741.6.peg.1569.site.4, 1, 80, 81
349741.6.peg.1569.site.5, 2, 97, 99
349741.6.peg.1569.site.6, 1, 97, 98
349741.6.peg.1569.site.7, 1, 97, 98
349741.6.peg.1569.site.8, 3, 97, 100
349741.6.peg.1569.site.9, 1, 97, 98
349741.6.peg.1569.site.10, 1, 96, 97
349741.6.peg.1569.site.11, 4, 97, 101
349741.6.peg.1569.site.12, 2, 97, 99
349741.6.peg.1569.site.13, 3, 96, 99
349741.6.peg.1569.site.14, 3, 97, 100
349741.6.peg.1569.site.15, 2, 97, 99
349741.6.peg.1569.site.16, 14, 97, 111
349741.6.peg.1569.site.17, 2, 97, 99
349741.6.peg.1569.site.18, 3, 97, 100
349741.6.peg.694.site.1, 3, 96, 99
349741.6.peg.694.site.2, 6, 96, 102
349741.6.peg.694.site.3, 9, 96, 105
349741.6.peg.694.site.4, 9, 96, 105
349741.6.peg.694.site.5, 2, 96, 98
349741.6.peg.694.site.6, 3, 97, 100
349741.6.peg.694.site.7, 2, 94, 96
349741.6.peg.694.site.8, 2, 95, 97
349741.6.peg.694.site.9, 52, 92, 144
349741.6.peg.694.site.10, 6, 94, 100
349741.6.peg.694.site.11, 13, 97, 110
349741.6.peg.694.site.12, 3, 96, 99
349741.6.peg.694.site.13, 1, 96, 97
349741.6.peg.125.site.1, 43, 96, 139
349741.6.peg.125.site.2, 2, 96, 98
349741.6.peg.125.site.3, 1, 97, 98
349741.6.peg.125.site.4, 33, 97, 130
349741.6.peg.125.site.5, 3, 84, 87
349741.6.peg.125.site.6, 3, 84, 87
349741.6.peg.125.site.7, 5, 84, 89
349741.6.peg.125.site.8, 27, 87, 114
349741.6.peg.125.site.9, 7, 92, 99
349741.6.peg.125.site.10, 6, 95, 101
349741.6.peg.125.site.11, 6, 94, 100
349741.6.peg.125.site.12, 43, 93, 136
349741.6.peg.125.site.13, 3, 97, 100
349741.6.peg.125.site.14, 6, 97, 103
349741.6.peg.125.site.15, 2, 97, 99
349741.6.peg.125.site.16, 6, 97, 103
349741.6.peg.125.site.17, 4, 97, 101
349741.6.peg.125.site.18, 81, 97, 178
349741.6.peg.125.site.19, 4, 97, 101
349741.6.peg.125.site.20, 4, 97, 101
349741.6.peg.125.site.21, 6, 97, 103
349741.6.peg.125.site.22, 81, 91, 172
349741.6.peg.125.site.23, 6, 96, 102
349741.6.peg.125.site.24, 43, 97, 140
349741.6.peg.125.site.25, 0, 97, 97
349741.6.peg.125.site.26, 6, 96, 102
349741.6.peg.125.site.27, 10, 96, 106
349741.6.peg.125.site.28, 2, 97, 99
349741.6.peg.125.site.29, 4, 97, 101
349741.6.peg.124.site.1, 3, 95, 98
349741.6.peg.124.site.2, 2, 95, 97
349741.6.peg.124.site.3, 37, 95, 132
349741.6.peg.124.site.4, 35, 92, 127
349741.6.peg.124.site.5, 44, 93, 137
349741.6.peg.124.site.6, 42, 94, 136
349741.6.peg.124.site.7, 44, 96, 140
349741.6.peg.124.site.8, 9, 97, 106
349741.6.peg.124.site.9, 7, 97, 104
349741.6.peg.124.site.10, 7, 97, 104
349741.6.peg.124.site.11, 2, 93, 95
349741.6.peg.124.site.12, 7, 95, 102
349741.6.peg.124.site.13, 2, 96, 98
349741.6.peg.124.site.14, 53, 96, 149
349741.6.peg.124.site.15, 21, 97, 118
349741.6.peg.124.site.16, 2, 95, 97
349741.6.peg.124.site.17, 2, 96, 98
349741.6.peg.124.site.18, 3, 96, 99
349741.6.peg.124.site.19, 51, 96, 147
349741.6.peg.124.site.20, 7, 97, 104
349741.6.peg.124.site.21, 2, 97, 99
349741.6.peg.124.site.22, 1, 97, 98
349741.6.peg.124.site.23, 7, 97, 104
349741.6.peg.124.site.24, 4, 93, 97
349741.6.peg.124.site.25, 1, 88, 89
349741.6.peg.234.site.1, 2, 97, 99
349741.6.peg.234.site.2, 2, 76, 78
349741.6.peg.234.site.3, 91, 92, 183
349741.6.peg.234.site.4, 95, 95, 190
349741.6.peg.234.site.5, 22, 94, 116
349741.6.peg.234.site.6, 58, 95, 153
349741.6.peg.234.site.7, 31, 91, 122
349741.6.peg.234.site.8, 0, 92, 92
349741.6.peg.234.site.9, 20, 91, 111
349741.6.peg.234.site.10, 33, 92, 125
349741.6.peg.234.site.11, 6, 89, 95
349741.6.peg.234.site.12, 6, 90, 96
349741.6.peg.234.site.13, 41, 93, 134
349741.6.peg.234.site.14, 2, 97, 99
349741.6.peg.234.site.15, 2, 97, 99
349741.6.peg.234.site.16, 1, 97, 98
349741.6.peg.234.site.17, 2, 97, 99
349741.6.peg.234.site.18, 38, 95, 133
349741.6.peg.234.site.19, 12, 97, 109
349741.6.peg.234.site.20, 0, 96, 96
349741.6.peg.234.site.21, 3, 97, 100
349741.6.peg.234.site.22, 37, 97, 134
349741.6.peg.234.site.23, 0, 97, 97
349741.6.peg.234.site.24, 82, 93, 175
349741.6.peg.234.site.25, 1, 96, 97
349741.6.peg.234.site.26, 0, 96, 96
349741.6.peg.234.site.27, 0, 97, 97
349741.6.peg.234.site.28, 1, 97, 98
349741.6.peg.234.site.29, 2, 97, 99
349741.6.peg.234.site.30, 97, 97, 194
349741.6.peg.234.site.31, 10, 97, 107
349741.6.peg.234.site.32, 43, 97, 140
349741.6.peg.231.site.1, 1, 97, 98
349741.6.peg.231.site.2, 87, 96, 183
349741.6.peg.231.site.3, 2, 96, 98
349741.6.peg.231.site.4, 82, 97, 179
349741.6.peg.231.site.5, 4, 97, 101
349741.6.peg.231.site.6, 4, 97, 101
349741.6.peg.231.site.7, 77, 94, 171
349741.6.peg.231.site.8, 8, 97, 105
349741.6.peg.231.site.9, 2, 97, 99
349741.6.peg.231.site.10, 97, 97, 194
349741.6.peg.231.site.11, 75, 97, 172
349741.6.peg.231.site.12, 0, 97, 97
349741.6.peg.231.site.13, 1, 97, 98
349741.6.peg.231.site.14, 1, 97, 98
349741.6.peg.231.site.15, 69, 97, 166
349741.6.peg.231.site.16, 97, 97, 194
349741.6.peg.231.site.17, 2, 97, 99
349741.6.peg.231.site.18, 79, 97, 176
349741.6.peg.231.site.19, 0, 96, 96
349741.6.peg.231.site.20, 1, 96, 97
349741.6.peg.231.site.21, 2, 94, 96
349741.6.peg.231.site.22, 2, 97, 99
349741.6.peg.231.site.23, 24, 96, 120
349741.6.peg.231.site.24, 96, 97, 193
349741.6.peg.231.site.25, 69, 96, 165
349741.6.peg.231.site.26, 69, 97, 166
349741.6.peg.231.site.27, 96, 97, 193
349741.6.peg.231.site.28, 1, 97, 98
349741.6.peg.231.site.29, 43, 97, 140
349741.6.peg.231.site.30, 38, 92, 130
349741.6.peg.231.site.31, 41, 94, 135
349741.6.peg.231.site.32, 10, 93, 103
349741.6.peg.231.site.33, 1, 86, 87
349741.6.peg.239.site.1, 43, 97, 140
349741.6.peg.239.site.2, 44, 97, 141
349741.6.peg.239.site.3, 0, 97, 97
349741.6.peg.239.site.4, 3, 89, 92
349741.6.peg.239.site.5, 72, 86, 158
349741.6.peg.239.site.6, 34, 51, 85
349741.6.peg.239.site.7, 6, 23, 29
349741.6.peg.239.site.8, 4, 21, 25
349741.6.peg.239.site.9, 1, 18, 19
349741.6.peg.239.site.10, 4, 91, 95
349741.6.peg.239.site.11, 73, 85, 158
349741.6.peg.239.site.12, 14, 66, 80
349741.6.peg.239.site.13, 31, 62, 93
349741.6.peg.239.site.14, 5, 60, 65
349741.6.peg.239.site.15, 17, 48, 65
349741.6.peg.239.site.16, 4, 44, 48
349741.6.peg.239.site.17, 35, 87, 122
349741.6.peg.239.site.18, 75, 91, 166
349741.6.peg.239.site.19, 16, 33, 49
349741.6.peg.239.site.20, 16, 33, 49
349741.6.peg.239.site.21, 27, 43, 70
349741.6.peg.239.site.22, 75, 86, 161
349741.6.peg.239.site.23, 0, 97, 97
349741.6.peg.239.site.24, 76, 92, 168
349741.6.peg.239.site.25, 70, 86, 156
349741.6.peg.239.site.26, 2, 84, 86
349741.6.peg.239.site.27, 60, 75, 135
349741.6.peg.239.site.28, 2, 76, 78
349741.6.peg.239.site.29, 36, 53, 89
349741.6.peg.239.site.30, 18, 35, 53
349741.6.peg.239.site.31, 24, 41, 65
349741.6.peg.239.site.32, 58, 58, 116
349741.6.peg.239.site.33, 36, 60, 96
349741.6.peg.239.site.34, 81, 93, 174
349741.6.peg.239.site.35, 4, 97, 101
349741.6.peg.239.site.36, 0, 97, 97
349741.6.peg.239.site.37, 1, 97, 98
349741.6.peg.239.site.38, 0, 97, 97
349741.6.peg.239.site.39, 80, 97, 177
349741.6.peg.239.site.40, 80, 97, 177
349741.6.peg.239.site.41, 80, 97, 177
349741.6.peg.239.site.42, 2, 97, 99
349741.6.peg.239.site.43, 78, 95, 173
349741.6.peg.239.site.44, 73, 90, 163
349741.6.peg.239.site.45, 8, 27, 35
349741.6.peg.239.site.46, 4, 21, 25
349741.6.peg.239.site.47, 60, 77, 137
349741.6.peg.239.site.48, 1, 88, 89
349741.6.peg.239.site.49, 53, 90, 143
349741.6.peg.239.site.50, 2, 92, 94
349741.6.peg.239.site.51, 90, 97, 187
349741.6.peg.239.site.52, 5, 96, 101
349741.6.peg.2098.site.1, 0, 90, 90
349741.6.peg.2098.site.2, 2, 88, 90
349741.6.peg.2098.site.3, 1, 88, 89
349741.6.peg.2098.site.4, 59, 89, 148
349741.6.peg.2098.site.5, 1, 89, 90
349741.6.peg.2098.site.6, 13, 89, 102
349741.6.peg.2098.site.7, 2, 88, 90
349741.6.peg.2098.site.8, 2, 89, 91
349741.6.peg.2098.site.9, 1, 90, 91
349741.6.peg.2098.site.10, 4, 93, 97
349741.6.peg.2098.site.11, 6, 95, 101
349741.6.peg.2098.site.12, 97, 97, 194
349741.6.peg.2098.site.13, 3, 92, 95
349741.6.peg.2098.site.14, 0, 90, 90
349741.6.peg.2098.site.15, 1, 90, 91
349741.6.peg.2098.site.16, 2, 91, 93
349741.6.peg.2098.site.17, 1, 91, 92
349741.6.peg.2098.site.18, 2, 91, 93
349741.6.peg.2091.site.1, 37, 97, 134
349741.6.peg.2091.site.2, 33, 93, 126
349741.6.peg.2091.site.3, 17, 62, 79
349741.6.peg.2091.site.4, 19, 59, 78
349741.6.peg.2091.site.5, 1, 58, 59
349741.6.peg.2091.site.6, 16, 59, 75
349741.6.peg.2091.site.7, 15, 57, 72
349741.6.peg.2091.site.8, 2, 60, 62
349741.6.peg.2091.site.9, 60, 60, 120
349741.6.peg.2091.site.10, 32, 61, 93
349741.6.peg.2091.site.11, 3, 63, 66
349741.6.peg.2091.site.12, 5, 64, 69
349741.6.peg.2091.site.13, 1, 71, 72
349741.6.peg.2091.site.14, 10, 70, 80
349741.6.peg.2091.site.15, 25, 84, 109
349741.6.peg.2091.site.16, 33, 92, 125
349741.6.peg.2091.site.17, 34, 93, 127
349741.6.peg.2091.site.18, 1, 96, 97
349741.6.peg.2091.site.19, 37, 97, 134
349741.6.peg.2091.site.20, 3, 97, 100
349741.6.peg.2091.site.21, 58, 97, 155
349741.6.peg.2091.site.22, 0, 97, 97
349741.6.peg.2091.site.23, 18, 97, 115
349741.6.peg.2091.site.24, 3, 96, 99
349741.6.peg.2091.site.25, 28, 97, 125
349741.6.peg.2091.site.26, 28, 97, 125
349741.6.peg.2091.site.27, 1, 97, 98
349741.6.peg.2091.site.28, 22, 96, 118
349741.6.peg.2091.site.29, 1, 97, 98
349741.6.peg.2091.site.30, 0, 97, 97
349741.6.peg.2091.site.31, 15, 95, 110
349741.6.peg.2091.site.32, 15, 97, 112
349741.6.peg.2091.site.33, 0, 97, 97
349741.6.peg.2091.site.34, 1, 97, 98
349741.6.peg.2091.site.35, 79, 95, 174
349741.6.peg.2091.site.36, 11, 97, 108
349741.6.peg.2091.site.37, 1, 97, 98
349741.6.peg.2091.site.38, 19, 97, 116
349741.6.peg.2091.site.39, 58, 97, 155
349741.6.peg.2091.site.40, 12, 95, 107
349741.6.peg.2091.site.41, 1, 95, 96
349741.6.peg.2092.site.1, 33, 96, 129
349741.6.peg.2092.site.2, 9, 97, 106
349741.6.peg.2092.site.3, 0, 95, 95
349741.6.peg.2092.site.4, 22, 96, 118
349741.6.peg.2092.site.5, 2, 93, 95
349741.6.peg.2092.site.6, 38, 94, 132
349741.6.peg.2092.site.7, 53, 94, 147
349741.6.peg.2092.site.8, 28, 94, 122
349741.6.peg.2093.site.1, 7, 95, 102
349741.6.peg.2093.site.2, 31, 95, 126
349741.6.peg.2093.site.3, 1, 95, 96
349741.6.peg.2093.site.4, 37, 95, 132
349741.6.peg.2093.site.5, 53, 94, 147
349741.6.peg.2093.site.6, 16, 95, 111
349741.6.peg.2093.site.7, 75, 93, 168
349741.6.peg.2093.site.8, 18, 96, 114
349741.6.peg.2093.site.9, 40, 97, 137
349741.6.peg.2093.site.10, 1, 97, 98
349741.6.peg.2093.site.11, 14, 90, 104
349741.6.peg.2095.site.1, 8, 77, 85
349741.6.peg.2095.site.2, 4, 73, 77
349741.6.peg.2095.site.3, 4, 78, 82
349741.6.peg.2095.site.4, 17, 93, 110
349741.6.peg.2095.site.5, 3, 82, 85
349741.6.peg.2095.site.6, 79, 89, 168
349741.6.peg.2095.site.7, 1, 93, 94
349741.6.peg.2095.site.8, 1, 97, 98
349741.6.peg.2095.site.9, 1, 97, 98
349741.6.peg.2097.site.1, 1, 97, 98
349741.6.peg.2097.site.2, 8, 97, 105
349741.6.peg.2097.site.3, 8, 85, 93
349741.6.peg.2402.site.1, 10, 97, 107
349741.6.peg.2402.site.2, 2, 97, 99
349741.6.peg.2402.site.3, 4, 96, 100
349741.6.peg.2402.site.4, 1, 96, 97
349741.6.peg.2402.site.5, 35, 96, 131
349741.6.peg.2402.site.6, 4, 97, 101
349741.6.peg.2402.site.7, 90, 94, 184
349741.6.peg.2402.site.8, 6, 97, 103
349741.6.peg.2402.site.9, 2, 97, 99
349741.6.peg.2402.site.10, 42, 97, 139
349741.6.peg.2402.site.11, 31, 96, 127
349741.6.peg.2402.site.12, 41, 95, 136
349741.6.peg.2402.site.13, 0, 95, 95
349741.6.peg.2402.site.14, 89, 95, 184
349741.6.peg.2402.site.15, 2, 97, 99
349741.6.peg.2402.site.16, 28, 97, 125
349741.6.peg.2402.site.17, 21, 97, 118
349741.6.peg.2402.site.18, 55, 97, 152
349741.6.peg.2402.site.19, 7, 96, 103
349741.6.peg.2402.site.20, 4, 96, 100
349741.6.peg.2402.site.21, 3, 96, 99
349741.6.peg.2402.site.22, 25, 96, 121
349741.6.peg.2402.site.23, 63, 96, 159
349741.6.peg.2402.site.24, 1, 96, 97
349741.6.peg.2402.site.25, 54, 96, 150
349741.6.peg.2402.site.26, 2, 97, 99
349741.6.peg.2402.site.27, 63, 97, 160
349741.6.peg.2402.site.28, 42, 97, 139
349741.6.peg.2402.site.29, 4, 96, 100
349741.6.peg.2401.site.1, 79, 82, 161
349741.6.peg.2401.site.2, 28, 83, 111
349741.6.peg.2401.site.3, 2, 83, 85
349741.6.peg.2401.site.4, 43, 83, 126
349741.6.peg.2401.site.5, 3, 83, 86
349741.6.peg.2401.site.6, 3, 82, 85
349741.6.peg.2401.site.7, 3, 83, 86
349741.6.peg.2401.site.8, 2, 82, 84
349741.6.peg.2401.site.9, 46, 83, 129
349741.6.peg.2401.site.10, 42, 82, 124
349741.6.peg.2401.site.11, 2, 83, 85
349741.6.peg.2401.site.12, 46, 83, 129
349741.6.peg.2401.site.13, 1, 83, 84
349741.6.peg.2401.site.14, 96, 97, 193
349741.6.peg.2401.site.15, 45, 96, 141
349741.6.peg.2401.site.16, 1, 96, 97
349741.6.peg.2401.site.17, 16, 96, 112
349741.6.peg.2401.site.18, 4, 97, 101
349741.6.peg.2401.site.19, 45, 96, 141
349741.6.peg.2401.site.20, 32, 93, 125
349741.6.peg.2401.site.21, 59, 94, 153
349741.6.peg.2401.site.22, 50, 96, 146
349741.6.peg.2401.site.23, 30, 97, 127
349741.6.peg.2407.site.1, 56, 95, 151
349741.6.peg.2407.site.2, 10, 95, 105
349741.6.peg.2407.site.3, 1, 96, 97
349741.6.peg.2407.site.4, 26, 76, 102
349741.6.peg.2407.site.5, 41, 70, 111
349741.6.peg.2407.site.6, 21, 66, 87
349741.6.peg.2407.site.7, 23, 65, 88
349741.6.peg.2407.site.8, 38, 63, 101
349741.6.peg.2407.site.9, 47, 74, 121
349741.6.peg.2407.site.10, 30, 87, 117
349741.6.peg.2407.site.11, 3, 91, 94
349741.6.peg.2407.site.12, 60, 95, 155
349741.6.peg.2407.site.13, 93, 95, 188
349741.6.peg.2407.site.14, 1, 92, 93
349741.6.peg.2407.site.15, 5, 84, 89
349741.6.peg.2407.site.16, 24, 77, 101
349741.6.peg.2407.site.17, 23, 78, 101
349741.6.peg.2407.site.18, 45, 72, 117
349741.6.peg.2407.site.19, 2, 69, 71
349741.6.peg.2407.site.20, 46, 75, 121
349741.6.peg.2407.site.21, 49, 79, 128
349741.6.peg.2407.site.22, 49, 78, 127
349741.6.peg.2407.site.23, 1, 85, 86
349741.6.peg.2407.site.24, 42, 88, 130
349741.6.peg.2407.site.25, 30, 90, 120
349741.6.peg.2407.site.26, 29, 90, 119
349741.6.peg.2407.site.27, 3, 83, 86
