site, alts, refs, total
349741.6.peg.2407.site.28, 1, 78, 79
349741.6.peg.2407.site.29, 15, 44, 59
349741.6.peg.2407.site.30, 11, 44, 55
349741.6.peg.2407.site.31, 57, 90, 147
349741.6.peg.2407.site.32, 61, 94, 155
349741.6.peg.2407.site.33, 11, 97, 108
349741.6.peg.2407.site.34, 1, 97, 98
349741.6.peg.2407.site.35, 74, 96, 170
349741.6.peg.2407.site.36, 80, 81, 161
349741.6.peg.2407.site.37, 47, 81, 128
349741.6.peg.2407.site.38, 1, 53, 54
349741.6.peg.2407.site.39, 1, 65, 66
349741.6.peg.2407.site.40, 29, 63, 92
349741.6.peg.2407.site.41, 29, 62, 91
349741.6.peg.2407.site.42, 41, 75, 116
349741.6.peg.2407.site.43, 3, 76, 79
349741.6.peg.2407.site.44, 42, 74, 116
349741.6.peg.2407.site.45, 26, 54, 80
349741.6.peg.2407.site.46, 3, 50, 53
349741.6.peg.2407.site.47, 3, 37, 40
349741.6.peg.2407.site.48, 1, 35, 36
349741.6.peg.2407.site.49, 1, 35, 36
349741.6.peg.2407.site.50, 5, 39, 44
349741.6.peg.2407.site.51, 69, 96, 165
349741.6.peg.2407.site.52, 4, 96, 100
349741.6.peg.2407.site.53, 71, 93, 164
349741.6.peg.2407.site.54, 6, 25, 31
349741.6.peg.2404.site.1, 90, 97, 187
349741.6.peg.2404.site.2, 2, 97, 99
349741.6.peg.2404.site.3, 9, 97, 106
349741.6.peg.2404.site.4, 1, 97, 98
349741.6.peg.2404.site.5, 85, 97, 182
349741.6.peg.2404.site.6, 36, 96, 132
349741.6.peg.2404.site.7, 58, 97, 155
349741.6.peg.2404.site.8, 3, 97, 100
349741.6.peg.2404.site.9, 1, 97, 98
349741.6.peg.2404.site.10, 1, 96, 97
349741.6.peg.2404.site.11, 4, 95, 99
349741.6.peg.2404.site.12, 8, 96, 104
349741.6.peg.2404.site.13, 4, 97, 101
349741.6.peg.2404.site.14, 6, 95, 101
349741.6.peg.2404.site.15, 0, 97, 97
349741.6.peg.2404.site.16, 67, 96, 163
349741.6.peg.2404.site.17, 5, 97, 102
349741.6.peg.2404.site.18, 4, 94, 98
349741.6.peg.2404.site.19, 4, 92, 96
349741.6.peg.2404.site.20, 8, 89, 97
349741.6.peg.2404.site.21, 55, 82, 137
349741.6.peg.2404.site.22, 1, 69, 70
349741.6.peg.2404.site.23, 1, 63, 64
349741.6.peg.2404.site.24, 55, 55, 110
349741.6.peg.2404.site.25, 27, 54, 81
349741.6.peg.2404.site.26, 66, 93, 159
349741.6.peg.2404.site.27, 78, 94, 172
349741.6.peg.2404.site.28, 67, 95, 162
349741.6.peg.2404.site.29, 3, 94, 97
349741.6.peg.1708.site.1, 19, 92, 111
349741.6.peg.1708.site.2, 7, 92, 99
349741.6.peg.1708.site.3, 19, 90, 109
349741.6.peg.1708.site.4, 1, 91, 92
349741.6.peg.1708.site.5, 17, 81, 98
349741.6.peg.1708.site.6, 16, 66, 82
349741.6.peg.1708.site.7, 13, 74, 87
349741.6.peg.1708.site.8, 0, 78, 78
349741.6.peg.1708.site.9, 2, 78, 80
349741.6.peg.1708.site.10, 5, 82, 87
349741.6.peg.1708.site.11, 2, 79, 81
349741.6.peg.1708.site.12, 1, 79, 80
349741.6.peg.1708.site.13, 19, 96, 115
349741.6.peg.1708.site.14, 19, 96, 115
349741.6.peg.1708.site.15, 0, 97, 97
349741.6.peg.1708.site.16, 0, 97, 97
349741.6.peg.1705.site.1, 7, 97, 104
349741.6.peg.1705.site.2, 7, 97, 104
349741.6.peg.1705.site.3, 31, 97, 128
349741.6.peg.1705.site.4, 10, 97, 107
349741.6.peg.1705.site.5, 75, 97, 172
349741.6.peg.1705.site.6, 82, 97, 179
349741.6.peg.1705.site.7, 10, 91, 101
349741.6.peg.1705.site.8, 10, 91, 101
349741.6.peg.1705.site.9, 10, 96, 106
349741.6.peg.1705.site.10, 3, 91, 94
349741.6.peg.1705.site.11, 50, 94, 144
349741.6.peg.1705.site.12, 21, 96, 117
349741.6.peg.1705.site.13, 23, 97, 120
349741.6.peg.1705.site.14, 29, 85, 114
349741.6.peg.1705.site.15, 10, 86, 96
349741.6.peg.1705.site.16, 58, 85, 143
349741.6.peg.1705.site.17, 57, 82, 139
349741.6.peg.1704.site.1, 10, 96, 106
349741.6.peg.1704.site.2, 3, 96, 99
349741.6.peg.1704.site.3, 37, 97, 134
349741.6.peg.1704.site.4, 24, 97, 121
349741.6.peg.1704.site.5, 33, 97, 130
349741.6.peg.1704.site.6, 3, 97, 100
349741.6.peg.1704.site.7, 10, 97, 107
349741.6.peg.1704.site.8, 10, 97, 107
349741.6.peg.1704.site.9, 10, 97, 107
349741.6.peg.1704.site.10, 3, 97, 100
349741.6.peg.1704.site.11, 41, 97, 138
349741.6.peg.1704.site.12, 97, 97, 194
349741.6.peg.1707.site.1, 72, 97, 169
349741.6.peg.1707.site.2, 2, 97, 99
349741.6.peg.1707.site.3, 0, 96, 96
349741.6.peg.1707.site.4, 22, 97, 119
349741.6.peg.1707.site.5, 20, 97, 117
349741.6.peg.1707.site.6, 9, 97, 106
349741.6.peg.1707.site.7, 10, 96, 106
349741.6.peg.1707.site.8, 20, 97, 117
349741.6.peg.1707.site.9, 56, 97, 153
349741.6.peg.1707.site.10, 64, 97, 161
349741.6.peg.1707.site.11, 59, 97, 156
349741.6.peg.1707.site.12, 20, 97, 117
349741.6.peg.1707.site.13, 9, 97, 106
349741.6.peg.1707.site.14, 2, 97, 99
349741.6.peg.1707.site.15, 2, 97, 99
349741.6.peg.1707.site.16, 22, 97, 119
349741.6.peg.1707.site.17, 20, 97, 117
349741.6.peg.1707.site.18, 42, 97, 139
349741.6.peg.1707.site.19, 44, 97, 141
349741.6.peg.1707.site.20, 20, 97, 117
349741.6.peg.1707.site.21, 27, 97, 124
349741.6.peg.1707.site.22, 10, 97, 107
349741.6.peg.1707.site.23, 1, 97, 98
349741.6.peg.1707.site.24, 2, 97, 99
349741.6.peg.1707.site.25, 10, 97, 107
349741.6.peg.1707.site.26, 3, 97, 100
349741.6.peg.1707.site.27, 20, 97, 117
349741.6.peg.1707.site.28, 10, 97, 107
349741.6.peg.1707.site.29, 27, 97, 124
349741.6.peg.1707.site.30, 10, 97, 107
349741.6.peg.1707.site.31, 29, 97, 126
349741.6.peg.1707.site.32, 5, 97, 102
349741.6.peg.1707.site.33, 1, 97, 98
349741.6.peg.1707.site.34, 29, 97, 126
349741.6.peg.1707.site.35, 30, 97, 127
349741.6.peg.1701.site.1, 0, 97, 97
349741.6.peg.1701.site.2, 0, 97, 97
349741.6.peg.1701.site.3, 2, 96, 98
349741.6.peg.1701.site.4, 5, 97, 102
349741.6.peg.1701.site.5, 3, 97, 100
349741.6.peg.1701.site.6, 96, 96, 192
349741.6.peg.1701.site.7, 49, 97, 146
349741.6.peg.1701.site.8, 1, 95, 96
349741.6.peg.1701.site.9, 77, 95, 172
349741.6.peg.1701.site.10, 44, 96, 140
349741.6.peg.1700.site.1, 77, 97, 174
349741.6.peg.1700.site.2, 22, 97, 119
349741.6.peg.1700.site.3, 37, 97, 134
349741.6.peg.1700.site.4, 0, 97, 97
349741.6.peg.1700.site.5, 1, 97, 98
349741.6.peg.1700.site.6, 37, 97, 134
349741.6.peg.1700.site.7, 55, 97, 152
349741.6.peg.1700.site.8, 1, 97, 98
349741.6.peg.1700.site.9, 2, 97, 99
349741.6.peg.1700.site.10, 22, 97, 119
349741.6.peg.1700.site.11, 24, 97, 121
349741.6.peg.1703.site.1, 58, 94, 152
349741.6.peg.1703.site.2, 2, 95, 97
349741.6.peg.1703.site.3, 25, 95, 120
349741.6.peg.1703.site.4, 14, 97, 111
349741.6.peg.1703.site.5, 5, 96, 101
349741.6.peg.1703.site.6, 14, 96, 110
349741.6.peg.1703.site.7, 1, 97, 98
349741.6.peg.1703.site.8, 4, 97, 101
349741.6.peg.1703.site.9, 0, 96, 96
349741.6.peg.1703.site.10, 24, 97, 121
349741.6.peg.1703.site.11, 1, 97, 98
349741.6.peg.1703.site.12, 3, 97, 100
349741.6.peg.1702.site.1, 0, 96, 96
349741.6.peg.1702.site.2, 2, 96, 98
349741.6.peg.1702.site.3, 6, 96, 102
349741.6.peg.909.site.1, 2, 96, 98
349741.6.peg.909.site.2, 2, 96, 98
349741.6.peg.909.site.3, 4, 97, 101
349741.6.peg.909.site.4, 19, 97, 116
349741.6.peg.909.site.5, 25, 97, 122
349741.6.peg.909.site.6, 6, 97, 103
349741.6.peg.909.site.7, 2, 96, 98
349741.6.peg.909.site.8, 2, 97, 99
349741.6.peg.909.site.9, 27, 97, 124
349741.6.peg.909.site.10, 3, 97, 100
349741.6.peg.909.site.11, 0, 97, 97
349741.6.peg.909.site.12, 55, 97, 152
349741.6.peg.909.site.13, 26, 94, 120
349741.6.peg.909.site.14, 1, 97, 98
349741.6.peg.909.site.15, 12, 97, 109
349741.6.peg.909.site.16, 7, 97, 104
349741.6.peg.909.site.17, 6, 97, 103
349741.6.peg.909.site.18, 2, 97, 99
349741.6.peg.909.site.19, 29, 96, 125
349741.6.peg.909.site.20, 0, 96, 96
349741.6.peg.909.site.21, 2, 96, 98
349741.6.peg.909.site.22, 25, 97, 122
349741.6.peg.909.site.23, 3, 96, 99
349741.6.peg.909.site.24, 1, 96, 97
349741.6.peg.909.site.25, 3, 96, 99
349741.6.peg.909.site.26, 72, 96, 168
349741.6.peg.909.site.27, 72, 96, 168
349741.6.peg.909.site.28, 7, 97, 104
349741.6.peg.909.site.29, 73, 97, 170
349741.6.peg.909.site.30, 7, 97, 104
349741.6.peg.909.site.31, 1, 97, 98
349741.6.peg.909.site.32, 7, 97, 104
349741.6.peg.909.site.33, 4, 96, 100
349741.6.peg.909.site.34, 2, 97, 99
349741.6.peg.909.site.35, 5, 97, 102
349741.6.peg.909.site.36, 2, 96, 98
349741.6.peg.909.site.37, 1, 97, 98
349741.6.peg.909.site.38, 45, 97, 142
349741.6.peg.909.site.39, 15, 97, 112
349741.6.peg.909.site.40, 3, 97, 100
349741.6.peg.909.site.41, 2, 97, 99
349741.6.peg.909.site.42, 5, 97, 102
349741.6.peg.909.site.43, 2, 97, 99
349741.6.peg.909.site.44, 80, 97, 177
349741.6.peg.909.site.45, 7, 97, 104
349741.6.peg.909.site.46, 5, 96, 101
349741.6.peg.909.site.47, 1, 96, 97
349741.6.peg.909.site.48, 96, 96, 192
349741.6.peg.909.site.49, 73, 97, 170
349741.6.peg.909.site.50, 0, 97, 97
349741.6.peg.909.site.51, 15, 97, 112
349741.6.peg.909.site.52, 65, 97, 162
349741.6.peg.909.site.53, 1, 97, 98
349741.6.peg.909.site.54, 2, 94, 96
349741.6.peg.909.site.55, 1, 93, 94
349741.6.peg.909.site.56, 93, 93, 186
349741.6.peg.909.site.57, 93, 93, 186
349741.6.peg.909.site.58, 78, 97, 175
349741.6.peg.909.site.59, 5, 96, 101
349741.6.peg.909.site.60, 0, 97, 97
349741.6.peg.909.site.61, 2, 97, 99
349741.6.peg.909.site.62, 1, 96, 97
349741.6.peg.909.site.63, 3, 97, 100
349741.6.peg.909.site.64, 1, 97, 98
349741.6.peg.909.site.65, 2, 97, 99
349741.6.peg.909.site.66, 14, 96, 110
349741.6.peg.909.site.67, 2, 96, 98
349741.6.peg.909.site.68, 2, 97, 99
349741.6.peg.1010.site.1, 9, 95, 104
349741.6.peg.1010.site.2, 9, 95, 104
349741.6.peg.1010.site.3, 1, 96, 97
349741.6.peg.1010.site.4, 4, 97, 101
349741.6.peg.1010.site.5, 10, 97, 107
349741.6.peg.1010.site.6, 11, 97, 108
349741.6.peg.1010.site.7, 1, 93, 94
349741.6.peg.1010.site.8, 1, 96, 97
349741.6.peg.1010.site.9, 0, 93, 93
349741.6.peg.1010.site.10, 3, 92, 95
349741.6.peg.1010.site.11, 2, 85, 87
349741.6.peg.1010.site.12, 90, 95, 185
349741.6.peg.1010.site.13, 11, 96, 107
349741.6.peg.1010.site.14, 41, 96, 137
349741.6.peg.1010.site.15, 2, 97, 99
349741.6.peg.1010.site.16, 11, 97, 108
349741.6.peg.1010.site.17, 10, 97, 107
349741.6.peg.1010.site.18, 11, 96, 107
349741.6.peg.1010.site.19, 51, 94, 145
349741.6.peg.1010.site.20, 11, 96, 107
349741.6.peg.1010.site.21, 0, 92, 92
349741.6.peg.1010.site.22, 7, 86, 93
349741.6.peg.1010.site.23, 2, 89, 91
349741.6.peg.1010.site.24, 3, 89, 92
349741.6.peg.1010.site.25, 73, 89, 162
349741.6.peg.1010.site.26, 83, 89, 172
349741.6.peg.1010.site.27, 7, 88, 95
349741.6.peg.1010.site.28, 69, 82, 151
349741.6.peg.1010.site.29, 60, 81, 141
349741.6.peg.1010.site.30, 60, 81, 141
349741.6.peg.1010.site.31, 4, 82, 86
349741.6.peg.1010.site.32, 69, 81, 150
349741.6.peg.1010.site.33, 1, 93, 94
349741.6.peg.1010.site.34, 2, 93, 95
349741.6.peg.1010.site.35, 2, 94, 96
349741.6.peg.1010.site.36, 10, 94, 104
349741.6.peg.1010.site.37, 0, 95, 95
349741.6.peg.1016.site.1, 4, 96, 100
349741.6.peg.1016.site.2, 4, 97, 101
349741.6.peg.1016.site.3, 38, 97, 135
349741.6.peg.1016.site.4, 2, 97, 99
349741.6.peg.1016.site.5, 2, 95, 97
349741.6.peg.1016.site.6, 43, 96, 139
349741.6.peg.1016.site.7, 10, 97, 107
349741.6.peg.1016.site.8, 6, 97, 103
349741.6.peg.1016.site.9, 4, 96, 100
349741.6.peg.1016.site.10, 2, 96, 98
349741.6.peg.1016.site.11, 2, 96, 98
349741.6.peg.1016.site.12, 38, 96, 134
349741.6.peg.1016.site.13, 44, 97, 141
349741.6.peg.1016.site.14, 4, 97, 101
349741.6.peg.1016.site.15, 0, 97, 97
349741.6.peg.1016.site.16, 2, 97, 99
349741.6.peg.1016.site.17, 1, 96, 97
349741.6.peg.1016.site.18, 40, 96, 136
349741.6.peg.1019.site.1, 0, 95, 95
349741.6.peg.1019.site.2, 1, 96, 97
349741.6.peg.1019.site.3, 2, 94, 96
349741.6.peg.1019.site.4, 6, 96, 102
349741.6.peg.1019.site.5, 1, 97, 98
349741.6.peg.1019.site.6, 3, 97, 100
349741.6.peg.1019.site.7, 87, 97, 184
349741.6.peg.1019.site.8, 28, 97, 125
349741.6.peg.1019.site.9, 88, 97, 185
349741.6.peg.1019.site.10, 1, 97, 98
349741.6.peg.1019.site.11, 23, 97, 120
349741.6.peg.1019.site.12, 49, 97, 146
349741.6.peg.900.site.1, 8, 96, 104
349741.6.peg.900.site.2, 4, 97, 101
349741.6.peg.900.site.3, 60, 97, 157
349741.6.peg.900.site.4, 25, 96, 121
349741.6.peg.900.site.5, 32, 97, 129
349741.6.peg.900.site.6, 83, 95, 178
349741.6.peg.900.site.7, 20, 91, 111
349741.6.peg.900.site.8, 18, 91, 109
349741.6.peg.900.site.9, 20, 92, 112
349741.6.peg.900.site.10, 2, 93, 95
349741.6.peg.900.site.11, 7, 89, 96
349741.6.peg.900.site.12, 41, 89, 130
349741.6.peg.900.site.13, 8, 78, 86
349741.6.peg.900.site.14, 37, 74, 111
349741.6.peg.900.site.15, 37, 74, 111
349741.6.peg.900.site.16, 33, 65, 98
349741.6.peg.900.site.17, 27, 59, 86
349741.6.peg.900.site.18, 24, 61, 85
349741.6.peg.900.site.19, 18, 55, 73
349741.6.peg.900.site.20, 18, 55, 73
349741.6.peg.900.site.21, 14, 51, 65
349741.6.peg.900.site.22, 11, 48, 59
349741.6.peg.900.site.23, 41, 64, 105
349741.6.peg.900.site.24, 14, 61, 75
349741.6.peg.900.site.25, 6, 64, 70
349741.6.peg.900.site.26, 0, 46, 46
349741.6.peg.900.site.27, 39, 76, 115
349741.6.peg.900.site.28, 19, 80, 99
349741.6.peg.900.site.29, 22, 92, 114
349741.6.peg.900.site.30, 56, 93, 149
349741.6.peg.900.site.31, 19, 89, 108
349741.6.peg.900.site.32, 24, 61, 85
349741.6.peg.900.site.33, 12, 47, 59
349741.6.peg.900.site.34, 7, 44, 51
349741.6.peg.900.site.35, 10, 55, 65
349741.6.peg.900.site.36, 20, 93, 113
349741.6.peg.900.site.37, 57, 93, 150
349741.6.peg.900.site.38, 41, 95, 136
349741.6.peg.900.site.39, 7, 96, 103
349741.6.peg.900.site.40, 60, 96, 156
349741.6.peg.900.site.41, 42, 97, 139
349741.6.peg.900.site.42, 42, 97, 139
349741.6.peg.900.site.43, 1, 97, 98
349741.6.peg.900.site.44, 42, 97, 139
349741.6.peg.900.site.45, 1, 97, 98
349741.6.peg.900.site.46, 3, 97, 100
349741.6.peg.900.site.47, 18, 97, 115
349741.6.peg.900.site.48, 0, 97, 97
349741.6.peg.900.site.49, 42, 97, 139
349741.6.peg.900.site.50, 0, 97, 97
349741.6.peg.903.site.1, 20, 79, 99
349741.6.peg.903.site.2, 21, 70, 91
349741.6.peg.903.site.3, 13, 68, 81
349741.6.peg.903.site.4, 14, 69, 83
349741.6.peg.903.site.5, 12, 82, 94
349741.6.peg.903.site.6, 63, 88, 151
349741.6.peg.903.site.7, 6, 79, 85
349741.6.peg.903.site.8, 9, 80, 89
349741.6.peg.903.site.9, 69, 78, 147
349741.6.peg.903.site.10, 0, 84, 84
349741.6.peg.903.site.11, 87, 89, 176
349741.6.peg.903.site.12, 2, 97, 99
349741.6.peg.903.site.13, 1, 96, 97
349741.6.peg.903.site.14, 1, 96, 97
349741.6.peg.903.site.15, 1, 95, 96
349741.6.peg.903.site.16, 13, 95, 108
349741.6.peg.903.site.17, 2, 97, 99
349741.6.peg.903.site.18, 8, 97, 105
349741.6.peg.903.site.19, 2, 97, 99
349741.6.peg.903.site.20, 2, 97, 99
349741.6.peg.903.site.21, 2, 97, 99
349741.6.peg.903.site.22, 13, 97, 110
349741.6.peg.903.site.23, 2, 97, 99
349741.6.peg.903.site.24, 2, 97, 99
349741.6.peg.903.site.25, 2, 93, 95
349741.6.peg.903.site.26, 14, 97, 111
349741.6.peg.903.site.27, 22, 97, 119
349741.6.peg.903.site.28, 30, 97, 127
349741.6.peg.903.site.29, 6, 97, 103
349741.6.peg.903.site.30, 2, 97, 99
349741.6.peg.905.site.1, 7, 97, 104
349741.6.peg.905.site.2, 25, 97, 122
349741.6.peg.904.site.1, 1, 97, 98
349741.6.peg.904.site.2, 1, 97, 98
349741.6.peg.904.site.3, 28, 97, 125
349741.6.peg.904.site.4, 1, 97, 98
349741.6.peg.904.site.5, 13, 97, 110
349741.6.peg.904.site.6, 1, 97, 98
349741.6.peg.904.site.7, 18, 96, 114
349741.6.peg.904.site.8, 14, 96, 110
349741.6.peg.904.site.9, 7, 96, 103
349741.6.peg.904.site.10, 6, 96, 102
349741.6.peg.904.site.11, 21, 97, 118
349741.6.peg.904.site.12, 1, 97, 98
349741.6.peg.907.site.1, 10, 97, 107
349741.6.peg.907.site.2, 19, 97, 116
349741.6.peg.907.site.3, 2, 97, 99
349741.6.peg.907.site.4, 25, 96, 121
349741.6.peg.907.site.5, 5, 97, 102
349741.6.peg.907.site.6, 0, 97, 97
349741.6.peg.907.site.7, 7, 97, 104
349741.6.peg.907.site.8, 24, 97, 121
349741.6.peg.907.site.9, 2, 97, 99
349741.6.peg.907.site.10, 94, 97, 191
349741.6.peg.907.site.11, 71, 97, 168
349741.6.peg.907.site.12, 9, 97, 106
349741.6.peg.907.site.13, 94, 97, 191
349741.6.peg.907.site.14, 3, 96, 99
349741.6.peg.907.site.15, 28, 97, 125
349741.6.peg.907.site.16, 7, 95, 102
349741.6.peg.907.site.17, 73, 97, 170
349741.6.peg.907.site.18, 4, 96, 100
349741.6.peg.907.site.19, 0, 97, 97
349741.6.peg.907.site.20, 4, 97, 101
349741.6.peg.907.site.21, 6, 97, 103
349741.6.peg.907.site.22, 2, 97, 99
349741.6.peg.907.site.23, 27, 97, 124
349741.6.peg.907.site.24, 4, 97, 101
349741.6.peg.907.site.25, 27, 97, 124
349741.6.peg.907.site.26, 3, 97, 100
349741.6.peg.907.site.27, 8, 97, 105
349741.6.peg.907.site.28, 2, 95, 97
349741.6.peg.907.site.29, 2, 96, 98
349741.6.peg.907.site.30, 9, 97, 106
349741.6.peg.907.site.31, 42, 97, 139
349741.6.peg.906.site.1, 2, 97, 99
349741.6.peg.906.site.2, 95, 97, 192
349741.6.peg.906.site.3, 7, 97, 104
349741.6.peg.906.site.4, 20, 97, 117
349741.6.peg.906.site.5, 90, 97, 187
349741.6.peg.906.site.6, 81, 97, 178
349741.6.peg.906.site.7, 95, 97, 192
349741.6.peg.906.site.8, 81, 97, 178
349741.6.peg.906.site.9, 91, 95, 186
349741.6.peg.906.site.10, 2, 96, 98
349741.6.peg.906.site.11, 69, 96, 165
349741.6.peg.906.site.12, 12, 97, 109
349741.6.peg.906.site.13, 12, 97, 109
349741.6.peg.906.site.14, 10, 96, 106
349741.6.peg.906.site.15, 11, 93, 104
349741.6.peg.906.site.16, 1, 95, 96
349741.6.peg.906.site.17, 0, 96, 96
349741.6.peg.1379.site.1, 32, 97, 129
349741.6.peg.1379.site.2, 52, 96, 148
349741.6.peg.1379.site.3, 2, 95, 97
349741.6.peg.1379.site.4, 8, 97, 105
349741.6.peg.1379.site.5, 8, 96, 104
349741.6.peg.1379.site.6, 2, 97, 99
349741.6.peg.1379.site.7, 8, 97, 105
349741.6.peg.1379.site.8, 49, 97, 146
349741.6.peg.1379.site.9, 51, 97, 148
349741.6.peg.1379.site.10, 2, 97, 99
349741.6.peg.1379.site.11, 3, 97, 100
349741.6.peg.1374.site.1, 2, 94, 96
349741.6.peg.1374.site.2, 55, 95, 150
349741.6.peg.1374.site.3, 6, 77, 83
349741.6.peg.1374.site.4, 1, 97, 98
349741.6.peg.1374.site.5, 23, 97, 120
349741.6.peg.1374.site.6, 11, 96, 107
349741.6.peg.1374.site.7, 6, 95, 101
349741.6.peg.1374.site.8, 6, 95, 101
349741.6.peg.1374.site.9, 4, 96, 100
349741.6.peg.1374.site.10, 7, 95, 102
349741.6.peg.1374.site.11, 7, 97, 104
349741.6.peg.1375.site.1, 11, 97, 108
349741.6.peg.1375.site.2, 7, 97, 104
349741.6.peg.1375.site.3, 9, 96, 105
349741.6.peg.1375.site.4, 95, 97, 192
349741.6.peg.1375.site.5, 7, 91, 98
349741.6.peg.1375.site.6, 16, 97, 113
349741.6.peg.1375.site.7, 6, 97, 103
349741.6.peg.1375.site.8, 7, 97, 104
349741.6.peg.1375.site.9, 7, 97, 104
349741.6.peg.1375.site.10, 11, 97, 108
349741.6.peg.1375.site.11, 95, 97, 192
349741.6.peg.1375.site.12, 12, 97, 109
349741.6.peg.1375.site.13, 7, 95, 102
349741.6.peg.1375.site.14, 23, 97, 120
349741.6.peg.1375.site.15, 5, 97, 102
349741.6.peg.1375.site.16, 7, 97, 104
349741.6.peg.1375.site.17, 14, 97, 111
349741.6.peg.1375.site.18, 20, 97, 117
349741.6.peg.1375.site.19, 11, 97, 108
349741.6.peg.1375.site.20, 7, 97, 104
349741.6.peg.1375.site.21, 11, 97, 108
349741.6.peg.1375.site.22, 11, 97, 108
349741.6.peg.1375.site.23, 14, 97, 111
349741.6.peg.1375.site.24, 14, 97, 111
349741.6.peg.1375.site.25, 4, 97, 101
349741.6.peg.1375.site.26, 14, 97, 111
349741.6.peg.1375.site.27, 16, 83, 99
349741.6.peg.1375.site.28, 14, 84, 98
349741.6.peg.1375.site.29, 67, 85, 152
349741.6.peg.1375.site.30, 77, 95, 172
349741.6.peg.1375.site.31, 14, 97, 111
349741.6.peg.1375.site.32, 55, 96, 151
349741.6.peg.1375.site.33, 43, 97, 140
349741.6.peg.1375.site.34, 7, 97, 104
349741.6.peg.1375.site.35, 1, 97, 98
349741.6.peg.1375.site.36, 7, 97, 104
349741.6.peg.1375.site.37, 7, 97, 104
349741.6.peg.1375.site.38, 11, 96, 107
349741.6.peg.1375.site.39, 33, 96, 129
349741.6.peg.1375.site.40, 14, 96, 110
349741.6.peg.1375.site.41, 4, 96, 100
349741.6.peg.1376.site.1, 11, 96, 107
349741.6.peg.1376.site.2, 11, 97, 108
349741.6.peg.1377.site.1, 97, 97, 194
349741.6.peg.1377.site.2, 9, 95, 104
349741.6.peg.1377.site.3, 2, 93, 95
349741.6.peg.1377.site.4, 1, 93, 94
349741.6.peg.1377.site.5, 11, 96, 107
349741.6.peg.1377.site.6, 97, 97, 194
349741.6.peg.1377.site.7, 10, 97, 107
349741.6.peg.1377.site.8, 10, 96, 106
349741.6.peg.1377.site.9, 3, 96, 99
349741.6.peg.1377.site.10, 10, 96, 106
349741.6.peg.1377.site.11, 1, 97, 98
349741.6.peg.1377.site.12, 5, 96, 101
349741.6.peg.1377.site.13, 44, 95, 139
349741.6.peg.1377.site.14, 11, 95, 106
349741.6.peg.1377.site.15, 6, 95, 101
349741.6.peg.1377.site.16, 11, 96, 107
349741.6.peg.1377.site.17, 93, 95, 188
349741.6.peg.1377.site.18, 93, 94, 187
349741.6.peg.1377.site.19, 1, 94, 95
349741.6.peg.1377.site.20, 1, 95, 96
349741.6.peg.1377.site.21, 5, 97, 102
349741.6.peg.1377.site.22, 95, 97, 192
349741.6.peg.1377.site.23, 10, 97, 107
349741.6.peg.1377.site.24, 10, 97, 107
349741.6.peg.1377.site.25, 2, 97, 99
349741.6.peg.1377.site.26, 44, 95, 139
349741.6.peg.1377.site.27, 8, 96, 104
349741.6.peg.1377.site.28, 66, 96, 162
349741.6.peg.1377.site.29, 16, 84, 100
349741.6.peg.1377.site.30, 6, 93, 99
349741.6.peg.1377.site.31, 5, 96, 101
349741.6.peg.1377.site.32, 8, 97, 105
349741.6.peg.1377.site.33, 44, 97, 141
349741.6.peg.1377.site.34, 2, 97, 99
349741.6.peg.1377.site.35, 44, 97, 141
349741.6.peg.1377.site.36, 44, 97, 141
349741.6.peg.1377.site.37, 12, 97, 109
349741.6.peg.1377.site.38, 97, 97, 194
349741.6.peg.1377.site.39, 44, 97, 141
349741.6.peg.1377.site.40, 94, 96, 190
349741.6.peg.1377.site.41, 2, 97, 99
349741.6.peg.1377.site.42, 14, 96, 110
349741.6.peg.1377.site.43, 0, 97, 97
349741.6.peg.1377.site.44, 5, 97, 102
349741.6.peg.1377.site.45, 56, 95, 151
349741.6.peg.1377.site.46, 56, 95, 151
