site, alts, refs, total
349741.6.peg.1377.site.47, 2, 97, 99
349741.6.peg.1377.site.48, 57, 96, 153
349741.6.peg.1377.site.49, 56, 97, 153
349741.6.peg.1377.site.50, 50, 97, 147
349741.6.peg.1377.site.51, 32, 97, 129
349741.6.peg.1377.site.52, 4, 97, 101
349741.6.peg.1377.site.53, 36, 97, 133
349741.6.peg.1377.site.54, 2, 97, 99
349741.6.peg.1377.site.55, 90, 97, 187
349741.6.peg.1377.site.56, 25, 86, 111
349741.6.peg.1377.site.57, 32, 85, 117
349741.6.peg.1377.site.58, 86, 87, 173
349741.6.peg.1377.site.59, 2, 95, 97
349741.6.peg.1377.site.60, 4, 96, 100
349741.6.peg.1377.site.61, 47, 96, 143
349741.6.peg.1377.site.62, 7, 97, 104
349741.6.peg.1377.site.63, 4, 97, 101
349741.6.peg.1377.site.64, 1, 97, 98
349741.6.peg.1377.site.65, 0, 97, 97
349741.6.peg.1377.site.66, 6, 97, 103
349741.6.peg.1377.site.67, 5, 97, 102
349741.6.peg.1377.site.68, 35, 96, 131
349741.6.peg.1377.site.69, 43, 96, 139
349741.6.peg.1377.site.70, 42, 95, 137
349741.6.peg.1377.site.71, 36, 97, 133
349741.6.peg.1377.site.72, 41, 91, 132
349741.6.peg.1377.site.73, 86, 96, 182
349741.6.peg.1377.site.74, 95, 97, 192
349741.6.peg.1377.site.75, 95, 97, 192
349741.6.peg.1377.site.76, 42, 95, 137
349741.6.peg.1377.site.77, 1, 95, 96
349741.6.peg.1377.site.78, 2, 95, 97
349741.6.peg.1373.site.1, 16, 97, 113
349741.6.peg.1373.site.2, 2, 97, 99
349741.6.peg.1373.site.3, 6, 96, 102
349741.6.peg.1373.site.4, 7, 97, 104
349741.6.peg.1373.site.5, 7, 96, 103
349741.6.peg.1373.site.6, 2, 96, 98
349741.6.peg.1373.site.7, 1, 96, 97
349741.6.peg.1958.site.1, 50, 62, 112
349741.6.peg.1958.site.2, 24, 86, 110
349741.6.peg.1958.site.3, 54, 94, 148
349741.6.peg.1958.site.4, 51, 95, 146
349741.6.peg.1958.site.5, 23, 95, 118
349741.6.peg.1958.site.6, 94, 97, 191
349741.6.peg.1958.site.7, 3, 97, 100
349741.6.peg.1958.site.8, 43, 96, 139
349741.6.peg.1958.site.9, 62, 93, 155
349741.6.peg.1958.site.10, 31, 84, 115
349741.6.peg.1958.site.11, 34, 88, 122
349741.6.peg.1958.site.12, 65, 97, 162
349741.6.peg.1958.site.13, 23, 97, 120
349741.6.peg.1958.site.14, 41, 96, 137
349741.6.peg.1958.site.15, 64, 96, 160
349741.6.peg.1958.site.16, 41, 96, 137
349741.6.peg.1958.site.17, 41, 96, 137
349741.6.peg.1958.site.18, 1, 96, 97
349741.6.peg.1958.site.19, 42, 97, 139
349741.6.peg.1958.site.20, 4, 97, 101
349741.6.peg.1958.site.21, 21, 97, 118
349741.6.peg.1958.site.22, 23, 97, 120
349741.6.peg.1958.site.23, 32, 97, 129
349741.6.peg.1958.site.24, 63, 97, 160
349741.6.peg.1958.site.25, 18, 97, 115
349741.6.peg.1958.site.26, 7, 97, 104
349741.6.peg.1958.site.27, 23, 97, 120
349741.6.peg.1958.site.28, 42, 97, 139
349741.6.peg.1958.site.29, 9, 95, 104
349741.6.peg.1958.site.30, 1, 95, 96
349741.6.peg.1958.site.31, 21, 96, 117
349741.6.peg.1958.site.32, 10, 97, 107
349741.6.peg.1958.site.33, 45, 97, 142
349741.6.peg.1959.site.1, 0, 97, 97
349741.6.peg.1959.site.2, 14, 97, 111
349741.6.peg.1959.site.3, 14, 95, 109
349741.6.peg.1959.site.4, 2, 95, 97
349741.6.peg.1959.site.5, 12, 94, 106
349741.6.peg.1959.site.6, 14, 96, 110
349741.6.peg.1959.site.7, 14, 96, 110
349741.6.peg.1959.site.8, 4, 96, 100
349741.6.peg.1959.site.9, 14, 96, 110
349741.6.peg.1959.site.10, 14, 96, 110
349741.6.peg.1959.site.11, 13, 94, 107
349741.6.peg.1959.site.12, 12, 94, 106
349741.6.peg.1959.site.13, 17, 90, 107
349741.6.peg.1959.site.14, 7, 89, 96
349741.6.peg.1959.site.15, 4, 78, 82
349741.6.peg.1959.site.16, 17, 75, 92
349741.6.peg.1959.site.17, 14, 72, 86
349741.6.peg.1959.site.18, 14, 72, 86
349741.6.peg.1959.site.19, 9, 74, 83
349741.6.peg.1959.site.20, 41, 83, 124
349741.6.peg.1959.site.21, 24, 95, 119
349741.6.peg.1959.site.22, 4, 95, 99
349741.6.peg.1959.site.23, 10, 96, 106
349741.6.peg.1959.site.24, 10, 97, 107
349741.6.peg.1959.site.25, 6, 97, 103
349741.6.peg.1959.site.26, 4, 97, 101
349741.6.peg.1959.site.27, 3, 95, 98
349741.6.peg.1959.site.28, 59, 96, 155
349741.6.peg.1959.site.29, 3, 96, 99
349741.6.peg.1959.site.30, 40, 94, 134
349741.6.peg.1959.site.31, 27, 92, 119
349741.6.peg.1959.site.32, 60, 84, 144
349741.6.peg.1959.site.33, 2, 81, 83
349741.6.peg.1959.site.34, 1, 68, 69
349741.6.peg.1959.site.35, 12, 76, 88
349741.6.peg.1959.site.36, 25, 84, 109
349741.6.peg.1959.site.37, 1, 93, 94
349741.6.peg.1959.site.38, 23, 95, 118
349741.6.peg.1959.site.39, 23, 95, 118
349741.6.peg.1959.site.40, 24, 96, 120
349741.6.peg.1959.site.41, 25, 97, 122
349741.6.peg.1959.site.42, 29, 91, 120
349741.6.peg.1959.site.43, 21, 92, 113
349741.6.peg.1959.site.44, 22, 94, 116
349741.6.peg.1959.site.45, 26, 96, 122
349741.6.peg.1959.site.46, 33, 95, 128
349741.6.peg.1959.site.47, 24, 95, 119
349741.6.peg.1959.site.48, 24, 95, 119
349741.6.peg.1959.site.49, 13, 82, 95
349741.6.peg.1959.site.50, 37, 84, 121
349741.6.peg.1959.site.51, 3, 87, 90
349741.6.peg.1959.site.52, 19, 88, 107
349741.6.peg.1959.site.53, 30, 95, 125
349741.6.peg.1959.site.54, 41, 95, 136
349741.6.peg.1959.site.55, 25, 87, 112
349741.6.peg.1959.site.56, 8, 95, 103
349741.6.peg.1959.site.57, 25, 97, 122
349741.6.peg.1959.site.58, 3, 97, 100
349741.6.peg.1959.site.59, 32, 97, 129
349741.6.peg.1959.site.60, 57, 97, 154
349741.6.peg.1950.site.1, 1, 97, 98
349741.6.peg.1950.site.2, 21, 97, 118
349741.6.peg.1950.site.3, 3, 97, 100
349741.6.peg.1950.site.4, 1, 97, 98
349741.6.peg.1950.site.5, 53, 97, 150
349741.6.peg.1950.site.6, 6, 97, 103
349741.6.peg.1950.site.7, 50, 96, 146
349741.6.peg.1950.site.8, 24, 95, 119
349741.6.peg.1950.site.9, 64, 92, 156
349741.6.peg.1950.site.10, 2, 93, 95
349741.6.peg.1950.site.11, 2, 93, 95
349741.6.peg.1950.site.12, 26, 97, 123
349741.6.peg.1950.site.13, 33, 97, 130
349741.6.peg.1950.site.14, 28, 97, 125
349741.6.peg.1950.site.15, 44, 97, 141
349741.6.peg.1950.site.16, 46, 90, 136
349741.6.peg.1950.site.17, 2, 90, 92
349741.6.peg.1950.site.18, 24, 88, 112
349741.6.peg.1950.site.19, 47, 88, 135
349741.6.peg.1950.site.20, 47, 88, 135
349741.6.peg.1950.site.21, 49, 94, 143
349741.6.peg.1950.site.22, 2, 95, 97
349741.6.peg.1950.site.23, 21, 95, 116
349741.6.peg.1950.site.24, 21, 93, 114
349741.6.peg.1950.site.25, 48, 92, 140
349741.6.peg.1950.site.26, 49, 94, 143
349741.6.peg.1950.site.27, 43, 92, 135
349741.6.peg.1950.site.28, 3, 93, 96
349741.6.peg.1950.site.29, 10, 95, 105
349741.6.peg.1950.site.30, 1, 95, 96
349741.6.peg.1950.site.31, 23, 95, 118
349741.6.peg.1950.site.32, 2, 96, 98
349741.6.peg.1950.site.33, 2, 97, 99
349741.6.peg.1950.site.34, 41, 96, 137
349741.6.peg.1950.site.35, 0, 97, 97
349741.6.peg.1950.site.36, 0, 96, 96
349741.6.peg.1950.site.37, 16, 96, 112
349741.6.peg.1950.site.38, 23, 97, 120
349741.6.peg.1951.site.1, 7, 97, 104
349741.6.peg.1951.site.2, 51, 97, 148
349741.6.peg.1951.site.3, 1, 96, 97
349741.6.peg.1951.site.4, 44, 96, 140
349741.6.peg.1951.site.5, 45, 96, 141
349741.6.peg.1951.site.6, 1, 95, 96
349741.6.peg.1951.site.7, 0, 96, 96
349741.6.peg.1951.site.8, 26, 95, 121
349741.6.peg.1951.site.9, 0, 96, 96
349741.6.peg.1951.site.10, 24, 97, 121
349741.6.peg.1951.site.11, 5, 97, 102
349741.6.peg.1951.site.12, 1, 97, 98
349741.6.peg.1951.site.13, 0, 96, 96
349741.6.peg.1951.site.14, 1, 97, 98
349741.6.peg.1951.site.15, 1, 97, 98
349741.6.peg.1951.site.16, 93, 97, 190
349741.6.peg.1951.site.17, 46, 95, 141
349741.6.peg.1951.site.18, 0, 97, 97
349741.6.peg.1951.site.19, 47, 97, 144
349741.6.peg.1951.site.20, 54, 94, 148
349741.6.peg.1951.site.21, 45, 97, 142
349741.6.peg.1951.site.22, 49, 97, 146
349741.6.peg.1951.site.23, 70, 97, 167
349741.6.peg.1951.site.24, 3, 97, 100
349741.6.peg.1951.site.25, 47, 97, 144
349741.6.peg.1951.site.26, 49, 97, 146
349741.6.peg.1951.site.27, 15, 97, 112
349741.6.peg.1951.site.28, 6, 96, 102
349741.6.peg.1951.site.29, 45, 97, 142
349741.6.peg.1951.site.30, 47, 94, 141
349741.6.peg.1951.site.31, 52, 94, 146
349741.6.peg.1951.site.32, 4, 94, 98
349741.6.peg.1951.site.33, 1, 97, 98
349741.6.peg.1951.site.34, 2, 97, 99
349741.6.peg.1951.site.35, 48, 97, 145
349741.6.peg.1951.site.36, 0, 97, 97
349741.6.peg.1951.site.37, 17, 97, 114
349741.6.peg.1951.site.38, 17, 97, 114
349741.6.peg.1951.site.39, 48, 97, 145
349741.6.peg.1951.site.40, 21, 97, 118
349741.6.peg.1957.site.1, 13, 94, 107
349741.6.peg.1957.site.2, 0, 95, 95
349741.6.peg.1957.site.3, 24, 96, 120
349741.6.peg.1957.site.4, 24, 96, 120
349741.6.peg.1957.site.5, 32, 94, 126
349741.6.peg.1957.site.6, 31, 93, 124
349741.6.peg.1957.site.7, 9, 81, 90
349741.6.peg.1957.site.8, 45, 79, 124
349741.6.peg.1957.site.9, 2, 73, 75
349741.6.peg.1957.site.10, 7, 69, 76
349741.6.peg.1957.site.11, 9, 97, 106
349741.6.peg.1957.site.12, 34, 96, 130
349741.6.peg.1957.site.13, 24, 92, 116
349741.6.peg.1957.site.14, 20, 93, 113
349741.6.peg.1957.site.15, 14, 76, 90
349741.6.peg.1957.site.16, 2, 69, 71
349741.6.peg.1957.site.17, 35, 74, 109
349741.6.peg.1957.site.18, 31, 91, 122
349741.6.peg.1957.site.19, 21, 93, 114
349741.6.peg.1957.site.20, 35, 97, 132
349741.6.peg.1957.site.21, 35, 97, 132
349741.6.peg.1392.site.1, 2, 96, 98
349741.6.peg.1392.site.2, 8, 96, 104
349741.6.peg.1393.site.1, 10, 97, 107
349741.6.peg.1393.site.2, 8, 97, 105
349741.6.peg.1393.site.3, 96, 97, 193
349741.6.peg.1393.site.4, 72, 97, 169
349741.6.peg.1393.site.5, 2, 97, 99
349741.6.peg.1393.site.6, 12, 97, 109
349741.6.peg.1390.site.1, 73, 97, 170
349741.6.peg.1390.site.2, 3, 97, 100
349741.6.peg.1390.site.3, 30, 97, 127
349741.6.peg.1390.site.4, 15, 97, 112
349741.6.peg.1390.site.5, 50, 96, 146
349741.6.peg.1391.site.1, 51, 97, 148
349741.6.peg.1391.site.2, 1, 97, 98
349741.6.peg.1391.site.3, 5, 97, 102
349741.6.peg.1391.site.4, 2, 97, 99
349741.6.peg.1391.site.5, 51, 97, 148
349741.6.peg.1391.site.6, 30, 97, 127
349741.6.peg.1391.site.7, 51, 97, 148
349741.6.peg.1391.site.8, 80, 96, 176
349741.6.peg.1391.site.9, 0, 97, 97
349741.6.peg.1391.site.10, 33, 96, 129
349741.6.peg.1391.site.11, 7, 96, 103
349741.6.peg.1391.site.12, 3, 97, 100
349741.6.peg.1391.site.13, 21, 96, 117
349741.6.peg.1391.site.14, 2, 96, 98
349741.6.peg.1391.site.15, 58, 89, 147
349741.6.peg.1391.site.16, 44, 97, 141
349741.6.peg.1391.site.17, 2, 97, 99
349741.6.peg.1391.site.18, 97, 97, 194
349741.6.peg.1391.site.19, 3, 97, 100
349741.6.peg.1391.site.20, 51, 97, 148
349741.6.peg.1391.site.21, 72, 96, 168
349741.6.peg.1391.site.22, 1, 97, 98
349741.6.peg.1391.site.23, 48, 97, 145
349741.6.peg.1391.site.24, 0, 95, 95
349741.6.peg.1391.site.25, 19, 97, 116
349741.6.peg.1391.site.26, 0, 97, 97
349741.6.peg.1391.site.27, 2, 97, 99
349741.6.peg.1391.site.28, 74, 96, 170
349741.6.peg.1391.site.29, 94, 96, 190
349741.6.peg.1396.site.1, 32, 85, 117
349741.6.peg.1396.site.2, 22, 85, 107
349741.6.peg.1396.site.3, 9, 85, 94
349741.6.peg.1396.site.4, 51, 85, 136
349741.6.peg.1396.site.5, 42, 85, 127
349741.6.peg.1396.site.6, 51, 85, 136
349741.6.peg.1396.site.7, 0, 85, 85
349741.6.peg.1396.site.8, 2, 87, 89
349741.6.peg.1396.site.9, 1, 86, 87
349741.6.peg.1396.site.10, 1, 85, 86
349741.6.peg.1396.site.11, 2, 87, 89
349741.6.peg.1396.site.12, 3, 88, 91
349741.6.peg.1396.site.13, 7, 92, 99
349741.6.peg.1396.site.14, 12, 97, 109
349741.6.peg.1396.site.15, 12, 97, 109
349741.6.peg.1396.site.16, 54, 97, 151
349741.6.peg.1396.site.17, 10, 96, 106
349741.6.peg.1396.site.18, 8, 93, 101
349741.6.peg.1396.site.19, 8, 93, 101
349741.6.peg.1396.site.20, 9, 93, 102
349741.6.peg.1396.site.21, 59, 97, 156
349741.6.peg.1396.site.22, 12, 97, 109
349741.6.peg.1396.site.23, 12, 97, 109
349741.6.peg.1396.site.24, 12, 97, 109
349741.6.peg.1396.site.25, 12, 97, 109
349741.6.peg.1396.site.26, 61, 97, 158
349741.6.peg.1396.site.27, 42, 97, 139
349741.6.peg.1396.site.28, 12, 97, 109
349741.6.peg.1396.site.29, 13, 96, 109
349741.6.peg.1396.site.30, 58, 87, 145
349741.6.peg.1396.site.31, 4, 88, 92
349741.6.peg.1396.site.32, 4, 88, 92
349741.6.peg.1396.site.33, 83, 93, 176
349741.6.peg.1396.site.34, 0, 97, 97
349741.6.peg.1396.site.35, 1, 94, 95
349741.6.peg.1396.site.36, 13, 94, 107
349741.6.peg.1396.site.37, 13, 95, 108
349741.6.peg.1396.site.38, 85, 97, 182
349741.6.peg.1396.site.39, 2, 97, 99
349741.6.peg.1396.site.40, 10, 94, 104
349741.6.peg.1396.site.41, 59, 91, 150
349741.6.peg.1396.site.42, 2, 86, 88
349741.6.peg.1396.site.43, 3, 87, 90
349741.6.peg.1396.site.44, 3, 87, 90
349741.6.peg.1396.site.45, 6, 90, 96
349741.6.peg.1396.site.46, 1, 93, 94
349741.6.peg.1396.site.47, 5, 89, 94
349741.6.peg.1397.site.1, 9, 93, 102
349741.6.peg.1397.site.2, 13, 97, 110
349741.6.peg.1397.site.3, 12, 97, 109
349741.6.peg.1397.site.4, 50, 97, 147
349741.6.peg.1397.site.5, 8, 97, 105
349741.6.peg.1397.site.6, 50, 96, 146
349741.6.peg.1394.site.1, 95, 97, 192
349741.6.peg.1394.site.2, 2, 97, 99
349741.6.peg.1394.site.3, 31, 95, 126
349741.6.peg.1394.site.4, 29, 94, 123
349741.6.peg.1394.site.5, 1, 97, 98
349741.6.peg.1394.site.6, 2, 96, 98
349741.6.peg.1394.site.7, 43, 96, 139
349741.6.peg.1394.site.8, 2, 97, 99
349741.6.peg.1394.site.9, 3, 97, 100
349741.6.peg.1394.site.10, 1, 97, 98
349741.6.peg.1394.site.11, 2, 97, 99
349741.6.peg.2159.site.1, 1, 97, 98
349741.6.peg.2159.site.2, 3, 97, 100
349741.6.peg.2151.site.1, 60, 97, 157
349741.6.peg.2151.site.2, 2, 97, 99
349741.6.peg.2151.site.3, 13, 97, 110
349741.6.peg.2151.site.4, 52, 97, 149
349741.6.peg.2151.site.5, 45, 96, 141
349741.6.peg.2151.site.6, 2, 96, 98
349741.6.peg.2151.site.7, 68, 94, 162
349741.6.peg.2151.site.8, 12, 96, 108
349741.6.peg.2151.site.9, 45, 97, 142
349741.6.peg.2151.site.10, 4, 96, 100
349741.6.peg.2151.site.11, 1, 97, 98
349741.6.peg.2151.site.12, 47, 97, 144
349741.6.peg.2151.site.13, 47, 97, 144
349741.6.peg.2151.site.14, 2, 97, 99
349741.6.peg.2151.site.15, 8, 97, 105
349741.6.peg.2151.site.16, 48, 97, 145
349741.6.peg.2151.site.17, 52, 97, 149
349741.6.peg.2151.site.18, 1, 97, 98
349741.6.peg.2151.site.19, 5, 97, 102
349741.6.peg.2150.site.1, 35, 71, 106
349741.6.peg.2150.site.2, 0, 97, 97
349741.6.peg.2150.site.3, 2, 97, 99
349741.6.peg.2150.site.4, 60, 97, 157
349741.6.peg.2150.site.5, 50, 97, 147
349741.6.peg.2150.site.6, 50, 97, 147
349741.6.peg.2150.site.7, 1, 97, 98
349741.6.peg.2150.site.8, 77, 96, 173
349741.6.peg.2150.site.9, 10, 96, 106
349741.6.peg.2150.site.10, 49, 95, 144
349741.6.peg.2150.site.11, 49, 95, 144
349741.6.peg.2150.site.12, 3, 95, 98
349741.6.peg.2150.site.13, 50, 96, 146
349741.6.peg.2150.site.14, 8, 97, 105
349741.6.peg.2150.site.15, 1, 97, 98
349741.6.peg.2150.site.16, 52, 97, 149
349741.6.peg.2150.site.17, 18, 97, 115
349741.6.peg.2150.site.18, 76, 96, 172
349741.6.peg.2150.site.19, 46, 95, 141
349741.6.peg.2150.site.20, 7, 97, 104
349741.6.peg.2150.site.21, 76, 97, 173
349741.6.peg.2150.site.22, 45, 97, 142
349741.6.peg.2150.site.23, 5, 96, 101
349741.6.peg.2150.site.24, 5, 96, 101
349741.6.peg.2150.site.25, 79, 97, 176
349741.6.peg.2150.site.26, 2, 97, 99
349741.6.peg.2150.site.27, 50, 97, 147
349741.6.peg.2150.site.28, 2, 97, 99
349741.6.peg.2150.site.29, 2, 97, 99
349741.6.peg.2150.site.30, 52, 97, 149
349741.6.peg.2150.site.31, 4, 96, 100
349741.6.peg.2153.site.1, 1, 70, 71
349741.6.peg.2153.site.2, 13, 58, 71
349741.6.peg.2153.site.3, 14, 55, 69
349741.6.peg.2153.site.4, 14, 55, 69
349741.6.peg.2153.site.5, 51, 92, 143
349741.6.peg.2153.site.6, 2, 95, 97
349741.6.peg.2153.site.7, 1, 92, 93
349741.6.peg.2153.site.8, 55, 92, 147
349741.6.peg.2153.site.9, 37, 90, 127
349741.6.peg.2153.site.10, 41, 87, 128
349741.6.peg.2153.site.11, 6, 89, 95
349741.6.peg.2153.site.12, 46, 93, 139
349741.6.peg.2153.site.13, 0, 95, 95
349741.6.peg.2153.site.14, 3, 97, 100
349741.6.peg.2153.site.15, 1, 97, 98
349741.6.peg.2153.site.16, 1, 97, 98
349741.6.peg.2153.site.17, 4, 97, 101
349741.6.peg.2153.site.18, 47, 97, 144
349741.6.peg.2153.site.19, 47, 97, 144
349741.6.peg.2152.site.1, 48, 97, 145
349741.6.peg.2152.site.2, 2, 97, 99
349741.6.peg.2152.site.3, 18, 97, 115
349741.6.peg.2152.site.4, 48, 96, 144
349741.6.peg.2152.site.5, 5, 96, 101
349741.6.peg.2152.site.6, 48, 95, 143
349741.6.peg.2152.site.7, 68, 89, 157
349741.6.peg.2152.site.8, 40, 90, 130
349741.6.peg.2152.site.9, 46, 93, 139
349741.6.peg.2152.site.10, 3, 96, 99
349741.6.peg.2152.site.11, 0, 96, 96
349741.6.peg.2152.site.12, 73, 95, 168
349741.6.peg.2152.site.13, 6, 97, 103
349741.6.peg.2152.site.14, 1, 97, 98
349741.6.peg.2152.site.15, 0, 97, 97
349741.6.peg.2155.site.1, 4, 95, 99
349741.6.peg.2155.site.2, 16, 97, 113
349741.6.peg.2155.site.3, 56, 95, 151
349741.6.peg.2155.site.4, 15, 95, 110
349741.6.peg.2155.site.5, 55, 93, 148
349741.6.peg.2155.site.6, 18, 89, 107
349741.6.peg.2155.site.7, 6, 97, 103
349741.6.peg.2154.site.1, 45, 97, 142
349741.6.peg.2154.site.2, 97, 97, 194
349741.6.peg.2154.site.3, 96, 96, 192
349741.6.peg.2154.site.4, 2, 91, 93
349741.6.peg.2154.site.5, 44, 91, 135
349741.6.peg.2154.site.6, 49, 97, 146
349741.6.peg.2154.site.7, 2, 95, 97
349741.6.peg.2154.site.8, 18, 97, 115
349741.6.peg.2154.site.9, 3, 97, 100
349741.6.peg.2154.site.10, 0, 97, 97
349741.6.peg.2154.site.11, 19, 97, 116
349741.6.peg.2154.site.12, 55, 97, 152
349741.6.peg.2154.site.13, 7, 97, 104
349741.6.peg.2154.site.14, 7, 97, 104
349741.6.peg.2154.site.15, 1, 97, 98
349741.6.peg.2154.site.16, 1, 97, 98
349741.6.peg.2154.site.17, 1, 97, 98
349741.6.peg.2154.site.18, 1, 97, 98
349741.6.peg.2154.site.19, 1, 97, 98
349741.6.peg.2154.site.20, 1, 97, 98
349741.6.peg.2156.site.1, 2, 97, 99
349741.6.peg.2156.site.2, 41, 96, 137
349741.6.peg.2156.site.3, 1, 97, 98
349741.6.peg.2156.site.4, 60, 97, 157
349741.6.peg.2156.site.5, 97, 97, 194
349741.6.peg.2156.site.6, 1, 97, 98
349741.6.peg.2156.site.7, 23, 97, 120
349741.6.peg.2156.site.8, 1, 96, 97
349741.6.peg.2156.site.9, 1, 96, 97
349741.6.peg.2156.site.10, 9, 95, 104
349741.6.peg.2156.site.11, 84, 86, 170
349741.6.peg.2156.site.12, 1, 85, 86
349741.6.peg.2156.site.13, 64, 81, 145
349741.6.peg.2156.site.14, 0, 84, 84
349741.6.peg.2156.site.15, 30, 79, 109
349741.6.peg.2156.site.16, 38, 82, 120
349741.6.peg.2156.site.17, 90, 90, 180
349741.6.peg.2156.site.18, 2, 92, 94
349741.6.peg.2156.site.19, 8, 89, 97
349741.6.peg.2156.site.20, 11, 88, 99
349741.6.peg.2156.site.21, 2, 93, 95
349741.6.peg.2156.site.22, 2, 88, 90
349741.6.peg.2156.site.23, 12, 74, 86
349741.6.peg.2156.site.24, 37, 69, 106
349741.6.peg.2156.site.25, 56, 88, 144
349741.6.peg.2156.site.26, 3, 84, 87
349741.6.peg.2156.site.27, 89, 95, 184
349741.6.peg.2156.site.28, 3, 95, 98
349741.6.peg.2156.site.29, 59, 92, 151
349741.6.peg.2156.site.30, 3, 94, 97
349741.6.peg.2156.site.31, 64, 93, 157
349741.6.peg.2156.site.32, 1, 96, 97
349741.6.peg.2156.site.33, 0, 95, 95
349741.6.peg.2156.site.34, 63, 94, 157
349741.6.peg.2156.site.35, 96, 97, 193
349741.6.peg.2156.site.36, 0, 97, 97
349741.6.peg.2156.site.37, 65, 97, 162
349741.6.peg.1575.site.1, 27, 83, 110
349741.6.peg.1575.site.2, 20, 80, 100
349741.6.peg.1575.site.3, 4, 64, 68
349741.6.peg.1575.site.4, 6, 66, 72
349741.6.peg.1575.site.5, 25, 85, 110
349741.6.peg.1575.site.6, 34, 94, 128
349741.6.peg.1575.site.7, 29, 82, 111
349741.6.peg.1575.site.8, 12, 65, 77
349741.6.peg.1572.site.1, 78, 97, 175
349741.6.peg.1572.site.2, 3, 97, 100
349741.6.peg.1572.site.3, 30, 97, 127
349741.6.peg.1572.site.4, 40, 97, 137
349741.6.peg.1572.site.5, 1, 97, 98
349741.6.peg.1572.site.6, 6, 97, 103
349741.6.peg.1572.site.7, 86, 97, 183
349741.6.peg.118.site.1, 4, 97, 101
349741.6.peg.118.site.2, 64, 97, 161
349741.6.peg.118.site.3, 63, 97, 160
349741.6.peg.118.site.4, 2, 95, 97
349741.6.peg.118.site.5, 38, 92, 130
349741.6.peg.118.site.6, 3, 97, 100
349741.6.peg.118.site.7, 15, 96, 111
349741.6.peg.118.site.8, 1, 96, 97
349741.6.peg.118.site.9, 46, 94, 140
349741.6.peg.118.site.10, 42, 92, 134
349741.6.peg.118.site.11, 1, 92, 93
349741.6.peg.118.site.12, 5, 92, 97
349741.6.peg.118.site.13, 33, 88, 121
349741.6.peg.119.site.1, 48, 97, 145
349741.6.peg.119.site.2, 21, 97, 118
349741.6.peg.119.site.3, 38, 97, 135
349741.6.peg.119.site.4, 50, 97, 147
349741.6.peg.119.site.5, 46, 97, 143
349741.6.peg.116.site.1, 69, 97, 166
349741.6.peg.116.site.2, 1, 97, 98
349741.6.peg.116.site.3, 3, 97, 100
349741.6.peg.116.site.4, 95, 97, 192
349741.6.peg.116.site.5, 0, 97, 97
349741.6.peg.116.site.6, 72, 97, 169
349741.6.peg.116.site.7, 7, 97, 104
349741.6.peg.116.site.8, 4, 97, 101
349741.6.peg.116.site.9, 3, 97, 100
349741.6.peg.116.site.10, 3, 95, 98
349741.6.peg.116.site.11, 55, 92, 147
349741.6.peg.116.site.12, 62, 92, 154
349741.6.peg.116.site.13, 8, 92, 100
349741.6.peg.116.site.14, 56, 96, 152
349741.6.peg.116.site.15, 53, 92, 145
349741.6.peg.116.site.16, 49, 88, 137
349741.6.peg.116.site.17, 46, 85, 131
349741.6.peg.116.site.18, 57, 96, 153
349741.6.peg.116.site.19, 58, 91, 149
349741.6.peg.116.site.20, 64, 97, 161
349741.6.peg.117.site.1, 63, 96, 159
349741.6.peg.117.site.2, 18, 53, 71
349741.6.peg.117.site.3, 9, 44, 53
349741.6.peg.117.site.4, 0, 37, 37
349741.6.peg.117.site.5, 3, 38, 41
349741.6.peg.117.site.6, 11, 43, 54
349741.6.peg.117.site.7, 2, 55, 57
349741.6.peg.117.site.8, 63, 96, 159
349741.6.peg.117.site.9, 62, 95, 157
349741.6.peg.117.site.10, 5, 97, 102
349741.6.peg.117.site.11, 0, 97, 97
349741.6.peg.117.site.12, 60, 93, 153
349741.6.peg.117.site.13, 36, 94, 130
349741.6.peg.117.site.14, 32, 97, 129
