site, alts, refs, total
349741.6.peg.117.site.15, 2, 96, 98
349741.6.peg.117.site.16, 0, 96, 96
349741.6.peg.117.site.17, 1, 96, 97
349741.6.peg.117.site.18, 17, 96, 113
349741.6.peg.117.site.19, 28, 97, 125
349741.6.peg.117.site.20, 67, 97, 164
349741.6.peg.117.site.21, 2, 96, 98
349741.6.peg.117.site.22, 92, 97, 189
349741.6.peg.117.site.23, 3, 97, 100
349741.6.peg.117.site.24, 4, 96, 100
349741.6.peg.117.site.25, 64, 97, 161
349741.6.peg.114.site.1, 93, 97, 190
349741.6.peg.114.site.2, 94, 96, 190
349741.6.peg.114.site.3, 78, 96, 174
349741.6.peg.114.site.4, 10, 96, 106
349741.6.peg.114.site.5, 0, 74, 74
349741.6.peg.114.site.6, 53, 71, 124
349741.6.peg.114.site.7, 53, 64, 117
349741.6.peg.114.site.8, 51, 61, 112
349741.6.peg.114.site.9, 1, 72, 73
349741.6.peg.114.site.10, 92, 97, 189
349741.6.peg.114.site.11, 2, 97, 99
349741.6.peg.115.site.1, 41, 97, 138
349741.6.peg.115.site.2, 71, 97, 168
349741.6.peg.115.site.3, 66, 97, 163
349741.6.peg.1578.site.1, 17, 97, 114
349741.6.peg.1578.site.2, 19, 97, 116
349741.6.peg.1578.site.3, 3, 96, 99
349741.6.peg.1578.site.4, 7, 97, 104
349741.6.peg.1578.site.5, 20, 97, 117
349741.6.peg.1578.site.6, 20, 94, 114
349741.6.peg.1578.site.7, 29, 95, 124
349741.6.peg.1578.site.8, 45, 95, 140
349741.6.peg.1578.site.9, 22, 96, 118
349741.6.peg.1578.site.10, 16, 96, 112
349741.6.peg.1578.site.11, 1, 94, 95
349741.6.peg.1578.site.12, 90, 95, 185
349741.6.peg.1578.site.13, 94, 97, 191
349741.6.peg.1578.site.14, 40, 97, 137
349741.6.peg.1578.site.15, 23, 97, 120
349741.6.peg.1578.site.16, 8, 97, 105
349741.6.peg.1578.site.17, 23, 97, 120
349741.6.peg.1578.site.18, 0, 97, 97
349741.6.peg.1578.site.19, 1, 97, 98
349741.6.peg.1578.site.20, 28, 97, 125
349741.6.peg.1578.site.21, 52, 97, 149
349741.6.peg.1578.site.22, 89, 96, 185
349741.6.peg.1578.site.23, 42, 97, 139
349741.6.peg.1578.site.24, 12, 97, 109
349741.6.peg.1578.site.25, 14, 97, 111
349741.6.peg.1578.site.26, 3, 97, 100
349741.6.peg.111.site.1, 9, 97, 106
349741.6.peg.111.site.2, 52, 97, 149
349741.6.peg.111.site.3, 14, 97, 111
349741.6.peg.111.site.4, 91, 97, 188
349741.6.peg.111.site.5, 74, 97, 171
349741.6.peg.111.site.6, 25, 96, 121
349741.6.peg.111.site.7, 78, 96, 174
349741.6.peg.111.site.8, 2, 97, 99
349741.6.peg.111.site.9, 2, 97, 99
349741.6.peg.111.site.10, 77, 97, 174
349741.6.peg.111.site.11, 0, 97, 97
349741.6.peg.111.site.12, 2, 96, 98
349741.6.peg.758.site.1, 9, 97, 106
349741.6.peg.758.site.2, 90, 96, 186
349741.6.peg.758.site.3, 59, 97, 156
349741.6.peg.758.site.4, 59, 97, 156
349741.6.peg.758.site.5, 2, 97, 99
349741.6.peg.758.site.6, 67, 97, 164
349741.6.peg.758.site.7, 51, 88, 139
349741.6.peg.758.site.8, 56, 92, 148
349741.6.peg.758.site.9, 52, 90, 142
349741.6.peg.758.site.10, 56, 94, 150
349741.6.peg.758.site.11, 55, 93, 148
349741.6.peg.758.site.12, 59, 97, 156
349741.6.peg.758.site.13, 53, 97, 150
349741.6.peg.758.site.14, 59, 97, 156
349741.6.peg.758.site.15, 2, 96, 98
349741.6.peg.758.site.16, 88, 94, 182
349741.6.peg.758.site.17, 2, 96, 98
349741.6.peg.758.site.18, 91, 97, 188
349741.6.peg.758.site.19, 1, 96, 97
349741.6.peg.758.site.20, 1, 97, 98
349741.6.peg.758.site.21, 58, 96, 154
349741.6.peg.758.site.22, 55, 97, 152
349741.6.peg.758.site.23, 59, 96, 155
349741.6.peg.758.site.24, 1, 97, 98
349741.6.peg.758.site.25, 3, 97, 100
349741.6.peg.758.site.26, 0, 97, 97
349741.6.peg.758.site.27, 1, 96, 97
349741.6.peg.758.site.28, 17, 97, 114
349741.6.peg.758.site.29, 59, 97, 156
349741.6.peg.758.site.30, 7, 97, 104
349741.6.peg.758.site.31, 59, 97, 156
349741.6.peg.758.site.32, 59, 97, 156
349741.6.peg.758.site.33, 59, 97, 156
349741.6.peg.758.site.34, 59, 97, 156
349741.6.peg.758.site.35, 59, 97, 156
349741.6.peg.758.site.36, 2, 97, 99
349741.6.peg.758.site.37, 75, 97, 172
349741.6.peg.758.site.38, 50, 97, 147
349741.6.peg.758.site.39, 59, 97, 156
349741.6.peg.758.site.40, 52, 96, 148
349741.6.peg.758.site.41, 34, 72, 106
349741.6.peg.758.site.42, 55, 97, 152
349741.6.peg.758.site.43, 56, 91, 147
349741.6.peg.758.site.44, 43, 76, 119
349741.6.peg.758.site.45, 4, 83, 87
349741.6.peg.758.site.46, 6, 82, 88
349741.6.peg.759.site.1, 55, 83, 138
349741.6.peg.759.site.2, 1, 95, 96
349741.6.peg.759.site.3, 1, 97, 98
349741.6.peg.759.site.4, 1, 97, 98
349741.6.peg.759.site.5, 61, 97, 158
349741.6.peg.759.site.6, 2, 97, 99
349741.6.peg.759.site.7, 36, 97, 133
349741.6.peg.759.site.8, 61, 97, 158
349741.6.peg.759.site.9, 3, 97, 100
349741.6.peg.759.site.10, 60, 96, 156
349741.6.peg.759.site.11, 61, 97, 158
349741.6.peg.759.site.12, 2, 97, 99
349741.6.peg.759.site.13, 14, 97, 111
349741.6.peg.759.site.14, 17, 97, 114
349741.6.peg.759.site.15, 19, 97, 116
349741.6.peg.759.site.16, 1, 97, 98
349741.6.peg.759.site.17, 59, 97, 156
349741.6.peg.759.site.18, 1, 97, 98
349741.6.peg.759.site.19, 57, 97, 154
349741.6.peg.759.site.20, 3, 97, 100
349741.6.peg.759.site.21, 57, 97, 154
349741.6.peg.759.site.22, 54, 94, 148
349741.6.peg.759.site.23, 23, 63, 86
349741.6.peg.759.site.24, 4, 47, 51
349741.6.peg.759.site.25, 9, 44, 53
349741.6.peg.759.site.26, 59, 91, 150
349741.6.peg.759.site.27, 1, 97, 98
349741.6.peg.759.site.28, 1, 96, 97
349741.6.peg.759.site.29, 57, 95, 152
349741.6.peg.759.site.30, 23, 90, 113
349741.6.peg.759.site.31, 46, 84, 130
349741.6.peg.759.site.32, 0, 78, 78
349741.6.peg.759.site.33, 14, 55, 69
349741.6.peg.759.site.34, 7, 48, 55
349741.6.peg.759.site.35, 1, 42, 43
349741.6.peg.759.site.36, 20, 53, 73
349741.6.peg.759.site.37, 50, 84, 134
349741.6.peg.759.site.38, 8, 96, 104
349741.6.peg.759.site.39, 52, 97, 149
349741.6.peg.759.site.40, 60, 97, 157
349741.6.peg.759.site.41, 53, 95, 148
349741.6.peg.759.site.42, 66, 96, 162
349741.6.peg.759.site.43, 2, 96, 98
349741.6.peg.759.site.44, 54, 97, 151
349741.6.peg.759.site.45, 8, 97, 105
349741.6.peg.759.site.46, 90, 97, 187
349741.6.peg.759.site.47, 2, 97, 99
349741.6.peg.759.site.48, 75, 97, 172
349741.6.peg.759.site.49, 6, 95, 101
349741.6.peg.208.site.1, 2, 95, 97
349741.6.peg.208.site.2, 9, 95, 104
349741.6.peg.208.site.3, 2, 89, 91
349741.6.peg.208.site.4, 2, 90, 92
349741.6.peg.208.site.5, 11, 89, 100
349741.6.peg.208.site.6, 75, 90, 165
349741.6.peg.208.site.7, 47, 92, 139
349741.6.peg.208.site.8, 43, 95, 138
349741.6.peg.208.site.9, 10, 97, 107
349741.6.peg.208.site.10, 2, 97, 99
349741.6.peg.208.site.11, 10, 97, 107
349741.6.peg.208.site.12, 2, 97, 99
349741.6.peg.208.site.13, 28, 96, 124
349741.6.peg.208.site.14, 8, 96, 104
349741.6.peg.208.site.15, 4, 96, 100
349741.6.peg.208.site.16, 10, 97, 107
349741.6.peg.208.site.17, 4, 97, 101
349741.6.peg.208.site.18, 0, 97, 97
349741.6.peg.208.site.19, 63, 97, 160
349741.6.peg.208.site.20, 5, 97, 102
349741.6.peg.208.site.21, 4, 97, 101
349741.6.peg.208.site.22, 49, 97, 146
349741.6.peg.208.site.23, 15, 96, 111
349741.6.peg.208.site.24, 22, 96, 118
349741.6.peg.208.site.25, 8, 97, 105
349741.6.peg.208.site.26, 66, 97, 163
349741.6.peg.208.site.27, 2, 97, 99
349741.6.peg.208.site.28, 10, 97, 107
349741.6.peg.208.site.29, 48, 97, 145
349741.6.peg.208.site.30, 1, 97, 98
349741.6.peg.208.site.31, 58, 97, 155
349741.6.peg.208.site.32, 10, 97, 107
349741.6.peg.208.site.33, 0, 97, 97
349741.6.peg.208.site.34, 14, 97, 111
349741.6.peg.208.site.35, 4, 97, 101
349741.6.peg.208.site.36, 10, 96, 106
349741.6.peg.208.site.37, 10, 97, 107
349741.6.peg.208.site.38, 4, 97, 101
349741.6.peg.208.site.39, 10, 96, 106
349741.6.peg.208.site.40, 11, 90, 101
349741.6.peg.209.site.1, 5, 61, 66
349741.6.peg.209.site.2, 1, 87, 88
349741.6.peg.209.site.3, 22, 90, 112
349741.6.peg.209.site.4, 16, 89, 105
349741.6.peg.209.site.5, 60, 92, 152
349741.6.peg.209.site.6, 5, 93, 98
349741.6.peg.209.site.7, 1, 92, 93
349741.6.peg.209.site.8, 6, 94, 100
349741.6.peg.209.site.9, 17, 94, 111
349741.6.peg.209.site.10, 24, 95, 119
349741.6.peg.209.site.11, 41, 95, 136
349741.6.peg.209.site.12, 56, 94, 150
349741.6.peg.209.site.13, 9, 96, 105
349741.6.peg.209.site.14, 25, 95, 120
349741.6.peg.209.site.15, 17, 97, 114
349741.6.peg.209.site.16, 1, 97, 98
349741.6.peg.209.site.17, 38, 96, 134
349741.6.peg.209.site.18, 39, 97, 136
349741.6.peg.209.site.19, 40, 96, 136
349741.6.peg.209.site.20, 2, 97, 99
349741.6.peg.209.site.21, 9, 97, 106
349741.6.peg.209.site.22, 42, 97, 139
349741.6.peg.209.site.23, 18, 97, 115
349741.6.peg.209.site.24, 10, 97, 107
349741.6.peg.209.site.25, 41, 96, 137
349741.6.peg.209.site.26, 3, 97, 100
349741.6.peg.209.site.27, 97, 97, 194
349741.6.peg.209.site.28, 78, 97, 175
349741.6.peg.209.site.29, 4, 97, 101
349741.6.peg.269.site.1, 3, 97, 100
349741.6.peg.269.site.2, 3, 97, 100
349741.6.peg.269.site.3, 2, 97, 99
349741.6.peg.269.site.4, 93, 97, 190
349741.6.peg.269.site.5, 1, 97, 98
349741.6.peg.269.site.6, 10, 97, 107
349741.6.peg.269.site.7, 10, 96, 106
349741.6.peg.269.site.8, 9, 78, 87
349741.6.peg.269.site.9, 2, 92, 94
349741.6.peg.269.site.10, 14, 90, 104
349741.6.peg.269.site.11, 0, 94, 94
349741.6.peg.269.site.12, 95, 95, 190
349741.6.peg.269.site.13, 86, 97, 183
349741.6.peg.269.site.14, 7, 97, 104
349741.6.peg.269.site.15, 10, 97, 107
349741.6.peg.269.site.16, 10, 96, 106
349741.6.peg.269.site.17, 10, 97, 107
349741.6.peg.269.site.18, 13, 97, 110
349741.6.peg.269.site.19, 0, 97, 97
349741.6.peg.269.site.20, 1, 97, 98
349741.6.peg.269.site.21, 1, 97, 98
349741.6.peg.269.site.22, 11, 97, 108
349741.6.peg.750.site.1, 2, 97, 99
349741.6.peg.750.site.2, 1, 96, 97
349741.6.peg.750.site.3, 20, 96, 116
349741.6.peg.750.site.4, 1, 97, 98
349741.6.peg.750.site.5, 2, 97, 99
349741.6.peg.750.site.6, 2, 97, 99
349741.6.peg.750.site.7, 1, 97, 98
349741.6.peg.750.site.8, 15, 97, 112
349741.6.peg.750.site.9, 79, 97, 176
349741.6.peg.750.site.10, 19, 97, 116
349741.6.peg.750.site.11, 8, 97, 105
349741.6.peg.750.site.12, 8, 97, 105
349741.6.peg.750.site.13, 16, 97, 113
349741.6.peg.750.site.14, 15, 97, 112
349741.6.peg.750.site.15, 71, 97, 168
349741.6.peg.752.site.1, 2, 97, 99
349741.6.peg.752.site.2, 44, 97, 141
349741.6.peg.752.site.3, 40, 97, 137
349741.6.peg.752.site.4, 40, 97, 137
349741.6.peg.752.site.5, 17, 97, 114
349741.6.peg.752.site.6, 47, 97, 144
349741.6.peg.752.site.7, 0, 97, 97
349741.6.peg.752.site.8, 43, 95, 138
349741.6.peg.752.site.9, 45, 97, 142
349741.6.peg.752.site.10, 44, 97, 141
349741.6.peg.752.site.11, 45, 94, 139
349741.6.peg.752.site.12, 16, 92, 108
349741.6.peg.752.site.13, 92, 92, 184
349741.6.peg.752.site.14, 12, 64, 76
349741.6.peg.752.site.15, 58, 62, 120
349741.6.peg.752.site.16, 0, 92, 92
349741.6.peg.752.site.17, 6, 93, 99
349741.6.peg.752.site.18, 45, 97, 142
349741.6.peg.752.site.19, 1, 97, 98
349741.6.peg.752.site.20, 45, 97, 142
349741.6.peg.752.site.21, 7, 97, 104
349741.6.peg.752.site.22, 1, 97, 98
349741.6.peg.752.site.23, 45, 97, 142
349741.6.peg.752.site.24, 19, 97, 116
349741.6.peg.752.site.25, 43, 96, 139
349741.6.peg.752.site.26, 43, 96, 139
349741.6.peg.752.site.27, 44, 96, 140
349741.6.peg.752.site.28, 1, 97, 98
349741.6.peg.752.site.29, 45, 97, 142
349741.6.peg.752.site.30, 1, 97, 98
349741.6.peg.752.site.31, 1, 97, 98
349741.6.peg.752.site.32, 83, 97, 180
349741.6.peg.752.site.33, 1, 97, 98
349741.6.peg.752.site.34, 1, 97, 98
349741.6.peg.752.site.35, 8, 97, 105
349741.6.peg.752.site.36, 7, 95, 102
349741.6.peg.752.site.37, 42, 95, 137
349741.6.peg.752.site.38, 41, 94, 135
349741.6.peg.752.site.39, 6, 94, 100
349741.6.peg.752.site.40, 39, 91, 130
349741.6.peg.753.site.1, 78, 96, 174
349741.6.peg.753.site.2, 1, 97, 98
349741.6.peg.753.site.3, 1, 95, 96
349741.6.peg.753.site.4, 1, 96, 97
349741.6.peg.753.site.5, 77, 96, 173
349741.6.peg.753.site.6, 8, 97, 105
349741.6.peg.753.site.7, 2, 96, 98
349741.6.peg.753.site.8, 76, 93, 169
349741.6.peg.753.site.9, 7, 96, 103
349741.6.peg.753.site.10, 52, 97, 149
349741.6.peg.753.site.11, 1, 97, 98
349741.6.peg.753.site.12, 97, 97, 194
349741.6.peg.753.site.13, 5, 97, 102
349741.6.peg.753.site.14, 1, 97, 98
349741.6.peg.753.site.15, 94, 97, 191
349741.6.peg.753.site.16, 4, 97, 101
349741.6.peg.753.site.17, 1, 97, 98
349741.6.peg.753.site.18, 1, 97, 98
349741.6.peg.753.site.19, 29, 97, 126
349741.6.peg.753.site.20, 1, 97, 98
349741.6.peg.753.site.21, 46, 83, 129
349741.6.peg.753.site.22, 9, 79, 88
349741.6.peg.206.site.1, 10, 97, 107
349741.6.peg.206.site.2, 16, 97, 113
349741.6.peg.206.site.3, 26, 97, 123
349741.6.peg.206.site.4, 6, 97, 103
349741.6.peg.206.site.5, 1, 97, 98
349741.6.peg.206.site.6, 6, 97, 103
349741.6.peg.206.site.7, 38, 97, 135
349741.6.peg.206.site.8, 6, 96, 102
349741.6.peg.206.site.9, 35, 97, 132
349741.6.peg.206.site.10, 25, 97, 122
349741.6.peg.206.site.11, 18, 96, 114
349741.6.peg.206.site.12, 63, 96, 159
349741.6.peg.206.site.13, 23, 93, 116
349741.6.peg.206.site.14, 27, 95, 122
349741.6.peg.206.site.15, 25, 93, 118
349741.6.peg.206.site.16, 16, 89, 105
349741.6.peg.206.site.17, 14, 87, 101
349741.6.peg.206.site.18, 1, 84, 85
349741.6.peg.206.site.19, 9, 89, 98
349741.6.peg.206.site.20, 7, 87, 94
349741.6.peg.207.site.1, 60, 90, 150
349741.6.peg.207.site.2, 19, 90, 109
349741.6.peg.207.site.3, 52, 88, 140
349741.6.peg.207.site.4, 10, 83, 93
349741.6.peg.207.site.5, 74, 84, 158
349741.6.peg.207.site.6, 43, 82, 125
349741.6.peg.207.site.7, 5, 87, 92
349741.6.peg.207.site.8, 22, 91, 113
349741.6.peg.207.site.9, 16, 87, 103
349741.6.peg.207.site.10, 58, 85, 143
349741.6.peg.207.site.11, 76, 84, 160
349741.6.peg.207.site.12, 5, 86, 91
349741.6.peg.207.site.13, 3, 95, 98
349741.6.peg.207.site.14, 37, 97, 134
349741.6.peg.207.site.15, 2, 97, 99
349741.6.peg.207.site.16, 1, 97, 98
349741.6.peg.207.site.17, 70, 97, 167
349741.6.peg.207.site.18, 1, 97, 98
349741.6.peg.207.site.19, 18, 97, 115
349741.6.peg.207.site.20, 2, 97, 99
349741.6.peg.207.site.21, 68, 97, 165
349741.6.peg.207.site.22, 15, 97, 112
349741.6.peg.207.site.23, 37, 97, 134
349741.6.peg.207.site.24, 2, 97, 99
349741.6.peg.207.site.25, 81, 97, 178
349741.6.peg.207.site.26, 6, 96, 102
349741.6.peg.207.site.27, 18, 93, 111
349741.6.peg.207.site.28, 16, 91, 107
349741.6.peg.207.site.29, 59, 90, 149
349741.6.peg.207.site.30, 2, 91, 93
349741.6.peg.207.site.31, 19, 91, 110
349741.6.peg.207.site.32, 1, 91, 92
349741.6.peg.207.site.33, 3, 93, 96
349741.6.peg.207.site.34, 7, 94, 101
349741.6.peg.207.site.35, 9, 97, 106
349741.6.peg.207.site.36, 12, 97, 109
349741.6.peg.207.site.37, 2, 97, 99
349741.6.peg.207.site.38, 58, 97, 155
349741.6.peg.207.site.39, 10, 94, 104
349741.6.peg.207.site.40, 10, 97, 107
349741.6.peg.207.site.41, 2, 97, 99
349741.6.peg.207.site.42, 58, 97, 155
349741.6.peg.207.site.43, 10, 97, 107
349741.6.peg.207.site.44, 97, 97, 194
349741.6.peg.207.site.45, 2, 97, 99
349741.6.peg.207.site.46, 18, 97, 115
349741.6.peg.207.site.47, 24, 97, 121
349741.6.peg.207.site.48, 1, 97, 98
349741.6.peg.207.site.49, 4, 96, 100
349741.6.peg.207.site.50, 2, 97, 99
349741.6.peg.207.site.51, 12, 96, 108
349741.6.peg.207.site.52, 60, 84, 144
349741.6.peg.207.site.53, 35, 74, 109
349741.6.peg.207.site.54, 2, 88, 90
349741.6.peg.207.site.55, 19, 93, 112
349741.6.peg.207.site.56, 2, 95, 97
349741.6.peg.207.site.57, 7, 95, 102
349741.6.peg.207.site.58, 4, 95, 99
349741.6.peg.207.site.59, 3, 93, 96
349741.6.peg.207.site.60, 1, 94, 95
349741.6.peg.207.site.61, 32, 94, 126
349741.6.peg.207.site.62, 1, 97, 98
349741.6.peg.207.site.63, 21, 97, 118
349741.6.peg.207.site.64, 42, 95, 137
349741.6.peg.207.site.65, 12, 97, 109
349741.6.peg.207.site.66, 41, 96, 137
349741.6.peg.207.site.67, 1, 97, 98
349741.6.peg.207.site.68, 96, 96, 192
349741.6.peg.207.site.69, 37, 95, 132
349741.6.peg.207.site.70, 20, 95, 115
349741.6.peg.207.site.71, 67, 95, 162
349741.6.peg.207.site.72, 2, 95, 97
349741.6.peg.207.site.73, 8, 90, 98
349741.6.peg.207.site.74, 83, 92, 175
349741.6.peg.207.site.75, 4, 94, 98
349741.6.peg.207.site.76, 13, 95, 108
349741.6.peg.207.site.77, 26, 97, 123
349741.6.peg.207.site.78, 8, 97, 105
349741.6.peg.207.site.79, 16, 97, 113
349741.6.peg.207.site.80, 97, 97, 194
349741.6.peg.207.site.81, 20, 97, 117
349741.6.peg.207.site.82, 33, 97, 130
349741.6.peg.207.site.83, 7, 96, 103
349741.6.peg.207.site.84, 43, 96, 139
349741.6.peg.207.site.85, 2, 97, 99
349741.6.peg.207.site.86, 2, 96, 98
349741.6.peg.207.site.87, 35, 96, 131
349741.6.peg.207.site.88, 7, 96, 103
349741.6.peg.207.site.89, 41, 96, 137
349741.6.peg.207.site.90, 10, 97, 107
349741.6.peg.207.site.91, 44, 97, 141
349741.6.peg.207.site.92, 10, 97, 107
349741.6.peg.207.site.93, 10, 97, 107
349741.6.peg.207.site.94, 16, 95, 111
349741.6.peg.207.site.95, 2, 94, 96
349741.6.peg.204.site.1, 1, 82, 83
349741.6.peg.204.site.2, 1, 76, 77
349741.6.peg.204.site.3, 8, 78, 86
349741.6.peg.204.site.4, 47, 81, 128
349741.6.peg.204.site.5, 25, 85, 110
349741.6.peg.204.site.6, 28, 89, 117
349741.6.peg.204.site.7, 35, 96, 131
349741.6.peg.204.site.8, 5, 97, 102
349741.6.peg.204.site.9, 62, 97, 159
349741.6.peg.204.site.10, 23, 97, 120
349741.6.peg.204.site.11, 35, 97, 132
349741.6.peg.204.site.12, 34, 96, 130
349741.6.peg.204.site.13, 1, 96, 97
349741.6.peg.204.site.14, 16, 78, 94
349741.6.peg.204.site.15, 9, 75, 84
349741.6.peg.204.site.16, 2, 71, 73
349741.6.peg.204.site.17, 48, 76, 124
349741.6.peg.204.site.18, 13, 78, 91
349741.6.peg.204.site.19, 16, 96, 112
349741.6.peg.204.site.20, 72, 97, 169
349741.6.peg.204.site.21, 0, 96, 96
349741.6.peg.204.site.22, 16, 94, 110
349741.6.peg.204.site.23, 56, 83, 139
349741.6.peg.204.site.24, 7, 81, 88
349741.6.peg.757.site.1, 20, 68, 88
349741.6.peg.757.site.2, 1, 48, 49
349741.6.peg.757.site.3, 12, 48, 60
349741.6.peg.757.site.4, 1, 48, 49
349741.6.peg.757.site.5, 4, 49, 53
349741.6.peg.757.site.6, 47, 65, 112
349741.6.peg.757.site.7, 12, 66, 78
349741.6.peg.757.site.8, 24, 69, 93
349741.6.peg.757.site.9, 36, 83, 119
349741.6.peg.757.site.10, 50, 97, 147
349741.6.peg.757.site.11, 4, 97, 101
349741.6.peg.757.site.12, 49, 96, 145
349741.6.peg.757.site.13, 1, 97, 98
349741.6.peg.757.site.14, 49, 97, 146
349741.6.peg.757.site.15, 50, 97, 147
349741.6.peg.757.site.16, 52, 97, 149
349741.6.peg.757.site.17, 59, 97, 156
349741.6.peg.757.site.18, 58, 97, 155
349741.6.peg.757.site.19, 56, 95, 151
349741.6.peg.757.site.20, 56, 95, 151
349741.6.peg.757.site.21, 57, 96, 153
349741.6.peg.757.site.22, 96, 96, 192
349741.6.peg.757.site.23, 58, 97, 155
349741.6.peg.757.site.24, 95, 96, 191
349741.6.peg.757.site.25, 58, 97, 155
349741.6.peg.757.site.26, 52, 91, 143
349741.6.peg.757.site.27, 29, 67, 96
349741.6.peg.757.site.28, 41, 79, 120
349741.6.peg.757.site.29, 54, 92, 146
349741.6.peg.757.site.30, 59, 97, 156
349741.6.peg.598.site.1, 2, 96, 98
349741.6.peg.598.site.2, 8, 95, 103
349741.6.peg.598.site.3, 8, 96, 104
349741.6.peg.598.site.4, 79, 95, 174
349741.6.peg.598.site.5, 5, 95, 100
349741.6.peg.598.site.6, 79, 95, 174
349741.6.peg.598.site.7, 79, 95, 174
349741.6.peg.598.site.8, 24, 96, 120
349741.6.peg.598.site.9, 46, 86, 132
349741.6.peg.598.site.10, 42, 82, 124
349741.6.peg.598.site.11, 44, 83, 127
349741.6.peg.598.site.12, 54, 94, 148
349741.6.peg.598.site.13, 1, 96, 97
349741.6.peg.598.site.14, 5, 95, 100
349741.6.peg.598.site.15, 8, 95, 103
349741.6.peg.598.site.16, 5, 95, 100
349741.6.peg.598.site.17, 5, 89, 94
349741.6.peg.598.site.18, 1, 94, 95
349741.6.peg.598.site.19, 5, 95, 100
349741.6.peg.598.site.20, 5, 97, 102
349741.6.peg.598.site.21, 5, 97, 102
349741.6.peg.598.site.22, 61, 96, 157
349741.6.peg.598.site.23, 76, 97, 173
349741.6.peg.598.site.24, 96, 97, 193
349741.6.peg.598.site.25, 0, 97, 97
349741.6.peg.598.site.26, 15, 97, 112
349741.6.peg.598.site.27, 2, 97, 99
349741.6.peg.598.site.28, 5, 97, 102
349741.6.peg.598.site.29, 5, 97, 102
349741.6.peg.598.site.30, 56, 97, 153
349741.6.peg.598.site.31, 7, 96, 103
349741.6.peg.598.site.32, 83, 97, 180
349741.6.peg.598.site.33, 73, 97, 170
349741.6.peg.598.site.34, 8, 97, 105
349741.6.peg.598.site.35, 8, 96, 104
349741.6.peg.598.site.36, 7, 96, 103
349741.6.peg.598.site.37, 7, 96, 103
349741.6.peg.598.site.38, 6, 95, 101
349741.6.peg.598.site.39, 44, 97, 141
349741.6.peg.598.site.40, 7, 96, 103
349741.6.peg.598.site.41, 48, 97, 145
349741.6.peg.598.site.42, 3, 97, 100
349741.6.peg.598.site.43, 44, 97, 141
349741.6.peg.598.site.44, 6, 97, 103
349741.6.peg.598.site.45, 19, 96, 115
349741.6.peg.598.site.46, 38, 96, 134
349741.6.peg.598.site.47, 3, 96, 99
349741.6.peg.598.site.48, 21, 96, 117
349741.6.peg.598.site.49, 1, 96, 97
349741.6.peg.598.site.50, 34, 97, 131
349741.6.peg.598.site.51, 34, 96, 130
349741.6.peg.598.site.52, 31, 93, 124
349741.6.peg.598.site.53, 3, 88, 91
349741.6.peg.598.site.54, 7, 70, 77
349741.6.peg.598.site.55, 1, 64, 65
349741.6.peg.598.site.56, 20, 85, 105
349741.6.peg.598.site.57, 32, 97, 129
349741.6.peg.598.site.58, 32, 97, 129
349741.6.peg.598.site.59, 32, 97, 129
349741.6.peg.598.site.60, 31, 95, 126
349741.6.peg.598.site.61, 1, 96, 97
349741.6.peg.598.site.62, 10, 70, 80
349741.6.peg.599.site.1, 47, 77, 124
349741.6.peg.599.site.2, 79, 84, 163
349741.6.peg.599.site.3, 2, 97, 99
349741.6.peg.599.site.4, 29, 97, 126
349741.6.peg.599.site.5, 10, 97, 107
349741.6.peg.599.site.6, 15, 97, 112
349741.6.peg.599.site.7, 10, 93, 103
349741.6.peg.599.site.8, 38, 93, 131
