site, alts, refs, total
349741.6.peg.599.site.9, 10, 93, 103
349741.6.peg.599.site.10, 1, 93, 94
349741.6.peg.599.site.11, 16, 92, 108
349741.6.peg.599.site.12, 17, 93, 110
349741.6.peg.599.site.13, 15, 96, 111
349741.6.peg.599.site.14, 36, 96, 132
349741.6.peg.599.site.15, 44, 97, 141
349741.6.peg.599.site.16, 21, 97, 118
349741.6.peg.599.site.17, 5, 97, 102
349741.6.peg.599.site.18, 4, 97, 101
349741.6.peg.599.site.19, 0, 97, 97
349741.6.peg.599.site.20, 22, 97, 119
349741.6.peg.599.site.21, 1, 97, 98
349741.6.peg.599.site.22, 41, 97, 138
349741.6.peg.599.site.23, 92, 97, 189
349741.6.peg.599.site.24, 0, 97, 97
349741.6.peg.599.site.25, 52, 96, 148
349741.6.peg.599.site.26, 4, 97, 101
349741.6.peg.599.site.27, 52, 96, 148
349741.6.peg.599.site.28, 43, 85, 128
349741.6.peg.599.site.29, 57, 86, 143
349741.6.peg.599.site.30, 59, 93, 152
349741.6.peg.599.site.31, 2, 96, 98
349741.6.peg.599.site.32, 95, 96, 191
349741.6.peg.599.site.33, 96, 97, 193
349741.6.peg.599.site.34, 0, 97, 97
349741.6.peg.599.site.35, 5, 97, 102
349741.6.peg.599.site.36, 45, 97, 142
349741.6.peg.599.site.37, 0, 97, 97
349741.6.peg.599.site.38, 19, 97, 116
349741.6.peg.599.site.39, 17, 97, 114
349741.6.peg.599.site.40, 0, 97, 97
349741.6.peg.590.site.1, 4, 97, 101
349741.6.peg.590.site.2, 1, 97, 98
349741.6.peg.590.site.3, 5, 96, 101
349741.6.peg.590.site.4, 6, 96, 102
349741.6.peg.590.site.5, 51, 96, 147
349741.6.peg.590.site.6, 5, 96, 101
349741.6.peg.590.site.7, 5, 96, 101
349741.6.peg.590.site.8, 77, 96, 173
349741.6.peg.590.site.9, 5, 96, 101
349741.6.peg.590.site.10, 5, 96, 101
349741.6.peg.590.site.11, 2, 89, 91
349741.6.peg.590.site.12, 44, 89, 133
349741.6.peg.590.site.13, 45, 90, 135
349741.6.peg.590.site.14, 46, 91, 137
349741.6.peg.590.site.15, 2, 92, 94
349741.6.peg.590.site.16, 4, 92, 96
349741.6.peg.590.site.17, 49, 94, 143
349741.6.peg.590.site.18, 1, 94, 95
349741.6.peg.590.site.19, 91, 97, 188
349741.6.peg.590.site.20, 1, 94, 95
349741.6.peg.590.site.21, 5, 95, 100
349741.6.peg.590.site.22, 6, 95, 101
349741.6.peg.590.site.23, 45, 95, 140
349741.6.peg.590.site.24, 2, 95, 97
349741.6.peg.590.site.25, 49, 89, 138
349741.6.peg.590.site.26, 46, 88, 134
349741.6.peg.590.site.27, 6, 87, 93
349741.6.peg.590.site.28, 43, 89, 132
349741.6.peg.590.site.29, 48, 90, 138
349741.6.peg.590.site.30, 3, 91, 94
349741.6.peg.590.site.31, 44, 86, 130
349741.6.peg.590.site.32, 80, 82, 162
349741.6.peg.590.site.33, 20, 63, 83
349741.6.peg.590.site.34, 21, 64, 85
349741.6.peg.590.site.35, 58, 80, 138
349741.6.peg.590.site.36, 23, 77, 100
349741.6.peg.590.site.37, 6, 76, 82
349741.6.peg.590.site.38, 38, 86, 124
349741.6.peg.590.site.39, 30, 86, 116
349741.6.peg.591.site.1, 1, 91, 92
349741.6.peg.591.site.2, 5, 90, 95
349741.6.peg.591.site.3, 28, 70, 98
349741.6.peg.591.site.4, 78, 81, 159
349741.6.peg.591.site.5, 1, 96, 97
349741.6.peg.591.site.6, 1, 96, 97
349741.6.peg.591.site.7, 70, 96, 166
349741.6.peg.591.site.8, 1, 97, 98
349741.6.peg.591.site.9, 20, 97, 117
349741.6.peg.591.site.10, 9, 97, 106
349741.6.peg.591.site.11, 49, 97, 146
349741.6.peg.591.site.12, 39, 96, 135
349741.6.peg.591.site.13, 9, 96, 105
349741.6.peg.591.site.14, 48, 96, 144
349741.6.peg.591.site.15, 21, 79, 100
349741.6.peg.591.site.16, 3, 61, 64
349741.6.peg.591.site.17, 30, 59, 89
349741.6.peg.591.site.18, 23, 56, 79
349741.6.peg.591.site.19, 1, 58, 59
349741.6.peg.595.site.1, 7, 75, 82
349741.6.peg.595.site.2, 3, 73, 76
349741.6.peg.595.site.3, 1, 75, 76
349741.6.peg.595.site.4, 7, 75, 82
349741.6.peg.595.site.5, 39, 91, 130
349741.6.peg.595.site.6, 40, 86, 126
349741.6.peg.595.site.7, 20, 82, 102
349741.6.peg.595.site.8, 36, 72, 108
349741.6.peg.595.site.9, 53, 80, 133
349741.6.peg.595.site.10, 26, 95, 121
349741.6.peg.595.site.11, 3, 95, 98
349741.6.peg.595.site.12, 26, 95, 121
349741.6.peg.595.site.13, 27, 96, 123
349741.6.peg.595.site.14, 28, 97, 125
349741.6.peg.595.site.15, 28, 97, 125
349741.6.peg.595.site.16, 1, 96, 97
349741.6.peg.595.site.17, 1, 95, 96
349741.6.peg.595.site.18, 10, 95, 105
349741.6.peg.595.site.19, 3, 95, 98
349741.6.peg.595.site.20, 44, 95, 139
349741.6.peg.595.site.21, 6, 96, 102
349741.6.peg.595.site.22, 4, 94, 98
349741.6.peg.595.site.23, 3, 78, 81
349741.6.peg.2301.site.1, 7, 68, 75
349741.6.peg.2301.site.2, 12, 67, 79
349741.6.peg.2301.site.3, 2, 56, 58
349741.6.peg.2301.site.4, 50, 55, 105
349741.6.peg.2301.site.5, 16, 52, 68
349741.6.peg.2301.site.6, 2, 44, 46
349741.6.peg.2301.site.7, 7, 18, 25
349741.6.peg.2301.site.8, 1, 21, 22
349741.6.peg.2301.site.9, 3, 11, 14
349741.6.peg.2301.site.10, 52, 89, 141
349741.6.peg.2301.site.11, 20, 93, 113
349741.6.peg.2301.site.12, 56, 93, 149
349741.6.peg.2301.site.13, 11, 78, 89
349741.6.peg.2301.site.14, 2, 48, 50
349741.6.peg.2301.site.15, 20, 48, 68
349741.6.peg.2301.site.16, 0, 92, 92
349741.6.peg.2301.site.17, 6, 65, 71
349741.6.peg.2301.site.18, 6, 65, 71
349741.6.peg.2301.site.19, 9, 65, 74
349741.6.peg.2301.site.20, 1, 65, 66
349741.6.peg.2301.site.21, 1, 56, 57
349741.6.peg.2301.site.22, 2, 57, 59
349741.6.peg.2301.site.23, 0, 93, 93
349741.6.peg.2301.site.24, 2, 94, 96
349741.6.peg.2301.site.25, 2, 96, 98
349741.6.peg.2301.site.26, 0, 96, 96
349741.6.peg.2301.site.27, 2, 96, 98
349741.6.peg.2301.site.28, 0, 94, 94
349741.6.peg.2301.site.29, 0, 96, 96
349741.6.peg.571.site.1, 71, 97, 168
349741.6.peg.571.site.2, 2, 97, 99
349741.6.peg.571.site.3, 1, 97, 98
349741.6.peg.571.site.4, 71, 97, 168
349741.6.peg.571.site.5, 12, 97, 109
349741.6.peg.571.site.6, 71, 97, 168
349741.6.peg.571.site.7, 2, 97, 99
349741.6.peg.571.site.8, 71, 97, 168
349741.6.peg.571.site.9, 2, 97, 99
349741.6.peg.571.site.10, 42, 97, 139
349741.6.peg.571.site.11, 2, 97, 99
349741.6.peg.571.site.12, 69, 95, 164
349741.6.peg.571.site.13, 71, 97, 168
349741.6.peg.571.site.14, 2, 95, 97
349741.6.peg.571.site.15, 2, 95, 97
349741.6.peg.571.site.16, 1, 96, 97
349741.6.peg.571.site.17, 68, 96, 164
349741.6.peg.571.site.18, 70, 95, 165
349741.6.peg.571.site.19, 71, 96, 167
349741.6.peg.571.site.20, 4, 96, 100
349741.6.peg.571.site.21, 4, 96, 100
349741.6.peg.571.site.22, 4, 95, 99
349741.6.peg.571.site.23, 1, 96, 97
349741.6.peg.571.site.24, 4, 95, 99
349741.6.peg.571.site.25, 4, 97, 101
349741.6.peg.571.site.26, 0, 97, 97
349741.6.peg.571.site.27, 3, 97, 100
349741.6.peg.571.site.28, 71, 97, 168
349741.6.peg.571.site.29, 2, 97, 99
349741.6.peg.571.site.30, 71, 97, 168
349741.6.peg.571.site.31, 1, 97, 98
349741.6.peg.571.site.32, 70, 96, 166
349741.6.peg.571.site.33, 42, 93, 135
349741.6.peg.571.site.34, 9, 95, 104
349741.6.peg.571.site.35, 70, 96, 166
349741.6.peg.571.site.36, 2, 97, 99
349741.6.peg.571.site.37, 73, 97, 170
349741.6.peg.571.site.38, 71, 96, 167
349741.6.peg.571.site.39, 71, 95, 166
349741.6.peg.571.site.40, 3, 95, 98
349741.6.peg.571.site.41, 71, 96, 167
349741.6.peg.571.site.42, 70, 95, 165
349741.6.peg.571.site.43, 6, 90, 96
349741.6.peg.571.site.44, 3, 95, 98
349741.6.peg.571.site.45, 1, 97, 98
349741.6.peg.571.site.46, 7, 97, 104
349741.6.peg.571.site.47, 71, 97, 168
349741.6.peg.572.site.1, 1, 97, 98
349741.6.peg.572.site.2, 77, 97, 174
349741.6.peg.572.site.3, 71, 97, 168
349741.6.peg.572.site.4, 49, 97, 146
349741.6.peg.572.site.5, 72, 97, 169
349741.6.peg.572.site.6, 22, 96, 118
349741.6.peg.572.site.7, 63, 94, 157
349741.6.peg.572.site.8, 67, 93, 160
349741.6.peg.572.site.9, 63, 89, 152
349741.6.peg.572.site.10, 69, 95, 164
349741.6.peg.572.site.11, 71, 97, 168
349741.6.peg.572.site.12, 1, 97, 98
349741.6.peg.572.site.13, 71, 97, 168
349741.6.peg.572.site.14, 71, 97, 168
349741.6.peg.572.site.15, 71, 97, 168
349741.6.peg.572.site.16, 29, 97, 126
349741.6.peg.572.site.17, 29, 97, 126
349741.6.peg.572.site.18, 2, 97, 99
349741.6.peg.572.site.19, 30, 97, 127
349741.6.peg.572.site.20, 67, 92, 159
349741.6.peg.572.site.21, 42, 93, 135
349741.6.peg.572.site.22, 70, 95, 165
349741.6.peg.572.site.23, 3, 92, 95
349741.6.peg.572.site.24, 71, 97, 168
349741.6.peg.572.site.25, 1, 97, 98
349741.6.peg.572.site.26, 71, 97, 168
349741.6.peg.572.site.27, 65, 97, 162
349741.6.peg.572.site.28, 5, 97, 102
349741.6.peg.573.site.1, 71, 97, 168
349741.6.peg.573.site.2, 70, 97, 167
349741.6.peg.573.site.3, 2, 97, 99
349741.6.peg.573.site.4, 7, 97, 104
349741.6.peg.573.site.5, 2, 97, 99
349741.6.peg.573.site.6, 1, 96, 97
349741.6.peg.573.site.7, 71, 97, 168
349741.6.peg.573.site.8, 73, 97, 170
349741.6.peg.573.site.9, 71, 97, 168
349741.6.peg.573.site.10, 11, 97, 108
349741.6.peg.573.site.11, 36, 97, 133
349741.6.peg.573.site.12, 1, 92, 93
349741.6.peg.573.site.13, 4, 94, 98
349741.6.peg.573.site.14, 63, 89, 152
349741.6.peg.573.site.15, 2, 96, 98
349741.6.peg.573.site.16, 67, 91, 158
349741.6.peg.573.site.17, 13, 97, 110
349741.6.peg.573.site.18, 74, 97, 171
349741.6.peg.573.site.19, 73, 97, 170
349741.6.peg.573.site.20, 1, 97, 98
349741.6.peg.573.site.21, 1, 97, 98
349741.6.peg.573.site.22, 79, 92, 171
349741.6.peg.573.site.23, 1, 92, 93
349741.6.peg.573.site.24, 1, 97, 98
349741.6.peg.573.site.25, 5, 97, 102
349741.6.peg.573.site.26, 5, 97, 102
349741.6.peg.573.site.27, 0, 97, 97
349741.6.peg.573.site.28, 97, 97, 194
349741.6.peg.573.site.29, 2, 97, 99
349741.6.peg.573.site.30, 71, 97, 168
349741.6.peg.574.site.1, 73, 94, 167
349741.6.peg.574.site.2, 15, 90, 105
349741.6.peg.574.site.3, 2, 90, 92
349741.6.peg.574.site.4, 49, 91, 140
349741.6.peg.574.site.5, 22, 97, 119
349741.6.peg.574.site.6, 0, 94, 94
349741.6.peg.575.site.1, 97, 97, 194
349741.6.peg.575.site.2, 65, 96, 161
349741.6.peg.575.site.3, 65, 97, 162
349741.6.peg.575.site.4, 64, 96, 160
349741.6.peg.575.site.5, 71, 97, 168
349741.6.peg.575.site.6, 38, 70, 108
349741.6.peg.575.site.7, 69, 92, 161
349741.6.peg.575.site.8, 10, 97, 107
349741.6.peg.576.site.1, 64, 96, 160
349741.6.peg.576.site.2, 2, 97, 99
349741.6.peg.576.site.3, 62, 93, 155
349741.6.peg.576.site.4, 9, 90, 99
349741.6.peg.576.site.5, 8, 93, 101
349741.6.peg.576.site.6, 2, 94, 96
349741.6.peg.576.site.7, 1, 97, 98
349741.6.peg.577.site.1, 4, 42, 46
349741.6.peg.577.site.2, 8, 37, 45
349741.6.peg.577.site.3, 10, 39, 49
349741.6.peg.577.site.4, 13, 43, 56
349741.6.peg.577.site.5, 3, 41, 44
349741.6.peg.577.site.6, 1, 41, 42
349741.6.peg.577.site.7, 10, 40, 50
349741.6.peg.577.site.8, 28, 30, 58
349741.6.peg.577.site.9, 7, 30, 37
349741.6.peg.577.site.10, 5, 35, 40
349741.6.peg.577.site.11, 6, 36, 42
349741.6.peg.577.site.12, 1, 40, 41
349741.6.peg.577.site.13, 1, 45, 46
349741.6.peg.577.site.14, 20, 50, 70
349741.6.peg.577.site.15, 51, 81, 132
349741.6.peg.577.site.16, 64, 96, 160
349741.6.peg.577.site.17, 65, 97, 162
349741.6.peg.577.site.18, 9, 97, 106
349741.6.peg.577.site.19, 1, 97, 98
349741.6.peg.577.site.20, 66, 96, 162
349741.6.peg.577.site.21, 65, 95, 160
349741.6.peg.577.site.22, 73, 96, 169
349741.6.peg.577.site.23, 69, 91, 160
349741.6.peg.577.site.24, 59, 89, 148
349741.6.peg.577.site.25, 11, 96, 107
349741.6.peg.577.site.26, 66, 96, 162
349741.6.peg.577.site.27, 7, 97, 104
349741.6.peg.577.site.28, 67, 97, 164
349741.6.peg.577.site.29, 67, 97, 164
349741.6.peg.577.site.30, 67, 97, 164
349741.6.peg.577.site.31, 64, 94, 158
349741.6.peg.577.site.32, 1, 83, 84
349741.6.peg.577.site.33, 36, 66, 102
349741.6.peg.578.site.1, 17, 33, 50
349741.6.peg.578.site.2, 7, 31, 38
349741.6.peg.578.site.3, 9, 45, 54
349741.6.peg.578.site.4, 7, 53, 60
349741.6.peg.578.site.5, 30, 54, 84
349741.6.peg.578.site.6, 12, 29, 41
349741.6.peg.578.site.7, 2, 26, 28
349741.6.peg.578.site.8, 7, 24, 31
349741.6.peg.578.site.9, 5, 29, 34
349741.6.peg.578.site.10, 1, 32, 33
349741.6.peg.578.site.11, 2, 32, 34
349741.6.peg.578.site.12, 13, 30, 43
349741.6.peg.578.site.13, 16, 46, 62
349741.6.peg.578.site.14, 36, 66, 102
349741.6.peg.578.site.15, 80, 97, 177
349741.6.peg.578.site.16, 6, 97, 103
349741.6.peg.578.site.17, 3, 97, 100
349741.6.peg.578.site.18, 20, 96, 116
349741.6.peg.578.site.19, 7, 64, 71
349741.6.peg.578.site.20, 2, 59, 61
349741.6.peg.578.site.21, 6, 57, 63
349741.6.peg.578.site.22, 20, 57, 77
349741.6.peg.578.site.23, 17, 50, 67
349741.6.peg.578.site.24, 17, 33, 50
349741.6.peg.578.site.25, 3, 36, 39
349741.6.peg.578.site.26, 6, 37, 43
349741.6.peg.578.site.27, 6, 29, 35
349741.6.peg.578.site.28, 9, 32, 41
349741.6.peg.578.site.29, 33, 56, 89
349741.6.peg.578.site.30, 7, 61, 68
349741.6.peg.578.site.31, 71, 94, 165
349741.6.peg.578.site.32, 6, 88, 94
349741.6.peg.578.site.33, 37, 60, 97
349741.6.peg.578.site.34, 33, 56, 89
349741.6.peg.578.site.35, 21, 44, 65
349741.6.peg.578.site.36, 73, 95, 168
349741.6.peg.578.site.37, 74, 97, 171
349741.6.peg.578.site.38, 83, 97, 180
349741.6.peg.578.site.39, 5, 28, 33
349741.6.peg.578.site.40, 6, 27, 33
349741.6.peg.578.site.41, 6, 30, 36
349741.6.peg.578.site.42, 10, 33, 43
349741.6.peg.578.site.43, 79, 96, 175
349741.6.peg.578.site.44, 14, 97, 111
349741.6.peg.578.site.45, 72, 95, 167
349741.6.peg.578.site.46, 68, 91, 159
349741.6.peg.578.site.47, 9, 26, 35
349741.6.peg.578.site.48, 19, 23, 42
349741.6.peg.578.site.49, 2, 22, 24
349741.6.peg.578.site.50, 3, 26, 29
349741.6.peg.2370.site.1, 2, 80, 82
349741.6.peg.2370.site.2, 2, 79, 81
349741.6.peg.2370.site.3, 8, 87, 95
349741.6.peg.2370.site.4, 18, 97, 115
349741.6.peg.2370.site.5, 2, 97, 99
349741.6.peg.2370.site.6, 2, 96, 98
349741.6.peg.2370.site.7, 3, 97, 100
349741.6.peg.2370.site.8, 2, 97, 99
349741.6.peg.2370.site.9, 20, 97, 117
349741.6.peg.2370.site.10, 13, 97, 110
349741.6.peg.2370.site.11, 39, 97, 136
349741.6.peg.2370.site.12, 2, 97, 99
349741.6.peg.2370.site.13, 24, 97, 121
349741.6.peg.2370.site.14, 11, 97, 108
349741.6.peg.2370.site.15, 24, 97, 121
349741.6.peg.2370.site.16, 2, 97, 99
349741.6.peg.2370.site.17, 0, 97, 97
349741.6.peg.2370.site.18, 2, 97, 99
349741.6.peg.2370.site.19, 58, 97, 155
349741.6.peg.2370.site.20, 14, 97, 111
349741.6.peg.2370.site.21, 95, 97, 192
349741.6.peg.2370.site.22, 20, 97, 117
349741.6.peg.2370.site.23, 97, 97, 194
349741.6.peg.2370.site.24, 3, 97, 100
349741.6.peg.2370.site.25, 39, 97, 136
349741.6.peg.2370.site.26, 13, 97, 110
349741.6.peg.2370.site.27, 3, 97, 100
349741.6.peg.2370.site.28, 7, 97, 104
349741.6.peg.2370.site.29, 2, 94, 96
349741.6.peg.2370.site.30, 2, 97, 99
349741.6.peg.2370.site.31, 8, 96, 104
349741.6.peg.2370.site.32, 40, 97, 137
349741.6.peg.2370.site.33, 40, 97, 137
349741.6.peg.2370.site.34, 13, 96, 109
349741.6.peg.2370.site.35, 40, 96, 136
349741.6.peg.2370.site.36, 29, 97, 126
349741.6.peg.2370.site.37, 13, 97, 110
349741.6.peg.2370.site.38, 26, 95, 121
349741.6.peg.2370.site.39, 5, 97, 102
349741.6.peg.2370.site.40, 11, 95, 106
349741.6.peg.2370.site.41, 7, 91, 98
349741.6.peg.2370.site.42, 40, 92, 132
349741.6.peg.2370.site.43, 49, 94, 143
349741.6.peg.2370.site.44, 12, 96, 108
349741.6.peg.2370.site.45, 1, 97, 98
349741.6.peg.2370.site.46, 2, 95, 97
349741.6.peg.2370.site.47, 4, 87, 91
349741.6.peg.2370.site.48, 14, 89, 103
349741.6.peg.2370.site.49, 3, 87, 90
349741.6.peg.2370.site.50, 0, 88, 88
349741.6.peg.2370.site.51, 9, 95, 104
349741.6.peg.2370.site.52, 12, 96, 108
349741.6.peg.2370.site.53, 40, 97, 137
349741.6.peg.2370.site.54, 32, 96, 128
349741.6.peg.2370.site.55, 15, 96, 111
349741.6.peg.2370.site.56, 1, 84, 85
349741.6.peg.2370.site.57, 1, 77, 78
349741.6.peg.2370.site.58, 39, 61, 100
349741.6.peg.2370.site.59, 24, 63, 87
349741.6.peg.2370.site.60, 25, 64, 89
349741.6.peg.2370.site.61, 80, 92, 172
349741.6.peg.2370.site.62, 2, 97, 99
349741.6.peg.2370.site.63, 66, 96, 162
349741.6.peg.2370.site.64, 38, 68, 106
349741.6.peg.2370.site.65, 20, 50, 70
349741.6.peg.2373.site.1, 76, 96, 172
349741.6.peg.2373.site.2, 24, 97, 121
349741.6.peg.2373.site.3, 15, 97, 112
349741.6.peg.2373.site.4, 2, 97, 99
349741.6.peg.2373.site.5, 2, 97, 99
349741.6.peg.2373.site.6, 68, 96, 164
349741.6.peg.2373.site.7, 81, 96, 177
349741.6.peg.2373.site.8, 82, 95, 177
349741.6.peg.2373.site.9, 79, 94, 173
349741.6.peg.2373.site.10, 3, 97, 100
349741.6.peg.2373.site.11, 2, 96, 98
349741.6.peg.2373.site.12, 5, 97, 102
349741.6.peg.2373.site.13, 30, 97, 127
349741.6.peg.2373.site.14, 7, 97, 104
349741.6.peg.2372.site.1, 46, 72, 118
349741.6.peg.2372.site.2, 66, 74, 140
349741.6.peg.2372.site.3, 27, 94, 121
349741.6.peg.2372.site.4, 28, 95, 123
349741.6.peg.2372.site.5, 48, 93, 141
349741.6.peg.2372.site.6, 25, 95, 120
349741.6.peg.2372.site.7, 17, 97, 114
349741.6.peg.2372.site.8, 29, 96, 125
349741.6.peg.2372.site.9, 29, 95, 124
349741.6.peg.2372.site.10, 26, 90, 116
349741.6.peg.2372.site.11, 32, 86, 118
349741.6.peg.2372.site.12, 28, 83, 111
349741.6.peg.2372.site.13, 3, 84, 87
349741.6.peg.2372.site.14, 42, 86, 128
349741.6.peg.2372.site.15, 48, 94, 142
349741.6.peg.2372.site.16, 29, 96, 125
349741.6.peg.2372.site.17, 2, 97, 99
349741.6.peg.2372.site.18, 3, 97, 100
349741.6.peg.2372.site.19, 36, 95, 131
349741.6.peg.2372.site.20, 93, 93, 186
349741.6.peg.2372.site.21, 84, 86, 170
349741.6.peg.2372.site.22, 26, 86, 112
349741.6.peg.2372.site.23, 16, 76, 92
349741.6.peg.2372.site.24, 1, 58, 59
349741.6.peg.2372.site.25, 23, 45, 68
349741.6.peg.2372.site.26, 18, 49, 67
349741.6.peg.2372.site.27, 12, 44, 56
349741.6.peg.2372.site.28, 1, 65, 66
349741.6.peg.2372.site.29, 5, 69, 74
349741.6.peg.2372.site.30, 35, 71, 106
349741.6.peg.2372.site.31, 4, 77, 81
349741.6.peg.2372.site.32, 73, 75, 148
349741.6.peg.2372.site.33, 75, 76, 151
349741.6.peg.2372.site.34, 33, 92, 125
349741.6.peg.2372.site.35, 32, 91, 123
349741.6.peg.2372.site.36, 36, 91, 127
349741.6.peg.2372.site.37, 28, 85, 113
349741.6.peg.2372.site.38, 84, 84, 168
349741.6.peg.2372.site.39, 7, 76, 83
349741.6.peg.2372.site.40, 15, 74, 89
349741.6.peg.2372.site.41, 34, 80, 114
349741.6.peg.2372.site.42, 6, 67, 73
349741.6.peg.2372.site.43, 2, 62, 64
349741.6.peg.2372.site.44, 1, 60, 61
349741.6.peg.2372.site.45, 65, 65, 130
349741.6.peg.2372.site.46, 60, 76, 136
349741.6.peg.2372.site.47, 59, 95, 154
349741.6.peg.2372.site.48, 60, 95, 155
349741.6.peg.2372.site.49, 37, 97, 134
349741.6.peg.2372.site.50, 36, 96, 132
349741.6.peg.2372.site.51, 36, 96, 132
349741.6.peg.2372.site.52, 13, 96, 109
349741.6.peg.2372.site.53, 37, 97, 134
349741.6.peg.2372.site.54, 13, 97, 110
349741.6.peg.2372.site.55, 33, 93, 126
349741.6.peg.2372.site.56, 7, 89, 96
349741.6.peg.2372.site.57, 4, 65, 69
349741.6.peg.2372.site.58, 45, 60, 105
349741.6.peg.2372.site.59, 46, 61, 107
349741.6.peg.2372.site.60, 3, 69, 72
349741.6.peg.2372.site.61, 45, 70, 115
349741.6.peg.2372.site.62, 26, 72, 98
349741.6.peg.2372.site.63, 26, 66, 92
349741.6.peg.2372.site.64, 2, 49, 51
349741.6.peg.2372.site.65, 30, 44, 74
349741.6.peg.2372.site.66, 14, 34, 48
349741.6.peg.2372.site.67, 13, 32, 45
349741.6.peg.2372.site.68, 5, 27, 32
349741.6.peg.2372.site.69, 45, 95, 140
349741.6.peg.2372.site.70, 81, 96, 177
349741.6.peg.2372.site.71, 45, 97, 142
349741.6.peg.2372.site.72, 37, 97, 134
349741.6.peg.2372.site.73, 15, 97, 112
349741.6.peg.2372.site.74, 20, 97, 117
349741.6.peg.2372.site.75, 37, 97, 134
349741.6.peg.2372.site.76, 37, 96, 133
349741.6.peg.2372.site.77, 40, 97, 137
349741.6.peg.2372.site.78, 2, 97, 99
349741.6.peg.2372.site.79, 0, 96, 96
349741.6.peg.2372.site.80, 45, 97, 142
349741.6.peg.2372.site.81, 22, 95, 117
349741.6.peg.2372.site.82, 36, 96, 132
349741.6.peg.2372.site.83, 34, 94, 128
349741.6.peg.2372.site.84, 34, 94, 128
349741.6.peg.2372.site.85, 63, 78, 141
349741.6.peg.2372.site.86, 20, 67, 87
349741.6.peg.2372.site.87, 42, 60, 102
349741.6.peg.2372.site.88, 3, 63, 66
349741.6.peg.2372.site.89, 54, 69, 123
349741.6.peg.2372.site.90, 29, 89, 118
349741.6.peg.2372.site.91, 5, 65, 70
349741.6.peg.2372.site.92, 5, 63, 68
349741.6.peg.2372.site.93, 1, 62, 63
349741.6.peg.2372.site.94, 7, 61, 68
349741.6.peg.2372.site.95, 5, 73, 78
349741.6.peg.2372.site.96, 2, 75, 77
349741.6.peg.2372.site.97, 23, 82, 105
349741.6.peg.2375.site.1, 9, 97, 106
349741.6.peg.2375.site.2, 8, 97, 105
349741.6.peg.2375.site.3, 5, 97, 102
349741.6.peg.2375.site.4, 93, 97, 190
349741.6.peg.2375.site.5, 47, 97, 144
349741.6.peg.2375.site.6, 0, 96, 96
349741.6.peg.2375.site.7, 49, 97, 146
349741.6.peg.2375.site.8, 47, 97, 144
349741.6.peg.2377.site.1, 0, 96, 96
349741.6.peg.2377.site.2, 21, 92, 113
349741.6.peg.2377.site.3, 2, 93, 95
349741.6.peg.2377.site.4, 93, 95, 188
349741.6.peg.2377.site.5, 29, 96, 125
349741.6.peg.2377.site.6, 3, 97, 100
349741.6.peg.2377.site.7, 2, 97, 99
349741.6.peg.2377.site.8, 97, 97, 194
349741.6.peg.2377.site.9, 0, 90, 90
349741.6.peg.2377.site.10, 0, 88, 88
349741.6.peg.2377.site.11, 4, 95, 99
349741.6.peg.2377.site.12, 0, 92, 92
349741.6.peg.2377.site.13, 0, 97, 97
349741.6.peg.2377.site.14, 0, 97, 97
349741.6.peg.2377.site.15, 1, 97, 98
349741.6.peg.2377.site.16, 29, 97, 126
349741.6.peg.2377.site.17, 0, 97, 97
349741.6.peg.2377.site.18, 29, 97, 126
349741.6.peg.2377.site.19, 91, 97, 188
349741.6.peg.2377.site.20, 10, 97, 107
349741.6.peg.2377.site.21, 28, 96, 124
349741.6.peg.2377.site.22, 29, 97, 126
349741.6.peg.2377.site.23, 29, 97, 126
349741.6.peg.2377.site.24, 29, 97, 126
349741.6.peg.2377.site.25, 29, 97, 126
349741.6.peg.2377.site.26, 17, 97, 114
